ID;VALEUR;DATE;
27;123005;2019-04-11 17:21:09.0;
27;123025;2019-04-11 17:21:12.0;
27;123005;2019-04-11 17:21:13.0;
27;122995;2019-04-11 17:21:15.0;
27;123005;2019-04-11 17:21:18.0;
27;122995;2019-04-11 17:21:19.0;
27;123025;2019-04-11 17:21:21.0;
27;123005;2019-04-11 17:21:22.0;
27;123045;2019-04-11 17:21:26.0;
27;123005;2019-04-11 17:21:29.0;
27;123025;2019-04-11 17:21:30.0;
27;123045;2019-04-11 17:21:32.0;
27;123025;2019-04-11 17:21:33.0;
27;123045;2019-04-11 17:21:34.0;
27;123025;2019-04-11 17:21:36.0;
27;123015;2019-04-11 17:21:37.0;
27;123045;2019-04-11 17:21:39.0;
27;123025;2019-04-11 17:21:41.0;
27;123015;2019-04-11 17:21:42.0;
27;123025;2019-04-11 17:21:44.0;
27;123015;2019-04-11 17:21:47.0;
27;123025;2019-04-11 17:21:50.0;
27;123045;2019-04-11 17:21:52.0;
27;123025;2019-04-11 17:21:53.0;
27;122995;2019-04-11 17:21:59.0;
27;123025;2019-04-11 17:22:01.0;
27;123015;2019-04-11 17:22:02.0;
27;123025;2019-04-11 17:22:03.0;
27;122995;2019-04-11 17:22:05.0;
27;123015;2019-04-11 17:22:08.0;
27;122995;2019-04-11 17:22:09.0;
27;122975;2019-04-11 17:22:11.0;
27;122995;2019-04-11 17:22:14.0;
27;122975;2019-04-11 17:22:15.0;
27;122985;2019-04-11 17:22:18.0;
27;122975;2019-04-11 17:22:20.0;
27;122995;2019-04-11 17:22:22.0;
27;122975;2019-04-11 17:22:24.0;
27;122995;2019-04-11 17:22:25.0;
27;122975;2019-04-11 17:22:27.0;
27;122995;2019-04-11 17:22:30.0;
27;122985;2019-04-11 17:22:31.0;
27;122975;2019-04-11 17:22:32.0;
27;122985;2019-04-11 17:22:33.0;
27;122975;2019-04-11 17:22:35.0;
27;122985;2019-04-11 17:22:37.0;
27;122975;2019-04-11 17:22:39.0;
27;122985;2019-04-11 17:22:43.0;
27;122955;2019-04-11 17:22:45.0;
27;122975;2019-04-11 17:22:50.0;
27;122965;2019-04-11 17:22:58.0;
27;122975;2019-04-11 17:23:01.0;
27;122955;2019-04-11 17:23:04.0;
27;122965;2019-04-11 17:23:10.0;
27;122955;2019-04-11 17:23:14.0;
27;122965;2019-04-11 17:23:16.0;
27;122975;2019-04-11 17:23:25.0;
27;122965;2019-04-11 17:23:26.0;
27;122975;2019-04-11 17:23:28.0;
27;122965;2019-04-11 17:23:30.0;
27;122975;2019-04-11 17:23:31.0;
27;122965;2019-04-11 17:23:32.0;
27;122975;2019-04-11 17:23:34.0;
27;122965;2019-04-11 17:23:35.0;
27;122985;2019-04-11 17:23:36.0;
27;122975;2019-04-11 17:23:44.0;
27;122985;2019-04-11 17:23:45.0;
27;122975;2019-04-11 17:23:47.0;
27;122985;2019-04-11 17:23:49.0;
27;122955;2019-04-11 17:23:52.0;
27;122985;2019-04-11 17:23:55.0;
27;122955;2019-04-11 17:23:56.0;
27;122985;2019-04-11 17:24:00.0;
27;122955;2019-04-11 17:24:05.0;
27;122985;2019-04-11 17:24:09.0;
27;122965;2019-04-11 17:24:11.0;
27;122955;2019-04-11 17:24:12.0;
27;122965;2019-04-11 17:24:13.0;
27;122985;2019-04-11 17:24:15.0;
27;122965;2019-04-11 17:24:18.0;
27;122985;2019-04-11 17:24:19.0;
27;123015;2019-04-11 17:24:21.0;
27;122965;2019-04-11 17:24:22.0;
27;122985;2019-04-11 17:24:32.0;
27;122965;2019-04-11 17:24:33.0;
27;123015;2019-04-11 17:24:35.0;
27;122965;2019-04-11 17:24:38.0;
27;122985;2019-04-11 17:24:41.0;
27;123015;2019-04-11 17:24:43.0;
27;123005;2019-04-11 17:24:44.0;
27;123015;2019-04-11 17:24:46.0;
27;123005;2019-04-11 17:24:51.0;
27;122985;2019-04-11 17:25:19.0;
27;123005;2019-04-11 17:25:24.0;
27;122985;2019-04-11 17:25:25.0;
27;122975;2019-04-11 17:25:27.0;
27;122985;2019-04-11 17:25:28.0;
27;122975;2019-04-11 17:25:34.0;
27;122985;2019-04-11 17:25:37.0;
27;122975;2019-04-11 17:25:41.0;
27;122985;2019-04-11 17:25:44.0;
27;122975;2019-04-11 17:25:45.0;
27;122985;2019-04-11 17:25:48.0;
27;122975;2019-04-11 17:25:49.0;
27;122905;2019-04-11 17:25:53.0;
27;122975;2019-04-11 17:25:56.0;
27;122905;2019-04-11 17:25:58.0;
27;122885;2019-04-11 17:26:27.0;
27;122905;2019-04-11 17:26:30.0;
27;122895;2019-04-11 17:26:31.0;
27;122885;2019-04-11 17:26:33.0;
27;122895;2019-04-11 17:26:36.0;
27;122875;2019-04-11 17:26:38.0;
27;122895;2019-04-11 17:26:39.0;
27;122885;2019-04-11 17:26:42.0;
27;122895;2019-04-11 17:26:43.0;
27;122885;2019-04-11 17:26:45.0;
27;122875;2019-04-11 17:26:48.0;
27;122885;2019-04-11 17:26:49.0;
27;122875;2019-04-11 17:26:50.0;
27;122895;2019-04-11 17:26:55.0;
27;122885;2019-04-11 17:26:56.0;
27;122895;2019-04-11 17:26:58.0;
27;122945;2019-04-11 17:26:59.0;
27;122875;2019-04-11 17:27:02.0;
27;122965;2019-04-11 17:27:04.0;
27;122945;2019-04-11 17:27:06.0;
27;122965;2019-04-11 17:27:09.0;
27;122945;2019-04-11 17:27:10.0;
27;122965;2019-04-11 17:27:17.0;
27;122925;2019-04-11 17:27:21.0;
27;122965;2019-04-11 17:27:24.0;
27;122945;2019-04-11 17:27:25.0;
27;122925;2019-04-11 17:27:27.0;
27;122945;2019-04-11 17:27:28.0;
27;122915;2019-04-11 17:27:30.0;
27;122965;2019-04-11 17:27:33.0;
27;122925;2019-04-11 17:27:34.0;
27;122935;2019-04-11 17:27:36.0;
27;122925;2019-04-11 17:27:37.0;
27;122935;2019-04-11 17:27:38.0;
27;122925;2019-04-11 17:27:40.0;
27;122915;2019-04-11 17:27:43.0;
27;122935;2019-04-11 17:27:45.0;
27;122925;2019-04-11 17:27:47.0;
27;122915;2019-04-11 17:27:48.0;
27;122935;2019-04-11 17:27:49.0;
27;122925;2019-04-11 17:27:51.0;
27;122965;2019-04-11 17:27:52.0;
27;122935;2019-04-11 17:27:54.0;
27;122965;2019-04-11 17:27:55.0;
27;122915;2019-04-11 17:27:58.0;
27;122935;2019-04-11 17:28:00.0;
27;122965;2019-04-11 17:28:01.0;
27;122935;2019-04-11 17:28:03.0;
27;122965;2019-04-11 17:28:06.0;
27;123035;2019-04-11 17:28:07.0;
27;122965;2019-04-11 17:28:12.0;
27;123035;2019-04-11 17:28:13.0;
27;122965;2019-04-11 17:28:18.0;
27;123035;2019-04-11 17:28:19.0;
27;122965;2019-04-11 17:28:20.0;
27;123035;2019-04-11 17:28:22.0;
27;123005;2019-04-11 17:28:27.0;
27;123035;2019-04-11 17:28:29.0;
27;123005;2019-04-11 17:28:32.0;
27;123035;2019-04-11 17:28:34.0;
27;123015;2019-04-11 17:28:39.0;
27;123005;2019-04-11 17:28:42.0;
27;123025;2019-04-11 17:28:44.0;
27;123005;2019-04-11 17:28:48.0;
27;123015;2019-04-11 17:28:50.0;
27;123005;2019-04-11 17:28:51.0;
27;123025;2019-04-11 17:28:52.0;
27;123005;2019-04-11 17:28:54.0;
27;123015;2019-04-11 17:28:55.0;
27;123025;2019-04-11 17:28:57.0;
27;123015;2019-04-11 17:28:59.0;
27;123025;2019-04-11 17:29:01.0;
27;123015;2019-04-11 17:29:03.0;
27;123025;2019-04-11 17:29:04.0;
27;123015;2019-04-11 17:29:06.0;
27;123025;2019-04-11 17:29:08.0;
27;123055;2019-04-11 17:29:15.0;
27;123025;2019-04-11 17:29:25.0;
27;123055;2019-04-11 17:29:27.0;
27;123025;2019-04-11 17:29:28.0;
27;123055;2019-04-11 17:29:29.0;
27;123045;2019-04-11 17:29:37.0;
27;123055;2019-04-11 17:29:38.0;
27;123045;2019-04-11 17:29:44.0;
27;123055;2019-04-11 17:29:47.0;
27;123045;2019-04-11 17:29:50.0;
27;123055;2019-04-11 17:29:51.0;
27;123045;2019-04-11 17:29:53.0;
27;123055;2019-04-11 17:29:58.0;
27;123045;2019-04-11 17:30:00.0;
27;123055;2019-04-11 17:30:07.0;
27;123025;2019-04-11 17:30:09.0;
27;123045;2019-04-11 17:30:11.0;
27;123055;2019-04-11 17:30:14.0;
27;123025;2019-04-11 17:30:15.0;
27;123055;2019-04-11 17:30:17.0;
27;123045;2019-04-11 17:30:18.0;
27;122975;2019-04-11 17:30:20.0;
27;123025;2019-04-11 17:30:21.0;
27;122975;2019-04-11 17:30:25.0;
27;123025;2019-04-11 17:30:33.0;
27;122975;2019-04-11 17:30:36.0;
27;123025;2019-04-11 17:30:40.0;
27;122975;2019-04-11 17:30:41.0;
27;122955;2019-04-11 17:30:44.0;
27;122975;2019-04-11 17:30:48.0;
27;122955;2019-04-11 17:30:53.0;
27;122975;2019-04-11 17:30:54.0;
27;122965;2019-04-11 17:30:56.0;
27;122955;2019-04-11 17:30:58.0;
27;122965;2019-04-11 17:31:04.0;
27;122955;2019-04-11 17:31:05.0;
27;122965;2019-04-11 17:31:07.0;
27;122955;2019-04-11 17:31:09.0;
27;122965;2019-04-11 17:31:12.0;
27;122955;2019-04-11 17:31:13.0;
27;122985;2019-04-11 17:31:16.0;
27;122965;2019-04-11 17:31:18.0;
27;122955;2019-04-11 17:31:19.0;
27;122985;2019-04-11 17:31:22.0;
27;122955;2019-04-11 17:31:27.0;
27;123005;2019-04-11 17:31:29.0;
27;122955;2019-04-11 17:31:31.0;
27;123005;2019-04-11 17:31:34.0;
27;122985;2019-04-11 17:31:37.0;
27;122995;2019-04-11 17:31:42.0;
27;123005;2019-04-11 17:31:44.0;
27;122995;2019-04-11 17:31:45.0;
27;123005;2019-04-11 17:31:51.0;
27;122995;2019-04-11 17:31:52.0;
27;122975;2019-04-11 17:32:16.0;
27;122995;2019-04-11 17:32:18.0;
27;122975;2019-04-11 17:32:19.0;
27;122985;2019-04-11 17:32:20.0;
27;122995;2019-04-11 17:32:22.0;
27;122975;2019-04-11 17:32:25.0;
27;122985;2019-04-11 17:32:27.0;
27;122975;2019-04-11 17:32:28.0;
27;122995;2019-04-11 17:32:30.0;
27;122985;2019-04-11 17:32:31.0;
27;122975;2019-04-11 17:32:34.0;
27;122985;2019-04-11 17:32:37.0;
27;122975;2019-04-11 17:32:40.0;
27;122985;2019-04-11 17:32:47.0;
27;122955;2019-04-11 17:32:48.0;
27;122975;2019-04-11 17:32:50.0;
27;122935;2019-04-11 17:32:51.0;
27;122975;2019-04-11 17:32:54.0;
27;122955;2019-04-11 17:32:56.0;
27;122935;2019-04-11 17:32:57.0;
27;122975;2019-04-11 17:32:58.0;
27;122955;2019-04-11 17:33:00.0;
27;122975;2019-04-11 17:33:01.0;
27;122935;2019-04-11 17:33:03.0;
27;122955;2019-04-11 17:33:07.0;
27;122935;2019-04-11 17:33:09.0;
27;122955;2019-04-11 17:33:12.0;
27;122935;2019-04-11 17:33:13.0;
27;122965;2019-04-11 17:33:15.0;
27;122935;2019-04-11 17:33:17.0;
27;122955;2019-04-11 17:33:20.0;
27;122965;2019-04-11 17:33:23.0;
27;122925;2019-04-11 17:33:29.0;
27;122955;2019-04-11 17:33:32.0;
27;122965;2019-04-11 17:33:34.0;
27;122925;2019-04-11 17:33:35.0;
27;122955;2019-04-11 17:33:37.0;
27;122965;2019-04-11 17:33:39.0;
27;122925;2019-04-11 17:33:41.0;
27;122965;2019-04-11 17:33:42.0;
27;122935;2019-04-11 17:33:46.0;
27;122925;2019-04-11 17:33:50.0;
27;122935;2019-04-11 17:33:52.0;
27;122925;2019-04-11 17:33:54.0;
27;122935;2019-04-11 17:34:00.0;
27;122825;2019-04-11 17:34:19.0;
27;122935;2019-04-11 17:34:20.0;
27;122825;2019-04-11 17:34:23.0;
27;122935;2019-04-11 17:34:25.0;
27;122845;2019-04-11 17:34:26.0;
27;122825;2019-04-11 17:34:29.0;
27;122845;2019-04-11 17:34:31.0;
27;122765;2019-04-11 17:34:37.0;
27;122825;2019-04-11 17:34:38.0;
27;122845;2019-04-11 17:34:40.0;
27;122825;2019-04-11 17:34:41.0;
27;122845;2019-04-11 17:34:43.0;
27;122825;2019-04-11 17:34:44.0;
27;122765;2019-04-11 17:34:47.0;
27;122845;2019-04-11 17:34:48.0;
27;122735;2019-04-11 17:34:53.0;
27;122765;2019-04-11 17:34:54.0;
27;122735;2019-04-11 17:35:02.0;
27;122745;2019-04-11 17:35:12.0;
27;122735;2019-04-11 17:35:13.0;
27;122745;2019-04-11 17:35:16.0;
27;122735;2019-04-11 17:35:19.0;
27;122745;2019-04-11 17:35:21.0;
27;122735;2019-04-11 17:35:22.0;
27;122765;2019-04-11 17:35:28.0;
27;122745;2019-04-11 17:35:31.0;
27;122765;2019-04-11 17:35:33.0;
27;122745;2019-04-11 17:35:35.0;
27;122765;2019-04-11 17:35:39.0;
27;122745;2019-04-11 17:35:40.0;
27;122765;2019-04-11 17:35:41.0;
27;122825;2019-04-11 17:35:43.0;
27;122865;2019-04-11 17:35:48.0;
27;122825;2019-04-11 17:35:50.0;
27;122865;2019-04-11 17:35:51.0;
27;122765;2019-04-11 17:35:53.0;
27;122825;2019-04-11 17:35:54.0;
27;122765;2019-04-11 17:35:56.0;
27;122865;2019-04-11 17:35:58.0;
27;122875;2019-04-11 17:36:00.0;
27;122865;2019-04-11 17:36:01.0;
27;122825;2019-04-11 17:36:03.0;
27;122865;2019-04-11 17:36:04.0;
27;122825;2019-04-11 17:36:06.0;
27;122875;2019-04-11 17:36:09.0;
27;122825;2019-04-11 17:36:10.0;
27;122865;2019-04-11 17:36:12.0;
27;122875;2019-04-11 17:36:15.0;
27;122865;2019-04-11 17:36:17.0;
27;122845;2019-04-11 17:36:22.0;
27;122875;2019-04-11 17:36:24.0;
27;122845;2019-04-11 17:36:25.0;
27;122865;2019-04-11 17:36:27.0;
27;122845;2019-04-11 17:36:28.0;
27;122865;2019-04-11 17:36:29.0;
27;122845;2019-04-11 17:36:31.0;
27;122865;2019-04-11 17:36:32.0;
27;122845;2019-04-11 17:36:34.0;
27;122865;2019-04-11 17:36:36.0;
27;122845;2019-04-11 17:36:39.0;
27;122835;2019-04-11 17:36:41.0;
27;122865;2019-04-11 17:36:43.0;
27;122845;2019-04-11 17:36:44.0;
27;122825;2019-04-11 17:36:46.0;
27;122845;2019-04-11 17:36:47.0;
27;122835;2019-04-11 17:36:52.0;
27;122825;2019-04-11 17:36:53.0;
27;122835;2019-04-11 17:36:54.0;
27;122825;2019-04-11 17:36:56.0;
27;122835;2019-04-11 17:36:58.0;
27;122825;2019-04-11 17:37:01.0;
27;122855;2019-04-11 17:37:10.0;
27;122825;2019-04-11 17:37:14.0;
27;122855;2019-04-11 17:37:17.0;
27;122825;2019-04-11 17:37:19.0;
27;122865;2019-04-11 17:37:20.0;
27;122825;2019-04-11 17:37:22.0;
27;122865;2019-04-11 17:37:23.0;
27;122855;2019-04-11 17:37:25.0;
27;122865;2019-04-11 17:37:26.0;
27;122855;2019-04-11 17:37:27.0;
27;122875;2019-04-11 17:37:32.0;
27;122855;2019-04-11 17:37:33.0;
27;122875;2019-04-11 17:37:34.0;
27;122865;2019-04-11 17:37:38.0;
27;122875;2019-04-11 17:37:42.0;
27;122865;2019-04-11 17:37:43.0;
27;122875;2019-04-11 17:37:46.0;
27;122865;2019-04-11 17:37:47.0;
27;122875;2019-04-11 17:37:48.0;
27;122885;2019-04-11 17:37:50.0;
27;122895;2019-04-11 17:38:06.0;
27;122885;2019-04-11 17:38:07.0;
27;122895;2019-04-11 17:38:17.0;
27;122885;2019-04-11 17:38:20.0;
27;122895;2019-04-11 17:38:21.0;
27;122885;2019-04-11 17:38:26.0;
27;122895;2019-04-11 17:38:29.0;
27;122885;2019-04-11 17:38:30.0;
27;122895;2019-04-11 17:38:32.0;
27;122905;2019-04-11 17:38:36.0;
27;122895;2019-04-11 17:38:40.0;
27;122905;2019-04-11 17:38:42.0;
27;122885;2019-04-11 17:38:43.0;
27;122895;2019-04-11 17:38:48.0;
27;122905;2019-04-11 17:38:49.0;
27;122895;2019-04-11 17:38:52.0;
27;122905;2019-04-11 17:38:54.0;
27;122885;2019-04-11 17:38:55.0;
27;122905;2019-04-11 17:38:57.0;
27;122895;2019-04-11 17:38:58.0;
27;122915;2019-04-11 17:38:59.0;
27;122905;2019-04-11 17:39:03.0;
27;122915;2019-04-11 17:39:06.0;
27;122905;2019-04-11 17:39:09.0;
27;122885;2019-04-11 17:39:12.0;
27;122905;2019-04-11 17:39:13.0;
27;122915;2019-04-11 17:39:15.0;
27;122905;2019-04-11 17:39:22.0;
27;122915;2019-04-11 17:39:26.0;
27;122905;2019-04-11 17:39:27.0;
27;122885;2019-04-11 17:39:30.0;
27;122825;2019-04-11 17:39:31.0;
27;122905;2019-04-11 17:39:33.0;
27;122825;2019-04-11 17:39:36.0;
27;122885;2019-04-11 17:39:37.0;
27;122785;2019-04-11 17:39:39.0;
27;122885;2019-04-11 17:39:40.0;
27;122825;2019-04-11 17:39:42.0;
27;122785;2019-04-11 17:39:43.0;
27;122825;2019-04-11 17:39:44.0;
27;122785;2019-04-11 17:39:46.0;
27;122825;2019-04-11 17:39:47.0;
27;122785;2019-04-11 17:39:48.0;
27;122825;2019-04-11 17:39:55.0;
27;122785;2019-04-11 17:39:57.0;
27;122825;2019-04-11 17:39:59.0;
27;122785;2019-04-11 17:40:00.0;
27;122755;2019-04-11 17:40:04.0;
27;122785;2019-04-11 17:40:11.0;
27;122755;2019-04-11 17:40:15.0;
27;122785;2019-04-11 17:40:20.0;
27;122755;2019-04-11 17:40:21.0;
27;122745;2019-04-11 17:40:26.0;
27;122755;2019-04-11 17:40:27.0;
27;122745;2019-04-11 17:40:39.0;
27;122725;2019-04-11 17:40:41.0;
27;122745;2019-04-11 17:40:46.0;
27;122725;2019-04-11 17:40:49.0;
27;122745;2019-04-11 17:40:55.0;
27;122725;2019-04-11 17:40:56.0;
27;122735;2019-04-11 17:41:00.0;
27;122725;2019-04-11 17:41:01.0;
27;122735;2019-04-11 17:41:11.0;
27;122725;2019-04-11 17:41:12.0;
27;122735;2019-04-11 17:41:14.0;
27;122725;2019-04-11 17:41:15.0;
27;122735;2019-04-11 17:41:17.0;
27;122725;2019-04-11 17:41:26.0;
27;122785;2019-04-11 17:41:33.0;
27;122735;2019-04-11 17:41:35.0;
27;122725;2019-04-11 17:41:37.0;
27;122735;2019-04-11 17:41:38.0;
27;122725;2019-04-11 17:41:41.0;
27;122735;2019-04-11 17:41:42.0;
27;122785;2019-04-11 17:41:44.0;
27;122795;2019-04-11 17:41:48.0;
27;122785;2019-04-11 17:41:52.0;
27;122795;2019-04-11 17:41:55.0;
27;122785;2019-04-11 17:41:57.0;
27;122795;2019-04-11 17:41:58.0;
27;122805;2019-04-11 17:42:00.0;
27;122795;2019-04-11 17:42:01.0;
27;122785;2019-04-11 17:42:03.0;
27;122805;2019-04-11 17:42:05.0;
27;122795;2019-04-11 17:42:06.0;
27;122805;2019-04-11 17:42:08.0;
27;122795;2019-04-11 17:42:10.0;
27;122825;2019-04-11 17:42:12.0;
27;122795;2019-04-11 17:42:14.0;
27;122805;2019-04-11 17:42:15.0;
27;122795;2019-04-11 17:42:19.0;
27;122825;2019-04-11 17:42:21.0;
27;122805;2019-04-11 17:42:22.0;
27;122795;2019-04-11 17:42:27.0;
27;122805;2019-04-11 17:42:29.0;
27;122825;2019-04-11 17:42:31.0;
27;122795;2019-04-11 17:42:32.0;
27;122825;2019-04-11 17:42:33.0;
27;122795;2019-04-11 17:42:35.0;
27;122785;2019-04-11 17:42:36.0;
27;122795;2019-04-11 17:42:37.0;
27;122785;2019-04-11 17:42:41.0;
27;122795;2019-04-11 17:42:44.0;
27;122785;2019-04-11 17:42:46.0;
27;122795;2019-04-11 17:42:47.0;
27;122785;2019-04-11 17:42:49.0;
27;122795;2019-04-11 17:42:51.0;
27;122775;2019-04-11 17:42:52.0;
27;122785;2019-04-11 17:42:53.0;
27;122775;2019-04-11 17:42:55.0;
27;122785;2019-04-11 17:42:58.0;
27;122795;2019-04-11 17:43:01.0;
27;122775;2019-04-11 17:43:02.0;
27;122785;2019-04-11 17:43:04.0;
27;122805;2019-04-11 17:43:05.0;
27;122785;2019-04-11 17:43:07.0;
27;122775;2019-04-11 17:43:08.0;
27;122805;2019-04-11 17:43:14.0;
27;122775;2019-04-11 17:43:17.0;
27;122805;2019-04-11 17:43:20.0;
27;122775;2019-04-11 17:43:21.0;
27;122805;2019-04-11 17:43:24.0;
27;122765;2019-04-11 17:43:26.0;
27;122805;2019-04-11 17:43:27.0;
27;122775;2019-04-11 17:43:30.0;
27;122805;2019-04-11 17:43:31.0;
27;122775;2019-04-11 17:43:33.0;
27;122805;2019-04-11 17:43:34.0;
27;122775;2019-04-11 17:43:35.0;
27;122765;2019-04-11 17:43:37.0;
27;122775;2019-04-11 17:43:38.0;
27;122795;2019-04-11 17:43:40.0;
27;122765;2019-04-11 17:43:48.0;
27;122795;2019-04-11 17:43:50.0;
27;122765;2019-04-11 17:43:56.0;
27;122795;2019-04-11 17:43:57.0;
27;122815;2019-04-11 17:44:00.0;
27;122795;2019-04-11 17:44:03.0;
27;122815;2019-04-11 17:44:06.0;
27;122795;2019-04-11 17:44:07.0;
27;122815;2019-04-11 17:44:08.0;
27;122795;2019-04-11 17:44:11.0;
27;122805;2019-04-11 17:44:14.0;
27;122815;2019-04-11 17:44:18.0;
27;122805;2019-04-11 17:44:19.0;
27;122815;2019-04-11 17:44:27.0;
27;122805;2019-04-11 17:44:28.0;
27;122815;2019-04-11 17:44:31.0;
27;122805;2019-04-11 17:44:39.0;
27;122855;2019-04-11 17:44:46.0;
27;122815;2019-04-11 17:44:48.0;
27;122855;2019-04-11 17:44:49.0;
27;122885;2019-04-11 17:44:52.0;
27;122855;2019-04-11 17:44:54.0;
27;122885;2019-04-11 17:44:55.0;
27;122815;2019-04-11 17:45:00.0;
27;122885;2019-04-11 17:45:01.0;
27;122835;2019-04-11 17:45:04.0;
27;122885;2019-04-11 17:45:05.0;
27;122835;2019-04-11 17:45:08.0;
27;122855;2019-04-11 17:45:09.0;
27;122885;2019-04-11 17:45:12.0;
27;122835;2019-04-11 17:45:17.0;
27;122885;2019-04-11 17:45:18.0;
27;122835;2019-04-11 17:45:19.0;
27;122825;2019-04-11 17:45:21.0;
27;122835;2019-04-11 17:45:22.0;
27;122825;2019-04-11 17:45:26.0;
27;122585;2019-04-11 18:05:44.0;
27;122825;2019-04-11 18:05:47.0;
27;122565;2019-04-11 18:05:53.0;
27;122585;2019-04-11 18:05:57.0;
27;122565;2019-04-11 18:05:58.0;
27;122655;2019-04-11 18:06:18.0;
27;122565;2019-04-11 18:06:21.0;
27;122655;2019-04-11 18:06:22.0;
27;122565;2019-04-11 18:06:23.0;
27;122685;2019-04-11 18:06:25.0;
27;122565;2019-04-11 18:06:29.0;
27;122685;2019-04-11 18:06:30.0;
27;122655;2019-04-11 18:06:33.0;
27;122685;2019-04-11 18:06:37.0;
27;122675;2019-04-11 18:06:39.0;
27;122655;2019-04-11 18:06:40.0;
27;122675;2019-04-11 18:06:42.0;
27;122655;2019-04-11 18:06:44.0;
27;122675;2019-04-11 18:06:46.0;
27;122685;2019-04-11 18:06:50.0;
27;122675;2019-04-11 18:06:51.0;
27;122645;2019-04-11 18:06:57.0;
27;122675;2019-04-11 18:06:59.0;
27;122645;2019-04-11 18:07:03.0;
27;122675;2019-04-11 18:07:04.0;
27;122645;2019-04-11 18:07:06.0;
27;122675;2019-04-11 18:07:09.0;
27;122645;2019-04-11 18:07:12.0;
27;122675;2019-04-11 18:07:16.0;
27;122645;2019-04-11 18:07:18.0;
27;122675;2019-04-11 18:07:19.0;
27;122645;2019-04-11 18:07:21.0;
27;122635;2019-04-11 18:07:29.0;
27;122645;2019-04-11 18:07:35.0;
27;122635;2019-04-11 18:07:37.0;
27;122645;2019-04-11 18:07:39.0;
27;122635;2019-04-11 18:07:41.0;
27;122645;2019-04-11 18:07:44.0;
27;122635;2019-04-11 18:07:46.0;
27;122645;2019-04-11 18:07:48.0;
27;122635;2019-04-11 18:07:53.0;
27;122625;2019-04-11 18:07:54.0;
27;122635;2019-04-11 18:07:57.0;
27;122625;2019-04-11 18:07:58.0;
27;122635;2019-04-11 18:08:07.0;
27;122625;2019-04-11 18:08:08.0;
27;122635;2019-04-11 18:08:11.0;
27;122625;2019-04-11 18:08:14.0;
27;122635;2019-04-11 18:08:52.0;
27;122625;2019-04-11 18:08:54.0;
27;122635;2019-04-11 18:08:57.0;
27;122615;2019-04-11 18:09:01.0;
27;122625;2019-04-11 18:09:03.0;
27;122615;2019-04-11 18:09:04.0;
27;122635;2019-04-11 18:09:11.0;
27;122615;2019-04-11 18:09:14.0;
27;122635;2019-04-11 18:09:15.0;
