ID;VALEUR;DATE;
27;122615;2019-04-11 18:09:17.0;
27;122635;2019-04-11 18:09:18.0;
27;122615;2019-04-11 18:09:22.0;
27;122595;2019-04-11 18:09:24.0;
27;122615;2019-04-11 18:09:25.0;
27;122595;2019-04-11 18:09:29.0;
27;122615;2019-04-11 18:09:31.0;
27;122595;2019-04-11 18:09:32.0;
27;122615;2019-04-11 18:09:33.0;
27;122595;2019-04-11 18:09:35.0;
27;122605;2019-04-11 18:09:39.0;
27;122595;2019-04-11 18:09:41.0;
27;122605;2019-04-11 18:09:43.0;
27;122595;2019-04-11 18:09:44.0;
27;122605;2019-04-11 18:09:46.0;
27;122595;2019-04-11 18:09:47.0;
27;122605;2019-04-11 18:09:48.0;
27;122595;2019-04-11 18:09:51.0;
27;122585;2019-04-11 18:09:55.0;
27;122605;2019-04-11 18:09:58.0;
27;122595;2019-04-11 18:09:59.0;
27;122585;2019-04-11 18:10:01.0;
27;122605;2019-04-11 18:10:02.0;
27;122595;2019-04-11 18:10:04.0;
27;122605;2019-04-11 18:10:05.0;
27;122585;2019-04-11 18:10:07.0;
27;122595;2019-04-11 18:10:10.0;
27;122585;2019-04-11 18:10:13.0;
27;122595;2019-04-11 18:10:22.0;
27;122585;2019-04-11 18:10:26.0;
27;122595;2019-04-11 18:10:27.0;
27;122585;2019-04-11 18:10:29.0;
27;122605;2019-04-11 18:10:31.0;
27;122595;2019-04-11 18:10:32.0;
27;122605;2019-04-11 18:10:34.0;
27;122585;2019-04-11 18:10:37.0;
27;122605;2019-04-11 18:10:38.0;
27;122595;2019-04-11 18:10:40.0;
27;122605;2019-04-11 18:10:43.0;
27;122585;2019-04-11 18:10:44.0;
27;122605;2019-04-11 18:10:46.0;
27;122595;2019-04-11 18:10:50.0;
27;122605;2019-04-11 18:10:52.0;
27;122595;2019-04-11 18:10:53.0;
27;122605;2019-04-11 18:10:55.0;
27;122595;2019-04-11 18:10:58.0;
27;122605;2019-04-11 18:11:00.0;
27;122595;2019-04-11 18:11:03.0;
27;122605;2019-04-11 18:11:04.0;
27;122595;2019-04-11 18:11:08.0;
27;122605;2019-04-11 18:11:09.0;
27;122595;2019-04-11 18:11:18.0;
27;122585;2019-04-11 18:11:19.0;
27;122595;2019-04-11 18:11:21.0;
27;122605;2019-04-11 18:11:22.0;
27;122585;2019-04-11 18:11:24.0;
27;122605;2019-04-11 18:11:25.0;
27;122575;2019-04-11 18:11:27.0;
27;122585;2019-04-11 18:11:29.0;
27;122555;2019-04-11 18:11:33.0;
27;122585;2019-04-11 18:11:34.0;
27;122555;2019-04-11 18:11:35.0;
27;122585;2019-04-11 18:11:37.0;
27;122575;2019-04-11 18:11:40.0;
27;122585;2019-04-11 18:11:42.0;
27;122575;2019-04-11 18:11:47.0;
27;122535;2019-04-11 18:11:52.0;
27;122575;2019-04-11 18:11:55.0;
27;122535;2019-04-11 18:11:56.0;
27;122555;2019-04-11 18:11:57.0;
27;122535;2019-04-11 18:11:59.0;
27;122555;2019-04-11 18:12:00.0;
27;122535;2019-04-11 18:12:02.0;
27;122525;2019-04-11 18:12:10.0;
27;122535;2019-04-11 18:12:12.0;
27;122525;2019-04-11 18:12:16.0;
27;122535;2019-04-11 18:12:18.0;
27;122525;2019-04-11 18:12:19.0;
27;122535;2019-04-11 18:12:20.0;
27;122505;2019-04-11 18:12:24.0;
27;122535;2019-04-11 18:12:25.0;
27;122525;2019-04-11 18:12:29.0;
27;122505;2019-04-11 18:12:31.0;
27;122525;2019-04-11 18:12:39.0;
27;122495;2019-04-11 18:12:41.0;
27;122505;2019-04-11 18:12:43.0;
27;122495;2019-04-11 18:12:46.0;
27;122505;2019-04-11 18:12:47.0;
27;122495;2019-04-11 18:12:48.0;
27;122505;2019-04-11 18:12:51.0;
27;122495;2019-04-11 18:12:53.0;
27;122505;2019-04-11 18:12:56.0;
27;122495;2019-04-11 18:12:57.0;
27;122505;2019-04-11 18:12:59.0;
27;122495;2019-04-11 18:13:03.0;
27;122505;2019-04-11 18:13:05.0;
27;122495;2019-04-11 18:13:06.0;
27;122505;2019-04-11 18:13:07.0;
27;122485;2019-04-11 18:13:09.0;
27;122505;2019-04-11 18:13:10.0;
27;122495;2019-04-11 18:13:13.0;
27;122505;2019-04-11 18:13:20.0;
27;122495;2019-04-11 18:13:21.0;
27;122505;2019-04-11 18:13:23.0;
27;122495;2019-04-11 18:13:24.0;
27;122485;2019-04-11 18:13:26.0;
27;122495;2019-04-11 18:13:27.0;
27;122465;2019-04-11 18:13:29.0;
27;122495;2019-04-11 18:13:30.0;
27;122485;2019-04-11 18:13:31.0;
27;122495;2019-04-11 18:13:36.0;
27;122465;2019-04-11 18:13:37.0;
27;122495;2019-04-11 18:13:39.0;
27;122465;2019-04-11 18:13:41.0;
27;122475;2019-04-11 18:13:54.0;
27;122465;2019-04-11 18:13:57.0;
27;122475;2019-04-11 18:13:58.0;
27;122485;2019-04-11 18:14:33.0;
27;122475;2019-04-11 18:14:35.0;
27;122485;2019-04-11 18:14:36.0;
27;122475;2019-04-11 18:14:37.0;
27;122485;2019-04-11 18:14:39.0;
27;122465;2019-04-11 18:14:40.0;
27;122475;2019-04-11 18:14:42.0;
27;122485;2019-04-11 18:14:43.0;
27;122475;2019-04-11 18:14:44.0;
27;122465;2019-04-11 18:14:49.0;
27;122485;2019-04-11 18:14:50.0;
27;122465;2019-04-11 18:14:52.0;
27;122455;2019-04-11 18:14:54.0;
27;122485;2019-04-11 18:14:56.0;
27;122455;2019-04-11 18:14:59.0;
27;122485;2019-04-11 18:15:00.0;
27;122455;2019-04-11 18:15:01.0;
27;122465;2019-04-11 18:15:03.0;
27;122455;2019-04-11 18:15:05.0;
27;122445;2019-04-11 18:15:18.0;
27;122455;2019-04-11 18:15:19.0;
27;122445;2019-04-11 18:15:24.0;
27;122455;2019-04-11 18:15:25.0;
27;122505;2019-04-11 18:15:27.0;
27;122445;2019-04-11 18:15:28.0;
27;122505;2019-04-11 18:15:30.0;
27;122445;2019-04-11 18:15:32.0;
27;122525;2019-04-11 18:15:35.0;
27;122445;2019-04-11 18:15:40.0;
27;122505;2019-04-11 18:15:41.0;
27;122525;2019-04-11 18:15:44.0;
27;122505;2019-04-11 18:15:45.0;
27;122525;2019-04-11 18:15:52.0;
27;122505;2019-04-11 18:15:55.0;
27;122525;2019-04-11 18:16:06.0;
27;122505;2019-04-11 18:16:07.0;
27;122495;2019-04-11 18:16:08.0;
27;122505;2019-04-11 18:16:10.0;
27;122495;2019-04-11 18:16:14.0;
27;122505;2019-04-11 18:16:27.0;
27;122495;2019-04-11 18:16:28.0;
27;122505;2019-04-11 18:16:29.0;
27;122495;2019-04-11 18:16:32.0;
27;122515;2019-04-11 18:16:34.0;
27;122495;2019-04-11 18:16:35.0;
27;122515;2019-04-11 18:16:36.0;
27;122495;2019-04-11 18:16:39.0;
27;122515;2019-04-11 18:16:41.0;
27;122495;2019-04-11 18:16:42.0;
27;122515;2019-04-11 18:16:47.0;
27;122495;2019-04-11 18:16:51.0;
27;122515;2019-04-11 18:16:52.0;
27;122495;2019-04-11 18:16:55.0;
27;122515;2019-04-11 18:16:56.0;
27;122495;2019-04-11 18:17:02.0;
27;122525;2019-04-11 18:17:06.0;
27;122515;2019-04-11 18:17:08.0;
27;122495;2019-04-11 18:17:10.0;
27;122525;2019-04-11 18:17:12.0;
27;122495;2019-04-11 18:17:14.0;
27;122525;2019-04-11 18:17:16.0;
27;122545;2019-04-11 18:17:17.0;
27;122525;2019-04-11 18:17:21.0;
27;122535;2019-04-11 18:17:24.0;
27;122545;2019-04-11 18:17:25.0;
27;122535;2019-04-11 18:17:27.0;
27;122525;2019-04-11 18:17:30.0;
27;122535;2019-04-11 18:17:31.0;
27;122545;2019-04-11 18:17:33.0;
27;122525;2019-04-11 18:17:34.0;
27;122535;2019-04-11 18:17:35.0;
27;122545;2019-04-11 18:17:38.0;
27;122535;2019-04-11 18:17:40.0;
27;122545;2019-04-11 18:17:45.0;
27;122535;2019-04-11 18:17:48.0;
27;122545;2019-04-11 18:17:50.0;
27;122535;2019-04-11 18:17:52.0;
27;122545;2019-04-11 18:17:54.0;
27;122555;2019-04-11 18:18:09.0;
27;122545;2019-04-11 18:18:11.0;
27;122555;2019-04-11 18:18:15.0;
27;122545;2019-04-11 18:18:16.0;
27;122555;2019-04-11 18:18:20.0;
27;122545;2019-04-11 18:18:22.0;
27;122555;2019-04-11 18:18:25.0;
27;122565;2019-04-11 18:18:43.0;
27;122555;2019-04-11 18:18:45.0;
27;122565;2019-04-11 18:18:47.0;
27;122555;2019-04-11 18:18:48.0;
27;122565;2019-04-11 18:18:49.0;
27;122555;2019-04-11 18:18:51.0;
27;122565;2019-04-11 18:18:52.0;
27;122555;2019-04-11 18:18:54.0;
27;122565;2019-04-11 18:18:58.0;
27;122555;2019-04-11 18:19:03.0;
27;122565;2019-04-11 18:19:06.0;
27;122555;2019-04-11 18:19:33.0;
27;122565;2019-04-11 18:19:34.0;
27;122555;2019-04-11 18:19:35.0;
27;122565;2019-04-11 18:19:38.0;
27;122555;2019-04-11 18:19:41.0;
27;122565;2019-04-11 18:19:42.0;
27;122555;2019-04-11 18:19:44.0;
27;122535;2019-04-11 18:20:21.0;
27;122555;2019-04-11 18:20:27.0;
27;122535;2019-04-11 18:20:30.0;
27;122555;2019-04-11 18:20:37.0;
27;122535;2019-04-11 18:20:39.0;
27;122525;2019-04-11 18:20:52.0;
27;122535;2019-04-11 18:20:53.0;
27;122525;2019-04-11 18:20:57.0;
27;122535;2019-04-11 18:21:04.0;
27;122525;2019-04-11 18:21:06.0;
27;122505;2019-04-11 18:21:10.0;
27;122525;2019-04-11 18:21:16.0;
27;122505;2019-04-11 18:21:18.0;
27;122525;2019-04-11 18:22:18.0;
27;122505;2019-04-11 18:22:26.0;
27;122525;2019-04-11 18:22:28.0;
27;122505;2019-04-11 18:22:32.0;
27;122525;2019-04-11 18:22:33.0;
27;122535;2019-04-11 18:22:36.0;
27;122525;2019-04-11 18:22:39.0;
27;122535;2019-04-11 18:22:41.0;
27;122525;2019-04-11 18:22:43.0;
27;122535;2019-04-11 18:22:46.0;
27;122525;2019-04-11 18:22:48.0;
27;122535;2019-04-11 18:22:49.0;
27;122525;2019-04-11 18:22:53.0;
27;122535;2019-04-11 18:22:54.0;
27;122525;2019-04-11 18:22:59.0;
27;122535;2019-04-11 18:23:03.0;
27;122525;2019-04-11 18:23:04.0;
27;122535;2019-04-11 18:23:05.0;
27;122525;2019-04-11 18:23:08.0;
27;122535;2019-04-11 18:23:11.0;
27;122525;2019-04-11 18:23:16.0;
27;122495;2019-04-11 18:23:20.0;
27;122525;2019-04-11 18:23:21.0;
27;122495;2019-04-11 18:23:23.0;
27;122525;2019-04-11 18:23:31.0;
27;122495;2019-04-11 18:23:34.0;
27;122485;2019-04-11 18:23:46.0;
27;122495;2019-04-11 18:23:49.0;
27;122475;2019-04-11 18:23:51.0;
27;122485;2019-04-11 18:24:03.0;
27;122475;2019-04-11 18:24:06.0;
27;122485;2019-04-11 18:24:07.0;
27;122475;2019-04-11 18:24:10.0;
27;122485;2019-04-11 18:24:13.0;
27;122475;2019-04-11 18:24:14.0;
27;122465;2019-04-11 18:24:31.0;
27;122455;2019-04-11 18:24:32.0;
27;122475;2019-04-11 18:24:34.0;
27;122455;2019-04-11 18:24:35.0;
27;122475;2019-04-11 18:24:40.0;
27;122465;2019-04-11 18:24:42.0;
27;122475;2019-04-11 18:24:43.0;
27;122465;2019-04-11 18:24:44.0;
27;122455;2019-04-11 18:24:46.0;
27;122465;2019-04-11 18:24:47.0;
27;122455;2019-04-11 18:24:49.0;
27;122405;2019-04-11 18:24:51.0;
27;122465;2019-04-11 18:24:59.0;
27;122405;2019-04-11 18:25:03.0;
27;122415;2019-04-11 18:25:04.0;
27;122405;2019-04-11 18:25:07.0;
27;122415;2019-04-11 18:25:09.0;
27;122405;2019-04-11 18:25:15.0;
27;122415;2019-04-11 18:25:20.0;
27;122445;2019-04-11 18:25:25.0;
27;122415;2019-04-11 18:25:29.0;
27;122475;2019-04-11 18:25:37.0;
27;122445;2019-04-11 18:25:40.0;
27;122475;2019-04-11 18:25:42.0;
27;122445;2019-04-11 18:25:43.0;
27;122475;2019-04-11 18:25:44.0;
27;122445;2019-04-11 18:25:46.0;
27;122475;2019-04-11 18:25:47.0;
27;122445;2019-04-11 18:25:48.0;
27;122475;2019-04-11 18:25:50.0;
27;122445;2019-04-11 18:25:51.0;
27;122475;2019-04-11 18:25:53.0;
27;122445;2019-04-11 18:25:55.0;
27;122485;2019-04-11 18:25:57.0;
27;122475;2019-04-11 18:25:58.0;
27;122485;2019-04-11 18:26:03.0;
27;122475;2019-04-11 18:26:05.0;
27;122485;2019-04-11 18:26:07.0;
27;122475;2019-04-11 18:26:10.0;
27;122465;2019-04-11 18:26:12.0;
27;122485;2019-04-11 18:26:13.0;
27;122465;2019-04-11 18:26:14.0;
27;122485;2019-04-11 18:26:17.0;
27;122465;2019-04-11 18:26:19.0;
27;122485;2019-04-11 18:26:21.0;
27;122465;2019-04-11 18:26:25.0;
27;122475;2019-04-11 18:26:29.0;
27;122465;2019-04-11 18:26:30.0;
27;122475;2019-04-11 18:26:32.0;
27;122465;2019-04-11 18:26:34.0;
27;122475;2019-04-11 18:26:38.0;
27;122465;2019-04-11 18:26:41.0;
27;122475;2019-04-11 18:26:45.0;
27;122425;2019-04-11 18:26:48.0;
27;122475;2019-04-11 18:26:49.0;
27;122425;2019-04-11 18:26:51.0;
27;122475;2019-04-11 18:26:54.0;
27;122445;2019-04-11 18:26:56.0;
27;122475;2019-04-11 18:26:57.0;
27;122445;2019-04-11 18:26:58.0;
27;122425;2019-04-11 18:27:02.0;
27;122445;2019-04-11 18:27:03.0;
27;122425;2019-04-11 18:27:05.0;
27;122445;2019-04-11 18:27:09.0;
27;122425;2019-04-11 18:27:14.0;
27;122445;2019-04-11 18:27:16.0;
27;122435;2019-04-11 18:27:22.0;
27;122445;2019-04-11 18:27:23.0;
27;122435;2019-04-11 18:27:26.0;
27;122445;2019-04-11 18:27:28.0;
27;122435;2019-04-11 18:27:30.0;
27;122445;2019-04-11 18:27:33.0;
27;122435;2019-04-11 18:27:34.0;
27;122445;2019-04-11 18:27:36.0;
27;122435;2019-04-11 18:27:39.0;
27;122445;2019-04-11 18:27:40.0;
27;122435;2019-04-11 18:27:42.0;
27;122445;2019-04-11 18:27:44.0;
27;122435;2019-04-11 18:27:51.0;
27;122445;2019-04-11 18:27:53.0;
27;122425;2019-04-11 18:27:54.0;
27;122445;2019-04-11 18:27:56.0;
27;122425;2019-04-11 18:27:59.0;
27;122445;2019-04-11 18:28:02.0;
27;122425;2019-04-11 18:28:06.0;
27;122375;2019-04-11 18:28:08.0;
27;122425;2019-04-11 18:28:09.0;
27;122355;2019-04-11 18:28:12.0;
27;122425;2019-04-11 18:28:13.0;
27;122355;2019-04-11 18:28:15.0;
27;122425;2019-04-11 18:28:16.0;
27;122375;2019-04-11 18:28:18.0;
27;122355;2019-04-11 18:28:19.0;
27;122425;2019-04-11 18:28:23.0;
27;122355;2019-04-11 18:28:25.0;
27;122365;2019-04-11 18:28:27.0;
27;122375;2019-04-11 18:28:29.0;
27;122365;2019-04-11 18:28:30.0;
27;122375;2019-04-11 18:28:31.0;
27;122365;2019-04-11 18:28:36.0;
27;122375;2019-04-11 18:28:38.0;
27;122365;2019-04-11 18:28:39.0;
27;122385;2019-04-11 18:28:43.0;
27;122365;2019-04-11 18:28:51.0;
27;122385;2019-04-11 18:28:55.0;
27;122395;2019-04-11 18:29:25.0;
27;122385;2019-04-11 18:29:27.0;
27;122395;2019-04-11 18:29:28.0;
27;122375;2019-04-11 18:29:29.0;
27;122385;2019-04-11 18:29:31.0;
27;122395;2019-04-11 18:29:33.0;
27;122385;2019-04-11 18:29:34.0;
27;122395;2019-04-11 18:29:35.0;
27;122375;2019-04-11 18:29:37.0;
27;122385;2019-04-11 18:29:38.0;
27;122395;2019-04-11 18:29:41.0;
27;122375;2019-04-11 18:29:46.0;
27;122385;2019-04-11 18:29:47.0;
27;122395;2019-04-11 18:29:49.0;
27;122415;2019-04-11 18:30:06.0;
27;122395;2019-04-11 18:30:07.0;
27;122415;2019-04-11 18:30:11.0;
27;122395;2019-04-11 18:30:18.0;
27;122415;2019-04-11 18:30:21.0;
27;122395;2019-04-11 18:30:27.0;
27;122415;2019-04-11 18:30:31.0;
27;122405;2019-04-11 18:30:36.0;
27;122425;2019-04-11 18:30:38.0;
27;122415;2019-04-11 18:30:41.0;
27;122405;2019-04-11 18:30:43.0;
27;122415;2019-04-11 18:30:44.0;
27;122425;2019-04-11 18:30:46.0;
27;122405;2019-04-11 18:30:47.0;
27;122415;2019-04-11 18:30:49.0;
27;122425;2019-04-11 18:30:50.0;
27;122405;2019-04-11 18:30:51.0;
27;122425;2019-04-11 18:30:53.0;
27;122405;2019-04-11 18:30:56.0;
27;122425;2019-04-11 18:30:57.0;
27;122405;2019-04-11 18:30:58.0;
27;122425;2019-04-11 18:31:01.0;
27;122405;2019-04-11 18:31:04.0;
27;122425;2019-04-11 18:31:06.0;
27;122435;2019-04-11 18:31:07.0;
27;122425;2019-04-11 18:31:14.0;
27;122435;2019-04-11 18:31:15.0;
27;122425;2019-04-11 18:31:22.0;
27;122435;2019-04-11 18:31:23.0;
27;122465;2019-04-11 18:31:26.0;
27;122435;2019-04-11 18:31:28.0;
27;122465;2019-04-11 18:31:29.0;
27;122435;2019-04-11 18:31:32.0;
27;122465;2019-04-11 18:31:35.0;
27;122435;2019-04-11 18:31:37.0;
27;122465;2019-04-11 18:31:39.0;
27;122485;2019-04-11 18:31:45.0;
27;122465;2019-04-11 18:31:46.0;
27;122485;2019-04-11 18:31:48.0;
27;122465;2019-04-11 18:31:52.0;
27;122485;2019-04-11 18:31:55.0;
27;122465;2019-04-11 18:31:59.0;
27;122485;2019-04-11 18:32:04.0;
27;122495;2019-04-11 18:32:05.0;
27;122485;2019-04-11 18:32:07.0;
27;122465;2019-04-11 18:32:08.0;
27;122495;2019-04-11 18:32:11.0;
27;122485;2019-04-11 18:32:12.0;
27;122495;2019-04-11 18:32:13.0;
27;122485;2019-04-11 18:32:16.0;
27;122495;2019-04-11 18:32:22.0;
27;122485;2019-04-11 18:32:23.0;
27;122495;2019-04-11 18:32:26.0;
27;122485;2019-04-11 18:32:28.0;
27;122495;2019-04-11 18:32:29.0;
27;122485;2019-04-11 18:32:34.0;
27;122495;2019-04-11 18:32:35.0;
27;122485;2019-04-11 18:32:36.0;
27;122495;2019-04-11 18:32:41.0;
27;122485;2019-04-11 18:32:42.0;
27;122495;2019-04-11 18:32:46.0;
27;122525;2019-04-11 18:32:47.0;
27;122485;2019-04-11 18:32:48.0;
27;122525;2019-04-11 18:32:50.0;
27;122485;2019-04-11 18:32:52.0;
27;122525;2019-04-11 18:32:55.0;
27;122485;2019-04-11 18:32:57.0;
27;122525;2019-04-11 18:32:59.0;
27;122485;2019-04-11 18:33:06.0;
27;122525;2019-04-11 18:33:08.0;
27;122505;2019-04-11 18:33:42.0;
27;122525;2019-04-11 18:33:44.0;
27;122515;2019-04-11 18:33:52.0;
27;122505;2019-04-11 18:33:57.0;
27;122515;2019-04-11 18:34:00.0;
27;122505;2019-04-11 18:34:01.0;
27;122515;2019-04-11 18:34:04.0;
27;122505;2019-04-11 18:34:05.0;
27;122515;2019-04-11 18:34:07.0;
27;122505;2019-04-11 18:34:10.0;
27;122515;2019-04-11 18:34:11.0;
27;122505;2019-04-11 18:34:24.0;
27;122535;2019-04-11 18:34:59.0;
27;122505;2019-04-11 18:35:06.0;
27;122535;2019-04-11 18:35:07.0;
27;122505;2019-04-11 18:35:10.0;
27;122535;2019-04-11 18:35:13.0;
27;122505;2019-04-11 18:35:14.0;
27;122535;2019-04-11 18:35:15.0;
27;122505;2019-04-11 18:35:17.0;
27;122535;2019-04-11 18:35:23.0;
27;122505;2019-04-11 18:35:25.0;
27;122535;2019-04-11 18:35:26.0;
27;122545;2019-04-11 18:36:03.0;
27;122535;2019-04-11 18:36:05.0;
27;122545;2019-04-11 18:36:06.0;
27;122515;2019-04-11 18:36:18.0;
27;122545;2019-04-11 18:36:19.0;
27;122515;2019-04-11 18:36:22.0;
27;122545;2019-04-11 18:36:25.0;
27;122515;2019-04-11 18:36:27.0;
27;122545;2019-04-11 18:36:28.0;
27;122515;2019-04-11 18:36:34.0;
27;122525;2019-04-11 18:36:35.0;
27;122545;2019-04-11 18:36:37.0;
27;122515;2019-04-11 18:36:38.0;
27;122525;2019-04-11 18:36:40.0;
27;122535;2019-04-11 18:36:41.0;
27;122525;2019-04-11 18:36:45.0;
27;122535;2019-04-11 18:36:47.0;
27;122525;2019-04-11 18:36:50.0;
27;122535;2019-04-11 18:36:51.0;
27;122525;2019-04-11 18:37:01.0;
27;122535;2019-04-11 18:37:07.0;
27;122545;2019-04-11 18:37:21.0;
27;122535;2019-04-11 18:37:23.0;
27;122545;2019-04-11 18:37:24.0;
27;122535;2019-04-11 18:37:25.0;
27;122545;2019-04-11 18:37:28.0;
27;122535;2019-04-11 18:37:31.0;
27;122545;2019-04-11 18:37:39.0;
27;122535;2019-04-11 18:37:40.0;
27;122545;2019-04-11 18:37:44.0;
27;122555;2019-04-11 18:37:46.0;
27;122545;2019-04-11 18:37:47.0;
27;122555;2019-04-11 18:37:50.0;
27;122545;2019-04-11 18:37:53.0;
27;122555;2019-04-11 18:37:54.0;
27;122545;2019-04-11 18:37:56.0;
27;122555;2019-04-11 18:37:57.0;
27;122545;2019-04-11 18:37:58.0;
27;122555;2019-04-11 18:38:00.0;
27;122545;2019-04-11 18:38:01.0;
27;122555;2019-04-11 18:38:04.0;
27;122545;2019-04-11 18:38:07.0;
27;122555;2019-04-11 18:38:11.0;
27;122545;2019-04-11 18:38:13.0;
27;122515;2019-04-11 18:38:17.0;
27;122505;2019-04-11 18:38:24.0;
27;122545;2019-04-11 18:38:25.0;
27;122515;2019-04-11 18:38:27.0;
27;122505;2019-04-11 18:38:30.0;
27;122515;2019-04-11 18:38:31.0;
27;122505;2019-04-11 18:38:32.0;
27;122515;2019-04-11 18:38:37.0;
27;122505;2019-04-11 18:38:38.0;
27;122515;2019-04-11 18:38:42.0;
27;122505;2019-04-11 18:38:44.0;
27;122515;2019-04-11 18:38:47.0;
27;122495;2019-04-11 18:38:48.0;
27;122505;2019-04-11 18:38:49.0;
27;122495;2019-04-11 18:38:51.0;
27;122505;2019-04-11 18:38:57.0;
27;122495;2019-04-11 18:39:00.0;
27;122505;2019-04-11 18:39:35.0;
27;122495;2019-04-11 18:39:43.0;
27;122505;2019-04-11 18:39:44.0;
27;122515;2019-04-11 18:39:53.0;
27;122505;2019-04-11 18:39:57.0;
27;122515;2019-04-11 18:40:01.0;
27;122505;2019-04-11 18:40:03.0;
27;122515;2019-04-11 18:40:04.0;
27;122505;2019-04-11 18:40:07.0;
27;122525;2019-04-11 18:40:10.0;
27;122515;2019-04-11 18:40:23.0;
27;122535;2019-04-11 18:40:24.0;
27;122525;2019-04-11 18:40:26.0;
27;122535;2019-04-11 18:40:33.0;
27;122525;2019-04-11 18:40:36.0;
27;122535;2019-04-11 18:40:37.0;
27;122525;2019-04-11 18:40:39.0;
27;122555;2019-04-11 18:40:41.0;
27;122535;2019-04-11 18:40:47.0;
27;122555;2019-04-11 18:40:50.0;
27;122535;2019-04-11 18:40:52.0;
27;122555;2019-04-11 18:40:56.0;
27;122545;2019-04-11 18:40:57.0;
27;122555;2019-04-11 18:41:00.0;
27;122545;2019-04-11 18:41:06.0;
27;122555;2019-04-11 18:41:08.0;
27;122545;2019-04-11 18:41:09.0;
27;122555;2019-04-11 18:41:10.0;
27;122545;2019-04-11 18:41:12.0;
27;122555;2019-04-11 18:41:13.0;
27;122545;2019-04-11 18:41:19.0;
27;122555;2019-04-11 18:41:31.0;
27;122545;2019-04-11 18:41:32.0;
27;122555;2019-04-11 18:41:33.0;
27;122545;2019-04-11 18:41:36.0;
27;122555;2019-04-11 18:41:37.0;
27;122545;2019-04-11 18:41:39.0;
27;122555;2019-04-11 18:41:42.0;
27;122525;2019-04-11 18:41:45.0;
27;122545;2019-04-11 18:41:47.0;
27;122525;2019-04-11 18:41:52.0;
27;122545;2019-04-11 18:41:53.0;
27;122515;2019-04-11 18:42:01.0;
27;122525;2019-04-11 18:42:03.0;
27;122515;2019-04-11 18:42:04.0;
27;122525;2019-04-11 18:42:07.0;
27;122515;2019-04-11 18:42:08.0;
27;122525;2019-04-11 18:42:14.0;
27;122515;2019-04-11 18:42:15.0;
27;122525;2019-04-11 18:42:22.0;
27;122515;2019-04-11 18:42:23.0;
27;122525;2019-04-11 18:42:27.0;
27;122515;2019-04-11 18:42:30.0;
27;122525;2019-04-11 18:42:32.0;
27;122515;2019-04-11 18:42:33.0;
27;122525;2019-04-11 18:42:36.0;
27;122535;2019-04-11 18:42:59.0;
