ID;VALEUR;DATE;
27;122525;2019-04-11 18:43:02.0;
27;122535;2019-04-11 18:43:03.0;
27;122525;2019-04-11 18:43:05.0;
27;122535;2019-04-11 18:43:06.0;
27;122545;2019-04-11 18:44:19.0;
27;122535;2019-04-11 18:44:28.0;
27;122545;2019-04-11 18:44:30.0;
27;122535;2019-04-11 18:44:31.0;
27;122545;2019-04-11 18:44:33.0;
27;122515;2019-04-11 18:45:22.0;
27;122505;2019-04-11 18:45:58.0;
27;122495;2019-04-11 18:46:29.0;
27;122485;2019-04-11 18:46:34.0;
27;122495;2019-04-11 18:46:36.0;
27;122485;2019-04-11 18:46:43.0;
27;122495;2019-04-11 18:46:45.0;
27;122485;2019-04-11 18:46:50.0;
27;122495;2019-04-11 18:46:52.0;
27;122485;2019-04-11 18:46:54.0;
27;122495;2019-04-11 18:46:57.0;
27;122485;2019-04-11 18:47:00.0;
27;122495;2019-04-11 18:47:34.0;
27;122485;2019-04-11 18:47:36.0;
27;122495;2019-04-11 18:47:38.0;
27;122515;2019-04-11 18:48:11.0;
27;122495;2019-04-11 18:48:14.0;
27;122515;2019-04-11 18:48:16.0;
27;122495;2019-04-11 18:48:17.0;
27;122515;2019-04-11 18:48:19.0;
27;122495;2019-04-11 18:48:24.0;
27;122515;2019-04-11 18:48:28.0;
27;122495;2019-04-11 18:48:30.0;
27;122515;2019-04-11 18:48:31.0;
27;122495;2019-04-11 18:48:32.0;
27;122515;2019-04-11 18:48:34.0;
27;122495;2019-04-11 18:48:39.0;
27;122515;2019-04-11 18:48:40.0;
27;122495;2019-04-11 18:48:43.0;
27;122475;2019-04-11 18:49:11.0;
27;122495;2019-04-11 18:49:13.0;
27;122475;2019-04-11 18:49:15.0;
27;122455;2019-04-11 18:49:19.0;
27;122445;2019-04-11 18:49:22.0;
27;122475;2019-04-11 18:49:23.0;
27;122455;2019-04-11 18:49:25.0;
27;122445;2019-04-11 18:49:30.0;
27;122475;2019-04-11 18:49:33.0;
27;122455;2019-04-11 18:49:34.0;
27;122475;2019-04-11 18:49:35.0;
27;122445;2019-04-11 18:49:37.0;
27;122455;2019-04-11 18:49:39.0;
27;122475;2019-04-11 18:49:41.0;
27;122455;2019-04-11 18:49:42.0;
27;122445;2019-04-11 18:49:44.0;
27;122455;2019-04-11 18:49:45.0;
27;122445;2019-04-11 18:49:46.0;
27;122455;2019-04-11 18:49:49.0;
27;122445;2019-04-11 18:49:51.0;
27;122465;2019-04-11 18:49:52.0;
27;122445;2019-04-11 18:49:56.0;
27;122465;2019-04-11 18:49:57.0;
27;122445;2019-04-11 18:50:00.0;
27;122465;2019-04-11 18:50:01.0;
27;122445;2019-04-11 18:50:06.0;
27;122465;2019-04-11 18:50:09.0;
27;122445;2019-04-11 18:50:15.0;
27;122465;2019-04-11 18:50:16.0;
27;122455;2019-04-11 18:50:19.0;
27;122465;2019-04-11 18:50:22.0;
27;122455;2019-04-11 18:50:27.0;
27;122465;2019-04-11 18:50:28.0;
27;122455;2019-04-11 18:50:31.0;
27;122465;2019-04-11 18:50:34.0;
27;122455;2019-04-11 18:50:39.0;
27;122465;2019-04-11 18:50:40.0;
27;122455;2019-04-11 18:50:43.0;
27;122465;2019-04-11 18:50:44.0;
27;122455;2019-04-11 18:50:46.0;
27;122465;2019-04-11 18:50:48.0;
27;122455;2019-04-11 18:50:49.0;
27;122465;2019-04-11 18:50:50.0;
27;122455;2019-04-11 18:50:54.0;
27;122465;2019-04-11 18:50:56.0;
27;122455;2019-04-11 18:51:03.0;
27;122475;2019-04-11 18:51:08.0;
27;122465;2019-04-11 18:51:09.0;
27;122475;2019-04-11 18:51:13.0;
27;122455;2019-04-11 18:51:15.0;
27;122475;2019-04-11 18:51:18.0;
27;122465;2019-04-11 18:51:23.0;
27;122475;2019-04-11 18:51:25.0;
27;122465;2019-04-11 18:51:26.0;
27;122475;2019-04-11 18:51:28.0;
27;122465;2019-04-11 18:52:04.0;
27;122475;2019-04-11 18:52:06.0;
27;122465;2019-04-11 18:52:08.0;
27;122475;2019-04-11 18:52:10.0;
27;122465;2019-04-11 18:52:12.0;
27;122475;2019-04-11 18:52:13.0;
27;122465;2019-04-11 18:52:14.0;
27;122475;2019-04-11 18:52:20.0;
27;122465;2019-04-11 18:52:21.0;
27;122475;2019-04-11 18:52:23.0;
27;122465;2019-04-11 18:52:24.0;
27;122475;2019-04-11 18:52:28.0;
27;122465;2019-04-11 18:52:31.0;
27;122485;2019-04-11 18:52:40.0;
27;122465;2019-04-11 18:52:41.0;
27;122485;2019-04-11 18:52:43.0;
27;122475;2019-04-11 18:52:47.0;
27;122485;2019-04-11 18:52:53.0;
27;122475;2019-04-11 18:52:54.0;
27;122485;2019-04-11 18:52:55.0;
27;122475;2019-04-11 18:52:57.0;
27;122485;2019-04-11 18:53:01.0;
27;122475;2019-04-11 18:53:02.0;
27;122485;2019-04-11 18:53:05.0;
27;122475;2019-04-11 18:53:06.0;
27;122495;2019-04-11 18:53:14.0;
27;122475;2019-04-11 18:53:16.0;
27;122515;2019-04-11 18:53:18.0;
27;122495;2019-04-11 18:53:21.0;
27;122515;2019-04-11 18:53:26.0;
27;122495;2019-04-11 18:53:28.0;
27;122515;2019-04-11 18:53:29.0;
27;122495;2019-04-11 18:53:31.0;
27;122515;2019-04-11 18:53:34.0;
27;122495;2019-04-11 18:53:35.0;
27;122515;2019-04-11 18:53:37.0;
27;122495;2019-04-11 18:53:38.0;
27;122515;2019-04-11 18:53:40.0;
27;122525;2019-04-11 18:53:49.0;
27;122545;2019-04-11 18:54:18.0;
27;122525;2019-04-11 18:54:19.0;
27;122535;2019-04-11 18:54:20.0;
27;122525;2019-04-11 18:54:22.0;
27;122535;2019-04-11 18:54:23.0;
27;122545;2019-04-11 18:54:25.0;
27;122535;2019-04-11 18:54:26.0;
27;122545;2019-04-11 18:54:29.0;
27;122535;2019-04-11 18:54:31.0;
27;122545;2019-04-11 18:54:33.0;
27;122535;2019-04-11 18:54:38.0;
27;122545;2019-04-11 18:54:40.0;
27;122535;2019-04-11 18:54:41.0;
27;122545;2019-04-11 18:54:44.0;
27;122535;2019-04-11 18:54:46.0;
27;122545;2019-04-11 18:54:49.0;
27;122535;2019-04-11 18:55:03.0;
27;122545;2019-04-11 18:55:05.0;
27;122535;2019-04-11 18:55:06.0;
27;122545;2019-04-11 18:55:08.0;
27;122535;2019-04-11 18:55:11.0;
27;122545;2019-04-11 18:55:13.0;
27;122535;2019-04-11 18:55:22.0;
27;122525;2019-04-11 18:55:25.0;
27;122515;2019-04-11 18:55:34.0;
27;122525;2019-04-11 18:55:36.0;
27;122515;2019-04-11 18:55:37.0;
27;122525;2019-04-11 18:55:39.0;
27;122515;2019-04-11 18:55:47.0;
27;122525;2019-04-11 18:55:51.0;
27;122515;2019-04-11 18:55:54.0;
27;122505;2019-04-11 18:56:05.0;
27;122515;2019-04-11 18:56:08.0;
27;122505;2019-04-11 18:56:17.0;
27;122515;2019-04-11 18:56:19.0;
27;122505;2019-04-11 18:56:21.0;
27;122515;2019-04-11 18:56:23.0;
27;122505;2019-04-11 18:56:25.0;
27;122515;2019-04-11 18:56:27.0;
27;122505;2019-04-11 18:56:28.0;
27;122515;2019-04-11 18:56:29.0;
27;122505;2019-04-11 18:56:31.0;
27;122495;2019-04-11 18:57:02.0;
27;122505;2019-04-11 18:57:35.0;
27;122515;2019-04-11 18:57:38.0;
27;122505;2019-04-11 18:57:39.0;
27;122515;2019-04-11 18:57:41.0;
27;122505;2019-04-11 18:57:42.0;
27;122515;2019-04-11 18:57:45.0;
27;122505;2019-04-11 18:57:46.0;
27;122515;2019-04-11 18:57:48.0;
27;122505;2019-04-11 18:57:52.0;
27;122515;2019-04-11 18:57:53.0;
27;122505;2019-04-11 18:58:02.0;
27;122515;2019-04-11 18:58:07.0;
27;122505;2019-04-11 18:58:09.0;
27;122515;2019-04-11 18:58:53.0;
27;122505;2019-04-11 18:58:54.0;
27;122515;2019-04-11 18:58:56.0;
27;122505;2019-04-11 18:58:58.0;
27;122515;2019-04-11 18:59:02.0;
27;122505;2019-04-11 18:59:14.0;
27;122515;2019-04-11 18:59:16.0;
27;122505;2019-04-11 18:59:18.0;
27;122515;2019-04-11 18:59:20.0;
27;122465;2019-04-11 18:59:24.0;
27;122515;2019-04-11 18:59:26.0;
27;122465;2019-04-11 18:59:27.0;
27;122505;2019-04-11 18:59:30.0;
27;122465;2019-04-11 18:59:38.0;
27;122455;2019-04-11 18:59:48.0;
27;122465;2019-04-11 18:59:50.0;
27;122455;2019-04-11 18:59:51.0;
27;122465;2019-04-11 18:59:54.0;
27;122455;2019-04-11 18:59:57.0;
27;122465;2019-04-11 19:00:32.0;
27;122455;2019-04-11 19:00:33.0;
27;122465;2019-04-11 19:00:36.0;
27;122455;2019-04-11 19:00:39.0;
27;122465;2019-04-11 19:00:41.0;
27;122455;2019-04-11 19:00:43.0;
27;122465;2019-04-11 19:00:44.0;
27;122475;2019-04-11 19:01:04.0;
27;122465;2019-04-11 19:01:05.0;
27;122475;2019-04-11 19:01:07.0;
27;122465;2019-04-11 19:01:08.0;
27;122475;2019-04-11 19:01:10.0;
27;122485;2019-04-11 19:01:14.0;
27;122475;2019-04-11 19:01:17.0;
27;122485;2019-04-11 19:01:22.0;
27;122475;2019-04-11 19:01:23.0;
27;122485;2019-04-11 19:01:25.0;
27;122475;2019-04-11 19:01:26.0;
27;122485;2019-04-11 19:01:34.0;
27;122475;2019-04-11 19:01:36.0;
27;122485;2019-04-11 19:01:37.0;
27;122495;2019-04-11 19:02:12.0;
27;122485;2019-04-11 19:02:13.0;
27;122495;2019-04-11 19:02:15.0;
27;122485;2019-04-11 19:02:19.0;
27;122495;2019-04-11 19:02:26.0;
27;122485;2019-04-11 19:02:29.0;
27;122495;2019-04-11 19:02:30.0;
27;122485;2019-04-11 19:02:32.0;
27;122495;2019-04-11 19:02:40.0;
27;122485;2019-04-11 19:02:41.0;
27;122525;2019-04-11 19:02:47.0;
27;122535;2019-04-11 19:02:53.0;
27;122525;2019-04-11 19:02:55.0;
27;122535;2019-04-11 19:02:59.0;
27;122525;2019-04-11 19:03:00.0;
27;122535;2019-04-11 19:03:05.0;
27;122525;2019-04-11 19:03:06.0;
27;122535;2019-04-11 19:03:08.0;
27;122525;2019-04-11 19:03:09.0;
27;122535;2019-04-11 19:03:11.0;
27;122525;2019-04-11 19:03:15.0;
27;122535;2019-04-11 19:03:16.0;
27;122525;2019-04-11 19:03:20.0;
27;122535;2019-04-11 19:03:22.0;
27;122545;2019-04-11 19:03:23.0;
27;122535;2019-04-11 19:03:27.0;
27;122545;2019-04-11 19:03:29.0;
27;122535;2019-04-11 19:03:30.0;
27;122545;2019-04-11 19:03:33.0;
27;122535;2019-04-11 19:03:46.0;
27;122545;2019-04-11 19:03:47.0;
27;122535;2019-04-11 19:03:54.0;
27;122525;2019-04-11 19:04:06.0;
27;122535;2019-04-11 19:04:09.0;
27;122525;2019-04-11 19:04:11.0;
27;122535;2019-04-11 19:04:13.0;
27;122525;2019-04-11 19:04:14.0;
27;122535;2019-04-11 19:04:16.0;
27;122525;2019-04-11 19:04:22.0;
27;122535;2019-04-11 19:04:23.0;
27;122545;2019-04-11 19:04:27.0;
27;122535;2019-04-11 19:04:28.0;
27;122525;2019-04-11 19:04:30.0;
27;122545;2019-04-11 19:04:32.0;
27;122525;2019-04-11 19:04:33.0;
27;122545;2019-04-11 19:04:36.0;
27;122535;2019-04-11 19:04:37.0;
27;122545;2019-04-11 19:04:39.0;
27;122535;2019-04-11 19:04:42.0;
27;122545;2019-04-11 19:04:46.0;
27;122535;2019-04-11 19:04:48.0;
27;122545;2019-04-11 19:04:50.0;
27;122535;2019-04-11 19:04:51.0;
27;122545;2019-04-11 19:04:53.0;
27;122535;2019-04-11 19:04:55.0;
27;122525;2019-04-11 19:05:09.0;
27;122535;2019-04-11 19:05:11.0;
27;122525;2019-04-11 19:05:20.0;
27;122535;2019-04-11 19:05:22.0;
27;122545;2019-04-11 19:05:26.0;
27;122535;2019-04-11 19:05:28.0;
27;122545;2019-04-11 19:05:30.0;
27;122535;2019-04-11 19:05:31.0;
27;122525;2019-04-11 19:05:33.0;
27;122535;2019-04-11 19:05:34.0;
27;122525;2019-04-11 19:05:36.0;
27;122535;2019-04-11 19:05:37.0;
27;122545;2019-04-11 19:05:40.0;
27;122535;2019-04-11 19:05:41.0;
27;122545;2019-04-11 19:05:43.0;
27;122535;2019-04-11 19:05:47.0;
27;122545;2019-04-11 19:05:51.0;
27;122535;2019-04-11 19:05:55.0;
27;122545;2019-04-11 19:05:57.0;
27;122555;2019-04-11 19:06:31.0;
27;122545;2019-04-11 19:06:32.0;
27;122555;2019-04-11 19:06:35.0;
27;122545;2019-04-11 19:06:36.0;
27;122555;2019-04-11 19:06:39.0;
27;122545;2019-04-11 19:06:48.0;
27;122555;2019-04-11 19:06:49.0;
27;122545;2019-04-11 19:06:54.0;
27;122555;2019-04-11 19:06:55.0;
27;122565;2019-04-11 19:07:05.0;
27;122555;2019-04-11 19:07:08.0;
27;122565;2019-04-11 19:07:09.0;
27;122555;2019-04-11 19:07:10.0;
27;122565;2019-04-11 19:07:18.0;
27;122555;2019-04-11 19:07:21.0;
27;122565;2019-04-11 19:07:23.0;
27;122555;2019-04-11 19:07:25.0;
27;122565;2019-04-11 19:07:30.0;
27;122555;2019-04-11 19:07:32.0;
27;122545;2019-04-11 19:07:40.0;
27;122525;2019-04-11 19:08:30.0;
27;122545;2019-04-11 19:08:31.0;
27;122525;2019-04-11 19:08:44.0;
27;122555;2019-04-11 19:08:45.0;
27;122525;2019-04-11 19:08:48.0;
27;122555;2019-04-11 19:08:51.0;
27;122525;2019-04-11 19:08:52.0;
27;122575;2019-04-11 19:08:55.0;
27;122525;2019-04-11 19:08:57.0;
27;122575;2019-04-11 19:08:59.0;
27;122555;2019-04-11 19:09:02.0;
27;122575;2019-04-11 19:09:04.0;
27;122555;2019-04-11 19:09:07.0;
27;122575;2019-04-11 19:09:08.0;
27;122555;2019-04-11 19:09:12.0;
27;122575;2019-04-11 19:09:15.0;
27;122565;2019-04-11 19:09:19.0;
27;122575;2019-04-11 19:09:20.0;
27;122565;2019-04-11 19:09:23.0;
27;122575;2019-04-11 19:09:25.0;
27;122565;2019-04-11 19:09:26.0;
27;122575;2019-04-11 19:09:31.0;
27;122565;2019-04-11 19:09:32.0;
27;122585;2019-04-11 19:10:15.0;
27;122565;2019-04-11 19:10:17.0;
27;122585;2019-04-11 19:10:18.0;
27;122555;2019-04-11 19:10:21.0;
27;122585;2019-04-11 19:10:24.0;
27;122565;2019-04-11 19:10:26.0;
27;122585;2019-04-11 19:10:27.0;
27;122565;2019-04-11 19:10:29.0;
27;122585;2019-04-11 19:10:31.0;
27;122555;2019-04-11 19:10:32.0;
27;122585;2019-04-11 19:10:34.0;
27;122555;2019-04-11 19:10:35.0;
27;122585;2019-04-11 19:10:39.0;
27;122565;2019-04-11 19:10:40.0;
27;122555;2019-04-11 19:10:44.0;
27;122565;2019-04-11 19:10:46.0;
27;122555;2019-04-11 19:10:52.0;
27;122565;2019-04-11 19:10:53.0;
27;122585;2019-04-11 19:11:11.0;
27;122565;2019-04-11 19:11:15.0;
27;122585;2019-04-11 19:11:17.0;
27;122565;2019-04-11 19:11:22.0;
27;122585;2019-04-11 19:11:23.0;
27;122575;2019-04-11 19:11:42.0;
27;122585;2019-04-11 19:11:43.0;
27;122575;2019-04-11 19:11:50.0;
27;122585;2019-04-11 19:11:52.0;
27;122575;2019-04-11 19:11:55.0;
27;122585;2019-04-11 19:11:56.0;
27;122575;2019-04-11 19:11:57.0;
27;122585;2019-04-11 19:11:59.0;
27;122575;2019-04-11 19:12:00.0;
27;122585;2019-04-11 19:12:01.0;
27;122575;2019-04-11 19:12:09.0;
27;122585;2019-04-11 19:12:10.0;
27;122575;2019-04-11 19:12:12.0;
27;122585;2019-04-11 19:12:13.0;
27;122595;2019-04-11 19:12:42.0;
27;122585;2019-04-11 19:12:44.0;
27;122595;2019-04-11 19:12:47.0;
27;122585;2019-04-11 19:12:49.0;
27;122595;2019-04-11 19:12:51.0;
27;122585;2019-04-11 19:12:54.0;
27;122595;2019-04-11 19:12:55.0;
27;122585;2019-04-11 19:13:19.0;
27;122595;2019-04-11 19:13:22.0;
27;122585;2019-04-11 19:13:24.0;
27;122595;2019-04-11 19:13:25.0;
27;122585;2019-04-11 19:13:26.0;
27;122595;2019-04-11 19:13:28.0;
27;122585;2019-04-11 19:13:29.0;
27;122595;2019-04-11 19:13:32.0;
27;122585;2019-04-11 19:13:35.0;
27;122595;2019-04-11 19:13:36.0;
27;122585;2019-04-11 19:13:38.0;
27;122595;2019-04-11 19:13:41.0;
27;122585;2019-04-11 19:13:46.0;
27;122595;2019-04-11 19:13:48.0;
27;122605;2019-04-11 19:13:58.0;
27;122545;2019-04-11 19:14:24.0;
27;122605;2019-04-11 19:14:25.0;
27;122555;2019-04-11 19:14:31.0;
27;122545;2019-04-11 19:14:32.0;
27;122555;2019-04-11 19:14:35.0;
27;122545;2019-04-11 19:14:36.0;
27;122555;2019-04-11 19:14:39.0;
27;122545;2019-04-11 19:14:41.0;
27;122555;2019-04-11 19:14:42.0;
27;122545;2019-04-11 19:14:46.0;
27;122555;2019-04-11 19:14:58.0;
27;122545;2019-04-11 19:15:00.0;
27;122555;2019-04-11 19:15:05.0;
27;122545;2019-04-11 19:15:10.0;
27;122555;2019-04-11 19:15:12.0;
27;122545;2019-04-11 19:15:13.0;
27;122555;2019-04-11 19:15:14.0;
27;122545;2019-04-11 19:15:16.0;
27;122555;2019-04-11 19:15:18.0;
27;122545;2019-04-11 19:15:21.0;
27;122555;2019-04-11 19:15:23.0;
27;122565;2019-04-11 19:15:28.0;
27;122555;2019-04-11 19:15:29.0;
27;122565;2019-04-11 19:15:32.0;
27;122555;2019-04-11 19:15:33.0;
27;122565;2019-04-11 19:15:36.0;
27;122575;2019-04-11 19:16:14.0;
27;122565;2019-04-11 19:16:15.0;
27;122575;2019-04-11 19:16:18.0;
27;122565;2019-04-11 19:16:20.0;
27;122575;2019-04-11 19:16:21.0;
27;122565;2019-04-11 19:16:22.0;
27;122575;2019-04-11 19:16:24.0;
27;122565;2019-04-11 19:16:25.0;
27;122575;2019-04-11 19:16:32.0;
27;122565;2019-04-11 19:16:43.0;
27;122575;2019-04-11 19:16:55.0;
27;122565;2019-04-11 19:16:57.0;
27;122575;2019-04-11 19:17:04.0;
27;122565;2019-04-11 19:17:07.0;
27;122535;2019-04-11 19:17:11.0;
27;122565;2019-04-11 19:17:15.0;
27;122535;2019-04-11 19:17:17.0;
27;122545;2019-04-11 19:17:49.0;
27;122535;2019-04-11 19:17:55.0;
27;122545;2019-04-11 19:17:56.0;
27;122555;2019-04-11 19:18:28.0;
27;122545;2019-04-11 19:18:29.0;
27;122555;2019-04-11 19:18:34.0;
27;122545;2019-04-11 19:18:35.0;
27;122555;2019-04-11 19:18:38.0;
27;122545;2019-04-11 19:18:40.0;
27;122555;2019-04-11 19:18:58.0;
27;122545;2019-04-11 19:19:00.0;
27;122555;2019-04-11 19:19:08.0;
27;122545;2019-04-11 19:19:14.0;
27;122555;2019-04-11 19:19:15.0;
27;122545;2019-04-11 19:19:53.0;
27;122555;2019-04-11 19:19:54.0;
27;122545;2019-04-11 19:19:56.0;
27;122555;2019-04-11 19:19:58.0;
27;122545;2019-04-11 19:20:03.0;
27;122555;2019-04-11 19:20:10.0;
27;122545;2019-04-11 19:20:11.0;
27;122555;2019-04-11 19:20:13.0;
27;122545;2019-04-11 19:20:14.0;
27;122555;2019-04-11 19:20:29.0;
27;122545;2019-04-11 19:20:35.0;
27;122555;2019-04-11 19:20:39.0;
27;122545;2019-04-11 19:20:44.0;
27;122555;2019-04-11 19:20:45.0;
27;122545;2019-04-11 19:21:01.0;
27;122555;2019-04-11 19:21:03.0;
27;122545;2019-04-11 19:21:10.0;
27;122555;2019-04-11 19:21:11.0;
27;122535;2019-04-11 19:21:13.0;
27;122555;2019-04-11 19:21:14.0;
27;122535;2019-04-11 19:21:16.0;
27;122555;2019-04-11 19:21:17.0;
27;122545;2019-04-11 19:21:21.0;
27;122535;2019-04-11 19:21:27.0;
27;122525;2019-04-11 19:21:45.0;
27;122535;2019-04-11 19:21:46.0;
27;122515;2019-04-11 19:21:51.0;
27;122525;2019-04-11 19:21:55.0;
27;122515;2019-04-11 19:21:58.0;
27;122535;2019-04-11 19:22:00.0;
27;122525;2019-04-11 19:22:02.0;
27;122515;2019-04-11 19:22:04.0;
27;122525;2019-04-11 19:22:07.0;
27;122515;2019-04-11 19:22:09.0;
27;122525;2019-04-11 19:22:12.0;
27;122515;2019-04-11 19:22:14.0;
27;122485;2019-04-11 19:22:18.0;
27;122515;2019-04-11 19:22:19.0;
27;122495;2019-04-11 19:22:22.0;
27;122515;2019-04-11 19:22:24.0;
27;122485;2019-04-11 19:22:25.0;
27;122515;2019-04-11 19:22:28.0;
27;122495;2019-04-11 19:22:32.0;
27;122485;2019-04-11 19:22:34.0;
27;122495;2019-04-11 19:22:35.0;
27;122485;2019-04-11 19:22:37.0;
27;122495;2019-04-11 19:22:43.0;
27;122485;2019-04-11 19:22:45.0;
27;122495;2019-04-11 19:22:52.0;
27;122485;2019-04-11 19:22:53.0;
27;122505;2019-04-11 19:23:07.0;
27;122485;2019-04-11 19:23:09.0;
27;122505;2019-04-11 19:23:13.0;
27;122485;2019-04-11 19:23:15.0;
27;122505;2019-04-11 19:23:20.0;
27;122485;2019-04-11 19:23:22.0;
27;122505;2019-04-11 19:23:25.0;
27;122495;2019-04-11 19:23:30.0;
27;122505;2019-04-11 19:23:31.0;
27;122495;2019-04-11 19:23:36.0;
27;122505;2019-04-11 19:23:37.0;
27;122485;2019-04-11 19:23:39.0;
27;122495;2019-04-11 19:23:40.0;
27;122485;2019-04-11 19:23:41.0;
27;122495;2019-04-11 19:23:44.0;
27;122485;2019-04-11 19:23:45.0;
27;122505;2019-04-11 19:23:48.0;
27;122485;2019-04-11 19:23:51.0;
27;122495;2019-04-11 19:23:53.0;
27;122485;2019-04-11 19:23:54.0;
27;122495;2019-04-11 19:23:56.0;
27;122505;2019-04-11 19:23:57.0;
27;122485;2019-04-11 19:24:07.0;
27;122505;2019-04-11 19:24:09.0;
27;122475;2019-04-11 19:24:12.0;
27;122505;2019-04-11 19:24:13.0;
27;122475;2019-04-11 19:24:16.0;
27;122505;2019-04-11 19:24:17.0;
27;122475;2019-04-11 19:24:22.0;
27;122505;2019-04-11 19:24:24.0;
27;122475;2019-04-11 19:24:27.0;
27;122505;2019-04-11 19:24:29.0;
27;122465;2019-04-11 19:24:32.0;
27;122475;2019-04-11 19:24:40.0;
27;122465;2019-04-11 19:24:41.0;
27;122475;2019-04-11 19:24:48.0;
27;122465;2019-04-11 19:24:50.0;
27;122475;2019-04-11 19:24:54.0;
27;122465;2019-04-11 19:24:56.0;
27;122475;2019-04-11 19:25:00.0;
27;122465;2019-04-11 19:25:01.0;
27;122475;2019-04-11 19:25:07.0;
27;122465;2019-04-11 19:25:10.0;
27;122455;2019-04-11 19:25:16.0;
27;122465;2019-04-11 19:25:20.0;
27;122455;2019-04-11 19:25:21.0;
27;122465;2019-04-11 19:25:28.0;
27;122405;2019-04-11 19:25:30.0;
27;122455;2019-04-11 19:25:32.0;
27;122405;2019-04-11 19:25:39.0;
27;122455;2019-04-11 19:25:40.0;
27;122405;2019-04-11 19:25:44.0;
27;122415;2019-04-11 19:25:45.0;
27;122405;2019-04-11 19:25:48.0;
27;122415;2019-04-11 19:25:50.0;
27;122405;2019-04-11 19:25:54.0;
27;122415;2019-04-11 19:25:56.0;
27;122405;2019-04-11 19:25:57.0;
27;122415;2019-04-11 19:25:59.0;
27;122405;2019-04-11 19:26:00.0;
27;122415;2019-04-11 19:26:01.0;
27;122445;2019-04-11 19:26:20.0;
27;122415;2019-04-11 19:26:21.0;
27;122445;2019-04-11 19:26:24.0;
27;122415;2019-04-11 19:26:28.0;
27;122445;2019-04-11 19:26:30.0;
27;122415;2019-04-11 19:26:33.0;
27;122445;2019-04-11 19:26:34.0;
27;122435;2019-04-11 19:26:42.0;
27;122445;2019-04-11 19:26:44.0;
27;122435;2019-04-11 19:26:46.0;
27;122445;2019-04-11 19:26:48.0;
27;122435;2019-04-11 19:26:51.0;
27;122445;2019-04-11 19:26:53.0;
27;122425;2019-04-11 19:26:54.0;
27;122435;2019-04-11 19:26:56.0;
27;122425;2019-04-11 19:26:57.0;
27;122435;2019-04-11 19:26:58.0;
27;122425;2019-04-11 19:27:00.0;
27;122435;2019-04-11 19:27:01.0;
27;122425;2019-04-11 19:27:04.0;
27;122435;2019-04-11 19:27:06.0;
27;122425;2019-04-11 19:27:14.0;
27;122435;2019-04-11 19:27:26.0;
27;122425;2019-04-11 19:27:27.0;
27;122435;2019-04-11 19:27:33.0;
27;122425;2019-04-11 19:27:35.0;
