ID;VALEUR;DATE;
27;122435;2019-04-11 19:27:37.0;
27;122425;2019-04-11 19:27:39.0;
27;122435;2019-04-11 19:27:46.0;
27;122425;2019-04-11 19:27:47.0;
27;122435;2019-04-11 19:27:49.0;
27;122425;2019-04-11 19:27:52.0;
27;122435;2019-04-11 19:27:53.0;
27;122465;2019-04-11 19:28:08.0;
27;122435;2019-04-11 19:28:10.0;
27;122465;2019-04-11 19:28:17.0;
27;122435;2019-04-11 19:28:18.0;
27;122465;2019-04-11 19:28:21.0;
27;122435;2019-04-11 19:28:22.0;
27;122465;2019-04-11 19:28:25.0;
27;122485;2019-04-11 19:28:27.0;
27;122465;2019-04-11 19:28:30.0;
27;122485;2019-04-11 19:28:33.0;
27;122465;2019-04-11 19:28:36.0;
27;122485;2019-04-11 19:28:37.0;
27;122475;2019-04-11 19:28:58.0;
27;122485;2019-04-11 19:29:07.0;
27;122475;2019-04-11 19:29:08.0;
27;122465;2019-04-11 19:30:20.0;
27;122475;2019-04-11 19:30:22.0;
27;122465;2019-04-11 19:30:24.0;
27;122475;2019-04-11 19:30:26.0;
27;122465;2019-04-11 19:30:28.0;
27;122455;2019-04-11 19:30:32.0;
27;122475;2019-04-11 19:30:33.0;
27;122455;2019-04-11 19:30:35.0;
27;122475;2019-04-11 19:30:36.0;
27;122455;2019-04-11 19:30:38.0;
27;122465;2019-04-11 19:30:39.0;
27;122445;2019-04-11 19:30:41.0;
27;122455;2019-04-11 19:30:42.0;
27;122465;2019-04-11 19:30:44.0;
27;122455;2019-04-11 19:30:45.0;
27;122465;2019-04-11 19:30:46.0;
27;122445;2019-04-11 19:30:48.0;
27;122455;2019-04-11 19:30:52.0;
27;122445;2019-04-11 19:30:54.0;
27;122455;2019-04-11 19:30:55.0;
27;122445;2019-04-11 19:30:56.0;
27;122455;2019-04-11 19:30:58.0;
27;122445;2019-04-11 19:31:02.0;
27;122435;2019-04-11 19:31:04.0;
27;122445;2019-04-11 19:31:05.0;
27;122435;2019-04-11 19:31:07.0;
27;122445;2019-04-11 19:31:10.0;
27;122435;2019-04-11 19:31:12.0;
27;122445;2019-04-11 19:31:14.0;
27;122435;2019-04-11 19:31:15.0;
27;122445;2019-04-11 19:31:39.0;
27;122435;2019-04-11 19:31:41.0;
27;122445;2019-04-11 19:31:43.0;
27;122455;2019-04-11 19:31:45.0;
27;122435;2019-04-11 19:31:46.0;
27;122455;2019-04-11 19:31:49.0;
27;122445;2019-04-11 19:31:51.0;
27;122435;2019-04-11 19:31:52.0;
27;122455;2019-04-11 19:31:55.0;
27;122435;2019-04-11 19:31:56.0;
27;122445;2019-04-11 19:31:58.0;
27;122455;2019-04-11 19:31:59.0;
27;122445;2019-04-11 19:32:02.0;
27;122455;2019-04-11 19:32:05.0;
27;122445;2019-04-11 19:32:07.0;
27;122455;2019-04-11 19:32:08.0;
27;122475;2019-04-11 19:32:36.0;
27;122455;2019-04-11 19:32:38.0;
27;122475;2019-04-11 19:32:39.0;
27;122455;2019-04-11 19:32:40.0;
27;122485;2019-04-11 19:32:45.0;
27;122455;2019-04-11 19:32:46.0;
27;122485;2019-04-11 19:32:48.0;
27;122475;2019-04-11 19:32:49.0;
27;122485;2019-04-11 19:32:56.0;
27;122475;2019-04-11 19:32:58.0;
27;122485;2019-04-11 19:33:07.0;
27;122475;2019-04-11 19:33:09.0;
27;122485;2019-04-11 19:33:53.0;
27;122475;2019-04-11 19:33:56.0;
27;122485;2019-04-11 19:33:58.0;
27;122475;2019-04-11 19:34:02.0;
27;122485;2019-04-11 19:34:03.0;
27;122475;2019-04-11 19:34:09.0;
27;122485;2019-04-11 19:34:13.0;
27;122475;2019-04-11 19:34:15.0;
27;122485;2019-04-11 19:34:16.0;
27;122475;2019-04-11 19:34:27.0;
27;122485;2019-04-11 19:34:47.0;
27;122475;2019-04-11 19:34:49.0;
27;122485;2019-04-11 19:35:07.0;
27;122475;2019-04-11 19:35:08.0;
27;122485;2019-04-11 19:35:15.0;
27;122475;2019-04-11 19:35:16.0;
27;122485;2019-04-11 19:35:19.0;
27;122475;2019-04-11 19:35:20.0;
27;122485;2019-04-11 19:35:23.0;
27;122475;2019-04-11 19:35:24.0;
27;122485;2019-04-11 19:35:28.0;
27;122505;2019-04-11 19:35:34.0;
27;122495;2019-04-11 19:35:38.0;
27;122505;2019-04-11 19:35:40.0;
27;122495;2019-04-11 19:35:48.0;
27;122505;2019-04-11 19:35:51.0;
27;122495;2019-04-11 19:35:52.0;
27;122505;2019-04-11 19:35:55.0;
27;122495;2019-04-11 19:36:03.0;
27;122505;2019-04-11 19:36:06.0;
27;122495;2019-04-11 19:36:07.0;
27;122505;2019-04-11 19:36:09.0;
27;122495;2019-04-11 19:36:37.0;
27;122505;2019-04-11 19:36:38.0;
27;122495;2019-04-11 19:36:41.0;
27;122485;2019-04-11 19:37:27.0;
27;122495;2019-04-11 19:37:29.0;
27;122485;2019-04-11 19:37:37.0;
27;122495;2019-04-11 19:37:38.0;
27;122475;2019-04-11 19:37:43.0;
27;122495;2019-04-11 19:37:44.0;
27;122475;2019-04-11 19:37:46.0;
27;122485;2019-04-11 19:37:50.0;
27;122475;2019-04-11 19:37:51.0;
27;122485;2019-04-11 19:37:57.0;
27;122475;2019-04-11 19:37:58.0;
27;122435;2019-04-11 19:38:12.0;
27;122475;2019-04-11 19:38:13.0;
27;122435;2019-04-11 19:38:18.0;
27;122475;2019-04-11 19:38:21.0;
27;122435;2019-04-11 19:38:22.0;
27;122475;2019-04-11 19:38:24.0;
27;122435;2019-04-11 19:38:25.0;
27;122445;2019-04-11 19:38:58.0;
27;122435;2019-04-11 19:38:59.0;
27;122455;2019-04-11 19:39:03.0;
27;122435;2019-04-11 19:39:05.0;
27;122455;2019-04-11 19:39:08.0;
27;122435;2019-04-11 19:39:11.0;
27;122455;2019-04-11 19:39:12.0;
27;122445;2019-04-11 19:39:14.0;
27;122455;2019-04-11 19:39:15.0;
27;122445;2019-04-11 19:39:16.0;
27;122455;2019-04-11 19:39:21.0;
27;122445;2019-04-11 19:39:22.0;
27;122455;2019-04-11 19:39:25.0;
27;122445;2019-04-11 19:39:28.0;
27;122455;2019-04-11 19:39:29.0;
27;122425;2019-04-11 19:39:31.0;
27;122445;2019-04-11 19:39:41.0;
27;122425;2019-04-11 19:39:42.0;
27;122415;2019-04-11 19:39:46.0;
27;122425;2019-04-11 19:39:48.0;
27;122415;2019-04-11 19:39:49.0;
27;122425;2019-04-11 19:39:52.0;
27;122415;2019-04-11 19:39:58.0;
27;122425;2019-04-11 19:39:59.0;
27;122415;2019-04-11 19:40:01.0;
27;122395;2019-04-11 19:40:03.0;
27;122415;2019-04-11 19:40:05.0;
27;122395;2019-04-11 19:40:07.0;
27;122415;2019-04-11 19:40:09.0;
27;122395;2019-04-11 19:40:12.0;
27;122415;2019-04-11 19:40:13.0;
27;122395;2019-04-11 19:40:15.0;
27;122405;2019-04-11 19:40:19.0;
27;122395;2019-04-11 19:40:21.0;
27;122405;2019-04-11 19:40:28.0;
27;122395;2019-04-11 19:40:33.0;
27;122425;2019-04-11 19:40:35.0;
27;122405;2019-04-11 19:40:38.0;
27;122425;2019-04-11 19:40:39.0;
27;122405;2019-04-11 19:40:42.0;
27;122425;2019-04-11 19:40:44.0;
27;122415;2019-04-11 19:40:50.0;
27;122425;2019-04-11 19:40:52.0;
27;122415;2019-04-11 19:40:54.0;
27;122425;2019-04-11 19:40:55.0;
27;122415;2019-04-11 19:40:57.0;
27;122425;2019-04-11 19:41:01.0;
27;122415;2019-04-11 19:41:08.0;
27;122405;2019-04-11 19:41:09.0;
27;122415;2019-04-11 19:41:12.0;
27;122405;2019-04-11 19:41:16.0;
27;122415;2019-04-11 19:41:20.0;
27;122405;2019-04-11 19:41:22.0;
27;122435;2019-04-11 19:41:46.0;
27;122405;2019-04-11 19:41:47.0;
27;122435;2019-04-11 19:41:49.0;
27;122405;2019-04-11 19:41:52.0;
27;122435;2019-04-11 19:41:55.0;
27;122445;2019-04-11 19:42:51.0;
27;122435;2019-04-11 19:42:54.0;
27;122445;2019-04-11 19:42:57.0;
27;122435;2019-04-11 19:43:00.0;
27;122445;2019-04-11 19:43:01.0;
27;122435;2019-04-11 19:43:04.0;
27;122445;2019-04-11 19:43:05.0;
27;122435;2019-04-11 19:43:10.0;
27;122445;2019-04-11 19:43:11.0;
27;122435;2019-04-11 19:43:18.0;
27;122445;2019-04-11 19:43:19.0;
27;122435;2019-04-11 19:43:22.0;
27;122415;2019-04-11 19:43:24.0;
27;122435;2019-04-11 19:43:29.0;
27;122415;2019-04-11 19:43:31.0;
27;122425;2019-04-11 19:44:11.0;
27;122415;2019-04-11 19:44:15.0;
27;122425;2019-04-11 19:44:23.0;
27;122415;2019-04-11 19:44:26.0;
27;122365;2019-04-11 19:44:31.0;
27;122415;2019-04-11 19:44:34.0;
27;122425;2019-04-11 19:44:37.0;
27;122365;2019-04-11 19:44:41.0;
27;122415;2019-04-11 19:44:45.0;
27;122365;2019-04-11 19:44:47.0;
27;122345;2019-04-11 19:44:48.0;
27;122415;2019-04-11 19:44:51.0;
27;122345;2019-04-11 19:44:53.0;
27;122415;2019-04-11 19:44:54.0;
27;122365;2019-04-11 19:44:55.0;
27;122415;2019-04-11 19:44:58.0;
27;122365;2019-04-11 19:44:59.0;
27;122345;2019-04-11 19:45:02.0;
27;122335;2019-04-11 19:45:03.0;
27;122345;2019-04-11 19:45:23.0;
27;122335;2019-04-11 19:45:24.0;
27;122345;2019-04-11 19:45:31.0;
27;122335;2019-04-11 19:45:32.0;
27;122345;2019-04-11 19:45:36.0;
27;122365;2019-04-11 19:45:59.0;
27;122345;2019-04-11 19:46:01.0;
27;122365;2019-04-11 19:46:04.0;
27;122345;2019-04-11 19:46:05.0;
27;122375;2019-04-11 19:46:06.0;
27;122365;2019-04-11 19:46:08.0;
27;122375;2019-04-11 19:46:09.0;
27;122365;2019-04-11 19:46:14.0;
27;122375;2019-04-11 19:46:16.0;
27;122365;2019-04-11 19:46:23.0;
27;122375;2019-04-11 19:46:24.0;
27;122365;2019-04-11 19:46:29.0;
27;122375;2019-04-11 19:46:30.0;
27;122385;2019-04-11 19:46:32.0;
27;122375;2019-04-11 19:46:33.0;
27;122385;2019-04-11 19:46:37.0;
27;122395;2019-04-11 19:46:39.0;
27;122385;2019-04-11 19:46:40.0;
27;122395;2019-04-11 19:46:42.0;
27;122385;2019-04-11 19:46:43.0;
27;122395;2019-04-11 19:46:46.0;
27;122385;2019-04-11 19:46:50.0;
27;122395;2019-04-11 19:46:52.0;
27;122385;2019-04-11 19:46:53.0;
27;122395;2019-04-11 19:46:57.0;
27;122385;2019-04-11 19:46:59.0;
27;122395;2019-04-11 19:47:02.0;
27;122385;2019-04-11 19:47:35.0;
27;122395;2019-04-11 19:47:36.0;
27;122385;2019-04-11 19:47:39.0;
27;122395;2019-04-11 19:47:40.0;
27;122385;2019-04-11 19:47:42.0;
27;122395;2019-04-11 19:47:44.0;
27;122385;2019-04-11 19:47:46.0;
27;122395;2019-04-11 19:47:50.0;
27;122385;2019-04-11 19:47:53.0;
27;122395;2019-04-11 19:47:59.0;
27;122385;2019-04-11 19:48:00.0;
27;122405;2019-04-11 19:48:18.0;
27;122385;2019-04-11 19:48:21.0;
27;122405;2019-04-11 19:48:32.0;
27;122385;2019-04-11 19:48:33.0;
27;122405;2019-04-11 19:48:36.0;
27;122385;2019-04-11 19:48:37.0;
27;122405;2019-04-11 19:48:38.0;
27;122425;2019-04-11 19:48:41.0;
27;122405;2019-04-11 19:48:42.0;
27;122425;2019-04-11 19:48:45.0;
27;122405;2019-04-11 19:48:46.0;
27;122425;2019-04-11 19:48:48.0;
27;122405;2019-04-11 19:48:55.0;
27;122425;2019-04-11 19:48:56.0;
27;122405;2019-04-11 19:48:58.0;
27;122425;2019-04-11 19:48:59.0;
27;122415;2019-04-11 19:49:12.0;
27;122425;2019-04-11 19:49:14.0;
27;122415;2019-04-11 19:49:17.0;
27;122425;2019-04-11 19:49:18.0;
27;122415;2019-04-11 19:49:20.0;
27;122405;2019-04-11 19:49:26.0;
27;122415;2019-04-11 19:49:28.0;
27;122405;2019-04-11 19:49:30.0;
27;122415;2019-04-11 19:49:33.0;
27;122405;2019-04-11 19:49:37.0;
27;122415;2019-04-11 19:49:40.0;
27;122405;2019-04-11 19:49:41.0;
27;122415;2019-04-11 19:49:43.0;
27;122385;2019-04-11 19:49:44.0;
27;122405;2019-04-11 19:49:46.0;
27;122395;2019-04-11 19:49:47.0;
27;122405;2019-04-11 19:49:50.0;
27;122395;2019-04-11 19:49:53.0;
27;122405;2019-04-11 19:49:54.0;
27;122385;2019-04-11 19:49:56.0;
27;122395;2019-04-11 19:49:59.0;
27;122385;2019-04-11 19:50:01.0;
27;122395;2019-04-11 19:50:03.0;
27;122385;2019-04-11 19:50:07.0;
27;122395;2019-04-11 19:50:15.0;
27;122405;2019-04-11 19:50:18.0;
27;122395;2019-04-11 19:50:21.0;
27;122405;2019-04-11 19:50:22.0;
27;122385;2019-04-11 19:50:50.0;
27;122405;2019-04-11 19:50:52.0;
27;122385;2019-04-11 19:50:55.0;
27;122395;2019-04-11 19:51:23.0;
27;122385;2019-04-11 19:51:24.0;
27;122395;2019-04-11 19:51:26.0;
27;122385;2019-04-11 19:51:34.0;
27;122395;2019-04-11 19:51:37.0;
27;122385;2019-04-11 19:51:38.0;
27;122395;2019-04-11 19:51:40.0;
27;122385;2019-04-11 19:51:43.0;
27;122395;2019-04-11 19:51:44.0;
27;122385;2019-04-11 19:51:46.0;
27;122395;2019-04-11 19:51:49.0;
27;122385;2019-04-11 19:51:50.0;
27;122395;2019-04-11 19:51:53.0;
27;122385;2019-04-11 19:51:54.0;
27;122375;2019-04-11 19:52:20.0;
27;122385;2019-04-11 19:52:22.0;
27;122375;2019-04-11 19:52:24.0;
27;122385;2019-04-11 19:52:36.0;
27;122375;2019-04-11 19:52:37.0;
27;122385;2019-04-11 19:52:39.0;
27;122375;2019-04-11 19:52:40.0;
27;122385;2019-04-11 19:52:44.0;
27;122375;2019-04-11 19:52:47.0;
27;122385;2019-04-11 19:52:48.0;
27;122375;2019-04-11 19:52:50.0;
27;122405;2019-04-11 19:52:53.0;
27;122385;2019-04-11 19:52:56.0;
27;122405;2019-04-11 19:52:58.0;
27;122415;2019-04-11 19:52:59.0;
27;122405;2019-04-11 19:53:01.0;
27;122415;2019-04-11 19:53:02.0;
27;122405;2019-04-11 19:53:03.0;
27;122385;2019-04-11 19:53:05.0;
27;122405;2019-04-11 19:53:06.0;
27;122415;2019-04-11 19:53:07.0;
27;122405;2019-04-11 19:53:09.0;
27;122415;2019-04-11 19:53:12.0;
27;122405;2019-04-11 19:53:13.0;
27;122415;2019-04-11 19:53:14.0;
27;122405;2019-04-11 19:53:19.0;
27;122415;2019-04-11 19:53:20.0;
27;122405;2019-04-11 19:53:23.0;
27;122415;2019-04-11 19:53:25.0;
27;122405;2019-04-11 19:53:29.0;
27;122415;2019-04-11 19:53:35.0;
27;122405;2019-04-11 19:53:36.0;
27;122415;2019-04-11 19:53:37.0;
27;122405;2019-04-11 19:53:39.0;
27;122415;2019-04-11 19:53:46.0;
27;122405;2019-04-11 19:53:47.0;
27;122415;2019-04-11 19:53:53.0;
27;122405;2019-04-11 19:53:54.0;
27;122415;2019-04-11 19:54:05.0;
27;122405;2019-04-11 19:54:06.0;
27;122415;2019-04-11 19:54:08.0;
27;122405;2019-04-11 19:54:10.0;
27;122415;2019-04-11 19:54:18.0;
27;122405;2019-04-11 19:54:20.0;
27;122415;2019-04-11 19:54:25.0;
27;122405;2019-04-11 19:54:28.0;
27;122415;2019-04-11 19:54:31.0;
27;122405;2019-04-11 19:54:49.0;
27;122415;2019-04-11 19:54:51.0;
27;122405;2019-04-11 19:54:52.0;
27;122415;2019-04-11 19:54:55.0;
27;122405;2019-04-11 19:54:57.0;
27;122415;2019-04-11 19:54:59.0;
27;122405;2019-04-11 19:55:02.0;
27;122415;2019-04-11 19:55:23.0;
27;122405;2019-04-11 19:55:26.0;
27;122415;2019-04-11 19:55:32.0;
27;122405;2019-04-11 19:55:33.0;
27;122415;2019-04-11 19:55:37.0;
27;122405;2019-04-11 19:55:39.0;
27;122415;2019-04-11 19:55:40.0;
27;122405;2019-04-11 19:55:42.0;
27;122395;2019-04-11 19:55:43.0;
27;122415;2019-04-11 19:55:44.0;
27;122405;2019-04-11 19:55:46.0;
27;122415;2019-04-11 19:55:49.0;
27;122395;2019-04-11 19:55:50.0;
27;122385;2019-04-11 19:55:52.0;
27;122395;2019-04-11 19:55:53.0;
27;122385;2019-04-11 19:55:54.0;
27;122405;2019-04-11 19:55:56.0;
27;122385;2019-04-11 19:55:57.0;
27;122405;2019-04-11 19:56:00.0;
27;122395;2019-04-11 19:56:01.0;
27;122385;2019-04-11 19:56:03.0;
27;122395;2019-04-11 19:56:05.0;
27;122385;2019-04-11 19:56:07.0;
27;122395;2019-04-11 19:56:08.0;
27;122385;2019-04-11 19:56:17.0;
27;122395;2019-04-11 19:56:18.0;
27;122385;2019-04-11 19:56:19.0;
27;122405;2019-04-11 19:56:27.0;
27;122385;2019-04-11 19:56:28.0;
27;122405;2019-04-11 19:56:29.0;
27;122385;2019-04-11 19:56:32.0;
27;122405;2019-04-11 19:56:34.0;
27;122395;2019-04-11 19:56:35.0;
27;122385;2019-04-11 19:56:37.0;
27;122405;2019-04-11 19:56:40.0;
27;122395;2019-04-11 19:56:42.0;
27;122385;2019-04-11 19:56:44.0;
27;122395;2019-04-11 19:56:45.0;
27;122385;2019-04-11 19:56:47.0;
27;122395;2019-04-11 19:56:48.0;
27;122405;2019-04-11 19:56:50.0;
27;122425;2019-04-11 19:56:55.0;
27;122395;2019-04-11 19:56:58.0;
27;122425;2019-04-11 19:57:02.0;
27;122435;2019-04-11 19:57:04.0;
27;122395;2019-04-11 19:57:06.0;
27;122425;2019-04-11 19:57:08.0;
27;122435;2019-04-11 19:57:11.0;
27;122425;2019-04-11 19:57:17.0;
27;122435;2019-04-11 19:57:18.0;
27;122425;2019-04-11 19:57:19.0;
27;122435;2019-04-11 19:57:21.0;
27;122425;2019-04-11 19:57:23.0;
27;122435;2019-04-11 19:57:24.0;
27;122415;2019-04-11 19:57:37.0;
27;122425;2019-04-11 19:57:39.0;
27;122415;2019-04-11 19:57:41.0;
27;122425;2019-04-11 19:57:44.0;
27;122435;2019-04-11 19:57:45.0;
27;122425;2019-04-11 19:57:50.0;
27;122415;2019-04-11 19:57:53.0;
27;122425;2019-04-11 19:57:55.0;
27;122415;2019-04-11 19:58:04.0;
27;122425;2019-04-11 19:58:06.0;
27;122435;2019-04-11 19:58:08.0;
27;122425;2019-04-11 19:58:49.0;
27;122435;2019-04-11 19:58:52.0;
27;122425;2019-04-11 19:58:57.0;
27;122435;2019-04-11 19:59:00.0;
27;122425;2019-04-11 19:59:11.0;
27;122415;2019-04-11 19:59:12.0;
27;122425;2019-04-11 19:59:14.0;
27;122415;2019-04-11 19:59:15.0;
27;122405;2019-04-11 20:00:22.0;
27;122425;2019-04-11 20:00:28.0;
27;122405;2019-04-11 20:00:30.0;
27;122425;2019-04-11 20:00:34.0;
27;122405;2019-04-11 20:00:36.0;
27;122425;2019-04-11 20:00:38.0;
27;122405;2019-04-11 20:00:40.0;
27;122425;2019-04-11 20:00:41.0;
27;122405;2019-04-11 20:00:43.0;
27;122425;2019-04-11 20:00:47.0;
27;122405;2019-04-11 20:00:49.0;
27;122425;2019-04-11 20:00:54.0;
27;122385;2019-04-11 20:00:56.0;
27;122425;2019-04-11 20:00:58.0;
27;122385;2019-04-11 20:01:00.0;
27;122395;2019-04-11 20:01:06.0;
27;122385;2019-04-11 20:01:08.0;
27;122395;2019-04-11 20:01:13.0;
27;122385;2019-04-11 20:01:14.0;
27;122395;2019-04-11 20:01:19.0;
27;122385;2019-04-11 20:01:20.0;
27;122395;2019-04-11 20:01:22.0;
27;122385;2019-04-11 20:01:24.0;
27;122395;2019-04-11 20:01:26.0;
27;122435;2019-04-11 20:01:27.0;
27;122395;2019-04-11 20:01:34.0;
27;122435;2019-04-11 20:01:36.0;
27;122445;2019-04-11 20:02:12.0;
27;122435;2019-04-11 20:02:15.0;
27;122445;2019-04-11 20:02:16.0;
27;122435;2019-04-11 20:02:18.0;
27;122445;2019-04-11 20:02:29.0;
27;122465;2019-04-11 20:02:31.0;
27;122435;2019-04-11 20:02:32.0;
27;122465;2019-04-11 20:02:34.0;
27;122445;2019-04-11 20:02:35.0;
27;122475;2019-04-11 20:02:38.0;
27;122465;2019-04-11 20:02:39.0;
27;122475;2019-04-11 20:02:41.0;
27;122465;2019-04-11 20:02:42.0;
27;122475;2019-04-11 20:02:44.0;
27;122505;2019-04-11 20:02:45.0;
27;122475;2019-04-11 20:02:46.0;
27;122465;2019-04-11 20:02:48.0;
27;122505;2019-04-11 20:02:51.0;
27;122475;2019-04-11 20:02:52.0;
27;122465;2019-04-11 20:02:53.0;
27;122475;2019-04-11 20:02:56.0;
27;122465;2019-04-11 20:02:57.0;
27;122475;2019-04-11 20:02:59.0;
27;122465;2019-04-11 20:03:01.0;
27;122505;2019-04-11 20:03:02.0;
27;122475;2019-04-11 20:03:03.0;
27;122505;2019-04-11 20:03:06.0;
27;122495;2019-04-11 20:03:10.0;
27;122505;2019-04-11 20:03:12.0;
27;122495;2019-04-11 20:03:16.0;
27;122505;2019-04-11 20:03:24.0;
27;122495;2019-04-11 20:03:26.0;
27;122505;2019-04-11 20:03:27.0;
27;122495;2019-04-11 20:03:31.0;
27;122505;2019-04-11 20:03:34.0;
27;122495;2019-04-11 20:03:36.0;
27;122515;2019-04-11 20:03:38.0;
27;122495;2019-04-11 20:03:39.0;
27;122515;2019-04-11 20:03:41.0;
27;122495;2019-04-11 20:03:45.0;
27;122505;2019-04-11 20:03:48.0;
27;122515;2019-04-11 20:03:51.0;
27;122505;2019-04-11 20:03:52.0;
27;122515;2019-04-11 20:03:55.0;
27;122505;2019-04-11 20:03:58.0;
27;122515;2019-04-11 20:04:00.0;
27;122505;2019-04-11 20:04:04.0;
27;122515;2019-04-11 20:04:06.0;
27;122505;2019-04-11 20:04:10.0;
27;122515;2019-04-11 20:04:13.0;
27;122505;2019-04-11 20:04:14.0;
27;122515;2019-04-11 20:04:16.0;
27;122505;2019-04-11 20:04:18.0;
27;122525;2019-04-11 20:04:20.0;
27;122515;2019-04-11 20:04:24.0;
27;122525;2019-04-11 20:04:25.0;
27;122515;2019-04-11 20:04:27.0;
27;122525;2019-04-11 20:04:32.0;
27;122515;2019-04-11 20:04:34.0;
27;122525;2019-04-11 20:04:35.0;
27;122515;2019-04-11 20:04:38.0;
27;122525;2019-04-11 20:04:39.0;
27;122515;2019-04-11 20:04:43.0;
27;122525;2019-04-11 20:04:45.0;
27;122505;2019-04-11 20:04:52.0;
27;122525;2019-04-11 20:04:58.0;
27;122505;2019-04-11 20:05:00.0;
27;122525;2019-04-11 20:05:01.0;
27;122505;2019-04-11 20:05:03.0;
27;122525;2019-04-11 20:05:08.0;
27;122505;2019-04-11 20:05:11.0;
27;122545;2019-04-11 20:05:23.0;
27;122525;2019-04-11 20:05:31.0;
27;122545;2019-04-11 20:05:32.0;
27;122525;2019-04-11 20:05:39.0;
27;122545;2019-04-11 20:05:44.0;
27;122525;2019-04-11 20:05:47.0;
27;122545;2019-04-11 20:05:48.0;
27;122565;2019-04-11 20:05:50.0;
27;122545;2019-04-11 20:05:51.0;
27;122565;2019-04-11 20:05:53.0;
27;122545;2019-04-11 20:06:24.0;
27;122565;2019-04-11 20:06:25.0;
27;122545;2019-04-11 20:06:26.0;
27;122565;2019-04-11 20:06:28.0;
27;122535;2019-04-11 20:06:29.0;
27;122545;2019-04-11 20:06:32.0;
27;122535;2019-04-11 20:06:43.0;
27;122545;2019-04-11 20:06:45.0;
27;122535;2019-04-11 20:06:48.0;
27;122545;2019-04-11 20:06:50.0;
27;122535;2019-04-11 20:06:52.0;
27;122505;2019-04-11 20:06:53.0;
27;122545;2019-04-11 20:06:54.0;
27;122505;2019-04-11 20:06:57.0;
27;122495;2019-04-11 20:07:05.0;
27;122505;2019-04-11 20:07:08.0;
27;122495;2019-04-11 20:07:09.0;
27;122505;2019-04-11 20:07:11.0;
27;122495;2019-04-11 20:07:12.0;
27;122505;2019-04-11 20:07:13.0;
27;122495;2019-04-11 20:07:15.0;
27;122505;2019-04-11 20:07:16.0;
27;122495;2019-04-11 20:07:20.0;
27;122505;2019-04-11 20:07:22.0;
27;122495;2019-04-11 20:07:25.0;
27;122525;2019-04-11 20:07:26.0;
27;122505;2019-04-11 20:07:28.0;
27;122515;2019-04-11 20:07:29.0;
27;122525;2019-04-11 20:07:30.0;
27;122515;2019-04-11 20:07:33.0;
27;122525;2019-04-11 20:07:36.0;
27;122515;2019-04-11 20:07:39.0;
27;122525;2019-04-11 20:07:43.0;
27;122515;2019-04-11 20:07:45.0;
