ID;VALEUR;DATE;
27;122525;2019-04-11 20:07:46.0;
27;122515;2019-04-11 20:07:49.0;
27;122525;2019-04-11 20:07:53.0;
27;122515;2019-04-11 20:07:56.0;
27;122505;2019-04-11 20:08:00.0;
27;122515;2019-04-11 20:08:03.0;
27;122505;2019-04-11 20:08:08.0;
27;122515;2019-04-11 20:09:06.0;
27;122525;2019-04-11 20:09:14.0;
27;122515;2019-04-11 20:09:22.0;
27;122525;2019-04-11 20:09:24.0;
27;122515;2019-04-11 20:09:26.0;
27;122525;2019-04-11 20:09:28.0;
27;122515;2019-04-11 20:09:37.0;
27;122525;2019-04-11 20:09:39.0;
27;122515;2019-04-11 20:09:40.0;
27;122495;2019-04-11 20:10:17.0;
27;122505;2019-04-11 20:10:21.0;
27;122495;2019-04-11 20:10:24.0;
27;122505;2019-04-11 20:10:28.0;
27;122495;2019-04-11 20:10:29.0;
27;122505;2019-04-11 20:10:33.0;
27;122495;2019-04-11 20:10:36.0;
27;122505;2019-04-11 20:10:37.0;
27;122495;2019-04-11 20:10:39.0;
27;122505;2019-04-11 20:10:40.0;
27;122495;2019-04-11 20:10:43.0;
27;122505;2019-04-11 20:10:46.0;
27;122485;2019-04-11 20:10:48.0;
27;122495;2019-04-11 20:10:49.0;
27;122485;2019-04-11 20:10:51.0;
27;122495;2019-04-11 20:10:52.0;
27;122475;2019-04-11 20:10:54.0;
27;122465;2019-04-11 20:10:56.0;
27;122475;2019-04-11 20:10:57.0;
27;122465;2019-04-11 20:10:59.0;
27;122475;2019-04-11 20:11:01.0;
27;122465;2019-04-11 20:11:03.0;
27;122485;2019-04-11 20:11:05.0;
27;122475;2019-04-11 20:11:06.0;
27;122465;2019-04-11 20:11:08.0;
27;122485;2019-04-11 20:11:11.0;
27;122475;2019-04-11 20:11:12.0;
27;122465;2019-04-11 20:11:13.0;
27;122475;2019-04-11 20:11:16.0;
27;122495;2019-04-11 20:11:22.0;
27;122465;2019-04-11 20:11:23.0;
27;122495;2019-04-11 20:11:26.0;
27;122515;2019-04-11 20:11:57.0;
27;122525;2019-04-11 20:13:02.0;
27;122535;2019-04-11 20:13:11.0;
27;122525;2019-04-11 20:13:26.0;
27;122535;2019-04-11 20:13:28.0;
27;122525;2019-04-11 20:13:33.0;
27;122535;2019-04-11 20:13:34.0;
27;122525;2019-04-11 20:13:36.0;
27;122535;2019-04-11 20:13:37.0;
27;122525;2019-04-11 20:13:47.0;
27;122535;2019-04-11 20:13:50.0;
27;122525;2019-04-11 20:13:51.0;
27;122535;2019-04-11 20:13:53.0;
27;122515;2019-04-11 20:14:04.0;
27;122535;2019-04-11 20:14:05.0;
27;122515;2019-04-11 20:14:10.0;
27;122535;2019-04-11 20:14:11.0;
27;122515;2019-04-11 20:14:12.0;
27;122535;2019-04-11 20:14:14.0;
27;122515;2019-04-11 20:14:16.0;
27;122525;2019-04-11 20:14:22.0;
27;122515;2019-04-11 20:14:24.0;
27;122525;2019-04-11 20:14:37.0;
27;122515;2019-04-11 20:14:39.0;
27;122525;2019-04-11 20:14:40.0;
27;122495;2019-04-11 20:14:54.0;
27;122525;2019-04-11 20:14:56.0;
27;122495;2019-04-11 20:14:58.0;
27;122525;2019-04-11 20:15:00.0;
27;122495;2019-04-11 20:15:02.0;
27;122525;2019-04-11 20:15:04.0;
27;122495;2019-04-11 20:15:07.0;
27;122525;2019-04-11 20:15:11.0;
27;122495;2019-04-11 20:15:14.0;
27;122485;2019-04-11 20:15:15.0;
27;122495;2019-04-11 20:15:17.0;
27;122485;2019-04-11 20:15:20.0;
27;122495;2019-04-11 20:15:21.0;
27;122485;2019-04-11 20:15:23.0;
27;122495;2019-04-11 20:15:47.0;
27;122485;2019-04-11 20:15:48.0;
27;122495;2019-04-11 20:15:51.0;
27;122485;2019-04-11 20:15:54.0;
27;122495;2019-04-11 20:15:56.0;
27;122475;2019-04-11 20:16:59.0;
27;122495;2019-04-11 20:17:00.0;
27;122475;2019-04-11 20:17:02.0;
27;122465;2019-04-11 20:17:43.0;
27;122475;2019-04-11 20:17:46.0;
27;122465;2019-04-11 20:17:48.0;
27;122475;2019-04-11 20:17:53.0;
27;122465;2019-04-11 20:17:56.0;
27;122475;2019-04-11 20:17:58.0;
27;122465;2019-04-11 20:17:59.0;
27;122455;2019-04-11 20:18:19.0;
27;122465;2019-04-11 20:18:20.0;
27;122455;2019-04-11 20:18:21.0;
27;122465;2019-04-11 20:18:23.0;
27;122455;2019-04-11 20:18:25.0;
27;122465;2019-04-11 20:18:31.0;
27;122455;2019-04-11 20:18:32.0;
27;122445;2019-04-11 20:18:34.0;
27;122455;2019-04-11 20:18:36.0;
27;122445;2019-04-11 20:18:40.0;
27;122455;2019-04-11 20:18:44.0;
27;122445;2019-04-11 20:18:47.0;
27;122455;2019-04-11 20:18:49.0;
27;122445;2019-04-11 20:18:56.0;
27;122465;2019-04-11 20:19:00.0;
27;122445;2019-04-11 20:19:02.0;
27;122455;2019-04-11 20:19:04.0;
27;122465;2019-04-11 20:19:07.0;
27;122455;2019-04-11 20:19:09.0;
27;122465;2019-04-11 20:19:10.0;
27;122455;2019-04-11 20:19:11.0;
27;122465;2019-04-11 20:19:13.0;
27;122455;2019-04-11 20:19:14.0;
27;122465;2019-04-11 20:19:16.0;
27;122445;2019-04-11 20:19:25.0;
27;122465;2019-04-11 20:19:31.0;
27;122455;2019-04-11 20:19:34.0;
27;122445;2019-04-11 20:19:35.0;
27;122455;2019-04-11 20:19:36.0;
27;122445;2019-04-11 20:19:46.0;
27;122455;2019-04-11 20:19:47.0;
27;122465;2019-04-11 20:20:27.0;
27;122455;2019-04-11 20:20:29.0;
27;122465;2019-04-11 20:20:33.0;
27;122455;2019-04-11 20:20:34.0;
27;122465;2019-04-11 20:20:37.0;
27;122455;2019-04-11 20:20:40.0;
27;122465;2019-04-11 20:20:41.0;
27;122455;2019-04-11 20:21:04.0;
27;122465;2019-04-11 20:21:06.0;
27;122455;2019-04-11 20:21:07.0;
27;122485;2019-04-11 20:21:45.0;
27;122455;2019-04-11 20:21:49.0;
27;122485;2019-04-11 20:21:51.0;
27;122455;2019-04-11 20:21:52.0;
27;122485;2019-04-11 20:21:53.0;
27;122455;2019-04-11 20:21:55.0;
27;122485;2019-04-11 20:22:01.0;
27;122455;2019-04-11 20:22:02.0;
27;122485;2019-04-11 20:22:03.0;
27;122455;2019-04-11 20:22:05.0;
27;122485;2019-04-11 20:22:06.0;
27;122495;2019-04-11 20:22:10.0;
27;122485;2019-04-11 20:22:11.0;
27;122495;2019-04-11 20:22:13.0;
27;122485;2019-04-11 20:22:58.0;
27;122495;2019-04-11 20:23:00.0;
27;122485;2019-04-11 20:23:04.0;
27;122495;2019-04-11 20:23:06.0;
27;122485;2019-04-11 20:23:10.0;
27;122495;2019-04-11 20:23:11.0;
27;122465;2019-04-11 20:23:14.0;
27;122485;2019-04-11 20:23:17.0;
27;122465;2019-04-11 20:23:19.0;
27;122485;2019-04-11 20:23:24.0;
27;122465;2019-04-11 20:23:25.0;
27;122475;2019-04-11 20:23:29.0;
27;122465;2019-04-11 20:23:31.0;
27;122475;2019-04-11 20:23:33.0;
27;122465;2019-04-11 20:23:35.0;
27;122475;2019-04-11 20:23:46.0;
27;122465;2019-04-11 20:23:47.0;
27;122475;2019-04-11 20:23:50.0;
27;122465;2019-04-11 20:23:55.0;
27;122475;2019-04-11 20:23:59.0;
27;122465;2019-04-11 20:24:01.0;
27;122475;2019-04-11 20:24:03.0;
27;122465;2019-04-11 20:24:04.0;
27;122475;2019-04-11 20:24:06.0;
27;122485;2019-04-11 20:24:08.0;
27;122475;2019-04-11 20:24:10.0;
27;122485;2019-04-11 20:24:12.0;
27;122475;2019-04-11 20:24:18.0;
27;122485;2019-04-11 20:24:19.0;
27;122475;2019-04-11 20:24:21.0;
27;122485;2019-04-11 20:24:23.0;
27;122495;2019-04-11 20:25:13.0;
27;122485;2019-04-11 20:25:20.0;
27;122495;2019-04-11 20:25:25.0;
27;122485;2019-04-11 20:25:27.0;
27;122495;2019-04-11 20:25:35.0;
27;122485;2019-04-11 20:25:37.0;
27;122475;2019-04-11 20:25:51.0;
27;122485;2019-04-11 20:25:52.0;
27;122475;2019-04-11 20:25:54.0;
27;122485;2019-04-11 20:25:57.0;
27;122475;2019-04-11 20:26:01.0;
27;122495;2019-04-11 20:26:41.0;
27;122475;2019-04-11 20:26:43.0;
27;122495;2019-04-11 20:26:50.0;
27;122475;2019-04-11 20:26:51.0;
27;122495;2019-04-11 20:26:56.0;
27;122475;2019-04-11 20:26:57.0;
27;122485;2019-04-11 20:26:59.0;
27;122475;2019-04-11 20:27:00.0;
27;122485;2019-04-11 20:27:01.0;
27;122495;2019-04-11 20:27:07.0;
27;122485;2019-04-11 20:27:08.0;
27;122495;2019-04-11 20:27:12.0;
27;122485;2019-04-11 20:27:14.0;
27;122495;2019-04-11 20:27:18.0;
27;122485;2019-04-11 20:27:20.0;
27;122495;2019-04-11 20:27:23.0;
27;122485;2019-04-11 20:27:25.0;
27;122495;2019-04-11 20:27:28.0;
27;122475;2019-04-11 20:27:31.0;
27;122495;2019-04-11 20:27:32.0;
27;122475;2019-04-11 20:27:34.0;
27;122495;2019-04-11 20:27:37.0;
27;122475;2019-04-11 20:27:38.0;
27;122495;2019-04-11 20:27:40.0;
27;122475;2019-04-11 20:27:41.0;
27;122485;2019-04-11 20:28:11.0;
27;122475;2019-04-11 20:28:15.0;
27;122485;2019-04-11 20:28:17.0;
27;122475;2019-04-11 20:28:18.0;
27;122485;2019-04-11 20:28:21.0;
27;122475;2019-04-11 20:28:28.0;
27;122485;2019-04-11 20:28:31.0;
27;122505;2019-04-11 20:28:55.0;
27;122485;2019-04-11 20:28:56.0;
27;122505;2019-04-11 20:29:01.0;
27;122485;2019-04-11 20:29:03.0;
27;122505;2019-04-11 20:29:06.0;
27;122495;2019-04-11 20:29:28.0;
27;122505;2019-04-11 20:29:33.0;
27;122495;2019-04-11 20:29:39.0;
27;122485;2019-04-11 20:30:13.0;
27;122495;2019-04-11 20:30:14.0;
27;122485;2019-04-11 20:30:23.0;
27;122495;2019-04-11 20:30:24.0;
27;122485;2019-04-11 20:30:29.0;
27;122495;2019-04-11 20:30:31.0;
27;122485;2019-04-11 20:30:34.0;
27;122495;2019-04-11 20:30:38.0;
27;122485;2019-04-11 20:30:39.0;
27;122475;2019-04-11 20:31:02.0;
27;122485;2019-04-11 20:31:03.0;
27;122475;2019-04-11 20:31:08.0;
27;122485;2019-04-11 20:31:09.0;
27;122475;2019-04-11 20:31:10.0;
27;122485;2019-04-11 20:31:12.0;
27;122475;2019-04-11 20:31:13.0;
27;122485;2019-04-11 20:31:15.0;
27;122475;2019-04-11 20:31:16.0;
27;122485;2019-04-11 20:31:19.0;
27;122475;2019-04-11 20:31:21.0;
27;122485;2019-04-11 20:31:24.0;
27;122475;2019-04-11 20:31:25.0;
27;122485;2019-04-11 20:31:32.0;
27;122475;2019-04-11 20:31:34.0;
27;122485;2019-04-11 20:31:37.0;
27;122475;2019-04-11 20:31:38.0;
27;122485;2019-04-11 20:31:40.0;
27;122495;2019-04-11 20:31:41.0;
27;122485;2019-04-11 20:31:43.0;
27;122495;2019-04-11 20:31:49.0;
27;122505;2019-04-11 20:32:20.0;
27;122495;2019-04-11 20:32:21.0;
27;122505;2019-04-11 20:32:23.0;
27;122495;2019-04-11 20:32:24.0;
27;122505;2019-04-11 20:32:26.0;
27;122485;2019-04-11 20:32:52.0;
27;122475;2019-04-11 20:35:05.0;
27;122485;2019-04-11 20:35:10.0;
27;122475;2019-04-11 20:35:15.0;
27;122485;2019-04-11 20:35:17.0;
27;122475;2019-04-11 20:35:18.0;
27;122485;2019-04-11 20:35:30.0;
27;122475;2019-04-11 20:35:31.0;
27;122495;2019-04-11 20:35:36.0;
27;122475;2019-04-11 20:35:37.0;
27;122495;2019-04-11 20:35:39.0;
27;122485;2019-04-11 20:35:42.0;
27;122495;2019-04-11 20:35:43.0;
27;122485;2019-04-11 20:35:48.0;
27;122505;2019-04-11 20:35:49.0;
27;122495;2019-04-11 20:35:51.0;
27;122505;2019-04-11 20:35:52.0;
27;122495;2019-04-11 20:36:04.0;
27;122505;2019-04-11 20:36:06.0;
27;122515;2019-04-11 20:36:21.0;
27;122505;2019-04-11 20:36:26.0;
27;122515;2019-04-11 20:36:27.0;
27;122505;2019-04-11 20:36:30.0;
27;122495;2019-04-11 20:36:31.0;
27;122505;2019-04-11 20:36:33.0;
27;122495;2019-04-11 20:36:35.0;
27;122515;2019-04-11 20:36:37.0;
27;122505;2019-04-11 20:36:38.0;
27;122515;2019-04-11 20:36:40.0;
27;122505;2019-04-11 20:36:41.0;
27;122495;2019-04-11 20:36:44.0;
27;122515;2019-04-11 20:36:48.0;
27;122495;2019-04-11 20:36:50.0;
27;122505;2019-04-11 20:37:14.0;
27;122495;2019-04-11 20:37:16.0;
27;122505;2019-04-11 20:37:17.0;
27;122495;2019-04-11 20:37:18.0;
27;122515;2019-04-11 20:37:24.0;
27;122495;2019-04-11 20:37:25.0;
27;122505;2019-04-11 20:37:27.0;
27;122515;2019-04-11 20:37:29.0;
27;122505;2019-04-11 20:37:30.0;
27;122515;2019-04-11 20:37:31.0;
27;122505;2019-04-11 20:37:33.0;
27;122515;2019-04-11 20:37:34.0;
27;122505;2019-04-11 20:37:36.0;
27;122515;2019-04-11 20:37:37.0;
27;122505;2019-04-11 20:37:38.0;
27;122515;2019-04-11 20:37:45.0;
27;122505;2019-04-11 20:37:50.0;
27;122515;2019-04-11 20:37:51.0;
27;122505;2019-04-11 20:37:52.0;
27;122515;2019-04-11 20:37:56.0;
27;122505;2019-04-11 20:38:03.0;
27;122515;2019-04-11 20:38:05.0;
27;122505;2019-04-11 20:39:09.0;
27;122515;2019-04-11 20:39:12.0;
27;122505;2019-04-11 20:39:14.0;
27;122515;2019-04-11 20:39:15.0;
27;122505;2019-04-11 20:39:16.0;
27;122515;2019-04-11 20:39:18.0;
27;122505;2019-04-11 20:39:21.0;
27;122515;2019-04-11 20:39:24.0;
27;122505;2019-04-11 20:39:26.0;
27;122515;2019-04-11 20:39:28.0;
27;122525;2019-04-11 20:39:50.0;
27;122515;2019-04-11 20:39:51.0;
27;122525;2019-04-11 20:39:53.0;
27;122515;2019-04-11 20:39:54.0;
27;122525;2019-04-11 20:40:01.0;
27;122515;2019-04-11 20:40:04.0;
27;122525;2019-04-11 20:40:06.0;
27;122515;2019-04-11 20:40:22.0;
27;122525;2019-04-11 20:40:23.0;
27;122515;2019-04-11 20:40:25.0;
27;122525;2019-04-11 20:40:26.0;
27;122515;2019-04-11 20:40:35.0;
27;122525;2019-04-11 20:40:37.0;
27;122515;2019-04-11 20:40:39.0;
27;122525;2019-04-11 20:41:11.0;
27;122515;2019-04-11 20:41:12.0;
27;122525;2019-04-11 20:41:15.0;
27;122515;2019-04-11 20:41:18.0;
27;122525;2019-04-11 20:41:25.0;
27;122515;2019-04-11 20:41:26.0;
27;122525;2019-04-11 20:41:32.0;
27;122515;2019-04-11 20:41:35.0;
27;122525;2019-04-11 20:41:36.0;
27;122515;2019-04-11 20:41:37.0;
27;122505;2019-04-11 20:41:44.0;
27;122515;2019-04-11 20:41:53.0;
27;122505;2019-04-11 20:41:57.0;
27;122525;2019-04-11 20:42:33.0;
27;122505;2019-04-11 20:42:37.0;
27;122525;2019-04-11 20:42:38.0;
27;122505;2019-04-11 20:42:42.0;
27;122525;2019-04-11 20:42:46.0;
27;122535;2019-04-11 20:42:48.0;
27;122525;2019-04-11 20:42:51.0;
27;122535;2019-04-11 20:42:55.0;
27;122525;2019-04-11 20:42:58.0;
27;122535;2019-04-11 20:43:02.0;
27;122545;2019-04-11 20:43:04.0;
27;122535;2019-04-11 20:43:05.0;
27;122525;2019-04-11 20:43:06.0;
27;122535;2019-04-11 20:43:09.0;
27;122545;2019-04-11 20:43:12.0;
27;122525;2019-04-11 20:43:13.0;
27;122535;2019-04-11 20:43:15.0;
27;122555;2019-04-11 20:43:17.0;
27;122545;2019-04-11 20:43:19.0;
27;122555;2019-04-11 20:43:20.0;
27;122545;2019-04-11 20:43:22.0;
27;122555;2019-04-11 20:43:23.0;
27;122545;2019-04-11 20:43:26.0;
27;122555;2019-04-11 20:43:27.0;
27;122545;2019-04-11 20:43:29.0;
27;122555;2019-04-11 20:43:30.0;
27;122545;2019-04-11 20:43:32.0;
27;122555;2019-04-11 20:43:33.0;
27;122575;2019-04-11 20:43:36.0;
27;122555;2019-04-11 20:43:37.0;
27;122575;2019-04-11 20:43:41.0;
27;122555;2019-04-11 20:43:44.0;
27;122575;2019-04-11 20:43:50.0;
27;122585;2019-04-11 20:43:51.0;
27;122575;2019-04-11 20:44:06.0;
27;122585;2019-04-11 20:44:08.0;
27;122565;2019-04-11 20:44:09.0;
27;122585;2019-04-11 20:44:10.0;
27;122565;2019-04-11 20:44:18.0;
27;122585;2019-04-11 20:44:20.0;
27;122565;2019-04-11 20:44:21.0;
27;122585;2019-04-11 20:44:23.0;
27;122545;2019-04-11 20:44:26.0;
27;122565;2019-04-11 20:44:34.0;
27;122555;2019-04-11 20:44:39.0;
27;122545;2019-04-11 20:44:41.0;
27;122555;2019-04-11 20:44:46.0;
27;122545;2019-04-11 20:44:47.0;
27;122555;2019-04-11 20:44:48.0;
27;122545;2019-04-11 20:44:50.0;
27;122555;2019-04-11 20:44:58.0;
27;122545;2019-04-11 20:45:00.0;
27;122555;2019-04-11 20:45:07.0;
27;122545;2019-04-11 20:45:09.0;
27;122555;2019-04-11 20:45:11.0;
27;122545;2019-04-11 20:45:14.0;
27;122555;2019-04-11 20:45:15.0;
27;122545;2019-04-11 20:45:18.0;
27;122555;2019-04-11 20:45:23.0;
27;122545;2019-04-11 20:45:24.0;
27;122535;2019-04-11 20:45:28.0;
27;122555;2019-04-11 20:45:30.0;
27;122535;2019-04-11 20:45:31.0;
27;122555;2019-04-11 20:45:34.0;
27;122535;2019-04-11 20:45:35.0;
27;122555;2019-04-11 20:45:37.0;
27;122535;2019-04-11 20:45:38.0;
27;122555;2019-04-11 20:45:41.0;
27;122535;2019-04-11 20:45:43.0;
27;122545;2019-04-11 20:45:50.0;
27;122535;2019-04-11 20:45:54.0;
27;122545;2019-04-11 20:45:55.0;
27;122535;2019-04-11 20:46:00.0;
27;122545;2019-04-11 20:46:01.0;
27;122535;2019-04-11 20:46:29.0;
27;122545;2019-04-11 20:46:31.0;
27;122535;2019-04-11 20:46:33.0;
27;122545;2019-04-11 20:47:44.0;
27;122535;2019-04-11 20:47:49.0;
27;122545;2019-04-11 20:47:53.0;
27;122535;2019-04-11 20:47:56.0;
27;122545;2019-04-11 20:47:57.0;
27;122535;2019-04-11 20:48:00.0;
27;122545;2019-04-11 20:48:03.0;
27;122535;2019-04-11 20:48:06.0;
27;122545;2019-04-11 20:48:07.0;
27;122535;2019-04-11 20:48:08.0;
27;122545;2019-04-11 20:48:13.0;
27;122535;2019-04-11 20:48:14.0;
27;122565;2019-04-11 20:48:39.0;
27;122535;2019-04-11 20:48:42.0;
27;122565;2019-04-11 20:48:43.0;
27;122605;2019-04-11 20:48:48.0;
27;122565;2019-04-11 20:48:51.0;
27;122585;2019-04-11 20:48:55.0;
27;122565;2019-04-11 20:48:58.0;
27;122605;2019-04-11 20:49:00.0;
27;122565;2019-04-11 20:49:02.0;
27;122605;2019-04-11 20:49:04.0;
27;122565;2019-04-11 20:49:05.0;
27;122605;2019-04-11 20:49:08.0;
27;122625;2019-04-11 20:49:09.0;
27;122605;2019-04-11 20:49:11.0;
27;122625;2019-04-11 20:49:12.0;
27;122585;2019-04-11 20:49:16.0;
27;122625;2019-04-11 20:49:18.0;
27;122605;2019-04-11 20:49:27.0;
27;122625;2019-04-11 20:49:30.0;
27;122605;2019-04-11 20:49:33.0;
27;122625;2019-04-11 20:49:39.0;
27;122615;2019-04-11 20:49:41.0;
27;122625;2019-04-11 20:49:44.0;
27;122615;2019-04-11 20:49:47.0;
27;122625;2019-04-11 20:49:48.0;
27;122615;2019-04-11 20:49:50.0;
27;122605;2019-04-11 20:49:53.0;
27;122615;2019-04-11 20:49:54.0;
27;122605;2019-04-11 20:50:12.0;
27;122615;2019-04-11 20:50:15.0;
27;122575;2019-04-11 20:50:23.0;
27;122615;2019-04-11 20:50:25.0;
27;122575;2019-04-11 20:50:27.0;
27;122605;2019-04-11 20:50:28.0;
27;122575;2019-04-11 20:50:31.0;
27;122565;2019-04-11 20:50:35.0;
27;122575;2019-04-11 20:50:36.0;
27;122565;2019-04-11 20:50:38.0;
27;122575;2019-04-11 20:50:44.0;
27;122585;2019-04-11 20:50:45.0;
27;122575;2019-04-11 20:50:46.0;
27;122565;2019-04-11 20:50:48.0;
27;122585;2019-04-11 20:50:49.0;
27;122565;2019-04-11 20:50:50.0;
27;122575;2019-04-11 20:50:52.0;
27;122565;2019-04-11 20:50:53.0;
27;122585;2019-04-11 20:50:55.0;
27;122595;2019-04-11 20:51:16.0;
27;122585;2019-04-11 20:51:21.0;
27;122595;2019-04-11 20:51:22.0;
27;122585;2019-04-11 20:51:25.0;
27;122595;2019-04-11 20:51:26.0;
27;122585;2019-04-11 20:51:30.0;
27;122595;2019-04-11 20:51:32.0;
27;122585;2019-04-11 20:51:33.0;
27;122595;2019-04-11 20:51:35.0;
27;122585;2019-04-11 20:51:43.0;
27;122595;2019-04-11 20:51:45.0;
27;122585;2019-04-11 20:51:56.0;
27;122595;2019-04-11 20:52:00.0;
27;122585;2019-04-11 20:52:07.0;
27;122595;2019-04-11 20:52:08.0;
27;122585;2019-04-11 20:52:17.0;
27;122605;2019-04-11 20:52:20.0;
27;122585;2019-04-11 20:52:24.0;
27;122605;2019-04-11 20:52:25.0;
27;122595;2019-04-11 20:52:38.0;
27;122605;2019-04-11 20:52:42.0;
27;122595;2019-04-11 20:52:45.0;
27;122605;2019-04-11 20:52:46.0;
27;122595;2019-04-11 20:52:50.0;
27;122585;2019-04-11 20:53:00.0;
27;122595;2019-04-11 20:53:01.0;
27;122585;2019-04-11 20:53:03.0;
27;122595;2019-04-11 20:53:05.0;
27;122585;2019-04-11 20:53:06.0;
27;122595;2019-04-11 20:53:07.0;
27;122605;2019-04-11 20:53:12.0;
27;122595;2019-04-11 20:53:13.0;
27;122605;2019-04-11 20:53:14.0;
27;122595;2019-04-11 20:53:16.0;
27;122585;2019-04-11 20:53:18.0;
27;122595;2019-04-11 20:53:20.0;
27;122605;2019-04-11 20:53:21.0;
27;122595;2019-04-11 20:53:23.0;
27;122605;2019-04-11 20:53:26.0;
27;122595;2019-04-11 20:53:28.0;
27;122605;2019-04-11 20:53:30.0;
27;122595;2019-04-11 20:53:31.0;
27;122605;2019-04-11 20:53:34.0;
27;122595;2019-04-11 20:53:36.0;
27;122615;2019-04-11 20:53:40.0;
27;122595;2019-04-11 20:53:42.0;
27;122615;2019-04-11 20:53:45.0;
27;122595;2019-04-11 20:53:46.0;
27;122615;2019-04-11 20:53:47.0;
27;122595;2019-04-11 20:53:49.0;
27;122615;2019-04-11 20:53:50.0;
27;122595;2019-04-11 20:53:52.0;
27;122615;2019-04-11 20:53:53.0;
27;122605;2019-04-11 20:53:56.0;
27;122615;2019-04-11 20:53:58.0;
27;122605;2019-04-11 20:54:02.0;
27;122615;2019-04-11 20:54:03.0;
27;122605;2019-04-11 20:54:05.0;
27;122615;2019-04-11 20:54:06.0;
27;122605;2019-04-11 20:54:08.0;
27;122615;2019-04-11 20:54:09.0;
27;122605;2019-04-11 20:54:10.0;
27;122615;2019-04-11 20:54:13.0;
27;122625;2019-04-11 20:54:16.0;
27;122605;2019-04-11 20:54:23.0;
27;122625;2019-04-11 20:54:24.0;
27;122615;2019-04-11 20:54:30.0;
27;122625;2019-04-11 20:54:31.0;
27;122615;2019-04-11 20:54:38.0;
27;122625;2019-04-11 20:54:40.0;
27;122615;2019-04-11 20:54:43.0;
27;122625;2019-04-11 20:54:44.0;
27;122615;2019-04-11 20:54:46.0;
27;122625;2019-04-11 20:54:47.0;
27;122615;2019-04-11 20:54:48.0;
27;122595;2019-04-11 20:55:00.0;
27;122615;2019-04-11 20:55:05.0;
27;122595;2019-04-11 20:55:10.0;
27;122615;2019-04-11 20:55:12.0;
27;122595;2019-04-11 20:55:24.0;
27;122615;2019-04-11 20:55:26.0;
27;122585;2019-04-11 20:55:52.0;
27;122615;2019-04-11 20:55:54.0;
27;122585;2019-04-11 20:55:57.0;
27;122615;2019-04-11 20:56:00.0;
27;122585;2019-04-11 20:56:03.0;
27;122595;2019-04-11 20:56:31.0;
27;122585;2019-04-11 20:56:32.0;
27;122595;2019-04-11 20:56:34.0;
27;122585;2019-04-11 20:57:03.0;
27;122595;2019-04-11 20:57:04.0;
27;122585;2019-04-11 20:57:06.0;
27;122595;2019-04-11 20:57:07.0;
27;122585;2019-04-11 20:57:10.0;
27;122595;2019-04-11 20:57:11.0;
27;122585;2019-04-11 20:57:13.0;
