ID;VALEUR;DATE;
27;122595;2019-04-11 20:57:14.0;
27;122585;2019-04-11 20:57:17.0;
27;122595;2019-04-11 20:57:20.0;
27;122585;2019-04-11 20:57:24.0;
27;122595;2019-04-11 20:57:27.0;
27;122585;2019-04-11 20:57:38.0;
27;122555;2019-04-11 20:58:17.0;
27;122585;2019-04-11 20:58:26.0;
27;122555;2019-04-11 20:58:30.0;
27;122585;2019-04-11 20:58:33.0;
27;122555;2019-04-11 20:58:34.0;
27;122585;2019-04-11 20:58:40.0;
27;122555;2019-04-11 20:58:41.0;
27;122575;2019-04-11 20:58:43.0;
27;122555;2019-04-11 20:58:44.0;
27;122575;2019-04-11 20:58:46.0;
27;122555;2019-04-11 20:58:47.0;
27;122575;2019-04-11 20:58:50.0;
27;122585;2019-04-11 20:58:54.0;
27;122575;2019-04-11 20:58:56.0;
27;122585;2019-04-11 20:58:57.0;
27;122575;2019-04-11 20:59:08.0;
27;122585;2019-04-11 20:59:10.0;
27;122575;2019-04-11 20:59:11.0;
27;122585;2019-04-11 20:59:12.0;
27;122575;2019-04-11 20:59:46.0;
27;122585;2019-04-11 20:59:52.0;
27;122575;2019-04-11 20:59:54.0;
27;122595;2019-04-11 21:00:18.0;
27;122575;2019-04-11 21:00:27.0;
27;122595;2019-04-11 21:00:28.0;
27;122575;2019-04-11 21:00:29.0;
27;122595;2019-04-11 21:00:31.0;
27;122585;2019-04-11 21:01:09.0;
27;122595;2019-04-11 21:01:10.0;
27;122585;2019-04-11 21:01:12.0;
27;122595;2019-04-11 21:01:13.0;
27;122585;2019-04-11 21:01:18.0;
27;122595;2019-04-11 21:01:20.0;
27;122585;2019-04-11 21:01:23.0;
27;122595;2019-04-11 21:01:24.0;
27;122585;2019-04-11 21:01:26.0;
27;122595;2019-04-11 21:01:27.0;
27;122605;2019-04-11 21:01:28.0;
27;122585;2019-04-11 21:01:31.0;
27;122605;2019-04-11 21:01:32.0;
27;122585;2019-04-11 21:01:36.0;
27;122595;2019-04-11 21:01:38.0;
27;122605;2019-04-11 21:01:39.0;
27;122595;2019-04-11 21:01:44.0;
27;122605;2019-04-11 21:01:58.0;
27;122595;2019-04-11 21:02:00.0;
27;122585;2019-04-11 21:02:34.0;
27;122595;2019-04-11 21:02:36.0;
27;122585;2019-04-11 21:02:37.0;
27;122595;2019-04-11 21:02:39.0;
27;122585;2019-04-11 21:02:40.0;
27;122595;2019-04-11 21:02:42.0;
27;122585;2019-04-11 21:02:49.0;
27;122595;2019-04-11 21:02:50.0;
27;122585;2019-04-11 21:03:03.0;
27;122595;2019-04-11 21:03:04.0;
27;122615;2019-04-11 21:03:12.0;
27;122595;2019-04-11 21:03:14.0;
27;122615;2019-04-11 21:03:19.0;
27;122625;2019-04-11 21:03:22.0;
27;122595;2019-04-11 21:03:24.0;
27;122615;2019-04-11 21:03:25.0;
27;122625;2019-04-11 21:03:26.0;
27;122615;2019-04-11 21:03:27.0;
27;122595;2019-04-11 21:03:29.0;
27;122615;2019-04-11 21:03:33.0;
27;122595;2019-04-11 21:03:39.0;
27;122625;2019-04-11 21:03:40.0;
27;122635;2019-04-11 21:03:44.0;
27;122625;2019-04-11 21:03:46.0;
27;122635;2019-04-11 21:03:50.0;
27;122625;2019-04-11 21:03:51.0;
27;122635;2019-04-11 21:03:52.0;
27;122645;2019-04-11 21:03:54.0;
27;122625;2019-04-11 21:03:55.0;
27;122645;2019-04-11 21:03:58.0;
27;122625;2019-04-11 21:03:59.0;
27;122635;2019-04-11 21:04:01.0;
27;122625;2019-04-11 21:04:02.0;
27;122645;2019-04-11 21:04:05.0;
27;122635;2019-04-11 21:04:06.0;
27;122625;2019-04-11 21:04:10.0;
27;122645;2019-04-11 21:04:13.0;
27;122675;2019-04-11 21:04:15.0;
27;122645;2019-04-11 21:04:18.0;
27;122675;2019-04-11 21:04:21.0;
27;122665;2019-04-11 21:04:27.0;
27;122675;2019-04-11 21:04:28.0;
27;122665;2019-04-11 21:04:31.0;
27;122675;2019-04-11 21:04:32.0;
27;122665;2019-04-11 21:04:43.0;
27;122645;2019-04-11 21:04:46.0;
27;122665;2019-04-11 21:04:49.0;
27;122645;2019-04-11 21:04:53.0;
27;122655;2019-04-11 21:04:54.0;
27;122645;2019-04-11 21:04:55.0;
27;122655;2019-04-11 21:04:57.0;
27;122645;2019-04-11 21:05:00.0;
27;122655;2019-04-11 21:05:01.0;
27;122645;2019-04-11 21:05:03.0;
27;122655;2019-04-11 21:05:04.0;
27;122645;2019-04-11 21:05:07.0;
27;122655;2019-04-11 21:05:09.0;
27;122645;2019-04-11 21:05:11.0;
27;122655;2019-04-11 21:05:13.0;
27;122675;2019-04-11 21:05:54.0;
27;122655;2019-04-11 21:05:56.0;
27;122675;2019-04-11 21:05:59.0;
27;122685;2019-04-11 21:06:32.0;
27;122695;2019-04-11 21:06:33.0;
27;122685;2019-04-11 21:06:36.0;
27;122695;2019-04-11 21:06:37.0;
27;122685;2019-04-11 21:06:49.0;
27;122695;2019-04-11 21:06:52.0;
27;122685;2019-04-11 21:07:00.0;
27;122695;2019-04-11 21:07:02.0;
27;122685;2019-04-11 21:07:03.0;
27;122705;2019-04-11 21:07:05.0;
27;122685;2019-04-11 21:07:06.0;
27;122705;2019-04-11 21:07:08.0;
27;122685;2019-04-11 21:07:09.0;
27;122705;2019-04-11 21:07:10.0;
27;122685;2019-04-11 21:07:15.0;
27;122705;2019-04-11 21:07:16.0;
27;122685;2019-04-11 21:07:17.0;
27;122705;2019-04-11 21:07:22.0;
27;122685;2019-04-11 21:07:29.0;
27;122705;2019-04-11 21:07:30.0;
27;122695;2019-04-11 21:07:40.0;
27;122705;2019-04-11 21:07:41.0;
27;122695;2019-04-11 21:07:46.0;
27;122705;2019-04-11 21:07:47.0;
27;122695;2019-04-11 21:07:50.0;
27;122705;2019-04-11 21:07:51.0;
27;122695;2019-04-11 21:07:53.0;
27;122705;2019-04-11 21:07:55.0;
27;122695;2019-04-11 21:07:59.0;
27;122705;2019-04-11 21:08:01.0;
27;122695;2019-04-11 21:08:04.0;
27;122685;2019-04-11 21:08:07.0;
27;122695;2019-04-11 21:08:10.0;
27;122685;2019-04-11 21:08:11.0;
27;122695;2019-04-11 21:08:19.0;
27;122685;2019-04-11 21:08:21.0;
27;122695;2019-04-11 21:08:24.0;
27;122685;2019-04-11 21:08:26.0;
27;122695;2019-04-11 21:08:32.0;
27;122685;2019-04-11 21:08:34.0;
27;122695;2019-04-11 21:09:16.0;
27;122685;2019-04-11 21:09:20.0;
27;122695;2019-04-11 21:09:21.0;
27;122685;2019-04-11 21:09:22.0;
27;122695;2019-04-11 21:09:27.0;
27;122685;2019-04-11 21:09:28.0;
27;122695;2019-04-11 21:09:29.0;
27;122685;2019-04-11 21:09:34.0;
27;122695;2019-04-11 21:09:35.0;
27;122705;2019-04-11 21:11:12.0;
27;122695;2019-04-11 21:11:16.0;
27;122705;2019-04-11 21:11:24.0;
27;122695;2019-04-11 21:11:29.0;
27;122705;2019-04-11 21:11:31.0;
27;122695;2019-04-11 21:11:33.0;
27;122705;2019-04-11 21:11:35.0;
27;122695;2019-04-11 21:11:38.0;
27;122705;2019-04-11 21:11:42.0;
27;122685;2019-04-11 21:11:44.0;
27;122675;2019-04-11 21:11:48.0;
27;122695;2019-04-11 21:11:50.0;
27;122675;2019-04-11 21:11:52.0;
27;122685;2019-04-11 21:11:54.0;
27;122695;2019-04-11 21:11:55.0;
27;122685;2019-04-11 21:11:59.0;
27;122675;2019-04-11 21:12:02.0;
27;122685;2019-04-11 21:12:04.0;
27;122675;2019-04-11 21:12:05.0;
27;122685;2019-04-11 21:12:08.0;
27;122675;2019-04-11 21:12:11.0;
27;122685;2019-04-11 21:12:53.0;
27;122675;2019-04-11 21:12:54.0;
27;122685;2019-04-11 21:12:55.0;
27;122675;2019-04-11 21:12:57.0;
27;122685;2019-04-11 21:13:07.0;
27;122675;2019-04-11 21:13:08.0;
27;122665;2019-04-11 21:13:10.0;
27;122675;2019-04-11 21:13:13.0;
27;122685;2019-04-11 21:13:16.0;
27;122675;2019-04-11 21:13:17.0;
27;122665;2019-04-11 21:13:19.0;
27;122685;2019-04-11 21:13:20.0;
27;122665;2019-04-11 21:13:21.0;
27;122675;2019-04-11 21:13:23.0;
27;122665;2019-04-11 21:13:24.0;
27;122675;2019-04-11 21:13:26.0;
27;122665;2019-04-11 21:13:27.0;
27;122675;2019-04-11 21:13:30.0;
27;122665;2019-04-11 21:13:31.0;
27;122675;2019-04-11 21:13:33.0;
27;122665;2019-04-11 21:13:36.0;
27;122675;2019-04-11 21:13:47.0;
27;122665;2019-04-11 21:13:50.0;
27;122675;2019-04-11 21:13:52.0;
27;122665;2019-04-11 21:13:54.0;
27;122675;2019-04-11 21:14:13.0;
27;122665;2019-04-11 21:14:15.0;
27;122675;2019-04-11 21:14:17.0;
27;122665;2019-04-11 21:14:19.0;
27;122675;2019-04-11 21:14:20.0;
27;122665;2019-04-11 21:14:23.0;
27;122675;2019-04-11 21:14:24.0;
27;122665;2019-04-11 21:14:28.0;
27;122675;2019-04-11 21:14:32.0;
27;122685;2019-04-11 21:15:19.0;
27;122675;2019-04-11 21:15:21.0;
27;122685;2019-04-11 21:15:22.0;
27;122675;2019-04-11 21:15:25.0;
27;122685;2019-04-11 21:15:28.0;
27;122675;2019-04-11 21:15:29.0;
27;122685;2019-04-11 21:15:31.0;
27;122695;2019-04-11 21:15:55.0;
27;122685;2019-04-11 21:15:57.0;
27;122695;2019-04-11 21:15:59.0;
27;122685;2019-04-11 21:16:01.0;
27;122695;2019-04-11 21:16:02.0;
27;122715;2019-04-11 21:16:04.0;
27;122695;2019-04-11 21:16:05.0;
27;122715;2019-04-11 21:16:07.0;
27;122685;2019-04-11 21:16:08.0;
27;122715;2019-04-11 21:16:10.0;
27;122695;2019-04-11 21:16:12.0;
27;122715;2019-04-11 21:16:15.0;
27;122695;2019-04-11 21:16:16.0;
27;122715;2019-04-11 21:16:19.0;
27;122725;2019-04-11 21:17:06.0;
27;122715;2019-04-11 21:17:09.0;
27;122725;2019-04-11 21:17:14.0;
27;122715;2019-04-11 21:17:15.0;
27;122725;2019-04-11 21:17:16.0;
27;122715;2019-04-11 21:19:11.0;
27;122725;2019-04-11 21:19:12.0;
27;122715;2019-04-11 21:19:14.0;
27;122725;2019-04-11 21:19:15.0;
27;122715;2019-04-11 21:19:17.0;
27;122705;2019-04-11 21:19:20.0;
27;122715;2019-04-11 21:19:24.0;
27;122705;2019-04-11 21:19:27.0;
27;122715;2019-04-11 21:19:34.0;
27;122705;2019-04-11 21:19:36.0;
27;122715;2019-04-11 21:19:37.0;
27;122705;2019-04-11 21:19:38.0;
27;122715;2019-04-11 21:19:40.0;
27;122705;2019-04-11 21:19:41.0;
27;122725;2019-04-11 21:20:15.0;
27;122705;2019-04-11 21:20:16.0;
27;122725;2019-04-11 21:20:22.0;
27;122705;2019-04-11 21:20:23.0;
27;122725;2019-04-11 21:20:25.0;
27;122735;2019-04-11 21:20:46.0;
27;122725;2019-04-11 21:20:49.0;
27;122735;2019-04-11 21:20:50.0;
27;122725;2019-04-11 21:20:53.0;
27;122735;2019-04-11 21:20:54.0;
27;122725;2019-04-11 21:20:57.0;
27;122735;2019-04-11 21:21:06.0;
27;122725;2019-04-11 21:21:09.0;
27;122735;2019-04-11 21:21:10.0;
27;122725;2019-04-11 21:21:14.0;
27;122755;2019-04-11 21:21:23.0;
27;122725;2019-04-11 21:21:26.0;
27;122755;2019-04-11 21:21:28.0;
27;122745;2019-04-11 21:21:55.0;
27;122755;2019-04-11 21:21:56.0;
27;122745;2019-04-11 21:21:59.0;
27;122735;2019-04-11 21:22:34.0;
27;122745;2019-04-11 21:22:35.0;
27;122735;2019-04-11 21:22:45.0;
27;122745;2019-04-11 21:22:46.0;
27;122735;2019-04-11 21:22:49.0;
27;122745;2019-04-11 21:22:51.0;
27;122735;2019-04-11 21:22:53.0;
27;122745;2019-04-11 21:22:54.0;
27;122735;2019-04-11 21:22:56.0;
27;122745;2019-04-11 21:23:00.0;
27;122725;2019-04-11 21:23:01.0;
27;122705;2019-04-11 21:24:05.0;
27;122725;2019-04-11 21:24:08.0;
27;122705;2019-04-11 21:24:10.0;
27;122715;2019-04-11 21:24:12.0;
27;122705;2019-04-11 21:24:15.0;
27;122715;2019-04-11 21:24:20.0;
27;122705;2019-04-11 21:24:23.0;
27;122715;2019-04-11 21:24:25.0;
27;122705;2019-04-11 21:24:28.0;
27;122715;2019-04-11 21:24:29.0;
27;122705;2019-04-11 21:24:34.0;
27;122715;2019-04-11 21:24:35.0;
27;122705;2019-04-11 21:24:38.0;
27;122715;2019-04-11 21:24:39.0;
27;122705;2019-04-11 21:24:44.0;
27;122695;2019-04-11 21:24:57.0;
27;122705;2019-04-11 21:24:58.0;
27;122695;2019-04-11 21:25:00.0;
27;122705;2019-04-11 21:25:01.0;
27;122695;2019-04-11 21:25:04.0;
27;122705;2019-04-11 21:25:07.0;
27;122695;2019-04-11 21:25:08.0;
27;122715;2019-04-11 21:25:11.0;
27;122705;2019-04-11 21:25:13.0;
27;122695;2019-04-11 21:25:14.0;
27;122715;2019-04-11 21:25:16.0;
27;122695;2019-04-11 21:25:17.0;
27;122715;2019-04-11 21:25:18.0;
27;122695;2019-04-11 21:25:54.0;
27;122715;2019-04-11 21:25:57.0;
27;122695;2019-04-11 21:25:59.0;
27;122705;2019-04-11 21:26:30.0;
27;122695;2019-04-11 21:26:31.0;
27;122705;2019-04-11 21:26:34.0;
27;122695;2019-04-11 21:26:37.0;
27;122705;2019-04-11 21:26:42.0;
27;122695;2019-04-11 21:26:45.0;
27;122685;2019-04-11 21:28:51.0;
27;122695;2019-04-11 21:28:53.0;
27;122685;2019-04-11 21:28:54.0;
27;122695;2019-04-11 21:28:56.0;
27;122685;2019-04-11 21:29:00.0;
27;122695;2019-04-11 21:29:01.0;
27;122685;2019-04-11 21:29:03.0;
27;122695;2019-04-11 21:30:16.0;
27;122685;2019-04-11 21:30:20.0;
27;122695;2019-04-11 21:30:23.0;
27;122685;2019-04-11 21:30:26.0;
27;122695;2019-04-11 21:30:27.0;
27;122685;2019-04-11 21:30:29.0;
27;122695;2019-04-11 21:30:36.0;
27;122685;2019-04-11 21:30:39.0;
27;122695;2019-04-11 21:30:40.0;
27;122705;2019-04-11 21:30:50.0;
27;122695;2019-04-11 21:30:52.0;
27;122705;2019-04-11 21:30:53.0;
27;122695;2019-04-11 21:30:55.0;
27;122705;2019-04-11 21:30:59.0;
27;122695;2019-04-11 21:31:02.0;
27;122705;2019-04-11 21:31:03.0;
27;122695;2019-04-11 21:31:08.0;
27;122725;2019-04-11 21:31:09.0;
27;122695;2019-04-11 21:31:11.0;
27;122705;2019-04-11 21:31:15.0;
27;122695;2019-04-11 21:31:16.0;
27;122725;2019-04-11 21:31:18.0;
27;122705;2019-04-11 21:31:19.0;
27;122715;2019-04-11 21:31:22.0;
27;122725;2019-04-11 21:31:29.0;
27;122715;2019-04-11 21:31:34.0;
27;122725;2019-04-11 21:31:36.0;
27;122715;2019-04-11 21:31:37.0;
27;122725;2019-04-11 21:31:50.0;
27;122715;2019-04-11 21:31:51.0;
27;122725;2019-04-11 21:31:57.0;
27;122715;2019-04-11 21:31:58.0;
27;122725;2019-04-11 21:32:01.0;
27;122715;2019-04-11 21:32:03.0;
27;122725;2019-04-11 21:32:05.0;
27;122715;2019-04-11 21:32:07.0;
27;122735;2019-04-11 21:32:10.0;
27;122715;2019-04-11 21:32:11.0;
27;122735;2019-04-11 21:32:13.0;
27;122715;2019-04-11 21:32:14.0;
27;122735;2019-04-11 21:32:17.0;
27;122715;2019-04-11 21:32:18.0;
27;122735;2019-04-11 21:32:21.0;
27;122715;2019-04-11 21:32:22.0;
27;122735;2019-04-11 21:32:25.0;
27;122745;2019-04-11 21:32:59.0;
27;122735;2019-04-11 21:33:02.0;
27;122745;2019-04-11 21:33:03.0;
27;122735;2019-04-11 21:33:05.0;
27;122745;2019-04-11 21:33:06.0;
27;122735;2019-04-11 21:33:10.0;
27;122745;2019-04-11 21:33:12.0;
27;122755;2019-04-11 21:33:48.0;
27;122745;2019-04-11 21:33:50.0;
27;122755;2019-04-11 21:33:51.0;
27;122745;2019-04-11 21:33:53.0;
27;122755;2019-04-11 21:33:56.0;
27;122745;2019-04-11 21:33:59.0;
27;122755;2019-04-11 21:34:00.0;
27;122745;2019-04-11 21:34:01.0;
27;122755;2019-04-11 21:34:04.0;
27;122745;2019-04-11 21:34:07.0;
27;122755;2019-04-11 21:34:10.0;
27;122745;2019-04-11 21:34:19.0;
27;122755;2019-04-11 21:34:27.0;
27;122745;2019-04-11 21:34:29.0;
27;122735;2019-04-11 21:34:32.0;
27;122745;2019-04-11 21:34:33.0;
27;122735;2019-04-11 21:34:35.0;
27;122745;2019-04-11 21:34:36.0;
27;122735;2019-04-11 21:34:44.0;
27;122745;2019-04-11 21:34:48.0;
27;122735;2019-04-11 21:34:51.0;
27;122725;2019-04-11 21:35:03.0;
27;122735;2019-04-11 21:35:04.0;
27;122725;2019-04-11 21:35:07.0;
27;122735;2019-04-11 21:35:10.0;
27;122725;2019-04-11 21:35:17.0;
27;122735;2019-04-11 21:35:21.0;
27;122725;2019-04-11 21:35:25.0;
27;122735;2019-04-11 21:35:27.0;
27;122725;2019-04-11 21:35:29.0;
27;122735;2019-04-11 21:35:31.0;
27;122745;2019-04-11 21:35:35.0;
27;122735;2019-04-11 21:35:37.0;
27;122745;2019-04-11 21:35:40.0;
27;122735;2019-04-11 21:35:41.0;
27;122745;2019-04-11 21:35:45.0;
27;122735;2019-04-11 21:35:47.0;
27;122745;2019-04-11 21:35:48.0;
27;122735;2019-04-11 21:35:50.0;
27;122745;2019-04-11 21:35:53.0;
27;122735;2019-04-11 21:35:54.0;
27;122745;2019-04-11 21:35:55.0;
27;122755;2019-04-11 21:36:57.0;
27;122745;2019-04-11 21:36:58.0;
27;122755;2019-04-11 21:37:00.0;
27;122745;2019-04-11 21:37:01.0;
27;122755;2019-04-11 21:37:02.0;
27;122745;2019-04-11 21:37:05.0;
27;122755;2019-04-11 21:37:08.0;
27;122765;2019-04-11 21:37:09.0;
27;122755;2019-04-11 21:37:12.0;
27;122765;2019-04-11 21:37:14.0;
27;122755;2019-04-11 21:37:15.0;
27;122765;2019-04-11 21:37:16.0;
27;122755;2019-04-11 21:37:18.0;
27;122765;2019-04-11 21:37:19.0;
27;122755;2019-04-11 21:37:21.0;
27;122765;2019-04-11 21:37:22.0;
27;122755;2019-04-11 21:37:27.0;
27;122765;2019-04-11 21:37:28.0;
27;122825;2019-04-11 21:37:32.0;
27;122765;2019-04-11 21:37:34.0;
27;122825;2019-04-11 21:37:39.0;
27;122815;2019-04-11 21:38:03.0;
27;122825;2019-04-11 21:38:07.0;
27;122815;2019-04-11 21:38:10.0;
27;122825;2019-04-11 21:38:11.0;
27;122815;2019-04-11 21:38:12.0;
27;122795;2019-04-11 21:38:15.0;
27;122815;2019-04-11 21:38:20.0;
27;122795;2019-04-11 21:38:22.0;
27;122815;2019-04-11 21:38:32.0;
27;122795;2019-04-11 21:38:33.0;
27;122785;2019-04-11 21:38:52.0;
27;122795;2019-04-11 21:38:53.0;
27;122785;2019-04-11 21:38:54.0;
27;122795;2019-04-11 21:38:57.0;
27;122785;2019-04-11 21:38:58.0;
27;122795;2019-04-11 21:39:04.0;
27;122785;2019-04-11 21:39:06.0;
27;122795;2019-04-11 21:39:12.0;
27;122785;2019-04-11 21:39:13.0;
27;122795;2019-04-11 21:39:16.0;
27;122785;2019-04-11 21:39:19.0;
27;122775;2019-04-11 21:39:44.0;
27;122785;2019-04-11 21:39:47.0;
27;122775;2019-04-11 21:39:50.0;
27;122785;2019-04-11 21:40:15.0;
27;122775;2019-04-11 21:40:18.0;
27;122785;2019-04-11 21:40:20.0;
27;122775;2019-04-11 21:40:21.0;
27;122785;2019-04-11 21:40:23.0;
27;122775;2019-04-11 21:40:25.0;
27;122785;2019-04-11 21:40:28.0;
27;122775;2019-04-11 21:40:30.0;
27;122785;2019-04-11 21:40:33.0;
27;122775;2019-04-11 21:40:36.0;
27;122785;2019-04-11 21:40:37.0;
27;122775;2019-04-11 21:40:45.0;
27;122785;2019-04-11 21:41:00.0;
27;122775;2019-04-11 21:41:05.0;
27;122785;2019-04-11 21:41:12.0;
27;122775;2019-04-11 21:41:15.0;
27;122795;2019-04-11 21:41:17.0;
27;122775;2019-04-11 21:41:18.0;
27;122795;2019-04-11 21:41:20.0;
27;122785;2019-04-11 21:41:24.0;
27;122795;2019-04-11 21:41:25.0;
27;122785;2019-04-11 21:41:26.0;
27;122795;2019-04-11 21:41:28.0;
27;122785;2019-04-11 21:41:29.0;
27;122795;2019-04-11 21:41:31.0;
27;122785;2019-04-11 21:41:49.0;
27;122795;2019-04-11 21:41:50.0;
27;122785;2019-04-11 21:41:57.0;
27;122775;2019-04-11 21:42:04.0;
27;122785;2019-04-11 21:42:07.0;
27;122775;2019-04-11 21:42:13.0;
27;122785;2019-04-11 21:42:14.0;
27;122775;2019-04-11 21:42:17.0;
27;122785;2019-04-11 21:42:20.0;
27;122775;2019-04-11 21:42:30.0;
27;122785;2019-04-11 21:42:31.0;
27;122775;2019-04-11 21:42:33.0;
27;122785;2019-04-11 21:42:35.0;
27;122795;2019-04-11 21:42:56.0;
27;122785;2019-04-11 21:42:58.0;
27;122795;2019-04-11 21:42:59.0;
27;122785;2019-04-11 21:43:01.0;
27;122795;2019-04-11 21:43:03.0;
27;122785;2019-04-11 21:43:41.0;
27;122795;2019-04-11 21:43:42.0;
27;122785;2019-04-11 21:43:45.0;
27;122795;2019-04-11 21:43:48.0;
27;122785;2019-04-11 21:43:52.0;
27;122795;2019-04-11 21:44:15.0;
27;122785;2019-04-11 21:44:17.0;
27;122795;2019-04-11 21:44:18.0;
27;122785;2019-04-11 21:44:21.0;
27;122795;2019-04-11 21:44:22.0;
27;122805;2019-04-11 21:44:52.0;
27;122795;2019-04-11 21:44:53.0;
27;122805;2019-04-11 21:44:54.0;
27;122795;2019-04-11 21:44:57.0;
27;122805;2019-04-11 21:45:15.0;
27;122795;2019-04-11 21:45:26.0;
27;122805;2019-04-11 21:45:27.0;
27;122795;2019-04-11 21:45:48.0;
27;122805;2019-04-11 21:45:49.0;
27;122795;2019-04-11 21:45:59.0;
27;122805;2019-04-11 21:46:03.0;
27;122795;2019-04-11 21:46:05.0;
27;122775;2019-04-11 21:46:09.0;
27;122795;2019-04-11 21:46:12.0;
27;122775;2019-04-11 21:46:15.0;
27;122795;2019-04-11 21:46:16.0;
27;122775;2019-04-11 21:46:19.0;
27;122795;2019-04-11 21:46:21.0;
27;122775;2019-04-11 21:46:22.0;
27;122795;2019-04-11 21:46:29.0;
27;122775;2019-04-11 21:46:30.0;
27;122765;2019-04-11 21:46:32.0;
27;122775;2019-04-11 21:46:35.0;
27;122765;2019-04-11 21:46:39.0;
27;122755;2019-04-11 21:46:44.0;
27;122765;2019-04-11 21:46:46.0;
27;122755;2019-04-11 21:46:48.0;
27;122765;2019-04-11 21:46:50.0;
27;122755;2019-04-11 21:46:51.0;
27;122765;2019-04-11 21:46:59.0;
27;122755;2019-04-11 21:47:00.0;
27;122775;2019-04-11 21:47:07.0;
27;122755;2019-04-11 21:47:08.0;
27;122775;2019-04-11 21:47:14.0;
27;122755;2019-04-11 21:47:19.0;
27;122775;2019-04-11 21:47:20.0;
27;122755;2019-04-11 21:47:23.0;
27;122775;2019-04-11 21:47:24.0;
27;122755;2019-04-11 21:47:28.0;
27;122775;2019-04-11 21:47:29.0;
27;122755;2019-04-11 21:47:36.0;
27;122775;2019-04-11 21:47:37.0;
27;122755;2019-04-11 21:47:39.0;
27;122765;2019-04-11 21:48:08.0;
27;122755;2019-04-11 21:48:11.0;
27;122765;2019-04-11 21:48:12.0;
27;122775;2019-04-11 21:48:50.0;
27;122765;2019-04-11 21:48:52.0;
27;122775;2019-04-11 21:48:57.0;
27;122765;2019-04-11 21:49:00.0;
27;122775;2019-04-11 21:49:01.0;
27;122765;2019-04-11 21:49:03.0;
27;122775;2019-04-11 21:49:04.0;
27;122765;2019-04-11 21:49:06.0;
27;122775;2019-04-11 21:49:07.0;
27;122765;2019-04-11 21:49:11.0;
27;122775;2019-04-11 21:49:13.0;
27;122765;2019-04-11 21:49:15.0;
27;122785;2019-04-11 21:49:17.0;
27;122765;2019-04-11 21:49:18.0;
27;122805;2019-04-11 21:49:22.0;
27;122785;2019-04-11 21:49:24.0;
27;122805;2019-04-11 21:49:26.0;
27;122785;2019-04-11 21:49:27.0;
27;122805;2019-04-11 21:49:31.0;
27;122785;2019-04-11 21:49:32.0;
27;122805;2019-04-11 21:49:35.0;
27;122785;2019-04-11 21:49:39.0;
27;122805;2019-04-11 21:49:41.0;
27;122785;2019-04-11 21:49:42.0;
27;122805;2019-04-11 21:49:44.0;
27;122785;2019-04-11 21:49:45.0;
