ID;VALEUR;DATE;
27;122805;2019-04-11 21:49:46.0;
27;122785;2019-04-11 21:49:54.0;
27;122795;2019-04-11 21:50:18.0;
27;122785;2019-04-11 21:50:20.0;
27;122795;2019-04-11 21:50:21.0;
27;122785;2019-04-11 21:50:23.0;
27;122805;2019-04-11 21:50:25.0;
27;122795;2019-04-11 21:50:27.0;
27;122805;2019-04-11 21:50:28.0;
27;122795;2019-04-11 21:50:29.0;
27;122805;2019-04-11 21:50:31.0;
27;122795;2019-04-11 21:50:34.0;
27;122805;2019-04-11 21:50:37.0;
27;122795;2019-04-11 21:50:44.0;
27;122805;2019-04-11 21:50:45.0;
27;122785;2019-04-11 21:50:52.0;
27;122805;2019-04-11 21:50:54.0;
27;122775;2019-04-11 21:50:57.0;
27;122785;2019-04-11 21:50:59.0;
27;122765;2019-04-11 21:51:01.0;
27;122775;2019-04-11 21:51:03.0;
27;122765;2019-04-11 21:51:06.0;
27;122785;2019-04-11 21:51:07.0;
27;122775;2019-04-11 21:51:09.0;
27;122785;2019-04-11 21:51:14.0;
27;122765;2019-04-11 21:51:16.0;
27;122785;2019-04-11 21:51:17.0;
27;122775;2019-04-11 21:51:21.0;
27;122765;2019-04-11 21:51:23.0;
27;122745;2019-04-11 21:51:27.0;
27;122735;2019-04-11 21:51:34.0;
27;122745;2019-04-11 21:51:35.0;
27;122735;2019-04-11 21:51:36.0;
27;122745;2019-04-11 21:51:37.0;
27;122735;2019-04-11 21:51:40.0;
27;122745;2019-04-11 21:51:41.0;
27;122725;2019-04-11 21:51:58.0;
27;122745;2019-04-11 21:52:02.0;
27;122735;2019-04-11 21:52:04.0;
27;122725;2019-04-11 21:52:05.0;
27;122695;2019-04-11 21:52:29.0;
27;122725;2019-04-11 21:52:33.0;
27;122695;2019-04-11 21:52:37.0;
27;122705;2019-04-11 21:53:10.0;
27;122695;2019-04-11 21:53:11.0;
27;122705;2019-04-11 21:53:13.0;
27;122695;2019-04-11 21:53:22.0;
27;122705;2019-04-11 21:53:24.0;
27;122695;2019-04-11 21:53:25.0;
27;122705;2019-04-11 21:53:29.0;
27;122675;2019-04-11 21:53:34.0;
27;122705;2019-04-11 21:53:36.0;
27;122685;2019-04-11 21:53:42.0;
27;122675;2019-04-11 21:53:48.0;
27;122685;2019-04-11 21:53:49.0;
27;122675;2019-04-11 21:53:59.0;
27;122685;2019-04-11 21:54:03.0;
27;122715;2019-04-11 21:54:06.0;
27;122685;2019-04-11 21:54:07.0;
27;122715;2019-04-11 21:54:10.0;
27;122685;2019-04-11 21:54:11.0;
27;122715;2019-04-11 21:54:13.0;
27;122685;2019-04-11 21:54:14.0;
27;122715;2019-04-11 21:54:17.0;
27;122705;2019-04-11 21:54:18.0;
27;122715;2019-04-11 21:54:21.0;
27;122705;2019-04-11 21:54:23.0;
27;122715;2019-04-11 21:54:24.0;
27;122705;2019-04-11 21:54:27.0;
27;122715;2019-04-11 21:54:29.0;
27;122705;2019-04-11 21:54:30.0;
27;122715;2019-04-11 21:54:31.0;
27;122705;2019-04-11 21:54:32.0;
27;122715;2019-04-11 21:54:34.0;
27;122735;2019-04-11 21:54:37.0;
27;122715;2019-04-11 21:54:38.0;
27;122735;2019-04-11 21:54:40.0;
27;122715;2019-04-11 21:54:41.0;
27;122745;2019-04-11 21:54:47.0;
27;122735;2019-04-11 21:54:50.0;
27;122745;2019-04-11 21:54:51.0;
27;122735;2019-04-11 21:54:52.0;
27;122745;2019-04-11 21:55:10.0;
27;122735;2019-04-11 21:55:11.0;
27;122745;2019-04-11 21:55:12.0;
27;122735;2019-04-11 21:55:14.0;
27;122745;2019-04-11 21:55:16.0;
27;122735;2019-04-11 21:55:18.0;
27;122715;2019-04-11 21:55:20.0;
27;122735;2019-04-11 21:55:21.0;
27;122725;2019-04-11 21:55:27.0;
27;122715;2019-04-11 21:55:28.0;
27;122725;2019-04-11 21:55:33.0;
27;122715;2019-04-11 21:55:35.0;
27;122735;2019-04-11 21:55:36.0;
27;122725;2019-04-11 21:55:37.0;
27;122745;2019-04-11 21:55:41.0;
27;122715;2019-04-11 21:55:45.0;
27;122745;2019-04-11 21:55:46.0;
27;122725;2019-04-11 21:55:48.0;
27;122745;2019-04-11 21:55:49.0;
27;122725;2019-04-11 21:55:51.0;
27;122755;2019-04-11 21:55:52.0;
27;122725;2019-04-11 21:55:54.0;
27;122755;2019-04-11 21:55:55.0;
27;122725;2019-04-11 21:55:57.0;
27;122755;2019-04-11 21:55:58.0;
27;122745;2019-04-11 21:56:05.0;
27;122755;2019-04-11 21:56:06.0;
27;122705;2019-04-11 21:56:12.0;
27;122755;2019-04-11 21:56:16.0;
27;122705;2019-04-11 21:56:17.0;
27;122755;2019-04-11 21:56:19.0;
27;122705;2019-04-11 21:56:20.0;
27;122755;2019-04-11 21:56:23.0;
27;122705;2019-04-11 21:56:24.0;
27;122755;2019-04-11 21:56:26.0;
27;122705;2019-04-11 21:56:29.0;
27;122725;2019-04-11 21:56:30.0;
27;122705;2019-04-11 21:56:33.0;
27;122725;2019-04-11 21:56:34.0;
27;122705;2019-04-11 21:56:41.0;
27;122725;2019-04-11 21:56:44.0;
27;122715;2019-04-11 21:56:57.0;
27;122725;2019-04-11 21:56:58.0;
27;122715;2019-04-11 21:57:01.0;
27;122725;2019-04-11 21:57:02.0;
27;122715;2019-04-11 21:57:05.0;
27;122725;2019-04-11 21:57:07.0;
27;122715;2019-04-11 21:57:11.0;
27;122725;2019-04-11 21:57:13.0;
27;122715;2019-04-11 21:57:17.0;
27;122725;2019-04-11 21:57:18.0;
27;122715;2019-04-11 21:57:24.0;
27;122725;2019-04-11 21:57:25.0;
27;122705;2019-04-11 21:57:30.0;
27;122725;2019-04-11 21:57:31.0;
27;122705;2019-04-11 21:57:33.0;
27;122725;2019-04-11 21:57:37.0;
27;122705;2019-04-11 21:57:40.0;
27;122725;2019-04-11 21:57:41.0;
27;122705;2019-04-11 21:57:42.0;
27;122725;2019-04-11 21:57:44.0;
27;122705;2019-04-11 21:57:45.0;
27;122695;2019-04-11 21:57:47.0;
27;122705;2019-04-11 21:57:50.0;
27;122695;2019-04-11 21:57:51.0;
27;122705;2019-04-11 21:57:52.0;
27;122695;2019-04-11 21:57:55.0;
27;122705;2019-04-11 21:57:59.0;
27;122695;2019-04-11 21:58:01.0;
27;122705;2019-04-11 21:58:02.0;
27;122695;2019-04-11 21:58:04.0;
27;122705;2019-04-11 21:58:05.0;
27;122695;2019-04-11 21:58:06.0;
27;122705;2019-04-11 21:58:08.0;
27;122695;2019-04-11 21:58:36.0;
27;122705;2019-04-11 21:58:38.0;
27;122695;2019-04-11 21:58:42.0;
27;122705;2019-04-11 21:58:45.0;
27;122695;2019-04-11 21:58:49.0;
27;122705;2019-04-11 21:58:52.0;
27;122715;2019-04-11 21:58:56.0;
27;122705;2019-04-11 21:58:57.0;
27;122715;2019-04-11 21:59:00.0;
27;122695;2019-04-11 21:59:03.0;
27;122715;2019-04-11 21:59:04.0;
27;122695;2019-04-11 21:59:05.0;
27;122715;2019-04-11 21:59:07.0;
27;122725;2019-04-11 21:59:24.0;
27;122715;2019-04-11 21:59:25.0;
27;122725;2019-04-11 21:59:28.0;
27;122715;2019-04-11 21:59:29.0;
27;122725;2019-04-11 21:59:33.0;
27;122715;2019-04-11 21:59:35.0;
27;122725;2019-04-11 21:59:38.0;
27;122735;2019-04-11 21:59:39.0;
27;122725;2019-04-11 21:59:45.0;
27;122735;2019-04-11 21:59:46.0;
27;122725;2019-04-11 21:59:47.0;
27;122735;2019-04-11 21:59:50.0;
27;122725;2019-04-11 21:59:51.0;
27;122735;2019-04-11 21:59:53.0;
27;122745;2019-04-11 21:59:56.0;
27;122735;2019-04-11 21:59:57.0;
27;122745;2019-04-11 22:00:01.0;
27;122735;2019-04-11 22:00:03.0;
27;122745;2019-04-11 22:00:04.0;
27;122735;2019-04-11 22:00:06.0;
27;122745;2019-04-11 22:00:10.0;
27;122765;2019-04-11 22:00:12.0;
27;122745;2019-04-11 22:00:13.0;
27;122765;2019-04-11 22:00:21.0;
27;122745;2019-04-11 22:00:24.0;
27;122765;2019-04-11 22:00:26.0;
27;122745;2019-04-11 22:00:29.0;
27;122775;2019-04-11 22:00:30.0;
27;122765;2019-04-11 22:00:31.0;
27;122775;2019-04-11 22:00:33.0;
27;122765;2019-04-11 22:00:36.0;
27;122775;2019-04-11 22:00:37.0;
27;122765;2019-04-11 22:01:34.0;
27;122775;2019-04-11 22:01:36.0;
27;122765;2019-04-11 22:01:37.0;
27;122775;2019-04-11 22:01:38.0;
27;122765;2019-04-11 22:01:44.0;
27;122755;2019-04-11 22:01:45.0;
27;122765;2019-04-11 22:01:48.0;
27;122755;2019-04-11 22:01:51.0;
27;122765;2019-04-11 22:01:52.0;
27;122755;2019-04-11 22:01:55.0;
27;122765;2019-04-11 22:01:58.0;
27;122755;2019-04-11 22:02:03.0;
27;122765;2019-04-11 22:02:04.0;
27;122755;2019-04-11 22:02:06.0;
27;122745;2019-04-11 22:02:30.0;
27;122755;2019-04-11 22:02:31.0;
27;122745;2019-04-11 22:02:36.0;
27;122755;2019-04-11 22:02:40.0;
27;122745;2019-04-11 22:02:43.0;
27;122755;2019-04-11 22:02:44.0;
27;122745;2019-04-11 22:02:45.0;
27;122765;2019-04-11 22:02:53.0;
27;122775;2019-04-11 22:02:56.0;
27;122765;2019-04-11 22:02:57.0;
27;122745;2019-04-11 22:03:00.0;
27;122765;2019-04-11 22:03:01.0;
27;122775;2019-04-11 22:03:04.0;
27;122765;2019-04-11 22:03:07.0;
27;122775;2019-04-11 22:03:11.0;
27;122765;2019-04-11 22:03:12.0;
27;122775;2019-04-11 22:03:13.0;
27;122765;2019-04-11 22:03:15.0;
27;122785;2019-04-11 22:03:24.0;
27;122765;2019-04-11 22:03:26.0;
27;122785;2019-04-11 22:03:30.0;
27;122795;2019-04-11 22:04:22.0;
27;122785;2019-04-11 22:04:27.0;
27;122795;2019-04-11 22:04:30.0;
27;122785;2019-04-11 22:04:31.0;
27;122795;2019-04-11 22:04:34.0;
27;122785;2019-04-11 22:04:36.0;
27;122795;2019-04-11 22:04:37.0;
27;122785;2019-04-11 22:04:38.0;
27;122795;2019-04-11 22:04:40.0;
27;122785;2019-04-11 22:04:41.0;
27;122795;2019-04-11 22:04:47.0;
27;122785;2019-04-11 22:04:48.0;
27;122795;2019-04-11 22:04:51.0;
27;122785;2019-04-11 22:04:52.0;
27;122775;2019-04-11 22:05:10.0;
27;122785;2019-04-11 22:05:13.0;
27;122775;2019-04-11 22:05:20.0;
27;122785;2019-04-11 22:05:22.0;
27;122775;2019-04-11 22:05:25.0;
27;122785;2019-04-11 22:05:28.0;
27;122775;2019-04-11 22:05:31.0;
27;122785;2019-04-11 22:05:32.0;
27;122795;2019-04-11 22:05:52.0;
27;122785;2019-04-11 22:05:53.0;
27;122795;2019-04-11 22:05:57.0;
27;122785;2019-04-11 22:05:59.0;
27;122795;2019-04-11 22:06:00.0;
27;122785;2019-04-11 22:06:03.0;
27;122795;2019-04-11 22:06:04.0;
27;122785;2019-04-11 22:06:06.0;
27;122795;2019-04-11 22:06:09.0;
27;122785;2019-04-11 22:06:26.0;
27;122795;2019-04-11 22:06:27.0;
27;122785;2019-04-11 22:06:28.0;
27;122795;2019-04-11 22:06:35.0;
27;122785;2019-04-11 22:06:38.0;
27;122795;2019-04-11 22:06:39.0;
27;122785;2019-04-11 22:06:41.0;
27;122795;2019-04-11 22:06:42.0;
27;122785;2019-04-11 22:06:43.0;
27;122775;2019-04-11 22:09:03.0;
27;122785;2019-04-11 22:09:04.0;
27;122775;2019-04-11 22:09:07.0;
27;122785;2019-04-11 22:09:08.0;
27;122775;2019-04-11 22:09:09.0;
27;122765;2019-04-11 22:09:33.0;
27;122775;2019-04-11 22:09:40.0;
27;122755;2019-04-11 22:09:43.0;
27;122765;2019-04-11 22:09:44.0;
27;122755;2019-04-11 22:09:48.0;
27;122765;2019-04-11 22:09:50.0;
27;122755;2019-04-11 22:09:51.0;
27;122765;2019-04-11 22:09:55.0;
27;122755;2019-04-11 22:09:57.0;
27;122765;2019-04-11 22:09:58.0;
27;122755;2019-04-11 22:10:01.0;
27;122765;2019-04-11 22:10:04.0;
27;122755;2019-04-11 22:10:05.0;
27;122765;2019-04-11 22:10:09.0;
27;122755;2019-04-11 22:10:12.0;
27;122765;2019-04-11 22:10:13.0;
27;122775;2019-04-11 22:10:56.0;
27;122765;2019-04-11 22:10:57.0;
27;122775;2019-04-11 22:11:04.0;
27;122765;2019-04-11 22:11:06.0;
27;122775;2019-04-11 22:11:09.0;
27;122765;2019-04-11 22:11:11.0;
27;122775;2019-04-11 22:11:13.0;
27;122765;2019-04-11 22:11:15.0;
27;122775;2019-04-11 22:11:18.0;
27;122765;2019-04-11 22:12:22.0;
27;122775;2019-04-11 22:12:25.0;
27;122765;2019-04-11 22:12:31.0;
27;122775;2019-04-11 22:12:35.0;
27;122765;2019-04-11 22:12:36.0;
27;122775;2019-04-11 22:12:45.0;
27;122765;2019-04-11 22:12:47.0;
27;122785;2019-04-11 22:12:49.0;
27;122765;2019-04-11 22:12:50.0;
27;122785;2019-04-11 22:12:53.0;
27;122765;2019-04-11 22:12:55.0;
27;122785;2019-04-11 22:12:56.0;
27;122765;2019-04-11 22:13:03.0;
27;122785;2019-04-11 22:13:04.0;
27;122795;2019-04-11 22:14:29.0;
27;122805;2019-04-11 22:15:03.0;
27;122795;2019-04-11 22:15:43.0;
27;122805;2019-04-11 22:16:03.0;
27;122795;2019-04-11 22:16:05.0;
27;122805;2019-04-11 22:16:23.0;
27;122795;2019-04-11 22:16:24.0;
27;122805;2019-04-11 22:16:26.0;
27;122795;2019-04-11 22:16:27.0;
27;122805;2019-04-11 22:16:33.0;
27;122795;2019-04-11 22:16:37.0;
27;122805;2019-04-11 22:16:40.0;
27;122795;2019-04-11 22:16:45.0;
27;122805;2019-04-11 22:16:47.0;
27;122795;2019-04-11 22:16:51.0;
27;122805;2019-04-11 22:16:52.0;
27;122795;2019-04-11 22:16:54.0;
27;122805;2019-04-11 22:16:55.0;
27;122795;2019-04-11 22:16:58.0;
27;122805;2019-04-11 22:17:06.0;
27;122795;2019-04-11 22:17:07.0;
27;122805;2019-04-11 22:17:10.0;
27;122795;2019-04-11 22:17:11.0;
27;122805;2019-04-11 22:17:13.0;
27;122795;2019-04-11 22:17:14.0;
27;122805;2019-04-11 22:17:20.0;
27;122795;2019-04-11 22:17:21.0;
27;122805;2019-04-11 22:17:23.0;
27;122795;2019-04-11 22:17:27.0;
27;122805;2019-04-11 22:17:28.0;
27;122795;2019-04-11 22:18:27.0;
27;122805;2019-04-11 22:18:28.0;
27;122795;2019-04-11 22:18:31.0;
27;122805;2019-04-11 22:18:33.0;
27;122795;2019-04-11 22:18:35.0;
27;122805;2019-04-11 22:18:38.0;
27;122795;2019-04-11 22:18:42.0;
27;122805;2019-04-11 22:18:45.0;
27;122795;2019-04-11 22:18:47.0;
27;122805;2019-04-11 22:18:48.0;
27;122795;2019-04-11 22:18:51.0;
27;122805;2019-04-11 22:18:52.0;
27;122785;2019-04-11 22:18:58.0;
27;122805;2019-04-11 22:19:01.0;
27;122785;2019-04-11 22:19:03.0;
27;122805;2019-04-11 22:19:04.0;
27;122785;2019-04-11 22:19:08.0;
27;122805;2019-04-11 22:19:11.0;
27;122785;2019-04-11 22:19:13.0;
27;122805;2019-04-11 22:20:17.0;
27;122785;2019-04-11 22:20:20.0;
27;122805;2019-04-11 22:20:23.0;
27;122785;2019-04-11 22:20:26.0;
27;122805;2019-04-11 22:20:27.0;
27;122785;2019-04-11 22:20:30.0;
27;122805;2019-04-11 22:20:32.0;
27;122815;2019-04-11 22:20:33.0;
27;122805;2019-04-11 22:20:34.0;
27;122815;2019-04-11 22:20:39.0;
27;122805;2019-04-11 22:20:41.0;
27;122815;2019-04-11 22:20:44.0;
27;122805;2019-04-11 22:20:47.0;
27;122815;2019-04-11 22:20:51.0;
27;122805;2019-04-11 22:20:54.0;
27;122815;2019-04-11 22:20:56.0;
27;122825;2019-04-11 22:21:36.0;
27;122815;2019-04-11 22:21:37.0;
27;122825;2019-04-11 22:21:48.0;
27;122815;2019-04-11 22:21:49.0;
27;122825;2019-04-11 22:21:53.0;
27;122835;2019-04-11 22:21:58.0;
27;122825;2019-04-11 22:22:01.0;
27;122835;2019-04-11 22:22:08.0;
27;122825;2019-04-11 22:22:12.0;
27;122835;2019-04-11 22:22:15.0;
27;122825;2019-04-11 22:22:16.0;
27;122835;2019-04-11 22:22:20.0;
27;122825;2019-04-11 22:22:25.0;
27;122835;2019-04-11 22:22:27.0;
27;122825;2019-04-11 22:22:32.0;
27;122845;2019-04-11 22:22:33.0;
27;122835;2019-04-11 22:23:09.0;
27;122845;2019-04-11 22:23:11.0;
27;122835;2019-04-11 22:23:13.0;
27;122845;2019-04-11 22:23:16.0;
27;122835;2019-04-11 22:23:19.0;
27;122845;2019-04-11 22:23:21.0;
27;122835;2019-04-11 22:23:23.0;
27;122845;2019-04-11 22:23:29.0;
27;122835;2019-04-11 22:23:30.0;
27;122845;2019-04-11 22:23:32.0;
27;122835;2019-04-11 22:23:33.0;
27;122855;2019-04-11 22:23:47.0;
27;122835;2019-04-11 22:23:50.0;
27;122855;2019-04-11 22:23:51.0;
27;122835;2019-04-11 22:23:54.0;
27;122855;2019-04-11 22:23:55.0;
27;122835;2019-04-11 22:23:56.0;
27;122855;2019-04-11 22:23:58.0;
27;122835;2019-04-11 22:24:01.0;
27;122855;2019-04-11 22:24:10.0;
27;122835;2019-04-11 22:24:12.0;
27;122855;2019-04-11 22:24:13.0;
27;122865;2019-04-11 22:24:14.0;
27;122845;2019-04-11 22:24:46.0;
27;122865;2019-04-11 22:24:50.0;
27;122855;2019-04-11 22:24:54.0;
27;122845;2019-04-11 22:24:56.0;
27;122855;2019-04-11 22:24:57.0;
27;122845;2019-04-11 22:25:11.0;
27;122855;2019-04-11 22:25:15.0;
27;122865;2019-04-11 22:25:21.0;
27;122855;2019-04-11 22:25:22.0;
27;122865;2019-04-11 22:25:26.0;
27;122855;2019-04-11 22:25:33.0;
27;122865;2019-04-11 22:25:34.0;
27;122855;2019-04-11 22:25:36.0;
27;122865;2019-04-11 22:25:37.0;
27;122855;2019-04-11 22:25:38.0;
27;122865;2019-04-11 22:25:41.0;
27;122855;2019-04-11 22:25:52.0;
27;122865;2019-04-11 22:25:55.0;
27;122855;2019-04-11 22:25:58.0;
27;122825;2019-04-11 22:26:04.0;
27;122855;2019-04-11 22:26:06.0;
27;122825;2019-04-11 22:26:12.0;
27;122855;2019-04-11 22:26:14.0;
27;122825;2019-04-11 22:26:20.0;
27;122855;2019-04-11 22:26:21.0;
27;122835;2019-04-11 22:26:24.0;
27;122825;2019-04-11 22:26:25.0;
27;122845;2019-04-11 22:26:31.0;
27;122835;2019-04-11 22:26:38.0;
27;122845;2019-04-11 22:26:40.0;
27;122835;2019-04-11 22:26:45.0;
27;122845;2019-04-11 22:26:46.0;
27;122835;2019-04-11 22:26:48.0;
27;122845;2019-04-11 22:26:49.0;
27;122835;2019-04-11 22:26:54.0;
27;122845;2019-04-11 22:26:56.0;
27;122865;2019-04-11 22:26:57.0;
27;122845;2019-04-11 22:27:06.0;
27;122865;2019-04-11 22:27:07.0;
27;122855;2019-04-11 22:27:31.0;
27;122865;2019-04-11 22:27:32.0;
27;122855;2019-04-11 22:27:35.0;
27;122865;2019-04-11 22:27:43.0;
27;122855;2019-04-11 22:27:44.0;
27;122845;2019-04-11 22:27:50.0;
27;122855;2019-04-11 22:27:52.0;
27;122845;2019-04-11 22:27:55.0;
27;122855;2019-04-11 22:27:57.0;
27;122845;2019-04-11 22:27:58.0;
27;122855;2019-04-11 22:28:00.0;
27;122845;2019-04-11 22:28:02.0;
27;122855;2019-04-11 22:28:08.0;
27;122845;2019-04-11 22:28:10.0;
27;122855;2019-04-11 22:28:45.0;
27;122845;2019-04-11 22:28:46.0;
27;122855;2019-04-11 22:28:48.0;
27;122845;2019-04-11 22:28:49.0;
27;122855;2019-04-11 22:28:52.0;
27;122845;2019-04-11 22:28:55.0;
27;122855;2019-04-11 22:28:57.0;
27;122845;2019-04-11 22:28:59.0;
27;122855;2019-04-11 22:29:01.0;
27;122845;2019-04-11 22:29:02.0;
27;122855;2019-04-11 22:29:06.0;
27;122845;2019-04-11 22:29:07.0;
27;122855;2019-04-11 22:29:09.0;
27;122845;2019-04-11 22:29:10.0;
27;122855;2019-04-11 22:29:13.0;
27;122845;2019-04-11 22:29:15.0;
27;122855;2019-04-11 22:29:19.0;
27;122845;2019-04-11 22:29:21.0;
27;122855;2019-04-11 22:29:39.0;
27;122845;2019-04-11 22:29:43.0;
27;122855;2019-04-11 22:29:48.0;
27;122845;2019-04-11 22:29:50.0;
27;122855;2019-04-11 22:29:53.0;
27;122845;2019-04-11 22:29:54.0;
27;122855;2019-04-11 22:29:56.0;
27;122845;2019-04-11 22:29:58.0;
27;122855;2019-04-11 22:30:00.0;
27;122845;2019-04-11 22:30:01.0;
27;122855;2019-04-11 22:30:03.0;
27;122845;2019-04-11 22:30:04.0;
27;122855;2019-04-11 22:30:06.0;
27;122845;2019-04-11 22:30:07.0;
27;122855;2019-04-11 22:30:08.0;
27;122845;2019-04-11 22:30:10.0;
27;122855;2019-04-11 22:30:13.0;
27;122845;2019-04-11 22:30:16.0;
27;122855;2019-04-11 22:30:17.0;
27;122845;2019-04-11 22:30:19.0;
27;122855;2019-04-11 22:30:21.0;
27;122845;2019-04-11 22:30:24.0;
27;122855;2019-04-11 22:30:25.0;
27;122845;2019-04-11 22:30:37.0;
27;122855;2019-04-11 22:30:41.0;
27;122845;2019-04-11 22:30:42.0;
27;122855;2019-04-11 22:30:44.0;
27;122845;2019-04-11 22:30:46.0;
27;122855;2019-04-11 22:30:49.0;
27;122845;2019-04-11 22:30:51.0;
27;122835;2019-04-11 22:31:16.0;
27;122845;2019-04-11 22:31:21.0;
27;122835;2019-04-11 22:31:24.0;
27;122815;2019-04-11 22:32:13.0;
27;122835;2019-04-11 22:32:14.0;
27;122815;2019-04-11 22:32:20.0;
27;122835;2019-04-11 22:32:22.0;
27;122815;2019-04-11 22:32:23.0;
27;122825;2019-04-11 22:32:47.0;
27;122815;2019-04-11 22:32:48.0;
27;122825;2019-04-11 22:32:51.0;
27;122815;2019-04-11 22:32:52.0;
27;122825;2019-04-11 22:32:53.0;
27;122815;2019-04-11 22:32:56.0;
27;122825;2019-04-11 22:32:58.0;
27;122815;2019-04-11 22:32:59.0;
27;122825;2019-04-11 22:33:01.0;
27;122815;2019-04-11 22:33:05.0;
27;122825;2019-04-11 22:33:06.0;
27;122815;2019-04-11 22:33:08.0;
27;122825;2019-04-11 22:33:09.0;
27;122815;2019-04-11 22:33:10.0;
27;122825;2019-04-11 22:33:12.0;
27;122815;2019-04-11 22:33:13.0;
27;122825;2019-04-11 22:33:15.0;
27;122815;2019-04-11 22:33:18.0;
27;122825;2019-04-11 22:33:21.0;
27;122815;2019-04-11 22:33:22.0;
27;122825;2019-04-11 22:34:06.0;
27;122815;2019-04-11 22:34:08.0;
27;122825;2019-04-11 22:34:10.0;
27;122815;2019-04-11 22:34:14.0;
27;122825;2019-04-11 22:34:19.0;
27;122815;2019-04-11 22:35:30.0;
27;122825;2019-04-11 22:35:32.0;
27;122815;2019-04-11 22:35:34.0;
27;122825;2019-04-11 22:35:36.0;
27;122835;2019-04-11 22:35:39.0;
27;122815;2019-04-11 22:35:40.0;
27;122835;2019-04-11 22:35:42.0;
27;122815;2019-04-11 22:35:43.0;
27;122835;2019-04-11 22:35:46.0;
27;122815;2019-04-11 22:35:48.0;
27;122835;2019-04-11 22:35:49.0;
27;122815;2019-04-11 22:35:51.0;
27;122835;2019-04-11 22:35:53.0;
27;122815;2019-04-11 22:35:55.0;
27;122825;2019-04-11 22:36:01.0;
27;122835;2019-04-11 22:36:03.0;
27;122825;2019-04-11 22:36:05.0;
27;122835;2019-04-11 22:36:06.0;
27;122825;2019-04-11 22:36:12.0;
27;122835;2019-04-11 22:36:13.0;
27;122825;2019-04-11 22:36:15.0;
27;122835;2019-04-11 22:36:16.0;
27;122825;2019-04-11 22:36:27.0;
27;122835;2019-04-11 22:36:29.0;
27;122825;2019-04-11 22:36:30.0;
27;122835;2019-04-11 22:36:33.0;
27;122825;2019-04-11 22:36:34.0;
27;122835;2019-04-11 22:36:38.0;
27;122825;2019-04-11 22:36:40.0;
27;122835;2019-04-11 22:36:44.0;
27;122825;2019-04-11 22:36:45.0;
27;122835;2019-04-11 22:37:43.0;
27;122825;2019-04-11 22:38:16.0;
27;122835;2019-04-11 22:38:18.0;
27;122825;2019-04-11 22:38:19.0;
27;122835;2019-04-11 22:38:22.0;
27;122825;2019-04-11 22:38:23.0;
27;122835;2019-04-11 22:38:24.0;
27;122825;2019-04-11 22:38:26.0;
27;122835;2019-04-11 22:38:30.0;
