ID;VALEUR;DATE;
27;122825;2019-04-11 22:38:31.0;
27;122835;2019-04-11 22:38:33.0;
27;122825;2019-04-11 22:38:35.0;
27;122835;2019-04-11 22:38:38.0;
27;122825;2019-04-11 22:38:40.0;
27;122835;2019-04-11 22:38:44.0;
27;122825;2019-04-11 22:38:45.0;
27;122835;2019-04-11 22:38:48.0;
27;122825;2019-04-11 22:38:51.0;
27;122835;2019-04-11 22:39:27.0;
27;122825;2019-04-11 22:39:33.0;
27;122835;2019-04-11 22:39:35.0;
27;122825;2019-04-11 22:39:38.0;
27;122835;2019-04-11 22:39:39.0;
27;122825;2019-04-11 22:39:47.0;
27;122835;2019-04-11 22:39:49.0;
27;122825;2019-04-11 22:40:07.0;
27;122835;2019-04-11 22:40:09.0;
27;122825;2019-04-11 22:40:11.0;
27;122835;2019-04-11 22:40:24.0;
27;122825;2019-04-11 22:40:27.0;
27;122835;2019-04-11 22:40:28.0;
27;122825;2019-04-11 22:40:30.0;
27;122845;2019-04-11 22:40:35.0;
27;122825;2019-04-11 22:40:37.0;
27;122845;2019-04-11 22:40:40.0;
27;122825;2019-04-11 22:40:41.0;
27;122845;2019-04-11 22:40:44.0;
27;122825;2019-04-11 22:40:46.0;
27;122835;2019-04-11 22:40:47.0;
27;122845;2019-04-11 22:40:48.0;
27;122835;2019-04-11 22:40:50.0;
27;122825;2019-04-11 22:40:51.0;
27;122845;2019-04-11 22:40:53.0;
27;122835;2019-04-11 22:40:54.0;
27;122845;2019-04-11 22:40:55.0;
27;122835;2019-04-11 22:40:57.0;
27;122845;2019-04-11 22:40:59.0;
27;122835;2019-04-11 22:41:01.0;
27;122825;2019-04-11 22:41:09.0;
27;122835;2019-04-11 22:41:15.0;
27;122825;2019-04-11 22:41:19.0;
27;122835;2019-04-11 22:41:20.0;
27;122825;2019-04-11 22:41:22.0;
27;122835;2019-04-11 22:41:23.0;
27;122825;2019-04-11 22:41:24.0;
27;122835;2019-04-11 22:41:29.0;
27;122825;2019-04-11 22:41:34.0;
27;122835;2019-04-11 22:41:35.0;
27;122825;2019-04-11 22:41:39.0;
27;122845;2019-04-11 22:42:12.0;
27;122825;2019-04-11 22:42:16.0;
27;122845;2019-04-11 22:42:20.0;
27;122825;2019-04-11 22:42:24.0;
27;122845;2019-04-11 22:42:26.0;
27;122835;2019-04-11 22:42:27.0;
27;122845;2019-04-11 22:42:29.0;
27;122835;2019-04-11 22:42:31.0;
27;122845;2019-04-11 22:42:33.0;
27;122835;2019-04-11 22:42:35.0;
27;122845;2019-04-11 22:42:37.0;
27;122835;2019-04-11 22:42:39.0;
27;122845;2019-04-11 22:42:45.0;
27;122835;2019-04-11 22:42:49.0;
27;122845;2019-04-11 22:42:50.0;
27;122835;2019-04-11 22:42:53.0;
27;122845;2019-04-11 22:42:54.0;
27;122835;2019-04-11 22:42:56.0;
27;122845;2019-04-11 22:42:57.0;
27;122835;2019-04-11 22:43:36.0;
27;122845;2019-04-11 22:43:39.0;
27;122835;2019-04-11 22:43:42.0;
27;122845;2019-04-11 22:43:43.0;
27;122835;2019-04-11 22:43:48.0;
27;122845;2019-04-11 22:43:52.0;
27;122835;2019-04-11 22:43:53.0;
27;122825;2019-04-11 22:44:24.0;
27;122835;2019-04-11 22:44:27.0;
27;122825;2019-04-11 22:44:30.0;
27;122835;2019-04-11 22:44:33.0;
27;122825;2019-04-11 22:44:34.0;
27;122835;2019-04-11 22:44:36.0;
27;122825;2019-04-11 22:44:37.0;
27;122835;2019-04-11 22:44:47.0;
27;122825;2019-04-11 22:44:50.0;
27;122835;2019-04-11 22:44:56.0;
27;122845;2019-04-11 22:44:57.0;
27;122835;2019-04-11 22:44:58.0;
27;122845;2019-04-11 22:45:00.0;
27;122835;2019-04-11 22:45:01.0;
27;122845;2019-04-11 22:45:02.0;
27;122825;2019-04-11 22:45:04.0;
27;122835;2019-04-11 22:45:05.0;
27;122845;2019-04-11 22:45:06.0;
27;122835;2019-04-11 22:45:15.0;
27;122845;2019-04-11 22:45:16.0;
27;122835;2019-04-11 22:45:17.0;
27;122845;2019-04-11 22:45:19.0;
27;122815;2019-04-11 22:45:21.0;
27;122845;2019-04-11 22:45:24.0;
27;122815;2019-04-11 22:45:28.0;
27;122825;2019-04-11 22:45:31.0;
27;122815;2019-04-11 22:45:34.0;
27;122855;2019-04-11 22:46:22.0;
27;122815;2019-04-11 22:46:24.0;
27;122855;2019-04-11 22:46:25.0;
27;122815;2019-04-11 22:46:29.0;
27;122855;2019-04-11 22:46:31.0;
27;122875;2019-04-11 22:46:36.0;
27;122855;2019-04-11 22:46:39.0;
27;122875;2019-04-11 22:46:42.0;
27;122855;2019-04-11 22:46:43.0;
27;122875;2019-04-11 22:46:49.0;
27;122855;2019-04-11 22:46:50.0;
27;122875;2019-04-11 22:46:53.0;
27;122885;2019-04-11 22:47:28.0;
27;122875;2019-04-11 22:47:30.0;
27;122885;2019-04-11 22:47:31.0;
27;122875;2019-04-11 22:47:32.0;
27;122885;2019-04-11 22:47:34.0;
27;122875;2019-04-11 22:47:59.0;
27;122885;2019-04-11 22:48:00.0;
27;122875;2019-04-11 22:48:03.0;
27;122885;2019-04-11 22:48:05.0;
27;122875;2019-04-11 22:48:12.0;
27;122885;2019-04-11 22:48:28.0;
27;122875;2019-04-11 22:48:29.0;
27;122885;2019-04-11 22:48:30.0;
27;122875;2019-04-11 22:48:33.0;
27;122885;2019-04-11 22:48:35.0;
27;122875;2019-04-11 22:48:38.0;
27;122885;2019-04-11 22:48:42.0;
27;122895;2019-04-11 22:48:49.0;
27;122885;2019-04-11 22:48:51.0;
27;122895;2019-04-11 22:48:53.0;
27;122885;2019-04-11 22:48:54.0;
27;122895;2019-04-11 22:49:01.0;
27;122885;2019-04-11 22:49:14.0;
27;122895;2019-04-11 22:49:15.0;
27;122905;2019-04-11 22:49:18.0;
27;122895;2019-04-11 22:49:22.0;
27;122925;2019-04-11 22:49:24.0;
27;122905;2019-04-11 22:49:27.0;
27;122895;2019-04-11 22:49:28.0;
27;122905;2019-04-11 22:49:29.0;
27;122925;2019-04-11 22:49:31.0;
27;122895;2019-04-11 22:49:32.0;
27;122905;2019-04-11 22:49:34.0;
27;122925;2019-04-11 22:49:35.0;
27;122905;2019-04-11 22:49:36.0;
27;122925;2019-04-11 22:49:39.0;
27;122905;2019-04-11 22:49:43.0;
27;122925;2019-04-11 22:49:45.0;
27;122905;2019-04-11 22:49:47.0;
27;122925;2019-04-11 22:49:52.0;
27;122915;2019-04-11 22:49:53.0;
27;122905;2019-04-11 22:49:59.0;
27;122915;2019-04-11 22:50:00.0;
27;122825;2019-04-11 22:50:18.0;
27;122915;2019-04-11 22:50:20.0;
27;122825;2019-04-11 22:50:21.0;
27;122915;2019-04-11 22:50:22.0;
27;122825;2019-04-11 22:50:25.0;
27;122915;2019-04-11 22:50:26.0;
27;122825;2019-04-11 22:50:29.0;
28;1627.62;2019-04-11 11:15:39.0;
28;1627.38;2019-04-11 11:15:47.0;
28;1627.62;2019-04-11 11:15:48.0;
28;1627.38;2019-04-11 11:15:51.0;
28;1627.62;2019-04-11 11:16:07.0;
28;1627.38;2019-04-11 11:16:08.0;
28;1627.62;2019-04-11 11:16:10.0;
28;1627.88;2019-04-11 11:16:36.0;
28;1627.62;2019-04-11 11:16:41.0;
28;1627.38;2019-04-11 11:16:59.0;
28;1627.5;2019-04-11 11:17:29.0;
28;1627.38;2019-04-11 11:17:31.0;
28;1627.5;2019-04-11 11:17:32.0;
28;1627.38;2019-04-11 11:17:33.0;
28;1627.62;2019-04-11 11:17:44.0;
28;1627.38;2019-04-11 11:17:45.0;
28;1627.62;2019-04-11 11:17:47.0;
28;1627.38;2019-04-11 11:18:04.0;
28;1627.5;2019-04-11 11:18:30.0;
28;1627.62;2019-04-11 11:18:31.0;
28;1627.5;2019-04-11 11:18:33.0;
28;1627.62;2019-04-11 11:18:34.0;
28;1627.38;2019-04-11 11:18:37.0;
28;1627.62;2019-04-11 11:18:43.0;
28;1627.38;2019-04-11 11:18:46.0;
28;1627.62;2019-04-11 11:20:10.0;
28;1627.5;2019-04-11 11:20:28.0;
28;1627.38;2019-04-11 11:20:32.0;
28;1627.62;2019-04-11 11:20:37.0;
28;1627.5;2019-04-11 11:20:44.0;
28;1627.62;2019-04-11 11:20:47.0;
28;1627.88;2019-04-11 11:21:03.0;
28;1628.38;2019-04-11 11:21:37.0;
28;1627.88;2019-04-11 11:22:04.0;
28;1628.38;2019-04-11 11:22:07.0;
28;1627.88;2019-04-11 11:22:08.0;
28;1628.12;2019-04-11 11:22:33.0;
28;1628.38;2019-04-11 11:23:05.0;
28;1628.62;2019-04-11 11:24:32.0;
28;1628.38;2019-04-11 11:24:54.0;
28;1628.62;2019-04-11 11:24:55.0;
28;1628.38;2019-04-11 11:24:58.0;
28;1628.62;2019-04-11 11:24:59.0;
28;1628.75;2019-04-11 11:25:32.0;
28;1628.62;2019-04-11 11:25:33.0;
28;1628.88;2019-04-11 11:25:34.0;
28;1628.62;2019-04-11 11:26:08.0;
28;1628.38;2019-04-11 11:26:15.0;
28;1628.12;2019-04-11 11:27:01.0;
28;1628.25;2019-04-11 11:27:03.0;
28;1628.38;2019-04-11 11:27:08.0;
28;1628.25;2019-04-11 11:27:10.0;
28;1628.38;2019-04-11 11:27:12.0;
28;1628.25;2019-04-11 11:27:39.0;
28;1628.38;2019-04-11 11:27:49.0;
28;1628.25;2019-04-11 11:27:50.0;
28;1628.38;2019-04-11 11:27:52.0;
28;1628.12;2019-04-11 11:28:23.0;
28;1628.38;2019-04-11 11:29:30.0;
28;1628.12;2019-04-11 11:29:34.0;
28;1628.25;2019-04-11 11:29:38.0;
28;1628.12;2019-04-11 11:29:40.0;
28;1628.38;2019-04-11 11:29:43.0;
28;1628.12;2019-04-11 11:30:05.0;
28;1627.88;2019-04-11 11:30:27.0;
28;1628.12;2019-04-11 11:30:36.0;
28;1627.88;2019-04-11 11:30:41.0;
28;1627.75;2019-04-11 11:30:56.0;
28;1627.88;2019-04-11 11:30:57.0;
28;1627.75;2019-04-11 11:30:59.0;
28;1627.88;2019-04-11 11:31:00.0;
28;1628;2019-04-11 11:31:21.0;
28;1628.12;2019-04-11 11:31:32.0;
28;1628;2019-04-11 11:31:47.0;
28;1628.12;2019-04-11 11:32:06.0;
28;1627.88;2019-04-11 11:32:33.0;
28;1628.12;2019-04-11 11:32:37.0;
28;1628.38;2019-04-11 11:32:55.0;
28;1628.12;2019-04-11 11:32:56.0;
28;1628.38;2019-04-11 11:32:57.0;
28;1628.12;2019-04-11 11:33:06.0;
28;1628.38;2019-04-11 11:34:04.0;
28;1628.12;2019-04-11 11:34:09.0;
28;1628.38;2019-04-11 11:34:11.0;
28;1628.25;2019-04-11 11:34:20.0;
28;1628.38;2019-04-11 11:34:22.0;
28;1628.12;2019-04-11 11:34:35.0;
28;1628.38;2019-04-11 11:35:16.0;
28;1628.12;2019-04-11 11:35:31.0;
28;1628.38;2019-04-11 11:35:49.0;
28;1627.88;2019-04-11 11:36:03.0;
28;1628;2019-04-11 11:36:08.0;
28;1627.88;2019-04-11 11:36:22.0;
28;1628;2019-04-11 11:36:27.0;
28;1628.12;2019-04-11 11:36:32.0;
28;1628;2019-04-11 11:36:34.0;
28;1628.12;2019-04-11 11:36:36.0;
28;1627.88;2019-04-11 11:36:38.0;
28;1628;2019-04-11 11:36:47.0;
28;1627.88;2019-04-11 11:37:03.0;
28;1628.12;2019-04-11 11:37:08.0;
28;1628.38;2019-04-11 11:37:22.0;
28;1628.5;2019-04-11 11:39:39.0;
28;1628.38;2019-04-11 11:40:04.0;
28;1628.5;2019-04-11 11:40:05.0;
28;1628.62;2019-04-11 11:40:17.0;
28;1628.88;2019-04-11 11:40:42.0;
28;1628.62;2019-04-11 11:40:48.0;
28;1628.88;2019-04-11 11:41:27.0;
28;1629.12;2019-04-11 11:41:45.0;
28;1628.88;2019-04-11 11:42:57.0;
28;1629.12;2019-04-11 11:42:59.0;
28;1628.88;2019-04-11 11:43:00.0;
28;1629.12;2019-04-11 11:43:06.0;
28;1629.38;2019-04-11 11:43:20.0;
28;1629.88;2019-04-11 11:43:40.0;
28;1630.12;2019-04-11 11:43:49.0;
28;1630;2019-04-11 11:44:06.0;
28;1629.88;2019-04-11 11:44:12.0;
28;1629.62;2019-04-11 11:44:25.0;
28;1629.75;2019-04-11 11:44:33.0;
28;1629.62;2019-04-11 11:44:37.0;
28;1629.38;2019-04-11 11:44:53.0;
28;1629.62;2019-04-11 11:44:55.0;
28;1629.38;2019-04-11 11:45:02.0;
28;1629.5;2019-04-11 11:45:07.0;
28;1629.38;2019-04-11 11:45:09.0;
28;1629.5;2019-04-11 11:45:10.0;
28;1629.38;2019-04-11 11:45:11.0;
28;1629.12;2019-04-11 11:46:08.0;
28;1629.38;2019-04-11 11:46:28.0;
28;1629.12;2019-04-11 11:46:35.0;
28;1629.25;2019-04-11 11:46:42.0;
28;1629.12;2019-04-11 11:46:49.0;
28;1629.38;2019-04-11 11:46:52.0;
28;1629.25;2019-04-11 11:46:58.0;
28;1629.12;2019-04-11 11:46:59.0;
28;1629.25;2019-04-11 11:47:01.0;
28;1629.12;2019-04-11 11:47:02.0;
28;1628.88;2019-04-11 11:47:28.0;
28;1629;2019-04-11 11:47:44.0;
28;1629.12;2019-04-11 11:48:05.0;
28;1628.88;2019-04-11 11:48:29.0;
28;1629;2019-04-11 11:48:56.0;
28;1628.88;2019-04-11 11:48:57.0;
28;1629;2019-04-11 11:48:59.0;
28;1629.12;2019-04-11 11:49:00.0;
28;1629;2019-04-11 11:49:11.0;
28;1629.12;2019-04-11 11:49:14.0;
28;1628.88;2019-04-11 11:49:22.0;
28;1629.12;2019-04-11 11:50:05.0;
28;1629.38;2019-04-11 11:51:49.0;
28;1629.12;2019-04-11 11:52:42.0;
28;1629.38;2019-04-11 11:52:43.0;
28;1629.12;2019-04-11 11:52:51.0;
28;1629.38;2019-04-11 11:53:20.0;
28;1629.12;2019-04-11 11:53:22.0;
28;1629.38;2019-04-11 11:53:24.0;
28;1629.62;2019-04-11 11:53:44.0;
28;1629.38;2019-04-11 11:54:07.0;
28;1629.5;2019-04-11 11:54:10.0;
28;1629.62;2019-04-11 11:54:14.0;
28;1630.12;2019-04-11 11:54:23.0;
28;1629.62;2019-04-11 11:54:24.0;
28;1630.12;2019-04-11 11:54:26.0;
28;1630.88;2019-04-11 11:54:28.0;
28;1630.62;2019-04-11 11:54:35.0;
28;1630.38;2019-04-11 11:54:38.0;
28;1630.5;2019-04-11 11:54:46.0;
28;1630.38;2019-04-11 11:54:47.0;
28;1630.5;2019-04-11 11:54:48.0;
28;1630.38;2019-04-11 11:54:51.0;
28;1630;2019-04-11 11:54:59.0;
28;1630.12;2019-04-11 11:55:04.0;
28;1630.38;2019-04-11 11:55:16.0;
28;1630.62;2019-04-11 11:55:33.0;
28;1630.38;2019-04-11 11:55:38.0;
28;1630.12;2019-04-11 11:55:46.0;
28;1629.88;2019-04-11 11:56:16.0;
28;1630;2019-04-11 11:56:23.0;
28;1629.88;2019-04-11 11:56:29.0;
28;1630.12;2019-04-11 11:56:31.0;
28;1629.88;2019-04-11 11:56:33.0;
28;1630.12;2019-04-11 11:56:34.0;
28;1630;2019-04-11 11:56:41.0;
28;1629.88;2019-04-11 11:56:45.0;
28;1629.75;2019-04-11 11:56:56.0;
28;1629.62;2019-04-11 11:56:59.0;
28;1629.88;2019-04-11 11:57:03.0;
28;1629.75;2019-04-11 11:57:41.0;
28;1629.88;2019-04-11 11:57:43.0;
28;1629.75;2019-04-11 11:57:47.0;
28;1629.62;2019-04-11 11:58:05.0;
28;1629.88;2019-04-11 11:58:08.0;
28;1629.75;2019-04-11 11:58:11.0;
28;1629.62;2019-04-11 11:58:16.0;
28;1629.38;2019-04-11 11:58:49.0;
28;1629.12;2019-04-11 11:59:43.0;
28;1629.38;2019-04-11 11:59:49.0;
28;1628.88;2019-04-11 12:00:06.0;
28;1628.62;2019-04-11 12:00:28.0;
28;1628.88;2019-04-11 12:00:35.0;
28;1628.62;2019-04-11 12:00:38.0;
28;1628.88;2019-04-11 12:00:39.0;
28;1629.12;2019-04-11 12:01:27.0;
28;1628.88;2019-04-11 12:01:39.0;
28;1629.12;2019-04-11 12:03:50.0;
28;1629.38;2019-04-11 12:05:08.0;
28;1629.62;2019-04-11 12:05:33.0;
28;1629.38;2019-04-11 12:06:15.0;
28;1629.62;2019-04-11 12:06:17.0;
28;1629.38;2019-04-11 12:06:19.0;
28;1629.12;2019-04-11 12:06:36.0;
28;1629.25;2019-04-11 12:07:32.0;
28;1629.38;2019-04-11 12:07:38.0;
28;1629.62;2019-04-11 12:08:05.0;
28;1629.38;2019-04-11 12:08:07.0;
28;1629.62;2019-04-11 12:08:08.0;
28;1629.88;2019-04-11 12:09:11.0;
28;1630.12;2019-04-11 12:09:29.0;
28;1630.38;2019-04-11 12:09:51.0;
28;1630.88;2019-04-11 12:10:05.0;
28;1630.62;2019-04-11 12:10:09.0;
28;1630.5;2019-04-11 12:10:19.0;
28;1630.62;2019-04-11 12:10:21.0;
28;1630.5;2019-04-11 12:10:22.0;
28;1630.62;2019-04-11 12:10:24.0;
28;1630.38;2019-04-11 12:10:29.0;
28;1630.12;2019-04-11 12:10:35.0;
28;1630.38;2019-04-11 12:10:39.0;
28;1630.25;2019-04-11 12:10:45.0;
28;1630.38;2019-04-11 12:10:47.0;
28;1630.62;2019-04-11 12:12:35.0;
28;1630.5;2019-04-11 12:12:41.0;
28;1630.62;2019-04-11 12:12:46.0;
28;1630.38;2019-04-11 12:13:23.0;
28;1630.62;2019-04-11 12:13:26.0;
28;1630.38;2019-04-11 12:13:27.0;
28;1630.62;2019-04-11 12:13:37.0;
28;1630.38;2019-04-11 12:15:10.0;
28;1630.62;2019-04-11 12:15:16.0;
28;1631.12;2019-04-11 12:16:04.0;
28;1631.38;2019-04-11 12:16:09.0;
28;1631.12;2019-04-11 12:16:19.0;
28;1631.38;2019-04-11 12:16:20.0;
28;1631.12;2019-04-11 12:16:22.0;
28;1631.38;2019-04-11 12:16:49.0;
28;1631.62;2019-04-11 12:17:01.0;
28;1631.38;2019-04-11 12:17:15.0;
28;1631.62;2019-04-11 12:17:20.0;
28;1631.38;2019-04-11 12:17:38.0;
28;1631.62;2019-04-11 12:17:39.0;
28;1631.38;2019-04-11 12:17:41.0;
28;1631.62;2019-04-11 12:17:42.0;
28;1631.5;2019-04-11 12:17:46.0;
28;1631.62;2019-04-11 12:17:51.0;
28;1631.88;2019-04-11 12:18:09.0;
28;1632.12;2019-04-11 12:18:20.0;
28;1632.38;2019-04-11 12:18:44.0;
28;1632.62;2019-04-11 12:18:47.0;
28;1632.38;2019-04-11 12:18:48.0;
28;1632.62;2019-04-11 12:18:50.0;
28;1632.38;2019-04-11 12:18:51.0;
28;1631.88;2019-04-11 12:19:24.0;
28;1632.12;2019-04-11 12:19:29.0;
28;1632.38;2019-04-11 12:19:40.0;
28;1632.62;2019-04-11 12:20:06.0;
28;1632.88;2019-04-11 12:20:25.0;
28;1632.62;2019-04-11 12:21:06.0;
28;1632.88;2019-04-11 12:21:40.0;
28;1632.62;2019-04-11 12:23:22.0;
28;1632.75;2019-04-11 12:23:26.0;
28;1632.88;2019-04-11 12:23:30.0;
28;1632.75;2019-04-11 12:23:44.0;
28;1632.88;2019-04-11 12:23:45.0;
28;1632.75;2019-04-11 12:23:46.0;
28;1632.62;2019-04-11 12:24:05.0;
28;1632.5;2019-04-11 12:24:34.0;
28;1632.62;2019-04-11 12:24:39.0;
28;1632.38;2019-04-11 12:25:10.0;
28;1632.62;2019-04-11 12:25:28.0;
28;1632.38;2019-04-11 12:25:41.0;
28;1632.12;2019-04-11 12:26:27.0;
28;1632.25;2019-04-11 12:26:35.0;
28;1632.38;2019-04-11 12:26:42.0;
28;1632.25;2019-04-11 12:26:43.0;
28;1632.38;2019-04-11 12:26:47.0;
28;1632.25;2019-04-11 12:26:53.0;
28;1632.12;2019-04-11 12:26:56.0;
28;1631.88;2019-04-11 12:27:23.0;
28;1631.62;2019-04-11 12:28:02.0;
28;1631.38;2019-04-11 12:28:21.0;
28;1631.62;2019-04-11 12:28:22.0;
28;1631.38;2019-04-11 12:28:24.0;
28;1631.25;2019-04-11 12:28:26.0;
28;1631.38;2019-04-11 12:28:28.0;
28;1631.25;2019-04-11 12:28:29.0;
28;1631.38;2019-04-11 12:28:32.0;
28;1631.12;2019-04-11 12:28:56.0;
28;1631.38;2019-04-11 12:28:58.0;
28;1631.62;2019-04-11 12:29:12.0;
28;1631.5;2019-04-11 12:29:21.0;
28;1631.62;2019-04-11 12:29:26.0;
28;1631.38;2019-04-11 12:30:59.0;
28;1631.62;2019-04-11 12:31:00.0;
28;1631.38;2019-04-11 12:31:02.0;
28;1631.62;2019-04-11 12:31:32.0;
28;1631.38;2019-04-11 12:31:43.0;
28;1631.62;2019-04-11 12:32:05.0;
28;1631.88;2019-04-11 12:33:20.0;
28;1631.62;2019-04-11 12:34:03.0;
28;1631.88;2019-04-11 12:34:05.0;
28;1631.62;2019-04-11 12:34:06.0;
28;1631.38;2019-04-11 12:34:30.0;
28;1631.62;2019-04-11 12:35:30.0;
28;1631.38;2019-04-11 12:36:03.0;
28;1631.12;2019-04-11 12:36:30.0;
28;1630.88;2019-04-11 12:36:37.0;
28;1630.62;2019-04-11 12:37:22.0;
28;1630.88;2019-04-11 12:38:22.0;
28;1630.62;2019-04-11 12:38:24.0;
28;1630.88;2019-04-11 12:38:25.0;
28;1631.12;2019-04-11 12:38:36.0;
28;1630.88;2019-04-11 12:38:58.0;
28;1631.12;2019-04-11 12:39:48.0;
28;1630.88;2019-04-11 12:40:15.0;
28;1631.12;2019-04-11 12:40:21.0;
28;1630.88;2019-04-11 12:40:22.0;
28;1631.12;2019-04-11 12:40:24.0;
28;1630.88;2019-04-11 12:41:24.0;
28;1631;2019-04-11 12:41:42.0;
28;1630.88;2019-04-11 12:41:43.0;
28;1630.62;2019-04-11 12:44:04.0;
28;1630.38;2019-04-11 12:45:16.0;
28;1631.38;2019-04-11 12:45:46.0;
28;1630.88;2019-04-11 12:46:05.0;
28;1631;2019-04-11 12:46:09.0;
28;1631.12;2019-04-11 12:46:24.0;
28;1631.38;2019-04-11 12:46:28.0;
28;1631.62;2019-04-11 12:46:35.0;
28;1631.38;2019-04-11 12:46:40.0;
28;1631.62;2019-04-11 12:46:51.0;
28;1631.5;2019-04-11 12:46:57.0;
28;1631.62;2019-04-11 12:47:03.0;
28;1631.5;2019-04-11 12:47:12.0;
28;1631.62;2019-04-11 12:47:13.0;
28;1631.75;2019-04-11 12:47:27.0;
28;1631.62;2019-04-11 12:47:28.0;
28;1631.75;2019-04-11 12:47:30.0;
28;1631.62;2019-04-11 12:47:33.0;
28;1631.75;2019-04-11 12:47:38.0;
28;1631.88;2019-04-11 12:47:45.0;
28;1631.62;2019-04-11 12:47:47.0;
28;1631.75;2019-04-11 12:48:16.0;
28;1631.88;2019-04-11 12:48:19.0;
28;1631.62;2019-04-11 12:48:24.0;
28;1631.75;2019-04-11 12:48:42.0;
28;1631.62;2019-04-11 12:48:47.0;
28;1631.75;2019-04-11 12:48:49.0;
28;1631.62;2019-04-11 12:48:50.0;
28;1631.88;2019-04-11 12:49:04.0;
28;1631.62;2019-04-11 12:49:10.0;
28;1631.88;2019-04-11 12:49:19.0;
28;1631.62;2019-04-11 12:49:39.0;
28;1632.12;2019-04-11 12:50:05.0;
28;1632.62;2019-04-11 12:50:59.0;
28;1632.5;2019-04-11 12:51:41.0;
28;1632.38;2019-04-11 12:51:44.0;
28;1632.5;2019-04-11 12:51:45.0;
28;1632.38;2019-04-11 12:51:47.0;
28;1632.62;2019-04-11 12:52:11.0;
28;1632.38;2019-04-11 12:52:17.0;
28;1632.5;2019-04-11 12:52:22.0;
28;1632.62;2019-04-11 12:52:25.0;
28;1632.38;2019-04-11 12:52:29.0;
28;1632.12;2019-04-11 12:52:52.0;
28;1632.38;2019-04-11 12:52:59.0;
28;1632.12;2019-04-11 12:53:05.0;
28;1632.38;2019-04-11 12:53:07.0;
28;1632.12;2019-04-11 12:53:08.0;
28;1632.38;2019-04-11 12:53:10.0;
28;1632.5;2019-04-11 12:54:28.0;
28;1632.38;2019-04-11 12:54:32.0;
28;1632.62;2019-04-11 12:54:35.0;
28;1632.38;2019-04-11 12:54:36.0;
28;1632.62;2019-04-11 12:54:37.0;
28;1632.88;2019-04-11 12:54:48.0;
28;1633.12;2019-04-11 12:54:59.0;
28;1632.88;2019-04-11 12:55:00.0;
28;1633.12;2019-04-11 12:55:01.0;
28;1632.88;2019-04-11 12:55:04.0;
28;1633.12;2019-04-11 12:57:47.0;
28;1633;2019-04-11 12:59:10.0;
28;1633.12;2019-04-11 12:59:13.0;
28;1632.88;2019-04-11 12:59:42.0;
28;1633.12;2019-04-11 13:00:04.0;
28;1632.88;2019-04-11 13:00:05.0;
28;1632.62;2019-04-11 13:00:57.0;
28;1632.75;2019-04-11 13:01:24.0;
28;1632.62;2019-04-11 13:01:25.0;
28;1632.75;2019-04-11 13:01:27.0;
28;1632.88;2019-04-11 13:01:28.0;
28;1632.75;2019-04-11 13:01:41.0;
28;1632.88;2019-04-11 13:01:49.0;
28;1632.62;2019-04-11 13:02:04.0;
28;1632.88;2019-04-11 13:02:16.0;
28;1632.75;2019-04-11 13:02:24.0;
28;1632.88;2019-04-11 13:02:30.0;
28;1632.62;2019-04-11 13:02:40.0;
28;1632.38;2019-04-11 13:02:59.0;
28;1632.62;2019-04-11 13:03:24.0;
28;1633.12;2019-04-11 13:04:18.0;
28;1632.62;2019-04-11 13:04:20.0;
28;1633.12;2019-04-11 13:04:21.0;
28;1633;2019-04-11 13:04:50.0;
28;1633.12;2019-04-11 13:04:55.0;
28;1632.88;2019-04-11 13:05:31.0;
28;1633.12;2019-04-11 13:05:32.0;
28;1632.88;2019-04-11 13:05:33.0;
28;1633;2019-04-11 13:05:42.0;
28;1633.12;2019-04-11 13:05:43.0;
28;1633.38;2019-04-11 13:06:03.0;
