ID;VALEUR;DATE;
28;1633.12;2019-04-11 13:06:10.0;
28;1633.38;2019-04-11 13:06:23.0;
28;1633.12;2019-04-11 13:07:13.0;
28;1632.88;2019-04-11 13:08:40.0;
28;1633.12;2019-04-11 13:08:41.0;
28;1632.88;2019-04-11 13:08:42.0;
28;1632.62;2019-04-11 13:09:12.0;
28;1632.88;2019-04-11 13:09:13.0;
28;1632.62;2019-04-11 13:09:14.0;
28;1632.38;2019-04-11 13:10:20.0;
28;1632.12;2019-04-11 13:11:18.0;
28;1632;2019-04-11 13:11:44.0;
28;1631.88;2019-04-11 13:11:46.0;
28;1632.12;2019-04-11 13:12:30.0;
28;1632.38;2019-04-11 13:12:35.0;
28;1632.12;2019-04-11 13:12:59.0;
28;1632.38;2019-04-11 13:13:15.0;
28;1632.12;2019-04-11 13:13:18.0;
28;1631.88;2019-04-11 13:13:37.0;
28;1631.62;2019-04-11 13:14:04.0;
28;1632;2019-04-11 13:14:08.0;
28;1632.12;2019-04-11 13:14:11.0;
28;1632;2019-04-11 13:14:12.0;
28;1632.12;2019-04-11 13:14:14.0;
28;1631.88;2019-04-11 13:15:23.0;
28;1631.62;2019-04-11 13:16:03.0;
28;1631.88;2019-04-11 13:16:59.0;
28;1631.62;2019-04-11 13:17:10.0;
28;1631.88;2019-04-11 13:17:12.0;
28;1631.75;2019-04-11 13:17:17.0;
28;1631.88;2019-04-11 13:17:19.0;
28;1632.12;2019-04-11 13:17:29.0;
28;1632.38;2019-04-11 13:18:10.0;
28;1632.12;2019-04-11 13:18:16.0;
28;1632.38;2019-04-11 13:18:21.0;
28;1632.12;2019-04-11 13:19:09.0;
28;1632.38;2019-04-11 13:19:12.0;
28;1632.12;2019-04-11 13:19:13.0;
28;1632.38;2019-04-11 13:19:43.0;
28;1632.25;2019-04-11 13:19:47.0;
28;1632.38;2019-04-11 13:20:03.0;
28;1632.12;2019-04-11 13:20:15.0;
28;1632.38;2019-04-11 13:20:16.0;
28;1632.12;2019-04-11 13:20:18.0;
28;1631.88;2019-04-11 13:20:22.0;
28;1631.62;2019-04-11 13:21:03.0;
28;1631.88;2019-04-11 13:21:06.0;
28;1631.62;2019-04-11 13:21:07.0;
28;1631.38;2019-04-11 13:21:42.0;
28;1631.5;2019-04-11 13:22:21.0;
28;1631.38;2019-04-11 13:22:22.0;
28;1631.62;2019-04-11 13:22:24.0;
28;1631.75;2019-04-11 13:23:12.0;
28;1631.62;2019-04-11 13:23:13.0;
28;1631.88;2019-04-11 13:23:15.0;
28;1631.62;2019-04-11 13:23:26.0;
28;1631.75;2019-04-11 13:24:14.0;
28;1631.88;2019-04-11 13:24:22.0;
28;1631.62;2019-04-11 13:24:25.0;
28;1631.38;2019-04-11 13:24:48.0;
28;1631.12;2019-04-11 13:25:08.0;
28;1631.38;2019-04-11 13:25:10.0;
28;1631.12;2019-04-11 13:25:11.0;
28;1630.88;2019-04-11 13:25:20.0;
28;1631;2019-04-11 13:25:33.0;
28;1630.88;2019-04-11 13:25:35.0;
28;1631;2019-04-11 13:25:36.0;
28;1630.88;2019-04-11 13:25:37.0;
28;1631.12;2019-04-11 13:25:44.0;
28;1630.88;2019-04-11 13:26:05.0;
28;1631.12;2019-04-11 13:26:07.0;
28;1631.38;2019-04-11 13:26:27.0;
28;1631.12;2019-04-11 13:26:30.0;
28;1631.38;2019-04-11 13:26:31.0;
28;1631.12;2019-04-11 13:26:34.0;
28;1631.38;2019-04-11 13:26:36.0;
28;1631.12;2019-04-11 13:26:39.0;
28;1631.38;2019-04-11 13:26:44.0;
28;1631.62;2019-04-11 13:26:59.0;
28;1632.12;2019-04-11 13:28:07.0;
28;1632;2019-04-11 13:28:24.0;
28;1632.12;2019-04-11 13:28:27.0;
28;1632.38;2019-04-11 13:28:52.0;
28;1632.12;2019-04-11 13:28:54.0;
28;1632.38;2019-04-11 13:28:55.0;
28;1632.25;2019-04-11 13:28:57.0;
28;1632.12;2019-04-11 13:28:59.0;
28;1632.25;2019-04-11 13:29:00.0;
28;1632.12;2019-04-11 13:29:02.0;
28;1632.25;2019-04-11 13:29:10.0;
28;1632.12;2019-04-11 13:29:12.0;
28;1632.25;2019-04-11 13:29:13.0;
28;1632.12;2019-04-11 13:29:16.0;
28;1631.88;2019-04-11 13:29:18.0;
28;1631.75;2019-04-11 13:29:30.0;
28;1631.62;2019-04-11 13:29:42.0;
28;1631.38;2019-04-11 13:29:48.0;
28;1631.12;2019-04-11 13:30:12.0;
28;1631.38;2019-04-11 13:30:15.0;
28;1631.12;2019-04-11 13:30:35.0;
28;1631.38;2019-04-11 13:30:39.0;
28;1631.62;2019-04-11 13:30:58.0;
28;1631.88;2019-04-11 13:32:13.0;
28;1631.62;2019-04-11 13:32:30.0;
28;1631.75;2019-04-11 13:32:47.0;
28;1631.62;2019-04-11 13:32:51.0;
28;1631.88;2019-04-11 13:33:45.0;
28;1631.62;2019-04-11 13:34:03.0;
28;1631.88;2019-04-11 13:34:09.0;
28;1631.75;2019-04-11 13:34:32.0;
28;1631.88;2019-04-11 13:34:37.0;
28;1631.62;2019-04-11 13:34:39.0;
28;1631.88;2019-04-11 13:34:41.0;
28;1631.62;2019-04-11 13:34:43.0;
28;1631.38;2019-04-11 13:35:00.0;
28;1631.5;2019-04-11 13:35:05.0;
28;1631.38;2019-04-11 13:35:09.0;
28;1631.5;2019-04-11 13:35:31.0;
28;1631.38;2019-04-11 13:35:40.0;
28;1631.12;2019-04-11 13:36:23.0;
28;1631.38;2019-04-11 13:36:39.0;
28;1631.12;2019-04-11 13:36:43.0;
28;1631.38;2019-04-11 13:36:56.0;
28;1631.12;2019-04-11 13:36:58.0;
28;1631.38;2019-04-11 13:36:59.0;
28;1631.25;2019-04-11 13:37:12.0;
28;1631.38;2019-04-11 13:37:13.0;
28;1631.25;2019-04-11 13:37:15.0;
28;1631.38;2019-04-11 13:37:20.0;
28;1631.12;2019-04-11 13:37:27.0;
28;1630.88;2019-04-11 13:38:05.0;
28;1631.12;2019-04-11 13:38:08.0;
28;1630.88;2019-04-11 13:38:11.0;
28;1630.62;2019-04-11 13:39:00.0;
28;1630.88;2019-04-11 13:39:03.0;
28;1631.12;2019-04-11 13:39:21.0;
28;1631.25;2019-04-11 13:39:33.0;
28;1630.88;2019-04-11 13:39:40.0;
28;1630.5;2019-04-11 13:39:48.0;
28;1630.62;2019-04-11 13:40:05.0;
28;1630.5;2019-04-11 13:40:12.0;
28;1630.38;2019-04-11 13:40:16.0;
28;1630.62;2019-04-11 13:40:49.0;
28;1630.5;2019-04-11 13:40:51.0;
28;1630.62;2019-04-11 13:40:54.0;
28;1630.5;2019-04-11 13:40:55.0;
28;1630.62;2019-04-11 13:40:56.0;
28;1630.75;2019-04-11 13:41:27.0;
28;1630.62;2019-04-11 13:41:37.0;
28;1630.75;2019-04-11 13:42:06.0;
28;1630.88;2019-04-11 13:42:15.0;
28;1630.75;2019-04-11 13:42:16.0;
28;1630.88;2019-04-11 13:42:18.0;
28;1630.62;2019-04-11 13:43:03.0;
28;1630.38;2019-04-11 13:43:10.0;
28;1630.12;2019-04-11 13:43:26.0;
28;1629.88;2019-04-11 13:43:35.0;
28;1630.12;2019-04-11 13:44:09.0;
28;1630;2019-04-11 13:45:03.0;
28;1630.12;2019-04-11 13:45:10.0;
28;1630.38;2019-04-11 13:45:29.0;
28;1630.62;2019-04-11 13:48:04.0;
28;1630.38;2019-04-11 13:48:13.0;
28;1630.5;2019-04-11 13:48:19.0;
28;1630.62;2019-04-11 13:48:23.0;
28;1630.88;2019-04-11 13:49:23.0;
28;1630.62;2019-04-11 13:49:25.0;
28;1630.88;2019-04-11 13:49:28.0;
28;1631;2019-04-11 13:50:03.0;
28;1630.88;2019-04-11 13:50:05.0;
28;1631;2019-04-11 13:50:06.0;
28;1631.12;2019-04-11 13:50:09.0;
28;1631.25;2019-04-11 13:50:15.0;
28;1631.12;2019-04-11 13:50:19.0;
28;1631.25;2019-04-11 13:50:29.0;
28;1631.38;2019-04-11 13:50:32.0;
28;1631.62;2019-04-11 13:51:17.0;
28;1631.38;2019-04-11 13:51:31.0;
28;1631.62;2019-04-11 13:51:33.0;
28;1631.38;2019-04-11 13:51:34.0;
28;1631.12;2019-04-11 13:51:39.0;
28;1631.38;2019-04-11 13:52:35.0;
28;1631.12;2019-04-11 13:52:52.0;
28;1631.25;2019-04-11 13:52:59.0;
28;1631.38;2019-04-11 13:53:05.0;
28;1631.25;2019-04-11 13:54:04.0;
28;1631.38;2019-04-11 13:54:13.0;
28;1631.12;2019-04-11 13:54:16.0;
28;1631.38;2019-04-11 13:54:17.0;
28;1631.12;2019-04-11 13:54:19.0;
28;1631.38;2019-04-11 13:54:20.0;
28;1631.12;2019-04-11 13:54:37.0;
28;1631.25;2019-04-11 13:54:47.0;
28;1631.12;2019-04-11 13:54:55.0;
28;1631.25;2019-04-11 13:54:57.0;
28;1631.12;2019-04-11 13:55:00.0;
28;1630.88;2019-04-11 13:55:07.0;
28;1631.12;2019-04-11 13:55:18.0;
28;1630.88;2019-04-11 13:55:19.0;
28;1631.12;2019-04-11 13:55:22.0;
28;1630.88;2019-04-11 13:55:24.0;
28;1631.12;2019-04-11 13:55:31.0;
28;1630.88;2019-04-11 13:55:47.0;
28;1630.62;2019-04-11 13:56:08.0;
28;1630.88;2019-04-11 13:56:15.0;
28;1630.75;2019-04-11 13:56:48.0;
28;1630.62;2019-04-11 13:56:51.0;
28;1630.38;2019-04-11 13:57:00.0;
28;1630.62;2019-04-11 13:57:06.0;
28;1630.38;2019-04-11 13:57:16.0;
28;1630.62;2019-04-11 13:57:23.0;
28;1630.75;2019-04-11 13:58:26.0;
28;1630.62;2019-04-11 13:58:31.0;
28;1630.75;2019-04-11 13:58:49.0;
28;1630.62;2019-04-11 13:58:53.0;
28;1630.75;2019-04-11 13:58:54.0;
28;1630.62;2019-04-11 13:58:55.0;
28;1630.75;2019-04-11 13:58:57.0;
28;1630.62;2019-04-11 13:59:06.0;
28;1630.75;2019-04-11 13:59:11.0;
28;1630.88;2019-04-11 13:59:14.0;
28;1631.12;2019-04-11 14:00:40.0;
28;1630.88;2019-04-11 14:00:45.0;
28;1630.62;2019-04-11 14:01:08.0;
28;1630.75;2019-04-11 14:01:10.0;
28;1630.62;2019-04-11 14:01:13.0;
28;1630.75;2019-04-11 14:01:14.0;
28;1630.88;2019-04-11 14:01:17.0;
28;1630.62;2019-04-11 14:01:18.0;
28;1630.88;2019-04-11 14:01:23.0;
28;1630.62;2019-04-11 14:02:23.0;
28;1630.88;2019-04-11 14:02:29.0;
28;1630.62;2019-04-11 14:02:34.0;
28;1630.38;2019-04-11 14:02:58.0;
28;1630.62;2019-04-11 14:03:14.0;
28;1630.38;2019-04-11 14:03:15.0;
28;1630.62;2019-04-11 14:03:18.0;
28;1630.88;2019-04-11 14:03:29.0;
28;1630.62;2019-04-11 14:03:36.0;
28;1630.88;2019-04-11 14:03:41.0;
28;1630.75;2019-04-11 14:03:44.0;
28;1630.88;2019-04-11 14:04:04.0;
28;1631.12;2019-04-11 14:04:29.0;
28;1630.88;2019-04-11 14:04:31.0;
28;1631.12;2019-04-11 14:04:42.0;
28;1630.88;2019-04-11 14:04:52.0;
28;1630.75;2019-04-11 14:05:18.0;
28;1630.88;2019-04-11 14:05:28.0;
28;1630.75;2019-04-11 14:05:29.0;
28;1630.62;2019-04-11 14:05:41.0;
28;1630.88;2019-04-11 14:05:42.0;
28;1630.38;2019-04-11 14:06:04.0;
28;1630.62;2019-04-11 14:06:06.0;
28;1630.38;2019-04-11 14:06:12.0;
28;1630.62;2019-04-11 14:06:19.0;
28;1630.38;2019-04-11 14:07:24.0;
28;1630.62;2019-04-11 14:08:08.0;
28;1630.88;2019-04-11 14:08:19.0;
28;1631.12;2019-04-11 14:08:32.0;
28;1630.88;2019-04-11 14:09:02.0;
28;1631.12;2019-04-11 14:09:47.0;
28;1630.88;2019-04-11 14:10:03.0;
28;1630.62;2019-04-11 14:10:21.0;
28;1630.38;2019-04-11 14:11:04.0;
28;1630.62;2019-04-11 14:11:14.0;
28;1630.38;2019-04-11 14:11:25.0;
28;1630.62;2019-04-11 14:11:31.0;
28;1630.38;2019-04-11 14:11:39.0;
28;1630.5;2019-04-11 14:11:44.0;
28;1630.62;2019-04-11 14:11:50.0;
28;1630.75;2019-04-11 14:13:02.0;
28;1630.62;2019-04-11 14:13:04.0;
28;1630.75;2019-04-11 14:13:05.0;
28;1630.38;2019-04-11 14:13:10.0;
28;1630.12;2019-04-11 14:13:23.0;
28;1630.38;2019-04-11 14:13:24.0;
28;1630.12;2019-04-11 14:13:26.0;
28;1630.38;2019-04-11 14:14:15.0;
28;1630.12;2019-04-11 14:14:51.0;
28;1630.25;2019-04-11 14:15:17.0;
28;1630.12;2019-04-11 14:15:19.0;
28;1630.25;2019-04-11 14:15:21.0;
28;1630.38;2019-04-11 14:15:24.0;
28;1630.12;2019-04-11 14:15:41.0;
28;1629.88;2019-04-11 14:15:45.0;
28;1630;2019-04-11 14:15:51.0;
28;1629.88;2019-04-11 14:16:03.0;
28;1629.75;2019-04-11 14:16:28.0;
28;1629.88;2019-04-11 14:16:29.0;
28;1629.75;2019-04-11 14:16:30.0;
28;1629.88;2019-04-11 14:16:32.0;
28;1629.75;2019-04-11 14:16:38.0;
28;1629.88;2019-04-11 14:16:39.0;
28;1629.75;2019-04-11 14:16:42.0;
28;1629.88;2019-04-11 14:16:44.0;
28;1630.12;2019-04-11 14:16:53.0;
28;1630.38;2019-04-11 14:18:03.0;
28;1630.5;2019-04-11 14:18:07.0;
28;1630.38;2019-04-11 14:18:14.0;
28;1630.12;2019-04-11 14:18:32.0;
28;1630.38;2019-04-11 14:18:36.0;
28;1630.25;2019-04-11 14:18:43.0;
28;1630.38;2019-04-11 14:18:51.0;
28;1630.25;2019-04-11 14:18:52.0;
28;1630.38;2019-04-11 14:18:54.0;
28;1630.25;2019-04-11 14:18:55.0;
28;1630.38;2019-04-11 14:18:59.0;
28;1630.62;2019-04-11 14:19:06.0;
28;1630.5;2019-04-11 14:19:11.0;
28;1630.38;2019-04-11 14:19:23.0;
28;1630.5;2019-04-11 14:19:26.0;
28;1630.38;2019-04-11 14:19:27.0;
28;1630.62;2019-04-11 14:19:36.0;
28;1630.38;2019-04-11 14:19:39.0;
28;1630.62;2019-04-11 14:20:08.0;
28;1630.38;2019-04-11 14:20:23.0;
28;1630.62;2019-04-11 14:20:24.0;
28;1630.38;2019-04-11 14:20:26.0;
28;1630.62;2019-04-11 14:20:43.0;
28;1630.88;2019-04-11 14:21:13.0;
28;1631.12;2019-04-11 14:21:20.0;
28;1631;2019-04-11 14:21:24.0;
28;1631.12;2019-04-11 14:21:29.0;
28;1631.38;2019-04-11 14:22:05.0;
28;1631.62;2019-04-11 14:22:19.0;
28;1631.88;2019-04-11 14:23:16.0;
28;1631.62;2019-04-11 14:23:18.0;
28;1631.88;2019-04-11 14:23:22.0;
28;1632.25;2019-04-11 14:23:42.0;
28;1632.12;2019-04-11 14:23:48.0;
28;1632.25;2019-04-11 14:24:11.0;
28;1632.38;2019-04-11 14:24:20.0;
28;1632.12;2019-04-11 14:24:23.0;
28;1632;2019-04-11 14:24:37.0;
28;1632.12;2019-04-11 14:24:46.0;
28;1632;2019-04-11 14:24:53.0;
28;1631.88;2019-04-11 14:24:54.0;
28;1632;2019-04-11 14:24:57.0;
28;1631.88;2019-04-11 14:24:58.0;
28;1632.12;2019-04-11 14:25:34.0;
28;1632.38;2019-04-11 14:25:40.0;
28;1632.5;2019-04-11 14:27:15.0;
28;1632.62;2019-04-11 14:27:26.0;
28;1632.5;2019-04-11 14:27:32.0;
28;1632.62;2019-04-11 14:27:43.0;
28;1632.38;2019-04-11 14:27:46.0;
28;1632.62;2019-04-11 14:27:48.0;
28;1632.38;2019-04-11 14:27:49.0;
28;1631.88;2019-04-11 14:28:06.0;
28;1631.62;2019-04-11 14:28:18.0;
28;1631.88;2019-04-11 14:28:54.0;
28;1631.62;2019-04-11 14:28:55.0;
28;1631.88;2019-04-11 14:28:57.0;
28;1631.62;2019-04-11 14:29:05.0;
28;1631.88;2019-04-11 14:29:12.0;
28;1631.62;2019-04-11 14:30:04.0;
28;1631.88;2019-04-11 14:30:05.0;
28;1631.62;2019-04-11 14:30:07.0;
28;1631.38;2019-04-11 14:30:15.0;
28;1631.62;2019-04-11 14:30:29.0;
28;1631.25;2019-04-11 14:31:11.0;
28;1631.12;2019-04-11 14:31:15.0;
28;1631.62;2019-04-11 14:31:18.0;
28;1631.12;2019-04-11 14:31:19.0;
28;1631.62;2019-04-11 14:31:21.0;
28;1631.88;2019-04-11 14:31:42.0;
28;1632.12;2019-04-11 14:32:21.0;
28;1632.38;2019-04-11 14:32:28.0;
28;1632.25;2019-04-11 14:32:44.0;
28;1632.38;2019-04-11 14:32:51.0;
28;1632.62;2019-04-11 14:33:38.0;
28;1632.38;2019-04-11 14:33:44.0;
28;1632.62;2019-04-11 14:34:21.0;
28;1632.5;2019-04-11 14:34:23.0;
28;1632.38;2019-04-11 14:34:33.0;
28;1632.62;2019-04-11 14:34:34.0;
28;1632.38;2019-04-11 14:34:55.0;
28;1632.62;2019-04-11 14:35:15.0;
28;1632.88;2019-04-11 14:35:25.0;
28;1632.38;2019-04-11 14:36:02.0;
28;1632.12;2019-04-11 14:36:15.0;
28;1632.25;2019-04-11 14:36:21.0;
28;1632.38;2019-04-11 14:39:20.0;
28;1632.12;2019-04-11 14:39:32.0;
28;1632.38;2019-04-11 14:39:45.0;
28;1632;2019-04-11 14:40:04.0;
28;1631.88;2019-04-11 14:40:11.0;
28;1631.62;2019-04-11 14:40:43.0;
28;1631.38;2019-04-11 14:40:55.0;
28;1631.62;2019-04-11 14:41:25.0;
28;1631.38;2019-04-11 14:41:48.0;
28;1631.62;2019-04-11 14:42:05.0;
28;1631.38;2019-04-11 14:42:06.0;
28;1631.62;2019-04-11 14:42:07.0;
28;1631.38;2019-04-11 14:42:27.0;
28;1631.62;2019-04-11 14:42:30.0;
28;1631.38;2019-04-11 14:42:32.0;
28;1631.12;2019-04-11 14:42:45.0;
28;1631.38;2019-04-11 14:42:52.0;
28;1631.25;2019-04-11 14:42:59.0;
28;1631.38;2019-04-11 14:43:11.0;
28;1631;2019-04-11 14:44:04.0;
28;1630.88;2019-04-11 14:44:09.0;
28;1631;2019-04-11 14:44:12.0;
28;1630.88;2019-04-11 14:44:13.0;
28;1631.12;2019-04-11 14:44:28.0;
28;1631;2019-04-11 14:44:30.0;
28;1630.88;2019-04-11 14:44:35.0;
28;1630.62;2019-04-11 14:45:07.0;
28;1630.88;2019-04-11 14:45:13.0;
28;1631.12;2019-04-11 14:46:24.0;
28;1630.88;2019-04-11 14:46:33.0;
28;1630.62;2019-04-11 14:46:35.0;
28;1630.38;2019-04-11 14:46:53.0;
28;1630.5;2019-04-11 14:47:06.0;
28;1630.62;2019-04-11 14:47:12.0;
28;1630.5;2019-04-11 14:47:14.0;
28;1630.62;2019-04-11 14:47:15.0;
28;1630.88;2019-04-11 14:47:28.0;
28;1630.62;2019-04-11 14:47:31.0;
28;1630.38;2019-04-11 14:48:03.0;
28;1630.62;2019-04-11 14:48:07.0;
28;1630.88;2019-04-11 14:48:30.0;
28;1630.62;2019-04-11 14:48:59.0;
28;1630.88;2019-04-11 14:49:01.0;
28;1630.62;2019-04-11 14:49:02.0;
28;1630.88;2019-04-11 14:49:05.0;
28;1630.75;2019-04-11 14:49:10.0;
28;1630.62;2019-04-11 14:49:16.0;
28;1630.75;2019-04-11 14:49:19.0;
28;1630.62;2019-04-11 14:49:21.0;
28;1630.88;2019-04-11 14:49:22.0;
28;1630.75;2019-04-11 14:49:23.0;
28;1630.88;2019-04-11 14:49:25.0;
28;1630.75;2019-04-11 14:49:28.0;
28;1630.88;2019-04-11 14:49:29.0;
28;1630.75;2019-04-11 14:49:30.0;
28;1630.88;2019-04-11 14:49:36.0;
28;1631.12;2019-04-11 14:50:09.0;
28;1631.38;2019-04-11 14:50:29.0;
28;1631.12;2019-04-11 14:50:55.0;
28;1631.38;2019-04-11 14:51:05.0;
28;1631.12;2019-04-11 14:51:08.0;
28;1631.38;2019-04-11 14:51:09.0;
28;1631.12;2019-04-11 14:51:10.0;
28;1631.38;2019-04-11 14:51:16.0;
28;1631.12;2019-04-11 14:51:23.0;
28;1631.38;2019-04-11 14:51:25.0;
28;1631.12;2019-04-11 14:51:26.0;
28;1631.38;2019-04-11 14:52:04.0;
28;1631.12;2019-04-11 14:52:11.0;
28;1631.38;2019-04-11 14:52:13.0;
28;1631.12;2019-04-11 14:52:14.0;
28;1631.38;2019-04-11 14:52:24.0;
28;1631.12;2019-04-11 14:52:33.0;
28;1631;2019-04-11 14:52:39.0;
28;1631.12;2019-04-11 14:52:48.0;
28;1630.88;2019-04-11 14:53:09.0;
28;1631;2019-04-11 14:53:18.0;
28;1631.12;2019-04-11 14:53:28.0;
28;1631;2019-04-11 14:54:04.0;
28;1630.88;2019-04-11 14:54:07.0;
28;1631;2019-04-11 14:54:09.0;
28;1630.88;2019-04-11 14:54:10.0;
28;1631;2019-04-11 14:54:11.0;
28;1631.12;2019-04-11 14:54:15.0;
28;1630.88;2019-04-11 14:54:21.0;
28;1631;2019-04-11 14:55:10.0;
28;1630.88;2019-04-11 14:55:11.0;
28;1631;2019-04-11 14:55:13.0;
28;1630.88;2019-04-11 14:55:14.0;
28;1630.62;2019-04-11 14:55:32.0;
28;1630.88;2019-04-11 14:55:33.0;
28;1630.62;2019-04-11 14:55:35.0;
28;1630.88;2019-04-11 14:56:32.0;
28;1630.75;2019-04-11 14:56:38.0;
28;1630.62;2019-04-11 14:56:40.0;
28;1630.88;2019-04-11 14:56:47.0;
28;1630.62;2019-04-11 14:56:48.0;
28;1630.88;2019-04-11 14:56:50.0;
28;1630.62;2019-04-11 14:57:11.0;
28;1630.88;2019-04-11 14:57:13.0;
28;1630.62;2019-04-11 14:57:14.0;
28;1630.88;2019-04-11 14:57:36.0;
28;1630.62;2019-04-11 14:57:45.0;
28;1630.75;2019-04-11 14:58:43.0;
28;1630.5;2019-04-11 14:58:50.0;
28;1630.38;2019-04-11 14:58:54.0;
28;1630.12;2019-04-11 14:58:56.0;
28;1630.38;2019-04-11 14:59:30.0;
28;1629.62;2019-04-11 15:00:09.0;
28;1630.12;2019-04-11 15:00:16.0;
28;1630.38;2019-04-11 15:00:25.0;
28;1630.12;2019-04-11 15:00:26.0;
28;1630.38;2019-04-11 15:00:27.0;
28;1630.12;2019-04-11 15:00:30.0;
28;1630.38;2019-04-11 15:00:32.0;
28;1630.5;2019-04-11 15:00:47.0;
28;1630.62;2019-04-11 15:00:54.0;
28;1630.88;2019-04-11 15:02:19.0;
28;1630.62;2019-04-11 15:02:20.0;
28;1630.88;2019-04-11 15:02:23.0;
28;1630.62;2019-04-11 15:02:35.0;
28;1630.88;2019-04-11 15:03:17.0;
28;1631.12;2019-04-11 15:03:31.0;
28;1631;2019-04-11 15:04:05.0;
28;1630.88;2019-04-11 15:04:07.0;
28;1631;2019-04-11 15:04:08.0;
28;1630.88;2019-04-11 15:04:10.0;
28;1631;2019-04-11 15:04:24.0;
28;1630.88;2019-04-11 15:04:25.0;
28;1631;2019-04-11 15:04:27.0;
28;1631.12;2019-04-11 15:04:35.0;
28;1631;2019-04-11 15:04:36.0;
28;1631.12;2019-04-11 15:04:38.0;
28;1631;2019-04-11 15:04:59.0;
28;1631.12;2019-04-11 15:05:01.0;
28;1631;2019-04-11 15:05:02.0;
28;1631.12;2019-04-11 15:05:04.0;
28;1631;2019-04-11 15:05:16.0;
28;1630.88;2019-04-11 15:05:23.0;
28;1631;2019-04-11 15:05:28.0;
28;1630.88;2019-04-11 15:05:31.0;
28;1631;2019-04-11 15:05:37.0;
28;1630.88;2019-04-11 15:05:42.0;
28;1631;2019-04-11 15:06:04.0;
28;1630.88;2019-04-11 15:06:08.0;
28;1631;2019-04-11 15:06:11.0;
28;1630.88;2019-04-11 15:06:13.0;
28;1631;2019-04-11 15:06:15.0;
28;1630.88;2019-04-11 15:06:25.0;
28;1631;2019-04-11 15:06:30.0;
28;1631.12;2019-04-11 15:06:34.0;
28;1631.38;2019-04-11 15:06:47.0;
28;1631.12;2019-04-11 15:06:52.0;
28;1631.38;2019-04-11 15:06:56.0;
28;1631.12;2019-04-11 15:06:57.0;
28;1631.38;2019-04-11 15:06:59.0;
28;1631.12;2019-04-11 15:07:19.0;
28;1631.25;2019-04-11 15:07:25.0;
28;1631.38;2019-04-11 15:07:34.0;
28;1631.12;2019-04-11 15:07:35.0;
28;1631.38;2019-04-11 15:07:42.0;
28;1631.12;2019-04-11 15:07:44.0;
28;1631.38;2019-04-11 15:07:45.0;
28;1631.25;2019-04-11 15:07:47.0;
28;1631.38;2019-04-11 15:07:49.0;
28;1631.25;2019-04-11 15:07:50.0;
28;1631.12;2019-04-11 15:08:05.0;
28;1630.88;2019-04-11 15:08:10.0;
28;1631.12;2019-04-11 15:08:12.0;
28;1631.38;2019-04-11 15:08:19.0;
28;1631.12;2019-04-11 15:08:38.0;
28;1630.88;2019-04-11 15:08:59.0;
28;1631.12;2019-04-11 15:09:00.0;
28;1630.88;2019-04-11 15:09:02.0;
28;1631.12;2019-04-11 15:09:09.0;
28;1631.38;2019-04-11 15:09:12.0;
28;1631.12;2019-04-11 15:09:13.0;
28;1631.38;2019-04-11 15:09:14.0;
28;1631.12;2019-04-11 15:09:31.0;
28;1631.38;2019-04-11 15:09:37.0;
28;1631.12;2019-04-11 15:09:43.0;
28;1631.25;2019-04-11 15:09:47.0;
28;1631.38;2019-04-11 15:10:06.0;
28;1631.62;2019-04-11 15:10:12.0;
28;1631.38;2019-04-11 15:10:19.0;
28;1631.62;2019-04-11 15:10:20.0;
28;1631.75;2019-04-11 15:10:24.0;
28;1631.62;2019-04-11 15:10:25.0;
28;1631.75;2019-04-11 15:10:28.0;
28;1631.62;2019-04-11 15:10:30.0;
28;1631.75;2019-04-11 15:10:35.0;
28;1631.62;2019-04-11 15:10:40.0;
28;1631.88;2019-04-11 15:10:48.0;
28;1631.62;2019-04-11 15:10:50.0;
28;1631.88;2019-04-11 15:10:52.0;
28;1631.75;2019-04-11 15:10:55.0;
28;1631.88;2019-04-11 15:10:57.0;
28;1631.75;2019-04-11 15:11:00.0;
28;1631.88;2019-04-11 15:11:01.0;
28;1632;2019-04-11 15:11:13.0;
28;1631.88;2019-04-11 15:11:18.0;
28;1632.12;2019-04-11 15:11:20.0;
