ID;VALEUR;DATE;
28;1629.88;2019-04-11 17:18:51.0;
28;1630;2019-04-11 17:19:35.0;
28;1629.88;2019-04-11 17:19:41.0;
28;1629.62;2019-04-11 17:20:51.0;
28;1629.88;2019-04-11 17:21:15.0;
28;1630.12;2019-04-11 17:22:05.0;
28;1629.88;2019-04-11 17:22:35.0;
28;1629.62;2019-04-11 17:23:19.0;
28;1629.38;2019-04-11 17:23:49.0;
28;1629.12;2019-04-11 17:24:05.0;
28;1628.88;2019-04-11 17:24:09.0;
30;95765;2019-04-11 14:01:07.0;
30;96022;2019-04-11 14:01:11.0;
30;95765;2019-04-11 14:01:13.0;
30;96022;2019-04-11 14:01:15.0;
30;95765;2019-04-11 14:01:18.0;
30;96022;2019-04-11 14:01:21.0;
30;95765;2019-04-11 14:01:23.0;
30;96022;2019-04-11 14:01:30.0;
30;95765;2019-04-11 14:01:31.0;
30;95638;2019-04-11 14:01:35.0;
30;95765;2019-04-11 14:01:37.0;
30;95638;2019-04-11 14:01:39.0;
30;95668;2019-04-11 14:01:40.0;
30;95638;2019-04-11 14:01:42.0;
30;95688;2019-04-11 14:01:44.0;
30;95668;2019-04-11 14:01:46.0;
30;95638;2019-04-11 14:01:47.0;
30;95688;2019-04-11 14:01:49.0;
30;95668;2019-04-11 14:01:50.0;
30;95688;2019-04-11 14:01:53.0;
30;95638;2019-04-11 14:01:54.0;
30;95668;2019-04-11 14:01:56.0;
30;95688;2019-04-11 14:01:57.0;
30;95668;2019-04-11 14:02:00.0;
30;95650;2019-04-11 14:02:08.0;
30;95688;2019-04-11 14:02:09.0;
30;95650;2019-04-11 14:02:10.0;
30;95688;2019-04-11 14:02:13.0;
30;95682;2019-04-11 14:02:14.0;
30;95705;2019-04-11 14:02:17.0;
30;95682;2019-04-11 14:02:19.0;
30;95705;2019-04-11 14:02:22.0;
30;95650;2019-04-11 14:02:23.0;
30;95682;2019-04-11 14:02:26.0;
30;95650;2019-04-11 14:02:29.0;
30;95705;2019-04-11 14:02:30.0;
30;95682;2019-04-11 14:02:34.0;
30;95650;2019-04-11 14:02:36.0;
30;95682;2019-04-11 14:02:39.0;
30;95658;2019-04-11 14:02:40.0;
30;95705;2019-04-11 14:02:42.0;
30;95658;2019-04-11 14:02:43.0;
30;95705;2019-04-11 14:02:46.0;
30;95658;2019-04-11 14:02:47.0;
30;95725;2019-04-11 14:03:14.0;
30;95658;2019-04-11 14:03:15.0;
30;95725;2019-04-11 14:03:18.0;
30;95775;2019-04-11 14:04:22.0;
30;95735;2019-04-11 14:04:55.0;
30;95750;2019-04-11 14:04:59.0;
30;95775;2019-04-11 14:05:01.0;
30;95750;2019-04-11 14:05:02.0;
30;95732;2019-04-11 14:05:03.0;
30;95750;2019-04-11 14:05:06.0;
30;95735;2019-04-11 14:05:11.0;
30;95750;2019-04-11 14:05:12.0;
30;95735;2019-04-11 14:05:13.0;
30;95732;2019-04-11 14:05:15.0;
30;95735;2019-04-11 14:05:18.0;
30;95750;2019-04-11 14:05:22.0;
30;95732;2019-04-11 14:05:32.0;
30;95740;2019-04-11 14:05:34.0;
30;95750;2019-04-11 14:05:36.0;
30;95740;2019-04-11 14:05:41.0;
30;95750;2019-04-11 14:05:42.0;
30;95740;2019-04-11 14:05:44.0;
30;95750;2019-04-11 14:05:45.0;
30;95740;2019-04-11 14:05:47.0;
30;95750;2019-04-11 14:05:50.0;
30;95740;2019-04-11 14:05:51.0;
30;95720;2019-04-11 14:06:04.0;
30;95775;2019-04-11 14:06:38.0;
30;95790;2019-04-11 14:07:11.0;
30;95805;2019-04-11 14:07:43.0;
30;95800;2019-04-11 14:07:46.0;
30;95805;2019-04-11 14:07:48.0;
30;95800;2019-04-11 14:07:49.0;
30;95805;2019-04-11 14:07:59.0;
30;95800;2019-04-11 14:08:00.0;
30;95805;2019-04-11 14:08:03.0;
30;95800;2019-04-11 14:08:08.0;
30;95805;2019-04-11 14:08:12.0;
30;95800;2019-04-11 14:08:14.0;
30;95805;2019-04-11 14:08:15.0;
30;95815;2019-04-11 14:08:18.0;
30;95805;2019-04-11 14:08:19.0;
30;95815;2019-04-11 14:08:21.0;
30;95805;2019-04-11 14:08:22.0;
30;95815;2019-04-11 14:08:25.0;
30;95805;2019-04-11 14:08:26.0;
30;95815;2019-04-11 14:08:28.0;
30;95805;2019-04-11 14:08:29.0;
30;95815;2019-04-11 14:08:34.0;
30;95805;2019-04-11 14:08:36.0;
30;95815;2019-04-11 14:08:38.0;
30;95805;2019-04-11 14:08:42.0;
30;95815;2019-04-11 14:08:43.0;
30;95805;2019-04-11 14:08:45.0;
30;95815;2019-04-11 14:08:46.0;
30;95840;2019-04-11 14:08:47.0;
30;95815;2019-04-11 14:08:49.0;
30;95835;2019-04-11 14:08:50.0;
30;95840;2019-04-11 14:08:52.0;
30;95835;2019-04-11 14:08:54.0;
30;95840;2019-04-11 14:08:56.0;
30;95838;2019-04-11 14:08:57.0;
30;95835;2019-04-11 14:09:00.0;
30;95840;2019-04-11 14:09:02.0;
30;95838;2019-04-11 14:09:03.0;
30;95840;2019-04-11 14:09:04.0;
30;95835;2019-04-11 14:09:06.0;
30;95840;2019-04-11 14:09:09.0;
30;95838;2019-04-11 14:09:13.0;
30;95840;2019-04-11 14:09:16.0;
30;95815;2019-04-11 14:09:18.0;
30;95838;2019-04-11 14:09:22.0;
30;95815;2019-04-11 14:09:24.0;
30;95825;2019-04-11 14:09:25.0;
30;95838;2019-04-11 14:09:26.0;
30;95825;2019-04-11 14:09:28.0;
30;95790;2019-04-11 14:09:29.0;
30;95825;2019-04-11 14:09:35.0;
30;95790;2019-04-11 14:09:38.0;
30;95815;2019-04-11 14:09:39.0;
30;95790;2019-04-11 14:09:40.0;
30;95825;2019-04-11 14:09:42.0;
30;95790;2019-04-11 14:09:43.0;
30;95815;2019-04-11 14:09:45.0;
30;95825;2019-04-11 14:09:47.0;
30;95790;2019-04-11 14:09:49.0;
30;95825;2019-04-11 14:09:52.0;
30;95790;2019-04-11 14:09:54.0;
30;95820;2019-04-11 14:09:56.0;
30;95790;2019-04-11 14:09:57.0;
30;95820;2019-04-11 14:09:59.0;
30;95785;2019-04-11 14:10:08.0;
30;95820;2019-04-11 14:10:09.0;
30;95785;2019-04-11 14:10:15.0;
30;95820;2019-04-11 14:10:21.0;
30;95785;2019-04-11 14:10:22.0;
30;95815;2019-04-11 14:10:29.0;
30;95820;2019-04-11 14:10:31.0;
30;95785;2019-04-11 14:10:32.0;
30;95815;2019-04-11 14:10:35.0;
30;95830;2019-04-11 14:11:05.0;
30;95815;2019-04-11 14:11:07.0;
30;95840;2019-04-11 14:11:12.0;
30;95830;2019-04-11 14:11:14.0;
30;95825;2019-04-11 14:11:17.0;
30;95830;2019-04-11 14:11:19.0;
30;95825;2019-04-11 14:11:20.0;
30;95830;2019-04-11 14:11:22.0;
30;95825;2019-04-11 14:11:26.0;
30;95840;2019-04-11 14:11:28.0;
30;95825;2019-04-11 14:11:29.0;
30;95840;2019-04-11 14:11:30.0;
30;95825;2019-04-11 14:11:34.0;
30;95815;2019-04-11 14:11:37.0;
30;95840;2019-04-11 14:11:39.0;
30;95835;2019-04-11 14:11:40.0;
30;95825;2019-04-11 14:11:42.0;
30;95815;2019-04-11 14:11:44.0;
30;95835;2019-04-11 14:11:50.0;
30;95815;2019-04-11 14:11:51.0;
30;95835;2019-04-11 14:11:53.0;
30;95815;2019-04-11 14:11:57.0;
30;95835;2019-04-11 14:12:00.0;
30;95815;2019-04-11 14:12:01.0;
30;95835;2019-04-11 14:12:03.0;
30;95815;2019-04-11 14:12:06.0;
30;95832;2019-04-11 14:12:07.0;
30;95835;2019-04-11 14:12:11.0;
30;95832;2019-04-11 14:12:12.0;
30;95830;2019-04-11 14:12:14.0;
30;95832;2019-04-11 14:12:15.0;
30;95835;2019-04-11 14:12:17.0;
30;95830;2019-04-11 14:12:18.0;
30;95835;2019-04-11 14:12:20.0;
30;95832;2019-04-11 14:12:21.0;
30;95830;2019-04-11 14:12:22.0;
30;95835;2019-04-11 14:12:26.0;
30;95830;2019-04-11 14:12:31.0;
30;95835;2019-04-11 14:12:32.0;
30;95830;2019-04-11 14:12:35.0;
30;95835;2019-04-11 14:12:38.0;
30;95830;2019-04-11 14:12:39.0;
30;95835;2019-04-11 14:12:41.0;
30;95830;2019-04-11 14:12:42.0;
30;95840;2019-04-11 14:12:45.0;
30;95830;2019-04-11 14:12:48.0;
30;95840;2019-04-11 14:12:49.0;
30;95830;2019-04-11 14:12:53.0;
30;95840;2019-04-11 14:12:55.0;
30;95830;2019-04-11 14:12:57.0;
30;95840;2019-04-11 14:12:58.0;
30;95830;2019-04-11 14:12:59.0;
30;95840;2019-04-11 14:13:01.0;
30;95830;2019-04-11 14:13:05.0;
30;95840;2019-04-11 14:13:10.0;
30;95830;2019-04-11 14:13:14.0;
30;95840;2019-04-11 14:13:16.0;
30;95830;2019-04-11 14:13:17.0;
30;95842;2019-04-11 14:13:18.0;
30;95845;2019-04-11 14:13:26.0;
30;95842;2019-04-11 14:13:27.0;
30;95845;2019-04-11 14:13:33.0;
30;95842;2019-04-11 14:13:34.0;
30;95845;2019-04-11 14:13:40.0;
30;95842;2019-04-11 14:13:41.0;
30;95845;2019-04-11 14:13:42.0;
30;95842;2019-04-11 14:13:44.0;
30;95845;2019-04-11 14:13:46.0;
30;95842;2019-04-11 14:13:48.0;
30;95830;2019-04-11 14:13:49.0;
30;95845;2019-04-11 14:13:52.0;
30;95830;2019-04-11 14:13:55.0;
30;95845;2019-04-11 14:13:56.0;
30;95830;2019-04-11 14:13:58.0;
30;95840;2019-04-11 14:14:06.0;
30;95830;2019-04-11 14:14:09.0;
30;95840;2019-04-11 14:14:15.0;
30;95830;2019-04-11 14:14:16.0;
30;95840;2019-04-11 14:14:19.0;
30;95835;2019-04-11 14:14:21.0;
30;95840;2019-04-11 14:14:22.0;
30;95830;2019-04-11 14:14:24.0;
30;95840;2019-04-11 14:14:26.0;
30;95835;2019-04-11 14:14:28.0;
30;95840;2019-04-11 14:14:31.0;
30;95835;2019-04-11 14:14:32.0;
30;95830;2019-04-11 14:14:52.0;
30;95835;2019-04-11 14:14:54.0;
30;95830;2019-04-11 14:14:55.0;
30;95835;2019-04-11 14:14:56.0;
30;95830;2019-04-11 14:15:00.0;
30;95835;2019-04-11 14:15:01.0;
30;95850;2019-04-11 14:15:03.0;
30;95835;2019-04-11 14:15:04.0;
30;95850;2019-04-11 14:15:05.0;
30;95835;2019-04-11 14:15:07.0;
30;95850;2019-04-11 14:15:10.0;
30;95830;2019-04-11 14:15:11.0;
30;95850;2019-04-11 14:15:12.0;
30;95830;2019-04-11 14:15:14.0;
30;95850;2019-04-11 14:15:19.0;
30;95830;2019-04-11 14:15:21.0;
30;95850;2019-04-11 14:15:24.0;
30;95830;2019-04-11 14:15:25.0;
30;95850;2019-04-11 14:15:31.0;
30;95830;2019-04-11 14:15:34.0;
30;95840;2019-04-11 14:15:47.0;
30;95830;2019-04-11 14:15:50.0;
30;95840;2019-04-11 14:15:51.0;
30;95830;2019-04-11 14:15:54.0;
30;95840;2019-04-11 14:15:59.0;
30;95830;2019-04-11 14:16:03.0;
30;95840;2019-04-11 14:16:06.0;
30;95830;2019-04-11 14:16:18.0;
30;95840;2019-04-11 14:16:19.0;
30;95830;2019-04-11 14:16:20.0;
30;95840;2019-04-11 14:16:22.0;
30;95830;2019-04-11 14:16:23.0;
30;95840;2019-04-11 14:16:25.0;
30;95815;2019-04-11 14:16:32.0;
30;95840;2019-04-11 14:16:33.0;
30;95820;2019-04-11 14:16:38.0;
30;95815;2019-04-11 14:16:39.0;
30;95830;2019-04-11 14:16:41.0;
30;95820;2019-04-11 14:16:42.0;
30;95815;2019-04-11 14:16:45.0;
30;95820;2019-04-11 14:16:46.0;
30;95830;2019-04-11 14:16:49.0;
30;95820;2019-04-11 14:16:52.0;
30;95830;2019-04-11 14:16:53.0;
30;95820;2019-04-11 14:16:54.0;
30;95830;2019-04-11 14:16:56.0;
30;95820;2019-04-11 14:16:57.0;
30;95815;2019-04-11 14:16:59.0;
30;95830;2019-04-11 14:17:00.0;
30;95820;2019-04-11 14:17:04.0;
30;95830;2019-04-11 14:17:06.0;
30;95795;2019-04-11 14:17:10.0;
30;95830;2019-04-11 14:17:12.0;
30;95795;2019-04-11 14:17:13.0;
30;95830;2019-04-11 14:17:16.0;
30;95795;2019-04-11 14:17:19.0;
30;95785;2019-04-11 14:17:23.0;
30;95795;2019-04-11 14:17:25.0;
30;95785;2019-04-11 14:17:26.0;
30;95795;2019-04-11 14:17:28.0;
30;95785;2019-04-11 14:17:29.0;
30;95795;2019-04-11 14:17:35.0;
30;95785;2019-04-11 14:17:36.0;
30;95795;2019-04-11 14:17:38.0;
30;95785;2019-04-11 14:17:39.0;
30;95795;2019-04-11 14:17:40.0;
30;95785;2019-04-11 14:17:45.0;
30;95780;2019-04-11 14:17:57.0;
30;95785;2019-04-11 14:17:59.0;
30;95780;2019-04-11 14:18:03.0;
30;95785;2019-04-11 14:18:07.0;
30;95780;2019-04-11 14:18:16.0;
30;95800;2019-04-11 14:18:23.0;
30;95780;2019-04-11 14:18:24.0;
30;95800;2019-04-11 14:18:25.0;
30;95780;2019-04-11 14:18:27.0;
30;95805;2019-04-11 14:18:30.0;
30;95800;2019-04-11 14:18:31.0;
30;95805;2019-04-11 14:18:32.0;
30;95800;2019-04-11 14:18:34.0;
30;95805;2019-04-11 14:18:35.0;
30;95780;2019-04-11 14:18:36.0;
30;95805;2019-04-11 14:18:38.0;
30;95780;2019-04-11 14:18:39.0;
30;95805;2019-04-11 14:18:41.0;
30;95780;2019-04-11 14:18:45.0;
30;95805;2019-04-11 14:18:46.0;
30;95800;2019-04-11 14:18:48.0;
30;95820;2019-04-11 14:18:49.0;
30;95805;2019-04-11 14:18:51.0;
30;95800;2019-04-11 14:18:52.0;
30;95805;2019-04-11 14:18:54.0;
30;95820;2019-04-11 14:18:59.0;
30;95835;2019-04-11 14:19:06.0;
30;95820;2019-04-11 14:19:11.0;
30;95830;2019-04-11 14:19:12.0;
30;95820;2019-04-11 14:19:14.0;
30;95830;2019-04-11 14:19:15.0;
30;95820;2019-04-11 14:19:16.0;
30;95830;2019-04-11 14:19:18.0;
30;95820;2019-04-11 14:19:20.0;
30;95835;2019-04-11 14:19:21.0;
30;95830;2019-04-11 14:19:23.0;
30;95840;2019-04-11 14:19:24.0;
30;95835;2019-04-11 14:19:26.0;
30;95830;2019-04-11 14:19:27.0;
30;95840;2019-04-11 14:19:30.0;
30;95825;2019-04-11 14:19:32.0;
30;95830;2019-04-11 14:19:33.0;
30;95825;2019-04-11 14:19:35.0;
30;95840;2019-04-11 14:19:36.0;
30;95830;2019-04-11 14:19:39.0;
30;95810;2019-04-11 14:19:43.0;
30;95825;2019-04-11 14:19:47.0;
30;95810;2019-04-11 14:19:48.0;
30;95840;2019-04-11 14:19:50.0;
30;95825;2019-04-11 14:19:51.0;
30;95810;2019-04-11 14:19:53.0;
30;95825;2019-04-11 14:20:00.0;
30;95810;2019-04-11 14:20:01.0;
30;95835;2019-04-11 14:20:13.0;
30;95810;2019-04-11 14:20:15.0;
30;95835;2019-04-11 14:20:16.0;
30;95850;2019-04-11 14:20:18.0;
30;95810;2019-04-11 14:20:19.0;
30;95835;2019-04-11 14:20:20.0;
30;95850;2019-04-11 14:20:22.0;
30;95835;2019-04-11 14:20:24.0;
30;95850;2019-04-11 14:20:26.0;
30;95835;2019-04-11 14:20:27.0;
30;95850;2019-04-11 14:20:29.0;
30;95835;2019-04-11 14:20:31.0;
30;95845;2019-04-11 14:20:33.0;
30;95850;2019-04-11 14:20:34.0;
30;95845;2019-04-11 14:20:35.0;
30;95850;2019-04-11 14:20:37.0;
30;95845;2019-04-11 14:20:38.0;
30;95850;2019-04-11 14:20:39.0;
30;95835;2019-04-11 14:20:41.0;
30;95845;2019-04-11 14:20:43.0;
30;95855;2019-04-11 14:20:46.0;
30;95850;2019-04-11 14:20:48.0;
30;95855;2019-04-11 14:20:50.0;
30;95845;2019-04-11 14:20:51.0;
30;95855;2019-04-11 14:20:53.0;
30;95845;2019-04-11 14:20:55.0;
30;95855;2019-04-11 14:20:57.0;
30;95845;2019-04-11 14:21:02.0;
30;95840;2019-04-11 14:21:03.0;
30;95855;2019-04-11 14:21:06.0;
30;95840;2019-04-11 14:21:09.0;
30;95855;2019-04-11 14:21:10.0;
30;95840;2019-04-11 14:21:12.0;
30;95855;2019-04-11 14:21:13.0;
30;95840;2019-04-11 14:21:14.0;
30;95865;2019-04-11 14:21:20.0;
30;95855;2019-04-11 14:21:26.0;
30;95865;2019-04-11 14:21:27.0;
30;95840;2019-04-11 14:21:29.0;
30;95855;2019-04-11 14:21:31.0;
30;95865;2019-04-11 14:21:32.0;
30;95830;2019-04-11 14:21:35.0;
30;95865;2019-04-11 14:21:38.0;
30;95830;2019-04-11 14:21:39.0;
30;95865;2019-04-11 14:21:40.0;
30;95830;2019-04-11 14:21:42.0;
30;95865;2019-04-11 14:21:43.0;
30;95855;2019-04-11 14:21:45.0;
30;95865;2019-04-11 14:21:46.0;
30;95830;2019-04-11 14:21:49.0;
30;95855;2019-04-11 14:21:55.0;
30;95835;2019-04-11 14:21:56.0;
30;95830;2019-04-11 14:22:01.0;
30;95835;2019-04-11 14:22:02.0;
30;95830;2019-04-11 14:22:09.0;
30;95835;2019-04-11 14:22:10.0;
30;95830;2019-04-11 14:22:12.0;
30;95835;2019-04-11 14:22:14.0;
30;95830;2019-04-11 14:22:19.0;
30;95835;2019-04-11 14:22:21.0;
30;95830;2019-04-11 14:22:24.0;
30;95835;2019-04-11 14:22:26.0;
30;95788;2019-04-11 14:22:27.0;
30;95810;2019-04-11 14:22:29.0;
30;95788;2019-04-11 14:22:32.0;
30;95830;2019-04-11 14:22:33.0;
30;95810;2019-04-11 14:22:35.0;
30;95788;2019-04-11 14:22:38.0;
30;95810;2019-04-11 14:22:39.0;
30;95825;2019-04-11 14:22:41.0;
30;95788;2019-04-11 14:22:44.0;
30;95810;2019-04-11 14:22:46.0;
30;95825;2019-04-11 14:22:48.0;
30;95788;2019-04-11 14:22:52.0;
30;95825;2019-04-11 14:22:54.0;
30;95788;2019-04-11 14:22:55.0;
30;95810;2019-04-11 14:22:57.0;
30;95825;2019-04-11 14:22:58.0;
30;95830;2019-04-11 14:23:01.0;
30;95825;2019-04-11 14:23:03.0;
30;95830;2019-04-11 14:23:07.0;
30;95820;2019-04-11 14:23:28.0;
30;95830;2019-04-11 14:23:29.0;
30;95820;2019-04-11 14:23:36.0;
30;95825;2019-04-11 14:23:37.0;
30;95830;2019-04-11 14:23:39.0;
30;95825;2019-04-11 14:23:40.0;
30;95820;2019-04-11 14:23:42.0;
30;95825;2019-04-11 14:23:43.0;
30;95835;2019-04-11 14:24:06.0;
30;95825;2019-04-11 14:24:12.0;
30;95820;2019-04-11 14:24:14.0;
30;95835;2019-04-11 14:24:16.0;
30;95820;2019-04-11 14:24:17.0;
30;95825;2019-04-11 14:24:21.0;
30;95835;2019-04-11 14:24:23.0;
30;95820;2019-04-11 14:24:24.0;
30;95835;2019-04-11 14:24:25.0;
30;95825;2019-04-11 14:24:29.0;
30;95820;2019-04-11 14:24:33.0;
30;95825;2019-04-11 14:24:34.0;
30;95820;2019-04-11 14:24:36.0;
30;95830;2019-04-11 14:24:37.0;
30;95820;2019-04-11 14:24:39.0;
30;95830;2019-04-11 14:24:41.0;
30;95820;2019-04-11 14:24:43.0;
30;95830;2019-04-11 14:24:44.0;
30;95835;2019-04-11 14:24:48.0;
30;95830;2019-04-11 14:24:50.0;
30;95835;2019-04-11 14:24:51.0;
30;95830;2019-04-11 14:24:53.0;
30;95835;2019-04-11 14:24:55.0;
30;95830;2019-04-11 14:24:57.0;
30;95835;2019-04-11 14:24:59.0;
30;95830;2019-04-11 14:25:07.0;
30;95835;2019-04-11 14:25:11.0;
30;95845;2019-04-11 14:25:13.0;
30;95840;2019-04-11 14:25:14.0;
30;95845;2019-04-11 14:25:15.0;
30;95835;2019-04-11 14:25:17.0;
30;95845;2019-04-11 14:25:18.0;
30;95840;2019-04-11 14:25:20.0;
30;95845;2019-04-11 14:25:21.0;
30;95840;2019-04-11 14:25:26.0;
30;95820;2019-04-11 14:25:29.0;
30;95840;2019-04-11 14:25:31.0;
30;95845;2019-04-11 14:25:34.0;
30;95840;2019-04-11 14:25:37.0;
30;95820;2019-04-11 14:25:40.0;
30;95845;2019-04-11 14:25:42.0;
30;95840;2019-04-11 14:25:44.0;
30;95830;2019-04-11 14:25:45.0;
30;95820;2019-04-11 14:25:47.0;
30;95830;2019-04-11 14:25:48.0;
30;95820;2019-04-11 14:25:49.0;
30;95830;2019-04-11 14:25:51.0;
30;95820;2019-04-11 14:25:55.0;
30;95830;2019-04-11 14:25:58.0;
30;95825;2019-04-11 14:26:06.0;
30;95830;2019-04-11 14:26:07.0;
30;95818;2019-04-11 14:26:16.0;
30;95825;2019-04-11 14:26:17.0;
30;95818;2019-04-11 14:26:21.0;
30;95830;2019-04-11 14:26:22.0;
30;95825;2019-04-11 14:26:24.0;
30;95818;2019-04-11 14:26:25.0;
30;95825;2019-04-11 14:26:27.0;
30;95818;2019-04-11 14:26:28.0;
30;95825;2019-04-11 14:26:29.0;
30;95818;2019-04-11 14:26:32.0;
30;95825;2019-04-11 14:26:33.0;
30;95818;2019-04-11 14:26:36.0;
30;95812;2019-04-11 14:26:37.0;
30;95820;2019-04-11 14:26:39.0;
30;95812;2019-04-11 14:26:40.0;
30;95818;2019-04-11 14:26:45.0;
30;95812;2019-04-11 14:26:46.0;
30;95815;2019-04-11 14:26:52.0;
30;95812;2019-04-11 14:26:55.0;
30;95820;2019-04-11 14:27:00.0;
30;95815;2019-04-11 14:27:01.0;
30;95820;2019-04-11 14:27:04.0;
30;95815;2019-04-11 14:27:05.0;
30;95875;2019-04-11 14:27:33.0;
30;95815;2019-04-11 14:27:36.0;
30;95875;2019-04-11 14:27:39.0;
30;95815;2019-04-11 14:27:40.0;
30;95875;2019-04-11 14:27:42.0;
30;95882;2019-04-11 14:27:49.0;
30;95875;2019-04-11 14:27:53.0;
30;95882;2019-04-11 14:27:56.0;
30;95875;2019-04-11 14:28:00.0;
30;95882;2019-04-11 14:28:09.0;
30;95900;2019-04-11 14:28:12.0;
30;95875;2019-04-11 14:28:13.0;
30;95900;2019-04-11 14:28:15.0;
30;95875;2019-04-11 14:28:16.0;
30;95900;2019-04-11 14:28:18.0;
30;95875;2019-04-11 14:28:19.0;
30;95900;2019-04-11 14:28:21.0;
30;95875;2019-04-11 14:28:25.0;
30;95895;2019-04-11 14:28:29.0;
30;95875;2019-04-11 14:28:31.0;
30;95900;2019-04-11 14:28:33.0;
30;95902;2019-04-11 14:28:41.0;
30;95895;2019-04-11 14:28:43.0;
30;95902;2019-04-11 14:28:44.0;
30;95898;2019-04-11 14:28:46.0;
30;95895;2019-04-11 14:28:47.0;
30;95898;2019-04-11 14:28:51.0;
30;95895;2019-04-11 14:28:52.0;
30;95902;2019-04-11 14:28:54.0;
30;95895;2019-04-11 14:28:55.0;
30;95898;2019-04-11 14:28:57.0;
30;95902;2019-04-11 14:29:00.0;
30;95898;2019-04-11 14:29:08.0;
30;95902;2019-04-11 14:29:09.0;
30;95898;2019-04-11 14:29:10.0;
30;95902;2019-04-11 14:29:12.0;
30;95898;2019-04-11 14:29:13.0;
30;95900;2019-04-11 14:29:15.0;
30;95902;2019-04-11 14:29:18.0;
30;95900;2019-04-11 14:29:21.0;
30;95902;2019-04-11 14:29:22.0;
30;95900;2019-04-11 14:29:24.0;
30;95902;2019-04-11 14:29:25.0;
30;95900;2019-04-11 14:29:26.0;
30;95902;2019-04-11 14:29:29.0;
30;95895;2019-04-11 14:29:33.0;
30;95900;2019-04-11 14:29:34.0;
30;95895;2019-04-11 14:29:38.0;
30;95900;2019-04-11 14:29:39.0;
30;95895;2019-04-11 14:29:40.0;
30;95900;2019-04-11 14:29:41.0;
30;95890;2019-04-11 14:29:45.0;
30;95895;2019-04-11 14:29:49.0;
30;95890;2019-04-11 14:29:50.0;
30;95895;2019-04-11 14:29:54.0;
30;95890;2019-04-11 14:29:56.0;
30;95895;2019-04-11 14:30:01.0;
30;95890;2019-04-11 14:30:02.0;
30;95905;2019-04-11 14:30:17.0;
30;95890;2019-04-11 14:30:18.0;
30;95905;2019-04-11 14:30:19.0;
30;95890;2019-04-11 14:30:26.0;
30;95882;2019-04-11 14:30:29.0;
30;95905;2019-04-11 14:30:31.0;
30;95890;2019-04-11 14:30:35.0;
30;95882;2019-04-11 14:30:37.0;
30;95905;2019-04-11 14:30:38.0;
30;95880;2019-04-11 14:30:39.0;
30;95905;2019-04-11 14:30:42.0;
30;95880;2019-04-11 14:30:43.0;
30;95865;2019-04-11 14:30:48.0;
30;95880;2019-04-11 14:30:49.0;
30;95882;2019-04-11 14:30:51.0;
30;95880;2019-04-11 14:30:52.0;
30;95865;2019-04-11 14:30:54.0;
30;95880;2019-04-11 14:30:59.0;
30;95865;2019-04-11 14:31:03.0;
30;95880;2019-04-11 14:31:05.0;
30;95890;2019-04-11 14:31:06.0;
30;95880;2019-04-11 14:31:07.0;
30;95865;2019-04-11 14:31:11.0;
30;95890;2019-04-11 14:31:13.0;
30;95865;2019-04-11 14:31:15.0;
30;95835;2019-04-11 14:31:18.0;
30;95850;2019-04-11 14:31:19.0;
30;95890;2019-04-11 14:31:21.0;
30;95835;2019-04-11 14:31:22.0;
30;95850;2019-04-11 14:31:24.0;
30;95835;2019-04-11 14:31:25.0;
30;95850;2019-04-11 14:31:27.0;
30;95835;2019-04-11 14:31:28.0;
30;95850;2019-04-11 14:31:30.0;
