ID;VALEUR;DATE;
30;95865;2019-04-11 14:31:33.0;
30;95850;2019-04-11 14:31:34.0;
30;95835;2019-04-11 14:31:37.0;
30;95850;2019-04-11 14:31:38.0;
30;95835;2019-04-11 14:31:40.0;
30;95865;2019-04-11 14:31:42.0;
30;95835;2019-04-11 14:31:43.0;
30;95850;2019-04-11 14:31:45.0;
30;95835;2019-04-11 14:31:46.0;
30;95865;2019-04-11 14:31:49.0;
30;95850;2019-04-11 14:31:51.0;
30;95865;2019-04-11 14:31:52.0;
30;95850;2019-04-11 14:31:56.0;
30;95865;2019-04-11 14:31:57.0;
30;95850;2019-04-11 14:32:02.0;
30;95852;2019-04-11 14:32:03.0;
30;95850;2019-04-11 14:32:04.0;
30;95852;2019-04-11 14:32:17.0;
30;95850;2019-04-11 14:32:18.0;
30;95852;2019-04-11 14:32:19.0;
30;95850;2019-04-11 14:32:21.0;
30;95825;2019-04-11 14:32:23.0;
30;95850;2019-04-11 14:32:26.0;
30;95825;2019-04-11 14:32:27.0;
30;95852;2019-04-11 14:32:30.0;
30;95825;2019-04-11 14:32:31.0;
30;95852;2019-04-11 14:32:32.0;
30;95830;2019-04-11 14:32:36.0;
30;95825;2019-04-11 14:32:37.0;
30;95830;2019-04-11 14:32:39.0;
30;95828;2019-04-11 14:32:40.0;
30;95830;2019-04-11 14:32:44.0;
30;95828;2019-04-11 14:32:46.0;
30;95830;2019-04-11 14:32:51.0;
30;95815;2019-04-11 14:32:54.0;
30;95828;2019-04-11 14:32:56.0;
30;95830;2019-04-11 14:32:57.0;
30;95815;2019-04-11 14:33:00.0;
30;95830;2019-04-11 14:33:05.0;
30;95815;2019-04-11 14:33:06.0;
30;95828;2019-04-11 14:33:07.0;
30;95815;2019-04-11 14:33:09.0;
30;95828;2019-04-11 14:33:10.0;
30;95815;2019-04-11 14:33:12.0;
30;95830;2019-04-11 14:33:17.0;
30;95815;2019-04-11 14:33:23.0;
30;95830;2019-04-11 14:33:26.0;
30;95815;2019-04-11 14:33:27.0;
30;95830;2019-04-11 14:33:31.0;
30;95815;2019-04-11 14:33:32.0;
30;95830;2019-04-11 14:33:36.0;
30;95815;2019-04-11 14:33:37.0;
30;95830;2019-04-11 14:33:38.0;
30;95815;2019-04-11 14:33:40.0;
30;95830;2019-04-11 14:33:47.0;
30;95815;2019-04-11 14:33:48.0;
30;95825;2019-04-11 14:33:53.0;
30;95815;2019-04-11 14:33:55.0;
30;95825;2019-04-11 14:34:00.0;
30;95815;2019-04-11 14:34:03.0;
30;95825;2019-04-11 14:34:10.0;
30;95820;2019-04-11 14:34:11.0;
30;95825;2019-04-11 14:34:14.0;
30;95820;2019-04-11 14:34:23.0;
30;95825;2019-04-11 14:34:26.0;
30;95820;2019-04-11 14:34:28.0;
30;95825;2019-04-11 14:34:29.0;
30;95820;2019-04-11 14:34:30.0;
30;95810;2019-04-11 14:34:49.0;
30;95820;2019-04-11 14:34:52.0;
30;95810;2019-04-11 14:34:53.0;
30;95820;2019-04-11 14:34:55.0;
30;95810;2019-04-11 14:35:04.0;
30;95805;2019-04-11 14:35:11.0;
30;95810;2019-04-11 14:35:14.0;
30;95820;2019-04-11 14:35:17.0;
30;95810;2019-04-11 14:35:18.0;
30;95805;2019-04-11 14:35:20.0;
30;95820;2019-04-11 14:35:22.0;
30;95825;2019-04-11 14:35:25.0;
30;95805;2019-04-11 14:35:26.0;
30;95825;2019-04-11 14:35:29.0;
30;95840;2019-04-11 14:35:31.0;
30;95805;2019-04-11 14:35:33.0;
30;95840;2019-04-11 14:35:34.0;
30;95825;2019-04-11 14:35:37.0;
30;95840;2019-04-11 14:35:38.0;
30;95805;2019-04-11 14:35:40.0;
30;95840;2019-04-11 14:35:41.0;
30;95825;2019-04-11 14:35:43.0;
30;95820;2019-04-11 14:35:46.0;
30;95840;2019-04-11 14:35:47.0;
30;95820;2019-04-11 14:35:48.0;
30;95840;2019-04-11 14:35:50.0;
30;95820;2019-04-11 14:35:54.0;
30;95840;2019-04-11 14:35:57.0;
30;95820;2019-04-11 14:35:58.0;
30;95840;2019-04-11 14:35:59.0;
30;95815;2019-04-11 14:36:02.0;
30;95820;2019-04-11 14:36:08.0;
30;95815;2019-04-11 14:36:10.0;
30;95810;2019-04-11 14:36:15.0;
30;95815;2019-04-11 14:36:16.0;
30;95810;2019-04-11 14:36:18.0;
30;95815;2019-04-11 14:36:22.0;
30;95810;2019-04-11 14:36:24.0;
30;95815;2019-04-11 14:36:25.0;
30;95810;2019-04-11 14:36:28.0;
30;95815;2019-04-11 14:36:29.0;
30;95792;2019-04-11 14:36:32.0;
30;95790;2019-04-11 14:36:33.0;
30;95810;2019-04-11 14:36:35.0;
30;95792;2019-04-11 14:36:37.0;
30;95810;2019-04-11 14:36:41.0;
30;95792;2019-04-11 14:36:42.0;
30;95790;2019-04-11 14:36:43.0;
30;95792;2019-04-11 14:36:45.0;
30;95785;2019-04-11 14:36:46.0;
30;95792;2019-04-11 14:36:48.0;
30;95785;2019-04-11 14:36:49.0;
30;95792;2019-04-11 14:36:50.0;
30;95785;2019-04-11 14:36:52.0;
30;95790;2019-04-11 14:36:54.0;
30;95785;2019-04-11 14:36:55.0;
30;95792;2019-04-11 14:36:58.0;
30;95785;2019-04-11 14:37:00.0;
30;95790;2019-04-11 14:37:01.0;
30;95785;2019-04-11 14:37:03.0;
30;95805;2019-04-11 14:37:05.0;
30;95785;2019-04-11 14:37:06.0;
30;95810;2019-04-11 14:37:07.0;
30;95785;2019-04-11 14:37:09.0;
30;95810;2019-04-11 14:37:12.0;
30;95805;2019-04-11 14:37:16.0;
30;95820;2019-04-11 14:37:18.0;
30;95805;2019-04-11 14:37:19.0;
30;95810;2019-04-11 14:37:20.0;
30;95820;2019-04-11 14:37:22.0;
30;95810;2019-04-11 14:37:23.0;
30;95805;2019-04-11 14:37:24.0;
30;95810;2019-04-11 14:37:27.0;
30;95805;2019-04-11 14:37:28.0;
30;95810;2019-04-11 14:37:30.0;
30;95805;2019-04-11 14:37:31.0;
30;95820;2019-04-11 14:37:36.0;
30;95815;2019-04-11 14:37:40.0;
30;95830;2019-04-11 14:37:41.0;
30;95815;2019-04-11 14:37:43.0;
30;95820;2019-04-11 14:37:44.0;
30;95830;2019-04-11 14:37:47.0;
30;95820;2019-04-11 14:37:48.0;
30;95830;2019-04-11 14:37:50.0;
30;95815;2019-04-11 14:37:51.0;
30;95830;2019-04-11 14:37:53.0;
30;95815;2019-04-11 14:37:58.0;
30;95830;2019-04-11 14:38:00.0;
30;95815;2019-04-11 14:38:03.0;
30;95830;2019-04-11 14:38:05.0;
30;95825;2019-04-11 14:38:13.0;
30;95830;2019-04-11 14:38:14.0;
30;95825;2019-04-11 14:38:17.0;
30;95810;2019-04-11 14:38:19.0;
30;95825;2019-04-11 14:38:31.0;
30;95810;2019-04-11 14:38:35.0;
30;95825;2019-04-11 14:38:39.0;
30;95810;2019-04-11 14:38:43.0;
30;95815;2019-04-11 14:38:48.0;
30;95810;2019-04-11 14:38:51.0;
30;95815;2019-04-11 14:38:53.0;
30;95825;2019-04-11 14:39:26.0;
30;95740;2019-04-11 14:40:04.0;
30;95790;2019-04-11 14:40:14.0;
30;95740;2019-04-11 14:40:16.0;
30;95790;2019-04-11 14:40:21.0;
30;95740;2019-04-11 14:40:23.0;
30;95790;2019-04-11 14:40:28.0;
30;95740;2019-04-11 14:40:33.0;
30;95782;2019-04-11 14:40:35.0;
30;95745;2019-04-11 14:41:07.0;
30;95765;2019-04-11 14:41:40.0;
30;95775;2019-04-11 14:42:15.0;
30;95795;2019-04-11 14:42:47.0;
30;95810;2019-04-11 14:42:50.0;
30;95795;2019-04-11 14:42:59.0;
30;95810;2019-04-11 14:43:01.0;
30;95795;2019-04-11 14:43:02.0;
30;95810;2019-04-11 14:43:05.0;
30;95795;2019-04-11 14:43:06.0;
30;95810;2019-04-11 14:43:08.0;
30;95795;2019-04-11 14:43:09.0;
30;95810;2019-04-11 14:43:11.0;
30;95795;2019-04-11 14:43:15.0;
30;95820;2019-04-11 14:43:17.0;
30;95810;2019-04-11 14:43:19.0;
30;95820;2019-04-11 14:43:21.0;
30;95790;2019-04-11 14:43:23.0;
30;95820;2019-04-11 14:43:27.0;
30;95790;2019-04-11 14:43:32.0;
30;95820;2019-04-11 14:43:33.0;
30;95790;2019-04-11 14:43:42.0;
30;95820;2019-04-11 14:43:43.0;
30;95790;2019-04-11 14:43:46.0;
30;95820;2019-04-11 14:43:47.0;
30;95825;2019-04-11 14:43:50.0;
30;95815;2019-04-11 14:44:19.0;
30;95825;2019-04-11 14:44:20.0;
30;95815;2019-04-11 14:44:22.0;
30;95825;2019-04-11 14:44:25.0;
30;95815;2019-04-11 14:44:26.0;
30;95820;2019-04-11 14:44:28.0;
30;95815;2019-04-11 14:44:33.0;
30;95820;2019-04-11 14:44:35.0;
30;95815;2019-04-11 14:44:43.0;
30;95820;2019-04-11 14:44:45.0;
30;95815;2019-04-11 14:44:49.0;
30;95820;2019-04-11 14:44:50.0;
30;95810;2019-04-11 14:44:53.0;
30;95820;2019-04-11 14:44:55.0;
30;95810;2019-04-11 14:44:56.0;
30;95820;2019-04-11 14:44:57.0;
30;95810;2019-04-11 14:45:00.0;
30;95825;2019-04-11 14:45:34.0;
30;95835;2019-04-11 14:45:35.0;
30;95825;2019-04-11 14:45:38.0;
30;95835;2019-04-11 14:45:41.0;
30;95825;2019-04-11 14:45:48.0;
30;95835;2019-04-11 14:45:50.0;
30;95825;2019-04-11 14:45:51.0;
30;95835;2019-04-11 14:45:52.0;
30;95810;2019-04-11 14:46:02.0;
30;95835;2019-04-11 14:46:03.0;
30;95810;2019-04-11 14:46:07.0;
30;95835;2019-04-11 14:46:08.0;
30;95825;2019-04-11 14:46:10.0;
30;95810;2019-04-11 14:46:13.0;
30;95825;2019-04-11 14:46:24.0;
30;95810;2019-04-11 14:46:25.0;
30;95825;2019-04-11 14:46:33.0;
30;95812;2019-04-11 14:46:35.0;
30;95825;2019-04-11 14:46:44.0;
30;95812;2019-04-11 14:46:46.0;
30;95825;2019-04-11 14:46:49.0;
30;95812;2019-04-11 14:46:50.0;
30;95825;2019-04-11 14:46:51.0;
30;95812;2019-04-11 14:46:53.0;
30;95825;2019-04-11 14:46:54.0;
30;95812;2019-04-11 14:46:56.0;
30;95825;2019-04-11 14:46:57.0;
30;95812;2019-04-11 14:46:59.0;
30;95825;2019-04-11 14:47:01.0;
30;95812;2019-04-11 14:47:03.0;
30;95825;2019-04-11 14:47:06.0;
30;95860;2019-04-11 14:47:15.0;
30;95825;2019-04-11 14:47:18.0;
30;95860;2019-04-11 14:47:22.0;
30;95825;2019-04-11 14:47:28.0;
30;95865;2019-04-11 14:47:40.0;
30;95860;2019-04-11 14:47:43.0;
30;95865;2019-04-11 14:47:47.0;
30;95885;2019-04-11 14:47:50.0;
30;95865;2019-04-11 14:47:54.0;
30;95885;2019-04-11 14:47:56.0;
30;95865;2019-04-11 14:47:58.0;
30;95885;2019-04-11 14:48:01.0;
30;95865;2019-04-11 14:48:03.0;
30;95890;2019-04-11 14:48:05.0;
30;95885;2019-04-11 14:48:07.0;
30;95865;2019-04-11 14:48:10.0;
30;95885;2019-04-11 14:48:11.0;
30;95890;2019-04-11 14:48:12.0;
30;95885;2019-04-11 14:48:15.0;
30;95890;2019-04-11 14:48:17.0;
30;95908;2019-04-11 14:48:18.0;
30;95890;2019-04-11 14:48:21.0;
30;95908;2019-04-11 14:48:22.0;
30;95890;2019-04-11 14:48:24.0;
30;95908;2019-04-11 14:48:25.0;
30;95890;2019-04-11 14:48:27.0;
30;95908;2019-04-11 14:48:28.0;
30;95952;2019-04-11 14:48:30.0;
30;95908;2019-04-11 14:48:31.0;
30;95952;2019-04-11 14:48:33.0;
30;95908;2019-04-11 14:48:35.0;
30;95960;2019-04-11 14:48:37.0;
30;95908;2019-04-11 14:48:42.0;
30;95960;2019-04-11 14:48:44.0;
30;95952;2019-04-11 14:48:45.0;
30;95960;2019-04-11 14:48:46.0;
30;95930;2019-04-11 14:48:52.0;
30;95960;2019-04-11 14:48:54.0;
30;95930;2019-04-11 14:48:56.0;
30;95960;2019-04-11 14:48:58.0;
30;95930;2019-04-11 14:49:01.0;
30;95945;2019-04-11 14:49:05.0;
30;95960;2019-04-11 14:49:06.0;
30;95945;2019-04-11 14:49:09.0;
30;95930;2019-04-11 14:49:18.0;
30;95940;2019-04-11 14:49:19.0;
30;95945;2019-04-11 14:49:21.0;
30;95955;2019-04-11 14:49:22.0;
30;95940;2019-04-11 14:49:23.0;
30;95945;2019-04-11 14:49:26.0;
30;95955;2019-04-11 14:49:28.0;
30;95945;2019-04-11 14:49:29.0;
30;95940;2019-04-11 14:49:30.0;
30;95955;2019-04-11 14:49:32.0;
30;95945;2019-04-11 14:49:34.0;
30;95955;2019-04-11 14:49:36.0;
30;95940;2019-04-11 14:49:37.0;
30;95955;2019-04-11 14:49:39.0;
30;95935;2019-04-11 14:49:43.0;
30;95955;2019-04-11 14:49:44.0;
30;95935;2019-04-11 14:49:46.0;
30;95945;2019-04-11 14:50:16.0;
30;95935;2019-04-11 14:50:18.0;
30;95945;2019-04-11 14:50:19.0;
30;95935;2019-04-11 14:50:23.0;
30;95945;2019-04-11 14:50:24.0;
30;95935;2019-04-11 14:50:26.0;
30;95945;2019-04-11 14:50:27.0;
30;95935;2019-04-11 14:50:29.0;
30;95945;2019-04-11 14:50:34.0;
30;95935;2019-04-11 14:50:38.0;
30;95945;2019-04-11 14:50:46.0;
30;95935;2019-04-11 14:50:48.0;
30;95945;2019-04-11 14:50:55.0;
30;95950;2019-04-11 14:50:56.0;
30;95940;2019-04-11 14:50:59.0;
30;95945;2019-04-11 14:51:00.0;
30;95940;2019-04-11 14:51:02.0;
30;95950;2019-04-11 14:51:05.0;
30;95945;2019-04-11 14:51:06.0;
30;95940;2019-04-11 14:51:08.0;
30;95945;2019-04-11 14:51:09.0;
30;95940;2019-04-11 14:51:10.0;
30;95950;2019-04-11 14:51:12.0;
30;95940;2019-04-11 14:51:13.0;
30;95950;2019-04-11 14:51:16.0;
30;95945;2019-04-11 14:51:18.0;
30;95950;2019-04-11 14:51:21.0;
30;95945;2019-04-11 14:51:22.0;
30;95950;2019-04-11 14:51:23.0;
30;95945;2019-04-11 14:51:25.0;
30;95950;2019-04-11 14:51:26.0;
30;95945;2019-04-11 14:51:28.0;
30;95950;2019-04-11 14:51:32.0;
30;95945;2019-04-11 14:51:36.0;
30;95950;2019-04-11 14:51:41.0;
30;95945;2019-04-11 14:51:42.0;
30;95965;2019-04-11 14:51:45.0;
30;95950;2019-04-11 14:51:47.0;
30;95945;2019-04-11 14:51:48.0;
30;95965;2019-04-11 14:51:50.0;
30;95955;2019-04-11 14:51:51.0;
30;95965;2019-04-11 14:51:52.0;
30;95950;2019-04-11 14:51:55.0;
30;95965;2019-04-11 14:51:57.0;
30;95955;2019-04-11 14:52:00.0;
30;95965;2019-04-11 14:52:01.0;
30;95955;2019-04-11 14:52:03.0;
30;95945;2019-04-11 14:52:06.0;
30;95955;2019-04-11 14:52:08.0;
30;95930;2019-04-11 14:52:11.0;
30;95955;2019-04-11 14:52:13.0;
30;95930;2019-04-11 14:52:14.0;
30;95955;2019-04-11 14:52:17.0;
30;95945;2019-04-11 14:52:18.0;
30;95955;2019-04-11 14:52:21.0;
30;95945;2019-04-11 14:52:23.0;
30;95908;2019-04-11 14:52:24.0;
30;95930;2019-04-11 14:52:26.0;
30;95945;2019-04-11 14:52:27.0;
30;95908;2019-04-11 14:52:28.0;
30;95945;2019-04-11 14:52:30.0;
30;95930;2019-04-11 14:52:34.0;
30;95945;2019-04-11 14:52:36.0;
30;95940;2019-04-11 14:52:37.0;
30;95908;2019-04-11 14:52:39.0;
30;95930;2019-04-11 14:52:43.0;
30;95908;2019-04-11 14:52:48.0;
30;95930;2019-04-11 14:52:49.0;
30;95940;2019-04-11 14:52:50.0;
30;95930;2019-04-11 14:52:52.0;
30;95908;2019-04-11 14:52:55.0;
30;95940;2019-04-11 14:52:56.0;
30;95930;2019-04-11 14:52:57.0;
30;95940;2019-04-11 14:52:59.0;
30;95930;2019-04-11 14:53:03.0;
30;95940;2019-04-11 14:53:04.0;
30;95935;2019-04-11 14:53:09.0;
30;95930;2019-04-11 14:53:10.0;
30;95940;2019-04-11 14:53:14.0;
30;95935;2019-04-11 14:53:21.0;
30;95942;2019-04-11 14:53:32.0;
30;95935;2019-04-11 14:53:34.0;
30;95942;2019-04-11 14:53:35.0;
30;95935;2019-04-11 14:53:36.0;
30;95942;2019-04-11 14:53:41.0;
30;95935;2019-04-11 14:53:45.0;
30;95942;2019-04-11 14:53:48.0;
30;95965;2019-04-11 14:53:49.0;
30;95942;2019-04-11 14:53:52.0;
30;95965;2019-04-11 14:54:01.0;
30;95942;2019-04-11 14:54:03.0;
30;95965;2019-04-11 14:54:04.0;
30;95882;2019-04-11 14:54:13.0;
30;95965;2019-04-11 14:54:15.0;
30;95882;2019-04-11 14:54:17.0;
30;95965;2019-04-11 14:54:18.0;
30;95882;2019-04-11 14:54:21.0;
30;95880;2019-04-11 14:54:26.0;
30;95882;2019-04-11 14:54:28.0;
30;95880;2019-04-11 14:54:34.0;
30;95882;2019-04-11 14:54:36.0;
30;95880;2019-04-11 14:54:40.0;
30;95882;2019-04-11 14:54:41.0;
30;95880;2019-04-11 14:54:43.0;
30;95882;2019-04-11 14:54:46.0;
30;95895;2019-04-11 14:54:47.0;
30;95880;2019-04-11 14:54:49.0;
30;95895;2019-04-11 14:54:50.0;
30;95880;2019-04-11 14:54:51.0;
30;95875;2019-04-11 14:54:53.0;
30;95895;2019-04-11 14:54:57.0;
30;95885;2019-04-11 14:55:00.0;
30;95875;2019-04-11 14:55:01.0;
30;95895;2019-04-11 14:55:04.0;
30;95885;2019-04-11 14:55:07.0;
30;95895;2019-04-11 14:55:10.0;
30;95885;2019-04-11 14:55:11.0;
30;95895;2019-04-11 14:55:13.0;
30;95885;2019-04-11 14:55:14.0;
30;95865;2019-04-11 14:55:18.0;
30;95875;2019-04-11 14:55:20.0;
30;95865;2019-04-11 14:55:23.0;
30;95885;2019-04-11 14:55:25.0;
30;95865;2019-04-11 14:55:26.0;
30;95885;2019-04-11 14:55:29.0;
30;95865;2019-04-11 14:55:32.0;
30;95885;2019-04-11 14:55:33.0;
30;95862;2019-04-11 14:55:35.0;
30;95865;2019-04-11 14:55:40.0;
30;95885;2019-04-11 14:55:44.0;
30;95862;2019-04-11 14:55:46.0;
30;95850;2019-04-11 14:55:50.0;
30;95862;2019-04-11 14:55:52.0;
30;95850;2019-04-11 14:55:54.0;
30;95862;2019-04-11 14:55:57.0;
30;95850;2019-04-11 14:55:58.0;
30;95862;2019-04-11 14:56:00.0;
30;95850;2019-04-11 14:56:01.0;
30;95860;2019-04-11 14:56:17.0;
30;95850;2019-04-11 14:56:20.0;
30;95840;2019-04-11 14:56:21.0;
30;95850;2019-04-11 14:56:24.0;
30;95840;2019-04-11 14:56:30.0;
30;95860;2019-04-11 14:56:31.0;
30;95840;2019-04-11 14:56:32.0;
30;95860;2019-04-11 14:56:35.0;
30;95840;2019-04-11 14:56:37.0;
30;95850;2019-04-11 14:56:40.0;
30;95840;2019-04-11 14:56:44.0;
30;95850;2019-04-11 14:56:46.0;
30;95860;2019-04-11 14:56:47.0;
30;95850;2019-04-11 14:56:48.0;
30;95840;2019-04-11 14:56:50.0;
30;95902;2019-04-11 14:56:51.0;
30;95850;2019-04-11 14:56:54.0;
30;95922;2019-04-11 14:56:56.0;
30;95850;2019-04-11 14:56:57.0;
30;95922;2019-04-11 14:56:58.0;
30;95902;2019-04-11 14:57:01.0;
30;95922;2019-04-11 14:57:02.0;
30;95878;2019-04-11 14:57:04.0;
30;95902;2019-04-11 14:57:05.0;
30;95878;2019-04-11 14:57:07.0;
30;95922;2019-04-11 14:57:08.0;
30;95878;2019-04-11 14:57:10.0;
30;95902;2019-04-11 14:57:11.0;
30;95922;2019-04-11 14:57:13.0;
30;95902;2019-04-11 14:57:14.0;
30;95878;2019-04-11 14:57:16.0;
30;95922;2019-04-11 14:57:20.0;
30;95902;2019-04-11 14:57:21.0;
30;95865;2019-04-11 14:57:22.0;
30;95922;2019-04-11 14:57:24.0;
30;95878;2019-04-11 14:57:25.0;
30;95865;2019-04-11 14:57:26.0;
30;95878;2019-04-11 14:57:28.0;
30;95880;2019-04-11 14:57:29.0;
30;95865;2019-04-11 14:57:31.0;
30;95880;2019-04-11 14:57:34.0;
30;95865;2019-04-11 14:57:35.0;
30;95875;2019-04-11 14:57:36.0;
30;95880;2019-04-11 14:57:38.0;
30;95865;2019-04-11 14:57:41.0;
30;95880;2019-04-11 14:57:42.0;
30;95865;2019-04-11 14:57:43.0;
30;95880;2019-04-11 14:57:45.0;
30;95875;2019-04-11 14:57:46.0;
30;95880;2019-04-11 14:57:47.0;
30;95875;2019-04-11 14:57:49.0;
30;95880;2019-04-11 14:57:50.0;
30;95875;2019-04-11 14:57:56.0;
30;95880;2019-04-11 14:57:57.0;
30;95875;2019-04-11 14:57:59.0;
30;95855;2019-04-11 14:58:14.0;
30;95875;2019-04-11 14:58:16.0;
30;95855;2019-04-11 14:58:23.0;
30;95875;2019-04-11 14:58:25.0;
30;95855;2019-04-11 14:58:27.0;
30;95875;2019-04-11 14:58:29.0;
30;95855;2019-04-11 14:58:30.0;
30;95815;2019-04-11 14:58:33.0;
30;95855;2019-04-11 14:58:37.0;
30;95815;2019-04-11 14:58:39.0;
30;95855;2019-04-11 14:58:42.0;
30;95815;2019-04-11 14:58:43.0;
30;95855;2019-04-11 14:58:45.0;
30;95815;2019-04-11 14:58:46.0;
30;95818;2019-04-11 14:58:52.0;
30;95815;2019-04-11 14:58:56.0;
30;95818;2019-04-11 14:59:01.0;
30;95820;2019-04-11 14:59:04.0;
30;95818;2019-04-11 14:59:05.0;
30;95815;2019-04-11 14:59:09.0;
30;95820;2019-04-11 14:59:11.0;
30;95818;2019-04-11 14:59:14.0;
30;95810;2019-04-11 14:59:16.0;
30;95820;2019-04-11 14:59:20.0;
30;95810;2019-04-11 14:59:23.0;
30;95820;2019-04-11 14:59:24.0;
30;95810;2019-04-11 14:59:30.0;
30;95820;2019-04-11 14:59:31.0;
30;95810;2019-04-11 14:59:32.0;
30;95820;2019-04-11 14:59:34.0;
30;95810;2019-04-11 14:59:36.0;
30;95800;2019-04-11 14:59:38.0;
30;95820;2019-04-11 14:59:40.0;
30;95800;2019-04-11 14:59:41.0;
30;95820;2019-04-11 14:59:44.0;
30;95810;2019-04-11 14:59:45.0;
30;95800;2019-04-11 14:59:47.0;
30;95805;2019-04-11 15:00:13.0;
30;95800;2019-04-11 15:00:16.0;
30;95805;2019-04-11 15:00:21.0;
30;95800;2019-04-11 15:00:23.0;
30;95818;2019-04-11 15:00:25.0;
30;95805;2019-04-11 15:00:32.0;
30;95818;2019-04-11 15:00:34.0;
30;95805;2019-04-11 15:00:35.0;
30;95818;2019-04-11 15:00:36.0;
30;95790;2019-04-11 15:00:45.0;
30;95818;2019-04-11 15:00:47.0;
30;95790;2019-04-11 15:00:50.0;
30;95818;2019-04-11 15:00:51.0;
30;95790;2019-04-11 15:00:55.0;
30;95778;2019-04-11 15:00:57.0;
30;95790;2019-04-11 15:00:58.0;
30;95778;2019-04-11 15:01:00.0;
30;95790;2019-04-11 15:01:03.0;
30;95720;2019-04-11 15:01:06.0;
30;95778;2019-04-11 15:01:07.0;
30;95720;2019-04-11 15:01:08.0;
30;95790;2019-04-11 15:01:11.0;
30;95720;2019-04-11 15:01:13.0;
30;95778;2019-04-11 15:01:16.0;
30;95720;2019-04-11 15:01:17.0;
30;95778;2019-04-11 15:01:19.0;
30;95695;2019-04-11 15:01:20.0;
30;95778;2019-04-11 15:01:21.0;
30;95720;2019-04-11 15:01:24.0;
30;95715;2019-04-11 15:01:29.0;
30;95695;2019-04-11 15:01:31.0;
30;95720;2019-04-11 15:01:32.0;
30;95695;2019-04-11 15:01:34.0;
30;95715;2019-04-11 15:01:36.0;
30;95702;2019-04-11 15:01:37.0;
30;95695;2019-04-11 15:01:39.0;
30;95702;2019-04-11 15:01:40.0;
30;95715;2019-04-11 15:01:44.0;
30;95695;2019-04-11 15:01:45.0;
30;95702;2019-04-11 15:01:48.0;
30;95715;2019-04-11 15:01:50.0;
30;95702;2019-04-11 15:01:58.0;
30;95715;2019-04-11 15:01:59.0;
30;95702;2019-04-11 15:02:04.0;
30;95715;2019-04-11 15:02:05.0;
30;95702;2019-04-11 15:02:06.0;
30;95715;2019-04-11 15:02:08.0;
30;95720;2019-04-11 15:02:11.0;
30;95715;2019-04-11 15:02:16.0;
30;95720;2019-04-11 15:02:19.0;
30;95715;2019-04-11 15:02:20.0;
30;95725;2019-04-11 15:02:21.0;
30;95715;2019-04-11 15:02:23.0;
30;95725;2019-04-11 15:02:24.0;
30;95715;2019-04-11 15:02:26.0;
30;95725;2019-04-11 15:02:27.0;
30;95715;2019-04-11 15:02:29.0;
30;95725;2019-04-11 15:02:32.0;
30;95720;2019-04-11 15:02:35.0;
30;95725;2019-04-11 15:02:37.0;
30;95738;2019-04-11 15:02:45.0;
30;95725;2019-04-11 15:02:46.0;
30;95750;2019-04-11 15:02:53.0;
30;95738;2019-04-11 15:02:54.0;
30;95725;2019-04-11 15:02:56.0;
30;95738;2019-04-11 15:02:57.0;
30;95725;2019-04-11 15:03:00.0;
30;95750;2019-04-11 15:03:01.0;
30;95745;2019-04-11 15:03:05.0;
30;95750;2019-04-11 15:03:06.0;
30;95738;2019-04-11 15:03:08.0;
30;95745;2019-04-11 15:03:11.0;
30;95750;2019-04-11 15:03:12.0;
