ID;VALEUR;DATE;
30;95745;2019-04-11 15:03:13.0;
30;95738;2019-04-11 15:03:15.0;
30;95750;2019-04-11 15:03:16.0;
30;95795;2019-04-11 15:03:19.0;
30;95745;2019-04-11 15:03:20.0;
30;95750;2019-04-11 15:03:22.0;
30;95745;2019-04-11 15:03:24.0;
30;95830;2019-04-11 15:03:25.0;
30;95745;2019-04-11 15:03:29.0;
30;95830;2019-04-11 15:03:31.0;
30;95795;2019-04-11 15:03:32.0;
30;95745;2019-04-11 15:03:34.0;
30;95795;2019-04-11 15:03:35.0;
30;95840;2019-04-11 15:03:39.0;
30;95830;2019-04-11 15:03:41.0;
30;95795;2019-04-11 15:03:44.0;
30;95840;2019-04-11 15:03:48.0;
30;95830;2019-04-11 15:03:49.0;
30;95840;2019-04-11 15:03:55.0;
30;95830;2019-04-11 15:03:59.0;
30;95820;2019-04-11 15:04:11.0;
30;95830;2019-04-11 15:04:14.0;
30;95820;2019-04-11 15:04:17.0;
30;95830;2019-04-11 15:04:18.0;
30;95820;2019-04-11 15:04:20.0;
30;95830;2019-04-11 15:04:21.0;
30;95800;2019-04-11 15:04:24.0;
30;95820;2019-04-11 15:04:25.0;
30;95830;2019-04-11 15:04:27.0;
30;95800;2019-04-11 15:04:34.0;
30;95820;2019-04-11 15:04:35.0;
30;95800;2019-04-11 15:04:36.0;
30;95820;2019-04-11 15:04:38.0;
30;95785;2019-04-11 15:04:39.0;
30;95800;2019-04-11 15:04:44.0;
30;95785;2019-04-11 15:04:45.0;
30;95800;2019-04-11 15:04:46.0;
30;95785;2019-04-11 15:04:49.0;
30;95800;2019-04-11 15:04:51.0;
30;95820;2019-04-11 15:04:55.0;
30;95785;2019-04-11 15:04:58.0;
30;95800;2019-04-11 15:04:59.0;
30;95785;2019-04-11 15:05:01.0;
30;95800;2019-04-11 15:05:02.0;
30;95820;2019-04-11 15:05:04.0;
30;95785;2019-04-11 15:05:05.0;
30;95820;2019-04-11 15:05:07.0;
30;95800;2019-04-11 15:05:10.0;
30;95835;2019-04-11 15:05:11.0;
30;95820;2019-04-11 15:05:16.0;
30;95855;2019-04-11 15:05:17.0;
30;95820;2019-04-11 15:05:20.0;
30;95855;2019-04-11 15:05:22.0;
30;95835;2019-04-11 15:05:24.0;
30;95820;2019-04-11 15:05:26.0;
30;95855;2019-04-11 15:05:28.0;
30;95835;2019-04-11 15:05:29.0;
30;95855;2019-04-11 15:05:31.0;
30;95830;2019-04-11 15:05:47.0;
30;95825;2019-04-11 15:05:50.0;
30;95830;2019-04-11 15:05:51.0;
30;95825;2019-04-11 15:05:52.0;
30;95830;2019-04-11 15:05:54.0;
30;95855;2019-04-11 15:05:58.0;
30;95830;2019-04-11 15:06:00.0;
30;95825;2019-04-11 15:06:04.0;
30;95865;2019-04-11 15:06:07.0;
30;95825;2019-04-11 15:06:08.0;
30;95865;2019-04-11 15:06:11.0;
30;95830;2019-04-11 15:06:13.0;
30;95825;2019-04-11 15:06:14.0;
30;95830;2019-04-11 15:06:15.0;
30;95865;2019-04-11 15:06:17.0;
30;95895;2019-04-11 15:06:19.0;
30;95865;2019-04-11 15:06:25.0;
30;95895;2019-04-11 15:06:27.0;
30;95865;2019-04-11 15:06:28.0;
30;95895;2019-04-11 15:06:30.0;
30;95865;2019-04-11 15:06:34.0;
30;95895;2019-04-11 15:06:37.0;
30;95850;2019-04-11 15:06:52.0;
30;95855;2019-04-11 15:06:54.0;
30;95850;2019-04-11 15:06:59.0;
30;95855;2019-04-11 15:07:04.0;
30;95850;2019-04-11 15:07:07.0;
30;95855;2019-04-11 15:07:08.0;
30;95850;2019-04-11 15:07:15.0;
30;95855;2019-04-11 15:07:19.0;
30;95905;2019-04-11 15:07:27.0;
30;95890;2019-04-11 15:07:30.0;
30;95905;2019-04-11 15:07:34.0;
30;95890;2019-04-11 15:07:35.0;
30;95905;2019-04-11 15:07:39.0;
30;95890;2019-04-11 15:07:42.0;
30;95905;2019-04-11 15:07:44.0;
30;95890;2019-04-11 15:07:45.0;
30;95905;2019-04-11 15:07:57.0;
30;95890;2019-04-11 15:07:59.0;
30;95910;2019-04-11 15:08:01.0;
30;95872;2019-04-11 15:08:13.0;
30;95910;2019-04-11 15:08:15.0;
30;95872;2019-04-11 15:08:16.0;
30;95910;2019-04-11 15:08:18.0;
30;95872;2019-04-11 15:08:19.0;
30;95910;2019-04-11 15:08:22.0;
30;95872;2019-04-11 15:08:25.0;
30;95910;2019-04-11 15:08:26.0;
30;95920;2019-04-11 15:08:31.0;
30;95872;2019-04-11 15:08:38.0;
30;95920;2019-04-11 15:08:39.0;
30;95905;2019-04-11 15:09:02.0;
30;95930;2019-04-11 15:09:17.0;
30;95905;2019-04-11 15:09:19.0;
30;95930;2019-04-11 15:09:21.0;
30;95905;2019-04-11 15:09:22.0;
30;95930;2019-04-11 15:09:25.0;
30;95905;2019-04-11 15:09:29.0;
30;95930;2019-04-11 15:09:37.0;
30;95880;2019-04-11 15:09:39.0;
30;95930;2019-04-11 15:09:43.0;
30;95905;2019-04-11 15:09:45.0;
30;95880;2019-04-11 15:09:47.0;
30;95875;2019-04-11 15:09:50.0;
30;95880;2019-04-11 15:09:54.0;
30;95875;2019-04-11 15:09:56.0;
30;95880;2019-04-11 15:09:57.0;
30;95875;2019-04-11 15:09:59.0;
30;95905;2019-04-11 15:10:00.0;
30;95875;2019-04-11 15:10:02.0;
30;95905;2019-04-11 15:10:03.0;
30;95875;2019-04-11 15:10:05.0;
30;95880;2019-04-11 15:10:06.0;
30;95875;2019-04-11 15:10:09.0;
30;95832;2019-04-11 15:10:10.0;
30;95875;2019-04-11 15:10:19.0;
30;95832;2019-04-11 15:10:20.0;
30;95815;2019-04-11 15:10:24.0;
30;95832;2019-04-11 15:10:25.0;
30;95815;2019-04-11 15:10:30.0;
30;95832;2019-04-11 15:10:34.0;
30;95815;2019-04-11 15:10:35.0;
30;95832;2019-04-11 15:10:37.0;
30;95815;2019-04-11 15:10:38.0;
30;95832;2019-04-11 15:10:43.0;
30;95785;2019-04-11 15:10:44.0;
30;95815;2019-04-11 15:10:47.0;
30;95750;2019-04-11 15:10:48.0;
30;95815;2019-04-11 15:10:50.0;
30;95750;2019-04-11 15:10:52.0;
30;95785;2019-04-11 15:10:54.0;
30;95770;2019-04-11 15:10:55.0;
30;95785;2019-04-11 15:10:57.0;
30;95750;2019-04-11 15:10:58.0;
30;95770;2019-04-11 15:11:00.0;
30;95750;2019-04-11 15:11:01.0;
30;95770;2019-04-11 15:11:05.0;
30;95785;2019-04-11 15:11:07.0;
30;95770;2019-04-11 15:11:13.0;
30;95750;2019-04-11 15:11:15.0;
30;95745;2019-04-11 15:11:18.0;
30;95750;2019-04-11 15:11:28.0;
30;95745;2019-04-11 15:11:31.0;
30;95750;2019-04-11 15:11:36.0;
30;95745;2019-04-11 15:11:37.0;
30;95750;2019-04-11 15:11:40.0;
30;95745;2019-04-11 15:11:41.0;
30;95750;2019-04-11 15:11:44.0;
30;95745;2019-04-11 15:11:46.0;
30;95750;2019-04-11 15:11:49.0;
30;95735;2019-04-11 15:11:51.0;
30;95750;2019-04-11 15:11:53.0;
30;95735;2019-04-11 15:11:56.0;
30;95700;2019-04-11 15:12:04.0;
30;95735;2019-04-11 15:12:06.0;
30;95700;2019-04-11 15:12:17.0;
30;95735;2019-04-11 15:12:19.0;
30;95700;2019-04-11 15:12:20.0;
30;95735;2019-04-11 15:12:21.0;
30;95665;2019-04-11 15:12:24.0;
30;95700;2019-04-11 15:12:26.0;
30;95670;2019-04-11 15:12:30.0;
30;95700;2019-04-11 15:12:32.0;
30;95665;2019-04-11 15:12:35.0;
30;95670;2019-04-11 15:12:36.0;
30;95655;2019-04-11 15:12:39.0;
30;95670;2019-04-11 15:12:40.0;
30;95655;2019-04-11 15:12:42.0;
30;95670;2019-04-11 15:12:43.0;
30;95665;2019-04-11 15:12:44.0;
30;95655;2019-04-11 15:12:49.0;
30;95608;2019-04-11 15:12:56.0;
30;95670;2019-04-11 15:12:58.0;
30;95608;2019-04-11 15:12:59.0;
30;95670;2019-04-11 15:13:00.0;
30;95562;2019-04-11 15:13:02.0;
30;95655;2019-04-11 15:13:04.0;
30;95562;2019-04-11 15:13:05.0;
30;95655;2019-04-11 15:13:07.0;
30;95562;2019-04-11 15:13:08.0;
30;95608;2019-04-11 15:13:09.0;
30;95562;2019-04-11 15:13:12.0;
30;95608;2019-04-11 15:13:15.0;
30;95562;2019-04-11 15:13:17.0;
30;95608;2019-04-11 15:13:18.0;
30;95545;2019-04-11 15:13:20.0;
30;95562;2019-04-11 15:13:21.0;
30;95608;2019-04-11 15:13:25.0;
30;95545;2019-04-11 15:13:27.0;
30;95562;2019-04-11 15:13:28.0;
30;95600;2019-04-11 15:13:29.0;
30;95545;2019-04-11 15:13:35.0;
30;95615;2019-04-11 15:13:38.0;
30;95600;2019-04-11 15:13:40.0;
30;95615;2019-04-11 15:13:41.0;
30;95545;2019-04-11 15:13:43.0;
30;95600;2019-04-11 15:13:44.0;
30;95615;2019-04-11 15:13:46.0;
30;95600;2019-04-11 15:13:47.0;
30;95615;2019-04-11 15:13:51.0;
30;95600;2019-04-11 15:13:52.0;
30;95615;2019-04-11 15:14:03.0;
30;95600;2019-04-11 15:14:05.0;
30;95610;2019-04-11 15:14:11.0;
30;95600;2019-04-11 15:14:13.0;
30;95610;2019-04-11 15:14:19.0;
30;95600;2019-04-11 15:14:21.0;
30;95610;2019-04-11 15:14:24.0;
30;95600;2019-04-11 15:14:27.0;
30;95630;2019-04-11 15:14:28.0;
30;95610;2019-04-11 15:14:29.0;
30;95630;2019-04-11 15:14:35.0;
30;95610;2019-04-11 15:14:38.0;
30;95630;2019-04-11 15:14:49.0;
30;95610;2019-04-11 15:14:50.0;
30;95630;2019-04-11 15:14:52.0;
30;95610;2019-04-11 15:14:53.0;
30;95630;2019-04-11 15:14:58.0;
30;95610;2019-04-11 15:14:59.0;
30;95605;2019-04-11 15:15:03.0;
30;95610;2019-04-11 15:15:05.0;
30;95605;2019-04-11 15:15:09.0;
30;95625;2019-04-11 15:15:13.0;
30;95655;2019-04-11 15:15:18.0;
30;95625;2019-04-11 15:15:19.0;
30;95655;2019-04-11 15:15:22.0;
30;95605;2019-04-11 15:15:25.0;
30;95625;2019-04-11 15:15:28.0;
30;95605;2019-04-11 15:15:30.0;
30;95625;2019-04-11 15:15:33.0;
30;95655;2019-04-11 15:15:35.0;
30;95685;2019-04-11 15:15:36.0;
30;95625;2019-04-11 15:15:39.0;
30;95655;2019-04-11 15:15:41.0;
30;95625;2019-04-11 15:15:45.0;
30;95700;2019-04-11 15:15:47.0;
30;95685;2019-04-11 15:15:48.0;
30;95672;2019-04-11 15:15:54.0;
30;95685;2019-04-11 15:15:58.0;
30;95672;2019-04-11 15:15:59.0;
30;95700;2019-04-11 15:16:02.0;
30;95685;2019-04-11 15:16:03.0;
30;95672;2019-04-11 15:16:05.0;
30;95685;2019-04-11 15:16:07.0;
30;95700;2019-04-11 15:16:08.0;
30;95672;2019-04-11 15:16:11.0;
30;95635;2019-04-11 15:16:13.0;
30;95672;2019-04-11 15:16:14.0;
30;95635;2019-04-11 15:16:15.0;
30;95700;2019-04-11 15:16:17.0;
30;95672;2019-04-11 15:16:18.0;
30;95635;2019-04-11 15:16:21.0;
30;95672;2019-04-11 15:16:22.0;
30;95635;2019-04-11 15:16:24.0;
30;95660;2019-04-11 15:16:26.0;
30;95635;2019-04-11 15:16:29.0;
30;95660;2019-04-11 15:16:32.0;
30;95635;2019-04-11 15:16:34.0;
30;95660;2019-04-11 15:16:36.0;
30;95635;2019-04-11 15:16:39.0;
30;95660;2019-04-11 15:16:40.0;
30;95665;2019-04-11 15:16:45.0;
30;95660;2019-04-11 15:16:46.0;
30;95665;2019-04-11 15:16:48.0;
30;95660;2019-04-11 15:16:49.0;
30;95665;2019-04-11 15:16:52.0;
30;95660;2019-04-11 15:16:53.0;
30;95670;2019-04-11 15:16:59.0;
30;95665;2019-04-11 15:17:02.0;
30;95670;2019-04-11 15:17:04.0;
30;95665;2019-04-11 15:17:05.0;
30;95670;2019-04-11 15:17:06.0;
30;95665;2019-04-11 15:17:09.0;
30;95670;2019-04-11 15:17:14.0;
30;95655;2019-04-11 15:17:15.0;
30;95670;2019-04-11 15:17:16.0;
30;95655;2019-04-11 15:17:21.0;
30;95670;2019-04-11 15:17:24.0;
30;95655;2019-04-11 15:17:31.0;
30;95715;2019-04-11 15:17:32.0;
30;95655;2019-04-11 15:17:36.0;
30;95715;2019-04-11 15:17:37.0;
30;95655;2019-04-11 15:17:44.0;
30;95715;2019-04-11 15:17:47.0;
30;95730;2019-04-11 15:17:48.0;
30;95715;2019-04-11 15:17:50.0;
30;95730;2019-04-11 15:17:51.0;
30;95715;2019-04-11 15:17:53.0;
30;95730;2019-04-11 15:17:58.0;
30;95715;2019-04-11 15:18:01.0;
30;95730;2019-04-11 15:18:04.0;
30;95672;2019-04-11 15:18:05.0;
30;95730;2019-04-11 15:18:11.0;
30;95672;2019-04-11 15:18:13.0;
30;95730;2019-04-11 15:18:17.0;
30;95672;2019-04-11 15:18:18.0;
30;95680;2019-04-11 15:18:20.0;
30;95672;2019-04-11 15:18:21.0;
30;95680;2019-04-11 15:18:23.0;
30;95672;2019-04-11 15:18:24.0;
30;95680;2019-04-11 15:18:25.0;
30;95672;2019-04-11 15:18:27.0;
30;95680;2019-04-11 15:18:29.0;
30;95672;2019-04-11 15:18:33.0;
30;95655;2019-04-11 15:18:40.0;
30;95680;2019-04-11 15:18:43.0;
30;95640;2019-04-11 15:18:44.0;
30;95655;2019-04-11 15:18:46.0;
30;95640;2019-04-11 15:18:47.0;
30;95680;2019-04-11 15:18:49.0;
30;95655;2019-04-11 15:18:50.0;
30;95640;2019-04-11 15:18:52.0;
30;95655;2019-04-11 15:18:55.0;
30;95640;2019-04-11 15:18:56.0;
30;95655;2019-04-11 15:18:59.0;
30;95640;2019-04-11 15:19:02.0;
30;95655;2019-04-11 15:19:05.0;
30;95640;2019-04-11 15:19:06.0;
30;95655;2019-04-11 15:19:09.0;
30;95640;2019-04-11 15:19:11.0;
30;95630;2019-04-11 15:19:16.0;
30;95640;2019-04-11 15:19:17.0;
30;95630;2019-04-11 15:19:19.0;
30;95645;2019-04-11 15:19:26.0;
30;95630;2019-04-11 15:19:28.0;
30;95640;2019-04-11 15:19:29.0;
30;95630;2019-04-11 15:19:35.0;
30;95640;2019-04-11 15:19:36.0;
30;95630;2019-04-11 15:19:38.0;
30;95645;2019-04-11 15:19:39.0;
30;95640;2019-04-11 15:19:43.0;
30;95630;2019-04-11 15:19:45.0;
30;95645;2019-04-11 15:19:46.0;
30;95640;2019-04-11 15:19:48.0;
30;95645;2019-04-11 15:19:52.0;
30;95655;2019-04-11 15:19:56.0;
30;95695;2019-04-11 15:20:28.0;
30;95690;2019-04-11 15:20:33.0;
30;95710;2019-04-11 15:20:35.0;
30;95690;2019-04-11 15:20:36.0;
30;95710;2019-04-11 15:20:39.0;
30;95695;2019-04-11 15:20:41.0;
30;95710;2019-04-11 15:20:42.0;
30;95690;2019-04-11 15:20:43.0;
30;95710;2019-04-11 15:20:45.0;
30;95690;2019-04-11 15:20:46.0;
30;95710;2019-04-11 15:20:47.0;
30;95695;2019-04-11 15:20:49.0;
30;95710;2019-04-11 15:20:50.0;
30;95690;2019-04-11 15:20:52.0;
30;95702;2019-04-11 15:20:55.0;
30;95690;2019-04-11 15:20:56.0;
30;95710;2019-04-11 15:20:58.0;
30;95702;2019-04-11 15:21:01.0;
30;95690;2019-04-11 15:21:02.0;
30;95702;2019-04-11 15:21:04.0;
30;95710;2019-04-11 15:21:05.0;
30;95702;2019-04-11 15:21:09.0;
30;95710;2019-04-11 15:21:11.0;
30;95702;2019-04-11 15:21:15.0;
30;95725;2019-04-11 15:21:17.0;
30;95702;2019-04-11 15:21:18.0;
30;95710;2019-04-11 15:21:20.0;
30;95725;2019-04-11 15:21:21.0;
30;95702;2019-04-11 15:21:23.0;
30;95710;2019-04-11 15:21:24.0;
30;95725;2019-04-11 15:21:28.0;
30;95710;2019-04-11 15:21:30.0;
30;95700;2019-04-11 15:21:31.0;
30;95725;2019-04-11 15:21:32.0;
30;95700;2019-04-11 15:21:34.0;
30;95725;2019-04-11 15:21:35.0;
30;95685;2019-04-11 15:21:37.0;
30;95725;2019-04-11 15:21:38.0;
30;95685;2019-04-11 15:21:41.0;
30;95700;2019-04-11 15:21:44.0;
30;95685;2019-04-11 15:21:45.0;
30;95700;2019-04-11 15:21:48.0;
30;95675;2019-04-11 15:21:52.0;
30;95685;2019-04-11 15:21:53.0;
30;95700;2019-04-11 15:21:55.0;
30;95685;2019-04-11 15:21:56.0;
30;95700;2019-04-11 15:22:01.0;
30;95685;2019-04-11 15:22:02.0;
30;95675;2019-04-11 15:22:05.0;
30;95705;2019-04-11 15:22:06.0;
30;95675;2019-04-11 15:22:11.0;
30;95705;2019-04-11 15:22:12.0;
30;95675;2019-04-11 15:22:15.0;
30;95705;2019-04-11 15:22:17.0;
30;95715;2019-04-11 15:22:26.0;
30;95705;2019-04-11 15:22:27.0;
30;95715;2019-04-11 15:22:29.0;
30;95705;2019-04-11 15:22:32.0;
30;95715;2019-04-11 15:22:34.0;
30;95705;2019-04-11 15:22:36.0;
30;95695;2019-04-11 15:22:37.0;
30;95705;2019-04-11 15:22:39.0;
30;95715;2019-04-11 15:22:40.0;
30;95695;2019-04-11 15:22:42.0;
30;95715;2019-04-11 15:22:43.0;
30;95695;2019-04-11 15:22:44.0;
30;95668;2019-04-11 15:22:46.0;
30;95715;2019-04-11 15:22:50.0;
30;95668;2019-04-11 15:22:53.0;
30;95685;2019-04-11 15:22:57.0;
30;95695;2019-04-11 15:22:59.0;
30;95668;2019-04-11 15:23:00.0;
30;95685;2019-04-11 15:23:02.0;
30;95695;2019-04-11 15:23:03.0;
30;95668;2019-04-11 15:23:05.0;
30;95695;2019-04-11 15:23:06.0;
30;95668;2019-04-11 15:23:08.0;
30;95675;2019-04-11 15:23:11.0;
30;95668;2019-04-11 15:23:12.0;
30;95675;2019-04-11 15:23:17.0;
30;95685;2019-04-11 15:23:18.0;
30;95675;2019-04-11 15:23:27.0;
30;95655;2019-04-11 15:23:28.0;
30;95675;2019-04-11 15:23:29.0;
30;95685;2019-04-11 15:23:31.0;
30;95675;2019-04-11 15:23:35.0;
30;95685;2019-04-11 15:23:38.0;
30;95675;2019-04-11 15:23:39.0;
30;95655;2019-04-11 15:23:41.0;
30;95685;2019-04-11 15:23:44.0;
30;95655;2019-04-11 15:23:45.0;
30;95630;2019-04-11 15:23:47.0;
30;95655;2019-04-11 15:23:50.0;
30;95630;2019-04-11 15:23:54.0;
30;95655;2019-04-11 15:23:56.0;
30;95630;2019-04-11 15:23:57.0;
30;95635;2019-04-11 15:24:04.0;
30;95630;2019-04-11 15:24:05.0;
30;95635;2019-04-11 15:24:07.0;
30;95630;2019-04-11 15:24:10.0;
30;95635;2019-04-11 15:24:13.0;
30;95630;2019-04-11 15:24:14.0;
30;95635;2019-04-11 15:24:18.0;
30;95650;2019-04-11 15:24:20.0;
30;95635;2019-04-11 15:24:21.0;
30;95650;2019-04-11 15:24:23.0;
30;95635;2019-04-11 15:24:27.0;
30;95650;2019-04-11 15:24:31.0;
30;95685;2019-04-11 15:24:36.0;
30;95650;2019-04-11 15:24:39.0;
30;95685;2019-04-11 15:24:42.0;
30;95650;2019-04-11 15:24:44.0;
30;95685;2019-04-11 15:24:49.0;
30;95650;2019-04-11 15:24:52.0;
30;95685;2019-04-11 15:24:53.0;
30;95675;2019-04-11 15:24:55.0;
30;95685;2019-04-11 15:24:59.0;
30;95675;2019-04-11 15:25:02.0;
30;95685;2019-04-11 15:25:06.0;
30;95675;2019-04-11 15:25:08.0;
30;95702;2019-04-11 15:25:16.0;
30;95675;2019-04-11 15:25:17.0;
30;95702;2019-04-11 15:25:23.0;
30;95728;2019-04-11 15:25:25.0;
30;95702;2019-04-11 15:25:29.0;
30;95728;2019-04-11 15:25:31.0;
30;95702;2019-04-11 15:25:35.0;
30;95728;2019-04-11 15:25:37.0;
30;95702;2019-04-11 15:25:38.0;
30;95728;2019-04-11 15:25:39.0;
30;95702;2019-04-11 15:25:44.0;
30;95755;2019-04-11 15:25:46.0;
30;95728;2019-04-11 15:25:48.0;
30;95755;2019-04-11 15:25:54.0;
30;95728;2019-04-11 15:25:56.0;
30;95750;2019-04-11 15:25:57.0;
30;95755;2019-04-11 15:26:10.0;
30;95750;2019-04-11 15:26:14.0;
30;95725;2019-04-11 15:26:20.0;
30;95750;2019-04-11 15:26:21.0;
30;95725;2019-04-11 15:26:23.0;
30;95750;2019-04-11 15:26:24.0;
30;95725;2019-04-11 15:26:26.0;
30;95750;2019-04-11 15:26:27.0;
30;95725;2019-04-11 15:26:30.0;
30;95735;2019-04-11 15:26:33.0;
30;95725;2019-04-11 15:26:38.0;
30;95735;2019-04-11 15:26:40.0;
30;95725;2019-04-11 15:26:44.0;
30;95735;2019-04-11 15:26:48.0;
30;95695;2019-04-11 15:26:51.0;
30;95735;2019-04-11 15:26:54.0;
30;95695;2019-04-11 15:27:03.0;
30;95750;2019-04-11 15:27:24.0;
30;95695;2019-04-11 15:27:25.0;
30;95750;2019-04-11 15:27:31.0;
30;95730;2019-04-11 15:27:33.0;
30;95695;2019-04-11 15:27:35.0;
30;95730;2019-04-11 15:27:38.0;
30;95750;2019-04-11 15:27:39.0;
30;95718;2019-04-11 15:27:44.0;
30;95750;2019-04-11 15:27:47.0;
30;95730;2019-04-11 15:27:48.0;
30;95718;2019-04-11 15:27:50.0;
30;95730;2019-04-11 15:27:51.0;
30;95718;2019-04-11 15:27:53.0;
30;95710;2019-04-11 15:27:54.0;
30;95730;2019-04-11 15:27:55.0;
30;95710;2019-04-11 15:27:58.0;
30;95730;2019-04-11 15:28:00.0;
30;95710;2019-04-11 15:28:01.0;
30;95705;2019-04-11 15:28:05.0;
30;95718;2019-04-11 15:28:09.0;
30;95710;2019-04-11 15:28:11.0;
30;95718;2019-04-11 15:28:13.0;
30;95705;2019-04-11 15:28:15.0;
30;95710;2019-04-11 15:28:17.0;
30;95705;2019-04-11 15:28:18.0;
30;95685;2019-04-11 15:28:21.0;
30;95710;2019-04-11 15:28:22.0;
30;95695;2019-04-11 15:28:25.0;
30;95705;2019-04-11 15:28:27.0;
30;95685;2019-04-11 15:28:30.0;
30;95695;2019-04-11 15:28:31.0;
30;95685;2019-04-11 15:28:34.0;
30;95695;2019-04-11 15:28:37.0;
30;95685;2019-04-11 15:28:40.0;
30;95675;2019-04-11 15:28:41.0;
30;95695;2019-04-11 15:28:43.0;
30;95675;2019-04-11 15:28:44.0;
30;95685;2019-04-11 15:28:45.0;
30;95695;2019-04-11 15:28:47.0;
30;95685;2019-04-11 15:28:48.0;
30;95648;2019-04-11 15:28:52.0;
30;95675;2019-04-11 15:28:55.0;
30;95648;2019-04-11 15:28:57.0;
30;95675;2019-04-11 15:28:58.0;
30;95648;2019-04-11 15:28:59.0;
30;95675;2019-04-11 15:29:01.0;
30;95648;2019-04-11 15:29:03.0;
30;95675;2019-04-11 15:29:04.0;
30;95578;2019-04-11 15:29:07.0;
30;95675;2019-04-11 15:29:09.0;
30;95578;2019-04-11 15:29:10.0;
30;95605;2019-04-11 15:29:12.0;
30;95578;2019-04-11 15:29:13.0;
30;95648;2019-04-11 15:29:15.0;
30;95578;2019-04-11 15:29:18.0;
30;95648;2019-04-11 15:29:19.0;
30;95578;2019-04-11 15:29:20.0;
30;95605;2019-04-11 15:29:22.0;
30;95575;2019-04-11 15:29:23.0;
30;95605;2019-04-11 15:29:25.0;
30;95575;2019-04-11 15:29:26.0;
30;95605;2019-04-11 15:29:27.0;
30;95578;2019-04-11 15:29:29.0;
30;95605;2019-04-11 15:29:31.0;
30;95578;2019-04-11 15:29:32.0;
30;95575;2019-04-11 15:29:35.0;
30;95605;2019-04-11 15:29:37.0;
30;95595;2019-04-11 15:29:38.0;
30;95575;2019-04-11 15:29:41.0;
30;95605;2019-04-11 15:29:42.0;
30;95575;2019-04-11 15:29:44.0;
30;95595;2019-04-11 15:29:45.0;
30;95615;2019-04-11 15:29:47.0;
30;95575;2019-04-11 15:29:50.0;
30;95595;2019-04-11 15:29:54.0;
30;95620;2019-04-11 15:29:55.0;
30;95595;2019-04-11 15:29:57.0;
30;95615;2019-04-11 15:29:58.0;
30;95595;2019-04-11 15:30:00.0;
30;95615;2019-04-11 15:30:01.0;
30;95595;2019-04-11 15:30:02.0;
30;95615;2019-04-11 15:30:04.0;
30;95595;2019-04-11 15:30:05.0;
30;95615;2019-04-11 15:30:07.0;
30;95620;2019-04-11 15:30:10.0;
30;95615;2019-04-11 15:30:11.0;
30;95620;2019-04-11 15:30:12.0;
30;95615;2019-04-11 15:30:14.0;
30;95620;2019-04-11 15:30:15.0;
30;95630;2019-04-11 15:30:17.0;
30;95665;2019-04-11 15:30:19.0;
30;95620;2019-04-11 15:30:23.0;
30;95630;2019-04-11 15:30:26.0;
30;95665;2019-04-11 15:30:29.0;
30;95645;2019-04-11 15:30:32.0;
30;95630;2019-04-11 15:30:35.0;
30;95645;2019-04-11 15:30:36.0;
30;95665;2019-04-11 15:30:38.0;
30;95645;2019-04-11 15:30:39.0;
30;95630;2019-04-11 15:30:42.0;
30;95665;2019-04-11 15:30:43.0;
30;95645;2019-04-11 15:30:45.0;
30;95665;2019-04-11 15:30:47.0;
30;95675;2019-04-11 15:30:49.0;
30;95645;2019-04-11 15:30:51.0;
30;95675;2019-04-11 15:30:54.0;
30;95700;2019-04-11 15:31:00.0;
30;95645;2019-04-11 15:31:01.0;
