ID;VALEUR;DATE;
30;95700;2019-04-11 15:31:03.0;
30;95675;2019-04-11 15:31:09.0;
30;95700;2019-04-11 15:31:13.0;
30;95675;2019-04-11 15:31:19.0;
30;95715;2019-04-11 15:31:20.0;
30;95700;2019-04-11 15:31:24.0;
30;95715;2019-04-11 15:31:29.0;
30;95730;2019-04-11 15:31:30.0;
30;95715;2019-04-11 15:31:31.0;
30;95700;2019-04-11 15:31:33.0;
30;95730;2019-04-11 15:31:34.0;
30;95715;2019-04-11 15:31:36.0;
30;95730;2019-04-11 15:31:37.0;
30;95715;2019-04-11 15:31:39.0;
30;95730;2019-04-11 15:31:43.0;
30;95715;2019-04-11 15:31:47.0;
30;95730;2019-04-11 15:31:50.0;
30;95690;2019-04-11 15:31:53.0;
30;95730;2019-04-11 15:31:56.0;
30;95690;2019-04-11 15:32:01.0;
30;95725;2019-04-11 15:32:08.0;
30;95690;2019-04-11 15:32:11.0;
30;95725;2019-04-11 15:32:14.0;
30;95690;2019-04-11 15:32:15.0;
30;95725;2019-04-11 15:32:19.0;
30;95690;2019-04-11 15:32:20.0;
30;95725;2019-04-11 15:32:21.0;
30;95640;2019-04-11 15:32:26.0;
30;95690;2019-04-11 15:32:28.0;
30;95725;2019-04-11 15:32:30.0;
30;95665;2019-04-11 15:32:32.0;
30;95725;2019-04-11 15:32:33.0;
30;95640;2019-04-11 15:32:35.0;
30;95665;2019-04-11 15:32:37.0;
30;95640;2019-04-11 15:32:40.0;
30;95665;2019-04-11 15:32:42.0;
30;95655;2019-04-11 15:32:43.0;
30;95665;2019-04-11 15:32:45.0;
30;95655;2019-04-11 15:32:46.0;
30;95640;2019-04-11 15:32:47.0;
30;95665;2019-04-11 15:32:49.0;
30;95640;2019-04-11 15:32:50.0;
30;95665;2019-04-11 15:32:52.0;
30;95640;2019-04-11 15:32:53.0;
30;95655;2019-04-11 15:32:56.0;
30;95665;2019-04-11 15:32:58.0;
30;95655;2019-04-11 15:33:02.0;
30;95598;2019-04-11 15:33:06.0;
30;95585;2019-04-11 15:33:08.0;
30;95598;2019-04-11 15:33:12.0;
30;95585;2019-04-11 15:33:14.0;
30;95548;2019-04-11 15:33:16.0;
30;95598;2019-04-11 15:33:18.0;
30;95585;2019-04-11 15:33:21.0;
30;95598;2019-04-11 15:33:22.0;
30;95548;2019-04-11 15:33:24.0;
30;95598;2019-04-11 15:33:26.0;
30;95548;2019-04-11 15:33:27.0;
30;95585;2019-04-11 15:33:29.0;
30;95598;2019-04-11 15:33:31.0;
30;95548;2019-04-11 15:33:32.0;
30;95598;2019-04-11 15:33:36.0;
30;95585;2019-04-11 15:33:37.0;
30;95530;2019-04-11 15:33:40.0;
30;95472;2019-04-11 15:34:12.0;
30;95500;2019-04-11 15:34:14.0;
30;95472;2019-04-11 15:34:15.0;
30;95500;2019-04-11 15:34:17.0;
30;95530;2019-04-11 15:34:19.0;
30;95500;2019-04-11 15:34:20.0;
30;95530;2019-04-11 15:34:22.0;
30;95500;2019-04-11 15:34:26.0;
30;95530;2019-04-11 15:34:27.0;
30;95500;2019-04-11 15:34:29.0;
30;95530;2019-04-11 15:34:31.0;
30;95500;2019-04-11 15:34:35.0;
30;95472;2019-04-11 15:34:37.0;
30;95500;2019-04-11 15:34:41.0;
30;95520;2019-04-11 15:34:43.0;
30;95590;2019-04-11 15:35:13.0;
30;95520;2019-04-11 15:35:14.0;
30;95590;2019-04-11 15:35:15.0;
30;95520;2019-04-11 15:35:18.0;
30;95590;2019-04-11 15:35:20.0;
30;95555;2019-04-11 15:35:22.0;
30;95590;2019-04-11 15:35:27.0;
30;95555;2019-04-11 15:35:30.0;
30;95590;2019-04-11 15:35:39.0;
30;95555;2019-04-11 15:35:41.0;
30;95540;2019-04-11 15:35:51.0;
30;95485;2019-04-11 15:36:23.0;
30;95535;2019-04-11 15:36:53.0;
30;95540;2019-04-11 15:36:58.0;
30;95535;2019-04-11 15:37:00.0;
30;95540;2019-04-11 15:37:02.0;
30;95535;2019-04-11 15:37:04.0;
30;95540;2019-04-11 15:37:13.0;
30;95535;2019-04-11 15:37:15.0;
30;95540;2019-04-11 15:37:21.0;
30;95535;2019-04-11 15:37:23.0;
30;95540;2019-04-11 15:37:25.0;
30;95535;2019-04-11 15:37:28.0;
30;95565;2019-04-11 15:37:31.0;
30;95535;2019-04-11 15:37:32.0;
30;95565;2019-04-11 15:37:35.0;
30;95612;2019-04-11 15:37:40.0;
30;95535;2019-04-11 15:37:44.0;
30;95565;2019-04-11 15:37:45.0;
30;95535;2019-04-11 15:37:48.0;
30;95612;2019-04-11 15:37:49.0;
30;95565;2019-04-11 15:37:53.0;
30;95535;2019-04-11 15:37:55.0;
30;95612;2019-04-11 15:37:56.0;
30;95565;2019-04-11 15:37:59.0;
30;95610;2019-04-11 15:38:01.0;
30;95612;2019-04-11 15:38:04.0;
30;95602;2019-04-11 15:38:05.0;
30;95612;2019-04-11 15:38:07.0;
30;95610;2019-04-11 15:38:08.0;
30;95602;2019-04-11 15:38:10.0;
30;95610;2019-04-11 15:38:11.0;
30;95602;2019-04-11 15:38:12.0;
30;95610;2019-04-11 15:38:14.0;
30;95602;2019-04-11 15:38:17.0;
30;95610;2019-04-11 15:38:20.0;
30;95602;2019-04-11 15:38:28.0;
30;95610;2019-04-11 15:38:30.0;
30;95602;2019-04-11 15:38:32.0;
30;95610;2019-04-11 15:38:33.0;
30;95605;2019-04-11 15:38:38.0;
30;95610;2019-04-11 15:38:43.0;
30;95580;2019-04-11 15:38:44.0;
30;95605;2019-04-11 15:38:46.0;
30;95610;2019-04-11 15:38:49.0;
30;95605;2019-04-11 15:38:50.0;
30;95610;2019-04-11 15:38:53.0;
30;95605;2019-04-11 15:38:56.0;
30;95555;2019-04-11 15:38:57.0;
30;95580;2019-04-11 15:38:58.0;
30;95605;2019-04-11 15:39:00.0;
30;95555;2019-04-11 15:39:02.0;
30;95580;2019-04-11 15:39:05.0;
30;95555;2019-04-11 15:39:06.0;
30;95580;2019-04-11 15:39:07.0;
30;95555;2019-04-11 15:39:09.0;
30;95580;2019-04-11 15:39:10.0;
30;95555;2019-04-11 15:39:12.0;
30;95580;2019-04-11 15:39:13.0;
30;95570;2019-04-11 15:39:15.0;
30;95555;2019-04-11 15:39:19.0;
30;95582;2019-04-11 15:39:21.0;
30;95555;2019-04-11 15:39:24.0;
30;95582;2019-04-11 15:39:25.0;
30;95555;2019-04-11 15:39:26.0;
30;95582;2019-04-11 15:39:29.0;
30;95585;2019-04-11 15:39:31.0;
30;95582;2019-04-11 15:39:33.0;
30;95570;2019-04-11 15:39:35.0;
30;95585;2019-04-11 15:39:37.0;
30;95582;2019-04-11 15:39:40.0;
30;95585;2019-04-11 15:39:42.0;
30;95580;2019-04-11 15:39:43.0;
30;95585;2019-04-11 15:39:44.0;
30;95580;2019-04-11 15:39:46.0;
30;95582;2019-04-11 15:39:47.0;
30;95580;2019-04-11 15:39:48.0;
30;95585;2019-04-11 15:39:50.0;
30;95580;2019-04-11 15:39:51.0;
30;95585;2019-04-11 15:39:57.0;
30;95580;2019-04-11 15:40:01.0;
30;95500;2019-04-11 15:40:15.0;
30;95580;2019-04-11 15:40:17.0;
30;95475;2019-04-11 15:40:25.0;
30;95580;2019-04-11 15:40:27.0;
30;95500;2019-04-11 15:40:31.0;
30;95475;2019-04-11 15:40:36.0;
30;95500;2019-04-11 15:40:37.0;
30;95475;2019-04-11 15:40:38.0;
30;95500;2019-04-11 15:40:40.0;
30;95475;2019-04-11 15:40:45.0;
30;95520;2019-04-11 15:40:46.0;
30;95475;2019-04-11 15:40:49.0;
30;95520;2019-04-11 15:40:51.0;
30;95500;2019-04-11 15:40:53.0;
30;95520;2019-04-11 15:40:54.0;
30;95500;2019-04-11 15:40:59.0;
30;95520;2019-04-11 15:41:00.0;
30;95500;2019-04-11 15:41:05.0;
30;95550;2019-04-11 15:41:06.0;
30;95520;2019-04-11 15:41:08.0;
30;95550;2019-04-11 15:41:11.0;
30;95520;2019-04-11 15:41:14.0;
30;95565;2019-04-11 15:41:18.0;
30;95550;2019-04-11 15:41:24.0;
30;95565;2019-04-11 15:41:28.0;
30;95550;2019-04-11 15:41:30.0;
30;95565;2019-04-11 15:41:33.0;
30;95550;2019-04-11 15:41:34.0;
30;95582;2019-04-11 15:41:36.0;
30;95565;2019-04-11 15:41:38.0;
30;95560;2019-04-11 15:41:39.0;
30;95582;2019-04-11 15:41:41.0;
30;95565;2019-04-11 15:41:42.0;
30;95560;2019-04-11 15:41:45.0;
30;95565;2019-04-11 15:41:48.0;
30;95555;2019-04-11 15:41:49.0;
30;95582;2019-04-11 15:41:53.0;
30;95555;2019-04-11 15:41:55.0;
30;95560;2019-04-11 15:41:57.0;
30;95555;2019-04-11 15:41:59.0;
30;95560;2019-04-11 15:42:02.0;
30;95582;2019-04-11 15:42:04.0;
30;95555;2019-04-11 15:42:05.0;
30;95545;2019-04-11 15:42:08.0;
30;95565;2019-04-11 15:42:23.0;
30;95545;2019-04-11 15:42:24.0;
30;95565;2019-04-11 15:42:26.0;
30;95545;2019-04-11 15:42:31.0;
30;95565;2019-04-11 15:42:34.0;
30;95545;2019-04-11 15:42:36.0;
30;95535;2019-04-11 15:42:40.0;
30;95565;2019-04-11 15:42:41.0;
30;95520;2019-04-11 15:42:44.0;
30;95535;2019-04-11 15:42:48.0;
30;95565;2019-04-11 15:42:50.0;
30;95520;2019-04-11 15:42:52.0;
30;95455;2019-04-11 15:42:53.0;
30;95520;2019-04-11 15:42:55.0;
30;95455;2019-04-11 15:42:57.0;
30;95520;2019-04-11 15:42:59.0;
30;95455;2019-04-11 15:43:01.0;
30;95520;2019-04-11 15:43:02.0;
30;95455;2019-04-11 15:43:04.0;
30;95535;2019-04-11 15:43:06.0;
30;95520;2019-04-11 15:43:10.0;
30;95500;2019-04-11 15:43:12.0;
30;95520;2019-04-11 15:43:13.0;
30;95500;2019-04-11 15:43:15.0;
30;95455;2019-04-11 15:43:17.0;
30;95515;2019-04-11 15:43:20.0;
30;95500;2019-04-11 15:43:23.0;
30;95535;2019-04-11 15:43:24.0;
30;95515;2019-04-11 15:43:26.0;
30;95500;2019-04-11 15:43:29.0;
30;95515;2019-04-11 15:43:31.0;
30;95535;2019-04-11 15:43:34.0;
30;95515;2019-04-11 15:43:39.0;
30;95535;2019-04-11 15:43:41.0;
30;95515;2019-04-11 15:43:43.0;
30;95535;2019-04-11 15:43:44.0;
30;95515;2019-04-11 15:43:45.0;
30;95535;2019-04-11 15:43:47.0;
30;95525;2019-04-11 15:43:51.0;
30;95515;2019-04-11 15:43:53.0;
30;95525;2019-04-11 15:43:54.0;
30;95515;2019-04-11 15:44:01.0;
30;95525;2019-04-11 15:44:03.0;
30;95515;2019-04-11 15:44:04.0;
30;95525;2019-04-11 15:44:07.0;
30;95515;2019-04-11 15:44:13.0;
30;95585;2019-04-11 15:44:14.0;
30;95525;2019-04-11 15:44:17.0;
30;95585;2019-04-11 15:44:20.0;
30;95525;2019-04-11 15:44:22.0;
30;95585;2019-04-11 15:44:23.0;
30;95525;2019-04-11 15:44:24.0;
30;95565;2019-04-11 15:44:29.0;
30;95585;2019-04-11 15:44:31.0;
30;95545;2019-04-11 15:44:33.0;
30;95585;2019-04-11 15:44:34.0;
30;95565;2019-04-11 15:44:36.0;
30;95585;2019-04-11 15:44:39.0;
30;95565;2019-04-11 15:44:40.0;
30;95585;2019-04-11 15:44:42.0;
30;95565;2019-04-11 15:44:43.0;
30;95530;2019-04-11 15:44:47.0;
30;95565;2019-04-11 15:44:50.0;
30;95545;2019-04-11 15:44:52.0;
30;95530;2019-04-11 15:44:54.0;
30;95545;2019-04-11 15:44:55.0;
30;95565;2019-04-11 15:44:56.0;
30;95530;2019-04-11 15:44:58.0;
30;95545;2019-04-11 15:44:59.0;
30;95530;2019-04-11 15:45:01.0;
30;95545;2019-04-11 15:45:04.0;
30;95530;2019-04-11 15:45:06.0;
30;95540;2019-04-11 15:45:07.0;
30;95530;2019-04-11 15:45:08.0;
30;95525;2019-04-11 15:45:10.0;
30;95530;2019-04-11 15:45:12.0;
30;95540;2019-04-11 15:45:18.0;
30;95525;2019-04-11 15:45:23.0;
30;95555;2019-04-11 15:45:26.0;
30;95525;2019-04-11 15:45:28.0;
30;95555;2019-04-11 15:45:31.0;
30;95550;2019-04-11 15:45:34.0;
30;95540;2019-04-11 15:45:36.0;
30;95550;2019-04-11 15:45:39.0;
30;95555;2019-04-11 15:45:41.0;
30;95595;2019-04-11 15:45:42.0;
30;95555;2019-04-11 15:45:45.0;
30;95595;2019-04-11 15:45:47.0;
30;95555;2019-04-11 15:45:48.0;
30;95595;2019-04-11 15:45:50.0;
30;95550;2019-04-11 15:45:51.0;
30;95595;2019-04-11 15:45:52.0;
30;95550;2019-04-11 15:45:55.0;
30;95595;2019-04-11 15:45:57.0;
30;95578;2019-04-11 15:45:59.0;
30;95595;2019-04-11 15:46:00.0;
30;95578;2019-04-11 15:46:01.0;
30;95550;2019-04-11 15:46:03.0;
30;95595;2019-04-11 15:46:04.0;
30;95578;2019-04-11 15:46:17.0;
30;95595;2019-04-11 15:46:19.0;
30;95578;2019-04-11 15:46:23.0;
30;95595;2019-04-11 15:46:25.0;
30;95578;2019-04-11 15:46:26.0;
30;95595;2019-04-11 15:46:28.0;
30;95640;2019-04-11 15:46:37.0;
30;95595;2019-04-11 15:46:40.0;
30;95640;2019-04-11 15:46:42.0;
30;95595;2019-04-11 15:46:43.0;
30;95640;2019-04-11 15:46:45.0;
30;95655;2019-04-11 15:46:47.0;
30;95640;2019-04-11 15:46:48.0;
30;95655;2019-04-11 15:46:50.0;
30;95640;2019-04-11 15:46:55.0;
30;95655;2019-04-11 15:47:03.0;
30;95640;2019-04-11 15:47:05.0;
30;95655;2019-04-11 15:47:07.0;
30;95650;2019-04-11 15:47:11.0;
30;95655;2019-04-11 15:47:13.0;
30;95650;2019-04-11 15:47:17.0;
30;95655;2019-04-11 15:47:19.0;
30;95635;2019-04-11 15:47:20.0;
30;95655;2019-04-11 15:47:23.0;
30;95650;2019-04-11 15:47:24.0;
30;95635;2019-04-11 15:47:26.0;
30;95650;2019-04-11 15:47:29.0;
30;95655;2019-04-11 15:47:30.0;
30;95635;2019-04-11 15:47:35.0;
30;95640;2019-04-11 15:47:48.0;
30;95635;2019-04-11 15:47:54.0;
30;95640;2019-04-11 15:47:56.0;
30;95635;2019-04-11 15:47:57.0;
30;95640;2019-04-11 15:48:01.0;
30;95635;2019-04-11 15:48:04.0;
30;95640;2019-04-11 15:48:07.0;
30;95655;2019-04-11 15:48:10.0;
30;95640;2019-04-11 15:48:13.0;
30;95625;2019-04-11 15:48:17.0;
30;95640;2019-04-11 15:48:19.0;
30;95620;2019-04-11 15:48:22.0;
30;95655;2019-04-11 15:48:24.0;
30;95620;2019-04-11 15:48:26.0;
30;95625;2019-04-11 15:48:29.0;
30;95620;2019-04-11 15:48:38.0;
30;95625;2019-04-11 15:48:40.0;
30;95620;2019-04-11 15:48:41.0;
30;95625;2019-04-11 15:48:43.0;
30;95640;2019-04-11 15:48:46.0;
30;95625;2019-04-11 15:48:48.0;
30;95620;2019-04-11 15:48:50.0;
30;95622;2019-04-11 15:48:51.0;
30;95640;2019-04-11 15:48:53.0;
30;95622;2019-04-11 15:48:54.0;
30;95640;2019-04-11 15:49:08.0;
30;95622;2019-04-11 15:49:09.0;
30;95655;2019-04-11 15:49:15.0;
30;95622;2019-04-11 15:49:16.0;
30;95655;2019-04-11 15:49:19.0;
30;95622;2019-04-11 15:49:23.0;
30;95655;2019-04-11 15:49:25.0;
30;95632;2019-04-11 15:49:27.0;
30;95655;2019-04-11 15:49:31.0;
30;95632;2019-04-11 15:49:32.0;
30;95640;2019-04-11 15:49:34.0;
30;95655;2019-04-11 15:49:36.0;
30;95640;2019-04-11 15:49:38.0;
30;95655;2019-04-11 15:49:40.0;
30;95640;2019-04-11 15:49:41.0;
30;95655;2019-04-11 15:49:43.0;
30;95632;2019-04-11 15:49:46.0;
30;95625;2019-04-11 15:49:48.0;
30;95632;2019-04-11 15:49:50.0;
30;95640;2019-04-11 15:49:56.0;
30;95632;2019-04-11 15:49:57.0;
30;95625;2019-04-11 15:49:59.0;
30;95650;2019-04-11 15:50:00.0;
30;95640;2019-04-11 15:50:01.0;
30;95625;2019-04-11 15:50:03.0;
30;95640;2019-04-11 15:50:04.0;
30;95625;2019-04-11 15:50:05.0;
30;95665;2019-04-11 15:50:07.0;
30;95650;2019-04-11 15:50:09.0;
30;95625;2019-04-11 15:50:11.0;
30;95665;2019-04-11 15:50:12.0;
30;95625;2019-04-11 15:50:15.0;
30;95650;2019-04-11 15:50:17.0;
30;95665;2019-04-11 15:50:18.0;
30;95650;2019-04-11 15:50:19.0;
30;95665;2019-04-11 15:50:21.0;
30;95650;2019-04-11 15:50:23.0;
30;95665;2019-04-11 15:50:25.0;
30;95670;2019-04-11 15:50:33.0;
30;95665;2019-04-11 15:50:36.0;
30;95670;2019-04-11 15:50:38.0;
30;95665;2019-04-11 15:50:39.0;
30;95670;2019-04-11 15:50:41.0;
30;95665;2019-04-11 15:50:42.0;
30;95690;2019-04-11 15:50:45.0;
30;95670;2019-04-11 15:50:47.0;
30;95690;2019-04-11 15:50:48.0;
30;95670;2019-04-11 15:50:50.0;
30;95675;2019-04-11 15:50:54.0;
30;95690;2019-04-11 15:50:56.0;
30;95675;2019-04-11 15:50:59.0;
30;95688;2019-04-11 15:51:02.0;
30;95690;2019-04-11 15:51:06.0;
30;95688;2019-04-11 15:51:08.0;
30;95675;2019-04-11 15:51:09.0;
30;95688;2019-04-11 15:51:11.0;
30;95690;2019-04-11 15:51:13.0;
30;95688;2019-04-11 15:51:15.0;
30;95675;2019-04-11 15:51:19.0;
30;95695;2019-04-11 15:51:21.0;
30;95688;2019-04-11 15:51:22.0;
30;95675;2019-04-11 15:51:24.0;
30;95695;2019-04-11 15:51:26.0;
30;95688;2019-04-11 15:51:28.0;
30;95695;2019-04-11 15:51:29.0;
30;95688;2019-04-11 15:51:31.0;
30;95685;2019-04-11 15:51:33.0;
30;95700;2019-04-11 15:51:37.0;
30;95685;2019-04-11 15:51:38.0;
30;95700;2019-04-11 15:51:39.0;
30;95695;2019-04-11 15:51:41.0;
30;95700;2019-04-11 15:51:42.0;
30;95695;2019-04-11 15:51:44.0;
30;95685;2019-04-11 15:51:46.0;
30;95700;2019-04-11 15:51:48.0;
30;95695;2019-04-11 15:51:51.0;
30;95700;2019-04-11 15:51:53.0;
30;95685;2019-04-11 15:51:54.0;
30;95700;2019-04-11 15:51:57.0;
30;95695;2019-04-11 15:52:02.0;
30;95700;2019-04-11 15:52:04.0;
30;95695;2019-04-11 15:52:11.0;
30;95700;2019-04-11 15:52:13.0;
30;95695;2019-04-11 15:52:14.0;
30;95700;2019-04-11 15:52:17.0;
30;95695;2019-04-11 15:52:19.0;
30;95700;2019-04-11 15:52:23.0;
30;95695;2019-04-11 15:52:25.0;
30;95700;2019-04-11 15:52:34.0;
30;95695;2019-04-11 15:52:35.0;
30;95700;2019-04-11 15:52:37.0;
30;95695;2019-04-11 15:52:38.0;
30;95710;2019-04-11 15:52:45.0;
30;95695;2019-04-11 15:52:47.0;
30;95710;2019-04-11 15:52:48.0;
30;95685;2019-04-11 15:53:16.0;
30;95690;2019-04-11 15:53:20.0;
30;95685;2019-04-11 15:53:21.0;
30;95700;2019-04-11 15:53:24.0;
30;95685;2019-04-11 15:53:27.0;
30;95690;2019-04-11 15:53:29.0;
30;95685;2019-04-11 15:53:30.0;
30;95690;2019-04-11 15:53:33.0;
30;95700;2019-04-11 15:53:36.0;
30;95685;2019-04-11 15:53:38.0;
30;95690;2019-04-11 15:53:39.0;
30;95685;2019-04-11 15:53:42.0;
30;95700;2019-04-11 15:53:44.0;
30;95685;2019-04-11 15:53:45.0;
30;95700;2019-04-11 15:53:47.0;
30;95650;2019-04-11 15:53:48.0;
30;95700;2019-04-11 15:53:49.0;
30;95650;2019-04-11 15:53:54.0;
30;95655;2019-04-11 15:53:55.0;
30;95650;2019-04-11 15:53:58.0;
30;95655;2019-04-11 15:53:59.0;
30;95650;2019-04-11 15:54:01.0;
30;95655;2019-04-11 15:54:03.0;
30;95650;2019-04-11 15:54:09.0;
30;95655;2019-04-11 15:54:12.0;
30;95620;2019-04-11 15:54:26.0;
30;95625;2019-04-11 15:54:29.0;
30;95620;2019-04-11 15:54:30.0;
30;95625;2019-04-11 15:54:36.0;
30;95620;2019-04-11 15:54:37.0;
30;95625;2019-04-11 15:54:39.0;
30;95620;2019-04-11 15:54:40.0;
30;95625;2019-04-11 15:54:44.0;
30;95620;2019-04-11 15:54:46.0;
30;95625;2019-04-11 15:54:49.0;
30;95620;2019-04-11 15:54:52.0;
30;95625;2019-04-11 15:54:56.0;
30;95610;2019-04-11 15:54:57.0;
30;95605;2019-04-11 15:55:29.0;
30;95585;2019-04-11 15:55:35.0;
30;95605;2019-04-11 15:55:37.0;
30;95585;2019-04-11 15:55:40.0;
30;95605;2019-04-11 15:55:42.0;
30;95585;2019-04-11 15:55:44.0;
30;95605;2019-04-11 15:55:45.0;
30;95585;2019-04-11 15:55:54.0;
30;95605;2019-04-11 15:55:56.0;
30;95580;2019-04-11 15:56:01.0;
30;95570;2019-04-11 15:56:03.0;
30;95580;2019-04-11 15:56:12.0;
30;95570;2019-04-11 15:56:16.0;
30;95580;2019-04-11 15:56:28.0;
30;95570;2019-04-11 15:56:29.0;
30;95560;2019-04-11 15:56:32.0;
30;95570;2019-04-11 15:56:37.0;
30;95555;2019-04-11 15:56:38.0;
30;95560;2019-04-11 15:56:42.0;
30;95555;2019-04-11 15:56:43.0;
30;95560;2019-04-11 15:56:45.0;
30;95555;2019-04-11 15:56:47.0;
30;95560;2019-04-11 15:56:50.0;
30;95555;2019-04-11 15:56:57.0;
30;95560;2019-04-11 15:56:58.0;
30;95555;2019-04-11 15:56:59.0;
30;95560;2019-04-11 15:57:01.0;
30;95555;2019-04-11 15:57:02.0;
30;95575;2019-04-11 15:57:06.0;
30;95530;2019-04-11 15:57:28.0;
30;95575;2019-04-11 15:57:30.0;
30;95530;2019-04-11 15:57:37.0;
30;95510;2019-04-11 15:57:39.0;
30;95530;2019-04-11 15:57:41.0;
30;95515;2019-04-11 15:57:45.0;
30;95510;2019-04-11 15:57:49.0;
30;95515;2019-04-11 15:57:50.0;
30;95530;2019-04-11 15:57:53.0;
30;95515;2019-04-11 15:57:54.0;
30;95510;2019-04-11 15:57:56.0;
30;95530;2019-04-11 15:57:57.0;
30;95515;2019-04-11 15:57:59.0;
30;95510;2019-04-11 15:58:02.0;
30;95515;2019-04-11 15:58:06.0;
30;95495;2019-04-11 15:58:11.0;
30;95515;2019-04-11 15:58:14.0;
30;95495;2019-04-11 15:58:16.0;
30;95515;2019-04-11 15:58:18.0;
30;95495;2019-04-11 15:58:20.0;
30;95515;2019-04-11 15:58:22.0;
30;95480;2019-04-11 15:58:24.0;
30;95515;2019-04-11 15:58:25.0;
30;95480;2019-04-11 15:58:27.0;
30;95495;2019-04-11 15:58:31.0;
30;95480;2019-04-11 15:58:36.0;
30;95495;2019-04-11 15:58:37.0;
30;95480;2019-04-11 15:58:43.0;
30;95500;2019-04-11 15:58:44.0;
30;95470;2019-04-11 15:58:50.0;
30;95495;2019-04-11 15:58:52.0;
30;95470;2019-04-11 15:58:53.0;
30;95495;2019-04-11 15:58:56.0;
30;95500;2019-04-11 15:58:57.0;
30;95470;2019-04-11 15:58:58.0;
30;95500;2019-04-11 15:59:00.0;
30;95495;2019-04-11 15:59:02.0;
30;95500;2019-04-11 15:59:03.0;
30;95470;2019-04-11 15:59:09.0;
30;95500;2019-04-11 15:59:12.0;
30;95435;2019-04-11 15:59:13.0;
30;95428;2019-04-11 15:59:17.0;
30;95470;2019-04-11 15:59:20.0;
30;95435;2019-04-11 15:59:21.0;
30;95428;2019-04-11 15:59:27.0;
30;95435;2019-04-11 15:59:29.0;
30;95428;2019-04-11 15:59:33.0;
30;95435;2019-04-11 15:59:37.0;
30;95428;2019-04-11 15:59:40.0;
30;95435;2019-04-11 15:59:42.0;
30;95428;2019-04-11 15:59:45.0;
30;95470;2019-04-11 15:59:48.0;
30;95435;2019-04-11 15:59:52.0;
30;95470;2019-04-11 15:59:53.0;
30;95450;2019-04-11 15:59:57.0;
30;95470;2019-04-11 15:59:59.0;
30;95450;2019-04-11 16:00:04.0;
30;95470;2019-04-11 16:00:05.0;
30;95450;2019-04-11 16:00:09.0;
30;95470;2019-04-11 16:00:12.0;
30;95450;2019-04-11 16:00:13.0;
30;95470;2019-04-11 16:00:16.0;
30;95410;2019-04-11 16:00:20.0;
30;95470;2019-04-11 16:00:21.0;
30;95410;2019-04-11 16:00:23.0;
30;95470;2019-04-11 16:00:24.0;
30;95410;2019-04-11 16:00:27.0;
30;95470;2019-04-11 16:00:29.0;
30;95378;2019-04-11 16:00:31.0;
30;95400;2019-04-11 16:00:32.0;
30;95410;2019-04-11 16:00:34.0;
30;95378;2019-04-11 16:00:35.0;
30;95410;2019-04-11 16:00:38.0;
30;95378;2019-04-11 16:00:39.0;
30;95410;2019-04-11 16:00:41.0;
30;95400;2019-04-11 16:00:42.0;
30;95378;2019-04-11 16:00:44.0;
30;95400;2019-04-11 16:00:50.0;
30;95378;2019-04-11 16:00:52.0;
30;95390;2019-04-11 16:00:54.0;
30;95378;2019-04-11 16:00:55.0;
30;95400;2019-04-11 16:00:58.0;
30;95390;2019-04-11 16:00:59.0;
30;95420;2019-04-11 16:01:01.0;
30;95390;2019-04-11 16:01:02.0;
30;95420;2019-04-11 16:01:05.0;
30;95390;2019-04-11 16:01:08.0;
