ID;VALEUR;DATE;
30;95420;2019-04-11 16:01:11.0;
30;95390;2019-04-11 16:01:15.0;
30;95420;2019-04-11 16:01:17.0;
30;95390;2019-04-11 16:01:19.0;
30;95420;2019-04-11 16:01:21.0;
30;95390;2019-04-11 16:01:23.0;
30;95420;2019-04-11 16:01:25.0;
30;95405;2019-04-11 16:01:29.0;
30;95420;2019-04-11 16:01:33.0;
30;95405;2019-04-11 16:01:34.0;
30;95430;2019-04-11 16:01:37.0;
30;95405;2019-04-11 16:01:39.0;
30;95430;2019-04-11 16:01:46.0;
30;95405;2019-04-11 16:01:47.0;
30;95430;2019-04-11 16:01:49.0;
30;95405;2019-04-11 16:01:50.0;
30;95430;2019-04-11 16:01:54.0;
30;95405;2019-04-11 16:01:56.0;
30;95430;2019-04-11 16:01:59.0;
30;95405;2019-04-11 16:02:00.0;
30;95465;2019-04-11 16:02:02.0;
30;95430;2019-04-11 16:02:05.0;
30;95445;2019-04-11 16:02:06.0;
30;95465;2019-04-11 16:02:09.0;
30;95445;2019-04-11 16:02:12.0;
30;95465;2019-04-11 16:02:13.0;
30;95445;2019-04-11 16:02:15.0;
30;95465;2019-04-11 16:02:16.0;
30;95445;2019-04-11 16:02:29.0;
30;95465;2019-04-11 16:02:30.0;
30;95445;2019-04-11 16:02:31.0;
30;95465;2019-04-11 16:02:33.0;
30;95445;2019-04-11 16:02:34.0;
30;95500;2019-04-11 16:02:36.0;
30;95465;2019-04-11 16:02:43.0;
30;95500;2019-04-11 16:02:44.0;
30;95465;2019-04-11 16:02:47.0;
30;95500;2019-04-11 16:02:49.0;
30;95490;2019-04-11 16:03:02.0;
30;95500;2019-04-11 16:03:03.0;
30;95490;2019-04-11 16:03:04.0;
30;95515;2019-04-11 16:03:13.0;
30;95488;2019-04-11 16:03:17.0;
30;95515;2019-04-11 16:03:19.0;
30;95488;2019-04-11 16:03:21.0;
30;95515;2019-04-11 16:03:22.0;
30;95490;2019-04-11 16:03:24.0;
30;95515;2019-04-11 16:03:26.0;
30;95488;2019-04-11 16:03:27.0;
30;95515;2019-04-11 16:03:28.0;
30;95488;2019-04-11 16:03:30.0;
30;95515;2019-04-11 16:03:34.0;
30;95488;2019-04-11 16:03:37.0;
30;95515;2019-04-11 16:03:39.0;
30;95510;2019-04-11 16:03:43.0;
30;95515;2019-04-11 16:03:45.0;
30;95510;2019-04-11 16:03:46.0;
30;95525;2019-04-11 16:03:49.0;
30;95515;2019-04-11 16:03:50.0;
30;95510;2019-04-11 16:03:52.0;
30;95525;2019-04-11 16:03:53.0;
30;95515;2019-04-11 16:03:56.0;
30;95510;2019-04-11 16:03:58.0;
30;95525;2019-04-11 16:04:01.0;
30;95510;2019-04-11 16:04:09.0;
30;95525;2019-04-11 16:04:11.0;
30;95510;2019-04-11 16:04:12.0;
30;95525;2019-04-11 16:04:13.0;
30;95505;2019-04-11 16:04:15.0;
30;95525;2019-04-11 16:04:16.0;
30;95505;2019-04-11 16:04:18.0;
30;95525;2019-04-11 16:04:19.0;
30;95505;2019-04-11 16:04:21.0;
30;95525;2019-04-11 16:04:25.0;
30;95505;2019-04-11 16:04:26.0;
30;95515;2019-04-11 16:04:34.0;
30;95505;2019-04-11 16:04:35.0;
30;95515;2019-04-11 16:04:41.0;
30;95505;2019-04-11 16:04:42.0;
30;95515;2019-04-11 16:04:44.0;
30;95498;2019-04-11 16:04:48.0;
30;95505;2019-04-11 16:04:50.0;
30;95515;2019-04-11 16:04:51.0;
30;95498;2019-04-11 16:04:53.0;
30;95515;2019-04-11 16:04:54.0;
30;95498;2019-04-11 16:04:57.0;
30;95515;2019-04-11 16:04:59.0;
30;95498;2019-04-11 16:05:01.0;
30;95515;2019-04-11 16:05:02.0;
30;95485;2019-04-11 16:05:05.0;
30;95498;2019-04-11 16:05:11.0;
30;95485;2019-04-11 16:05:13.0;
30;95470;2019-04-11 16:05:19.0;
30;95485;2019-04-11 16:05:22.0;
30;95470;2019-04-11 16:05:23.0;
30;95485;2019-04-11 16:05:25.0;
30;95470;2019-04-11 16:05:26.0;
30;95490;2019-04-11 16:05:28.0;
30;95485;2019-04-11 16:05:29.0;
30;95490;2019-04-11 16:05:32.0;
30;95470;2019-04-11 16:05:35.0;
30;95490;2019-04-11 16:05:39.0;
30;95475;2019-04-11 16:05:41.0;
30;95470;2019-04-11 16:05:44.0;
30;95490;2019-04-11 16:05:49.0;
30;95400;2019-04-11 16:05:51.0;
30;95490;2019-04-11 16:05:53.0;
30;95475;2019-04-11 16:06:00.0;
30;95400;2019-04-11 16:06:04.0;
30;95475;2019-04-11 16:06:07.0;
30;95400;2019-04-11 16:06:09.0;
30;95475;2019-04-11 16:06:10.0;
30;95400;2019-04-11 16:06:13.0;
30;95340;2019-04-11 16:06:17.0;
30;95400;2019-04-11 16:06:19.0;
30;95340;2019-04-11 16:06:24.0;
30;95400;2019-04-11 16:06:25.0;
30;95340;2019-04-11 16:06:27.0;
30;95400;2019-04-11 16:06:28.0;
30;95415;2019-04-11 16:06:31.0;
30;95340;2019-04-11 16:06:32.0;
30;95415;2019-04-11 16:06:34.0;
30;95390;2019-04-11 16:06:35.0;
30;95415;2019-04-11 16:06:37.0;
30;95340;2019-04-11 16:06:38.0;
30;95415;2019-04-11 16:06:41.0;
30;95390;2019-04-11 16:06:43.0;
30;95415;2019-04-11 16:06:44.0;
30;95385;2019-04-11 16:06:46.0;
30;95390;2019-04-11 16:06:47.0;
30;95385;2019-04-11 16:06:50.0;
30;95390;2019-04-11 16:06:52.0;
30;95415;2019-04-11 16:06:55.0;
30;95385;2019-04-11 16:06:56.0;
30;95415;2019-04-11 16:06:59.0;
30;95385;2019-04-11 16:07:02.0;
30;95390;2019-04-11 16:07:03.0;
30;95385;2019-04-11 16:07:05.0;
30;95375;2019-04-11 16:07:17.0;
30;95385;2019-04-11 16:07:20.0;
30;95375;2019-04-11 16:07:24.0;
30;95385;2019-04-11 16:07:26.0;
30;95375;2019-04-11 16:07:27.0;
30;95385;2019-04-11 16:07:29.0;
30;95375;2019-04-11 16:07:31.0;
30;95385;2019-04-11 16:07:36.0;
30;95368;2019-04-11 16:07:38.0;
30;95375;2019-04-11 16:07:40.0;
30;95368;2019-04-11 16:07:42.0;
30;95375;2019-04-11 16:07:45.0;
30;95368;2019-04-11 16:07:46.0;
30;95335;2019-04-11 16:07:48.0;
30;95368;2019-04-11 16:07:51.0;
30;95335;2019-04-11 16:07:53.0;
30;95368;2019-04-11 16:07:55.0;
30;95335;2019-04-11 16:07:58.0;
30;95368;2019-04-11 16:07:59.0;
30;95335;2019-04-11 16:08:08.0;
30;95368;2019-04-11 16:08:09.0;
30;95365;2019-04-11 16:08:11.0;
30;95335;2019-04-11 16:08:14.0;
30;95330;2019-04-11 16:08:17.0;
30;95365;2019-04-11 16:08:18.0;
30;95330;2019-04-11 16:08:20.0;
30;95365;2019-04-11 16:08:26.0;
30;95330;2019-04-11 16:08:30.0;
30;95365;2019-04-11 16:08:31.0;
30;95330;2019-04-11 16:08:33.0;
30;95365;2019-04-11 16:08:37.0;
30;95330;2019-04-11 16:08:38.0;
30;95340;2019-04-11 16:08:50.0;
30;95350;2019-04-11 16:08:55.0;
30;95340;2019-04-11 16:08:57.0;
30;95350;2019-04-11 16:09:00.0;
30;95340;2019-04-11 16:09:03.0;
30;95350;2019-04-11 16:09:06.0;
30;95340;2019-04-11 16:09:09.0;
30;95350;2019-04-11 16:09:11.0;
30;95340;2019-04-11 16:09:13.0;
30;95350;2019-04-11 16:09:14.0;
30;95340;2019-04-11 16:09:16.0;
30;95350;2019-04-11 16:09:18.0;
30;95340;2019-04-11 16:09:21.0;
30;95320;2019-04-11 16:09:22.0;
30;95330;2019-04-11 16:09:30.0;
30;95320;2019-04-11 16:09:33.0;
30;95330;2019-04-11 16:09:34.0;
30;95320;2019-04-11 16:09:36.0;
30;95330;2019-04-11 16:09:53.0;
30;95320;2019-04-11 16:09:54.0;
30;95330;2019-04-11 16:10:00.0;
30;95320;2019-04-11 16:10:01.0;
30;95345;2019-04-11 16:10:28.0;
30;95320;2019-04-11 16:10:30.0;
30;95345;2019-04-11 16:10:33.0;
30;95355;2019-04-11 16:10:35.0;
30;95345;2019-04-11 16:10:36.0;
30;95355;2019-04-11 16:10:38.0;
30;95345;2019-04-11 16:10:43.0;
30;95355;2019-04-11 16:10:45.0;
30;95305;2019-04-11 16:11:04.0;
30;95355;2019-04-11 16:11:07.0;
30;95310;2019-04-11 16:11:09.0;
30;95305;2019-04-11 16:11:12.0;
30;95310;2019-04-11 16:11:15.0;
30;95305;2019-04-11 16:11:25.0;
30;95310;2019-04-11 16:11:27.0;
30;95305;2019-04-11 16:11:28.0;
30;95310;2019-04-11 16:11:30.0;
30;95260;2019-04-11 16:11:35.0;
30;95310;2019-04-11 16:11:37.0;
30;95270;2019-04-11 16:11:41.0;
30;95255;2019-04-11 16:11:43.0;
30;95270;2019-04-11 16:11:45.0;
30;95260;2019-04-11 16:11:46.0;
30;95270;2019-04-11 16:11:48.0;
30;95260;2019-04-11 16:11:49.0;
30;95270;2019-04-11 16:11:52.0;
30;95255;2019-04-11 16:11:54.0;
30;95260;2019-04-11 16:11:55.0;
30;95255;2019-04-11 16:11:57.0;
30;95270;2019-04-11 16:11:59.0;
30;95255;2019-04-11 16:12:01.0;
30;95260;2019-04-11 16:12:02.0;
30;95255;2019-04-11 16:12:05.0;
30;95230;2019-04-11 16:12:07.0;
30;95255;2019-04-11 16:12:08.0;
30;95270;2019-04-11 16:12:09.0;
30;95230;2019-04-11 16:12:11.0;
30;95215;2019-04-11 16:12:14.0;
30;95230;2019-04-11 16:12:16.0;
30;95215;2019-04-11 16:12:18.0;
30;95230;2019-04-11 16:12:19.0;
30;95215;2019-04-11 16:12:21.0;
30;95230;2019-04-11 16:12:24.0;
30;95215;2019-04-11 16:12:32.0;
30;95230;2019-04-11 16:12:35.0;
30;95215;2019-04-11 16:12:39.0;
30;95222;2019-04-11 16:12:41.0;
30;95245;2019-04-11 16:12:45.0;
30;95230;2019-04-11 16:12:48.0;
30;95245;2019-04-11 16:12:52.0;
30;95230;2019-04-11 16:12:53.0;
30;95245;2019-04-11 16:12:55.0;
30;95230;2019-04-11 16:12:56.0;
30;95222;2019-04-11 16:13:01.0;
30;95230;2019-04-11 16:13:03.0;
30;95245;2019-04-11 16:13:07.0;
30;95222;2019-04-11 16:13:09.0;
30;95230;2019-04-11 16:13:10.0;
30;95245;2019-04-11 16:13:13.0;
30;95230;2019-04-11 16:13:17.0;
30;95240;2019-04-11 16:13:18.0;
30;95245;2019-04-11 16:13:22.0;
30;95240;2019-04-11 16:13:24.0;
30;95260;2019-04-11 16:13:25.0;
30;95240;2019-04-11 16:13:27.0;
30;95260;2019-04-11 16:13:28.0;
30;95245;2019-04-11 16:13:30.0;
30;95240;2019-04-11 16:13:31.0;
30;95245;2019-04-11 16:13:35.0;
30;95260;2019-04-11 16:13:36.0;
30;95240;2019-04-11 16:13:39.0;
30;95260;2019-04-11 16:13:41.0;
30;95245;2019-04-11 16:13:42.0;
30;95260;2019-04-11 16:13:44.0;
30;95240;2019-04-11 16:13:45.0;
30;95245;2019-04-11 16:13:47.0;
30;95260;2019-04-11 16:13:48.0;
30;95245;2019-04-11 16:13:51.0;
30;95260;2019-04-11 16:13:52.0;
30;95235;2019-04-11 16:13:54.0;
30;95245;2019-04-11 16:13:55.0;
30;95235;2019-04-11 16:13:57.0;
30;95245;2019-04-11 16:14:00.0;
30;95235;2019-04-11 16:14:06.0;
30;95245;2019-04-11 16:14:08.0;
30;95235;2019-04-11 16:14:11.0;
30;95245;2019-04-11 16:14:14.0;
30;95235;2019-04-11 16:14:17.0;
30;95255;2019-04-11 16:14:25.0;
30;95245;2019-04-11 16:14:32.0;
30;95255;2019-04-11 16:14:35.0;
30;95245;2019-04-11 16:14:37.0;
30;95255;2019-04-11 16:14:38.0;
30;95245;2019-04-11 16:14:46.0;
30;95255;2019-04-11 16:14:48.0;
30;95245;2019-04-11 16:14:51.0;
30;95255;2019-04-11 16:14:53.0;
30;95285;2019-04-11 16:14:57.0;
30;95245;2019-04-11 16:14:58.0;
30;95305;2019-04-11 16:15:00.0;
30;95285;2019-04-11 16:15:03.0;
30;95305;2019-04-11 16:15:04.0;
30;95285;2019-04-11 16:15:08.0;
30;95305;2019-04-11 16:15:09.0;
30;95285;2019-04-11 16:15:11.0;
30;95305;2019-04-11 16:15:12.0;
30;95310;2019-04-11 16:15:13.0;
30;95285;2019-04-11 16:15:22.0;
30;95305;2019-04-11 16:15:25.0;
30;95310;2019-04-11 16:15:27.0;
30;95302;2019-04-11 16:15:30.0;
30;95310;2019-04-11 16:15:36.0;
30;95302;2019-04-11 16:15:40.0;
30;95290;2019-04-11 16:15:42.0;
30;95302;2019-04-11 16:15:45.0;
30;95290;2019-04-11 16:15:49.0;
30;95302;2019-04-11 16:15:51.0;
30;95290;2019-04-11 16:15:53.0;
30;95285;2019-04-11 16:16:01.0;
30;95290;2019-04-11 16:16:03.0;
30;95285;2019-04-11 16:16:04.0;
30;95290;2019-04-11 16:16:06.0;
30;95285;2019-04-11 16:16:08.0;
30;95290;2019-04-11 16:16:10.0;
30;95320;2019-04-11 16:16:11.0;
30;95285;2019-04-11 16:16:12.0;
30;95320;2019-04-11 16:16:15.0;
30;95285;2019-04-11 16:16:18.0;
30;95320;2019-04-11 16:16:20.0;
30;95285;2019-04-11 16:16:21.0;
30;95320;2019-04-11 16:16:25.0;
30;95285;2019-04-11 16:16:31.0;
30;95320;2019-04-11 16:16:32.0;
30;95275;2019-04-11 16:16:41.0;
30;95272;2019-04-11 16:16:52.0;
30;95275;2019-04-11 16:16:58.0;
30;95272;2019-04-11 16:17:00.0;
30;95275;2019-04-11 16:17:01.0;
30;95272;2019-04-11 16:17:03.0;
30;95275;2019-04-11 16:17:04.0;
30;95272;2019-04-11 16:17:10.0;
30;95255;2019-04-11 16:17:12.0;
30;95275;2019-04-11 16:17:13.0;
30;95255;2019-04-11 16:17:15.0;
30;95265;2019-04-11 16:17:16.0;
30;95255;2019-04-11 16:17:17.0;
30;95265;2019-04-11 16:17:19.0;
30;95272;2019-04-11 16:17:20.0;
30;95255;2019-04-11 16:17:22.0;
30;95265;2019-04-11 16:17:24.0;
30;95255;2019-04-11 16:17:25.0;
30;95265;2019-04-11 16:17:27.0;
30;95255;2019-04-11 16:17:29.0;
30;95265;2019-04-11 16:17:31.0;
30;95285;2019-04-11 16:17:33.0;
30;95265;2019-04-11 16:17:35.0;
30;95285;2019-04-11 16:17:37.0;
30;95265;2019-04-11 16:17:39.0;
30;95285;2019-04-11 16:17:40.0;
30;95265;2019-04-11 16:17:43.0;
30;95285;2019-04-11 16:17:47.0;
30;95280;2019-04-11 16:17:51.0;
30;95265;2019-04-11 16:17:53.0;
30;95280;2019-04-11 16:17:54.0;
30;95265;2019-04-11 16:17:58.0;
30;95280;2019-04-11 16:18:00.0;
30;95265;2019-04-11 16:18:01.0;
30;95280;2019-04-11 16:18:03.0;
30;95265;2019-04-11 16:18:06.0;
30;95250;2019-04-11 16:18:09.0;
30;95280;2019-04-11 16:18:10.0;
30;95250;2019-04-11 16:18:12.0;
30;95265;2019-04-11 16:18:13.0;
30;95275;2019-04-11 16:18:15.0;
30;95250;2019-04-11 16:18:16.0;
30;95280;2019-04-11 16:18:18.0;
30;95250;2019-04-11 16:18:20.0;
30;95275;2019-04-11 16:18:25.0;
30;95270;2019-04-11 16:18:26.0;
30;95250;2019-04-11 16:18:28.0;
30;95270;2019-04-11 16:18:31.0;
30;95250;2019-04-11 16:18:32.0;
30;95270;2019-04-11 16:18:33.0;
30;95250;2019-04-11 16:18:36.0;
30;95275;2019-04-11 16:18:39.0;
30;95265;2019-04-11 16:18:40.0;
30;95270;2019-04-11 16:18:42.0;
30;95265;2019-04-11 16:18:43.0;
30;95245;2019-04-11 16:18:45.0;
30;95270;2019-04-11 16:18:46.0;
30;95265;2019-04-11 16:18:48.0;
30;95245;2019-04-11 16:18:51.0;
30;95270;2019-04-11 16:18:52.0;
30;95245;2019-04-11 16:18:54.0;
30;95265;2019-04-11 16:18:55.0;
30;95225;2019-04-11 16:19:01.0;
30;95245;2019-04-11 16:19:04.0;
30;95225;2019-04-11 16:19:05.0;
30;95245;2019-04-11 16:19:07.0;
30;95225;2019-04-11 16:19:08.0;
30;95205;2019-04-11 16:19:11.0;
30;95245;2019-04-11 16:19:12.0;
30;95225;2019-04-11 16:19:15.0;
30;95205;2019-04-11 16:19:18.0;
30;95158;2019-04-11 16:19:19.0;
30;95225;2019-04-11 16:19:24.0;
30;95158;2019-04-11 16:19:26.0;
30;95225;2019-04-11 16:19:27.0;
30;95205;2019-04-11 16:19:29.0;
30;95158;2019-04-11 16:19:30.0;
30;95142;2019-04-11 16:19:32.0;
30;95205;2019-04-11 16:19:33.0;
30;95142;2019-04-11 16:19:36.0;
30;95158;2019-04-11 16:19:37.0;
30;95205;2019-04-11 16:19:39.0;
30;95142;2019-04-11 16:19:40.0;
30;95205;2019-04-11 16:19:41.0;
30;95145;2019-04-11 16:19:43.0;
30;95158;2019-04-11 16:19:44.0;
30;95142;2019-04-11 16:19:46.0;
30;95158;2019-04-11 16:19:47.0;
30;95145;2019-04-11 16:19:50.0;
30;95142;2019-04-11 16:19:52.0;
30;95165;2019-04-11 16:19:53.0;
30;95145;2019-04-11 16:19:54.0;
30;95142;2019-04-11 16:19:56.0;
30;95165;2019-04-11 16:19:57.0;
30;95145;2019-04-11 16:20:00.0;
30;95160;2019-04-11 16:20:05.0;
30;95165;2019-04-11 16:20:08.0;
30;95145;2019-04-11 16:20:10.0;
30;95165;2019-04-11 16:20:11.0;
30;95160;2019-04-11 16:20:12.0;
30;95165;2019-04-11 16:20:16.0;
30;95160;2019-04-11 16:20:17.0;
30;95175;2019-04-11 16:20:25.0;
30;95160;2019-04-11 16:20:27.0;
30;95175;2019-04-11 16:20:30.0;
30;95160;2019-04-11 16:20:31.0;
30;95175;2019-04-11 16:20:33.0;
30;95160;2019-04-11 16:20:34.0;
30;95180;2019-04-11 16:20:35.0;
30;95175;2019-04-11 16:20:37.0;
30;95160;2019-04-11 16:20:41.0;
30;95180;2019-04-11 16:20:43.0;
30;95175;2019-04-11 16:20:45.0;
30;95160;2019-04-11 16:20:48.0;
30;95180;2019-04-11 16:20:51.0;
30;95160;2019-04-11 16:20:52.0;
30;95195;2019-04-11 16:20:53.0;
30;95175;2019-04-11 16:20:55.0;
30;95195;2019-04-11 16:20:56.0;
30;95175;2019-04-11 16:20:57.0;
30;95195;2019-04-11 16:21:00.0;
30;95180;2019-04-11 16:21:02.0;
30;95195;2019-04-11 16:21:03.0;
30;95180;2019-04-11 16:21:05.0;
30;95195;2019-04-11 16:21:07.0;
30;95175;2019-04-11 16:21:09.0;
30;95185;2019-04-11 16:21:10.0;
30;95195;2019-04-11 16:21:12.0;
30;95185;2019-04-11 16:21:13.0;
30;95175;2019-04-11 16:21:14.0;
30;95195;2019-04-11 16:21:16.0;
30;95175;2019-04-11 16:21:17.0;
30;95185;2019-04-11 16:21:19.0;
30;95195;2019-04-11 16:21:21.0;
30;95175;2019-04-11 16:21:22.0;
30;95210;2019-04-11 16:21:25.0;
30;95185;2019-04-11 16:21:26.0;
30;95220;2019-04-11 16:21:31.0;
30;95210;2019-04-11 16:21:34.0;
30;95250;2019-04-11 16:21:37.0;
30;95220;2019-04-11 16:21:39.0;
30;95210;2019-04-11 16:21:40.0;
30;95250;2019-04-11 16:21:41.0;
30;95220;2019-04-11 16:21:43.0;
30;95210;2019-04-11 16:21:44.0;
30;95250;2019-04-11 16:21:46.0;
30;95210;2019-04-11 16:21:50.0;
30;95220;2019-04-11 16:21:53.0;
30;95235;2019-04-11 16:21:56.0;
30;95220;2019-04-11 16:21:58.0;
30;95250;2019-04-11 16:22:00.0;
30;95235;2019-04-11 16:22:02.0;
30;95250;2019-04-11 16:22:04.0;
30;95255;2019-04-11 16:22:05.0;
30;95235;2019-04-11 16:22:07.0;
30;95255;2019-04-11 16:22:08.0;
30;95235;2019-04-11 16:22:09.0;
30;95255;2019-04-11 16:22:11.0;
30;95235;2019-04-11 16:22:25.0;
30;95255;2019-04-11 16:22:26.0;
30;95235;2019-04-11 16:22:27.0;
30;95255;2019-04-11 16:22:30.0;
30;95235;2019-04-11 16:22:31.0;
30;95255;2019-04-11 16:22:33.0;
30;95208;2019-04-11 16:22:34.0;
30;95255;2019-04-11 16:22:37.0;
30;95235;2019-04-11 16:22:39.0;
30;95208;2019-04-11 16:22:40.0;
30;95235;2019-04-11 16:22:43.0;
30;95215;2019-04-11 16:22:46.0;
30;95235;2019-04-11 16:22:47.0;
30;95208;2019-04-11 16:22:50.0;
30;95235;2019-04-11 16:22:54.0;
30;95208;2019-04-11 16:22:55.0;
30;95235;2019-04-11 16:22:56.0;
30;95208;2019-04-11 16:22:58.0;
30;95215;2019-04-11 16:23:01.0;
30;95208;2019-04-11 16:23:02.0;
30;95215;2019-04-11 16:23:04.0;
30;95195;2019-04-11 16:23:05.0;
30;95215;2019-04-11 16:23:06.0;
30;95195;2019-04-11 16:23:10.0;
30;95200;2019-04-11 16:23:13.0;
30;95195;2019-04-11 16:23:15.0;
30;95185;2019-04-11 16:23:18.0;
30;95195;2019-04-11 16:23:19.0;
30;95185;2019-04-11 16:23:21.0;
30;95195;2019-04-11 16:23:24.0;
30;95200;2019-04-11 16:23:28.0;
30;95185;2019-04-11 16:23:29.0;
30;95200;2019-04-11 16:23:32.0;
30;95185;2019-04-11 16:23:47.0;
30;95200;2019-04-11 16:23:48.0;
30;95195;2019-04-11 16:23:52.0;
30;95200;2019-04-11 16:23:53.0;
30;95195;2019-04-11 16:23:58.0;
30;95200;2019-04-11 16:23:59.0;
30;95195;2019-04-11 16:24:01.0;
30;95200;2019-04-11 16:24:04.0;
30;95195;2019-04-11 16:24:05.0;
30;95200;2019-04-11 16:24:07.0;
30;95215;2019-04-11 16:24:08.0;
30;95195;2019-04-11 16:24:09.0;
30;95215;2019-04-11 16:24:11.0;
30;95195;2019-04-11 16:24:12.0;
30;95215;2019-04-11 16:24:15.0;
30;95195;2019-04-11 16:24:18.0;
30;95200;2019-04-11 16:24:23.0;
30;95215;2019-04-11 16:24:25.0;
30;95195;2019-04-11 16:24:26.0;
30;95215;2019-04-11 16:24:27.0;
30;95195;2019-04-11 16:24:33.0;
30;95215;2019-04-11 16:24:36.0;
30;95195;2019-04-11 16:24:39.0;
30;95240;2019-04-11 16:24:41.0;
30;95200;2019-04-11 16:24:42.0;
30;95240;2019-04-11 16:24:45.0;
30;95195;2019-04-11 16:24:47.0;
30;95200;2019-04-11 16:24:49.0;
30;95245;2019-04-11 16:24:50.0;
30;95240;2019-04-11 16:24:51.0;
30;95250;2019-04-11 16:24:54.0;
30;95240;2019-04-11 16:24:55.0;
30;95245;2019-04-11 16:24:57.0;
30;95240;2019-04-11 16:24:58.0;
30;95250;2019-04-11 16:25:02.0;
30;95245;2019-04-11 16:25:04.0;
30;95240;2019-04-11 16:25:05.0;
30;95245;2019-04-11 16:25:07.0;
30;95240;2019-04-11 16:25:09.0;
30;95245;2019-04-11 16:25:12.0;
30;95225;2019-04-11 16:25:14.0;
30;95250;2019-04-11 16:25:16.0;
30;95245;2019-04-11 16:25:18.0;
30;95225;2019-04-11 16:25:19.0;
30;95250;2019-04-11 16:25:22.0;
30;95225;2019-04-11 16:25:24.0;
30;95220;2019-04-11 16:25:26.0;
30;95225;2019-04-11 16:25:28.0;
30;95220;2019-04-11 16:25:40.0;
30;95225;2019-04-11 16:25:44.0;
30;95220;2019-04-11 16:25:46.0;
30;95225;2019-04-11 16:25:49.0;
30;95215;2019-04-11 16:25:51.0;
30;95225;2019-04-11 16:25:52.0;
30;95215;2019-04-11 16:25:56.0;
30;95225;2019-04-11 16:25:59.0;
30;95215;2019-04-11 16:26:01.0;
30;95225;2019-04-11 16:26:04.0;
30;95215;2019-04-11 16:26:05.0;
30;95225;2019-04-11 16:26:06.0;
30;95215;2019-04-11 16:26:10.0;
30;95240;2019-04-11 16:26:19.0;
30;95215;2019-04-11 16:26:20.0;
30;95245;2019-04-11 16:26:24.0;
30;95240;2019-04-11 16:26:26.0;
30;95245;2019-04-11 16:26:28.0;
30;95240;2019-04-11 16:26:30.0;
30;95245;2019-04-11 16:26:33.0;
30;95240;2019-04-11 16:26:36.0;
30;95245;2019-04-11 16:26:41.0;
30;95240;2019-04-11 16:26:43.0;
30;95245;2019-04-11 16:26:46.0;
30;95225;2019-04-11 16:26:50.0;
30;95245;2019-04-11 16:26:52.0;
30;95225;2019-04-11 16:26:57.0;
30;95230;2019-04-11 16:26:59.0;
30;95215;2019-04-11 16:27:05.0;
30;95230;2019-04-11 16:27:08.0;
30;95215;2019-04-11 16:27:11.0;
30;95225;2019-04-11 16:27:17.0;
30;95215;2019-04-11 16:27:18.0;
30;95230;2019-04-11 16:27:22.0;
30;95215;2019-04-11 16:27:23.0;
30;95165;2019-04-11 16:27:25.0;
30;95215;2019-04-11 16:27:26.0;
30;95230;2019-04-11 16:27:28.0;
30;95215;2019-04-11 16:27:30.0;
30;95175;2019-04-11 16:27:32.0;
30;95180;2019-04-11 16:27:34.0;
30;95175;2019-04-11 16:27:36.0;
30;95165;2019-04-11 16:27:38.0;
30;95180;2019-04-11 16:27:42.0;
30;95175;2019-04-11 16:27:45.0;
30;95165;2019-04-11 16:27:47.0;
30;95175;2019-04-11 16:27:48.0;
30;95180;2019-04-11 16:27:51.0;
30;95175;2019-04-11 16:27:52.0;
30;95180;2019-04-11 16:27:54.0;
30;95175;2019-04-11 16:27:55.0;
30;95155;2019-04-11 16:27:57.0;
