ID;VALEUR;DATE;
30;95175;2019-04-11 16:27:58.0;
30;95180;2019-04-11 16:28:01.0;
30;95155;2019-04-11 16:28:03.0;
30;95152;2019-04-11 16:28:05.0;
30;95155;2019-04-11 16:28:07.0;
30;95152;2019-04-11 16:28:09.0;
30;95155;2019-04-11 16:28:12.0;
30;95152;2019-04-11 16:28:14.0;
30;95155;2019-04-11 16:28:16.0;
30;95152;2019-04-11 16:28:17.0;
30;95155;2019-04-11 16:28:22.0;
30;95152;2019-04-11 16:28:26.0;
30;95145;2019-04-11 16:28:31.0;
30;95152;2019-04-11 16:28:33.0;
30;95140;2019-04-11 16:28:36.0;
30;95152;2019-04-11 16:28:38.0;
30;95140;2019-04-11 16:28:39.0;
30;95145;2019-04-11 16:28:42.0;
30;95140;2019-04-11 16:28:43.0;
30;95145;2019-04-11 16:28:51.0;
30;95140;2019-04-11 16:28:52.0;
30;95175;2019-04-11 16:29:03.0;
30;95140;2019-04-11 16:29:05.0;
30;95175;2019-04-11 16:29:06.0;
30;95145;2019-04-11 16:29:08.0;
30;95175;2019-04-11 16:29:14.0;
30;95145;2019-04-11 16:29:15.0;
30;95175;2019-04-11 16:29:18.0;
30;95145;2019-04-11 16:29:19.0;
30;95175;2019-04-11 16:29:24.0;
30;95145;2019-04-11 16:29:26.0;
30;95175;2019-04-11 16:29:30.0;
30;95145;2019-04-11 16:29:32.0;
30;95090;2019-04-11 16:29:40.0;
30;95075;2019-04-11 16:30:14.0;
30;95080;2019-04-11 16:30:24.0;
30;95075;2019-04-11 16:30:25.0;
30;95080;2019-04-11 16:30:27.0;
30;95075;2019-04-11 16:30:29.0;
30;95080;2019-04-11 16:30:31.0;
30;95075;2019-04-11 16:30:33.0;
30;95080;2019-04-11 16:30:34.0;
30;95075;2019-04-11 16:30:36.0;
30;95080;2019-04-11 16:30:39.0;
30;95075;2019-04-11 16:30:40.0;
30;95080;2019-04-11 16:30:45.0;
30;95070;2019-04-11 16:30:46.0;
30;95080;2019-04-11 16:30:51.0;
30;95070;2019-04-11 16:30:53.0;
30;95065;2019-04-11 16:30:59.0;
30;95070;2019-04-11 16:31:00.0;
30;95065;2019-04-11 16:31:06.0;
30;95070;2019-04-11 16:31:09.0;
30;95065;2019-04-11 16:31:10.0;
30;95070;2019-04-11 16:31:15.0;
30;95065;2019-04-11 16:31:17.0;
30;95090;2019-04-11 16:31:19.0;
30;95080;2019-04-11 16:31:26.0;
30;95085;2019-04-11 16:31:31.0;
30;95080;2019-04-11 16:31:32.0;
30;95090;2019-04-11 16:31:35.0;
30;95080;2019-04-11 16:31:36.0;
30;95090;2019-04-11 16:31:37.0;
30;95085;2019-04-11 16:31:39.0;
30;95090;2019-04-11 16:31:40.0;
30;95080;2019-04-11 16:31:41.0;
30;95090;2019-04-11 16:31:49.0;
30;95085;2019-04-11 16:31:50.0;
30;95080;2019-04-11 16:31:54.0;
30;95085;2019-04-11 16:31:56.0;
30;95115;2019-04-11 16:31:57.0;
30;95085;2019-04-11 16:32:01.0;
30;95115;2019-04-11 16:32:02.0;
30;95155;2019-04-11 16:32:07.0;
30;95115;2019-04-11 16:32:10.0;
30;95155;2019-04-11 16:32:11.0;
30;95115;2019-04-11 16:32:13.0;
30;95155;2019-04-11 16:32:14.0;
30;95115;2019-04-11 16:32:16.0;
30;95155;2019-04-11 16:32:23.0;
30;95115;2019-04-11 16:32:25.0;
30;95155;2019-04-11 16:32:26.0;
30;95165;2019-04-11 16:32:46.0;
30;95155;2019-04-11 16:32:50.0;
30;95165;2019-04-11 16:32:56.0;
30;95155;2019-04-11 16:32:58.0;
30;95165;2019-04-11 16:33:02.0;
30;95155;2019-04-11 16:33:04.0;
30;95165;2019-04-11 16:33:05.0;
30;95175;2019-04-11 16:33:07.0;
30;95155;2019-04-11 16:33:08.0;
30;95165;2019-04-11 16:33:13.0;
30;95175;2019-04-11 16:33:14.0;
30;95160;2019-04-11 16:33:17.0;
30;95175;2019-04-11 16:33:19.0;
30;95160;2019-04-11 16:33:23.0;
30;95155;2019-04-11 16:33:25.0;
30;95175;2019-04-11 16:33:28.0;
30;95160;2019-04-11 16:33:32.0;
30;95175;2019-04-11 16:33:34.0;
30;95160;2019-04-11 16:33:36.0;
30;95155;2019-04-11 16:33:38.0;
30;95160;2019-04-11 16:33:42.0;
30;95155;2019-04-11 16:33:45.0;
30;95160;2019-04-11 16:33:46.0;
30;95155;2019-04-11 16:33:51.0;
30;95122;2019-04-11 16:33:56.0;
30;95160;2019-04-11 16:33:58.0;
30;95155;2019-04-11 16:34:00.0;
30;95122;2019-04-11 16:34:02.0;
30;95160;2019-04-11 16:34:04.0;
30;95145;2019-04-11 16:34:05.0;
30;95155;2019-04-11 16:34:07.0;
30;95122;2019-04-11 16:34:08.0;
30;95165;2019-04-11 16:34:16.0;
30;95145;2019-04-11 16:34:19.0;
30;95122;2019-04-11 16:34:23.0;
30;95155;2019-04-11 16:34:25.0;
30;95165;2019-04-11 16:34:28.0;
30;95145;2019-04-11 16:34:29.0;
30;95155;2019-04-11 16:34:31.0;
30;95165;2019-04-11 16:34:32.0;
30;95185;2019-04-11 16:34:37.0;
30;95165;2019-04-11 16:34:39.0;
30;95155;2019-04-11 16:34:41.0;
30;95185;2019-04-11 16:34:44.0;
30;95155;2019-04-11 16:34:45.0;
30;95185;2019-04-11 16:34:49.0;
30;95180;2019-04-11 16:34:51.0;
30;95185;2019-04-11 16:34:55.0;
30;95175;2019-04-11 16:35:01.0;
30;95185;2019-04-11 16:35:04.0;
30;95175;2019-04-11 16:35:06.0;
30;95180;2019-04-11 16:35:07.0;
30;95192;2019-04-11 16:35:09.0;
30;95175;2019-04-11 16:35:11.0;
30;95192;2019-04-11 16:35:12.0;
30;95175;2019-04-11 16:35:15.0;
30;95192;2019-04-11 16:35:16.0;
30;95175;2019-04-11 16:35:18.0;
30;95192;2019-04-11 16:35:19.0;
30;95175;2019-04-11 16:35:24.0;
30;95210;2019-04-11 16:35:25.0;
30;95192;2019-04-11 16:35:27.0;
30;95175;2019-04-11 16:35:29.0;
30;95210;2019-04-11 16:35:31.0;
30;95192;2019-04-11 16:35:33.0;
30;95210;2019-04-11 16:35:34.0;
30;95232;2019-04-11 16:35:36.0;
30;95210;2019-04-11 16:35:39.0;
30;95232;2019-04-11 16:35:40.0;
30;95210;2019-04-11 16:35:44.0;
30;95255;2019-04-11 16:35:45.0;
30;95232;2019-04-11 16:35:51.0;
30;95210;2019-04-11 16:35:52.0;
30;95255;2019-04-11 16:35:54.0;
30;95232;2019-04-11 16:35:55.0;
30;95265;2019-04-11 16:35:56.0;
30;95255;2019-04-11 16:35:58.0;
30;95265;2019-04-11 16:35:59.0;
30;95255;2019-04-11 16:36:04.0;
30;95232;2019-04-11 16:36:06.0;
30;95240;2019-04-11 16:36:07.0;
30;95255;2019-04-11 16:36:10.0;
30;95240;2019-04-11 16:36:11.0;
30;95255;2019-04-11 16:36:13.0;
30;95240;2019-04-11 16:36:14.0;
30;95265;2019-04-11 16:36:19.0;
30;95190;2019-04-11 16:36:21.0;
30;95265;2019-04-11 16:36:22.0;
30;95190;2019-04-11 16:36:24.0;
30;95240;2019-04-11 16:36:29.0;
30;95190;2019-04-11 16:36:31.0;
30;95168;2019-04-11 16:36:33.0;
30;95240;2019-04-11 16:36:37.0;
30;95178;2019-04-11 16:36:38.0;
30;95190;2019-04-11 16:36:40.0;
30;95168;2019-04-11 16:36:42.0;
30;95178;2019-04-11 16:36:43.0;
30;95190;2019-04-11 16:36:45.0;
30;95168;2019-04-11 16:36:48.0;
30;95190;2019-04-11 16:36:51.0;
30;95165;2019-04-11 16:36:52.0;
30;95168;2019-04-11 16:36:54.0;
30;95178;2019-04-11 16:36:55.0;
30;95165;2019-04-11 16:36:57.0;
30;95178;2019-04-11 16:37:03.0;
30;95180;2019-04-11 16:37:04.0;
30;95165;2019-04-11 16:37:05.0;
30;95180;2019-04-11 16:37:08.0;
30;95165;2019-04-11 16:37:17.0;
30;95208;2019-04-11 16:37:21.0;
30;95190;2019-04-11 16:37:23.0;
30;95208;2019-04-11 16:37:24.0;
30;95190;2019-04-11 16:37:25.0;
30;95208;2019-04-11 16:37:28.0;
30;95190;2019-04-11 16:37:31.0;
30;95180;2019-04-11 16:37:33.0;
30;95210;2019-04-11 16:37:35.0;
30;95208;2019-04-11 16:37:37.0;
30;95190;2019-04-11 16:37:39.0;
30;95208;2019-04-11 16:37:40.0;
30;95210;2019-04-11 16:37:43.0;
30;95190;2019-04-11 16:37:45.0;
30;95208;2019-04-11 16:37:49.0;
30;95210;2019-04-11 16:37:51.0;
30;95190;2019-04-11 16:37:52.0;
30;95205;2019-04-11 16:37:54.0;
30;95210;2019-04-11 16:38:02.0;
30;95205;2019-04-11 16:38:04.0;
30;95210;2019-04-11 16:38:05.0;
30;95205;2019-04-11 16:38:07.0;
30;95220;2019-04-11 16:38:12.0;
30;95205;2019-04-11 16:38:16.0;
30;95220;2019-04-11 16:38:18.0;
30;95205;2019-04-11 16:38:22.0;
30;95220;2019-04-11 16:38:24.0;
30;95225;2019-04-11 16:38:27.0;
30;95220;2019-04-11 16:38:29.0;
30;95210;2019-04-11 16:38:31.0;
30;95225;2019-04-11 16:38:32.0;
30;95210;2019-04-11 16:38:34.0;
30;95225;2019-04-11 16:38:35.0;
30;95210;2019-04-11 16:38:40.0;
30;95220;2019-04-11 16:38:41.0;
30;95225;2019-04-11 16:38:43.0;
30;95210;2019-04-11 16:38:44.0;
30;95225;2019-04-11 16:38:45.0;
30;95210;2019-04-11 16:38:48.0;
30;95200;2019-04-11 16:38:51.0;
30;95210;2019-04-11 16:38:53.0;
30;95200;2019-04-11 16:38:54.0;
30;95210;2019-04-11 16:38:56.0;
30;95200;2019-04-11 16:38:58.0;
30;95180;2019-04-11 16:39:01.0;
30;95200;2019-04-11 16:39:09.0;
30;95180;2019-04-11 16:39:13.0;
30;95200;2019-04-11 16:39:15.0;
30;95180;2019-04-11 16:39:16.0;
30;95200;2019-04-11 16:39:21.0;
30;95180;2019-04-11 16:39:23.0;
30;95200;2019-04-11 16:39:26.0;
30;95180;2019-04-11 16:39:29.0;
30;95200;2019-04-11 16:39:33.0;
30;95170;2019-04-11 16:39:39.0;
30;95200;2019-04-11 16:39:40.0;
30;95170;2019-04-11 16:39:45.0;
30;95200;2019-04-11 16:39:46.0;
30;95170;2019-04-11 16:39:51.0;
30;95200;2019-04-11 16:39:52.0;
30;95170;2019-04-11 16:39:55.0;
30;95200;2019-04-11 16:39:56.0;
30;95170;2019-04-11 16:39:57.0;
30;95140;2019-04-11 16:39:59.0;
30;95200;2019-04-11 16:40:00.0;
30;95140;2019-04-11 16:40:02.0;
30;95170;2019-04-11 16:40:04.0;
30;95140;2019-04-11 16:40:05.0;
30;95135;2019-04-11 16:40:15.0;
30;95140;2019-04-11 16:40:16.0;
30;95135;2019-04-11 16:40:17.0;
30;95140;2019-04-11 16:40:19.0;
30;95135;2019-04-11 16:40:23.0;
30;95140;2019-04-11 16:40:25.0;
30;95155;2019-04-11 16:40:29.0;
30;95135;2019-04-11 16:40:31.0;
30;95140;2019-04-11 16:40:34.0;
30;95135;2019-04-11 16:40:35.0;
30;95145;2019-04-11 16:40:36.0;
30;95155;2019-04-11 16:40:39.0;
30;95135;2019-04-11 16:40:42.0;
30;95155;2019-04-11 16:40:44.0;
30;95158;2019-04-11 16:40:47.0;
30;95145;2019-04-11 16:40:50.0;
30;95155;2019-04-11 16:40:54.0;
30;95145;2019-04-11 16:40:57.0;
30;95155;2019-04-11 16:40:59.0;
30;95145;2019-04-11 16:41:01.0;
30;95135;2019-04-11 16:41:02.0;
30;95158;2019-04-11 16:41:04.0;
30;95135;2019-04-11 16:41:08.0;
30;95158;2019-04-11 16:41:09.0;
30;95135;2019-04-11 16:41:13.0;
30;95115;2019-04-11 16:41:15.0;
30;95135;2019-04-11 16:41:18.0;
30;95115;2019-04-11 16:41:20.0;
30;95135;2019-04-11 16:41:22.0;
30;95115;2019-04-11 16:41:32.0;
30;95140;2019-04-11 16:41:35.0;
30;95115;2019-04-11 16:41:37.0;
30;95135;2019-04-11 16:41:40.0;
30;95140;2019-04-11 16:41:41.0;
30;95135;2019-04-11 16:41:46.0;
30;95140;2019-04-11 16:41:53.0;
30;95135;2019-04-11 16:41:56.0;
30;95140;2019-04-11 16:42:06.0;
30;95155;2019-04-11 16:42:07.0;
30;95135;2019-04-11 16:42:09.0;
30;95155;2019-04-11 16:42:11.0;
30;95135;2019-04-11 16:42:12.0;
30;95155;2019-04-11 16:42:14.0;
30;95135;2019-04-11 16:42:19.0;
30;95145;2019-04-11 16:42:20.0;
30;95155;2019-04-11 16:42:25.0;
30;95145;2019-04-11 16:42:30.0;
30;95155;2019-04-11 16:42:31.0;
30;95145;2019-04-11 16:42:34.0;
30;95175;2019-04-11 16:42:39.0;
30;95145;2019-04-11 16:42:41.0;
30;95175;2019-04-11 16:42:43.0;
30;95145;2019-04-11 16:42:47.0;
30;95175;2019-04-11 16:42:50.0;
30;95152;2019-04-11 16:42:56.0;
30;95175;2019-04-11 16:43:00.0;
30;95152;2019-04-11 16:43:02.0;
30;95175;2019-04-11 16:43:07.0;
30;95152;2019-04-11 16:43:11.0;
30;95175;2019-04-11 16:43:13.0;
30;95152;2019-04-11 16:43:16.0;
30;95172;2019-04-11 16:43:18.0;
30;95175;2019-04-11 16:43:19.0;
30;95152;2019-04-11 16:43:21.0;
30;95172;2019-04-11 16:43:22.0;
30;95135;2019-04-11 16:43:24.0;
30;95172;2019-04-11 16:43:25.0;
30;95135;2019-04-11 16:43:27.0;
30;95172;2019-04-11 16:43:29.0;
30;95135;2019-04-11 16:43:32.0;
30;95115;2019-04-11 16:43:34.0;
30;95172;2019-04-11 16:43:36.0;
30;95115;2019-04-11 16:43:37.0;
30;95172;2019-04-11 16:43:38.0;
30;95115;2019-04-11 16:43:40.0;
30;95135;2019-04-11 16:43:41.0;
30;95115;2019-04-11 16:43:42.0;
30;95135;2019-04-11 16:43:44.0;
30;95172;2019-04-11 16:43:46.0;
30;95065;2019-04-11 16:43:48.0;
30;95115;2019-04-11 16:43:50.0;
30;95065;2019-04-11 16:43:51.0;
30;95115;2019-04-11 16:43:54.0;
30;95065;2019-04-11 16:43:56.0;
30;95115;2019-04-11 16:43:57.0;
30;95065;2019-04-11 16:43:59.0;
30;95115;2019-04-11 16:44:04.0;
30;95045;2019-04-11 16:44:06.0;
30;95065;2019-04-11 16:44:07.0;
30;95045;2019-04-11 16:44:24.0;
30;95065;2019-04-11 16:44:25.0;
30;95045;2019-04-11 16:44:26.0;
30;95065;2019-04-11 16:44:28.0;
30;95045;2019-04-11 16:44:30.0;
30;95055;2019-04-11 16:44:32.0;
30;95045;2019-04-11 16:44:34.0;
30;95065;2019-04-11 16:44:35.0;
30;95070;2019-04-11 16:44:37.0;
30;95065;2019-04-11 16:44:38.0;
30;95070;2019-04-11 16:44:39.0;
30;95065;2019-04-11 16:44:42.0;
30;95055;2019-04-11 16:44:47.0;
30;95070;2019-04-11 16:44:49.0;
30;95065;2019-04-11 16:44:50.0;
30;95070;2019-04-11 16:44:52.0;
30;95055;2019-04-11 16:44:53.0;
30;95045;2019-04-11 16:44:56.0;
30;95070;2019-04-11 16:44:59.0;
30;95045;2019-04-11 16:45:02.0;
30;95040;2019-04-11 16:45:03.0;
30;95045;2019-04-11 16:45:05.0;
30;95040;2019-04-11 16:45:10.0;
30;94995;2019-04-11 16:45:11.0;
30;95040;2019-04-11 16:45:14.0;
30;95045;2019-04-11 16:45:16.0;
30;94995;2019-04-11 16:45:17.0;
30;95040;2019-04-11 16:45:18.0;
30;95045;2019-04-11 16:45:20.0;
30;94995;2019-04-11 16:45:21.0;
30;95040;2019-04-11 16:45:23.0;
30;94995;2019-04-11 16:45:24.0;
30;95040;2019-04-11 16:45:26.0;
30;95025;2019-04-11 16:45:28.0;
30;95040;2019-04-11 16:45:30.0;
30;94995;2019-04-11 16:45:31.0;
30;95040;2019-04-11 16:45:33.0;
30;94995;2019-04-11 16:45:36.0;
30;95025;2019-04-11 16:45:37.0;
30;94995;2019-04-11 16:45:39.0;
30;95025;2019-04-11 16:45:42.0;
30;95030;2019-04-11 16:45:43.0;
30;95040;2019-04-11 16:45:45.0;
30;95025;2019-04-11 16:45:46.0;
30;95030;2019-04-11 16:45:48.0;
30;95025;2019-04-11 16:45:53.0;
30;95030;2019-04-11 16:45:57.0;
30;95040;2019-04-11 16:45:59.0;
30;95035;2019-04-11 16:46:01.0;
30;95030;2019-04-11 16:46:02.0;
30;95035;2019-04-11 16:46:04.0;
30;95030;2019-04-11 16:46:05.0;
30;95025;2019-04-11 16:46:07.0;
30;95030;2019-04-11 16:46:09.0;
30;95025;2019-04-11 16:46:13.0;
30;95035;2019-04-11 16:46:16.0;
30;95025;2019-04-11 16:46:18.0;
30;95035;2019-04-11 16:46:19.0;
30;95065;2019-04-11 16:46:22.0;
30;95025;2019-04-11 16:46:24.0;
30;95065;2019-04-11 16:46:25.0;
30;95025;2019-04-11 16:46:27.0;
30;95035;2019-04-11 16:46:28.0;
30;95065;2019-04-11 16:46:31.0;
30;95025;2019-04-11 16:46:35.0;
30;95065;2019-04-11 16:46:36.0;
30;95050;2019-04-11 16:46:38.0;
30;95065;2019-04-11 16:46:41.0;
30;95050;2019-04-11 16:46:45.0;
30;95065;2019-04-11 16:46:47.0;
30;94985;2019-04-11 16:46:48.0;
30;95065;2019-04-11 16:46:50.0;
30;94985;2019-04-11 16:46:54.0;
30;95050;2019-04-11 16:46:55.0;
30;94985;2019-04-11 16:46:59.0;
30;95050;2019-04-11 16:47:00.0;
30;94985;2019-04-11 16:47:03.0;
30;95050;2019-04-11 16:47:06.0;
30;94985;2019-04-11 16:47:07.0;
30;94975;2019-04-11 16:47:24.0;
30;94985;2019-04-11 16:47:25.0;
30;94975;2019-04-11 16:47:27.0;
30;94985;2019-04-11 16:47:31.0;
30;94975;2019-04-11 16:47:38.0;
30;94985;2019-04-11 16:47:40.0;
30;94975;2019-04-11 16:47:43.0;
30;94985;2019-04-11 16:47:44.0;
30;94975;2019-04-11 16:47:48.0;
30;94985;2019-04-11 16:47:49.0;
30;94975;2019-04-11 16:47:50.0;
30;94985;2019-04-11 16:47:52.0;
30;95015;2019-04-11 16:47:55.0;
30;94985;2019-04-11 16:47:56.0;
30;95015;2019-04-11 16:47:59.0;
30;94995;2019-04-11 16:48:02.0;
30;95015;2019-04-11 16:48:04.0;
30;94995;2019-04-11 16:48:10.0;
30;95015;2019-04-11 16:48:12.0;
30;94995;2019-04-11 16:48:17.0;
30;95015;2019-04-11 16:48:19.0;
30;94995;2019-04-11 16:48:22.0;
30;95015;2019-04-11 16:48:23.0;
30;94980;2019-04-11 16:48:28.0;
30;94995;2019-04-11 16:48:29.0;
30;94980;2019-04-11 16:48:32.0;
30;94960;2019-04-11 16:48:33.0;
30;94970;2019-04-11 16:48:38.0;
30;94960;2019-04-11 16:48:40.0;
30;94980;2019-04-11 16:48:43.0;
30;94960;2019-04-11 16:48:44.0;
30;94980;2019-04-11 16:48:46.0;
30;94960;2019-04-11 16:48:49.0;
30;94980;2019-04-11 16:48:53.0;
30;94970;2019-04-11 16:48:54.0;
30;94980;2019-04-11 16:48:57.0;
30;94960;2019-04-11 16:48:59.0;
30;94995;2019-04-11 16:49:01.0;
30;94970;2019-04-11 16:49:03.0;
30;95015;2019-04-11 16:49:05.0;
30;94970;2019-04-11 16:49:08.0;
30;94995;2019-04-11 16:49:09.0;
30;95015;2019-04-11 16:49:10.0;
30;94995;2019-04-11 16:49:12.0;
30;95015;2019-04-11 16:49:13.0;
30;95022;2019-04-11 16:49:19.0;
30;95015;2019-04-11 16:49:20.0;
30;95022;2019-04-11 16:49:22.0;
30;94995;2019-04-11 16:49:24.0;
30;95015;2019-04-11 16:49:25.0;
30;94995;2019-04-11 16:49:30.0;
30;95015;2019-04-11 16:49:32.0;
30;95022;2019-04-11 16:49:33.0;
30;95015;2019-04-11 16:49:35.0;
30;95040;2019-04-11 16:49:36.0;
30;95050;2019-04-11 16:49:39.0;
30;95022;2019-04-11 16:49:41.0;
30;95050;2019-04-11 16:49:42.0;
30;95040;2019-04-11 16:49:44.0;
30;95050;2019-04-11 16:49:45.0;
30;95040;2019-04-11 16:49:50.0;
30;95060;2019-04-11 16:49:53.0;
30;95050;2019-04-11 16:49:56.0;
30;95060;2019-04-11 16:49:57.0;
30;95050;2019-04-11 16:49:58.0;
30;95060;2019-04-11 16:50:00.0;
30;95040;2019-04-11 16:50:03.0;
30;95060;2019-04-11 16:50:04.0;
30;95040;2019-04-11 16:50:08.0;
30;95060;2019-04-11 16:50:10.0;
30;95040;2019-04-11 16:50:11.0;
30;95060;2019-04-11 16:50:14.0;
30;95040;2019-04-11 16:50:17.0;
30;95070;2019-04-11 16:50:20.0;
30;95040;2019-04-11 16:50:22.0;
30;95070;2019-04-11 16:50:26.0;
30;95040;2019-04-11 16:50:30.0;
30;95070;2019-04-11 16:50:40.0;
30;95040;2019-04-11 16:50:42.0;
30;95050;2019-04-11 16:50:47.0;
30;95035;2019-04-11 16:50:49.0;
30;95050;2019-04-11 16:50:50.0;
30;95020;2019-04-11 16:50:55.0;
30;95035;2019-04-11 16:50:57.0;
30;95050;2019-04-11 16:50:58.0;
30;95020;2019-04-11 16:50:59.0;
30;95035;2019-04-11 16:51:01.0;
30;95050;2019-04-11 16:51:02.0;
30;95035;2019-04-11 16:51:04.0;
30;95020;2019-04-11 16:51:08.0;
30;95035;2019-04-11 16:51:11.0;
30;95050;2019-04-11 16:51:13.0;
30;95035;2019-04-11 16:51:16.0;
30;95020;2019-04-11 16:51:17.0;
30;95035;2019-04-11 16:51:19.0;
30;95020;2019-04-11 16:51:20.0;
30;95030;2019-04-11 16:51:24.0;
30;95020;2019-04-11 16:51:35.0;
30;95030;2019-04-11 16:51:37.0;
30;95020;2019-04-11 16:51:43.0;
30;95030;2019-04-11 16:51:46.0;
30;95020;2019-04-11 16:51:51.0;
30;95030;2019-04-11 16:51:52.0;
30;95060;2019-04-11 16:52:04.0;
30;95030;2019-04-11 16:52:05.0;
30;95060;2019-04-11 16:52:12.0;
30;95030;2019-04-11 16:52:24.0;
30;95060;2019-04-11 16:52:25.0;
30;95030;2019-04-11 16:52:28.0;
30;95060;2019-04-11 16:52:30.0;
30;95045;2019-04-11 16:52:31.0;
30;95095;2019-04-11 16:53:03.0;
30;95105;2019-04-11 16:53:09.0;
30;95095;2019-04-11 16:53:15.0;
30;95105;2019-04-11 16:53:24.0;
30;95095;2019-04-11 16:53:26.0;
30;95105;2019-04-11 16:53:31.0;
30;95095;2019-04-11 16:53:33.0;
30;95105;2019-04-11 16:53:37.0;
30;95095;2019-04-11 16:53:39.0;
30;95115;2019-04-11 16:53:40.0;
30;95095;2019-04-11 16:53:41.0;
30;95115;2019-04-11 16:53:46.0;
30;95095;2019-04-11 16:53:48.0;
30;95115;2019-04-11 16:53:50.0;
30;95095;2019-04-11 16:53:51.0;
30;95115;2019-04-11 16:54:01.0;
30;95095;2019-04-11 16:54:03.0;
30;95110;2019-04-11 16:54:07.0;
30;95115;2019-04-11 16:54:09.0;
30;95110;2019-04-11 16:54:11.0;
30;95090;2019-04-11 16:54:12.0;
30;95110;2019-04-11 16:54:14.0;
30;95090;2019-04-11 16:54:18.0;
30;95110;2019-04-11 16:54:24.0;
30;95090;2019-04-11 16:54:39.0;
30;95110;2019-04-11 16:54:40.0;
30;95085;2019-04-11 16:54:42.0;
30;95080;2019-04-11 16:55:11.0;
30;95095;2019-04-11 16:55:15.0;
30;95080;2019-04-11 16:55:17.0;
30;95095;2019-04-11 16:55:18.0;
30;95080;2019-04-11 16:55:24.0;
30;95095;2019-04-11 16:55:25.0;
30;95080;2019-04-11 16:55:30.0;
30;95095;2019-04-11 16:55:31.0;
30;94988;2019-04-11 16:55:52.0;
30;95020;2019-04-11 16:56:23.0;
30;94988;2019-04-11 16:56:24.0;
30;95015;2019-04-11 16:56:27.0;
30;95020;2019-04-11 16:56:31.0;
30;95015;2019-04-11 16:56:34.0;
30;95020;2019-04-11 16:56:39.0;
30;95005;2019-04-11 16:56:40.0;
30;95020;2019-04-11 16:56:42.0;
30;95005;2019-04-11 16:56:43.0;
30;95015;2019-04-11 16:56:47.0;
30;95005;2019-04-11 16:56:49.0;
30;95015;2019-04-11 16:56:50.0;
30;95005;2019-04-11 16:56:53.0;
30;95010;2019-04-11 16:56:55.0;
30;95005;2019-04-11 16:56:58.0;
30;95010;2019-04-11 16:57:00.0;
30;95005;2019-04-11 16:57:09.0;
30;95045;2019-04-11 16:57:11.0;
30;95010;2019-04-11 16:57:13.0;
30;95045;2019-04-11 16:57:16.0;
30;95010;2019-04-11 16:57:17.0;
30;95045;2019-04-11 16:57:28.0;
30;95010;2019-04-11 16:57:29.0;
30;95045;2019-04-11 16:57:30.0;
30;95055;2019-04-11 16:57:33.0;
30;95045;2019-04-11 16:57:35.0;
30;95055;2019-04-11 16:57:37.0;
30;95075;2019-04-11 16:57:38.0;
30;95055;2019-04-11 16:57:40.0;
30;95075;2019-04-11 16:57:44.0;
30;95090;2019-04-11 16:57:46.0;
30;95075;2019-04-11 16:57:48.0;
30;95055;2019-04-11 16:57:49.0;
30;95075;2019-04-11 16:57:51.0;
30;95055;2019-04-11 16:57:52.0;
30;95075;2019-04-11 16:57:54.0;
30;95055;2019-04-11 16:57:55.0;
30;95090;2019-04-11 16:57:57.0;
30;95075;2019-04-11 16:57:58.0;
30;95055;2019-04-11 16:58:00.0;
30;95075;2019-04-11 16:58:02.0;
30;95090;2019-04-11 16:58:04.0;
30;95075;2019-04-11 16:58:05.0;
