ID;VALEUR;DATE;
30;95090;2019-04-11 16:58:08.0;
30;95075;2019-04-11 16:58:10.0;
30;95090;2019-04-11 16:58:13.0;
30;95075;2019-04-11 16:58:14.0;
30;95060;2019-04-11 16:58:18.0;
30;95075;2019-04-11 16:58:19.0;
30;95060;2019-04-11 16:58:22.0;
30;95075;2019-04-11 16:58:23.0;
30;95060;2019-04-11 16:58:25.0;
30;95075;2019-04-11 16:58:26.0;
30;95060;2019-04-11 16:58:28.0;
30;95075;2019-04-11 16:58:30.0;
30;95060;2019-04-11 16:58:32.0;
30;95075;2019-04-11 16:58:34.0;
30;95060;2019-04-11 16:58:38.0;
30;95065;2019-04-11 16:58:43.0;
30;95060;2019-04-11 16:58:44.0;
30;95065;2019-04-11 16:58:45.0;
30;95055;2019-04-11 16:58:49.0;
30;95065;2019-04-11 16:58:50.0;
30;95055;2019-04-11 16:58:53.0;
30;95040;2019-04-11 16:58:54.0;
30;95065;2019-04-11 16:58:58.0;
30;95040;2019-04-11 16:59:00.0;
30;95065;2019-04-11 16:59:03.0;
30;95040;2019-04-11 16:59:04.0;
30;95065;2019-04-11 16:59:06.0;
30;95040;2019-04-11 16:59:12.0;
30;95025;2019-04-11 16:59:19.0;
30;95040;2019-04-11 16:59:20.0;
30;95025;2019-04-11 16:59:22.0;
30;95040;2019-04-11 16:59:24.0;
30;95025;2019-04-11 16:59:25.0;
30;95040;2019-04-11 16:59:28.0;
30;95025;2019-04-11 16:59:34.0;
30;95040;2019-04-11 16:59:35.0;
30;95025;2019-04-11 16:59:37.0;
30;95040;2019-04-11 16:59:38.0;
30;95025;2019-04-11 16:59:43.0;
30;95040;2019-04-11 16:59:44.0;
30;95065;2019-04-11 16:59:47.0;
30;95040;2019-04-11 16:59:49.0;
30;95065;2019-04-11 16:59:53.0;
30;95040;2019-04-11 16:59:55.0;
30;95065;2019-04-11 16:59:56.0;
30;95035;2019-04-11 17:00:20.0;
30;95065;2019-04-11 17:00:21.0;
30;95035;2019-04-11 17:00:27.0;
30;94985;2019-04-11 17:00:38.0;
30;95035;2019-04-11 17:00:41.0;
30;94985;2019-04-11 17:00:49.0;
30;94955;2019-04-11 17:00:51.0;
30;94985;2019-04-11 17:00:52.0;
30;94935;2019-04-11 17:00:55.0;
30;94985;2019-04-11 17:00:57.0;
30;94955;2019-04-11 17:00:58.0;
30;94935;2019-04-11 17:01:00.0;
30;94985;2019-04-11 17:01:02.0;
30;94955;2019-04-11 17:01:05.0;
30;94935;2019-04-11 17:01:07.0;
30;94955;2019-04-11 17:01:08.0;
30;94935;2019-04-11 17:01:09.0;
30;94888;2019-04-11 17:01:11.0;
30;94955;2019-04-11 17:01:12.0;
30;94888;2019-04-11 17:01:14.0;
30;94935;2019-04-11 17:01:15.0;
30;94888;2019-04-11 17:01:17.0;
30;94935;2019-04-11 17:01:18.0;
30;94955;2019-04-11 17:01:20.0;
30;94915;2019-04-11 17:01:21.0;
30;94888;2019-04-11 17:01:26.0;
30;94915;2019-04-11 17:01:27.0;
30;94925;2019-04-11 17:01:30.0;
30;94915;2019-04-11 17:01:33.0;
30;94888;2019-04-11 17:01:35.0;
30;94915;2019-04-11 17:01:38.0;
30;94925;2019-04-11 17:01:39.0;
30;94915;2019-04-11 17:01:40.0;
30;94910;2019-04-11 17:01:42.0;
30;94925;2019-04-11 17:01:48.0;
30;94910;2019-04-11 17:01:51.0;
30;94915;2019-04-11 17:01:52.0;
30;94925;2019-04-11 17:01:55.0;
30;94910;2019-04-11 17:01:59.0;
30;94915;2019-04-11 17:02:00.0;
30;94910;2019-04-11 17:02:09.0;
30;94915;2019-04-11 17:02:11.0;
30;94895;2019-04-11 17:02:13.0;
30;94915;2019-04-11 17:02:18.0;
30;94895;2019-04-11 17:02:19.0;
30;94915;2019-04-11 17:02:22.0;
30;94895;2019-04-11 17:02:23.0;
30;94880;2019-04-11 17:02:26.0;
30;94915;2019-04-11 17:02:28.0;
30;94895;2019-04-11 17:02:29.0;
30;94880;2019-04-11 17:02:31.0;
30;94875;2019-04-11 17:02:32.0;
30;94895;2019-04-11 17:02:34.0;
30;94880;2019-04-11 17:02:36.0;
30;94875;2019-04-11 17:02:38.0;
30;94880;2019-04-11 17:02:40.0;
30;94895;2019-04-11 17:02:42.0;
30;94880;2019-04-11 17:02:45.0;
30;94835;2019-04-11 17:02:46.0;
30;94880;2019-04-11 17:02:49.0;
30;94875;2019-04-11 17:02:50.0;
30;94835;2019-04-11 17:02:52.0;
30;94880;2019-04-11 17:02:54.0;
30;94875;2019-04-11 17:02:57.0;
30;94835;2019-04-11 17:02:59.0;
30;94858;2019-04-11 17:03:03.0;
30;94865;2019-04-11 17:03:06.0;
30;94858;2019-04-11 17:03:10.0;
30;94865;2019-04-11 17:03:13.0;
30;94835;2019-04-11 17:03:15.0;
30;94865;2019-04-11 17:03:16.0;
30;94840;2019-04-11 17:03:17.0;
30;94865;2019-04-11 17:03:19.0;
30;94840;2019-04-11 17:03:22.0;
30;94858;2019-04-11 17:03:24.0;
30;94840;2019-04-11 17:03:25.0;
30;94858;2019-04-11 17:03:26.0;
30;94840;2019-04-11 17:03:28.0;
30;94865;2019-04-11 17:03:29.0;
30;94808;2019-04-11 17:03:34.0;
30;94865;2019-04-11 17:03:35.0;
30;94840;2019-04-11 17:03:37.0;
30;94805;2019-04-11 17:03:38.0;
30;94840;2019-04-11 17:03:41.0;
30;94808;2019-04-11 17:03:43.0;
30;94805;2019-04-11 17:03:44.0;
30;94840;2019-04-11 17:03:46.0;
30;94805;2019-04-11 17:03:47.0;
30;94820;2019-04-11 17:03:50.0;
30;94808;2019-04-11 17:03:51.0;
30;94805;2019-04-11 17:03:54.0;
30;94820;2019-04-11 17:04:00.0;
30;94810;2019-04-11 17:04:05.0;
30;94820;2019-04-11 17:04:06.0;
30;94810;2019-04-11 17:04:08.0;
30;94820;2019-04-11 17:04:11.0;
30;94810;2019-04-11 17:04:13.0;
30;94820;2019-04-11 17:04:18.0;
30;94810;2019-04-11 17:04:20.0;
30;94790;2019-04-11 17:04:35.0;
30;94810;2019-04-11 17:04:38.0;
30;94790;2019-04-11 17:04:44.0;
30;94810;2019-04-11 17:04:45.0;
30;94790;2019-04-11 17:04:49.0;
30;94805;2019-04-11 17:04:52.0;
30;94790;2019-04-11 17:04:53.0;
30;94805;2019-04-11 17:04:55.0;
30;94820;2019-04-11 17:04:58.0;
30;94790;2019-04-11 17:04:59.0;
30;94820;2019-04-11 17:05:03.0;
30;94798;2019-04-11 17:05:08.0;
30;94805;2019-04-11 17:05:11.0;
30;94795;2019-04-11 17:05:13.0;
30;94820;2019-04-11 17:05:14.0;
30;94795;2019-04-11 17:05:17.0;
30;94820;2019-04-11 17:05:22.0;
30;94795;2019-04-11 17:05:30.0;
30;94798;2019-04-11 17:05:32.0;
30;94820;2019-04-11 17:05:36.0;
30;94795;2019-04-11 17:05:37.0;
30;94820;2019-04-11 17:05:39.0;
30;94795;2019-04-11 17:05:42.0;
30;94815;2019-04-11 17:05:44.0;
30;94820;2019-04-11 17:05:53.0;
30;94815;2019-04-11 17:05:55.0;
30;94820;2019-04-11 17:06:03.0;
30;94815;2019-04-11 17:06:05.0;
30;94820;2019-04-11 17:06:11.0;
30;94815;2019-04-11 17:06:13.0;
30;94820;2019-04-11 17:06:16.0;
30;94800;2019-04-11 17:06:17.0;
30;94810;2019-04-11 17:06:21.0;
30;94800;2019-04-11 17:06:22.0;
30;94810;2019-04-11 17:06:25.0;
30;94800;2019-04-11 17:06:28.0;
30;94820;2019-04-11 17:06:34.0;
30;94810;2019-04-11 17:06:35.0;
30;94800;2019-04-11 17:06:37.0;
30;94820;2019-04-11 17:06:38.0;
30;94800;2019-04-11 17:06:39.0;
30;94810;2019-04-11 17:06:42.0;
30;94860;2019-04-11 17:06:44.0;
30;94800;2019-04-11 17:06:46.0;
30;94860;2019-04-11 17:06:47.0;
30;94810;2019-04-11 17:06:48.0;
30;94850;2019-04-11 17:06:50.0;
30;94860;2019-04-11 17:06:55.0;
30;94850;2019-04-11 17:06:56.0;
30;94860;2019-04-11 17:06:57.0;
30;94850;2019-04-11 17:06:59.0;
30;94860;2019-04-11 17:07:00.0;
30;94850;2019-04-11 17:07:01.0;
30;94860;2019-04-11 17:07:05.0;
30;94850;2019-04-11 17:07:07.0;
30;94860;2019-04-11 17:07:10.0;
30;94845;2019-04-11 17:07:16.0;
30;94850;2019-04-11 17:07:17.0;
30;94845;2019-04-11 17:07:22.0;
30;94820;2019-04-11 17:07:23.0;
30;94845;2019-04-11 17:07:26.0;
30;94805;2019-04-11 17:07:28.0;
30;94820;2019-04-11 17:07:29.0;
30;94845;2019-04-11 17:07:31.0;
30;94820;2019-04-11 17:07:34.0;
30;94845;2019-04-11 17:07:37.0;
30;94805;2019-04-11 17:07:38.0;
30;94845;2019-04-11 17:07:39.0;
30;94820;2019-04-11 17:07:42.0;
30;94805;2019-04-11 17:07:44.0;
30;94820;2019-04-11 17:07:47.0;
30;94805;2019-04-11 17:07:48.0;
30;94820;2019-04-11 17:07:50.0;
30;94825;2019-04-11 17:07:51.0;
30;94805;2019-04-11 17:07:53.0;
30;94825;2019-04-11 17:07:57.0;
30;94840;2019-04-11 17:08:28.0;
30;94845;2019-04-11 17:08:32.0;
30;94840;2019-04-11 17:08:34.0;
30;94845;2019-04-11 17:08:41.0;
30;94840;2019-04-11 17:08:44.0;
30;94845;2019-04-11 17:08:47.0;
30;94840;2019-04-11 17:08:49.0;
30;94845;2019-04-11 17:08:51.0;
30;94840;2019-04-11 17:08:53.0;
30;94845;2019-04-11 17:08:56.0;
30;94865;2019-04-11 17:09:01.0;
30;94855;2019-04-11 17:09:06.0;
30;94865;2019-04-11 17:09:13.0;
30;94855;2019-04-11 17:09:14.0;
30;94865;2019-04-11 17:09:16.0;
30;94855;2019-04-11 17:09:28.0;
30;94865;2019-04-11 17:09:31.0;
30;94880;2019-04-11 17:09:32.0;
30;94855;2019-04-11 17:09:33.0;
30;94880;2019-04-11 17:09:37.0;
30;94888;2019-04-11 17:10:03.0;
30;94880;2019-04-11 17:10:07.0;
30;94895;2019-04-11 17:10:11.0;
30;94888;2019-04-11 17:10:12.0;
30;94895;2019-04-11 17:10:14.0;
30;94888;2019-04-11 17:10:17.0;
30;94895;2019-04-11 17:10:20.0;
30;94888;2019-04-11 17:10:23.0;
30;94895;2019-04-11 17:10:27.0;
30;94888;2019-04-11 17:10:31.0;
30;94880;2019-04-11 17:10:34.0;
30;94895;2019-04-11 17:10:36.0;
30;94880;2019-04-11 17:10:40.0;
30;94838;2019-04-11 17:10:46.0;
30;94880;2019-04-11 17:10:49.0;
30;94838;2019-04-11 17:10:50.0;
30;94880;2019-04-11 17:10:51.0;
30;94835;2019-04-11 17:10:53.0;
30;94838;2019-04-11 17:11:03.0;
30;94825;2019-04-11 17:11:05.0;
30;94838;2019-04-11 17:11:08.0;
30;94835;2019-04-11 17:11:10.0;
30;94825;2019-04-11 17:11:13.0;
30;94835;2019-04-11 17:11:16.0;
30;94800;2019-04-11 17:11:19.0;
30;94825;2019-04-11 17:11:20.0;
30;94835;2019-04-11 17:11:22.0;
30;94800;2019-04-11 17:11:23.0;
30;94810;2019-04-11 17:11:25.0;
30;94825;2019-04-11 17:11:26.0;
30;94810;2019-04-11 17:11:29.0;
30;94800;2019-04-11 17:11:31.0;
30;94810;2019-04-11 17:11:32.0;
30;94825;2019-04-11 17:11:34.0;
30;94800;2019-04-11 17:11:35.0;
30;94725;2019-04-11 17:11:36.0;
30;94800;2019-04-11 17:11:38.0;
30;94810;2019-04-11 17:11:40.0;
30;94725;2019-04-11 17:11:43.0;
30;94800;2019-04-11 17:11:45.0;
30;94725;2019-04-11 17:11:46.0;
30;94810;2019-04-11 17:11:48.0;
30;94760;2019-04-11 17:11:50.0;
30;94810;2019-04-11 17:11:53.0;
30;94760;2019-04-11 17:11:54.0;
30;94810;2019-04-11 17:11:55.0;
30;94760;2019-04-11 17:11:57.0;
30;94725;2019-04-11 17:11:58.0;
30;94760;2019-04-11 17:12:01.0;
30;94725;2019-04-11 17:12:05.0;
30;94745;2019-04-11 17:12:07.0;
30;94760;2019-04-11 17:12:09.0;
30;94745;2019-04-11 17:12:11.0;
30;94760;2019-04-11 17:12:18.0;
30;94745;2019-04-11 17:12:21.0;
30;94775;2019-04-11 17:12:22.0;
30;94745;2019-04-11 17:12:24.0;
30;94775;2019-04-11 17:12:34.0;
30;94745;2019-04-11 17:12:36.0;
30;94775;2019-04-11 17:12:37.0;
30;94745;2019-04-11 17:12:40.0;
30;94775;2019-04-11 17:12:43.0;
30;94805;2019-04-11 17:12:52.0;
30;94815;2019-04-11 17:12:54.0;
30;94805;2019-04-11 17:12:56.0;
30;94775;2019-04-11 17:12:58.0;
30;94805;2019-04-11 17:12:59.0;
30;94815;2019-04-11 17:13:00.0;
30;94775;2019-04-11 17:13:04.0;
30;94815;2019-04-11 17:13:06.0;
30;94805;2019-04-11 17:13:08.0;
30;94815;2019-04-11 17:13:12.0;
30;94805;2019-04-11 17:13:19.0;
30;94835;2019-04-11 17:13:22.0;
30;94815;2019-04-11 17:13:24.0;
30;94840;2019-04-11 17:13:25.0;
30;94815;2019-04-11 17:13:28.0;
30;94840;2019-04-11 17:13:30.0;
30;94835;2019-04-11 17:13:32.0;
30;94840;2019-04-11 17:13:33.0;
30;94835;2019-04-11 17:13:36.0;
30;94840;2019-04-11 17:13:40.0;
30;94815;2019-04-11 17:13:42.0;
30;94840;2019-04-11 17:13:44.0;
30;94860;2019-04-11 17:13:46.0;
30;94835;2019-04-11 17:13:48.0;
30;94840;2019-04-11 17:13:49.0;
30;94860;2019-04-11 17:13:51.0;
30;94840;2019-04-11 17:13:55.0;
30;94860;2019-04-11 17:13:56.0;
30;94845;2019-04-11 17:14:18.0;
30;94860;2019-04-11 17:14:20.0;
30;94845;2019-04-11 17:14:21.0;
30;94860;2019-04-11 17:14:26.0;
30;94830;2019-04-11 17:14:28.0;
30;94845;2019-04-11 17:14:32.0;
30;94830;2019-04-11 17:14:39.0;
30;94815;2019-04-11 17:14:41.0;
30;94830;2019-04-11 17:14:43.0;
30;94845;2019-04-11 17:14:44.0;
30;94830;2019-04-11 17:14:46.0;
30;94840;2019-04-11 17:14:49.0;
30;94830;2019-04-11 17:14:53.0;
30;94815;2019-04-11 17:14:58.0;
30;94840;2019-04-11 17:15:02.0;
30;94815;2019-04-11 17:15:03.0;
30;94840;2019-04-11 17:15:10.0;
30;94748;2019-04-11 17:15:13.0;
30;94732;2019-04-11 17:15:16.0;
30;94840;2019-04-11 17:15:17.0;
30;94748;2019-04-11 17:15:19.0;
30;94730;2019-04-11 17:15:20.0;
30;94732;2019-04-11 17:15:23.0;
30;94748;2019-04-11 17:15:24.0;
30;94732;2019-04-11 17:15:26.0;
30;94730;2019-04-11 17:15:27.0;
30;94748;2019-04-11 17:15:31.0;
30;94730;2019-04-11 17:15:33.0;
30;94748;2019-04-11 17:15:36.0;
30;94730;2019-04-11 17:15:37.0;
30;94748;2019-04-11 17:15:39.0;
30;94730;2019-04-11 17:15:40.0;
30;94748;2019-04-11 17:15:42.0;
30;94695;2019-04-11 17:15:43.0;
30;94730;2019-04-11 17:15:45.0;
30;94695;2019-04-11 17:15:48.0;
30;94730;2019-04-11 17:15:49.0;
30;94695;2019-04-11 17:15:51.0;
30;94725;2019-04-11 17:16:18.0;
30;94695;2019-04-11 17:16:22.0;
30;94720;2019-04-11 17:16:23.0;
30;94725;2019-04-11 17:16:28.0;
30;94720;2019-04-11 17:16:29.0;
30;94725;2019-04-11 17:16:35.0;
30;94720;2019-04-11 17:16:37.0;
30;94725;2019-04-11 17:16:38.0;
30;94720;2019-04-11 17:16:41.0;
30;94725;2019-04-11 17:16:48.0;
30;94630;2019-04-11 17:16:50.0;
30;94720;2019-04-11 17:16:51.0;
30;94630;2019-04-11 17:16:54.0;
30;94625;2019-04-11 17:16:57.0;
30;94630;2019-04-11 17:16:59.0;
30;94625;2019-04-11 17:17:00.0;
30;94630;2019-04-11 17:17:02.0;
30;94625;2019-04-11 17:17:06.0;
30;94630;2019-04-11 17:17:08.0;
30;94625;2019-04-11 17:17:13.0;
30;94630;2019-04-11 17:17:15.0;
30;94625;2019-04-11 17:17:16.0;
30;94630;2019-04-11 17:17:18.0;
30;94655;2019-04-11 17:17:24.0;
30;94625;2019-04-11 17:17:27.0;
30;94655;2019-04-11 17:17:28.0;
30;94650;2019-04-11 17:17:31.0;
30;94660;2019-04-11 17:17:33.0;
30;94650;2019-04-11 17:17:35.0;
30;94660;2019-04-11 17:17:38.0;
30;94655;2019-04-11 17:17:40.0;
30;94660;2019-04-11 17:17:44.0;
30;94655;2019-04-11 17:17:47.0;
30;94650;2019-04-11 17:17:49.0;
30;94655;2019-04-11 17:17:51.0;
30;94650;2019-04-11 17:17:52.0;
30;94655;2019-04-11 17:17:54.0;
30;94650;2019-04-11 17:17:55.0;
30;94670;2019-04-11 17:18:01.0;
30;94615;2019-04-11 17:18:07.0;
30;94585;2019-04-11 17:18:13.0;
30;94615;2019-04-11 17:18:16.0;
30;94670;2019-04-11 17:18:19.0;
30;94615;2019-04-11 17:18:20.0;
30;94585;2019-04-11 17:18:23.0;
30;94670;2019-04-11 17:18:24.0;
30;94615;2019-04-11 17:18:26.0;
30;94585;2019-04-11 17:18:28.0;
30;94670;2019-04-11 17:18:30.0;
30;94580;2019-04-11 17:18:32.0;
30;94585;2019-04-11 17:18:33.0;
30;94580;2019-04-11 17:18:38.0;
30;94585;2019-04-11 17:18:39.0;
30;94580;2019-04-11 17:18:44.0;
30;94560;2019-04-11 17:18:45.0;
30;94580;2019-04-11 17:18:48.0;
30;94560;2019-04-11 17:18:51.0;
30;94580;2019-04-11 17:18:55.0;
30;94560;2019-04-11 17:18:57.0;
30;94570;2019-04-11 17:19:04.0;
30;94560;2019-04-11 17:19:05.0;
30;94570;2019-04-11 17:19:07.0;
30;94560;2019-04-11 17:19:09.0;
30;94570;2019-04-11 17:19:10.0;
30;94560;2019-04-11 17:19:11.0;
30;94600;2019-04-11 17:19:14.0;
30;94570;2019-04-11 17:19:17.0;
30;94612;2019-04-11 17:19:20.0;
30;94600;2019-04-11 17:19:22.0;
30;94570;2019-04-11 17:19:25.0;
30;94600;2019-04-11 17:19:27.0;
30;94570;2019-04-11 17:19:29.0;
30;94600;2019-04-11 17:19:30.0;
30;94612;2019-04-11 17:19:32.0;
30;94620;2019-04-11 17:19:35.0;
30;94612;2019-04-11 17:19:36.0;
30;94600;2019-04-11 17:19:41.0;
30;94612;2019-04-11 17:19:42.0;
30;94620;2019-04-11 17:19:45.0;
30;94645;2019-04-11 17:19:48.0;
30;94620;2019-04-11 17:19:50.0;
30;94660;2019-04-11 17:19:52.0;
30;94620;2019-04-11 17:19:54.0;
30;94660;2019-04-11 17:19:55.0;
30;94645;2019-04-11 17:19:56.0;
30;94620;2019-04-11 17:19:58.0;
30;94660;2019-04-11 17:19:59.0;
30;94620;2019-04-11 17:20:01.0;
30;94645;2019-04-11 17:20:04.0;
30;94660;2019-04-11 17:20:06.0;
30;94630;2019-04-11 17:20:09.0;
30;94660;2019-04-11 17:20:12.0;
30;94645;2019-04-11 17:20:13.0;
30;94625;2019-04-11 17:20:19.0;
30;94630;2019-04-11 17:20:20.0;
30;94625;2019-04-11 17:20:22.0;
30;94630;2019-04-11 17:20:25.0;
30;94625;2019-04-11 17:20:26.0;
30;94650;2019-04-11 17:20:28.0;
30;94625;2019-04-11 17:20:32.0;
30;94650;2019-04-11 17:20:35.0;
30;94630;2019-04-11 17:20:36.0;
30;94600;2019-04-11 17:20:39.0;
30;94625;2019-04-11 17:20:41.0;
30;94650;2019-04-11 17:20:42.0;
30;94625;2019-04-11 17:20:46.0;
30;94650;2019-04-11 17:20:48.0;
30;94615;2019-04-11 17:20:49.0;
30;94600;2019-04-11 17:20:51.0;
30;94615;2019-04-11 17:20:52.0;
30;94600;2019-04-11 17:20:54.0;
30;94650;2019-04-11 17:20:58.0;
30;94605;2019-04-11 17:20:59.0;
30;94615;2019-04-11 17:21:05.0;
30;94605;2019-04-11 17:21:09.0;
30;94570;2019-04-11 17:21:12.0;
30;94605;2019-04-11 17:21:13.0;
30;94615;2019-04-11 17:21:15.0;
30;94605;2019-04-11 17:21:18.0;
30;94615;2019-04-11 17:21:19.0;
30;94570;2019-04-11 17:21:21.0;
30;94605;2019-04-11 17:21:22.0;
30;94560;2019-04-11 17:21:26.0;
30;94605;2019-04-11 17:21:29.0;
30;94570;2019-04-11 17:21:30.0;
30;94560;2019-04-11 17:21:32.0;
30;94570;2019-04-11 17:21:33.0;
30;94560;2019-04-11 17:21:34.0;
30;94570;2019-04-11 17:21:36.0;
30;94560;2019-04-11 17:21:37.0;
30;94570;2019-04-11 17:21:41.0;
30;94560;2019-04-11 17:21:42.0;
30;94565;2019-04-11 17:21:59.0;
30;94560;2019-04-11 17:22:01.0;
30;94565;2019-04-11 17:22:05.0;
30;94560;2019-04-11 17:22:08.0;
30;94565;2019-04-11 17:22:09.0;
30;94520;2019-04-11 17:22:11.0;
30;94565;2019-04-11 17:22:14.0;
30;94520;2019-04-11 17:22:15.0;
30;94515;2019-04-11 17:22:18.0;
30;94520;2019-04-11 17:22:20.0;
30;94565;2019-04-11 17:22:22.0;
30;94520;2019-04-11 17:22:24.0;
30;94565;2019-04-11 17:22:25.0;
30;94520;2019-04-11 17:22:27.0;
30;94565;2019-04-11 17:22:30.0;
30;94515;2019-04-11 17:22:31.0;
30;94548;2019-04-11 17:22:32.0;
30;94515;2019-04-11 17:22:33.0;
30;94548;2019-04-11 17:22:35.0;
30;94515;2019-04-11 17:22:37.0;
30;94548;2019-04-11 17:22:39.0;
30;94515;2019-04-11 17:22:43.0;
30;94530;2019-04-11 17:22:45.0;
30;94548;2019-04-11 17:22:50.0;
30;94530;2019-04-11 17:22:58.0;
30;94548;2019-04-11 17:23:01.0;
30;94530;2019-04-11 17:23:04.0;
30;94525;2019-04-11 17:23:10.0;
30;94530;2019-04-11 17:23:13.0;
30;94525;2019-04-11 17:23:16.0;
30;94530;2019-04-11 17:23:18.0;
30;94525;2019-04-11 17:23:19.0;
30;94530;2019-04-11 17:23:23.0;
30;94515;2019-04-11 17:23:25.0;
30;94530;2019-04-11 17:23:26.0;
30;94515;2019-04-11 17:23:28.0;
30;94525;2019-04-11 17:23:30.0;
30;94515;2019-04-11 17:23:31.0;
30;94525;2019-04-11 17:23:32.0;
30;94515;2019-04-11 17:23:34.0;
30;94525;2019-04-11 17:23:35.0;
30;94550;2019-04-11 17:23:36.0;
30;94515;2019-04-11 17:23:44.0;
30;94550;2019-04-11 17:23:45.0;
30;94515;2019-04-11 17:23:47.0;
30;94550;2019-04-11 17:23:49.0;
30;94520;2019-04-11 17:23:52.0;
30;94550;2019-04-11 17:23:55.0;
30;94520;2019-04-11 17:23:56.0;
30;94550;2019-04-11 17:24:00.0;
30;94520;2019-04-11 17:24:05.0;
30;94550;2019-04-11 17:24:09.0;
30;94530;2019-04-11 17:24:11.0;
30;94520;2019-04-11 17:24:12.0;
30;94530;2019-04-11 17:24:13.0;
30;94560;2019-04-11 17:24:15.0;
30;94530;2019-04-11 17:24:18.0;
30;94560;2019-04-11 17:24:19.0;
30;94555;2019-04-11 17:24:21.0;
30;94530;2019-04-11 17:24:22.0;
30;94560;2019-04-11 17:24:32.0;
30;94530;2019-04-11 17:24:33.0;
30;94555;2019-04-11 17:24:35.0;
30;94530;2019-04-11 17:24:38.0;
30;94560;2019-04-11 17:24:41.0;
30;94555;2019-04-11 17:24:43.0;
30;94535;2019-04-11 17:24:44.0;
30;94555;2019-04-11 17:24:46.0;
30;94535;2019-04-11 17:24:51.0;
30;94540;2019-04-11 17:24:53.0;
30;94535;2019-04-11 17:24:55.0;
30;94540;2019-04-11 17:24:58.0;
30;94535;2019-04-11 17:25:01.0;
30;94540;2019-04-11 17:25:03.0;
30;94530;2019-04-11 17:25:04.0;
30;94540;2019-04-11 17:25:07.0;
30;94535;2019-04-11 17:25:08.0;
30;94530;2019-04-11 17:25:11.0;
30;94540;2019-04-11 17:25:16.0;
30;94530;2019-04-11 17:25:18.0;
30;94448;2019-04-11 17:25:19.0;
30;94540;2019-04-11 17:25:21.0;
30;94448;2019-04-11 17:25:22.0;
30;94530;2019-04-11 17:25:24.0;
30;94435;2019-04-11 17:25:25.0;
30;94430;2019-04-11 17:25:27.0;
30;94448;2019-04-11 17:25:28.0;
30;94435;2019-04-11 17:25:31.0;
30;94430;2019-04-11 17:25:34.0;
30;94448;2019-04-11 17:25:37.0;
30;94430;2019-04-11 17:25:41.0;
30;94448;2019-04-11 17:25:44.0;
30;94430;2019-04-11 17:25:45.0;
30;94448;2019-04-11 17:25:48.0;
30;94430;2019-04-11 17:25:49.0;
30;94435;2019-04-11 17:25:53.0;
30;94430;2019-04-11 17:25:54.0;
30;94450;2019-04-11 17:26:05.0;
30;94430;2019-04-11 17:26:07.0;
30;94450;2019-04-11 17:26:16.0;
30;94430;2019-04-11 17:26:17.0;
30;94480;2019-04-11 17:26:27.0;
30;94430;2019-04-11 17:26:30.0;
30;94485;2019-04-11 17:26:31.0;
30;94480;2019-04-11 17:26:33.0;
30;94485;2019-04-11 17:26:36.0;
30;94498;2019-04-11 17:26:38.0;
30;94485;2019-04-11 17:26:39.0;
30;94480;2019-04-11 17:26:42.0;
30;94485;2019-04-11 17:26:43.0;
30;94480;2019-04-11 17:26:45.0;
30;94498;2019-04-11 17:26:48.0;
30;94480;2019-04-11 17:26:49.0;
30;94498;2019-04-11 17:26:50.0;
30;94485;2019-04-11 17:26:55.0;
30;94480;2019-04-11 17:26:56.0;
