ID;VALEUR;DATE;
30;94485;2019-04-11 17:26:58.0;
30;94490;2019-04-11 17:26:59.0;
30;94498;2019-04-11 17:27:02.0;
30;94505;2019-04-11 17:27:04.0;
30;94490;2019-04-11 17:27:06.0;
30;94505;2019-04-11 17:27:09.0;
30;94490;2019-04-11 17:27:10.0;
30;94505;2019-04-11 17:27:17.0;
30;94495;2019-04-11 17:27:21.0;
30;94505;2019-04-11 17:27:24.0;
30;94490;2019-04-11 17:27:25.0;
30;94495;2019-04-11 17:27:27.0;
30;94490;2019-04-11 17:27:28.0;
30;94508;2019-04-11 17:27:30.0;
30;94505;2019-04-11 17:27:33.0;
30;94495;2019-04-11 17:27:34.0;
30;94510;2019-04-11 17:27:36.0;
30;94495;2019-04-11 17:27:37.0;
30;94510;2019-04-11 17:27:38.0;
30;94495;2019-04-11 17:27:40.0;
30;94508;2019-04-11 17:27:43.0;
30;94510;2019-04-11 17:27:45.0;
30;94495;2019-04-11 17:27:47.0;
30;94508;2019-04-11 17:27:48.0;
30;94510;2019-04-11 17:27:49.0;
30;94495;2019-04-11 17:27:51.0;
30;94525;2019-04-11 17:27:52.0;
30;94510;2019-04-11 17:27:54.0;
30;94525;2019-04-11 17:27:55.0;
30;94508;2019-04-11 17:27:58.0;
30;94510;2019-04-11 17:28:00.0;
30;94525;2019-04-11 17:28:01.0;
30;94510;2019-04-11 17:28:03.0;
30;94525;2019-04-11 17:28:06.0;
30;94505;2019-04-11 17:28:07.0;
30;94525;2019-04-11 17:28:12.0;
30;94505;2019-04-11 17:28:13.0;
30;94525;2019-04-11 17:28:18.0;
30;94505;2019-04-11 17:28:19.0;
30;94525;2019-04-11 17:28:20.0;
30;94505;2019-04-11 17:28:22.0;
30;94440;2019-04-11 17:28:27.0;
30;94505;2019-04-11 17:28:29.0;
30;94440;2019-04-11 17:28:32.0;
30;94505;2019-04-11 17:28:34.0;
30;94452;2019-04-11 17:28:39.0;
30;94440;2019-04-11 17:28:42.0;
30;94465;2019-04-11 17:28:44.0;
30;94440;2019-04-11 17:28:48.0;
30;94452;2019-04-11 17:28:50.0;
30;94440;2019-04-11 17:28:51.0;
30;94465;2019-04-11 17:28:52.0;
30;94440;2019-04-11 17:28:54.0;
30;94452;2019-04-11 17:28:55.0;
30;94465;2019-04-11 17:28:57.0;
30;94452;2019-04-11 17:28:59.0;
30;94460;2019-04-11 17:29:01.0;
30;94452;2019-04-11 17:29:03.0;
30;94460;2019-04-11 17:29:04.0;
30;94452;2019-04-11 17:29:06.0;
30;94460;2019-04-11 17:29:08.0;
30;94465;2019-04-11 17:29:13.0;
30;94430;2019-04-11 17:29:15.0;
30;94445;2019-04-11 17:29:18.0;
30;94430;2019-04-11 17:29:23.0;
30;94460;2019-04-11 17:29:25.0;
30;94445;2019-04-11 17:29:27.0;
30;94460;2019-04-11 17:29:28.0;
30;94445;2019-04-11 17:29:29.0;
30;94430;2019-04-11 17:29:35.0;
30;94450;2019-04-11 17:29:37.0;
30;94430;2019-04-11 17:29:38.0;
30;94445;2019-04-11 17:29:41.0;
30;94450;2019-04-11 17:29:44.0;
30;94470;2019-04-11 17:29:47.0;
30;94450;2019-04-11 17:29:50.0;
30;94470;2019-04-11 17:29:51.0;
30;94465;2019-04-11 17:29:53.0;
30;94450;2019-04-11 17:29:56.0;
30;94465;2019-04-11 17:29:57.0;
30;94470;2019-04-11 17:29:58.0;
30;94450;2019-04-11 17:30:00.0;
30;94465;2019-04-11 17:30:01.0;
30;94450;2019-04-11 17:30:04.0;
30;94470;2019-04-11 17:30:07.0;
30;94385;2019-04-11 17:30:09.0;
30;94465;2019-04-11 17:30:11.0;
30;94470;2019-04-11 17:30:14.0;
30;94385;2019-04-11 17:30:15.0;
30;94470;2019-04-11 17:30:17.0;
30;94465;2019-04-11 17:30:18.0;
30;94405;2019-04-11 17:30:20.0;
30;94385;2019-04-11 17:30:21.0;
30;94380;2019-04-11 17:30:25.0;
30;94405;2019-04-11 17:30:30.0;
30;94380;2019-04-11 17:30:32.0;
30;94385;2019-04-11 17:30:33.0;
30;94405;2019-04-11 17:30:36.0;
30;94380;2019-04-11 17:30:38.0;
30;94385;2019-04-11 17:30:40.0;
30;94380;2019-04-11 17:30:41.0;
30;94365;2019-04-11 17:30:44.0;
30;94380;2019-04-11 17:30:48.0;
30;94405;2019-04-11 17:30:50.0;
30;94380;2019-04-11 17:30:52.0;
30;94365;2019-04-11 17:30:53.0;
30;94380;2019-04-11 17:30:54.0;
30;94360;2019-04-11 17:30:56.0;
30;94365;2019-04-11 17:30:58.0;
30;94345;2019-04-11 17:31:02.0;
30;94360;2019-04-11 17:31:04.0;
30;94365;2019-04-11 17:31:05.0;
30;94360;2019-04-11 17:31:07.0;
30;94345;2019-04-11 17:31:09.0;
30;94365;2019-04-11 17:31:10.0;
30;94360;2019-04-11 17:31:12.0;
30;94345;2019-04-11 17:31:13.0;
30;94365;2019-04-11 17:31:14.0;
30;94345;2019-04-11 17:31:16.0;
30;94360;2019-04-11 17:31:18.0;
30;94345;2019-04-11 17:31:19.0;
30;94340;2019-04-11 17:31:29.0;
30;94345;2019-04-11 17:31:31.0;
30;94340;2019-04-11 17:31:34.0;
30;94345;2019-04-11 17:31:37.0;
30;94335;2019-04-11 17:31:42.0;
30;94340;2019-04-11 17:31:44.0;
30;94335;2019-04-11 17:31:45.0;
30;94392;2019-04-11 17:31:49.0;
30;94340;2019-04-11 17:31:51.0;
30;94392;2019-04-11 17:31:52.0;
30;94335;2019-04-11 17:31:54.0;
30;94392;2019-04-11 17:31:59.0;
30;94335;2019-04-11 17:32:01.0;
30;94392;2019-04-11 17:32:02.0;
30;94335;2019-04-11 17:32:08.0;
30;94392;2019-04-11 17:32:09.0;
30;94445;2019-04-11 17:32:16.0;
30;94392;2019-04-11 17:32:18.0;
30;94445;2019-04-11 17:32:19.0;
30;94458;2019-04-11 17:32:20.0;
30;94392;2019-04-11 17:32:22.0;
30;94445;2019-04-11 17:32:25.0;
30;94458;2019-04-11 17:32:27.0;
30;94445;2019-04-11 17:32:28.0;
30;94392;2019-04-11 17:32:30.0;
30;94458;2019-04-11 17:32:31.0;
30;94445;2019-04-11 17:32:34.0;
30;94458;2019-04-11 17:32:37.0;
30;94425;2019-04-11 17:32:40.0;
30;94458;2019-04-11 17:32:47.0;
30;94408;2019-04-11 17:32:48.0;
30;94425;2019-04-11 17:32:50.0;
30;94420;2019-04-11 17:32:51.0;
30;94425;2019-04-11 17:32:54.0;
30;94408;2019-04-11 17:32:56.0;
30;94420;2019-04-11 17:32:57.0;
30;94425;2019-04-11 17:32:58.0;
30;94408;2019-04-11 17:33:00.0;
30;94425;2019-04-11 17:33:01.0;
30;94420;2019-04-11 17:33:03.0;
30;94408;2019-04-11 17:33:07.0;
30;94420;2019-04-11 17:33:09.0;
30;94408;2019-04-11 17:33:12.0;
30;94420;2019-04-11 17:33:13.0;
30;94350;2019-04-11 17:33:15.0;
30;94420;2019-04-11 17:33:17.0;
30;94350;2019-04-11 17:33:20.0;
30;94355;2019-04-11 17:33:29.0;
30;94350;2019-04-11 17:33:32.0;
30;94355;2019-04-11 17:33:35.0;
30;94350;2019-04-11 17:33:37.0;
30;94355;2019-04-11 17:33:41.0;
30;94350;2019-04-11 17:33:42.0;
30;94345;2019-04-11 17:33:46.0;
30;94355;2019-04-11 17:33:50.0;
30;94345;2019-04-11 17:33:52.0;
30;94355;2019-04-11 17:33:54.0;
30;94345;2019-04-11 17:34:00.0;
30;94300;2019-04-11 17:34:19.0;
30;94345;2019-04-11 17:34:20.0;
30;94300;2019-04-11 17:34:23.0;
30;94345;2019-04-11 17:34:25.0;
30;94315;2019-04-11 17:34:26.0;
30;94300;2019-04-11 17:34:29.0;
30;94315;2019-04-11 17:34:31.0;
30;94310;2019-04-11 17:34:37.0;
30;94300;2019-04-11 17:34:38.0;
30;94315;2019-04-11 17:34:40.0;
30;94300;2019-04-11 17:34:41.0;
30;94315;2019-04-11 17:34:43.0;
30;94300;2019-04-11 17:34:44.0;
30;94310;2019-04-11 17:34:47.0;
30;94315;2019-04-11 17:34:48.0;
30;94290;2019-04-11 17:34:53.0;
30;94310;2019-04-11 17:34:54.0;
30;94290;2019-04-11 17:35:02.0;
30;94285;2019-04-11 17:35:07.0;
30;94290;2019-04-11 17:35:08.0;
30;94285;2019-04-11 17:35:10.0;
30;94320;2019-04-11 17:35:12.0;
30;94290;2019-04-11 17:35:13.0;
30;94320;2019-04-11 17:35:16.0;
30;94290;2019-04-11 17:35:19.0;
30;94320;2019-04-11 17:35:21.0;
30;94290;2019-04-11 17:35:22.0;
30;94285;2019-04-11 17:35:24.0;
30;94340;2019-04-11 17:35:28.0;
30;94320;2019-04-11 17:35:31.0;
30;94340;2019-04-11 17:35:33.0;
30;94320;2019-04-11 17:35:35.0;
30;94340;2019-04-11 17:35:39.0;
30;94320;2019-04-11 17:35:40.0;
30;94340;2019-04-11 17:35:41.0;
30;94375;2019-04-11 17:35:43.0;
30;94400;2019-04-11 17:35:48.0;
30;94375;2019-04-11 17:35:50.0;
30;94400;2019-04-11 17:35:51.0;
30;94340;2019-04-11 17:35:53.0;
30;94375;2019-04-11 17:35:54.0;
30;94340;2019-04-11 17:35:56.0;
30;94400;2019-04-11 17:35:58.0;
30;94412;2019-04-11 17:36:00.0;
30;94400;2019-04-11 17:36:01.0;
30;94375;2019-04-11 17:36:03.0;
30;94400;2019-04-11 17:36:04.0;
30;94375;2019-04-11 17:36:06.0;
30;94412;2019-04-11 17:36:09.0;
30;94375;2019-04-11 17:36:10.0;
30;94400;2019-04-11 17:36:12.0;
30;94380;2019-04-11 17:36:14.0;
30;94412;2019-04-11 17:36:15.0;
30;94400;2019-04-11 17:36:17.0;
30;94380;2019-04-11 17:36:20.0;
30;94385;2019-04-11 17:36:22.0;
30;94412;2019-04-11 17:36:24.0;
30;94385;2019-04-11 17:36:25.0;
30;94380;2019-04-11 17:36:27.0;
30;94385;2019-04-11 17:36:28.0;
30;94380;2019-04-11 17:36:29.0;
30;94385;2019-04-11 17:36:31.0;
30;94380;2019-04-11 17:36:32.0;
30;94385;2019-04-11 17:36:34.0;
30;94380;2019-04-11 17:36:36.0;
30;94385;2019-04-11 17:36:39.0;
30;94372;2019-04-11 17:36:41.0;
30;94380;2019-04-11 17:36:43.0;
30;94385;2019-04-11 17:36:44.0;
30;94372;2019-04-11 17:36:52.0;
30;94385;2019-04-11 17:36:53.0;
30;94372;2019-04-11 17:36:54.0;
30;94385;2019-04-11 17:36:56.0;
30;94372;2019-04-11 17:36:58.0;
30;94370;2019-04-11 17:37:01.0;
30;94385;2019-04-11 17:37:04.0;
30;94370;2019-04-11 17:37:06.0;
30;94385;2019-04-11 17:37:07.0;
30;94380;2019-04-11 17:37:10.0;
30;94385;2019-04-11 17:37:14.0;
30;94380;2019-04-11 17:37:17.0;
30;94370;2019-04-11 17:37:19.0;
30;94405;2019-04-11 17:37:20.0;
30;94370;2019-04-11 17:37:22.0;
30;94405;2019-04-11 17:37:23.0;
30;94380;2019-04-11 17:37:25.0;
30;94405;2019-04-11 17:37:26.0;
30;94380;2019-04-11 17:37:27.0;
30;94415;2019-04-11 17:37:32.0;
30;94380;2019-04-11 17:37:33.0;
30;94415;2019-04-11 17:37:34.0;
30;94405;2019-04-11 17:37:38.0;
30;94415;2019-04-11 17:37:42.0;
30;94405;2019-04-11 17:37:43.0;
30;94415;2019-04-11 17:37:46.0;
30;94405;2019-04-11 17:37:47.0;
30;94415;2019-04-11 17:37:48.0;
30;94355;2019-04-11 17:37:50.0;
30;94375;2019-04-11 17:38:06.0;
30;94355;2019-04-11 17:38:07.0;
30;94375;2019-04-11 17:38:17.0;
30;94355;2019-04-11 17:38:20.0;
30;94375;2019-04-11 17:38:21.0;
30;94350;2019-04-11 17:38:26.0;
30;94375;2019-04-11 17:38:32.0;
30;94350;2019-04-11 17:38:33.0;
30;94375;2019-04-11 17:38:34.0;
30;94360;2019-04-11 17:38:36.0;
30;94350;2019-04-11 17:38:40.0;
30;94360;2019-04-11 17:38:42.0;
30;94350;2019-04-11 17:38:43.0;
30;94360;2019-04-11 17:38:49.0;
30;94350;2019-04-11 17:38:52.0;
30;94360;2019-04-11 17:38:54.0;
30;94350;2019-04-11 17:38:55.0;
30;94360;2019-04-11 17:38:57.0;
30;94350;2019-04-11 17:38:58.0;
30;94360;2019-04-11 17:39:03.0;
30;94355;2019-04-11 17:39:05.0;
30;94350;2019-04-11 17:39:06.0;
30;94355;2019-04-11 17:39:09.0;
30;94345;2019-04-11 17:39:12.0;
30;94355;2019-04-11 17:39:13.0;
30;94350;2019-04-11 17:39:15.0;
30;94355;2019-04-11 17:39:22.0;
30;94350;2019-04-11 17:39:26.0;
30;94355;2019-04-11 17:39:27.0;
30;94345;2019-04-11 17:39:30.0;
30;94315;2019-04-11 17:39:31.0;
30;94355;2019-04-11 17:39:33.0;
30;94315;2019-04-11 17:39:36.0;
30;94345;2019-04-11 17:39:37.0;
30;94315;2019-04-11 17:39:39.0;
30;94345;2019-04-11 17:39:40.0;
30;94315;2019-04-11 17:39:42.0;
30;94300;2019-04-11 17:39:50.0;
30;94315;2019-04-11 17:39:54.0;
30;94300;2019-04-11 17:40:00.0;
30;94315;2019-04-11 17:40:01.0;
30;94300;2019-04-11 17:40:03.0;
30;94295;2019-04-11 17:40:04.0;
30;94300;2019-04-11 17:40:11.0;
30;94295;2019-04-11 17:40:15.0;
30;94230;2019-04-11 17:40:20.0;
30;94295;2019-04-11 17:40:21.0;
30;94230;2019-04-11 17:40:26.0;
30;94295;2019-04-11 17:40:27.0;
30;94230;2019-04-11 17:40:39.0;
30;94245;2019-04-11 17:40:41.0;
30;94230;2019-04-11 17:40:46.0;
30;94245;2019-04-11 17:40:49.0;
30;94275;2019-04-11 17:40:55.0;
30;94245;2019-04-11 17:40:56.0;
30;94275;2019-04-11 17:41:00.0;
30;94245;2019-04-11 17:41:01.0;
30;94275;2019-04-11 17:41:11.0;
30;94205;2019-04-11 17:41:12.0;
30;94275;2019-04-11 17:41:14.0;
30;94205;2019-04-11 17:41:15.0;
30;94275;2019-04-11 17:41:18.0;
30;94205;2019-04-11 17:41:26.0;
30;94220;2019-04-11 17:41:33.0;
30;94205;2019-04-11 17:41:35.0;
30;94220;2019-04-11 17:41:44.0;
30;94305;2019-04-11 17:41:48.0;
30;94220;2019-04-11 17:41:52.0;
30;94305;2019-04-11 17:41:55.0;
30;94290;2019-04-11 17:42:19.0;
30;94305;2019-04-11 17:42:21.0;
30;94290;2019-04-11 17:42:27.0;
30;94305;2019-04-11 17:42:29.0;
30;94252;2019-04-11 17:42:31.0;
30;94290;2019-04-11 17:42:35.0;
30;94252;2019-04-11 17:42:36.0;
30;94290;2019-04-11 17:42:37.0;
30;94252;2019-04-11 17:42:40.0;
30;94290;2019-04-11 17:42:47.0;
30;94252;2019-04-11 17:42:49.0;
30;94225;2019-04-11 17:42:52.0;
30;94252;2019-04-11 17:42:53.0;
30;94225;2019-04-11 17:42:55.0;
30;94252;2019-04-11 17:42:58.0;
30;94225;2019-04-11 17:43:02.0;
30;94205;2019-04-11 17:43:04.0;
30;94225;2019-04-11 17:43:11.0;
30;94205;2019-04-11 17:43:14.0;
30;94220;2019-04-11 17:43:26.0;
30;94205;2019-04-11 17:43:27.0;
30;94230;2019-04-11 17:43:35.0;
30;94220;2019-04-11 17:43:37.0;
30;94230;2019-04-11 17:43:38.0;
30;94238;2019-04-11 17:43:40.0;
30;94230;2019-04-11 17:43:43.0;
30;94238;2019-04-11 17:43:46.0;
30;94230;2019-04-11 17:43:47.0;
30;94220;2019-04-11 17:43:48.0;
30;94230;2019-04-11 17:43:50.0;
30;94238;2019-04-11 17:43:54.0;
30;94220;2019-04-11 17:43:56.0;
30;94238;2019-04-11 17:43:57.0;
30;94265;2019-04-11 17:44:00.0;
30;94238;2019-04-11 17:44:03.0;
30;94230;2019-04-11 17:44:04.0;
30;94265;2019-04-11 17:44:06.0;
30;94268;2019-04-11 17:44:07.0;
30;94265;2019-04-11 17:44:08.0;
30;94268;2019-04-11 17:44:11.0;
30;94285;2019-04-11 17:44:14.0;
30;94268;2019-04-11 17:44:16.0;
30;94265;2019-04-11 17:44:18.0;
30;94285;2019-04-11 17:44:19.0;
30;94268;2019-04-11 17:44:24.0;
30;94285;2019-04-11 17:44:25.0;
30;94265;2019-04-11 17:44:27.0;
30;94268;2019-04-11 17:44:28.0;
30;94285;2019-04-11 17:44:30.0;
30;94260;2019-04-11 17:44:31.0;
30;94300;2019-04-11 17:44:39.0;
30;94285;2019-04-11 17:44:41.0;
30;94300;2019-04-11 17:44:45.0;
30;94260;2019-04-11 17:44:48.0;
30;94300;2019-04-11 17:44:49.0;
30;94315;2019-04-11 17:44:52.0;
30;94300;2019-04-11 17:44:54.0;
30;94315;2019-04-11 17:44:55.0;
30;94260;2019-04-11 17:45:00.0;
30;94315;2019-04-11 17:45:01.0;
30;94300;2019-04-11 17:45:09.0;
30;94320;2019-04-11 17:45:10.0;
30;94315;2019-04-11 17:45:12.0;
30;94320;2019-04-11 17:45:21.0;
30;94315;2019-04-11 17:45:22.0;
30;94320;2019-04-11 17:45:26.0;
30;94305;2019-04-11 17:45:31.0;
30;94320;2019-04-11 17:45:32.0;
30;94285;2019-04-11 17:45:36.0;
30;94320;2019-04-11 17:45:37.0;
30;94305;2019-04-11 17:45:39.0;
30;94275;2019-04-11 17:45:41.0;
30;94285;2019-04-11 17:45:43.0;
30;94275;2019-04-11 17:45:45.0;
30;94305;2019-04-11 17:45:48.0;
30;94275;2019-04-11 17:45:49.0;
30;94305;2019-04-11 17:45:50.0;
30;94285;2019-04-11 17:45:52.0;
30;94305;2019-04-11 17:45:55.0;
30;94285;2019-04-11 17:45:56.0;
30;94305;2019-04-11 17:45:59.0;
30;94285;2019-04-11 17:46:00.0;
30;94275;2019-04-11 17:46:02.0;
30;94305;2019-04-11 17:46:05.0;
30;94250;2019-04-11 17:46:18.0;
30;94305;2019-04-11 17:46:19.0;
30;94250;2019-04-11 17:46:22.0;
30;94305;2019-04-11 17:46:25.0;
30;94250;2019-04-11 17:46:31.0;
30;94305;2019-04-11 17:46:33.0;
30;94215;2019-04-11 17:46:36.0;
30;94250;2019-04-11 17:46:40.0;
30;94202;2019-04-11 17:46:42.0;
30;94250;2019-04-11 17:46:43.0;
30;94215;2019-04-11 17:46:47.0;
30;94202;2019-04-11 17:46:50.0;
30;94230;2019-04-11 17:46:53.0;
30;94202;2019-04-11 17:46:54.0;
30;94230;2019-04-11 17:46:56.0;
30;94215;2019-04-11 17:47:00.0;
30;94202;2019-04-11 17:47:07.0;
30;94230;2019-04-11 17:47:09.0;
30;94292;2019-04-11 17:47:10.0;
30;94230;2019-04-11 17:47:11.0;
30;94292;2019-04-11 17:47:13.0;
30;94230;2019-04-11 17:47:15.0;
30;94325;2019-04-11 17:47:16.0;
30;94292;2019-04-11 17:47:18.0;
30;94230;2019-04-11 17:47:19.0;
30;94292;2019-04-11 17:47:23.0;
30;94325;2019-04-11 17:47:25.0;
30;94292;2019-04-11 17:47:26.0;
30;94325;2019-04-11 17:47:29.0;
30;94245;2019-04-11 17:47:42.0;
30;94325;2019-04-11 17:47:44.0;
30;94245;2019-04-11 17:47:45.0;
30;94325;2019-04-11 17:47:46.0;
30;94275;2019-04-11 17:47:49.0;
30;94245;2019-04-11 17:47:50.0;
30;94325;2019-04-11 17:47:53.0;
30;94275;2019-04-11 17:47:56.0;
30;94245;2019-04-11 17:47:57.0;
30;94275;2019-04-11 17:47:59.0;
30;94245;2019-04-11 17:48:06.0;
30;94275;2019-04-11 17:48:08.0;
30;94325;2019-04-11 17:48:14.0;
30;94275;2019-04-11 17:48:15.0;
30;94325;2019-04-11 17:48:17.0;
30;94275;2019-04-11 17:48:19.0;
30;94325;2019-04-11 17:48:27.0;
30;94365;2019-04-11 17:48:29.0;
30;94325;2019-04-11 17:48:30.0;
30;94368;2019-04-11 17:48:32.0;
30;94325;2019-04-11 17:48:33.0;
30;94365;2019-04-11 17:48:35.0;
30;94325;2019-04-11 17:48:36.0;
30;94365;2019-04-11 17:48:38.0;
30;94368;2019-04-11 17:48:39.0;
30;94365;2019-04-11 17:48:41.0;
30;94368;2019-04-11 17:48:42.0;
30;94365;2019-04-11 17:48:48.0;
30;94360;2019-04-11 17:48:49.0;
30;94365;2019-04-11 17:48:51.0;
30;94360;2019-04-11 17:48:54.0;
30;94365;2019-04-11 17:48:55.0;
30;94368;2019-04-11 17:48:57.0;
30;94365;2019-04-11 17:48:58.0;
30;94392;2019-04-11 17:49:00.0;
30;94360;2019-04-11 17:49:03.0;
30;94392;2019-04-11 17:49:04.0;
30;94420;2019-04-11 17:49:07.0;
30;94392;2019-04-11 17:49:08.0;
30;94420;2019-04-11 17:49:10.0;
30;94360;2019-04-11 17:49:11.0;
30;94420;2019-04-11 17:49:16.0;
30;94360;2019-04-11 17:49:18.0;
30;94392;2019-04-11 17:49:20.0;
30;94370;2019-04-11 17:49:21.0;
30;94392;2019-04-11 17:49:23.0;
30;94420;2019-04-11 17:49:24.0;
30;94370;2019-04-11 17:49:27.0;
30;94392;2019-04-11 17:49:28.0;
30;94420;2019-04-11 17:49:31.0;
30;94370;2019-04-11 17:49:35.0;
30;94390;2019-04-11 17:50:00.0;
30;94370;2019-04-11 17:50:02.0;
30;94390;2019-04-11 17:50:05.0;
30;94410;2019-04-11 17:50:10.0;
30;94390;2019-04-11 17:50:13.0;
30;94410;2019-04-11 17:50:16.0;
30;94390;2019-04-11 17:50:18.0;
30;94410;2019-04-11 17:50:20.0;
30;94390;2019-04-11 17:50:29.0;
30;94410;2019-04-11 17:50:32.0;
30;94422;2019-04-11 17:50:45.0;
30;94410;2019-04-11 17:50:48.0;
30;94405;2019-04-11 17:50:55.0;
30;94410;2019-04-11 17:50:58.0;
30;94405;2019-04-11 17:51:01.0;
30;94422;2019-04-11 17:51:04.0;
30;94405;2019-04-11 17:51:05.0;
30;94420;2019-04-11 17:51:08.0;
30;94405;2019-04-11 17:51:11.0;
30;94420;2019-04-11 17:51:13.0;
30;94405;2019-04-11 17:51:14.0;
30;94420;2019-04-11 17:51:16.0;
30;94458;2019-04-11 17:51:19.0;
30;94405;2019-04-11 17:51:21.0;
30;94420;2019-04-11 17:51:22.0;
30;94458;2019-04-11 17:51:24.0;
30;94470;2019-04-11 17:51:27.0;
30;94458;2019-04-11 17:51:28.0;
30;94470;2019-04-11 17:51:29.0;
30;94420;2019-04-11 17:51:31.0;
30;94470;2019-04-11 17:51:32.0;
30;94458;2019-04-11 17:51:34.0;
30;94420;2019-04-11 17:51:35.0;
30;94470;2019-04-11 17:51:39.0;
30;94475;2019-04-11 17:51:40.0;
30;94458;2019-04-11 17:51:42.0;
30;94470;2019-04-11 17:51:43.0;
30;94475;2019-04-11 17:51:46.0;
30;94470;2019-04-11 17:51:47.0;
30;94458;2019-04-11 17:51:49.0;
30;94475;2019-04-11 17:51:50.0;
30;94470;2019-04-11 17:51:51.0;
30;94475;2019-04-11 17:51:53.0;
30;94470;2019-04-11 17:52:12.0;
30;94475;2019-04-11 17:52:14.0;
30;94470;2019-04-11 17:52:18.0;
30;94420;2019-04-11 17:52:21.0;
30;94470;2019-04-11 17:52:22.0;
30;94420;2019-04-11 17:52:24.0;
30;94470;2019-04-11 17:52:25.0;
30;94475;2019-04-11 17:52:28.0;
30;94420;2019-04-11 17:52:29.0;
30;94430;2019-04-11 17:52:32.0;
30;94420;2019-04-11 17:52:35.0;
30;94470;2019-04-11 17:52:37.0;
30;94420;2019-04-11 17:52:39.0;
30;94430;2019-04-11 17:52:43.0;
30;94420;2019-04-11 17:52:44.0;
30;94430;2019-04-11 17:52:46.0;
30;94420;2019-04-11 17:52:49.0;
30;94430;2019-04-11 17:52:51.0;
30;94400;2019-04-11 17:53:01.0;
30;94430;2019-04-11 17:53:07.0;
30;94400;2019-04-11 17:53:09.0;
30;94430;2019-04-11 17:53:12.0;
30;94400;2019-04-11 17:53:18.0;
30;94430;2019-04-11 17:53:19.0;
30;94400;2019-04-11 17:53:23.0;
30;94430;2019-04-11 17:53:24.0;
30;94400;2019-04-11 17:53:26.0;
30;94430;2019-04-11 17:53:28.0;
30;94435;2019-04-11 17:53:30.0;
30;94430;2019-04-11 17:53:32.0;
30;94435;2019-04-11 17:53:33.0;
30;94430;2019-04-11 17:53:34.0;
30;94435;2019-04-11 17:53:37.0;
30;94430;2019-04-11 17:53:42.0;
30;94405;2019-04-11 17:53:46.0;
30;94435;2019-04-11 17:53:47.0;
30;94385;2019-04-11 17:53:49.0;
30;94435;2019-04-11 17:53:51.0;
30;94385;2019-04-11 17:53:53.0;
30;94435;2019-04-11 17:53:56.0;
30;94405;2019-04-11 17:53:57.0;
30;94435;2019-04-11 17:53:58.0;
30;94385;2019-04-11 17:54:00.0;
30;94405;2019-04-11 17:54:04.0;
30;94385;2019-04-11 17:54:10.0;
30;94405;2019-04-11 17:54:14.0;
30;94375;2019-04-11 17:54:15.0;
30;94385;2019-04-11 17:54:17.0;
30;94375;2019-04-11 17:54:18.0;
30;94370;2019-04-11 17:54:38.0;
30;94375;2019-04-11 17:54:39.0;
30;94370;2019-04-11 17:54:40.0;
30;94375;2019-04-11 17:54:42.0;
30;94435;2019-04-11 17:54:49.0;
30;94370;2019-04-11 17:54:50.0;
30;94430;2019-04-11 17:54:51.0;
30;94435;2019-04-11 17:54:57.0;
30;94430;2019-04-11 17:54:59.0;
30;94435;2019-04-11 17:55:00.0;
30;94430;2019-04-11 17:55:03.0;
30;94435;2019-04-11 17:55:07.0;
30;94430;2019-04-11 17:55:09.0;
30;94435;2019-04-11 17:55:11.0;
