ID;VALEUR;DATE;
30;94430;2019-04-11 17:55:13.0;
30;94435;2019-04-11 17:55:15.0;
30;94430;2019-04-11 17:55:18.0;
30;94435;2019-04-11 17:55:19.0;
30;94430;2019-04-11 17:55:21.0;
30;94410;2019-04-11 17:55:23.0;
30;94425;2019-04-11 17:55:54.0;
30;94410;2019-04-11 17:55:56.0;
30;94425;2019-04-11 17:55:57.0;
30;94445;2019-04-11 17:56:28.0;
30;94435;2019-04-11 17:57:03.0;
30;94465;2019-04-11 17:57:34.0;
30;94435;2019-04-11 17:57:35.0;
30;94460;2019-04-11 17:57:37.0;
30;94465;2019-04-11 17:57:44.0;
30;94460;2019-04-11 17:57:48.0;
30;94465;2019-04-11 17:57:50.0;
30;94460;2019-04-11 17:57:51.0;
30;94465;2019-04-11 17:57:53.0;
30;94460;2019-04-11 17:57:57.0;
30;94465;2019-04-11 17:57:59.0;
30;94460;2019-04-11 17:58:00.0;
30;94465;2019-04-11 17:58:03.0;
30;94445;2019-04-11 17:58:05.0;
30;94460;2019-04-11 17:58:07.0;
30;94445;2019-04-11 17:58:10.0;
30;94465;2019-04-11 17:58:14.0;
30;94445;2019-04-11 17:58:17.0;
30;94465;2019-04-11 17:58:19.0;
30;94445;2019-04-11 17:58:27.0;
30;94465;2019-04-11 17:58:29.0;
30;94445;2019-04-11 17:58:32.0;
30;94465;2019-04-11 17:58:33.0;
30;94445;2019-04-11 17:58:34.0;
30;94465;2019-04-11 17:58:36.0;
30;94480;2019-04-11 17:58:37.0;
30;94465;2019-04-11 17:58:39.0;
30;94480;2019-04-11 17:58:42.0;
30;94465;2019-04-11 17:58:43.0;
30;94480;2019-04-11 17:58:45.0;
30;94465;2019-04-11 17:58:46.0;
30;94470;2019-04-11 17:58:47.0;
30;94472;2019-04-11 17:58:50.0;
30;94470;2019-04-11 17:58:56.0;
30;94472;2019-04-11 17:58:57.0;
30;94470;2019-04-11 17:58:58.0;
30;94472;2019-04-11 17:59:00.0;
30;94480;2019-04-11 17:59:01.0;
30;94472;2019-04-11 17:59:03.0;
30;94470;2019-04-11 17:59:06.0;
30;94472;2019-04-11 17:59:07.0;
30;94470;2019-04-11 17:59:09.0;
30;94472;2019-04-11 17:59:10.0;
30;94495;2019-04-11 17:59:12.0;
30;94472;2019-04-11 17:59:14.0;
30;94495;2019-04-11 17:59:18.0;
30;94505;2019-04-11 17:59:19.0;
30;94495;2019-04-11 17:59:21.0;
30;94505;2019-04-11 17:59:23.0;
30;94495;2019-04-11 17:59:27.0;
30;94515;2019-04-11 17:59:29.0;
30;94495;2019-04-11 17:59:33.0;
30;94505;2019-04-11 17:59:34.0;
30;94495;2019-04-11 17:59:38.0;
30;94515;2019-04-11 17:59:40.0;
30;94495;2019-04-11 17:59:41.0;
30;94510;2019-04-11 17:59:43.0;
30;94515;2019-04-11 17:59:44.0;
30;94505;2019-04-11 17:59:45.0;
30;94515;2019-04-11 17:59:50.0;
30;94510;2019-04-11 17:59:54.0;
30;94515;2019-04-11 17:59:58.0;
30;94510;2019-04-11 18:00:00.0;
30;94515;2019-04-11 18:00:01.0;
30;94510;2019-04-11 18:00:06.0;
30;94515;2019-04-11 18:00:09.0;
30;94510;2019-04-11 18:00:14.0;
30;94515;2019-04-11 18:00:15.0;
30;94510;2019-04-11 18:00:24.0;
30;94465;2019-04-11 18:00:27.0;
30;94515;2019-04-11 18:00:29.0;
30;94510;2019-04-11 18:00:30.0;
30;94450;2019-04-11 18:00:34.0;
30;94465;2019-04-11 18:00:36.0;
30;94510;2019-04-11 18:00:38.0;
30;94450;2019-04-11 18:00:40.0;
30;94465;2019-04-11 18:00:41.0;
30;94450;2019-04-11 18:00:43.0;
30;94465;2019-04-11 18:00:44.0;
30;94450;2019-04-11 18:00:47.0;
30;94460;2019-04-11 18:00:49.0;
30;94450;2019-04-11 18:00:50.0;
30;94460;2019-04-11 18:00:51.0;
30;94450;2019-04-11 18:00:53.0;
30;94465;2019-04-11 18:00:57.0;
30;94460;2019-04-11 18:00:58.0;
30;94465;2019-04-11 18:01:00.0;
30;94450;2019-04-11 18:01:03.0;
30;94460;2019-04-11 18:01:04.0;
30;94445;2019-04-11 18:01:06.0;
30;94460;2019-04-11 18:01:08.0;
30;94465;2019-04-11 18:01:14.0;
30;94445;2019-04-11 18:01:17.0;
30;94465;2019-04-11 18:01:21.0;
30;94445;2019-04-11 18:01:22.0;
30;94465;2019-04-11 18:01:23.0;
30;94445;2019-04-11 18:01:28.0;
30;94460;2019-04-11 18:01:39.0;
30;94445;2019-04-11 18:01:42.0;
30;94460;2019-04-11 18:01:45.0;
30;94455;2019-04-11 18:01:46.0;
30;94445;2019-04-11 18:01:48.0;
30;94460;2019-04-11 18:01:49.0;
30;94455;2019-04-11 18:01:50.0;
30;94445;2019-04-11 18:01:52.0;
30;94460;2019-04-11 18:01:53.0;
30;94470;2019-04-11 18:01:55.0;
30;94460;2019-04-11 18:01:56.0;
30;94470;2019-04-11 18:01:57.0;
30;94460;2019-04-11 18:02:00.0;
30;94455;2019-04-11 18:02:02.0;
30;94460;2019-04-11 18:02:05.0;
30;94470;2019-04-11 18:02:08.0;
30;94440;2019-04-11 18:02:10.0;
30;94470;2019-04-11 18:02:12.0;
30;94440;2019-04-11 18:02:13.0;
30;94470;2019-04-11 18:02:15.0;
30;94440;2019-04-11 18:02:17.0;
30;94470;2019-04-11 18:02:19.0;
30;94440;2019-04-11 18:02:20.0;
30;94470;2019-04-11 18:02:22.0;
30;94430;2019-04-11 18:02:23.0;
30;94440;2019-04-11 18:02:25.0;
30;94430;2019-04-11 18:02:27.0;
30;94440;2019-04-11 18:02:35.0;
30;94430;2019-04-11 18:02:38.0;
30;94445;2019-04-11 18:02:41.0;
30;94430;2019-04-11 18:02:42.0;
30;94445;2019-04-11 18:02:44.0;
30;94430;2019-04-11 18:02:45.0;
30;94410;2019-04-11 18:02:54.0;
30;94430;2019-04-11 18:02:55.0;
30;94445;2019-04-11 18:02:57.0;
30;94370;2019-04-11 18:02:59.0;
30;94445;2019-04-11 18:03:02.0;
30;94410;2019-04-11 18:03:04.0;
30;94370;2019-04-11 18:03:10.0;
30;94350;2019-04-11 18:03:12.0;
30;94410;2019-04-11 18:03:13.0;
30;94370;2019-04-11 18:03:15.0;
30;94410;2019-04-11 18:03:16.0;
30;94370;2019-04-11 18:03:17.0;
30;94410;2019-04-11 18:03:19.0;
30;94350;2019-04-11 18:03:20.0;
30;94370;2019-04-11 18:03:23.0;
30;94350;2019-04-11 18:03:26.0;
30;94370;2019-04-11 18:03:27.0;
30;94385;2019-04-11 18:03:31.0;
30;94350;2019-04-11 18:03:34.0;
30;94385;2019-04-11 18:03:36.0;
30;94398;2019-04-11 18:03:39.0;
30;94350;2019-04-11 18:03:40.0;
30;94398;2019-04-11 18:03:43.0;
30;94405;2019-04-11 18:03:44.0;
30;94385;2019-04-11 18:03:46.0;
30;94398;2019-04-11 18:03:49.0;
30;94405;2019-04-11 18:03:50.0;
30;94398;2019-04-11 18:03:52.0;
30;94385;2019-04-11 18:03:56.0;
30;94398;2019-04-11 18:03:58.0;
30;94382;2019-04-11 18:04:03.0;
30;94398;2019-04-11 18:04:06.0;
30;94382;2019-04-11 18:04:08.0;
30;94405;2019-04-11 18:04:09.0;
30;94382;2019-04-11 18:04:10.0;
30;94370;2019-04-11 18:04:16.0;
30;94382;2019-04-11 18:04:17.0;
30;94370;2019-04-11 18:04:23.0;
30;94382;2019-04-11 18:04:24.0;
30;94370;2019-04-11 18:04:27.0;
30;94382;2019-04-11 18:04:29.0;
30;94405;2019-04-11 18:04:34.0;
30;94382;2019-04-11 18:04:37.0;
30;94370;2019-04-11 18:04:38.0;
30;94405;2019-04-11 18:04:40.0;
30;94430;2019-04-11 18:04:41.0;
30;94405;2019-04-11 18:04:47.0;
30;94430;2019-04-11 18:04:49.0;
30;94405;2019-04-11 18:04:59.0;
30;94430;2019-04-11 18:05:01.0;
30;94410;2019-04-11 18:05:06.0;
30;94430;2019-04-11 18:05:12.0;
30;94410;2019-04-11 18:05:13.0;
30;94430;2019-04-11 18:05:15.0;
30;94410;2019-04-11 18:05:19.0;
30;94420;2019-04-11 18:05:20.0;
30;94410;2019-04-11 18:05:22.0;
30;94420;2019-04-11 18:05:25.0;
30;94410;2019-04-11 18:05:28.0;
30;94420;2019-04-11 18:05:29.0;
30;94410;2019-04-11 18:05:31.0;
30;94420;2019-04-11 18:05:32.0;
30;94410;2019-04-11 18:05:37.0;
30;94420;2019-04-11 18:05:38.0;
30;94425;2019-04-11 18:05:44.0;
30;94420;2019-04-11 18:05:47.0;
30;94430;2019-04-11 18:05:53.0;
30;94425;2019-04-11 18:05:57.0;
30;94430;2019-04-11 18:05:58.0;
30;94442;2019-04-11 18:06:18.0;
30;94430;2019-04-11 18:06:21.0;
30;94442;2019-04-11 18:06:22.0;
30;94430;2019-04-11 18:06:23.0;
30;94425;2019-04-11 18:06:25.0;
30;94430;2019-04-11 18:06:29.0;
30;94425;2019-04-11 18:06:30.0;
30;94442;2019-04-11 18:06:33.0;
30;94425;2019-04-11 18:06:37.0;
30;94415;2019-04-11 18:06:39.0;
30;94442;2019-04-11 18:06:40.0;
30;94415;2019-04-11 18:06:42.0;
30;94442;2019-04-11 18:06:44.0;
30;94415;2019-04-11 18:06:46.0;
30;94420;2019-04-11 18:06:49.0;
30;94425;2019-04-11 18:06:50.0;
30;94420;2019-04-11 18:06:51.0;
30;94415;2019-04-11 18:07:00.0;
30;94420;2019-04-11 18:07:02.0;
30;94415;2019-04-11 18:07:22.0;
30;94420;2019-04-11 18:07:23.0;
30;94415;2019-04-11 18:07:25.0;
30;94420;2019-04-11 18:07:28.0;
30;94425;2019-04-11 18:07:29.0;
30;94415;2019-04-11 18:07:35.0;
30;94425;2019-04-11 18:07:37.0;
30;94420;2019-04-11 18:07:39.0;
30;94415;2019-04-11 18:07:40.0;
30;94425;2019-04-11 18:07:41.0;
30;94420;2019-04-11 18:07:44.0;
30;94410;2019-04-11 18:07:46.0;
30;94415;2019-04-11 18:07:48.0;
30;94410;2019-04-11 18:07:53.0;
30;94430;2019-04-11 18:08:18.0;
30;94410;2019-04-11 18:08:19.0;
30;94425;2019-04-11 18:08:26.0;
30;94430;2019-04-11 18:08:28.0;
30;94410;2019-04-11 18:08:30.0;
30;94425;2019-04-11 18:08:32.0;
30;94430;2019-04-11 18:08:35.0;
30;94425;2019-04-11 18:08:37.0;
30;94430;2019-04-11 18:08:38.0;
30;94425;2019-04-11 18:08:41.0;
30;94430;2019-04-11 18:08:47.0;
30;94425;2019-04-11 18:08:48.0;
30;94430;2019-04-11 18:08:52.0;
30;94425;2019-04-11 18:08:54.0;
30;94430;2019-04-11 18:08:57.0;
30;94425;2019-04-11 18:09:01.0;
30;94440;2019-04-11 18:09:05.0;
30;94425;2019-04-11 18:09:09.0;
30;94430;2019-04-11 18:09:11.0;
30;94440;2019-04-11 18:09:14.0;
30;94430;2019-04-11 18:09:15.0;
30;94425;2019-04-11 18:09:17.0;
30;94430;2019-04-11 18:09:18.0;
30;94440;2019-04-11 18:09:22.0;
30;94450;2019-04-11 18:09:24.0;
30;94425;2019-04-11 18:09:25.0;
30;94450;2019-04-11 18:09:29.0;
30;94440;2019-04-11 18:09:31.0;
30;94450;2019-04-11 18:09:32.0;
30;94440;2019-04-11 18:09:33.0;
30;94450;2019-04-11 18:09:35.0;
30;94485;2019-04-11 18:09:39.0;
30;94450;2019-04-11 18:09:41.0;
30;94485;2019-04-11 18:09:43.0;
30;94465;2019-04-11 18:09:44.0;
30;94485;2019-04-11 18:09:46.0;
30;94465;2019-04-11 18:09:47.0;
30;94485;2019-04-11 18:09:48.0;
30;94450;2019-04-11 18:09:51.0;
30;94465;2019-04-11 18:09:53.0;
30;94450;2019-04-11 18:09:54.0;
30;94440;2019-04-11 18:09:55.0;
30;94485;2019-04-11 18:09:58.0;
30;94465;2019-04-11 18:09:59.0;
30;94440;2019-04-11 18:10:01.0;
30;94485;2019-04-11 18:10:02.0;
30;94465;2019-04-11 18:10:04.0;
30;94485;2019-04-11 18:10:05.0;
30;94440;2019-04-11 18:10:07.0;
30;94465;2019-04-11 18:10:10.0;
30;94440;2019-04-11 18:10:13.0;
30;94470;2019-04-11 18:10:15.0;
30;94440;2019-04-11 18:10:18.0;
30;94470;2019-04-11 18:10:19.0;
30;94480;2019-04-11 18:10:22.0;
30;94470;2019-04-11 18:10:26.0;
30;94480;2019-04-11 18:10:27.0;
30;94470;2019-04-11 18:10:29.0;
30;94480;2019-04-11 18:10:32.0;
30;94470;2019-04-11 18:10:34.0;
30;94480;2019-04-11 18:10:40.0;
30;94470;2019-04-11 18:10:43.0;
30;94455;2019-04-11 18:10:47.0;
30;94470;2019-04-11 18:10:49.0;
30;94480;2019-04-11 18:10:50.0;
30;94455;2019-04-11 18:10:52.0;
30;94470;2019-04-11 18:11:00.0;
30;94425;2019-04-11 18:11:02.0;
30;94455;2019-04-11 18:11:03.0;
30;94425;2019-04-11 18:11:04.0;
30;94455;2019-04-11 18:11:06.0;
30;94425;2019-04-11 18:11:09.0;
30;94455;2019-04-11 18:11:11.0;
30;94425;2019-04-11 18:11:15.0;
30;94455;2019-04-11 18:11:16.0;
30;94440;2019-04-11 18:11:19.0;
30;94455;2019-04-11 18:11:21.0;
30;94425;2019-04-11 18:11:22.0;
30;94440;2019-04-11 18:11:24.0;
30;94425;2019-04-11 18:11:25.0;
30;94440;2019-04-11 18:11:27.0;
30;94450;2019-04-11 18:11:33.0;
30;94440;2019-04-11 18:11:34.0;
30;94450;2019-04-11 18:11:35.0;
30;94440;2019-04-11 18:11:37.0;
30;94410;2019-04-11 18:11:52.0;
30;94440;2019-04-11 18:11:55.0;
30;94410;2019-04-11 18:11:56.0;
30;94450;2019-04-11 18:11:57.0;
30;94410;2019-04-11 18:11:59.0;
30;94450;2019-04-11 18:12:00.0;
30;94410;2019-04-11 18:12:02.0;
30;94425;2019-04-11 18:12:10.0;
30;94410;2019-04-11 18:12:12.0;
30;94425;2019-04-11 18:12:16.0;
30;94410;2019-04-11 18:12:18.0;
30;94425;2019-04-11 18:12:19.0;
30;94410;2019-04-11 18:12:20.0;
30;94455;2019-04-11 18:12:24.0;
30;94410;2019-04-11 18:12:25.0;
30;94425;2019-04-11 18:12:29.0;
30;94455;2019-04-11 18:12:31.0;
30;94470;2019-04-11 18:12:33.0;
30;94455;2019-04-11 18:12:35.0;
30;94470;2019-04-11 18:12:38.0;
30;94425;2019-04-11 18:12:39.0;
30;94475;2019-04-11 18:12:41.0;
30;94455;2019-04-11 18:12:43.0;
30;94475;2019-04-11 18:12:46.0;
30;94455;2019-04-11 18:12:47.0;
30;94475;2019-04-11 18:12:48.0;
30;94470;2019-04-11 18:12:51.0;
30;94475;2019-04-11 18:12:53.0;
30;94415;2019-04-11 18:12:56.0;
30;94475;2019-04-11 18:12:57.0;
30;94470;2019-04-11 18:12:59.0;
30;94415;2019-04-11 18:13:00.0;
30;94470;2019-04-11 18:13:02.0;
30;94475;2019-04-11 18:13:03.0;
30;94415;2019-04-11 18:13:05.0;
30;94475;2019-04-11 18:13:06.0;
30;94415;2019-04-11 18:13:07.0;
30;94410;2019-04-11 18:13:09.0;
30;94415;2019-04-11 18:13:10.0;
30;94412;2019-04-11 18:13:13.0;
30;94415;2019-04-11 18:13:20.0;
30;94412;2019-04-11 18:13:21.0;
30;94415;2019-04-11 18:13:23.0;
30;94412;2019-04-11 18:13:24.0;
30;94410;2019-04-11 18:13:26.0;
30;94412;2019-04-11 18:13:27.0;
30;94435;2019-04-11 18:13:29.0;
30;94412;2019-04-11 18:13:30.0;
30;94410;2019-04-11 18:13:31.0;
30;94412;2019-04-11 18:13:36.0;
30;94435;2019-04-11 18:13:37.0;
30;94412;2019-04-11 18:13:39.0;
30;94435;2019-04-11 18:13:41.0;
30;94365;2019-04-11 18:13:43.0;
30;94435;2019-04-11 18:13:47.0;
30;94365;2019-04-11 18:13:49.0;
30;94435;2019-04-11 18:13:50.0;
30;94365;2019-04-11 18:13:51.0;
30;94360;2019-04-11 18:13:54.0;
30;94365;2019-04-11 18:13:57.0;
30;94360;2019-04-11 18:13:58.0;
30;94375;2019-04-11 18:14:03.0;
30;94360;2019-04-11 18:14:04.0;
30;94375;2019-04-11 18:14:06.0;
30;94360;2019-04-11 18:14:08.0;
30;94375;2019-04-11 18:14:10.0;
30;94360;2019-04-11 18:14:12.0;
30;94375;2019-04-11 18:14:13.0;
30;94360;2019-04-11 18:14:19.0;
30;94375;2019-04-11 18:14:22.0;
30;94410;2019-04-11 18:14:33.0;
30;94375;2019-04-11 18:14:35.0;
30;94410;2019-04-11 18:14:36.0;
30;94375;2019-04-11 18:14:37.0;
30;94410;2019-04-11 18:14:39.0;
30;94385;2019-04-11 18:14:40.0;
30;94375;2019-04-11 18:14:42.0;
30;94410;2019-04-11 18:14:43.0;
30;94375;2019-04-11 18:14:44.0;
30;94385;2019-04-11 18:14:49.0;
30;94410;2019-04-11 18:14:50.0;
30;94385;2019-04-11 18:14:52.0;
30;94405;2019-04-11 18:14:54.0;
30;94410;2019-04-11 18:14:56.0;
30;94405;2019-04-11 18:14:59.0;
30;94410;2019-04-11 18:15:00.0;
30;94405;2019-04-11 18:15:01.0;
30;94385;2019-04-11 18:15:03.0;
30;94410;2019-04-11 18:15:05.0;
30;94405;2019-04-11 18:15:06.0;
30;94410;2019-04-11 18:15:08.0;
30;94405;2019-04-11 18:15:16.0;
30;94410;2019-04-11 18:15:21.0;
30;94405;2019-04-11 18:15:24.0;
30;94410;2019-04-11 18:15:25.0;
30;94375;2019-04-11 18:15:27.0;
30;94405;2019-04-11 18:15:28.0;
30;94375;2019-04-11 18:15:30.0;
30;94405;2019-04-11 18:15:32.0;
30;94360;2019-04-11 18:15:35.0;
30;94405;2019-04-11 18:15:40.0;
30;94375;2019-04-11 18:15:41.0;
30;94360;2019-04-11 18:15:44.0;
30;94375;2019-04-11 18:15:45.0;
30;94365;2019-04-11 18:15:47.0;
30;94375;2019-04-11 18:15:49.0;
30;94360;2019-04-11 18:15:52.0;
30;94375;2019-04-11 18:15:55.0;
30;94365;2019-04-11 18:15:58.0;
30;94360;2019-04-11 18:16:06.0;
30;94365;2019-04-11 18:16:07.0;
30;94360;2019-04-11 18:16:08.0;
30;94365;2019-04-11 18:16:10.0;
30;94360;2019-04-11 18:16:14.0;
30;94365;2019-04-11 18:16:27.0;
30;94360;2019-04-11 18:16:28.0;
30;94365;2019-04-11 18:16:29.0;
30;94360;2019-04-11 18:16:32.0;
30;94355;2019-04-11 18:16:34.0;
30;94360;2019-04-11 18:16:35.0;
30;94355;2019-04-11 18:16:36.0;
30;94360;2019-04-11 18:16:39.0;
30;94355;2019-04-11 18:16:41.0;
30;94360;2019-04-11 18:16:42.0;
30;94355;2019-04-11 18:16:45.0;
30;94380;2019-04-11 18:17:06.0;
30;94355;2019-04-11 18:17:08.0;
30;94380;2019-04-11 18:17:12.0;
30;94355;2019-04-11 18:17:14.0;
30;94380;2019-04-11 18:17:16.0;
30;94365;2019-04-11 18:17:17.0;
30;94380;2019-04-11 18:17:21.0;
30;94365;2019-04-11 18:17:25.0;
30;94380;2019-04-11 18:17:27.0;
30;94365;2019-04-11 18:17:33.0;
30;94380;2019-04-11 18:17:34.0;
30;94385;2019-04-11 18:17:38.0;
30;94380;2019-04-11 18:17:40.0;
30;94365;2019-04-11 18:17:45.0;
30;94385;2019-04-11 18:17:47.0;
30;94380;2019-04-11 18:17:48.0;
30;94385;2019-04-11 18:17:50.0;
30;94380;2019-04-11 18:17:52.0;
30;94415;2019-04-11 18:17:54.0;
30;94385;2019-04-11 18:17:59.0;
30;94415;2019-04-11 18:18:01.0;
30;94385;2019-04-11 18:18:02.0;
30;94415;2019-04-11 18:18:04.0;
30;94385;2019-04-11 18:18:05.0;
30;94415;2019-04-11 18:18:07.0;
30;94428;2019-04-11 18:18:09.0;
30;94415;2019-04-11 18:18:11.0;
30;94428;2019-04-11 18:18:15.0;
30;94415;2019-04-11 18:18:16.0;
30;94428;2019-04-11 18:18:20.0;
30;94415;2019-04-11 18:18:22.0;
30;94428;2019-04-11 18:18:25.0;
30;94445;2019-04-11 18:18:28.0;
30;94428;2019-04-11 18:18:29.0;
30;94445;2019-04-11 18:18:32.0;
30;94428;2019-04-11 18:18:34.0;
30;94445;2019-04-11 18:18:36.0;
30;94455;2019-04-11 18:18:43.0;
30;94445;2019-04-11 18:18:45.0;
30;94455;2019-04-11 18:18:47.0;
30;94445;2019-04-11 18:18:48.0;
30;94455;2019-04-11 18:18:49.0;
30;94445;2019-04-11 18:18:51.0;
30;94455;2019-04-11 18:18:52.0;
30;94445;2019-04-11 18:18:54.0;
30;94455;2019-04-11 18:18:58.0;
30;94465;2019-04-11 18:18:59.0;
30;94455;2019-04-11 18:19:01.0;
30;94445;2019-04-11 18:19:03.0;
30;94465;2019-04-11 18:19:06.0;
30;94455;2019-04-11 18:19:07.0;
30;94460;2019-04-11 18:19:10.0;
30;94455;2019-04-11 18:19:11.0;
30;94460;2019-04-11 18:19:13.0;
30;94465;2019-04-11 18:19:14.0;
30;94460;2019-04-11 18:19:22.0;
30;94465;2019-04-11 18:19:23.0;
30;94460;2019-04-11 18:19:25.0;
30;94465;2019-04-11 18:19:28.0;
30;94460;2019-04-11 18:19:31.0;
30;94435;2019-04-11 18:19:33.0;
30;94460;2019-04-11 18:19:34.0;
30;94435;2019-04-11 18:19:35.0;
30;94460;2019-04-11 18:19:38.0;
30;94435;2019-04-11 18:19:41.0;
30;94465;2019-04-11 18:19:42.0;
30;94435;2019-04-11 18:19:44.0;
30;94472;2019-04-11 18:20:06.0;
30;94435;2019-04-11 18:20:08.0;
30;94472;2019-04-11 18:20:11.0;
30;94435;2019-04-11 18:20:14.0;
30;94472;2019-04-11 18:20:17.0;
30;94455;2019-04-11 18:20:21.0;
30;94460;2019-04-11 18:20:24.0;
30;94472;2019-04-11 18:20:27.0;
30;94455;2019-04-11 18:20:30.0;
30;94460;2019-04-11 18:20:32.0;
30;94455;2019-04-11 18:20:34.0;
30;94472;2019-04-11 18:20:37.0;
30;94480;2019-04-11 18:20:39.0;
30;94460;2019-04-11 18:20:40.0;
30;94480;2019-04-11 18:20:43.0;
30;94455;2019-04-11 18:20:45.0;
30;94460;2019-04-11 18:20:47.0;
30;94455;2019-04-11 18:20:48.0;
30;94505;2019-04-11 18:20:52.0;
30;94480;2019-04-11 18:20:53.0;
30;94505;2019-04-11 18:20:57.0;
30;94480;2019-04-11 18:21:04.0;
30;94505;2019-04-11 18:21:06.0;
30;94510;2019-04-11 18:21:10.0;
30;94505;2019-04-11 18:21:14.0;
30;94510;2019-04-11 18:21:15.0;
30;94505;2019-04-11 18:21:16.0;
30;94510;2019-04-11 18:21:18.0;
30;94505;2019-04-11 18:21:19.0;
30;94510;2019-04-11 18:21:20.0;
30;94480;2019-04-11 18:21:24.0;
30;94510;2019-04-11 18:21:31.0;
30;94480;2019-04-11 18:21:35.0;
30;94505;2019-04-11 18:21:39.0;
30;94480;2019-04-11 18:21:41.0;
30;94475;2019-04-11 18:21:42.0;
30;94480;2019-04-11 18:21:44.0;
30;94475;2019-04-11 18:21:45.0;
30;94480;2019-04-11 18:21:47.0;
30;94495;2019-04-11 18:21:48.0;
30;94475;2019-04-11 18:21:51.0;
30;94495;2019-04-11 18:21:55.0;
30;94475;2019-04-11 18:21:57.0;
30;94495;2019-04-11 18:21:58.0;
30;94475;2019-04-11 18:22:00.0;
30;94495;2019-04-11 18:22:02.0;
30;94485;2019-04-11 18:22:04.0;
30;94475;2019-04-11 18:22:06.0;
30;94485;2019-04-11 18:22:07.0;
30;94475;2019-04-11 18:22:09.0;
30;94495;2019-04-11 18:22:10.0;
30;94485;2019-04-11 18:22:11.0;
30;94495;2019-04-11 18:22:13.0;
30;94485;2019-04-11 18:22:15.0;
30;94495;2019-04-11 18:22:16.0;
30;94490;2019-04-11 18:22:18.0;
30;94495;2019-04-11 18:22:19.0;
30;94490;2019-04-11 18:22:22.0;
30;94485;2019-04-11 18:22:26.0;
30;94490;2019-04-11 18:22:28.0;
30;94495;2019-04-11 18:22:31.0;
30;94485;2019-04-11 18:22:32.0;
30;94495;2019-04-11 18:22:33.0;
30;94490;2019-04-11 18:22:35.0;
30;94515;2019-04-11 18:22:36.0;
30;94490;2019-04-11 18:22:39.0;
30;94515;2019-04-11 18:22:41.0;
30;94495;2019-04-11 18:22:43.0;
30;94490;2019-04-11 18:22:45.0;
30;94515;2019-04-11 18:22:46.0;
30;94495;2019-04-11 18:22:48.0;
30;94520;2019-04-11 18:22:49.0;
30;94515;2019-04-11 18:22:52.0;
30;94545;2019-04-11 18:22:53.0;
30;94520;2019-04-11 18:22:54.0;
30;94545;2019-04-11 18:22:59.0;
30;94515;2019-04-11 18:23:03.0;
30;94545;2019-04-11 18:23:04.0;
30;94515;2019-04-11 18:23:05.0;
30;94520;2019-04-11 18:23:07.0;
30;94550;2019-04-11 18:23:08.0;
30;94520;2019-04-11 18:23:11.0;
30;94550;2019-04-11 18:23:16.0;
30;94548;2019-04-11 18:23:23.0;
30;94550;2019-04-11 18:23:24.0;
30;94548;2019-04-11 18:23:27.0;
30;94550;2019-04-11 18:23:28.0;
30;94548;2019-04-11 18:23:34.0;
30;94550;2019-04-11 18:23:38.0;
30;94548;2019-04-11 18:23:41.0;
30;94550;2019-04-11 18:23:44.0;
30;94552;2019-04-11 18:23:46.0;
30;94548;2019-04-11 18:23:49.0;
30;94552;2019-04-11 18:23:51.0;
30;94570;2019-04-11 18:24:17.0;
30;94552;2019-04-11 18:24:19.0;
30;94570;2019-04-11 18:24:23.0;
