ID;VALEUR;DATE;
30;94552;2019-04-11 18:24:26.0;
30;94570;2019-04-11 18:24:27.0;
30;94565;2019-04-11 18:24:31.0;
30;94570;2019-04-11 18:24:34.0;
30;94565;2019-04-11 18:24:35.0;
30;94570;2019-04-11 18:24:40.0;
30;94565;2019-04-11 18:24:42.0;
30;94570;2019-04-11 18:24:43.0;
30;94565;2019-04-11 18:24:44.0;
30;94535;2019-04-11 18:24:51.0;
30;94565;2019-04-11 18:24:59.0;
30;94535;2019-04-11 18:25:03.0;
30;94540;2019-04-11 18:25:04.0;
30;94535;2019-04-11 18:25:07.0;
30;94540;2019-04-11 18:25:09.0;
30;94535;2019-04-11 18:25:15.0;
30;94540;2019-04-11 18:25:20.0;
30;94555;2019-04-11 18:25:25.0;
30;94540;2019-04-11 18:25:29.0;
30;94550;2019-04-11 18:25:37.0;
30;94555;2019-04-11 18:25:40.0;
30;94560;2019-04-11 18:25:42.0;
30;94555;2019-04-11 18:25:43.0;
30;94550;2019-04-11 18:25:44.0;
30;94555;2019-04-11 18:25:46.0;
30;94560;2019-04-11 18:25:47.0;
30;94555;2019-04-11 18:25:48.0;
30;94550;2019-04-11 18:25:50.0;
30;94555;2019-04-11 18:25:51.0;
30;94550;2019-04-11 18:25:53.0;
30;94560;2019-04-11 18:25:54.0;
30;94555;2019-04-11 18:25:55.0;
30;94565;2019-04-11 18:25:57.0;
30;94560;2019-04-11 18:25:58.0;
30;94565;2019-04-11 18:26:03.0;
30;94550;2019-04-11 18:26:05.0;
30;94560;2019-04-11 18:26:06.0;
30;94565;2019-04-11 18:26:07.0;
30;94560;2019-04-11 18:26:10.0;
30;94550;2019-04-11 18:26:12.0;
30;94565;2019-04-11 18:26:13.0;
30;94550;2019-04-11 18:26:14.0;
30;94565;2019-04-11 18:26:17.0;
30;94550;2019-04-11 18:26:19.0;
30;94565;2019-04-11 18:26:21.0;
30;94550;2019-04-11 18:26:25.0;
30;94535;2019-04-11 18:26:29.0;
30;94550;2019-04-11 18:26:30.0;
30;94535;2019-04-11 18:26:32.0;
30;94550;2019-04-11 18:26:34.0;
30;94535;2019-04-11 18:26:38.0;
30;94550;2019-04-11 18:26:41.0;
30;94535;2019-04-11 18:26:45.0;
30;94500;2019-04-11 18:26:48.0;
30;94535;2019-04-11 18:26:49.0;
30;94500;2019-04-11 18:26:51.0;
30;94535;2019-04-11 18:26:54.0;
30;94480;2019-04-11 18:26:56.0;
30;94535;2019-04-11 18:26:57.0;
30;94480;2019-04-11 18:26:58.0;
30;94500;2019-04-11 18:27:02.0;
30;94480;2019-04-11 18:27:03.0;
30;94500;2019-04-11 18:27:05.0;
30;94480;2019-04-11 18:27:09.0;
30;94500;2019-04-11 18:27:14.0;
30;94480;2019-04-11 18:27:16.0;
30;94515;2019-04-11 18:27:22.0;
30;94480;2019-04-11 18:27:23.0;
30;94515;2019-04-11 18:27:26.0;
30;94480;2019-04-11 18:27:28.0;
30;94515;2019-04-11 18:27:30.0;
30;94480;2019-04-11 18:27:33.0;
30;94515;2019-04-11 18:27:34.0;
30;94525;2019-04-11 18:27:36.0;
30;94515;2019-04-11 18:27:39.0;
30;94525;2019-04-11 18:27:40.0;
30;94515;2019-04-11 18:27:42.0;
30;94525;2019-04-11 18:27:44.0;
30;94515;2019-04-11 18:27:51.0;
30;94525;2019-04-11 18:27:53.0;
30;94548;2019-04-11 18:27:54.0;
30;94525;2019-04-11 18:27:56.0;
30;94548;2019-04-11 18:27:59.0;
30;94525;2019-04-11 18:28:02.0;
30;94548;2019-04-11 18:28:06.0;
30;94530;2019-04-11 18:28:08.0;
30;94548;2019-04-11 18:28:09.0;
30;94515;2019-04-11 18:28:12.0;
30;94548;2019-04-11 18:28:13.0;
30;94515;2019-04-11 18:28:15.0;
30;94548;2019-04-11 18:28:16.0;
30;94530;2019-04-11 18:28:18.0;
30;94515;2019-04-11 18:28:19.0;
30;94548;2019-04-11 18:28:23.0;
30;94515;2019-04-11 18:28:25.0;
30;94532;2019-04-11 18:28:27.0;
30;94530;2019-04-11 18:28:29.0;
30;94532;2019-04-11 18:28:30.0;
30;94530;2019-04-11 18:28:31.0;
30;94532;2019-04-11 18:28:36.0;
30;94530;2019-04-11 18:28:38.0;
30;94532;2019-04-11 18:28:39.0;
30;94530;2019-04-11 18:28:43.0;
30;94532;2019-04-11 18:28:51.0;
30;94530;2019-04-11 18:28:55.0;
30;94520;2019-04-11 18:28:57.0;
30;94530;2019-04-11 18:29:01.0;
30;94520;2019-04-11 18:29:03.0;
30;94530;2019-04-11 18:29:04.0;
30;94520;2019-04-11 18:29:07.0;
30;94530;2019-04-11 18:29:08.0;
30;94520;2019-04-11 18:29:14.0;
30;94495;2019-04-11 18:29:18.0;
30;94520;2019-04-11 18:29:21.0;
30;94505;2019-04-11 18:29:25.0;
30;94495;2019-04-11 18:29:27.0;
30;94505;2019-04-11 18:29:28.0;
30;94490;2019-04-11 18:29:29.0;
30;94495;2019-04-11 18:29:31.0;
30;94505;2019-04-11 18:29:33.0;
30;94495;2019-04-11 18:29:34.0;
30;94505;2019-04-11 18:29:35.0;
30;94490;2019-04-11 18:29:37.0;
30;94495;2019-04-11 18:29:38.0;
30;94505;2019-04-11 18:29:41.0;
30;94490;2019-04-11 18:29:46.0;
30;94495;2019-04-11 18:29:47.0;
30;94510;2019-04-11 18:29:49.0;
30;94505;2019-04-11 18:29:50.0;
30;94510;2019-04-11 18:29:53.0;
30;94505;2019-04-11 18:29:56.0;
30;94510;2019-04-11 18:29:57.0;
30;94500;2019-04-11 18:30:21.0;
30;94510;2019-04-11 18:30:25.0;
30;94500;2019-04-11 18:30:31.0;
30;94510;2019-04-11 18:30:33.0;
30;94500;2019-04-11 18:30:34.0;
30;94530;2019-04-11 18:30:36.0;
30;94520;2019-04-11 18:30:38.0;
30;94500;2019-04-11 18:30:41.0;
30;94530;2019-04-11 18:30:43.0;
30;94500;2019-04-11 18:30:44.0;
30;94520;2019-04-11 18:30:46.0;
30;94530;2019-04-11 18:30:47.0;
30;94500;2019-04-11 18:30:49.0;
30;94520;2019-04-11 18:30:50.0;
30;94530;2019-04-11 18:30:51.0;
30;94505;2019-04-11 18:30:53.0;
30;94530;2019-04-11 18:30:56.0;
30;94505;2019-04-11 18:30:57.0;
30;94530;2019-04-11 18:30:58.0;
30;94505;2019-04-11 18:31:01.0;
30;94520;2019-04-11 18:31:03.0;
30;94530;2019-04-11 18:31:04.0;
30;94505;2019-04-11 18:31:06.0;
30;94485;2019-04-11 18:31:07.0;
30;94505;2019-04-11 18:31:14.0;
30;94485;2019-04-11 18:31:15.0;
30;94505;2019-04-11 18:31:22.0;
30;94485;2019-04-11 18:31:23.0;
30;94510;2019-04-11 18:31:26.0;
30;94485;2019-04-11 18:31:28.0;
30;94510;2019-04-11 18:31:29.0;
30;94485;2019-04-11 18:31:32.0;
30;94510;2019-04-11 18:31:35.0;
30;94485;2019-04-11 18:31:37.0;
30;94510;2019-04-11 18:31:39.0;
30;94535;2019-04-11 18:31:40.0;
30;94510;2019-04-11 18:31:43.0;
30;94535;2019-04-11 18:31:45.0;
30;94510;2019-04-11 18:31:46.0;
30;94535;2019-04-11 18:31:48.0;
30;94510;2019-04-11 18:31:52.0;
30;94535;2019-04-11 18:31:55.0;
30;94530;2019-04-11 18:32:05.0;
30;94535;2019-04-11 18:32:07.0;
30;94530;2019-04-11 18:32:11.0;
30;94535;2019-04-11 18:32:12.0;
30;94530;2019-04-11 18:32:13.0;
30;94545;2019-04-11 18:32:15.0;
30;94535;2019-04-11 18:32:16.0;
30;94545;2019-04-11 18:32:22.0;
30;94535;2019-04-11 18:32:23.0;
30;94530;2019-04-11 18:32:26.0;
30;94535;2019-04-11 18:32:28.0;
30;94530;2019-04-11 18:32:29.0;
30;94545;2019-04-11 18:32:31.0;
30;94530;2019-04-11 18:32:32.0;
30;94535;2019-04-11 18:32:34.0;
30;94530;2019-04-11 18:32:35.0;
30;94520;2019-04-11 18:32:36.0;
30;94535;2019-04-11 18:32:39.0;
30;94545;2019-04-11 18:32:41.0;
30;94520;2019-04-11 18:32:42.0;
30;94545;2019-04-11 18:32:46.0;
30;94555;2019-04-11 18:32:47.0;
30;94520;2019-04-11 18:32:48.0;
30;94555;2019-04-11 18:32:50.0;
30;94520;2019-04-11 18:32:53.0;
30;94555;2019-04-11 18:32:55.0;
30;94520;2019-04-11 18:32:57.0;
30;94555;2019-04-11 18:32:59.0;
30;94520;2019-04-11 18:33:06.0;
30;94555;2019-04-11 18:33:08.0;
30;94550;2019-04-11 18:33:11.0;
30;94555;2019-04-11 18:33:12.0;
30;94550;2019-04-11 18:33:14.0;
30;94555;2019-04-11 18:33:15.0;
30;94550;2019-04-11 18:33:16.0;
30;94555;2019-04-11 18:33:18.0;
30;94548;2019-04-11 18:33:19.0;
30;94558;2019-04-11 18:33:21.0;
30;94550;2019-04-11 18:33:22.0;
30;94548;2019-04-11 18:33:23.0;
30;94550;2019-04-11 18:33:28.0;
30;94548;2019-04-11 18:33:30.0;
30;94558;2019-04-11 18:33:32.0;
30;94548;2019-04-11 18:33:35.0;
30;94550;2019-04-11 18:33:36.0;
30;94548;2019-04-11 18:33:38.0;
30;94550;2019-04-11 18:33:39.0;
30;94548;2019-04-11 18:33:40.0;
30;94565;2019-04-11 18:33:42.0;
30;94558;2019-04-11 18:33:44.0;
30;94548;2019-04-11 18:33:47.0;
30;94558;2019-04-11 18:33:50.0;
30;94565;2019-04-11 18:33:52.0;
30;94575;2019-04-11 18:34:28.0;
30;94565;2019-04-11 18:34:29.0;
30;94575;2019-04-11 18:34:33.0;
30;94565;2019-04-11 18:34:34.0;
30;94575;2019-04-11 18:34:36.0;
30;94565;2019-04-11 18:34:38.0;
30;94575;2019-04-11 18:34:41.0;
30;94565;2019-04-11 18:34:43.0;
30;94575;2019-04-11 18:34:44.0;
30;94565;2019-04-11 18:34:49.0;
30;94575;2019-04-11 18:34:52.0;
30;94570;2019-04-11 18:34:57.0;
30;94580;2019-04-11 18:34:59.0;
30;94570;2019-04-11 18:35:06.0;
30;94580;2019-04-11 18:35:07.0;
30;94570;2019-04-11 18:35:10.0;
30;94580;2019-04-11 18:35:13.0;
30;94570;2019-04-11 18:35:14.0;
30;94580;2019-04-11 18:35:15.0;
30;94570;2019-04-11 18:35:17.0;
30;94580;2019-04-11 18:35:23.0;
30;94570;2019-04-11 18:35:25.0;
30;94580;2019-04-11 18:35:26.0;
30;94565;2019-04-11 18:35:29.0;
30;94580;2019-04-11 18:35:31.0;
30;94590;2019-04-11 18:35:32.0;
30;94565;2019-04-11 18:35:37.0;
30;94590;2019-04-11 18:35:38.0;
30;94565;2019-04-11 18:35:49.0;
30;94590;2019-04-11 18:35:50.0;
30;94565;2019-04-11 18:35:52.0;
30;94590;2019-04-11 18:35:55.0;
30;94600;2019-04-11 18:36:03.0;
30;94590;2019-04-11 18:36:05.0;
30;94600;2019-04-11 18:36:06.0;
30;94575;2019-04-11 18:36:35.0;
30;94600;2019-04-11 18:36:37.0;
30;94575;2019-04-11 18:36:40.0;
30;94595;2019-04-11 18:36:48.0;
30;94575;2019-04-11 18:36:50.0;
30;94595;2019-04-11 18:36:51.0;
30;94575;2019-04-11 18:36:57.0;
30;94595;2019-04-11 18:36:58.0;
30;94575;2019-04-11 18:37:01.0;
30;94595;2019-04-11 18:37:07.0;
30;94580;2019-04-11 18:37:08.0;
30;94565;2019-04-11 18:37:14.0;
30;94580;2019-04-11 18:37:16.0;
30;94565;2019-04-11 18:37:17.0;
30;94595;2019-04-11 18:37:18.0;
30;94580;2019-04-11 18:37:20.0;
30;94570;2019-04-11 18:37:21.0;
30;94580;2019-04-11 18:37:23.0;
30;94570;2019-04-11 18:37:24.0;
30;94565;2019-04-11 18:37:25.0;
30;94580;2019-04-11 18:37:27.0;
30;94570;2019-04-11 18:37:28.0;
30;94565;2019-04-11 18:37:31.0;
30;94580;2019-04-11 18:37:32.0;
30;94565;2019-04-11 18:37:34.0;
30;94570;2019-04-11 18:37:39.0;
30;94565;2019-04-11 18:37:40.0;
30;94570;2019-04-11 18:37:44.0;
30;94545;2019-04-11 18:37:46.0;
30;94570;2019-04-11 18:37:47.0;
30;94550;2019-04-11 18:37:48.0;
30;94545;2019-04-11 18:37:50.0;
30;94550;2019-04-11 18:37:53.0;
30;94545;2019-04-11 18:37:54.0;
30;94550;2019-04-11 18:37:56.0;
30;94545;2019-04-11 18:37:57.0;
30;94550;2019-04-11 18:37:58.0;
30;94545;2019-04-11 18:38:00.0;
30;94550;2019-04-11 18:38:01.0;
30;94545;2019-04-11 18:38:04.0;
30;94550;2019-04-11 18:38:07.0;
30;94545;2019-04-11 18:38:11.0;
30;94550;2019-04-11 18:38:13.0;
30;94520;2019-04-11 18:38:17.0;
30;94550;2019-04-11 18:38:25.0;
30;94520;2019-04-11 18:38:27.0;
30;94515;2019-04-11 18:38:34.0;
30;94520;2019-04-11 18:38:37.0;
30;94515;2019-04-11 18:38:38.0;
30;94520;2019-04-11 18:38:40.0;
30;94515;2019-04-11 18:38:45.0;
30;94520;2019-04-11 18:38:47.0;
30;94480;2019-04-11 18:38:48.0;
30;94520;2019-04-11 18:38:49.0;
30;94480;2019-04-11 18:38:51.0;
30;94495;2019-04-11 18:38:55.0;
30;94515;2019-04-11 18:38:57.0;
30;94495;2019-04-11 18:39:00.0;
30;94480;2019-04-11 18:39:02.0;
30;94495;2019-04-11 18:39:05.0;
30;94478;2019-04-11 18:39:07.0;
30;94480;2019-04-11 18:39:08.0;
30;94478;2019-04-11 18:39:09.0;
30;94495;2019-04-11 18:39:11.0;
30;94478;2019-04-11 18:39:14.0;
30;94495;2019-04-11 18:39:17.0;
30;94515;2019-04-11 18:39:20.0;
30;94478;2019-04-11 18:39:21.0;
30;94515;2019-04-11 18:39:24.0;
30;94478;2019-04-11 18:39:25.0;
30;94515;2019-04-11 18:39:29.0;
30;94478;2019-04-11 18:39:30.0;
30;94525;2019-04-11 18:39:35.0;
30;94535;2019-04-11 18:39:39.0;
30;94525;2019-04-11 18:39:40.0;
30;94515;2019-04-11 18:39:43.0;
30;94525;2019-04-11 18:39:44.0;
30;94535;2019-04-11 18:39:47.0;
30;94525;2019-04-11 18:39:50.0;
30;94535;2019-04-11 18:39:51.0;
30;94540;2019-04-11 18:39:53.0;
30;94535;2019-04-11 18:39:57.0;
30;94540;2019-04-11 18:40:01.0;
30;94525;2019-04-11 18:40:03.0;
30;94540;2019-04-11 18:40:04.0;
30;94535;2019-04-11 18:40:07.0;
30;94565;2019-04-11 18:40:10.0;
30;94540;2019-04-11 18:40:23.0;
30;94570;2019-04-11 18:40:24.0;
30;94565;2019-04-11 18:40:26.0;
30;94570;2019-04-11 18:40:33.0;
30;94565;2019-04-11 18:40:36.0;
30;94570;2019-04-11 18:40:37.0;
30;94565;2019-04-11 18:40:39.0;
30;94575;2019-04-11 18:40:41.0;
30;94590;2019-04-11 18:40:44.0;
30;94575;2019-04-11 18:40:46.0;
30;94570;2019-04-11 18:40:47.0;
30;94590;2019-04-11 18:40:50.0;
30;94570;2019-04-11 18:40:52.0;
30;94575;2019-04-11 18:40:56.0;
30;94585;2019-04-11 18:40:57.0;
30;94575;2019-04-11 18:41:00.0;
30;94590;2019-04-11 18:41:03.0;
30;94575;2019-04-11 18:41:05.0;
30;94585;2019-04-11 18:41:06.0;
30;94590;2019-04-11 18:41:08.0;
30;94585;2019-04-11 18:41:09.0;
30;94575;2019-04-11 18:41:10.0;
30;94585;2019-04-11 18:41:12.0;
30;94560;2019-04-11 18:41:13.0;
30;94585;2019-04-11 18:41:19.0;
30;94545;2019-04-11 18:41:25.0;
30;94560;2019-04-11 18:41:31.0;
30;94530;2019-04-11 18:41:32.0;
30;94560;2019-04-11 18:41:33.0;
30;94545;2019-04-11 18:41:36.0;
30;94560;2019-04-11 18:41:37.0;
30;94530;2019-04-11 18:41:39.0;
30;94560;2019-04-11 18:41:42.0;
30;94520;2019-04-11 18:41:45.0;
30;94545;2019-04-11 18:41:47.0;
30;94530;2019-04-11 18:41:50.0;
30;94520;2019-04-11 18:41:52.0;
30;94545;2019-04-11 18:41:53.0;
30;94530;2019-04-11 18:41:57.0;
30;94505;2019-04-11 18:42:01.0;
30;94520;2019-04-11 18:42:03.0;
30;94510;2019-04-11 18:42:04.0;
30;94505;2019-04-11 18:42:06.0;
30;94520;2019-04-11 18:42:07.0;
30;94505;2019-04-11 18:42:08.0;
30;94520;2019-04-11 18:42:14.0;
30;94510;2019-04-11 18:42:15.0;
30;94505;2019-04-11 18:42:19.0;
30;94510;2019-04-11 18:42:21.0;
30;94545;2019-04-11 18:42:22.0;
30;94505;2019-04-11 18:42:23.0;
30;94545;2019-04-11 18:42:27.0;
30;94510;2019-04-11 18:42:30.0;
30;94545;2019-04-11 18:42:32.0;
30;94510;2019-04-11 18:42:33.0;
30;94540;2019-04-11 18:42:36.0;
30;94545;2019-04-11 18:42:39.0;
30;94540;2019-04-11 18:42:40.0;
30;94545;2019-04-11 18:42:41.0;
30;94540;2019-04-11 18:42:43.0;
30;94545;2019-04-11 18:42:47.0;
30;94540;2019-04-11 18:42:50.0;
30;94575;2019-04-11 18:42:59.0;
30;94540;2019-04-11 18:43:02.0;
30;94575;2019-04-11 18:43:03.0;
30;94580;2019-04-11 18:43:15.0;
30;94575;2019-04-11 18:43:19.0;
30;94580;2019-04-11 18:43:22.0;
30;94575;2019-04-11 18:43:27.0;
30;94600;2019-04-11 18:43:30.0;
30;94575;2019-04-11 18:43:31.0;
30;94600;2019-04-11 18:43:34.0;
30;94580;2019-04-11 18:43:40.0;
30;94600;2019-04-11 18:43:41.0;
30;94580;2019-04-11 18:43:42.0;
30;94600;2019-04-11 18:43:46.0;
30;94605;2019-04-11 18:43:49.0;
30;94600;2019-04-11 18:43:50.0;
30;94605;2019-04-11 18:43:54.0;
30;94600;2019-04-11 18:43:57.0;
30;94605;2019-04-11 18:43:59.0;
30;94600;2019-04-11 18:44:03.0;
30;94605;2019-04-11 18:44:04.0;
30;94585;2019-04-11 18:44:09.0;
30;94600;2019-04-11 18:44:11.0;
30;94585;2019-04-11 18:44:14.0;
30;94600;2019-04-11 18:44:16.0;
30;94585;2019-04-11 18:44:17.0;
30;94598;2019-04-11 18:44:20.0;
30;94585;2019-04-11 18:44:24.0;
30;94598;2019-04-11 18:44:27.0;
30;94585;2019-04-11 18:44:28.0;
30;94598;2019-04-11 18:44:30.0;
30;94585;2019-04-11 18:44:31.0;
30;94598;2019-04-11 18:44:34.0;
30;94585;2019-04-11 18:44:37.0;
30;94605;2019-04-11 18:44:40.0;
30;94610;2019-04-11 18:44:42.0;
30;94605;2019-04-11 18:44:45.0;
30;94598;2019-04-11 18:44:46.0;
30;94610;2019-04-11 18:44:48.0;
30;94598;2019-04-11 18:44:49.0;
30;94605;2019-04-11 18:44:50.0;
30;94610;2019-04-11 18:44:52.0;
30;94605;2019-04-11 18:44:53.0;
30;94610;2019-04-11 18:44:55.0;
30;94605;2019-04-11 18:44:59.0;
30;94610;2019-04-11 18:45:03.0;
30;94605;2019-04-11 18:45:06.0;
30;94610;2019-04-11 18:45:12.0;
30;94605;2019-04-11 18:45:14.0;
30;94595;2019-04-11 18:45:15.0;
30;94605;2019-04-11 18:45:16.0;
30;94595;2019-04-11 18:45:18.0;
30;94605;2019-04-11 18:45:19.0;
30;94595;2019-04-11 18:45:21.0;
30;94610;2019-04-11 18:45:22.0;
30;94595;2019-04-11 18:45:25.0;
30;94615;2019-04-11 18:45:27.0;
30;94610;2019-04-11 18:45:29.0;
30;94595;2019-04-11 18:45:31.0;
30;94615;2019-04-11 18:45:33.0;
30;94610;2019-04-11 18:45:34.0;
30;94615;2019-04-11 18:45:35.0;
30;94595;2019-04-11 18:45:36.0;
30;94610;2019-04-11 18:45:44.0;
30;94615;2019-04-11 18:45:46.0;
30;94585;2019-04-11 18:45:47.0;
30;94615;2019-04-11 18:45:53.0;
30;94585;2019-04-11 18:45:54.0;
30;94615;2019-04-11 18:45:55.0;
30;94590;2019-04-11 18:45:58.0;
30;94585;2019-04-11 18:46:00.0;
30;94590;2019-04-11 18:46:01.0;
30;94585;2019-04-11 18:46:06.0;
30;94590;2019-04-11 18:46:11.0;
30;94585;2019-04-11 18:46:14.0;
30;94590;2019-04-11 18:46:15.0;
30;94635;2019-04-11 18:46:19.0;
30;94590;2019-04-11 18:46:24.0;
30;94635;2019-04-11 18:46:25.0;
30;94590;2019-04-11 18:46:28.0;
30;94622;2019-04-11 18:46:29.0;
30;94635;2019-04-11 18:46:34.0;
30;94622;2019-04-11 18:46:37.0;
30;94635;2019-04-11 18:46:39.0;
30;94622;2019-04-11 18:46:40.0;
30;94635;2019-04-11 18:46:43.0;
30;94622;2019-04-11 18:46:45.0;
30;94635;2019-04-11 18:46:46.0;
30;94622;2019-04-11 18:46:52.0;
30;94630;2019-04-11 18:46:54.0;
30;94622;2019-04-11 18:46:59.0;
30;94630;2019-04-11 18:47:00.0;
30;94645;2019-04-11 18:47:33.0;
30;94630;2019-04-11 18:47:51.0;
30;94645;2019-04-11 18:47:52.0;
30;94630;2019-04-11 18:47:53.0;
30;94645;2019-04-11 18:47:55.0;
30;94630;2019-04-11 18:47:56.0;
30;94645;2019-04-11 18:47:58.0;
30;94655;2019-04-11 18:48:00.0;
30;94645;2019-04-11 18:48:02.0;
30;94630;2019-04-11 18:48:05.0;
30;94655;2019-04-11 18:48:08.0;
30;94630;2019-04-11 18:48:09.0;
30;94655;2019-04-11 18:48:11.0;
30;94630;2019-04-11 18:48:14.0;
30;94655;2019-04-11 18:48:19.0;
30;94630;2019-04-11 18:48:23.0;
30;94590;2019-04-11 18:48:36.0;
30;94595;2019-04-11 18:48:40.0;
30;94590;2019-04-11 18:48:43.0;
30;94595;2019-04-11 18:48:47.0;
30;94590;2019-04-11 18:48:48.0;
30;94595;2019-04-11 18:48:51.0;
30;94590;2019-04-11 18:48:53.0;
30;94595;2019-04-11 18:49:00.0;
30;94590;2019-04-11 18:49:02.0;
30;94595;2019-04-11 18:49:03.0;
30;94590;2019-04-11 18:49:05.0;
30;94595;2019-04-11 18:49:07.0;
30;94570;2019-04-11 18:49:08.0;
30;94595;2019-04-11 18:49:10.0;
30;94570;2019-04-11 18:49:11.0;
30;94565;2019-04-11 18:49:19.0;
30;94570;2019-04-11 18:49:22.0;
30;94565;2019-04-11 18:49:25.0;
30;94570;2019-04-11 18:49:30.0;
30;94565;2019-04-11 18:49:34.0;
30;94570;2019-04-11 18:49:35.0;
30;94565;2019-04-11 18:49:39.0;
30;94570;2019-04-11 18:49:41.0;
30;94565;2019-04-11 18:49:42.0;
30;94555;2019-04-11 18:49:44.0;
30;94565;2019-04-11 18:49:45.0;
30;94555;2019-04-11 18:49:46.0;
30;94565;2019-04-11 18:49:49.0;
30;94555;2019-04-11 18:49:51.0;
30;94565;2019-04-11 18:49:52.0;
30;94555;2019-04-11 18:49:55.0;
30;94565;2019-04-11 18:50:01.0;
30;94555;2019-04-11 18:50:05.0;
30;94565;2019-04-11 18:50:16.0;
30;94555;2019-04-11 18:50:19.0;
30;94565;2019-04-11 18:50:22.0;
30;94555;2019-04-11 18:50:27.0;
30;94565;2019-04-11 18:50:28.0;
30;94555;2019-04-11 18:50:31.0;
30;94565;2019-04-11 18:50:34.0;
30;94555;2019-04-11 18:50:39.0;
30;94565;2019-04-11 18:50:40.0;
30;94555;2019-04-11 18:50:43.0;
30;94565;2019-04-11 18:50:44.0;
30;94570;2019-04-11 18:50:46.0;
30;94565;2019-04-11 18:50:48.0;
30;94570;2019-04-11 18:50:49.0;
30;94565;2019-04-11 18:50:57.0;
30;94570;2019-04-11 18:50:58.0;
30;94565;2019-04-11 18:51:00.0;
30;94570;2019-04-11 18:51:02.0;
30;94590;2019-04-11 18:51:08.0;
30;94570;2019-04-11 18:51:09.0;
30;94590;2019-04-11 18:51:13.0;
30;94570;2019-04-11 18:51:15.0;
30;94590;2019-04-11 18:51:18.0;
30;94575;2019-04-11 18:51:23.0;
30;94590;2019-04-11 18:51:25.0;
30;94575;2019-04-11 18:51:26.0;
30;94585;2019-04-11 18:51:28.0;
30;94575;2019-04-11 18:51:32.0;
30;94585;2019-04-11 18:51:33.0;
30;94590;2019-04-11 18:51:36.0;
30;94575;2019-04-11 18:51:38.0;
30;94585;2019-04-11 18:51:45.0;
30;94575;2019-04-11 18:51:47.0;
30;94585;2019-04-11 18:51:50.0;
30;94595;2019-04-11 18:51:52.0;
30;94575;2019-04-11 18:51:53.0;
30;94595;2019-04-11 18:51:54.0;
30;94585;2019-04-11 18:51:57.0;
30;94595;2019-04-11 18:51:59.0;
30;94585;2019-04-11 18:52:00.0;
30;94595;2019-04-11 18:52:06.0;
30;94585;2019-04-11 18:52:08.0;
30;94595;2019-04-11 18:52:12.0;
30;94585;2019-04-11 18:52:13.0;
30;94595;2019-04-11 18:52:26.0;
30;94585;2019-04-11 18:52:28.0;
30;94595;2019-04-11 18:52:31.0;
30;94625;2019-04-11 18:52:33.0;
30;94595;2019-04-11 18:52:34.0;
30;94625;2019-04-11 18:52:40.0;
30;94595;2019-04-11 18:52:41.0;
30;94625;2019-04-11 18:52:43.0;
30;94635;2019-04-11 18:52:47.0;
30;94625;2019-04-11 18:52:53.0;
30;94635;2019-04-11 18:52:54.0;
30;94625;2019-04-11 18:52:56.0;
30;94635;2019-04-11 18:52:57.0;
30;94620;2019-04-11 18:53:01.0;
30;94635;2019-04-11 18:53:02.0;
30;94620;2019-04-11 18:53:05.0;
30;94635;2019-04-11 18:53:06.0;
30;94620;2019-04-11 18:53:14.0;
30;94635;2019-04-11 18:53:16.0;
30;94615;2019-04-11 18:53:18.0;
