ID;VALEUR;DATE;
30;94620;2019-04-11 18:53:21.0;
30;94615;2019-04-11 18:53:26.0;
30;94620;2019-04-11 18:53:28.0;
30;94615;2019-04-11 18:53:29.0;
30;94640;2019-04-11 18:53:49.0;
30;94615;2019-04-11 18:53:51.0;
30;94640;2019-04-11 18:53:52.0;
30;94615;2019-04-11 18:53:59.0;
30;94640;2019-04-11 18:54:02.0;
30;94652;2019-04-11 18:54:06.0;
30;94640;2019-04-11 18:54:07.0;
30;94652;2019-04-11 18:54:09.0;
30;94640;2019-04-11 18:54:11.0;
30;94652;2019-04-11 18:54:16.0;
30;94640;2019-04-11 18:54:19.0;
30;94655;2019-04-11 18:54:20.0;
30;94640;2019-04-11 18:54:22.0;
30;94655;2019-04-11 18:54:23.0;
30;94652;2019-04-11 18:54:25.0;
30;94655;2019-04-11 18:54:26.0;
30;94652;2019-04-11 18:54:29.0;
30;94655;2019-04-11 18:54:31.0;
30;94660;2019-04-11 18:54:33.0;
30;94650;2019-04-11 18:54:37.0;
30;94655;2019-04-11 18:54:38.0;
30;94650;2019-04-11 18:54:40.0;
30;94655;2019-04-11 18:54:41.0;
30;94660;2019-04-11 18:54:44.0;
30;94655;2019-04-11 18:54:46.0;
30;94650;2019-04-11 18:54:49.0;
30;94660;2019-04-11 18:54:52.0;
30;94650;2019-04-11 18:54:53.0;
30;94635;2019-04-11 18:54:55.0;
30;94650;2019-04-11 18:54:56.0;
30;94635;2019-04-11 18:54:58.0;
30;94650;2019-04-11 18:54:59.0;
30;94660;2019-04-11 18:55:02.0;
30;94635;2019-04-11 18:55:05.0;
30;94650;2019-04-11 18:55:08.0;
30;94635;2019-04-11 18:55:09.0;
30;94640;2019-04-11 18:55:25.0;
30;94635;2019-04-11 18:55:31.0;
30;94640;2019-04-11 18:55:33.0;
30;94635;2019-04-11 18:55:34.0;
30;94630;2019-04-11 18:55:37.0;
30;94640;2019-04-11 18:55:39.0;
30;94630;2019-04-11 18:55:42.0;
30;94640;2019-04-11 18:55:44.0;
30;94630;2019-04-11 18:55:45.0;
30;94640;2019-04-11 18:55:52.0;
30;94630;2019-04-11 18:55:54.0;
30;94650;2019-04-11 18:55:59.0;
30;94630;2019-04-11 18:56:03.0;
30;94650;2019-04-11 18:56:10.0;
30;94605;2019-04-11 18:56:11.0;
30;94625;2019-04-11 18:56:17.0;
30;94650;2019-04-11 18:56:19.0;
30;94605;2019-04-11 18:56:20.0;
30;94625;2019-04-11 18:56:21.0;
30;94650;2019-04-11 18:56:23.0;
30;94625;2019-04-11 18:56:25.0;
30;94650;2019-04-11 18:56:27.0;
30;94625;2019-04-11 18:56:28.0;
30;94650;2019-04-11 18:56:29.0;
30;94615;2019-04-11 18:56:31.0;
30;94625;2019-04-11 18:56:32.0;
30;94605;2019-04-11 18:56:34.0;
30;94625;2019-04-11 18:56:36.0;
30;94605;2019-04-11 18:56:38.0;
30;94615;2019-04-11 18:56:39.0;
30;94625;2019-04-11 18:56:43.0;
30;94615;2019-04-11 18:56:45.0;
30;94625;2019-04-11 18:56:47.0;
30;94615;2019-04-11 18:56:49.0;
30;94625;2019-04-11 18:56:56.0;
30;94630;2019-04-11 18:56:57.0;
30;94625;2019-04-11 18:56:59.0;
30;94630;2019-04-11 18:57:00.0;
30;94625;2019-04-11 18:57:02.0;
30;94640;2019-04-11 18:57:03.0;
30;94625;2019-04-11 18:57:05.0;
30;94640;2019-04-11 18:57:07.0;
30;94630;2019-04-11 18:57:09.0;
30;94640;2019-04-11 18:57:10.0;
30;94625;2019-04-11 18:57:13.0;
30;94640;2019-04-11 18:57:16.0;
30;94630;2019-04-11 18:57:17.0;
30;94640;2019-04-11 18:57:19.0;
30;94625;2019-04-11 18:57:20.0;
30;94630;2019-04-11 18:57:21.0;
30;94640;2019-04-11 18:57:23.0;
30;94615;2019-04-11 18:57:30.0;
30;94640;2019-04-11 18:57:31.0;
30;94615;2019-04-11 18:57:32.0;
30;94640;2019-04-11 18:57:34.0;
30;94625;2019-04-11 18:57:35.0;
30;94590;2019-04-11 18:57:38.0;
30;94625;2019-04-11 18:57:39.0;
30;94615;2019-04-11 18:57:41.0;
30;94625;2019-04-11 18:57:42.0;
30;94590;2019-04-11 18:57:45.0;
30;94615;2019-04-11 18:57:49.0;
30;94590;2019-04-11 18:57:52.0;
30;94615;2019-04-11 18:57:53.0;
30;94590;2019-04-11 18:57:56.0;
30;94615;2019-04-11 18:57:58.0;
30;94590;2019-04-11 18:58:00.0;
30;94580;2019-04-11 18:58:31.0;
30;94590;2019-04-11 18:58:33.0;
30;94580;2019-04-11 18:58:34.0;
30;94590;2019-04-11 18:58:36.0;
30;94580;2019-04-11 18:58:37.0;
30;94590;2019-04-11 18:58:39.0;
30;94580;2019-04-11 18:58:40.0;
30;94590;2019-04-11 18:58:44.0;
30;94620;2019-04-11 18:58:51.0;
30;94580;2019-04-11 18:58:56.0;
30;94620;2019-04-11 18:58:57.0;
30;94610;2019-04-11 18:59:02.0;
30;94620;2019-04-11 18:59:07.0;
30;94610;2019-04-11 18:59:09.0;
30;94620;2019-04-11 18:59:10.0;
30;94610;2019-04-11 18:59:13.0;
30;94620;2019-04-11 18:59:14.0;
30;94610;2019-04-11 18:59:16.0;
30;94620;2019-04-11 18:59:17.0;
30;94610;2019-04-11 18:59:20.0;
30;94620;2019-04-11 18:59:21.0;
30;94610;2019-04-11 18:59:23.0;
30;94590;2019-04-11 18:59:24.0;
30;94610;2019-04-11 18:59:26.0;
30;94590;2019-04-11 18:59:27.0;
30;94610;2019-04-11 18:59:29.0;
30;94590;2019-04-11 18:59:30.0;
30;94595;2019-04-11 18:59:40.0;
30;94590;2019-04-11 18:59:42.0;
30;94595;2019-04-11 18:59:43.0;
30;94590;2019-04-11 18:59:45.0;
30;94595;2019-04-11 18:59:46.0;
30;94590;2019-04-11 18:59:48.0;
30;94595;2019-04-11 18:59:50.0;
30;94590;2019-04-11 18:59:51.0;
30;94595;2019-04-11 18:59:54.0;
30;94590;2019-04-11 18:59:57.0;
30;94595;2019-04-11 19:00:00.0;
30;94590;2019-04-11 19:00:02.0;
30;94595;2019-04-11 19:00:04.0;
30;94590;2019-04-11 19:00:06.0;
30;94595;2019-04-11 19:00:09.0;
30;94600;2019-04-11 19:00:10.0;
30;94590;2019-04-11 19:00:15.0;
30;94600;2019-04-11 19:00:17.0;
30;94590;2019-04-11 19:00:18.0;
30;94600;2019-04-11 19:00:20.0;
30;94590;2019-04-11 19:00:21.0;
30;94600;2019-04-11 19:00:23.0;
30;94590;2019-04-11 19:00:24.0;
30;94600;2019-04-11 19:00:27.0;
30;94605;2019-04-11 19:00:30.0;
30;94590;2019-04-11 19:00:32.0;
30;94605;2019-04-11 19:00:33.0;
30;94600;2019-04-11 19:00:36.0;
30;94590;2019-04-11 19:00:38.0;
30;94605;2019-04-11 19:00:39.0;
30;94600;2019-04-11 19:00:41.0;
30;94605;2019-04-11 19:00:43.0;
30;94548;2019-04-11 19:00:44.0;
30;94605;2019-04-11 19:00:45.0;
30;94548;2019-04-11 19:00:47.0;
30;94605;2019-04-11 19:00:48.0;
30;94548;2019-04-11 19:00:50.0;
30;94590;2019-04-11 19:00:52.0;
30;94548;2019-04-11 19:00:55.0;
30;94550;2019-04-11 19:00:58.0;
30;94590;2019-04-11 19:01:00.0;
30;94550;2019-04-11 19:01:01.0;
30;94548;2019-04-11 19:01:02.0;
30;94550;2019-04-11 19:01:04.0;
30;94548;2019-04-11 19:01:07.0;
30;94550;2019-04-11 19:01:08.0;
30;94548;2019-04-11 19:01:11.0;
30;94550;2019-04-11 19:01:13.0;
30;94578;2019-04-11 19:01:17.0;
30;94550;2019-04-11 19:01:19.0;
30;94578;2019-04-11 19:01:26.0;
30;94550;2019-04-11 19:01:30.0;
30;94610;2019-04-11 19:01:34.0;
30;94578;2019-04-11 19:01:36.0;
30;94610;2019-04-11 19:01:37.0;
30;94578;2019-04-11 19:01:43.0;
30;94610;2019-04-11 19:01:45.0;
30;94605;2019-04-11 19:01:52.0;
30;94610;2019-04-11 19:01:53.0;
30;94605;2019-04-11 19:01:56.0;
30;94610;2019-04-11 19:01:59.0;
30;94605;2019-04-11 19:02:04.0;
30;94625;2019-04-11 19:02:06.0;
30;94610;2019-04-11 19:02:08.0;
30;94625;2019-04-11 19:02:09.0;
30;94620;2019-04-11 19:02:12.0;
30;94625;2019-04-11 19:02:13.0;
30;94620;2019-04-11 19:02:15.0;
30;94605;2019-04-11 19:02:19.0;
30;94625;2019-04-11 19:02:22.0;
30;94630;2019-04-11 19:02:23.0;
30;94620;2019-04-11 19:02:26.0;
30;94630;2019-04-11 19:02:29.0;
30;94620;2019-04-11 19:02:30.0;
30;94630;2019-04-11 19:02:32.0;
30;94625;2019-04-11 19:02:35.0;
30;94630;2019-04-11 19:02:38.0;
30;94620;2019-04-11 19:02:40.0;
30;94630;2019-04-11 19:02:41.0;
30;94640;2019-04-11 19:02:43.0;
30;94630;2019-04-11 19:02:44.0;
30;94640;2019-04-11 19:02:46.0;
30;94650;2019-04-11 19:02:47.0;
30;94630;2019-04-11 19:02:50.0;
30;94640;2019-04-11 19:02:53.0;
30;94650;2019-04-11 19:02:55.0;
30;94640;2019-04-11 19:02:59.0;
30;94650;2019-04-11 19:03:00.0;
30;94640;2019-04-11 19:03:05.0;
30;94650;2019-04-11 19:03:06.0;
30;94640;2019-04-11 19:03:08.0;
30;94650;2019-04-11 19:03:09.0;
30;94640;2019-04-11 19:03:11.0;
30;94650;2019-04-11 19:03:15.0;
30;94640;2019-04-11 19:03:16.0;
30;94650;2019-04-11 19:03:20.0;
30;94640;2019-04-11 19:03:22.0;
30;94690;2019-04-11 19:03:27.0;
30;94640;2019-04-11 19:03:29.0;
30;94690;2019-04-11 19:03:30.0;
30;94640;2019-04-11 19:03:33.0;
30;94670;2019-04-11 19:03:40.0;
30;94640;2019-04-11 19:03:42.0;
30;94690;2019-04-11 19:03:46.0;
30;94640;2019-04-11 19:03:47.0;
30;94670;2019-04-11 19:03:49.0;
30;94640;2019-04-11 19:03:51.0;
30;94690;2019-04-11 19:03:54.0;
30;94670;2019-04-11 19:03:56.0;
30;94690;2019-04-11 19:03:57.0;
30;94670;2019-04-11 19:03:58.0;
30;94660;2019-04-11 19:04:06.0;
30;94670;2019-04-11 19:04:09.0;
30;94660;2019-04-11 19:04:10.0;
30;94670;2019-04-11 19:04:13.0;
30;94660;2019-04-11 19:04:14.0;
30;94670;2019-04-11 19:04:16.0;
30;94660;2019-04-11 19:04:19.0;
30;94670;2019-04-11 19:04:20.0;
30;94660;2019-04-11 19:04:22.0;
30;94670;2019-04-11 19:04:24.0;
30;94660;2019-04-11 19:04:27.0;
30;94670;2019-04-11 19:04:28.0;
30;94660;2019-04-11 19:04:30.0;
30;94680;2019-04-11 19:04:37.0;
30;94660;2019-04-11 19:04:39.0;
30;94682;2019-04-11 19:04:42.0;
30;94680;2019-04-11 19:04:44.0;
30;94685;2019-04-11 19:04:46.0;
30;94680;2019-04-11 19:04:48.0;
30;94685;2019-04-11 19:04:50.0;
30;94680;2019-04-11 19:04:51.0;
30;94685;2019-04-11 19:04:53.0;
30;94680;2019-04-11 19:04:55.0;
30;94685;2019-04-11 19:04:58.0;
30;94682;2019-04-11 19:05:00.0;
30;94685;2019-04-11 19:05:01.0;
30;94680;2019-04-11 19:05:04.0;
30;94682;2019-04-11 19:05:05.0;
30;94685;2019-04-11 19:05:07.0;
30;94665;2019-04-11 19:05:09.0;
30;94682;2019-04-11 19:05:11.0;
30;94685;2019-04-11 19:05:13.0;
30;94670;2019-04-11 19:05:17.0;
30;94665;2019-04-11 19:05:20.0;
30;94670;2019-04-11 19:05:22.0;
30;94655;2019-04-11 19:05:26.0;
30;94670;2019-04-11 19:05:28.0;
30;94655;2019-04-11 19:05:30.0;
30;94670;2019-04-11 19:05:31.0;
30;94665;2019-04-11 19:05:33.0;
30;94670;2019-04-11 19:05:34.0;
30;94665;2019-04-11 19:05:36.0;
30;94670;2019-04-11 19:05:37.0;
30;94655;2019-04-11 19:05:40.0;
30;94670;2019-04-11 19:05:41.0;
30;94655;2019-04-11 19:05:43.0;
30;94665;2019-04-11 19:05:44.0;
30;94655;2019-04-11 19:05:51.0;
30;94665;2019-04-11 19:05:55.0;
30;94675;2019-04-11 19:06:24.0;
30;94665;2019-04-11 19:06:31.0;
30;94675;2019-04-11 19:06:32.0;
30;94665;2019-04-11 19:06:35.0;
30;94675;2019-04-11 19:06:36.0;
30;94665;2019-04-11 19:06:39.0;
30;94675;2019-04-11 19:06:41.0;
30;94665;2019-04-11 19:06:42.0;
30;94675;2019-04-11 19:06:44.0;
30;94665;2019-04-11 19:06:46.0;
30;94675;2019-04-11 19:06:48.0;
30;94665;2019-04-11 19:06:51.0;
30;94675;2019-04-11 19:06:52.0;
30;94665;2019-04-11 19:06:55.0;
30;94695;2019-04-11 19:06:59.0;
30;94705;2019-04-11 19:07:05.0;
30;94685;2019-04-11 19:07:08.0;
30;94705;2019-04-11 19:07:09.0;
30;94685;2019-04-11 19:07:10.0;
30;94695;2019-04-11 19:07:15.0;
30;94705;2019-04-11 19:07:18.0;
30;94695;2019-04-11 19:07:21.0;
30;94705;2019-04-11 19:07:23.0;
30;94685;2019-04-11 19:07:25.0;
30;94695;2019-04-11 19:07:26.0;
30;94685;2019-04-11 19:07:29.0;
30;94705;2019-04-11 19:07:30.0;
30;94685;2019-04-11 19:07:32.0;
30;94695;2019-04-11 19:07:33.0;
30;94685;2019-04-11 19:07:35.0;
30;94695;2019-04-11 19:07:39.0;
30;94705;2019-04-11 19:07:48.0;
30;94695;2019-04-11 19:07:50.0;
30;94705;2019-04-11 19:07:53.0;
30;94695;2019-04-11 19:08:01.0;
30;94705;2019-04-11 19:08:03.0;
30;94695;2019-04-11 19:08:04.0;
30;94705;2019-04-11 19:08:07.0;
30;94700;2019-04-11 19:08:13.0;
30;94705;2019-04-11 19:08:16.0;
30;94700;2019-04-11 19:08:19.0;
30;94705;2019-04-11 19:08:22.0;
30;94700;2019-04-11 19:08:23.0;
30;94705;2019-04-11 19:08:24.0;
30;94700;2019-04-11 19:08:27.0;
30;94675;2019-04-11 19:08:28.0;
30;94700;2019-04-11 19:08:31.0;
30;94675;2019-04-11 19:08:32.0;
30;94700;2019-04-11 19:08:40.0;
30;94675;2019-04-11 19:08:41.0;
30;94710;2019-04-11 19:08:55.0;
30;94675;2019-04-11 19:08:57.0;
30;94710;2019-04-11 19:08:59.0;
30;94675;2019-04-11 19:09:26.0;
30;94710;2019-04-11 19:09:31.0;
30;94675;2019-04-11 19:09:32.0;
30;94690;2019-04-11 19:09:33.0;
30;94675;2019-04-11 19:09:36.0;
30;94690;2019-04-11 19:09:39.0;
30;94675;2019-04-11 19:09:40.0;
30;94690;2019-04-11 19:09:42.0;
30;94675;2019-04-11 19:09:43.0;
30;94690;2019-04-11 19:09:45.0;
30;94675;2019-04-11 19:09:46.0;
30;94690;2019-04-11 19:09:49.0;
30;94675;2019-04-11 19:09:50.0;
30;94690;2019-04-11 19:09:52.0;
30;94675;2019-04-11 19:09:53.0;
30;94690;2019-04-11 19:09:54.0;
30;94675;2019-04-11 19:09:56.0;
30;94690;2019-04-11 19:09:57.0;
30;94685;2019-04-11 19:09:59.0;
30;94690;2019-04-11 19:10:01.0;
30;94685;2019-04-11 19:10:03.0;
30;94690;2019-04-11 19:10:04.0;
30;94695;2019-04-11 19:10:06.0;
30;94685;2019-04-11 19:10:07.0;
30;94695;2019-04-11 19:10:10.0;
30;94705;2019-04-11 19:10:15.0;
30;94685;2019-04-11 19:10:17.0;
30;94705;2019-04-11 19:10:18.0;
30;94695;2019-04-11 19:10:21.0;
30;94705;2019-04-11 19:10:24.0;
30;94685;2019-04-11 19:10:26.0;
30;94705;2019-04-11 19:10:27.0;
30;94685;2019-04-11 19:10:29.0;
30;94705;2019-04-11 19:10:31.0;
30;94695;2019-04-11 19:10:32.0;
30;94705;2019-04-11 19:10:34.0;
30;94695;2019-04-11 19:10:35.0;
30;94705;2019-04-11 19:10:39.0;
30;94695;2019-04-11 19:10:40.0;
30;94710;2019-04-11 19:10:47.0;
30;94695;2019-04-11 19:10:48.0;
30;94710;2019-04-11 19:10:50.0;
30;94695;2019-04-11 19:10:52.0;
30;94710;2019-04-11 19:10:53.0;
30;94695;2019-04-11 19:10:56.0;
30;94710;2019-04-11 19:10:57.0;
30;94695;2019-04-11 19:11:00.0;
30;94710;2019-04-11 19:11:01.0;
30;94695;2019-04-11 19:11:04.0;
30;94710;2019-04-11 19:11:05.0;
30;94695;2019-04-11 19:11:07.0;
30;94710;2019-04-11 19:11:08.0;
30;94695;2019-04-11 19:11:11.0;
30;94710;2019-04-11 19:11:15.0;
30;94695;2019-04-11 19:11:17.0;
30;94670;2019-04-11 19:11:18.0;
30;94695;2019-04-11 19:11:19.0;
30;94670;2019-04-11 19:11:21.0;
30;94695;2019-04-11 19:11:22.0;
30;94670;2019-04-11 19:11:23.0;
30;94695;2019-04-11 19:11:25.0;
30;94670;2019-04-11 19:11:36.0;
30;94695;2019-04-11 19:11:39.0;
30;94700;2019-04-11 19:11:42.0;
30;94670;2019-04-11 19:11:45.0;
30;94700;2019-04-11 19:11:48.0;
30;94705;2019-04-11 19:11:53.0;
30;94700;2019-04-11 19:11:55.0;
30;94705;2019-04-11 19:11:56.0;
30;94700;2019-04-11 19:11:57.0;
30;94705;2019-04-11 19:11:59.0;
30;94700;2019-04-11 19:12:00.0;
30;94705;2019-04-11 19:12:01.0;
30;94700;2019-04-11 19:12:08.0;
30;94705;2019-04-11 19:12:13.0;
30;94700;2019-04-11 19:12:15.0;
30;94705;2019-04-11 19:12:21.0;
30;94700;2019-04-11 19:12:23.0;
30;94720;2019-04-11 19:12:24.0;
30;94700;2019-04-11 19:12:28.0;
30;94720;2019-04-11 19:12:34.0;
30;94700;2019-04-11 19:12:36.0;
30;94720;2019-04-11 19:12:40.0;
30;94700;2019-04-11 19:12:42.0;
30;94720;2019-04-11 19:12:45.0;
30;94680;2019-04-11 19:12:47.0;
30;94720;2019-04-11 19:12:49.0;
30;94680;2019-04-11 19:12:51.0;
30;94720;2019-04-11 19:12:54.0;
30;94700;2019-04-11 19:12:55.0;
30;94680;2019-04-11 19:12:56.0;
30;94700;2019-04-11 19:13:03.0;
30;94680;2019-04-11 19:13:06.0;
30;94700;2019-04-11 19:13:08.0;
30;94680;2019-04-11 19:13:09.0;
30;94700;2019-04-11 19:13:11.0;
30;94680;2019-04-11 19:13:12.0;
30;94700;2019-04-11 19:13:13.0;
30;94690;2019-04-11 19:13:19.0;
30;94700;2019-04-11 19:13:22.0;
30;94690;2019-04-11 19:13:24.0;
30;94708;2019-04-11 19:13:25.0;
30;94690;2019-04-11 19:13:26.0;
30;94708;2019-04-11 19:13:28.0;
30;94690;2019-04-11 19:13:29.0;
30;94708;2019-04-11 19:13:32.0;
30;94690;2019-04-11 19:13:35.0;
30;94708;2019-04-11 19:13:36.0;
30;94690;2019-04-11 19:13:38.0;
30;94708;2019-04-11 19:13:41.0;
30;94690;2019-04-11 19:13:46.0;
30;94708;2019-04-11 19:13:48.0;
30;94705;2019-04-11 19:13:58.0;
30;94675;2019-04-11 19:14:24.0;
30;94705;2019-04-11 19:14:25.0;
30;94635;2019-04-11 19:14:31.0;
30;94675;2019-04-11 19:14:32.0;
30;94655;2019-04-11 19:14:34.0;
30;94635;2019-04-11 19:14:35.0;
30;94655;2019-04-11 19:14:37.0;
30;94675;2019-04-11 19:14:38.0;
30;94635;2019-04-11 19:14:39.0;
30;94655;2019-04-11 19:14:41.0;
30;94635;2019-04-11 19:14:42.0;
30;94675;2019-04-11 19:14:46.0;
30;94655;2019-04-11 19:14:48.0;
30;94675;2019-04-11 19:14:51.0;
30;94655;2019-04-11 19:14:52.0;
30;94620;2019-04-11 19:14:55.0;
30;94655;2019-04-11 19:14:56.0;
30;94635;2019-04-11 19:14:58.0;
30;94655;2019-04-11 19:15:00.0;
30;94635;2019-04-11 19:15:05.0;
30;94620;2019-04-11 19:15:10.0;
30;94635;2019-04-11 19:15:12.0;
30;94620;2019-04-11 19:15:13.0;
30;94635;2019-04-11 19:15:14.0;
30;94620;2019-04-11 19:15:16.0;
30;94635;2019-04-11 19:15:18.0;
30;94620;2019-04-11 19:15:21.0;
30;94635;2019-04-11 19:15:23.0;
30;94650;2019-04-11 19:15:28.0;
30;94635;2019-04-11 19:15:29.0;
30;94650;2019-04-11 19:15:32.0;
30;94635;2019-04-11 19:15:33.0;
30;94650;2019-04-11 19:15:36.0;
30;94670;2019-04-11 19:15:39.0;
30;94650;2019-04-11 19:15:43.0;
30;94670;2019-04-11 19:15:45.0;
30;94650;2019-04-11 19:15:49.0;
30;94670;2019-04-11 19:15:50.0;
30;94650;2019-04-11 19:15:52.0;
30;94670;2019-04-11 19:15:54.0;
30;94650;2019-04-11 19:15:57.0;
30;94670;2019-04-11 19:15:58.0;
30;94660;2019-04-11 19:16:01.0;
30;94670;2019-04-11 19:16:03.0;
30;94660;2019-04-11 19:16:09.0;
30;94645;2019-04-11 19:16:10.0;
30;94660;2019-04-11 19:16:15.0;
30;94645;2019-04-11 19:16:18.0;
30;94660;2019-04-11 19:16:22.0;
30;94645;2019-04-11 19:16:24.0;
30;94660;2019-04-11 19:16:25.0;
30;94645;2019-04-11 19:16:28.0;
30;94660;2019-04-11 19:16:30.0;
30;94645;2019-04-11 19:16:32.0;
30;94595;2019-04-11 19:16:35.0;
30;94582;2019-04-11 19:16:43.0;
30;94595;2019-04-11 19:16:55.0;
30;94582;2019-04-11 19:16:57.0;
30;94595;2019-04-11 19:17:04.0;
30;94582;2019-04-11 19:17:07.0;
30;94585;2019-04-11 19:17:11.0;
30;94582;2019-04-11 19:17:15.0;
30;94600;2019-04-11 19:17:17.0;
30;94585;2019-04-11 19:17:18.0;
30;94600;2019-04-11 19:17:21.0;
30;94585;2019-04-11 19:17:25.0;
30;94600;2019-04-11 19:17:26.0;
30;94610;2019-04-11 19:17:28.0;
30;94600;2019-04-11 19:17:29.0;
30;94585;2019-04-11 19:17:31.0;
30;94610;2019-04-11 19:17:32.0;
30;94600;2019-04-11 19:17:34.0;
30;94610;2019-04-11 19:17:35.0;
30;94585;2019-04-11 19:17:36.0;
30;94600;2019-04-11 19:17:38.0;
30;94585;2019-04-11 19:17:39.0;
30;94610;2019-04-11 19:17:40.0;
30;94600;2019-04-11 19:17:42.0;
30;94610;2019-04-11 19:17:43.0;
30;94595;2019-04-11 19:17:49.0;
30;94605;2019-04-11 19:17:53.0;
30;94610;2019-04-11 19:17:55.0;
30;94605;2019-04-11 19:17:56.0;
30;94595;2019-04-11 19:17:57.0;
30;94605;2019-04-11 19:18:00.0;
30;94595;2019-04-11 19:18:11.0;
30;94605;2019-04-11 19:18:12.0;
30;94612;2019-04-11 19:18:15.0;
30;94605;2019-04-11 19:18:16.0;
30;94612;2019-04-11 19:18:31.0;
30;94605;2019-04-11 19:18:34.0;
30;94612;2019-04-11 19:18:35.0;
30;94605;2019-04-11 19:18:38.0;
30;94600;2019-04-11 19:18:40.0;
30;94612;2019-04-11 19:18:42.0;
30;94595;2019-04-11 19:18:46.0;
30;94600;2019-04-11 19:18:47.0;
30;94595;2019-04-11 19:18:49.0;
30;94600;2019-04-11 19:18:55.0;
30;94595;2019-04-11 19:18:56.0;
30;94605;2019-04-11 19:18:58.0;
30;94610;2019-04-11 19:18:59.0;
30;94595;2019-04-11 19:19:00.0;
30;94600;2019-04-11 19:19:03.0;
30;94610;2019-04-11 19:19:08.0;
30;94620;2019-04-11 19:19:10.0;
30;94610;2019-04-11 19:19:11.0;
30;94595;2019-04-11 19:19:14.0;
30;94620;2019-04-11 19:19:15.0;
30;94610;2019-04-11 19:19:17.0;
30;94620;2019-04-11 19:19:18.0;
30;94610;2019-04-11 19:19:20.0;
30;94620;2019-04-11 19:19:21.0;
30;94595;2019-04-11 19:19:22.0;
30;94620;2019-04-11 19:19:24.0;
30;94595;2019-04-11 19:19:25.0;
30;94610;2019-04-11 19:19:27.0;
30;94585;2019-04-11 19:19:29.0;
30;94620;2019-04-11 19:19:32.0;
30;94585;2019-04-11 19:19:35.0;
30;94620;2019-04-11 19:19:38.0;
30;94595;2019-04-11 19:19:39.0;
30;94620;2019-04-11 19:19:40.0;
30;94575;2019-04-11 19:19:42.0;
30;94595;2019-04-11 19:19:43.0;
30;94575;2019-04-11 19:19:45.0;
30;94585;2019-04-11 19:19:46.0;
30;94595;2019-04-11 19:19:49.0;
30;94585;2019-04-11 19:19:52.0;
30;94575;2019-04-11 19:20:01.0;
30;94585;2019-04-11 19:20:03.0;
30;94570;2019-04-11 19:20:05.0;
30;94585;2019-04-11 19:20:07.0;
30;94570;2019-04-11 19:20:08.0;
30;94575;2019-04-11 19:20:10.0;
30;94570;2019-04-11 19:20:11.0;
30;94575;2019-04-11 19:20:13.0;
30;94585;2019-04-11 19:20:14.0;
30;94548;2019-04-11 19:20:17.0;
30;94570;2019-04-11 19:20:18.0;
30;94585;2019-04-11 19:20:20.0;
30;94548;2019-04-11 19:20:21.0;
30;94530;2019-04-11 19:20:29.0;
30;94570;2019-04-11 19:20:35.0;
30;94548;2019-04-11 19:20:37.0;
30;94530;2019-04-11 19:20:39.0;
30;94510;2019-04-11 19:20:40.0;
30;94530;2019-04-11 19:20:42.0;
30;94548;2019-04-11 19:20:44.0;
30;94510;2019-04-11 19:20:45.0;
30;94525;2019-04-11 19:20:49.0;
30;94530;2019-04-11 19:20:51.0;
30;94510;2019-04-11 19:20:52.0;
30;94530;2019-04-11 19:20:58.0;
30;94510;2019-04-11 19:21:00.0;
30;94525;2019-04-11 19:21:01.0;
30;94510;2019-04-11 19:21:06.0;
