ID;VALEUR;DATE;
30;94525;2019-04-11 19:21:09.0;
30;94520;2019-04-11 19:21:13.0;
30;94525;2019-04-11 19:21:14.0;
30;94520;2019-04-11 19:21:16.0;
30;94525;2019-04-11 19:21:17.0;
30;94520;2019-04-11 19:21:29.0;
30;94525;2019-04-11 19:21:32.0;
30;94520;2019-04-11 19:21:34.0;
30;94525;2019-04-11 19:21:35.0;
30;94520;2019-04-11 19:21:38.0;
30;94525;2019-04-11 19:21:39.0;
30;94520;2019-04-11 19:21:41.0;
30;94525;2019-04-11 19:21:43.0;
30;94505;2019-04-11 19:21:45.0;
30;94525;2019-04-11 19:21:46.0;
30;94485;2019-04-11 19:21:51.0;
30;94505;2019-04-11 19:21:55.0;
30;94485;2019-04-11 19:21:58.0;
30;94525;2019-04-11 19:22:00.0;
30;94505;2019-04-11 19:22:02.0;
30;94455;2019-04-11 19:22:04.0;
30;94505;2019-04-11 19:22:07.0;
30;94455;2019-04-11 19:22:09.0;
30;94485;2019-04-11 19:22:10.0;
30;94505;2019-04-11 19:22:12.0;
30;94485;2019-04-11 19:22:14.0;
30;94455;2019-04-11 19:22:17.0;
30;94415;2019-04-11 19:22:18.0;
30;94455;2019-04-11 19:22:19.0;
30;94485;2019-04-11 19:22:21.0;
30;94420;2019-04-11 19:22:22.0;
30;94455;2019-04-11 19:22:24.0;
30;94415;2019-04-11 19:22:25.0;
30;94455;2019-04-11 19:22:28.0;
30;94420;2019-04-11 19:22:32.0;
30;94415;2019-04-11 19:22:34.0;
30;94420;2019-04-11 19:22:35.0;
30;94440;2019-04-11 19:22:37.0;
30;94415;2019-04-11 19:22:39.0;
30;94440;2019-04-11 19:22:42.0;
30;94420;2019-04-11 19:22:43.0;
30;94415;2019-04-11 19:22:45.0;
30;94440;2019-04-11 19:22:46.0;
30;94415;2019-04-11 19:22:48.0;
30;94440;2019-04-11 19:22:50.0;
30;94420;2019-04-11 19:22:52.0;
30;94455;2019-04-11 19:22:53.0;
30;94440;2019-04-11 19:22:56.0;
30;94455;2019-04-11 19:22:57.0;
30;94440;2019-04-11 19:23:01.0;
30;94455;2019-04-11 19:23:03.0;
30;94440;2019-04-11 19:23:04.0;
30;94455;2019-04-11 19:23:06.0;
30;94482;2019-04-11 19:23:07.0;
30;94455;2019-04-11 19:23:09.0;
30;94482;2019-04-11 19:23:13.0;
30;94455;2019-04-11 19:23:15.0;
30;94482;2019-04-11 19:23:20.0;
30;94455;2019-04-11 19:23:22.0;
30;94470;2019-04-11 19:23:25.0;
30;94482;2019-04-11 19:23:27.0;
30;94470;2019-04-11 19:23:28.0;
30;94482;2019-04-11 19:23:33.0;
30;94470;2019-04-11 19:23:36.0;
30;94490;2019-04-11 19:23:39.0;
30;94470;2019-04-11 19:23:40.0;
30;94490;2019-04-11 19:23:41.0;
30;94470;2019-04-11 19:23:44.0;
30;94490;2019-04-11 19:23:45.0;
30;94470;2019-04-11 19:23:48.0;
30;94490;2019-04-11 19:23:51.0;
30;94470;2019-04-11 19:23:53.0;
30;94490;2019-04-11 19:23:54.0;
30;94470;2019-04-11 19:23:56.0;
30;94485;2019-04-11 19:23:57.0;
30;94490;2019-04-11 19:24:07.0;
30;94485;2019-04-11 19:24:09.0;
30;94495;2019-04-11 19:24:12.0;
30;94485;2019-04-11 19:24:13.0;
30;94495;2019-04-11 19:24:16.0;
30;94485;2019-04-11 19:24:17.0;
30;94495;2019-04-11 19:24:22.0;
30;94485;2019-04-11 19:24:24.0;
30;94495;2019-04-11 19:24:27.0;
30;94485;2019-04-11 19:24:29.0;
30;94465;2019-04-11 19:24:32.0;
30;94455;2019-04-11 19:24:37.0;
30;94495;2019-04-11 19:24:40.0;
30;94455;2019-04-11 19:24:41.0;
30;94465;2019-04-11 19:24:44.0;
30;94455;2019-04-11 19:24:47.0;
30;94465;2019-04-11 19:24:50.0;
30;94455;2019-04-11 19:24:51.0;
30;94465;2019-04-11 19:24:56.0;
30;94435;2019-04-11 19:24:58.0;
30;94455;2019-04-11 19:25:00.0;
30;94435;2019-04-11 19:25:01.0;
30;94455;2019-04-11 19:25:05.0;
30;94435;2019-04-11 19:25:10.0;
30;94450;2019-04-11 19:25:16.0;
30;94435;2019-04-11 19:25:20.0;
30;94450;2019-04-11 19:25:21.0;
30;94435;2019-04-11 19:25:28.0;
30;94450;2019-04-11 19:25:31.0;
30;94460;2019-04-11 19:25:45.0;
30;94450;2019-04-11 19:25:48.0;
30;94460;2019-04-11 19:25:50.0;
30;94450;2019-04-11 19:25:52.0;
30;94460;2019-04-11 19:25:59.0;
30;94450;2019-04-11 19:26:00.0;
30;94460;2019-04-11 19:26:04.0;
30;94450;2019-04-11 19:26:07.0;
30;94452;2019-04-11 19:26:20.0;
30;94450;2019-04-11 19:26:21.0;
30;94455;2019-04-11 19:26:24.0;
30;94452;2019-04-11 19:26:25.0;
30;94455;2019-04-11 19:26:26.0;
30;94450;2019-04-11 19:26:28.0;
30;94455;2019-04-11 19:26:30.0;
30;94452;2019-04-11 19:26:31.0;
30;94450;2019-04-11 19:26:33.0;
30;94452;2019-04-11 19:26:34.0;
30;94455;2019-04-11 19:26:36.0;
30;94452;2019-04-11 19:26:37.0;
30;94455;2019-04-11 19:26:40.0;
30;94445;2019-04-11 19:26:42.0;
30;94452;2019-04-11 19:26:44.0;
30;94445;2019-04-11 19:26:46.0;
30;94452;2019-04-11 19:26:48.0;
30;94455;2019-04-11 19:26:50.0;
30;94445;2019-04-11 19:26:51.0;
30;94455;2019-04-11 19:26:53.0;
30;94475;2019-04-11 19:26:54.0;
30;94445;2019-04-11 19:26:56.0;
30;94475;2019-04-11 19:26:57.0;
30;94445;2019-04-11 19:26:58.0;
30;94475;2019-04-11 19:27:00.0;
30;94445;2019-04-11 19:27:01.0;
30;94475;2019-04-11 19:27:04.0;
30;94460;2019-04-11 19:27:06.0;
30;94445;2019-04-11 19:27:09.0;
30;94475;2019-04-11 19:27:14.0;
30;94490;2019-04-11 19:27:19.0;
30;94485;2019-04-11 19:27:26.0;
30;94490;2019-04-11 19:27:27.0;
30;94485;2019-04-11 19:27:33.0;
30;94490;2019-04-11 19:27:35.0;
30;94485;2019-04-11 19:27:37.0;
30;94490;2019-04-11 19:27:39.0;
30;94485;2019-04-11 19:27:46.0;
30;94490;2019-04-11 19:27:47.0;
30;94485;2019-04-11 19:27:49.0;
30;94490;2019-04-11 19:27:52.0;
30;94485;2019-04-11 19:27:53.0;
30;94495;2019-04-11 19:27:56.0;
30;94510;2019-04-11 19:28:08.0;
30;94495;2019-04-11 19:28:10.0;
30;94510;2019-04-11 19:28:17.0;
30;94495;2019-04-11 19:28:18.0;
30;94510;2019-04-11 19:28:21.0;
30;94495;2019-04-11 19:28:22.0;
30;94510;2019-04-11 19:28:25.0;
30;94515;2019-04-11 19:28:27.0;
30;94510;2019-04-11 19:28:30.0;
30;94515;2019-04-11 19:28:33.0;
30;94510;2019-04-11 19:28:36.0;
30;94515;2019-04-11 19:28:37.0;
30;94525;2019-04-11 19:28:39.0;
30;94515;2019-04-11 19:28:40.0;
30;94525;2019-04-11 19:28:45.0;
30;94515;2019-04-11 19:28:47.0;
30;94525;2019-04-11 19:28:48.0;
30;94515;2019-04-11 19:28:49.0;
30;94525;2019-04-11 19:28:55.0;
30;94515;2019-04-11 19:28:58.0;
30;94525;2019-04-11 19:29:07.0;
30;94495;2019-04-11 19:29:08.0;
30;94515;2019-04-11 19:29:11.0;
30;94495;2019-04-11 19:29:12.0;
30;94492;2019-04-11 19:29:32.0;
30;94495;2019-04-11 19:29:33.0;
30;94492;2019-04-11 19:29:40.0;
30;94500;2019-04-11 19:29:46.0;
30;94492;2019-04-11 19:29:47.0;
30;94480;2019-04-11 19:29:50.0;
30;94500;2019-04-11 19:29:52.0;
30;94492;2019-04-11 19:29:53.0;
30;94480;2019-04-11 19:29:54.0;
30;94500;2019-04-11 19:29:57.0;
30;94492;2019-04-11 19:29:58.0;
30;94500;2019-04-11 19:30:00.0;
30;94480;2019-04-11 19:30:01.0;
30;94500;2019-04-11 19:30:03.0;
30;94480;2019-04-11 19:30:04.0;
30;94485;2019-04-11 19:30:07.0;
30;94480;2019-04-11 19:30:09.0;
30;94500;2019-04-11 19:30:11.0;
30;94480;2019-04-11 19:30:15.0;
30;94500;2019-04-11 19:30:16.0;
30;94485;2019-04-11 19:30:17.0;
30;94480;2019-04-11 19:30:19.0;
30;94515;2019-04-11 19:30:20.0;
30;94485;2019-04-11 19:30:22.0;
30;94515;2019-04-11 19:30:24.0;
30;94485;2019-04-11 19:30:26.0;
30;94515;2019-04-11 19:30:28.0;
30;94475;2019-04-11 19:30:32.0;
30;94485;2019-04-11 19:30:33.0;
30;94475;2019-04-11 19:30:35.0;
30;94485;2019-04-11 19:30:36.0;
30;94475;2019-04-11 19:30:38.0;
30;94515;2019-04-11 19:30:39.0;
30;94482;2019-04-11 19:30:41.0;
30;94475;2019-04-11 19:30:42.0;
30;94515;2019-04-11 19:30:44.0;
30;94475;2019-04-11 19:30:45.0;
30;94515;2019-04-11 19:30:46.0;
30;94482;2019-04-11 19:30:48.0;
30;94465;2019-04-11 19:30:51.0;
30;94475;2019-04-11 19:30:52.0;
30;94465;2019-04-11 19:30:54.0;
30;94475;2019-04-11 19:30:55.0;
30;94482;2019-04-11 19:30:56.0;
30;94475;2019-04-11 19:30:58.0;
30;94465;2019-04-11 19:31:02.0;
30;94470;2019-04-11 19:31:04.0;
30;94465;2019-04-11 19:31:05.0;
30;94470;2019-04-11 19:31:07.0;
30;94482;2019-04-11 19:31:10.0;
30;94465;2019-04-11 19:31:12.0;
30;94470;2019-04-11 19:31:15.0;
30;94465;2019-04-11 19:31:17.0;
30;94470;2019-04-11 19:31:25.0;
30;94475;2019-04-11 19:31:28.0;
30;94470;2019-04-11 19:31:29.0;
30;94475;2019-04-11 19:31:32.0;
30;94465;2019-04-11 19:31:33.0;
30;94475;2019-04-11 19:31:38.0;
30;94470;2019-04-11 19:31:39.0;
30;94465;2019-04-11 19:31:41.0;
30;94475;2019-04-11 19:31:42.0;
30;94470;2019-04-11 19:31:43.0;
30;94475;2019-04-11 19:31:46.0;
30;94470;2019-04-11 19:31:49.0;
30;94475;2019-04-11 19:31:52.0;
30;94470;2019-04-11 19:31:55.0;
30;94475;2019-04-11 19:31:56.0;
30;94470;2019-04-11 19:31:58.0;
30;94495;2019-04-11 19:32:05.0;
30;94470;2019-04-11 19:32:07.0;
30;94495;2019-04-11 19:32:10.0;
30;94480;2019-04-11 19:32:12.0;
30;94470;2019-04-11 19:32:14.0;
30;94495;2019-04-11 19:32:16.0;
30;94480;2019-04-11 19:32:18.0;
30;94470;2019-04-11 19:32:21.0;
30;94495;2019-04-11 19:32:22.0;
30;94480;2019-04-11 19:32:24.0;
30;94470;2019-04-11 19:32:26.0;
30;94480;2019-04-11 19:32:28.0;
30;94470;2019-04-11 19:32:29.0;
30;94495;2019-04-11 19:32:31.0;
30;94470;2019-04-11 19:32:32.0;
30;94495;2019-04-11 19:32:33.0;
30;94470;2019-04-11 19:32:35.0;
30;94480;2019-04-11 19:32:36.0;
30;94470;2019-04-11 19:32:40.0;
30;94480;2019-04-11 19:32:42.0;
30;94470;2019-04-11 19:32:43.0;
30;94505;2019-04-11 19:32:45.0;
30;94470;2019-04-11 19:32:46.0;
30;94505;2019-04-11 19:32:48.0;
30;94480;2019-04-11 19:32:49.0;
30;94490;2019-04-11 19:32:52.0;
30;94480;2019-04-11 19:32:53.0;
30;94505;2019-04-11 19:32:56.0;
30;94490;2019-04-11 19:32:58.0;
30;94480;2019-04-11 19:33:05.0;
30;94505;2019-04-11 19:33:07.0;
30;94490;2019-04-11 19:33:09.0;
30;94505;2019-04-11 19:33:12.0;
30;94490;2019-04-11 19:33:13.0;
30;94505;2019-04-11 19:33:15.0;
30;94500;2019-04-11 19:33:21.0;
30;94505;2019-04-11 19:33:22.0;
30;94512;2019-04-11 19:33:24.0;
30;94500;2019-04-11 19:33:26.0;
30;94512;2019-04-11 19:33:28.0;
30;94505;2019-04-11 19:33:29.0;
30;94512;2019-04-11 19:33:32.0;
30;94505;2019-04-11 19:33:38.0;
30;94500;2019-04-11 19:33:41.0;
30;94512;2019-04-11 19:33:43.0;
30;94508;2019-04-11 19:33:45.0;
30;94500;2019-04-11 19:33:47.0;
30;94512;2019-04-11 19:33:48.0;
30;94500;2019-04-11 19:33:49.0;
30;94512;2019-04-11 19:33:51.0;
30;94508;2019-04-11 19:33:52.0;
30;94500;2019-04-11 19:33:53.0;
30;94508;2019-04-11 19:33:56.0;
30;94500;2019-04-11 19:33:58.0;
30;94508;2019-04-11 19:34:02.0;
30;94500;2019-04-11 19:34:03.0;
30;94508;2019-04-11 19:34:09.0;
30;94500;2019-04-11 19:34:13.0;
30;94508;2019-04-11 19:34:15.0;
30;94500;2019-04-11 19:34:16.0;
30;94490;2019-04-11 19:34:19.0;
30;94500;2019-04-11 19:34:24.0;
30;94490;2019-04-11 19:34:26.0;
30;94475;2019-04-11 19:34:27.0;
30;94465;2019-04-11 19:34:31.0;
30;94475;2019-04-11 19:34:32.0;
30;94465;2019-04-11 19:34:34.0;
30;94475;2019-04-11 19:34:37.0;
30;94465;2019-04-11 19:34:38.0;
30;94475;2019-04-11 19:34:44.0;
30;94490;2019-04-11 19:34:47.0;
30;94465;2019-04-11 19:34:49.0;
30;94475;2019-04-11 19:34:51.0;
30;94465;2019-04-11 19:34:52.0;
30;94500;2019-04-11 19:34:56.0;
30;94465;2019-04-11 19:34:58.0;
30;94500;2019-04-11 19:34:59.0;
30;94530;2019-04-11 19:35:07.0;
30;94500;2019-04-11 19:35:08.0;
30;94530;2019-04-11 19:35:15.0;
30;94500;2019-04-11 19:35:16.0;
30;94530;2019-04-11 19:35:19.0;
30;94500;2019-04-11 19:35:20.0;
30;94530;2019-04-11 19:35:23.0;
30;94500;2019-04-11 19:35:24.0;
30;94530;2019-04-11 19:35:28.0;
30;94540;2019-04-11 19:35:34.0;
30;94550;2019-04-11 19:35:38.0;
30;94540;2019-04-11 19:35:40.0;
30;94550;2019-04-11 19:35:48.0;
30;94540;2019-04-11 19:35:51.0;
30;94550;2019-04-11 19:35:52.0;
30;94540;2019-04-11 19:35:55.0;
30;94550;2019-04-11 19:36:03.0;
30;94580;2019-04-11 19:36:06.0;
30;94550;2019-04-11 19:36:07.0;
30;94580;2019-04-11 19:36:09.0;
30;94565;2019-04-11 19:36:37.0;
30;94580;2019-04-11 19:36:38.0;
30;94565;2019-04-11 19:36:41.0;
30;94575;2019-04-11 19:36:48.0;
30;94565;2019-04-11 19:36:50.0;
30;94575;2019-04-11 19:36:54.0;
30;94565;2019-04-11 19:36:55.0;
30;94575;2019-04-11 19:36:56.0;
30;94565;2019-04-11 19:36:58.0;
30;94575;2019-04-11 19:37:13.0;
30;94585;2019-04-11 19:37:15.0;
30;94575;2019-04-11 19:37:16.0;
30;94585;2019-04-11 19:37:19.0;
30;94562;2019-04-11 19:37:27.0;
30;94585;2019-04-11 19:37:29.0;
30;94562;2019-04-11 19:37:37.0;
30;94585;2019-04-11 19:37:38.0;
30;94545;2019-04-11 19:37:43.0;
30;94585;2019-04-11 19:37:44.0;
30;94545;2019-04-11 19:37:46.0;
30;94575;2019-04-11 19:37:48.0;
30;94562;2019-04-11 19:37:50.0;
30;94575;2019-04-11 19:37:51.0;
30;94562;2019-04-11 19:37:57.0;
30;94575;2019-04-11 19:37:58.0;
30;94545;2019-04-11 19:38:03.0;
30;94575;2019-04-11 19:38:04.0;
30;94530;2019-04-11 19:38:12.0;
30;94575;2019-04-11 19:38:13.0;
30;94530;2019-04-11 19:38:18.0;
30;94575;2019-04-11 19:38:21.0;
30;94530;2019-04-11 19:38:22.0;
30;94575;2019-04-11 19:38:24.0;
30;94530;2019-04-11 19:38:25.0;
30;94510;2019-04-11 19:38:27.0;
30;94515;2019-04-11 19:38:31.0;
30;94530;2019-04-11 19:38:32.0;
30;94515;2019-04-11 19:38:33.0;
30;94530;2019-04-11 19:38:35.0;
30;94515;2019-04-11 19:38:36.0;
30;94510;2019-04-11 19:38:39.0;
30;94530;2019-04-11 19:38:42.0;
30;94515;2019-04-11 19:38:46.0;
30;94510;2019-04-11 19:38:50.0;
30;94515;2019-04-11 19:38:52.0;
30;94530;2019-04-11 19:38:56.0;
30;94525;2019-04-11 19:38:58.0;
30;94515;2019-04-11 19:38:59.0;
30;94530;2019-04-11 19:39:01.0;
30;94525;2019-04-11 19:39:14.0;
30;94530;2019-04-11 19:39:15.0;
30;94525;2019-04-11 19:39:16.0;
30;94530;2019-04-11 19:39:21.0;
30;94525;2019-04-11 19:39:22.0;
30;94530;2019-04-11 19:39:25.0;
30;94525;2019-04-11 19:39:28.0;
30;94530;2019-04-11 19:39:29.0;
30;94550;2019-04-11 19:39:31.0;
30;94525;2019-04-11 19:39:41.0;
30;94550;2019-04-11 19:39:42.0;
30;94535;2019-04-11 19:39:46.0;
30;94550;2019-04-11 19:39:48.0;
30;94535;2019-04-11 19:39:49.0;
30;94550;2019-04-11 19:39:52.0;
30;94535;2019-04-11 19:39:58.0;
30;94550;2019-04-11 19:39:59.0;
30;94535;2019-04-11 19:40:01.0;
30;94540;2019-04-11 19:40:03.0;
30;94535;2019-04-11 19:40:05.0;
30;94540;2019-04-11 19:40:07.0;
30;94535;2019-04-11 19:40:09.0;
30;94540;2019-04-11 19:40:12.0;
30;94535;2019-04-11 19:40:13.0;
30;94540;2019-04-11 19:40:15.0;
30;94575;2019-04-11 19:40:19.0;
30;94540;2019-04-11 19:40:21.0;
30;94575;2019-04-11 19:40:29.0;
30;94540;2019-04-11 19:40:33.0;
30;94550;2019-04-11 19:40:35.0;
30;94575;2019-04-11 19:40:38.0;
30;94545;2019-04-11 19:40:39.0;
30;94575;2019-04-11 19:40:42.0;
30;94550;2019-04-11 19:40:44.0;
30;94545;2019-04-11 19:40:45.0;
30;94550;2019-04-11 19:40:46.0;
30;94545;2019-04-11 19:40:49.0;
30;94530;2019-04-11 19:40:50.0;
30;94550;2019-04-11 19:40:52.0;
30;94530;2019-04-11 19:40:54.0;
30;94550;2019-04-11 19:40:55.0;
30;94530;2019-04-11 19:40:57.0;
30;94550;2019-04-11 19:41:01.0;
30;94545;2019-04-11 19:41:02.0;
30;94550;2019-04-11 19:41:04.0;
30;94545;2019-04-11 19:41:05.0;
30;94530;2019-04-11 19:41:08.0;
30;94510;2019-04-11 19:41:09.0;
30;94530;2019-04-11 19:41:12.0;
30;94510;2019-04-11 19:41:16.0;
30;94530;2019-04-11 19:41:20.0;
30;94510;2019-04-11 19:41:22.0;
30;94515;2019-04-11 19:41:26.0;
30;94510;2019-04-11 19:41:27.0;
30;94515;2019-04-11 19:41:33.0;
30;94510;2019-04-11 19:41:34.0;
30;94515;2019-04-11 19:41:36.0;
30;94510;2019-04-11 19:41:37.0;
30;94515;2019-04-11 19:41:40.0;
30;94510;2019-04-11 19:41:43.0;
30;94515;2019-04-11 19:41:44.0;
30;94505;2019-04-11 19:41:46.0;
30;94515;2019-04-11 19:41:47.0;
30;94505;2019-04-11 19:41:49.0;
30;94515;2019-04-11 19:41:52.0;
30;94505;2019-04-11 19:41:55.0;
30;94515;2019-04-11 19:42:19.0;
30;94505;2019-04-11 19:42:21.0;
30;94515;2019-04-11 19:42:25.0;
30;94505;2019-04-11 19:42:27.0;
30;94515;2019-04-11 19:42:29.0;
30;94505;2019-04-11 19:42:32.0;
30;94515;2019-04-11 19:42:33.0;
30;94505;2019-04-11 19:42:36.0;
30;94515;2019-04-11 19:42:37.0;
30;94505;2019-04-11 19:42:40.0;
30;94515;2019-04-11 19:42:41.0;
30;94505;2019-04-11 19:42:43.0;
30;94490;2019-04-11 19:42:51.0;
30;94505;2019-04-11 19:42:54.0;
30;94490;2019-04-11 19:42:57.0;
30;94505;2019-04-11 19:43:00.0;
30;94490;2019-04-11 19:43:01.0;
30;94465;2019-04-11 19:43:04.0;
30;94490;2019-04-11 19:43:05.0;
30;94465;2019-04-11 19:43:10.0;
30;94490;2019-04-11 19:43:11.0;
30;94465;2019-04-11 19:43:18.0;
30;94490;2019-04-11 19:43:19.0;
30;94465;2019-04-11 19:43:22.0;
30;94480;2019-04-11 19:43:24.0;
30;94465;2019-04-11 19:43:29.0;
30;94480;2019-04-11 19:43:31.0;
30;94500;2019-04-11 19:43:55.0;
30;94480;2019-04-11 19:43:56.0;
30;94500;2019-04-11 19:43:58.0;
30;94480;2019-04-11 19:44:01.0;
30;94500;2019-04-11 19:44:02.0;
30;94480;2019-04-11 19:44:04.0;
30;94500;2019-04-11 19:44:06.0;
30;94490;2019-04-11 19:44:11.0;
30;94500;2019-04-11 19:44:15.0;
30;94490;2019-04-11 19:44:23.0;
30;94500;2019-04-11 19:44:26.0;
30;94485;2019-04-11 19:44:30.0;
30;94490;2019-04-11 19:44:37.0;
30;94485;2019-04-11 19:44:41.0;
30;94480;2019-04-11 19:44:48.0;
30;94485;2019-04-11 19:44:51.0;
30;94480;2019-04-11 19:44:53.0;
30;94485;2019-04-11 19:44:54.0;
30;94480;2019-04-11 19:45:02.0;
30;94488;2019-04-11 19:45:23.0;
30;94480;2019-04-11 19:45:24.0;
30;94488;2019-04-11 19:45:31.0;
30;94480;2019-04-11 19:45:32.0;
30;94498;2019-04-11 19:45:36.0;
30;94488;2019-04-11 19:45:41.0;
30;94498;2019-04-11 19:45:43.0;
30;94488;2019-04-11 19:45:47.0;
30;94498;2019-04-11 19:45:48.0;
30;94495;2019-04-11 19:45:59.0;
30;94498;2019-04-11 19:46:01.0;
30;94495;2019-04-11 19:46:04.0;
30;94498;2019-04-11 19:46:05.0;
30;94475;2019-04-11 19:46:06.0;
30;94495;2019-04-11 19:46:08.0;
30;94475;2019-04-11 19:46:09.0;
30;94465;2019-04-11 19:46:11.0;
30;94475;2019-04-11 19:46:12.0;
30;94495;2019-04-11 19:46:14.0;
30;94465;2019-04-11 19:46:16.0;
30;94475;2019-04-11 19:46:19.0;
30;94465;2019-04-11 19:46:20.0;
30;94475;2019-04-11 19:46:22.0;
30;94495;2019-04-11 19:46:23.0;
30;94475;2019-04-11 19:46:24.0;
30;94465;2019-04-11 19:46:26.0;
30;94475;2019-04-11 19:46:27.0;
30;94495;2019-04-11 19:46:29.0;
30;94475;2019-04-11 19:46:30.0;
30;94490;2019-04-11 19:46:32.0;
30;94475;2019-04-11 19:46:33.0;
30;94465;2019-04-11 19:46:36.0;
30;94490;2019-04-11 19:46:37.0;
30;94475;2019-04-11 19:46:39.0;
30;94490;2019-04-11 19:46:40.0;
30;94475;2019-04-11 19:46:42.0;
30;94490;2019-04-11 19:46:43.0;
30;94475;2019-04-11 19:46:46.0;
30;94490;2019-04-11 19:46:50.0;
30;94475;2019-04-11 19:46:52.0;
30;94490;2019-04-11 19:46:53.0;
30;94475;2019-04-11 19:46:57.0;
30;94490;2019-04-11 19:46:59.0;
30;94475;2019-04-11 19:47:02.0;
30;94495;2019-04-11 19:47:03.0;
30;94475;2019-04-11 19:47:06.0;
30;94495;2019-04-11 19:47:07.0;
30;94475;2019-04-11 19:47:09.0;
30;94495;2019-04-11 19:47:10.0;
30;94475;2019-04-11 19:47:12.0;
30;94515;2019-04-11 19:47:13.0;
30;94495;2019-04-11 19:47:23.0;
30;94515;2019-04-11 19:47:24.0;
30;94495;2019-04-11 19:47:26.0;
30;94515;2019-04-11 19:47:29.0;
30;94495;2019-04-11 19:47:30.0;
30;94515;2019-04-11 19:47:33.0;
30;94502;2019-04-11 19:47:35.0;
30;94515;2019-04-11 19:47:36.0;
30;94502;2019-04-11 19:47:39.0;
30;94495;2019-04-11 19:47:40.0;
30;94502;2019-04-11 19:47:42.0;
30;94495;2019-04-11 19:47:44.0;
30;94502;2019-04-11 19:47:46.0;
30;94495;2019-04-11 19:47:50.0;
30;94502;2019-04-11 19:47:53.0;
30;94495;2019-04-11 19:47:59.0;
30;94502;2019-04-11 19:48:00.0;
30;94510;2019-04-11 19:48:06.0;
30;94502;2019-04-11 19:48:10.0;
30;94510;2019-04-11 19:48:12.0;
30;94502;2019-04-11 19:48:16.0;
30;94510;2019-04-11 19:48:17.0;
30;94520;2019-04-11 19:48:18.0;
30;94510;2019-04-11 19:48:21.0;
30;94520;2019-04-11 19:48:32.0;
30;94510;2019-04-11 19:48:33.0;
30;94520;2019-04-11 19:48:36.0;
30;94510;2019-04-11 19:48:37.0;
30;94518;2019-04-11 19:48:38.0;
30;94520;2019-04-11 19:48:40.0;
30;94535;2019-04-11 19:48:41.0;
30;94518;2019-04-11 19:48:42.0;
30;94520;2019-04-11 19:48:44.0;
30;94535;2019-04-11 19:48:45.0;
30;94518;2019-04-11 19:48:46.0;
30;94535;2019-04-11 19:48:48.0;
30;94545;2019-04-11 19:48:50.0;
30;94535;2019-04-11 19:48:51.0;
30;94545;2019-04-11 19:48:54.0;
30;94518;2019-04-11 19:48:55.0;
30;94535;2019-04-11 19:48:56.0;
30;94518;2019-04-11 19:48:58.0;
30;94545;2019-04-11 19:48:59.0;
30;94535;2019-04-11 19:49:00.0;
30;94545;2019-04-11 19:49:01.0;
30;94535;2019-04-11 19:49:03.0;
30;94545;2019-04-11 19:49:04.0;
30;94535;2019-04-11 19:49:06.0;
30;94545;2019-04-11 19:49:08.0;
30;94550;2019-04-11 19:49:12.0;
30;94545;2019-04-11 19:49:14.0;
30;94550;2019-04-11 19:49:17.0;
30;94545;2019-04-11 19:49:18.0;
30;94550;2019-04-11 19:49:20.0;
30;94535;2019-04-11 19:49:26.0;
30;94550;2019-04-11 19:49:28.0;
30;94535;2019-04-11 19:49:30.0;
30;94550;2019-04-11 19:49:33.0;
30;94535;2019-04-11 19:49:37.0;
30;94550;2019-04-11 19:49:40.0;
