ID;VALEUR;DATE;
30;94535;2019-04-11 19:49:41.0;
30;94550;2019-04-11 19:49:43.0;
30;94520;2019-04-11 19:49:44.0;
30;94535;2019-04-11 19:49:46.0;
30;94520;2019-04-11 19:49:47.0;
30;94535;2019-04-11 19:49:50.0;
30;94520;2019-04-11 19:49:53.0;
30;94535;2019-04-11 19:49:54.0;
30;94520;2019-04-11 19:49:56.0;
30;94500;2019-04-11 19:50:18.0;
30;94510;2019-04-11 19:50:19.0;
30;94520;2019-04-11 19:50:21.0;
30;94510;2019-04-11 19:50:22.0;
30;94500;2019-04-11 19:50:24.0;
30;94510;2019-04-11 19:50:28.0;
30;94535;2019-04-11 19:50:29.0;
30;94500;2019-04-11 19:50:32.0;
30;94510;2019-04-11 19:50:33.0;
30;94500;2019-04-11 19:50:35.0;
30;94535;2019-04-11 19:50:36.0;
30;94500;2019-04-11 19:50:38.0;
30;94535;2019-04-11 19:50:40.0;
30;94510;2019-04-11 19:50:44.0;
30;94535;2019-04-11 19:50:45.0;
30;94510;2019-04-11 19:50:46.0;
30;94500;2019-04-11 19:50:50.0;
30;94535;2019-04-11 19:50:52.0;
30;94500;2019-04-11 19:50:55.0;
30;94535;2019-04-11 19:51:18.0;
30;94500;2019-04-11 19:51:20.0;
30;94525;2019-04-11 19:51:23.0;
30;94535;2019-04-11 19:51:24.0;
30;94525;2019-04-11 19:51:26.0;
30;94535;2019-04-11 19:51:34.0;
30;94525;2019-04-11 19:51:37.0;
30;94535;2019-04-11 19:51:38.0;
30;94525;2019-04-11 19:51:40.0;
30;94535;2019-04-11 19:51:43.0;
30;94525;2019-04-11 19:51:44.0;
30;94535;2019-04-11 19:51:46.0;
30;94525;2019-04-11 19:51:49.0;
30;94495;2019-04-11 19:51:50.0;
30;94525;2019-04-11 19:51:53.0;
30;94495;2019-04-11 19:51:54.0;
30;94475;2019-04-11 19:52:20.0;
30;94495;2019-04-11 19:52:22.0;
30;94475;2019-04-11 19:52:24.0;
30;94465;2019-04-11 19:52:25.0;
30;94475;2019-04-11 19:52:27.0;
30;94465;2019-04-11 19:52:28.0;
30;94475;2019-04-11 19:52:32.0;
30;94465;2019-04-11 19:52:34.0;
30;94470;2019-04-11 19:52:36.0;
30;94475;2019-04-11 19:52:37.0;
30;94470;2019-04-11 19:52:39.0;
30;94475;2019-04-11 19:52:40.0;
30;94465;2019-04-11 19:52:43.0;
30;94470;2019-04-11 19:52:44.0;
30;94465;2019-04-11 19:52:47.0;
30;94470;2019-04-11 19:52:48.0;
30;94475;2019-04-11 19:52:50.0;
30;94465;2019-04-11 19:52:51.0;
30;94470;2019-04-11 19:52:56.0;
30;94465;2019-04-11 19:52:58.0;
30;94480;2019-04-11 19:52:59.0;
30;94465;2019-04-11 19:53:01.0;
30;94480;2019-04-11 19:53:02.0;
30;94465;2019-04-11 19:53:03.0;
30;94470;2019-04-11 19:53:05.0;
30;94465;2019-04-11 19:53:06.0;
30;94470;2019-04-11 19:53:08.0;
30;94465;2019-04-11 19:53:09.0;
30;94470;2019-04-11 19:53:12.0;
30;94465;2019-04-11 19:53:13.0;
30;94480;2019-04-11 19:53:14.0;
30;94470;2019-04-11 19:53:17.0;
30;94465;2019-04-11 19:53:19.0;
30;94470;2019-04-11 19:53:20.0;
30;94480;2019-04-11 19:53:22.0;
30;94475;2019-04-11 19:53:23.0;
30;94480;2019-04-11 19:53:25.0;
30;94470;2019-04-11 19:53:26.0;
30;94475;2019-04-11 19:53:29.0;
30;94485;2019-04-11 19:53:30.0;
30;94475;2019-04-11 19:53:32.0;
30;94485;2019-04-11 19:53:33.0;
30;94470;2019-04-11 19:53:35.0;
30;94485;2019-04-11 19:53:36.0;
30;94470;2019-04-11 19:53:37.0;
30;94475;2019-04-11 19:53:39.0;
30;94485;2019-04-11 19:53:42.0;
30;94475;2019-04-11 19:53:44.0;
30;94490;2019-04-11 19:53:46.0;
30;94475;2019-04-11 19:53:47.0;
30;94485;2019-04-11 19:53:48.0;
30;94490;2019-04-11 19:53:53.0;
30;94475;2019-04-11 19:53:54.0;
30;94485;2019-04-11 19:53:56.0;
30;94475;2019-04-11 19:53:58.0;
30;94490;2019-04-11 19:54:05.0;
30;94475;2019-04-11 19:54:06.0;
30;94490;2019-04-11 19:54:08.0;
30;94475;2019-04-11 19:54:10.0;
30;94485;2019-04-11 19:54:18.0;
30;94475;2019-04-11 19:54:20.0;
30;94485;2019-04-11 19:54:25.0;
30;94475;2019-04-11 19:54:28.0;
30;94480;2019-04-11 19:54:30.0;
30;94485;2019-04-11 19:54:36.0;
30;94480;2019-04-11 19:54:38.0;
30;94485;2019-04-11 19:54:40.0;
30;94480;2019-04-11 19:54:41.0;
30;94485;2019-04-11 19:54:42.0;
30;94480;2019-04-11 19:54:44.0;
30;94442;2019-04-11 19:54:49.0;
30;94480;2019-04-11 19:54:51.0;
30;94442;2019-04-11 19:54:52.0;
30;94480;2019-04-11 19:54:55.0;
30;94442;2019-04-11 19:54:57.0;
30;94480;2019-04-11 19:54:59.0;
30;94442;2019-04-11 19:55:02.0;
30;94430;2019-04-11 19:55:03.0;
30;94442;2019-04-11 19:55:06.0;
30;94435;2019-04-11 19:55:11.0;
30;94442;2019-04-11 19:55:15.0;
30;94430;2019-04-11 19:55:17.0;
30;94435;2019-04-11 19:55:18.0;
30;94450;2019-04-11 19:55:23.0;
30;94430;2019-04-11 19:55:26.0;
30;94435;2019-04-11 19:55:29.0;
30;94450;2019-04-11 19:55:32.0;
30;94435;2019-04-11 19:55:39.0;
30;94450;2019-04-11 19:55:40.0;
30;94425;2019-04-11 19:55:43.0;
30;94450;2019-04-11 19:55:44.0;
30;94425;2019-04-11 19:55:50.0;
30;94422;2019-04-11 19:55:52.0;
30;94425;2019-04-11 19:55:53.0;
30;94422;2019-04-11 19:55:54.0;
30;94450;2019-04-11 19:55:56.0;
30;94422;2019-04-11 19:55:57.0;
30;94450;2019-04-11 19:56:00.0;
30;94425;2019-04-11 19:56:01.0;
30;94422;2019-04-11 19:56:03.0;
30;94420;2019-04-11 19:56:05.0;
30;94422;2019-04-11 19:56:07.0;
30;94420;2019-04-11 19:56:08.0;
30;94425;2019-04-11 19:56:11.0;
30;94420;2019-04-11 19:56:13.0;
30;94422;2019-04-11 19:56:21.0;
30;94420;2019-04-11 19:56:22.0;
30;94430;2019-04-11 19:56:27.0;
30;94420;2019-04-11 19:56:28.0;
30;94430;2019-04-11 19:56:29.0;
30;94420;2019-04-11 19:56:32.0;
30;94430;2019-04-11 19:56:34.0;
30;94420;2019-04-11 19:56:35.0;
30;94430;2019-04-11 19:56:40.0;
30;94435;2019-04-11 19:56:42.0;
30;94420;2019-04-11 19:56:44.0;
30;94435;2019-04-11 19:56:45.0;
30;94420;2019-04-11 19:56:47.0;
30;94435;2019-04-11 19:56:48.0;
30;94430;2019-04-11 19:56:50.0;
30;94440;2019-04-11 19:56:55.0;
30;94435;2019-04-11 19:56:58.0;
30;94440;2019-04-11 19:57:02.0;
30;94460;2019-04-11 19:57:04.0;
30;94435;2019-04-11 19:57:06.0;
30;94440;2019-04-11 19:57:08.0;
30;94460;2019-04-11 19:57:11.0;
30;94440;2019-04-11 19:57:17.0;
30;94460;2019-04-11 19:57:18.0;
30;94440;2019-04-11 19:57:19.0;
30;94460;2019-04-11 19:57:21.0;
30;94440;2019-04-11 19:57:23.0;
30;94460;2019-04-11 19:57:24.0;
30;94435;2019-04-11 19:57:26.0;
30;94460;2019-04-11 19:57:27.0;
30;94435;2019-04-11 19:57:35.0;
30;94432;2019-04-11 19:57:37.0;
30;94440;2019-04-11 19:57:39.0;
30;94432;2019-04-11 19:57:41.0;
30;94440;2019-04-11 19:57:44.0;
30;94435;2019-04-11 19:57:45.0;
30;94440;2019-04-11 19:57:50.0;
30;94432;2019-04-11 19:57:53.0;
30;94440;2019-04-11 19:57:55.0;
30;94432;2019-04-11 19:58:04.0;
30;94440;2019-04-11 19:58:06.0;
30;94455;2019-04-11 19:58:11.0;
30;94440;2019-04-11 19:58:12.0;
30;94455;2019-04-11 19:58:14.0;
30;94440;2019-04-11 19:58:15.0;
30;94455;2019-04-11 19:58:17.0;
30;94440;2019-04-11 19:58:18.0;
30;94455;2019-04-11 19:58:31.0;
30;94440;2019-04-11 19:58:35.0;
30;94470;2019-04-11 19:58:40.0;
30;94475;2019-04-11 19:58:49.0;
30;94470;2019-04-11 19:58:52.0;
30;94475;2019-04-11 19:58:57.0;
30;94470;2019-04-11 19:59:00.0;
30;94475;2019-04-11 19:59:11.0;
30;94480;2019-04-11 19:59:12.0;
30;94475;2019-04-11 19:59:14.0;
30;94465;2019-04-11 19:59:15.0;
30;94480;2019-04-11 19:59:17.0;
30;94465;2019-04-11 19:59:18.0;
30;94480;2019-04-11 19:59:29.0;
30;94465;2019-04-11 19:59:32.0;
30;94480;2019-04-11 19:59:38.0;
30;94465;2019-04-11 19:59:40.0;
30;94495;2019-04-11 19:59:48.0;
30;94500;2019-04-11 20:00:22.0;
30;94480;2019-04-11 20:00:25.0;
30;94500;2019-04-11 20:00:27.0;
30;94470;2019-04-11 20:00:28.0;
30;94500;2019-04-11 20:00:30.0;
30;94480;2019-04-11 20:00:31.0;
30;94470;2019-04-11 20:00:34.0;
30;94500;2019-04-11 20:00:36.0;
30;94480;2019-04-11 20:00:37.0;
30;94470;2019-04-11 20:00:38.0;
30;94480;2019-04-11 20:00:40.0;
30;94470;2019-04-11 20:00:41.0;
30;94480;2019-04-11 20:00:43.0;
30;94500;2019-04-11 20:00:44.0;
30;94470;2019-04-11 20:00:47.0;
30;94500;2019-04-11 20:00:49.0;
30;94480;2019-04-11 20:00:50.0;
30;94500;2019-04-11 20:00:53.0;
30;94470;2019-04-11 20:00:54.0;
30;94450;2019-04-11 20:00:56.0;
30;94470;2019-04-11 20:00:58.0;
30;94450;2019-04-11 20:01:00.0;
30;94440;2019-04-11 20:01:06.0;
30;94450;2019-04-11 20:01:08.0;
30;94440;2019-04-11 20:01:13.0;
30;94450;2019-04-11 20:01:14.0;
30;94440;2019-04-11 20:01:19.0;
30;94450;2019-04-11 20:01:20.0;
30;94440;2019-04-11 20:01:22.0;
30;94450;2019-04-11 20:01:24.0;
30;94440;2019-04-11 20:01:26.0;
30;94455;2019-04-11 20:01:27.0;
30;94440;2019-04-11 20:01:34.0;
30;94455;2019-04-11 20:01:36.0;
30;94460;2019-04-11 20:01:39.0;
30;94455;2019-04-11 20:01:40.0;
30;94460;2019-04-11 20:01:54.0;
30;94455;2019-04-11 20:01:57.0;
30;94445;2019-04-11 20:02:00.0;
30;94460;2019-04-11 20:02:01.0;
30;94445;2019-04-11 20:02:02.0;
30;94460;2019-04-11 20:02:07.0;
30;94445;2019-04-11 20:02:08.0;
30;94465;2019-04-11 20:02:12.0;
30;94445;2019-04-11 20:02:15.0;
30;94465;2019-04-11 20:02:16.0;
30;94445;2019-04-11 20:02:18.0;
30;94465;2019-04-11 20:02:29.0;
30;94480;2019-04-11 20:02:31.0;
30;94445;2019-04-11 20:02:32.0;
30;94480;2019-04-11 20:02:34.0;
30;94465;2019-04-11 20:02:35.0;
30;94480;2019-04-11 20:02:38.0;
30;94495;2019-04-11 20:03:10.0;
30;94480;2019-04-11 20:03:12.0;
30;94495;2019-04-11 20:03:13.0;
30;94480;2019-04-11 20:03:14.0;
30;94495;2019-04-11 20:03:16.0;
30;94480;2019-04-11 20:03:17.0;
30;94495;2019-04-11 20:03:19.0;
30;94480;2019-04-11 20:03:23.0;
30;94495;2019-04-11 20:03:24.0;
30;94480;2019-04-11 20:03:32.0;
30;94495;2019-04-11 20:03:34.0;
30;94480;2019-04-11 20:03:37.0;
30;94485;2019-04-11 20:03:38.0;
30;94495;2019-04-11 20:03:39.0;
30;94485;2019-04-11 20:03:41.0;
30;94495;2019-04-11 20:03:44.0;
30;94480;2019-04-11 20:03:45.0;
30;94485;2019-04-11 20:03:48.0;
30;94495;2019-04-11 20:03:55.0;
30;94485;2019-04-11 20:03:58.0;
30;94495;2019-04-11 20:04:00.0;
30;94485;2019-04-11 20:04:01.0;
30;94495;2019-04-11 20:04:03.0;
30;94485;2019-04-11 20:04:04.0;
30;94495;2019-04-11 20:04:07.0;
30;94485;2019-04-11 20:04:10.0;
30;94495;2019-04-11 20:04:13.0;
30;94485;2019-04-11 20:04:14.0;
30;94490;2019-04-11 20:04:16.0;
30;94485;2019-04-11 20:04:18.0;
30;94490;2019-04-11 20:04:24.0;
30;94485;2019-04-11 20:04:25.0;
30;94490;2019-04-11 20:04:27.0;
30;94485;2019-04-11 20:04:32.0;
30;94490;2019-04-11 20:04:34.0;
30;94485;2019-04-11 20:04:35.0;
30;94490;2019-04-11 20:04:38.0;
30;94485;2019-04-11 20:04:39.0;
30;94490;2019-04-11 20:04:43.0;
30;94450;2019-04-11 20:04:45.0;
30;94485;2019-04-11 20:04:48.0;
30;94450;2019-04-11 20:04:50.0;
30;94460;2019-04-11 20:04:52.0;
30;94450;2019-04-11 20:04:58.0;
30;94460;2019-04-11 20:05:00.0;
30;94450;2019-04-11 20:05:01.0;
30;94460;2019-04-11 20:05:03.0;
30;94450;2019-04-11 20:05:08.0;
30;94460;2019-04-11 20:05:11.0;
30;94435;2019-04-11 20:05:23.0;
30;94450;2019-04-11 20:05:31.0;
30;94435;2019-04-11 20:05:32.0;
30;94450;2019-04-11 20:05:39.0;
30;94435;2019-04-11 20:05:44.0;
30;94450;2019-04-11 20:05:47.0;
30;94435;2019-04-11 20:05:48.0;
30;94485;2019-04-11 20:05:50.0;
30;94435;2019-04-11 20:05:51.0;
30;94485;2019-04-11 20:05:53.0;
30;94490;2019-04-11 20:06:32.0;
30;94485;2019-04-11 20:06:33.0;
30;94490;2019-04-11 20:06:36.0;
30;94485;2019-04-11 20:06:37.0;
30;94490;2019-04-11 20:06:45.0;
30;94485;2019-04-11 20:06:48.0;
30;94490;2019-04-11 20:06:50.0;
30;94485;2019-04-11 20:06:52.0;
30;94460;2019-04-11 20:06:53.0;
30;94490;2019-04-11 20:06:54.0;
30;94460;2019-04-11 20:06:57.0;
30;94458;2019-04-11 20:06:58.0;
30;94460;2019-04-11 20:07:00.0;
30;94458;2019-04-11 20:07:02.0;
30;94465;2019-04-11 20:07:05.0;
30;94460;2019-04-11 20:07:08.0;
30;94465;2019-04-11 20:07:09.0;
30;94458;2019-04-11 20:07:11.0;
30;94465;2019-04-11 20:07:12.0;
30;94458;2019-04-11 20:07:13.0;
30;94465;2019-04-11 20:07:15.0;
30;94458;2019-04-11 20:07:16.0;
30;94460;2019-04-11 20:07:19.0;
30;94465;2019-04-11 20:07:20.0;
30;94458;2019-04-11 20:07:22.0;
30;94460;2019-04-11 20:07:23.0;
30;94465;2019-04-11 20:07:25.0;
30;94500;2019-04-11 20:07:26.0;
30;94458;2019-04-11 20:07:28.0;
30;94505;2019-04-11 20:07:29.0;
30;94500;2019-04-11 20:07:31.0;
30;94505;2019-04-11 20:07:33.0;
30;94500;2019-04-11 20:07:36.0;
30;94505;2019-04-11 20:07:39.0;
30;94525;2019-04-11 20:07:40.0;
30;94505;2019-04-11 20:07:42.0;
30;94500;2019-04-11 20:07:43.0;
30;94525;2019-04-11 20:07:45.0;
30;94500;2019-04-11 20:07:46.0;
30;94525;2019-04-11 20:07:49.0;
30;94500;2019-04-11 20:07:53.0;
30;94525;2019-04-11 20:07:56.0;
30;94520;2019-04-11 20:08:00.0;
30;94525;2019-04-11 20:08:03.0;
30;94500;2019-04-11 20:08:08.0;
30;94520;2019-04-11 20:08:20.0;
30;94500;2019-04-11 20:08:22.0;
30;94520;2019-04-11 20:08:23.0;
30;94500;2019-04-11 20:08:25.0;
30;94505;2019-04-11 20:08:36.0;
30;94500;2019-04-11 20:08:39.0;
30;94505;2019-04-11 20:08:46.0;
30;94500;2019-04-11 20:08:47.0;
30;94505;2019-04-11 20:08:52.0;
30;94500;2019-04-11 20:08:53.0;
30;94515;2019-04-11 20:09:06.0;
30;94520;2019-04-11 20:09:14.0;
30;94515;2019-04-11 20:09:22.0;
30;94520;2019-04-11 20:09:24.0;
30;94515;2019-04-11 20:09:26.0;
30;94520;2019-04-11 20:09:28.0;
30;94515;2019-04-11 20:09:37.0;
30;94520;2019-04-11 20:09:39.0;
30;94515;2019-04-11 20:09:40.0;
30;94512;2019-04-11 20:09:46.0;
30;94510;2019-04-11 20:09:47.0;
30;94515;2019-04-11 20:09:49.0;
30;94510;2019-04-11 20:09:53.0;
30;94515;2019-04-11 20:09:54.0;
30;94510;2019-04-11 20:09:56.0;
30;94512;2019-04-11 20:09:58.0;
30;94515;2019-04-11 20:10:03.0;
30;94510;2019-04-11 20:10:04.0;
30;94512;2019-04-11 20:10:05.0;
30;94515;2019-04-11 20:10:07.0;
30;94510;2019-04-11 20:10:08.0;
30;94512;2019-04-11 20:10:09.0;
30;94515;2019-04-11 20:10:17.0;
30;94490;2019-04-11 20:10:21.0;
30;94500;2019-04-11 20:10:24.0;
30;94490;2019-04-11 20:10:28.0;
30;94515;2019-04-11 20:10:29.0;
30;94500;2019-04-11 20:10:32.0;
30;94490;2019-04-11 20:10:33.0;
30;94500;2019-04-11 20:10:36.0;
30;94490;2019-04-11 20:10:37.0;
30;94515;2019-04-11 20:10:39.0;
30;94490;2019-04-11 20:10:40.0;
30;94515;2019-04-11 20:10:43.0;
30;94490;2019-04-11 20:10:46.0;
30;94510;2019-04-11 20:10:48.0;
30;94500;2019-04-11 20:10:49.0;
30;94510;2019-04-11 20:10:51.0;
30;94500;2019-04-11 20:10:52.0;
30;94510;2019-04-11 20:10:54.0;
30;94505;2019-04-11 20:10:56.0;
30;94510;2019-04-11 20:10:57.0;
30;94505;2019-04-11 20:10:59.0;
30;94510;2019-04-11 20:11:01.0;
30;94505;2019-04-11 20:11:03.0;
30;94510;2019-04-11 20:11:05.0;
30;94505;2019-04-11 20:11:08.0;
30;94510;2019-04-11 20:11:11.0;
30;94505;2019-04-11 20:11:13.0;
30;94510;2019-04-11 20:11:16.0;
30;94515;2019-04-11 20:11:22.0;
30;94505;2019-04-11 20:11:23.0;
30;94525;2019-04-11 20:11:26.0;
30;94515;2019-04-11 20:11:28.0;
30;94525;2019-04-11 20:11:29.0;
30;94515;2019-04-11 20:11:31.0;
30;94525;2019-04-11 20:11:32.0;
30;94515;2019-04-11 20:11:35.0;
30;94525;2019-04-11 20:11:36.0;
30;94515;2019-04-11 20:11:40.0;
30;94525;2019-04-11 20:11:42.0;
30;94515;2019-04-11 20:11:45.0;
30;94525;2019-04-11 20:11:47.0;
30;94515;2019-04-11 20:11:48.0;
30;94525;2019-04-11 20:11:52.0;
30;94530;2019-04-11 20:11:57.0;
30;94560;2019-04-11 20:12:28.0;
30;94530;2019-04-11 20:12:30.0;
30;94560;2019-04-11 20:12:33.0;
30;94555;2019-04-11 20:12:34.0;
30;94560;2019-04-11 20:12:36.0;
30;94555;2019-04-11 20:12:40.0;
30;94560;2019-04-11 20:12:56.0;
30;94555;2019-04-11 20:12:59.0;
30;94570;2019-04-11 20:13:02.0;
30;94560;2019-04-11 20:13:11.0;
30;94580;2019-04-11 20:13:15.0;
30;94560;2019-04-11 20:13:16.0;
30;94580;2019-04-11 20:13:18.0;
30;94560;2019-04-11 20:13:19.0;
30;94580;2019-04-11 20:13:22.0;
30;94570;2019-04-11 20:13:26.0;
30;94580;2019-04-11 20:13:28.0;
30;94560;2019-04-11 20:13:29.0;
30;94580;2019-04-11 20:13:30.0;
30;94560;2019-04-11 20:13:32.0;
30;94545;2019-04-11 20:13:33.0;
30;94560;2019-04-11 20:13:34.0;
30;94545;2019-04-11 20:13:36.0;
30;94580;2019-04-11 20:13:37.0;
30;94560;2019-04-11 20:13:40.0;
30;94545;2019-04-11 20:13:47.0;
30;94560;2019-04-11 20:13:54.0;
30;94545;2019-04-11 20:13:56.0;
30;94560;2019-04-11 20:13:58.0;
30;94545;2019-04-11 20:14:03.0;
30;94535;2019-04-11 20:14:04.0;
30;94560;2019-04-11 20:14:05.0;
30;94545;2019-04-11 20:14:07.0;
30;94560;2019-04-11 20:14:08.0;
30;94535;2019-04-11 20:14:10.0;
30;94560;2019-04-11 20:14:11.0;
30;94530;2019-04-11 20:14:12.0;
30;94545;2019-04-11 20:14:14.0;
30;94530;2019-04-11 20:14:16.0;
30;94535;2019-04-11 20:14:18.0;
30;94530;2019-04-11 20:14:19.0;
30;94535;2019-04-11 20:14:24.0;
30;94530;2019-04-11 20:14:28.0;
30;94535;2019-04-11 20:14:30.0;
30;94530;2019-04-11 20:14:32.0;
30;94535;2019-04-11 20:14:33.0;
30;94530;2019-04-11 20:14:36.0;
30;94535;2019-04-11 20:14:43.0;
30;94540;2019-04-11 20:14:54.0;
30;94535;2019-04-11 20:14:56.0;
30;94540;2019-04-11 20:14:58.0;
30;94535;2019-04-11 20:15:00.0;
30;94540;2019-04-11 20:15:02.0;
30;94535;2019-04-11 20:15:04.0;
30;94540;2019-04-11 20:15:07.0;
30;94535;2019-04-11 20:15:11.0;
30;94540;2019-04-11 20:15:14.0;
30;94515;2019-04-11 20:15:23.0;
30;94540;2019-04-11 20:15:27.0;
30;94515;2019-04-11 20:15:28.0;
30;94540;2019-04-11 20:15:30.0;
30;94515;2019-04-11 20:15:34.0;
30;94540;2019-04-11 20:15:39.0;
30;94515;2019-04-11 20:15:41.0;
30;94540;2019-04-11 20:15:44.0;
30;94515;2019-04-11 20:15:47.0;
30;94528;2019-04-11 20:16:03.0;
30;94515;2019-04-11 20:16:07.0;
30;94528;2019-04-11 20:16:13.0;
30;94515;2019-04-11 20:16:15.0;
30;94528;2019-04-11 20:16:19.0;
30;94515;2019-04-11 20:16:24.0;
30;94555;2019-04-11 20:16:26.0;
30;94515;2019-04-11 20:16:27.0;
30;94545;2019-04-11 20:16:30.0;
30;94528;2019-04-11 20:16:31.0;
30;94555;2019-04-11 20:16:34.0;
30;94545;2019-04-11 20:16:42.0;
30;94555;2019-04-11 20:16:49.0;
30;94545;2019-04-11 20:16:53.0;
30;94555;2019-04-11 20:16:56.0;
30;94535;2019-04-11 20:16:59.0;
30;94545;2019-04-11 20:17:00.0;
30;94535;2019-04-11 20:17:02.0;
30;94530;2019-04-11 20:17:05.0;
30;94535;2019-04-11 20:17:13.0;
30;94530;2019-04-11 20:17:16.0;
30;94535;2019-04-11 20:17:17.0;
30;94530;2019-04-11 20:17:20.0;
30;94555;2019-04-11 20:17:33.0;
30;94530;2019-04-11 20:17:36.0;
30;94555;2019-04-11 20:17:37.0;
30;94560;2019-04-11 20:17:43.0;
30;94555;2019-04-11 20:17:46.0;
30;94560;2019-04-11 20:17:49.0;
30;94555;2019-04-11 20:17:53.0;
30;94560;2019-04-11 20:17:56.0;
30;94555;2019-04-11 20:17:58.0;
30;94560;2019-04-11 20:18:00.0;
30;94555;2019-04-11 20:18:02.0;
30;94560;2019-04-11 20:18:03.0;
30;94555;2019-04-11 20:18:05.0;
30;94560;2019-04-11 20:18:13.0;
30;94555;2019-04-11 20:18:15.0;
30;94545;2019-04-11 20:18:19.0;
30;94555;2019-04-11 20:18:20.0;
30;94545;2019-04-11 20:18:21.0;
30;94555;2019-04-11 20:18:23.0;
30;94550;2019-04-11 20:18:25.0;
30;94545;2019-04-11 20:18:27.0;
30;94555;2019-04-11 20:18:31.0;
30;94550;2019-04-11 20:18:32.0;
30;94540;2019-04-11 20:18:34.0;
30;94550;2019-04-11 20:18:36.0;
30;94540;2019-04-11 20:18:40.0;
30;94545;2019-04-11 20:18:44.0;
30;94550;2019-04-11 20:18:46.0;
30;94540;2019-04-11 20:18:47.0;
30;94545;2019-04-11 20:18:49.0;
30;94550;2019-04-11 20:18:50.0;
30;94565;2019-04-11 20:18:53.0;
30;94540;2019-04-11 20:18:56.0;
30;94555;2019-04-11 20:19:00.0;
30;94540;2019-04-11 20:19:02.0;
30;94565;2019-04-11 20:19:04.0;
30;94555;2019-04-11 20:19:07.0;
30;94565;2019-04-11 20:19:09.0;
30;94555;2019-04-11 20:19:10.0;
30;94565;2019-04-11 20:19:11.0;
30;94555;2019-04-11 20:19:13.0;
30;94565;2019-04-11 20:19:14.0;
30;94555;2019-04-11 20:19:16.0;
30;94530;2019-04-11 20:19:25.0;
30;94555;2019-04-11 20:19:31.0;
30;94525;2019-04-11 20:19:34.0;
30;94530;2019-04-11 20:19:35.0;
30;94525;2019-04-11 20:19:36.0;
30;94540;2019-04-11 20:19:38.0;
30;94525;2019-04-11 20:19:39.0;
30;94530;2019-04-11 20:19:46.0;
30;94525;2019-04-11 20:19:47.0;
30;94540;2019-04-11 20:19:50.0;
30;94525;2019-04-11 20:19:53.0;
30;94540;2019-04-11 20:19:54.0;
30;94520;2019-04-11 20:19:56.0;
30;94540;2019-04-11 20:19:57.0;
30;94525;2019-04-11 20:19:58.0;
30;94540;2019-04-11 20:20:00.0;
30;94520;2019-04-11 20:20:01.0;
30;94525;2019-04-11 20:20:06.0;
30;94540;2019-04-11 20:20:08.0;
30;94520;2019-04-11 20:20:09.0;
30;94525;2019-04-11 20:20:10.0;
30;94520;2019-04-11 20:20:12.0;
30;94525;2019-04-11 20:20:13.0;
30;94520;2019-04-11 20:20:14.0;
30;94525;2019-04-11 20:20:17.0;
30;94520;2019-04-11 20:20:25.0;
30;94535;2019-04-11 20:20:27.0;
30;94525;2019-04-11 20:20:29.0;
30;94535;2019-04-11 20:20:33.0;
30;94525;2019-04-11 20:20:34.0;
30;94502;2019-04-11 20:20:37.0;
30;94535;2019-04-11 20:20:38.0;
30;94525;2019-04-11 20:20:40.0;
30;94520;2019-04-11 20:20:41.0;
30;94535;2019-04-11 20:20:43.0;
30;94502;2019-04-11 20:20:44.0;
30;94520;2019-04-11 20:20:46.0;
30;94535;2019-04-11 20:20:49.0;
