ID;VALEUR;DATE;
30;94502;2019-04-11 20:20:50.0;
30;94520;2019-04-11 20:20:52.0;
30;94535;2019-04-11 20:20:53.0;
30;94520;2019-04-11 20:20:54.0;
30;94502;2019-04-11 20:20:56.0;
30;94520;2019-04-11 20:20:57.0;
30;94502;2019-04-11 20:20:58.0;
30;94520;2019-04-11 20:21:00.0;
30;94502;2019-04-11 20:21:01.0;
30;94525;2019-04-11 20:21:04.0;
30;94520;2019-04-11 20:21:06.0;
30;94525;2019-04-11 20:21:07.0;
30;94510;2019-04-11 20:21:08.0;
30;94525;2019-04-11 20:21:09.0;
30;94510;2019-04-11 20:21:12.0;
30;94525;2019-04-11 20:21:14.0;
30;94520;2019-04-11 20:21:15.0;
30;94510;2019-04-11 20:21:17.0;
30;94520;2019-04-11 20:21:18.0;
30;94525;2019-04-11 20:21:20.0;
30;94520;2019-04-11 20:21:21.0;
30;94510;2019-04-11 20:21:22.0;
30;94520;2019-04-11 20:21:25.0;
30;94510;2019-04-11 20:21:26.0;
30;94525;2019-04-11 20:21:29.0;
30;94510;2019-04-11 20:21:31.0;
30;94520;2019-04-11 20:21:32.0;
30;94510;2019-04-11 20:21:35.0;
30;94500;2019-04-11 20:21:37.0;
30;94520;2019-04-11 20:21:38.0;
30;94500;2019-04-11 20:21:41.0;
30;94520;2019-04-11 20:21:42.0;
30;94500;2019-04-11 20:21:44.0;
30;94520;2019-04-11 20:21:45.0;
30;94500;2019-04-11 20:21:49.0;
30;94520;2019-04-11 20:21:51.0;
30;94500;2019-04-11 20:21:52.0;
30;94520;2019-04-11 20:21:53.0;
30;94500;2019-04-11 20:21:55.0;
30;94520;2019-04-11 20:22:01.0;
30;94500;2019-04-11 20:22:02.0;
30;94520;2019-04-11 20:22:03.0;
30;94500;2019-04-11 20:22:05.0;
30;94520;2019-04-11 20:22:06.0;
30;94530;2019-04-11 20:22:21.0;
30;94520;2019-04-11 20:22:26.0;
30;94530;2019-04-11 20:22:27.0;
30;94520;2019-04-11 20:22:29.0;
30;94530;2019-04-11 20:22:34.0;
30;94520;2019-04-11 20:22:35.0;
30;94530;2019-04-11 20:22:39.0;
30;94535;2019-04-11 20:22:42.0;
30;94530;2019-04-11 20:22:44.0;
30;94535;2019-04-11 20:22:54.0;
30;94525;2019-04-11 20:22:58.0;
30;94530;2019-04-11 20:23:00.0;
30;94535;2019-04-11 20:23:01.0;
30;94530;2019-04-11 20:23:02.0;
30;94525;2019-04-11 20:23:04.0;
30;94535;2019-04-11 20:23:06.0;
30;94530;2019-04-11 20:23:08.0;
30;94525;2019-04-11 20:23:10.0;
30;94530;2019-04-11 20:23:11.0;
30;94502;2019-04-11 20:23:14.0;
30;94525;2019-04-11 20:23:17.0;
30;94502;2019-04-11 20:23:19.0;
30;94525;2019-04-11 20:23:24.0;
30;94502;2019-04-11 20:23:25.0;
30;94518;2019-04-11 20:23:29.0;
30;94502;2019-04-11 20:23:31.0;
30;94518;2019-04-11 20:23:33.0;
30;94530;2019-04-11 20:23:35.0;
30;94502;2019-04-11 20:23:39.0;
30;94518;2019-04-11 20:23:46.0;
30;94530;2019-04-11 20:23:47.0;
30;94540;2019-04-11 20:23:50.0;
30;94530;2019-04-11 20:23:55.0;
30;94540;2019-04-11 20:23:59.0;
30;94530;2019-04-11 20:24:01.0;
30;94540;2019-04-11 20:24:03.0;
30;94530;2019-04-11 20:24:04.0;
30;94540;2019-04-11 20:24:06.0;
30;94545;2019-04-11 20:24:08.0;
30;94540;2019-04-11 20:24:10.0;
30;94545;2019-04-11 20:24:12.0;
30;94540;2019-04-11 20:24:18.0;
30;94545;2019-04-11 20:24:19.0;
30;94540;2019-04-11 20:24:21.0;
30;94555;2019-04-11 20:24:23.0;
30;94545;2019-04-11 20:24:32.0;
30;94555;2019-04-11 20:24:34.0;
30;94545;2019-04-11 20:24:57.0;
30;94555;2019-04-11 20:24:59.0;
30;94545;2019-04-11 20:25:04.0;
30;94555;2019-04-11 20:25:06.0;
30;94545;2019-04-11 20:25:07.0;
30;94555;2019-04-11 20:25:09.0;
30;94545;2019-04-11 20:25:10.0;
30;94555;2019-04-11 20:25:12.0;
30;94540;2019-04-11 20:25:13.0;
30;94555;2019-04-11 20:25:20.0;
30;94545;2019-04-11 20:25:21.0;
30;94555;2019-04-11 20:25:22.0;
30;94540;2019-04-11 20:25:25.0;
30;94520;2019-04-11 20:25:27.0;
30;94555;2019-04-11 20:25:29.0;
30;94520;2019-04-11 20:25:31.0;
30;94530;2019-04-11 20:25:32.0;
30;94540;2019-04-11 20:25:35.0;
30;94530;2019-04-11 20:25:37.0;
30;94520;2019-04-11 20:25:40.0;
30;94530;2019-04-11 20:25:41.0;
30;94520;2019-04-11 20:25:44.0;
30;94530;2019-04-11 20:25:48.0;
30;94520;2019-04-11 20:25:52.0;
30;94530;2019-04-11 20:25:54.0;
30;94515;2019-04-11 20:26:05.0;
30;94530;2019-04-11 20:26:08.0;
30;94515;2019-04-11 20:26:19.0;
30;94530;2019-04-11 20:26:22.0;
30;94525;2019-04-11 20:26:23.0;
30;94515;2019-04-11 20:26:27.0;
30;94530;2019-04-11 20:26:29.0;
30;94515;2019-04-11 20:26:31.0;
30;94530;2019-04-11 20:26:36.0;
30;94525;2019-04-11 20:26:37.0;
30;94520;2019-04-11 20:26:41.0;
30;94530;2019-04-11 20:26:43.0;
30;94525;2019-04-11 20:26:44.0;
30;94530;2019-04-11 20:26:46.0;
30;94525;2019-04-11 20:26:47.0;
30;94520;2019-04-11 20:26:50.0;
30;94530;2019-04-11 20:26:51.0;
30;94525;2019-04-11 20:26:52.0;
30;94530;2019-04-11 20:26:54.0;
30;94520;2019-04-11 20:26:56.0;
30;94530;2019-04-11 20:26:57.0;
30;94510;2019-04-11 20:26:59.0;
30;94530;2019-04-11 20:27:00.0;
30;94505;2019-04-11 20:27:01.0;
30;94510;2019-04-11 20:27:04.0;
30;94520;2019-04-11 20:27:07.0;
30;94510;2019-04-11 20:27:08.0;
30;94505;2019-04-11 20:27:09.0;
30;94520;2019-04-11 20:27:12.0;
30;94510;2019-04-11 20:27:14.0;
30;94520;2019-04-11 20:27:18.0;
30;94505;2019-04-11 20:27:20.0;
30;94510;2019-04-11 20:27:21.0;
30;94520;2019-04-11 20:27:23.0;
30;94505;2019-04-11 20:27:25.0;
30;94520;2019-04-11 20:27:28.0;
30;94515;2019-04-11 20:27:31.0;
30;94520;2019-04-11 20:27:32.0;
30;94515;2019-04-11 20:27:34.0;
30;94520;2019-04-11 20:27:37.0;
30;94515;2019-04-11 20:27:38.0;
30;94520;2019-04-11 20:27:40.0;
30;94515;2019-04-11 20:27:41.0;
30;94500;2019-04-11 20:28:11.0;
30;94515;2019-04-11 20:28:15.0;
30;94500;2019-04-11 20:28:17.0;
30;94515;2019-04-11 20:28:18.0;
30;94500;2019-04-11 20:28:21.0;
30;94510;2019-04-11 20:28:22.0;
30;94500;2019-04-11 20:28:25.0;
30;94510;2019-04-11 20:28:27.0;
30;94515;2019-04-11 20:28:28.0;
30;94500;2019-04-11 20:28:31.0;
30;94510;2019-04-11 20:28:33.0;
30;94535;2019-04-11 20:28:34.0;
30;94500;2019-04-11 20:28:35.0;
30;94510;2019-04-11 20:28:37.0;
30;94535;2019-04-11 20:28:38.0;
30;94510;2019-04-11 20:28:45.0;
30;94535;2019-04-11 20:28:46.0;
30;94510;2019-04-11 20:28:51.0;
30;94535;2019-04-11 20:28:52.0;
30;94540;2019-04-11 20:28:55.0;
30;94535;2019-04-11 20:28:56.0;
30;94540;2019-04-11 20:29:01.0;
30;94535;2019-04-11 20:29:03.0;
30;94545;2019-04-11 20:29:06.0;
30;94540;2019-04-11 20:29:10.0;
30;94545;2019-04-11 20:29:12.0;
30;94540;2019-04-11 20:29:16.0;
30;94545;2019-04-11 20:29:18.0;
30;94540;2019-04-11 20:29:21.0;
30;94545;2019-04-11 20:29:26.0;
30;94515;2019-04-11 20:29:28.0;
30;94545;2019-04-11 20:29:33.0;
30;94515;2019-04-11 20:29:39.0;
30;94525;2019-04-11 20:29:40.0;
30;94535;2019-04-11 20:29:42.0;
30;94525;2019-04-11 20:29:44.0;
30;94535;2019-04-11 20:29:46.0;
30;94515;2019-04-11 20:29:48.0;
30;94535;2019-04-11 20:29:50.0;
30;94525;2019-04-11 20:29:55.0;
30;94530;2019-04-11 20:29:58.0;
30;94525;2019-04-11 20:30:00.0;
30;94535;2019-04-11 20:30:01.0;
30;94525;2019-04-11 20:30:04.0;
30;94535;2019-04-11 20:30:06.0;
30;94525;2019-04-11 20:30:08.0;
30;94530;2019-04-11 20:30:10.0;
30;94535;2019-04-11 20:30:11.0;
30;94520;2019-04-11 20:30:13.0;
30;94525;2019-04-11 20:30:14.0;
30;94530;2019-04-11 20:30:18.0;
30;94525;2019-04-11 20:30:19.0;
30;94520;2019-04-11 20:30:23.0;
30;94530;2019-04-11 20:30:24.0;
30;94525;2019-04-11 20:30:26.0;
30;94530;2019-04-11 20:30:29.0;
30;94525;2019-04-11 20:30:31.0;
30;94530;2019-04-11 20:30:34.0;
30;94525;2019-04-11 20:30:38.0;
30;94540;2019-04-11 20:30:40.0;
30;94520;2019-04-11 20:30:41.0;
30;94540;2019-04-11 20:30:43.0;
30;94530;2019-04-11 20:30:45.0;
30;94540;2019-04-11 20:30:47.0;
30;94530;2019-04-11 20:30:53.0;
30;94540;2019-04-11 20:30:55.0;
30;94530;2019-04-11 20:30:56.0;
30;94540;2019-04-11 20:30:57.0;
30;94535;2019-04-11 20:31:02.0;
30;94540;2019-04-11 20:31:03.0;
30;94535;2019-04-11 20:31:08.0;
30;94540;2019-04-11 20:31:09.0;
30;94525;2019-04-11 20:31:10.0;
30;94540;2019-04-11 20:31:12.0;
30;94535;2019-04-11 20:31:13.0;
30;94540;2019-04-11 20:31:15.0;
30;94525;2019-04-11 20:31:16.0;
30;94550;2019-04-11 20:31:19.0;
30;94525;2019-04-11 20:31:21.0;
30;94550;2019-04-11 20:31:24.0;
30;94525;2019-04-11 20:31:25.0;
30;94535;2019-04-11 20:31:29.0;
30;94525;2019-04-11 20:31:31.0;
30;94550;2019-04-11 20:31:32.0;
30;94525;2019-04-11 20:31:34.0;
30;94550;2019-04-11 20:31:37.0;
30;94525;2019-04-11 20:31:38.0;
30;94550;2019-04-11 20:31:40.0;
30;94560;2019-04-11 20:31:41.0;
30;94550;2019-04-11 20:31:43.0;
30;94560;2019-04-11 20:31:49.0;
30;94565;2019-04-11 20:32:20.0;
30;94560;2019-04-11 20:32:21.0;
30;94565;2019-04-11 20:32:23.0;
30;94560;2019-04-11 20:32:24.0;
30;94565;2019-04-11 20:32:26.0;
30;94555;2019-04-11 20:32:28.0;
30;94565;2019-04-11 20:32:30.0;
30;94555;2019-04-11 20:32:36.0;
30;94565;2019-04-11 20:32:37.0;
30;94555;2019-04-11 20:32:40.0;
30;94565;2019-04-11 20:32:44.0;
30;94555;2019-04-11 20:32:48.0;
30;94565;2019-04-11 20:32:49.0;
30;94555;2019-04-11 20:32:51.0;
30;94545;2019-04-11 20:32:52.0;
30;94550;2019-04-11 20:33:00.0;
30;94545;2019-04-11 20:33:04.0;
30;94550;2019-04-11 20:33:08.0;
30;94545;2019-04-11 20:33:11.0;
30;94550;2019-04-11 20:33:13.0;
30;94545;2019-04-11 20:33:15.0;
30;94550;2019-04-11 20:33:18.0;
30;94545;2019-04-11 20:33:19.0;
30;94550;2019-04-11 20:33:21.0;
30;94545;2019-04-11 20:33:22.0;
30;94550;2019-04-11 20:33:30.0;
30;94545;2019-04-11 20:33:32.0;
30;94560;2019-04-11 20:33:36.0;
30;94545;2019-04-11 20:33:37.0;
30;94560;2019-04-11 20:33:47.0;
30;94545;2019-04-11 20:33:50.0;
30;94560;2019-04-11 20:33:57.0;
30;94555;2019-04-11 20:33:59.0;
30;94560;2019-04-11 20:34:05.0;
30;94555;2019-04-11 20:34:06.0;
30;94560;2019-04-11 20:34:11.0;
30;94555;2019-04-11 20:34:14.0;
30;94560;2019-04-11 20:34:18.0;
30;94555;2019-04-11 20:34:19.0;
30;94560;2019-04-11 20:34:23.0;
30;94555;2019-04-11 20:34:26.0;
30;94560;2019-04-11 20:34:32.0;
30;94565;2019-04-11 20:34:33.0;
30;94545;2019-04-11 20:34:35.0;
30;94565;2019-04-11 20:34:36.0;
30;94545;2019-04-11 20:34:38.0;
30;94565;2019-04-11 20:34:43.0;
30;94545;2019-04-11 20:34:47.0;
30;94565;2019-04-11 20:34:50.0;
30;94540;2019-04-11 20:34:53.0;
30;94565;2019-04-11 20:34:55.0;
30;94545;2019-04-11 20:34:58.0;
30;94540;2019-04-11 20:35:00.0;
30;94565;2019-04-11 20:35:01.0;
30;94540;2019-04-11 20:35:02.0;
30;94550;2019-04-11 20:35:05.0;
30;94535;2019-04-11 20:35:07.0;
30;94540;2019-04-11 20:35:10.0;
30;94535;2019-04-11 20:35:15.0;
30;94525;2019-04-11 20:35:17.0;
30;94535;2019-04-11 20:35:18.0;
30;94550;2019-04-11 20:35:20.0;
30;94535;2019-04-11 20:35:23.0;
30;94550;2019-04-11 20:35:24.0;
30;94525;2019-04-11 20:35:30.0;
30;94535;2019-04-11 20:35:31.0;
30;94550;2019-04-11 20:35:34.0;
30;94525;2019-04-11 20:35:36.0;
30;94535;2019-04-11 20:35:37.0;
30;94525;2019-04-11 20:35:39.0;
30;94515;2019-04-11 20:35:49.0;
30;94525;2019-04-11 20:35:51.0;
30;94515;2019-04-11 20:35:52.0;
30;94525;2019-04-11 20:36:04.0;
30;94515;2019-04-11 20:36:06.0;
30;94510;2019-04-11 20:36:12.0;
30;94515;2019-04-11 20:36:13.0;
30;94510;2019-04-11 20:36:16.0;
30;94515;2019-04-11 20:36:17.0;
30;94510;2019-04-11 20:36:19.0;
30;94515;2019-04-11 20:36:20.0;
30;94510;2019-04-11 20:36:21.0;
30;94515;2019-04-11 20:36:31.0;
30;94510;2019-04-11 20:36:33.0;
30;94515;2019-04-11 20:36:35.0;
30;94510;2019-04-11 20:36:37.0;
30;94495;2019-04-11 20:36:44.0;
30;94515;2019-04-11 20:36:45.0;
30;94495;2019-04-11 20:36:47.0;
30;94510;2019-04-11 20:36:48.0;
30;94515;2019-04-11 20:36:50.0;
30;94490;2019-04-11 20:36:53.0;
30;94515;2019-04-11 20:36:56.0;
30;94495;2019-04-11 20:36:58.0;
30;94480;2019-04-11 20:36:59.0;
30;94495;2019-04-11 20:37:01.0;
30;94490;2019-04-11 20:37:02.0;
30;94495;2019-04-11 20:37:04.0;
30;94480;2019-04-11 20:37:05.0;
30;94495;2019-04-11 20:37:08.0;
30;94490;2019-04-11 20:37:10.0;
30;94480;2019-04-11 20:37:12.0;
30;94485;2019-04-11 20:37:14.0;
30;94480;2019-04-11 20:37:16.0;
30;94485;2019-04-11 20:37:17.0;
30;94480;2019-04-11 20:37:18.0;
30;94490;2019-04-11 20:37:21.0;
30;94480;2019-04-11 20:37:25.0;
30;94485;2019-04-11 20:37:27.0;
30;94490;2019-04-11 20:37:29.0;
30;94485;2019-04-11 20:37:30.0;
30;94490;2019-04-11 20:37:31.0;
30;94480;2019-04-11 20:37:33.0;
30;94490;2019-04-11 20:37:34.0;
30;94485;2019-04-11 20:37:36.0;
30;94490;2019-04-11 20:37:37.0;
30;94480;2019-04-11 20:37:38.0;
30;94485;2019-04-11 20:37:40.0;
30;94480;2019-04-11 20:37:42.0;
30;94490;2019-04-11 20:37:45.0;
30;94485;2019-04-11 20:37:47.0;
30;94490;2019-04-11 20:37:48.0;
30;94480;2019-04-11 20:37:50.0;
30;94490;2019-04-11 20:37:51.0;
30;94480;2019-04-11 20:37:52.0;
30;94485;2019-04-11 20:37:56.0;
30;94478;2019-04-11 20:37:58.0;
30;94485;2019-04-11 20:38:00.0;
30;94478;2019-04-11 20:38:02.0;
30;94480;2019-04-11 20:38:03.0;
30;94485;2019-04-11 20:38:05.0;
30;94495;2019-04-11 20:38:06.0;
30;94478;2019-04-11 20:38:08.0;
30;94495;2019-04-11 20:38:10.0;
30;94478;2019-04-11 20:38:12.0;
30;94485;2019-04-11 20:38:16.0;
30;94478;2019-04-11 20:38:17.0;
30;94485;2019-04-11 20:38:20.0;
30;94478;2019-04-11 20:38:21.0;
30;94485;2019-04-11 20:38:24.0;
30;94478;2019-04-11 20:38:25.0;
30;94490;2019-04-11 20:38:28.0;
30;94485;2019-04-11 20:38:30.0;
30;94490;2019-04-11 20:38:31.0;
30;94495;2019-04-11 20:38:34.0;
30;94485;2019-04-11 20:38:35.0;
30;94495;2019-04-11 20:38:37.0;
30;94490;2019-04-11 20:38:38.0;
30;94485;2019-04-11 20:38:39.0;
30;94490;2019-04-11 20:38:41.0;
30;94485;2019-04-11 20:38:50.0;
30;94490;2019-04-11 20:38:51.0;
30;94480;2019-04-11 20:39:09.0;
30;94490;2019-04-11 20:39:12.0;
30;94480;2019-04-11 20:39:14.0;
30;94490;2019-04-11 20:39:15.0;
30;94480;2019-04-11 20:39:16.0;
30;94500;2019-04-11 20:39:18.0;
30;94480;2019-04-11 20:39:21.0;
30;94500;2019-04-11 20:39:24.0;
30;94480;2019-04-11 20:39:26.0;
30;94500;2019-04-11 20:39:28.0;
30;94515;2019-04-11 20:39:29.0;
30;94500;2019-04-11 20:39:31.0;
30;94515;2019-04-11 20:39:32.0;
30;94500;2019-04-11 20:39:39.0;
30;94515;2019-04-11 20:39:44.0;
30;94495;2019-04-11 20:39:50.0;
30;94515;2019-04-11 20:39:51.0;
30;94495;2019-04-11 20:39:53.0;
30;94515;2019-04-11 20:39:54.0;
30;94495;2019-04-11 20:40:01.0;
30;94515;2019-04-11 20:40:04.0;
30;94495;2019-04-11 20:40:06.0;
30;94472;2019-04-11 20:40:19.0;
30;94495;2019-04-11 20:40:21.0;
30;94485;2019-04-11 20:40:22.0;
30;94472;2019-04-11 20:40:23.0;
30;94485;2019-04-11 20:40:25.0;
30;94495;2019-04-11 20:40:26.0;
30;94472;2019-04-11 20:40:29.0;
30;94495;2019-04-11 20:40:30.0;
30;94472;2019-04-11 20:40:32.0;
30;94485;2019-04-11 20:40:35.0;
30;94472;2019-04-11 20:40:37.0;
30;94500;2019-04-11 20:40:39.0;
30;94485;2019-04-11 20:40:40.0;
30;94490;2019-04-11 20:40:41.0;
30;94485;2019-04-11 20:40:44.0;
30;94490;2019-04-11 20:40:46.0;
30;94485;2019-04-11 20:40:50.0;
30;94490;2019-04-11 20:40:55.0;
30;94500;2019-04-11 20:41:01.0;
30;94485;2019-04-11 20:41:02.0;
30;94500;2019-04-11 20:41:03.0;
30;94485;2019-04-11 20:41:07.0;
30;94490;2019-04-11 20:41:09.0;
30;94480;2019-04-11 20:41:11.0;
30;94475;2019-04-11 20:41:12.0;
30;94480;2019-04-11 20:41:15.0;
30;94485;2019-04-11 20:41:18.0;
30;94475;2019-04-11 20:41:20.0;
30;94485;2019-04-11 20:41:22.0;
30;94480;2019-04-11 20:41:25.0;
30;94470;2019-04-11 20:41:26.0;
30;94475;2019-04-11 20:41:28.0;
30;94480;2019-04-11 20:41:32.0;
30;94470;2019-04-11 20:41:35.0;
30;94480;2019-04-11 20:41:36.0;
30;94475;2019-04-11 20:41:37.0;
30;94470;2019-04-11 20:41:38.0;
30;94475;2019-04-11 20:41:43.0;
30;94495;2019-04-11 20:41:44.0;
30;94485;2019-04-11 20:41:50.0;
30;94470;2019-04-11 20:41:53.0;
30;94495;2019-04-11 20:41:57.0;
30;94485;2019-04-11 20:41:59.0;
30;94500;2019-04-11 20:42:01.0;
30;94495;2019-04-11 20:42:02.0;
30;94500;2019-04-11 20:42:04.0;
30;94485;2019-04-11 20:42:06.0;
30;94500;2019-04-11 20:42:08.0;
30;94495;2019-04-11 20:42:10.0;
30;94500;2019-04-11 20:42:12.0;
30;94495;2019-04-11 20:42:13.0;
30;94500;2019-04-11 20:42:16.0;
30;94475;2019-04-11 20:42:17.0;
30;94470;2019-04-11 20:42:18.0;
30;94500;2019-04-11 20:42:20.0;
30;94470;2019-04-11 20:42:21.0;
30;94500;2019-04-11 20:42:23.0;
30;94470;2019-04-11 20:42:26.0;
30;94475;2019-04-11 20:42:27.0;
30;94470;2019-04-11 20:42:28.0;
30;94500;2019-04-11 20:42:30.0;
30;94470;2019-04-11 20:42:31.0;
30;94465;2019-04-11 20:42:33.0;
30;94475;2019-04-11 20:42:37.0;
30;94465;2019-04-11 20:42:38.0;
30;94475;2019-04-11 20:42:42.0;
30;94465;2019-04-11 20:42:46.0;
30;94460;2019-04-11 20:42:47.0;
30;94465;2019-04-11 20:42:51.0;
30;94460;2019-04-11 20:42:54.0;
30;94465;2019-04-11 20:42:58.0;
30;94460;2019-04-11 20:42:59.0;
30;94485;2019-04-11 20:43:04.0;
30;94460;2019-04-11 20:43:05.0;
30;94485;2019-04-11 20:43:12.0;
30;94460;2019-04-11 20:43:13.0;
30;94500;2019-04-11 20:43:17.0;
30;94485;2019-04-11 20:43:19.0;
30;94500;2019-04-11 20:43:20.0;
30;94485;2019-04-11 20:43:22.0;
30;94500;2019-04-11 20:43:23.0;
30;94485;2019-04-11 20:43:26.0;
30;94500;2019-04-11 20:43:27.0;
30;94485;2019-04-11 20:43:29.0;
30;94500;2019-04-11 20:43:30.0;
30;94485;2019-04-11 20:43:32.0;
30;94500;2019-04-11 20:43:33.0;
30;94505;2019-04-11 20:43:36.0;
30;94500;2019-04-11 20:43:37.0;
30;94505;2019-04-11 20:43:41.0;
30;94500;2019-04-11 20:43:44.0;
30;94505;2019-04-11 20:43:50.0;
30;94475;2019-04-11 20:43:51.0;
30;94505;2019-04-11 20:44:06.0;
30;94475;2019-04-11 20:44:08.0;
30;94490;2019-04-11 20:44:09.0;
30;94475;2019-04-11 20:44:10.0;
30;94490;2019-04-11 20:44:18.0;
30;94475;2019-04-11 20:44:20.0;
30;94490;2019-04-11 20:44:21.0;
30;94475;2019-04-11 20:44:23.0;
30;94490;2019-04-11 20:44:26.0;
30;94510;2019-04-11 20:44:39.0;
30;94490;2019-04-11 20:44:41.0;
30;94510;2019-04-11 20:44:46.0;
30;94490;2019-04-11 20:44:47.0;
30;94510;2019-04-11 20:44:48.0;
30;94490;2019-04-11 20:44:50.0;
30;94510;2019-04-11 20:44:58.0;
30;94472;2019-04-11 20:45:00.0;
30;94510;2019-04-11 20:45:07.0;
30;94472;2019-04-11 20:45:09.0;
30;94485;2019-04-11 20:45:11.0;
30;94472;2019-04-11 20:45:14.0;
30;94485;2019-04-11 20:45:15.0;
30;94472;2019-04-11 20:45:18.0;
30;94485;2019-04-11 20:45:23.0;
30;94472;2019-04-11 20:45:24.0;
30;94480;2019-04-11 20:45:28.0;
30;94485;2019-04-11 20:45:30.0;
30;94480;2019-04-11 20:45:31.0;
30;94485;2019-04-11 20:45:34.0;
30;94480;2019-04-11 20:45:35.0;
30;94485;2019-04-11 20:45:37.0;
30;94480;2019-04-11 20:45:38.0;
30;94485;2019-04-11 20:45:41.0;
30;94480;2019-04-11 20:45:43.0;
30;94475;2019-04-11 20:45:50.0;
30;94480;2019-04-11 20:45:54.0;
30;94475;2019-04-11 20:45:55.0;
30;94480;2019-04-11 20:46:00.0;
30;94475;2019-04-11 20:46:01.0;
30;94488;2019-04-11 20:46:04.0;
30;94475;2019-04-11 20:46:05.0;
30;94488;2019-04-11 20:46:10.0;
30;94475;2019-04-11 20:46:11.0;
30;94488;2019-04-11 20:46:12.0;
30;94475;2019-04-11 20:46:14.0;
30;94488;2019-04-11 20:46:15.0;
30;94475;2019-04-11 20:46:16.0;
30;94488;2019-04-11 20:46:19.0;
30;94475;2019-04-11 20:46:21.0;
30;94500;2019-04-11 20:46:29.0;
30;94488;2019-04-11 20:46:31.0;
30;94500;2019-04-11 20:46:33.0;
30;94485;2019-04-11 20:46:35.0;
30;94475;2019-04-11 20:46:36.0;
30;94485;2019-04-11 20:46:38.0;
30;94475;2019-04-11 20:46:39.0;
30;94500;2019-04-11 20:46:40.0;
30;94475;2019-04-11 20:46:42.0;
30;94500;2019-04-11 20:46:43.0;
30;94475;2019-04-11 20:46:48.0;
30;94485;2019-04-11 20:46:49.0;
30;94475;2019-04-11 20:46:53.0;
30;94500;2019-04-11 20:46:56.0;
30;94475;2019-04-11 20:46:57.0;
30;94472;2019-04-11 20:47:05.0;
30;94475;2019-04-11 20:47:06.0;
30;94472;2019-04-11 20:47:08.0;
30;94480;2019-04-11 20:47:36.0;
30;94495;2019-04-11 20:47:39.0;
30;94480;2019-04-11 20:47:42.0;
30;94495;2019-04-11 20:47:44.0;
30;94480;2019-04-11 20:47:50.0;
30;94495;2019-04-11 20:47:53.0;
30;94480;2019-04-11 20:47:56.0;
30;94495;2019-04-11 20:47:57.0;
30;94480;2019-04-11 20:48:01.0;
30;94495;2019-04-11 20:48:03.0;
30;94500;2019-04-11 20:48:39.0;
30;94495;2019-04-11 20:48:42.0;
30;94500;2019-04-11 20:48:43.0;
30;94485;2019-04-11 20:48:48.0;
30;94500;2019-04-11 20:48:51.0;
30;94495;2019-04-11 20:48:55.0;
30;94500;2019-04-11 20:48:58.0;
30;94485;2019-04-11 20:49:00.0;
30;94500;2019-04-11 20:49:02.0;
30;94485;2019-04-11 20:49:04.0;
30;94500;2019-04-11 20:49:05.0;
30;94485;2019-04-11 20:49:08.0;
30;94495;2019-04-11 20:49:09.0;
30;94485;2019-04-11 20:49:11.0;
30;94495;2019-04-11 20:49:12.0;
30;94485;2019-04-11 20:49:16.0;
30;94495;2019-04-11 20:49:21.0;
30;94485;2019-04-11 20:49:22.0;
30;94495;2019-04-11 20:49:24.0;
30;94485;2019-04-11 20:49:26.0;
30;94495;2019-04-11 20:49:32.0;
30;94485;2019-04-11 20:49:33.0;
30;94490;2019-04-11 20:49:41.0;
