ID;VALEUR;DATE;
30;94485;2019-04-11 20:49:44.0;
30;94490;2019-04-11 20:49:47.0;
30;94485;2019-04-11 20:49:48.0;
30;94490;2019-04-11 20:49:50.0;
30;94500;2019-04-11 20:49:51.0;
30;94490;2019-04-11 20:49:54.0;
30;94500;2019-04-11 20:49:57.0;
30;94490;2019-04-11 20:50:05.0;
30;94500;2019-04-11 20:50:07.0;
30;94490;2019-04-11 20:50:08.0;
30;94500;2019-04-11 20:50:10.0;
30;94490;2019-04-11 20:50:11.0;
30;94485;2019-04-11 20:50:12.0;
30;94500;2019-04-11 20:50:15.0;
30;94495;2019-04-11 20:50:23.0;
30;94500;2019-04-11 20:50:25.0;
30;94495;2019-04-11 20:50:27.0;
30;94485;2019-04-11 20:50:28.0;
30;94495;2019-04-11 20:50:31.0;
30;94500;2019-04-11 20:50:35.0;
30;94495;2019-04-11 20:50:36.0;
30;94500;2019-04-11 20:50:38.0;
30;94495;2019-04-11 20:50:44.0;
30;94510;2019-04-11 20:50:45.0;
30;94495;2019-04-11 20:50:46.0;
30;94500;2019-04-11 20:50:48.0;
30;94510;2019-04-11 20:50:49.0;
30;94500;2019-04-11 20:50:50.0;
30;94495;2019-04-11 20:50:52.0;
30;94500;2019-04-11 20:50:53.0;
30;94495;2019-04-11 20:50:55.0;
30;94510;2019-04-11 20:50:59.0;
30;94495;2019-04-11 20:51:01.0;
30;94510;2019-04-11 20:51:02.0;
30;94495;2019-04-11 20:51:10.0;
30;94510;2019-04-11 20:51:12.0;
30;94530;2019-04-11 20:51:16.0;
30;94495;2019-04-11 20:51:21.0;
30;94530;2019-04-11 20:51:22.0;
30;94495;2019-04-11 20:51:25.0;
30;94530;2019-04-11 20:51:26.0;
30;94525;2019-04-11 20:51:30.0;
30;94530;2019-04-11 20:51:32.0;
30;94525;2019-04-11 20:51:33.0;
30;94530;2019-04-11 20:51:35.0;
30;94525;2019-04-11 20:51:43.0;
30;94530;2019-04-11 20:51:45.0;
30;94505;2019-04-11 20:51:47.0;
30;94525;2019-04-11 20:51:56.0;
30;94505;2019-04-11 20:52:00.0;
30;94515;2019-04-11 20:52:07.0;
30;94505;2019-04-11 20:52:08.0;
30;94515;2019-04-11 20:52:17.0;
30;94505;2019-04-11 20:52:20.0;
30;94515;2019-04-11 20:52:24.0;
30;94505;2019-04-11 20:52:25.0;
30;94518;2019-04-11 20:52:38.0;
30;94505;2019-04-11 20:52:42.0;
30;94518;2019-04-11 20:52:45.0;
30;94505;2019-04-11 20:52:46.0;
30;94518;2019-04-11 20:52:50.0;
30;94515;2019-04-11 20:53:00.0;
30;94518;2019-04-11 20:53:01.0;
30;94515;2019-04-11 20:53:03.0;
30;94505;2019-04-11 20:53:05.0;
30;94515;2019-04-11 20:53:06.0;
30;94505;2019-04-11 20:53:07.0;
30;94515;2019-04-11 20:53:18.0;
30;94505;2019-04-11 20:53:20.0;
30;94515;2019-04-11 20:53:23.0;
30;94505;2019-04-11 20:53:26.0;
30;94515;2019-04-11 20:53:28.0;
30;94505;2019-04-11 20:53:30.0;
30;94515;2019-04-11 20:53:31.0;
30;94505;2019-04-11 20:53:33.0;
30;94515;2019-04-11 20:53:36.0;
30;94510;2019-04-11 20:53:40.0;
30;94515;2019-04-11 20:53:42.0;
30;94510;2019-04-11 20:53:53.0;
30;94515;2019-04-11 20:53:55.0;
30;94505;2019-04-11 20:53:56.0;
30;94515;2019-04-11 20:53:58.0;
30;94505;2019-04-11 20:54:02.0;
30;94510;2019-04-11 20:54:03.0;
30;94505;2019-04-11 20:54:05.0;
30;94515;2019-04-11 20:54:06.0;
30;94505;2019-04-11 20:54:08.0;
30;94510;2019-04-11 20:54:09.0;
30;94505;2019-04-11 20:54:10.0;
30;94515;2019-04-11 20:54:13.0;
30;94510;2019-04-11 20:54:16.0;
30;94505;2019-04-11 20:54:23.0;
30;94510;2019-04-11 20:54:24.0;
30;94520;2019-04-11 20:54:48.0;
30;94510;2019-04-11 20:54:53.0;
30;94520;2019-04-11 20:54:57.0;
30;94500;2019-04-11 20:55:00.0;
30;94520;2019-04-11 20:55:05.0;
30;94500;2019-04-11 20:55:10.0;
30;94520;2019-04-11 20:55:12.0;
30;94495;2019-04-11 20:55:21.0;
30;94500;2019-04-11 20:55:24.0;
30;94485;2019-04-11 20:55:26.0;
30;94495;2019-04-11 20:55:27.0;
30;94485;2019-04-11 20:55:30.0;
30;94470;2019-04-11 20:55:31.0;
30;94485;2019-04-11 20:55:33.0;
30;94470;2019-04-11 20:55:34.0;
30;94495;2019-04-11 20:55:36.0;
30;94485;2019-04-11 20:55:37.0;
30;94470;2019-04-11 20:55:38.0;
30;94495;2019-04-11 20:55:42.0;
30;94470;2019-04-11 20:55:44.0;
30;94485;2019-04-11 20:55:47.0;
30;94495;2019-04-11 20:55:48.0;
30;94485;2019-04-11 20:55:50.0;
30;94495;2019-04-11 20:55:51.0;
30;94470;2019-04-11 20:55:52.0;
30;94465;2019-04-11 20:56:04.0;
30;94470;2019-04-11 20:56:06.0;
30;94465;2019-04-11 20:56:12.0;
30;94470;2019-04-11 20:56:13.0;
30;94465;2019-04-11 20:56:14.0;
30;94470;2019-04-11 20:56:16.0;
30;94465;2019-04-11 20:56:17.0;
30;94470;2019-04-11 20:56:20.0;
30;94465;2019-04-11 20:56:23.0;
30;94470;2019-04-11 20:56:24.0;
30;94465;2019-04-11 20:56:26.0;
30;94470;2019-04-11 20:56:27.0;
30;94530;2019-04-11 20:56:31.0;
30;94470;2019-04-11 20:56:32.0;
30;94540;2019-04-11 20:56:34.0;
30;94530;2019-04-11 20:56:38.0;
30;94540;2019-04-11 20:56:39.0;
30;94530;2019-04-11 20:56:46.0;
30;94540;2019-04-11 20:56:48.0;
30;94530;2019-04-11 20:56:49.0;
30;94540;2019-04-11 20:56:50.0;
30;94530;2019-04-11 20:56:53.0;
30;94540;2019-04-11 20:56:54.0;
30;94530;2019-04-11 20:56:57.0;
30;94540;2019-04-11 20:56:59.0;
30;94535;2019-04-11 20:57:03.0;
30;94540;2019-04-11 20:57:04.0;
30;94535;2019-04-11 20:57:06.0;
30;94550;2019-04-11 20:57:07.0;
30;94535;2019-04-11 20:57:10.0;
30;94550;2019-04-11 20:57:16.0;
30;94535;2019-04-11 20:57:17.0;
30;94550;2019-04-11 20:57:22.0;
30;94535;2019-04-11 20:57:23.0;
30;94550;2019-04-11 20:57:27.0;
30;94535;2019-04-11 20:57:28.0;
30;94550;2019-04-11 20:57:31.0;
30;94535;2019-04-11 20:57:32.0;
30;94550;2019-04-11 20:57:34.0;
30;94535;2019-04-11 20:57:37.0;
30;94540;2019-04-11 20:57:38.0;
30;94535;2019-04-11 20:57:42.0;
30;94540;2019-04-11 20:57:44.0;
30;94535;2019-04-11 20:57:49.0;
30;94540;2019-04-11 20:57:51.0;
30;94535;2019-04-11 20:57:52.0;
30;94540;2019-04-11 20:57:55.0;
30;94535;2019-04-11 20:57:57.0;
30;94540;2019-04-11 20:57:59.0;
30;94535;2019-04-11 20:58:06.0;
30;94540;2019-04-11 20:58:07.0;
30;94535;2019-04-11 20:58:09.0;
30;94530;2019-04-11 20:58:11.0;
30;94535;2019-04-11 20:58:13.0;
30;94530;2019-04-11 20:58:14.0;
30;94492;2019-04-11 20:58:43.0;
30;94530;2019-04-11 20:58:44.0;
30;94492;2019-04-11 20:58:46.0;
30;94530;2019-04-11 20:58:47.0;
30;94492;2019-04-11 20:58:50.0;
30;94505;2019-04-11 20:58:54.0;
30;94492;2019-04-11 20:58:56.0;
30;94495;2019-04-11 20:58:57.0;
30;94505;2019-04-11 20:58:59.0;
30;94495;2019-04-11 20:59:00.0;
30;94505;2019-04-11 20:59:01.0;
30;94495;2019-04-11 20:59:04.0;
30;94505;2019-04-11 20:59:05.0;
30;94495;2019-04-11 20:59:06.0;
30;94492;2019-04-11 20:59:08.0;
30;94495;2019-04-11 20:59:10.0;
30;94492;2019-04-11 20:59:11.0;
30;94510;2019-04-11 20:59:12.0;
30;94495;2019-04-11 20:59:14.0;
30;94505;2019-04-11 20:59:15.0;
30;94510;2019-04-11 20:59:18.0;
30;94505;2019-04-11 20:59:21.0;
30;94510;2019-04-11 20:59:24.0;
30;94490;2019-04-11 20:59:46.0;
30;94505;2019-04-11 20:59:48.0;
30;94490;2019-04-11 20:59:49.0;
30;94510;2019-04-11 20:59:52.0;
30;94505;2019-04-11 20:59:54.0;
30;94490;2019-04-11 20:59:55.0;
30;94505;2019-04-11 20:59:59.0;
30;94490;2019-04-11 21:00:02.0;
30;94505;2019-04-11 21:00:08.0;
30;94490;2019-04-11 21:00:12.0;
30;94505;2019-04-11 21:00:15.0;
30;94490;2019-04-11 21:00:16.0;
30;94515;2019-04-11 21:00:18.0;
30;94505;2019-04-11 21:00:27.0;
30;94515;2019-04-11 21:00:28.0;
30;94505;2019-04-11 21:00:29.0;
30;94500;2019-04-11 21:00:31.0;
30;94515;2019-04-11 21:00:32.0;
30;94500;2019-04-11 21:00:34.0;
30;94515;2019-04-11 21:00:36.0;
30;94500;2019-04-11 21:00:40.0;
30;94515;2019-04-11 21:00:42.0;
30;94500;2019-04-11 21:00:43.0;
30;94515;2019-04-11 21:00:45.0;
30;94500;2019-04-11 21:00:46.0;
30;94470;2019-04-11 21:00:54.0;
30;94500;2019-04-11 21:00:59.0;
30;94470;2019-04-11 21:01:00.0;
30;94485;2019-04-11 21:01:09.0;
30;94470;2019-04-11 21:01:10.0;
30;94485;2019-04-11 21:01:12.0;
30;94470;2019-04-11 21:01:13.0;
30;94485;2019-04-11 21:01:18.0;
30;94470;2019-04-11 21:01:20.0;
30;94485;2019-04-11 21:01:23.0;
30;94470;2019-04-11 21:01:24.0;
30;94485;2019-04-11 21:01:26.0;
30;94500;2019-04-11 21:01:27.0;
30;94485;2019-04-11 21:01:31.0;
30;94500;2019-04-11 21:01:32.0;
30;94485;2019-04-11 21:01:36.0;
30;94500;2019-04-11 21:01:38.0;
30;94475;2019-04-11 21:01:44.0;
30;94500;2019-04-11 21:01:45.0;
30;94475;2019-04-11 21:01:48.0;
30;94500;2019-04-11 21:01:49.0;
30;94475;2019-04-11 21:01:51.0;
30;94500;2019-04-11 21:01:52.0;
30;94475;2019-04-11 21:01:53.0;
30;94500;2019-04-11 21:01:58.0;
30;94480;2019-04-11 21:02:00.0;
30;94475;2019-04-11 21:02:03.0;
30;94480;2019-04-11 21:02:05.0;
30;94475;2019-04-11 21:02:06.0;
30;94480;2019-04-11 21:02:08.0;
30;94475;2019-04-11 21:02:09.0;
30;94480;2019-04-11 21:02:10.0;
30;94465;2019-04-11 21:02:12.0;
30;94475;2019-04-11 21:02:13.0;
30;94480;2019-04-11 21:02:14.0;
30;94465;2019-04-11 21:02:16.0;
30;94470;2019-04-11 21:02:18.0;
30;94480;2019-04-11 21:02:19.0;
30;94465;2019-04-11 21:02:21.0;
30;94470;2019-04-11 21:02:22.0;
30;94480;2019-04-11 21:02:26.0;
30;94465;2019-04-11 21:02:28.0;
30;94470;2019-04-11 21:02:33.0;
30;94460;2019-04-11 21:02:34.0;
30;94470;2019-04-11 21:02:36.0;
30;94460;2019-04-11 21:02:37.0;
30;94470;2019-04-11 21:02:39.0;
30;94460;2019-04-11 21:02:40.0;
30;94408;2019-04-11 21:02:42.0;
30;94470;2019-04-11 21:02:45.0;
30;94408;2019-04-11 21:02:47.0;
30;94460;2019-04-11 21:02:49.0;
30;94425;2019-04-11 21:02:50.0;
30;94408;2019-04-11 21:02:52.0;
30;94425;2019-04-11 21:02:53.0;
30;94408;2019-04-11 21:02:54.0;
30;94425;2019-04-11 21:03:00.0;
30;94460;2019-04-11 21:03:03.0;
30;94425;2019-04-11 21:03:04.0;
30;94408;2019-04-11 21:03:06.0;
30;94455;2019-04-11 21:03:10.0;
30;94465;2019-04-11 21:03:12.0;
30;94425;2019-04-11 21:03:14.0;
30;94455;2019-04-11 21:03:16.0;
30;94465;2019-04-11 21:03:19.0;
30;94460;2019-04-11 21:03:22.0;
30;94455;2019-04-11 21:03:24.0;
30;94465;2019-04-11 21:03:25.0;
30;94460;2019-04-11 21:03:26.0;
30;94465;2019-04-11 21:03:27.0;
30;94455;2019-04-11 21:03:29.0;
30;94465;2019-04-11 21:03:33.0;
30;94455;2019-04-11 21:03:39.0;
30;94460;2019-04-11 21:03:40.0;
30;94450;2019-04-11 21:03:44.0;
30;94460;2019-04-11 21:03:46.0;
30;94450;2019-04-11 21:03:50.0;
30;94460;2019-04-11 21:03:51.0;
30;94450;2019-04-11 21:03:52.0;
30;94465;2019-04-11 21:03:54.0;
30;94460;2019-04-11 21:03:55.0;
30;94465;2019-04-11 21:03:58.0;
30;94460;2019-04-11 21:03:59.0;
30;94450;2019-04-11 21:04:01.0;
30;94460;2019-04-11 21:04:02.0;
30;94465;2019-04-11 21:04:05.0;
30;94450;2019-04-11 21:04:06.0;
30;94460;2019-04-11 21:04:10.0;
30;94465;2019-04-11 21:04:13.0;
30;94445;2019-04-11 21:04:15.0;
30;94465;2019-04-11 21:04:18.0;
30;94440;2019-04-11 21:04:21.0;
30;94445;2019-04-11 21:04:25.0;
30;94455;2019-04-11 21:04:27.0;
30;94440;2019-04-11 21:04:28.0;
30;94455;2019-04-11 21:04:31.0;
30;94440;2019-04-11 21:04:32.0;
30;94445;2019-04-11 21:04:33.0;
30;94440;2019-04-11 21:04:38.0;
30;94455;2019-04-11 21:04:43.0;
30;94470;2019-04-11 21:04:46.0;
30;94455;2019-04-11 21:04:49.0;
30;94470;2019-04-11 21:04:53.0;
30;94480;2019-04-11 21:04:58.0;
30;94470;2019-04-11 21:05:00.0;
30;94480;2019-04-11 21:05:04.0;
30;94470;2019-04-11 21:05:06.0;
30;94480;2019-04-11 21:05:09.0;
30;94470;2019-04-11 21:05:11.0;
30;94480;2019-04-11 21:05:15.0;
30;94470;2019-04-11 21:05:18.0;
30;94480;2019-04-11 21:05:20.0;
30;94470;2019-04-11 21:05:23.0;
30;94480;2019-04-11 21:05:24.0;
30;94495;2019-04-11 21:05:26.0;
30;94502;2019-04-11 21:05:35.0;
30;94495;2019-04-11 21:05:36.0;
30;94502;2019-04-11 21:05:48.0;
30;94495;2019-04-11 21:05:49.0;
30;94510;2019-04-11 21:05:54.0;
30;94495;2019-04-11 21:05:56.0;
30;94510;2019-04-11 21:05:59.0;
30;94535;2019-04-11 21:06:32.0;
30;94530;2019-04-11 21:06:33.0;
30;94535;2019-04-11 21:06:36.0;
30;94530;2019-04-11 21:06:37.0;
30;94535;2019-04-11 21:06:49.0;
30;94530;2019-04-11 21:06:52.0;
30;94535;2019-04-11 21:07:00.0;
30;94530;2019-04-11 21:07:02.0;
30;94535;2019-04-11 21:07:03.0;
30;94515;2019-04-11 21:07:05.0;
30;94535;2019-04-11 21:07:06.0;
30;94515;2019-04-11 21:07:08.0;
30;94535;2019-04-11 21:07:09.0;
30;94515;2019-04-11 21:07:10.0;
30;94535;2019-04-11 21:07:15.0;
30;94515;2019-04-11 21:07:16.0;
30;94535;2019-04-11 21:07:17.0;
30;94515;2019-04-11 21:07:22.0;
30;94535;2019-04-11 21:07:29.0;
30;94515;2019-04-11 21:07:30.0;
30;94535;2019-04-11 21:07:36.0;
30;94515;2019-04-11 21:07:37.0;
30;94535;2019-04-11 21:07:38.0;
30;94540;2019-04-11 21:07:41.0;
30;94535;2019-04-11 21:07:46.0;
30;94540;2019-04-11 21:07:51.0;
30;94535;2019-04-11 21:07:53.0;
30;94540;2019-04-11 21:07:55.0;
30;94535;2019-04-11 21:07:59.0;
30;94540;2019-04-11 21:08:01.0;
30;94535;2019-04-11 21:08:03.0;
30;94540;2019-04-11 21:08:04.0;
30;94535;2019-04-11 21:08:05.0;
30;94542;2019-04-11 21:08:07.0;
30;94535;2019-04-11 21:08:10.0;
30;94542;2019-04-11 21:08:11.0;
30;94545;2019-04-11 21:08:17.0;
30;94540;2019-04-11 21:08:19.0;
30;94545;2019-04-11 21:08:21.0;
30;94542;2019-04-11 21:08:22.0;
30;94540;2019-04-11 21:08:24.0;
30;94542;2019-04-11 21:08:26.0;
30;94545;2019-04-11 21:08:28.0;
30;94540;2019-04-11 21:08:32.0;
30;94542;2019-04-11 21:08:34.0;
30;94545;2019-04-11 21:08:36.0;
30;94560;2019-04-11 21:08:38.0;
30;94545;2019-04-11 21:08:43.0;
30;94560;2019-04-11 21:08:46.0;
30;94545;2019-04-11 21:08:56.0;
30;94560;2019-04-11 21:09:00.0;
30;94545;2019-04-11 21:09:03.0;
30;94560;2019-04-11 21:09:04.0;
30;94545;2019-04-11 21:09:06.0;
30;94558;2019-04-11 21:09:08.0;
30;94545;2019-04-11 21:09:10.0;
30;94558;2019-04-11 21:09:12.0;
30;94545;2019-04-11 21:09:14.0;
30;94555;2019-04-11 21:09:16.0;
30;94558;2019-04-11 21:09:20.0;
30;94555;2019-04-11 21:09:21.0;
30;94545;2019-04-11 21:09:22.0;
30;94558;2019-04-11 21:09:25.0;
30;94555;2019-04-11 21:09:27.0;
30;94558;2019-04-11 21:09:28.0;
30;94555;2019-04-11 21:09:29.0;
30;94550;2019-04-11 21:09:31.0;
30;94555;2019-04-11 21:09:32.0;
30;94558;2019-04-11 21:09:34.0;
30;94555;2019-04-11 21:09:35.0;
30;94550;2019-04-11 21:09:37.0;
30;94555;2019-04-11 21:09:39.0;
30;94550;2019-04-11 21:09:41.0;
30;94555;2019-04-11 21:09:46.0;
30;94550;2019-04-11 21:09:48.0;
30;94555;2019-04-11 21:10:35.0;
30;94550;2019-04-11 21:10:36.0;
30;94555;2019-04-11 21:10:38.0;
30;94550;2019-04-11 21:10:39.0;
30;94555;2019-04-11 21:10:40.0;
30;94565;2019-04-11 21:10:42.0;
30;94550;2019-04-11 21:10:47.0;
30;94555;2019-04-11 21:10:49.0;
30;94550;2019-04-11 21:10:53.0;
30;94565;2019-04-11 21:10:54.0;
30;94555;2019-04-11 21:10:59.0;
30;94565;2019-04-11 21:11:00.0;
30;94550;2019-04-11 21:11:12.0;
30;94565;2019-04-11 21:11:16.0;
30;94550;2019-04-11 21:11:24.0;
30;94545;2019-04-11 21:11:29.0;
30;94550;2019-04-11 21:11:31.0;
30;94545;2019-04-11 21:11:33.0;
30;94550;2019-04-11 21:11:35.0;
30;94545;2019-04-11 21:11:38.0;
30;94550;2019-04-11 21:11:42.0;
30;94560;2019-04-11 21:11:44.0;
30;94555;2019-04-11 21:11:48.0;
30;94545;2019-04-11 21:11:50.0;
30;94555;2019-04-11 21:11:52.0;
30;94560;2019-04-11 21:11:54.0;
30;94545;2019-04-11 21:11:55.0;
30;94560;2019-04-11 21:11:59.0;
30;94545;2019-04-11 21:12:02.0;
30;94560;2019-04-11 21:12:04.0;
30;94545;2019-04-11 21:12:05.0;
30;94560;2019-04-11 21:12:08.0;
30;94555;2019-04-11 21:12:11.0;
30;94545;2019-04-11 21:12:13.0;
30;94560;2019-04-11 21:12:19.0;
30;94545;2019-04-11 21:12:25.0;
30;94560;2019-04-11 21:12:27.0;
30;94545;2019-04-11 21:12:29.0;
30;94560;2019-04-11 21:12:30.0;
30;94545;2019-04-11 21:12:32.0;
30;94555;2019-04-11 21:12:33.0;
30;94560;2019-04-11 21:12:35.0;
30;94555;2019-04-11 21:12:36.0;
30;94560;2019-04-11 21:12:40.0;
30;94555;2019-04-11 21:12:42.0;
30;94560;2019-04-11 21:12:43.0;
30;94555;2019-04-11 21:12:50.0;
30;94560;2019-04-11 21:12:52.0;
30;94555;2019-04-11 21:12:54.0;
30;94560;2019-04-11 21:12:55.0;
30;94555;2019-04-11 21:12:57.0;
30;94560;2019-04-11 21:12:58.0;
30;94555;2019-04-11 21:13:10.0;
30;94560;2019-04-11 21:13:13.0;
30;94555;2019-04-11 21:13:19.0;
30;94560;2019-04-11 21:13:20.0;
30;94555;2019-04-11 21:13:21.0;
30;94560;2019-04-11 21:13:23.0;
30;94555;2019-04-11 21:13:24.0;
30;94560;2019-04-11 21:13:26.0;
30;94555;2019-04-11 21:13:27.0;
30;94560;2019-04-11 21:13:30.0;
30;94555;2019-04-11 21:13:37.0;
30;94560;2019-04-11 21:13:38.0;
30;94555;2019-04-11 21:13:40.0;
30;94560;2019-04-11 21:13:42.0;
30;94555;2019-04-11 21:13:44.0;
30;94560;2019-04-11 21:13:46.0;
30;94555;2019-04-11 21:13:51.0;
30;94560;2019-04-11 21:13:52.0;
30;94550;2019-04-11 21:13:54.0;
30;94555;2019-04-11 21:13:57.0;
30;94560;2019-04-11 21:13:58.0;
30;94550;2019-04-11 21:14:00.0;
30;94560;2019-04-11 21:14:01.0;
30;94550;2019-04-11 21:14:05.0;
30;94560;2019-04-11 21:14:06.0;
30;94550;2019-04-11 21:14:08.0;
30;94560;2019-04-11 21:14:09.0;
30;94550;2019-04-11 21:14:13.0;
30;94545;2019-04-11 21:14:26.0;
30;94560;2019-04-11 21:14:28.0;
30;94550;2019-04-11 21:14:32.0;
30;94535;2019-04-11 21:14:34.0;
30;94545;2019-04-11 21:14:36.0;
30;94535;2019-04-11 21:14:37.0;
30;94545;2019-04-11 21:14:40.0;
30;94550;2019-04-11 21:14:41.0;
30;94535;2019-04-11 21:14:43.0;
30;94545;2019-04-11 21:14:44.0;
30;94535;2019-04-11 21:14:45.0;
30;94540;2019-04-11 21:14:48.0;
30;94535;2019-04-11 21:14:51.0;
30;94545;2019-04-11 21:14:55.0;
30;94535;2019-04-11 21:14:56.0;
30;94540;2019-04-11 21:14:57.0;
30;94545;2019-04-11 21:14:59.0;
30;94540;2019-04-11 21:15:02.0;
30;94535;2019-04-11 21:15:05.0;
30;94540;2019-04-11 21:15:08.0;
30;94545;2019-04-11 21:15:09.0;
30;94535;2019-04-11 21:15:14.0;
30;94545;2019-04-11 21:15:15.0;
30;94540;2019-04-11 21:15:18.0;
30;94535;2019-04-11 21:15:21.0;
30;94540;2019-04-11 21:15:22.0;
30;94545;2019-04-11 21:15:25.0;
30;94540;2019-04-11 21:15:28.0;
30;94535;2019-04-11 21:15:29.0;
30;94540;2019-04-11 21:15:35.0;
30;94530;2019-04-11 21:15:38.0;
30;94540;2019-04-11 21:15:40.0;
30;94530;2019-04-11 21:15:43.0;
30;94540;2019-04-11 21:15:44.0;
30;94530;2019-04-11 21:15:45.0;
30;94535;2019-04-11 21:15:47.0;
30;94540;2019-04-11 21:15:50.0;
30;94530;2019-04-11 21:15:51.0;
30;94535;2019-04-11 21:15:54.0;
30;94530;2019-04-11 21:15:55.0;
30;94535;2019-04-11 21:15:57.0;
30;94530;2019-04-11 21:15:58.0;
30;94535;2019-04-11 21:16:01.0;
30;94530;2019-04-11 21:16:02.0;
30;94520;2019-04-11 21:16:04.0;
30;94530;2019-04-11 21:16:05.0;
30;94520;2019-04-11 21:16:07.0;
30;94530;2019-04-11 21:16:08.0;
30;94520;2019-04-11 21:16:10.0;
30;94530;2019-04-11 21:16:12.0;
30;94520;2019-04-11 21:16:15.0;
30;94530;2019-04-11 21:16:16.0;
30;94520;2019-04-11 21:16:19.0;
30;94525;2019-04-11 21:16:32.0;
30;94520;2019-04-11 21:16:38.0;
30;94525;2019-04-11 21:16:40.0;
30;94535;2019-04-11 21:16:45.0;
30;94525;2019-04-11 21:16:47.0;
30;94535;2019-04-11 21:16:48.0;
30;94525;2019-04-11 21:16:50.0;
30;94535;2019-04-11 21:16:55.0;
30;94525;2019-04-11 21:16:57.0;
30;94535;2019-04-11 21:17:00.0;
30;94525;2019-04-11 21:17:01.0;
30;94535;2019-04-11 21:17:04.0;
30;94545;2019-04-11 21:17:07.0;
30;94535;2019-04-11 21:17:09.0;
30;94545;2019-04-11 21:17:14.0;
30;94535;2019-04-11 21:17:15.0;
30;94550;2019-04-11 21:17:16.0;
30;94545;2019-04-11 21:17:21.0;
30;94550;2019-04-11 21:17:23.0;
30;94545;2019-04-11 21:17:26.0;
30;94550;2019-04-11 21:17:27.0;
30;94545;2019-04-11 21:17:28.0;
30;94550;2019-04-11 21:17:30.0;
30;94535;2019-04-11 21:17:31.0;
30;94545;2019-04-11 21:17:33.0;
30;94535;2019-04-11 21:17:34.0;
30;94550;2019-04-11 21:17:38.0;
30;94585;2019-04-11 21:17:40.0;
30;94550;2019-04-11 21:17:41.0;
30;94585;2019-04-11 21:17:43.0;
30;94690;2019-04-11 21:18:14.0;
30;94585;2019-04-11 21:18:16.0;
30;94700;2019-04-11 21:18:19.0;
30;94690;2019-04-11 21:18:20.0;
30;94700;2019-04-11 21:18:22.0;
30;94585;2019-04-11 21:18:24.0;
30;94690;2019-04-11 21:18:26.0;
30;94700;2019-04-11 21:18:31.0;
30;94670;2019-04-11 21:18:35.0;
30;94690;2019-04-11 21:18:37.0;
30;94670;2019-04-11 21:18:38.0;
30;94690;2019-04-11 21:18:40.0;
30;94700;2019-04-11 21:18:41.0;
30;94670;2019-04-11 21:18:45.0;
30;94660;2019-04-11 21:18:46.0;
30;94665;2019-04-11 21:18:49.0;
30;94660;2019-04-11 21:18:55.0;
30;94670;2019-04-11 21:18:58.0;
30;94665;2019-04-11 21:18:59.0;
30;94670;2019-04-11 21:19:01.0;
30;94660;2019-04-11 21:19:02.0;
30;94670;2019-04-11 21:19:03.0;
30;94665;2019-04-11 21:19:05.0;
30;94660;2019-04-11 21:19:08.0;
30;94670;2019-04-11 21:19:11.0;
30;94660;2019-04-11 21:19:12.0;
30;94670;2019-04-11 21:19:14.0;
30;94660;2019-04-11 21:19:15.0;
30;94670;2019-04-11 21:19:17.0;
30;94660;2019-04-11 21:19:20.0;
30;94670;2019-04-11 21:19:22.0;
30;94660;2019-04-11 21:19:28.0;
30;94670;2019-04-11 21:19:29.0;
30;94660;2019-04-11 21:19:31.0;
30;94670;2019-04-11 21:19:32.0;
30;94660;2019-04-11 21:19:36.0;
