ID;VALEUR;DATE;
30;94670;2019-04-11 21:19:37.0;
30;94660;2019-04-11 21:19:38.0;
30;94670;2019-04-11 21:19:40.0;
30;94660;2019-04-11 21:19:42.0;
30;94670;2019-04-11 21:19:52.0;
30;94675;2019-04-11 21:19:53.0;
30;94660;2019-04-11 21:19:59.0;
30;94675;2019-04-11 21:20:00.0;
30;94660;2019-04-11 21:20:03.0;
30;94675;2019-04-11 21:20:04.0;
30;94660;2019-04-11 21:20:09.0;
30;94675;2019-04-11 21:20:10.0;
30;94685;2019-04-11 21:20:15.0;
30;94675;2019-04-11 21:20:16.0;
30;94685;2019-04-11 21:20:22.0;
30;94675;2019-04-11 21:20:23.0;
30;94680;2019-04-11 21:20:25.0;
30;94685;2019-04-11 21:20:35.0;
30;94680;2019-04-11 21:20:36.0;
30;94685;2019-04-11 21:20:44.0;
30;94695;2019-04-11 21:20:46.0;
30;94680;2019-04-11 21:20:49.0;
30;94695;2019-04-11 21:20:50.0;
30;94680;2019-04-11 21:20:53.0;
30;94695;2019-04-11 21:20:54.0;
30;94700;2019-04-11 21:20:57.0;
30;94695;2019-04-11 21:21:06.0;
30;94700;2019-04-11 21:21:09.0;
30;94695;2019-04-11 21:21:10.0;
30;94700;2019-04-11 21:21:14.0;
30;94725;2019-04-11 21:21:23.0;
30;94700;2019-04-11 21:21:26.0;
30;94725;2019-04-11 21:21:28.0;
30;94720;2019-04-11 21:21:32.0;
30;94725;2019-04-11 21:21:33.0;
30;94720;2019-04-11 21:21:34.0;
30;94725;2019-04-11 21:21:36.0;
30;94720;2019-04-11 21:21:39.0;
30;94725;2019-04-11 21:21:40.0;
30;94720;2019-04-11 21:21:45.0;
30;94725;2019-04-11 21:21:46.0;
30;94720;2019-04-11 21:21:48.0;
30;94725;2019-04-11 21:21:52.0;
30;94730;2019-04-11 21:21:55.0;
30;94720;2019-04-11 21:21:56.0;
30;94725;2019-04-11 21:21:58.0;
30;94730;2019-04-11 21:21:59.0;
30;94765;2019-04-11 21:22:25.0;
30;94730;2019-04-11 21:22:27.0;
30;94765;2019-04-11 21:22:31.0;
30;94772;2019-04-11 21:22:34.0;
30;94765;2019-04-11 21:22:35.0;
30;94772;2019-04-11 21:22:45.0;
30;94765;2019-04-11 21:22:46.0;
30;94772;2019-04-11 21:22:49.0;
30;94765;2019-04-11 21:22:51.0;
30;94772;2019-04-11 21:22:53.0;
30;94765;2019-04-11 21:22:54.0;
30;94772;2019-04-11 21:22:56.0;
30;94765;2019-04-11 21:23:00.0;
30;94775;2019-04-11 21:23:01.0;
30;94770;2019-04-11 21:23:35.0;
30;94775;2019-04-11 21:23:37.0;
30;94770;2019-04-11 21:23:38.0;
30;94775;2019-04-11 21:23:40.0;
30;94770;2019-04-11 21:23:48.0;
30;94775;2019-04-11 21:23:50.0;
30;94770;2019-04-11 21:23:53.0;
30;94775;2019-04-11 21:23:58.0;
30;94770;2019-04-11 21:24:02.0;
30;94775;2019-04-11 21:24:04.0;
30;94765;2019-04-11 21:24:05.0;
30;94775;2019-04-11 21:24:08.0;
30;94765;2019-04-11 21:24:10.0;
30;94755;2019-04-11 21:24:14.0;
30;94765;2019-04-11 21:24:15.0;
30;94755;2019-04-11 21:24:25.0;
30;94765;2019-04-11 21:24:26.0;
30;94755;2019-04-11 21:24:37.0;
30;94765;2019-04-11 21:24:38.0;
30;94755;2019-04-11 21:24:41.0;
30;94765;2019-04-11 21:24:44.0;
30;94760;2019-04-11 21:25:11.0;
30;94765;2019-04-11 21:25:13.0;
30;94760;2019-04-11 21:25:16.0;
30;94765;2019-04-11 21:25:17.0;
30;94760;2019-04-11 21:25:18.0;
30;94765;2019-04-11 21:25:23.0;
30;94760;2019-04-11 21:25:26.0;
30;94765;2019-04-11 21:25:27.0;
30;94760;2019-04-11 21:25:31.0;
30;94765;2019-04-11 21:25:33.0;
30;94740;2019-04-11 21:25:54.0;
30;94765;2019-04-11 21:25:57.0;
30;94698;2019-04-11 21:25:59.0;
30;94740;2019-04-11 21:26:00.0;
30;94698;2019-04-11 21:26:03.0;
30;94740;2019-04-11 21:26:04.0;
30;94698;2019-04-11 21:26:06.0;
30;94740;2019-04-11 21:26:07.0;
30;94698;2019-04-11 21:26:08.0;
30;94740;2019-04-11 21:26:10.0;
30;94698;2019-04-11 21:26:11.0;
30;94705;2019-04-11 21:26:30.0;
30;94698;2019-04-11 21:26:31.0;
30;94715;2019-04-11 21:26:32.0;
30;94705;2019-04-11 21:26:34.0;
30;94715;2019-04-11 21:26:40.0;
30;94705;2019-04-11 21:26:42.0;
30;94715;2019-04-11 21:26:47.0;
30;94705;2019-04-11 21:26:48.0;
30;94715;2019-04-11 21:26:52.0;
30;94710;2019-04-11 21:26:53.0;
30;94715;2019-04-11 21:26:55.0;
30;94705;2019-04-11 21:26:56.0;
30;94715;2019-04-11 21:26:59.0;
30;94710;2019-04-11 21:27:01.0;
30;94705;2019-04-11 21:27:02.0;
30;94710;2019-04-11 21:27:05.0;
30;94705;2019-04-11 21:27:06.0;
30;94715;2019-04-11 21:27:08.0;
30;94710;2019-04-11 21:27:09.0;
30;94715;2019-04-11 21:27:17.0;
30;94705;2019-04-11 21:27:41.0;
30;94715;2019-04-11 21:27:43.0;
30;94705;2019-04-11 21:27:49.0;
30;94715;2019-04-11 21:27:50.0;
30;94705;2019-04-11 21:27:51.0;
30;94700;2019-04-11 21:27:59.0;
30;94705;2019-04-11 21:28:02.0;
30;94700;2019-04-11 21:28:03.0;
30;94705;2019-04-11 21:28:06.0;
30;94700;2019-04-11 21:28:07.0;
30;94710;2019-04-11 21:28:14.0;
30;94700;2019-04-11 21:28:17.0;
30;94710;2019-04-11 21:28:20.0;
30;94700;2019-04-11 21:28:21.0;
30;94710;2019-04-11 21:28:23.0;
30;94700;2019-04-11 21:28:24.0;
30;94710;2019-04-11 21:28:27.0;
30;94700;2019-04-11 21:28:28.0;
30;94710;2019-04-11 21:28:30.0;
30;94705;2019-04-11 21:28:32.0;
30;94715;2019-04-11 21:28:34.0;
30;94705;2019-04-11 21:28:35.0;
30;94710;2019-04-11 21:28:37.0;
30;94715;2019-04-11 21:28:38.0;
30;94710;2019-04-11 21:28:39.0;
30;94715;2019-04-11 21:28:41.0;
30;94705;2019-04-11 21:28:45.0;
30;94715;2019-04-11 21:28:46.0;
30;94705;2019-04-11 21:28:49.0;
30;94710;2019-04-11 21:28:51.0;
30;94715;2019-04-11 21:28:53.0;
30;94710;2019-04-11 21:28:54.0;
30;94705;2019-04-11 21:28:56.0;
30;94710;2019-04-11 21:29:00.0;
30;94715;2019-04-11 21:29:01.0;
30;94710;2019-04-11 21:29:03.0;
30;94705;2019-04-11 21:29:06.0;
30;94710;2019-04-11 21:29:10.0;
30;94705;2019-04-11 21:29:11.0;
30;94710;2019-04-11 21:29:13.0;
30;94705;2019-04-11 21:29:19.0;
30;94710;2019-04-11 21:29:22.0;
30;94705;2019-04-11 21:29:24.0;
30;94710;2019-04-11 21:29:27.0;
30;94730;2019-04-11 21:29:32.0;
30;94705;2019-04-11 21:29:35.0;
30;94725;2019-04-11 21:29:38.0;
30;94730;2019-04-11 21:29:40.0;
30;94725;2019-04-11 21:29:41.0;
30;94730;2019-04-11 21:29:42.0;
30;94725;2019-04-11 21:29:48.0;
30;94730;2019-04-11 21:29:50.0;
30;94725;2019-04-11 21:29:58.0;
30;94730;2019-04-11 21:29:59.0;
30;94725;2019-04-11 21:30:00.0;
30;94730;2019-04-11 21:30:02.0;
30;94725;2019-04-11 21:30:03.0;
30;94740;2019-04-11 21:30:04.0;
30;94730;2019-04-11 21:30:06.0;
30;94725;2019-04-11 21:30:08.0;
30;94730;2019-04-11 21:30:10.0;
30;94740;2019-04-11 21:30:12.0;
30;94735;2019-04-11 21:30:13.0;
30;94740;2019-04-11 21:30:20.0;
30;94735;2019-04-11 21:30:23.0;
30;94740;2019-04-11 21:30:29.0;
30;94735;2019-04-11 21:30:30.0;
30;94740;2019-04-11 21:30:34.0;
30;94735;2019-04-11 21:30:36.0;
30;94698;2019-04-11 21:30:47.0;
30;94675;2019-04-11 21:30:50.0;
30;94735;2019-04-11 21:30:52.0;
30;94675;2019-04-11 21:30:53.0;
30;94698;2019-04-11 21:30:55.0;
30;94735;2019-04-11 21:30:56.0;
30;94698;2019-04-11 21:30:58.0;
30;94675;2019-04-11 21:30:59.0;
30;94698;2019-04-11 21:31:02.0;
30;94675;2019-04-11 21:31:03.0;
30;94698;2019-04-11 21:31:08.0;
30;94695;2019-04-11 21:31:09.0;
30;94698;2019-04-11 21:31:11.0;
30;94675;2019-04-11 21:31:15.0;
30;94698;2019-04-11 21:31:16.0;
30;94695;2019-04-11 21:31:18.0;
30;94675;2019-04-11 21:31:19.0;
30;94695;2019-04-11 21:31:29.0;
30;94675;2019-04-11 21:31:34.0;
30;94695;2019-04-11 21:31:36.0;
30;94675;2019-04-11 21:31:37.0;
30;94670;2019-04-11 21:31:50.0;
30;94675;2019-04-11 21:31:51.0;
30;94670;2019-04-11 21:31:57.0;
30;94675;2019-04-11 21:31:58.0;
30;94670;2019-04-11 21:32:01.0;
30;94675;2019-04-11 21:32:03.0;
30;94670;2019-04-11 21:32:05.0;
30;94675;2019-04-11 21:32:07.0;
30;94685;2019-04-11 21:32:10.0;
30;94675;2019-04-11 21:32:11.0;
30;94685;2019-04-11 21:32:13.0;
30;94675;2019-04-11 21:32:14.0;
30;94685;2019-04-11 21:32:17.0;
30;94675;2019-04-11 21:32:18.0;
30;94685;2019-04-11 21:32:21.0;
30;94675;2019-04-11 21:32:22.0;
30;94678;2019-04-11 21:32:25.0;
30;94685;2019-04-11 21:32:27.0;
30;94678;2019-04-11 21:32:28.0;
30;94685;2019-04-11 21:32:31.0;
30;94675;2019-04-11 21:32:32.0;
30;94685;2019-04-11 21:32:34.0;
30;94678;2019-04-11 21:32:39.0;
30;94675;2019-04-11 21:32:41.0;
30;94678;2019-04-11 21:32:42.0;
30;94675;2019-04-11 21:32:44.0;
30;94678;2019-04-11 21:32:45.0;
30;94675;2019-04-11 21:32:48.0;
30;94678;2019-04-11 21:32:55.0;
30;94675;2019-04-11 21:32:56.0;
30;94680;2019-04-11 21:32:59.0;
30;94675;2019-04-11 21:33:02.0;
30;94680;2019-04-11 21:33:03.0;
30;94675;2019-04-11 21:33:05.0;
30;94680;2019-04-11 21:33:08.0;
30;94675;2019-04-11 21:33:10.0;
30;94680;2019-04-11 21:33:12.0;
30;94690;2019-04-11 21:33:15.0;
30;94680;2019-04-11 21:33:16.0;
30;94690;2019-04-11 21:33:18.0;
30;94680;2019-04-11 21:33:19.0;
30;94690;2019-04-11 21:33:21.0;
30;94680;2019-04-11 21:33:22.0;
30;94675;2019-04-11 21:33:23.0;
30;94680;2019-04-11 21:33:25.0;
30;94690;2019-04-11 21:33:26.0;
30;94675;2019-04-11 21:33:28.0;
30;94710;2019-04-11 21:33:29.0;
30;94675;2019-04-11 21:33:31.0;
30;94690;2019-04-11 21:33:32.0;
30;94675;2019-04-11 21:33:33.0;
30;94690;2019-04-11 21:33:35.0;
30;94710;2019-04-11 21:33:36.0;
30;94705;2019-04-11 21:33:39.0;
30;94710;2019-04-11 21:33:44.0;
30;94705;2019-04-11 21:33:46.0;
30;94710;2019-04-11 21:33:47.0;
30;94705;2019-04-11 21:33:49.0;
30;94710;2019-04-11 21:33:50.0;
30;94705;2019-04-11 21:33:51.0;
30;94710;2019-04-11 21:33:54.0;
30;94705;2019-04-11 21:33:56.0;
30;94690;2019-04-11 21:34:19.0;
30;94705;2019-04-11 21:34:27.0;
30;94690;2019-04-11 21:34:29.0;
30;94675;2019-04-11 21:34:32.0;
30;94690;2019-04-11 21:34:33.0;
30;94675;2019-04-11 21:34:35.0;
30;94690;2019-04-11 21:34:36.0;
30;94675;2019-04-11 21:34:44.0;
30;94690;2019-04-11 21:34:48.0;
30;94680;2019-04-11 21:34:51.0;
30;94675;2019-04-11 21:34:52.0;
30;94680;2019-04-11 21:34:55.0;
30;94675;2019-04-11 21:34:58.0;
30;94680;2019-04-11 21:35:00.0;
30;94648;2019-04-11 21:35:03.0;
30;94680;2019-04-11 21:35:04.0;
30;94648;2019-04-11 21:35:07.0;
30;94680;2019-04-11 21:35:10.0;
30;94648;2019-04-11 21:35:17.0;
30;94680;2019-04-11 21:35:21.0;
30;94685;2019-04-11 21:35:22.0;
30;94690;2019-04-11 21:35:24.0;
30;94648;2019-04-11 21:35:25.0;
30;94685;2019-04-11 21:35:27.0;
30;94690;2019-04-11 21:35:28.0;
30;94648;2019-04-11 21:35:29.0;
30;94685;2019-04-11 21:35:31.0;
30;94700;2019-04-11 21:35:35.0;
30;94690;2019-04-11 21:35:37.0;
30;94685;2019-04-11 21:35:38.0;
30;94700;2019-04-11 21:35:40.0;
30;94685;2019-04-11 21:35:41.0;
30;94690;2019-04-11 21:35:44.0;
30;94700;2019-04-11 21:35:45.0;
30;94685;2019-04-11 21:35:47.0;
30;94700;2019-04-11 21:35:48.0;
30;94685;2019-04-11 21:35:50.0;
30;94690;2019-04-11 21:35:51.0;
30;94700;2019-04-11 21:35:53.0;
30;94690;2019-04-11 21:35:54.0;
30;94700;2019-04-11 21:35:55.0;
30;94710;2019-04-11 21:36:05.0;
30;94700;2019-04-11 21:36:07.0;
30;94710;2019-04-11 21:36:14.0;
30;94700;2019-04-11 21:36:17.0;
30;94710;2019-04-11 21:36:19.0;
30;94700;2019-04-11 21:36:21.0;
30;94710;2019-04-11 21:36:22.0;
30;94700;2019-04-11 21:36:23.0;
30;94695;2019-04-11 21:36:26.0;
30;94710;2019-04-11 21:36:27.0;
30;94690;2019-04-11 21:36:30.0;
30;94710;2019-04-11 21:36:32.0;
30;94690;2019-04-11 21:36:36.0;
30;94720;2019-04-11 21:36:37.0;
30;94695;2019-04-11 21:36:41.0;
30;94720;2019-04-11 21:36:43.0;
30;94690;2019-04-11 21:36:44.0;
30;94695;2019-04-11 21:36:48.0;
30;94690;2019-04-11 21:36:51.0;
30;94695;2019-04-11 21:36:52.0;
30;94720;2019-04-11 21:36:54.0;
30;94690;2019-04-11 21:36:56.0;
30;94718;2019-04-11 21:36:57.0;
30;94720;2019-04-11 21:36:58.0;
30;94718;2019-04-11 21:37:00.0;
30;94720;2019-04-11 21:37:01.0;
30;94718;2019-04-11 21:37:02.0;
30;94720;2019-04-11 21:37:05.0;
30;94718;2019-04-11 21:37:08.0;
30;94710;2019-04-11 21:37:09.0;
30;94718;2019-04-11 21:37:12.0;
30;94710;2019-04-11 21:37:14.0;
30;94718;2019-04-11 21:37:15.0;
30;94710;2019-04-11 21:37:16.0;
30;94718;2019-04-11 21:37:18.0;
30;94710;2019-04-11 21:37:19.0;
30;94718;2019-04-11 21:37:21.0;
30;94710;2019-04-11 21:37:22.0;
30;94718;2019-04-11 21:37:27.0;
30;94710;2019-04-11 21:37:28.0;
30;94740;2019-04-11 21:37:32.0;
30;94710;2019-04-11 21:37:34.0;
30;94740;2019-04-11 21:37:39.0;
30;94725;2019-04-11 21:37:44.0;
30;94740;2019-04-11 21:37:58.0;
30;94725;2019-04-11 21:38:00.0;
30;94735;2019-04-11 21:38:15.0;
30;94725;2019-04-11 21:38:20.0;
30;94735;2019-04-11 21:38:22.0;
30;94725;2019-04-11 21:38:32.0;
30;94735;2019-04-11 21:38:33.0;
30;94710;2019-04-11 21:38:40.0;
30;94735;2019-04-11 21:38:43.0;
30;94700;2019-04-11 21:38:46.0;
30;94710;2019-04-11 21:38:49.0;
30;94700;2019-04-11 21:38:50.0;
30;94710;2019-04-11 21:38:52.0;
30;94700;2019-04-11 21:38:53.0;
30;94710;2019-04-11 21:38:54.0;
30;94700;2019-04-11 21:38:57.0;
30;94710;2019-04-11 21:38:58.0;
30;94700;2019-04-11 21:39:04.0;
30;94710;2019-04-11 21:39:06.0;
30;94730;2019-04-11 21:39:08.0;
30;94700;2019-04-11 21:39:12.0;
30;94710;2019-04-11 21:39:13.0;
30;94700;2019-04-11 21:39:16.0;
30;94735;2019-04-11 21:39:18.0;
30;94730;2019-04-11 21:39:21.0;
30;94750;2019-04-11 21:39:22.0;
30;94735;2019-04-11 21:39:25.0;
30;94730;2019-04-11 21:39:26.0;
30;94750;2019-04-11 21:39:32.0;
30;94730;2019-04-11 21:39:33.0;
30;94735;2019-04-11 21:39:34.0;
30;94750;2019-04-11 21:39:36.0;
30;94745;2019-04-11 21:39:37.0;
30;94735;2019-04-11 21:39:39.0;
30;94750;2019-04-11 21:39:40.0;
30;94735;2019-04-11 21:39:42.0;
30;94745;2019-04-11 21:39:44.0;
30;94735;2019-04-11 21:39:47.0;
30;94750;2019-04-11 21:39:48.0;
30;94745;2019-04-11 21:39:50.0;
30;94775;2019-04-11 21:39:53.0;
30;94745;2019-04-11 21:39:54.0;
30;94775;2019-04-11 21:39:57.0;
30;94745;2019-04-11 21:39:58.0;
30;94775;2019-04-11 21:40:02.0;
30;94800;2019-04-11 21:40:04.0;
30;94775;2019-04-11 21:40:06.0;
30;94745;2019-04-11 21:40:07.0;
30;94800;2019-04-11 21:40:08.0;
30;94785;2019-04-11 21:40:15.0;
30;94775;2019-04-11 21:40:18.0;
30;94785;2019-04-11 21:40:20.0;
30;94800;2019-04-11 21:40:21.0;
30;94785;2019-04-11 21:40:23.0;
30;94800;2019-04-11 21:40:25.0;
30;94785;2019-04-11 21:40:27.0;
30;94815;2019-04-11 21:40:46.0;
30;94812;2019-04-11 21:40:48.0;
30;94815;2019-04-11 21:40:52.0;
30;94785;2019-04-11 21:40:57.0;
30;94815;2019-04-11 21:40:58.0;
30;94820;2019-04-11 21:41:00.0;
30;94815;2019-04-11 21:41:05.0;
30;94812;2019-04-11 21:41:09.0;
30;94815;2019-04-11 21:41:11.0;
30;94820;2019-04-11 21:41:12.0;
30;94815;2019-04-11 21:41:15.0;
30;94812;2019-04-11 21:41:18.0;
30;94815;2019-04-11 21:41:20.0;
30;94805;2019-04-11 21:41:21.0;
30;94815;2019-04-11 21:41:22.0;
30;94820;2019-04-11 21:41:24.0;
30;94805;2019-04-11 21:41:25.0;
30;94820;2019-04-11 21:41:26.0;
30;94815;2019-04-11 21:41:28.0;
30;94810;2019-04-11 21:41:29.0;
30;94805;2019-04-11 21:41:35.0;
30;94810;2019-04-11 21:41:36.0;
30;94815;2019-04-11 21:41:39.0;
30;94805;2019-04-11 21:41:40.0;
30;94810;2019-04-11 21:41:42.0;
30;94815;2019-04-11 21:41:43.0;
30;94805;2019-04-11 21:41:44.0;
30;94815;2019-04-11 21:41:46.0;
30;94805;2019-04-11 21:41:48.0;
30;94790;2019-04-11 21:41:49.0;
30;94805;2019-04-11 21:41:50.0;
30;94810;2019-04-11 21:41:53.0;
30;94790;2019-04-11 21:41:57.0;
30;94820;2019-04-11 21:42:04.0;
30;94790;2019-04-11 21:42:07.0;
30;94820;2019-04-11 21:42:13.0;
30;94790;2019-04-11 21:42:14.0;
30;94820;2019-04-11 21:42:17.0;
30;94810;2019-04-11 21:42:20.0;
30;94790;2019-04-11 21:42:24.0;
30;94810;2019-04-11 21:42:26.0;
30;94820;2019-04-11 21:42:30.0;
30;94830;2019-04-11 21:42:31.0;
30;94820;2019-04-11 21:42:33.0;
30;94838;2019-04-11 21:42:35.0;
30;94810;2019-04-11 21:42:40.0;
30;94830;2019-04-11 21:42:42.0;
30;94838;2019-04-11 21:42:44.0;
30;94810;2019-04-11 21:42:45.0;
30;94838;2019-04-11 21:42:47.0;
30;94810;2019-04-11 21:42:48.0;
30;94838;2019-04-11 21:42:51.0;
30;94830;2019-04-11 21:42:52.0;
30;94838;2019-04-11 21:42:53.0;
30;94835;2019-04-11 21:42:56.0;
30;94838;2019-04-11 21:42:58.0;
30;94835;2019-04-11 21:42:59.0;
30;94830;2019-04-11 21:43:01.0;
30;94838;2019-04-11 21:43:02.0;
30;94835;2019-04-11 21:43:03.0;
30;94845;2019-04-11 21:43:13.0;
30;94835;2019-04-11 21:43:16.0;
30;94845;2019-04-11 21:43:20.0;
30;94835;2019-04-11 21:43:21.0;
30;94845;2019-04-11 21:43:26.0;
30;94830;2019-04-11 21:43:27.0;
30;94835;2019-04-11 21:43:30.0;
30;94845;2019-04-11 21:43:31.0;
30;94835;2019-04-11 21:43:33.0;
30;94845;2019-04-11 21:43:34.0;
30;94830;2019-04-11 21:43:37.0;
30;94825;2019-04-11 21:43:41.0;
30;94830;2019-04-11 21:43:42.0;
30;94825;2019-04-11 21:43:45.0;
30;94842;2019-04-11 21:43:46.0;
30;94830;2019-04-11 21:43:48.0;
30;94825;2019-04-11 21:43:52.0;
30;94842;2019-04-11 21:43:54.0;
30;94825;2019-04-11 21:43:56.0;
30;94842;2019-04-11 21:43:58.0;
30;94825;2019-04-11 21:44:04.0;
30;94842;2019-04-11 21:44:06.0;
30;94820;2019-04-11 21:44:15.0;
30;94842;2019-04-11 21:44:17.0;
30;94825;2019-04-11 21:44:18.0;
30;94842;2019-04-11 21:44:21.0;
30;94825;2019-04-11 21:44:22.0;
30;94820;2019-04-11 21:44:24.0;
30;94825;2019-04-11 21:44:25.0;
30;94820;2019-04-11 21:44:28.0;
30;94825;2019-04-11 21:44:31.0;
30;94820;2019-04-11 21:44:39.0;
30;94825;2019-04-11 21:44:43.0;
30;94820;2019-04-11 21:44:44.0;
30;94825;2019-04-11 21:44:46.0;
30;94820;2019-04-11 21:44:49.0;
30;94825;2019-04-11 21:44:50.0;
30;94810;2019-04-11 21:44:52.0;
30;94825;2019-04-11 21:44:53.0;
30;94810;2019-04-11 21:44:54.0;
30;94820;2019-04-11 21:44:57.0;
30;94825;2019-04-11 21:45:00.0;
30;94820;2019-04-11 21:45:03.0;
30;94790;2019-04-11 21:45:05.0;
30;94820;2019-04-11 21:45:06.0;
30;94790;2019-04-11 21:45:07.0;
30;94820;2019-04-11 21:45:10.0;
30;94810;2019-04-11 21:45:15.0;
30;94815;2019-04-11 21:45:16.0;
30;94810;2019-04-11 21:45:19.0;
30;94815;2019-04-11 21:45:20.0;
30;94835;2019-04-11 21:45:24.0;
30;94790;2019-04-11 21:45:26.0;
30;94815;2019-04-11 21:45:27.0;
30;94835;2019-04-11 21:45:28.0;
30;94815;2019-04-11 21:45:31.0;
30;94825;2019-04-11 21:45:35.0;
30;94835;2019-04-11 21:45:37.0;
30;94815;2019-04-11 21:45:40.0;
30;94835;2019-04-11 21:45:41.0;
30;94825;2019-04-11 21:45:45.0;
30;94805;2019-04-11 21:45:48.0;
30;94825;2019-04-11 21:45:49.0;
30;94835;2019-04-11 21:45:50.0;
30;94825;2019-04-11 21:45:52.0;
30;94835;2019-04-11 21:45:53.0;
30;94825;2019-04-11 21:45:54.0;
30;94805;2019-04-11 21:45:59.0;
30;94825;2019-04-11 21:46:03.0;
30;94805;2019-04-11 21:46:05.0;
30;94785;2019-04-11 21:46:09.0;
30;94805;2019-04-11 21:46:12.0;
30;94785;2019-04-11 21:46:15.0;
30;94805;2019-04-11 21:46:16.0;
30;94775;2019-04-11 21:46:19.0;
30;94805;2019-04-11 21:46:21.0;
30;94775;2019-04-11 21:46:22.0;
30;94785;2019-04-11 21:46:25.0;
30;94775;2019-04-11 21:46:28.0;
30;94805;2019-04-11 21:46:29.0;
30;94775;2019-04-11 21:46:30.0;
30;94770;2019-04-11 21:46:32.0;
30;94785;2019-04-11 21:46:35.0;
30;94775;2019-04-11 21:46:36.0;
30;94770;2019-04-11 21:46:39.0;
30;94765;2019-04-11 21:46:44.0;
30;94770;2019-04-11 21:46:46.0;
30;94765;2019-04-11 21:46:48.0;
30;94770;2019-04-11 21:46:50.0;
30;94765;2019-04-11 21:46:54.0;
30;94770;2019-04-11 21:46:59.0;
30;94765;2019-04-11 21:47:03.0;
30;94770;2019-04-11 21:47:06.0;
30;94790;2019-04-11 21:47:07.0;
30;94770;2019-04-11 21:47:08.0;
30;94765;2019-04-11 21:47:11.0;
30;94770;2019-04-11 21:47:13.0;
30;94775;2019-04-11 21:47:14.0;
30;94770;2019-04-11 21:47:19.0;
30;94775;2019-04-11 21:47:20.0;
30;94750;2019-04-11 21:47:23.0;
30;94775;2019-04-11 21:47:24.0;
30;94790;2019-04-11 21:47:26.0;
30;94750;2019-04-11 21:47:28.0;
30;94790;2019-04-11 21:47:29.0;
30;94775;2019-04-11 21:47:30.0;
30;94790;2019-04-11 21:47:32.0;
30;94775;2019-04-11 21:47:34.0;
30;94750;2019-04-11 21:47:36.0;
30;94775;2019-04-11 21:47:37.0;
30;94750;2019-04-11 21:47:39.0;
30;94755;2019-04-11 21:47:41.0;
30;94750;2019-04-11 21:47:44.0;
30;94755;2019-04-11 21:47:47.0;
30;94750;2019-04-11 21:47:50.0;
30;94755;2019-04-11 21:47:54.0;
30;94750;2019-04-11 21:47:55.0;
30;94755;2019-04-11 21:47:57.0;
30;94750;2019-04-11 21:47:58.0;
30;94755;2019-04-11 21:47:59.0;
30;94750;2019-04-11 21:48:03.0;
30;94770;2019-04-11 21:48:08.0;
30;94750;2019-04-11 21:48:11.0;
30;94770;2019-04-11 21:48:12.0;
30;94785;2019-04-11 21:48:13.0;
30;94770;2019-04-11 21:48:15.0;
30;94785;2019-04-11 21:48:16.0;
30;94780;2019-04-11 21:48:19.0;
30;94785;2019-04-11 21:48:21.0;
30;94780;2019-04-11 21:48:22.0;
30;94785;2019-04-11 21:48:23.0;
30;94780;2019-04-11 21:48:25.0;
30;94785;2019-04-11 21:48:26.0;
30;94770;2019-04-11 21:48:29.0;
30;94785;2019-04-11 21:48:33.0;
30;94780;2019-04-11 21:48:37.0;
30;94785;2019-04-11 21:48:39.0;
30;94805;2019-04-11 21:48:41.0;
30;94785;2019-04-11 21:48:43.0;
30;94780;2019-04-11 21:48:44.0;
30;94805;2019-04-11 21:48:46.0;
