ID;VALEUR;DATE;
30;94780;2019-04-11 21:48:49.0;
30;94810;2019-04-11 21:48:50.0;
30;94805;2019-04-11 21:48:52.0;
30;94810;2019-04-11 21:48:56.0;
30;94805;2019-04-11 21:49:00.0;
30;94810;2019-04-11 21:49:01.0;
30;94805;2019-04-11 21:49:06.0;
30;94810;2019-04-11 21:49:07.0;
30;94850;2019-04-11 21:49:17.0;
30;94810;2019-04-11 21:49:18.0;
30;94880;2019-04-11 21:49:22.0;
30;94850;2019-04-11 21:49:24.0;
30;94880;2019-04-11 21:49:26.0;
30;94850;2019-04-11 21:49:27.0;
30;94880;2019-04-11 21:49:31.0;
30;94850;2019-04-11 21:49:32.0;
30;94880;2019-04-11 21:49:35.0;
30;94850;2019-04-11 21:49:39.0;
30;94880;2019-04-11 21:49:41.0;
30;94870;2019-04-11 21:49:42.0;
30;94880;2019-04-11 21:49:44.0;
30;94870;2019-04-11 21:49:45.0;
30;94880;2019-04-11 21:49:46.0;
30;94860;2019-04-11 21:49:54.0;
30;94870;2019-04-11 21:49:55.0;
30;94860;2019-04-11 21:49:59.0;
30;94870;2019-04-11 21:50:07.0;
30;94860;2019-04-11 21:50:10.0;
30;94870;2019-04-11 21:50:12.0;
30;94860;2019-04-11 21:50:14.0;
30;94900;2019-04-11 21:50:18.0;
30;94860;2019-04-11 21:50:20.0;
30;94900;2019-04-11 21:50:21.0;
30;94860;2019-04-11 21:50:23.0;
30;94868;2019-04-11 21:50:25.0;
30;94900;2019-04-11 21:50:27.0;
30;94868;2019-04-11 21:50:28.0;
30;94900;2019-04-11 21:50:29.0;
30;94868;2019-04-11 21:50:31.0;
30;94900;2019-04-11 21:50:34.0;
30;94868;2019-04-11 21:50:37.0;
30;94900;2019-04-11 21:50:44.0;
30;94868;2019-04-11 21:50:45.0;
30;94855;2019-04-11 21:50:52.0;
30;94868;2019-04-11 21:50:54.0;
30;94850;2019-04-11 21:50:57.0;
30;94855;2019-04-11 21:50:59.0;
30;94850;2019-04-11 21:51:03.0;
30;94855;2019-04-11 21:51:06.0;
30;94850;2019-04-11 21:51:09.0;
30;94855;2019-04-11 21:51:14.0;
30;94850;2019-04-11 21:51:21.0;
30;94855;2019-04-11 21:51:23.0;
30;94868;2019-04-11 21:51:27.0;
30;94845;2019-04-11 21:51:32.0;
30;94868;2019-04-11 21:51:37.0;
30;94845;2019-04-11 21:51:40.0;
30;94868;2019-04-11 21:51:43.0;
30;94845;2019-04-11 21:51:47.0;
30;94868;2019-04-11 21:51:50.0;
30;94845;2019-04-11 21:51:51.0;
30;94835;2019-04-11 21:51:58.0;
30;94845;2019-04-11 21:52:02.0;
30;94825;2019-04-11 21:52:05.0;
30;94835;2019-04-11 21:52:07.0;
30;94825;2019-04-11 21:52:09.0;
30;94835;2019-04-11 21:52:11.0;
30;94825;2019-04-11 21:52:13.0;
30;94835;2019-04-11 21:52:17.0;
30;94825;2019-04-11 21:52:18.0;
30;94835;2019-04-11 21:52:19.0;
30;94825;2019-04-11 21:52:24.0;
30;94875;2019-04-11 21:52:29.0;
30;94825;2019-04-11 21:52:33.0;
30;94875;2019-04-11 21:52:37.0;
30;94865;2019-04-11 21:53:00.0;
30;94875;2019-04-11 21:53:01.0;
30;94865;2019-04-11 21:53:08.0;
30;94880;2019-04-11 21:53:10.0;
30;94865;2019-04-11 21:53:11.0;
30;94880;2019-04-11 21:53:13.0;
30;94865;2019-04-11 21:53:22.0;
30;94880;2019-04-11 21:53:24.0;
30;94865;2019-04-11 21:53:25.0;
30;94880;2019-04-11 21:53:29.0;
30;94868;2019-04-11 21:53:42.0;
30;94880;2019-04-11 21:53:45.0;
30;94868;2019-04-11 21:53:46.0;
30;94880;2019-04-11 21:53:48.0;
30;94868;2019-04-11 21:53:51.0;
30;94880;2019-04-11 21:53:56.0;
30;94868;2019-04-11 21:53:58.0;
30;94880;2019-04-11 21:53:59.0;
30;94868;2019-04-11 21:54:03.0;
30;94880;2019-04-11 21:54:04.0;
30;94890;2019-04-11 21:54:06.0;
30;94880;2019-04-11 21:54:07.0;
30;94890;2019-04-11 21:54:10.0;
30;94880;2019-04-11 21:54:11.0;
30;94890;2019-04-11 21:54:13.0;
30;94880;2019-04-11 21:54:14.0;
30;94890;2019-04-11 21:54:17.0;
30;94880;2019-04-11 21:54:18.0;
30;94895;2019-04-11 21:54:21.0;
30;94880;2019-04-11 21:54:23.0;
30;94890;2019-04-11 21:54:24.0;
30;94895;2019-04-11 21:54:26.0;
30;94880;2019-04-11 21:54:27.0;
30;94890;2019-04-11 21:54:29.0;
30;94880;2019-04-11 21:54:30.0;
30;94895;2019-04-11 21:54:31.0;
30;94880;2019-04-11 21:54:32.0;
30;94895;2019-04-11 21:54:34.0;
30;94890;2019-04-11 21:54:35.0;
30;94880;2019-04-11 21:54:37.0;
30;94895;2019-04-11 21:54:38.0;
30;94880;2019-04-11 21:54:40.0;
30;94895;2019-04-11 21:54:41.0;
30;94885;2019-04-11 21:54:47.0;
30;94880;2019-04-11 21:54:50.0;
30;94885;2019-04-11 21:54:51.0;
30;94880;2019-04-11 21:54:52.0;
30;94890;2019-04-11 21:55:00.0;
30;94880;2019-04-11 21:55:02.0;
30;94890;2019-04-11 21:55:03.0;
30;94880;2019-04-11 21:55:05.0;
30;94905;2019-04-11 21:55:08.0;
30;94885;2019-04-11 21:55:10.0;
30;94890;2019-04-11 21:55:11.0;
30;94885;2019-04-11 21:55:12.0;
30;94890;2019-04-11 21:55:14.0;
30;94885;2019-04-11 21:55:16.0;
30;94905;2019-04-11 21:55:18.0;
30;94915;2019-04-11 21:55:20.0;
30;94890;2019-04-11 21:55:21.0;
30;94915;2019-04-11 21:55:27.0;
30;94905;2019-04-11 21:55:36.0;
30;94915;2019-04-11 21:55:37.0;
30;94920;2019-04-11 21:55:41.0;
30;94915;2019-04-11 21:55:45.0;
30;94920;2019-04-11 21:55:46.0;
30;94915;2019-04-11 21:55:48.0;
30;94920;2019-04-11 21:55:49.0;
30;94915;2019-04-11 21:55:51.0;
30;94920;2019-04-11 21:55:53.0;
30;94915;2019-04-11 21:55:54.0;
30;94920;2019-04-11 21:55:55.0;
30;94915;2019-04-11 21:55:57.0;
30;94920;2019-04-11 21:55:58.0;
30;94885;2019-04-11 21:56:12.0;
30;94920;2019-04-11 21:56:16.0;
30;94885;2019-04-11 21:56:17.0;
30;94920;2019-04-11 21:56:19.0;
30;94885;2019-04-11 21:56:20.0;
30;94920;2019-04-11 21:56:23.0;
30;94885;2019-04-11 21:56:24.0;
30;94920;2019-04-11 21:56:26.0;
30;94885;2019-04-11 21:56:29.0;
30;94865;2019-04-11 21:56:30.0;
30;94885;2019-04-11 21:56:33.0;
30;94865;2019-04-11 21:56:34.0;
30;94885;2019-04-11 21:56:41.0;
30;94860;2019-04-11 21:56:44.0;
30;94865;2019-04-11 21:56:45.0;
30;94860;2019-04-11 21:56:48.0;
30;94865;2019-04-11 21:56:50.0;
30;94870;2019-04-11 21:56:57.0;
30;94865;2019-04-11 21:56:58.0;
30;94870;2019-04-11 21:57:01.0;
30;94860;2019-04-11 21:57:02.0;
30;94870;2019-04-11 21:57:05.0;
30;94885;2019-04-11 21:57:07.0;
30;94860;2019-04-11 21:57:09.0;
30;94870;2019-04-11 21:57:11.0;
30;94885;2019-04-11 21:57:13.0;
30;94870;2019-04-11 21:57:17.0;
30;94885;2019-04-11 21:57:18.0;
30;94870;2019-04-11 21:57:24.0;
30;94885;2019-04-11 21:57:25.0;
30;94875;2019-04-11 21:57:30.0;
30;94885;2019-04-11 21:57:31.0;
30;94875;2019-04-11 21:57:33.0;
30;94885;2019-04-11 21:57:37.0;
30;94875;2019-04-11 21:57:40.0;
30;94885;2019-04-11 21:57:41.0;
30;94875;2019-04-11 21:57:42.0;
30;94885;2019-04-11 21:57:44.0;
30;94875;2019-04-11 21:57:45.0;
30;94885;2019-04-11 21:57:47.0;
30;94875;2019-04-11 21:57:50.0;
30;94885;2019-04-11 21:57:51.0;
30;94870;2019-04-11 21:57:52.0;
30;94885;2019-04-11 21:57:55.0;
30;94870;2019-04-11 21:57:59.0;
30;94885;2019-04-11 21:58:01.0;
30;94870;2019-04-11 21:58:02.0;
30;94885;2019-04-11 21:58:04.0;
30;94870;2019-04-11 21:58:05.0;
30;94885;2019-04-11 21:58:06.0;
30;94870;2019-04-11 21:58:08.0;
30;94860;2019-04-11 21:58:18.0;
30;94870;2019-04-11 21:58:19.0;
30;94860;2019-04-11 21:58:21.0;
30;94870;2019-04-11 21:58:22.0;
30;94860;2019-04-11 21:58:23.0;
30;94870;2019-04-11 21:58:25.0;
30;94860;2019-04-11 21:58:28.0;
30;94870;2019-04-11 21:58:29.0;
30;94860;2019-04-11 21:58:30.0;
30;94870;2019-04-11 21:58:32.0;
30;94880;2019-04-11 21:58:36.0;
30;94870;2019-04-11 21:58:38.0;
30;94860;2019-04-11 21:58:39.0;
30;94870;2019-04-11 21:58:41.0;
30;94880;2019-04-11 21:58:42.0;
30;94860;2019-04-11 21:58:45.0;
30;94870;2019-04-11 21:58:46.0;
30;94880;2019-04-11 21:58:49.0;
30;94870;2019-04-11 21:58:52.0;
30;94865;2019-04-11 21:58:56.0;
30;94870;2019-04-11 21:58:57.0;
30;94865;2019-04-11 21:59:00.0;
30;94880;2019-04-11 21:59:03.0;
30;94865;2019-04-11 21:59:04.0;
30;94880;2019-04-11 21:59:05.0;
30;94865;2019-04-11 21:59:07.0;
30;94870;2019-04-11 21:59:08.0;
30;94865;2019-04-11 21:59:11.0;
30;94870;2019-04-11 21:59:15.0;
30;94865;2019-04-11 21:59:17.0;
30;94870;2019-04-11 21:59:21.0;
30;94865;2019-04-11 21:59:22.0;
30;94855;2019-04-11 21:59:24.0;
30;94870;2019-04-11 21:59:25.0;
30;94855;2019-04-11 21:59:28.0;
30;94865;2019-04-11 21:59:29.0;
30;94870;2019-04-11 21:59:30.0;
30;94865;2019-04-11 21:59:32.0;
30;94855;2019-04-11 21:59:33.0;
30;94870;2019-04-11 21:59:35.0;
30;94855;2019-04-11 21:59:38.0;
30;94825;2019-04-11 21:59:39.0;
30;94855;2019-04-11 21:59:45.0;
30;94825;2019-04-11 21:59:46.0;
30;94855;2019-04-11 21:59:47.0;
30;94825;2019-04-11 21:59:50.0;
30;94855;2019-04-11 21:59:51.0;
30;94825;2019-04-11 21:59:53.0;
30;94820;2019-04-11 21:59:56.0;
30;94825;2019-04-11 21:59:57.0;
30;94820;2019-04-11 22:00:01.0;
30;94825;2019-04-11 22:00:03.0;
30;94820;2019-04-11 22:00:04.0;
30;94825;2019-04-11 22:00:06.0;
30;94820;2019-04-11 22:00:10.0;
30;94795;2019-04-11 22:00:12.0;
30;94788;2019-04-11 22:00:13.0;
30;94820;2019-04-11 22:00:16.0;
30;94788;2019-04-11 22:00:17.0;
30;94820;2019-04-11 22:00:19.0;
30;94788;2019-04-11 22:00:20.0;
30;94795;2019-04-11 22:00:21.0;
30;94820;2019-04-11 22:00:24.0;
30;94795;2019-04-11 22:00:26.0;
30;94788;2019-04-11 22:00:29.0;
30;94825;2019-04-11 22:00:30.0;
30;94795;2019-04-11 22:00:31.0;
30;94825;2019-04-11 22:00:33.0;
30;94795;2019-04-11 22:00:36.0;
30;94825;2019-04-11 22:00:37.0;
30;94840;2019-04-11 22:00:42.0;
30;94825;2019-04-11 22:00:47.0;
30;94840;2019-04-11 22:00:50.0;
30;94825;2019-04-11 22:00:51.0;
30;94840;2019-04-11 22:00:54.0;
30;94825;2019-04-11 22:00:55.0;
30;94840;2019-04-11 22:00:57.0;
30;94825;2019-04-11 22:01:00.0;
30;94840;2019-04-11 22:01:01.0;
30;94855;2019-04-11 22:01:02.0;
30;94840;2019-04-11 22:01:04.0;
30;94855;2019-04-11 22:01:05.0;
30;94840;2019-04-11 22:01:07.0;
30;94855;2019-04-11 22:01:10.0;
30;94840;2019-04-11 22:01:11.0;
30;94865;2019-04-11 22:01:14.0;
30;94855;2019-04-11 22:01:21.0;
30;94865;2019-04-11 22:01:23.0;
30;94855;2019-04-11 22:01:30.0;
30;94865;2019-04-11 22:01:31.0;
30;94860;2019-04-11 22:01:34.0;
30;94865;2019-04-11 22:01:36.0;
30;94860;2019-04-11 22:01:37.0;
30;94865;2019-04-11 22:01:38.0;
30;94860;2019-04-11 22:01:44.0;
30;94845;2019-04-11 22:01:45.0;
30;94860;2019-04-11 22:01:48.0;
30;94845;2019-04-11 22:01:51.0;
30;94860;2019-04-11 22:01:52.0;
30;94845;2019-04-11 22:01:55.0;
30;94860;2019-04-11 22:01:58.0;
30;94845;2019-04-11 22:02:03.0;
30;94860;2019-04-11 22:02:04.0;
30;94845;2019-04-11 22:02:06.0;
30;94830;2019-04-11 22:02:09.0;
30;94845;2019-04-11 22:02:12.0;
30;94830;2019-04-11 22:02:14.0;
30;94845;2019-04-11 22:02:17.0;
30;94805;2019-04-11 22:02:19.0;
30;94845;2019-04-11 22:02:20.0;
30;94805;2019-04-11 22:02:23.0;
30;94830;2019-04-11 22:02:24.0;
30;94805;2019-04-11 22:02:26.0;
30;94830;2019-04-11 22:02:27.0;
30;94805;2019-04-11 22:02:29.0;
30;94815;2019-04-11 22:02:53.0;
30;94820;2019-04-11 22:02:56.0;
30;94815;2019-04-11 22:02:57.0;
30;94805;2019-04-11 22:03:00.0;
30;94815;2019-04-11 22:03:01.0;
30;94820;2019-04-11 22:03:04.0;
30;94815;2019-04-11 22:03:07.0;
30;94820;2019-04-11 22:03:11.0;
30;94815;2019-04-11 22:03:12.0;
30;94820;2019-04-11 22:03:13.0;
30;94815;2019-04-11 22:03:15.0;
30;94810;2019-04-11 22:03:24.0;
30;94815;2019-04-11 22:03:26.0;
30;94820;2019-04-11 22:03:30.0;
30;94810;2019-04-11 22:03:34.0;
30;94815;2019-04-11 22:03:36.0;
30;94820;2019-04-11 22:03:39.0;
30;94815;2019-04-11 22:03:41.0;
30;94810;2019-04-11 22:03:43.0;
30;94820;2019-04-11 22:03:44.0;
30;94815;2019-04-11 22:03:46.0;
30;94820;2019-04-11 22:03:48.0;
30;94815;2019-04-11 22:03:49.0;
30;94825;2019-04-11 22:03:50.0;
30;94815;2019-04-11 22:03:53.0;
30;94825;2019-04-11 22:03:56.0;
30;94815;2019-04-11 22:03:59.0;
30;94825;2019-04-11 22:04:00.0;
30;94815;2019-04-11 22:04:02.0;
30;94825;2019-04-11 22:04:03.0;
30;94815;2019-04-11 22:04:06.0;
30;94825;2019-04-11 22:04:10.0;
30;94815;2019-04-11 22:04:14.0;
30;94825;2019-04-11 22:04:16.0;
30;94815;2019-04-11 22:04:20.0;
30;94830;2019-04-11 22:04:22.0;
30;94825;2019-04-11 22:04:27.0;
30;94830;2019-04-11 22:04:30.0;
30;94815;2019-04-11 22:04:31.0;
30;94830;2019-04-11 22:04:34.0;
30;94815;2019-04-11 22:04:36.0;
30;94830;2019-04-11 22:04:37.0;
30;94850;2019-04-11 22:04:41.0;
30;94830;2019-04-11 22:04:43.0;
30;94850;2019-04-11 22:04:44.0;
30;94830;2019-04-11 22:04:47.0;
30;94850;2019-04-11 22:04:52.0;
30;94830;2019-04-11 22:05:02.0;
30;94850;2019-04-11 22:05:03.0;
30;94830;2019-04-11 22:05:05.0;
30;94850;2019-04-11 22:05:06.0;
30;94830;2019-04-11 22:05:08.0;
30;94850;2019-04-11 22:05:09.0;
30;94835;2019-04-11 22:05:10.0;
30;94850;2019-04-11 22:05:15.0;
30;94835;2019-04-11 22:05:20.0;
30;94845;2019-04-11 22:05:32.0;
30;94835;2019-04-11 22:05:34.0;
30;94845;2019-04-11 22:05:35.0;
30;94835;2019-04-11 22:05:36.0;
30;94845;2019-04-11 22:05:39.0;
30;94850;2019-04-11 22:05:41.0;
30;94835;2019-04-11 22:05:43.0;
30;94850;2019-04-11 22:05:45.0;
30;94845;2019-04-11 22:05:49.0;
30;94840;2019-04-11 22:05:52.0;
30;94850;2019-04-11 22:05:53.0;
30;94840;2019-04-11 22:05:57.0;
30;94850;2019-04-11 22:05:59.0;
30;94840;2019-04-11 22:06:00.0;
30;94850;2019-04-11 22:06:03.0;
30;94840;2019-04-11 22:06:04.0;
30;94850;2019-04-11 22:06:06.0;
30;94840;2019-04-11 22:06:09.0;
30;94845;2019-04-11 22:06:26.0;
30;94840;2019-04-11 22:06:27.0;
30;94845;2019-04-11 22:06:28.0;
30;94840;2019-04-11 22:06:35.0;
30;94845;2019-04-11 22:06:38.0;
30;94840;2019-04-11 22:06:39.0;
30;94845;2019-04-11 22:06:41.0;
30;94840;2019-04-11 22:06:42.0;
30;94845;2019-04-11 22:06:43.0;
30;94830;2019-04-11 22:06:46.0;
30;94835;2019-04-11 22:06:48.0;
30;94845;2019-04-11 22:06:49.0;
30;94835;2019-04-11 22:06:52.0;
30;94845;2019-04-11 22:06:55.0;
30;94835;2019-04-11 22:06:56.0;
30;94845;2019-04-11 22:06:57.0;
30;94830;2019-04-11 22:06:59.0;
30;94835;2019-04-11 22:07:03.0;
30;94845;2019-04-11 22:07:07.0;
30;94835;2019-04-11 22:07:08.0;
30;94845;2019-04-11 22:07:14.0;
30;94835;2019-04-11 22:07:16.0;
30;94845;2019-04-11 22:07:17.0;
30;94835;2019-04-11 22:07:19.0;
30;94845;2019-04-11 22:07:20.0;
30;94835;2019-04-11 22:07:23.0;
30;94830;2019-04-11 22:07:25.0;
30;94845;2019-04-11 22:07:26.0;
30;94835;2019-04-11 22:07:27.0;
30;94830;2019-04-11 22:07:29.0;
30;94820;2019-04-11 22:07:31.0;
30;94835;2019-04-11 22:07:33.0;
30;94820;2019-04-11 22:07:34.0;
30;94830;2019-04-11 22:07:38.0;
30;94820;2019-04-11 22:07:40.0;
30;94830;2019-04-11 22:07:41.0;
30;94820;2019-04-11 22:07:45.0;
30;94830;2019-04-11 22:07:47.0;
30;94820;2019-04-11 22:07:50.0;
30;94828;2019-04-11 22:07:58.0;
30;94820;2019-04-11 22:07:59.0;
30;94828;2019-04-11 22:08:02.0;
30;94820;2019-04-11 22:08:03.0;
30;94840;2019-04-11 22:08:05.0;
30;94828;2019-04-11 22:08:16.0;
30;94840;2019-04-11 22:08:17.0;
30;94828;2019-04-11 22:08:23.0;
30;94840;2019-04-11 22:08:24.0;
30;94828;2019-04-11 22:08:27.0;
30;94840;2019-04-11 22:08:28.0;
30;94820;2019-04-11 22:08:30.0;
30;94840;2019-04-11 22:08:31.0;
30;94820;2019-04-11 22:08:33.0;
30;94840;2019-04-11 22:08:34.0;
30;94815;2019-04-11 22:08:35.0;
30;94820;2019-04-11 22:08:38.0;
30;94815;2019-04-11 22:08:39.0;
30;94820;2019-04-11 22:08:41.0;
30;94815;2019-04-11 22:08:42.0;
30;94820;2019-04-11 22:08:45.0;
30;94815;2019-04-11 22:08:46.0;
30;94820;2019-04-11 22:08:53.0;
30;94815;2019-04-11 22:08:55.0;
30;94820;2019-04-11 22:08:56.0;
30;94815;2019-04-11 22:08:58.0;
30;94820;2019-04-11 22:09:03.0;
30;94815;2019-04-11 22:09:04.0;
30;94810;2019-04-11 22:09:07.0;
30;94815;2019-04-11 22:09:08.0;
30;94810;2019-04-11 22:09:09.0;
30;94820;2019-04-11 22:09:19.0;
30;94805;2019-04-11 22:09:20.0;
30;94810;2019-04-11 22:09:22.0;
30;94820;2019-04-11 22:09:23.0;
30;94805;2019-04-11 22:09:24.0;
30;94810;2019-04-11 22:09:27.0;
30;94820;2019-04-11 22:09:29.0;
30;94810;2019-04-11 22:09:30.0;
30;94805;2019-04-11 22:09:32.0;
30;94815;2019-04-11 22:09:33.0;
30;94805;2019-04-11 22:09:40.0;
30;94830;2019-04-11 22:09:43.0;
30;94815;2019-04-11 22:09:44.0;
30;94830;2019-04-11 22:09:48.0;
30;94815;2019-04-11 22:09:50.0;
30;94830;2019-04-11 22:09:51.0;
30;94815;2019-04-11 22:09:55.0;
30;94830;2019-04-11 22:09:57.0;
30;94815;2019-04-11 22:09:58.0;
30;94830;2019-04-11 22:10:01.0;
30;94860;2019-04-11 22:10:04.0;
30;94830;2019-04-11 22:10:05.0;
30;94860;2019-04-11 22:10:09.0;
30;94830;2019-04-11 22:10:12.0;
30;94860;2019-04-11 22:10:13.0;
30;94855;2019-04-11 22:10:15.0;
30;94860;2019-04-11 22:10:19.0;
30;94855;2019-04-11 22:10:20.0;
30;94860;2019-04-11 22:10:24.0;
30;94855;2019-04-11 22:10:26.0;
30;94860;2019-04-11 22:10:28.0;
30;94855;2019-04-11 22:10:32.0;
30;94865;2019-04-11 22:10:38.0;
30;94855;2019-04-11 22:10:39.0;
30;94865;2019-04-11 22:10:50.0;
30;94855;2019-04-11 22:10:53.0;
30;94865;2019-04-11 22:10:54.0;
30;94855;2019-04-11 22:10:57.0;
30;94865;2019-04-11 22:10:59.0;
30;94855;2019-04-11 22:11:00.0;
30;94865;2019-04-11 22:11:02.0;
30;94855;2019-04-11 22:11:08.0;
30;94865;2019-04-11 22:11:18.0;
30;94850;2019-04-11 22:11:19.0;
30;94855;2019-04-11 22:11:22.0;
30;94850;2019-04-11 22:11:26.0;
30;94855;2019-04-11 22:11:28.0;
30;94880;2019-04-11 22:11:29.0;
30;94850;2019-04-11 22:11:30.0;
30;94855;2019-04-11 22:11:32.0;
30;94880;2019-04-11 22:11:33.0;
30;94855;2019-04-11 22:11:34.0;
30;94880;2019-04-11 22:11:39.0;
30;94850;2019-04-11 22:11:40.0;
30;94880;2019-04-11 22:11:41.0;
30;94890;2019-04-11 22:11:43.0;
30;94880;2019-04-11 22:11:44.0;
30;94890;2019-04-11 22:11:46.0;
30;94880;2019-04-11 22:11:47.0;
30;94890;2019-04-11 22:11:49.0;
30;94880;2019-04-11 22:11:50.0;
30;94890;2019-04-11 22:11:57.0;
30;94880;2019-04-11 22:11:58.0;
30;94890;2019-04-11 22:12:01.0;
30;94880;2019-04-11 22:12:03.0;
30;94890;2019-04-11 22:12:05.0;
30;94880;2019-04-11 22:12:06.0;
30;94890;2019-04-11 22:12:13.0;
30;94880;2019-04-11 22:12:14.0;
30;94890;2019-04-11 22:12:16.0;
30;94880;2019-04-11 22:12:18.0;
30;94890;2019-04-11 22:12:21.0;
30;94870;2019-04-11 22:12:22.0;
30;94890;2019-04-11 22:12:25.0;
30;94880;2019-04-11 22:12:29.0;
30;94870;2019-04-11 22:12:31.0;
30;94860;2019-04-11 22:12:34.0;
30;94890;2019-04-11 22:12:35.0;
30;94860;2019-04-11 22:12:36.0;
30;94870;2019-04-11 22:12:39.0;
30;94860;2019-04-11 22:12:40.0;
30;94870;2019-04-11 22:12:43.0;
30;94890;2019-04-11 22:12:45.0;
30;94860;2019-04-11 22:12:47.0;
30;94862;2019-04-11 22:12:49.0;
30;94860;2019-04-11 22:12:50.0;
30;94870;2019-04-11 22:12:52.0;
30;94862;2019-04-11 22:12:53.0;
30;94860;2019-04-11 22:12:55.0;
30;94862;2019-04-11 22:12:56.0;
30;94860;2019-04-11 22:13:03.0;
30;94862;2019-04-11 22:13:05.0;
30;94860;2019-04-11 22:13:07.0;
30;94862;2019-04-11 22:13:11.0;
30;94865;2019-04-11 22:13:13.0;
30;94860;2019-04-11 22:13:14.0;
30;94865;2019-04-11 22:13:16.0;
30;94862;2019-04-11 22:13:18.0;
30;94865;2019-04-11 22:13:19.0;
30;94860;2019-04-11 22:13:23.0;
30;94865;2019-04-11 22:13:25.0;
30;94845;2019-04-11 22:14:29.0;
30;94850;2019-04-11 22:14:36.0;
30;94845;2019-04-11 22:14:39.0;
30;94850;2019-04-11 22:14:40.0;
30;94845;2019-04-11 22:14:42.0;
30;94850;2019-04-11 22:14:45.0;
30;94845;2019-04-11 22:14:46.0;
30;94850;2019-04-11 22:14:47.0;
30;94845;2019-04-11 22:14:48.0;
30;94850;2019-04-11 22:14:50.0;
30;94845;2019-04-11 22:14:54.0;
30;94850;2019-04-11 22:14:58.0;
30;94845;2019-04-11 22:15:00.0;
30;94850;2019-04-11 22:15:01.0;
30;94875;2019-04-11 22:15:11.0;
30;94850;2019-04-11 22:15:14.0;
30;94875;2019-04-11 22:15:15.0;
30;94850;2019-04-11 22:15:22.0;
30;94875;2019-04-11 22:15:23.0;
30;94850;2019-04-11 22:15:26.0;
30;94875;2019-04-11 22:15:29.0;
30;94865;2019-04-11 22:15:39.0;
30;94860;2019-04-11 22:15:43.0;
30;94865;2019-04-11 22:15:52.0;
30;94860;2019-04-11 22:15:54.0;
30;94865;2019-04-11 22:15:55.0;
30;94860;2019-04-11 22:15:59.0;
30;94865;2019-04-11 22:16:03.0;
30;94860;2019-04-11 22:16:05.0;
30;94855;2019-04-11 22:16:10.0;
30;94865;2019-04-11 22:16:12.0;
30;94860;2019-04-11 22:16:14.0;
30;94865;2019-04-11 22:16:15.0;
30;94850;2019-04-11 22:16:20.0;
30;94855;2019-04-11 22:16:24.0;
30;94850;2019-04-11 22:16:26.0;
30;94855;2019-04-11 22:16:27.0;
30;94850;2019-04-11 22:16:33.0;
30;94855;2019-04-11 22:16:37.0;
30;94850;2019-04-11 22:16:38.0;
30;94855;2019-04-11 22:16:43.0;
30;94850;2019-04-11 22:16:44.0;
30;94855;2019-04-11 22:16:48.0;
30;94845;2019-04-11 22:16:51.0;
30;94850;2019-04-11 22:16:52.0;
30;94845;2019-04-11 22:16:54.0;
30;94855;2019-04-11 22:16:55.0;
30;94845;2019-04-11 22:16:58.0;
30;94860;2019-04-11 22:17:01.0;
30;94845;2019-04-11 22:17:05.0;
30;94855;2019-04-11 22:17:06.0;
30;94845;2019-04-11 22:17:07.0;
30;94860;2019-04-11 22:17:10.0;
30;94845;2019-04-11 22:17:11.0;
30;94860;2019-04-11 22:17:13.0;
30;94845;2019-04-11 22:17:16.0;
30;94860;2019-04-11 22:17:17.0;
