ID;VALEUR;DATE;
30;94845;2019-04-11 22:17:19.0;
30;94860;2019-04-11 22:17:20.0;
30;94845;2019-04-11 22:17:37.0;
30;94860;2019-04-11 22:17:40.0;
30;94845;2019-04-11 22:17:41.0;
30;94860;2019-04-11 22:17:48.0;
30;94845;2019-04-11 22:17:53.0;
30;94835;2019-04-11 22:18:08.0;
30;94845;2019-04-11 22:18:10.0;
30;94835;2019-04-11 22:18:11.0;
30;94840;2019-04-11 22:18:17.0;
30;94835;2019-04-11 22:18:19.0;
30;94840;2019-04-11 22:18:20.0;
30;94845;2019-04-11 22:18:23.0;
30;94840;2019-04-11 22:18:24.0;
30;94845;2019-04-11 22:18:26.0;
30;94835;2019-04-11 22:18:27.0;
30;94840;2019-04-11 22:18:28.0;
30;94835;2019-04-11 22:18:31.0;
30;94840;2019-04-11 22:18:33.0;
30;94835;2019-04-11 22:18:34.0;
30;94840;2019-04-11 22:18:41.0;
30;94835;2019-04-11 22:18:42.0;
30;94845;2019-04-11 22:18:45.0;
30;94835;2019-04-11 22:18:47.0;
30;94845;2019-04-11 22:18:49.0;
30;94835;2019-04-11 22:18:51.0;
30;94845;2019-04-11 22:18:52.0;
30;94835;2019-04-11 22:18:54.0;
30;94845;2019-04-11 22:18:56.0;
30;94835;2019-04-11 22:18:57.0;
30;94840;2019-04-11 22:18:58.0;
30;94845;2019-04-11 22:19:01.0;
30;94840;2019-04-11 22:19:03.0;
30;94835;2019-04-11 22:19:04.0;
30;94845;2019-04-11 22:19:06.0;
30;94835;2019-04-11 22:19:07.0;
30;94840;2019-04-11 22:19:08.0;
30;94845;2019-04-11 22:19:11.0;
30;94840;2019-04-11 22:19:13.0;
30;94860;2019-04-11 22:19:28.0;
30;94840;2019-04-11 22:19:30.0;
30;94860;2019-04-11 22:19:32.0;
30;94840;2019-04-11 22:19:36.0;
30;94860;2019-04-11 22:19:42.0;
30;94855;2019-04-11 22:19:46.0;
30;94860;2019-04-11 22:19:49.0;
30;94855;2019-04-11 22:19:52.0;
30;94860;2019-04-11 22:19:53.0;
30;94855;2019-04-11 22:19:54.0;
30;94865;2019-04-11 22:20:17.0;
30;94855;2019-04-11 22:20:20.0;
30;94865;2019-04-11 22:20:23.0;
30;94855;2019-04-11 22:20:26.0;
30;94865;2019-04-11 22:20:27.0;
30;94855;2019-04-11 22:20:30.0;
30;94865;2019-04-11 22:20:32.0;
30;94855;2019-04-11 22:20:51.0;
30;94865;2019-04-11 22:20:53.0;
30;94855;2019-04-11 22:20:56.0;
30;94865;2019-04-11 22:21:00.0;
30;94855;2019-04-11 22:21:01.0;
30;94865;2019-04-11 22:21:02.0;
30;94855;2019-04-11 22:21:04.0;
30;94850;2019-04-11 22:21:05.0;
30;94855;2019-04-11 22:21:07.0;
30;94850;2019-04-11 22:21:10.0;
30;94855;2019-04-11 22:21:11.0;
30;94850;2019-04-11 22:21:14.0;
30;94855;2019-04-11 22:21:18.0;
30;94850;2019-04-11 22:21:21.0;
30;94852;2019-04-11 22:21:24.0;
30;94855;2019-04-11 22:21:26.0;
30;94852;2019-04-11 22:21:28.0;
30;94860;2019-04-11 22:21:36.0;
30;94852;2019-04-11 22:21:37.0;
30;94860;2019-04-11 22:21:48.0;
30;94852;2019-04-11 22:21:49.0;
30;94860;2019-04-11 22:21:53.0;
30;94850;2019-04-11 22:21:58.0;
30;94860;2019-04-11 22:22:01.0;
30;94850;2019-04-11 22:22:08.0;
30;94860;2019-04-11 22:22:12.0;
30;94850;2019-04-11 22:22:15.0;
30;94860;2019-04-11 22:22:16.0;
30;94850;2019-04-11 22:22:20.0;
30;94860;2019-04-11 22:22:25.0;
30;94850;2019-04-11 22:22:27.0;
30;94860;2019-04-11 22:22:32.0;
30;94865;2019-04-11 22:22:33.0;
30;94855;2019-04-11 22:22:43.0;
30;94865;2019-04-11 22:22:45.0;
30;94855;2019-04-11 22:22:52.0;
30;94865;2019-04-11 22:22:54.0;
30;94855;2019-04-11 22:22:56.0;
30;94865;2019-04-11 22:22:58.0;
30;94855;2019-04-11 22:22:59.0;
30;94865;2019-04-11 22:23:02.0;
30;94860;2019-04-11 22:23:04.0;
30;94865;2019-04-11 22:23:05.0;
30;94860;2019-04-11 22:23:07.0;
30;94855;2019-04-11 22:23:08.0;
30;94870;2019-04-11 22:23:09.0;
30;94855;2019-04-11 22:23:11.0;
30;94860;2019-04-11 22:23:12.0;
30;94870;2019-04-11 22:23:13.0;
30;94860;2019-04-11 22:23:15.0;
30;94870;2019-04-11 22:23:23.0;
30;94860;2019-04-11 22:23:25.0;
30;94870;2019-04-11 22:23:26.0;
30;94860;2019-04-11 22:23:27.0;
30;94870;2019-04-11 22:23:33.0;
30;94860;2019-04-11 22:23:36.0;
30;94870;2019-04-11 22:23:38.0;
30;94860;2019-04-11 22:23:41.0;
30;94870;2019-04-11 22:23:43.0;
30;94860;2019-04-11 22:23:46.0;
30;94865;2019-04-11 22:23:47.0;
30;94870;2019-04-11 22:23:50.0;
30;94865;2019-04-11 22:23:51.0;
30;94870;2019-04-11 22:23:54.0;
30;94865;2019-04-11 22:23:55.0;
30;94870;2019-04-11 22:23:56.0;
30;94865;2019-04-11 22:23:58.0;
30;94870;2019-04-11 22:24:01.0;
30;94865;2019-04-11 22:24:10.0;
30;94870;2019-04-11 22:24:12.0;
30;94865;2019-04-11 22:24:13.0;
30;94870;2019-04-11 22:24:21.0;
30;94865;2019-04-11 22:24:39.0;
30;94870;2019-04-11 22:24:41.0;
30;94865;2019-04-11 22:24:54.0;
30;94870;2019-04-11 22:24:56.0;
30;94865;2019-04-11 22:24:57.0;
30;94870;2019-04-11 22:25:11.0;
30;94865;2019-04-11 22:25:15.0;
30;94860;2019-04-11 22:25:52.0;
30;94865;2019-04-11 22:25:55.0;
30;94860;2019-04-11 22:25:58.0;
30;94865;2019-04-11 22:26:00.0;
30;94860;2019-04-11 22:26:02.0;
30;94862;2019-04-11 22:26:24.0;
30;94860;2019-04-11 22:26:25.0;
30;94875;2019-04-11 22:26:31.0;
30;94862;2019-04-11 22:26:38.0;
30;94875;2019-04-11 22:26:40.0;
30;94862;2019-04-11 22:26:45.0;
30;94875;2019-04-11 22:26:46.0;
30;94862;2019-04-11 22:26:48.0;
30;94875;2019-04-11 22:26:49.0;
30;94862;2019-04-11 22:26:54.0;
30;94875;2019-04-11 22:26:56.0;
30;94865;2019-04-11 22:26:57.0;
30;94875;2019-04-11 22:27:06.0;
30;94865;2019-04-11 22:27:07.0;
30;94860;2019-04-11 22:27:31.0;
30;94865;2019-04-11 22:27:32.0;
30;94860;2019-04-11 22:27:35.0;
30;94870;2019-04-11 22:27:37.0;
30;94860;2019-04-11 22:27:39.0;
30;94870;2019-04-11 22:27:40.0;
30;94865;2019-04-11 22:27:43.0;
30;94860;2019-04-11 22:27:44.0;
30;94870;2019-04-11 22:27:46.0;
30;94865;2019-04-11 22:27:50.0;
30;94860;2019-04-11 22:27:52.0;
30;94865;2019-04-11 22:27:55.0;
30;94860;2019-04-11 22:27:57.0;
30;94865;2019-04-11 22:27:58.0;
30;94860;2019-04-11 22:28:00.0;
30;94870;2019-04-11 22:28:01.0;
30;94865;2019-04-11 22:28:02.0;
30;94870;2019-04-11 22:28:08.0;
30;94865;2019-04-11 22:28:10.0;
30;94870;2019-04-11 22:28:12.0;
30;94865;2019-04-11 22:28:14.0;
30;94870;2019-04-11 22:28:16.0;
30;94865;2019-04-11 22:28:18.0;
30;94870;2019-04-11 22:28:20.0;
30;94865;2019-04-11 22:28:22.0;
30;94870;2019-04-11 22:28:33.0;
30;94865;2019-04-11 22:28:34.0;
30;94870;2019-04-11 22:28:37.0;
30;94865;2019-04-11 22:28:38.0;
30;94880;2019-04-11 22:28:45.0;
30;94865;2019-04-11 22:28:46.0;
30;94880;2019-04-11 22:28:48.0;
30;94865;2019-04-11 22:28:49.0;
30;94880;2019-04-11 22:28:52.0;
30;94870;2019-04-11 22:28:53.0;
30;94865;2019-04-11 22:28:55.0;
30;94870;2019-04-11 22:28:57.0;
30;94865;2019-04-11 22:28:59.0;
30;94870;2019-04-11 22:29:01.0;
30;94865;2019-04-11 22:29:02.0;
30;94870;2019-04-11 22:29:06.0;
30;94875;2019-04-11 22:29:07.0;
30;94870;2019-04-11 22:29:09.0;
30;94875;2019-04-11 22:29:10.0;
30;94880;2019-04-11 22:29:13.0;
30;94885;2019-04-11 22:29:15.0;
30;94875;2019-04-11 22:29:17.0;
30;94870;2019-04-11 22:29:19.0;
30;94885;2019-04-11 22:29:21.0;
30;94875;2019-04-11 22:29:23.0;
30;94885;2019-04-11 22:29:24.0;
30;94875;2019-04-11 22:29:26.0;
30;94895;2019-04-11 22:29:27.0;
30;94885;2019-04-11 22:29:29.0;
30;94875;2019-04-11 22:29:30.0;
30;94895;2019-04-11 22:29:31.0;
30;94885;2019-04-11 22:29:35.0;
30;94895;2019-04-11 22:29:37.0;
30;94900;2019-04-11 22:29:39.0;
30;94885;2019-04-11 22:29:43.0;
30;94895;2019-04-11 22:29:44.0;
30;94900;2019-04-11 22:29:48.0;
30;94915;2019-04-11 22:29:50.0;
30;94900;2019-04-11 22:29:53.0;
30;94895;2019-04-11 22:29:54.0;
30;94900;2019-04-11 22:29:56.0;
30;94915;2019-04-11 22:29:58.0;
30;94900;2019-04-11 22:30:00.0;
30;94915;2019-04-11 22:30:01.0;
30;94900;2019-04-11 22:30:03.0;
30;94915;2019-04-11 22:30:04.0;
30;94900;2019-04-11 22:30:06.0;
30;94915;2019-04-11 22:30:07.0;
30;94920;2019-04-11 22:30:08.0;
30;94915;2019-04-11 22:30:10.0;
30;94920;2019-04-11 22:30:13.0;
30;94915;2019-04-11 22:30:16.0;
30;94920;2019-04-11 22:30:17.0;
30;94915;2019-04-11 22:30:19.0;
30;94930;2019-04-11 22:30:21.0;
30;94915;2019-04-11 22:30:24.0;
30;94930;2019-04-11 22:30:25.0;
30;94920;2019-04-11 22:30:27.0;
30;94930;2019-04-11 22:30:28.0;
30;94920;2019-04-11 22:30:30.0;
30;94930;2019-04-11 22:30:34.0;
30;94925;2019-04-11 22:30:37.0;
30;94930;2019-04-11 22:30:41.0;
30;94925;2019-04-11 22:30:42.0;
30;94930;2019-04-11 22:30:44.0;
30;94925;2019-04-11 22:30:46.0;
30;94930;2019-04-11 22:30:49.0;
30;94925;2019-04-11 22:30:51.0;
30;94900;2019-04-11 22:30:52.0;
30;94910;2019-04-11 22:30:57.0;
30;94900;2019-04-11 22:31:01.0;
30;94910;2019-04-11 22:31:03.0;
30;94900;2019-04-11 22:31:09.0;
30;94910;2019-04-11 22:31:10.0;
30;94900;2019-04-11 22:31:11.0;
30;94910;2019-04-11 22:31:13.0;
30;94900;2019-04-11 22:31:16.0;
30;94910;2019-04-11 22:31:21.0;
30;94895;2019-04-11 22:31:24.0;
30;94900;2019-04-11 22:31:25.0;
30;94895;2019-04-11 22:31:28.0;
30;94900;2019-04-11 22:31:33.0;
30;94895;2019-04-11 22:31:34.0;
30;94900;2019-04-11 22:31:37.0;
30;94895;2019-04-11 22:31:40.0;
30;94900;2019-04-11 22:31:41.0;
30;94895;2019-04-11 22:31:44.0;
30;94900;2019-04-11 22:31:45.0;
30;94895;2019-04-11 22:31:46.0;
30;94910;2019-04-11 22:31:56.0;
30;94895;2019-04-11 22:31:57.0;
30;94910;2019-04-11 22:31:59.0;
30;94925;2019-04-11 22:32:13.0;
30;94910;2019-04-11 22:32:14.0;
30;94925;2019-04-11 22:32:20.0;
30;94910;2019-04-11 22:32:22.0;
30;94925;2019-04-11 22:32:23.0;
30;94935;2019-04-11 22:32:47.0;
30;94925;2019-04-11 22:32:48.0;
30;94920;2019-04-11 22:32:51.0;
30;94925;2019-04-11 22:32:52.0;
30;94920;2019-04-11 22:32:53.0;
30;94925;2019-04-11 22:32:56.0;
30;94935;2019-04-11 22:32:58.0;
30;94925;2019-04-11 22:32:59.0;
30;94935;2019-04-11 22:33:01.0;
30;94920;2019-04-11 22:33:04.0;
30;94935;2019-04-11 22:33:05.0;
30;94920;2019-04-11 22:33:06.0;
30;94935;2019-04-11 22:33:08.0;
30;94920;2019-04-11 22:33:09.0;
30;94935;2019-04-11 22:33:10.0;
30;94920;2019-04-11 22:33:16.0;
30;94930;2019-04-11 22:33:18.0;
30;94920;2019-04-11 22:33:21.0;
30;94930;2019-04-11 22:33:22.0;
30;94935;2019-04-11 22:33:23.0;
30;94930;2019-04-11 22:33:25.0;
30;94935;2019-04-11 22:33:26.0;
30;94930;2019-04-11 22:33:27.0;
30;94935;2019-04-11 22:33:30.0;
30;94930;2019-04-11 22:33:32.0;
30;94935;2019-04-11 22:33:33.0;
30;94930;2019-04-11 22:33:34.0;
30;94912;2019-04-11 22:33:41.0;
30;94930;2019-04-11 22:33:43.0;
30;94912;2019-04-11 22:33:44.0;
30;94930;2019-04-11 22:33:46.0;
30;94912;2019-04-11 22:33:49.0;
30;94915;2019-04-11 22:33:50.0;
30;94930;2019-04-11 22:33:51.0;
30;94915;2019-04-11 22:33:53.0;
30;94912;2019-04-11 22:33:56.0;
30;94915;2019-04-11 22:33:58.0;
30;94920;2019-04-11 22:34:58.0;
30;94915;2019-04-11 22:35:30.0;
30;94920;2019-04-11 22:35:32.0;
30;94915;2019-04-11 22:35:34.0;
30;94920;2019-04-11 22:35:36.0;
30;94915;2019-04-11 22:35:40.0;
30;94920;2019-04-11 22:35:42.0;
30;94915;2019-04-11 22:35:43.0;
30;94920;2019-04-11 22:35:46.0;
30;94915;2019-04-11 22:35:48.0;
30;94920;2019-04-11 22:35:49.0;
30;94915;2019-04-11 22:35:51.0;
30;94920;2019-04-11 22:35:53.0;
30;94915;2019-04-11 22:35:55.0;
30;94920;2019-04-11 22:36:01.0;
30;94915;2019-04-11 22:36:49.0;
30;94920;2019-04-11 22:36:51.0;
30;94915;2019-04-11 22:36:57.0;
30;94920;2019-04-11 22:37:00.0;
30;94915;2019-04-11 22:37:05.0;
30;94920;2019-04-11 22:37:07.0;
30;94915;2019-04-11 22:37:11.0;
30;94925;2019-04-11 22:37:43.0;
30;94915;2019-04-11 22:37:50.0;
30;94925;2019-04-11 22:37:52.0;
30;94915;2019-04-11 22:37:57.0;
30;94925;2019-04-11 22:37:59.0;
30;94915;2019-04-11 22:38:02.0;
30;94925;2019-04-11 22:38:09.0;
30;94915;2019-04-11 22:38:15.0;
30;94908;2019-04-11 22:38:16.0;
30;94915;2019-04-11 22:38:18.0;
30;94908;2019-04-11 22:38:19.0;
30;94915;2019-04-11 22:38:22.0;
30;94908;2019-04-11 22:38:23.0;
30;94915;2019-04-11 22:38:24.0;
30;94908;2019-04-11 22:38:26.0;
30;94915;2019-04-11 22:38:27.0;
30;94908;2019-04-11 22:38:28.0;
30;94915;2019-04-11 22:38:30.0;
30;94908;2019-04-11 22:38:31.0;
30;94915;2019-04-11 22:38:33.0;
30;94908;2019-04-11 22:38:37.0;
30;94915;2019-04-11 22:38:38.0;
30;94908;2019-04-11 22:38:42.0;
30;94915;2019-04-11 22:38:44.0;
30;94908;2019-04-11 22:38:45.0;
30;94915;2019-04-11 22:38:46.0;
30;94888;2019-04-11 22:38:51.0;
30;94915;2019-04-11 22:38:55.0;
30;94888;2019-04-11 22:38:57.0;
30;94900;2019-04-11 22:38:58.0;
30;94888;2019-04-11 22:38:59.0;
30;94900;2019-04-11 22:39:01.0;
30;94888;2019-04-11 22:39:02.0;
30;94900;2019-04-11 22:39:06.0;
30;94888;2019-04-11 22:39:07.0;
30;94898;2019-04-11 22:39:11.0;
30;94888;2019-04-11 22:39:13.0;
30;94898;2019-04-11 22:39:15.0;
30;94900;2019-04-11 22:39:16.0;
30;94898;2019-04-11 22:39:18.0;
30;94888;2019-04-11 22:39:19.0;
30;94900;2019-04-11 22:39:21.0;
30;94910;2019-04-11 22:39:22.0;
30;94900;2019-04-11 22:39:23.0;
30;94910;2019-04-11 22:39:25.0;
30;94898;2019-04-11 22:39:26.0;
30;94920;2019-04-11 22:39:27.0;
30;94910;2019-04-11 22:39:33.0;
30;94880;2019-04-11 22:39:35.0;
30;94920;2019-04-11 22:39:36.0;
30;94910;2019-04-11 22:39:38.0;
30;94920;2019-04-11 22:39:39.0;
30;94880;2019-04-11 22:39:42.0;
30;94920;2019-04-11 22:39:46.0;
30;94910;2019-04-11 22:39:47.0;
30;94880;2019-04-11 22:39:49.0;
30;94920;2019-04-11 22:39:50.0;
30;94880;2019-04-11 22:39:51.0;
30;94920;2019-04-11 22:39:52.0;
30;94880;2019-04-11 22:39:54.0;
30;94920;2019-04-11 22:39:55.0;
30;94880;2019-04-11 22:39:57.0;
30;94895;2019-04-11 22:40:07.0;
30;94880;2019-04-11 22:40:09.0;
30;94895;2019-04-11 22:40:11.0;
30;94880;2019-04-11 22:40:24.0;
30;94895;2019-04-11 22:40:27.0;
30;94880;2019-04-11 22:40:28.0;
30;94895;2019-04-11 22:40:30.0;
30;94890;2019-04-11 22:40:31.0;
30;94895;2019-04-11 22:40:34.0;
30;94885;2019-04-11 22:40:35.0;
30;94895;2019-04-11 22:40:37.0;
30;94890;2019-04-11 22:40:38.0;
30;94885;2019-04-11 22:40:40.0;
30;94890;2019-04-11 22:40:41.0;
30;94885;2019-04-11 22:40:44.0;
30;94890;2019-04-11 22:40:46.0;
30;94875;2019-04-11 22:40:47.0;
30;94885;2019-04-11 22:40:48.0;
30;94875;2019-04-11 22:40:50.0;
30;94890;2019-04-11 22:40:51.0;
30;94885;2019-04-11 22:40:53.0;
30;94875;2019-04-11 22:40:54.0;
30;94885;2019-04-11 22:40:55.0;
30;94875;2019-04-11 22:40:57.0;
30;94885;2019-04-11 22:40:59.0;
30;94875;2019-04-11 22:41:01.0;
30;94870;2019-04-11 22:41:22.0;
30;94875;2019-04-11 22:41:23.0;
30;94870;2019-04-11 22:41:40.0;
30;94880;2019-04-11 22:41:43.0;
30;94870;2019-04-11 22:41:44.0;
30;94880;2019-04-11 22:41:49.0;
30;94870;2019-04-11 22:41:50.0;
30;94880;2019-04-11 22:41:51.0;
30;94870;2019-04-11 22:41:53.0;
30;94875;2019-04-11 22:41:54.0;
30;94870;2019-04-11 22:41:55.0;
30;94875;2019-04-11 22:41:58.0;
30;94880;2019-04-11 22:42:01.0;
30;94870;2019-04-11 22:42:02.0;
30;94880;2019-04-11 22:42:04.0;
30;94870;2019-04-11 22:42:05.0;
30;94875;2019-04-11 22:42:07.0;
30;94870;2019-04-11 22:42:08.0;
30;94875;2019-04-11 22:42:09.0;
30;94865;2019-04-11 22:42:20.0;
30;94875;2019-04-11 22:42:21.0;
30;94865;2019-04-11 22:42:23.0;
30;94875;2019-04-11 22:42:24.0;
30;94865;2019-04-11 22:42:26.0;
30;94875;2019-04-11 22:42:29.0;
30;94865;2019-04-11 22:42:30.0;
30;94875;2019-04-11 22:42:37.0;
30;94865;2019-04-11 22:42:40.0;
30;94878;2019-04-11 22:42:45.0;
30;94865;2019-04-11 22:42:49.0;
30;94875;2019-04-11 22:42:50.0;
30;94878;2019-04-11 22:42:52.0;
30;94865;2019-04-11 22:42:53.0;
30;94875;2019-04-11 22:42:54.0;
30;94865;2019-04-11 22:42:56.0;
30;94875;2019-04-11 22:42:57.0;
30;94880;2019-04-11 22:42:59.0;
30;94875;2019-04-11 22:43:00.0;
30;94878;2019-04-11 22:43:03.0;
30;94880;2019-04-11 22:43:04.0;
30;94875;2019-04-11 22:43:05.0;
30;94878;2019-04-11 22:43:10.0;
30;94875;2019-04-11 22:43:11.0;
30;94878;2019-04-11 22:43:13.0;
30;94880;2019-04-11 22:43:15.0;
30;94875;2019-04-11 22:43:18.0;
30;94880;2019-04-11 22:43:21.0;
30;94870;2019-04-11 22:43:22.0;
30;94860;2019-04-11 22:43:24.0;
30;94880;2019-04-11 22:43:25.0;
30;94870;2019-04-11 22:43:27.0;
30;94880;2019-04-11 22:43:28.0;
30;94870;2019-04-11 22:43:29.0;
30;94860;2019-04-11 22:43:32.0;
30;94870;2019-04-11 22:43:33.0;
30;94860;2019-04-11 22:43:35.0;
30;94875;2019-04-11 22:43:36.0;
30;94870;2019-04-11 22:43:39.0;
30;94875;2019-04-11 22:43:42.0;
30;94860;2019-04-11 22:43:43.0;
30;94870;2019-04-11 22:43:46.0;
30;94875;2019-04-11 22:43:48.0;
30;94870;2019-04-11 22:43:52.0;
30;94875;2019-04-11 22:43:53.0;
30;94890;2019-04-11 22:44:24.0;
30;94875;2019-04-11 22:44:27.0;
30;94890;2019-04-11 22:44:30.0;
30;94885;2019-04-11 22:44:31.0;
30;94875;2019-04-11 22:44:33.0;
30;94885;2019-04-11 22:44:34.0;
30;94875;2019-04-11 22:44:36.0;
30;94885;2019-04-11 22:44:37.0;
30;94890;2019-04-11 22:44:40.0;
30;94885;2019-04-11 22:44:46.0;
30;94895;2019-04-11 22:44:47.0;
30;94890;2019-04-11 22:44:50.0;
30;94885;2019-04-11 22:44:52.0;
30;94890;2019-04-11 22:44:53.0;
30;94885;2019-04-11 22:44:54.0;
30;94895;2019-04-11 22:44:56.0;
30;94885;2019-04-11 22:45:04.0;
30;94895;2019-04-11 22:45:05.0;
30;94875;2019-04-11 22:45:21.0;
30;94895;2019-04-11 22:45:24.0;
30;94875;2019-04-11 22:45:28.0;
30;94870;2019-04-11 22:45:30.0;
30;94885;2019-04-11 22:45:31.0;
30;94875;2019-04-11 22:45:34.0;
30;94870;2019-04-11 22:45:37.0;
30;94875;2019-04-11 22:45:39.0;
30;94870;2019-04-11 22:45:46.0;
30;94875;2019-04-11 22:45:48.0;
30;94890;2019-04-11 22:45:49.0;
30;94870;2019-04-11 22:45:51.0;
30;94900;2019-04-11 22:45:53.0;
30;94890;2019-04-11 22:45:55.0;
30;94900;2019-04-11 22:45:56.0;
30;94870;2019-04-11 22:45:57.0;
30;94890;2019-04-11 22:45:59.0;
30;94900;2019-04-11 22:46:02.0;
30;94890;2019-04-11 22:46:03.0;
30;94870;2019-04-11 22:46:04.0;
30;94890;2019-04-11 22:46:07.0;
30;94900;2019-04-11 22:46:08.0;
30;94890;2019-04-11 22:46:11.0;
30;94870;2019-04-11 22:46:15.0;
30;94900;2019-04-11 22:46:17.0;
30;94870;2019-04-11 22:46:18.0;
30;94865;2019-04-11 22:46:22.0;
30;94870;2019-04-11 22:46:24.0;
30;94875;2019-04-11 22:46:25.0;
30;94870;2019-04-11 22:46:29.0;
30;94875;2019-04-11 22:46:31.0;
30;94880;2019-04-11 22:46:36.0;
30;94875;2019-04-11 22:46:39.0;
30;94865;2019-04-11 22:46:40.0;
30;94880;2019-04-11 22:46:42.0;
30;94865;2019-04-11 22:46:43.0;
30;94880;2019-04-11 22:46:49.0;
30;94875;2019-04-11 22:46:50.0;
30;94880;2019-04-11 22:46:54.0;
30;94875;2019-04-11 22:46:56.0;
30;94880;2019-04-11 22:46:59.0;
30;94875;2019-04-11 22:47:00.0;
30;94885;2019-04-11 22:47:01.0;
30;94875;2019-04-11 22:47:03.0;
30;94880;2019-04-11 22:47:06.0;
30;94875;2019-04-11 22:47:08.0;
30;94885;2019-04-11 22:47:09.0;
30;94875;2019-04-11 22:47:12.0;
30;94885;2019-04-11 22:47:13.0;
30;94880;2019-04-11 22:47:14.0;
30;94885;2019-04-11 22:47:16.0;
30;94880;2019-04-11 22:47:17.0;
30;94875;2019-04-11 22:47:19.0;
30;94880;2019-04-11 22:47:21.0;
30;94885;2019-04-11 22:47:23.0;
30;94880;2019-04-11 22:47:27.0;
30;94890;2019-04-11 22:47:28.0;
30;94880;2019-04-11 22:47:30.0;
30;94890;2019-04-11 22:47:31.0;
30;94880;2019-04-11 22:47:32.0;
30;94890;2019-04-11 22:47:34.0;
30;94880;2019-04-11 22:47:41.0;
30;94890;2019-04-11 22:47:42.0;
30;94880;2019-04-11 22:47:45.0;
30;94890;2019-04-11 22:47:46.0;
30;94882;2019-04-11 22:47:59.0;
30;94890;2019-04-11 22:48:00.0;
30;94882;2019-04-11 22:48:03.0;
30;94890;2019-04-11 22:48:05.0;
30;94885;2019-04-11 22:48:07.0;
30;94890;2019-04-11 22:48:10.0;
30;94882;2019-04-11 22:48:15.0;
30;94890;2019-04-11 22:48:16.0;
30;94882;2019-04-11 22:48:19.0;
30;94890;2019-04-11 22:48:22.0;
30;94882;2019-04-11 22:48:23.0;
30;94890;2019-04-11 22:48:24.0;
30;94882;2019-04-11 22:48:26.0;
30;94885;2019-04-11 22:48:28.0;
30;94882;2019-04-11 22:48:29.0;
30;94885;2019-04-11 22:48:30.0;
30;94890;2019-04-11 22:48:33.0;
30;94900;2019-04-11 22:48:35.0;
30;94885;2019-04-11 22:48:36.0;
30;94890;2019-04-11 22:48:38.0;
30;94900;2019-04-11 22:48:42.0;
30;94890;2019-04-11 22:48:43.0;
30;94900;2019-04-11 22:48:44.0;
30;94890;2019-04-11 22:48:47.0;
30;94902;2019-04-11 22:48:49.0;
30;94890;2019-04-11 22:48:51.0;
30;94902;2019-04-11 22:48:53.0;
30;94890;2019-04-11 22:48:54.0;
30;94900;2019-04-11 22:48:58.0;
30;94902;2019-04-11 22:49:01.0;
30;94885;2019-04-11 22:49:06.0;
30;94890;2019-04-11 22:49:14.0;
30;94885;2019-04-11 22:49:15.0;
30;94895;2019-04-11 22:49:18.0;
30;94885;2019-04-11 22:49:22.0;
30;94905;2019-04-11 22:49:24.0;
30;94895;2019-04-11 22:49:27.0;
30;94885;2019-04-11 22:49:28.0;
30;94895;2019-04-11 22:49:29.0;
30;94905;2019-04-11 22:49:31.0;
30;94885;2019-04-11 22:49:32.0;
30;94895;2019-04-11 22:49:34.0;
30;94905;2019-04-11 22:49:35.0;
30;94895;2019-04-11 22:49:36.0;
30;94905;2019-04-11 22:49:39.0;
30;94895;2019-04-11 22:49:43.0;
