ID;VALEUR;DATE;
30;94905;2019-04-11 22:49:45.0;
30;94908;2019-04-11 22:49:47.0;
30;94905;2019-04-11 22:49:52.0;
30;94910;2019-04-11 22:49:53.0;
30;94908;2019-04-11 22:49:59.0;
30;94910;2019-04-11 22:50:00.0;
30;94922;2019-04-11 22:50:18.0;
30;94910;2019-04-11 22:50:20.0;
30;94922;2019-04-11 22:50:21.0;
30;94910;2019-04-11 22:50:22.0;
30;94935;2019-04-11 22:50:25.0;
30;94910;2019-04-11 22:50:26.0;
30;94935;2019-04-11 22:50:29.0;
30;94922;2019-04-11 22:50:39.0;
30;94935;2019-04-11 22:50:41.0;
30;94922;2019-04-11 22:50:42.0;
30;94935;2019-04-11 22:50:43.0;
30;94922;2019-04-11 22:50:47.0;
30;94935;2019-04-11 22:50:50.0;
30;94945;2019-04-11 22:50:57.0;
30;94935;2019-04-11 22:51:01.0;
30;94945;2019-04-11 22:51:02.0;
30;94965;2019-04-11 22:51:07.0;
30;94945;2019-04-11 22:51:09.0;
30;94965;2019-04-11 22:51:10.0;
30;94945;2019-04-11 22:51:12.0;
30;94965;2019-04-11 22:51:17.0;
30;94945;2019-04-11 22:51:20.0;
30;94965;2019-04-11 22:51:24.0;
30;94945;2019-04-11 22:51:27.0;
30;94950;2019-04-11 22:51:28.0;
30;94968;2019-04-11 22:51:34.0;
30;94950;2019-04-11 22:51:35.0;
30;94965;2019-04-11 22:51:37.0;
30;94950;2019-04-11 22:51:38.0;
30;94968;2019-04-11 22:51:46.0;
30;94950;2019-04-11 22:51:47.0;
30;94968;2019-04-11 22:51:57.0;
30;94965;2019-04-11 22:52:03.0;
30;94950;2019-04-11 22:52:06.0;
30;94965;2019-04-11 22:52:07.0;
30;94968;2019-04-11 22:52:14.0;
30;94965;2019-04-11 22:52:16.0;
30;94968;2019-04-11 22:52:22.0;
30;94965;2019-04-11 22:52:24.0;
30;94985;2019-04-11 22:52:33.0;
30;94968;2019-04-11 22:52:35.0;
30;94985;2019-04-11 22:52:36.0;
30;94990;2019-04-11 22:52:42.0;
30;95000;2019-04-11 22:52:46.0;
30;94985;2019-04-11 22:52:47.0;
30;95000;2019-04-11 22:52:49.0;
30;94985;2019-04-11 22:52:51.0;
30;94990;2019-04-11 22:52:53.0;
30;94985;2019-04-11 22:52:54.0;
30;95000;2019-04-11 22:52:56.0;
30;94990;2019-04-11 22:52:58.0;
30;95000;2019-04-11 22:53:00.0;
30;94990;2019-04-11 22:53:07.0;
30;95000;2019-04-11 22:53:10.0;
30;95005;2019-04-11 22:53:15.0;
30;95000;2019-04-11 22:53:18.0;
30;95005;2019-04-11 22:53:19.0;
30;94995;2019-04-11 22:53:21.0;
30;95005;2019-04-11 22:53:24.0;
30;94995;2019-04-11 22:53:25.0;
30;95000;2019-04-11 22:53:26.0;
30;94995;2019-04-11 22:53:29.0;
30;95005;2019-04-11 22:53:30.0;
30;94995;2019-04-11 22:53:32.0;
30;95005;2019-04-11 22:53:33.0;
30;95000;2019-04-11 22:53:35.0;
30;95005;2019-04-11 22:53:36.0;
30;95018;2019-04-11 22:53:38.0;
30;95005;2019-04-11 22:53:39.0;
30;94995;2019-04-11 22:53:41.0;
30;95018;2019-04-11 22:53:42.0;
30;94995;2019-04-11 22:53:43.0;
30;95005;2019-04-11 22:53:46.0;
30;95012;2019-04-11 22:53:47.0;
30;94995;2019-04-11 22:53:50.0;
30;95020;2019-04-11 22:53:52.0;
30;95012;2019-04-11 22:53:55.0;
30;95018;2019-04-11 22:53:56.0;
30;95012;2019-04-11 22:53:57.0;
30;95020;2019-04-11 22:54:00.0;
30;95018;2019-04-11 22:54:02.0;
30;95020;2019-04-11 22:54:03.0;
30;95018;2019-04-11 22:54:04.0;
30;95020;2019-04-11 22:54:06.0;
30;95018;2019-04-11 22:54:07.0;
30;95012;2019-04-11 22:54:08.0;
30;95020;2019-04-11 22:54:11.0;
30;95012;2019-04-11 22:54:13.0;
30;95020;2019-04-11 22:54:15.0;
30;95012;2019-04-11 22:54:17.0;
30;94988;2019-04-11 22:54:24.0;
30;95012;2019-04-11 22:54:25.0;
30;94988;2019-04-11 22:54:26.0;
30;95012;2019-04-11 22:54:29.0;
30;94988;2019-04-11 22:54:31.0;
30;95012;2019-04-11 22:54:34.0;
30;94988;2019-04-11 22:54:39.0;
30;94975;2019-04-11 22:54:40.0;
30;94988;2019-04-11 22:54:42.0;
30;94975;2019-04-11 22:54:44.0;
30;94988;2019-04-11 22:54:46.0;
30;94975;2019-04-11 22:54:52.0;
30;94988;2019-04-11 22:54:53.0;
30;94975;2019-04-11 22:54:56.0;
30;94985;2019-04-11 22:54:57.0;
30;94975;2019-04-11 22:55:00.0;
30;94985;2019-04-11 22:55:03.0;
30;94975;2019-04-11 22:55:05.0;
30;94985;2019-04-11 22:55:06.0;
31;1602.25;2019-04-11 11:28:33.0;
31;1602.75;2019-04-11 11:28:36.0;
31;1602.25;2019-04-11 11:28:38.0;
31;1602.75;2019-04-11 11:28:39.0;
31;1602.25;2019-04-11 11:28:42.0;
31;1602.75;2019-04-11 11:28:46.0;
31;1602.25;2019-04-11 11:28:51.0;
31;1601.75;2019-04-11 11:34:55.0;
31;1602.25;2019-04-11 11:34:56.0;
31;1601.75;2019-04-11 11:34:58.0;
31;1602.25;2019-04-11 11:34:59.0;
31;1601.75;2019-04-11 11:35:03.0;
31;1602.25;2019-04-11 11:35:05.0;
31;1601.75;2019-04-11 11:35:08.0;
31;1602.25;2019-04-11 11:35:14.0;
31;1601.75;2019-04-11 11:35:19.0;
31;1602.25;2019-04-11 11:35:21.0;
31;1602.75;2019-04-11 11:40:35.0;
31;1602.25;2019-04-11 11:40:38.0;
31;1602.75;2019-04-11 11:40:39.0;
31;1602.25;2019-04-11 11:40:41.0;
31;1602.75;2019-04-11 11:40:44.0;
31;1602.25;2019-04-11 11:40:45.0;
31;1602.75;2019-04-11 11:40:55.0;
31;1602.25;2019-04-11 11:40:56.0;
31;1602.75;2019-04-11 11:40:59.0;
31;1602.25;2019-04-11 11:41:08.0;
31;1602.75;2019-04-11 11:41:09.0;
31;1602.25;2019-04-11 11:41:11.0;
31;1602.75;2019-04-11 11:41:13.0;
31;1602.25;2019-04-11 11:41:16.0;
31;1602.75;2019-04-11 11:41:19.0;
31;1602.25;2019-04-11 11:41:23.0;
31;1602.75;2019-04-11 11:41:27.0;
31;1603.25;2019-04-11 11:43:53.0;
31;1602.75;2019-04-11 11:44:29.0;
31;1603.25;2019-04-11 11:44:37.0;
31;1602.75;2019-04-11 11:44:42.0;
31;1603.25;2019-04-11 11:44:47.0;
31;1602.75;2019-04-11 11:44:50.0;
31;1603.25;2019-04-11 11:44:51.0;
31;1602.75;2019-04-11 11:44:53.0;
31;1603;2019-04-11 11:44:57.0;
31;1602.75;2019-04-11 11:44:59.0;
31;1603;2019-04-11 11:45:00.0;
31;1602.75;2019-04-11 11:45:02.0;
31;1603;2019-04-11 11:45:09.0;
31;1602.75;2019-04-11 11:45:10.0;
31;1603;2019-04-11 11:45:11.0;
31;1602.75;2019-04-11 11:45:13.0;
31;1603;2019-04-11 11:45:23.0;
31;1602.75;2019-04-11 11:45:25.0;
31;1602.25;2019-04-11 11:47:41.0;
31;1602.75;2019-04-11 11:51:49.0;
31;1602.25;2019-04-11 11:51:51.0;
31;1602.75;2019-04-11 11:51:57.0;
31;1602.25;2019-04-11 11:51:58.0;
31;1602.75;2019-04-11 11:52:01.0;
31;1602.25;2019-04-11 11:52:02.0;
31;1602.75;2019-04-11 11:52:04.0;
31;1602.25;2019-04-11 11:52:05.0;
31;1602.75;2019-04-11 11:52:07.0;
31;1602.5;2019-04-11 11:52:27.0;
31;1602.75;2019-04-11 11:52:30.0;
31;1602.5;2019-04-11 11:52:32.0;
31;1602.75;2019-04-11 11:52:33.0;
31;1602.25;2019-04-11 11:52:35.0;
31;1602.5;2019-04-11 11:52:43.0;
31;1602.25;2019-04-11 11:52:46.0;
31;1602.5;2019-04-11 11:52:51.0;
31;1602.25;2019-04-11 11:52:53.0;
31;1602.5;2019-04-11 11:52:56.0;
31;1602.25;2019-04-11 11:52:57.0;
31;1602.5;2019-04-11 11:53:09.0;
31;1602.25;2019-04-11 11:53:24.0;
31;1602.5;2019-04-11 11:53:25.0;
31;1602.75;2019-04-11 11:53:31.0;
31;1602.5;2019-04-11 11:53:32.0;
31;1602.75;2019-04-11 11:53:35.0;
31;1602.5;2019-04-11 11:53:36.0;
31;1602.75;2019-04-11 11:53:38.0;
31;1602.5;2019-04-11 11:53:40.0;
31;1602.75;2019-04-11 11:53:42.0;
31;1603.25;2019-04-11 11:54:40.0;
31;1602.75;2019-04-11 11:54:41.0;
31;1603.25;2019-04-11 11:54:44.0;
31;1602.75;2019-04-11 11:54:46.0;
31;1603.25;2019-04-11 11:54:47.0;
31;1602.75;2019-04-11 11:54:48.0;
31;1603.25;2019-04-11 11:54:51.0;
31;1602.75;2019-04-11 11:54:54.0;
31;1603.25;2019-04-11 11:55:02.0;
31;1602.75;2019-04-11 11:55:04.0;
31;1603.25;2019-04-11 11:55:05.0;
31;1602.75;2019-04-11 11:55:09.0;
31;1602.25;2019-04-11 11:57:25.0;
31;1602.75;2019-04-11 11:57:27.0;
31;1602.25;2019-04-11 11:57:28.0;
31;1602.75;2019-04-11 11:57:30.0;
31;1602.25;2019-04-11 11:57:36.0;
31;1602.75;2019-04-11 11:57:37.0;
31;1602.25;2019-04-11 11:57:40.0;
31;1602.75;2019-04-11 11:57:41.0;
31;1602.25;2019-04-11 11:57:46.0;
31;1602.75;2019-04-11 11:57:47.0;
31;1602.25;2019-04-11 11:57:51.0;
31;1602.75;2019-04-11 11:57:53.0;
31;1602.25;2019-04-11 11:57:56.0;
31;1602.75;2019-04-11 11:57:59.0;
31;1602.25;2019-04-11 11:58:00.0;
31;1602.75;2019-04-11 11:58:01.0;
31;1602.25;2019-04-11 11:58:05.0;
31;1602.75;2019-04-11 11:58:08.0;
31;1602.25;2019-04-11 11:58:11.0;
31;1602.75;2019-04-11 11:58:12.0;
31;1602.25;2019-04-11 11:58:16.0;
31;1602.5;2019-04-11 11:58:48.0;
31;1602.25;2019-04-11 11:58:50.0;
31;1602.5;2019-04-11 11:58:52.0;
31;1602.25;2019-04-11 11:58:53.0;
31;1602.5;2019-04-11 11:58:54.0;
31;1602.25;2019-04-11 11:58:56.0;
31;1602.5;2019-04-11 11:58:57.0;
31;1602.25;2019-04-11 11:58:59.0;
31;1602.5;2019-04-11 11:59:04.0;
31;1602.25;2019-04-11 11:59:10.0;
31;1602.5;2019-04-11 11:59:11.0;
31;1602.75;2019-04-11 11:59:14.0;
31;1602.25;2019-04-11 11:59:16.0;
31;1602.75;2019-04-11 11:59:20.0;
31;1602.25;2019-04-11 11:59:21.0;
31;1602.75;2019-04-11 11:59:27.0;
31;1602.5;2019-04-11 11:59:29.0;
31;1602.75;2019-04-11 11:59:30.0;
31;1602.25;2019-04-11 11:59:32.0;
31;1602.5;2019-04-11 11:59:33.0;
31;1602.25;2019-04-11 11:59:34.0;
31;1602.5;2019-04-11 11:59:36.0;
31;1602.25;2019-04-11 11:59:37.0;
31;1602.5;2019-04-11 11:59:40.0;
31;1602.25;2019-04-11 11:59:41.0;
31;1602.75;2019-04-11 11:59:45.0;
31;1602.25;2019-04-11 11:59:46.0;
31;1602.5;2019-04-11 11:59:52.0;
31;1602.25;2019-04-11 11:59:53.0;
31;1601.75;2019-04-11 12:00:54.0;
31;1602.25;2019-04-11 12:01:00.0;
31;1601.75;2019-04-11 12:01:03.0;
31;1602.25;2019-04-11 12:01:06.0;
31;1601.75;2019-04-11 12:01:08.0;
31;1602.25;2019-04-11 12:01:11.0;
31;1601.75;2019-04-11 12:01:15.0;
31;1602.25;2019-04-11 12:01:16.0;
31;1601.75;2019-04-11 12:01:18.0;
31;1602.25;2019-04-11 12:01:20.0;
31;1601.75;2019-04-11 12:01:22.0;
31;1602.25;2019-04-11 12:01:29.0;
31;1602.75;2019-04-11 12:03:52.0;
31;1602.25;2019-04-11 12:04:26.0;
31;1602.75;2019-04-11 12:04:32.0;
31;1602.25;2019-04-11 12:04:38.0;
31;1602.75;2019-04-11 12:04:41.0;
31;1602.25;2019-04-11 12:04:42.0;
31;1602.75;2019-04-11 12:04:45.0;
31;1602.25;2019-04-11 12:04:46.0;
31;1602.75;2019-04-11 12:04:48.0;
31;1602.25;2019-04-11 12:04:49.0;
31;1602.75;2019-04-11 12:04:54.0;
31;1602.25;2019-04-11 12:04:55.0;
31;1602.75;2019-04-11 12:04:56.0;
31;1602.25;2019-04-11 12:04:58.0;
31;1602.75;2019-04-11 12:05:09.0;
31;1602.25;2019-04-11 12:05:11.0;
31;1602.75;2019-04-11 12:05:12.0;
31;1602.25;2019-04-11 12:05:13.0;
31;1602.75;2019-04-11 12:05:18.0;
31;1602.25;2019-04-11 12:05:21.0;
31;1602.75;2019-04-11 12:05:24.0;
31;1602.25;2019-04-11 12:05:25.0;
31;1602.75;2019-04-11 12:05:30.0;
31;1602.25;2019-04-11 12:06:39.0;
31;1602.75;2019-04-11 12:06:41.0;
31;1602.25;2019-04-11 12:06:43.0;
31;1602.75;2019-04-11 12:06:45.0;
31;1602.25;2019-04-11 12:06:46.0;
31;1602.75;2019-04-11 12:06:50.0;
31;1602.25;2019-04-11 12:06:52.0;
31;1602.75;2019-04-11 12:06:56.0;
31;1602.25;2019-04-11 12:06:57.0;
31;1602.75;2019-04-11 12:07:01.0;
31;1602.25;2019-04-11 12:07:02.0;
31;1602.75;2019-04-11 12:07:04.0;
31;1602.25;2019-04-11 12:07:05.0;
31;1602.75;2019-04-11 12:07:07.0;
31;1602.25;2019-04-11 12:07:08.0;
31;1602.75;2019-04-11 12:07:55.0;
31;1602.25;2019-04-11 12:07:58.0;
31;1602.75;2019-04-11 12:07:59.0;
31;1602.25;2019-04-11 12:08:01.0;
31;1602.75;2019-04-11 12:08:02.0;
31;1602.25;2019-04-11 12:08:08.0;
31;1602.75;2019-04-11 12:08:11.0;
31;1602.25;2019-04-11 12:08:26.0;
31;1602.75;2019-04-11 12:08:29.0;
31;1602.25;2019-04-11 12:08:31.0;
31;1602.75;2019-04-11 12:08:32.0;
31;1602.25;2019-04-11 12:08:33.0;
31;1602.75;2019-04-11 12:08:38.0;
31;1602.25;2019-04-11 12:08:39.0;
31;1602.75;2019-04-11 12:08:42.0;
31;1602.25;2019-04-11 12:08:43.0;
31;1602.75;2019-04-11 12:09:18.0;
31;1602.25;2019-04-11 12:09:21.0;
31;1602.75;2019-04-11 12:09:22.0;
31;1602.25;2019-04-11 12:09:25.0;
31;1602.75;2019-04-11 12:09:29.0;
31;1603.25;2019-04-11 12:20:49.0;
31;1602.75;2019-04-11 12:20:50.0;
31;1603.25;2019-04-11 12:20:55.0;
31;1602.75;2019-04-11 12:21:19.0;
31;1603.25;2019-04-11 12:21:21.0;
31;1602.75;2019-04-11 12:21:22.0;
31;1603.25;2019-04-11 12:21:23.0;
31;1602.75;2019-04-11 12:21:25.0;
31;1603.25;2019-04-11 12:21:57.0;
31;1602.75;2019-04-11 12:21:59.0;
31;1603.25;2019-04-11 12:22:01.0;
31;1602.75;2019-04-11 12:22:28.0;
31;1603.25;2019-04-11 12:22:29.0;
31;1602.75;2019-04-11 12:22:31.0;
31;1603;2019-04-11 12:22:59.0;
31;1602.75;2019-04-11 12:23:05.0;
31;1603;2019-04-11 12:23:11.0;
31;1602.75;2019-04-11 12:23:14.0;
31;1603;2019-04-11 12:23:22.0;
31;1602.75;2019-04-11 12:23:26.0;
31;1603;2019-04-11 12:23:30.0;
31;1602.75;2019-04-11 12:23:32.0;
31;1603.25;2019-04-11 12:32:40.0;
31;1602.75;2019-04-11 12:32:42.0;
31;1603.25;2019-04-11 12:32:44.0;
31;1602.75;2019-04-11 12:32:48.0;
31;1603.25;2019-04-11 12:32:49.0;
31;1602.75;2019-04-11 12:32:55.0;
31;1603.25;2019-04-11 12:32:59.0;
31;1603;2019-04-11 12:34:26.0;
31;1603.25;2019-04-11 12:34:27.0;
31;1603;2019-04-11 12:34:31.0;
31;1603.25;2019-04-11 12:34:36.0;
31;1603;2019-04-11 12:34:41.0;
31;1603.25;2019-04-11 12:34:42.0;
31;1603;2019-04-11 12:34:47.0;
31;1603.25;2019-04-11 12:34:49.0;
31;1602.75;2019-04-11 12:35:23.0;
31;1603.25;2019-04-11 12:35:27.0;
31;1602.75;2019-04-11 12:35:30.0;
31;1603.25;2019-04-11 12:35:42.0;
31;1602.75;2019-04-11 12:35:43.0;
31;1603.25;2019-04-11 12:36:02.0;
31;1602.75;2019-04-11 12:36:08.0;
31;1603.25;2019-04-11 12:36:10.0;
31;1602.75;2019-04-11 12:36:12.0;
31;1603.25;2019-04-11 12:36:15.0;
31;1602.75;2019-04-11 12:43:55.0;
31;1603.25;2019-04-11 12:44:05.0;
31;1602.75;2019-04-11 12:44:08.0;
31;1603.25;2019-04-11 12:44:12.0;
31;1602.75;2019-04-11 12:44:13.0;
31;1603.25;2019-04-11 12:44:18.0;
31;1602.75;2019-04-11 12:44:22.0;
31;1603.25;2019-04-11 12:44:25.0;
31;1602.75;2019-04-11 12:44:26.0;
31;1603.25;2019-04-11 12:44:27.0;
31;1603.75;2019-04-11 12:45:49.0;
31;1603.25;2019-04-11 12:45:56.0;
31;1603.75;2019-04-11 12:45:58.0;
31;1603.25;2019-04-11 12:46:01.0;
31;1603.75;2019-04-11 12:46:02.0;
31;1603.25;2019-04-11 12:46:04.0;
31;1603.75;2019-04-11 12:46:05.0;
31;1604.25;2019-04-11 12:50:42.0;
31;1603.75;2019-04-11 12:50:46.0;
31;1604.25;2019-04-11 12:50:49.0;
31;1603.75;2019-04-11 12:50:51.0;
31;1604.25;2019-04-11 12:50:52.0;
31;1603.75;2019-04-11 12:50:55.0;
31;1604.25;2019-04-11 12:50:57.0;
31;1603.75;2019-04-11 12:54:28.0;
31;1604.25;2019-04-11 12:54:31.0;
31;1603.75;2019-04-11 12:54:32.0;
31;1604.25;2019-04-11 12:54:35.0;
31;1603.75;2019-04-11 12:54:36.0;
31;1604.25;2019-04-11 12:54:37.0;
31;1603.75;2019-04-11 12:54:46.0;
31;1604.25;2019-04-11 12:54:48.0;
31;1603.75;2019-04-11 12:54:49.0;
31;1604.25;2019-04-11 12:54:52.0;
31;1603.75;2019-04-11 12:54:53.0;
31;1604.25;2019-04-11 12:54:59.0;
31;1603.75;2019-04-11 12:55:07.0;
31;1604.25;2019-04-11 12:55:11.0;
31;1603.75;2019-04-11 12:55:13.0;
31;1604.25;2019-04-11 12:55:15.0;
31;1604.75;2019-04-11 12:58:58.0;
31;1604.25;2019-04-11 12:58:59.0;
31;1604.75;2019-04-11 12:59:00.0;
31;1604.25;2019-04-11 12:59:03.0;
31;1604.75;2019-04-11 12:59:08.0;
31;1604.5;2019-04-11 12:59:21.0;
31;1604.75;2019-04-11 12:59:22.0;
31;1604.5;2019-04-11 12:59:37.0;
31;1604.25;2019-04-11 12:59:38.0;
31;1604.5;2019-04-11 12:59:41.0;
31;1604.25;2019-04-11 12:59:46.0;
31;1604.5;2019-04-11 12:59:48.0;
31;1604.25;2019-04-11 12:59:49.0;
31;1604.5;2019-04-11 12:59:50.0;
31;1604.25;2019-04-11 12:59:53.0;
31;1604.5;2019-04-11 12:59:56.0;
31;1604.25;2019-04-11 12:59:57.0;
31;1604.5;2019-04-11 12:59:59.0;
31;1604.25;2019-04-11 13:00:00.0;
31;1604.5;2019-04-11 13:00:01.0;
31;1604.25;2019-04-11 13:00:03.0;
31;1604.5;2019-04-11 13:00:04.0;
31;1604.25;2019-04-11 13:00:05.0;
31;1604.75;2019-04-11 13:00:10.0;
31;1604.25;2019-04-11 13:00:13.0;
31;1604.75;2019-04-11 13:00:15.0;
31;1604.25;2019-04-11 13:00:19.0;
31;1604.75;2019-04-11 13:00:20.0;
31;1605.25;2019-04-11 13:06:37.0;
31;1604.75;2019-04-11 13:06:38.0;
31;1605.25;2019-04-11 13:06:39.0;
31;1604.75;2019-04-11 13:06:45.0;
31;1605;2019-04-11 13:06:47.0;
31;1605.25;2019-04-11 13:06:48.0;
31;1605;2019-04-11 13:06:50.0;
31;1605.25;2019-04-11 13:06:53.0;
31;1605;2019-04-11 13:06:57.0;
31;1605.25;2019-04-11 13:07:00.0;
31;1605;2019-04-11 13:07:06.0;
31;1604.75;2019-04-11 13:07:07.0;
31;1605.25;2019-04-11 13:07:09.0;
31;1604.75;2019-04-11 13:07:10.0;
31;1605.25;2019-04-11 13:07:11.0;
31;1605;2019-04-11 13:07:13.0;
31;1604.75;2019-04-11 13:07:16.0;
31;1605;2019-04-11 13:07:17.0;
31;1604.75;2019-04-11 13:07:18.0;
31;1605.25;2019-04-11 13:08:15.0;
31;1604.75;2019-04-11 13:08:19.0;
31;1605.25;2019-04-11 13:08:22.0;
31;1605;2019-04-11 13:08:28.0;
31;1605.25;2019-04-11 13:08:29.0;
31;1605;2019-04-11 13:08:32.0;
31;1605.25;2019-04-11 13:08:35.0;
31;1605;2019-04-11 13:08:38.0;
31;1605.25;2019-04-11 13:08:40.0;
31;1605;2019-04-11 13:08:41.0;
31;1605.25;2019-04-11 13:08:42.0;
31;1605;2019-04-11 13:08:44.0;
31;1605.25;2019-04-11 13:08:45.0;
31;1605;2019-04-11 13:08:47.0;
31;1604.75;2019-04-11 13:08:48.0;
31;1605;2019-04-11 13:08:51.0;
31;1604.75;2019-04-11 13:08:55.0;
31;1604.5;2019-04-11 13:11:39.0;
31;1604.75;2019-04-11 13:11:41.0;
31;1604.25;2019-04-11 13:11:45.0;
31;1604.5;2019-04-11 13:11:46.0;
31;1604.75;2019-04-11 13:11:49.0;
31;1604.5;2019-04-11 13:11:53.0;
31;1604.25;2019-04-11 13:11:55.0;
31;1604.75;2019-04-11 13:11:56.0;
31;1604.5;2019-04-11 13:11:58.0;
31;1604.25;2019-04-11 13:11:59.0;
31;1604.5;2019-04-11 13:12:01.0;
31;1604.25;2019-04-11 13:12:02.0;
31;1604.5;2019-04-11 13:12:08.0;
31;1604.25;2019-04-11 13:12:09.0;
31;1604.75;2019-04-11 13:12:39.0;
31;1604.25;2019-04-11 13:12:41.0;
31;1604.75;2019-04-11 13:12:42.0;
31;1604.25;2019-04-11 13:12:45.0;
31;1604.75;2019-04-11 13:12:48.0;
31;1604.25;2019-04-11 13:13:40.0;
31;1604.75;2019-04-11 13:13:41.0;
31;1604.25;2019-04-11 13:13:44.0;
31;1603.75;2019-04-11 13:16:37.0;
31;1604.25;2019-04-11 13:16:38.0;
31;1603.75;2019-04-11 13:16:40.0;
31;1604.25;2019-04-11 13:17:46.0;
31;1603.75;2019-04-11 13:17:48.0;
31;1604.25;2019-04-11 13:17:49.0;
31;1603.75;2019-04-11 13:17:51.0;
31;1604.25;2019-04-11 13:17:52.0;
31;1604;2019-04-11 13:22:07.0;
31;1604.25;2019-04-11 13:22:13.0;
31;1604;2019-04-11 13:22:14.0;
31;1604.25;2019-04-11 13:22:17.0;
31;1604;2019-04-11 13:22:18.0;
31;1604.25;2019-04-11 13:22:24.0;
31;1604;2019-04-11 13:22:27.0;
31;1604.25;2019-04-11 13:23:04.0;
31;1604;2019-04-11 13:23:06.0;
31;1604.25;2019-04-11 13:23:07.0;
31;1604;2019-04-11 13:23:09.0;
31;1604.25;2019-04-11 13:23:10.0;
31;1604;2019-04-11 13:23:12.0;
31;1604.25;2019-04-11 13:23:13.0;
31;1604;2019-04-11 13:23:15.0;
31;1604.25;2019-04-11 13:23:16.0;
31;1604.5;2019-04-11 13:24:14.0;
31;1604.25;2019-04-11 13:24:18.0;
31;1604.5;2019-04-11 13:24:22.0;
31;1604.25;2019-04-11 13:24:32.0;
31;1604.5;2019-04-11 13:24:33.0;
31;1604.25;2019-04-11 13:24:35.0;
31;1604.5;2019-04-11 13:24:37.0;
31;1604.25;2019-04-11 13:24:39.0;
31;1604.5;2019-04-11 13:24:41.0;
31;1604.25;2019-04-11 13:24:45.0;
31;1604.5;2019-04-11 13:24:48.0;
31;1604.25;2019-04-11 13:24:50.0;
31;1603.75;2019-04-11 13:30:31.0;
31;1604.25;2019-04-11 13:30:32.0;
31;1603.75;2019-04-11 13:30:33.0;
31;1604.25;2019-04-11 13:30:38.0;
31;1603.75;2019-04-11 13:30:48.0;
31;1604.25;2019-04-11 13:30:51.0;
31;1603.75;2019-04-11 13:30:53.0;
31;1604.25;2019-04-11 13:30:56.0;
31;1603.75;2019-04-11 13:33:25.0;
31;1603.25;2019-04-11 13:40:29.0;
31;1603.75;2019-04-11 13:40:30.0;
31;1603.25;2019-04-11 13:40:34.0;
31;1603.75;2019-04-11 13:40:36.0;
31;1603.25;2019-04-11 13:40:39.0;
31;1603.75;2019-04-11 13:40:40.0;
31;1603.25;2019-04-11 13:40:43.0;
31;1603.75;2019-04-11 13:40:45.0;
31;1603.25;2019-04-11 13:40:48.0;
31;1603.75;2019-04-11 13:40:49.0;
31;1603.25;2019-04-11 13:40:58.0;
31;1603.75;2019-04-11 13:41:01.0;
31;1603.25;2019-04-11 13:41:14.0;
31;1603.75;2019-04-11 13:41:18.0;
31;1603.25;2019-04-11 13:41:20.0;
31;1603.75;2019-04-11 13:41:35.0;
31;1603.25;2019-04-11 13:41:37.0;
31;1603.75;2019-04-11 13:41:38.0;
31;1603.25;2019-04-11 13:41:40.0;
31;1603.75;2019-04-11 13:41:42.0;
31;1603.25;2019-04-11 13:41:44.0;
31;1603.75;2019-04-11 13:41:47.0;
31;1603.25;2019-04-11 13:41:49.0;
31;1603.75;2019-04-11 13:41:53.0;
31;1604.25;2019-04-11 13:50:15.0;
31;1603.75;2019-04-11 13:50:18.0;
31;1604.25;2019-04-11 13:50:22.0;
31;1603.75;2019-04-11 13:50:23.0;
31;1604.25;2019-04-11 13:50:29.0;
31;1603.75;2019-04-11 13:56:15.0;
31;1604.25;2019-04-11 13:56:19.0;
31;1603.75;2019-04-11 13:56:23.0;
31;1604.25;2019-04-11 13:56:24.0;
31;1603.75;2019-04-11 13:56:26.0;
31;1604.25;2019-04-11 13:56:33.0;
31;1603.75;2019-04-11 13:56:34.0;
31;1603.25;2019-04-11 14:02:40.0;
31;1603.75;2019-04-11 14:02:42.0;
31;1603.25;2019-04-11 14:02:43.0;
31;1603.75;2019-04-11 14:02:46.0;
31;1603.25;2019-04-11 14:02:47.0;
31;1603.75;2019-04-11 14:03:50.0;
