ID;VALEUR;DATE;
31;1603.5;2019-04-11 14:05:03.0;
31;1603.75;2019-04-11 14:05:06.0;
31;1603.5;2019-04-11 14:05:15.0;
31;1603.75;2019-04-11 14:05:18.0;
31;1603.5;2019-04-11 14:05:32.0;
31;1603.75;2019-04-11 14:05:34.0;
31;1603.25;2019-04-11 14:06:04.0;
31;1603.75;2019-04-11 14:07:11.0;
31;1604.25;2019-04-11 14:08:50.0;
31;1603.75;2019-04-11 14:08:52.0;
31;1604.25;2019-04-11 14:08:54.0;
31;1603.75;2019-04-11 14:08:56.0;
31;1604.25;2019-04-11 14:09:00.0;
31;1603.75;2019-04-11 14:09:02.0;
31;1604.25;2019-04-11 14:09:06.0;
31;1603.75;2019-04-11 14:09:09.0;
31;1603.5;2019-04-11 14:13:18.0;
31;1603.25;2019-04-11 14:13:26.0;
31;1603.5;2019-04-11 14:13:27.0;
31;1603.25;2019-04-11 14:13:33.0;
31;1603.5;2019-04-11 14:13:34.0;
31;1603.25;2019-04-11 14:13:40.0;
31;1603.5;2019-04-11 14:13:41.0;
31;1603.25;2019-04-11 14:13:42.0;
31;1603.5;2019-04-11 14:13:44.0;
31;1603.25;2019-04-11 14:13:46.0;
31;1603.5;2019-04-11 14:13:48.0;
31;1603.25;2019-04-11 14:13:52.0;
31;1603.5;2019-04-11 14:13:55.0;
31;1603.25;2019-04-11 14:13:56.0;
31;1603.5;2019-04-11 14:13:58.0;
31;1603.75;2019-04-11 14:14:06.0;
31;1603.5;2019-04-11 14:14:09.0;
31;1603.75;2019-04-11 14:14:15.0;
31;1603.5;2019-04-11 14:14:16.0;
31;1603.75;2019-04-11 14:14:19.0;
31;1603.5;2019-04-11 14:14:24.0;
31;1603.75;2019-04-11 14:14:26.0;
31;1603.5;2019-04-11 14:14:28.0;
31;1603.75;2019-04-11 14:14:31.0;
31;1603.5;2019-04-11 14:14:32.0;
31;1603.75;2019-04-11 14:14:33.0;
31;1603.5;2019-04-11 14:14:38.0;
31;1603.75;2019-04-11 14:14:39.0;
31;1603.25;2019-04-11 14:14:41.0;
31;1603.75;2019-04-11 14:14:42.0;
31;1603.25;2019-04-11 14:14:44.0;
31;1603.5;2019-04-11 14:14:45.0;
31;1603.75;2019-04-11 14:14:46.0;
31;1603.5;2019-04-11 14:14:48.0;
31;1603.75;2019-04-11 14:14:49.0;
31;1603.5;2019-04-11 14:14:51.0;
31;1603.25;2019-04-11 14:14:52.0;
31;1603.5;2019-04-11 14:14:54.0;
31;1603.25;2019-04-11 14:14:55.0;
31;1603.5;2019-04-11 14:14:58.0;
31;1603.25;2019-04-11 14:15:00.0;
31;1603.5;2019-04-11 14:17:49.0;
31;1603.25;2019-04-11 14:17:54.0;
31;1603.5;2019-04-11 14:17:56.0;
31;1603.25;2019-04-11 14:17:59.0;
31;1603.5;2019-04-11 14:18:00.0;
31;1603.25;2019-04-11 14:18:07.0;
31;1603.5;2019-04-11 14:18:10.0;
31;1603.25;2019-04-11 14:18:11.0;
31;1603.5;2019-04-11 14:18:12.0;
31;1603.75;2019-04-11 14:18:17.0;
31;1603.5;2019-04-11 14:18:21.0;
31;1603.75;2019-04-11 14:18:23.0;
31;1603.5;2019-04-11 14:18:27.0;
31;1603.75;2019-04-11 14:18:28.0;
31;1603.25;2019-04-11 14:18:30.0;
31;1603.75;2019-04-11 14:18:31.0;
31;1603.25;2019-04-11 14:18:32.0;
31;1603.75;2019-04-11 14:18:34.0;
31;1603.25;2019-04-11 14:18:35.0;
31;1603.75;2019-04-11 14:18:36.0;
31;1603.25;2019-04-11 14:18:38.0;
31;1603.75;2019-04-11 14:18:39.0;
31;1603.25;2019-04-11 14:18:41.0;
31;1603.75;2019-04-11 14:18:45.0;
31;1603.25;2019-04-11 14:18:46.0;
31;1603.75;2019-04-11 14:18:48.0;
31;1603.25;2019-04-11 14:18:49.0;
31;1603.75;2019-04-11 14:18:52.0;
31;1603.25;2019-04-11 14:18:54.0;
31;1603.75;2019-04-11 14:21:20.0;
31;1603.25;2019-04-11 14:21:29.0;
31;1603.75;2019-04-11 14:21:31.0;
31;1604.25;2019-04-11 14:22:27.0;
31;1603.75;2019-04-11 14:22:33.0;
31;1604.25;2019-04-11 14:22:35.0;
31;1603.75;2019-04-11 14:23:01.0;
31;1604.25;2019-04-11 14:23:03.0;
31;1603.75;2019-04-11 14:23:07.0;
31;1604.25;2019-04-11 14:23:28.0;
31;1603.75;2019-04-11 14:23:29.0;
31;1604.25;2019-04-11 14:23:36.0;
31;1603.75;2019-04-11 14:23:39.0;
31;1604.25;2019-04-11 14:23:40.0;
31;1604.75;2019-04-11 14:26:06.0;
31;1604.25;2019-04-11 14:26:07.0;
31;1604.75;2019-04-11 14:26:16.0;
31;1604.25;2019-04-11 14:26:22.0;
31;1604.75;2019-04-11 14:26:24.0;
31;1604.25;2019-04-11 14:26:39.0;
31;1604.75;2019-04-11 14:26:40.0;
31;1604.25;2019-04-11 14:26:52.0;
31;1604.75;2019-04-11 14:26:55.0;
31;1604.25;2019-04-11 14:27:00.0;
31;1604.75;2019-04-11 14:32:36.0;
31;1604.25;2019-04-11 14:32:37.0;
31;1604.75;2019-04-11 14:32:39.0;
31;1604.25;2019-04-11 14:37:05.0;
31;1604.75;2019-04-11 14:37:06.0;
31;1604.25;2019-04-11 14:37:07.0;
31;1604.75;2019-04-11 14:37:09.0;
31;1604.25;2019-04-11 14:37:12.0;
31;1604.75;2019-04-11 14:38:13.0;
31;1604.25;2019-04-11 14:38:14.0;
31;1604.75;2019-04-11 14:38:17.0;
31;1604.25;2019-04-11 14:40:35.0;
31;1603.75;2019-04-11 14:41:07.0;
31;1604;2019-04-11 14:41:40.0;
31;1603.75;2019-04-11 14:41:42.0;
31;1604;2019-04-11 14:41:43.0;
31;1603.75;2019-04-11 14:41:45.0;
31;1604;2019-04-11 14:41:48.0;
31;1603.75;2019-04-11 14:41:50.0;
31;1604;2019-04-11 14:41:51.0;
31;1603.75;2019-04-11 14:41:53.0;
31;1604;2019-04-11 14:41:57.0;
31;1603.75;2019-04-11 14:41:59.0;
31;1604;2019-04-11 14:42:00.0;
31;1603.75;2019-04-11 14:42:02.0;
31;1604;2019-04-11 14:42:05.0;
31;1603.75;2019-04-11 14:42:06.0;
31;1604;2019-04-11 14:42:07.0;
31;1603.75;2019-04-11 14:42:09.0;
31;1604;2019-04-11 14:43:17.0;
31;1603.75;2019-04-11 14:43:19.0;
31;1604;2019-04-11 14:43:30.0;
31;1603.75;2019-04-11 14:43:32.0;
31;1604;2019-04-11 14:43:36.0;
31;1603.75;2019-04-11 14:43:39.0;
31;1604;2019-04-11 14:43:40.0;
31;1603.75;2019-04-11 14:43:42.0;
31;1604;2019-04-11 14:43:43.0;
31;1603.75;2019-04-11 14:43:46.0;
31;1604.25;2019-04-11 14:43:50.0;
31;1604.75;2019-04-11 14:46:35.0;
31;1605.25;2019-04-11 14:50:26.0;
31;1604.75;2019-04-11 14:50:27.0;
31;1605.25;2019-04-11 14:50:29.0;
31;1604.75;2019-04-11 14:50:34.0;
31;1605.25;2019-04-11 14:50:38.0;
31;1604.75;2019-04-11 14:50:46.0;
31;1605.25;2019-04-11 14:50:48.0;
31;1604.75;2019-04-11 14:52:43.0;
31;1605.25;2019-04-11 14:52:48.0;
31;1604.75;2019-04-11 14:52:49.0;
31;1605.25;2019-04-11 14:52:50.0;
31;1604.75;2019-04-11 14:52:52.0;
31;1605.25;2019-04-11 14:52:55.0;
31;1605;2019-04-11 14:52:56.0;
31;1604.75;2019-04-11 14:52:57.0;
31;1605.25;2019-04-11 14:52:59.0;
31;1605;2019-04-11 14:53:00.0;
31;1605.25;2019-04-11 14:53:01.0;
31;1604.75;2019-04-11 14:53:03.0;
31;1605;2019-04-11 14:53:04.0;
31;1604.75;2019-04-11 14:53:09.0;
31;1605;2019-04-11 14:53:14.0;
31;1604.75;2019-04-11 14:53:21.0;
31;1605.25;2019-04-11 14:55:18.0;
31;1604.75;2019-04-11 14:55:20.0;
31;1605.25;2019-04-11 14:55:23.0;
31;1604.75;2019-04-11 14:55:25.0;
31;1605.25;2019-04-11 14:55:26.0;
31;1604.75;2019-04-11 14:55:29.0;
31;1605.25;2019-04-11 14:55:30.0;
31;1604.75;2019-04-11 14:56:28.0;
31;1605.25;2019-04-11 14:56:30.0;
31;1604.75;2019-04-11 14:56:40.0;
31;1605.25;2019-04-11 14:56:44.0;
31;1604.75;2019-04-11 14:56:46.0;
31;1605.25;2019-04-11 14:56:47.0;
31;1604.75;2019-04-11 14:56:48.0;
31;1605.25;2019-04-11 14:56:50.0;
31;1604.75;2019-04-11 14:56:51.0;
31;1605.25;2019-04-11 15:02:32.0;
31;1604.75;2019-04-11 15:02:33.0;
31;1605.25;2019-04-11 15:02:37.0;
31;1604.75;2019-04-11 15:02:49.0;
31;1605.25;2019-04-11 15:02:52.0;
31;1605.75;2019-04-11 15:04:55.0;
31;1605.25;2019-04-11 15:04:58.0;
31;1605.75;2019-04-11 15:05:04.0;
31;1605.25;2019-04-11 15:05:05.0;
31;1605.75;2019-04-11 15:05:07.0;
31;1605.25;2019-04-11 15:05:10.0;
31;1605.75;2019-04-11 15:05:16.0;
31;1605.25;2019-04-11 15:05:17.0;
31;1605.75;2019-04-11 15:05:20.0;
31;1605.25;2019-04-11 15:05:22.0;
31;1605.75;2019-04-11 15:05:26.0;
31;1605.25;2019-04-11 15:05:28.0;
31;1605.75;2019-04-11 15:06:52.0;
31;1605.25;2019-04-11 15:08:01.0;
31;1604.75;2019-04-11 15:13:38.0;
31;1605.25;2019-04-11 15:13:40.0;
31;1604.75;2019-04-11 15:13:41.0;
31;1605.25;2019-04-11 15:13:43.0;
31;1604.75;2019-04-11 15:13:46.0;
31;1605.25;2019-04-11 15:13:47.0;
31;1604.75;2019-04-11 15:13:51.0;
31;1605.25;2019-04-11 15:13:52.0;
31;1604.75;2019-04-11 15:14:03.0;
31;1605.25;2019-04-11 15:14:05.0;
31;1604.75;2019-04-11 15:14:11.0;
31;1605.25;2019-04-11 15:14:13.0;
31;1604.75;2019-04-11 15:14:19.0;
31;1605.25;2019-04-11 15:14:21.0;
31;1604.75;2019-04-11 15:14:24.0;
31;1605.25;2019-04-11 15:14:27.0;
31;1604.75;2019-04-11 15:14:28.0;
31;1605.25;2019-04-11 15:19:56.0;
31;1604.75;2019-04-11 15:22:37.0;
31;1605.25;2019-04-11 15:22:39.0;
31;1604.75;2019-04-11 15:22:42.0;
31;1605.25;2019-04-11 15:22:43.0;
31;1604.75;2019-04-11 15:22:44.0;
31;1605.25;2019-04-11 15:22:50.0;
31;1604.75;2019-04-11 15:22:53.0;
31;1605.25;2019-04-11 15:22:57.0;
31;1604.75;2019-04-11 15:22:59.0;
31;1605.25;2019-04-11 15:23:02.0;
31;1604.75;2019-04-11 15:23:03.0;
31;1605.25;2019-04-11 15:23:11.0;
31;1604.75;2019-04-11 15:23:12.0;
31;1605.25;2019-04-11 15:23:17.0;
31;1605;2019-04-11 15:23:41.0;
31;1605.25;2019-04-11 15:23:44.0;
31;1605;2019-04-11 15:23:45.0;
31;1605.25;2019-04-11 15:23:48.0;
31;1605;2019-04-11 15:23:50.0;
31;1604.75;2019-04-11 15:24:55.0;
31;1605;2019-04-11 15:24:56.0;
31;1604.75;2019-04-11 15:24:57.0;
31;1605;2019-04-11 15:24:59.0;
31;1604.75;2019-04-11 15:25:02.0;
31;1605;2019-04-11 15:25:06.0;
31;1604.75;2019-04-11 15:25:08.0;
31;1605;2019-04-11 15:25:25.0;
31;1604.75;2019-04-11 15:25:26.0;
31;1605;2019-04-11 15:25:28.0;
31;1604.75;2019-04-11 15:25:29.0;
31;1605;2019-04-11 15:25:32.0;
31;1604.75;2019-04-11 15:25:34.0;
31;1605;2019-04-11 15:25:37.0;
31;1604.75;2019-04-11 15:25:38.0;
31;1605;2019-04-11 15:25:39.0;
31;1605.25;2019-04-11 15:25:41.0;
31;1604.75;2019-04-11 15:25:44.0;
31;1605.25;2019-04-11 15:25:46.0;
31;1605;2019-04-11 15:25:48.0;
31;1605.25;2019-04-11 15:25:54.0;
31;1605;2019-04-11 15:28:05.0;
31;1605.25;2019-04-11 15:28:09.0;
31;1605;2019-04-11 15:28:15.0;
31;1605.25;2019-04-11 15:28:17.0;
31;1605;2019-04-11 15:28:18.0;
31;1605.25;2019-04-11 15:28:21.0;
31;1604.75;2019-04-11 15:28:25.0;
31;1605;2019-04-11 15:28:27.0;
31;1604.75;2019-04-11 15:28:30.0;
31;1604.25;2019-04-11 15:30:39.0;
31;1604.75;2019-04-11 15:30:42.0;
31;1604.25;2019-04-11 15:30:45.0;
31;1604.75;2019-04-11 15:30:47.0;
31;1603.75;2019-04-11 15:30:49.0;
31;1604.25;2019-04-11 15:30:51.0;
31;1603.75;2019-04-11 15:30:54.0;
31;1604.25;2019-04-11 15:31:00.0;
31;1603.75;2019-04-11 15:31:09.0;
31;1604.25;2019-04-11 15:31:24.0;
31;1603.75;2019-04-11 15:31:25.0;
31;1604.25;2019-04-11 15:31:27.0;
31;1603.75;2019-04-11 15:31:29.0;
31;1603.5;2019-04-11 15:31:43.0;
31;1603.75;2019-04-11 15:31:46.0;
31;1603.5;2019-04-11 15:31:50.0;
31;1603.25;2019-04-11 15:31:53.0;
31;1603.5;2019-04-11 15:31:56.0;
31;1603.75;2019-04-11 15:31:59.0;
31;1603.5;2019-04-11 15:32:00.0;
31;1603.25;2019-04-11 15:32:01.0;
31;1603.5;2019-04-11 15:32:08.0;
31;1603.25;2019-04-11 15:32:11.0;
31;1603.75;2019-04-11 15:32:14.0;
31;1603.25;2019-04-11 15:32:15.0;
31;1603.75;2019-04-11 15:32:19.0;
31;1603.25;2019-04-11 15:32:20.0;
31;1603.75;2019-04-11 15:32:21.0;
31;1603.25;2019-04-11 15:32:28.0;
31;1603.75;2019-04-11 15:32:30.0;
31;1604.25;2019-04-11 15:32:46.0;
31;1603.75;2019-04-11 15:32:47.0;
31;1604.25;2019-04-11 15:32:56.0;
31;1603.75;2019-04-11 15:32:58.0;
31;1604.25;2019-04-11 15:33:02.0;
31;1603.75;2019-04-11 15:33:06.0;
31;1604.25;2019-04-11 15:33:16.0;
31;1603.75;2019-04-11 15:33:18.0;
31;1604;2019-04-11 15:33:40.0;
31;1603.75;2019-04-11 15:34:03.0;
31;1604;2019-04-11 15:34:05.0;
31;1603.75;2019-04-11 15:34:10.0;
31;1604.25;2019-04-11 15:35:13.0;
31;1603.75;2019-04-11 15:35:14.0;
31;1604.25;2019-04-11 15:35:15.0;
31;1603.75;2019-04-11 15:35:18.0;
31;1604.25;2019-04-11 15:35:20.0;
31;1603.75;2019-04-11 15:35:22.0;
31;1604.25;2019-04-11 15:35:27.0;
31;1603.75;2019-04-11 15:35:30.0;
31;1604.25;2019-04-11 15:35:39.0;
31;1603.75;2019-04-11 15:35:41.0;
31;1603;2019-04-11 15:36:53.0;
31;1603.25;2019-04-11 15:36:55.0;
31;1603;2019-04-11 15:37:00.0;
31;1603.25;2019-04-11 15:37:02.0;
31;1603;2019-04-11 15:37:04.0;
31;1603.25;2019-04-11 15:37:07.0;
31;1603;2019-04-11 15:37:11.0;
31;1603.25;2019-04-11 15:37:13.0;
31;1603;2019-04-11 15:37:18.0;
31;1603.25;2019-04-11 15:37:21.0;
31;1603.5;2019-04-11 15:38:05.0;
31;1603.25;2019-04-11 15:38:07.0;
31;1603.5;2019-04-11 15:38:10.0;
31;1603.25;2019-04-11 15:38:11.0;
31;1603.5;2019-04-11 15:38:12.0;
31;1603.25;2019-04-11 15:38:14.0;
31;1603.5;2019-04-11 15:38:17.0;
31;1603.25;2019-04-11 15:38:20.0;
31;1603.5;2019-04-11 15:38:25.0;
31;1603.25;2019-04-11 15:38:38.0;
31;1603.5;2019-04-11 15:38:43.0;
31;1603.25;2019-04-11 15:38:44.0;
31;1603.5;2019-04-11 15:38:49.0;
31;1603.25;2019-04-11 15:38:50.0;
31;1603.5;2019-04-11 15:38:53.0;
31;1603.25;2019-04-11 15:38:56.0;
31;1602.75;2019-04-11 15:39:31.0;
31;1603.25;2019-04-11 15:39:33.0;
31;1602.75;2019-04-11 15:39:37.0;
31;1603.25;2019-04-11 15:39:40.0;
31;1602.75;2019-04-11 15:39:42.0;
31;1603.25;2019-04-11 15:39:43.0;
31;1602.75;2019-04-11 15:39:44.0;
31;1603.25;2019-04-11 15:39:46.0;
31;1602.75;2019-04-11 15:39:50.0;
31;1603.25;2019-04-11 15:39:51.0;
31;1602.75;2019-04-11 15:39:57.0;
31;1603.25;2019-04-11 15:40:01.0;
31;1603;2019-04-11 15:40:37.0;
31;1603.25;2019-04-11 15:40:38.0;
31;1603;2019-04-11 15:40:41.0;
31;1603.25;2019-04-11 15:40:45.0;
31;1603;2019-04-11 15:40:53.0;
31;1603.25;2019-04-11 15:40:54.0;
31;1603;2019-04-11 15:40:59.0;
31;1603.25;2019-04-11 15:41:00.0;
31;1603;2019-04-11 15:41:05.0;
31;1603.25;2019-04-11 15:41:06.0;
31;1603.75;2019-04-11 15:41:18.0;
31;1603.25;2019-04-11 15:41:24.0;
31;1603.75;2019-04-11 15:41:28.0;
31;1603.25;2019-04-11 15:41:30.0;
31;1603.75;2019-04-11 15:41:33.0;
31;1603.25;2019-04-11 15:41:34.0;
31;1603.75;2019-04-11 15:41:36.0;
31;1604.25;2019-04-11 15:42:53.0;
31;1603.75;2019-04-11 15:42:55.0;
31;1604.25;2019-04-11 15:42:57.0;
31;1603.75;2019-04-11 15:42:59.0;
31;1604.25;2019-04-11 15:43:01.0;
31;1603.75;2019-04-11 15:43:02.0;
31;1604.25;2019-04-11 15:43:04.0;
31;1603.75;2019-04-11 15:43:06.0;
31;1604.25;2019-04-11 15:43:12.0;
31;1603.75;2019-04-11 15:43:13.0;
31;1604.25;2019-04-11 15:43:15.0;
31;1604.75;2019-04-11 15:43:43.0;
31;1604.25;2019-04-11 15:43:44.0;
31;1604.75;2019-04-11 15:43:45.0;
31;1604.25;2019-04-11 15:43:47.0;
31;1604.75;2019-04-11 15:43:51.0;
31;1605.25;2019-04-11 15:47:07.0;
31;1604.75;2019-04-11 15:47:10.0;
31;1605.25;2019-04-11 15:47:12.0;
31;1604.75;2019-04-11 15:47:13.0;
31;1605.25;2019-04-11 15:47:17.0;
31;1605;2019-04-11 15:47:38.0;
31;1605.25;2019-04-11 15:47:43.0;
31;1605;2019-04-11 15:47:44.0;
31;1604.75;2019-04-11 15:47:48.0;
31;1605;2019-04-11 15:47:54.0;
31;1604.75;2019-04-11 15:47:56.0;
31;1605;2019-04-11 15:47:57.0;
31;1604.75;2019-04-11 15:48:01.0;
31;1605;2019-04-11 15:48:04.0;
31;1604.75;2019-04-11 15:48:07.0;
31;1605.25;2019-04-11 15:48:10.0;
31;1604.75;2019-04-11 15:48:13.0;
31;1605.25;2019-04-11 15:48:22.0;
31;1605.75;2019-04-11 15:49:34.0;
31;1605.25;2019-04-11 15:49:36.0;
31;1605.75;2019-04-11 15:49:38.0;
31;1605.25;2019-04-11 15:49:40.0;
31;1605.75;2019-04-11 15:49:41.0;
31;1605.25;2019-04-11 15:49:43.0;
31;1605.75;2019-04-11 15:49:46.0;
31;1606.25;2019-04-11 15:50:45.0;
31;1605.75;2019-04-11 15:50:47.0;
31;1606.25;2019-04-11 15:50:48.0;
31;1605.75;2019-04-11 15:50:50.0;
31;1606.25;2019-04-11 15:50:54.0;
31;1605.75;2019-04-11 15:51:02.0;
31;1606.25;2019-04-11 15:51:06.0;
31;1605.75;2019-04-11 15:51:08.0;
31;1606.25;2019-04-11 15:51:09.0;
31;1605.75;2019-04-11 15:51:11.0;
31;1606.25;2019-04-11 15:51:13.0;
31;1605.75;2019-04-11 15:51:15.0;
31;1606.25;2019-04-11 15:51:19.0;
31;1605.25;2019-04-11 15:51:21.0;
31;1605.75;2019-04-11 15:51:22.0;
31;1606.25;2019-04-11 15:51:24.0;
31;1605.25;2019-04-11 15:51:26.0;
31;1605.75;2019-04-11 15:51:28.0;
31;1605.25;2019-04-11 15:51:29.0;
31;1605.75;2019-04-11 15:51:31.0;
31;1605.25;2019-04-11 15:51:41.0;
31;1605.75;2019-04-11 15:51:42.0;
31;1605.25;2019-04-11 15:51:44.0;
31;1605.75;2019-04-11 15:51:46.0;
31;1605.25;2019-04-11 15:51:51.0;
31;1605.75;2019-04-11 15:51:53.0;
31;1605.25;2019-04-11 15:52:02.0;
31;1605.75;2019-04-11 15:52:04.0;
31;1605.25;2019-04-11 15:52:11.0;
31;1605.75;2019-04-11 15:52:13.0;
31;1605.25;2019-04-11 15:52:14.0;
31;1604.75;2019-04-11 15:53:16.0;
31;1605.25;2019-04-11 15:53:20.0;
31;1604.75;2019-04-11 15:53:21.0;
31;1605.25;2019-04-11 15:54:26.0;
31;1604.75;2019-04-11 15:54:29.0;
31;1605.25;2019-04-11 15:54:30.0;
31;1604.75;2019-04-11 15:54:36.0;
31;1605.25;2019-04-11 15:54:37.0;
31;1604.75;2019-04-11 15:54:39.0;
31;1605.25;2019-04-11 15:54:40.0;
31;1604.75;2019-04-11 15:54:44.0;
31;1605.25;2019-04-11 15:54:46.0;
31;1604.75;2019-04-11 15:54:49.0;
31;1605.25;2019-04-11 15:54:52.0;
31;1604.75;2019-04-11 15:54:56.0;
31;1604.25;2019-04-11 15:54:57.0;
31;1604.75;2019-04-11 15:55:02.0;
31;1604.25;2019-04-11 15:55:03.0;
31;1604.75;2019-04-11 15:55:05.0;
31;1604.25;2019-04-11 15:55:06.0;
31;1604.5;2019-04-11 15:56:32.0;
31;1604.25;2019-04-11 15:56:35.0;
31;1604.5;2019-04-11 15:56:50.0;
31;1604.25;2019-04-11 15:56:55.0;
31;1604.5;2019-04-11 15:57:01.0;
31;1604.25;2019-04-11 15:57:02.0;
31;1604.75;2019-04-11 15:57:12.0;
31;1604.25;2019-04-11 15:57:18.0;
31;1604.75;2019-04-11 15:57:20.0;
31;1604.25;2019-04-11 15:57:25.0;
31;1604.75;2019-04-11 15:57:28.0;
31;1604.25;2019-04-11 15:57:30.0;
31;1604.75;2019-04-11 15:57:31.0;
31;1604.25;2019-04-11 15:57:33.0;
31;1604.75;2019-04-11 15:57:35.0;
31;1604.25;2019-04-11 15:59:13.0;
31;1604.75;2019-04-11 15:59:20.0;
31;1604.25;2019-04-11 15:59:21.0;
31;1604.75;2019-04-11 16:00:54.0;
31;1604.25;2019-04-11 16:00:55.0;
31;1604.75;2019-04-11 16:00:59.0;
31;1604.25;2019-04-11 16:01:29.0;
31;1604.75;2019-04-11 16:01:33.0;
31;1604.25;2019-04-11 16:01:34.0;
31;1604.75;2019-04-11 16:03:02.0;
31;1604.25;2019-04-11 16:03:03.0;
31;1604.75;2019-04-11 16:03:04.0;
31;1605.25;2019-04-11 16:03:34.0;
31;1604.75;2019-04-11 16:03:35.0;
31;1605.25;2019-04-11 16:03:40.0;
31;1604.75;2019-04-11 16:03:42.0;
31;1605;2019-04-11 16:03:43.0;
31;1605.25;2019-04-11 16:03:45.0;
31;1605;2019-04-11 16:03:46.0;
31;1604.75;2019-04-11 16:03:49.0;
31;1605.25;2019-04-11 16:03:50.0;
31;1605;2019-04-11 16:03:52.0;
31;1604.75;2019-04-11 16:03:53.0;
31;1605.25;2019-04-11 16:03:56.0;
31;1605;2019-04-11 16:03:58.0;
31;1604.75;2019-04-11 16:04:01.0;
31;1605.25;2019-04-11 16:04:03.0;
31;1604.75;2019-04-11 16:04:04.0;
31;1605;2019-04-11 16:04:09.0;
31;1604.75;2019-04-11 16:04:11.0;
31;1605;2019-04-11 16:04:12.0;
31;1604.75;2019-04-11 16:04:13.0;
31;1605.25;2019-04-11 16:04:41.0;
31;1604.75;2019-04-11 16:04:42.0;
31;1605.25;2019-04-11 16:04:44.0;
31;1604.75;2019-04-11 16:04:50.0;
31;1605.25;2019-04-11 16:04:51.0;
31;1604.75;2019-04-11 16:05:05.0;
31;1605.25;2019-04-11 16:05:08.0;
31;1604.75;2019-04-11 16:05:10.0;
31;1605.25;2019-04-11 16:05:12.0;
31;1604.75;2019-04-11 16:05:13.0;
31;1605.25;2019-04-11 16:05:15.0;
31;1604.75;2019-04-11 16:05:25.0;
31;1605.25;2019-04-11 16:05:26.0;
31;1605.75;2019-04-11 16:05:28.0;
31;1605.25;2019-04-11 16:05:29.0;
31;1605.75;2019-04-11 16:05:32.0;
31;1605.25;2019-04-11 16:05:35.0;
31;1605.75;2019-04-11 16:05:39.0;
31;1605.25;2019-04-11 16:05:42.0;
31;1605.75;2019-04-11 16:05:49.0;
31;1605.25;2019-04-11 16:05:51.0;
31;1605.75;2019-04-11 16:05:53.0;
31;1605.25;2019-04-11 16:06:00.0;
31;1605;2019-04-11 16:07:15.0;
31;1605.25;2019-04-11 16:07:20.0;
31;1605;2019-04-11 16:07:24.0;
31;1605.25;2019-04-11 16:07:26.0;
31;1605;2019-04-11 16:07:27.0;
31;1605.25;2019-04-11 16:07:29.0;
31;1605;2019-04-11 16:07:31.0;
31;1605.25;2019-04-11 16:07:36.0;
31;1605;2019-04-11 16:07:38.0;
31;1604.75;2019-04-11 16:07:45.0;
31;1605;2019-04-11 16:07:46.0;
31;1604.75;2019-04-11 16:07:48.0;
31;1605;2019-04-11 16:07:51.0;
31;1604.75;2019-04-11 16:07:53.0;
31;1605;2019-04-11 16:07:55.0;
31;1604.75;2019-04-11 16:07:58.0;
31;1605;2019-04-11 16:07:59.0;
31;1604.75;2019-04-11 16:08:08.0;
31;1605;2019-04-11 16:08:09.0;
31;1604.25;2019-04-11 16:08:11.0;
31;1604.75;2019-04-11 16:08:14.0;
31;1604.25;2019-04-11 16:08:17.0;
31;1604.75;2019-04-11 16:08:50.0;
31;1605.25;2019-04-11 16:09:22.0;
31;1605;2019-04-11 16:10:28.0;
31;1605.25;2019-04-11 16:10:30.0;
31;1605;2019-04-11 16:10:33.0;
31;1605.25;2019-04-11 16:10:35.0;
31;1605;2019-04-11 16:10:36.0;
31;1605.25;2019-04-11 16:10:38.0;
31;1605;2019-04-11 16:10:43.0;
31;1605.25;2019-04-11 16:10:45.0;
31;1605;2019-04-11 16:12:07.0;
31;1605.25;2019-04-11 16:12:08.0;
31;1605;2019-04-11 16:12:11.0;
31;1604.25;2019-04-11 16:12:41.0;
31;1604.75;2019-04-11 16:13:13.0;
31;1604.25;2019-04-11 16:13:15.0;
31;1604.75;2019-04-11 16:13:18.0;
31;1605;2019-04-11 16:14:32.0;
31;1604.75;2019-04-11 16:14:35.0;
31;1605;2019-04-11 16:14:37.0;
31;1604.75;2019-04-11 16:14:38.0;
