ID;VALEUR;DATE;
31;1605;2019-04-11 16:14:46.0;
31;1604.75;2019-04-11 16:14:48.0;
31;1605;2019-04-11 16:14:51.0;
31;1604.75;2019-04-11 16:14:53.0;
31;1605.25;2019-04-11 16:14:57.0;
31;1605;2019-04-11 16:14:58.0;
31;1605.25;2019-04-11 16:15:00.0;
31;1605.75;2019-04-11 16:16:52.0;
31;1605.25;2019-04-11 16:16:58.0;
31;1605.75;2019-04-11 16:17:00.0;
31;1605.25;2019-04-11 16:17:01.0;
31;1605.75;2019-04-11 16:17:03.0;
31;1605.25;2019-04-11 16:17:04.0;
31;1605.75;2019-04-11 16:17:10.0;
31;1605.25;2019-04-11 16:17:12.0;
31;1605.75;2019-04-11 16:17:20.0;
31;1605.25;2019-04-11 16:17:22.0;
31;1605.75;2019-04-11 16:17:33.0;
31;1605.25;2019-04-11 16:17:35.0;
31;1605.75;2019-04-11 16:17:37.0;
31;1605.25;2019-04-11 16:17:39.0;
31;1605.75;2019-04-11 16:17:40.0;
31;1605.25;2019-04-11 16:17:44.0;
31;1605.75;2019-04-11 16:17:46.0;
31;1606.25;2019-04-11 16:18:40.0;
31;1605.75;2019-04-11 16:18:42.0;
31;1606.25;2019-04-11 16:18:43.0;
31;1605.75;2019-04-11 16:18:46.0;
31;1606.25;2019-04-11 16:18:48.0;
31;1605.75;2019-04-11 16:18:52.0;
31;1606.25;2019-04-11 16:18:54.0;
31;1605.75;2019-04-11 16:19:01.0;
31;1606.25;2019-04-11 16:19:04.0;
31;1605.75;2019-04-11 16:19:05.0;
31;1606.25;2019-04-11 16:19:07.0;
31;1605.75;2019-04-11 16:19:08.0;
31;1606.25;2019-04-11 16:19:12.0;
31;1605.75;2019-04-11 16:19:15.0;
31;1605.5;2019-04-11 16:23:05.0;
31;1605.75;2019-04-11 16:23:06.0;
31;1605.5;2019-04-11 16:23:10.0;
31;1605.75;2019-04-11 16:23:13.0;
31;1605.5;2019-04-11 16:23:15.0;
31;1605.75;2019-04-11 16:23:18.0;
31;1605.5;2019-04-11 16:23:19.0;
31;1605.75;2019-04-11 16:23:21.0;
31;1605.5;2019-04-11 16:23:24.0;
31;1605.75;2019-04-11 16:23:28.0;
31;1605.5;2019-04-11 16:23:44.0;
31;1605.75;2019-04-11 16:23:47.0;
31;1605.5;2019-04-11 16:23:50.0;
31;1605.75;2019-04-11 16:23:56.0;
31;1605.5;2019-04-11 16:23:58.0;
31;1605.75;2019-04-11 16:24:07.0;
31;1605.25;2019-04-11 16:24:08.0;
31;1605.5;2019-04-11 16:24:09.0;
31;1605.25;2019-04-11 16:24:11.0;
31;1605.5;2019-04-11 16:24:12.0;
31;1605.25;2019-04-11 16:24:15.0;
31;1605.75;2019-04-11 16:24:41.0;
31;1605.25;2019-04-11 16:24:42.0;
31;1605.75;2019-04-11 16:24:45.0;
31;1605.25;2019-04-11 16:24:47.0;
31;1605.75;2019-04-11 16:24:50.0;
31;1605.5;2019-04-11 16:26:19.0;
31;1605.75;2019-04-11 16:26:20.0;
31;1605.5;2019-04-11 16:26:24.0;
31;1605.25;2019-04-11 16:26:50.0;
31;1605.5;2019-04-11 16:26:52.0;
31;1605.25;2019-04-11 16:26:57.0;
31;1605.75;2019-04-11 16:29:40.0;
31;1605.25;2019-04-11 16:30:46.0;
31;1605.75;2019-04-11 16:30:51.0;
31;1605.25;2019-04-11 16:30:53.0;
31;1604.75;2019-04-11 16:31:19.0;
31;1605.25;2019-04-11 16:31:57.0;
31;1604.75;2019-04-11 16:32:01.0;
31;1605.25;2019-04-11 16:32:02.0;
31;1605.75;2019-04-11 16:32:29.0;
31;1605.25;2019-04-11 16:32:31.0;
31;1605.75;2019-04-11 16:32:37.0;
31;1605.25;2019-04-11 16:32:39.0;
31;1605.75;2019-04-11 16:32:40.0;
31;1605.25;2019-04-11 16:32:42.0;
31;1605.75;2019-04-11 16:32:44.0;
31;1605.25;2019-04-11 16:32:50.0;
31;1605.75;2019-04-11 16:32:52.0;
31;1605.25;2019-04-11 16:33:17.0;
31;1605.75;2019-04-11 16:33:19.0;
31;1605.25;2019-04-11 16:33:23.0;
31;1605.75;2019-04-11 16:33:25.0;
31;1605.25;2019-04-11 16:33:32.0;
31;1605.5;2019-04-11 16:33:33.0;
31;1605.75;2019-04-11 16:33:34.0;
31;1605.5;2019-04-11 16:33:36.0;
31;1605.25;2019-04-11 16:33:38.0;
31;1605.5;2019-04-11 16:33:43.0;
31;1605.25;2019-04-11 16:33:45.0;
31;1605.5;2019-04-11 16:33:48.0;
31;1605.25;2019-04-11 16:33:51.0;
31;1605.5;2019-04-11 16:33:58.0;
31;1605.25;2019-04-11 16:34:00.0;
31;1605.5;2019-04-11 16:34:04.0;
31;1605.25;2019-04-11 16:34:05.0;
31;1605.75;2019-04-11 16:35:25.0;
31;1605.25;2019-04-11 16:35:27.0;
31;1605.75;2019-04-11 16:35:31.0;
31;1605.25;2019-04-11 16:35:33.0;
31;1605.75;2019-04-11 16:35:34.0;
31;1606;2019-04-11 16:37:21.0;
31;1605.75;2019-04-11 16:37:33.0;
31;1606.25;2019-04-11 16:37:35.0;
31;1606;2019-04-11 16:37:37.0;
31;1606.25;2019-04-11 16:37:43.0;
31;1606;2019-04-11 16:37:45.0;
31;1606.25;2019-04-11 16:37:51.0;
31;1606;2019-04-11 16:37:52.0;
31;1606.25;2019-04-11 16:37:54.0;
31;1606.75;2019-04-11 16:40:38.0;
31;1606.25;2019-04-11 16:40:39.0;
31;1606.75;2019-04-11 16:40:50.0;
31;1606.25;2019-04-11 16:40:54.0;
31;1606.75;2019-04-11 16:40:57.0;
31;1606.25;2019-04-11 16:40:59.0;
31;1606.75;2019-04-11 16:41:01.0;
31;1606.25;2019-04-11 16:41:04.0;
31;1606.75;2019-04-11 16:41:08.0;
31;1606.25;2019-04-11 16:41:09.0;
31;1606.75;2019-04-11 16:41:13.0;
31;1606.5;2019-04-11 16:41:18.0;
31;1606.75;2019-04-11 16:41:20.0;
31;1606.5;2019-04-11 16:41:22.0;
31;1606.75;2019-04-11 16:41:27.0;
31;1606.5;2019-04-11 16:41:29.0;
31;1606.75;2019-04-11 16:41:32.0;
31;1606.5;2019-04-11 16:41:40.0;
31;1606.75;2019-04-11 16:41:41.0;
31;1607.25;2019-04-11 16:42:39.0;
31;1606.75;2019-04-11 16:42:41.0;
31;1607.25;2019-04-11 16:42:43.0;
31;1606.75;2019-04-11 16:42:47.0;
31;1607.25;2019-04-11 16:42:50.0;
31;1607.75;2019-04-11 16:43:18.0;
31;1607.25;2019-04-11 16:43:19.0;
31;1607.75;2019-04-11 16:43:22.0;
31;1607.5;2019-04-11 16:43:34.0;
31;1607.75;2019-04-11 16:43:36.0;
31;1607.5;2019-04-11 16:43:37.0;
31;1607.75;2019-04-11 16:43:38.0;
31;1607.5;2019-04-11 16:43:40.0;
31;1607.75;2019-04-11 16:43:41.0;
31;1607.5;2019-04-11 16:43:42.0;
31;1607.75;2019-04-11 16:43:44.0;
31;1607.25;2019-04-11 16:43:48.0;
31;1607.5;2019-04-11 16:43:50.0;
31;1607.25;2019-04-11 16:43:51.0;
31;1607.5;2019-04-11 16:43:54.0;
31;1607.25;2019-04-11 16:43:56.0;
31;1607.5;2019-04-11 16:43:57.0;
31;1607.25;2019-04-11 16:43:59.0;
31;1607.75;2019-04-11 16:45:34.0;
31;1607.25;2019-04-11 16:45:36.0;
31;1607.75;2019-04-11 16:45:43.0;
31;1607.25;2019-04-11 16:45:46.0;
31;1607.75;2019-04-11 16:45:48.0;
31;1607.25;2019-04-11 16:45:53.0;
31;1607.75;2019-04-11 16:45:57.0;
31;1607.25;2019-04-11 16:46:01.0;
31;1607.75;2019-04-11 16:46:02.0;
31;1607.25;2019-04-11 16:46:04.0;
31;1607.75;2019-04-11 16:46:05.0;
31;1607.25;2019-04-11 16:46:07.0;
31;1607.75;2019-04-11 16:46:09.0;
31;1607.25;2019-04-11 16:46:13.0;
31;1606.75;2019-04-11 16:48:28.0;
31;1607.25;2019-04-11 16:48:29.0;
31;1606.75;2019-04-11 16:48:32.0;
31;1606.5;2019-04-11 16:49:36.0;
31;1606.75;2019-04-11 16:49:41.0;
31;1606.5;2019-04-11 16:49:42.0;
31;1606.25;2019-04-11 16:49:53.0;
31;1606.5;2019-04-11 16:49:56.0;
31;1606.25;2019-04-11 16:49:57.0;
31;1606.5;2019-04-11 16:49:58.0;
31;1606.25;2019-04-11 16:50:00.0;
31;1606.5;2019-04-11 16:50:03.0;
31;1606.25;2019-04-11 16:50:04.0;
31;1606.75;2019-04-11 16:50:08.0;
31;1606.25;2019-04-11 16:50:10.0;
31;1606.75;2019-04-11 16:50:11.0;
31;1606.25;2019-04-11 16:50:14.0;
31;1606.75;2019-04-11 16:50:17.0;
31;1607.25;2019-04-11 16:51:58.0;
31;1606.75;2019-04-11 16:55:11.0;
31;1607.25;2019-04-11 16:55:52.0;
31;1607;2019-04-11 16:56:23.0;
31;1607.25;2019-04-11 16:56:24.0;
31;1607;2019-04-11 16:56:27.0;
31;1607.25;2019-04-11 16:56:40.0;
31;1607;2019-04-11 16:56:42.0;
31;1607.25;2019-04-11 16:56:43.0;
31;1607;2019-04-11 16:56:47.0;
31;1607.25;2019-04-11 16:56:49.0;
31;1607;2019-04-11 16:56:50.0;
31;1607.25;2019-04-11 16:56:53.0;
31;1606.75;2019-04-11 16:56:55.0;
31;1607.25;2019-04-11 16:56:58.0;
31;1607;2019-04-11 16:57:00.0;
31;1606.75;2019-04-11 16:57:01.0;
31;1607;2019-04-11 16:57:03.0;
31;1607.25;2019-04-11 16:57:09.0;
31;1607;2019-04-11 16:57:11.0;
31;1606.75;2019-04-11 16:57:13.0;
31;1607;2019-04-11 16:57:14.0;
31;1606.75;2019-04-11 16:57:21.0;
31;1607;2019-04-11 16:57:26.0;
31;1607.25;2019-04-11 16:57:33.0;
31;1607;2019-04-11 16:57:35.0;
31;1607.25;2019-04-11 16:57:37.0;
31;1607.5;2019-04-11 16:57:38.0;
31;1607.25;2019-04-11 16:57:40.0;
31;1607.5;2019-04-11 16:57:44.0;
31;1607.25;2019-04-11 16:57:49.0;
31;1607.5;2019-04-11 16:57:51.0;
31;1607.25;2019-04-11 16:57:52.0;
31;1607.5;2019-04-11 16:57:54.0;
31;1607.25;2019-04-11 16:57:55.0;
31;1607.5;2019-04-11 16:57:57.0;
31;1607.25;2019-04-11 16:58:00.0;
31;1607.5;2019-04-11 16:58:02.0;
31;1607.25;2019-04-11 16:58:10.0;
31;1607.5;2019-04-11 16:58:13.0;
31;1607.25;2019-04-11 16:58:14.0;
31;1607.75;2019-04-11 17:00:20.0;
31;1607.25;2019-04-11 17:00:21.0;
31;1607.75;2019-04-11 17:00:27.0;
31;1607.25;2019-04-11 17:02:13.0;
31;1607.75;2019-04-11 17:02:18.0;
31;1607.25;2019-04-11 17:02:19.0;
31;1607.75;2019-04-11 17:02:22.0;
31;1607.25;2019-04-11 17:02:23.0;
31;1607.75;2019-04-11 17:02:28.0;
31;1607.25;2019-04-11 17:02:29.0;
31;1606.25;2019-04-11 17:03:34.0;
31;1607.25;2019-04-11 17:03:35.0;
31;1606.25;2019-04-11 17:03:38.0;
31;1607.25;2019-04-11 17:03:41.0;
31;1606.25;2019-04-11 17:03:43.0;
31;1607.25;2019-04-11 17:03:46.0;
31;1606.25;2019-04-11 17:03:47.0;
31;1606.75;2019-04-11 17:04:05.0;
31;1606.25;2019-04-11 17:04:06.0;
31;1606.75;2019-04-11 17:04:08.0;
31;1606.25;2019-04-11 17:04:11.0;
31;1606.75;2019-04-11 17:04:13.0;
31;1606.25;2019-04-11 17:04:18.0;
31;1606.75;2019-04-11 17:04:20.0;
31;1607.25;2019-04-11 17:04:58.0;
31;1606.75;2019-04-11 17:04:59.0;
31;1607.25;2019-04-11 17:05:03.0;
31;1606.75;2019-04-11 17:05:11.0;
31;1607.25;2019-04-11 17:05:13.0;
31;1607.75;2019-04-11 17:06:44.0;
31;1607.25;2019-04-11 17:06:46.0;
31;1607.75;2019-04-11 17:06:47.0;
31;1607.25;2019-04-11 17:06:48.0;
31;1607.75;2019-04-11 17:06:50.0;
31;1608.25;2019-04-11 17:09:03.0;
31;1607.75;2019-04-11 17:09:04.0;
31;1608.25;2019-04-11 17:09:06.0;
31;1607.75;2019-04-11 17:09:13.0;
31;1608.25;2019-04-11 17:09:14.0;
31;1607.75;2019-04-11 17:09:18.0;
31;1608.25;2019-04-11 17:09:22.0;
31;1607.75;2019-04-11 17:09:23.0;
31;1608.25;2019-04-11 17:09:26.0;
31;1607.75;2019-04-11 17:09:31.0;
31;1608.25;2019-04-11 17:09:32.0;
31;1607.75;2019-04-11 17:10:53.0;
31;1608.25;2019-04-11 17:11:03.0;
31;1607.75;2019-04-11 17:11:05.0;
31;1608.25;2019-04-11 17:11:08.0;
31;1607.75;2019-04-11 17:11:10.0;
31;1608;2019-04-11 17:11:25.0;
31;1607.75;2019-04-11 17:11:26.0;
31;1608;2019-04-11 17:11:29.0;
31;1607.75;2019-04-11 17:11:31.0;
31;1608;2019-04-11 17:11:32.0;
31;1607.75;2019-04-11 17:11:34.0;
31;1608;2019-04-11 17:11:40.0;
31;1607.75;2019-04-11 17:11:43.0;
31;1608;2019-04-11 17:11:48.0;
31;1607.75;2019-04-11 17:11:50.0;
31;1608;2019-04-11 17:11:53.0;
31;1607.75;2019-04-11 17:11:54.0;
31;1608;2019-04-11 17:11:55.0;
31;1607.75;2019-04-11 17:11:57.0;
31;1608.25;2019-04-11 17:12:07.0;
31;1607.75;2019-04-11 17:12:09.0;
31;1608.25;2019-04-11 17:12:11.0;
31;1607.75;2019-04-11 17:12:18.0;
31;1608.25;2019-04-11 17:12:21.0;
31;1608.5;2019-04-11 17:16:18.0;
31;1608.25;2019-04-11 17:16:22.0;
31;1608.5;2019-04-11 17:16:23.0;
31;1608.75;2019-04-11 17:16:50.0;
31;1608.5;2019-04-11 17:16:51.0;
31;1608.75;2019-04-11 17:16:54.0;
31;1608.25;2019-04-11 17:17:24.0;
31;1608.75;2019-04-11 17:17:27.0;
31;1608.25;2019-04-11 17:17:28.0;
31;1608.75;2019-04-11 17:17:31.0;
31;1608.25;2019-04-11 17:17:40.0;
31;1608.75;2019-04-11 17:17:44.0;
31;1608.25;2019-04-11 17:17:47.0;
31;1608.75;2019-04-11 17:17:49.0;
31;1608.25;2019-04-11 17:17:51.0;
31;1608.75;2019-04-11 17:17:52.0;
31;1608.25;2019-04-11 17:17:54.0;
31;1608.75;2019-04-11 17:17:55.0;
31;1608.5;2019-04-11 17:18:01.0;
31;1608.25;2019-04-11 17:18:07.0;
31;1608.5;2019-04-11 17:18:19.0;
31;1608.25;2019-04-11 17:18:20.0;
31;1608.5;2019-04-11 17:18:24.0;
31;1608.25;2019-04-11 17:18:26.0;
31;1608.5;2019-04-11 17:18:30.0;
31;1608.75;2019-04-11 17:18:32.0;
31;1608.25;2019-04-11 17:18:33.0;
31;1608.75;2019-04-11 17:18:38.0;
31;1608.25;2019-04-11 17:18:39.0;
31;1608.75;2019-04-11 17:18:44.0;
31;1608.25;2019-04-11 17:18:45.0;
31;1608.75;2019-04-11 17:18:48.0;
31;1608.25;2019-04-11 17:18:51.0;
31;1608.75;2019-04-11 17:18:55.0;
31;1608.25;2019-04-11 17:18:57.0;
31;1607.75;2019-04-11 17:24:44.0;
31;1608.25;2019-04-11 17:24:46.0;
31;1607.75;2019-04-11 17:24:51.0;
31;1608.25;2019-04-11 17:29:15.0;
31;1607.75;2019-04-11 17:29:25.0;
31;1608.25;2019-04-11 17:29:27.0;
31;1607.75;2019-04-11 17:29:28.0;
31;1608.25;2019-04-11 17:29:29.0;
31;1607.75;2019-04-11 17:30:09.0;
31;1608.25;2019-04-11 17:30:11.0;
31;1607.75;2019-04-11 17:30:15.0;
31;1608.25;2019-04-11 17:30:17.0;
31;1607.75;2019-04-11 17:30:20.0;
31;1607.25;2019-04-11 17:30:44.0;
31;1607.75;2019-04-11 17:30:48.0;
31;1607.25;2019-04-11 17:30:53.0;
31;1607.75;2019-04-11 17:30:54.0;
31;1607.25;2019-04-11 17:30:56.0;
31;1606.75;2019-04-11 17:32:40.0;
31;1607.25;2019-04-11 17:32:47.0;
31;1606.75;2019-04-11 17:32:48.0;
31;1606.25;2019-04-11 17:33:15.0;
31;1606.75;2019-04-11 17:33:17.0;
31;1606.25;2019-04-11 17:33:20.0;
31;1606.75;2019-04-11 17:33:29.0;
31;1606.25;2019-04-11 17:33:32.0;
31;1606.75;2019-04-11 17:33:35.0;
31;1606.25;2019-04-11 17:33:37.0;
31;1606.75;2019-04-11 17:33:41.0;
31;1606.25;2019-04-11 17:33:42.0;
31;1606.75;2019-04-11 17:33:50.0;
31;1606.5;2019-04-11 17:33:52.0;
31;1606.75;2019-04-11 17:33:54.0;
31;1606.25;2019-04-11 17:34:00.0;
31;1606.5;2019-04-11 17:34:01.0;
31;1606.25;2019-04-11 17:34:03.0;
31;1606.5;2019-04-11 17:34:04.0;
31;1606.25;2019-04-11 17:34:05.0;
31;1606.5;2019-04-11 17:34:08.0;
31;1606.25;2019-04-11 17:34:13.0;
31;1606.5;2019-04-11 17:34:16.0;
31;1606.25;2019-04-11 17:34:19.0;
31;1606.5;2019-04-11 17:34:20.0;
31;1606.25;2019-04-11 17:34:23.0;
31;1606.5;2019-04-11 17:34:25.0;
31;1606.25;2019-04-11 17:34:26.0;
31;1606.75;2019-04-11 17:35:48.0;
31;1606.25;2019-04-11 17:35:50.0;
31;1606.75;2019-04-11 17:35:51.0;
31;1606.25;2019-04-11 17:35:53.0;
31;1606.75;2019-04-11 17:35:58.0;
31;1606.25;2019-04-11 17:36:03.0;
31;1606.75;2019-04-11 17:36:04.0;
31;1606.25;2019-04-11 17:36:06.0;
31;1606.75;2019-04-11 17:36:09.0;
31;1606.25;2019-04-11 17:36:10.0;
31;1606.75;2019-04-11 17:36:12.0;
31;1606.25;2019-04-11 17:38:26.0;
31;1606.75;2019-04-11 17:38:32.0;
31;1606.25;2019-04-11 17:38:33.0;
31;1606.75;2019-04-11 17:38:34.0;
31;1606.25;2019-04-11 17:38:36.0;
31;1605.75;2019-04-11 17:39:39.0;
31;1606.25;2019-04-11 17:39:40.0;
31;1605.75;2019-04-11 17:39:43.0;
31;1606.25;2019-04-11 17:39:44.0;
31;1605.75;2019-04-11 17:39:46.0;
31;1606.25;2019-04-11 17:39:47.0;
31;1605.75;2019-04-11 17:39:48.0;
31;1606.25;2019-04-11 17:39:55.0;
31;1605.75;2019-04-11 17:39:57.0;
31;1606.25;2019-04-11 17:39:59.0;
31;1605.75;2019-04-11 17:40:00.0;
31;1604.25;2019-04-11 17:40:41.0;
31;1605.75;2019-04-11 17:40:46.0;
31;1604.25;2019-04-11 17:40:49.0;
31;1605.75;2019-04-11 17:40:55.0;
31;1604.25;2019-04-11 17:40:56.0;
31;1604.5;2019-04-11 17:41:00.0;
31;1604.25;2019-04-11 17:41:01.0;
31;1604.5;2019-04-11 17:41:11.0;
31;1604.25;2019-04-11 17:41:12.0;
31;1604.5;2019-04-11 17:41:14.0;
31;1604.25;2019-04-11 17:41:15.0;
31;1604.5;2019-04-11 17:41:18.0;
31;1604.25;2019-04-11 17:41:26.0;
31;1603.75;2019-04-11 17:42:52.0;
31;1604.25;2019-04-11 17:42:53.0;
31;1603.75;2019-04-11 17:42:55.0;
31;1604.25;2019-04-11 17:42:58.0;
31;1603.75;2019-04-11 17:43:02.0;
31;1604.25;2019-04-11 17:43:04.0;
31;1603.75;2019-04-11 17:43:05.0;
31;1604.25;2019-04-11 17:43:07.0;
31;1603.75;2019-04-11 17:43:08.0;
31;1604;2019-04-11 17:43:26.0;
31;1603.75;2019-04-11 17:43:27.0;
31;1604;2019-04-11 17:43:37.0;
31;1603.75;2019-04-11 17:43:38.0;
31;1604.25;2019-04-11 17:43:40.0;
31;1604;2019-04-11 17:43:48.0;
31;1604.25;2019-04-11 17:43:50.0;
31;1604;2019-04-11 17:43:56.0;
31;1604.25;2019-04-11 17:43:57.0;
31;1605.25;2019-04-11 17:46:02.0;
31;1604.75;2019-04-11 17:46:36.0;
31;1605;2019-04-11 17:46:42.0;
31;1604.75;2019-04-11 17:46:43.0;
31;1605;2019-04-11 17:46:50.0;
31;1604.75;2019-04-11 17:46:53.0;
31;1605;2019-04-11 17:46:54.0;
31;1604.75;2019-04-11 17:46:56.0;
31;1605;2019-04-11 17:47:07.0;
31;1605.25;2019-04-11 17:47:09.0;
31;1605;2019-04-11 17:47:44.0;
31;1605.25;2019-04-11 17:47:45.0;
31;1605;2019-04-11 17:47:46.0;
31;1605.25;2019-04-11 17:47:49.0;
31;1605;2019-04-11 17:47:53.0;
31;1605.25;2019-04-11 17:47:57.0;
31;1605;2019-04-11 17:48:00.0;
31;1605.25;2019-04-11 17:48:03.0;
31;1605;2019-04-11 17:48:05.0;
31;1605.25;2019-04-11 17:48:06.0;
31;1605;2019-04-11 17:48:08.0;
31;1605.25;2019-04-11 17:48:11.0;
31;1605;2019-04-11 17:48:12.0;
31;1605.25;2019-04-11 17:48:14.0;
31;1605.5;2019-04-11 17:48:57.0;
31;1605.25;2019-04-11 17:48:58.0;
31;1605.5;2019-04-11 17:49:00.0;
31;1605.25;2019-04-11 17:49:03.0;
31;1605.5;2019-04-11 17:49:04.0;
31;1605.25;2019-04-11 17:49:11.0;
31;1605.5;2019-04-11 17:49:16.0;
31;1605.25;2019-04-11 17:49:18.0;
31;1605.5;2019-04-11 17:49:20.0;
31;1605.25;2019-04-11 17:49:21.0;
31;1605.5;2019-04-11 17:49:23.0;
31;1605.25;2019-04-11 17:49:27.0;
31;1605.5;2019-04-11 17:49:28.0;
31;1605.25;2019-04-11 17:49:31.0;
31;1605.75;2019-04-11 17:50:33.0;
31;1605.25;2019-04-11 17:50:34.0;
31;1605.75;2019-04-11 17:50:36.0;
31;1605.25;2019-04-11 17:51:50.0;
31;1605.75;2019-04-11 17:51:51.0;
31;1605.25;2019-04-11 17:51:53.0;
31;1605.75;2019-04-11 17:51:55.0;
31;1605.25;2019-04-11 17:52:00.0;
31;1605.75;2019-04-11 17:52:01.0;
31;1605.25;2019-04-11 17:52:09.0;
31;1605.75;2019-04-11 17:52:10.0;
31;1605.25;2019-04-11 17:52:12.0;
31;1605.75;2019-04-11 17:54:49.0;
31;1605.25;2019-04-11 17:54:50.0;
31;1605.75;2019-04-11 17:54:53.0;
31;1605.25;2019-04-11 17:54:59.0;
31;1605.75;2019-04-11 17:55:00.0;
31;1605.25;2019-04-11 17:55:05.0;
31;1605.75;2019-04-11 17:55:06.0;
31;1605.25;2019-04-11 17:55:18.0;
31;1605.75;2019-04-11 17:55:19.0;
31;1605.25;2019-04-11 17:55:21.0;
31;1605.5;2019-04-11 17:56:23.0;
31;1605.25;2019-04-11 17:56:24.0;
31;1605.75;2019-04-11 17:56:28.0;
31;1605.5;2019-04-11 17:56:30.0;
31;1605.75;2019-04-11 17:56:34.0;
31;1605.5;2019-04-11 17:56:37.0;
31;1605.75;2019-04-11 17:56:39.0;
31;1605.5;2019-04-11 17:56:42.0;
31;1605.75;2019-04-11 17:56:45.0;
31;1605.5;2019-04-11 17:56:48.0;
31;1605.75;2019-04-11 17:56:51.0;
31;1605.5;2019-04-11 17:56:52.0;
31;1605.75;2019-04-11 17:56:54.0;
31;1605.5;2019-04-11 17:59:29.0;
31;1605.75;2019-04-11 17:59:33.0;
31;1605.25;2019-04-11 17:59:36.0;
31;1605.75;2019-04-11 17:59:38.0;
31;1605.5;2019-04-11 17:59:40.0;
31;1605.75;2019-04-11 17:59:41.0;
31;1605.25;2019-04-11 17:59:43.0;
31;1605.5;2019-04-11 17:59:44.0;
31;1605.25;2019-04-11 17:59:45.0;
31;1605.5;2019-04-11 17:59:51.0;
31;1605.25;2019-04-11 17:59:53.0;
31;1605.5;2019-04-11 18:01:06.0;
31;1605.25;2019-04-11 18:01:08.0;
31;1605.5;2019-04-11 18:01:17.0;
31;1605.25;2019-04-11 18:01:21.0;
31;1605.5;2019-04-11 18:01:29.0;
31;1605.25;2019-04-11 18:01:30.0;
31;1605.5;2019-04-11 18:01:32.0;
31;1605.25;2019-04-11 18:01:34.0;
31;1605.5;2019-04-11 18:01:36.0;
31;1605.25;2019-04-11 18:01:37.0;
31;1605.5;2019-04-11 18:01:55.0;
31;1605.25;2019-04-11 18:01:56.0;
31;1605.5;2019-04-11 18:01:57.0;
31;1605.25;2019-04-11 18:02:00.0;
31;1605.5;2019-04-11 18:02:08.0;
31;1605.25;2019-04-11 18:02:10.0;
31;1605.5;2019-04-11 18:02:12.0;
31;1605.25;2019-04-11 18:02:13.0;
31;1605.5;2019-04-11 18:02:15.0;
31;1605.25;2019-04-11 18:02:17.0;
31;1605.5;2019-04-11 18:02:19.0;
31;1605.25;2019-04-11 18:02:20.0;
31;1605.5;2019-04-11 18:02:22.0;
31;1605.25;2019-04-11 18:02:23.0;
31;1605.75;2019-04-11 18:04:34.0;
31;1605.25;2019-04-11 18:04:37.0;
31;1605.75;2019-04-11 18:04:40.0;
31;1606.25;2019-04-11 18:05:06.0;
31;1605.75;2019-04-11 18:05:12.0;
31;1606.25;2019-04-11 18:05:13.0;
31;1605.75;2019-04-11 18:05:15.0;
31;1606.25;2019-04-11 18:05:19.0;
31;1606.5;2019-04-11 18:06:57.0;
31;1606.25;2019-04-11 18:06:59.0;
31;1606.5;2019-04-11 18:07:03.0;
31;1606.25;2019-04-11 18:07:04.0;
31;1606.5;2019-04-11 18:07:06.0;
31;1606.25;2019-04-11 18:07:09.0;
31;1606.5;2019-04-11 18:07:12.0;
31;1606.75;2019-04-11 18:07:15.0;
31;1606.25;2019-04-11 18:07:16.0;
31;1606.5;2019-04-11 18:07:18.0;
31;1606.25;2019-04-11 18:07:19.0;
31;1606.75;2019-04-11 18:07:21.0;
31;1606.5;2019-04-11 18:07:23.0;
31;1606.75;2019-04-11 18:07:25.0;
31;1606.5;2019-04-11 18:07:29.0;
31;1606.75;2019-04-11 18:07:35.0;
31;1606.5;2019-04-11 18:07:37.0;
31;1606.75;2019-04-11 18:07:39.0;
31;1606.5;2019-04-11 18:07:41.0;
31;1606.25;2019-04-11 18:07:44.0;
31;1606.75;2019-04-11 18:07:48.0;
31;1606.25;2019-04-11 18:07:53.0;
31;1606;2019-04-11 18:12:33.0;
31;1606.25;2019-04-11 18:12:35.0;
31;1606;2019-04-11 18:12:38.0;
31;1606.25;2019-04-11 18:12:39.0;
31;1605.75;2019-04-11 18:12:41.0;
31;1606.25;2019-04-11 18:12:43.0;
31;1605.75;2019-04-11 18:12:46.0;
31;1606.25;2019-04-11 18:12:47.0;
