ID;VALEUR;DATE;
31;1605.75;2019-04-11 18:12:48.0;
31;1606;2019-04-11 18:12:51.0;
31;1605.75;2019-04-11 18:12:53.0;
31;1606;2019-04-11 18:12:59.0;
31;1605.75;2019-04-11 18:13:00.0;
31;1606;2019-04-11 18:13:02.0;
31;1605.75;2019-04-11 18:13:03.0;
31;1606.25;2019-04-11 18:14:54.0;
31;1605.75;2019-04-11 18:14:56.0;
31;1606.25;2019-04-11 18:14:57.0;
31;1605.75;2019-04-11 18:15:03.0;
31;1606.25;2019-04-11 18:15:05.0;
31;1605.75;2019-04-11 18:15:18.0;
31;1606.25;2019-04-11 18:15:19.0;
31;1605.75;2019-04-11 18:15:24.0;
31;1606.25;2019-04-11 18:15:25.0;
31;1605.75;2019-04-11 18:15:27.0;
31;1605.25;2019-04-11 18:16:34.0;
31;1605.75;2019-04-11 18:16:35.0;
31;1605.25;2019-04-11 18:16:36.0;
31;1605.75;2019-04-11 18:16:39.0;
31;1605.25;2019-04-11 18:16:41.0;
31;1605.75;2019-04-11 18:16:42.0;
31;1605.25;2019-04-11 18:16:45.0;
31;1605;2019-04-11 18:20:30.0;
31;1605.25;2019-04-11 18:20:32.0;
31;1605;2019-04-11 18:20:34.0;
31;1605.25;2019-04-11 18:20:37.0;
31;1604.75;2019-04-11 18:20:39.0;
31;1605.25;2019-04-11 18:20:40.0;
31;1604.75;2019-04-11 18:20:43.0;
31;1605;2019-04-11 18:20:45.0;
31;1605.25;2019-04-11 18:20:47.0;
31;1605;2019-04-11 18:20:48.0;
31;1604.75;2019-04-11 18:20:53.0;
31;1605;2019-04-11 18:20:57.0;
31;1604.75;2019-04-11 18:21:04.0;
31;1605;2019-04-11 18:21:06.0;
31;1604.75;2019-04-11 18:21:10.0;
31;1605;2019-04-11 18:21:16.0;
31;1604.75;2019-04-11 18:21:18.0;
31;1605;2019-04-11 18:21:24.0;
31;1604.75;2019-04-11 18:21:31.0;
31;1605.25;2019-04-11 18:22:38.0;
31;1604.75;2019-04-11 18:22:39.0;
31;1605.25;2019-04-11 18:22:41.0;
31;1604.75;2019-04-11 18:22:43.0;
31;1605.25;2019-04-11 18:22:46.0;
31;1604.75;2019-04-11 18:22:48.0;
31;1605.25;2019-04-11 18:22:49.0;
31;1604.75;2019-04-11 18:26:29.0;
31;1605.25;2019-04-11 18:26:30.0;
31;1604.75;2019-04-11 18:26:32.0;
31;1605.25;2019-04-11 18:26:34.0;
31;1604.75;2019-04-11 18:26:38.0;
31;1605.25;2019-04-11 18:26:41.0;
31;1604.75;2019-04-11 18:26:45.0;
31;1605;2019-04-11 18:26:56.0;
31;1604.75;2019-04-11 18:26:57.0;
31;1605;2019-04-11 18:26:58.0;
31;1604.75;2019-04-11 18:27:02.0;
31;1605;2019-04-11 18:27:03.0;
31;1604.75;2019-04-11 18:27:05.0;
31;1605;2019-04-11 18:27:09.0;
31;1604.75;2019-04-11 18:27:14.0;
31;1605;2019-04-11 18:27:16.0;
31;1604.75;2019-04-11 18:27:22.0;
31;1605;2019-04-11 18:27:23.0;
31;1604.75;2019-04-11 18:27:26.0;
31;1605;2019-04-11 18:27:28.0;
31;1604.75;2019-04-11 18:27:30.0;
31;1605;2019-04-11 18:27:33.0;
31;1604.75;2019-04-11 18:27:34.0;
31;1605.25;2019-04-11 18:27:36.0;
31;1604.75;2019-04-11 18:27:39.0;
31;1605.25;2019-04-11 18:27:40.0;
31;1604.75;2019-04-11 18:27:42.0;
31;1605.25;2019-04-11 18:27:44.0;
31;1604.75;2019-04-11 18:27:51.0;
31;1605.25;2019-04-11 18:27:53.0;
31;1605;2019-04-11 18:27:54.0;
31;1605.25;2019-04-11 18:27:56.0;
31;1605;2019-04-11 18:27:59.0;
31;1605.25;2019-04-11 18:28:02.0;
31;1605;2019-04-11 18:28:06.0;
31;1604.75;2019-04-11 18:28:08.0;
31;1605;2019-04-11 18:28:09.0;
31;1604.75;2019-04-11 18:28:12.0;
31;1605;2019-04-11 18:28:13.0;
31;1604.75;2019-04-11 18:28:15.0;
31;1605;2019-04-11 18:28:16.0;
31;1604.75;2019-04-11 18:28:18.0;
31;1605;2019-04-11 18:28:23.0;
31;1604.75;2019-04-11 18:28:25.0;
31;1605;2019-04-11 18:30:06.0;
31;1604.75;2019-04-11 18:30:07.0;
31;1605;2019-04-11 18:30:11.0;
31;1604.75;2019-04-11 18:30:18.0;
31;1605;2019-04-11 18:30:21.0;
31;1604.75;2019-04-11 18:30:27.0;
31;1605;2019-04-11 18:30:31.0;
31;1604.75;2019-04-11 18:30:53.0;
31;1605;2019-04-11 18:30:56.0;
31;1604.75;2019-04-11 18:30:57.0;
31;1605;2019-04-11 18:30:58.0;
31;1604.75;2019-04-11 18:31:01.0;
31;1605;2019-04-11 18:31:03.0;
31;1604.75;2019-04-11 18:31:06.0;
31;1605.25;2019-04-11 18:31:40.0;
31;1604.75;2019-04-11 18:31:43.0;
31;1605.25;2019-04-11 18:31:45.0;
31;1604.75;2019-04-11 18:31:46.0;
31;1605.25;2019-04-11 18:31:48.0;
31;1604.75;2019-04-11 18:31:52.0;
31;1605.25;2019-04-11 18:31:55.0;
31;1605.75;2019-04-11 18:36:48.0;
31;1605.25;2019-04-11 18:36:50.0;
31;1605.75;2019-04-11 18:36:51.0;
31;1605.25;2019-04-11 18:36:57.0;
31;1605.75;2019-04-11 18:36:58.0;
31;1605.25;2019-04-11 18:37:01.0;
31;1605.75;2019-04-11 18:37:07.0;
31;1605.25;2019-04-11 18:41:45.0;
31;1605.75;2019-04-11 18:41:47.0;
31;1605.25;2019-04-11 18:41:52.0;
31;1605.75;2019-04-11 18:41:53.0;
31;1605.25;2019-04-11 18:42:01.0;
31;1605.75;2019-04-11 18:42:36.0;
31;1605.25;2019-04-11 18:42:39.0;
31;1605.75;2019-04-11 18:42:40.0;
31;1605.25;2019-04-11 18:42:41.0;
31;1605.75;2019-04-11 18:42:43.0;
31;1605.25;2019-04-11 18:42:47.0;
31;1605.75;2019-04-11 18:42:50.0;
31;1606;2019-04-11 18:45:22.0;
31;1605.75;2019-04-11 18:45:25.0;
31;1606;2019-04-11 18:45:29.0;
31;1605.75;2019-04-11 18:45:31.0;
31;1606;2019-04-11 18:45:34.0;
31;1605.75;2019-04-11 18:45:35.0;
31;1606;2019-04-11 18:45:44.0;
31;1605.75;2019-04-11 18:45:46.0;
31;1606;2019-04-11 18:52:47.0;
31;1605.75;2019-04-11 18:52:53.0;
31;1606;2019-04-11 18:52:54.0;
31;1605.75;2019-04-11 18:52:56.0;
31;1606;2019-04-11 18:52:57.0;
31;1606.25;2019-04-11 18:53:01.0;
31;1606;2019-04-11 18:53:02.0;
31;1606.25;2019-04-11 18:53:05.0;
31;1606;2019-04-11 18:53:07.0;
31;1606.25;2019-04-11 18:53:14.0;
31;1606;2019-04-11 18:53:16.0;
31;1606.25;2019-04-11 18:53:18.0;
31;1606.5;2019-04-11 18:54:37.0;
31;1606.25;2019-04-11 18:54:38.0;
31;1606.5;2019-04-11 18:54:40.0;
31;1606.25;2019-04-11 18:54:41.0;
31;1606.5;2019-04-11 18:54:49.0;
31;1606.25;2019-04-11 18:54:52.0;
31;1606.5;2019-04-11 18:54:53.0;
31;1606.25;2019-04-11 18:54:55.0;
31;1606.5;2019-04-11 18:54:56.0;
31;1606.25;2019-04-11 18:54:58.0;
31;1606.5;2019-04-11 18:54:59.0;
31;1606.25;2019-04-11 18:55:02.0;
31;1606.5;2019-04-11 18:55:08.0;
31;1606.25;2019-04-11 18:55:09.0;
31;1606.5;2019-04-11 18:57:20.0;
31;1606.25;2019-04-11 18:57:21.0;
31;1606.5;2019-04-11 18:57:35.0;
31;1606.25;2019-04-11 18:57:38.0;
31;1606.5;2019-04-11 18:57:39.0;
31;1606.25;2019-04-11 18:57:41.0;
31;1606.5;2019-04-11 18:57:42.0;
31;1606.25;2019-04-11 18:57:45.0;
31;1606.5;2019-04-11 18:57:46.0;
31;1606.25;2019-04-11 18:57:48.0;
31;1606.5;2019-04-11 18:59:02.0;
31;1606.25;2019-04-11 18:59:07.0;
31;1606.5;2019-04-11 18:59:09.0;
31;1606.25;2019-04-11 18:59:10.0;
31;1606.5;2019-04-11 18:59:13.0;
31;1606.25;2019-04-11 18:59:14.0;
31;1606.5;2019-04-11 18:59:16.0;
31;1606.25;2019-04-11 18:59:17.0;
31;1606.5;2019-04-11 18:59:20.0;
31;1606.25;2019-04-11 18:59:21.0;
31;1606.5;2019-04-11 18:59:23.0;
31;1606.25;2019-04-11 18:59:24.0;
31;1606.5;2019-04-11 18:59:26.0;
31;1606.25;2019-04-11 18:59:27.0;
31;1606.5;2019-04-11 18:59:29.0;
31;1606.25;2019-04-11 18:59:30.0;
31;1606.5;2019-04-11 18:59:40.0;
31;1606.25;2019-04-11 18:59:42.0;
31;1606.5;2019-04-11 18:59:43.0;
31;1606.25;2019-04-11 18:59:45.0;
31;1606.5;2019-04-11 18:59:46.0;
31;1606.25;2019-04-11 18:59:48.0;
31;1606.5;2019-04-11 18:59:50.0;
31;1606.25;2019-04-11 18:59:51.0;
31;1606.5;2019-04-11 18:59:54.0;
31;1606.25;2019-04-11 19:00:30.0;
31;1606.5;2019-04-11 19:00:36.0;
31;1606.25;2019-04-11 19:00:38.0;
31;1606.5;2019-04-11 19:00:41.0;
31;1606.25;2019-04-11 19:00:43.0;
31;1606.75;2019-04-11 19:01:17.0;
31;1606.25;2019-04-11 19:01:19.0;
31;1606.75;2019-04-11 19:01:26.0;
31;1606.25;2019-04-11 19:01:30.0;
31;1606.75;2019-04-11 19:01:34.0;
31;1607;2019-04-11 19:11:11.0;
31;1606.75;2019-04-11 19:11:15.0;
31;1607;2019-04-11 19:11:17.0;
31;1606.75;2019-04-11 19:11:42.0;
31;1607;2019-04-11 19:11:45.0;
31;1606.75;2019-04-11 19:11:48.0;
31;1607;2019-04-11 19:11:53.0;
31;1606.75;2019-04-11 19:11:55.0;
31;1607;2019-04-11 19:11:56.0;
31;1606.75;2019-04-11 19:11:57.0;
31;1607;2019-04-11 19:11:59.0;
31;1606.75;2019-04-11 19:12:00.0;
31;1607;2019-04-11 19:12:01.0;
31;1606.75;2019-04-11 19:12:08.0;
31;1607;2019-04-11 19:12:13.0;
31;1606.75;2019-04-11 19:14:55.0;
31;1607;2019-04-11 19:14:56.0;
31;1606.75;2019-04-11 19:15:05.0;
31;1607.25;2019-04-11 19:22:37.0;
31;1606.75;2019-04-11 19:22:39.0;
31;1607.25;2019-04-11 19:22:42.0;
31;1606.75;2019-04-11 19:22:43.0;
31;1607.25;2019-04-11 19:22:46.0;
31;1606.75;2019-04-11 19:22:48.0;
31;1607.25;2019-04-11 19:22:50.0;
31;1606.75;2019-04-11 19:22:52.0;
31;1607.25;2019-04-11 19:22:53.0;
31;1607.5;2019-04-11 19:23:25.0;
31;1607.25;2019-04-11 19:23:27.0;
31;1607.5;2019-04-11 19:23:28.0;
31;1607.25;2019-04-11 19:23:33.0;
31;1607.5;2019-04-11 19:23:36.0;
31;1607.75;2019-04-11 19:23:57.0;
31;1607.5;2019-04-11 19:24:07.0;
31;1607.75;2019-04-11 19:24:09.0;
31;1607.25;2019-04-11 19:24:12.0;
31;1607.75;2019-04-11 19:24:13.0;
31;1607.25;2019-04-11 19:24:16.0;
31;1607.75;2019-04-11 19:24:17.0;
31;1607.25;2019-04-11 19:24:22.0;
31;1607.75;2019-04-11 19:24:24.0;
31;1607.25;2019-04-11 19:24:27.0;
31;1607.75;2019-04-11 19:24:29.0;
31;1607.5;2019-04-11 19:24:32.0;
31;1607.25;2019-04-11 19:24:37.0;
31;1607.5;2019-04-11 19:24:44.0;
31;1607.25;2019-04-11 19:24:47.0;
31;1607.5;2019-04-11 19:24:48.0;
31;1607.25;2019-04-11 19:24:51.0;
31;1607.5;2019-04-11 19:24:54.0;
31;1607.25;2019-04-11 19:24:58.0;
31;1607.5;2019-04-11 19:25:00.0;
31;1607.25;2019-04-11 19:25:01.0;
31;1607.5;2019-04-11 19:25:07.0;
31;1607.25;2019-04-11 19:25:10.0;
31;1607.5;2019-04-11 19:27:19.0;
31;1607.25;2019-04-11 19:28:27.0;
31;1607.5;2019-04-11 19:28:30.0;
31;1607.25;2019-04-11 19:28:33.0;
31;1607.5;2019-04-11 19:28:36.0;
31;1607.25;2019-04-11 19:28:37.0;
31;1607.5;2019-04-11 19:29:08.0;
31;1607.25;2019-04-11 19:29:11.0;
31;1607.5;2019-04-11 19:29:12.0;
31;1607.25;2019-04-11 19:29:32.0;
31;1607.5;2019-04-11 19:29:33.0;
31;1607.25;2019-04-11 19:29:40.0;
31;1607;2019-04-11 19:30:51.0;
31;1607.25;2019-04-11 19:30:52.0;
31;1607;2019-04-11 19:30:54.0;
31;1607.25;2019-04-11 19:30:55.0;
31;1607;2019-04-11 19:31:02.0;
31;1606.75;2019-04-11 19:31:04.0;
31;1607;2019-04-11 19:31:05.0;
31;1606.75;2019-04-11 19:31:07.0;
31;1607.25;2019-04-11 19:31:10.0;
31;1606.75;2019-04-11 19:31:12.0;
31;1607;2019-04-11 19:31:14.0;
31;1606.75;2019-04-11 19:31:15.0;
31;1607;2019-04-11 19:31:28.0;
31;1606.75;2019-04-11 19:31:29.0;
31;1607;2019-04-11 19:31:32.0;
31;1606.75;2019-04-11 19:31:33.0;
31;1607;2019-04-11 19:31:38.0;
31;1606.75;2019-04-11 19:31:39.0;
31;1607;2019-04-11 19:31:42.0;
31;1606.75;2019-04-11 19:31:43.0;
31;1607;2019-04-11 19:31:46.0;
31;1606.75;2019-04-11 19:31:49.0;
31;1607;2019-04-11 19:31:52.0;
31;1606.75;2019-04-11 19:31:55.0;
31;1607;2019-04-11 19:31:56.0;
31;1606.75;2019-04-11 19:31:58.0;
31;1606.25;2019-04-11 19:38:27.0;
31;1606.75;2019-04-11 19:38:32.0;
31;1606.25;2019-04-11 19:38:33.0;
31;1606.75;2019-04-11 19:38:35.0;
31;1606.25;2019-04-11 19:38:36.0;
31;1606.75;2019-04-11 19:38:42.0;
31;1606.25;2019-04-11 19:38:43.0;
31;1606;2019-04-11 19:41:16.0;
31;1606.25;2019-04-11 19:41:17.0;
31;1606;2019-04-11 19:41:18.0;
31;1606.25;2019-04-11 19:41:20.0;
31;1606;2019-04-11 19:41:22.0;
31;1606.25;2019-04-11 19:41:23.0;
31;1605.75;2019-04-11 19:41:26.0;
31;1606.25;2019-04-11 19:41:27.0;
31;1606;2019-04-11 19:41:29.0;
31;1605.75;2019-04-11 19:41:33.0;
31;1606;2019-04-11 19:41:34.0;
31;1605.75;2019-04-11 19:41:36.0;
31;1606;2019-04-11 19:41:37.0;
31;1606.25;2019-04-11 19:41:38.0;
31;1605.75;2019-04-11 19:41:40.0;
31;1606;2019-04-11 19:41:43.0;
31;1605.75;2019-04-11 19:41:44.0;
31;1605.25;2019-04-11 19:45:59.0;
31;1605.75;2019-04-11 19:46:01.0;
31;1605.25;2019-04-11 19:46:04.0;
31;1605.75;2019-04-11 19:46:05.0;
31;1605.25;2019-04-11 19:46:06.0;
31;1605.5;2019-04-11 19:47:32.0;
31;1605.25;2019-04-11 19:47:33.0;
31;1605.5;2019-04-11 19:47:35.0;
31;1605.25;2019-04-11 19:47:36.0;
31;1605.5;2019-04-11 19:47:39.0;
31;1605.75;2019-04-11 19:47:46.0;
31;1605.5;2019-04-11 19:47:50.0;
31;1605.75;2019-04-11 19:48:00.0;
31;1605.5;2019-04-11 19:48:03.0;
31;1605.75;2019-04-11 19:48:06.0;
31;1605.5;2019-04-11 19:52:25.0;
31;1605.75;2019-04-11 19:52:27.0;
31;1605.5;2019-04-11 19:52:28.0;
31;1605.75;2019-04-11 19:52:32.0;
31;1605.5;2019-04-11 19:52:34.0;
31;1605.75;2019-04-11 19:52:36.0;
31;1605.5;2019-04-11 19:52:43.0;
31;1605.75;2019-04-11 19:52:44.0;
31;1605.5;2019-04-11 19:52:47.0;
31;1605.75;2019-04-11 19:52:48.0;
31;1605.5;2019-04-11 19:52:51.0;
31;1605.75;2019-04-11 19:52:56.0;
31;1605.5;2019-04-11 19:52:58.0;
31;1605.75;2019-04-11 19:53:05.0;
31;1605.5;2019-04-11 19:53:06.0;
31;1605.75;2019-04-11 19:53:08.0;
31;1605.5;2019-04-11 19:53:09.0;
31;1605.75;2019-04-11 19:53:12.0;
31;1605.5;2019-04-11 19:53:13.0;
31;1605.75;2019-04-11 19:53:17.0;
31;1605.5;2019-04-11 19:53:19.0;
31;1605.75;2019-04-11 19:53:20.0;
31;1605.5;2019-04-11 19:53:22.0;
31;1605.75;2019-04-11 19:53:23.0;
31;1605.5;2019-04-11 19:53:25.0;
31;1605.75;2019-04-11 19:53:26.0;
31;1605.5;2019-04-11 19:54:33.0;
31;1605.75;2019-04-11 19:54:36.0;
31;1605.5;2019-04-11 19:54:41.0;
31;1605.75;2019-04-11 19:54:42.0;
31;1605.5;2019-04-11 19:54:44.0;
31;1605.75;2019-04-11 19:54:47.0;
31;1605.5;2019-04-11 19:54:48.0;
31;1605.25;2019-04-11 19:54:49.0;
31;1605.75;2019-04-11 19:54:51.0;
31;1605.25;2019-04-11 19:54:52.0;
31;1605.75;2019-04-11 19:54:55.0;
31;1605.25;2019-04-11 19:54:57.0;
31;1605.75;2019-04-11 19:54:59.0;
31;1605.5;2019-04-11 19:55:01.0;
31;1605.25;2019-04-11 19:55:02.0;
31;1605.5;2019-04-11 19:56:55.0;
31;1605.25;2019-04-11 19:56:58.0;
31;1605.5;2019-04-11 19:57:02.0;
31;1605.25;2019-04-11 19:57:06.0;
31;1605.5;2019-04-11 19:57:08.0;
31;1605.75;2019-04-11 19:57:26.0;
31;1605.5;2019-04-11 19:57:27.0;
31;1605.75;2019-04-11 19:57:35.0;
31;1605.5;2019-04-11 19:58:49.0;
31;1605.75;2019-04-11 19:58:52.0;
31;1605.5;2019-04-11 19:58:57.0;
31;1605.75;2019-04-11 19:59:00.0;
31;1605.5;2019-04-11 19:59:11.0;
31;1605.25;2019-04-11 19:59:12.0;
31;1605.5;2019-04-11 19:59:14.0;
31;1605.25;2019-04-11 19:59:15.0;
31;1604.75;2019-04-11 20:02:00.0;
31;1605.25;2019-04-11 20:02:01.0;
31;1604.75;2019-04-11 20:02:02.0;
31;1605.25;2019-04-11 20:02:07.0;
31;1604.75;2019-04-11 20:02:08.0;
31;1605.25;2019-04-11 20:02:12.0;
31;1604.75;2019-04-11 20:02:15.0;
31;1605.25;2019-04-11 20:02:16.0;
31;1604.75;2019-04-11 20:02:18.0;
31;1605.25;2019-04-11 20:02:29.0;
31;1604.75;2019-04-11 20:02:32.0;
31;1605.25;2019-04-11 20:02:34.0;
31;1605.5;2019-04-11 20:05:23.0;
31;1605.75;2019-04-11 20:05:25.0;
31;1605.5;2019-04-11 20:05:26.0;
31;1605.75;2019-04-11 20:05:28.0;
31;1605.5;2019-04-11 20:05:29.0;
31;1605.75;2019-04-11 20:05:35.0;
31;1605.5;2019-04-11 20:05:38.0;
31;1605.75;2019-04-11 20:05:44.0;
31;1605.5;2019-04-11 20:05:47.0;
31;1605.75;2019-04-11 20:05:48.0;
31;1605.5;2019-04-11 20:06:24.0;
31;1605.75;2019-04-11 20:06:25.0;
31;1605.5;2019-04-11 20:06:26.0;
31;1605.75;2019-04-11 20:06:28.0;
31;1605.25;2019-04-11 20:06:29.0;
31;1605.5;2019-04-11 20:06:33.0;
31;1605.25;2019-04-11 20:06:36.0;
31;1605.5;2019-04-11 20:06:37.0;
31;1605.25;2019-04-11 20:06:43.0;
31;1605;2019-04-11 20:08:36.0;
31;1605.25;2019-04-11 20:08:39.0;
31;1605;2019-04-11 20:08:46.0;
31;1605.25;2019-04-11 20:08:47.0;
31;1605;2019-04-11 20:08:52.0;
31;1605.25;2019-04-11 20:08:53.0;
31;1605;2019-04-11 20:09:06.0;
31;1605.25;2019-04-11 20:09:14.0;
31;1605;2019-04-11 20:09:22.0;
31;1605.25;2019-04-11 20:09:24.0;
31;1605;2019-04-11 20:09:26.0;
31;1605.25;2019-04-11 20:09:28.0;
31;1604.75;2019-04-11 20:11:22.0;
31;1605.25;2019-04-11 20:11:23.0;
31;1604.75;2019-04-11 20:11:26.0;
31;1605.25;2019-04-11 20:11:57.0;
31;1605;2019-04-11 20:12:28.0;
31;1605.25;2019-04-11 20:12:30.0;
31;1605;2019-04-11 20:12:33.0;
31;1605.25;2019-04-11 20:12:34.0;
31;1605;2019-04-11 20:12:36.0;
31;1605.25;2019-04-11 20:12:40.0;
31;1605;2019-04-11 20:12:56.0;
31;1605.25;2019-04-11 20:12:59.0;
31;1605;2019-04-11 20:13:33.0;
31;1605.25;2019-04-11 20:13:34.0;
31;1605;2019-04-11 20:13:36.0;
31;1605.25;2019-04-11 20:13:37.0;
31;1604.75;2019-04-11 20:13:41.0;
31;1605;2019-04-11 20:13:47.0;
31;1605.25;2019-04-11 20:13:50.0;
31;1605;2019-04-11 20:13:51.0;
31;1605.25;2019-04-11 20:13:53.0;
31;1604.75;2019-04-11 20:13:54.0;
31;1605.25;2019-04-11 20:13:56.0;
31;1604.75;2019-04-11 20:13:58.0;
31;1605.25;2019-04-11 20:14:03.0;
31;1604.75;2019-04-11 20:14:04.0;
31;1605.25;2019-04-11 20:14:07.0;
31;1604.75;2019-04-11 20:14:08.0;
31;1605.25;2019-04-11 20:14:14.0;
31;1604.75;2019-04-11 20:14:16.0;
31;1605;2019-04-11 20:15:47.0;
31;1604.75;2019-04-11 20:15:48.0;
31;1605;2019-04-11 20:15:51.0;
31;1604.75;2019-04-11 20:15:54.0;
31;1605;2019-04-11 20:15:56.0;
31;1604.75;2019-04-11 20:16:26.0;
31;1605;2019-04-11 20:16:27.0;
31;1604.75;2019-04-11 20:16:30.0;
31;1605;2019-04-11 20:16:31.0;
31;1604.75;2019-04-11 20:16:34.0;
31;1605.25;2019-04-11 20:18:53.0;
31;1604.75;2019-04-11 20:18:56.0;
31;1605.25;2019-04-11 20:19:00.0;
31;1604.75;2019-04-11 20:19:02.0;
31;1605.25;2019-04-11 20:19:04.0;
31;1605;2019-04-11 20:19:25.0;
31;1605.25;2019-04-11 20:19:31.0;
31;1604.75;2019-04-11 20:19:34.0;
31;1605;2019-04-11 20:19:35.0;
31;1604.75;2019-04-11 20:19:36.0;
31;1605;2019-04-11 20:19:46.0;
31;1604.75;2019-04-11 20:19:47.0;
31;1605;2019-04-11 20:22:10.0;
31;1604.75;2019-04-11 20:22:11.0;
31;1605;2019-04-11 20:22:13.0;
31;1604.75;2019-04-11 20:22:58.0;
31;1605;2019-04-11 20:23:00.0;
31;1604.75;2019-04-11 20:23:04.0;
31;1605;2019-04-11 20:23:06.0;
31;1604.75;2019-04-11 20:23:10.0;
31;1605;2019-04-11 20:23:11.0;
31;1604.75;2019-04-11 20:23:14.0;
31;1604.5;2019-04-11 20:25:51.0;
31;1604.75;2019-04-11 20:25:52.0;
31;1604.5;2019-04-11 20:25:54.0;
31;1604.75;2019-04-11 20:25:57.0;
31;1604.5;2019-04-11 20:26:01.0;
31;1604.25;2019-04-11 20:26:05.0;
31;1604.5;2019-04-11 20:26:08.0;
31;1604.25;2019-04-11 20:26:19.0;
31;1604.5;2019-04-11 20:26:22.0;
31;1604.25;2019-04-11 20:26:23.0;
31;1604.5;2019-04-11 20:26:29.0;
31;1604.75;2019-04-11 20:26:30.0;
31;1604.25;2019-04-11 20:26:31.0;
31;1604.75;2019-04-11 20:26:36.0;
31;1604.25;2019-04-11 20:26:37.0;
31;1604.75;2019-04-11 20:26:41.0;
31;1604.25;2019-04-11 20:26:44.0;
31;1604.75;2019-04-11 20:26:46.0;
31;1604.25;2019-04-11 20:26:47.0;
31;1604.75;2019-04-11 20:26:50.0;
31;1604.25;2019-04-11 20:26:52.0;
31;1604.75;2019-04-11 20:26:54.0;
31;1604.5;2019-04-11 20:28:11.0;
31;1604.75;2019-04-11 20:28:15.0;
31;1604.5;2019-04-11 20:28:17.0;
31;1604.75;2019-04-11 20:28:18.0;
31;1604.5;2019-04-11 20:28:21.0;
31;1604.75;2019-04-11 20:28:28.0;
31;1604.5;2019-04-11 20:28:31.0;
31;1604.75;2019-04-11 20:28:34.0;
31;1604.5;2019-04-11 20:28:35.0;
31;1604.75;2019-04-11 20:28:38.0;
31;1604.5;2019-04-11 20:28:45.0;
31;1604.75;2019-04-11 20:28:46.0;
31;1604.5;2019-04-11 20:28:51.0;
31;1604.75;2019-04-11 20:28:52.0;
31;1604.5;2019-04-11 20:28:55.0;
31;1604.75;2019-04-11 20:28:56.0;
31;1604.5;2019-04-11 20:29:01.0;
31;1604.75;2019-04-11 20:29:03.0;
31;1604.5;2019-04-11 20:29:06.0;
31;1604.75;2019-04-11 20:29:28.0;
31;1604.5;2019-04-11 20:29:33.0;
31;1604.75;2019-04-11 20:29:39.0;
31;1604.25;2019-04-11 20:29:42.0;
31;1604.75;2019-04-11 20:29:44.0;
31;1604.25;2019-04-11 20:29:46.0;
31;1604.75;2019-04-11 20:29:48.0;
31;1604.25;2019-04-11 20:29:50.0;
31;1604.75;2019-04-11 20:29:55.0;
31;1604.25;2019-04-11 20:29:58.0;
31;1604.75;2019-04-11 20:30:00.0;
31;1604.25;2019-04-11 20:30:01.0;
31;1604.75;2019-04-11 20:30:04.0;
31;1604.25;2019-04-11 20:30:06.0;
31;1604.75;2019-04-11 20:30:40.0;
31;1604.25;2019-04-11 20:30:41.0;
31;1604.75;2019-04-11 20:30:43.0;
31;1604.25;2019-04-11 20:30:45.0;
31;1604.75;2019-04-11 20:30:47.0;
31;1604.25;2019-04-11 20:30:53.0;
31;1604.75;2019-04-11 20:30:55.0;
31;1604.25;2019-04-11 20:30:56.0;
31;1604.5;2019-04-11 20:30:57.0;
31;1604.75;2019-04-11 20:30:59.0;
31;1604.5;2019-04-11 20:31:06.0;
31;1604.75;2019-04-11 20:31:08.0;
31;1604.5;2019-04-11 20:31:09.0;
31;1604.75;2019-04-11 20:31:10.0;
31;1604.5;2019-04-11 20:31:12.0;
31;1604.75;2019-04-11 20:31:13.0;
31;1604.5;2019-04-11 20:31:15.0;
31;1604.75;2019-04-11 20:31:16.0;
31;1605;2019-04-11 20:31:50.0;
31;1604.75;2019-04-11 20:31:51.0;
31;1605;2019-04-11 20:31:54.0;
31;1604.75;2019-04-11 20:31:59.0;
31;1605;2019-04-11 20:32:00.0;
31;1604.75;2019-04-11 20:32:10.0;
31;1605;2019-04-11 20:32:11.0;
31;1604.75;2019-04-11 20:32:20.0;
31;1605;2019-04-11 20:32:21.0;
31;1604.75;2019-04-11 20:32:23.0;
31;1605;2019-04-11 20:32:24.0;
31;1604.75;2019-04-11 20:32:26.0;
31;1605.25;2019-04-11 20:32:28.0;
