ID;VALEUR;DATE;
31;1604.75;2019-04-11 20:32:30.0;
31;1605.25;2019-04-11 20:32:36.0;
31;1604.75;2019-04-11 20:32:37.0;
31;1605.25;2019-04-11 20:32:40.0;
31;1604.75;2019-04-11 20:32:44.0;
31;1605.25;2019-04-11 20:32:48.0;
31;1604.75;2019-04-11 20:32:49.0;
31;1605.25;2019-04-11 20:32:51.0;
31;1604.75;2019-04-11 20:33:00.0;
31;1605.25;2019-04-11 20:33:04.0;
31;1604.75;2019-04-11 20:33:08.0;
31;1605.25;2019-04-11 20:33:11.0;
31;1604.75;2019-04-11 20:33:13.0;
31;1605.25;2019-04-11 20:33:15.0;
31;1604.75;2019-04-11 20:33:18.0;
31;1605.25;2019-04-11 20:33:19.0;
31;1604.75;2019-04-11 20:33:21.0;
31;1605.25;2019-04-11 20:33:22.0;
31;1604.75;2019-04-11 20:33:25.0;
31;1605;2019-04-11 20:33:59.0;
31;1604.75;2019-04-11 20:34:05.0;
31;1605;2019-04-11 20:34:06.0;
31;1605.25;2019-04-11 20:34:33.0;
31;1605;2019-04-11 20:34:53.0;
31;1605.25;2019-04-11 20:34:55.0;
31;1605;2019-04-11 20:35:00.0;
31;1605.25;2019-04-11 20:35:01.0;
31;1605;2019-04-11 20:35:02.0;
31;1604.75;2019-04-11 20:35:05.0;
31;1605;2019-04-11 20:35:10.0;
31;1604.75;2019-04-11 20:35:15.0;
31;1605;2019-04-11 20:36:44.0;
31;1604.75;2019-04-11 20:36:45.0;
31;1605;2019-04-11 20:36:47.0;
31;1604.75;2019-04-11 20:36:48.0;
31;1605;2019-04-11 20:36:53.0;
31;1604.75;2019-04-11 20:36:56.0;
31;1605;2019-04-11 20:36:58.0;
31;1604.75;2019-04-11 20:38:06.0;
31;1605;2019-04-11 20:38:08.0;
31;1604.75;2019-04-11 20:38:10.0;
31;1605;2019-04-11 20:38:12.0;
31;1604.75;2019-04-11 20:38:20.0;
31;1605;2019-04-11 20:38:21.0;
31;1604.75;2019-04-11 20:38:24.0;
31;1605;2019-04-11 20:38:25.0;
31;1604.75;2019-04-11 20:38:28.0;
31;1604.25;2019-04-11 20:40:19.0;
31;1604.75;2019-04-11 20:40:21.0;
31;1604.25;2019-04-11 20:40:22.0;
31;1604.75;2019-04-11 20:40:26.0;
31;1604.25;2019-04-11 20:40:29.0;
31;1604.75;2019-04-11 20:40:30.0;
31;1604.25;2019-04-11 20:40:32.0;
31;1603.75;2019-04-11 20:40:53.0;
31;1604.25;2019-04-11 20:40:55.0;
31;1603.75;2019-04-11 20:41:02.0;
31;1604.25;2019-04-11 20:41:03.0;
31;1603.75;2019-04-11 20:41:07.0;
31;1604.25;2019-04-11 20:41:09.0;
31;1603.75;2019-04-11 20:41:18.0;
31;1604.25;2019-04-11 20:41:20.0;
31;1603.75;2019-04-11 20:41:22.0;
31;1604.25;2019-04-11 20:41:25.0;
31;1604.75;2019-04-11 20:43:17.0;
31;1604.25;2019-04-11 20:43:19.0;
31;1604.75;2019-04-11 20:43:20.0;
31;1604.25;2019-04-11 20:43:22.0;
31;1604.75;2019-04-11 20:43:23.0;
31;1604.25;2019-04-11 20:43:26.0;
31;1604.75;2019-04-11 20:43:27.0;
31;1604.25;2019-04-11 20:43:29.0;
31;1604.75;2019-04-11 20:43:30.0;
31;1604.25;2019-04-11 20:43:32.0;
31;1604.75;2019-04-11 20:43:33.0;
31;1604.25;2019-04-11 20:47:36.0;
31;1604.75;2019-04-11 20:47:39.0;
31;1604.25;2019-04-11 20:47:42.0;
31;1604.5;2019-04-11 20:48:48.0;
31;1604.25;2019-04-11 20:48:51.0;
31;1604.5;2019-04-11 20:48:56.0;
31;1604.25;2019-04-11 20:48:58.0;
31;1604.5;2019-04-11 20:49:00.0;
31;1604.25;2019-04-11 20:49:02.0;
31;1604.5;2019-04-11 20:49:04.0;
31;1604.25;2019-04-11 20:49:05.0;
31;1604.5;2019-04-11 20:49:08.0;
31;1604.25;2019-04-11 20:50:12.0;
31;1604.5;2019-04-11 20:50:15.0;
31;1604.25;2019-04-11 20:50:23.0;
31;1604.5;2019-04-11 20:50:25.0;
31;1604.25;2019-04-11 20:50:27.0;
31;1604.5;2019-04-11 20:51:16.0;
31;1604.25;2019-04-11 20:51:21.0;
31;1604.5;2019-04-11 20:51:22.0;
31;1604.25;2019-04-11 20:51:25.0;
31;1604.5;2019-04-11 20:51:26.0;
31;1604.75;2019-04-11 20:51:30.0;
31;1604.5;2019-04-11 20:51:32.0;
31;1604.75;2019-04-11 20:51:33.0;
31;1604.5;2019-04-11 20:51:35.0;
31;1604.75;2019-04-11 20:51:43.0;
31;1604.5;2019-04-11 20:51:45.0;
31;1604.75;2019-04-11 20:51:56.0;
31;1604.5;2019-04-11 20:52:00.0;
31;1604.25;2019-04-11 20:52:38.0;
31;1604.5;2019-04-11 20:52:42.0;
31;1604.25;2019-04-11 20:52:45.0;
31;1604.5;2019-04-11 20:52:46.0;
31;1604.25;2019-04-11 20:52:50.0;
31;1604.5;2019-04-11 20:53:23.0;
31;1604.25;2019-04-11 20:53:26.0;
31;1604.5;2019-04-11 20:53:28.0;
31;1604.25;2019-04-11 20:53:30.0;
31;1604.5;2019-04-11 20:53:31.0;
31;1604.25;2019-04-11 20:53:33.0;
31;1604.5;2019-04-11 20:53:36.0;
31;1604.25;2019-04-11 20:54:16.0;
31;1604.5;2019-04-11 20:54:23.0;
31;1604.25;2019-04-11 20:54:24.0;
31;1604.5;2019-04-11 20:57:38.0;
31;1604.75;2019-04-11 20:58:54.0;
31;1604.5;2019-04-11 20:58:56.0;
31;1604.75;2019-04-11 20:58:57.0;
31;1604.5;2019-04-11 20:59:08.0;
31;1604.75;2019-04-11 20:59:10.0;
31;1604.5;2019-04-11 20:59:11.0;
31;1604.75;2019-04-11 20:59:12.0;
31;1605.25;2019-04-11 21:02:34.0;
31;1604.75;2019-04-11 21:02:36.0;
31;1605.25;2019-04-11 21:02:37.0;
31;1604.75;2019-04-11 21:02:39.0;
31;1605.25;2019-04-11 21:02:40.0;
31;1604.75;2019-04-11 21:02:45.0;
31;1605.25;2019-04-11 21:02:47.0;
31;1605;2019-04-11 21:03:10.0;
31;1605.25;2019-04-11 21:03:14.0;
31;1605;2019-04-11 21:03:16.0;
31;1605.25;2019-04-11 21:04:46.0;
31;1605;2019-04-11 21:04:49.0;
31;1605.25;2019-04-11 21:04:53.0;
31;1605.75;2019-04-11 21:07:00.0;
31;1605.25;2019-04-11 21:07:02.0;
31;1605.75;2019-04-11 21:07:03.0;
31;1605.5;2019-04-11 21:08:07.0;
31;1605.75;2019-04-11 21:08:10.0;
31;1605.5;2019-04-11 21:08:11.0;
31;1605.75;2019-04-11 21:08:19.0;
31;1605.5;2019-04-11 21:08:21.0;
31;1605.75;2019-04-11 21:08:24.0;
31;1605.5;2019-04-11 21:08:26.0;
31;1605.75;2019-04-11 21:08:32.0;
31;1605.5;2019-04-11 21:08:34.0;
31;1605.75;2019-04-11 21:08:38.0;
31;1605.5;2019-04-11 21:08:43.0;
31;1605.75;2019-04-11 21:08:46.0;
31;1605.25;2019-04-11 21:11:29.0;
31;1605.75;2019-04-11 21:11:31.0;
31;1605.25;2019-04-11 21:11:33.0;
31;1605.75;2019-04-11 21:11:35.0;
31;1605.25;2019-04-11 21:11:38.0;
31;1605.75;2019-04-11 21:11:42.0;
31;1605.25;2019-04-11 21:11:50.0;
31;1605.75;2019-04-11 21:11:52.0;
31;1605.25;2019-04-11 21:11:55.0;
31;1605.75;2019-04-11 21:11:59.0;
31;1605.5;2019-04-11 21:13:10.0;
31;1605.75;2019-04-11 21:13:13.0;
31;1605.5;2019-04-11 21:13:19.0;
31;1605.75;2019-04-11 21:13:20.0;
31;1605.5;2019-04-11 21:13:21.0;
31;1605.75;2019-04-11 21:13:23.0;
31;1605.5;2019-04-11 21:13:24.0;
31;1605.75;2019-04-11 21:13:26.0;
31;1605.5;2019-04-11 21:13:27.0;
31;1605.75;2019-04-11 21:13:30.0;
31;1605.5;2019-04-11 21:13:37.0;
31;1605.75;2019-04-11 21:13:38.0;
31;1605.5;2019-04-11 21:13:40.0;
31;1605.75;2019-04-11 21:13:41.0;
31;1605.5;2019-04-11 21:14:13.0;
31;1605.75;2019-04-11 21:14:15.0;
31;1605.5;2019-04-11 21:14:17.0;
31;1605.75;2019-04-11 21:14:19.0;
31;1605.5;2019-04-11 21:14:20.0;
31;1605.75;2019-04-11 21:14:23.0;
31;1605.5;2019-04-11 21:14:24.0;
31;1605.25;2019-04-11 21:14:26.0;
31;1605.75;2019-04-11 21:14:28.0;
31;1605.5;2019-04-11 21:14:32.0;
31;1605.25;2019-04-11 21:14:34.0;
31;1605.5;2019-04-11 21:14:41.0;
31;1605.25;2019-04-11 21:14:43.0;
31;1605.75;2019-04-11 21:14:48.0;
31;1605.25;2019-04-11 21:14:51.0;
31;1605.75;2019-04-11 21:14:57.0;
31;1605.25;2019-04-11 21:15:05.0;
31;1605.75;2019-04-11 21:15:06.0;
31;1605.25;2019-04-11 21:15:19.0;
31;1605.75;2019-04-11 21:15:21.0;
31;1605.25;2019-04-11 21:15:22.0;
31;1605.75;2019-04-11 21:15:25.0;
31;1605.25;2019-04-11 21:15:28.0;
31;1605.75;2019-04-11 21:15:29.0;
31;1605.25;2019-04-11 21:15:35.0;
31;1605.75;2019-04-11 21:15:38.0;
31;1605.25;2019-04-11 21:15:40.0;
31;1605.75;2019-04-11 21:15:43.0;
31;1605.25;2019-04-11 21:15:44.0;
31;1605.75;2019-04-11 21:15:45.0;
31;1606.25;2019-04-11 21:17:40.0;
31;1605.75;2019-04-11 21:17:41.0;
31;1606.25;2019-04-11 21:17:43.0;
31;1606.75;2019-04-11 21:20:57.0;
31;1606.25;2019-04-11 21:21:06.0;
31;1606.75;2019-04-11 21:21:09.0;
31;1606.25;2019-04-11 21:21:10.0;
31;1606.75;2019-04-11 21:21:14.0;
31;1606.25;2019-04-11 21:23:35.0;
31;1606.5;2019-04-11 21:23:40.0;
31;1606.25;2019-04-11 21:23:43.0;
31;1606.5;2019-04-11 21:23:44.0;
31;1606.25;2019-04-11 21:23:47.0;
31;1606.5;2019-04-11 21:23:51.0;
31;1606.25;2019-04-11 21:23:53.0;
31;1606.5;2019-04-11 21:23:59.0;
31;1606.25;2019-04-11 21:24:02.0;
31;1606.5;2019-04-11 21:24:04.0;
31;1606.25;2019-04-11 21:24:05.0;
31;1606.5;2019-04-11 21:24:08.0;
31;1606.25;2019-04-11 21:24:10.0;
31;1606.5;2019-04-11 21:25:23.0;
31;1606.25;2019-04-11 21:25:26.0;
31;1606.75;2019-04-11 21:25:27.0;
31;1606.5;2019-04-11 21:25:30.0;
31;1606.25;2019-04-11 21:25:32.0;
31;1606.5;2019-04-11 21:25:33.0;
31;1606.75;2019-04-11 21:25:35.0;
31;1606.5;2019-04-11 21:25:36.0;
31;1606.75;2019-04-11 21:25:37.0;
31;1606.5;2019-04-11 21:25:42.0;
31;1606.75;2019-04-11 21:25:43.0;
31;1606.5;2019-04-11 21:25:44.0;
31;1606.25;2019-04-11 21:25:54.0;
31;1606.75;2019-04-11 21:25:57.0;
31;1606.25;2019-04-11 21:25:59.0;
31;1606.75;2019-04-11 21:26:32.0;
31;1606.25;2019-04-11 21:26:34.0;
31;1606.75;2019-04-11 21:26:37.0;
31;1606.25;2019-04-11 21:26:42.0;
31;1606.75;2019-04-11 21:26:45.0;
31;1606.5;2019-04-11 21:27:20.0;
31;1606.75;2019-04-11 21:27:27.0;
31;1606.5;2019-04-11 21:27:29.0;
31;1606.75;2019-04-11 21:27:33.0;
31;1606.5;2019-04-11 21:27:34.0;
31;1606.75;2019-04-11 21:27:41.0;
31;1606.5;2019-04-11 21:27:43.0;
31;1606.75;2019-04-11 21:27:49.0;
31;1606.5;2019-04-11 21:27:50.0;
31;1606.75;2019-04-11 21:27:51.0;
31;1606.25;2019-04-11 21:28:14.0;
31;1606.75;2019-04-11 21:28:17.0;
31;1606.25;2019-04-11 21:28:20.0;
31;1606.75;2019-04-11 21:28:21.0;
31;1606.25;2019-04-11 21:28:23.0;
31;1606.75;2019-04-11 21:28:24.0;
31;1606.25;2019-04-11 21:28:27.0;
31;1606.75;2019-04-11 21:28:28.0;
31;1606.25;2019-04-11 21:28:30.0;
31;1606.75;2019-04-11 21:28:51.0;
31;1606.25;2019-04-11 21:28:53.0;
31;1606.75;2019-04-11 21:28:54.0;
31;1606.25;2019-04-11 21:28:56.0;
31;1606.75;2019-04-11 21:29:00.0;
31;1606.25;2019-04-11 21:29:01.0;
31;1606.75;2019-04-11 21:29:03.0;
31;1606.5;2019-04-11 21:29:45.0;
31;1606.75;2019-04-11 21:29:48.0;
31;1606.5;2019-04-11 21:29:50.0;
31;1606.75;2019-04-11 21:29:52.0;
31;1606.5;2019-04-11 21:29:55.0;
31;1606.75;2019-04-11 21:29:56.0;
31;1606.5;2019-04-11 21:29:59.0;
31;1606.75;2019-04-11 21:30:00.0;
31;1606.5;2019-04-11 21:30:02.0;
31;1606.75;2019-04-11 21:30:03.0;
31;1606.5;2019-04-11 21:30:06.0;
31;1606.75;2019-04-11 21:30:08.0;
31;1606.5;2019-04-11 21:30:10.0;
31;1606.75;2019-04-11 21:30:12.0;
31;1606.5;2019-04-11 21:34:32.0;
31;1606.75;2019-04-11 21:34:33.0;
31;1606.5;2019-04-11 21:34:35.0;
31;1606.75;2019-04-11 21:34:36.0;
31;1606.5;2019-04-11 21:34:44.0;
31;1606.75;2019-04-11 21:34:48.0;
31;1606.5;2019-04-11 21:34:52.0;
31;1606.75;2019-04-11 21:34:55.0;
31;1606.5;2019-04-11 21:34:58.0;
31;1606.75;2019-04-11 21:35:00.0;
31;1606.25;2019-04-11 21:35:35.0;
31;1606.75;2019-04-11 21:35:37.0;
31;1606.25;2019-04-11 21:35:40.0;
31;1606.75;2019-04-11 21:35:41.0;
31;1606.25;2019-04-11 21:35:45.0;
31;1606.75;2019-04-11 21:35:47.0;
31;1606.25;2019-04-11 21:35:48.0;
31;1606.75;2019-04-11 21:35:50.0;
31;1606.25;2019-04-11 21:35:53.0;
31;1606.75;2019-04-11 21:35:54.0;
31;1606.25;2019-04-11 21:35:55.0;
31;1606.5;2019-04-11 21:36:57.0;
31;1606.25;2019-04-11 21:36:58.0;
31;1606.5;2019-04-11 21:37:00.0;
31;1606.25;2019-04-11 21:37:01.0;
31;1606.5;2019-04-11 21:37:02.0;
31;1606.25;2019-04-11 21:37:05.0;
31;1606.5;2019-04-11 21:37:08.0;
31;1606.75;2019-04-11 21:37:09.0;
31;1606.5;2019-04-11 21:37:12.0;
31;1606.75;2019-04-11 21:37:14.0;
31;1606.5;2019-04-11 21:37:15.0;
31;1606.75;2019-04-11 21:37:16.0;
31;1606.5;2019-04-11 21:37:18.0;
31;1606.75;2019-04-11 21:37:19.0;
31;1606.5;2019-04-11 21:37:21.0;
31;1606.75;2019-04-11 21:37:22.0;
31;1606.5;2019-04-11 21:37:27.0;
31;1606.75;2019-04-11 21:37:28.0;
31;1606.25;2019-04-11 21:37:44.0;
31;1606.75;2019-04-11 21:37:58.0;
31;1606.25;2019-04-11 21:38:00.0;
31;1606.75;2019-04-11 21:42:56.0;
31;1606.25;2019-04-11 21:42:58.0;
31;1606.75;2019-04-11 21:42:59.0;
31;1606.25;2019-04-11 21:43:02.0;
31;1606.75;2019-04-11 21:43:03.0;
31;1606.5;2019-04-11 21:43:13.0;
31;1606.75;2019-04-11 21:43:16.0;
31;1606.5;2019-04-11 21:43:20.0;
31;1606.75;2019-04-11 21:43:21.0;
31;1606.5;2019-04-11 21:43:26.0;
31;1606.75;2019-04-11 21:43:27.0;
31;1606.5;2019-04-11 21:43:31.0;
31;1606.75;2019-04-11 21:43:33.0;
31;1606.5;2019-04-11 21:43:34.0;
31;1606.75;2019-04-11 21:43:37.0;
31;1606.25;2019-04-11 21:46:44.0;
31;1606.75;2019-04-11 21:46:46.0;
31;1606.25;2019-04-11 21:46:48.0;
31;1606.75;2019-04-11 21:46:50.0;
31;1606.25;2019-04-11 21:46:51.0;
31;1606.75;2019-04-11 21:46:59.0;
31;1606.25;2019-04-11 21:47:00.0;
31;1606.75;2019-04-11 21:47:14.0;
31;1606.25;2019-04-11 21:47:19.0;
31;1606.75;2019-04-11 21:47:20.0;
31;1606.5;2019-04-11 21:47:23.0;
31;1606.75;2019-04-11 21:47:24.0;
31;1606.25;2019-04-11 21:47:26.0;
31;1606.5;2019-04-11 21:47:28.0;
31;1606.25;2019-04-11 21:47:29.0;
31;1606.75;2019-04-11 21:47:30.0;
31;1606.25;2019-04-11 21:47:32.0;
31;1606.75;2019-04-11 21:47:34.0;
31;1606.5;2019-04-11 21:47:36.0;
31;1606.75;2019-04-11 21:47:37.0;
31;1606.5;2019-04-11 21:47:39.0;
31;1606.75;2019-04-11 21:48:41.0;
31;1606.5;2019-04-11 21:48:43.0;
31;1606.75;2019-04-11 21:48:46.0;
31;1606.5;2019-04-11 21:48:49.0;
31;1606.75;2019-04-11 21:48:50.0;
31;1606.25;2019-04-11 21:49:22.0;
31;1606.75;2019-04-11 21:49:24.0;
31;1606.25;2019-04-11 21:49:26.0;
31;1606.75;2019-04-11 21:49:27.0;
31;1606.25;2019-04-11 21:49:31.0;
31;1606.75;2019-04-11 21:49:32.0;
31;1606.25;2019-04-11 21:49:35.0;
31;1606.75;2019-04-11 21:49:39.0;
31;1606.25;2019-04-11 21:49:41.0;
31;1606.5;2019-04-11 21:50:28.0;
31;1606.25;2019-04-11 21:50:29.0;
31;1606.5;2019-04-11 21:50:32.0;
31;1606.25;2019-04-11 21:50:34.0;
31;1606.5;2019-04-11 21:50:37.0;
31;1606.25;2019-04-11 21:50:38.0;
31;1606.5;2019-04-11 21:50:40.0;
31;1606.25;2019-04-11 21:50:44.0;
31;1606.5;2019-04-11 21:50:45.0;
31;1606.25;2019-04-11 21:50:47.0;
31;1606.5;2019-04-11 21:50:50.0;
31;1606.25;2019-04-11 21:50:54.0;
31;1606.5;2019-04-11 21:50:57.0;
31;1606.75;2019-04-11 21:51:27.0;
31;1606.25;2019-04-11 21:51:58.0;
31;1606.75;2019-04-11 21:52:02.0;
31;1606.25;2019-04-11 21:52:05.0;
31;1606.5;2019-04-11 21:52:37.0;
31;1606.25;2019-04-11 21:52:38.0;
31;1606.5;2019-04-11 21:52:40.0;
31;1606.25;2019-04-11 21:52:44.0;
31;1606.5;2019-04-11 21:52:49.0;
31;1606.25;2019-04-11 21:52:59.0;
31;1606.5;2019-04-11 21:53:00.0;
31;1606.75;2019-04-11 21:53:34.0;
31;1606.5;2019-04-11 21:53:36.0;
31;1606.75;2019-04-11 21:53:42.0;
31;1607.25;2019-04-11 21:54:06.0;
31;1606.75;2019-04-11 21:54:07.0;
31;1607.25;2019-04-11 21:54:10.0;
31;1606.75;2019-04-11 21:54:11.0;
31;1607.25;2019-04-11 21:54:13.0;
31;1606.75;2019-04-11 21:54:14.0;
31;1607.25;2019-04-11 21:54:17.0;
31;1607;2019-04-11 21:54:47.0;
31;1607.25;2019-04-11 21:54:50.0;
31;1607;2019-04-11 21:54:51.0;
31;1607.25;2019-04-11 21:54:52.0;
31;1606.75;2019-04-11 21:55:00.0;
31;1607.25;2019-04-11 21:55:02.0;
31;1606.75;2019-04-11 21:55:03.0;
31;1607.25;2019-04-11 21:55:05.0;
31;1606.75;2019-04-11 21:55:08.0;
31;1607;2019-04-11 21:55:10.0;
31;1606.75;2019-04-11 21:55:11.0;
31;1607;2019-04-11 21:55:12.0;
31;1606.75;2019-04-11 21:55:14.0;
31;1607;2019-04-11 21:55:16.0;
31;1606.75;2019-04-11 21:55:18.0;
31;1606.5;2019-04-11 21:56:32.0;
31;1606.75;2019-04-11 21:56:33.0;
31;1606.5;2019-04-11 21:56:39.0;
31;1606.75;2019-04-11 21:56:41.0;
31;1606.5;2019-04-11 21:56:47.0;
31;1606.75;2019-04-11 21:56:48.0;
31;1606.5;2019-04-11 21:56:50.0;
31;1606.75;2019-04-11 21:56:51.0;
31;1606.5;2019-04-11 21:56:52.0;
31;1606.75;2019-04-11 21:56:54.0;
31;1606.5;2019-04-11 21:56:55.0;
31;1606.75;2019-04-11 21:56:57.0;
31;1606.5;2019-04-11 21:56:58.0;
31;1606.75;2019-04-11 21:57:01.0;
31;1606.5;2019-04-11 21:57:47.0;
31;1606.75;2019-04-11 21:57:50.0;
31;1606.5;2019-04-11 21:57:51.0;
31;1606.75;2019-04-11 21:59:04.0;
31;1606.5;2019-04-11 21:59:05.0;
31;1606.75;2019-04-11 21:59:07.0;
31;1606.5;2019-04-11 21:59:11.0;
31;1606.75;2019-04-11 21:59:12.0;
31;1606.5;2019-04-11 21:59:14.0;
31;1606.75;2019-04-11 21:59:15.0;
31;1606.5;2019-04-11 21:59:18.0;
31;1606.75;2019-04-11 21:59:20.0;
31;1606.5;2019-04-11 21:59:22.0;
31;1606.75;2019-04-11 21:59:24.0;
31;1607.25;2019-04-11 22:00:30.0;
31;1606.75;2019-04-11 22:00:31.0;
31;1607.25;2019-04-11 22:00:33.0;
31;1606.75;2019-04-11 22:00:36.0;
31;1607.25;2019-04-11 22:00:37.0;
31;1607.75;2019-04-11 22:01:02.0;
31;1607.25;2019-04-11 22:01:04.0;
31;1607.75;2019-04-11 22:01:05.0;
31;1607.25;2019-04-11 22:01:07.0;
31;1607.75;2019-04-11 22:01:10.0;
31;1607.25;2019-04-11 22:01:11.0;
31;1607.75;2019-04-11 22:01:14.0;
31;1607.25;2019-04-11 22:01:34.0;
31;1607.75;2019-04-11 22:01:36.0;
31;1607.25;2019-04-11 22:01:37.0;
31;1607.75;2019-04-11 22:01:38.0;
31;1607.25;2019-04-11 22:01:44.0;
31;1607.75;2019-04-11 22:01:45.0;
31;1607.25;2019-04-11 22:01:48.0;
31;1607.75;2019-04-11 22:01:51.0;
31;1607.25;2019-04-11 22:01:52.0;
31;1607.75;2019-04-11 22:01:55.0;
31;1607.25;2019-04-11 22:01:58.0;
31;1607.75;2019-04-11 22:02:03.0;
31;1607.25;2019-04-11 22:02:04.0;
31;1607.75;2019-04-11 22:02:06.0;
31;1607.25;2019-04-11 22:02:30.0;
31;1607.75;2019-04-11 22:02:31.0;
31;1607.25;2019-04-11 22:02:36.0;
31;1607.75;2019-04-11 22:02:40.0;
31;1607.25;2019-04-11 22:02:43.0;
31;1607.75;2019-04-11 22:02:44.0;
31;1607.25;2019-04-11 22:02:45.0;
31;1607.5;2019-04-11 22:03:01.0;
31;1607.25;2019-04-11 22:03:04.0;
31;1607.5;2019-04-11 22:03:12.0;
31;1607.25;2019-04-11 22:03:13.0;
31;1607.5;2019-04-11 22:03:15.0;
31;1607.25;2019-04-11 22:03:23.0;
31;1607.5;2019-04-11 22:03:24.0;
31;1607.75;2019-04-11 22:03:30.0;
31;1607.5;2019-04-11 22:03:34.0;
31;1607.75;2019-04-11 22:03:39.0;
31;1607.5;2019-04-11 22:03:41.0;
31;1607.75;2019-04-11 22:03:44.0;
31;1607.5;2019-04-11 22:03:46.0;
31;1607.75;2019-04-11 22:03:48.0;
31;1607.5;2019-04-11 22:03:49.0;
31;1607.25;2019-04-11 22:03:50.0;
31;1607.5;2019-04-11 22:03:53.0;
31;1607.25;2019-04-11 22:03:56.0;
31;1607.5;2019-04-11 22:03:59.0;
31;1607.25;2019-04-11 22:04:00.0;
31;1607.5;2019-04-11 22:04:02.0;
31;1607.25;2019-04-11 22:04:03.0;
31;1607.5;2019-04-11 22:04:06.0;
31;1607.25;2019-04-11 22:04:08.0;
31;1606.75;2019-04-11 22:06:48.0;
31;1607.25;2019-04-11 22:06:49.0;
31;1606.75;2019-04-11 22:06:52.0;
31;1607.25;2019-04-11 22:06:55.0;
31;1606.75;2019-04-11 22:06:56.0;
31;1607.25;2019-04-11 22:06:59.0;
31;1606.75;2019-04-11 22:07:03.0;
31;1607.25;2019-04-11 22:13:54.0;
31;1606.75;2019-04-11 22:13:56.0;
31;1607.25;2019-04-11 22:13:57.0;
31;1607.5;2019-04-11 22:19:13.0;
31;1607.25;2019-04-11 22:19:14.0;
31;1607.5;2019-04-11 22:19:15.0;
31;1607.75;2019-04-11 22:19:28.0;
31;1607.5;2019-04-11 22:19:30.0;
31;1607.75;2019-04-11 22:19:32.0;
31;1607.5;2019-04-11 22:19:36.0;
31;1607.75;2019-04-11 22:19:42.0;
31;1607.25;2019-04-11 22:20:33.0;
31;1607.75;2019-04-11 22:20:34.0;
31;1607.25;2019-04-11 22:20:39.0;
31;1607.75;2019-04-11 22:20:41.0;
31;1607.25;2019-04-11 22:20:44.0;
31;1607.75;2019-04-11 22:20:47.0;
31;1607.25;2019-04-11 22:20:51.0;
31;1607.75;2019-04-11 22:20:54.0;
31;1607.25;2019-04-11 22:20:56.0;
31;1607.5;2019-04-11 22:23:09.0;
31;1607.25;2019-04-11 22:23:11.0;
31;1607.5;2019-04-11 22:23:13.0;
31;1607.25;2019-04-11 22:23:15.0;
31;1607.5;2019-04-11 22:23:23.0;
31;1607.25;2019-04-11 22:23:25.0;
31;1607.5;2019-04-11 22:23:26.0;
31;1607.25;2019-04-11 22:23:27.0;
31;1607.5;2019-04-11 22:23:33.0;
31;1607.25;2019-04-11 22:23:36.0;
31;1607.5;2019-04-11 22:23:38.0;
31;1607.25;2019-04-11 22:23:41.0;
33;4104.4;2019-04-11 14:31:06.0;
33;4127;2019-04-11 14:31:07.0;
33;4104.4;2019-04-11 14:31:13.0;
33;4127;2019-04-11 14:31:15.0;
33;4104.4;2019-04-11 14:31:18.0;
34;13574;2019-04-11 11:15:33.0;
34;13571.5;2019-04-11 11:15:39.0;
34;13569;2019-04-11 11:16:10.0;
34;13571.5;2019-04-11 11:16:12.0;
34;13569;2019-04-11 11:16:14.0;
34;13566.5;2019-04-11 11:16:15.0;
34;13569;2019-04-11 11:16:17.0;
34;13566.5;2019-04-11 11:16:18.0;
34;13569;2019-04-11 11:16:36.0;
34;13571.5;2019-04-11 11:18:26.0;
34;13569;2019-04-11 11:18:58.0;
34;13571.5;2019-04-11 11:19:00.0;
34;13569;2019-04-11 11:19:03.0;
34;13570.5;2019-04-11 11:19:24.0;
34;13569;2019-04-11 11:19:36.0;
34;13570.5;2019-04-11 11:19:37.0;
34;13569;2019-04-11 11:19:39.0;
34;13571.5;2019-04-11 11:20:24.0;
34;13569;2019-04-11 11:21:52.0;
34;13571.5;2019-04-11 11:21:54.0;
34;13569;2019-04-11 11:21:57.0;
34;13567.5;2019-04-11 11:23:35.0;
34;13569;2019-04-11 11:23:41.0;
34;13566.5;2019-04-11 11:26:04.0;
34;13564;2019-04-11 11:27:36.0;
34;13566.5;2019-04-11 11:27:39.0;
