ID;VALEUR;DATE;
34;13564;2019-04-11 11:27:40.0;
34;13561.5;2019-04-11 11:28:09.0;
34;13559;2019-04-11 11:28:23.0;
34;13561.5;2019-04-11 11:28:25.0;
34;13559;2019-04-11 11:28:26.0;
34;13561.5;2019-04-11 11:29:18.0;
34;13559;2019-04-11 11:29:25.0;
34;13561.5;2019-04-11 11:29:27.0;
34;13559;2019-04-11 11:29:28.0;
34;13561.5;2019-04-11 11:29:44.0;
34;13559;2019-04-11 11:29:48.0;
34;13561.5;2019-04-11 11:30:39.0;
34;13559;2019-04-11 11:30:52.0;
34;13560.5;2019-04-11 11:31:02.0;
34;13559;2019-04-11 11:31:03.0;
34;13560.5;2019-04-11 11:31:04.0;
34;13561.5;2019-04-11 11:31:18.0;
34;13559;2019-04-11 11:31:27.0;
34;13560.5;2019-04-11 11:31:35.0;
34;13559;2019-04-11 11:32:15.0;
34;13556.5;2019-04-11 11:33:13.0;
34;13559;2019-04-11 11:33:24.0;
34;13556.5;2019-04-11 11:33:29.0;
34;13554;2019-04-11 11:34:11.0;
34;13556.5;2019-04-11 11:34:15.0;
34;13554;2019-04-11 11:34:17.0;
34;13551.5;2019-04-11 11:34:35.0;
34;13549;2019-04-11 11:34:38.0;
34;13551.5;2019-04-11 11:34:39.0;
34;13549;2019-04-11 11:34:41.0;
34;13551.5;2019-04-11 11:34:48.0;
34;13550.5;2019-04-11 11:34:58.0;
34;13551.5;2019-04-11 11:34:59.0;
34;13550.5;2019-04-11 11:35:01.0;
34;13551.5;2019-04-11 11:35:08.0;
34;13549;2019-04-11 11:35:14.0;
34;13551.5;2019-04-11 11:35:16.0;
34;13549;2019-04-11 11:35:18.0;
34;13554;2019-04-11 11:35:19.0;
34;13551.5;2019-04-11 11:35:22.0;
34;13554;2019-04-11 11:35:24.0;
34;13556.5;2019-04-11 11:35:49.0;
34;13554;2019-04-11 11:36:06.0;
34;13556.5;2019-04-11 11:37:07.0;
34;13554;2019-04-11 11:37:08.0;
34;13555.5;2019-04-11 11:37:24.0;
34;13556.5;2019-04-11 11:37:50.0;
34;13554;2019-04-11 11:38:36.0;
34;13556.5;2019-04-11 11:40:35.0;
34;13554;2019-04-11 11:40:38.0;
34;13556.5;2019-04-11 11:40:39.0;
34;13557.5;2019-04-11 11:40:55.0;
34;13556.5;2019-04-11 11:41:01.0;
34;13557.5;2019-04-11 11:41:09.0;
34;13556.5;2019-04-11 11:41:11.0;
34;13559;2019-04-11 11:41:13.0;
34;13561.5;2019-04-11 11:42:39.0;
34;13560.5;2019-04-11 11:42:57.0;
34;13561.5;2019-04-11 11:42:59.0;
34;13562.5;2019-04-11 11:43:34.0;
34;13561.5;2019-04-11 11:43:36.0;
34;13562.5;2019-04-11 11:43:37.0;
34;13564;2019-04-11 11:43:38.0;
34;13561.5;2019-04-11 11:44:18.0;
34;13564;2019-04-11 11:44:19.0;
34;13561.5;2019-04-11 11:44:21.0;
34;13564;2019-04-11 11:44:43.0;
34;13561.5;2019-04-11 11:44:46.0;
34;13564;2019-04-11 11:44:47.0;
34;13566.5;2019-04-11 11:45:15.0;
34;13564;2019-04-11 11:45:16.0;
34;13566.5;2019-04-11 11:45:20.0;
34;13569;2019-04-11 11:45:35.0;
34;13566.5;2019-04-11 11:45:36.0;
34;13569;2019-04-11 11:45:38.0;
34;13566.5;2019-04-11 11:46:05.0;
34;13564;2019-04-11 11:46:26.0;
34;13566.5;2019-04-11 11:46:28.0;
34;13564;2019-04-11 11:46:29.0;
34;13565.5;2019-04-11 11:47:10.0;
34;13566.5;2019-04-11 11:47:16.0;
34;13567.5;2019-04-11 11:48:04.0;
34;13571.5;2019-04-11 11:48:15.0;
34;13574;2019-04-11 11:48:36.0;
34;13571.5;2019-04-11 11:48:41.0;
34;13572.5;2019-04-11 11:48:42.0;
34;13574;2019-04-11 11:49:30.0;
34;13576.5;2019-04-11 11:50:12.0;
34;13574;2019-04-11 11:50:13.0;
34;13576.5;2019-04-11 11:50:15.0;
34;13579;2019-04-11 11:51:37.0;
34;13576.5;2019-04-11 11:53:17.0;
34;13577.5;2019-04-11 11:53:47.0;
34;13579;2019-04-11 11:53:54.0;
34;13576.5;2019-04-11 11:54:04.0;
34;13579;2019-04-11 11:54:14.0;
34;13581.5;2019-04-11 11:54:35.0;
34;13579;2019-04-11 11:54:41.0;
34;13581.5;2019-04-11 11:54:44.0;
34;13579;2019-04-11 11:54:46.0;
34;13581.5;2019-04-11 11:54:47.0;
34;13579;2019-04-11 11:54:56.0;
34;13576.5;2019-04-11 11:56:36.0;
34;13579;2019-04-11 11:57:50.0;
34;13576.5;2019-04-11 11:57:51.0;
34;13579;2019-04-11 11:57:53.0;
34;13577.5;2019-04-11 12:00:25.0;
34;13579;2019-04-11 12:00:42.0;
34;13577.5;2019-04-11 12:00:44.0;
34;13579;2019-04-11 12:00:45.0;
34;13577.5;2019-04-11 12:00:46.0;
34;13579;2019-04-11 12:00:48.0;
34;13581.5;2019-04-11 12:01:20.0;
34;13584;2019-04-11 12:03:10.0;
34;13581.5;2019-04-11 12:10:35.0;
34;13584;2019-04-11 12:10:36.0;
34;13581.5;2019-04-11 12:10:38.0;
34;13582.5;2019-04-11 12:10:56.0;
34;13581.5;2019-04-11 12:10:58.0;
34;13582.5;2019-04-11 12:11:01.0;
34;13584;2019-04-11 12:11:04.0;
34;13581.5;2019-04-11 12:12:05.0;
34;13584;2019-04-11 12:12:07.0;
34;13581.5;2019-04-11 12:12:08.0;
34;13584;2019-04-11 12:12:52.0;
34;13585.5;2019-04-11 12:19:00.0;
34;13586.5;2019-04-11 12:19:20.0;
34;13587.5;2019-04-11 12:19:49.0;
34;13589;2019-04-11 12:20:03.0;
34;13586.5;2019-04-11 12:20:11.0;
34;13589;2019-04-11 12:20:12.0;
34;13586.5;2019-04-11 12:20:14.0;
34;13584;2019-04-11 12:21:19.0;
34;13586.5;2019-04-11 12:21:21.0;
34;13584;2019-04-11 12:21:22.0;
34;13585.5;2019-04-11 12:21:34.0;
34;13584;2019-04-11 12:21:36.0;
34;13585.5;2019-04-11 12:21:39.0;
34;13581.5;2019-04-11 12:21:42.0;
34;13579;2019-04-11 12:22:04.0;
34;13581.5;2019-04-11 12:23:15.0;
34;13579;2019-04-11 12:23:16.0;
34;13581.5;2019-04-11 12:23:19.0;
34;13580.5;2019-04-11 12:23:22.0;
34;13581.5;2019-04-11 12:23:26.0;
34;13580.5;2019-04-11 12:23:27.0;
34;13579;2019-04-11 12:23:35.0;
34;13580.5;2019-04-11 12:23:37.0;
34;13579;2019-04-11 12:23:38.0;
34;13580.5;2019-04-11 12:26:26.0;
34;13581.5;2019-04-11 12:26:28.0;
34;13580.5;2019-04-11 12:26:30.0;
34;13579;2019-04-11 12:26:33.0;
34;13581.5;2019-04-11 12:26:35.0;
34;13579;2019-04-11 12:26:36.0;
34;13580.5;2019-04-11 12:26:40.0;
34;13581.5;2019-04-11 12:26:49.0;
34;13582.5;2019-04-11 12:27:46.0;
34;13581.5;2019-04-11 12:27:48.0;
34;13582.5;2019-04-11 12:27:49.0;
34;13581.5;2019-04-11 12:27:51.0;
34;13582.5;2019-04-11 12:27:52.0;
34;13581.5;2019-04-11 12:27:55.0;
34;13579;2019-04-11 12:28:28.0;
34;13581.5;2019-04-11 12:28:29.0;
34;13579;2019-04-11 12:28:32.0;
34;13581.5;2019-04-11 12:28:35.0;
34;13579;2019-04-11 12:28:43.0;
34;13581.5;2019-04-11 12:29:22.0;
34;13582.5;2019-04-11 12:30:03.0;
34;13581.5;2019-04-11 12:30:04.0;
34;13582.5;2019-04-11 12:30:05.0;
34;13584;2019-04-11 12:30:18.0;
34;13586.5;2019-04-11 12:32:06.0;
34;13587.5;2019-04-11 12:32:28.0;
34;13586.5;2019-04-11 12:32:30.0;
34;13587.5;2019-04-11 12:32:31.0;
34;13586.5;2019-04-11 12:32:32.0;
34;13587.5;2019-04-11 12:32:34.0;
34;13586.5;2019-04-11 12:32:40.0;
34;13587.5;2019-04-11 12:32:42.0;
34;13586.5;2019-04-11 12:32:44.0;
34;13587.5;2019-04-11 12:32:55.0;
34;13586.5;2019-04-11 12:33:04.0;
34;13587.5;2019-04-11 12:33:05.0;
34;13586.5;2019-04-11 12:33:07.0;
34;13587.5;2019-04-11 12:34:07.0;
34;13586.5;2019-04-11 12:34:09.0;
34;13587.5;2019-04-11 12:34:38.0;
34;13586.5;2019-04-11 12:34:41.0;
34;13587.5;2019-04-11 12:34:42.0;
34;13586.5;2019-04-11 12:34:45.0;
34;13587.5;2019-04-11 12:34:58.0;
34;13589;2019-04-11 12:35:12.0;
34;13587.5;2019-04-11 12:35:13.0;
34;13589;2019-04-11 12:35:15.0;
34;13587.5;2019-04-11 12:35:27.0;
34;13586.5;2019-04-11 12:35:36.0;
34;13589;2019-04-11 12:35:46.0;
34;13586.5;2019-04-11 12:35:49.0;
34;13589;2019-04-11 12:35:50.0;
34;13587.5;2019-04-11 12:36:08.0;
34;13589;2019-04-11 12:36:17.0;
34;13587.5;2019-04-11 12:36:32.0;
34;13589;2019-04-11 12:36:39.0;
34;13587.5;2019-04-11 12:37:32.0;
34;13586.5;2019-04-11 12:37:40.0;
34;13589;2019-04-11 12:37:51.0;
34;13586.5;2019-04-11 12:37:53.0;
34;13584;2019-04-11 12:38:04.0;
34;13586.5;2019-04-11 12:38:26.0;
34;13584;2019-04-11 12:38:28.0;
34;13586.5;2019-04-11 12:38:29.0;
34;13584;2019-04-11 12:38:49.0;
34;13586.5;2019-04-11 12:38:50.0;
34;13584;2019-04-11 12:38:52.0;
34;13585.5;2019-04-11 12:39:07.0;
34;13586.5;2019-04-11 12:39:18.0;
34;13585.5;2019-04-11 12:41:05.0;
34;13586.5;2019-04-11 12:41:14.0;
34;13585.5;2019-04-11 12:41:15.0;
34;13586.5;2019-04-11 12:41:17.0;
34;13584;2019-04-11 12:42:32.0;
34;13582.5;2019-04-11 12:42:46.0;
34;13581.5;2019-04-11 12:42:56.0;
34;13584;2019-04-11 12:43:06.0;
34;13589;2019-04-11 12:45:42.0;
34;13584;2019-04-11 12:45:46.0;
34;13589;2019-04-11 12:45:48.0;
34;13587.5;2019-04-11 12:45:49.0;
34;13589;2019-04-11 12:45:55.0;
34;13586.5;2019-04-11 12:46:04.0;
34;13589;2019-04-11 12:46:05.0;
34;13586.5;2019-04-11 12:46:07.0;
34;13589;2019-04-11 12:46:22.0;
34;13586.5;2019-04-11 12:46:24.0;
34;13589;2019-04-11 12:46:25.0;
34;13586.5;2019-04-11 12:48:30.0;
34;13589;2019-04-11 12:48:31.0;
34;13586.5;2019-04-11 12:48:32.0;
34;13589;2019-04-11 12:48:46.0;
34;13586.5;2019-04-11 12:54:15.0;
34;13587.5;2019-04-11 12:54:46.0;
34;13589;2019-04-11 12:54:48.0;
34;13587.5;2019-04-11 12:54:51.0;
34;13589;2019-04-11 12:54:52.0;
34;13586.5;2019-04-11 12:55:07.0;
34;13589;2019-04-11 12:55:20.0;
34;13586.5;2019-04-11 12:55:23.0;
34;13584;2019-04-11 12:56:42.0;
34;13586.5;2019-04-11 12:56:56.0;
34;13584;2019-04-11 12:57:29.0;
34;13586.5;2019-04-11 12:57:32.0;
34;13584;2019-04-11 12:57:33.0;
34;13586.5;2019-04-11 12:57:36.0;
34;13584;2019-04-11 12:57:39.0;
34;13586.5;2019-04-11 12:57:42.0;
34;13589;2019-04-11 12:58:09.0;
34;13591.5;2019-04-11 12:58:46.0;
34;13594;2019-04-11 13:03:27.0;
34;13596.5;2019-04-11 13:05:21.0;
34;13594;2019-04-11 13:05:22.0;
34;13596.5;2019-04-11 13:05:25.0;
34;13599;2019-04-11 13:05:46.0;
34;13600.5;2019-04-11 13:06:10.0;
34;13599;2019-04-11 13:07:18.0;
34;13601.5;2019-04-11 13:07:21.0;
34;13599;2019-04-11 13:07:23.0;
34;13601.5;2019-04-11 13:07:24.0;
34;13596.5;2019-04-11 13:07:31.0;
34;13594;2019-04-11 13:08:19.0;
34;13591.5;2019-04-11 13:10:24.0;
34;13594;2019-04-11 13:10:25.0;
34;13591.5;2019-04-11 13:10:26.0;
34;13589;2019-04-11 13:10:57.0;
34;13591.5;2019-04-11 13:11:14.0;
34;13589;2019-04-11 13:11:36.0;
34;13591.5;2019-04-11 13:11:38.0;
34;13589;2019-04-11 13:11:39.0;
34;13591.5;2019-04-11 13:12:35.0;
34;13589;2019-04-11 13:12:39.0;
34;13591.5;2019-04-11 13:12:41.0;
34;13590.5;2019-04-11 13:13:08.0;
34;13589;2019-04-11 13:13:22.0;
34;13590.5;2019-04-11 13:13:23.0;
34;13589;2019-04-11 13:13:26.0;
34;13591.5;2019-04-11 13:14:32.0;
34;13589;2019-04-11 13:14:34.0;
34;13591.5;2019-04-11 13:14:35.0;
34;13589;2019-04-11 13:14:52.0;
34;13590.5;2019-04-11 13:15:17.0;
34;13589;2019-04-11 13:15:35.0;
34;13591.5;2019-04-11 13:17:43.0;
34;13589;2019-04-11 13:17:44.0;
34;13591.5;2019-04-11 13:17:46.0;
34;13589;2019-04-11 13:21:03.0;
34;13586.5;2019-04-11 13:24:31.0;
34;13584;2019-04-11 13:24:38.0;
34;13586.5;2019-04-11 13:24:59.0;
34;13584;2019-04-11 13:25:03.0;
34;13586.5;2019-04-11 13:25:04.0;
34;13584;2019-04-11 13:25:07.0;
34;13586.5;2019-04-11 13:25:23.0;
34;13584;2019-04-11 13:26:14.0;
34;13582.5;2019-04-11 13:27:28.0;
34;13584;2019-04-11 13:27:47.0;
34;13581.5;2019-04-11 13:29:22.0;
34;13584;2019-04-11 13:29:23.0;
34;13581.5;2019-04-11 13:29:25.0;
34;13579;2019-04-11 13:30:18.0;
34;13581.5;2019-04-11 13:30:46.0;
34;13584;2019-04-11 13:31:04.0;
34;13581.5;2019-04-11 13:31:07.0;
34;13584;2019-04-11 13:31:08.0;
34;13581.5;2019-04-11 13:31:10.0;
34;13584;2019-04-11 13:31:20.0;
34;13581.5;2019-04-11 13:31:26.0;
34;13582.5;2019-04-11 13:31:46.0;
34;13581.5;2019-04-11 13:32:07.0;
34;13579;2019-04-11 13:32:22.0;
34;13576.5;2019-04-11 13:32:30.0;
34;13579;2019-04-11 13:32:51.0;
34;13576.5;2019-04-11 13:32:53.0;
34;13579;2019-04-11 13:33:02.0;
34;13576.5;2019-04-11 13:34:51.0;
34;13579;2019-04-11 13:34:53.0;
34;13576.5;2019-04-11 13:34:57.0;
34;13579;2019-04-11 13:34:59.0;
34;13576.5;2019-04-11 13:35:00.0;
34;13579;2019-04-11 13:35:01.0;
34;13576.5;2019-04-11 13:35:03.0;
34;13579;2019-04-11 13:35:05.0;
34;13581.5;2019-04-11 13:35:21.0;
34;13579;2019-04-11 13:35:23.0;
34;13581.5;2019-04-11 13:35:24.0;
34;13579;2019-04-11 13:36:10.0;
34;13581.5;2019-04-11 13:36:19.0;
34;13580.5;2019-04-11 13:36:24.0;
34;13581.5;2019-04-11 13:36:26.0;
34;13580.5;2019-04-11 13:36:29.0;
34;13581.5;2019-04-11 13:36:30.0;
34;13584;2019-04-11 13:36:43.0;
34;13581.5;2019-04-11 13:36:44.0;
34;13584;2019-04-11 13:36:46.0;
34;13581.5;2019-04-11 13:37:10.0;
34;13579;2019-04-11 13:37:38.0;
34;13581.5;2019-04-11 13:37:40.0;
34;13582.5;2019-04-11 13:37:41.0;
34;13579;2019-04-11 13:37:43.0;
34;13582.5;2019-04-11 13:37:44.0;
34;13584;2019-04-11 13:37:50.0;
34;13582.5;2019-04-11 13:37:55.0;
34;13584;2019-04-11 13:38:05.0;
34;13582.5;2019-04-11 13:38:08.0;
34;13584;2019-04-11 13:38:10.0;
34;13581.5;2019-04-11 13:39:51.0;
34;13584;2019-04-11 13:42:12.0;
34;13586.5;2019-04-11 13:42:39.0;
34;13584;2019-04-11 13:42:43.0;
34;13586.5;2019-04-11 13:43:29.0;
34;13589;2019-04-11 13:44:11.0;
34;13586.5;2019-04-11 13:44:12.0;
34;13589;2019-04-11 13:44:13.0;
34;13591.5;2019-04-11 13:45:14.0;
34;13592.5;2019-04-11 13:46:04.0;
34;13591.5;2019-04-11 13:46:05.0;
34;13592.5;2019-04-11 13:46:08.0;
34;13591.5;2019-04-11 13:46:09.0;
34;13594;2019-04-11 13:46:22.0;
34;13595.5;2019-04-11 13:47:10.0;
34;13594;2019-04-11 13:47:11.0;
34;13595.5;2019-04-11 13:47:13.0;
34;13594;2019-04-11 13:47:15.0;
34;13596.5;2019-04-11 13:47:50.0;
34;13599;2019-04-11 13:49:37.0;
34;13601.5;2019-04-11 13:50:35.0;
34;13599;2019-04-11 13:50:43.0;
34;13601.5;2019-04-11 13:52:48.0;
34;13599;2019-04-11 13:55:41.0;
34;13601.5;2019-04-11 13:55:44.0;
34;13599;2019-04-11 13:55:47.0;
34;13596.5;2019-04-11 13:56:15.0;
34;13599;2019-04-11 13:58:26.0;
34;13596.5;2019-04-11 13:58:28.0;
34;13599;2019-04-11 13:58:29.0;
34;13597.5;2019-04-11 13:58:31.0;
34;13596.5;2019-04-11 13:58:46.0;
34;13597.5;2019-04-11 13:59:32.0;
34;13596.5;2019-04-11 13:59:34.0;
34;13597.5;2019-04-11 13:59:35.0;
34;13596.5;2019-04-11 13:59:36.0;
34;13597.5;2019-04-11 13:59:38.0;
34;13596.5;2019-04-11 13:59:40.0;
34;13599;2019-04-11 13:59:51.0;
34;13596.5;2019-04-11 14:00:07.0;
34;13594;2019-04-11 14:00:45.0;
34;13596.5;2019-04-11 14:00:47.0;
34;13594;2019-04-11 14:00:48.0;
34;13595.5;2019-04-11 14:01:07.0;
34;13596.5;2019-04-11 14:01:11.0;
34;13595.5;2019-04-11 14:01:13.0;
34;13596.5;2019-04-11 14:01:14.0;
34;13595.5;2019-04-11 14:01:18.0;
34;13594;2019-04-11 14:01:21.0;
34;13595.5;2019-04-11 14:01:24.0;
34;13594;2019-04-11 14:01:26.0;
34;13596.5;2019-04-11 14:02:19.0;
34;13594;2019-04-11 14:02:22.0;
34;13596.5;2019-04-11 14:02:23.0;
34;13599;2019-04-11 14:02:57.0;
34;13596.5;2019-04-11 14:03:34.0;
34;13599;2019-04-11 14:04:23.0;
34;13596.5;2019-04-11 14:04:25.0;
34;13599;2019-04-11 14:04:26.0;
34;13596.5;2019-04-11 14:04:28.0;
34;13599;2019-04-11 14:04:29.0;
34;13596.5;2019-04-11 14:04:31.0;
34;13594;2019-04-11 14:04:54.0;
34;13596.5;2019-04-11 14:04:55.0;
34;13594;2019-04-11 14:04:58.0;
34;13596.5;2019-04-11 14:05:29.0;
34;13594;2019-04-11 14:05:35.0;
34;13596.5;2019-04-11 14:06:35.0;
34;13594;2019-04-11 14:07:22.0;
34;13596.5;2019-04-11 14:08:26.0;
34;13594;2019-04-11 14:08:41.0;
34;13596.5;2019-04-11 14:08:49.0;
34;13594;2019-04-11 14:09:06.0;
34;13596.5;2019-04-11 14:09:13.0;
34;13594;2019-04-11 14:10:03.0;
34;13596.5;2019-04-11 14:10:06.0;
34;13594;2019-04-11 14:10:08.0;
34;13591.5;2019-04-11 14:11:26.0;
34;13594;2019-04-11 14:11:33.0;
34;13591.5;2019-04-11 14:13:23.0;
34;13594;2019-04-11 14:13:24.0;
34;13591.5;2019-04-11 14:13:27.0;
34;13594;2019-04-11 14:13:28.0;
34;13592.5;2019-04-11 14:13:37.0;
34;13591.5;2019-04-11 14:13:44.0;
34;13594;2019-04-11 14:14:21.0;
34;13591.5;2019-04-11 14:14:41.0;
34;13594;2019-04-11 14:15:25.0;
34;13591.5;2019-04-11 14:15:45.0;
34;13594;2019-04-11 14:15:47.0;
34;13591.5;2019-04-11 14:15:48.0;
34;13589;2019-04-11 14:16:28.0;
34;13591.5;2019-04-11 14:16:29.0;
34;13589;2019-04-11 14:16:30.0;
34;13591.5;2019-04-11 14:16:52.0;
34;13589;2019-04-11 14:16:53.0;
34;13591.5;2019-04-11 14:16:54.0;
34;13592.5;2019-04-11 14:17:03.0;
34;13591.5;2019-04-11 14:17:04.0;
34;13592.5;2019-04-11 14:17:06.0;
34;13594;2019-04-11 14:17:10.0;
34;13596.5;2019-04-11 14:18:04.0;
34;13594;2019-04-11 14:18:16.0;
34;13591.5;2019-04-11 14:18:48.0;
34;13594;2019-04-11 14:18:49.0;
34;13591.5;2019-04-11 14:18:52.0;
34;13592.5;2019-04-11 14:18:54.0;
34;13591.5;2019-04-11 14:18:59.0;
34;13592.5;2019-04-11 14:19:30.0;
34;13591.5;2019-04-11 14:19:32.0;
34;13592.5;2019-04-11 14:19:33.0;
34;13594;2019-04-11 14:19:47.0;
34;13591.5;2019-04-11 14:20:11.0;
34;13594;2019-04-11 14:20:41.0;
34;13596.5;2019-04-11 14:21:16.0;
34;13594;2019-04-11 14:21:20.0;
34;13595.5;2019-04-11 14:21:43.0;
34;13596.5;2019-04-11 14:21:55.0;
34;13597.5;2019-04-11 14:23:53.0;
34;13599;2019-04-11 14:24:06.0;
34;13601.5;2019-04-11 14:25:42.0;
34;13599;2019-04-11 14:25:47.0;
34;13601.5;2019-04-11 14:25:48.0;
34;13602.5;2019-04-11 14:27:15.0;
34;13601.5;2019-04-11 14:27:22.0;
34;13602.5;2019-04-11 14:27:24.0;
34;13601.5;2019-04-11 14:27:42.0;
34;13604;2019-04-11 14:28:09.0;
34;13601.5;2019-04-11 14:28:13.0;
34;13604;2019-04-11 14:28:15.0;
34;13601.5;2019-04-11 14:28:29.0;
34;13604;2019-04-11 14:28:31.0;
34;13601.5;2019-04-11 14:28:33.0;
34;13602.5;2019-04-11 14:29:02.0;
34;13601.5;2019-04-11 14:29:04.0;
34;13602.5;2019-04-11 14:29:05.0;
34;13601.5;2019-04-11 14:29:15.0;
34;13596.5;2019-04-11 14:30:07.0;
34;13597.5;2019-04-11 14:30:17.0;
34;13596.5;2019-04-11 14:30:24.0;
34;13597.5;2019-04-11 14:30:35.0;
34;13596.5;2019-04-11 14:30:43.0;
34;13594;2019-04-11 14:31:03.0;
34;13596.5;2019-04-11 14:31:05.0;
34;13594;2019-04-11 14:31:07.0;
34;13596.5;2019-04-11 14:32:04.0;
34;13594;2019-04-11 14:32:17.0;
34;13596.5;2019-04-11 14:32:18.0;
34;13594;2019-04-11 14:32:19.0;
34;13596.5;2019-04-11 14:32:21.0;
34;13594;2019-04-11 14:32:51.0;
34;13596.5;2019-04-11 14:32:56.0;
34;13594;2019-04-11 14:32:57.0;
34;13596.5;2019-04-11 14:32:58.0;
34;13594;2019-04-11 14:33:00.0;
34;13596.5;2019-04-11 14:33:01.0;
34;13594;2019-04-11 14:34:23.0;
34;13596.5;2019-04-11 14:35:05.0;
34;13599;2019-04-11 14:35:44.0;
34;13596.5;2019-04-11 14:35:46.0;
34;13599;2019-04-11 14:35:47.0;
34;13596.5;2019-04-11 14:36:08.0;
34;13594;2019-04-11 14:36:18.0;
34;13596.5;2019-04-11 14:36:22.0;
34;13594;2019-04-11 14:36:24.0;
34;13596.5;2019-04-11 14:36:25.0;
34;13594;2019-04-11 14:37:10.0;
34;13596.5;2019-04-11 14:37:39.0;
34;13599;2019-04-11 14:38:31.0;
34;13596.5;2019-04-11 14:39:35.0;
34;13599;2019-04-11 14:39:39.0;
34;13596.5;2019-04-11 14:39:41.0;
34;13594;2019-04-11 14:40:06.0;
34;13591.5;2019-04-11 14:40:44.0;
34;13594;2019-04-11 14:40:46.0;
34;13591.5;2019-04-11 14:40:47.0;
34;13589;2019-04-11 14:42:38.0;
34;13586.5;2019-04-11 14:43:19.0;
34;13589;2019-04-11 14:43:23.0;
34;13591.5;2019-04-11 14:45:04.0;
34;13589;2019-04-11 14:45:07.0;
34;13591.5;2019-04-11 14:45:09.0;
34;13589;2019-04-11 14:45:18.0;
34;13591.5;2019-04-11 14:45:19.0;
34;13589;2019-04-11 14:45:20.0;
34;13586.5;2019-04-11 14:45:34.0;
34;13584;2019-04-11 14:46:51.0;
34;13586.5;2019-04-11 14:47:08.0;
34;13584;2019-04-11 14:47:09.0;
34;13586.5;2019-04-11 14:47:11.0;
34;13584;2019-04-11 14:47:14.0;
34;13586.5;2019-04-11 14:47:15.0;
34;13584;2019-04-11 14:47:18.0;
34;13586.5;2019-04-11 14:47:19.0;
34;13589;2019-04-11 14:48:12.0;
34;13591.5;2019-04-11 14:48:42.0;
34;13589;2019-04-11 14:49:29.0;
34;13591.5;2019-04-11 14:50:45.0;
34;13589;2019-04-11 14:51:06.0;
34;13591.5;2019-04-11 14:52:06.0;
34;13589;2019-04-11 14:52:18.0;
34;13591.5;2019-04-11 14:52:21.0;
34;13589;2019-04-11 14:52:23.0;
34;13586.5;2019-04-11 14:52:27.0;
34;13589;2019-04-11 14:52:28.0;
34;13586.5;2019-04-11 14:52:30.0;
34;13589;2019-04-11 14:54:10.0;
34;13586.5;2019-04-11 14:56:24.0;
34;13589;2019-04-11 14:56:30.0;
34;13586.5;2019-04-11 14:57:13.0;
34;13584;2019-04-11 14:57:38.0;
34;13586.5;2019-04-11 14:57:46.0;
34;13584;2019-04-11 14:57:48.0;
34;13586.5;2019-04-11 14:57:49.0;
34;13584;2019-04-11 14:57:50.0;
34;13586.5;2019-04-11 14:58:05.0;
34;13584;2019-04-11 14:58:06.0;
34;13586.5;2019-04-11 14:58:09.0;
34;13589;2019-04-11 14:59:35.0;
34;13584;2019-04-11 15:00:08.0;
34;13585.5;2019-04-11 15:00:21.0;
34;13584;2019-04-11 15:00:23.0;
34;13586.5;2019-04-11 15:00:32.0;
34;13589;2019-04-11 15:01:06.0;
34;13591.5;2019-04-11 15:02:09.0;
34;13589;2019-04-11 15:02:11.0;
34;13591.5;2019-04-11 15:02:13.0;
34;13594;2019-04-11 15:02:27.0;
34;13591.5;2019-04-11 15:02:29.0;
34;13594;2019-04-11 15:02:30.0;
34;13596.5;2019-04-11 15:03:31.0;
34;13599;2019-04-11 15:04:08.0;
34;13601.5;2019-04-11 15:06:05.0;
34;13599;2019-04-11 15:09:12.0;
34;13601.5;2019-04-11 15:09:13.0;
34;13599;2019-04-11 15:09:16.0;
34;13601.5;2019-04-11 15:09:24.0;
34;13599;2019-04-11 15:10:19.0;
34;13601.5;2019-04-11 15:10:38.0;
34;13604;2019-04-11 15:13:33.0;
