ID;VALEUR;DATE;
34;13601.5;2019-04-11 15:13:38.0;
34;13599;2019-04-11 15:15:05.0;
34;13601.5;2019-04-11 15:15:13.0;
34;13604;2019-04-11 15:15:28.0;
34;13601.5;2019-04-11 15:15:30.0;
34;13604;2019-04-11 15:15:32.0;
34;13607.5;2019-04-11 15:18:18.0;
34;13606.5;2019-04-11 15:18:33.0;
34;13609;2019-04-11 15:20:19.0;
34;13606.5;2019-04-11 15:20:28.0;
34;13607.5;2019-04-11 15:25:39.0;
34;13609;2019-04-11 15:25:44.0;
34;13607.5;2019-04-11 15:28:05.0;
34;13606.5;2019-04-11 15:28:11.0;
34;13607.5;2019-04-11 15:28:13.0;
34;13606.5;2019-04-11 15:28:15.0;
34;13609;2019-04-11 15:29:22.0;
34;13606.5;2019-04-11 15:29:29.0;
34;13604;2019-04-11 15:30:46.0;
34;13606.5;2019-04-11 15:30:55.0;
34;13605.5;2019-04-11 15:31:00.0;
34;13606.5;2019-04-11 15:31:09.0;
34;13604;2019-04-11 15:31:24.0;
34;13601.5;2019-04-11 15:31:43.0;
34;13599;2019-04-11 15:32:15.0;
34;13601.5;2019-04-11 15:32:28.0;
34;13604;2019-04-11 15:32:39.0;
34;13601.5;2019-04-11 15:32:40.0;
34;13604;2019-04-11 15:32:42.0;
34;13606.5;2019-04-11 15:32:47.0;
34;13604;2019-04-11 15:32:56.0;
34;13606.5;2019-04-11 15:34:08.0;
34;13604;2019-04-11 15:34:19.0;
34;13609;2019-04-11 15:35:00.0;
34;13606.5;2019-04-11 15:35:03.0;
34;13609;2019-04-11 15:35:05.0;
34;13606.5;2019-04-11 15:35:06.0;
34;13604;2019-04-11 15:35:27.0;
34;13601.5;2019-04-11 15:36:05.0;
34;13604;2019-04-11 15:36:08.0;
34;13601.5;2019-04-11 15:36:10.0;
34;13604;2019-04-11 15:36:14.0;
34;13601.5;2019-04-11 15:36:15.0;
34;13604;2019-04-11 15:36:17.0;
34;13601.5;2019-04-11 15:36:44.0;
34;13599;2019-04-11 15:36:51.0;
34;13596.5;2019-04-11 15:37:13.0;
34;13599;2019-04-11 15:37:18.0;
34;13596.5;2019-04-11 15:38:20.0;
34;13591.5;2019-04-11 15:38:53.0;
34;13596.5;2019-04-11 15:38:58.0;
34;13591.5;2019-04-11 15:39:00.0;
34;13596.5;2019-04-11 15:39:02.0;
34;13599;2019-04-11 15:39:07.0;
34;13596.5;2019-04-11 15:39:09.0;
34;13599;2019-04-11 15:39:10.0;
34;13596.5;2019-04-11 15:39:12.0;
34;13599;2019-04-11 15:39:13.0;
34;13596.5;2019-04-11 15:39:15.0;
34;13594;2019-04-11 15:39:43.0;
34;13596.5;2019-04-11 15:39:44.0;
34;13594;2019-04-11 15:39:46.0;
34;13596.5;2019-04-11 15:39:47.0;
34;13594;2019-04-11 15:39:48.0;
34;13596.5;2019-04-11 15:39:50.0;
34;13594;2019-04-11 15:40:24.0;
34;13596.5;2019-04-11 15:40:25.0;
34;13594;2019-04-11 15:40:27.0;
34;13596.5;2019-04-11 15:40:31.0;
34;13599;2019-04-11 15:41:12.0;
34;13596.5;2019-04-11 15:41:14.0;
34;13599;2019-04-11 15:41:15.0;
34;13601.5;2019-04-11 15:41:18.0;
34;13604;2019-04-11 15:41:34.0;
34;13601.5;2019-04-11 15:42:44.0;
34;13604;2019-04-11 15:42:48.0;
34;13606.5;2019-04-11 15:43:15.0;
34;13609;2019-04-11 15:44:07.0;
34;13606.5;2019-04-11 15:44:17.0;
34;13604;2019-04-11 15:45:23.0;
34;13606.5;2019-04-11 15:46:55.0;
34;13609;2019-04-11 15:47:07.0;
34;13606.5;2019-04-11 15:47:10.0;
34;13609;2019-04-11 15:47:12.0;
34;13611.5;2019-04-11 15:48:04.0;
34;13614;2019-04-11 15:50:09.0;
34;13611.5;2019-04-11 15:50:11.0;
34;13614;2019-04-11 15:50:12.0;
34;13611.5;2019-04-11 15:51:02.0;
34;13614;2019-04-11 15:51:09.0;
34;13611.5;2019-04-11 15:51:21.0;
34;13614;2019-04-11 15:51:22.0;
34;13611.5;2019-04-11 15:51:24.0;
34;13614;2019-04-11 15:51:28.0;
34;13611.5;2019-04-11 15:51:48.0;
34;13609;2019-04-11 15:52:17.0;
34;13611.5;2019-04-11 15:52:28.0;
34;13609;2019-04-11 15:52:50.0;
34;13606.5;2019-04-11 15:53:05.0;
34;13604;2019-04-11 15:53:08.0;
34;13606.5;2019-04-11 15:53:16.0;
34;13604;2019-04-11 15:53:20.0;
34;13606.5;2019-04-11 15:53:21.0;
34;13604;2019-04-11 15:53:24.0;
34;13606.5;2019-04-11 15:53:51.0;
34;13604;2019-04-11 15:54:44.0;
34;13606.5;2019-04-11 15:54:46.0;
34;13604;2019-04-11 15:54:48.0;
34;13606.5;2019-04-11 15:54:51.0;
34;13604;2019-04-11 15:54:54.0;
34;13606.5;2019-04-11 15:54:56.0;
34;13609;2019-04-11 15:56:16.0;
34;13606.5;2019-04-11 15:56:30.0;
34;13609;2019-04-11 15:56:32.0;
34;13606.5;2019-04-11 15:56:35.0;
34;13609;2019-04-11 15:56:38.0;
34;13606.5;2019-04-11 15:59:23.0;
34;13609;2019-04-11 15:59:24.0;
34;13606.5;2019-04-11 15:59:26.0;
34;13609;2019-04-11 15:59:29.0;
34;13606.5;2019-04-11 15:59:33.0;
34;13609;2019-04-11 15:59:34.0;
34;13606.5;2019-04-11 15:59:52.0;
34;13609;2019-04-11 16:00:17.0;
34;13606.5;2019-04-11 16:00:19.0;
34;13609;2019-04-11 16:00:20.0;
34;13606.5;2019-04-11 16:00:29.0;
34;13609;2019-04-11 16:00:34.0;
34;13606.5;2019-04-11 16:00:35.0;
34;13609;2019-04-11 16:00:37.0;
34;13606.5;2019-04-11 16:01:21.0;
34;13609;2019-04-11 16:01:23.0;
34;13606.5;2019-04-11 16:01:25.0;
34;13604;2019-04-11 16:01:33.0;
34;13606.5;2019-04-11 16:01:34.0;
34;13604;2019-04-11 16:01:36.0;
34;13606.5;2019-04-11 16:02:49.0;
34;13609;2019-04-11 16:03:49.0;
34;13610.5;2019-04-11 16:04:09.0;
34;13609;2019-04-11 16:04:16.0;
34;13611.5;2019-04-11 16:04:41.0;
34;13609;2019-04-11 16:04:50.0;
34;13606.5;2019-04-11 16:06:07.0;
34;13609;2019-04-11 16:06:09.0;
34;13606.5;2019-04-11 16:06:10.0;
34;13604;2019-04-11 16:06:13.0;
34;13606.5;2019-04-11 16:07:11.0;
34;13604;2019-04-11 16:07:20.0;
34;13601.5;2019-04-11 16:07:51.0;
34;13604;2019-04-11 16:07:53.0;
34;13601.5;2019-04-11 16:07:55.0;
34;13604;2019-04-11 16:08:15.0;
34;13606.5;2019-04-11 16:08:37.0;
34;13604;2019-04-11 16:09:36.0;
34;13606.5;2019-04-11 16:10:26.0;
34;13604;2019-04-11 16:10:52.0;
34;13602.5;2019-04-11 16:11:42.0;
34;13604;2019-04-11 16:11:52.0;
34;13602.5;2019-04-11 16:12:08.0;
34;13599;2019-04-11 16:12:32.0;
34;13601.5;2019-04-11 16:12:35.0;
34;13599;2019-04-11 16:12:44.0;
34;13601.5;2019-04-11 16:12:45.0;
34;13599;2019-04-11 16:12:47.0;
34;13601.5;2019-04-11 16:13:15.0;
34;13599;2019-04-11 16:13:17.0;
34;13601.5;2019-04-11 16:13:18.0;
34;13599;2019-04-11 16:14:06.0;
34;13601.5;2019-04-11 16:14:17.0;
34;13604;2019-04-11 16:15:04.0;
34;13601.5;2019-04-11 16:15:36.0;
34;13604;2019-04-11 16:16:04.0;
34;13606.5;2019-04-11 16:17:33.0;
34;13604;2019-04-11 16:17:35.0;
34;13606.5;2019-04-11 16:17:37.0;
34;13609;2019-04-11 16:18:09.0;
34;13606.5;2019-04-11 16:20:33.0;
34;13609;2019-04-11 16:20:34.0;
34;13606.5;2019-04-11 16:20:37.0;
34;13609;2019-04-11 16:20:40.0;
34;13611.5;2019-04-11 16:22:09.0;
34;13614;2019-04-11 16:22:19.0;
34;13611.5;2019-04-11 16:22:33.0;
34;13614;2019-04-11 16:22:39.0;
34;13611.5;2019-04-11 16:22:40.0;
34;13614;2019-04-11 16:22:43.0;
34;13611.5;2019-04-11 16:22:45.0;
34;13614;2019-04-11 16:23:08.0;
34;13611.5;2019-04-11 16:23:10.0;
34;13612.5;2019-04-11 16:23:50.0;
34;13611.5;2019-04-11 16:23:52.0;
34;13612.5;2019-04-11 16:23:53.0;
34;13611.5;2019-04-11 16:24:18.0;
34;13614;2019-04-11 16:24:33.0;
34;13611.5;2019-04-11 16:24:36.0;
34;13614;2019-04-11 16:24:39.0;
34;13615.5;2019-04-11 16:25:02.0;
34;13614;2019-04-11 16:25:05.0;
34;13615.5;2019-04-11 16:25:07.0;
34;13614;2019-04-11 16:25:09.0;
34;13611.5;2019-04-11 16:28:09.0;
34;13614;2019-04-11 16:28:14.0;
34;13611.5;2019-04-11 16:28:16.0;
34;13614;2019-04-11 16:28:17.0;
34;13611.5;2019-04-11 16:28:22.0;
34;13614;2019-04-11 16:28:29.0;
34;13611.5;2019-04-11 16:28:42.0;
34;13614;2019-04-11 16:28:43.0;
34;13616.5;2019-04-11 16:29:26.0;
34;13614;2019-04-11 16:31:21.0;
34;13616.5;2019-04-11 16:32:09.0;
34;13615.5;2019-04-11 16:32:23.0;
34;13616.5;2019-04-11 16:32:29.0;
34;13615.5;2019-04-11 16:32:31.0;
34;13616.5;2019-04-11 16:32:32.0;
34;13614;2019-04-11 16:33:23.0;
34;13612.5;2019-04-11 16:34:05.0;
34;13611.5;2019-04-11 16:34:16.0;
34;13609;2019-04-11 16:34:23.0;
34;13611.5;2019-04-11 16:34:48.0;
34;13612.5;2019-04-11 16:35:02.0;
34;13611.5;2019-04-11 16:35:04.0;
34;13612.5;2019-04-11 16:35:06.0;
34;13611.5;2019-04-11 16:35:07.0;
34;13614;2019-04-11 16:35:19.0;
34;13611.5;2019-04-11 16:35:24.0;
34;13614;2019-04-11 16:35:25.0;
34;13611.5;2019-04-11 16:36:28.0;
34;13614;2019-04-11 16:37:03.0;
34;13616.5;2019-04-11 16:37:37.0;
34;13619;2019-04-11 16:38:29.0;
34;13616.5;2019-04-11 16:38:33.0;
34;13619;2019-04-11 16:38:34.0;
34;13616.5;2019-04-11 16:38:35.0;
34;13617.5;2019-04-11 16:38:56.0;
34;13614;2019-04-11 16:39:46.0;
34;13616.5;2019-04-11 16:40:15.0;
34;13619;2019-04-11 16:40:54.0;
34;13616.5;2019-04-11 16:41:10.0;
34;13619;2019-04-11 16:41:27.0;
34;13616.5;2019-04-11 16:41:29.0;
34;13619;2019-04-11 16:41:32.0;
34;13621.5;2019-04-11 16:42:30.0;
34;13619;2019-04-11 16:42:31.0;
34;13621.5;2019-04-11 16:42:32.0;
34;13624;2019-04-11 16:43:00.0;
34;13621.5;2019-04-11 16:43:02.0;
34;13624;2019-04-11 16:43:03.0;
34;13621.5;2019-04-11 16:43:32.0;
34;13619;2019-04-11 16:44:07.0;
34;13616.5;2019-04-11 16:44:16.0;
34;13614;2019-04-11 16:44:28.0;
34;13616.5;2019-04-11 16:45:21.0;
34;13614;2019-04-11 16:45:46.0;
34;13616.5;2019-04-11 16:46:16.0;
34;13614;2019-04-11 16:46:18.0;
34;13616.5;2019-04-11 16:46:19.0;
34;13614;2019-04-11 16:46:48.0;
34;13611.5;2019-04-11 16:47:07.0;
34;13614;2019-04-11 16:47:09.0;
34;13611.5;2019-04-11 16:47:10.0;
34;13609;2019-04-11 16:48:06.0;
34;13611.5;2019-04-11 16:52:43.0;
34;13609;2019-04-11 16:53:09.0;
34;13616.5;2019-04-11 16:53:15.0;
34;13614;2019-04-11 16:53:35.0;
34;13616.5;2019-04-11 16:53:36.0;
34;13614;2019-04-11 16:53:40.0;
34;13611.5;2019-04-11 16:53:46.0;
34;13614;2019-04-11 16:53:48.0;
34;13611.5;2019-04-11 16:53:50.0;
34;13609;2019-04-11 16:55:04.0;
34;13611.5;2019-04-11 16:55:06.0;
34;13609;2019-04-11 16:55:15.0;
34;13606.5;2019-04-11 16:55:38.0;
34;13609;2019-04-11 16:55:41.0;
34;13606.5;2019-04-11 16:55:43.0;
34;13609;2019-04-11 16:55:52.0;
34;13610.5;2019-04-11 16:57:13.0;
34;13611.5;2019-04-11 16:57:16.0;
34;13610.5;2019-04-11 16:57:17.0;
34;13611.5;2019-04-11 16:57:21.0;
34;13609;2019-04-11 16:57:33.0;
34;13610.5;2019-04-11 16:57:38.0;
34;13611.5;2019-04-11 16:57:40.0;
34;13610.5;2019-04-11 16:57:44.0;
34;13611.5;2019-04-11 16:57:46.0;
34;13609;2019-04-11 16:57:48.0;
34;13611.5;2019-04-11 16:58:10.0;
34;13609;2019-04-11 16:58:12.0;
34;13611.5;2019-04-11 16:58:13.0;
34;13609;2019-04-11 17:02:16.0;
34;13606.5;2019-04-11 17:03:20.0;
34;13604;2019-04-11 17:03:29.0;
34;13601.5;2019-04-11 17:03:34.0;
34;13604;2019-04-11 17:03:35.0;
34;13601.5;2019-04-11 17:03:37.0;
34;13604;2019-04-11 17:04:08.0;
34;13606.5;2019-04-11 17:04:44.0;
34;13605.5;2019-04-11 17:04:45.0;
34;13606.5;2019-04-11 17:04:49.0;
34;13604;2019-04-11 17:04:50.0;
34;13606.5;2019-04-11 17:05:44.0;
34;13601.5;2019-04-11 17:05:50.0;
34;13604;2019-04-11 17:07:50.0;
34;13602.5;2019-04-11 17:08:44.0;
34;13604;2019-04-11 17:08:47.0;
34;13606.5;2019-04-11 17:09:48.0;
34;13607.5;2019-04-11 17:10:07.0;
34;13609;2019-04-11 17:10:12.0;
34;13606.5;2019-04-11 17:10:27.0;
34;13604;2019-04-11 17:10:38.0;
34;13606.5;2019-04-11 17:10:53.0;
34;13604;2019-04-11 17:11:00.0;
34;13606.5;2019-04-11 17:11:03.0;
34;13604;2019-04-11 17:11:54.0;
34;13606.5;2019-04-11 17:12:06.0;
34;13604;2019-04-11 17:12:15.0;
34;13606.5;2019-04-11 17:12:44.0;
34;13604;2019-04-11 17:12:46.0;
34;13606.5;2019-04-11 17:12:47.0;
34;13609;2019-04-11 17:14:20.0;
34;13606.5;2019-04-11 17:14:21.0;
34;13609;2019-04-11 17:14:22.0;
34;13606.5;2019-04-11 17:14:39.0;
34;13609;2019-04-11 17:14:51.0;
34;13606.5;2019-04-11 17:15:48.0;
34;13609;2019-04-11 17:17:40.0;
34;13606.5;2019-04-11 17:18:30.0;
34;13609;2019-04-11 17:18:38.0;
34;13606.5;2019-04-11 17:18:39.0;
34;13609;2019-04-11 17:18:41.0;
34;13606.5;2019-04-11 17:18:51.0;
34;13607.5;2019-04-11 17:19:17.0;
34;13606.5;2019-04-11 17:19:22.0;
34;13609;2019-04-11 17:20:28.0;
34;13607.5;2019-04-11 17:20:35.0;
34;13606.5;2019-04-11 17:20:41.0;
34;13607.5;2019-04-11 17:20:51.0;
34;13606.5;2019-04-11 17:20:52.0;
34;13607.5;2019-04-11 17:20:54.0;
34;13606.5;2019-04-11 17:21:05.0;
34;13604;2019-04-11 17:22:18.0;
34;13606.5;2019-04-11 17:23:10.0;
34;13604;2019-04-11 17:25:00.0;
34;13606.5;2019-04-11 17:25:31.0;
34;13604;2019-04-11 17:25:37.0;
34;13606.5;2019-04-11 17:26:11.0;
34;13609;2019-04-11 17:26:42.0;
34;13606.5;2019-04-11 17:26:43.0;
34;13609;2019-04-11 17:26:45.0;
34;13606.5;2019-04-11 17:27:13.0;
34;13604;2019-04-11 17:30:25.0;
34;13606.5;2019-04-11 17:30:48.0;
34;13604;2019-04-11 17:31:01.0;
34;13605.5;2019-04-11 17:31:16.0;
34;13604;2019-04-11 17:31:18.0;
34;13605.5;2019-04-11 17:31:22.0;
34;13604;2019-04-11 17:31:23.0;
34;13606.5;2019-04-11 17:32:04.0;
34;13604;2019-04-11 17:32:08.0;
34;13606.5;2019-04-11 17:32:09.0;
34;13604;2019-04-11 17:32:16.0;
34;13601.5;2019-04-11 17:32:53.0;
34;13599;2019-04-11 17:33:15.0;
34;13596.5;2019-04-11 17:34:17.0;
34;13599;2019-04-11 17:34:19.0;
34;13596.5;2019-04-11 17:34:20.0;
34;13594;2019-04-11 17:35:07.0;
34;13596.5;2019-04-11 17:35:18.0;
34;13594;2019-04-11 17:35:24.0;
34;13596.5;2019-04-11 17:35:39.0;
34;13594;2019-04-11 17:36:39.0;
34;13596.5;2019-04-11 17:36:43.0;
34;13594;2019-04-11 17:36:44.0;
34;13591.5;2019-04-11 17:36:53.0;
34;13594;2019-04-11 17:36:54.0;
34;13591.5;2019-04-11 17:36:56.0;
34;13594;2019-04-11 17:36:58.0;
34;13595.5;2019-04-11 17:37:01.0;
34;13591.5;2019-04-11 17:37:10.0;
34;13594;2019-04-11 17:37:14.0;
34;13591.5;2019-04-11 17:38:20.0;
34;13594;2019-04-11 17:38:21.0;
34;13591.5;2019-04-11 17:38:24.0;
34;13589;2019-04-11 17:39:22.0;
34;13586.5;2019-04-11 17:39:36.0;
34;13579;2019-04-11 17:40:15.0;
34;13584;2019-04-11 17:40:20.0;
34;13581.5;2019-04-11 17:40:29.0;
34;13579;2019-04-11 17:40:36.0;
34;13576.5;2019-04-11 17:40:39.0;
34;13571.5;2019-04-11 17:41:01.0;
34;13574;2019-04-11 17:41:08.0;
34;13579;2019-04-11 17:41:29.0;
34;13574;2019-04-11 17:41:42.0;
34;13571.5;2019-04-11 17:41:48.0;
34;13569;2019-04-11 17:42:27.0;
34;13567.5;2019-04-11 17:42:35.0;
34;13569;2019-04-11 17:42:36.0;
34;13567.5;2019-04-11 17:42:37.0;
34;13569;2019-04-11 17:42:40.0;
34;13566.5;2019-04-11 17:42:47.0;
34;13564;2019-04-11 17:43:11.0;
34;13566.5;2019-04-11 17:43:17.0;
34;13564;2019-04-11 17:43:20.0;
34;13566.5;2019-04-11 17:43:21.0;
34;13564;2019-04-11 17:44:06.0;
34;13566.5;2019-04-11 17:44:07.0;
34;13564;2019-04-11 17:44:08.0;
34;13562.5;2019-04-11 17:44:14.0;
34;13564;2019-04-11 17:44:16.0;
34;13559;2019-04-11 17:44:18.0;
34;13562.5;2019-04-11 17:44:19.0;
34;13559;2019-04-11 17:44:21.0;
34;13556.5;2019-04-11 17:44:27.0;
34;13559;2019-04-11 17:44:28.0;
34;13554;2019-04-11 17:44:30.0;
34;13556.5;2019-04-11 17:44:31.0;
34;13554;2019-04-11 17:44:34.0;
34;13556.5;2019-04-11 17:44:39.0;
34;13559;2019-04-11 17:44:48.0;
34;13556.5;2019-04-11 17:44:49.0;
34;13559;2019-04-11 17:44:52.0;
34;13556.5;2019-04-11 17:45:09.0;
34;13559;2019-04-11 17:45:12.0;
34;13561.5;2019-04-11 17:45:45.0;
34;13560.5;2019-04-11 17:45:52.0;
34;13564;2019-04-11 17:46:05.0;
34;13561.5;2019-04-11 17:46:14.0;
34;13559;2019-04-11 17:47:16.0;
34;13561.5;2019-04-11 17:49:44.0;
34;13559;2019-04-11 17:50:07.0;
34;13561.5;2019-04-11 17:50:14.0;
34;13559;2019-04-11 17:50:16.0;
34;13561.5;2019-04-11 17:50:18.0;
34;13564;2019-04-11 17:51:25.0;
34;13561.5;2019-04-11 17:51:46.0;
34;13559;2019-04-11 17:52:10.0;
34;13561.5;2019-04-11 17:52:14.0;
34;13559;2019-04-11 17:52:17.0;
34;13561.5;2019-04-11 17:52:21.0;
34;13559;2019-04-11 17:52:22.0;
34;13561.5;2019-04-11 17:52:24.0;
34;13559;2019-04-11 17:52:35.0;
34;13561.5;2019-04-11 17:53:07.0;
34;13559;2019-04-11 17:53:09.0;
34;13561.5;2019-04-11 17:53:12.0;
34;13559;2019-04-11 17:53:24.0;
34;13560.5;2019-04-11 17:53:28.0;
34;13559;2019-04-11 17:53:30.0;
34;13560.5;2019-04-11 17:53:32.0;
34;13559;2019-04-11 17:53:33.0;
34;13560.5;2019-04-11 17:53:34.0;
34;13559;2019-04-11 17:53:36.0;
34;13560.5;2019-04-11 17:53:40.0;
34;13559;2019-04-11 17:53:47.0;
34;13561.5;2019-04-11 17:54:30.0;
34;13559;2019-04-11 17:55:03.0;
34;13561.5;2019-04-11 17:55:05.0;
34;13559;2019-04-11 17:55:06.0;
34;13556.5;2019-04-11 17:55:07.0;
34;13559;2019-04-11 17:55:09.0;
34;13556.5;2019-04-11 17:55:10.0;
34;13559;2019-04-11 17:55:18.0;
34;13556.5;2019-04-11 17:55:19.0;
34;13559;2019-04-11 17:55:21.0;
34;13561.5;2019-04-11 17:55:38.0;
34;13564;2019-04-11 17:56:16.0;
34;13561.5;2019-04-11 17:56:20.0;
34;13562.5;2019-04-11 17:56:23.0;
34;13561.5;2019-04-11 17:56:24.0;
34;13562.5;2019-04-11 17:56:26.0;
34;13564;2019-04-11 17:56:29.0;
34;13562.5;2019-04-11 17:56:49.0;
34;13564;2019-04-11 17:56:51.0;
34;13562.5;2019-04-11 17:56:52.0;
34;13564;2019-04-11 17:56:54.0;
34;13562.5;2019-04-11 17:56:55.0;
34;13564;2019-04-11 17:56:57.0;
34;13561.5;2019-04-11 17:57:34.0;
34;13564;2019-04-11 17:57:43.0;
34;13561.5;2019-04-11 17:58:53.0;
34;13564;2019-04-11 17:59:07.0;
34;13561.5;2019-04-11 17:59:09.0;
34;13564;2019-04-11 17:59:10.0;
34;13561.5;2019-04-11 18:00:44.0;
34;13564;2019-04-11 18:00:49.0;
34;13561.5;2019-04-11 18:00:50.0;
34;13564;2019-04-11 18:00:51.0;
34;13561.5;2019-04-11 18:00:53.0;
34;13564;2019-04-11 18:00:54.0;
34;13561.5;2019-04-11 18:03:49.0;
34;13559;2019-04-11 18:04:24.0;
34;13561.5;2019-04-11 18:04:27.0;
34;13559;2019-04-11 18:04:29.0;
34;13556.5;2019-04-11 18:05:42.0;
34;13559;2019-04-11 18:06:15.0;
34;13555.5;2019-04-11 18:07:00.0;
34;13559;2019-04-11 18:07:02.0;
34;13556.5;2019-04-11 18:08:05.0;
34;13559;2019-04-11 18:08:18.0;
34;13557.5;2019-04-11 18:08:19.0;
34;13559;2019-04-11 18:08:26.0;
34;13556.5;2019-04-11 18:08:35.0;
34;13559;2019-04-11 18:08:37.0;
34;13556.5;2019-04-11 18:08:38.0;
34;13557.5;2019-04-11 18:11:00.0;
34;13556.5;2019-04-11 18:11:03.0;
34;13557.5;2019-04-11 18:11:04.0;
34;13556.5;2019-04-11 18:11:06.0;
34;13554;2019-04-11 18:11:52.0;
34;13556.5;2019-04-11 18:12:12.0;
34;13554;2019-04-11 18:12:16.0;
34;13556.5;2019-04-11 18:12:18.0;
34;13554;2019-04-11 18:12:51.0;
34;13556.5;2019-04-11 18:12:53.0;
34;13554;2019-04-11 18:12:56.0;
34;13555.5;2019-04-11 18:12:59.0;
34;13554;2019-04-11 18:13:00.0;
34;13555.5;2019-04-11 18:13:02.0;
34;13554;2019-04-11 18:13:03.0;
34;13551.5;2019-04-11 18:13:26.0;
34;13554;2019-04-11 18:13:27.0;
34;13551.5;2019-04-11 18:13:29.0;
34;13554;2019-04-11 18:14:54.0;
34;13551.5;2019-04-11 18:14:56.0;
34;13554;2019-04-11 18:14:59.0;
34;13551.5;2019-04-11 18:15:00.0;
34;13549;2019-04-11 18:16:14.0;
34;13551.5;2019-04-11 18:16:17.0;
34;13549;2019-04-11 18:16:18.0;
34;13546.5;2019-04-11 18:16:21.0;
34;13549;2019-04-11 18:16:25.0;
34;13551.5;2019-04-11 18:16:55.0;
34;13550.5;2019-04-11 18:17:27.0;
34;13551.5;2019-04-11 18:17:33.0;
34;13550.5;2019-04-11 18:17:34.0;
34;13551.5;2019-04-11 18:17:35.0;
34;13554;2019-04-11 18:18:15.0;
34;13556.5;2019-04-11 18:19:03.0;
34;13554;2019-04-11 18:19:38.0;
34;13556.5;2019-04-11 18:19:48.0;
34;13554;2019-04-11 18:21:31.0;
34;13556.5;2019-04-11 18:22:23.0;
34;13554;2019-04-11 18:22:26.0;
34;13556.5;2019-04-11 18:22:28.0;
34;13559;2019-04-11 18:23:23.0;
34;13556.5;2019-04-11 18:23:24.0;
34;13559;2019-04-11 18:23:27.0;
34;13556.5;2019-04-11 18:25:13.0;
34;13557.5;2019-04-11 18:25:20.0;
34;13556.5;2019-04-11 18:25:22.0;
34;13557.5;2019-04-11 18:25:23.0;
34;13556.5;2019-04-11 18:25:25.0;
34;13554;2019-04-11 18:27:16.0;
34;13556.5;2019-04-11 18:27:36.0;
34;13554;2019-04-11 18:28:12.0;
34;13556.5;2019-04-11 18:30:36.0;
34;13554;2019-04-11 18:30:38.0;
34;13556.5;2019-04-11 18:30:40.0;
34;13559;2019-04-11 18:32:05.0;
34;13556.5;2019-04-11 18:32:07.0;
34;13559;2019-04-11 18:32:08.0;
34;13556.5;2019-04-11 18:32:41.0;
34;13559;2019-04-11 18:32:47.0;
34;13556.5;2019-04-11 18:32:48.0;
34;13559;2019-04-11 18:32:50.0;
34;13561.5;2019-04-11 18:32:55.0;
34;13559;2019-04-11 18:32:57.0;
34;13561.5;2019-04-11 18:32:59.0;
34;13559;2019-04-11 18:33:14.0;
34;13561.5;2019-04-11 18:33:15.0;
34;13559;2019-04-11 18:33:16.0;
34;13557.5;2019-04-11 18:34:04.0;
34;13556.5;2019-04-11 18:34:24.0;
34;13557.5;2019-04-11 18:34:28.0;
34;13556.5;2019-04-11 18:34:29.0;
34;13559;2019-04-11 18:34:32.0;
34;13557.5;2019-04-11 18:34:33.0;
34;13559;2019-04-11 18:34:34.0;
34;13556.5;2019-04-11 18:34:49.0;
34;13559;2019-04-11 18:34:54.0;
34;13556.5;2019-04-11 18:34:55.0;
34;13559;2019-04-11 18:34:57.0;
34;13556.5;2019-04-11 18:35:07.0;
34;13559;2019-04-11 18:35:10.0;
34;13556.5;2019-04-11 18:35:13.0;
34;13559;2019-04-11 18:35:15.0;
34;13556.5;2019-04-11 18:35:17.0;
34;13559;2019-04-11 18:35:20.0;
34;13556.5;2019-04-11 18:35:29.0;
34;13559;2019-04-11 18:36:56.0;
34;13561.5;2019-04-11 18:38:15.0;
34;13559;2019-04-11 18:38:37.0;
34;13561.5;2019-04-11 18:38:38.0;
