ID;VALEUR;DATE;
34;13559;2019-04-11 18:38:40.0;
34;13561.5;2019-04-11 18:38:47.0;
34;13559;2019-04-11 18:38:54.0;
34;13561.5;2019-04-11 18:38:55.0;
34;13559;2019-04-11 18:40:07.0;
34;13561.5;2019-04-11 18:40:44.0;
34;13559;2019-04-11 18:40:46.0;
34;13561.5;2019-04-11 18:40:47.0;
34;13559;2019-04-11 18:40:54.0;
34;13556.5;2019-04-11 18:41:25.0;
34;13559;2019-04-11 18:41:36.0;
34;13556.5;2019-04-11 18:41:45.0;
34;13559;2019-04-11 18:43:27.0;
34;13561.5;2019-04-11 18:44:17.0;
34;13559;2019-04-11 18:44:19.0;
34;13561.5;2019-04-11 18:44:20.0;
34;13559;2019-04-11 18:45:00.0;
34;13560.5;2019-04-11 18:45:16.0;
34;13559;2019-04-11 18:45:18.0;
34;13560.5;2019-04-11 18:45:19.0;
34;13561.5;2019-04-11 18:45:21.0;
34;13559;2019-04-11 18:45:27.0;
34;13561.5;2019-04-11 18:47:51.0;
34;13564;2019-04-11 18:48:11.0;
34;13561.5;2019-04-11 18:48:40.0;
34;13564;2019-04-11 18:48:43.0;
34;13561.5;2019-04-11 18:48:46.0;
34;13564;2019-04-11 18:51:28.0;
34;13561.5;2019-04-11 18:52:14.0;
34;13564;2019-04-11 18:52:28.0;
34;13561.5;2019-04-11 18:52:31.0;
34;13564;2019-04-11 18:52:33.0;
34;13566.5;2019-04-11 18:53:48.0;
34;13565.5;2019-04-11 18:54:44.0;
34;13564;2019-04-11 18:54:49.0;
34;13566.5;2019-04-11 18:54:52.0;
34;13564;2019-04-11 18:54:53.0;
34;13566.5;2019-04-11 18:54:55.0;
34;13565.5;2019-04-11 18:56:08.0;
34;13566.5;2019-04-11 18:56:15.0;
34;13564;2019-04-11 18:56:17.0;
34;13566.5;2019-04-11 18:56:20.0;
34;13564;2019-04-11 18:56:21.0;
34;13565.5;2019-04-11 18:56:25.0;
34;13564;2019-04-11 18:56:32.0;
34;13565.5;2019-04-11 18:56:34.0;
34;13564;2019-04-11 18:56:35.0;
34;13566.5;2019-04-11 18:57:03.0;
34;13564;2019-04-11 18:58:07.0;
34;13565.5;2019-04-11 18:58:23.0;
34;13566.5;2019-04-11 18:58:33.0;
34;13564;2019-04-11 18:59:13.0;
34;13566.5;2019-04-11 18:59:14.0;
34;13564;2019-04-11 18:59:16.0;
34;13565.5;2019-04-11 18:59:17.0;
34;13564;2019-04-11 18:59:20.0;
34;13565.5;2019-04-11 18:59:21.0;
34;13564;2019-04-11 18:59:23.0;
34;13565.5;2019-04-11 18:59:24.0;
34;13564;2019-04-11 18:59:26.0;
34;13561.5;2019-04-11 19:04:04.0;
34;13564;2019-04-11 19:04:09.0;
34;13561.5;2019-04-11 19:04:10.0;
34;13564;2019-04-11 19:15:10.0;
34;13562.5;2019-04-11 19:16:35.0;
34;13564;2019-04-11 19:16:42.0;
34;13566.5;2019-04-11 19:20:14.0;
34;13564;2019-04-11 19:20:17.0;
34;13566.5;2019-04-11 19:20:18.0;
34;13564;2019-04-11 19:20:45.0;
34;13566.5;2019-04-11 19:23:10.0;
34;13564;2019-04-11 19:23:12.0;
34;13566.5;2019-04-11 19:23:15.0;
34;13564;2019-04-11 19:23:18.0;
34;13566.5;2019-04-11 19:33:27.0;
34;13564;2019-04-11 19:33:28.0;
34;13566.5;2019-04-11 19:33:29.0;
34;13564;2019-04-11 19:37:48.0;
34;13562.5;2019-04-11 19:38:15.0;
34;13564;2019-04-11 19:38:16.0;
34;13562.5;2019-04-11 19:38:19.0;
34;13561.5;2019-04-11 19:39:39.0;
34;13559;2019-04-11 19:41:08.0;
34;13561.5;2019-04-11 19:41:09.0;
34;13559;2019-04-11 19:41:12.0;
34;13561.5;2019-04-11 19:41:16.0;
34;13559;2019-04-11 19:42:32.0;
34;13561.5;2019-04-11 19:42:33.0;
34;13559;2019-04-11 19:42:36.0;
34;13561.5;2019-04-11 19:48:04.0;
34;13564;2019-04-11 19:51:05.0;
34;13561.5;2019-04-11 19:52:13.0;
34;13564;2019-04-11 19:53:12.0;
34;13561.5;2019-04-11 19:53:13.0;
34;13564;2019-04-11 19:53:14.0;
34;13561.5;2019-04-11 19:55:49.0;
34;13559;2019-04-11 19:59:04.0;
34;13561.5;2019-04-11 19:59:07.0;
34;13559;2019-04-11 19:59:09.0;
34;13556.5;2019-04-11 20:03:17.0;
34;13559;2019-04-11 20:03:24.0;
34;13561.5;2019-04-11 20:05:35.0;
34;13560.5;2019-04-11 20:05:38.0;
34;13561.5;2019-04-11 20:05:39.0;
34;13560.5;2019-04-11 20:05:40.0;
34;13559;2019-04-11 20:05:44.0;
34;13556.5;2019-04-11 20:06:52.0;
34;13559;2019-04-11 20:07:18.0;
34;13556.5;2019-04-11 20:07:28.0;
34;13559;2019-04-11 20:07:31.0;
34;13556.5;2019-04-11 20:07:32.0;
34;13554;2019-04-11 20:10:12.0;
34;13556.5;2019-04-11 20:12:31.0;
34;13554;2019-04-11 20:13:37.0;
34;13556.5;2019-04-11 20:13:40.0;
34;13554;2019-04-11 20:13:41.0;
34;13549;2019-04-11 20:13:50.0;
34;13546.5;2019-04-11 20:14:14.0;
34;13542.5;2019-04-11 20:14:22.0;
34;13541.5;2019-04-11 20:14:36.0;
34;13539;2019-04-11 20:15:01.0;
34;13536.5;2019-04-11 20:16:37.0;
34;13534;2019-04-11 20:16:59.0;
34;13536.5;2019-04-11 20:17:00.0;
34;13534;2019-04-11 20:17:02.0;
34;13529;2019-04-11 20:17:16.0;
34;13534;2019-04-11 20:17:17.0;
34;13529;2019-04-11 20:17:20.0;
34;13534;2019-04-11 20:17:30.0;
34;13536.5;2019-04-11 20:17:33.0;
34;13534;2019-04-11 20:17:36.0;
34;13536.5;2019-04-11 20:17:37.0;
34;13539;2019-04-11 20:17:48.0;
34;13536.5;2019-04-11 20:17:49.0;
34;13539;2019-04-11 20:17:51.0;
34;13536.5;2019-04-11 20:18:56.0;
34;13534;2019-04-11 20:19:02.0;
34;13536.5;2019-04-11 20:19:40.0;
34;13534;2019-04-11 20:20:35.0;
34;13536.5;2019-04-11 20:20:38.0;
34;13534;2019-04-11 20:20:40.0;
34;13535.5;2019-04-11 20:21:21.0;
34;13534;2019-04-11 20:22:15.0;
34;13535.5;2019-04-11 20:22:17.0;
34;13534;2019-04-11 20:22:18.0;
34;13531.5;2019-04-11 20:22:54.0;
34;13529;2019-04-11 20:23:01.0;
34;13531.5;2019-04-11 20:23:02.0;
34;13529;2019-04-11 20:23:05.0;
34;13526.5;2019-04-11 20:23:21.0;
34;13529;2019-04-11 20:23:29.0;
34;13526.5;2019-04-11 20:23:46.0;
34;13529;2019-04-11 20:23:50.0;
34;13526.5;2019-04-11 20:23:51.0;
34;13529;2019-04-11 20:23:53.0;
34;13526.5;2019-04-11 20:24:21.0;
34;13529;2019-04-11 20:24:26.0;
34;13526.5;2019-04-11 20:24:59.0;
34;13511.5;2019-04-11 20:25:35.0;
34;13514;2019-04-11 20:26:27.0;
34;13516.5;2019-04-11 20:27:09.0;
34;13514;2019-04-11 20:29:39.0;
34;13515.5;2019-04-11 20:29:48.0;
34;13516.5;2019-04-11 20:30:29.0;
34;13514;2019-04-11 20:30:45.0;
34;13511.5;2019-04-11 20:30:47.0;
34;13514;2019-04-11 20:30:55.0;
34;13511.5;2019-04-11 20:30:56.0;
34;13514;2019-04-11 20:30:57.0;
34;13511.5;2019-04-11 20:31:40.0;
34;13509;2019-04-11 20:32:04.0;
34;13514;2019-04-11 20:32:14.0;
34;13516.5;2019-04-11 20:32:27.0;
34;13519;2019-04-11 20:32:36.0;
34;13521.5;2019-04-11 20:33:36.0;
34;13519;2019-04-11 20:35:20.0;
34;13516.5;2019-04-11 20:35:30.0;
34;13519;2019-04-11 20:37:36.0;
34;13516.5;2019-04-11 20:37:38.0;
34;13519;2019-04-11 20:37:40.0;
34;13516.5;2019-04-11 20:38:28.0;
34;13519;2019-04-11 20:38:30.0;
34;13516.5;2019-04-11 20:38:31.0;
34;13519;2019-04-11 20:39:26.0;
34;13516.5;2019-04-11 20:39:28.0;
34;13519;2019-04-11 20:39:29.0;
34;13516.5;2019-04-11 20:39:31.0;
34;13519;2019-04-11 20:39:32.0;
34;13516.5;2019-04-11 20:40:44.0;
34;13519;2019-04-11 20:40:46.0;
34;13514;2019-04-11 20:40:48.0;
34;13516.5;2019-04-11 20:40:50.0;
34;13514;2019-04-11 20:40:51.0;
34;13516.5;2019-04-11 20:42:16.0;
34;13514;2019-04-11 20:42:44.0;
34;13516.5;2019-04-11 20:42:53.0;
34;13519;2019-04-11 20:43:04.0;
34;13516.5;2019-04-11 20:43:05.0;
34;13519;2019-04-11 20:43:06.0;
34;13516.5;2019-04-11 20:46:31.0;
34;13519;2019-04-11 20:46:33.0;
34;13516.5;2019-04-11 20:46:35.0;
34;13519;2019-04-11 20:49:12.0;
34;13516.5;2019-04-11 20:50:12.0;
34;13515.5;2019-04-11 20:50:20.0;
34;13516.5;2019-04-11 20:50:21.0;
34;13515.5;2019-04-11 20:50:23.0;
34;13514;2019-04-11 20:50:25.0;
34;13516.5;2019-04-11 20:50:27.0;
34;13514;2019-04-11 20:52:07.0;
34;13516.5;2019-04-11 20:52:17.0;
34;13514;2019-04-11 20:53:13.0;
34;13516.5;2019-04-11 20:53:14.0;
34;13514;2019-04-11 20:53:16.0;
34;13511.5;2019-04-11 20:53:18.0;
34;13514;2019-04-11 20:53:40.0;
34;13511.5;2019-04-11 20:53:42.0;
34;13514;2019-04-11 20:53:43.0;
34;13509;2019-04-11 20:54:38.0;
34;13511.5;2019-04-11 20:54:46.0;
34;13509;2019-04-11 20:54:47.0;
34;13507.5;2019-04-11 20:55:42.0;
34;13509;2019-04-11 20:55:44.0;
34;13507.5;2019-04-11 20:55:45.0;
34;13509;2019-04-11 20:56:07.0;
34;13506.5;2019-04-11 20:56:16.0;
34;13509;2019-04-11 20:56:17.0;
34;13506.5;2019-04-11 20:56:21.0;
34;13509;2019-04-11 20:56:23.0;
34;13506.5;2019-04-11 20:56:31.0;
34;13509;2019-04-11 20:56:32.0;
34;13506.5;2019-04-11 20:56:34.0;
34;13509;2019-04-11 20:56:44.0;
34;13506.5;2019-04-11 20:56:48.0;
34;13509;2019-04-11 20:56:49.0;
34;13506.5;2019-04-11 20:56:50.0;
34;13509;2019-04-11 20:57:16.0;
34;13506.5;2019-04-11 20:57:42.0;
34;13509;2019-04-11 20:59:22.0;
34;13506.5;2019-04-11 20:59:24.0;
34;13509;2019-04-11 20:59:25.0;
34;13511.5;2019-04-11 21:00:08.0;
34;13509;2019-04-11 21:00:28.0;
34;13511.5;2019-04-11 21:00:29.0;
34;13509;2019-04-11 21:00:32.0;
34;13511.5;2019-04-11 21:00:59.0;
34;13509;2019-04-11 21:01:00.0;
34;13511.5;2019-04-11 21:01:03.0;
34;13514;2019-04-11 21:03:11.0;
34;13519;2019-04-11 21:03:27.0;
34;13521.5;2019-04-11 21:04:10.0;
34;13519;2019-04-11 21:04:20.0;
34;13516.5;2019-04-11 21:05:15.0;
34;13519;2019-04-11 21:05:18.0;
34;13516.5;2019-04-11 21:05:20.0;
34;13514;2019-04-11 21:08:17.0;
34;13516.5;2019-04-11 21:09:43.0;
34;13519;2019-04-11 21:10:03.0;
34;13516.5;2019-04-11 21:10:46.0;
34;13517.5;2019-04-11 21:11:48.0;
34;13519;2019-04-11 21:12:08.0;
34;13516.5;2019-04-11 21:13:07.0;
34;13519;2019-04-11 21:13:08.0;
34;13516.5;2019-04-11 21:13:10.0;
34;13519;2019-04-11 21:13:23.0;
34;13516.5;2019-04-11 21:13:24.0;
34;13519;2019-04-11 21:13:26.0;
34;13516.5;2019-04-11 21:14:13.0;
34;13517.5;2019-04-11 21:14:32.0;
34;13519;2019-04-11 21:14:40.0;
34;13516.5;2019-04-11 21:14:57.0;
34;13519;2019-04-11 21:14:59.0;
34;13516.5;2019-04-11 21:15:02.0;
34;13514;2019-04-11 21:15:14.0;
34;13516.5;2019-04-11 21:15:15.0;
34;13514;2019-04-11 21:15:16.0;
34;13516.5;2019-04-11 21:15:28.0;
34;13514;2019-04-11 21:15:31.0;
34;13516.5;2019-04-11 21:15:33.0;
34;13519;2019-04-11 21:15:35.0;
34;13516.5;2019-04-11 21:15:47.0;
34;13519;2019-04-11 21:15:50.0;
34;13516.5;2019-04-11 21:15:53.0;
34;13515.5;2019-04-11 21:16:12.0;
34;13514;2019-04-11 21:16:32.0;
34;13516.5;2019-04-11 21:17:01.0;
34;13517.5;2019-04-11 21:17:27.0;
34;13519;2019-04-11 21:17:36.0;
34;13516.5;2019-04-11 21:18:08.0;
34;13519;2019-04-11 21:18:10.0;
34;13516.5;2019-04-11 21:18:11.0;
34;13514;2019-04-11 21:18:14.0;
34;13516.5;2019-04-11 21:18:16.0;
34;13514;2019-04-11 21:18:20.0;
34;13516.5;2019-04-11 21:18:22.0;
34;13519;2019-04-11 21:18:45.0;
34;13516.5;2019-04-11 21:19:18.0;
34;13517.5;2019-04-11 21:19:52.0;
34;13516.5;2019-04-11 21:20:09.0;
34;13514;2019-04-11 21:23:48.0;
34;13516.5;2019-04-11 21:24:08.0;
34;13514;2019-04-11 21:24:34.0;
34;13516.5;2019-04-11 21:26:20.0;
34;13519;2019-04-11 21:31:22.0;
34;13524;2019-04-11 21:36:02.0;
34;13519;2019-04-11 21:36:05.0;
34;13524;2019-04-11 21:36:07.0;
34;13519;2019-04-11 21:36:21.0;
34;13521.5;2019-04-11 21:36:41.0;
34;13519;2019-04-11 21:36:43.0;
34;13521.5;2019-04-11 21:36:44.0;
34;13519;2019-04-11 21:37:01.0;
34;13521.5;2019-04-11 21:37:02.0;
34;13519;2019-04-11 21:37:04.0;
34;13521.5;2019-04-11 21:37:12.0;
34;13519;2019-04-11 21:38:07.0;
34;13521.5;2019-04-11 21:39:12.0;
34;13519;2019-04-11 21:40:15.0;
34;13516.5;2019-04-11 21:40:27.0;
34;13519;2019-04-11 21:40:28.0;
34;13516.5;2019-04-11 21:40:30.0;
34;13515.5;2019-04-11 21:41:44.0;
34;13516.5;2019-04-11 21:42:04.0;
34;13515.5;2019-04-11 21:42:07.0;
34;13516.5;2019-04-11 21:42:10.0;
34;13519;2019-04-11 21:43:01.0;
34;13516.5;2019-04-11 21:43:02.0;
34;13519;2019-04-11 21:43:03.0;
34;13516.5;2019-04-11 21:43:44.0;
34;13519;2019-04-11 21:43:45.0;
34;13516.5;2019-04-11 21:43:48.0;
34;13519;2019-04-11 21:43:50.0;
34;13516.5;2019-04-11 21:44:07.0;
34;13517.5;2019-04-11 21:45:07.0;
34;13516.5;2019-04-11 21:45:10.0;
34;13519;2019-04-11 21:45:16.0;
34;13516.5;2019-04-11 21:45:19.0;
34;13519;2019-04-11 21:45:20.0;
34;13521.5;2019-04-11 21:46:10.0;
34;13519;2019-04-11 21:46:12.0;
34;13521.5;2019-04-11 21:46:13.0;
34;13519;2019-04-11 21:46:21.0;
34;13516.5;2019-04-11 21:46:35.0;
34;13519;2019-04-11 21:46:36.0;
34;13516.5;2019-04-11 21:46:37.0;
34;13514;2019-04-11 21:46:51.0;
34;13516.5;2019-04-11 21:47:00.0;
34;13514;2019-04-11 21:47:19.0;
34;13516.5;2019-04-11 21:47:20.0;
34;13514;2019-04-11 21:47:23.0;
34;13516.5;2019-04-11 21:47:24.0;
34;13521.5;2019-04-11 21:49:32.0;
34;13524;2019-04-11 21:49:44.0;
34;13521.5;2019-04-11 21:49:45.0;
34;13524;2019-04-11 21:49:47.0;
34;13521.5;2019-04-11 21:50:52.0;
34;13519;2019-04-11 21:51:40.0;
34;13521.5;2019-04-11 21:51:43.0;
34;13519;2019-04-11 21:51:46.0;
34;13521.5;2019-04-11 21:52:41.0;
34;13519;2019-04-11 21:52:44.0;
34;13521.5;2019-04-11 21:52:45.0;
34;13519;2019-04-11 21:53:19.0;
34;13521.5;2019-04-11 21:53:24.0;
34;13519;2019-04-11 21:53:25.0;
34;13521.5;2019-04-11 21:53:29.0;
34;13524;2019-04-11 21:54:03.0;
34;13526.5;2019-04-11 21:55:45.0;
34;13524;2019-04-11 21:55:46.0;
34;13526.5;2019-04-11 21:55:48.0;
34;13524;2019-04-11 21:56:07.0;
34;13526.5;2019-04-11 21:56:09.0;
34;13524;2019-04-11 21:56:11.0;
34;13526.5;2019-04-11 21:56:55.0;
34;13524;2019-04-11 21:56:57.0;
34;13526.5;2019-04-11 21:56:58.0;
34;13524;2019-04-11 21:57:01.0;
34;13525.5;2019-04-11 21:57:24.0;
34;13524;2019-04-11 21:57:25.0;
34;13525.5;2019-04-11 21:57:30.0;
34;13524;2019-04-11 21:57:31.0;
34;13521.5;2019-04-11 21:58:28.0;
34;13524;2019-04-11 21:59:45.0;
34;13526.5;2019-04-11 21:59:50.0;
34;13524;2019-04-11 22:00:06.0;
34;13525.5;2019-04-11 22:00:21.0;
34;13526.5;2019-04-11 22:00:29.0;
34;13525.5;2019-04-11 22:00:30.0;
34;13526.5;2019-04-11 22:00:31.0;
34;13524;2019-04-11 22:01:36.0;
34;13526.5;2019-04-11 22:02:12.0;
34;13524;2019-04-11 22:02:14.0;
34;13526.5;2019-04-11 22:02:16.0;
34;13529;2019-04-11 22:03:04.0;
34;13526.5;2019-04-11 22:03:34.0;
34;13527.5;2019-04-11 22:04:05.0;
34;13526.5;2019-04-11 22:04:06.0;
34;13527.5;2019-04-11 22:04:09.0;
34;13529;2019-04-11 22:04:20.0;
34;13531.5;2019-04-11 22:09:40.0;
34;13529;2019-04-11 22:11:26.0;
34;13531.5;2019-04-11 22:11:28.0;
34;13529;2019-04-11 22:11:29.0;
34;13531.5;2019-04-11 22:13:03.0;
34;13529;2019-04-11 22:13:05.0;
34;13531.5;2019-04-11 22:13:07.0;
34;13530.5;2019-04-11 22:14:32.0;
34;13529;2019-04-11 22:15:01.0;
34;13527.5;2019-04-11 22:17:33.0;
34;13529;2019-04-11 22:18:10.0;
34;13527.5;2019-04-11 22:18:11.0;
34;13529;2019-04-11 22:18:21.0;
34;13530.5;2019-04-11 22:20:16.0;
34;13529;2019-04-11 22:23:43.0;
34;13530.5;2019-04-11 22:23:44.0;
34;13529;2019-04-11 22:25:08.0;
34;13527.5;2019-04-11 22:26:18.0;
34;13530.5;2019-04-11 22:28:57.0;
34;13529;2019-04-11 22:29:13.0;
34;13530.5;2019-04-11 22:29:50.0;
34;13529;2019-04-11 22:29:53.0;
34;13530.5;2019-04-11 22:29:54.0;
34;13527.5;2019-04-11 22:30:03.0;
34;13530.5;2019-04-11 22:30:04.0;
34;13527.5;2019-04-11 22:30:06.0;
34;13530.5;2019-04-11 22:30:07.0;
34;13527.5;2019-04-11 22:30:08.0;
34;13529;2019-04-11 22:30:13.0;
34;13527.5;2019-04-11 22:30:16.0;
34;13529;2019-04-11 22:30:17.0;
34;13527.5;2019-04-11 22:31:01.0;
34;13529;2019-04-11 22:31:40.0;
34;13527.5;2019-04-11 22:36:23.0;
34;13529;2019-04-11 22:36:25.0;
34;13527.5;2019-04-11 22:36:26.0;
34;13529;2019-04-11 22:38:09.0;
34;13527.5;2019-04-11 22:39:06.0;
34;13529;2019-04-11 22:39:33.0;
34;13527.5;2019-04-11 22:40:30.0;
34;13526.5;2019-04-11 22:41:01.0;
34;13529;2019-04-11 22:42:12.0;
34;13531.5;2019-04-11 22:43:11.0;
34;13529;2019-04-11 22:43:13.0;
34;13531.5;2019-04-11 22:43:15.0;
35;6192.5;2019-04-11 11:17:12.0;
35;6193.5;2019-04-11 11:20:37.0;
35;6193;2019-04-11 11:21:41.0;
35;6193.5;2019-04-11 11:21:43.0;
35;6193;2019-04-11 11:21:44.0;
35;6192.5;2019-04-11 11:22:04.0;
35;6193;2019-04-11 11:22:07.0;
35;6192.5;2019-04-11 11:22:08.0;
35;6193;2019-04-11 11:22:24.0;
35;6192.5;2019-04-11 11:22:56.0;
35;6193;2019-04-11 11:23:18.0;
35;6192.5;2019-04-11 11:23:35.0;
35;6192;2019-04-11 11:24:54.0;
35;6193.5;2019-04-11 11:25:11.0;
35;6192.5;2019-04-11 11:25:17.0;
35;6191.5;2019-04-11 11:25:20.0;
35;6192.5;2019-04-11 11:25:22.0;
35;6191.5;2019-04-11 11:25:23.0;
35;6192;2019-04-11 11:25:24.0;
35;6192.5;2019-04-11 11:25:42.0;
35;6192;2019-04-11 11:26:04.0;
35;6191.5;2019-04-11 11:26:08.0;
35;6192;2019-04-11 11:26:20.0;
35;6191.5;2019-04-11 11:26:27.0;
35;6192;2019-04-11 11:27:13.0;
35;6191.5;2019-04-11 11:27:39.0;
35;6192;2019-04-11 11:28:04.0;
35;6191.5;2019-04-11 11:28:11.0;
35;6190.5;2019-04-11 11:28:23.0;
35;6190;2019-04-11 11:28:55.0;
35;6190.5;2019-04-11 11:28:58.0;
35;6189.5;2019-04-11 11:29:00.0;
35;6190.5;2019-04-11 11:29:27.0;
35;6191;2019-04-11 11:30:41.0;
35;6190.5;2019-04-11 11:31:09.0;
35;6191;2019-04-11 11:31:16.0;
35;6190.5;2019-04-11 11:31:18.0;
35;6191;2019-04-11 11:31:20.0;
35;6191.5;2019-04-11 11:31:21.0;
35;6191;2019-04-11 11:31:32.0;
35;6191.5;2019-04-11 11:32:06.0;
35;6190.5;2019-04-11 11:32:07.0;
35;6191;2019-04-11 11:32:15.0;
35;6190.5;2019-04-11 11:32:20.0;
35;6190;2019-04-11 11:32:33.0;
35;6190.5;2019-04-11 11:32:51.0;
35;6190;2019-04-11 11:33:06.0;
35;6190.5;2019-04-11 11:33:13.0;
35;6190;2019-04-11 11:34:09.0;
35;6189.5;2019-04-11 11:34:39.0;
35;6190;2019-04-11 11:34:41.0;
35;6189.5;2019-04-11 11:34:42.0;
35;6190;2019-04-11 11:35:03.0;
35;6189.5;2019-04-11 11:35:08.0;
35;6190.5;2019-04-11 11:35:16.0;
35;6191;2019-04-11 11:37:22.0;
35;6191.5;2019-04-11 11:37:28.0;
35;6190.5;2019-04-11 11:38:36.0;
35;6191;2019-04-11 11:38:43.0;
35;6191.5;2019-04-11 11:38:53.0;
35;6192;2019-04-11 11:40:11.0;
35;6191.5;2019-04-11 11:40:14.0;
35;6192;2019-04-11 11:40:15.0;
35;6192.5;2019-04-11 11:40:51.0;
35;6193;2019-04-11 11:42:04.0;
35;6193.5;2019-04-11 11:43:06.0;
35;6194;2019-04-11 11:43:40.0;
35;6194.5;2019-04-11 11:43:45.0;
35;6195;2019-04-11 11:44:06.0;
35;6194.5;2019-04-11 11:44:12.0;
35;6194;2019-04-11 11:44:25.0;
35;6193.5;2019-04-11 11:45:23.0;
35;6193;2019-04-11 11:46:08.0;
35;6193.5;2019-04-11 11:46:10.0;
35;6193;2019-04-11 11:46:11.0;
35;6193.5;2019-04-11 11:46:20.0;
35;6193;2019-04-11 11:47:40.0;
35;6193.5;2019-04-11 11:47:49.0;
35;6194;2019-04-11 11:51:33.0;
35;6194.5;2019-04-11 11:51:49.0;
35;6194;2019-04-11 11:52:09.0;
35;6193.5;2019-04-11 11:52:26.0;
35;6194;2019-04-11 11:52:33.0;
35;6194.5;2019-04-11 11:52:42.0;
35;6193.5;2019-04-11 11:52:47.0;
35;6194.5;2019-04-11 11:52:49.0;
35;6194;2019-04-11 11:52:51.0;
35;6194.5;2019-04-11 11:53:38.0;
35;6195.5;2019-04-11 11:54:23.0;
35;6194.5;2019-04-11 11:54:24.0;
35;6195.5;2019-04-11 11:54:26.0;
35;6194.5;2019-04-11 11:54:38.0;
35;6194;2019-04-11 11:54:59.0;
35;6194.5;2019-04-11 11:55:09.0;
35;6193.5;2019-04-11 11:55:46.0;
35;6194;2019-04-11 11:56:16.0;
35;6193.5;2019-04-11 11:56:54.0;
35;6194;2019-04-11 11:57:47.0;
35;6193.5;2019-04-11 11:58:23.0;
35;6194;2019-04-11 11:58:32.0;
35;6193.5;2019-04-11 11:58:33.0;
35;6194;2019-04-11 11:58:35.0;
35;6194.5;2019-04-11 11:59:06.0;
35;6193.5;2019-04-11 11:59:14.0;
35;6194;2019-04-11 11:59:18.0;
35;6193.5;2019-04-11 11:59:43.0;
35;6193;2019-04-11 12:00:33.0;
35;6193.5;2019-04-11 12:01:11.0;
35;6192.5;2019-04-11 12:02:42.0;
35;6193.5;2019-04-11 12:03:04.0;
35;6192.5;2019-04-11 12:03:07.0;
35;6193.5;2019-04-11 12:03:08.0;
35;6194;2019-04-11 12:04:32.0;
35;6193.5;2019-04-11 12:04:38.0;
35;6194;2019-04-11 12:05:15.0;
35;6193.5;2019-04-11 12:06:15.0;
35;6194;2019-04-11 12:06:17.0;
35;6193.5;2019-04-11 12:06:19.0;
35;6194.5;2019-04-11 12:09:25.0;
35;6195.5;2019-04-11 12:10:05.0;
35;6194.5;2019-04-11 12:10:10.0;
35;6195.5;2019-04-11 12:10:12.0;
35;6194.5;2019-04-11 12:10:13.0;
35;6195.5;2019-04-11 12:12:46.0;
35;6194.5;2019-04-11 12:14:04.0;
35;6195.5;2019-04-11 12:14:06.0;
35;6194.5;2019-04-11 12:14:07.0;
35;6195;2019-04-11 12:19:45.0;
35;6195.5;2019-04-11 12:20:08.0;
35;6194.5;2019-04-11 12:21:16.0;
35;6195.5;2019-04-11 12:21:18.0;
35;6194.5;2019-04-11 12:21:19.0;
35;6195;2019-04-11 12:22:15.0;
35;6195.5;2019-04-11 12:22:52.0;
35;6195;2019-04-11 12:23:26.0;
35;6195.5;2019-04-11 12:23:41.0;
35;6195;2019-04-11 12:23:44.0;
35;6195.5;2019-04-11 12:23:45.0;
35;6195;2019-04-11 12:23:46.0;
35;6195.5;2019-04-11 12:24:11.0;
35;6195;2019-04-11 12:26:15.0;
35;6195.5;2019-04-11 12:26:35.0;
35;6194.5;2019-04-11 12:28:26.0;
35;6195.5;2019-04-11 12:28:28.0;
35;6194.5;2019-04-11 12:28:29.0;
35;6195.5;2019-04-11 12:29:00.0;
35;6196.5;2019-04-11 12:33:36.0;
35;6195.5;2019-04-11 12:33:44.0;
35;6194.5;2019-04-11 12:37:32.0;
35;6195.5;2019-04-11 12:38:36.0;
35;6195;2019-04-11 12:43:13.0;
35;6194.5;2019-04-11 12:43:49.0;
35;6195;2019-04-11 12:44:04.0;
35;6194.5;2019-04-11 12:44:12.0;
35;6195;2019-04-11 12:44:13.0;
35;6194.5;2019-04-11 12:44:15.0;
