ID;VALEUR;DATE;
35;6195;2019-04-11 12:45:06.0;
35;6196.5;2019-04-11 12:45:46.0;
35;6195.5;2019-04-11 12:46:09.0;
35;6196;2019-04-11 12:46:14.0;
35;6196.5;2019-04-11 12:46:28.0;
35;6197.5;2019-04-11 12:48:19.0;
35;6197;2019-04-11 12:48:27.0;
35;6197.5;2019-04-11 12:48:31.0;
35;6197;2019-04-11 12:48:32.0;
35;6197.5;2019-04-11 12:48:34.0;
35;6197;2019-04-11 12:48:46.0;
35;6196.5;2019-04-11 12:49:10.0;
35;6197;2019-04-11 12:49:16.0;
35;6196.5;2019-04-11 12:49:37.0;
35;6197;2019-04-11 12:50:04.0;
35;6197.5;2019-04-11 12:50:13.0;
35;6196.5;2019-04-11 12:52:05.0;
35;6197.5;2019-04-11 12:52:11.0;
35;6197;2019-04-11 12:52:22.0;
35;6197.5;2019-04-11 12:52:25.0;
35;6198;2019-04-11 12:54:52.0;
35;6197.5;2019-04-11 12:54:53.0;
35;6198.5;2019-04-11 12:54:56.0;
35;6197.5;2019-04-11 12:55:04.0;
35;6198;2019-04-11 12:58:07.0;
35;6197.5;2019-04-11 12:58:09.0;
35;6198;2019-04-11 12:58:17.0;
35;6198.5;2019-04-11 12:58:27.0;
35;6198;2019-04-11 12:58:30.0;
35;6198.5;2019-04-11 12:58:31.0;
35;6198;2019-04-11 12:58:34.0;
35;6198.5;2019-04-11 12:58:43.0;
35;6198;2019-04-11 12:58:45.0;
35;6198.5;2019-04-11 12:58:46.0;
35;6199;2019-04-11 13:00:04.0;
35;6198.5;2019-04-11 13:00:05.0;
35;6199.5;2019-04-11 13:00:07.0;
35;6200.5;2019-04-11 13:03:32.0;
35;6200;2019-04-11 13:04:32.0;
35;6200.5;2019-04-11 13:04:37.0;
35;6201.5;2019-04-11 13:06:10.0;
35;6200.5;2019-04-11 13:11:02.0;
35;6200;2019-04-11 13:11:39.0;
35;6200.5;2019-04-11 13:11:41.0;
35;6200;2019-04-11 13:11:42.0;
35;6199.5;2019-04-11 13:11:44.0;
35;6200.5;2019-04-11 13:12:35.0;
35;6199.5;2019-04-11 13:12:46.0;
35;6200.5;2019-04-11 13:12:48.0;
35;6199.5;2019-04-11 13:13:37.0;
35;6200.5;2019-04-11 13:14:28.0;
35;6200;2019-04-11 13:15:03.0;
35;6200.5;2019-04-11 13:15:12.0;
35;6199.5;2019-04-11 13:15:40.0;
35;6200;2019-04-11 13:15:49.0;
35;6199.5;2019-04-11 13:16:08.0;
35;6199;2019-04-11 13:16:59.0;
35;6199.5;2019-04-11 13:17:12.0;
35;6200;2019-04-11 13:17:34.0;
35;6199.5;2019-04-11 13:17:36.0;
35;6200;2019-04-11 13:17:37.0;
35;6200.5;2019-04-11 13:18:29.0;
35;6200;2019-04-11 13:20:05.0;
35;6200.5;2019-04-11 13:20:06.0;
35;6200;2019-04-11 13:20:08.0;
35;6199.5;2019-04-11 13:20:38.0;
35;6199;2019-04-11 13:21:13.0;
35;6199.5;2019-04-11 13:21:24.0;
35;6200;2019-04-11 13:23:10.0;
35;6199.5;2019-04-11 13:23:12.0;
35;6200;2019-04-11 13:23:13.0;
35;6199.5;2019-04-11 13:23:15.0;
35;6200;2019-04-11 13:23:36.0;
35;6200.5;2019-04-11 13:24:05.0;
35;6199.5;2019-04-11 13:24:48.0;
35;6199;2019-04-11 13:26:34.0;
35;6198.5;2019-04-11 13:26:39.0;
35;6199.5;2019-04-11 13:26:44.0;
35;6200;2019-04-11 13:28:07.0;
35;6199.5;2019-04-11 13:28:19.0;
35;6200;2019-04-11 13:28:37.0;
35;6199.5;2019-04-11 13:28:43.0;
35;6200;2019-04-11 13:28:52.0;
35;6199.5;2019-04-11 13:29:16.0;
35;6199;2019-04-11 13:30:21.0;
35;6199.5;2019-04-11 13:30:31.0;
35;6200;2019-04-11 13:30:39.0;
35;6200.5;2019-04-11 13:30:58.0;
35;6200;2019-04-11 13:31:07.0;
35;6200.5;2019-04-11 13:31:08.0;
35;6200;2019-04-11 13:31:10.0;
35;6200.5;2019-04-11 13:31:20.0;
35;6199.5;2019-04-11 13:32:03.0;
35;6200.5;2019-04-11 13:32:04.0;
35;6199.5;2019-04-11 13:32:06.0;
35;6200;2019-04-11 13:32:13.0;
35;6200.5;2019-04-11 13:32:16.0;
35;6200;2019-04-11 13:32:17.0;
35;6200.5;2019-04-11 13:32:19.0;
35;6199.5;2019-04-11 13:32:29.0;
35;6200;2019-04-11 13:32:33.0;
35;6199.5;2019-04-11 13:32:35.0;
35;6200;2019-04-11 13:32:37.0;
35;6199.5;2019-04-11 13:32:51.0;
35;6200;2019-04-11 13:32:58.0;
35;6199.5;2019-04-11 13:33:03.0;
35;6200;2019-04-11 13:33:11.0;
35;6199.5;2019-04-11 13:33:12.0;
35;6200;2019-04-11 13:33:14.0;
35;6199.5;2019-04-11 13:33:39.0;
35;6200.5;2019-04-11 13:34:03.0;
35;6200;2019-04-11 13:34:32.0;
35;6199.5;2019-04-11 13:34:39.0;
35;6200;2019-04-11 13:34:41.0;
35;6199.5;2019-04-11 13:34:43.0;
35;6200;2019-04-11 13:34:44.0;
35;6200.5;2019-04-11 13:35:05.0;
35;6200;2019-04-11 13:35:07.0;
35;6199.5;2019-04-11 13:35:12.0;
35;6200;2019-04-11 13:35:14.0;
35;6200.5;2019-04-11 13:35:31.0;
35;6201.5;2019-04-11 13:38:18.0;
35;6201;2019-04-11 13:38:24.0;
35;6200.5;2019-04-11 13:38:31.0;
35;6201.5;2019-04-11 13:39:14.0;
35;6201;2019-04-11 13:39:16.0;
35;6200.5;2019-04-11 13:39:21.0;
35;6200;2019-04-11 13:39:40.0;
35;6200.5;2019-04-11 13:39:44.0;
35;6200;2019-04-11 13:39:48.0;
35;6200.5;2019-04-11 13:40:07.0;
35;6200;2019-04-11 13:40:09.0;
35;6200.5;2019-04-11 13:40:10.0;
35;6200;2019-04-11 13:40:16.0;
35;6199.5;2019-04-11 13:40:24.0;
35;6200;2019-04-11 13:40:27.0;
35;6199.5;2019-04-11 13:40:29.0;
35;6200;2019-04-11 13:40:30.0;
35;6199.5;2019-04-11 13:41:06.0;
35;6200;2019-04-11 13:41:11.0;
35;6200.5;2019-04-11 13:41:27.0;
35;6199.5;2019-04-11 13:42:30.0;
35;6200;2019-04-11 13:45:03.0;
35;6199.5;2019-04-11 13:45:08.0;
35;6200;2019-04-11 13:45:16.0;
35;6200.5;2019-04-11 13:45:23.0;
35;6200;2019-04-11 13:45:29.0;
35;6200.5;2019-04-11 13:45:32.0;
35;6200;2019-04-11 13:45:33.0;
35;6200.5;2019-04-11 13:45:35.0;
35;6200;2019-04-11 13:46:04.0;
35;6200.5;2019-04-11 13:46:05.0;
35;6200;2019-04-11 13:46:07.0;
35;6199.5;2019-04-11 13:46:12.0;
35;6200.5;2019-04-11 13:48:04.0;
35;6201;2019-04-11 13:50:35.0;
35;6200.5;2019-04-11 13:50:46.0;
35;6201;2019-04-11 13:50:49.0;
35;6200.5;2019-04-11 13:51:31.0;
35;6201;2019-04-11 13:51:33.0;
35;6200.5;2019-04-11 13:51:34.0;
35;6201.5;2019-04-11 13:52:23.0;
35;6200.5;2019-04-11 13:52:25.0;
35;6201.5;2019-04-11 13:52:27.0;
35;6201;2019-04-11 13:53:07.0;
35;6201.5;2019-04-11 13:53:08.0;
35;6201;2019-04-11 13:53:09.0;
35;6201.5;2019-04-11 13:53:21.0;
35;6201;2019-04-11 13:53:27.0;
35;6201.5;2019-04-11 13:53:28.0;
35;6201;2019-04-11 13:53:30.0;
35;6201.5;2019-04-11 13:53:35.0;
35;6200.5;2019-04-11 13:53:39.0;
35;6201;2019-04-11 13:53:49.0;
35;6200.5;2019-04-11 13:54:04.0;
35;6199;2019-04-11 14:03:03.0;
35;6198.5;2019-04-11 14:03:10.0;
35;6199.5;2019-04-11 14:03:29.0;
35;6200.5;2019-04-11 14:03:36.0;
35;6199.5;2019-04-11 14:03:41.0;
35;6200;2019-04-11 14:04:06.0;
35;6199.5;2019-04-11 14:04:08.0;
35;6200;2019-04-11 14:04:10.0;
35;6199.5;2019-04-11 14:04:31.0;
35;6200;2019-04-11 14:04:38.0;
35;6199.5;2019-04-11 14:04:52.0;
35;6200;2019-04-11 14:08:19.0;
35;6199.5;2019-04-11 14:08:46.0;
35;6200.5;2019-04-11 14:09:43.0;
35;6199.5;2019-04-11 14:10:03.0;
35;6200.5;2019-04-11 14:10:15.0;
35;6199.5;2019-04-11 14:11:14.0;
35;6199;2019-04-11 14:13:10.0;
35;6199.5;2019-04-11 14:13:14.0;
35;6199;2019-04-11 14:15:45.0;
35;6199.5;2019-04-11 14:16:03.0;
35;6198.5;2019-04-11 14:16:13.0;
35;6199.5;2019-04-11 14:16:44.0;
35;6199;2019-04-11 14:16:48.0;
35;6199.5;2019-04-11 14:16:53.0;
35;6199;2019-04-11 14:16:54.0;
35;6199.5;2019-04-11 14:16:56.0;
35;6199;2019-04-11 14:16:57.0;
35;6199.5;2019-04-11 14:17:10.0;
35;6199;2019-04-11 14:17:15.0;
35;6199.5;2019-04-11 14:17:16.0;
35;6199;2019-04-11 14:17:18.0;
35;6199.5;2019-04-11 14:17:19.0;
35;6200;2019-04-11 14:18:21.0;
35;6199.5;2019-04-11 14:18:32.0;
35;6198.5;2019-04-11 14:18:48.0;
35;6199.5;2019-04-11 14:18:49.0;
35;6198.5;2019-04-11 14:18:51.0;
35;6199.5;2019-04-11 14:20:59.0;
35;6198.5;2019-04-11 14:21:00.0;
35;6199.5;2019-04-11 14:21:02.0;
35;6200;2019-04-11 14:21:14.0;
35;6200.5;2019-04-11 14:21:20.0;
35;6199.5;2019-04-11 14:21:24.0;
35;6200.5;2019-04-11 14:22:05.0;
35;6200;2019-04-11 14:22:52.0;
35;6199.5;2019-04-11 14:23:00.0;
35;6200;2019-04-11 14:23:05.0;
35;6200.5;2019-04-11 14:23:07.0;
35;6201;2019-04-11 14:24:06.0;
35;6201.5;2019-04-11 14:24:23.0;
35;6201;2019-04-11 14:24:34.0;
35;6201.5;2019-04-11 14:24:36.0;
35;6201;2019-04-11 14:24:37.0;
35;6201.5;2019-04-11 14:25:07.0;
35;6201;2019-04-11 14:25:11.0;
35;6201.5;2019-04-11 14:25:13.0;
35;6201;2019-04-11 14:25:14.0;
35;6201.5;2019-04-11 14:25:44.0;
35;6201;2019-04-11 14:25:47.0;
35;6201.5;2019-04-11 14:26:06.0;
35;6201;2019-04-11 14:26:43.0;
35;6200.5;2019-04-11 14:26:55.0;
35;6201;2019-04-11 14:27:00.0;
35;6200.5;2019-04-11 14:27:04.0;
35;6201;2019-04-11 14:27:05.0;
35;6200.5;2019-04-11 14:27:07.0;
35;6201;2019-04-11 14:27:11.0;
35;6201.5;2019-04-11 14:27:15.0;
35;6200.5;2019-04-11 14:27:46.0;
35;6201.5;2019-04-11 14:27:48.0;
35;6200.5;2019-04-11 14:27:49.0;
35;6201.5;2019-04-11 14:28:13.0;
35;6200.5;2019-04-11 14:28:15.0;
35;6201.5;2019-04-11 14:28:16.0;
35;6200.5;2019-04-11 14:28:24.0;
35;6199.5;2019-04-11 14:30:02.0;
35;6200.5;2019-04-11 14:30:05.0;
35;6199.5;2019-04-11 14:30:07.0;
35;6199;2019-04-11 14:30:35.0;
35;6199.5;2019-04-11 14:30:40.0;
35;6199;2019-04-11 14:30:59.0;
35;6198.5;2019-04-11 14:31:11.0;
35;6199;2019-04-11 14:31:18.0;
35;6198.5;2019-04-11 14:31:19.0;
35;6199;2019-04-11 14:31:21.0;
35;6199.5;2019-04-11 14:31:24.0;
35;6200;2019-04-11 14:32:08.0;
35;6200.5;2019-04-11 14:32:21.0;
35;6201.5;2019-04-11 14:32:40.0;
35;6201;2019-04-11 14:32:44.0;
35;6201.5;2019-04-11 14:33:05.0;
35;6202;2019-04-11 14:35:15.0;
35;6202.5;2019-04-11 14:35:25.0;
35;6201.5;2019-04-11 14:35:31.0;
35;6202.5;2019-04-11 14:35:43.0;
35;6201.5;2019-04-11 14:36:02.0;
35;6200.5;2019-04-11 14:36:15.0;
35;6201.5;2019-04-11 14:36:21.0;
35;6200.5;2019-04-11 14:36:58.0;
35;6201.5;2019-04-11 14:37:00.0;
35;6200.5;2019-04-11 14:37:01.0;
35;6201.5;2019-04-11 14:37:47.0;
35;6200.5;2019-04-11 14:37:48.0;
35;6201.5;2019-04-11 14:37:50.0;
35;6200.5;2019-04-11 14:40:50.0;
35;6200;2019-04-11 14:41:12.0;
35;6200.5;2019-04-11 14:41:27.0;
35;6199.5;2019-04-11 14:41:48.0;
35;6200.5;2019-04-11 14:42:03.0;
35;6200;2019-04-11 14:42:35.0;
35;6199.5;2019-04-11 14:42:40.0;
35;6199;2019-04-11 14:42:45.0;
35;6199.5;2019-04-11 14:42:52.0;
35;6200;2019-04-11 14:43:08.0;
35;6199.5;2019-04-11 14:43:09.0;
35;6200;2019-04-11 14:43:11.0;
35;6200.5;2019-04-11 14:43:13.0;
35;6200;2019-04-11 14:43:19.0;
35;6200.5;2019-04-11 14:43:23.0;
35;6200;2019-04-11 14:43:27.0;
35;6200.5;2019-04-11 14:43:39.0;
35;6200;2019-04-11 14:43:40.0;
35;6200.5;2019-04-11 14:43:42.0;
35;6201.5;2019-04-11 14:46:05.0;
35;6202.5;2019-04-11 14:46:24.0;
35;6201.5;2019-04-11 14:46:27.0;
35;6200.5;2019-04-11 14:46:41.0;
35;6201;2019-04-11 14:46:53.0;
35;6201.5;2019-04-11 14:47:06.0;
35;6202;2019-04-11 14:47:28.0;
35;6201.5;2019-04-11 14:47:31.0;
35;6202.5;2019-04-11 14:48:34.0;
35;6201.5;2019-04-11 14:48:59.0;
35;6202.5;2019-04-11 14:49:01.0;
35;6201.5;2019-04-11 14:49:02.0;
35;6202;2019-04-11 14:49:05.0;
35;6202.5;2019-04-11 14:49:15.0;
35;6203;2019-04-11 14:50:07.0;
35;6203.5;2019-04-11 14:50:12.0;
35;6204.5;2019-04-11 14:50:29.0;
35;6204;2019-04-11 14:50:30.0;
35;6203.5;2019-04-11 14:50:43.0;
35;6204.5;2019-04-11 14:50:59.0;
35;6203.5;2019-04-11 14:51:08.0;
35;6204.5;2019-04-11 14:51:09.0;
35;6203.5;2019-04-11 14:51:10.0;
35;6204;2019-04-11 14:51:12.0;
35;6204.5;2019-04-11 14:51:16.0;
35;6204;2019-04-11 14:51:22.0;
35;6204.5;2019-04-11 14:51:41.0;
35;6203.5;2019-04-11 14:51:42.0;
35;6204.5;2019-04-11 14:52:04.0;
35;6204;2019-04-11 14:52:33.0;
35;6203.5;2019-04-11 14:52:39.0;
35;6203;2019-04-11 14:53:18.0;
35;6203.5;2019-04-11 14:53:32.0;
35;6203;2019-04-11 14:53:34.0;
35;6203.5;2019-04-11 14:53:35.0;
35;6202.5;2019-04-11 15:00:09.0;
35;6203;2019-04-11 15:00:11.0;
35;6203.5;2019-04-11 15:00:16.0;
35;6203;2019-04-11 15:00:19.0;
35;6203.5;2019-04-11 15:00:32.0;
35;6203;2019-04-11 15:00:47.0;
35;6202.5;2019-04-11 15:00:54.0;
35;6203.5;2019-04-11 15:01:32.0;
35;6202.5;2019-04-11 15:01:34.0;
35;6203;2019-04-11 15:01:36.0;
35;6203.5;2019-04-11 15:02:02.0;
35;6204;2019-04-11 15:03:17.0;
35;6204.5;2019-04-11 15:03:34.0;
35;6204;2019-04-11 15:03:35.0;
35;6203.5;2019-04-11 15:03:38.0;
35;6204;2019-04-11 15:03:44.0;
35;6204.5;2019-04-11 15:04:05.0;
35;6203.5;2019-04-11 15:04:07.0;
35;6204.5;2019-04-11 15:04:08.0;
35;6203.5;2019-04-11 15:04:10.0;
35;6204;2019-04-11 15:04:11.0;
35;6203.5;2019-04-11 15:04:17.0;
35;6204;2019-04-11 15:05:42.0;
35;6204.5;2019-04-11 15:06:04.0;
35;6205.5;2019-04-11 15:10:44.0;
35;6204.5;2019-04-11 15:10:54.0;
35;6205.5;2019-04-11 15:11:01.0;
35;6205;2019-04-11 15:11:20.0;
35;6204.5;2019-04-11 15:11:31.0;
35;6205;2019-04-11 15:11:53.0;
35;6205.5;2019-04-11 15:12:10.0;
35;6205;2019-04-11 15:12:14.0;
35;6205.5;2019-04-11 15:12:21.0;
35;6204.5;2019-04-11 15:13:08.0;
35;6205.5;2019-04-11 15:13:27.0;
35;6204.5;2019-04-11 15:13:29.0;
35;6205;2019-04-11 15:13:31.0;
35;6204.5;2019-04-11 15:13:35.0;
35;6205.5;2019-04-11 15:13:43.0;
35;6204.5;2019-04-11 15:13:46.0;
35;6205.5;2019-04-11 15:13:47.0;
35;6204.5;2019-04-11 15:13:49.0;
35;6204;2019-04-11 15:14:03.0;
35;6203.5;2019-04-11 15:14:31.0;
35;6204.5;2019-04-11 15:14:55.0;
35;6203.5;2019-04-11 15:15:02.0;
35;6203;2019-04-11 15:15:09.0;
35;6203.5;2019-04-11 15:15:13.0;
35;6203;2019-04-11 15:15:28.0;
35;6203.5;2019-04-11 15:15:35.0;
35;6204;2019-04-11 15:18:23.0;
35;6203.5;2019-04-11 15:18:24.0;
35;6204;2019-04-11 15:18:25.0;
35;6203.5;2019-04-11 15:18:33.0;
35;6204.5;2019-04-11 15:20:05.0;
35;6205;2019-04-11 15:21:44.0;
35;6204.5;2019-04-11 15:21:45.0;
35;6205;2019-04-11 15:21:48.0;
35;6204.5;2019-04-11 15:22:03.0;
35;6203.5;2019-04-11 15:22:15.0;
35;6204;2019-04-11 15:23:00.0;
35;6203.5;2019-04-11 15:23:02.0;
35;6204;2019-04-11 15:23:03.0;
35;6203.5;2019-04-11 15:23:31.0;
35;6204;2019-04-11 15:24:02.0;
35;6203.5;2019-04-11 15:24:52.0;
35;6204;2019-04-11 15:24:53.0;
35;6203.5;2019-04-11 15:24:55.0;
35;6203;2019-04-11 15:25:04.0;
35;6203.5;2019-04-11 15:25:08.0;
35;6204;2019-04-11 15:25:23.0;
35;6203.5;2019-04-11 15:25:41.0;
35;6204;2019-04-11 15:25:48.0;
35;6204.5;2019-04-11 15:26:07.0;
35;6204;2019-04-11 15:27:35.0;
35;6203.5;2019-04-11 15:28:05.0;
35;6204;2019-04-11 15:28:40.0;
35;6203.5;2019-04-11 15:28:43.0;
35;6204;2019-04-11 15:28:44.0;
35;6203.5;2019-04-11 15:28:45.0;
35;6202.5;2019-04-11 15:29:01.0;
35;6203.5;2019-04-11 15:29:12.0;
35;6203;2019-04-11 15:29:25.0;
35;6203.5;2019-04-11 15:29:29.0;
35;6202.5;2019-04-11 15:29:42.0;
35;6203.5;2019-04-11 15:29:44.0;
35;6202.5;2019-04-11 15:29:45.0;
35;6203;2019-04-11 15:30:10.0;
35;6203.5;2019-04-11 15:30:17.0;
35;6202.5;2019-04-11 15:30:19.0;
35;6201.5;2019-04-11 15:30:26.0;
35;6201;2019-04-11 15:30:32.0;
35;6201.5;2019-04-11 15:30:35.0;
35;6201;2019-04-11 15:30:36.0;
35;6201.5;2019-04-11 15:30:38.0;
35;6200.5;2019-04-11 15:30:39.0;
35;6201.5;2019-04-11 15:30:42.0;
35;6200.5;2019-04-11 15:31:00.0;
35;6201;2019-04-11 15:31:25.0;
35;6200.5;2019-04-11 15:31:27.0;
35;6201;2019-04-11 15:31:29.0;
35;6200.5;2019-04-11 15:31:30.0;
35;6201;2019-04-11 15:31:31.0;
35;6200.5;2019-04-11 15:31:33.0;
35;6200;2019-04-11 15:31:42.0;
35;6199.5;2019-04-11 15:31:47.0;
35;6200;2019-04-11 15:32:11.0;
35;6199.5;2019-04-11 15:32:15.0;
35;6200;2019-04-11 15:32:19.0;
35;6200.5;2019-04-11 15:32:27.0;
35;6200;2019-04-11 15:32:30.0;
35;6200.5;2019-04-11 15:32:32.0;
35;6200;2019-04-11 15:32:33.0;
35;6199.5;2019-04-11 15:32:40.0;
35;6200.5;2019-04-11 15:32:42.0;
35;6199.5;2019-04-11 15:32:53.0;
35;6200.5;2019-04-11 15:32:58.0;
35;6199.5;2019-04-11 15:33:02.0;
35;6200;2019-04-11 15:33:31.0;
35;6200.5;2019-04-11 15:33:36.0;
35;6200;2019-04-11 15:33:41.0;
35;6200.5;2019-04-11 15:33:43.0;
35;6200;2019-04-11 15:33:45.0;
35;6200.5;2019-04-11 15:34:03.0;
35;6199.5;2019-04-11 15:34:20.0;
35;6200.5;2019-04-11 15:34:22.0;
35;6199.5;2019-04-11 15:34:23.0;
35;6199;2019-04-11 15:34:27.0;
35;6199.5;2019-04-11 15:34:29.0;
35;6199;2019-04-11 15:34:31.0;
35;6199.5;2019-04-11 15:34:33.0;
35;6199;2019-04-11 15:34:37.0;
35;6198.5;2019-04-11 15:34:47.0;
35;6199.5;2019-04-11 15:34:56.0;
35;6200.5;2019-04-11 15:35:09.0;
35;6199.5;2019-04-11 15:35:15.0;
35;6199;2019-04-11 15:35:20.0;
35;6199.5;2019-04-11 15:35:22.0;
35;6199;2019-04-11 15:35:33.0;
35;6198.5;2019-04-11 15:35:39.0;
35;6198;2019-04-11 15:35:41.0;
35;6197.5;2019-04-11 15:36:05.0;
35;6196.5;2019-04-11 15:36:08.0;
35;6197.5;2019-04-11 15:36:24.0;
35;6197;2019-04-11 15:36:35.0;
35;6197.5;2019-04-11 15:36:37.0;
35;6196.5;2019-04-11 15:36:44.0;
35;6197;2019-04-11 15:36:55.0;
35;6196.5;2019-04-11 15:37:00.0;
35;6197;2019-04-11 15:37:02.0;
35;6197.5;2019-04-11 15:37:23.0;
35;6196.5;2019-04-11 15:37:31.0;
35;6197.5;2019-04-11 15:37:40.0;
35;6196.5;2019-04-11 15:37:45.0;
35;6197;2019-04-11 15:37:48.0;
35;6197.5;2019-04-11 15:38:18.0;
35;6197;2019-04-11 15:38:25.0;
35;6196.5;2019-04-11 15:38:54.0;
35;6197;2019-04-11 15:38:56.0;
35;6196.5;2019-04-11 15:38:57.0;
35;6197;2019-04-11 15:38:58.0;
35;6196.5;2019-04-11 15:39:10.0;
35;6197;2019-04-11 15:39:37.0;
35;6197.5;2019-04-11 15:39:40.0;
35;6196.5;2019-04-11 15:39:46.0;
35;6197;2019-04-11 15:40:45.0;
35;6196.5;2019-04-11 15:40:49.0;
35;6197;2019-04-11 15:40:51.0;
35;6196.5;2019-04-11 15:40:53.0;
35;6197;2019-04-11 15:41:18.0;
35;6197.5;2019-04-11 15:41:24.0;
35;6198;2019-04-11 15:42:23.0;
35;6198.5;2019-04-11 15:42:27.0;
35;6199.5;2019-04-11 15:42:52.0;
35;6198.5;2019-04-11 15:42:53.0;
35;6199.5;2019-04-11 15:42:55.0;
35;6200;2019-04-11 15:43:12.0;
35;6199.5;2019-04-11 15:43:13.0;
35;6200;2019-04-11 15:43:15.0;
35;6200.5;2019-04-11 15:43:17.0;
35;6201;2019-04-11 15:44:07.0;
35;6200.5;2019-04-11 15:44:17.0;
35;6201;2019-04-11 15:44:29.0;
35;6200.5;2019-04-11 15:44:31.0;
35;6200;2019-04-11 15:45:26.0;
35;6199.5;2019-04-11 15:45:28.0;
35;6200;2019-04-11 15:45:31.0;
35;6200.5;2019-04-11 15:45:36.0;
35;6200;2019-04-11 15:45:39.0;
35;6199.5;2019-04-11 15:45:48.0;
35;6200.5;2019-04-11 15:46:08.0;
35;6199.5;2019-04-11 15:46:16.0;
35;6200.5;2019-04-11 15:46:19.0;
35;6200;2019-04-11 15:46:40.0;
35;6200.5;2019-04-11 15:46:52.0;
35;6201.5;2019-04-11 15:47:00.0;
35;6201;2019-04-11 15:47:03.0;
35;6201.5;2019-04-11 15:47:29.0;
35;6201;2019-04-11 15:47:43.0;
35;6201.5;2019-04-11 15:47:48.0;
35;6202;2019-04-11 15:48:09.0;
35;6202.5;2019-04-11 15:48:13.0;
35;6201.5;2019-04-11 15:48:19.0;
35;6202;2019-04-11 15:48:24.0;
35;6202.5;2019-04-11 15:48:29.0;
35;6202;2019-04-11 15:48:40.0;
35;6202.5;2019-04-11 15:48:41.0;
35;6202;2019-04-11 15:48:43.0;
35;6201.5;2019-04-11 15:48:53.0;
35;6202.5;2019-04-11 15:49:06.0;
35;6202;2019-04-11 15:49:23.0;
35;6202.5;2019-04-11 15:49:27.0;
35;6202;2019-04-11 15:49:48.0;
35;6202.5;2019-04-11 15:49:50.0;
35;6202;2019-04-11 15:49:51.0;
35;6201.5;2019-04-11 15:50:07.0;
35;6202.5;2019-04-11 15:50:12.0;
35;6201.5;2019-04-11 15:50:15.0;
35;6202.5;2019-04-11 15:50:17.0;
35;6203.5;2019-04-11 15:50:42.0;
35;6203;2019-04-11 15:50:45.0;
35;6202.5;2019-04-11 15:50:59.0;
35;6203;2019-04-11 15:51:02.0;
35;6202.5;2019-04-11 15:51:04.0;
35;6202;2019-04-11 15:51:16.0;
35;6201.5;2019-04-11 15:51:21.0;
35;6200.5;2019-04-11 15:51:48.0;
35;6199.5;2019-04-11 15:52:15.0;
35;6200.5;2019-04-11 15:52:22.0;
35;6200;2019-04-11 15:52:23.0;
35;6200.5;2019-04-11 15:52:25.0;
35;6200;2019-04-11 15:52:34.0;
35;6199.5;2019-04-11 15:52:39.0;
35;6198.5;2019-04-11 15:53:00.0;
35;6198;2019-04-11 15:53:05.0;
35;6198.5;2019-04-11 15:53:13.0;
35;6198;2019-04-11 15:53:20.0;
35;6198.5;2019-04-11 15:53:21.0;
35;6197.5;2019-04-11 15:53:29.0;
35;6198.5;2019-04-11 15:53:33.0;
35;6198;2019-04-11 15:53:39.0;
35;6198.5;2019-04-11 15:53:42.0;
35;6198;2019-04-11 15:53:44.0;
35;6198.5;2019-04-11 15:53:49.0;
35;6197.5;2019-04-11 15:54:23.0;
35;6198;2019-04-11 15:54:27.0;
35;6197.5;2019-04-11 15:54:30.0;
35;6197;2019-04-11 15:54:59.0;
35;6196.5;2019-04-11 15:55:06.0;
35;6197;2019-04-11 15:55:08.0;
35;6196.5;2019-04-11 15:55:09.0;
35;6197;2019-04-11 15:55:11.0;
35;6196.5;2019-04-11 15:55:17.0;
35;6197;2019-04-11 15:55:27.0;
35;6196.5;2019-04-11 15:55:32.0;
35;6197;2019-04-11 15:55:40.0;
35;6196.5;2019-04-11 15:55:42.0;
35;6197;2019-04-11 15:55:44.0;
35;6196.5;2019-04-11 15:55:51.0;
35;6197;2019-04-11 15:56:03.0;
35;6197.5;2019-04-11 15:56:16.0;
35;6197;2019-04-11 15:56:19.0;
35;6197.5;2019-04-11 15:56:20.0;
35;6197;2019-04-11 15:56:23.0;
35;6197.5;2019-04-11 15:56:24.0;
35;6198;2019-04-11 15:57:01.0;
35;6198.5;2019-04-11 15:57:02.0;
35;6199;2019-04-11 15:57:10.0;
35;6198.5;2019-04-11 15:57:15.0;
35;6199;2019-04-11 15:57:25.0;
35;6198.5;2019-04-11 15:57:28.0;
35;6199;2019-04-11 15:57:42.0;
35;6200;2019-04-11 15:58:06.0;
35;6199.5;2019-04-11 15:58:11.0;
35;6200;2019-04-11 15:58:22.0;
35;6200.5;2019-04-11 15:58:28.0;
35;6200;2019-04-11 15:58:31.0;
35;6199.5;2019-04-11 15:58:57.0;
