ID;VALEUR;DATE;
35;6200;2019-04-11 15:59:08.0;
35;6199.5;2019-04-11 15:59:13.0;
35;6199;2019-04-11 15:59:20.0;
35;6198.5;2019-04-11 15:59:33.0;
35;6198;2019-04-11 15:59:37.0;
35;6197.5;2019-04-11 15:59:39.0;
35;6198;2019-04-11 15:59:43.0;
35;6197.5;2019-04-11 15:59:45.0;
35;6198;2019-04-11 15:59:46.0;
35;6197.5;2019-04-11 15:59:52.0;
35;6198.5;2019-04-11 16:00:04.0;
35;6199.5;2019-04-11 16:00:09.0;
35;6198.5;2019-04-11 16:00:17.0;
35;6199.5;2019-04-11 16:00:29.0;
35;6199;2019-04-11 16:00:50.0;
35;6199.5;2019-04-11 16:00:52.0;
35;6199;2019-04-11 16:00:59.0;
35;6198.5;2019-04-11 16:01:05.0;
35;6198;2019-04-11 16:01:29.0;
35;6198.5;2019-04-11 16:01:33.0;
35;6198;2019-04-11 16:01:37.0;
35;6198.5;2019-04-11 16:01:50.0;
35;6197.5;2019-04-11 16:02:05.0;
35;6198.5;2019-04-11 16:02:24.0;
35;6197.5;2019-04-11 16:02:25.0;
35;6198.5;2019-04-11 16:02:27.0;
35;6198;2019-04-11 16:02:29.0;
35;6198.5;2019-04-11 16:02:34.0;
35;6198;2019-04-11 16:02:36.0;
35;6198.5;2019-04-11 16:02:39.0;
35;6199;2019-04-11 16:02:47.0;
35;6199.5;2019-04-11 16:03:03.0;
35;6199;2019-04-11 16:03:04.0;
35;6199.5;2019-04-11 16:03:06.0;
35;6200.5;2019-04-11 16:04:35.0;
35;6199.5;2019-04-11 16:04:41.0;
35;6200;2019-04-11 16:04:59.0;
35;6200.5;2019-04-11 16:05:04.0;
35;6200;2019-04-11 16:05:32.0;
35;6200.5;2019-04-11 16:05:35.0;
35;6200;2019-04-11 16:06:07.0;
35;6200.5;2019-04-11 16:06:24.0;
35;6200;2019-04-11 16:06:41.0;
35;6200.5;2019-04-11 16:06:43.0;
35;6200;2019-04-11 16:06:44.0;
35;6200.5;2019-04-11 16:06:46.0;
35;6200;2019-04-11 16:06:47.0;
35;6200.5;2019-04-11 16:06:53.0;
35;6201.5;2019-04-11 16:07:29.0;
35;6201;2019-04-11 16:07:31.0;
35;6201.5;2019-04-11 16:07:36.0;
35;6200.5;2019-04-11 16:07:44.0;
35;6201;2019-04-11 16:08:05.0;
35;6201.5;2019-04-11 16:08:08.0;
35;6201;2019-04-11 16:08:09.0;
35;6201.5;2019-04-11 16:08:11.0;
35;6200.5;2019-04-11 16:08:20.0;
35;6201;2019-04-11 16:08:23.0;
35;6201.5;2019-04-11 16:08:31.0;
35;6201;2019-04-11 16:08:33.0;
35;6201.5;2019-04-11 16:08:34.0;
35;6202.5;2019-04-11 16:10:21.0;
35;6203.5;2019-04-11 16:10:30.0;
35;6202.5;2019-04-11 16:10:35.0;
35;6203.5;2019-04-11 16:10:36.0;
35;6202.5;2019-04-11 16:10:38.0;
35;6203.5;2019-04-11 16:10:50.0;
35;6203;2019-04-11 16:10:52.0;
35;6203.5;2019-04-11 16:10:53.0;
35;6203;2019-04-11 16:10:56.0;
35;6202.5;2019-04-11 16:10:59.0;
35;6203;2019-04-11 16:11:00.0;
35;6202.5;2019-04-11 16:11:02.0;
35;6204.5;2019-04-11 16:11:12.0;
35;6203.5;2019-04-11 16:11:15.0;
35;6204;2019-04-11 16:11:31.0;
35;6203.5;2019-04-11 16:11:32.0;
35;6204;2019-04-11 16:11:34.0;
35;6204.5;2019-04-11 16:11:43.0;
35;6204;2019-04-11 16:11:45.0;
35;6204.5;2019-04-11 16:11:46.0;
35;6204;2019-04-11 16:11:48.0;
35;6204.5;2019-04-11 16:11:49.0;
35;6204;2019-04-11 16:11:52.0;
35;6203.5;2019-04-11 16:12:05.0;
35;6204;2019-04-11 16:12:07.0;
35;6203.5;2019-04-11 16:12:08.0;
35;6204;2019-04-11 16:12:09.0;
35;6203.5;2019-04-11 16:12:16.0;
35;6204;2019-04-11 16:12:18.0;
35;6203.5;2019-04-11 16:12:19.0;
35;6202.5;2019-04-11 16:12:48.0;
35;6203.5;2019-04-11 16:12:59.0;
35;6204.5;2019-04-11 16:13:17.0;
35;6203.5;2019-04-11 16:13:18.0;
35;6204.5;2019-04-11 16:13:19.0;
35;6205;2019-04-11 16:13:39.0;
35;6205.5;2019-04-11 16:13:45.0;
35;6205;2019-04-11 16:13:47.0;
35;6204.5;2019-04-11 16:13:48.0;
35;6205;2019-04-11 16:14:35.0;
35;6205.5;2019-04-11 16:14:40.0;
35;6206;2019-04-11 16:15:03.0;
35;6205.5;2019-04-11 16:15:04.0;
35;6206;2019-04-11 16:15:08.0;
35;6206.5;2019-04-11 16:15:11.0;
35;6206;2019-04-11 16:15:12.0;
35;6206.5;2019-04-11 16:15:13.0;
35;6206;2019-04-11 16:15:22.0;
35;6205.5;2019-04-11 16:15:27.0;
35;6206;2019-04-11 16:15:30.0;
35;6206.5;2019-04-11 16:15:34.0;
35;6205.5;2019-04-11 16:15:40.0;
35;6206;2019-04-11 16:16:06.0;
35;6206.5;2019-04-11 16:16:14.0;
35;6206;2019-04-11 16:16:20.0;
35;6205.5;2019-04-11 16:16:25.0;
35;6206.5;2019-04-11 16:16:40.0;
35;6205.5;2019-04-11 16:16:51.0;
35;6206;2019-04-11 16:16:58.0;
35;6206.5;2019-04-11 16:17:27.0;
35;6207;2019-04-11 16:18:06.0;
35;6207.5;2019-04-11 16:18:09.0;
35;6207;2019-04-11 16:18:13.0;
35;6207.5;2019-04-11 16:18:16.0;
35;6206.5;2019-04-11 16:19:04.0;
35;6207.5;2019-04-11 16:19:05.0;
35;6206.5;2019-04-11 16:19:07.0;
35;6207;2019-04-11 16:19:08.0;
35;6207.5;2019-04-11 16:19:11.0;
35;6207;2019-04-11 16:19:12.0;
35;6207.5;2019-04-11 16:19:15.0;
35;6207;2019-04-11 16:19:24.0;
35;6206.5;2019-04-11 16:19:29.0;
35;6207;2019-04-11 16:19:30.0;
35;6207.5;2019-04-11 16:19:32.0;
35;6206.5;2019-04-11 16:19:33.0;
35;6207.5;2019-04-11 16:19:34.0;
35;6207;2019-04-11 16:19:37.0;
35;6206.5;2019-04-11 16:19:44.0;
35;6207;2019-04-11 16:19:49.0;
35;6207.5;2019-04-11 16:20:08.0;
35;6207;2019-04-11 16:20:16.0;
35;6207.5;2019-04-11 16:20:17.0;
35;6207;2019-04-11 16:20:19.0;
35;6207.5;2019-04-11 16:20:25.0;
35;6207;2019-04-11 16:20:27.0;
35;6206.5;2019-04-11 16:20:30.0;
35;6207.5;2019-04-11 16:21:10.0;
35;6207;2019-04-11 16:21:31.0;
35;6207.5;2019-04-11 16:21:34.0;
35;6207;2019-04-11 16:21:39.0;
35;6207.5;2019-04-11 16:21:41.0;
35;6207;2019-04-11 16:21:43.0;
35;6207.5;2019-04-11 16:21:46.0;
35;6206.5;2019-04-11 16:22:11.0;
35;6207.5;2019-04-11 16:22:13.0;
35;6206.5;2019-04-11 16:22:14.0;
35;6207;2019-04-11 16:22:17.0;
35;6207.5;2019-04-11 16:22:19.0;
35;6207;2019-04-11 16:22:31.0;
35;6207.5;2019-04-11 16:22:33.0;
35;6207;2019-04-11 16:22:34.0;
35;6206.5;2019-04-11 16:22:40.0;
35;6207;2019-04-11 16:22:43.0;
35;6206.5;2019-04-11 16:22:54.0;
35;6207.5;2019-04-11 16:23:01.0;
35;6207;2019-04-11 16:23:15.0;
35;6206.5;2019-04-11 16:23:22.0;
35;6207;2019-04-11 16:23:29.0;
35;6207.5;2019-04-11 16:23:32.0;
35;6207;2019-04-11 16:23:37.0;
35;6206.5;2019-04-11 16:24:07.0;
35;6207;2019-04-11 16:24:39.0;
35;6206.5;2019-04-11 16:24:41.0;
35;6207;2019-04-11 16:24:42.0;
35;6206.5;2019-04-11 16:24:45.0;
35;6207;2019-04-11 16:24:47.0;
35;6207.5;2019-04-11 16:24:57.0;
35;6207;2019-04-11 16:25:04.0;
35;6207.5;2019-04-11 16:25:10.0;
35;6207;2019-04-11 16:25:16.0;
35;6206.5;2019-04-11 16:25:27.0;
35;6207;2019-04-11 16:25:28.0;
35;6206.5;2019-04-11 16:25:30.0;
35;6206;2019-04-11 16:26:13.0;
35;6205.5;2019-04-11 16:26:26.0;
35;6206.5;2019-04-11 16:26:54.0;
35;6206;2019-04-11 16:26:56.0;
35;6205.5;2019-04-11 16:27:04.0;
35;6206.5;2019-04-11 16:27:06.0;
35;6205.5;2019-04-11 16:27:08.0;
35;6206.5;2019-04-11 16:27:09.0;
35;6205.5;2019-04-11 16:27:11.0;
35;6206.5;2019-04-11 16:27:22.0;
35;6205.5;2019-04-11 16:27:23.0;
35;6206.5;2019-04-11 16:27:28.0;
35;6205.5;2019-04-11 16:28:43.0;
35;6206;2019-04-11 16:28:57.0;
35;6206.5;2019-04-11 16:29:08.0;
35;6205.5;2019-04-11 16:29:11.0;
35;6206.5;2019-04-11 16:29:22.0;
35;6205.5;2019-04-11 16:29:24.0;
35;6206.5;2019-04-11 16:29:26.0;
35;6206;2019-04-11 16:29:40.0;
35;6206.5;2019-04-11 16:29:42.0;
35;6206;2019-04-11 16:29:43.0;
35;6206.5;2019-04-11 16:29:48.0;
35;6206;2019-04-11 16:30:10.0;
35;6205.5;2019-04-11 16:30:16.0;
35;6205;2019-04-11 16:31:09.0;
35;6205.5;2019-04-11 16:31:10.0;
35;6204.5;2019-04-11 16:31:11.0;
35;6203.5;2019-04-11 16:31:19.0;
35;6204.5;2019-04-11 16:31:47.0;
35;6205.5;2019-04-11 16:32:07.0;
35;6205;2019-04-11 16:32:22.0;
35;6205.5;2019-04-11 16:32:23.0;
35;6205;2019-04-11 16:32:25.0;
35;6205.5;2019-04-11 16:32:26.0;
35;6205;2019-04-11 16:32:52.0;
35;6205.5;2019-04-11 16:32:56.0;
35;6205;2019-04-11 16:33:07.0;
35;6204.5;2019-04-11 16:33:13.0;
35;6205;2019-04-11 16:33:17.0;
35;6204.5;2019-04-11 16:33:19.0;
35;6205;2019-04-11 16:33:20.0;
35;6205.5;2019-04-11 16:33:28.0;
35;6205;2019-04-11 16:33:32.0;
35;6204.5;2019-04-11 16:33:49.0;
35;6205;2019-04-11 16:34:04.0;
35;6205.5;2019-04-11 16:34:13.0;
35;6204.5;2019-04-11 16:34:23.0;
35;6205;2019-04-11 16:34:37.0;
35;6204.5;2019-04-11 16:34:44.0;
35;6205;2019-04-11 16:34:51.0;
35;6205.5;2019-04-11 16:35:07.0;
35;6206;2019-04-11 16:35:27.0;
35;6205.5;2019-04-11 16:35:36.0;
35;6206;2019-04-11 16:35:40.0;
35;6205.5;2019-04-11 16:36:04.0;
35;6206;2019-04-11 16:37:03.0;
35;6205.5;2019-04-11 16:37:05.0;
35;6206;2019-04-11 16:37:07.0;
35;6206.5;2019-04-11 16:37:17.0;
35;6205.5;2019-04-11 16:37:21.0;
35;6206;2019-04-11 16:37:28.0;
35;6206.5;2019-04-11 16:37:31.0;
35;6207.5;2019-04-11 16:38:09.0;
35;6207;2019-04-11 16:38:12.0;
35;6207.5;2019-04-11 16:38:16.0;
35;6207;2019-04-11 16:38:22.0;
35;6206.5;2019-04-11 16:38:24.0;
35;6207;2019-04-11 16:38:27.0;
35;6206.5;2019-04-11 16:38:28.0;
35;6207.5;2019-04-11 16:38:38.0;
35;6206.5;2019-04-11 16:38:40.0;
35;6207;2019-04-11 16:39:06.0;
35;6206.5;2019-04-11 16:39:13.0;
35;6207;2019-04-11 16:39:15.0;
35;6206.5;2019-04-11 16:39:23.0;
35;6207;2019-04-11 16:40:12.0;
35;6206.5;2019-04-11 16:40:15.0;
35;6207;2019-04-11 16:40:16.0;
35;6206.5;2019-04-11 16:40:17.0;
35;6207;2019-04-11 16:40:39.0;
35;6207.5;2019-04-11 16:40:50.0;
35;6207;2019-04-11 16:41:20.0;
35;6207.5;2019-04-11 16:41:22.0;
35;6207;2019-04-11 16:41:23.0;
35;6207.5;2019-04-11 16:41:27.0;
35;6208.5;2019-04-11 16:42:30.0;
35;6210.5;2019-04-11 16:43:07.0;
35;6209.5;2019-04-11 16:43:11.0;
35;6208.5;2019-04-11 16:43:32.0;
35;6209;2019-04-11 16:43:36.0;
35;6208.5;2019-04-11 16:43:37.0;
35;6209;2019-04-11 16:43:38.0;
35;6208.5;2019-04-11 16:43:50.0;
35;6207.5;2019-04-11 16:45:07.0;
35;6208;2019-04-11 16:45:14.0;
35;6208.5;2019-04-11 16:45:28.0;
35;6208;2019-04-11 16:46:13.0;
35;6208.5;2019-04-11 16:46:16.0;
35;6208;2019-04-11 16:46:18.0;
35;6208.5;2019-04-11 16:46:19.0;
35;6209;2019-04-11 16:46:35.0;
35;6208.5;2019-04-11 16:46:36.0;
35;6209;2019-04-11 16:46:41.0;
35;6208.5;2019-04-11 16:46:47.0;
35;6209;2019-04-11 16:46:51.0;
35;6208.5;2019-04-11 16:46:59.0;
35;6208;2019-04-11 16:47:07.0;
35;6207.5;2019-04-11 16:47:13.0;
35;6208;2019-04-11 16:47:38.0;
35;6207.5;2019-04-11 16:47:43.0;
35;6208;2019-04-11 16:47:44.0;
35;6207.5;2019-04-11 16:47:46.0;
35;6207;2019-04-11 16:48:02.0;
35;6207.5;2019-04-11 16:48:06.0;
35;6207;2019-04-11 16:48:07.0;
35;6207.5;2019-04-11 16:48:09.0;
35;6207;2019-04-11 16:48:10.0;
35;6207.5;2019-04-11 16:48:14.0;
35;6207;2019-04-11 16:48:16.0;
35;6207.5;2019-04-11 16:48:17.0;
35;6207;2019-04-11 16:48:49.0;
35;6206.5;2019-04-11 16:48:53.0;
35;6207.5;2019-04-11 16:49:09.0;
35;6206.5;2019-04-11 16:49:24.0;
35;6207;2019-04-11 16:49:30.0;
35;6206.5;2019-04-11 16:49:32.0;
35;6207;2019-04-11 16:49:33.0;
35;6207.5;2019-04-11 16:50:04.0;
35;6208.5;2019-04-11 16:50:16.0;
35;6208;2019-04-11 16:50:23.0;
35;6208.5;2019-04-11 16:50:26.0;
35;6208;2019-04-11 16:50:32.0;
35;6207.5;2019-04-11 16:50:38.0;
35;6208;2019-04-11 16:50:44.0;
35;6207.5;2019-04-11 16:50:47.0;
35;6208;2019-04-11 16:50:52.0;
35;6208.5;2019-04-11 16:51:06.0;
35;6207.5;2019-04-11 16:51:08.0;
35;6208.5;2019-04-11 16:51:11.0;
35;6207.5;2019-04-11 16:51:13.0;
35;6208;2019-04-11 16:51:26.0;
35;6207.5;2019-04-11 16:51:37.0;
35;6208.5;2019-04-11 16:51:40.0;
35;6207.5;2019-04-11 16:51:41.0;
35;6208.5;2019-04-11 16:51:43.0;
35;6207.5;2019-04-11 16:53:46.0;
35;6208.5;2019-04-11 16:53:48.0;
35;6207.5;2019-04-11 16:53:50.0;
35;6208;2019-04-11 16:54:03.0;
35;6208.5;2019-04-11 16:54:09.0;
35;6208;2019-04-11 16:54:41.0;
35;6207.5;2019-04-11 16:54:43.0;
35;6208;2019-04-11 16:54:45.0;
35;6207.5;2019-04-11 16:54:46.0;
35;6208.5;2019-04-11 16:56:14.0;
35;6207.5;2019-04-11 16:56:39.0;
35;6208;2019-04-11 16:57:21.0;
35;6208.5;2019-04-11 16:57:26.0;
35;6208;2019-04-11 16:58:12.0;
35;6208.5;2019-04-11 16:58:13.0;
35;6208;2019-04-11 16:58:16.0;
35;6208.5;2019-04-11 16:58:19.0;
35;6208;2019-04-11 16:58:22.0;
35;6208.5;2019-04-11 16:58:30.0;
35;6207.5;2019-04-11 16:58:43.0;
35;6208.5;2019-04-11 16:58:49.0;
35;6208;2019-04-11 16:58:58.0;
35;6208.5;2019-04-11 16:59:06.0;
35;6207.5;2019-04-11 16:59:20.0;
35;6208;2019-04-11 16:59:22.0;
35;6208.5;2019-04-11 16:59:31.0;
35;6208;2019-04-11 16:59:32.0;
35;6208.5;2019-04-11 16:59:34.0;
35;6209;2019-04-11 17:00:27.0;
35;6209.5;2019-04-11 17:00:41.0;
35;6209;2019-04-11 17:00:42.0;
35;6208.5;2019-04-11 17:00:48.0;
35;6209.5;2019-04-11 17:00:55.0;
35;6210;2019-04-11 17:01:11.0;
35;6209.5;2019-04-11 17:01:15.0;
35;6210;2019-04-11 17:01:20.0;
35;6210.5;2019-04-11 17:01:30.0;
35;6209.5;2019-04-11 17:01:48.0;
35;6209;2019-04-11 17:02:18.0;
35;6208.5;2019-04-11 17:02:19.0;
35;6209.5;2019-04-11 17:02:42.0;
35;6209;2019-04-11 17:03:28.0;
35;6208.5;2019-04-11 17:03:34.0;
35;6208;2019-04-11 17:03:35.0;
35;6208.5;2019-04-11 17:03:40.0;
35;6208;2019-04-11 17:03:41.0;
35;6209.5;2019-04-11 17:03:43.0;
35;6208.5;2019-04-11 17:03:44.0;
35;6209.5;2019-04-11 17:03:46.0;
35;6210.5;2019-04-11 17:04:06.0;
35;6209.5;2019-04-11 17:04:10.0;
35;6210.5;2019-04-11 17:04:15.0;
35;6209.5;2019-04-11 17:04:17.0;
35;6210;2019-04-11 17:04:18.0;
35;6210.5;2019-04-11 17:04:20.0;
35;6210;2019-04-11 17:04:21.0;
35;6209.5;2019-04-11 17:04:23.0;
35;6210.5;2019-04-11 17:04:26.0;
35;6209.5;2019-04-11 17:04:31.0;
35;6210.5;2019-04-11 17:04:44.0;
35;6211.5;2019-04-11 17:04:58.0;
35;6212.5;2019-04-11 17:05:03.0;
35;6211.5;2019-04-11 17:05:08.0;
35;6210.5;2019-04-11 17:05:28.0;
35;6211;2019-04-11 17:06:03.0;
35;6210.5;2019-04-11 17:06:05.0;
35;6211;2019-04-11 17:06:06.0;
35;6210.5;2019-04-11 17:06:08.0;
35;6211;2019-04-11 17:06:11.0;
35;6211.5;2019-04-11 17:06:21.0;
35;6211;2019-04-11 17:06:28.0;
35;6211.5;2019-04-11 17:06:48.0;
35;6211;2019-04-11 17:06:50.0;
35;6211.5;2019-04-11 17:06:52.0;
35;6211;2019-04-11 17:06:56.0;
35;6211.5;2019-04-11 17:06:57.0;
35;6211;2019-04-11 17:06:59.0;
35;6211.5;2019-04-11 17:07:16.0;
35;6211;2019-04-11 17:07:22.0;
35;6211.5;2019-04-11 17:07:28.0;
35;6212;2019-04-11 17:08:03.0;
35;6211.5;2019-04-11 17:08:04.0;
35;6212;2019-04-11 17:08:06.0;
35;6211.5;2019-04-11 17:08:12.0;
35;6212.5;2019-04-11 17:08:14.0;
35;6213;2019-04-11 17:09:13.0;
35;6212.5;2019-04-11 17:09:14.0;
35;6213;2019-04-11 17:09:22.0;
35;6212.5;2019-04-11 17:09:28.0;
35;6211.5;2019-04-11 17:10:40.0;
35;6211;2019-04-11 17:12:21.0;
35;6211.5;2019-04-11 17:12:22.0;
35;6212;2019-04-11 17:12:50.0;
35;6212.5;2019-04-11 17:12:52.0;
35;6212;2019-04-11 17:12:54.0;
35;6212.5;2019-04-11 17:12:56.0;
35;6211.5;2019-04-11 17:14:28.0;
35;6212;2019-04-11 17:14:50.0;
35;6213;2019-04-11 17:14:53.0;
35;6212.5;2019-04-11 17:15:08.0;
35;6213;2019-04-11 17:15:13.0;
35;6212.5;2019-04-11 17:15:16.0;
35;6213;2019-04-11 17:15:19.0;
35;6212.5;2019-04-11 17:15:20.0;
35;6213.5;2019-04-11 17:15:23.0;
35;6213;2019-04-11 17:15:36.0;
35;6213.5;2019-04-11 17:15:37.0;
35;6213;2019-04-11 17:15:39.0;
35;6212.5;2019-04-11 17:15:40.0;
35;6213;2019-04-11 17:15:46.0;
35;6213.5;2019-04-11 17:16:07.0;
35;6212.5;2019-04-11 17:16:19.0;
35;6213.5;2019-04-11 17:16:48.0;
35;6213;2019-04-11 17:16:57.0;
35;6213.5;2019-04-11 17:16:59.0;
35;6213;2019-04-11 17:17:00.0;
35;6212.5;2019-04-11 17:17:02.0;
35;6213;2019-04-11 17:17:04.0;
35;6212.5;2019-04-11 17:17:19.0;
35;6213;2019-04-11 17:17:27.0;
35;6212.5;2019-04-11 17:17:28.0;
35;6213;2019-04-11 17:17:30.0;
35;6212.5;2019-04-11 17:17:38.0;
35;6213;2019-04-11 17:17:44.0;
35;6212.5;2019-04-11 17:18:07.0;
35;6211.5;2019-04-11 17:18:48.0;
35;6212;2019-04-11 17:20:41.0;
35;6212.5;2019-04-11 17:20:46.0;
35;6213.5;2019-04-11 17:21:29.0;
35;6213;2019-04-11 17:22:05.0;
35;6213.5;2019-04-11 17:22:12.0;
35;6213;2019-04-11 17:22:14.0;
35;6213.5;2019-04-11 17:22:15.0;
35;6212.5;2019-04-11 17:22:35.0;
35;6213;2019-04-11 17:23:01.0;
35;6213.5;2019-04-11 17:23:04.0;
35;6213;2019-04-11 17:23:19.0;
35;6213.5;2019-04-11 17:23:31.0;
35;6213;2019-04-11 17:23:32.0;
35;6213.5;2019-04-11 17:23:34.0;
35;6213;2019-04-11 17:23:42.0;
35;6212.5;2019-04-11 17:23:49.0;
35;6212;2019-04-11 17:24:09.0;
35;6212.5;2019-04-11 17:24:12.0;
35;6212;2019-04-11 17:24:13.0;
35;6212.5;2019-04-11 17:24:15.0;
35;6212;2019-04-11 17:24:26.0;
35;6211.5;2019-04-11 17:24:32.0;
35;6210.5;2019-04-11 17:25:16.0;
35;6211;2019-04-11 17:25:28.0;
35;6210.5;2019-04-11 17:25:34.0;
35;6211;2019-04-11 17:25:37.0;
35;6211.5;2019-04-11 17:25:47.0;
35;6211;2019-04-11 17:25:48.0;
35;6211.5;2019-04-11 17:25:49.0;
35;6211;2019-04-11 17:26:10.0;
35;6211.5;2019-04-11 17:26:16.0;
35;6211;2019-04-11 17:26:17.0;
35;6211.5;2019-04-11 17:26:19.0;
35;6211;2019-04-11 17:26:26.0;
35;6211.5;2019-04-11 17:26:33.0;
35;6211;2019-04-11 17:28:27.0;
35;6210.5;2019-04-11 17:28:31.0;
35;6211;2019-04-11 17:28:34.0;
35;6210.5;2019-04-11 17:28:40.0;
35;6211;2019-04-11 17:28:42.0;
35;6211.5;2019-04-11 17:28:52.0;
35;6212;2019-04-11 17:29:13.0;
35;6212.5;2019-04-11 17:29:27.0;
35;6212;2019-04-11 17:29:28.0;
35;6212.5;2019-04-11 17:29:29.0;
35;6212;2019-04-11 17:29:33.0;
35;6212.5;2019-04-11 17:29:37.0;
35;6212;2019-04-11 17:29:38.0;
35;6212.5;2019-04-11 17:29:41.0;
35;6212;2019-04-11 17:30:09.0;
35;6211.5;2019-04-11 17:30:15.0;
35;6212;2019-04-11 17:30:17.0;
35;6211.5;2019-04-11 17:30:18.0;
35;6210.5;2019-04-11 17:30:40.0;
35;6211.5;2019-04-11 17:30:41.0;
35;6210.5;2019-04-11 17:30:42.0;
35;6211;2019-04-11 17:30:48.0;
35;6210.5;2019-04-11 17:30:53.0;
35;6211;2019-04-11 17:31:12.0;
35;6210.5;2019-04-11 17:31:13.0;
35;6211;2019-04-11 17:31:14.0;
35;6210.5;2019-04-11 17:31:19.0;
35;6211.5;2019-04-11 17:31:27.0;
35;6211;2019-04-11 17:31:29.0;
35;6211.5;2019-04-11 17:31:31.0;
35;6211;2019-04-11 17:31:32.0;
35;6210.5;2019-04-11 17:31:37.0;
35;6211.5;2019-04-11 17:32:04.0;
35;6210.5;2019-04-11 17:32:16.0;
35;6211;2019-04-11 17:32:25.0;
35;6210.5;2019-04-11 17:32:30.0;
35;6211;2019-04-11 17:32:31.0;
35;6210.5;2019-04-11 17:32:33.0;
35;6209.5;2019-04-11 17:32:51.0;
35;6210.5;2019-04-11 17:32:54.0;
35;6209.5;2019-04-11 17:32:56.0;
35;6209;2019-04-11 17:34:25.0;
35;6209.5;2019-04-11 17:34:26.0;
35;6209;2019-04-11 17:34:40.0;
35;6209.5;2019-04-11 17:34:41.0;
35;6209;2019-04-11 17:34:43.0;
35;6208.5;2019-04-11 17:34:44.0;
35;6209.5;2019-04-11 17:34:47.0;
35;6209;2019-04-11 17:34:53.0;
35;6208;2019-04-11 17:35:00.0;
35;6207.5;2019-04-11 17:35:07.0;
35;6208.5;2019-04-11 17:35:12.0;
35;6207.5;2019-04-11 17:35:13.0;
35;6208.5;2019-04-11 17:35:15.0;
35;6207.5;2019-04-11 17:35:21.0;
35;6208.5;2019-04-11 17:35:31.0;
35;6209;2019-04-11 17:35:43.0;
35;6209.5;2019-04-11 17:36:04.0;
35;6209;2019-04-11 17:36:06.0;
35;6209.5;2019-04-11 17:36:09.0;
35;6210;2019-04-11 17:36:10.0;
35;6209.5;2019-04-11 17:36:15.0;
35;6210;2019-04-11 17:36:20.0;
35;6209.5;2019-04-11 17:36:38.0;
35;6208.5;2019-04-11 17:38:15.0;
35;6208;2019-04-11 17:38:26.0;
35;6207.5;2019-04-11 17:38:32.0;
35;6208;2019-04-11 17:38:33.0;
35;6207.5;2019-04-11 17:38:34.0;
35;6206.5;2019-04-11 17:39:20.0;
35;6204.5;2019-04-11 17:40:04.0;
35;6204;2019-04-11 17:40:10.0;
35;6203.5;2019-04-11 17:40:11.0;
35;6204;2019-04-11 17:40:18.0;
35;6203.5;2019-04-11 17:40:26.0;
35;6202.5;2019-04-11 17:40:30.0;
35;6201.5;2019-04-11 17:40:36.0;
35;6200.5;2019-04-11 17:41:03.0;
35;6201.5;2019-04-11 17:41:11.0;
35;6202;2019-04-11 17:41:27.0;
35;6202.5;2019-04-11 17:41:33.0;
35;6203;2019-04-11 17:41:40.0;
35;6203.5;2019-04-11 17:42:03.0;
35;6202.5;2019-04-11 17:42:19.0;
35;6201.5;2019-04-11 17:42:27.0;
35;6202.5;2019-04-11 17:43:17.0;
35;6202;2019-04-11 17:43:20.0;
35;6202.5;2019-04-11 17:43:21.0;
35;6201.5;2019-04-11 17:43:23.0;
35;6202;2019-04-11 17:43:30.0;
35;6201.5;2019-04-11 17:43:35.0;
35;6202;2019-04-11 17:43:43.0;
35;6201.5;2019-04-11 17:43:48.0;
35;6202.5;2019-04-11 17:44:18.0;
35;6202;2019-04-11 17:44:19.0;
35;6202.5;2019-04-11 17:44:24.0;
35;6201.5;2019-04-11 17:44:27.0;
35;6202.5;2019-04-11 17:44:37.0;
35;6203;2019-04-11 17:44:45.0;
35;6203.5;2019-04-11 17:44:48.0;
35;6203;2019-04-11 17:44:49.0;
35;6203.5;2019-04-11 17:44:51.0;
35;6203;2019-04-11 17:45:05.0;
35;6202.5;2019-04-11 17:45:21.0;
35;6203.5;2019-04-11 17:45:32.0;
35;6204;2019-04-11 17:45:43.0;
35;6204.5;2019-04-11 17:46:05.0;
35;6205;2019-04-11 17:46:24.0;
35;6204.5;2019-04-11 17:46:31.0;
35;6205;2019-04-11 17:46:34.0;
35;6204.5;2019-04-11 17:46:40.0;
35;6205;2019-04-11 17:46:53.0;
35;6204.5;2019-04-11 17:46:59.0;
35;6205;2019-04-11 17:47:07.0;
35;6204.5;2019-04-11 17:47:10.0;
35;6205;2019-04-11 17:47:11.0;
35;6204.5;2019-04-11 17:47:13.0;
35;6205;2019-04-11 17:47:16.0;
35;6204.5;2019-04-11 17:47:19.0;
35;6205;2019-04-11 17:47:23.0;
