ID;VALEUR;DATE;
35;6205.5;2019-04-11 17:47:30.0;
35;6204.5;2019-04-11 17:47:36.0;
35;6205;2019-04-11 17:48:24.0;
35;6204.5;2019-04-11 17:48:32.0;
35;6205;2019-04-11 17:48:35.0;
35;6204.5;2019-04-11 17:48:36.0;
35;6205;2019-04-11 17:48:38.0;
35;6205.5;2019-04-11 17:48:39.0;
35;6206;2019-04-11 17:48:48.0;
35;6205.5;2019-04-11 17:49:00.0;
35;6205;2019-04-11 17:49:11.0;
35;6204.5;2019-04-11 17:49:16.0;
35;6205;2019-04-11 17:49:24.0;
35;6204.5;2019-04-11 17:49:27.0;
35;6205.5;2019-04-11 17:50:20.0;
35;6205;2019-04-11 17:51:40.0;
35;6204.5;2019-04-11 17:51:43.0;
35;6203.5;2019-04-11 17:52:09.0;
35;6204.5;2019-04-11 17:52:21.0;
35;6203.5;2019-04-11 17:52:22.0;
35;6204.5;2019-04-11 17:52:24.0;
35;6204;2019-04-11 17:52:34.0;
35;6204.5;2019-04-11 17:52:42.0;
35;6203.5;2019-04-11 17:53:23.0;
35;6204;2019-04-11 17:53:28.0;
35;6203.5;2019-04-11 17:53:47.0;
35;6204;2019-04-11 17:54:14.0;
35;6203.5;2019-04-11 17:54:19.0;
35;6204.5;2019-04-11 17:54:26.0;
35;6203.5;2019-04-11 17:54:28.0;
35;6204.5;2019-04-11 17:54:30.0;
35;6204;2019-04-11 17:54:32.0;
35;6204.5;2019-04-11 17:54:57.0;
35;6203.5;2019-04-11 17:54:59.0;
35;6204.5;2019-04-11 17:55:00.0;
35;6203.5;2019-04-11 17:55:03.0;
35;6203;2019-04-11 17:55:07.0;
35;6203.5;2019-04-11 17:55:18.0;
35;6204;2019-04-11 17:55:49.0;
35;6204.5;2019-04-11 17:56:04.0;
35;6204;2019-04-11 17:56:07.0;
35;6204.5;2019-04-11 17:56:08.0;
35;6205;2019-04-11 17:56:29.0;
35;6204.5;2019-04-11 17:56:34.0;
35;6205;2019-04-11 17:56:37.0;
35;6204.5;2019-04-11 17:56:39.0;
35;6205;2019-04-11 17:57:15.0;
35;6204.5;2019-04-11 17:57:27.0;
35;6205.5;2019-04-11 17:58:03.0;
35;6204.5;2019-04-11 17:58:07.0;
35;6205;2019-04-11 17:58:16.0;
35;6204.5;2019-04-11 17:58:22.0;
35;6205;2019-04-11 17:58:26.0;
35;6205.5;2019-04-11 17:58:36.0;
35;6204.5;2019-04-11 17:58:45.0;
35;6204;2019-04-11 18:00:15.0;
35;6204.5;2019-04-11 18:00:34.0;
35;6204;2019-04-11 18:00:36.0;
35;6203.5;2019-04-11 18:00:47.0;
35;6204;2019-04-11 18:00:53.0;
35;6204.5;2019-04-11 18:00:58.0;
35;6204;2019-04-11 18:01:00.0;
35;6203.5;2019-04-11 18:01:09.0;
35;6204;2019-04-11 18:01:21.0;
35;6204.5;2019-04-11 18:01:28.0;
35;6204;2019-04-11 18:01:39.0;
35;6204.5;2019-04-11 18:01:48.0;
35;6204;2019-04-11 18:01:49.0;
35;6204.5;2019-04-11 18:01:52.0;
35;6204;2019-04-11 18:02:08.0;
35;6203.5;2019-04-11 18:02:10.0;
35;6204;2019-04-11 18:02:41.0;
35;6203.5;2019-04-11 18:02:42.0;
35;6204;2019-04-11 18:02:44.0;
35;6204.5;2019-04-11 18:02:45.0;
35;6204;2019-04-11 18:02:53.0;
35;6203.5;2019-04-11 18:03:01.0;
35;6204;2019-04-11 18:03:08.0;
35;6203.5;2019-04-11 18:03:12.0;
35;6204.5;2019-04-11 18:03:15.0;
35;6203.5;2019-04-11 18:03:16.0;
35;6204.5;2019-04-11 18:03:17.0;
35;6204;2019-04-11 18:03:19.0;
35;6204.5;2019-04-11 18:03:23.0;
35;6204;2019-04-11 18:03:29.0;
35;6204.5;2019-04-11 18:03:46.0;
35;6205.5;2019-04-11 18:04:20.0;
35;6204.5;2019-04-11 18:04:21.0;
35;6205.5;2019-04-11 18:04:23.0;
35;6206;2019-04-11 18:04:59.0;
35;6205.5;2019-04-11 18:05:13.0;
35;6206;2019-04-11 18:05:15.0;
35;6206.5;2019-04-11 18:05:38.0;
35;6207;2019-04-11 18:06:04.0;
35;6207.5;2019-04-11 18:06:13.0;
35;6208.5;2019-04-11 18:06:39.0;
35;6209;2019-04-11 18:07:22.0;
35;6208.5;2019-04-11 18:07:35.0;
35;6209;2019-04-11 18:07:40.0;
35;6208.5;2019-04-11 18:07:44.0;
35;6208;2019-04-11 18:08:08.0;
35;6208.5;2019-04-11 18:08:16.0;
35;6208;2019-04-11 18:08:19.0;
35;6207.5;2019-04-11 18:08:35.0;
35;6208.5;2019-04-11 18:09:31.0;
35;6207.5;2019-04-11 18:09:32.0;
35;6208.5;2019-04-11 18:09:33.0;
35;6207.5;2019-04-11 18:09:44.0;
35;6208;2019-04-11 18:10:07.0;
35;6208.5;2019-04-11 18:10:10.0;
35;6207.5;2019-04-11 18:11:47.0;
35;6208;2019-04-11 18:12:43.0;
35;6207.5;2019-04-11 18:12:56.0;
35;6208;2019-04-11 18:12:57.0;
35;6207.5;2019-04-11 18:13:07.0;
35;6208;2019-04-11 18:13:18.0;
35;6207.5;2019-04-11 18:13:24.0;
35;6208;2019-04-11 18:14:12.0;
35;6207.5;2019-04-11 18:14:17.0;
35;6208.5;2019-04-11 18:14:19.0;
35;6207.5;2019-04-11 18:16:17.0;
35;6206.5;2019-04-11 18:16:39.0;
35;6207.5;2019-04-11 18:16:51.0;
35;6208.5;2019-04-11 18:17:17.0;
35;6207.5;2019-04-11 18:17:27.0;
35;6208;2019-04-11 18:17:31.0;
35;6207.5;2019-04-11 18:17:34.0;
35;6208;2019-04-11 18:17:35.0;
35;6208.5;2019-04-11 18:17:37.0;
35;6209;2019-04-11 18:18:08.0;
35;6208.5;2019-04-11 18:18:11.0;
35;6209;2019-04-11 18:18:23.0;
35;6209.5;2019-04-11 18:18:30.0;
35;6208.5;2019-04-11 18:18:51.0;
35;6209;2019-04-11 18:19:14.0;
35;6208.5;2019-04-11 18:19:33.0;
35;6208;2019-04-11 18:20:36.0;
35;6208.5;2019-04-11 18:20:37.0;
35;6208;2019-04-11 18:20:39.0;
35;6208.5;2019-04-11 18:20:40.0;
35;6208;2019-04-11 18:20:49.0;
35;6208.5;2019-04-11 18:20:57.0;
35;6207.5;2019-04-11 18:21:03.0;
35;6206.5;2019-04-11 18:21:28.0;
35;6205.5;2019-04-11 18:21:39.0;
35;6204.5;2019-04-11 18:22:04.0;
35;6205.5;2019-04-11 18:22:10.0;
35;6206.5;2019-04-11 18:22:32.0;
35;6205.5;2019-04-11 18:22:33.0;
35;6206.5;2019-04-11 18:22:35.0;
35;6205.5;2019-04-11 18:22:56.0;
35;6204.5;2019-04-11 18:25:13.0;
35;6205;2019-04-11 18:25:29.0;
35;6204.5;2019-04-11 18:25:33.0;
35;6204;2019-04-11 18:26:03.0;
35;6203.5;2019-04-11 18:26:25.0;
35;6204;2019-04-11 18:26:41.0;
35;6204.5;2019-04-11 18:26:51.0;
35;6204;2019-04-11 18:27:03.0;
35;6204.5;2019-04-11 18:27:05.0;
35;6204;2019-04-11 18:27:06.0;
35;6204.5;2019-04-11 18:27:22.0;
35;6203.5;2019-04-11 18:28:13.0;
35;6202.5;2019-04-11 18:30:27.0;
35;6203;2019-04-11 18:30:31.0;
35;6203.5;2019-04-11 18:30:36.0;
35;6203;2019-04-11 18:30:47.0;
35;6203.5;2019-04-11 18:30:49.0;
35;6203;2019-04-11 18:30:50.0;
35;6203.5;2019-04-11 18:30:56.0;
35;6203;2019-04-11 18:30:57.0;
35;6203.5;2019-04-11 18:30:58.0;
35;6203;2019-04-11 18:31:01.0;
35;6202.5;2019-04-11 18:31:07.0;
35;6203.5;2019-04-11 18:31:15.0;
35;6203;2019-04-11 18:31:25.0;
35;6203.5;2019-04-11 18:31:26.0;
35;6203;2019-04-11 18:31:28.0;
35;6203.5;2019-04-11 18:31:33.0;
35;6203;2019-04-11 18:35:22.0;
35;6203.5;2019-04-11 18:35:23.0;
35;6203;2019-04-11 18:35:25.0;
35;6203.5;2019-04-11 18:35:26.0;
35;6203;2019-04-11 18:35:31.0;
35;6203.5;2019-04-11 18:35:37.0;
35;6203;2019-04-11 18:35:39.0;
35;6203.5;2019-04-11 18:35:41.0;
35;6203;2019-04-11 18:35:46.0;
35;6202.5;2019-04-11 18:35:47.0;
35;6203;2019-04-11 18:35:50.0;
35;6202.5;2019-04-11 18:35:52.0;
35;6203;2019-04-11 18:36:47.0;
35;6202.5;2019-04-11 18:36:50.0;
35;6203;2019-04-11 18:36:51.0;
35;6202.5;2019-04-11 18:36:54.0;
35;6203;2019-04-11 18:37:07.0;
35;6202.5;2019-04-11 18:37:14.0;
35;6203.5;2019-04-11 18:37:23.0;
35;6203;2019-04-11 18:37:29.0;
35;6203.5;2019-04-11 18:37:31.0;
35;6203;2019-04-11 18:37:32.0;
35;6203.5;2019-04-11 18:37:34.0;
35;6203;2019-04-11 18:37:39.0;
35;6203.5;2019-04-11 18:37:40.0;
35;6203;2019-04-11 18:37:42.0;
35;6202.5;2019-04-11 18:37:48.0;
35;6203;2019-04-11 18:38:04.0;
35;6203.5;2019-04-11 18:38:11.0;
35;6203;2019-04-11 18:38:13.0;
35;6203.5;2019-04-11 18:38:14.0;
35;6203;2019-04-11 18:38:22.0;
35;6203.5;2019-04-11 18:38:28.0;
35;6204.5;2019-04-11 18:40:21.0;
35;6204;2019-04-11 18:40:56.0;
35;6204.5;2019-04-11 18:40:57.0;
35;6204;2019-04-11 18:40:59.0;
35;6203.5;2019-04-11 18:41:24.0;
35;6204;2019-04-11 18:41:36.0;
35;6203.5;2019-04-11 18:41:39.0;
35;6204;2019-04-11 18:41:42.0;
35;6203.5;2019-04-11 18:41:43.0;
35;6204;2019-04-11 18:43:11.0;
35;6204.5;2019-04-11 18:43:27.0;
35;6205;2019-04-11 18:44:27.0;
35;6205.5;2019-04-11 18:44:40.0;
35;6204.5;2019-04-11 18:45:08.0;
35;6205.5;2019-04-11 18:45:18.0;
35;6205;2019-04-11 18:45:22.0;
35;6204.5;2019-04-11 18:45:27.0;
35;6205;2019-04-11 18:45:43.0;
35;6204.5;2019-04-11 18:45:49.0;
35;6205;2019-04-11 18:46:50.0;
35;6204.5;2019-04-11 18:46:56.0;
35;6203.5;2019-04-11 18:48:55.0;
35;6204.5;2019-04-11 18:48:56.0;
35;6203.5;2019-04-11 18:48:57.0;
35;6204.5;2019-04-11 18:48:59.0;
35;6204;2019-04-11 18:49:05.0;
35;6204.5;2019-04-11 18:49:07.0;
35;6205.5;2019-04-11 18:50:52.0;
35;6205;2019-04-11 18:50:57.0;
35;6205.5;2019-04-11 18:51:03.0;
35;6206;2019-04-11 18:52:37.0;
35;6205;2019-04-11 18:52:40.0;
35;6206;2019-04-11 18:52:41.0;
35;6205;2019-04-11 18:52:43.0;
35;6204.5;2019-04-11 18:52:47.0;
35;6205.5;2019-04-11 18:54:03.0;
35;6204.5;2019-04-11 18:54:04.0;
35;6205.5;2019-04-11 18:54:06.0;
35;6206.5;2019-04-11 18:54:19.0;
35;6206;2019-04-11 18:54:52.0;
35;6206.5;2019-04-11 18:54:53.0;
35;6206;2019-04-11 18:54:55.0;
35;6205.5;2019-04-11 18:55:02.0;
35;6206;2019-04-11 18:55:08.0;
35;6206.5;2019-04-11 18:55:15.0;
35;6206;2019-04-11 18:55:22.0;
35;6205.5;2019-04-11 18:55:31.0;
35;6206.5;2019-04-11 18:57:02.0;
35;6206;2019-04-11 18:59:11.0;
35;6206.5;2019-04-11 18:59:14.0;
35;6206;2019-04-11 18:59:16.0;
35;6206.5;2019-04-11 18:59:17.0;
35;6205.5;2019-04-11 19:00:09.0;
35;6206.5;2019-04-11 19:01:05.0;
35;6205.5;2019-04-11 19:01:07.0;
35;6206.5;2019-04-11 19:01:08.0;
35;6207;2019-04-11 19:01:17.0;
35;6206.5;2019-04-11 19:01:30.0;
35;6207;2019-04-11 19:01:43.0;
35;6207.5;2019-04-11 19:01:49.0;
35;6207;2019-04-11 19:02:04.0;
35;6207.5;2019-04-11 19:02:08.0;
35;6207;2019-04-11 19:02:09.0;
35;6207.5;2019-04-11 19:02:12.0;
35;6208;2019-04-11 19:02:32.0;
35;6207.5;2019-04-11 19:02:38.0;
35;6208;2019-04-11 19:03:06.0;
35;6207.5;2019-04-11 19:03:08.0;
35;6208;2019-04-11 19:03:09.0;
35;6207.5;2019-04-11 19:03:15.0;
35;6208;2019-04-11 19:03:20.0;
35;6208.5;2019-04-11 19:03:27.0;
35;6208;2019-04-11 19:03:33.0;
35;6207.5;2019-04-11 19:03:36.0;
35;6208;2019-04-11 19:03:38.0;
35;6207.5;2019-04-11 19:04:06.0;
35;6208;2019-04-11 19:05:18.0;
35;6207.5;2019-04-11 19:05:22.0;
35;6208;2019-04-11 19:05:28.0;
35;6207.5;2019-04-11 19:05:47.0;
35;6208.5;2019-04-11 19:06:39.0;
35;6207.5;2019-04-11 19:06:45.0;
35;6208;2019-04-11 19:06:46.0;
35;6207.5;2019-04-11 19:07:08.0;
35;6208;2019-04-11 19:07:09.0;
35;6207.5;2019-04-11 19:07:10.0;
35;6208;2019-04-11 19:08:44.0;
35;6207.5;2019-04-11 19:08:45.0;
35;6208;2019-04-11 19:08:48.0;
35;6207.5;2019-04-11 19:08:50.0;
35;6208;2019-04-11 19:09:45.0;
35;6207.5;2019-04-11 19:10:07.0;
35;6208;2019-04-11 19:10:15.0;
35;6207.5;2019-04-11 19:10:24.0;
35;6208;2019-04-11 19:10:29.0;
35;6208.5;2019-04-11 19:10:37.0;
35;6208;2019-04-11 19:10:39.0;
35;6207.5;2019-04-11 19:10:44.0;
35;6208;2019-04-11 19:11:11.0;
35;6207.5;2019-04-11 19:11:36.0;
35;6208;2019-04-11 19:11:43.0;
35;6208.5;2019-04-11 19:12:04.0;
35;6208;2019-04-11 19:14:12.0;
35;6207.5;2019-04-11 19:14:15.0;
35;6208.5;2019-04-11 19:14:21.0;
35;6208;2019-04-11 19:14:24.0;
35;6207.5;2019-04-11 19:14:38.0;
35;6208;2019-04-11 19:14:53.0;
35;6207.5;2019-04-11 19:15:20.0;
35;6208;2019-04-11 19:15:23.0;
35;6208.5;2019-04-11 19:16:03.0;
35;6209;2019-04-11 19:16:32.0;
35;6209.5;2019-04-11 19:17:18.0;
35;6208.5;2019-04-11 19:17:46.0;
35;6209.5;2019-04-11 19:17:49.0;
35;6208.5;2019-04-11 19:17:50.0;
35;6209.5;2019-04-11 19:18:06.0;
35;6209;2019-04-11 19:20:05.0;
35;6208.5;2019-04-11 19:20:10.0;
35;6208;2019-04-11 19:21:43.0;
35;6207.5;2019-04-11 19:22:04.0;
35;6208;2019-04-11 19:22:28.0;
35;6208.5;2019-04-11 19:22:34.0;
35;6208;2019-04-11 19:22:35.0;
35;6208.5;2019-04-11 19:22:37.0;
35;6209;2019-04-11 19:23:01.0;
35;6208.5;2019-04-11 19:23:18.0;
35;6208;2019-04-11 19:24:22.0;
35;6207.5;2019-04-11 19:24:27.0;
35;6208;2019-04-11 19:25:16.0;
35;6207.5;2019-04-11 19:26:18.0;
35;6208;2019-04-11 19:26:20.0;
35;6207.5;2019-04-11 19:26:21.0;
35;6208;2019-04-11 19:26:22.0;
35;6208.5;2019-04-11 19:27:09.0;
35;6209;2019-04-11 19:28:55.0;
35;6209.5;2019-04-11 19:29:03.0;
35;6208.5;2019-04-11 19:30:03.0;
35;6209.5;2019-04-11 19:30:04.0;
35;6209;2019-04-11 19:30:07.0;
35;6208.5;2019-04-11 19:30:11.0;
35;6208;2019-04-11 19:30:44.0;
35;6208.5;2019-04-11 19:30:56.0;
35;6208;2019-04-11 19:30:58.0;
35;6207.5;2019-04-11 19:31:02.0;
35;6208;2019-04-11 19:31:14.0;
35;6208.5;2019-04-11 19:31:22.0;
35;6208;2019-04-11 19:31:28.0;
35;6208.5;2019-04-11 19:31:29.0;
35;6208;2019-04-11 19:31:30.0;
35;6208.5;2019-04-11 19:31:43.0;
35;6208;2019-04-11 19:31:45.0;
35;6208.5;2019-04-11 19:31:46.0;
35;6207.5;2019-04-11 19:32:04.0;
35;6208;2019-04-11 19:32:45.0;
35;6207.5;2019-04-11 19:33:29.0;
35;6208;2019-04-11 19:34:05.0;
35;6207.5;2019-04-11 19:34:13.0;
35;6208;2019-04-11 19:34:19.0;
35;6208.5;2019-04-11 19:35:15.0;
35;6208;2019-04-11 19:36:09.0;
35;6207.5;2019-04-11 19:36:12.0;
35;6208;2019-04-11 19:36:25.0;
35;6207.5;2019-04-11 19:37:19.0;
35;6208;2019-04-11 19:37:27.0;
35;6207.5;2019-04-11 19:37:34.0;
35;6206.5;2019-04-11 19:38:25.0;
35;6206;2019-04-11 19:38:39.0;
35;6205.5;2019-04-11 19:38:46.0;
35;6206;2019-04-11 19:38:51.0;
35;6205.5;2019-04-11 19:39:04.0;
35;6206;2019-04-11 19:39:20.0;
35;6205.5;2019-04-11 19:39:28.0;
35;6206;2019-04-11 19:39:29.0;
35;6205.5;2019-04-11 19:39:31.0;
35;6206.5;2019-04-11 19:39:52.0;
35;6205.5;2019-04-11 19:40:03.0;
35;6206.5;2019-04-11 19:40:10.0;
35;6206;2019-04-11 19:40:15.0;
35;6205.5;2019-04-11 19:40:19.0;
35;6206;2019-04-11 19:40:21.0;
35;6205.5;2019-04-11 19:40:23.0;
35;6206;2019-04-11 19:40:31.0;
35;6205.5;2019-04-11 19:40:35.0;
35;6205;2019-04-11 19:41:08.0;
35;6204.5;2019-04-11 19:41:16.0;
35;6205.5;2019-04-11 19:41:29.0;
35;6205;2019-04-11 19:41:38.0;
35;6204.5;2019-04-11 19:41:46.0;
35;6203.5;2019-04-11 19:42:05.0;
35;6204;2019-04-11 19:42:10.0;
35;6204.5;2019-04-11 19:42:17.0;
35;6203.5;2019-04-11 19:42:19.0;
35;6204.5;2019-04-11 19:42:20.0;
35;6203.5;2019-04-11 19:42:21.0;
35;6204;2019-04-11 19:43:31.0;
35;6203.5;2019-04-11 19:43:35.0;
35;6204;2019-04-11 19:44:34.0;
35;6203.5;2019-04-11 19:44:47.0;
35;6204;2019-04-11 19:44:51.0;
35;6203.5;2019-04-11 19:44:53.0;
35;6204;2019-04-11 19:44:54.0;
35;6203.5;2019-04-11 19:45:06.0;
35;6204;2019-04-11 19:45:44.0;
35;6203.5;2019-04-11 19:46:06.0;
35;6204;2019-04-11 19:46:36.0;
35;6203.5;2019-04-11 19:46:37.0;
35;6204;2019-04-11 19:46:39.0;
35;6204.5;2019-04-11 19:46:47.0;
35;6204;2019-04-11 19:47:12.0;
35;6203.5;2019-04-11 19:47:23.0;
35;6204;2019-04-11 19:47:40.0;
35;6204.5;2019-04-11 19:48:03.0;
35;6205;2019-04-11 19:48:12.0;
35;6204.5;2019-04-11 19:49:23.0;
35;6205;2019-04-11 19:50:03.0;
35;6205.5;2019-04-11 19:51:07.0;
35;6205;2019-04-11 19:51:27.0;
35;6205.5;2019-04-11 19:51:30.0;
35;6205;2019-04-11 19:51:31.0;
35;6204.5;2019-04-11 19:52:02.0;
35;6205;2019-04-11 19:52:04.0;
35;6204.5;2019-04-11 19:52:06.0;
35;6205;2019-04-11 19:53:05.0;
35;6204.5;2019-04-11 19:53:16.0;
35;6204;2019-04-11 19:54:33.0;
35;6204.5;2019-04-11 19:54:47.0;
35;6203.5;2019-04-11 19:54:55.0;
35;6204.5;2019-04-11 19:54:57.0;
35;6203.5;2019-04-11 19:54:59.0;
35;6204;2019-04-11 19:55:06.0;
35;6203.5;2019-04-11 19:55:11.0;
35;6203;2019-04-11 19:55:15.0;
35;6203.5;2019-04-11 19:55:17.0;
35;6203;2019-04-11 19:55:18.0;
35;6203.5;2019-04-11 19:55:23.0;
35;6203;2019-04-11 19:55:39.0;
35;6203.5;2019-04-11 19:55:40.0;
35;6203;2019-04-11 19:55:42.0;
35;6203.5;2019-04-11 19:56:03.0;
35;6204;2019-04-11 19:56:27.0;
35;6203.5;2019-04-11 19:56:35.0;
35;6204;2019-04-11 19:56:37.0;
35;6203.5;2019-04-11 19:56:38.0;
35;6204.5;2019-04-11 19:56:55.0;
35;6203.5;2019-04-11 19:56:58.0;
35;6204;2019-04-11 19:57:02.0;
35;6204.5;2019-04-11 19:57:18.0;
35;6203.5;2019-04-11 19:57:42.0;
35;6204;2019-04-11 19:57:50.0;
35;6203.5;2019-04-11 19:58:36.0;
35;6204;2019-04-11 19:58:37.0;
35;6203.5;2019-04-11 19:58:39.0;
35;6203;2019-04-11 19:59:15.0;
35;6203.5;2019-04-11 19:59:17.0;
35;6203;2019-04-11 19:59:18.0;
35;6203.5;2019-04-11 19:59:28.0;
35;6203;2019-04-11 19:59:38.0;
35;6203.5;2019-04-11 20:00:15.0;
35;6203;2019-04-11 20:00:17.0;
35;6203.5;2019-04-11 20:00:18.0;
35;6202.5;2019-04-11 20:00:31.0;
35;6201.5;2019-04-11 20:00:41.0;
35;6201;2019-04-11 20:01:48.0;
35;6201.5;2019-04-11 20:02:25.0;
35;6201;2019-04-11 20:02:26.0;
35;6201.5;2019-04-11 20:02:28.0;
35;6202;2019-04-11 20:02:42.0;
35;6201.5;2019-04-11 20:02:44.0;
35;6202;2019-04-11 20:02:59.0;
35;6201.5;2019-04-11 20:03:05.0;
35;6202;2019-04-11 20:03:06.0;
35;6201.5;2019-04-11 20:03:12.0;
35;6202.5;2019-04-11 20:03:20.0;
35;6202;2019-04-11 20:04:03.0;
35;6201.5;2019-04-11 20:04:16.0;
35;6202;2019-04-11 20:04:32.0;
35;6201.5;2019-04-11 20:04:34.0;
35;6202.5;2019-04-11 20:04:35.0;
35;6202;2019-04-11 20:04:38.0;
35;6202.5;2019-04-11 20:04:39.0;
35;6201.5;2019-04-11 20:04:42.0;
35;6202;2019-04-11 20:05:07.0;
35;6202.5;2019-04-11 20:05:18.0;
35;6202;2019-04-11 20:05:19.0;
35;6202.5;2019-04-11 20:05:22.0;
35;6203;2019-04-11 20:05:29.0;
35;6202.5;2019-04-11 20:06:06.0;
35;6201.5;2019-04-11 20:06:15.0;
35;6202;2019-04-11 20:06:24.0;
35;6201.5;2019-04-11 20:06:25.0;
35;6202;2019-04-11 20:06:26.0;
35;6201.5;2019-04-11 20:06:28.0;
35;6202;2019-04-11 20:06:30.0;
35;6202.5;2019-04-11 20:06:33.0;
35;6202;2019-04-11 20:06:43.0;
35;6201.5;2019-04-11 20:06:53.0;
35;6202;2019-04-11 20:06:54.0;
35;6201.5;2019-04-11 20:06:56.0;
35;6202;2019-04-11 20:07:00.0;
35;6201.5;2019-04-11 20:07:28.0;
35;6200.5;2019-04-11 20:08:08.0;
35;6201;2019-04-11 20:08:12.0;
35;6200.5;2019-04-11 20:08:29.0;
35;6201;2019-04-11 20:08:32.0;
35;6200.5;2019-04-11 20:08:56.0;
35;6201;2019-04-11 20:09:25.0;
35;6200.5;2019-04-11 20:09:35.0;
35;6201;2019-04-11 20:09:37.0;
35;6200.5;2019-04-11 20:09:39.0;
35;6201;2019-04-11 20:12:18.0;
35;6201.5;2019-04-11 20:12:31.0;
35;6200.5;2019-04-11 20:14:36.0;
35;6201;2019-04-11 20:15:41.0;
35;6200.5;2019-04-11 20:15:42.0;
35;6201.5;2019-04-11 20:15:44.0;
35;6201;2019-04-11 20:16:13.0;
35;6200.5;2019-04-11 20:16:15.0;
35;6199.5;2019-04-11 20:17:03.0;
35;6200.5;2019-04-11 20:17:23.0;
35;6200;2019-04-11 20:17:36.0;
35;6199.5;2019-04-11 20:18:07.0;
35;6200.5;2019-04-11 20:18:40.0;
35;6200;2019-04-11 20:20:06.0;
35;6200.5;2019-04-11 20:20:08.0;
35;6199.5;2019-04-11 20:23:13.0;
35;6200;2019-04-11 20:23:17.0;
35;6200.5;2019-04-11 20:23:24.0;
35;6200;2019-04-11 20:23:39.0;
35;6200.5;2019-04-11 20:23:44.0;
35;6200;2019-04-11 20:24:08.0;
35;6200.5;2019-04-11 20:24:26.0;
35;6199.5;2019-04-11 20:24:35.0;
35;6200.5;2019-04-11 20:24:36.0;
35;6199.5;2019-04-11 20:24:39.0;
35;6200;2019-04-11 20:26:41.0;
35;6199.5;2019-04-11 20:26:56.0;
35;6200;2019-04-11 20:27:01.0;
35;6200.5;2019-04-11 20:27:24.0;
35;6199.5;2019-04-11 20:28:02.0;
35;6199;2019-04-11 20:30:04.0;
35;6198.5;2019-04-11 20:30:10.0;
35;6199;2019-04-11 20:30:14.0;
35;6198.5;2019-04-11 20:30:18.0;
35;6199;2019-04-11 20:30:23.0;
35;6199.5;2019-04-11 20:30:38.0;
35;6200;2019-04-11 20:31:19.0;
35;6200.5;2019-04-11 20:31:26.0;
35;6201.5;2019-04-11 20:32:10.0;
35;6201;2019-04-11 20:32:14.0;
35;6200.5;2019-04-11 20:32:28.0;
35;6201;2019-04-11 20:34:32.0;
35;6200.5;2019-04-11 20:34:35.0;
35;6201;2019-04-11 20:34:36.0;
35;6200.5;2019-04-11 20:34:38.0;
35;6200;2019-04-11 20:35:20.0;
35;6200.5;2019-04-11 20:35:23.0;
35;6200;2019-04-11 20:35:24.0;
35;6200.5;2019-04-11 20:35:25.0;
35;6201;2019-04-11 20:36:48.0;
35;6200.5;2019-04-11 20:36:50.0;
35;6201;2019-04-11 20:36:51.0;
35;6200.5;2019-04-11 20:37:04.0;
35;6200;2019-04-11 20:38:54.0;
35;6200.5;2019-04-11 20:39:12.0;
35;6200;2019-04-11 20:39:14.0;
35;6200.5;2019-04-11 20:39:15.0;
35;6200;2019-04-11 20:39:49.0;
35;6200.5;2019-04-11 20:40:06.0;
35;6201.5;2019-04-11 20:43:09.0;
35;6201;2019-04-11 20:44:34.0;
35;6201.5;2019-04-11 20:44:53.0;
35;6201;2019-04-11 20:45:20.0;
35;6201.5;2019-04-11 20:45:23.0;
35;6201;2019-04-11 20:45:28.0;
35;6200.5;2019-04-11 20:46:52.0;
35;6201;2019-04-11 20:47:04.0;
35;6200.5;2019-04-11 20:48:31.0;
35;6200;2019-04-11 20:50:10.0;
35;6199.5;2019-04-11 20:50:11.0;
35;6200;2019-04-11 20:50:20.0;
35;6199.5;2019-04-11 20:50:27.0;
35;6200;2019-04-11 20:51:05.0;
35;6200.5;2019-04-11 20:51:10.0;
35;6199.5;2019-04-11 20:54:23.0;
35;6200.5;2019-04-11 20:54:24.0;
35;6199.5;2019-04-11 20:54:27.0;
35;6200;2019-04-11 20:54:34.0;
35;6199.5;2019-04-11 20:54:43.0;
35;6200;2019-04-11 20:54:47.0;
35;6199.5;2019-04-11 20:54:48.0;
35;6200;2019-04-11 20:54:50.0;
35;6199.5;2019-04-11 20:55:00.0;
35;6200;2019-04-11 20:56:41.0;
35;6200.5;2019-04-11 20:57:00.0;
35;6200;2019-04-11 20:57:07.0;
35;6200.5;2019-04-11 20:57:10.0;
35;6200;2019-04-11 20:57:11.0;
35;6200.5;2019-04-11 20:57:16.0;
35;6199.5;2019-04-11 21:00:27.0;
35;6200;2019-04-11 21:00:32.0;
