ID;VALEUR;DATE;
35;6200.5;2019-04-11 21:00:38.0;
35;6201.5;2019-04-11 21:02:05.0;
35;6200.5;2019-04-11 21:02:06.0;
35;6201.5;2019-04-11 21:02:08.0;
35;6202.5;2019-04-11 21:05:18.0;
35;6201.5;2019-04-11 21:05:20.0;
35;6202.5;2019-04-11 21:05:21.0;
35;6203;2019-04-11 21:06:14.0;
35;6203.5;2019-04-11 21:06:18.0;
35;6203;2019-04-11 21:06:29.0;
35;6203.5;2019-04-11 21:06:55.0;
35;6202.5;2019-04-11 21:07:06.0;
35;6203;2019-04-11 21:07:21.0;
35;6202.5;2019-04-11 21:07:34.0;
35;6203;2019-04-11 21:07:36.0;
35;6202.5;2019-04-11 21:07:37.0;
35;6201.5;2019-04-11 21:08:14.0;
35;6202.5;2019-04-11 21:08:22.0;
35;6202;2019-04-11 21:08:28.0;
35;6201.5;2019-04-11 21:09:00.0;
35;6202;2019-04-11 21:09:03.0;
35;6201.5;2019-04-11 21:09:04.0;
35;6202;2019-04-11 21:09:06.0;
35;6202.5;2019-04-11 21:09:07.0;
35;6202;2019-04-11 21:09:20.0;
35;6201.5;2019-04-11 21:09:22.0;
35;6202;2019-04-11 21:09:39.0;
35;6201.5;2019-04-11 21:09:41.0;
35;6202.5;2019-04-11 21:09:42.0;
35;6202;2019-04-11 21:10:07.0;
35;6201.5;2019-04-11 21:10:44.0;
35;6202;2019-04-11 21:10:47.0;
35;6202.5;2019-04-11 21:11:08.0;
35;6201.5;2019-04-11 21:11:22.0;
35;6202;2019-04-11 21:11:29.0;
35;6202.5;2019-04-11 21:11:42.0;
35;6202;2019-04-11 21:12:04.0;
35;6202.5;2019-04-11 21:12:05.0;
35;6202;2019-04-11 21:12:08.0;
35;6202.5;2019-04-11 21:12:27.0;
35;6202;2019-04-11 21:12:29.0;
35;6202.5;2019-04-11 21:12:30.0;
35;6201.5;2019-04-11 21:13:08.0;
35;6202.5;2019-04-11 21:16:07.0;
35;6202;2019-04-11 21:16:08.0;
35;6201.5;2019-04-11 21:16:18.0;
35;6202.5;2019-04-11 21:17:07.0;
35;6201.5;2019-04-11 21:17:09.0;
35;6202.5;2019-04-11 21:17:10.0;
35;6203.5;2019-04-11 21:17:36.0;
35;6204;2019-04-11 21:18:31.0;
35;6204.5;2019-04-11 21:19:03.0;
35;6204;2019-04-11 21:19:15.0;
35;6203.5;2019-04-11 21:19:24.0;
35;6204;2019-04-11 21:19:27.0;
35;6203.5;2019-04-11 21:19:28.0;
35;6204;2019-04-11 21:19:40.0;
35;6204.5;2019-04-11 21:19:52.0;
35;6205;2019-04-11 21:20:07.0;
35;6204.5;2019-04-11 21:20:13.0;
35;6205.5;2019-04-11 21:20:19.0;
35;6204.5;2019-04-11 21:20:20.0;
35;6205.5;2019-04-11 21:20:22.0;
35;6206.5;2019-04-11 21:21:03.0;
35;6207.5;2019-04-11 21:21:36.0;
35;6207;2019-04-11 21:21:39.0;
35;6206.5;2019-04-11 21:21:49.0;
35;6207;2019-04-11 21:22:15.0;
35;6206.5;2019-04-11 21:22:18.0;
35;6207;2019-04-11 21:22:20.0;
35;6207.5;2019-04-11 21:22:41.0;
35;6208;2019-04-11 21:23:40.0;
35;6207.5;2019-04-11 21:23:43.0;
35;6208;2019-04-11 21:23:44.0;
35;6207.5;2019-04-11 21:23:46.0;
35;6208.5;2019-04-11 21:24:12.0;
35;6207.5;2019-04-11 21:24:14.0;
35;6208;2019-04-11 21:24:20.0;
35;6207.5;2019-04-11 21:24:31.0;
35;6208;2019-04-11 21:24:42.0;
35;6207.5;2019-04-11 21:24:48.0;
35;6208.5;2019-04-11 21:24:50.0;
35;6207.5;2019-04-11 21:24:52.0;
35;6208.5;2019-04-11 21:24:54.0;
35;6209.5;2019-04-11 21:25:26.0;
35;6208.5;2019-04-11 21:25:35.0;
35;6209.5;2019-04-11 21:26:08.0;
35;6209;2019-04-11 21:26:13.0;
35;6209.5;2019-04-11 21:27:26.0;
35;6208.5;2019-04-11 21:27:43.0;
35;6209.5;2019-04-11 21:29:00.0;
35;6208.5;2019-04-11 21:29:11.0;
35;6209.5;2019-04-11 21:30:03.0;
35;6209;2019-04-11 21:30:16.0;
35;6209.5;2019-04-11 21:30:39.0;
35;6208.5;2019-04-11 21:31:12.0;
35;6207.5;2019-04-11 21:31:27.0;
35;6208.5;2019-04-11 21:31:47.0;
35;6208;2019-04-11 21:32:32.0;
35;6207.5;2019-04-11 21:32:39.0;
35;6208;2019-04-11 21:32:53.0;
35;6208.5;2019-04-11 21:33:00.0;
35;6207.5;2019-04-11 21:34:04.0;
35;6206.5;2019-04-11 21:34:32.0;
35;6207;2019-04-11 21:34:38.0;
35;6207.5;2019-04-11 21:34:44.0;
35;6206.5;2019-04-11 21:35:40.0;
35;6207.5;2019-04-11 21:35:41.0;
35;6207;2019-04-11 21:35:42.0;
35;6207.5;2019-04-11 21:36:08.0;
35;6206.5;2019-04-11 21:36:19.0;
35;6207;2019-04-11 21:36:27.0;
35;6207.5;2019-04-11 21:36:39.0;
35;6208;2019-04-11 21:37:24.0;
35;6207.5;2019-04-11 21:37:25.0;
35;6208;2019-04-11 21:37:27.0;
35;6207.5;2019-04-11 21:37:35.0;
35;6207;2019-04-11 21:39:36.0;
35;6207.5;2019-04-11 21:39:37.0;
35;6207;2019-04-11 21:39:40.0;
35;6207.5;2019-04-11 21:40:04.0;
35;6207;2019-04-11 21:40:06.0;
35;6207.5;2019-04-11 21:40:07.0;
35;6208;2019-04-11 21:42:51.0;
35;6207.5;2019-04-11 21:42:56.0;
35;6208.5;2019-04-11 21:43:20.0;
35;6209;2019-04-11 21:44:24.0;
35;6208.5;2019-04-11 21:44:37.0;
35;6209;2019-04-11 21:44:43.0;
35;6208.5;2019-04-11 21:45:03.0;
35;6209;2019-04-11 21:45:05.0;
35;6208.5;2019-04-11 21:45:06.0;
35;6209;2019-04-11 21:45:10.0;
35;6209.5;2019-04-11 21:45:16.0;
35;6208.5;2019-04-11 21:50:04.0;
35;6209.5;2019-04-11 21:50:07.0;
35;6210;2019-04-11 21:50:59.0;
35;6209.5;2019-04-11 21:51:07.0;
35;6210;2019-04-11 21:52:33.0;
35;6209.5;2019-04-11 21:52:38.0;
35;6210;2019-04-11 21:52:49.0;
35;6210.5;2019-04-11 21:53:08.0;
35;6211.5;2019-04-11 21:53:29.0;
35;6212.5;2019-04-11 21:54:03.0;
35;6211.5;2019-04-11 21:54:04.0;
35;6212.5;2019-04-11 21:54:06.0;
35;6211.5;2019-04-11 21:54:07.0;
35;6212.5;2019-04-11 21:54:10.0;
35;6211.5;2019-04-11 21:54:11.0;
35;6212;2019-04-11 21:54:35.0;
35;6211.5;2019-04-11 21:54:48.0;
35;6212.5;2019-04-11 21:54:55.0;
35;6211.5;2019-04-11 21:55:08.0;
35;6210.5;2019-04-11 21:57:25.0;
35;6211.5;2019-04-11 21:57:30.0;
35;6211;2019-04-11 21:58:16.0;
35;6210.5;2019-04-11 21:58:19.0;
35;6211;2019-04-11 21:58:21.0;
35;6210.5;2019-04-11 21:58:22.0;
35;6210;2019-04-11 21:59:43.0;
35;6210.5;2019-04-11 21:59:50.0;
35;6210;2019-04-11 22:00:06.0;
35;6209.5;2019-04-11 22:00:10.0;
35;6210.5;2019-04-11 22:00:21.0;
35;6209.5;2019-04-11 22:00:24.0;
35;6209;2019-04-11 22:00:31.0;
35;6209.5;2019-04-11 22:00:33.0;
35;6209;2019-04-11 22:00:34.0;
35;6208.5;2019-04-11 22:00:36.0;
35;6209;2019-04-11 22:00:37.0;
35;6208.5;2019-04-11 22:00:40.0;
35;6207.5;2019-04-11 22:01:20.0;
35;6207;2019-04-11 22:01:31.0;
35;6207.5;2019-04-11 22:02:04.0;
35;6206.5;2019-04-11 22:02:24.0;
35;6208;2019-04-11 22:02:48.0;
35;6207.5;2019-04-11 22:03:30.0;
35;6208;2019-04-11 22:05:13.0;
35;6207.5;2019-04-11 22:06:09.0;
35;6208;2019-04-11 22:06:19.0;
35;6207.5;2019-04-11 22:06:20.0;
35;6208;2019-04-11 22:06:21.0;
35;6207.5;2019-04-11 22:06:35.0;
35;6206.5;2019-04-11 22:09:48.0;
35;6207;2019-04-11 22:13:43.0;
35;6206.5;2019-04-11 22:13:44.0;
35;6207;2019-04-11 22:13:46.0;
35;6207.5;2019-04-11 22:13:47.0;
35;6208;2019-04-11 22:14:06.0;
35;6208.5;2019-04-11 22:14:42.0;
35;6208;2019-04-11 22:14:45.0;
35;6208.5;2019-04-11 22:14:46.0;
35;6207.5;2019-04-11 22:14:58.0;
35;6208.5;2019-04-11 22:15:00.0;
35;6207.5;2019-04-11 22:15:01.0;
35;6208;2019-04-11 22:15:41.0;
35;6207.5;2019-04-11 22:16:10.0;
35;6208;2019-04-11 22:16:58.0;
35;6207.5;2019-04-11 22:17:11.0;
35;6208.5;2019-04-11 22:28:14.0;
35;6208;2019-04-11 22:30:56.0;
35;6208.5;2019-04-11 22:31:40.0;
35;6208;2019-04-11 22:31:41.0;
35;6208.5;2019-04-11 22:31:44.0;
35;6209.5;2019-04-11 22:31:48.0;
35;6210.5;2019-04-11 22:36:05.0;
35;6211.5;2019-04-11 22:39:46.0;
35;6211;2019-04-11 22:40:44.0;
35;6211.5;2019-04-11 22:40:47.0;
35;6212.5;2019-04-11 22:45:08.0;
35;6212;2019-04-11 22:46:49.0;
35;6212.5;2019-04-11 22:47:48.0;
35;6212;2019-04-11 22:47:49.0;
35;6212.5;2019-04-11 22:47:50.0;
35;6211.5;2019-04-11 22:49:18.0;
35;6212.5;2019-04-11 22:55:00.0;
35;6212;2019-04-11 22:57:27.0;
35;6211.5;2019-04-11 22:58:27.0;
35;6212;2019-04-11 22:59:18.0;
35;6210.5;2019-04-11 22:59:20.0;
35;6212;2019-04-11 22:59:21.0;
35;6210.5;2019-04-11 22:59:23.0;
35;6210;2019-04-11 22:59:27.0;
35;6210.5;2019-04-11 22:59:29.0;
35;6210;2019-04-11 22:59:30.0;
35;6210.5;2019-04-11 22:59:32.0;
35;6209;2019-04-11 22:59:40.0;
35;6209.5;2019-04-11 22:59:47.0;
35;6210;2019-04-11 23:00:05.0;
36;376.9;2019-04-11 11:40:04.0;
36;376.67;2019-04-11 11:40:05.0;
36;376.8;2019-04-11 11:40:07.0;
36;376.85;2019-04-11 11:40:17.0;
36;376.93;2019-04-11 11:40:31.0;
36;376.95;2019-04-11 11:41:27.0;
36;377;2019-04-11 11:41:35.0;
36;376.95;2019-04-11 11:41:39.0;
36;376.98;2019-04-11 11:42:32.0;
36;376.95;2019-04-11 11:42:33.0;
36;376.98;2019-04-11 11:42:35.0;
36;377.1;2019-04-11 11:43:40.0;
36;377.02;2019-04-11 11:47:32.0;
36;377;2019-04-11 11:47:35.0;
36;377.02;2019-04-11 11:47:37.0;
36;377;2019-04-11 11:47:38.0;
36;377.1;2019-04-11 11:48:05.0;
36;377.05;2019-04-11 11:48:08.0;
36;377.1;2019-04-11 11:48:13.0;
36;377.08;2019-04-11 11:48:35.0;
36;377.1;2019-04-11 11:48:44.0;
36;377.08;2019-04-11 11:48:45.0;
36;377.1;2019-04-11 11:48:46.0;
36;377.12;2019-04-11 11:50:05.0;
36;377.1;2019-04-11 11:50:34.0;
36;377.12;2019-04-11 11:50:36.0;
36;377.1;2019-04-11 11:50:37.0;
36;377.12;2019-04-11 11:51:00.0;
36;377.1;2019-04-11 11:51:01.0;
36;377.12;2019-04-11 11:51:03.0;
36;377.17;2019-04-11 11:51:49.0;
36;377.2;2019-04-11 11:52:09.0;
36;377.23;2019-04-11 11:54:18.0;
36;377.27;2019-04-11 11:54:23.0;
36;377.23;2019-04-11 11:54:24.0;
36;377.27;2019-04-11 11:54:26.0;
36;377.3;2019-04-11 11:54:28.0;
36;377.27;2019-04-11 11:54:59.0;
36;377.3;2019-04-11 11:55:16.0;
36;377.27;2019-04-11 11:55:46.0;
36;377.33;2019-04-11 11:56:04.0;
36;377.27;2019-04-11 11:56:06.0;
36;377.33;2019-04-11 11:56:07.0;
36;377.42;2019-04-11 11:58:32.0;
36;377.33;2019-04-11 11:58:33.0;
36;377.42;2019-04-11 11:58:35.0;
36;377.4;2019-04-11 12:06:24.0;
36;377.42;2019-04-11 12:06:25.0;
36;377.4;2019-04-11 12:06:27.0;
36;377.38;2019-04-11 12:06:41.0;
36;377.4;2019-04-11 12:06:43.0;
36;377.38;2019-04-11 12:06:56.0;
36;377.4;2019-04-11 12:06:57.0;
36;377.38;2019-04-11 12:06:58.0;
36;377.4;2019-04-11 12:07:05.0;
36;377.38;2019-04-11 12:07:11.0;
36;377.4;2019-04-11 12:07:12.0;
36;377.38;2019-04-11 12:07:15.0;
36;377.4;2019-04-11 12:07:46.0;
36;377.42;2019-04-11 12:09:25.0;
36;377.52;2019-04-11 12:10:05.0;
36;377.45;2019-04-11 12:10:09.0;
36;377.42;2019-04-11 12:10:16.0;
36;377.45;2019-04-11 12:10:19.0;
36;377.42;2019-04-11 12:10:21.0;
36;377.45;2019-04-11 12:10:22.0;
36;377.4;2019-04-11 12:10:29.0;
36;377.42;2019-04-11 12:10:35.0;
36;377.4;2019-04-11 12:10:47.0;
36;377.42;2019-04-11 12:12:46.0;
36;377.5;2019-04-11 12:12:48.0;
36;377.45;2019-04-11 12:13:01.0;
36;377.48;2019-04-11 12:13:09.0;
36;377.45;2019-04-11 12:13:47.0;
36;377.48;2019-04-11 12:16:09.0;
36;377.5;2019-04-11 12:16:36.0;
36;377.52;2019-04-11 12:19:40.0;
36;377.55;2019-04-11 12:21:00.0;
36;377.6;2019-04-11 12:21:05.0;
36;377.5;2019-04-11 12:21:13.0;
36;377.52;2019-04-11 12:23:15.0;
36;377.5;2019-04-11 12:23:16.0;
36;377.52;2019-04-11 12:23:18.0;
36;377.5;2019-04-11 12:23:22.0;
36;377.48;2019-04-11 12:24:05.0;
36;377.5;2019-04-11 12:26:15.0;
36;377.48;2019-04-11 12:27:23.0;
36;377.52;2019-04-11 12:29:07.0;
36;377.58;2019-04-11 12:30:22.0;
36;377.6;2019-04-11 12:32:18.0;
36;377.62;2019-04-11 12:32:30.0;
36;377.6;2019-04-11 12:38:04.0;
36;377.62;2019-04-11 12:38:29.0;
36;377.7;2019-04-11 12:44:53.0;
36;377.67;2019-04-11 12:44:58.0;
36;377.62;2019-04-11 12:46:05.0;
36;377.6;2019-04-11 12:46:09.0;
36;377.62;2019-04-11 12:46:14.0;
36;377.65;2019-04-11 12:47:11.0;
36;377.62;2019-04-11 12:47:12.0;
36;377.65;2019-04-11 12:47:13.0;
36;377.62;2019-04-11 12:47:25.0;
36;377.6;2019-04-11 12:48:27.0;
36;377.62;2019-04-11 12:49:19.0;
36;377.67;2019-04-11 12:50:59.0;
36;377.62;2019-04-11 12:51:01.0;
36;377.67;2019-04-11 12:51:02.0;
36;377.6;2019-04-11 12:51:05.0;
36;377.67;2019-04-11 12:51:07.0;
36;377.6;2019-04-11 12:51:08.0;
36;377.62;2019-04-11 12:54:52.0;
36;377.6;2019-04-11 12:54:53.0;
36;377.62;2019-04-11 12:54:56.0;
36;377.65;2019-04-11 12:56:34.0;
36;377.62;2019-04-11 12:56:41.0;
36;377.65;2019-04-11 12:58:46.0;
36;377.6;2019-04-11 12:59:08.0;
36;377.65;2019-04-11 12:59:10.0;
36;377.6;2019-04-11 12:59:13.0;
36;377.67;2019-04-11 12:59:15.0;
36;377.65;2019-04-11 12:59:19.0;
36;377.6;2019-04-11 13:00:04.0;
36;377.65;2019-04-11 13:00:05.0;
36;377.6;2019-04-11 13:00:07.0;
36;377.7;2019-04-11 13:00:48.0;
36;377.67;2019-04-11 13:00:57.0;
36;377.73;2019-04-11 13:04:18.0;
36;377.67;2019-04-11 13:04:20.0;
36;377.73;2019-04-11 13:04:21.0;
36;377.7;2019-04-11 13:04:25.0;
36;377.73;2019-04-11 13:04:27.0;
36;377.7;2019-04-11 13:04:28.0;
36;377.67;2019-04-11 13:04:46.0;
36;377.7;2019-04-11 13:05:42.0;
36;377.73;2019-04-11 13:05:43.0;
36;377.7;2019-04-11 13:05:46.0;
36;377.67;2019-04-11 13:06:03.0;
36;377.65;2019-04-11 13:08:40.0;
36;377.67;2019-04-11 13:08:41.0;
36;377.6;2019-04-11 13:08:42.0;
36;377.65;2019-04-11 13:08:48.0;
36;377.62;2019-04-11 13:10:55.0;
36;377.6;2019-04-11 13:14:04.0;
36;377.62;2019-04-11 13:17:29.0;
36;377.67;2019-04-11 13:17:44.0;
36;377.7;2019-04-11 13:17:48.0;
36;377.67;2019-04-11 13:17:49.0;
36;377.7;2019-04-11 13:17:51.0;
36;377.6;2019-04-11 13:21:03.0;
36;377.7;2019-04-11 13:21:06.0;
36;377.6;2019-04-11 13:21:07.0;
36;377.65;2019-04-11 13:24:09.0;
36;377.62;2019-04-11 13:24:42.0;
36;377.6;2019-04-11 13:28:07.0;
36;377.58;2019-04-11 13:29:18.0;
36;377.55;2019-04-11 13:29:42.0;
36;377.6;2019-04-11 13:30:05.0;
36;377.55;2019-04-11 13:30:12.0;
36;377.6;2019-04-11 13:30:21.0;
36;377.5;2019-04-11 13:30:32.0;
36;377.6;2019-04-11 13:30:33.0;
36;377.52;2019-04-11 13:30:35.0;
36;377.55;2019-04-11 13:30:39.0;
36;377.6;2019-04-11 13:30:48.0;
36;377.58;2019-04-11 13:30:58.0;
36;377.6;2019-04-11 13:35:28.0;
36;377.62;2019-04-11 13:36:51.0;
36;377.7;2019-04-11 13:38:08.0;
36;377.6;2019-04-11 13:38:11.0;
36;377.67;2019-04-11 13:38:18.0;
36;377.6;2019-04-11 13:39:44.0;
36;377.62;2019-04-11 13:40:05.0;
36;377.55;2019-04-11 13:40:27.0;
36;377.62;2019-04-11 13:40:29.0;
36;377.55;2019-04-11 13:40:30.0;
36;377.58;2019-04-11 13:40:43.0;
36;377.55;2019-04-11 13:40:45.0;
36;377.58;2019-04-11 13:40:48.0;
36;377.55;2019-04-11 13:40:49.0;
36;377.5;2019-04-11 13:41:06.0;
36;377.52;2019-04-11 13:41:18.0;
36;377.6;2019-04-11 13:44:46.0;
36;377.58;2019-04-11 13:50:25.0;
36;377.55;2019-04-11 13:50:49.0;
36;377.58;2019-04-11 13:51:18.0;
36;377.55;2019-04-11 13:51:21.0;
36;377.58;2019-04-11 13:51:22.0;
36;377.52;2019-04-11 13:51:45.0;
36;377.5;2019-04-11 13:55:47.0;
36;377.52;2019-04-11 13:56:08.0;
36;377.48;2019-04-11 13:56:15.0;
36;377.52;2019-04-11 13:59:25.0;
36;377.48;2019-04-11 14:00:47.0;
36;377.45;2019-04-11 14:00:52.0;
36;377.48;2019-04-11 14:02:58.0;
36;377.4;2019-04-11 14:05:06.0;
36;377.42;2019-04-11 14:05:11.0;
36;377.4;2019-04-11 14:05:18.0;
36;377.42;2019-04-11 14:05:32.0;
36;377.4;2019-04-11 14:05:35.0;
36;377.42;2019-04-11 14:08:19.0;
36;377.4;2019-04-11 14:08:25.0;
36;377.5;2019-04-11 14:08:32.0;
36;377.42;2019-04-11 14:08:39.0;
36;377.4;2019-04-11 14:08:46.0;
36;377.38;2019-04-11 14:10:03.0;
36;377.3;2019-04-11 14:11:04.0;
36;377.27;2019-04-11 14:11:31.0;
36;377.25;2019-04-11 14:12:14.0;
36;377.27;2019-04-11 14:12:15.0;
36;377.25;2019-04-11 14:12:17.0;
36;377.27;2019-04-11 14:12:31.0;
36;377.25;2019-04-11 14:13:14.0;
36;377.27;2019-04-11 14:13:30.0;
36;377.25;2019-04-11 14:13:46.0;
36;377.27;2019-04-11 14:16:03.0;
36;377.3;2019-04-11 14:17:15.0;
36;377.27;2019-04-11 14:17:16.0;
36;377.3;2019-04-11 14:17:18.0;
36;377.33;2019-04-11 14:17:19.0;
36;377.3;2019-04-11 14:18:48.0;
36;377.33;2019-04-11 14:18:49.0;
36;377.3;2019-04-11 14:18:51.0;
36;377.33;2019-04-11 14:18:55.0;
36;377.3;2019-04-11 14:19:44.0;
36;377.27;2019-04-11 14:20:08.0;
36;377.33;2019-04-11 14:21:14.0;
36;377.4;2019-04-11 14:21:20.0;
36;377.35;2019-04-11 14:21:24.0;
36;377.3;2019-04-11 14:21:32.0;
36;377.33;2019-04-11 14:21:35.0;
36;377.27;2019-04-11 14:23:39.0;
36;377.33;2019-04-11 14:24:06.0;
36;377.3;2019-04-11 14:25:07.0;
36;377.35;2019-04-11 14:25:44.0;
36;377.4;2019-04-11 14:25:47.0;
36;377.38;2019-04-11 14:26:06.0;
36;377.35;2019-04-11 14:26:47.0;
36;377.33;2019-04-11 14:27:07.0;
36;377.4;2019-04-11 14:27:11.0;
36;377.35;2019-04-11 14:27:24.0;
36;377.33;2019-04-11 14:27:26.0;
36;377.27;2019-04-11 14:27:43.0;
36;377.3;2019-04-11 14:28:06.0;
36;377.2;2019-04-11 14:28:13.0;
36;377.3;2019-04-11 14:28:15.0;
36;377.2;2019-04-11 14:28:16.0;
36;377.23;2019-04-11 14:28:47.0;
36;377.2;2019-04-11 14:30:08.0;
36;377.17;2019-04-11 14:30:29.0;
36;377.1;2019-04-11 14:31:06.0;
36;377.17;2019-04-11 14:31:07.0;
36;377.1;2019-04-11 14:31:09.0;
36;377.2;2019-04-11 14:31:30.0;
36;377.18;2019-04-11 14:31:35.0;
36;377.15;2019-04-11 14:31:43.0;
36;377.12;2019-04-11 14:31:48.0;
36;377.23;2019-04-11 14:32:06.0;
36;377.2;2019-04-11 14:32:12.0;
36;377.23;2019-04-11 14:32:28.0;
36;377.3;2019-04-11 14:32:36.0;
36;377.25;2019-04-11 14:32:40.0;
36;377.27;2019-04-11 14:32:44.0;
36;377.3;2019-04-11 14:33:07.0;
36;377.27;2019-04-11 14:33:09.0;
36;377.3;2019-04-11 14:33:10.0;
36;377.27;2019-04-11 14:33:38.0;
36;377.25;2019-04-11 14:34:17.0;
36;377.23;2019-04-11 14:34:23.0;
36;377.2;2019-04-11 14:34:59.0;
36;377.23;2019-04-11 14:35:10.0;
36;377.2;2019-04-11 14:35:31.0;
36;377.17;2019-04-11 14:36:02.0;
36;377.1;2019-04-11 14:36:08.0;
36;377.2;2019-04-11 14:36:21.0;
36;377.25;2019-04-11 14:36:42.0;
36;377.23;2019-04-11 14:36:52.0;
36;377.18;2019-04-11 14:36:58.0;
36;377.23;2019-04-11 14:37:00.0;
36;377.18;2019-04-11 14:37:01.0;
36;377.2;2019-04-11 14:37:37.0;
36;377.18;2019-04-11 14:37:40.0;
36;377.2;2019-04-11 14:37:44.0;
36;377.23;2019-04-11 14:38:05.0;
36;377.3;2019-04-11 14:38:39.0;
36;377.25;2019-04-11 14:38:48.0;
36;377.2;2019-04-11 14:39:00.0;
36;377.25;2019-04-11 14:39:01.0;
36;377.2;2019-04-11 14:39:02.0;
36;377.17;2019-04-11 14:39:32.0;
36;377.12;2019-04-11 14:40:11.0;
36;377.08;2019-04-11 14:40:43.0;
36;377.1;2019-04-11 14:42:03.0;
36;377.08;2019-04-11 14:42:35.0;
36;377.02;2019-04-11 14:42:40.0;
36;377;2019-04-11 14:42:45.0;
36;377.02;2019-04-11 14:42:57.0;
36;377;2019-04-11 14:43:06.0;
36;377.1;2019-04-11 14:43:19.0;
36;377.05;2019-04-11 14:43:33.0;
36;377.02;2019-04-11 14:44:26.0;
36;377;2019-04-11 14:44:30.0;
36;377.02;2019-04-11 14:44:35.0;
36;377;2019-04-11 14:44:49.0;
36;377.02;2019-04-11 14:44:50.0;
36;377;2019-04-11 14:44:52.0;
36;377.02;2019-04-11 14:45:04.0;
36;377.07;2019-04-11 14:45:07.0;
36;377;2019-04-11 14:45:41.0;
36;377.07;2019-04-11 14:45:42.0;
36;377.02;2019-04-11 14:45:44.0;
36;377.05;2019-04-11 14:46:19.0;
36;377.1;2019-04-11 14:46:24.0;
36;377.05;2019-04-11 14:46:33.0;
36;377.12;2019-04-11 14:47:12.0;
36;377.05;2019-04-11 14:47:14.0;
36;377.12;2019-04-11 14:47:15.0;
36;377.15;2019-04-11 14:47:18.0;
36;377.08;2019-04-11 14:48:03.0;
36;377.15;2019-04-11 14:48:07.0;
36;377.05;2019-04-11 14:48:08.0;
36;377.08;2019-04-11 14:48:15.0;
36;377.18;2019-04-11 14:48:24.0;
36;377.08;2019-04-11 14:48:25.0;
36;377.18;2019-04-11 14:48:27.0;
36;377.1;2019-04-11 14:48:34.0;
36;377.2;2019-04-11 14:48:42.0;
36;377.15;2019-04-11 14:48:59.0;
36;377.2;2019-04-11 14:49:01.0;
36;377.15;2019-04-11 14:49:02.0;
36;377.1;2019-04-11 14:49:22.0;
36;377.15;2019-04-11 14:49:23.0;
36;377.1;2019-04-11 14:49:25.0;
36;377.08;2019-04-11 14:49:28.0;
36;377.1;2019-04-11 14:49:29.0;
36;377.08;2019-04-11 14:49:30.0;
36;377.12;2019-04-11 14:50:23.0;
36;377.2;2019-04-11 14:50:30.0;
36;377.18;2019-04-11 14:50:38.0;
36;377.1;2019-04-11 14:51:08.0;
36;377.18;2019-04-11 14:51:09.0;
36;377.1;2019-04-11 14:51:10.0;
36;377.2;2019-04-11 14:51:16.0;
36;377.18;2019-04-11 14:51:23.0;
36;377.2;2019-04-11 14:51:25.0;
36;377.18;2019-04-11 14:51:26.0;
36;377.2;2019-04-11 14:51:33.0;
36;377.17;2019-04-11 14:52:18.0;
36;377.2;2019-04-11 14:52:21.0;
36;377.17;2019-04-11 14:52:23.0;
36;377.1;2019-04-11 14:52:27.0;
36;377.17;2019-04-11 14:52:28.0;
36;377.1;2019-04-11 14:52:30.0;
36;377.08;2019-04-11 14:53:10.0;
36;377.05;2019-04-11 14:53:21.0;
36;377.07;2019-04-11 14:53:23.0;
36;377.1;2019-04-11 14:53:32.0;
36;377.07;2019-04-11 14:53:34.0;
36;377.1;2019-04-11 14:53:35.0;
36;377.05;2019-04-11 14:54:07.0;
36;377.1;2019-04-11 14:54:09.0;
36;377.05;2019-04-11 14:54:10.0;
36;377.07;2019-04-11 14:54:15.0;
36;377.1;2019-04-11 14:54:21.0;
36;377.07;2019-04-11 14:54:26.0;
36;377.1;2019-04-11 14:54:34.0;
36;377.08;2019-04-11 14:54:38.0;
36;377.1;2019-04-11 14:55:14.0;
36;377.12;2019-04-11 14:55:18.0;
36;377.1;2019-04-11 14:56:05.0;
36;377.12;2019-04-11 14:56:06.0;
36;377.1;2019-04-11 14:56:07.0;
36;377.12;2019-04-11 14:56:51.0;
36;377.1;2019-04-11 14:57:08.0;
36;377.08;2019-04-11 14:57:20.0;
36;377.1;2019-04-11 14:57:21.0;
36;377.08;2019-04-11 14:57:24.0;
36;377.1;2019-04-11 14:57:26.0;
36;377.08;2019-04-11 14:58:23.0;
