ID;VALEUR;DATE;
36;377.1;2019-04-11 14:58:39.0;
36;377.08;2019-04-11 14:58:42.0;
36;377.1;2019-04-11 14:58:43.0;
36;377.08;2019-04-11 15:00:09.0;
36;377.1;2019-04-11 15:00:16.0;
36;377.2;2019-04-11 15:02:02.0;
36;377.18;2019-04-11 15:02:11.0;
36;377.2;2019-04-11 15:02:16.0;
36;377.23;2019-04-11 15:02:29.0;
36;377.1;2019-04-11 15:02:49.0;
36;377.23;2019-04-11 15:02:52.0;
36;377.1;2019-04-11 15:02:53.0;
36;377.2;2019-04-11 15:03:08.0;
36;377.1;2019-04-11 15:05:23.0;
36;377.12;2019-04-11 15:05:24.0;
36;377.1;2019-04-11 15:05:28.0;
36;377.2;2019-04-11 15:06:04.0;
36;377.23;2019-04-11 15:06:08.0;
36;377.2;2019-04-11 15:06:11.0;
36;377.23;2019-04-11 15:06:13.0;
36;377.2;2019-04-11 15:06:56.0;
36;377.23;2019-04-11 15:06:57.0;
36;377.2;2019-04-11 15:06:59.0;
36;377.23;2019-04-11 15:07:15.0;
36;377.2;2019-04-11 15:07:35.0;
36;377.17;2019-04-11 15:08:10.0;
36;377.2;2019-04-11 15:09:28.0;
36;377.17;2019-04-11 15:09:29.0;
36;377.2;2019-04-11 15:09:40.0;
36;377.17;2019-04-11 15:09:43.0;
36;377.1;2019-04-11 15:10:19.0;
36;377.2;2019-04-11 15:11:08.0;
36;377.17;2019-04-11 15:11:24.0;
36;377.15;2019-04-11 15:12:26.0;
36;376.88;2019-04-11 15:13:14.0;
36;377.05;2019-04-11 15:13:20.0;
36;377.1;2019-04-11 15:13:27.0;
36;377.05;2019-04-11 15:13:29.0;
36;377.1;2019-04-11 15:13:31.0;
36;377.02;2019-04-11 15:14:03.0;
36;377;2019-04-11 15:14:55.0;
36;376.98;2019-04-11 15:15:03.0;
36;377;2019-04-11 15:15:05.0;
36;376.98;2019-04-11 15:15:06.0;
36;377;2019-04-11 15:15:18.0;
36;376.98;2019-04-11 15:18:23.0;
36;377;2019-04-11 15:18:24.0;
36;376.98;2019-04-11 15:18:25.0;
36;377.02;2019-04-11 15:18:40.0;
36;377.1;2019-04-11 15:19:15.0;
36;377.02;2019-04-11 15:19:16.0;
36;377.1;2019-04-11 15:19:17.0;
36;377.08;2019-04-11 15:19:39.0;
36;377.07;2019-04-11 15:19:43.0;
36;377.08;2019-04-11 15:19:45.0;
36;377.07;2019-04-11 15:19:46.0;
36;377.05;2019-04-11 15:19:54.0;
36;377.08;2019-04-11 15:20:19.0;
36;377.05;2019-04-11 15:20:26.0;
36;377.02;2019-04-11 15:20:29.0;
36;377;2019-04-11 15:20:49.0;
36;377.02;2019-04-11 15:22:03.0;
36;377;2019-04-11 15:22:15.0;
36;376.98;2019-04-11 15:24:52.0;
36;377;2019-04-11 15:24:53.0;
36;376.98;2019-04-11 15:24:55.0;
36;377;2019-04-11 15:24:59.0;
36;376.98;2019-04-11 15:25:04.0;
36;377;2019-04-11 15:25:23.0;
36;377.02;2019-04-11 15:25:29.0;
36;377;2019-04-11 15:25:31.0;
36;377.02;2019-04-11 15:25:32.0;
36;377;2019-04-11 15:25:44.0;
36;376.98;2019-04-11 15:26:07.0;
36;377.02;2019-04-11 15:29:12.0;
36;377;2019-04-11 15:29:25.0;
36;377.1;2019-04-11 15:30:17.0;
36;377;2019-04-11 15:30:19.0;
36;377.02;2019-04-11 15:30:23.0;
36;376.98;2019-04-11 15:30:35.0;
36;377.02;2019-04-11 15:30:36.0;
36;376.98;2019-04-11 15:30:38.0;
36;377;2019-04-11 15:30:39.0;
36;376.95;2019-04-11 15:30:42.0;
36;376.92;2019-04-11 15:30:49.0;
36;376.98;2019-04-11 15:30:51.0;
36;376.92;2019-04-11 15:30:54.0;
36;377;2019-04-11 15:30:55.0;
36;376.98;2019-04-11 15:31:04.0;
36;376.9;2019-04-11 15:31:24.0;
36;377;2019-04-11 15:31:25.0;
36;376.9;2019-04-11 15:31:27.0;
36;377;2019-04-11 15:31:29.0;
36;376.95;2019-04-11 15:31:30.0;
36;377;2019-04-11 15:31:31.0;
36;376.95;2019-04-11 15:31:33.0;
36;376.9;2019-04-11 15:31:42.0;
36;377;2019-04-11 15:32:05.0;
36;376.95;2019-04-11 15:32:11.0;
36;376.9;2019-04-11 15:32:19.0;
36;377;2019-04-11 15:32:27.0;
36;376.9;2019-04-11 15:32:35.0;
36;377;2019-04-11 15:32:42.0;
36;376.95;2019-04-11 15:32:56.0;
36;376.92;2019-04-11 15:33:06.0;
36;376.9;2019-04-11 15:33:12.0;
36;376.88;2019-04-11 15:34:27.0;
36;376.9;2019-04-11 15:34:29.0;
36;376.88;2019-04-11 15:34:31.0;
36;376.9;2019-04-11 15:34:33.0;
36;376.88;2019-04-11 15:34:47.0;
36;376.85;2019-04-11 15:34:48.0;
36;377;2019-04-11 15:35:00.0;
36;376.95;2019-04-11 15:35:09.0;
36;376.9;2019-04-11 15:35:15.0;
36;376.88;2019-04-11 15:35:20.0;
36;376.9;2019-04-11 15:35:22.0;
36;376.88;2019-04-11 15:35:24.0;
36;376.85;2019-04-11 15:35:27.0;
36;376.8;2019-04-11 15:35:39.0;
36;376.6;2019-04-11 15:36:08.0;
36;376.65;2019-04-11 15:36:12.0;
36;376.6;2019-04-11 15:36:14.0;
36;376.65;2019-04-11 15:36:15.0;
36;376.6;2019-04-11 15:36:17.0;
36;376.68;2019-04-11 15:36:24.0;
36;376.6;2019-04-11 15:36:34.0;
36;376.57;2019-04-11 15:36:48.0;
36;376.6;2019-04-11 15:36:55.0;
36;376.62;2019-04-11 15:37:23.0;
36;376.7;2019-04-11 15:37:40.0;
36;376.68;2019-04-11 15:37:48.0;
36;376.65;2019-04-11 15:38:36.0;
36;376.6;2019-04-11 15:38:43.0;
36;376.68;2019-04-11 15:38:44.0;
36;376.6;2019-04-11 15:38:46.0;
36;376.68;2019-04-11 15:38:47.0;
36;376.6;2019-04-11 15:38:54.0;
36;376.62;2019-04-11 15:38:58.0;
36;376.65;2019-04-11 15:39:17.0;
36;376.62;2019-04-11 15:39:19.0;
36;376.57;2019-04-11 15:39:31.0;
36;376.55;2019-04-11 15:39:47.0;
36;376.57;2019-04-11 15:39:48.0;
36;376.55;2019-04-11 15:39:50.0;
36;376.5;2019-04-11 15:40:04.0;
36;376.52;2019-04-11 15:40:12.0;
36;376.55;2019-04-11 15:40:15.0;
36;376.5;2019-04-11 15:40:25.0;
36;376.55;2019-04-11 15:40:27.0;
36;376.6;2019-04-11 15:40:28.0;
36;376.52;2019-04-11 15:40:31.0;
36;376.55;2019-04-11 15:40:40.0;
36;376.6;2019-04-11 15:40:45.0;
36;376.5;2019-04-11 15:40:49.0;
36;376.6;2019-04-11 15:40:51.0;
36;376.5;2019-04-11 15:40:53.0;
36;376.52;2019-04-11 15:40:59.0;
36;376.6;2019-04-11 15:41:08.0;
36;376.65;2019-04-11 15:41:26.0;
36;376.7;2019-04-11 15:41:36.0;
36;376.65;2019-04-11 15:41:38.0;
36;376.7;2019-04-11 15:41:39.0;
36;376.75;2019-04-11 15:42:48.0;
36;376.77;2019-04-11 15:42:57.0;
36;376.82;2019-04-11 15:43:12.0;
36;376.77;2019-04-11 15:43:13.0;
36;376.82;2019-04-11 15:43:15.0;
36;376.85;2019-04-11 15:43:17.0;
36;376.88;2019-04-11 15:43:23.0;
36;376.93;2019-04-11 15:44:07.0;
36;376.9;2019-04-11 15:44:13.0;
36;376.93;2019-04-11 15:44:17.0;
36;376.9;2019-04-11 15:44:36.0;
36;376.85;2019-04-11 15:44:46.0;
36;376.77;2019-04-11 15:45:23.0;
36;376.75;2019-04-11 15:45:26.0;
36;376.7;2019-04-11 15:45:28.0;
36;376.8;2019-04-11 15:45:31.0;
36;376.77;2019-04-11 15:45:36.0;
36;376.8;2019-04-11 15:45:39.0;
36;376.7;2019-04-11 15:46:08.0;
36;376.73;2019-04-11 15:46:13.0;
36;376.8;2019-04-11 15:46:23.0;
36;376.75;2019-04-11 15:46:33.0;
36;376.82;2019-04-11 15:46:52.0;
36;376.85;2019-04-11 15:46:57.0;
36;376.92;2019-04-11 15:48:04.0;
36;376.95;2019-04-11 15:48:19.0;
36;377;2019-04-11 15:48:29.0;
36;377.05;2019-04-11 15:48:35.0;
36;377;2019-04-11 15:49:15.0;
36;377.02;2019-04-11 15:50:05.0;
36;377;2019-04-11 15:50:07.0;
36;377.07;2019-04-11 15:50:17.0;
36;377.05;2019-04-11 15:50:36.0;
36;377.07;2019-04-11 15:50:45.0;
36;377.05;2019-04-11 15:51:09.0;
36;377;2019-04-11 15:51:13.0;
36;377.05;2019-04-11 15:51:15.0;
36;377.02;2019-04-11 15:51:16.0;
36;376.95;2019-04-11 15:51:21.0;
36;376.9;2019-04-11 15:51:48.0;
36;376.92;2019-04-11 15:52:04.0;
36;376.95;2019-04-11 15:52:13.0;
36;376.92;2019-04-11 15:52:14.0;
36;376.88;2019-04-11 15:52:15.0;
36;376.9;2019-04-11 15:52:22.0;
36;376.88;2019-04-11 15:52:45.0;
36;376.85;2019-04-11 15:52:47.0;
36;376.88;2019-04-11 15:52:49.0;
36;376.85;2019-04-11 15:52:50.0;
36;376.8;2019-04-11 15:53:00.0;
36;376.77;2019-04-11 15:53:13.0;
36;376.8;2019-04-11 15:53:15.0;
36;376.77;2019-04-11 15:53:16.0;
36;376.8;2019-04-11 15:53:18.0;
36;376.82;2019-04-11 15:53:49.0;
36;376.85;2019-04-11 15:54:05.0;
36;376.8;2019-04-11 15:54:09.0;
36;376.83;2019-04-11 15:54:23.0;
36;376.77;2019-04-11 15:54:56.0;
36;376.83;2019-04-11 15:54:57.0;
36;376.75;2019-04-11 15:54:59.0;
36;376.7;2019-04-11 15:55:06.0;
36;376.75;2019-04-11 15:55:08.0;
36;376.7;2019-04-11 15:55:09.0;
36;376.73;2019-04-11 15:55:21.0;
36;376.77;2019-04-11 15:55:27.0;
36;376.82;2019-04-11 15:56:12.0;
36;376.8;2019-04-11 15:56:19.0;
36;376.82;2019-04-11 15:56:20.0;
36;376.8;2019-04-11 15:56:23.0;
36;376.82;2019-04-11 15:56:24.0;
36;376.88;2019-04-11 15:57:01.0;
36;376.93;2019-04-11 15:57:08.0;
36;376.88;2019-04-11 15:57:09.0;
36;376.93;2019-04-11 15:57:10.0;
36;376.9;2019-04-11 15:57:30.0;
36;376.88;2019-04-11 15:57:37.0;
36;376.93;2019-04-11 15:57:45.0;
36;376.9;2019-04-11 15:58:16.0;
36;376.93;2019-04-11 15:58:28.0;
36;376.9;2019-04-11 15:58:36.0;
36;376.88;2019-04-11 15:59:03.0;
36;376.9;2019-04-11 15:59:08.0;
36;376.88;2019-04-11 15:59:27.0;
36;376.8;2019-04-11 15:59:33.0;
36;376.82;2019-04-11 15:59:52.0;
36;376.88;2019-04-11 16:00:04.0;
36;376.9;2019-04-11 16:00:09.0;
36;376.88;2019-04-11 16:00:17.0;
36;376.85;2019-04-11 16:00:29.0;
36;376.88;2019-04-11 16:00:34.0;
36;376.85;2019-04-11 16:01:11.0;
36;376.88;2019-04-11 16:01:17.0;
36;376.85;2019-04-11 16:01:21.0;
36;376.88;2019-04-11 16:01:23.0;
36;376.83;2019-04-11 16:01:25.0;
36;376.8;2019-04-11 16:02:06.0;
36;376.83;2019-04-11 16:02:12.0;
36;376.8;2019-04-11 16:02:13.0;
36;376.83;2019-04-11 16:02:15.0;
36;376.9;2019-04-11 16:02:16.0;
36;376.85;2019-04-11 16:02:29.0;
36;376.8;2019-04-11 16:02:34.0;
36;376.9;2019-04-11 16:03:03.0;
36;376.8;2019-04-11 16:03:04.0;
36;376.9;2019-04-11 16:03:06.0;
36;376.88;2019-04-11 16:03:11.0;
36;376.9;2019-04-11 16:04:07.0;
36;376.92;2019-04-11 16:04:35.0;
36;376.9;2019-04-11 16:04:51.0;
36;376.88;2019-04-11 16:05:12.0;
36;376.9;2019-04-11 16:05:13.0;
36;376.88;2019-04-11 16:05:15.0;
36;376.8;2019-04-11 16:06:04.0;
36;376.77;2019-04-11 16:06:07.0;
36;376.7;2019-04-11 16:06:35.0;
36;376.73;2019-04-11 16:06:43.0;
36;376.7;2019-04-11 16:07:44.0;
36;376.67;2019-04-11 16:08:05.0;
36;376.7;2019-04-11 16:08:08.0;
36;376.67;2019-04-11 16:08:09.0;
36;376.7;2019-04-11 16:08:11.0;
36;376.73;2019-04-11 16:08:17.0;
36;376.8;2019-04-11 16:08:40.0;
36;376.75;2019-04-11 16:08:50.0;
36;376.77;2019-04-11 16:08:59.0;
36;376.75;2019-04-11 16:09:09.0;
36;376.7;2019-04-11 16:09:16.0;
36;376.73;2019-04-11 16:09:18.0;
36;376.7;2019-04-11 16:09:21.0;
36;376.73;2019-04-11 16:09:22.0;
36;376.8;2019-04-11 16:10:21.0;
36;376.77;2019-04-11 16:10:33.0;
36;376.7;2019-04-11 16:11:04.0;
36;376.73;2019-04-11 16:11:12.0;
36;376.7;2019-04-11 16:11:15.0;
36;376.73;2019-04-11 16:11:43.0;
36;376.7;2019-04-11 16:11:45.0;
36;376.73;2019-04-11 16:11:46.0;
36;376.67;2019-04-11 16:12:19.0;
36;376.7;2019-04-11 16:13:25.0;
36;376.67;2019-04-11 16:13:33.0;
36;376.7;2019-04-11 16:13:39.0;
36;376.8;2019-04-11 16:14:20.0;
36;376.75;2019-04-11 16:14:22.0;
36;376.8;2019-04-11 16:14:40.0;
36;376.9;2019-04-11 16:14:51.0;
36;376.85;2019-04-11 16:14:58.0;
36;376.9;2019-04-11 16:15:00.0;
36;376.85;2019-04-11 16:15:01.0;
36;376.88;2019-04-11 16:15:03.0;
36;376.85;2019-04-11 16:15:04.0;
36;376.88;2019-04-11 16:15:08.0;
36;376.92;2019-04-11 16:15:19.0;
36;376.88;2019-04-11 16:15:22.0;
36;376.85;2019-04-11 16:15:45.0;
36;376.88;2019-04-11 16:16:06.0;
36;376.9;2019-04-11 16:16:15.0;
36;376.88;2019-04-11 16:16:18.0;
36;376.9;2019-04-11 16:16:20.0;
36;376.92;2019-04-11 16:16:25.0;
36;376.98;2019-04-11 16:17:27.0;
36;377;2019-04-11 16:17:35.0;
36;376.95;2019-04-11 16:17:44.0;
36;376.98;2019-04-11 16:17:47.0;
36;377;2019-04-11 16:18:06.0;
36;376.98;2019-04-11 16:18:09.0;
36;377;2019-04-11 16:18:13.0;
36;377.1;2019-04-11 16:21:26.0;
36;377.02;2019-04-11 16:21:31.0;
36;377;2019-04-11 16:21:34.0;
36;377.02;2019-04-11 16:22:11.0;
36;377;2019-04-11 16:22:13.0;
36;377.02;2019-04-11 16:22:14.0;
36;377;2019-04-11 16:22:17.0;
36;377.05;2019-04-11 16:22:19.0;
36;377.02;2019-04-11 16:22:31.0;
36;377.05;2019-04-11 16:22:33.0;
36;377.02;2019-04-11 16:22:34.0;
36;377.1;2019-04-11 16:22:37.0;
36;377.05;2019-04-11 16:22:43.0;
36;377.1;2019-04-11 16:22:46.0;
36;377.02;2019-04-11 16:24:11.0;
36;377.1;2019-04-11 16:24:12.0;
36;377.02;2019-04-11 16:24:15.0;
36;377.05;2019-04-11 16:24:18.0;
36;377.1;2019-04-11 16:24:39.0;
36;377.05;2019-04-11 16:24:41.0;
36;377.1;2019-04-11 16:24:42.0;
36;377.15;2019-04-11 16:25:04.0;
36;377.12;2019-04-11 16:25:35.0;
36;377.15;2019-04-11 16:26:33.0;
36;377.12;2019-04-11 16:26:36.0;
36;377.15;2019-04-11 16:27:42.0;
36;377.08;2019-04-11 16:28:03.0;
36;377.15;2019-04-11 16:28:05.0;
36;377.08;2019-04-11 16:28:07.0;
36;377.1;2019-04-11 16:28:09.0;
36;377.12;2019-04-11 16:28:12.0;
36;377.08;2019-04-11 16:28:19.0;
36;377.02;2019-04-11 16:28:31.0;
36;377.1;2019-04-11 16:29:03.0;
36;377.05;2019-04-11 16:29:05.0;
36;377.1;2019-04-11 16:29:06.0;
36;377;2019-04-11 16:29:08.0;
36;377.05;2019-04-11 16:29:22.0;
36;377.02;2019-04-11 16:29:24.0;
36;377.05;2019-04-11 16:29:26.0;
36;377.1;2019-04-11 16:29:27.0;
36;377.05;2019-04-11 16:29:30.0;
36;377.08;2019-04-11 16:29:32.0;
36;377.12;2019-04-11 16:30:06.0;
36;377.08;2019-04-11 16:30:29.0;
36;377.1;2019-04-11 16:30:39.0;
36;377.12;2019-04-11 16:30:45.0;
36;377.1;2019-04-11 16:30:46.0;
36;377.08;2019-04-11 16:31:17.0;
36;377.1;2019-04-11 16:31:39.0;
36;377.12;2019-04-11 16:31:47.0;
36;377.2;2019-04-11 16:32:05.0;
36;377.17;2019-04-11 16:32:16.0;
36;377.2;2019-04-11 16:32:37.0;
36;377.17;2019-04-11 16:32:56.0;
36;377.12;2019-04-11 16:33:38.0;
36;377.08;2019-04-11 16:34:28.0;
36;377.1;2019-04-11 16:34:41.0;
36;377.15;2019-04-11 16:35:07.0;
36;377.1;2019-04-11 16:35:19.0;
36;377.15;2019-04-11 16:35:24.0;
36;377.17;2019-04-11 16:35:27.0;
36;377.15;2019-04-11 16:35:31.0;
36;377.2;2019-04-11 16:35:40.0;
36;377.17;2019-04-11 16:36:11.0;
36;377.2;2019-04-11 16:36:13.0;
36;377.17;2019-04-11 16:36:14.0;
36;377.2;2019-04-11 16:36:17.0;
36;377.17;2019-04-11 16:36:21.0;
36;377.2;2019-04-11 16:36:22.0;
36;377.17;2019-04-11 16:36:24.0;
36;377.2;2019-04-11 16:36:25.0;
36;377.17;2019-04-11 16:36:31.0;
36;377.2;2019-04-11 16:36:40.0;
36;377.17;2019-04-11 16:36:43.0;
36;377.2;2019-04-11 16:36:48.0;
36;377.3;2019-04-11 16:37:37.0;
36;377.25;2019-04-11 16:37:42.0;
36;377.27;2019-04-11 16:38:24.0;
36;377.25;2019-04-11 16:38:27.0;
36;377.27;2019-04-11 16:38:28.0;
36;377.3;2019-04-11 16:38:33.0;
36;377.27;2019-04-11 16:40:05.0;
36;377.3;2019-04-11 16:40:15.0;
36;377.27;2019-04-11 16:40:16.0;
36;377.3;2019-04-11 16:40:17.0;
36;377.27;2019-04-11 16:41:23.0;
36;377.3;2019-04-11 16:41:27.0;
36;377.27;2019-04-11 16:42:09.0;
36;377.3;2019-04-11 16:42:12.0;
36;377.27;2019-04-11 16:42:14.0;
36;377.3;2019-04-11 16:42:17.0;
36;377.4;2019-04-11 16:42:39.0;
36;377.38;2019-04-11 16:42:44.0;
36;377.35;2019-04-11 16:42:47.0;
36;377.32;2019-04-11 16:42:56.0;
36;377.35;2019-04-11 16:43:00.0;
36;377.4;2019-04-11 16:43:07.0;
36;377.38;2019-04-11 16:43:11.0;
36;377.35;2019-04-11 16:43:18.0;
36;377.38;2019-04-11 16:43:19.0;
36;377.35;2019-04-11 16:43:24.0;
36;377.38;2019-04-11 16:43:25.0;
36;377.35;2019-04-11 16:43:27.0;
36;377.3;2019-04-11 16:43:32.0;
36;377.32;2019-04-11 16:43:36.0;
36;377.3;2019-04-11 16:43:37.0;
36;377.32;2019-04-11 16:43:38.0;
36;377.3;2019-04-11 16:43:40.0;
36;377.27;2019-04-11 16:44:32.0;
36;377.3;2019-04-11 16:44:34.0;
36;377.27;2019-04-11 16:44:35.0;
36;377.3;2019-04-11 16:44:50.0;
36;377.27;2019-04-11 16:44:52.0;
36;377.3;2019-04-11 16:44:53.0;
36;377.27;2019-04-11 16:45:11.0;
36;377.3;2019-04-11 16:45:28.0;
36;377.27;2019-04-11 16:45:43.0;
36;377.3;2019-04-11 16:45:46.0;
36;377.27;2019-04-11 16:46:07.0;
36;377.3;2019-04-11 16:46:13.0;
36;377.27;2019-04-11 16:46:59.0;
36;377.2;2019-04-11 16:47:13.0;
36;377.3;2019-04-11 16:47:20.0;
36;377.25;2019-04-11 16:47:24.0;
36;377.2;2019-04-11 16:48:02.0;
36;377.17;2019-04-11 16:48:53.0;
36;377.2;2019-04-11 16:48:54.0;
36;377.17;2019-04-11 16:48:57.0;
36;377.2;2019-04-11 16:48:59.0;
36;377.18;2019-04-11 16:50:04.0;
36;377.2;2019-04-11 16:50:16.0;
36;377.17;2019-04-11 16:51:13.0;
36;377.2;2019-04-11 16:51:16.0;
36;377.17;2019-04-11 16:51:40.0;
36;377.2;2019-04-11 16:51:41.0;
36;377.17;2019-04-11 16:51:43.0;
36;377.2;2019-04-11 16:52:04.0;
36;377.23;2019-04-11 16:53:15.0;
36;377.3;2019-04-11 16:53:35.0;
36;377.23;2019-04-11 16:53:36.0;
36;377.3;2019-04-11 16:53:37.0;
36;377.2;2019-04-11 16:53:43.0;
36;377.23;2019-04-11 16:53:46.0;
36;377.2;2019-04-11 16:53:48.0;
36;377.23;2019-04-11 16:53:50.0;
36;377.3;2019-04-11 16:54:03.0;
36;377.25;2019-04-11 16:54:09.0;
36;377.2;2019-04-11 16:54:43.0;
36;377.25;2019-04-11 16:54:45.0;
36;377.2;2019-04-11 16:54:46.0;
36;377.23;2019-04-11 16:54:56.0;
36;377.2;2019-04-11 16:54:58.0;
36;377.23;2019-04-11 16:54:59.0;
36;377.15;2019-04-11 16:55:41.0;
36;377.1;2019-04-11 16:55:52.0;
36;377.17;2019-04-11 16:56:06.0;
36;377.2;2019-04-11 16:56:17.0;
36;377.17;2019-04-11 16:56:46.0;
36;377.2;2019-04-11 16:57:04.0;
36;377.17;2019-04-11 16:57:13.0;
36;377.2;2019-04-11 16:57:14.0;
36;377.17;2019-04-11 16:57:16.0;
36;377.23;2019-04-11 16:57:21.0;
36;377.3;2019-04-11 16:57:26.0;
36;377.2;2019-04-11 16:57:33.0;
36;377.3;2019-04-11 16:57:40.0;
36;377.25;2019-04-11 16:57:44.0;
36;377.23;2019-04-11 16:58:04.0;
36;377.2;2019-04-11 16:58:08.0;
36;377.17;2019-04-11 16:58:18.0;
36;377.2;2019-04-11 16:58:19.0;
36;377.17;2019-04-11 16:58:22.0;
36;377.2;2019-04-11 16:58:23.0;
36;377.23;2019-04-11 17:00:03.0;
36;377.2;2019-04-11 17:00:05.0;
36;377.23;2019-04-11 17:00:08.0;
36;377.2;2019-04-11 17:00:09.0;
36;377.23;2019-04-11 17:00:11.0;
36;377.2;2019-04-11 17:00:13.0;
36;377.23;2019-04-11 17:00:14.0;
36;377.25;2019-04-11 17:00:21.0;
36;377.23;2019-04-11 17:00:23.0;
36;377.25;2019-04-11 17:00:24.0;
36;377.2;2019-04-11 17:00:36.0;
36;377.25;2019-04-11 17:00:48.0;
36;377.23;2019-04-11 17:00:55.0;
36;377.3;2019-04-11 17:00:57.0;
36;377.25;2019-04-11 17:00:58.0;
36;377.27;2019-04-11 17:01:15.0;
36;377.25;2019-04-11 17:01:20.0;
36;377.23;2019-04-11 17:01:48.0;
36;377.2;2019-04-11 17:02:03.0;
36;377.15;2019-04-11 17:02:19.0;
36;377.1;2019-04-11 17:02:23.0;
36;377.2;2019-04-11 17:02:32.0;
36;377.1;2019-04-11 17:03:06.0;
36;377.12;2019-04-11 17:03:13.0;
36;377.1;2019-04-11 17:03:24.0;
36;377.12;2019-04-11 17:03:25.0;
36;377.1;2019-04-11 17:03:26.0;
36;377;2019-04-11 17:03:35.0;
36;377.02;2019-04-11 17:04:05.0;
36;377;2019-04-11 17:04:06.0;
36;377.1;2019-04-11 17:04:44.0;
36;377.05;2019-04-11 17:04:52.0;
36;377.1;2019-04-11 17:04:53.0;
36;377.05;2019-04-11 17:04:55.0;
36;377.1;2019-04-11 17:04:58.0;
36;377.05;2019-04-11 17:04:59.0;
36;377.1;2019-04-11 17:05:01.0;
36;377.08;2019-04-11 17:06:28.0;
36;377;2019-04-11 17:06:32.0;
36;377.02;2019-04-11 17:07:31.0;
36;377;2019-04-11 17:07:37.0;
36;377.1;2019-04-11 17:07:44.0;
36;377;2019-04-11 17:07:47.0;
36;377.07;2019-04-11 17:07:48.0;
36;377.12;2019-04-11 17:08:03.0;
36;377.07;2019-04-11 17:08:04.0;
36;377.12;2019-04-11 17:08:06.0;
36;377.1;2019-04-11 17:08:53.0;
36;377.15;2019-04-11 17:09:13.0;
36;377.1;2019-04-11 17:09:14.0;
36;377.15;2019-04-11 17:09:16.0;
36;377.12;2019-04-11 17:09:23.0;
36;377.15;2019-04-11 17:09:26.0;
36;377.12;2019-04-11 17:09:33.0;
36;377.15;2019-04-11 17:09:45.0;
36;377.12;2019-04-11 17:09:46.0;
36;377.15;2019-04-11 17:09:48.0;
36;377.12;2019-04-11 17:10:27.0;
36;377.15;2019-04-11 17:10:59.0;
36;377.2;2019-04-11 17:12:52.0;
36;377.15;2019-04-11 17:12:54.0;
36;377.2;2019-04-11 17:12:56.0;
36;377.25;2019-04-11 17:14:57.0;
36;377.3;2019-04-11 17:15:02.0;
36;377.25;2019-04-11 17:15:03.0;
36;377.27;2019-04-11 17:15:36.0;
36;377.25;2019-04-11 17:15:37.0;
36;377.27;2019-04-11 17:15:39.0;
36;377.2;2019-04-11 17:15:48.0;
36;377.27;2019-04-11 17:15:50.0;
36;377.2;2019-04-11 17:15:51.0;
36;377.3;2019-04-11 17:16:07.0;
36;377.23;2019-04-11 17:16:09.0;
36;377.2;2019-04-11 17:16:35.0;
36;377.23;2019-04-11 17:17:37.0;
36;377.2;2019-04-11 17:17:38.0;
36;377.17;2019-04-11 17:18:30.0;
36;377.2;2019-04-11 17:18:33.0;
36;377.15;2019-04-11 17:18:35.0;
36;377.1;2019-04-11 17:18:39.0;
36;377.15;2019-04-11 17:18:44.0;
36;377.12;2019-04-11 17:18:58.0;
36;377.1;2019-04-11 17:19:04.0;
36;377.12;2019-04-11 17:19:17.0;
36;377.15;2019-04-11 17:20:28.0;
36;377.12;2019-04-11 17:20:35.0;
36;377.15;2019-04-11 17:20:41.0;
36;377.12;2019-04-11 17:20:55.0;
36;377.15;2019-04-11 17:21:15.0;
36;377.07;2019-04-11 17:22:35.0;
36;377.1;2019-04-11 17:22:55.0;
36;377.12;2019-04-11 17:23:11.0;
36;377.07;2019-04-11 17:23:23.0;
36;377.12;2019-04-11 17:23:30.0;
36;377.1;2019-04-11 17:23:49.0;
36;377.07;2019-04-11 17:24:05.0;
36;377.12;2019-04-11 17:24:12.0;
36;377.07;2019-04-11 17:24:13.0;
36;377.12;2019-04-11 17:24:15.0;
36;377.07;2019-04-11 17:24:35.0;
36;377.1;2019-04-11 17:25:01.0;
36;377.07;2019-04-11 17:25:03.0;
36;377;2019-04-11 17:25:24.0;
