ID;VALEUR;DATE;
36;377.07;2019-04-11 17:25:25.0;
36;377;2019-04-11 17:25:27.0;
36;377.1;2019-04-11 17:25:28.0;
36;377.07;2019-04-11 17:25:34.0;
36;377.05;2019-04-11 17:25:44.0;
36;377.07;2019-04-11 17:25:45.0;
36;377.05;2019-04-11 17:25:48.0;
36;377.07;2019-04-11 17:25:49.0;
36;377;2019-04-11 17:26:10.0;
36;377.02;2019-04-11 17:26:46.0;
36;377;2019-04-11 17:27:02.0;
36;376.98;2019-04-11 17:30:13.0;
36;377;2019-04-11 17:31:27.0;
36;376.98;2019-04-11 17:31:37.0;
36;377;2019-04-11 17:32:30.0;
36;376.98;2019-04-11 17:32:31.0;
36;376.95;2019-04-11 17:32:33.0;
36;376.98;2019-04-11 17:32:38.0;
36;376.95;2019-04-11 17:32:56.0;
36;376.98;2019-04-11 17:33:03.0;
36;376.95;2019-04-11 17:33:07.0;
36;376.9;2019-04-11 17:33:39.0;
36;376.88;2019-04-11 17:34:05.0;
36;376.85;2019-04-11 17:34:54.0;
36;376.88;2019-04-11 17:35:00.0;
36;376.9;2019-04-11 17:35:12.0;
36;376.88;2019-04-11 17:35:13.0;
36;376.9;2019-04-11 17:35:15.0;
36;376.88;2019-04-11 17:35:16.0;
36;376.9;2019-04-11 17:35:19.0;
36;376.88;2019-04-11 17:35:21.0;
36;376.92;2019-04-11 17:35:37.0;
36;376.85;2019-04-11 17:36:03.0;
36;376.9;2019-04-11 17:36:50.0;
36;376.8;2019-04-11 17:36:58.0;
36;376.9;2019-04-11 17:38:20.0;
36;376.8;2019-04-11 17:38:21.0;
36;376.9;2019-04-11 17:38:23.0;
36;376.8;2019-04-11 17:38:26.0;
36;376.9;2019-04-11 17:38:29.0;
36;376.8;2019-04-11 17:38:37.0;
36;376.9;2019-04-11 17:38:40.0;
36;376.8;2019-04-11 17:38:43.0;
36;376.83;2019-04-11 17:38:52.0;
36;376.9;2019-04-11 17:38:55.0;
36;376.83;2019-04-11 17:38:57.0;
36;376.9;2019-04-11 17:38:58.0;
36;376.85;2019-04-11 17:38:59.0;
36;376.83;2019-04-11 17:39:12.0;
36;376.85;2019-04-11 17:39:13.0;
36;376.83;2019-04-11 17:39:15.0;
36;376.77;2019-04-11 17:39:26.0;
36;376.75;2019-04-11 17:39:47.0;
36;376.77;2019-04-11 17:39:48.0;
36;376.75;2019-04-11 17:39:50.0;
36;376.7;2019-04-11 17:40:04.0;
36;376.6;2019-04-11 17:40:10.0;
36;376.62;2019-04-11 17:40:18.0;
36;376.57;2019-04-11 17:40:30.0;
36;376.6;2019-04-11 17:40:36.0;
36;376.55;2019-04-11 17:40:39.0;
36;376.6;2019-04-11 17:40:52.0;
36;376.5;2019-04-11 17:41:03.0;
36;376.38;2019-04-11 17:41:09.0;
36;376.4;2019-04-11 17:41:27.0;
36;376.48;2019-04-11 17:41:40.0;
36;376.5;2019-04-11 17:42:03.0;
36;376.52;2019-04-11 17:42:12.0;
36;376.5;2019-04-11 17:42:15.0;
36;376.45;2019-04-11 17:42:27.0;
36;376.48;2019-04-11 17:42:44.0;
36;376.45;2019-04-11 17:42:47.0;
36;376.48;2019-04-11 17:42:49.0;
36;376.4;2019-04-11 17:42:51.0;
36;376.43;2019-04-11 17:42:59.0;
36;376.4;2019-04-11 17:43:11.0;
36;376.5;2019-04-11 17:43:17.0;
36;376.45;2019-04-11 17:43:20.0;
36;376.5;2019-04-11 17:43:21.0;
36;376.43;2019-04-11 17:43:23.0;
36;376.4;2019-04-11 17:43:35.0;
36;376.38;2019-04-11 17:44:37.0;
36;376.43;2019-04-11 17:44:45.0;
36;376.4;2019-04-11 17:44:51.0;
36;376.43;2019-04-11 17:44:58.0;
36;376.4;2019-04-11 17:45:05.0;
36;376.43;2019-04-11 17:45:08.0;
36;376.4;2019-04-11 17:45:09.0;
36;376.43;2019-04-11 17:45:12.0;
36;376.45;2019-04-11 17:45:43.0;
36;376.48;2019-04-11 17:46:34.0;
36;376.45;2019-04-11 17:46:40.0;
36;376.48;2019-04-11 17:46:53.0;
36;376.45;2019-04-11 17:46:54.0;
36;376.48;2019-04-11 17:46:56.0;
36;376.45;2019-04-11 17:46:59.0;
36;376.5;2019-04-11 17:47:07.0;
36;376.4;2019-04-11 17:47:10.0;
36;376.5;2019-04-11 17:47:11.0;
36;376.4;2019-04-11 17:47:13.0;
36;376.43;2019-04-11 17:47:16.0;
36;376.4;2019-04-11 17:47:30.0;
36;376.5;2019-04-11 17:48:03.0;
36;376.4;2019-04-11 17:48:05.0;
36;376.5;2019-04-11 17:48:06.0;
36;376.4;2019-04-11 17:48:11.0;
36;376.5;2019-04-11 17:48:24.0;
36;376.43;2019-04-11 17:48:39.0;
36;376.45;2019-04-11 17:48:45.0;
36;376.43;2019-04-11 17:49:07.0;
36;376.45;2019-04-11 17:49:08.0;
36;376.43;2019-04-11 17:49:10.0;
36;376.5;2019-04-11 17:49:35.0;
36;376.45;2019-04-11 17:49:50.0;
36;376.5;2019-04-11 17:50:06.0;
36;376.43;2019-04-11 17:50:13.0;
36;376.45;2019-04-11 17:50:20.0;
36;376.5;2019-04-11 17:50:23.0;
36;376.48;2019-04-11 17:50:29.0;
36;376.45;2019-04-11 17:50:32.0;
36;376.5;2019-04-11 17:50:48.0;
36;376.48;2019-04-11 17:50:51.0;
36;376.5;2019-04-11 17:50:52.0;
36;376.48;2019-04-11 17:50:54.0;
36;376.45;2019-04-11 17:50:58.0;
36;376.5;2019-04-11 17:51:01.0;
36;376.4;2019-04-11 17:51:04.0;
36;376.43;2019-04-11 17:51:08.0;
36;376.45;2019-04-11 17:51:11.0;
36;376.5;2019-04-11 17:51:19.0;
36;376.45;2019-04-11 17:51:22.0;
36;376.5;2019-04-11 17:51:24.0;
36;376.43;2019-04-11 17:51:43.0;
36;376.4;2019-04-11 17:51:49.0;
36;376.5;2019-04-11 17:52:21.0;
36;376.4;2019-04-11 17:52:22.0;
36;376.5;2019-04-11 17:52:24.0;
36;376.45;2019-04-11 17:52:25.0;
36;376.4;2019-04-11 17:52:28.0;
36;376.43;2019-04-11 17:52:42.0;
36;376.45;2019-04-11 17:52:43.0;
36;376.43;2019-04-11 17:52:44.0;
36;376.45;2019-04-11 17:52:46.0;
36;376.5;2019-04-11 17:52:49.0;
36;376.4;2019-04-11 17:52:51.0;
36;376.5;2019-04-11 17:52:57.0;
36;376.4;2019-04-11 17:53:03.0;
36;376.5;2019-04-11 17:53:12.0;
36;376.45;2019-04-11 17:53:18.0;
36;376.43;2019-04-11 17:53:23.0;
36;376.4;2019-04-11 17:53:28.0;
36;376.43;2019-04-11 17:53:34.0;
36;376.5;2019-04-11 17:53:37.0;
36;376.4;2019-04-11 17:53:47.0;
36;376.45;2019-04-11 17:54:14.0;
36;376.43;2019-04-11 17:54:19.0;
36;376.5;2019-04-11 17:54:26.0;
36;376.43;2019-04-11 17:54:28.0;
36;376.5;2019-04-11 17:54:30.0;
36;376.4;2019-04-11 17:54:38.0;
36;376.43;2019-04-11 17:54:39.0;
36;376.4;2019-04-11 17:54:40.0;
36;376.43;2019-04-11 17:54:42.0;
36;376.45;2019-04-11 17:54:45.0;
36;376.5;2019-04-11 17:54:49.0;
36;376.45;2019-04-11 17:54:53.0;
36;376.43;2019-04-11 17:55:03.0;
36;376.4;2019-04-11 17:55:35.0;
36;376.45;2019-04-11 17:55:42.0;
36;376.43;2019-04-11 17:55:49.0;
36;376.4;2019-04-11 17:56:03.0;
36;376.45;2019-04-11 17:56:17.0;
36;376.5;2019-04-11 17:57:05.0;
36;376.48;2019-04-11 17:57:09.0;
36;376.5;2019-04-11 17:57:10.0;
36;376.48;2019-04-11 17:57:12.0;
36;376.45;2019-04-11 17:57:27.0;
36;376.48;2019-04-11 17:57:34.0;
36;376.5;2019-04-11 17:57:35.0;
36;376.48;2019-04-11 17:57:48.0;
36;376.45;2019-04-11 17:58:07.0;
36;376.43;2019-04-11 17:58:14.0;
36;376.5;2019-04-11 17:58:22.0;
36;376.45;2019-04-11 17:58:26.0;
36;376.48;2019-04-11 17:58:29.0;
36;376.4;2019-04-11 17:58:45.0;
36;376.43;2019-04-11 17:58:51.0;
36;376.5;2019-04-11 17:59:50.0;
36;376.4;2019-04-11 18:00:06.0;
36;376.45;2019-04-11 18:00:14.0;
36;376.4;2019-04-11 18:00:15.0;
36;376.43;2019-04-11 18:00:40.0;
36;376.48;2019-04-11 18:00:47.0;
36;376.4;2019-04-11 18:01:03.0;
36;376.5;2019-04-11 18:01:09.0;
36;376.48;2019-04-11 18:01:14.0;
36;376.4;2019-04-11 18:01:25.0;
36;376.5;2019-04-11 18:01:28.0;
36;376.4;2019-04-11 18:01:34.0;
36;376.48;2019-04-11 18:01:36.0;
36;376.4;2019-04-11 18:01:37.0;
36;376.5;2019-04-11 18:01:39.0;
36;376.4;2019-04-11 18:02:03.0;
36;376.5;2019-04-11 18:02:05.0;
36;376.4;2019-04-11 18:02:06.0;
36;376.5;2019-04-11 18:02:32.0;
36;376.43;2019-04-11 18:02:35.0;
36;376.48;2019-04-11 18:02:41.0;
36;376.43;2019-04-11 18:02:42.0;
36;376.48;2019-04-11 18:02:44.0;
36;376.43;2019-04-11 18:03:19.0;
36;376.5;2019-04-11 18:03:34.0;
36;376.48;2019-04-11 18:03:36.0;
36;376.43;2019-04-11 18:03:39.0;
36;376.45;2019-04-11 18:03:46.0;
36;376.5;2019-04-11 18:04:03.0;
36;376.48;2019-04-11 18:04:14.0;
36;376.5;2019-04-11 18:04:20.0;
36;376.48;2019-04-11 18:04:21.0;
36;376.5;2019-04-11 18:04:23.0;
36;376.55;2019-04-11 18:04:59.0;
36;376.5;2019-04-11 18:05:03.0;
36;376.6;2019-04-11 18:05:12.0;
36;376.55;2019-04-11 18:05:25.0;
36;376.5;2019-04-11 18:05:38.0;
36;376.52;2019-04-11 18:05:42.0;
36;376.5;2019-04-11 18:06:04.0;
36;376.52;2019-04-11 18:06:13.0;
36;376.5;2019-04-11 18:06:25.0;
36;376.52;2019-04-11 18:06:37.0;
36;376.5;2019-04-11 18:06:46.0;
36;376.55;2019-04-11 18:07:03.0;
36;376.5;2019-04-11 18:07:04.0;
36;376.55;2019-04-11 18:07:06.0;
36;376.5;2019-04-11 18:07:15.0;
36;376.52;2019-04-11 18:07:21.0;
36;376.55;2019-04-11 18:07:35.0;
36;376.52;2019-04-11 18:07:40.0;
36;376.5;2019-04-11 18:08:03.0;
36;376.52;2019-04-11 18:08:04.0;
36;376.5;2019-04-11 18:08:05.0;
36;376.52;2019-04-11 18:08:16.0;
36;376.5;2019-04-11 18:08:19.0;
36;376.52;2019-04-11 18:09:14.0;
36;376.5;2019-04-11 18:09:15.0;
36;376.52;2019-04-11 18:09:21.0;
36;376.5;2019-04-11 18:09:29.0;
36;376.52;2019-04-11 18:10:13.0;
36;376.5;2019-04-11 18:10:20.0;
36;376.52;2019-04-11 18:10:26.0;
36;376.5;2019-04-11 18:10:31.0;
36;376.52;2019-04-11 18:10:35.0;
36;376.5;2019-04-11 18:10:47.0;
36;376.52;2019-04-11 18:11:27.0;
36;376.5;2019-04-11 18:11:29.0;
36;376.52;2019-04-11 18:11:31.0;
36;376.5;2019-04-11 18:11:47.0;
36;376.55;2019-04-11 18:12:05.0;
36;376.5;2019-04-11 18:12:06.0;
36;376.55;2019-04-11 18:12:07.0;
36;376.6;2019-04-11 18:12:10.0;
36;376.55;2019-04-11 18:12:12.0;
36;376.6;2019-04-11 18:12:13.0;
36;376.5;2019-04-11 18:12:20.0;
36;376.6;2019-04-11 18:12:22.0;
36;376.5;2019-04-11 18:12:24.0;
36;376.6;2019-04-11 18:12:25.0;
36;376.5;2019-04-11 18:12:56.0;
36;376.6;2019-04-11 18:12:57.0;
36;376.5;2019-04-11 18:12:59.0;
36;376.55;2019-04-11 18:13:13.0;
36;376.5;2019-04-11 18:13:18.0;
36;376.52;2019-04-11 18:13:26.0;
36;376.5;2019-04-11 18:13:27.0;
36;376.52;2019-04-11 18:13:29.0;
36;376.6;2019-04-11 18:13:36.0;
36;376.55;2019-04-11 18:13:40.0;
36;376.6;2019-04-11 18:13:43.0;
36;376.55;2019-04-11 18:13:47.0;
36;376.58;2019-04-11 18:14:04.0;
36;376.55;2019-04-11 18:14:06.0;
36;376.62;2019-04-11 18:14:07.0;
36;376.58;2019-04-11 18:14:08.0;
36;376.62;2019-04-11 18:14:10.0;
36;376.65;2019-04-11 18:14:54.0;
36;376.67;2019-04-11 18:14:56.0;
36;376.65;2019-04-11 18:14:59.0;
36;376.67;2019-04-11 18:15:00.0;
36;376.7;2019-04-11 18:15:03.0;
36;376.67;2019-04-11 18:15:05.0;
36;376.62;2019-04-11 18:15:08.0;
36;376.6;2019-04-11 18:15:13.0;
36;376.55;2019-04-11 18:15:16.0;
36;376.5;2019-04-11 18:16:06.0;
36;376.55;2019-04-11 18:16:07.0;
36;376.5;2019-04-11 18:16:08.0;
36;376.48;2019-04-11 18:16:45.0;
36;376.52;2019-04-11 18:17:17.0;
36;376.48;2019-04-11 18:17:21.0;
36;376.52;2019-04-11 18:17:37.0;
36;376.48;2019-04-11 18:17:41.0;
36;376.52;2019-04-11 18:18:05.0;
36;376.5;2019-04-11 18:18:08.0;
36;376.52;2019-04-11 18:18:11.0;
36;376.5;2019-04-11 18:18:12.0;
36;376.48;2019-04-11 18:18:15.0;
36;376.4;2019-04-11 18:18:20.0;
36;376.45;2019-04-11 18:18:30.0;
36;376.43;2019-04-11 18:18:36.0;
36;376.38;2019-04-11 18:18:43.0;
36;376.4;2019-04-11 18:18:47.0;
36;376.38;2019-04-11 18:18:48.0;
36;376.4;2019-04-11 18:18:49.0;
36;376.38;2019-04-11 18:20:18.0;
36;376.4;2019-04-11 18:20:24.0;
36;376.38;2019-04-11 18:21:31.0;
36;376.35;2019-04-11 18:21:35.0;
36;376.38;2019-04-11 18:22:11.0;
36;376.35;2019-04-11 18:22:13.0;
36;376.38;2019-04-11 18:22:15.0;
36;376.4;2019-04-11 18:22:35.0;
36;376.38;2019-04-11 18:22:36.0;
36;376.4;2019-04-11 18:22:38.0;
36;376.38;2019-04-11 18:22:43.0;
36;376.35;2019-04-11 18:23:30.0;
36;376.38;2019-04-11 18:24:31.0;
36;376.35;2019-04-11 18:24:32.0;
36;376.38;2019-04-11 18:24:34.0;
36;376.35;2019-04-11 18:24:35.0;
36;376.4;2019-04-11 18:25:15.0;
36;376.3;2019-04-11 18:26:07.0;
36;376.4;2019-04-11 18:26:10.0;
36;376.3;2019-04-11 18:26:12.0;
36;376.25;2019-04-11 18:28:03.0;
36;376.3;2019-04-11 18:28:05.0;
36;376.25;2019-04-11 18:28:06.0;
36;376.27;2019-04-11 18:29:37.0;
36;376.25;2019-04-11 18:29:38.0;
36;376.27;2019-04-11 18:29:40.0;
36;376.4;2019-04-11 18:30:36.0;
36;376.35;2019-04-11 18:30:41.0;
36;376.4;2019-04-11 18:30:44.0;
36;376.38;2019-04-11 18:31:40.0;
36;376.35;2019-04-11 18:32:38.0;
36;376.38;2019-04-11 18:32:44.0;
36;376.4;2019-04-11 18:32:59.0;
36;376.42;2019-04-11 18:33:06.0;
36;376.4;2019-04-11 18:33:08.0;
36;376.35;2019-04-11 18:33:36.0;
36;376.38;2019-04-11 18:33:44.0;
36;376.35;2019-04-11 18:34:03.0;
36;376.38;2019-04-11 18:34:04.0;
36;376.35;2019-04-11 18:34:05.0;
36;376.38;2019-04-11 18:34:07.0;
36;376.4;2019-04-11 18:34:30.0;
36;376.38;2019-04-11 18:34:38.0;
36;376.35;2019-04-11 18:34:49.0;
36;376.38;2019-04-11 18:34:55.0;
36;376.4;2019-04-11 18:35:06.0;
36;376.38;2019-04-11 18:35:07.0;
36;376.4;2019-04-11 18:35:10.0;
36;376.38;2019-04-11 18:35:11.0;
36;376.4;2019-04-11 18:35:22.0;
36;376.38;2019-04-11 18:35:35.0;
36;376.4;2019-04-11 18:36:05.0;
36;376.38;2019-04-11 18:36:12.0;
36;376.35;2019-04-11 18:36:24.0;
36;376.4;2019-04-11 18:36:31.0;
36;376.42;2019-04-11 18:40:21.0;
36;376.4;2019-04-11 18:41:24.0;
36;376.38;2019-04-11 18:41:31.0;
36;376.4;2019-04-11 18:41:32.0;
36;376.38;2019-04-11 18:41:33.0;
36;376.4;2019-04-11 18:41:36.0;
36;376.38;2019-04-11 18:41:43.0;
36;376.4;2019-04-11 18:41:47.0;
36;376.42;2019-04-11 18:44:24.0;
36;376.4;2019-04-11 18:44:34.0;
36;376.42;2019-04-11 18:44:37.0;
36;376.4;2019-04-11 18:44:38.0;
36;376.38;2019-04-11 18:45:18.0;
36;376.4;2019-04-11 18:45:19.0;
36;376.38;2019-04-11 18:45:21.0;
36;376.4;2019-04-11 18:45:22.0;
36;376.38;2019-04-11 18:46:33.0;
36;376.4;2019-04-11 18:46:36.0;
36;376.38;2019-04-11 18:46:37.0;
36;376.4;2019-04-11 18:46:39.0;
36;376.38;2019-04-11 18:46:40.0;
36;376.42;2019-04-11 18:51:43.0;
36;376.4;2019-04-11 18:52:06.0;
36;376.42;2019-04-11 18:52:31.0;
36;376.48;2019-04-11 18:54:03.0;
36;376.42;2019-04-11 18:54:04.0;
36;376.48;2019-04-11 18:54:06.0;
36;376.52;2019-04-11 18:54:13.0;
36;376.5;2019-04-11 18:54:26.0;
36;376.52;2019-04-11 18:54:29.0;
36;376.5;2019-04-11 18:54:31.0;
36;376.55;2019-04-11 18:54:38.0;
36;376.57;2019-04-11 18:55:22.0;
36;376.6;2019-04-11 18:56:56.0;
36;376.62;2019-04-11 18:57:20.0;
36;376.6;2019-04-11 18:57:21.0;
36;376.62;2019-04-11 18:57:23.0;
36;376.6;2019-04-11 18:57:28.0;
36;376.55;2019-04-11 18:58:07.0;
36;376.5;2019-04-11 18:58:15.0;
36;376.48;2019-04-11 18:59:48.0;
36;376.5;2019-04-11 18:59:50.0;
36;376.48;2019-04-11 18:59:51.0;
36;376.5;2019-04-11 19:00:10.0;
36;376.48;2019-04-11 19:00:15.0;
36;376.5;2019-04-11 19:01:05.0;
36;376.48;2019-04-11 19:01:07.0;
36;376.5;2019-04-11 19:01:08.0;
36;376.52;2019-04-11 19:01:17.0;
36;376.5;2019-04-11 19:01:49.0;
36;376.52;2019-04-11 19:02:13.0;
36;376.6;2019-04-11 19:09:31.0;
36;376.52;2019-04-11 19:09:32.0;
36;376.6;2019-04-11 19:09:33.0;
36;376.58;2019-04-11 19:09:35.0;
36;376.55;2019-04-11 19:10:24.0;
36;376.58;2019-04-11 19:13:09.0;
36;376.55;2019-04-11 19:13:15.0;
36;376.58;2019-04-11 19:13:22.0;
36;376.55;2019-04-11 19:14:02.0;
36;376.58;2019-04-11 19:14:31.0;
36;376.55;2019-04-11 19:14:53.0;
36;376.6;2019-04-11 19:14:58.0;
36;376.62;2019-04-11 19:15:32.0;
36;376.5;2019-04-11 19:24:33.0;
36;376.6;2019-04-11 19:24:37.0;
36;376.55;2019-04-11 19:24:40.0;
36;376.6;2019-04-11 19:24:41.0;
36;376.55;2019-04-11 19:24:42.0;
36;376.5;2019-04-11 19:24:48.0;
36;376.6;2019-04-11 19:26:18.0;
36;376.55;2019-04-11 19:26:24.0;
36;376.57;2019-04-11 19:26:54.0;
36;376.6;2019-04-11 19:27:06.0;
36;376.58;2019-04-11 19:30:38.0;
36;376.6;2019-04-11 19:30:39.0;
36;376.58;2019-04-11 19:30:41.0;
36;376.6;2019-04-11 19:31:14.0;
36;376.58;2019-04-11 19:31:28.0;
36;376.6;2019-04-11 19:31:29.0;
36;376.58;2019-04-11 19:31:30.0;
36;376.55;2019-04-11 19:31:43.0;
36;376.58;2019-04-11 19:31:45.0;
36;376.55;2019-04-11 19:31:46.0;
36;376.52;2019-04-11 19:32:04.0;
36;376.5;2019-04-11 19:32:16.0;
36;376.6;2019-04-11 19:32:31.0;
36;376.55;2019-04-11 19:32:36.0;
36;376.57;2019-04-11 19:35:28.0;
36;376.55;2019-04-11 19:35:40.0;
36;376.57;2019-04-11 19:35:41.0;
36;376.55;2019-04-11 19:35:42.0;
36;376.6;2019-04-11 19:36:03.0;
36;376.5;2019-04-11 19:36:12.0;
36;376.55;2019-04-11 19:36:25.0;
36;376.6;2019-04-11 19:36:26.0;
36;376.55;2019-04-11 19:36:30.0;
36;376.6;2019-04-11 19:36:31.0;
36;376.5;2019-04-11 19:37:40.0;
36;376.6;2019-04-11 19:37:48.0;
36;376.52;2019-04-11 19:38:05.0;
36;376.5;2019-04-11 19:38:12.0;
36;376.52;2019-04-11 19:38:13.0;
36;376.5;2019-04-11 19:38:15.0;
36;376.52;2019-04-11 19:38:51.0;
36;376.5;2019-04-11 19:38:59.0;
36;376.52;2019-04-11 19:39:01.0;
36;376.5;2019-04-11 19:39:03.0;
36;376.52;2019-04-11 19:39:32.0;
36;376.5;2019-04-11 19:39:38.0;
36;376.52;2019-04-11 19:39:52.0;
36;376.5;2019-04-11 19:40:23.0;
36;376.52;2019-04-11 19:40:31.0;
36;376.5;2019-04-11 19:40:50.0;
36;376.52;2019-04-11 19:41:01.0;
36;376.5;2019-04-11 19:41:08.0;
36;376.52;2019-04-11 19:41:33.0;
36;376.5;2019-04-11 19:41:38.0;
36;376.52;2019-04-11 19:42:17.0;
36;376.5;2019-04-11 19:42:19.0;
36;376.52;2019-04-11 19:42:20.0;
36;376.5;2019-04-11 19:42:21.0;
36;376.52;2019-04-11 19:43:17.0;
36;376.5;2019-04-11 19:43:44.0;
36;376.52;2019-04-11 19:43:48.0;
36;376.6;2019-04-11 19:45:44.0;
36;376.5;2019-04-11 19:46:06.0;
36;376.6;2019-04-11 19:46:30.0;
36;376.5;2019-04-11 19:46:32.0;
36;376.6;2019-04-11 19:46:33.0;
36;376.55;2019-04-11 19:46:36.0;
36;376.6;2019-04-11 19:46:37.0;
36;376.5;2019-04-11 19:48:52.0;
36;376.6;2019-04-11 19:48:54.0;
36;376.5;2019-04-11 19:48:55.0;
36;376.6;2019-04-11 19:49:34.0;
36;376.5;2019-04-11 19:49:35.0;
36;376.6;2019-04-11 19:49:37.0;
36;376.5;2019-04-11 19:49:40.0;
36;376.55;2019-04-11 19:49:43.0;
36;376.5;2019-04-11 19:49:46.0;
36;376.55;2019-04-11 19:49:47.0;
36;376.52;2019-04-11 19:50:42.0;
36;376.6;2019-04-11 19:50:44.0;
36;376.52;2019-04-11 19:50:45.0;
36;376.6;2019-04-11 19:50:46.0;
36;376.55;2019-04-11 19:50:55.0;
36;376.6;2019-04-11 19:51:24.0;
36;376.5;2019-04-11 19:52:02.0;
36;376.6;2019-04-11 19:52:04.0;
36;376.5;2019-04-11 19:52:06.0;
36;376.6;2019-04-11 19:52:08.0;
36;376.5;2019-04-11 19:52:28.0;
36;376.52;2019-04-11 19:52:59.0;
36;376.55;2019-04-11 19:53:06.0;
36;376.52;2019-04-11 19:53:08.0;
36;376.55;2019-04-11 19:53:09.0;
36;376.52;2019-04-11 19:53:16.0;
36;376.5;2019-04-11 19:53:23.0;
36;376.52;2019-04-11 19:53:25.0;
36;376.5;2019-04-11 19:53:26.0;
36;376.6;2019-04-11 19:53:29.0;
36;376.55;2019-04-11 19:53:39.0;
36;376.6;2019-04-11 19:54:05.0;
36;376.55;2019-04-11 19:54:06.0;
36;376.6;2019-04-11 19:54:07.0;
36;376.52;2019-04-11 19:54:13.0;
36;376.55;2019-04-11 19:54:17.0;
36;376.5;2019-04-11 19:54:28.0;
36;376.52;2019-04-11 19:54:33.0;
36;376.5;2019-04-11 19:55:06.0;
36;376.52;2019-04-11 19:55:15.0;
36;376.5;2019-04-11 19:55:17.0;
36;376.52;2019-04-11 19:55:18.0;
36;376.5;2019-04-11 19:55:23.0;
36;376.48;2019-04-11 19:55:39.0;
36;376.5;2019-04-11 19:55:40.0;
36;376.48;2019-04-11 19:55:42.0;
36;376.5;2019-04-11 19:56:21.0;
36;376.52;2019-04-11 19:57:30.0;
36;376.5;2019-04-11 19:57:42.0;
36;376.52;2019-04-11 19:57:50.0;
36;376.5;2019-04-11 19:58:19.0;
36;376.52;2019-04-11 19:58:53.0;
36;376.5;2019-04-11 19:58:55.0;
36;376.52;2019-04-11 20:00:22.0;
36;376.5;2019-04-11 20:00:31.0;
36;376.4;2019-04-11 20:00:43.0;
36;376.38;2019-04-11 20:01:10.0;
36;376.4;2019-04-11 20:01:16.0;
36;376.43;2019-04-11 20:01:19.0;
36;376.4;2019-04-11 20:01:26.0;
36;376.42;2019-04-11 20:02:48.0;
36;376.5;2019-04-11 20:05:35.0;
36;376.55;2019-04-11 20:05:38.0;
36;376.6;2019-04-11 20:05:45.0;
36;376.5;2019-04-11 20:05:47.0;
36;376.6;2019-04-11 20:05:48.0;
36;376.5;2019-04-11 20:05:50.0;
36;376.45;2019-04-11 20:06:06.0;
36;376.5;2019-04-11 20:06:25.0;
36;376.4;2019-04-11 20:06:43.0;
36;376.43;2019-04-11 20:07:08.0;
36;376.5;2019-04-11 20:07:11.0;
36;376.43;2019-04-11 20:07:12.0;
36;376.5;2019-04-11 20:07:13.0;
36;376.43;2019-04-11 20:07:20.0;
36;376.4;2019-04-11 20:07:31.0;
36;376.38;2019-04-11 20:08:08.0;
36;376.4;2019-04-11 20:08:12.0;
36;376.43;2019-04-11 20:08:29.0;
36;376.5;2019-04-11 20:08:39.0;
36;376.4;2019-04-11 20:08:44.0;
36;376.43;2019-04-11 20:08:47.0;
36;376.4;2019-04-11 20:08:49.0;
36;376.43;2019-04-11 20:08:50.0;
36;376.4;2019-04-11 20:08:52.0;
36;376.43;2019-04-11 20:08:56.0;
36;376.4;2019-04-11 20:09:25.0;
36;376.5;2019-04-11 20:09:37.0;
36;376.43;2019-04-11 20:09:39.0;
36;376.4;2019-04-11 20:09:46.0;
36;376.43;2019-04-11 20:10:21.0;
36;376.4;2019-04-11 20:10:32.0;
36;376.43;2019-04-11 20:10:54.0;
36;376.4;2019-04-11 20:11:03.0;
36;376.43;2019-04-11 20:11:22.0;
36;376.4;2019-04-11 20:11:28.0;
36;376.5;2019-04-11 20:11:35.0;
36;376.4;2019-04-11 20:14:10.0;
36;376.42;2019-04-11 20:14:21.0;
36;376.4;2019-04-11 20:16:31.0;
36;376.38;2019-04-11 20:17:03.0;
36;376.35;2019-04-11 20:17:16.0;
36;376.38;2019-04-11 20:17:17.0;
36;376.35;2019-04-11 20:17:19.0;
36;376.38;2019-04-11 20:17:23.0;
36;376.4;2019-04-11 20:17:27.0;
36;376.43;2019-04-11 20:18:44.0;
