ID;VALEUR;DATE;
36;376.5;2019-04-11 20:18:47.0;
36;376.45;2019-04-11 20:18:56.0;
36;376.5;2019-04-11 20:19:00.0;
36;376.43;2019-04-11 20:19:09.0;
36;376.4;2019-04-11 20:19:14.0;
36;376.38;2019-04-11 20:25:35.0;
36;376.4;2019-04-11 20:26:19.0;
36;376.38;2019-04-11 20:29:39.0;
36;376.4;2019-04-11 20:31:26.0;
36;376.43;2019-04-11 20:31:29.0;
36;376.4;2019-04-11 20:31:31.0;
36;376.43;2019-04-11 20:31:32.0;
36;376.4;2019-04-11 20:31:34.0;
36;376.43;2019-04-11 20:31:49.0;
36;376.4;2019-04-11 20:32:05.0;
36;376.43;2019-04-11 20:32:10.0;
36;376.4;2019-04-11 20:32:26.0;
36;376.43;2019-04-11 20:32:37.0;
36;376.4;2019-04-11 20:32:40.0;
36;376.43;2019-04-11 20:34:23.0;
36;376.4;2019-04-11 20:34:26.0;
36;376.43;2019-04-11 20:34:27.0;
36;376.4;2019-04-11 20:34:35.0;
36;376.43;2019-04-11 20:34:36.0;
36;376.4;2019-04-11 20:34:38.0;
36;376.43;2019-04-11 20:36:04.0;
36;376.4;2019-04-11 20:36:27.0;
36;376.43;2019-04-11 20:36:30.0;
36;376.4;2019-04-11 20:36:31.0;
36;376.43;2019-04-11 20:36:33.0;
36;376.4;2019-04-11 20:37:04.0;
36;376.43;2019-04-11 20:37:12.0;
36;376.4;2019-04-11 20:37:21.0;
36;376.43;2019-04-11 20:37:25.0;
36;376.4;2019-04-11 20:37:36.0;
36;376.43;2019-04-11 20:37:37.0;
36;376.4;2019-04-11 20:37:40.0;
36;376.43;2019-04-11 20:37:41.0;
36;376.4;2019-04-11 20:38:03.0;
36;376.43;2019-04-11 20:39:22.0;
36;376.4;2019-04-11 20:39:35.0;
36;376.43;2019-04-11 20:42:55.0;
36;376.4;2019-04-11 20:43:04.0;
36;376.43;2019-04-11 20:43:05.0;
36;376.4;2019-04-11 20:43:06.0;
36;376.43;2019-04-11 20:43:09.0;
36;376.4;2019-04-11 20:43:15.0;
36;376.43;2019-04-11 20:43:17.0;
36;376.5;2019-04-11 20:43:19.0;
36;376.45;2019-04-11 20:43:32.0;
36;376.42;2019-04-11 20:45:06.0;
36;376.33;2019-04-11 20:50:11.0;
36;376.4;2019-04-11 20:51:09.0;
36;376.38;2019-04-11 20:52:07.0;
36;376.4;2019-04-11 20:52:30.0;
36;376.5;2019-04-11 20:53:14.0;
36;376.4;2019-04-11 20:53:18.0;
36;376.5;2019-04-11 20:53:20.0;
36;376.4;2019-04-11 20:53:21.0;
36;376.43;2019-04-11 20:53:34.0;
36;376.4;2019-04-11 20:54:03.0;
36;376.42;2019-04-11 20:54:36.0;
36;376.4;2019-04-11 20:54:37.0;
36;376.42;2019-04-11 20:54:38.0;
36;376.5;2019-04-11 20:54:43.0;
36;376.45;2019-04-11 20:54:51.0;
36;376.42;2019-04-11 20:55:10.0;
36;376.5;2019-04-11 20:55:12.0;
36;376.45;2019-04-11 20:55:20.0;
36;376.5;2019-04-11 20:55:21.0;
36;376.45;2019-04-11 20:55:23.0;
36;376.4;2019-04-11 20:55:28.0;
36;376.45;2019-04-11 20:55:30.0;
36;376.4;2019-04-11 20:55:31.0;
36;376.5;2019-04-11 20:55:38.0;
36;376.45;2019-04-11 20:55:44.0;
36;376.42;2019-04-11 20:56:12.0;
36;376.45;2019-04-11 20:56:13.0;
36;376.42;2019-04-11 20:56:14.0;
36;376.4;2019-04-11 20:56:16.0;
36;376.42;2019-04-11 20:56:27.0;
36;376.4;2019-04-11 20:58:04.0;
36;376.5;2019-04-11 21:01:10.0;
36;376.4;2019-04-11 21:01:12.0;
36;376.5;2019-04-11 21:01:13.0;
36;376.45;2019-04-11 21:01:16.0;
36;376.5;2019-04-11 21:01:17.0;
36;376.45;2019-04-11 21:01:18.0;
36;376.48;2019-04-11 21:01:20.0;
36;376.45;2019-04-11 21:01:23.0;
36;376.48;2019-04-11 21:01:24.0;
36;376.45;2019-04-11 21:01:26.0;
36;376.5;2019-04-11 21:02:03.0;
36;376.48;2019-04-11 21:02:09.0;
36;376.5;2019-04-11 21:02:16.0;
36;376.48;2019-04-11 21:02:24.0;
36;376.5;2019-04-11 21:02:39.0;
36;376.6;2019-04-11 21:04:27.0;
36;376.5;2019-04-11 21:04:43.0;
36;376.6;2019-04-11 21:04:49.0;
36;376.5;2019-04-11 21:04:54.0;
36;376.6;2019-04-11 21:04:55.0;
36;376.5;2019-04-11 21:04:57.0;
36;376.6;2019-04-11 21:04:58.0;
36;376.5;2019-04-11 21:05:04.0;
36;376.6;2019-04-11 21:05:10.0;
36;376.5;2019-04-11 21:05:15.0;
36;376.6;2019-04-11 21:05:18.0;
36;376.5;2019-04-11 21:05:20.0;
36;376.6;2019-04-11 21:05:21.0;
36;376.5;2019-04-11 21:05:23.0;
36;376.6;2019-04-11 21:05:24.0;
36;376.5;2019-04-11 21:05:26.0;
36;376.6;2019-04-11 21:05:28.0;
36;376.55;2019-04-11 21:05:34.0;
36;376.6;2019-04-11 21:05:39.0;
36;376.55;2019-04-11 21:05:41.0;
36;376.6;2019-04-11 21:05:42.0;
36;376.5;2019-04-11 21:07:12.0;
36;376.65;2019-04-11 21:07:26.0;
36;376.62;2019-04-11 21:08:22.0;
36;376.65;2019-04-11 21:12:04.0;
36;376.62;2019-04-11 21:12:05.0;
36;376.65;2019-04-11 21:12:08.0;
36;376.62;2019-04-11 21:13:08.0;
36;376.67;2019-04-11 21:15:35.0;
36;376.6;2019-04-11 21:17:36.0;
36;376.65;2019-04-11 21:18:03.0;
36;376.6;2019-04-11 21:18:04.0;
36;376.65;2019-04-11 21:18:06.0;
36;376.62;2019-04-11 21:20:07.0;
36;376.7;2019-04-11 21:30:52.0;
36;376.62;2019-04-11 21:30:53.0;
36;376.7;2019-04-11 21:30:55.0;
36;376.67;2019-04-11 21:31:05.0;
36;376.7;2019-04-11 21:32:53.0;
36;376.67;2019-04-11 21:33:18.0;
36;376.6;2019-04-11 21:34:04.0;
36;376.65;2019-04-11 21:34:11.0;
36;376.67;2019-04-11 21:34:14.0;
36;376.65;2019-04-11 21:34:20.0;
36;376.62;2019-04-11 21:34:27.0;
36;376.65;2019-04-11 21:34:29.0;
36;376.62;2019-04-11 21:34:30.0;
36;376.65;2019-04-11 21:34:33.0;
36;376.6;2019-04-11 21:36:02.0;
36;376.7;2019-04-11 21:36:08.0;
36;376.6;2019-04-11 21:36:19.0;
36;376.65;2019-04-11 21:36:27.0;
36;376.7;2019-04-11 21:36:39.0;
36;376.8;2019-04-11 21:37:24.0;
36;376.7;2019-04-11 21:37:25.0;
36;376.8;2019-04-11 21:37:27.0;
36;376.7;2019-04-11 21:37:28.0;
36;376.68;2019-04-11 21:38:20.0;
36;376.7;2019-04-11 21:38:22.0;
36;376.68;2019-04-11 21:38:52.0;
36;376.7;2019-04-11 21:38:58.0;
36;376.73;2019-04-11 21:39:04.0;
36;376.7;2019-04-11 21:39:12.0;
36;376.68;2019-04-11 21:39:36.0;
36;376.7;2019-04-11 21:39:37.0;
36;376.68;2019-04-11 21:39:40.0;
36;376.7;2019-04-11 21:39:44.0;
36;376.73;2019-04-11 21:40:04.0;
36;376.7;2019-04-11 21:40:06.0;
36;376.73;2019-04-11 21:40:08.0;
36;376.7;2019-04-11 21:40:10.0;
36;376.68;2019-04-11 21:40:15.0;
36;376.7;2019-04-11 21:40:18.0;
36;376.65;2019-04-11 21:40:27.0;
36;376.7;2019-04-11 21:40:34.0;
36;376.68;2019-04-11 21:40:45.0;
36;376.7;2019-04-11 21:41:17.0;
36;376.6;2019-04-11 21:41:18.0;
36;376.7;2019-04-11 21:41:20.0;
36;376.6;2019-04-11 21:41:21.0;
36;376.65;2019-04-11 21:41:28.0;
36;376.68;2019-04-11 21:41:35.0;
36;376.7;2019-04-11 21:41:39.0;
36;376.68;2019-04-11 21:41:46.0;
36;376.6;2019-04-11 21:41:48.0;
36;376.68;2019-04-11 21:41:49.0;
36;376.6;2019-04-11 21:41:50.0;
36;376.65;2019-04-11 21:42:03.0;
36;376.7;2019-04-11 21:42:09.0;
36;376.6;2019-04-11 21:42:14.0;
36;376.7;2019-04-11 21:42:17.0;
36;376.68;2019-04-11 21:42:19.0;
36;376.7;2019-04-11 21:42:40.0;
36;376.68;2019-04-11 21:43:06.0;
36;376.7;2019-04-11 21:43:20.0;
36;376.68;2019-04-11 21:43:26.0;
36;376.7;2019-04-11 21:43:27.0;
36;376.68;2019-04-11 21:43:28.0;
36;376.7;2019-04-11 21:43:41.0;
36;376.68;2019-04-11 21:43:42.0;
36;376.7;2019-04-11 21:43:46.0;
36;376.8;2019-04-11 21:44:24.0;
36;376.77;2019-04-11 21:44:29.0;
36;376.73;2019-04-11 21:44:31.0;
36;376.7;2019-04-11 21:44:37.0;
36;376.73;2019-04-11 21:44:39.0;
36;376.7;2019-04-11 21:45:10.0;
36;376.8;2019-04-11 21:45:16.0;
36;376.75;2019-04-11 21:45:24.0;
36;376.8;2019-04-11 21:45:26.0;
36;376.75;2019-04-11 21:45:27.0;
36;376.73;2019-04-11 21:46:15.0;
36;376.7;2019-04-11 21:46:21.0;
36;376.68;2019-04-11 21:46:44.0;
36;376.7;2019-04-11 21:47:00.0;
36;376.68;2019-04-11 21:47:07.0;
36;376.7;2019-04-11 21:47:08.0;
36;376.68;2019-04-11 21:47:11.0;
36;376.73;2019-04-11 21:47:13.0;
36;376.68;2019-04-11 21:47:19.0;
36;376.65;2019-04-11 21:49:11.0;
36;376.7;2019-04-11 21:49:28.0;
36;376.68;2019-04-11 21:49:31.0;
36;376.7;2019-04-11 21:49:32.0;
36;376.68;2019-04-11 21:49:34.0;
36;376.7;2019-04-11 21:49:39.0;
36;376.68;2019-04-11 21:50:25.0;
36;376.7;2019-04-11 21:50:32.0;
36;376.68;2019-04-11 21:51:07.0;
36;376.7;2019-04-11 21:51:16.0;
36;376.68;2019-04-11 21:51:17.0;
36;376.7;2019-04-11 21:51:20.0;
36;376.68;2019-04-11 21:51:32.0;
36;376.65;2019-04-11 21:52:04.0;
36;376.7;2019-04-11 21:52:55.0;
36;376.67;2019-04-11 21:53:15.0;
36;376.7;2019-04-11 21:53:24.0;
36;376.67;2019-04-11 21:53:25.0;
36;376.7;2019-04-11 21:53:27.0;
36;376.67;2019-04-11 21:53:36.0;
36;376.73;2019-04-11 21:53:48.0;
36;376.67;2019-04-11 21:53:49.0;
36;376.73;2019-04-11 21:53:51.0;
36;376.8;2019-04-11 21:54:07.0;
36;376.73;2019-04-11 21:54:10.0;
36;376.8;2019-04-11 21:54:11.0;
36;376.82;2019-04-11 21:54:27.0;
36;376.77;2019-04-11 21:54:31.0;
36;376.6;2019-04-11 21:54:35.0;
36;376.7;2019-04-11 21:54:40.0;
36;376.6;2019-04-11 21:54:41.0;
36;376.7;2019-04-11 21:54:43.0;
36;376.67;2019-04-11 21:54:48.0;
36;376.8;2019-04-11 21:54:55.0;
36;376.75;2019-04-11 21:55:00.0;
36;376.77;2019-04-11 21:55:08.0;
36;376.8;2019-04-11 21:55:16.0;
36;376.77;2019-04-11 21:55:27.0;
36;376.8;2019-04-11 21:55:35.0;
36;376.77;2019-04-11 21:55:36.0;
36;376.8;2019-04-11 21:55:39.0;
36;376.77;2019-04-11 21:56:05.0;
36;376.75;2019-04-11 21:56:29.0;
36;376.77;2019-04-11 21:56:39.0;
36;376.8;2019-04-11 21:56:57.0;
36;376.77;2019-04-11 21:57:11.0;
36;376.7;2019-04-11 21:57:24.0;
36;376.67;2019-04-11 21:57:30.0;
36;376.73;2019-04-11 21:57:35.0;
36;376.7;2019-04-11 21:58:11.0;
36;376.73;2019-04-11 21:58:14.0;
36;376.77;2019-04-11 21:58:16.0;
36;376.8;2019-04-11 21:58:19.0;
36;376.77;2019-04-11 21:58:21.0;
36;376.8;2019-04-11 21:58:22.0;
36;376.7;2019-04-11 21:58:23.0;
36;376.8;2019-04-11 21:58:25.0;
36;376.7;2019-04-11 21:58:26.0;
36;376.73;2019-04-11 21:58:30.0;
36;376.7;2019-04-11 21:58:36.0;
36;376.73;2019-04-11 21:58:39.0;
36;376.7;2019-04-11 21:58:41.0;
36;376.73;2019-04-11 21:58:42.0;
36;376.7;2019-04-11 21:58:52.0;
36;376.75;2019-04-11 21:59:00.0;
36;376.7;2019-04-11 21:59:04.0;
36;376.75;2019-04-11 21:59:05.0;
36;376.7;2019-04-11 21:59:07.0;
36;376.8;2019-04-11 21:59:08.0;
36;376.77;2019-04-11 21:59:11.0;
36;376.75;2019-04-11 21:59:15.0;
36;376.77;2019-04-11 21:59:17.0;
36;376.75;2019-04-11 21:59:18.0;
36;376.73;2019-04-11 21:59:24.0;
36;376.75;2019-04-11 21:59:25.0;
36;376.73;2019-04-11 21:59:26.0;
36;376.77;2019-04-11 21:59:29.0;
36;376.73;2019-04-11 21:59:30.0;
36;376.77;2019-04-11 21:59:32.0;
36;376.73;2019-04-11 21:59:33.0;
36;376.77;2019-04-11 22:00:06.0;
36;376.73;2019-04-11 22:00:12.0;
36;376.77;2019-04-11 22:00:13.0;
36;376.73;2019-04-11 22:00:16.0;
36;376.7;2019-04-11 22:00:21.0;
36;376.75;2019-04-11 22:00:24.0;
36;376.73;2019-04-11 22:00:29.0;
36;376.7;2019-04-11 22:00:36.0;
36;376.68;2019-04-11 22:01:31.0;
36;376.65;2019-04-11 22:01:38.0;
36;376.7;2019-04-11 22:03:07.0;
36;376.6;2019-04-11 22:03:12.0;
36;376.7;2019-04-11 22:03:13.0;
36;376.6;2019-04-11 22:03:15.0;
36;376.65;2019-04-11 22:03:18.0;
36;376.6;2019-04-11 22:03:23.0;
36;376.62;2019-04-11 22:03:36.0;
36;376.65;2019-04-11 22:03:49.0;
36;376.62;2019-04-11 22:04:20.0;
36;376.65;2019-04-11 22:04:22.0;
36;376.62;2019-04-11 22:04:23.0;
36;376.65;2019-04-11 22:04:43.0;
36;376.62;2019-04-11 22:04:44.0;
36;376.65;2019-04-11 22:04:47.0;
36;376.62;2019-04-11 22:06:09.0;
36;376.65;2019-04-11 22:06:13.0;
36;376.62;2019-04-11 22:06:17.0;
36;376.65;2019-04-11 22:06:19.0;
36;376.62;2019-04-11 22:06:20.0;
36;376.65;2019-04-11 22:06:21.0;
36;376.62;2019-04-11 22:06:24.0;
36;376.65;2019-04-11 22:07:03.0;
36;376.62;2019-04-11 22:07:32.0;
36;376.65;2019-04-11 22:07:37.0;
36;376.62;2019-04-11 22:08:05.0;
36;376.65;2019-04-11 22:08:23.0;
36;376.62;2019-04-11 22:08:53.0;
36;376.65;2019-04-11 22:09:00.0;
36;376.62;2019-04-11 22:09:16.0;
36;376.8;2019-04-11 22:09:34.0;
36;376.75;2019-04-11 22:09:40.0;
36;376.77;2019-04-11 22:13:43.0;
36;376.75;2019-04-11 22:13:44.0;
36;376.77;2019-04-11 22:13:46.0;
36;376.8;2019-04-11 22:14:04.0;
36;376.9;2019-04-11 22:14:30.0;
36;376.85;2019-04-11 22:14:42.0;
36;376.9;2019-04-11 22:14:45.0;
36;376.85;2019-04-11 22:14:46.0;
36;376.83;2019-04-11 22:14:58.0;
36;376.85;2019-04-11 22:15:00.0;
36;376.83;2019-04-11 22:15:01.0;
36;376.9;2019-04-11 22:15:11.0;
36;376.85;2019-04-11 22:15:21.0;
36;376.8;2019-04-11 22:15:34.0;
36;376.83;2019-04-11 22:15:41.0;
36;376.8;2019-04-11 22:16:16.0;
36;376.73;2019-04-11 22:18:42.0;
36;376.8;2019-04-11 22:19:08.0;
36;376.7;2019-04-11 22:21:32.0;
36;376.8;2019-04-11 22:22:08.0;
36;376.75;2019-04-11 22:22:15.0;
36;376.8;2019-04-11 22:22:16.0;
36;376.75;2019-04-11 22:22:17.0;
36;376.8;2019-04-11 22:22:20.0;
36;376.73;2019-04-11 22:23:38.0;
36;376.7;2019-04-11 22:23:47.0;
36;376.75;2019-04-11 22:24:20.0;
36;376.8;2019-04-11 22:24:21.0;
36;376.75;2019-04-11 22:24:25.0;
36;376.8;2019-04-11 22:24:31.0;
36;376.7;2019-04-11 22:25:44.0;
36;376.75;2019-04-11 22:30:13.0;
36;376.8;2019-04-11 22:30:16.0;
36;376.75;2019-04-11 22:30:17.0;
36;376.8;2019-04-11 22:30:19.0;
36;376.83;2019-04-11 22:31:09.0;
36;376.9;2019-04-11 22:32:07.0;
36;376.83;2019-04-11 22:32:09.0;
36;376.9;2019-04-11 22:32:12.0;
36;376.8;2019-04-11 22:33:37.0;
36;376.9;2019-04-11 22:34:08.0;
36;376.8;2019-04-11 22:34:10.0;
36;376.9;2019-04-11 22:34:11.0;
36;376.8;2019-04-11 22:34:30.0;
36;376.82;2019-04-11 22:34:35.0;
36;376.9;2019-04-11 22:38:15.0;
36;376.8;2019-04-11 22:38:22.0;
36;376.82;2019-04-11 22:40:30.0;
36;376.9;2019-04-11 22:40:35.0;
36;376.82;2019-04-11 22:40:44.0;
36;376.9;2019-04-11 22:42:02.0;
36;376.82;2019-04-11 22:42:04.0;
36;376.9;2019-04-11 22:42:05.0;
36;376.8;2019-04-11 22:42:07.0;
36;376.82;2019-04-11 22:42:37.0;
36;376.8;2019-04-11 22:43:01.0;
36;376.82;2019-04-11 22:43:15.0;
36;376.77;2019-04-11 22:43:48.0;
36;376.9;2019-04-11 22:44:08.0;
36;376.8;2019-04-11 22:44:10.0;
37;11655.75;2019-04-11 11:15:27.0;
37;11656;2019-04-11 11:15:32.0;
37;11656.75;2019-04-11 11:15:39.0;
37;11657;2019-04-11 11:15:47.0;
37;11656.75;2019-04-11 11:15:48.0;
37;11657;2019-04-11 11:15:51.0;
37;11656.5;2019-04-11 11:16:03.0;
37;11657;2019-04-11 11:16:04.0;
37;11656.5;2019-04-11 11:16:06.0;
37;11657;2019-04-11 11:16:07.0;
37;11656.5;2019-04-11 11:16:08.0;
37;11657;2019-04-11 11:16:10.0;
37;11657.5;2019-04-11 11:16:12.0;
37;11657;2019-04-11 11:16:14.0;
37;11658.75;2019-04-11 11:16:15.0;
37;11659;2019-04-11 11:16:20.0;
37;11659.25;2019-04-11 11:16:24.0;
37;11658;2019-04-11 11:16:27.0;
37;11659.25;2019-04-11 11:16:29.0;
37;11658;2019-04-11 11:16:30.0;
37;11657;2019-04-11 11:16:33.0;
37;11656;2019-04-11 11:16:36.0;
37;11656.25;2019-04-11 11:16:41.0;
37;11657.5;2019-04-11 11:16:43.0;
37;11657.25;2019-04-11 11:16:48.0;
37;11656;2019-04-11 11:16:52.0;
37;11655;2019-04-11 11:16:59.0;
37;11655.25;2019-04-11 11:17:04.0;
37;11655;2019-04-11 11:17:05.0;
37;11655.25;2019-04-11 11:17:07.0;
37;11655;2019-04-11 11:17:08.0;
37;11654;2019-04-11 11:17:12.0;
37;11654.25;2019-04-11 11:17:15.0;
37;11654;2019-04-11 11:17:16.0;
37;11654.25;2019-04-11 11:17:18.0;
37;11654.75;2019-04-11 11:17:19.0;
37;11655.25;2019-04-11 11:17:25.0;
37;11655.5;2019-04-11 11:17:27.0;
37;11654.5;2019-04-11 11:17:36.0;
37;11653;2019-04-11 11:17:41.0;
37;11653.5;2019-04-11 11:17:44.0;
37;11653;2019-04-11 11:17:45.0;
37;11653.5;2019-04-11 11:17:47.0;
37;11651;2019-04-11 11:18:04.0;
37;11650.5;2019-04-11 11:18:07.0;
37;11651;2019-04-11 11:18:09.0;
37;11650.5;2019-04-11 11:18:11.0;
37;11651;2019-04-11 11:18:13.0;
37;11650.75;2019-04-11 11:18:17.0;
37;11651;2019-04-11 11:18:24.0;
37;11650.75;2019-04-11 11:18:30.0;
37;11650.5;2019-04-11 11:18:31.0;
37;11650.75;2019-04-11 11:18:33.0;
37;11650.5;2019-04-11 11:18:34.0;
37;11651;2019-04-11 11:18:37.0;
37;11650.25;2019-04-11 11:18:43.0;
37;11650;2019-04-11 11:18:46.0;
37;11649.5;2019-04-11 11:18:55.0;
37;11646.75;2019-04-11 11:19:03.0;
37;11647;2019-04-11 11:19:06.0;
37;11646.75;2019-04-11 11:19:08.0;
37;11647;2019-04-11 11:19:09.0;
37;11646.25;2019-04-11 11:19:13.0;
37;11648.25;2019-04-11 11:19:15.0;
37;11646.5;2019-04-11 11:19:25.0;
37;11647.25;2019-04-11 11:19:28.0;
37;11647.5;2019-04-11 11:19:32.0;
37;11648;2019-04-11 11:19:39.0;
37;11648.25;2019-04-11 11:19:44.0;
37;11648.5;2019-04-11 11:19:50.0;
37;11646.25;2019-04-11 11:20:04.0;
37;11646.5;2019-04-11 11:20:10.0;
37;11647.25;2019-04-11 11:20:15.0;
37;11648.25;2019-04-11 11:20:20.0;
37;11648.5;2019-04-11 11:20:23.0;
37;11648.25;2019-04-11 11:20:28.0;
37;11649.25;2019-04-11 11:20:32.0;
37;11648.75;2019-04-11 11:20:37.0;
37;11651.25;2019-04-11 11:20:43.0;
37;11651;2019-04-11 11:20:44.0;
37;11651.25;2019-04-11 11:20:47.0;
37;11654.5;2019-04-11 11:20:55.0;
37;11654;2019-04-11 11:21:00.0;
37;11654.25;2019-04-11 11:21:03.0;
37;11654;2019-04-11 11:21:07.0;
37;11654.25;2019-04-11 11:21:09.0;
37;11654.75;2019-04-11 11:21:12.0;
37;11655.25;2019-04-11 11:21:16.0;
37;11655.75;2019-04-11 11:21:21.0;
37;11656.25;2019-04-11 11:21:22.0;
37;11655.25;2019-04-11 11:21:29.0;
37;11655.75;2019-04-11 11:21:31.0;
37;11656.75;2019-04-11 11:21:37.0;
37;11657.25;2019-04-11 11:21:41.0;
37;11656.75;2019-04-11 11:21:43.0;
37;11654;2019-04-11 11:21:44.0;
37;11655;2019-04-11 11:21:50.0;
37;11654;2019-04-11 11:21:51.0;
37;11655;2019-04-11 11:21:52.0;
37;11656;2019-04-11 11:22:04.0;
37;11655;2019-04-11 11:22:07.0;
37;11656;2019-04-11 11:22:13.0;
37;11655;2019-04-11 11:22:14.0;
37;11656;2019-04-11 11:22:16.0;
37;11655.25;2019-04-11 11:22:17.0;
37;11655;2019-04-11 11:22:19.0;
37;11656.25;2019-04-11 11:22:27.0;
37;11655.25;2019-04-11 11:22:33.0;
37;11653.5;2019-04-11 11:22:34.0;
37;11655.25;2019-04-11 11:22:36.0;
37;11653.5;2019-04-11 11:22:37.0;
37;11653.75;2019-04-11 11:22:38.0;
37;11654.5;2019-04-11 11:22:46.0;
37;11655;2019-04-11 11:22:52.0;
37;11654.5;2019-04-11 11:22:53.0;
37;11655;2019-04-11 11:22:54.0;
37;11653.75;2019-04-11 11:22:56.0;
37;11655.5;2019-04-11 11:23:04.0;
37;11655.25;2019-04-11 11:23:07.0;
37;11656.25;2019-04-11 11:23:11.0;
37;11656.5;2019-04-11 11:23:18.0;
37;11654.75;2019-04-11 11:23:27.0;
37;11652;2019-04-11 11:23:31.0;
37;11654.75;2019-04-11 11:23:34.0;
37;11651.25;2019-04-11 11:23:35.0;
37;11651.5;2019-04-11 11:23:44.0;
37;11649.75;2019-04-11 11:23:47.0;
37;11652.75;2019-04-11 11:24:05.0;
37;11652.25;2019-04-11 11:24:10.0;
37;11652;2019-04-11 11:24:15.0;
37;11652.25;2019-04-11 11:24:16.0;
37;11652;2019-04-11 11:24:18.0;
37;11652.5;2019-04-11 11:24:19.0;
37;11652;2019-04-11 11:24:21.0;
37;11652.5;2019-04-11 11:24:22.0;
37;11653;2019-04-11 11:24:27.0;
37;11652;2019-04-11 11:24:32.0;
37;11651.75;2019-04-11 11:24:37.0;
37;11650.75;2019-04-11 11:24:41.0;
37;11650.5;2019-04-11 11:24:49.0;
37;11651.25;2019-04-11 11:24:54.0;
37;11651;2019-04-11 11:24:55.0;
37;11651.25;2019-04-11 11:24:58.0;
37;11650.75;2019-04-11 11:24:59.0;
37;11651;2019-04-11 11:25:06.0;
37;11650.75;2019-04-11 11:25:08.0;
37;11651;2019-04-11 11:25:10.0;
37;11653.5;2019-04-11 11:25:11.0;
37;11654.25;2019-04-11 11:25:17.0;
37;11653.25;2019-04-11 11:25:20.0;
37;11654.25;2019-04-11 11:25:22.0;
37;11653.25;2019-04-11 11:25:23.0;
37;11651.75;2019-04-11 11:25:24.0;
37;11651.5;2019-04-11 11:25:30.0;
37;11651.25;2019-04-11 11:25:34.0;
37;11652.25;2019-04-11 11:25:42.0;
37;11651.5;2019-04-11 11:25:44.0;
37;11651.75;2019-04-11 11:25:51.0;
37;11649;2019-04-11 11:26:04.0;
37;11648.75;2019-04-11 11:26:08.0;
37;11645.25;2019-04-11 11:26:15.0;
37;11645.5;2019-04-11 11:26:27.0;
37;11644.5;2019-04-11 11:26:28.0;
37;11645;2019-04-11 11:26:35.0;
37;11647.5;2019-04-11 11:26:40.0;
37;11648.25;2019-04-11 11:26:44.0;
37;11647.5;2019-04-11 11:26:47.0;
37;11648.25;2019-04-11 11:26:48.0;
37;11648.75;2019-04-11 11:26:55.0;
37;11647.75;2019-04-11 11:27:01.0;
37;11648.25;2019-04-11 11:27:08.0;
37;11647.75;2019-04-11 11:27:10.0;
37;11648.25;2019-04-11 11:27:12.0;
37;11647.5;2019-04-11 11:27:13.0;
37;11648.75;2019-04-11 11:27:19.0;
37;11650.5;2019-04-11 11:27:24.0;
37;11648.75;2019-04-11 11:27:26.0;
37;11650.5;2019-04-11 11:27:29.0;
37;11648.75;2019-04-11 11:27:30.0;
37;11649;2019-04-11 11:27:36.0;
37;11649.5;2019-04-11 11:27:39.0;
37;11646.5;2019-04-11 11:27:43.0;
37;11649.5;2019-04-11 11:27:45.0;
37;11646.5;2019-04-11 11:27:46.0;
37;11649;2019-04-11 11:27:49.0;
37;11646.5;2019-04-11 11:27:50.0;
37;11649;2019-04-11 11:27:52.0;
37;11648;2019-04-11 11:28:04.0;
37;11647.5;2019-04-11 11:28:11.0;
37;11648;2019-04-11 11:28:17.0;
37;11646.75;2019-04-11 11:28:23.0;
37;11647;2019-04-11 11:28:27.0;
37;11648.5;2019-04-11 11:28:36.0;
37;11647;2019-04-11 11:28:38.0;
37;11648;2019-04-11 11:28:46.0;
37;11648.75;2019-04-11 11:28:48.0;
37;11646.5;2019-04-11 11:28:55.0;
37;11648.75;2019-04-11 11:28:58.0;
37;11646.75;2019-04-11 11:29:00.0;
37;11647.75;2019-04-11 11:29:03.0;
37;11646.75;2019-04-11 11:29:04.0;
