ID;VALEUR;DATE;
37;11647.75;2019-04-11 11:29:06.0;
37;11647.5;2019-04-11 11:29:07.0;
37;11647;2019-04-11 11:29:20.0;
37;11650.25;2019-04-11 11:29:27.0;
37;11651.5;2019-04-11 11:29:32.0;
37;11650.25;2019-04-11 11:29:33.0;
37;11651.25;2019-04-11 11:29:34.0;
37;11652.25;2019-04-11 11:29:38.0;
37;11651.25;2019-04-11 11:29:40.0;
37;11652.5;2019-04-11 11:29:43.0;
37;11653.25;2019-04-11 11:29:48.0;
37;11652;2019-04-11 11:30:05.0;
37;11650;2019-04-11 11:30:07.0;
37;11649.5;2019-04-11 11:30:11.0;
37;11650;2019-04-11 11:30:14.0;
37;11649.5;2019-04-11 11:30:16.0;
37;11653.5;2019-04-11 11:30:17.0;
37;11654.75;2019-04-11 11:30:22.0;
37;11653.75;2019-04-11 11:30:23.0;
37;11653;2019-04-11 11:30:27.0;
37;11652.75;2019-04-11 11:30:36.0;
37;11654.25;2019-04-11 11:30:41.0;
37;11655.25;2019-04-11 11:30:43.0;
37;11654.75;2019-04-11 11:30:52.0;
37;11657.25;2019-04-11 11:30:56.0;
37;11654.75;2019-04-11 11:30:57.0;
37;11657.25;2019-04-11 11:30:59.0;
37;11658.25;2019-04-11 11:31:00.0;
37;11660.5;2019-04-11 11:31:03.0;
37;11658.25;2019-04-11 11:31:04.0;
37;11660.5;2019-04-11 11:31:06.0;
37;11660.75;2019-04-11 11:31:09.0;
37;11660;2019-04-11 11:31:12.0;
37;11659.25;2019-04-11 11:31:16.0;
37;11660;2019-04-11 11:31:18.0;
37;11659.25;2019-04-11 11:31:20.0;
37;11657.5;2019-04-11 11:31:21.0;
37;11657;2019-04-11 11:31:24.0;
37;11658;2019-04-11 11:31:35.0;
37;11659;2019-04-11 11:31:40.0;
37;11659.5;2019-04-11 11:31:43.0;
37;11659;2019-04-11 11:31:44.0;
37;11659.5;2019-04-11 11:31:46.0;
37;11660;2019-04-11 11:31:47.0;
37;11663.5;2019-04-11 11:32:06.0;
37;11668.25;2019-04-11 11:32:07.0;
37;11669;2019-04-11 11:32:11.0;
37;11671;2019-04-11 11:32:15.0;
37;11672.25;2019-04-11 11:32:20.0;
37;11672;2019-04-11 11:32:22.0;
37;11672.25;2019-04-11 11:32:24.0;
37;11672;2019-04-11 11:32:25.0;
37;11672.25;2019-04-11 11:32:27.0;
37;11670.25;2019-04-11 11:32:37.0;
37;11670.75;2019-04-11 11:32:39.0;
37;11670.25;2019-04-11 11:32:41.0;
37;11670.75;2019-04-11 11:32:42.0;
37;11671;2019-04-11 11:32:44.0;
37;11670;2019-04-11 11:32:51.0;
37;11669.5;2019-04-11 11:32:55.0;
37;11670;2019-04-11 11:32:56.0;
37;11669.5;2019-04-11 11:32:57.0;
37;11669;2019-04-11 11:33:00.0;
37;11669.5;2019-04-11 11:33:06.0;
37;11669.25;2019-04-11 11:33:07.0;
37;11669;2019-04-11 11:33:13.0;
37;11669.75;2019-04-11 11:33:15.0;
37;11669.5;2019-04-11 11:33:24.0;
37;11670.5;2019-04-11 11:33:31.0;
37;11669.5;2019-04-11 11:33:36.0;
37;11668.75;2019-04-11 11:33:41.0;
37;11669.75;2019-04-11 11:33:45.0;
37;11669.25;2019-04-11 11:33:47.0;
37;11669.75;2019-04-11 11:33:48.0;
37;11669.25;2019-04-11 11:33:50.0;
37;11667.75;2019-04-11 11:34:04.0;
37;11667.25;2019-04-11 11:34:09.0;
37;11667.75;2019-04-11 11:34:11.0;
37;11669.25;2019-04-11 11:34:15.0;
37;11670;2019-04-11 11:34:20.0;
37;11671;2019-04-11 11:34:22.0;
37;11671.25;2019-04-11 11:34:29.0;
37;11670.75;2019-04-11 11:34:35.0;
37;11670.5;2019-04-11 11:34:39.0;
37;11670.75;2019-04-11 11:34:41.0;
37;11670.5;2019-04-11 11:34:42.0;
37;11671;2019-04-11 11:34:48.0;
37;11671.25;2019-04-11 11:34:53.0;
37;11670.25;2019-04-11 11:34:55.0;
37;11671.25;2019-04-11 11:34:57.0;
37;11670.25;2019-04-11 11:34:58.0;
37;11670.5;2019-04-11 11:34:59.0;
37;11671.75;2019-04-11 11:35:03.0;
37;11672.25;2019-04-11 11:35:08.0;
37;11672.5;2019-04-11 11:35:14.0;
37;11674.25;2019-04-11 11:35:16.0;
37;11671.5;2019-04-11 11:35:19.0;
37;11674.25;2019-04-11 11:35:21.0;
37;11671.5;2019-04-11 11:35:22.0;
37;11672.25;2019-04-11 11:35:24.0;
37;11671.5;2019-04-11 11:35:25.0;
37;11672.25;2019-04-11 11:35:27.0;
37;11671.75;2019-04-11 11:35:30.0;
37;11670.5;2019-04-11 11:35:31.0;
37;11670.25;2019-04-11 11:35:37.0;
37;11671.5;2019-04-11 11:35:40.0;
37;11670.25;2019-04-11 11:35:41.0;
37;11671.5;2019-04-11 11:35:42.0;
37;11672;2019-04-11 11:35:44.0;
37;11673.75;2019-04-11 11:35:49.0;
37;11674.75;2019-04-11 11:36:03.0;
37;11673.5;2019-04-11 11:36:08.0;
37;11672.75;2019-04-11 11:36:13.0;
37;11673.5;2019-04-11 11:36:16.0;
37;11674;2019-04-11 11:36:22.0;
37;11675.5;2019-04-11 11:36:23.0;
37;11674;2019-04-11 11:36:24.0;
37;11675.5;2019-04-11 11:36:26.0;
37;11676.5;2019-04-11 11:36:27.0;
37;11675.75;2019-04-11 11:36:32.0;
37;11676.5;2019-04-11 11:36:34.0;
37;11676.25;2019-04-11 11:36:36.0;
37;11676;2019-04-11 11:36:44.0;
37;11676.25;2019-04-11 11:36:45.0;
37;11675;2019-04-11 11:36:47.0;
37;11674.5;2019-04-11 11:36:52.0;
37;11675;2019-04-11 11:36:56.0;
37;11673.5;2019-04-11 11:37:03.0;
37;11673.25;2019-04-11 11:37:08.0;
37;11673.5;2019-04-11 11:37:13.0;
37;11674;2019-04-11 11:37:22.0;
37;11674.5;2019-04-11 11:37:26.0;
37;11673.75;2019-04-11 11:37:28.0;
37;11671.75;2019-04-11 11:37:35.0;
37;11673.75;2019-04-11 11:37:36.0;
37;11671.75;2019-04-11 11:37:38.0;
37;11672;2019-04-11 11:37:40.0;
37;11671.75;2019-04-11 11:37:41.0;
37;11672;2019-04-11 11:37:43.0;
37;11673.25;2019-04-11 11:37:45.0;
37;11674.25;2019-04-11 11:37:48.0;
37;11672;2019-04-11 11:38:03.0;
37;11671.5;2019-04-11 11:38:08.0;
37;11672;2019-04-11 11:38:09.0;
37;11671.5;2019-04-11 11:38:11.0;
37;11669.75;2019-04-11 11:38:12.0;
37;11669.25;2019-04-11 11:38:17.0;
37;11668.75;2019-04-11 11:38:26.0;
37;11669;2019-04-11 11:38:28.0;
37;11668.75;2019-04-11 11:38:29.0;
37;11669;2019-04-11 11:38:30.0;
37;11668.75;2019-04-11 11:38:33.0;
37;11667.5;2019-04-11 11:38:36.0;
37;11665.5;2019-04-11 11:38:41.0;
37;11664;2019-04-11 11:38:43.0;
37;11662.75;2019-04-11 11:38:47.0;
37;11661.25;2019-04-11 11:38:53.0;
37;11660.5;2019-04-11 11:38:55.0;
37;11660;2019-04-11 11:39:00.0;
37;11660.25;2019-04-11 11:39:05.0;
37;11662.25;2019-04-11 11:39:07.0;
37;11661.25;2019-04-11 11:39:11.0;
37;11661.5;2019-04-11 11:39:16.0;
37;11661;2019-04-11 11:39:21.0;
37;11662;2019-04-11 11:39:24.0;
37;11662.5;2019-04-11 11:39:30.0;
37;11663;2019-04-11 11:39:33.0;
37;11663.25;2019-04-11 11:39:38.0;
37;11664;2019-04-11 11:39:39.0;
37;11664.5;2019-04-11 11:39:44.0;
37;11665;2019-04-11 11:39:49.0;
37;11667.25;2019-04-11 11:40:04.0;
37;11665;2019-04-11 11:40:05.0;
37;11666.5;2019-04-11 11:40:07.0;
37;11667.5;2019-04-11 11:40:11.0;
37;11666.5;2019-04-11 11:40:14.0;
37;11667.5;2019-04-11 11:40:15.0;
37;11667.75;2019-04-11 11:40:17.0;
37;11667.5;2019-04-11 11:40:24.0;
37;11666.75;2019-04-11 11:40:31.0;
37;11667.5;2019-04-11 11:40:35.0;
37;11668.5;2019-04-11 11:40:44.0;
37;11667.75;2019-04-11 11:40:51.0;
37;11667;2019-04-11 11:40:55.0;
37;11666.5;2019-04-11 11:41:01.0;
37;11666.25;2019-04-11 11:41:06.0;
37;11668.25;2019-04-11 11:41:08.0;
37;11668;2019-04-11 11:41:12.0;
37;11666.25;2019-04-11 11:41:17.0;
37;11665.75;2019-04-11 11:41:20.0;
37;11666;2019-04-11 11:41:23.0;
37;11666.25;2019-04-11 11:41:27.0;
37;11667;2019-04-11 11:41:39.0;
37;11666.25;2019-04-11 11:41:45.0;
37;11665.75;2019-04-11 11:41:49.0;
37;11664.75;2019-04-11 11:42:04.0;
37;11664.5;2019-04-11 11:42:13.0;
37;11663.5;2019-04-11 11:42:16.0;
37;11664;2019-04-11 11:42:19.0;
37;11663.5;2019-04-11 11:42:20.0;
37;11664;2019-04-11 11:42:23.0;
37;11667;2019-04-11 11:42:25.0;
37;11667.25;2019-04-11 11:42:26.0;
37;11667;2019-04-11 11:42:27.0;
37;11667.25;2019-04-11 11:42:30.0;
37;11666.75;2019-04-11 11:42:32.0;
37;11667.25;2019-04-11 11:42:33.0;
37;11666.75;2019-04-11 11:42:35.0;
37;11665.75;2019-04-11 11:42:36.0;
37;11666.75;2019-04-11 11:42:39.0;
37;11667;2019-04-11 11:42:43.0;
37;11666.25;2019-04-11 11:42:46.0;
37;11665;2019-04-11 11:42:51.0;
37;11665.5;2019-04-11 11:42:57.0;
37;11665;2019-04-11 11:42:59.0;
37;11665.5;2019-04-11 11:43:00.0;
37;11665;2019-04-11 11:43:02.0;
37;11664.5;2019-04-11 11:43:12.0;
37;11664.75;2019-04-11 11:43:20.0;
37;11664.5;2019-04-11 11:43:23.0;
37;11664.75;2019-04-11 11:43:26.0;
37;11664.5;2019-04-11 11:43:27.0;
37;11664.25;2019-04-11 11:43:29.0;
37;11664.5;2019-04-11 11:43:32.0;
37;11664.75;2019-04-11 11:43:38.0;
37;11665.25;2019-04-11 11:43:45.0;
37;11666.75;2019-04-11 11:44:06.0;
37;11667.75;2019-04-11 11:44:18.0;
37;11668.75;2019-04-11 11:44:19.0;
37;11669.25;2019-04-11 11:44:25.0;
37;11668.25;2019-04-11 11:44:29.0;
37;11668.5;2019-04-11 11:44:33.0;
37;11669;2019-04-11 11:44:42.0;
37;11670;2019-04-11 11:44:43.0;
37;11669;2019-04-11 11:44:46.0;
37;11670.75;2019-04-11 11:44:47.0;
37;11670.5;2019-04-11 11:44:53.0;
37;11670.75;2019-04-11 11:44:55.0;
37;11668.75;2019-04-11 11:45:02.0;
37;11669;2019-04-11 11:45:06.0;
37;11671.25;2019-04-11 11:45:07.0;
37;11669;2019-04-11 11:45:09.0;
37;11671.25;2019-04-11 11:45:10.0;
37;11671.75;2019-04-11 11:45:15.0;
37;11671.25;2019-04-11 11:45:16.0;
37;11671.75;2019-04-11 11:45:19.0;
37;11670.5;2019-04-11 11:45:23.0;
37;11671.5;2019-04-11 11:45:26.0;
37;11670.5;2019-04-11 11:45:29.0;
37;11671.75;2019-04-11 11:45:31.0;
37;11671.5;2019-04-11 11:45:36.0;
37;11672.25;2019-04-11 11:45:42.0;
37;11671.25;2019-04-11 11:45:45.0;
37;11671.5;2019-04-11 11:45:46.0;
37;11670;2019-04-11 11:46:04.0;
37;11669;2019-04-11 11:46:08.0;
37;11670;2019-04-11 11:46:10.0;
37;11669.25;2019-04-11 11:46:11.0;
37;11669.5;2019-04-11 11:46:20.0;
37;11669;2019-04-11 11:46:22.0;
37;11669.5;2019-04-11 11:46:24.0;
37;11669;2019-04-11 11:46:25.0;
37;11667.75;2019-04-11 11:46:35.0;
37;11666.5;2019-04-11 11:46:49.0;
37;11666.75;2019-04-11 11:46:52.0;
37;11667;2019-04-11 11:46:58.0;
37;11667.5;2019-04-11 11:47:03.0;
37;11667.25;2019-04-11 11:47:09.0;
37;11667.5;2019-04-11 11:47:21.0;
37;11667.75;2019-04-11 11:47:24.0;
37;11667.5;2019-04-11 11:47:27.0;
37;11668;2019-04-11 11:47:28.0;
37;11668.75;2019-04-11 11:47:35.0;
37;11668;2019-04-11 11:47:37.0;
37;11668.75;2019-04-11 11:47:38.0;
37;11669;2019-04-11 11:47:40.0;
37;11669.25;2019-04-11 11:47:44.0;
37;11668.25;2019-04-11 11:47:49.0;
37;11668.75;2019-04-11 11:48:05.0;
37;11669;2019-04-11 11:48:13.0;
37;11669.25;2019-04-11 11:48:20.0;
37;11669.5;2019-04-11 11:48:24.0;
37;11669.25;2019-04-11 11:48:25.0;
37;11669.5;2019-04-11 11:48:27.0;
37;11669;2019-04-11 11:48:29.0;
37;11669.25;2019-04-11 11:48:32.0;
37;11669;2019-04-11 11:48:41.0;
37;11669.5;2019-04-11 11:48:44.0;
37;11669;2019-04-11 11:48:45.0;
37;11669.5;2019-04-11 11:48:46.0;
37;11669.75;2019-04-11 11:48:53.0;
37;11669.5;2019-04-11 11:48:56.0;
37;11669.75;2019-04-11 11:48:57.0;
37;11669.5;2019-04-11 11:48:59.0;
37;11669.25;2019-04-11 11:49:04.0;
37;11668.75;2019-04-11 11:49:11.0;
37;11669.5;2019-04-11 11:49:14.0;
37;11670.5;2019-04-11 11:49:22.0;
37;11670.75;2019-04-11 11:49:30.0;
37;11671.25;2019-04-11 11:49:35.0;
37;11671.5;2019-04-11 11:49:40.0;
37;11672.25;2019-04-11 11:49:43.0;
37;11671.75;2019-04-11 11:49:50.0;
37;11672.25;2019-04-11 11:50:05.0;
37;11673.5;2019-04-11 11:50:07.0;
37;11674.25;2019-04-11 11:50:12.0;
37;11674;2019-04-11 11:50:19.0;
37;11674.5;2019-04-11 11:50:25.0;
37;11675;2019-04-11 11:50:34.0;
37;11674.5;2019-04-11 11:50:36.0;
37;11675;2019-04-11 11:50:37.0;
37;11674.75;2019-04-11 11:50:45.0;
37;11675.5;2019-04-11 11:50:57.0;
37;11675.25;2019-04-11 11:51:03.0;
37;11675.5;2019-04-11 11:51:08.0;
37;11676;2019-04-11 11:51:14.0;
37;11675.75;2019-04-11 11:51:19.0;
37;11675.25;2019-04-11 11:51:39.0;
37;11675.75;2019-04-11 11:51:41.0;
37;11675.25;2019-04-11 11:51:42.0;
37;11675;2019-04-11 11:51:45.0;
37;11675.75;2019-04-11 11:52:04.0;
37;11676;2019-04-11 11:52:09.0;
37;11675.5;2019-04-11 11:52:11.0;
37;11676;2019-04-11 11:52:12.0;
37;11675.5;2019-04-11 11:52:15.0;
37;11675;2019-04-11 11:52:19.0;
37;11674.75;2019-04-11 11:52:26.0;
37;11675;2019-04-11 11:52:33.0;
37;11675.75;2019-04-11 11:52:35.0;
37;11675.25;2019-04-11 11:52:42.0;
37;11675;2019-04-11 11:52:43.0;
37;11674.75;2019-04-11 11:52:51.0;
37;11675;2019-04-11 11:53:02.0;
37;11675.5;2019-04-11 11:53:04.0;
37;11675;2019-04-11 11:53:08.0;
37;11674.25;2019-04-11 11:53:17.0;
37;11674.5;2019-04-11 11:53:20.0;
37;11674.25;2019-04-11 11:53:22.0;
37;11674.5;2019-04-11 11:53:24.0;
37;11674.25;2019-04-11 11:53:38.0;
37;11673.75;2019-04-11 11:53:40.0;
37;11674.25;2019-04-11 11:53:42.0;
37;11674;2019-04-11 11:53:44.0;
37;11673.75;2019-04-11 11:53:49.0;
37;11674.25;2019-04-11 11:54:04.0;
37;11673.75;2019-04-11 11:54:05.0;
37;11674.25;2019-04-11 11:54:07.0;
37;11674;2019-04-11 11:54:08.0;
37;11674.5;2019-04-11 11:54:10.0;
37;11674.75;2019-04-11 11:54:14.0;
37;11674.25;2019-04-11 11:54:18.0;
37;11675.25;2019-04-11 11:54:23.0;
37;11674.25;2019-04-11 11:54:24.0;
37;11675.25;2019-04-11 11:54:26.0;
37;11675.75;2019-04-11 11:54:28.0;
37;11675.25;2019-04-11 11:54:34.0;
37;11675.75;2019-04-11 11:54:40.0;
37;11675;2019-04-11 11:54:46.0;
37;11674.25;2019-04-11 11:54:52.0;
37;11673.75;2019-04-11 11:54:59.0;
37;11673.25;2019-04-11 11:55:04.0;
37;11674.25;2019-04-11 11:55:09.0;
37;11675.25;2019-04-11 11:55:24.0;
37;11675;2019-04-11 11:55:25.0;
37;11675.25;2019-04-11 11:55:27.0;
37;11675;2019-04-11 11:55:28.0;
37;11675.75;2019-04-11 11:55:33.0;
37;11675.25;2019-04-11 11:55:46.0;
37;11676.25;2019-04-11 11:56:03.0;
37;11677;2019-04-11 11:56:12.0;
37;11676.25;2019-04-11 11:56:13.0;
37;11677.25;2019-04-11 11:56:16.0;
37;11677.75;2019-04-11 11:56:22.0;
37;11677.5;2019-04-11 11:56:23.0;
37;11677.75;2019-04-11 11:56:29.0;
37;11678;2019-04-11 11:56:31.0;
37;11677.75;2019-04-11 11:56:33.0;
37;11678;2019-04-11 11:56:34.0;
37;11678.25;2019-04-11 11:56:38.0;
37;11678.75;2019-04-11 11:56:42.0;
37;11678;2019-04-11 11:56:49.0;
37;11677.25;2019-04-11 11:56:54.0;
37;11677.75;2019-04-11 11:56:56.0;
37;11677.25;2019-04-11 11:57:08.0;
37;11677;2019-04-11 11:57:12.0;
37;11677.25;2019-04-11 11:57:17.0;
37;11676.75;2019-04-11 11:57:23.0;
37;11677.25;2019-04-11 11:57:27.0;
37;11676.75;2019-04-11 11:57:28.0;
37;11677.25;2019-04-11 11:57:30.0;
37;11676.75;2019-04-11 11:57:41.0;
37;11676.5;2019-04-11 11:57:43.0;
37;11675.5;2019-04-11 11:57:47.0;
37;11675;2019-04-11 11:58:05.0;
37;11674.75;2019-04-11 11:58:08.0;
37;11674;2019-04-11 11:58:11.0;
37;11674.25;2019-04-11 11:58:23.0;
37;11673.5;2019-04-11 11:58:35.0;
37;11673.25;2019-04-11 11:58:40.0;
37;11672.5;2019-04-11 11:58:42.0;
37;11673.25;2019-04-11 11:58:45.0;
37;11672.5;2019-04-11 11:58:46.0;
37;11671.5;2019-04-11 11:58:49.0;
37;11671.75;2019-04-11 11:58:54.0;
37;11671.5;2019-04-11 11:59:02.0;
37;11671;2019-04-11 11:59:11.0;
37;11670.5;2019-04-11 11:59:14.0;
37;11671;2019-04-11 11:59:18.0;
37;11671.25;2019-04-11 11:59:36.0;
37;11671;2019-04-11 11:59:43.0;
37;11671.75;2019-04-11 12:00:06.0;
37;11672.25;2019-04-11 12:00:17.0;
37;11672.75;2019-04-11 12:00:20.0;
37;11673.75;2019-04-11 12:00:33.0;
37;11673;2019-04-11 12:00:40.0;
37;11673.5;2019-04-11 12:00:46.0;
37;11673.75;2019-04-11 12:00:52.0;
37;11672.75;2019-04-11 12:01:03.0;
37;11673.75;2019-04-11 12:01:11.0;
37;11674;2019-04-11 12:01:27.0;
37;11674.25;2019-04-11 12:01:31.0;
37;11674;2019-04-11 12:02:05.0;
37;11674.25;2019-04-11 12:02:37.0;
37;11673;2019-04-11 12:04:06.0;
37;11673.25;2019-04-11 12:04:13.0;
37;11672.5;2019-04-11 12:04:54.0;
37;11673.25;2019-04-11 12:04:55.0;
37;11672.5;2019-04-11 12:04:56.0;
37;11673.25;2019-04-11 12:04:58.0;
37;11674;2019-04-11 12:05:08.0;
37;11673.5;2019-04-11 12:06:15.0;
37;11674;2019-04-11 12:06:17.0;
37;11673.5;2019-04-11 12:06:19.0;
37;11673.25;2019-04-11 12:06:24.0;
37;11673.5;2019-04-11 12:06:25.0;
37;11673.25;2019-04-11 12:06:27.0;
37;11672.75;2019-04-11 12:07:10.0;
37;11673;2019-04-11 12:07:39.0;
37;11673.25;2019-04-11 12:08:11.0;
37;11672.75;2019-04-11 12:08:35.0;
37;11672.25;2019-04-11 12:08:39.0;
37;11672.75;2019-04-11 12:08:42.0;
37;11672.25;2019-04-11 12:08:43.0;
37;11673.25;2019-04-11 12:08:59.0;
37;11673.75;2019-04-11 12:09:06.0;
37;11678.75;2019-04-11 13:16:27.0;
37;11680.75;2019-04-11 13:17:29.0;
37;11681;2019-04-11 13:17:44.0;
37;11679.75;2019-04-11 13:21:03.0;
37;11681;2019-04-11 13:21:06.0;
37;11679;2019-04-11 13:21:07.0;
37;11678.25;2019-04-11 13:21:19.0;
37;11677.5;2019-04-11 13:21:24.0;
37;11677.75;2019-04-11 13:22:37.0;
37;11679;2019-04-11 13:23:04.0;
37;11677.75;2019-04-11 13:23:06.0;
37;11679;2019-04-11 13:23:07.0;
37;11680.25;2019-04-11 13:23:12.0;
37;11679;2019-04-11 13:23:13.0;
37;11680.5;2019-04-11 13:23:15.0;
37;11680.25;2019-04-11 13:23:19.0;
37;11680.5;2019-04-11 13:23:49.0;
37;11680.25;2019-04-11 13:23:50.0;
37;11680.5;2019-04-11 13:23:52.0;
37;11681;2019-04-11 13:24:05.0;
37;11681.75;2019-04-11 13:24:18.0;
37;11681.5;2019-04-11 13:24:25.0;
37;11681.75;2019-04-11 13:24:39.0;
37;11681.5;2019-04-11 13:24:41.0;
37;11681;2019-04-11 13:25:00.0;
37;11680.75;2019-04-11 13:25:03.0;
37;11681;2019-04-11 13:25:04.0;
37;11680.75;2019-04-11 13:25:06.0;
37;11680.5;2019-04-11 13:25:11.0;
37;11680.25;2019-04-11 13:25:16.0;
37;11680.5;2019-04-11 13:25:17.0;
37;11680.25;2019-04-11 13:25:19.0;
37;11678.75;2019-04-11 13:26:31.0;
37;11680.25;2019-04-11 13:26:33.0;
37;11678.75;2019-04-11 13:26:34.0;
37;11679;2019-04-11 13:26:53.0;
37;11679.25;2019-04-11 13:26:54.0;
37;11679;2019-04-11 13:26:57.0;
37;11679.25;2019-04-11 13:26:59.0;
37;11680;2019-04-11 13:28:07.0;
37;11680.25;2019-04-11 13:28:52.0;
37;11680;2019-04-11 13:28:54.0;
37;11680.25;2019-04-11 13:28:55.0;
37;11679.75;2019-04-11 13:29:42.0;
37;11677.5;2019-04-11 13:30:05.0;
37;11677.75;2019-04-11 13:30:21.0;
37;11678.25;2019-04-11 13:30:39.0;
37;11680.25;2019-04-11 13:30:58.0;
37;11680.75;2019-04-11 13:31:04.0;
37;11680.5;2019-04-11 13:31:20.0;
37;11680;2019-04-11 13:31:24.0;
37;11680.25;2019-04-11 13:31:30.0;
37;11681;2019-04-11 13:31:41.0;
37;11681.5;2019-04-11 13:31:48.0;
37;11681;2019-04-11 13:31:49.0;
37;11681.5;2019-04-11 13:31:50.0;
37;11680.25;2019-04-11 13:32:03.0;
37;11681.5;2019-04-11 13:32:04.0;
37;11680.25;2019-04-11 13:32:06.0;
37;11680.5;2019-04-11 13:32:13.0;
37;11680;2019-04-11 13:32:35.0;
37;11680.5;2019-04-11 13:32:37.0;
37;11680;2019-04-11 13:32:39.0;
37;11680.5;2019-04-11 13:33:03.0;
37;11680.25;2019-04-11 13:33:08.0;
37;11680.5;2019-04-11 13:33:10.0;
37;11680.25;2019-04-11 13:33:11.0;
37;11680.5;2019-04-11 13:33:36.0;
37;11677.25;2019-04-11 13:34:03.0;
37;11677;2019-04-11 13:34:14.0;
37;11676.75;2019-04-11 13:34:19.0;
37;11677;2019-04-11 13:34:27.0;
37;11676.5;2019-04-11 13:34:39.0;
37;11677;2019-04-11 13:34:41.0;
37;11676.5;2019-04-11 13:34:43.0;
37;11676.75;2019-04-11 13:34:54.0;
37;11675.5;2019-04-11 13:35:00.0;
37;11673.75;2019-04-11 13:35:12.0;
37;11674;2019-04-11 13:35:14.0;
37;11674.75;2019-04-11 13:35:21.0;
37;11675.5;2019-04-11 13:35:23.0;
37;11675.75;2019-04-11 13:36:17.0;
37;11676.75;2019-04-11 13:36:43.0;
37;11676.5;2019-04-11 13:36:51.0;
37;11679.75;2019-04-11 13:37:50.0;
37;11681;2019-04-11 13:38:02.0;
37;11679.75;2019-04-11 13:38:04.0;
37;11681;2019-04-11 13:38:05.0;
37;11680.75;2019-04-11 13:38:31.0;
37;11680.25;2019-04-11 13:38:45.0;
37;11680.75;2019-04-11 13:39:09.0;
37;11679.75;2019-04-11 13:40:05.0;
37;11679;2019-04-11 13:40:07.0;
37;11679.75;2019-04-11 13:40:09.0;
37;11679;2019-04-11 13:40:10.0;
37;11678.75;2019-04-11 13:40:24.0;
37;11679.75;2019-04-11 13:40:39.0;
37;11678.75;2019-04-11 13:40:40.0;
37;11679.75;2019-04-11 13:40:42.0;
37;11679.5;2019-04-11 13:40:56.0;
37;11678.5;2019-04-11 13:41:06.0;
37;11678.75;2019-04-11 13:42:15.0;
37;11678.5;2019-04-11 13:42:16.0;
37;11678.75;2019-04-11 13:42:18.0;
37;11676.25;2019-04-11 13:43:26.0;
37;11676.5;2019-04-11 13:44:04.0;
37;11676.75;2019-04-11 13:44:13.0;
37;11676.5;2019-04-11 13:44:15.0;
37;11676.75;2019-04-11 13:44:16.0;
37;11676.5;2019-04-11 13:44:27.0;
37;11676.75;2019-04-11 13:44:49.0;
37;11675.75;2019-04-11 13:45:29.0;
37;11675.25;2019-04-11 13:45:36.0;
37;11674.75;2019-04-11 13:45:40.0;
37;11675.25;2019-04-11 13:46:56.0;
37;11676.25;2019-04-11 13:50:03.0;
37;11675.25;2019-04-11 13:50:05.0;
37;11676.25;2019-04-11 13:50:06.0;
37;11675.75;2019-04-11 13:50:09.0;
37;11676.5;2019-04-11 13:50:15.0;
37;11676.75;2019-04-11 13:50:25.0;
37;11675.75;2019-04-11 13:50:29.0;
37;11676;2019-04-11 13:50:32.0;
37;11676.25;2019-04-11 13:51:11.0;
37;11675.75;2019-04-11 13:51:31.0;
37;11676.25;2019-04-11 13:51:33.0;
37;11675.5;2019-04-11 13:51:34.0;
37;11673.5;2019-04-11 13:51:45.0;
37;11673.75;2019-04-11 13:52:04.0;
37;11673.5;2019-04-11 13:52:06.0;
37;11673.75;2019-04-11 13:52:08.0;
37;11674;2019-04-11 13:52:17.0;
37;11673.75;2019-04-11 13:53:07.0;
37;11674;2019-04-11 13:53:08.0;
