ID;VALEUR;DATE;
37;11673.75;2019-04-11 13:53:09.0;
37;11674;2019-04-11 13:53:16.0;
37;11674.25;2019-04-11 13:54:55.0;
37;11674;2019-04-11 13:54:57.0;
37;11674.5;2019-04-11 13:55:00.0;
37;11674.25;2019-04-11 13:55:07.0;
37;11674;2019-04-11 13:55:45.0;
37;11672.75;2019-04-11 13:55:47.0;
37;11673;2019-04-11 13:58:53.0;
37;11673.5;2019-04-11 14:00:06.0;
37;11672.75;2019-04-11 14:00:45.0;
37;11671.75;2019-04-11 14:00:47.0;
37;11670.75;2019-04-11 14:00:52.0;
37;11671;2019-04-11 14:01:02.0;
37;11671.25;2019-04-11 14:01:09.0;
37;11671;2019-04-11 14:01:40.0;
37;11670.75;2019-04-11 14:01:46.0;
37;11671.5;2019-04-11 14:02:55.0;
37;11670.75;2019-04-11 14:02:57.0;
37;11671.5;2019-04-11 14:02:58.0;
37;11672;2019-04-11 14:03:24.0;
37;11671.75;2019-04-11 14:03:29.0;
37;11671;2019-04-11 14:03:41.0;
37;11672;2019-04-11 14:04:02.0;
37;11672.5;2019-04-11 14:04:11.0;
37;11673.5;2019-04-11 14:04:15.0;
37;11674;2019-04-11 14:04:21.0;
37;11673.5;2019-04-11 14:04:35.0;
37;11672.75;2019-04-11 14:04:38.0;
37;11671.5;2019-04-11 14:04:52.0;
37;11670;2019-04-11 14:04:54.0;
37;11668.5;2019-04-11 14:04:59.0;
37;11669.25;2019-04-11 14:05:06.0;
37;11669.75;2019-04-11 14:05:18.0;
37;11670.25;2019-04-11 14:05:28.0;
37;11670.75;2019-04-11 14:06:47.0;
37;11671;2019-04-11 14:06:52.0;
37;11670.75;2019-04-11 14:06:53.0;
37;11671;2019-04-11 14:06:55.0;
37;11671.25;2019-04-11 14:06:56.0;
37;11671.75;2019-04-11 14:07:43.0;
37;11672;2019-04-11 14:08:26.0;
37;11674.25;2019-04-11 14:08:32.0;
37;11674;2019-04-11 14:08:39.0;
37;11676;2019-04-11 14:08:46.0;
37;11676.25;2019-04-11 14:09:13.0;
37;11674.5;2019-04-11 14:09:16.0;
37;11673.5;2019-04-11 14:09:22.0;
37;11672;2019-04-11 14:09:24.0;
37;11673.5;2019-04-11 14:09:26.0;
37;11672;2019-04-11 14:09:28.0;
37;11671.75;2019-04-11 14:10:03.0;
37;11671.5;2019-04-11 14:10:15.0;
37;11669.5;2019-04-11 14:10:31.0;
37;11668.75;2019-04-11 14:10:45.0;
37;11669.5;2019-04-11 14:10:47.0;
37;11668.75;2019-04-11 14:10:48.0;
37;11669.25;2019-04-11 14:10:50.0;
37;11669;2019-04-11 14:10:55.0;
37;11669.25;2019-04-11 14:11:14.0;
37;11669;2019-04-11 14:11:17.0;
37;11669.25;2019-04-11 14:11:19.0;
37;11669;2019-04-11 14:11:20.0;
37;11669.25;2019-04-11 14:11:22.0;
37;11669;2019-04-11 14:11:25.0;
37;11668.5;2019-04-11 14:11:34.0;
37;11668.25;2019-04-11 14:11:39.0;
37;11667.25;2019-04-11 14:12:07.0;
37;11666.5;2019-04-11 14:12:11.0;
37;11666.25;2019-04-11 14:12:14.0;
37;11666.5;2019-04-11 14:12:15.0;
37;11666.25;2019-04-11 14:12:17.0;
37;11666;2019-04-11 14:12:24.0;
37;11666.75;2019-04-11 14:12:31.0;
37;11667;2019-04-11 14:12:38.0;
37;11666.75;2019-04-11 14:12:39.0;
37;11667;2019-04-11 14:12:41.0;
37;11666.75;2019-04-11 14:12:42.0;
37;11667;2019-04-11 14:12:48.0;
37;11666.5;2019-04-11 14:12:51.0;
37;11667;2019-04-11 14:12:53.0;
37;11666.5;2019-04-11 14:12:54.0;
37;11666.75;2019-04-11 14:12:59.0;
37;11666.5;2019-04-11 14:13:10.0;
37;11666;2019-04-11 14:13:14.0;
37;11666.25;2019-04-11 14:13:18.0;
37;11666;2019-04-11 14:13:24.0;
37;11665.75;2019-04-11 14:13:30.0;
37;11665.5;2019-04-11 14:13:40.0;
37;11666.5;2019-04-11 14:13:46.0;
37;11666.75;2019-04-11 14:14:33.0;
37;11665.75;2019-04-11 14:14:39.0;
37;11666.75;2019-04-11 14:14:46.0;
37;11665.75;2019-04-11 14:14:48.0;
37;11666.75;2019-04-11 14:14:49.0;
37;11666.5;2019-04-11 14:14:51.0;
37;11667.75;2019-04-11 14:14:56.0;
37;11667.5;2019-04-11 14:15:00.0;
37;11667.25;2019-04-11 14:15:07.0;
37;11667.75;2019-04-11 14:15:11.0;
37;11667.25;2019-04-11 14:15:12.0;
37;11667.75;2019-04-11 14:15:14.0;
37;11667.5;2019-04-11 14:15:24.0;
37;11667.25;2019-04-11 14:15:31.0;
37;11667.5;2019-04-11 14:15:41.0;
37;11666;2019-04-11 14:15:45.0;
37;11666.5;2019-04-11 14:16:03.0;
37;11666;2019-04-11 14:16:13.0;
37;11665.5;2019-04-11 14:16:23.0;
37;11664.75;2019-04-11 14:16:28.0;
37;11665.5;2019-04-11 14:16:29.0;
37;11664.75;2019-04-11 14:16:30.0;
37;11665;2019-04-11 14:16:38.0;
37;11664.75;2019-04-11 14:16:39.0;
37;11665;2019-04-11 14:16:42.0;
37;11665.25;2019-04-11 14:16:48.0;
37;11665;2019-04-11 14:16:53.0;
37;11665.25;2019-04-11 14:16:54.0;
37;11665;2019-04-11 14:16:56.0;
37;11665.25;2019-04-11 14:16:57.0;
37;11665;2019-04-11 14:16:59.0;
37;11666;2019-04-11 14:17:10.0;
37;11665.75;2019-04-11 14:17:15.0;
37;11666;2019-04-11 14:17:16.0;
37;11665.75;2019-04-11 14:17:18.0;
37;11666;2019-04-11 14:17:19.0;
37;11665.5;2019-04-11 14:18:32.0;
37;11664.5;2019-04-11 14:18:48.0;
37;11665.5;2019-04-11 14:18:49.0;
37;11664.25;2019-04-11 14:18:51.0;
37;11664.5;2019-04-11 14:18:52.0;
37;11664.25;2019-04-11 14:18:54.0;
37;11663.75;2019-04-11 14:18:55.0;
37;11663.5;2019-04-11 14:18:59.0;
37;11663.25;2019-04-11 14:19:11.0;
37;11663.5;2019-04-11 14:19:21.0;
37;11663.75;2019-04-11 14:19:32.0;
37;11663.5;2019-04-11 14:19:36.0;
37;11661.75;2019-04-11 14:20:08.0;
37;11663.25;2019-04-11 14:20:11.0;
37;11663;2019-04-11 14:20:15.0;
37;11663.25;2019-04-11 14:20:16.0;
37;11663;2019-04-11 14:20:18.0;
37;11663.25;2019-04-11 14:20:23.0;
37;11663;2019-04-11 14:20:24.0;
37;11663.25;2019-04-11 14:20:26.0;
37;11663;2019-04-11 14:20:27.0;
37;11663.25;2019-04-11 14:20:33.0;
37;11663.75;2019-04-11 14:20:51.0;
37;11664.5;2019-04-11 14:21:14.0;
37;11665;2019-04-11 14:21:20.0;
37;11664.75;2019-04-11 14:21:24.0;
37;11664.5;2019-04-11 14:21:32.0;
37;11664.25;2019-04-11 14:22:10.0;
37;11664.5;2019-04-11 14:22:12.0;
37;11664.25;2019-04-11 14:22:14.0;
37;11665.25;2019-04-11 14:22:26.0;
37;11664.25;2019-04-11 14:22:27.0;
37;11665.25;2019-04-11 14:22:29.0;
37;11664.5;2019-04-11 14:22:32.0;
37;11664.25;2019-04-11 14:22:52.0;
37;11663.25;2019-04-11 14:23:05.0;
37;11663.5;2019-04-11 14:23:22.0;
37;11663.25;2019-04-11 14:23:36.0;
37;11664;2019-04-11 14:23:39.0;
37;11663.75;2019-04-11 14:23:42.0;
37;11665.5;2019-04-11 14:24:06.0;
37;11666;2019-04-11 14:24:11.0;
37;11665.75;2019-04-11 14:25:14.0;
37;11666;2019-04-11 14:25:20.0;
37;11665.75;2019-04-11 14:25:34.0;
37;11666.5;2019-04-11 14:25:40.0;
37;11666.75;2019-04-11 14:25:44.0;
37;11666.5;2019-04-11 14:26:14.0;
37;11666.25;2019-04-11 14:26:43.0;
37;11666.5;2019-04-11 14:26:52.0;
37;11666.25;2019-04-11 14:26:55.0;
37;11666.5;2019-04-11 14:27:00.0;
37;11666.25;2019-04-11 14:27:07.0;
37;11666.5;2019-04-11 14:27:11.0;
37;11666.25;2019-04-11 14:27:43.0;
37;11664.5;2019-04-11 14:28:06.0;
37;11664.25;2019-04-11 14:28:12.0;
37;11664.5;2019-04-11 14:28:13.0;
37;11664.25;2019-04-11 14:28:15.0;
37;11664.5;2019-04-11 14:28:16.0;
37;11664;2019-04-11 14:28:18.0;
37;11662.5;2019-04-11 14:28:24.0;
37;11663;2019-04-11 14:28:29.0;
37;11662.5;2019-04-11 14:28:31.0;
37;11662.25;2019-04-11 14:28:41.0;
37;11663.25;2019-04-11 14:28:47.0;
37;11662.75;2019-04-11 14:28:51.0;
37;11662.5;2019-04-11 14:28:54.0;
37;11662.75;2019-04-11 14:28:55.0;
37;11662.5;2019-04-11 14:28:57.0;
37;11663.25;2019-04-11 14:29:00.0;
37;11662.75;2019-04-11 14:30:08.0;
37;11661;2019-04-11 14:30:15.0;
37;11660.75;2019-04-11 14:30:18.0;
37;11661;2019-04-11 14:30:19.0;
37;11661.25;2019-04-11 14:30:22.0;
37;11661;2019-04-11 14:30:29.0;
37;11660.75;2019-04-11 14:30:31.0;
37;11661.25;2019-04-11 14:30:35.0;
37;11661;2019-04-11 14:30:40.0;
37;11660.75;2019-04-11 14:30:42.0;
37;11661;2019-04-11 14:30:43.0;
37;11661.5;2019-04-11 14:30:46.0;
37;11661.25;2019-04-11 14:30:51.0;
37;11660.75;2019-04-11 14:30:59.0;
37;11661;2019-04-11 14:31:03.0;
37;11660.75;2019-04-11 14:31:06.0;
37;11661;2019-04-11 14:31:07.0;
37;11660.75;2019-04-11 14:31:09.0;
37;11658.75;2019-04-11 14:31:11.0;
37;11660.5;2019-04-11 14:31:18.0;
37;11658.75;2019-04-11 14:31:19.0;
37;11660.5;2019-04-11 14:31:21.0;
37;11661;2019-04-11 14:31:24.0;
37;11660.75;2019-04-11 14:31:42.0;
37;11661;2019-04-11 14:31:43.0;
37;11662;2019-04-11 14:32:06.0;
37;11661.75;2019-04-11 14:32:08.0;
37;11661.5;2019-04-11 14:32:12.0;
37;11662;2019-04-11 14:32:21.0;
37;11663.25;2019-04-11 14:32:40.0;
37;11662.25;2019-04-11 14:32:51.0;
37;11661.5;2019-04-11 14:33:17.0;
37;11661.25;2019-04-11 14:33:28.0;
37;11660.75;2019-04-11 14:33:47.0;
37;11661.25;2019-04-11 14:34:09.0;
37;11661.5;2019-04-11 14:34:10.0;
37;11661.25;2019-04-11 14:34:11.0;
37;11660.5;2019-04-11 14:34:17.0;
37;11658.75;2019-04-11 14:34:23.0;
37;11657;2019-04-11 14:34:28.0;
37;11658.5;2019-04-11 14:34:35.0;
37;11659;2019-04-11 14:34:52.0;
37;11658;2019-04-11 14:34:59.0;
37;11657.5;2019-04-11 14:36:02.0;
37;11656.75;2019-04-11 14:36:08.0;
37;11656.5;2019-04-11 14:36:10.0;
37;11657.25;2019-04-11 14:36:21.0;
37;11656.75;2019-04-11 14:36:22.0;
37;11657.25;2019-04-11 14:36:24.0;
37;11656.75;2019-04-11 14:36:25.0;
37;11657;2019-04-11 14:36:26.0;
37;11656.5;2019-04-11 14:36:58.0;
37;11657;2019-04-11 14:37:00.0;
37;11656.5;2019-04-11 14:37:01.0;
37;11657.75;2019-04-11 14:38:05.0;
37;11657.25;2019-04-11 14:39:26.0;
37;11655;2019-04-11 14:39:32.0;
37;11654;2019-04-11 14:40:04.0;
37;11654.25;2019-04-11 14:40:11.0;
37;11654.5;2019-04-11 14:40:16.0;
37;11654.25;2019-04-11 14:40:17.0;
37;11654.5;2019-04-11 14:40:18.0;
37;11654.25;2019-04-11 14:40:21.0;
37;11654.5;2019-04-11 14:40:23.0;
37;11654.25;2019-04-11 14:40:24.0;
37;11654.5;2019-04-11 14:40:28.0;
37;11654.25;2019-04-11 14:40:33.0;
37;11654.5;2019-04-11 14:40:37.0;
37;11654;2019-04-11 14:40:43.0;
37;11652;2019-04-11 14:40:50.0;
37;11651.75;2019-04-11 14:40:53.0;
37;11652;2019-04-11 14:40:54.0;
37;11651.75;2019-04-11 14:40:55.0;
37;11652.75;2019-04-11 14:40:58.0;
37;11652.5;2019-04-11 14:41:07.0;
37;11652.75;2019-04-11 14:41:11.0;
37;11652.5;2019-04-11 14:41:12.0;
37;11652.75;2019-04-11 14:41:15.0;
37;11652.5;2019-04-11 14:41:25.0;
37;11652.75;2019-04-11 14:41:34.0;
37;11652.5;2019-04-11 14:41:38.0;
37;11652.75;2019-04-11 14:42:03.0;
37;11652.25;2019-04-11 14:42:40.0;
37;11651.25;2019-04-11 14:42:45.0;
37;11652.5;2019-04-11 14:42:52.0;
37;11652.25;2019-04-11 14:42:57.0;
37;11653;2019-04-11 14:42:59.0;
37;11652.75;2019-04-11 14:43:06.0;
37;11653;2019-04-11 14:43:08.0;
37;11652.75;2019-04-11 14:43:09.0;
37;11653;2019-04-11 14:43:11.0;
37;11653.25;2019-04-11 14:43:23.0;
37;11653.5;2019-04-11 14:43:27.0;
37;11653.25;2019-04-11 14:43:33.0;
37;11653.75;2019-04-11 14:43:39.0;
37;11653.25;2019-04-11 14:43:40.0;
37;11653.75;2019-04-11 14:43:42.0;
37;11653.5;2019-04-11 14:43:43.0;
37;11653.75;2019-04-11 14:43:46.0;
37;11653;2019-04-11 14:44:04.0;
37;11653.25;2019-04-11 14:44:09.0;
37;11654.25;2019-04-11 14:44:12.0;
37;11653.25;2019-04-11 14:44:13.0;
37;11653.75;2019-04-11 14:44:15.0;
37;11654.5;2019-04-11 14:44:20.0;
37;11654.25;2019-04-11 14:44:25.0;
37;11654.75;2019-04-11 14:44:26.0;
37;11655.25;2019-04-11 14:44:40.0;
37;11654.75;2019-04-11 14:44:42.0;
37;11655.5;2019-04-11 14:44:43.0;
37;11656.25;2019-04-11 14:44:49.0;
37;11655.5;2019-04-11 14:44:50.0;
37;11656.25;2019-04-11 14:44:52.0;
37;11656;2019-04-11 14:44:55.0;
37;11657;2019-04-11 14:45:00.0;
37;11658.25;2019-04-11 14:45:04.0;
37;11654.5;2019-04-11 14:45:07.0;
37;11655.25;2019-04-11 14:45:13.0;
37;11654.5;2019-04-11 14:45:15.0;
37;11655;2019-04-11 14:45:23.0;
37;11655.5;2019-04-11 14:45:28.0;
37;11655;2019-04-11 14:45:29.0;
37;11655.5;2019-04-11 14:45:32.0;
37;11655;2019-04-11 14:45:34.0;
37;11655.5;2019-04-11 14:45:35.0;
37;11654.75;2019-04-11 14:45:41.0;
37;11655.5;2019-04-11 14:45:42.0;
37;11654.75;2019-04-11 14:45:44.0;
37;11654;2019-04-11 14:46:05.0;
37;11654.5;2019-04-11 14:46:07.0;
37;11654;2019-04-11 14:46:08.0;
37;11654.5;2019-04-11 14:46:10.0;
37;11654;2019-04-11 14:46:13.0;
37;11655;2019-04-11 14:46:19.0;
37;11654.75;2019-04-11 14:46:27.0;
37;11654;2019-04-11 14:46:33.0;
37;11655;2019-04-11 14:46:41.0;
37;11654.5;2019-04-11 14:46:43.0;
37;11655.25;2019-04-11 14:46:46.0;
37;11654.5;2019-04-11 14:46:53.0;
37;11654.75;2019-04-11 14:46:54.0;
37;11654.5;2019-04-11 14:46:56.0;
37;11654.75;2019-04-11 14:46:57.0;
37;11655.25;2019-04-11 14:46:59.0;
37;11654.5;2019-04-11 14:47:04.0;
37;11655.25;2019-04-11 14:47:06.0;
37;11655;2019-04-11 14:47:12.0;
37;11655.25;2019-04-11 14:47:14.0;
37;11655;2019-04-11 14:47:15.0;
37;11655.25;2019-04-11 14:47:18.0;
37;11655.5;2019-04-11 14:48:03.0;
37;11655.25;2019-04-11 14:48:07.0;
37;11654.75;2019-04-11 14:48:08.0;
37;11655.5;2019-04-11 14:48:12.0;
37;11656.25;2019-04-11 14:48:22.0;
37;11655.25;2019-04-11 14:48:49.0;
37;11654.75;2019-04-11 14:48:55.0;
37;11654.5;2019-04-11 14:48:59.0;
37;11654.75;2019-04-11 14:49:01.0;
37;11654.5;2019-04-11 14:49:02.0;
37;11654.75;2019-04-11 14:49:05.0;
37;11655;2019-04-11 14:50:12.0;
37;11656;2019-04-11 14:50:19.0;
37;11655.5;2019-04-11 14:50:23.0;
37;11656.25;2019-04-11 14:50:29.0;
37;11656;2019-04-11 14:51:08.0;
37;11656.25;2019-04-11 14:51:09.0;
37;11656;2019-04-11 14:51:10.0;
37;11656.25;2019-04-11 14:51:12.0;
37;11655.5;2019-04-11 14:51:22.0;
37;11656.25;2019-04-11 14:51:23.0;
37;11655.5;2019-04-11 14:51:25.0;
37;11656.25;2019-04-11 14:51:26.0;
37;11656;2019-04-11 14:51:33.0;
37;11655.75;2019-04-11 14:51:41.0;
37;11655.25;2019-04-11 14:51:42.0;
37;11655.5;2019-04-11 14:51:48.0;
37;11655.75;2019-04-11 14:52:04.0;
37;11655.25;2019-04-11 14:52:17.0;
37;11654.5;2019-04-11 14:52:24.0;
37;11654.25;2019-04-11 14:52:27.0;
37;11654.5;2019-04-11 14:52:28.0;
37;11654.25;2019-04-11 14:52:30.0;
37;11653.75;2019-04-11 14:52:33.0;
37;11653;2019-04-11 14:52:43.0;
37;11652.75;2019-04-11 14:53:03.0;
37;11653;2019-04-11 14:53:04.0;
37;11652.75;2019-04-11 14:53:06.0;
37;11651.5;2019-04-11 14:53:18.0;
37;11651.75;2019-04-11 14:53:21.0;
37;11653.25;2019-04-11 14:53:28.0;
37;11652.75;2019-04-11 14:53:32.0;
37;11653.25;2019-04-11 14:53:34.0;
37;11652.75;2019-04-11 14:53:35.0;
37;11652.5;2019-04-11 14:53:36.0;
37;11653;2019-04-11 14:53:39.0;
37;11652.75;2019-04-11 14:53:48.0;
37;11653;2019-04-11 14:54:28.0;
37;11652.75;2019-04-11 14:55:00.0;
37;11653.75;2019-04-11 14:55:04.0;
37;11653;2019-04-11 14:55:10.0;
37;11653.75;2019-04-11 14:55:11.0;
37;11653;2019-04-11 14:55:13.0;
37;11653.25;2019-04-11 14:55:14.0;
37;11653.75;2019-04-11 14:55:18.0;
37;11654.5;2019-04-11 14:55:20.0;
37;11654.25;2019-04-11 14:56:05.0;
37;11654.5;2019-04-11 14:56:06.0;
37;11654.25;2019-04-11 14:56:07.0;
37;11654.5;2019-04-11 14:56:10.0;
37;11654.25;2019-04-11 14:56:17.0;
37;11654.5;2019-04-11 14:56:20.0;
37;11654.25;2019-04-11 14:56:24.0;
37;11654.5;2019-04-11 14:56:28.0;
37;11654.25;2019-04-11 14:56:30.0;
37;11654.5;2019-04-11 14:56:31.0;
37;11654.25;2019-04-11 14:56:35.0;
37;11654.5;2019-04-11 14:56:37.0;
37;11654.25;2019-04-11 14:56:38.0;
37;11654.5;2019-04-11 14:56:40.0;
37;11653.75;2019-04-11 14:57:16.0;
37;11653.25;2019-04-11 14:57:20.0;
37;11653.75;2019-04-11 14:57:21.0;
37;11653.25;2019-04-11 14:57:24.0;
37;11653.75;2019-04-11 14:57:26.0;
37;11655.25;2019-04-11 14:58:43.0;
37;11655;2019-04-11 14:58:50.0;
37;11655.25;2019-04-11 14:58:54.0;
37;11655;2019-04-11 14:59:11.0;
37;11655.25;2019-04-11 14:59:16.0;
37;11655;2019-04-11 14:59:43.0;
37;11654.5;2019-04-11 15:00:03.0;
37;11652.75;2019-04-11 15:00:09.0;
37;11653;2019-04-11 15:00:11.0;
37;11654.25;2019-04-11 15:00:16.0;
37;11654;2019-04-11 15:00:25.0;
37;11655.75;2019-04-11 15:00:42.0;
37;11655;2019-04-11 15:00:45.0;
37;11654;2019-04-11 15:00:47.0;
37;11655;2019-04-11 15:00:54.0;
37;11654.5;2019-04-11 15:01:36.0;
37;11655.25;2019-04-11 15:02:11.0;
37;11655;2019-04-11 15:02:16.0;
37;11655.25;2019-04-11 15:02:19.0;
37;11655;2019-04-11 15:02:20.0;
37;11655.25;2019-04-11 15:02:23.0;
37;11655.75;2019-04-11 15:02:29.0;
37;11656.75;2019-04-11 15:02:35.0;
37;11656.5;2019-04-11 15:02:37.0;
37;11658;2019-04-11 15:03:08.0;
37;11658.25;2019-04-11 15:03:17.0;
37;11658;2019-04-11 15:03:25.0;
37;11660.25;2019-04-11 15:03:34.0;
37;11658;2019-04-11 15:03:35.0;
37;11660.25;2019-04-11 15:03:38.0;
37;11661.25;2019-04-11 15:03:44.0;
37;11661.5;2019-04-11 15:03:48.0;
37;11659.25;2019-04-11 15:04:05.0;
37;11659;2019-04-11 15:04:27.0;
37;11659.5;2019-04-11 15:04:35.0;
37;11659;2019-04-11 15:04:36.0;
37;11659.5;2019-04-11 15:04:38.0;
37;11660;2019-04-11 15:04:39.0;
37;11659.75;2019-04-11 15:04:51.0;
37;11659;2019-04-11 15:04:55.0;
37;11659.5;2019-04-11 15:06:04.0;
37;11659.75;2019-04-11 15:06:08.0;
37;11659.5;2019-04-11 15:06:11.0;
37;11659.75;2019-04-11 15:06:13.0;
37;11659.5;2019-04-11 15:06:30.0;
37;11660;2019-04-11 15:06:34.0;
37;11659.75;2019-04-11 15:06:45.0;
37;11661;2019-04-11 15:07:21.0;
37;11660.25;2019-04-11 15:07:27.0;
37;11660;2019-04-11 15:07:34.0;
37;11658.75;2019-04-11 15:07:35.0;
37;11658.25;2019-04-11 15:07:39.0;
37;11657;2019-04-11 15:08:05.0;
37;11656.25;2019-04-11 15:08:10.0;
37;11657;2019-04-11 15:08:12.0;
37;11656.75;2019-04-11 15:08:19.0;
37;11657;2019-04-11 15:08:25.0;
37;11656.75;2019-04-11 15:08:26.0;
37;11656.5;2019-04-11 15:08:28.0;
37;11656.25;2019-04-11 15:08:34.0;
37;11656.5;2019-04-11 15:08:50.0;
37;11656.25;2019-04-11 15:08:53.0;
37;11656.5;2019-04-11 15:08:54.0;
37;11656.25;2019-04-11 15:08:56.0;
37;11656;2019-04-11 15:09:14.0;
37;11655.75;2019-04-11 15:09:19.0;
37;11656;2019-04-11 15:09:21.0;
37;11655.75;2019-04-11 15:09:22.0;
37;11656.25;2019-04-11 15:09:24.0;
37;11655.75;2019-04-11 15:09:28.0;
37;11656.25;2019-04-11 15:09:29.0;
37;11654.75;2019-04-11 15:09:31.0;
37;11655.5;2019-04-11 15:09:37.0;
37;11654.75;2019-04-11 15:09:40.0;
37;11654.25;2019-04-11 15:09:43.0;
37;11653;2019-04-11 15:10:24.0;
37;11654.25;2019-04-11 15:10:25.0;
37;11654;2019-04-11 15:10:28.0;
37;11653.25;2019-04-11 15:10:34.0;
37;11654.25;2019-04-11 15:10:35.0;
37;11653.25;2019-04-11 15:10:37.0;
37;11654.25;2019-04-11 15:10:38.0;
37;11653.5;2019-04-11 15:10:41.0;
37;11653.75;2019-04-11 15:10:44.0;
37;11654.25;2019-04-11 15:10:48.0;
37;11653.75;2019-04-11 15:10:50.0;
37;11654.25;2019-04-11 15:10:52.0;
37;11653.75;2019-04-11 15:10:54.0;
37;11654.25;2019-04-11 15:10:55.0;
37;11653.75;2019-04-11 15:10:57.0;
37;11654.25;2019-04-11 15:11:00.0;
37;11654.5;2019-04-11 15:11:01.0;
37;11654.25;2019-04-11 15:11:05.0;
37;11654.75;2019-04-11 15:11:08.0;
37;11654.5;2019-04-11 15:11:13.0;
37;11654.25;2019-04-11 15:11:18.0;
37;11654;2019-04-11 15:11:20.0;
37;11653.75;2019-04-11 15:11:24.0;
37;11653.5;2019-04-11 15:11:31.0;
37;11653.25;2019-04-11 15:11:40.0;
37;11653.5;2019-04-11 15:11:41.0;
37;11653.25;2019-04-11 15:11:43.0;
37;11654.5;2019-04-11 15:11:53.0;
37;11653.5;2019-04-11 15:12:04.0;
37;11654;2019-04-11 15:12:10.0;
37;11653.5;2019-04-11 15:12:14.0;
37;11653.75;2019-04-11 15:12:26.0;
37;11654;2019-04-11 15:12:44.0;
37;11655;2019-04-11 15:13:14.0;
37;11654.75;2019-04-11 15:13:25.0;
37;11654.5;2019-04-11 15:13:35.0;
37;11654.25;2019-04-11 15:13:43.0;
37;11653.5;2019-04-11 15:13:46.0;
37;11654.25;2019-04-11 15:13:48.0;
37;11653.5;2019-04-11 15:13:49.0;
37;11652.75;2019-04-11 15:14:03.0;
37;11653.5;2019-04-11 15:14:08.0;
37;11653;2019-04-11 15:14:11.0;
37;11652.75;2019-04-11 15:14:15.0;
37;11653;2019-04-11 15:14:16.0;
37;11652.75;2019-04-11 15:14:18.0;
37;11653.5;2019-04-11 15:14:28.0;
37;11652.75;2019-04-11 15:14:29.0;
37;11652;2019-04-11 15:14:49.0;
37;11652.5;2019-04-11 15:14:55.0;
37;11651.75;2019-04-11 15:15:02.0;
37;11651;2019-04-11 15:15:03.0;
37;11651.75;2019-04-11 15:15:05.0;
37;11651;2019-04-11 15:15:06.0;
37;11650.25;2019-04-11 15:15:09.0;
37;11651.5;2019-04-11 15:15:13.0;
37;11651;2019-04-11 15:15:18.0;
37;11651.25;2019-04-11 15:15:19.0;
37;11651;2019-04-11 15:15:22.0;
37;11651.75;2019-04-11 15:15:23.0;
37;11651.25;2019-04-11 15:15:28.0;
37;11650.75;2019-04-11 15:15:35.0;
37;11651.5;2019-04-11 15:15:39.0;
37;11651.25;2019-04-11 15:15:45.0;
37;11652;2019-04-11 15:15:48.0;
37;11651.5;2019-04-11 15:16:03.0;
37;11651.75;2019-04-11 15:17:08.0;
37;11651.5;2019-04-11 15:17:25.0;
37;11651.75;2019-04-11 15:17:31.0;
37;11651.5;2019-04-11 15:17:47.0;
37;11651.75;2019-04-11 15:17:48.0;
37;11651.5;2019-04-11 15:17:50.0;
37;11651.75;2019-04-11 15:18:21.0;
37;11652.75;2019-04-11 15:18:27.0;
37;11651;2019-04-11 15:19:23.0;
37;11651.25;2019-04-11 15:19:29.0;
37;11651.75;2019-04-11 15:19:43.0;
37;11651.25;2019-04-11 15:19:45.0;
37;11651.75;2019-04-11 15:19:46.0;
37;11650.5;2019-04-11 15:20:05.0;
37;11651.75;2019-04-11 15:20:19.0;
37;11649.75;2019-04-11 15:20:39.0;
37;11651.75;2019-04-11 15:20:43.0;
