ID;VALEUR;DATE;
37;11652;2019-04-11 15:22:09.0;
37;11652.25;2019-04-11 15:22:11.0;
37;11652;2019-04-11 15:22:12.0;
37;11650.5;2019-04-11 15:22:15.0;
37;11650.75;2019-04-11 15:22:26.0;
37;11650.5;2019-04-11 15:22:27.0;
37;11650.75;2019-04-11 15:22:29.0;
37;11651.75;2019-04-11 15:23:03.0;
37;11650.75;2019-04-11 15:23:05.0;
37;11651.75;2019-04-11 15:23:06.0;
37;11651.25;2019-04-11 15:23:25.0;
37;11650.75;2019-04-11 15:23:31.0;
37;11650.25;2019-04-11 15:23:35.0;
37;11649.25;2019-04-11 15:24:02.0;
37;11648.75;2019-04-11 15:24:52.0;
37;11649.25;2019-04-11 15:24:53.0;
37;11648.75;2019-04-11 15:24:55.0;
37;11649.25;2019-04-11 15:25:19.0;
37;11651.5;2019-04-11 15:25:23.0;
37;11650.75;2019-04-11 15:25:29.0;
37;11651.5;2019-04-11 15:25:31.0;
37;11650.75;2019-04-11 15:25:32.0;
37;11651.25;2019-04-11 15:26:07.0;
37;11651.75;2019-04-11 15:26:14.0;
37;11652.25;2019-04-11 15:26:19.0;
37;11653.75;2019-04-11 15:27:31.0;
37;11654;2019-04-11 15:27:39.0;
37;11652.75;2019-04-11 15:28:05.0;
37;11651.75;2019-04-11 15:28:27.0;
37;11653;2019-04-11 15:29:12.0;
37;11652.5;2019-04-11 15:29:25.0;
37;11652.25;2019-04-11 15:29:38.0;
37;11653.5;2019-04-11 15:30:04.0;
37;11652.75;2019-04-11 15:30:17.0;
37;11652;2019-04-11 15:30:19.0;
37;11651.25;2019-04-11 15:30:32.0;
37;11651.75;2019-04-11 15:30:35.0;
37;11651.25;2019-04-11 15:30:36.0;
37;11651.75;2019-04-11 15:30:38.0;
37;11650.5;2019-04-11 15:30:39.0;
37;11651.25;2019-04-11 15:30:49.0;
37;11652.75;2019-04-11 15:30:51.0;
37;11651.25;2019-04-11 15:30:54.0;
37;11652.75;2019-04-11 15:30:55.0;
37;11652.5;2019-04-11 15:31:00.0;
37;11653.25;2019-04-11 15:31:19.0;
37;11652.75;2019-04-11 15:31:24.0;
37;11653.25;2019-04-11 15:31:30.0;
37;11652.25;2019-04-11 15:31:42.0;
37;11651.75;2019-04-11 15:31:47.0;
37;11652.75;2019-04-11 15:32:05.0;
37;11652;2019-04-11 15:32:15.0;
37;11650.75;2019-04-11 15:32:19.0;
37;11649.25;2019-04-11 15:32:25.0;
37;11648.5;2019-04-11 15:32:27.0;
37;11648;2019-04-11 15:32:35.0;
37;11648.25;2019-04-11 15:32:40.0;
37;11650;2019-04-11 15:32:42.0;
37;11648;2019-04-11 15:32:53.0;
37;11647.75;2019-04-11 15:32:58.0;
37;11648.25;2019-04-11 15:33:02.0;
37;11646.75;2019-04-11 15:33:06.0;
37;11647;2019-04-11 15:33:14.0;
37;11647.5;2019-04-11 15:33:21.0;
37;11647.25;2019-04-11 15:33:22.0;
37;11647.5;2019-04-11 15:33:31.0;
37;11648.5;2019-04-11 15:33:36.0;
37;11647.25;2019-04-11 15:33:47.0;
37;11648;2019-04-11 15:34:03.0;
37;11648.75;2019-04-11 15:34:12.0;
37;11648.25;2019-04-11 15:34:19.0;
37;11647.75;2019-04-11 15:34:20.0;
37;11648.25;2019-04-11 15:34:22.0;
37;11647.75;2019-04-11 15:34:23.0;
37;11646;2019-04-11 15:34:27.0;
37;11647.75;2019-04-11 15:34:29.0;
37;11646;2019-04-11 15:34:31.0;
37;11647.25;2019-04-11 15:34:33.0;
37;11647;2019-04-11 15:34:35.0;
37;11647.25;2019-04-11 15:34:41.0;
37;11646.75;2019-04-11 15:34:47.0;
37;11645.5;2019-04-11 15:34:48.0;
37;11646.75;2019-04-11 15:34:54.0;
37;11647.5;2019-04-11 15:34:56.0;
37;11648;2019-04-11 15:35:00.0;
37;11647.25;2019-04-11 15:35:03.0;
37;11648;2019-04-11 15:35:05.0;
37;11647.25;2019-04-11 15:35:06.0;
37;11647.5;2019-04-11 15:35:09.0;
37;11646;2019-04-11 15:35:39.0;
37;11645.5;2019-04-11 15:35:41.0;
37;11645;2019-04-11 15:35:43.0;
37;11644.5;2019-04-11 15:36:05.0;
37;11643.5;2019-04-11 15:36:08.0;
37;11642;2019-04-11 15:36:12.0;
37;11643.5;2019-04-11 15:36:14.0;
37;11642;2019-04-11 15:36:15.0;
37;11641.75;2019-04-11 15:36:17.0;
37;11642;2019-04-11 15:36:24.0;
37;11642.25;2019-04-11 15:36:27.0;
37;11642.75;2019-04-11 15:36:34.0;
37;11641.75;2019-04-11 15:36:35.0;
37;11642.75;2019-04-11 15:36:37.0;
37;11642.25;2019-04-11 15:36:40.0;
37;11641.75;2019-04-11 15:36:44.0;
37;11641.5;2019-04-11 15:37:04.0;
37;11642.25;2019-04-11 15:37:21.0;
37;11642;2019-04-11 15:37:31.0;
37;11642.75;2019-04-11 15:37:40.0;
37;11642.25;2019-04-11 15:38:12.0;
37;11642.5;2019-04-11 15:38:18.0;
37;11642.25;2019-04-11 15:38:20.0;
37;11640.75;2019-04-11 15:38:25.0;
37;11640.5;2019-04-11 15:38:28.0;
37;11640.25;2019-04-11 15:38:30.0;
37;11640.5;2019-04-11 15:38:32.0;
37;11640.25;2019-04-11 15:38:33.0;
37;11640;2019-04-11 15:38:36.0;
37;11639.5;2019-04-11 15:38:44.0;
37;11640;2019-04-11 15:38:46.0;
37;11638.75;2019-04-11 15:38:47.0;
37;11638.25;2019-04-11 15:38:54.0;
37;11637.5;2019-04-11 15:38:56.0;
37;11638.25;2019-04-11 15:38:57.0;
37;11637.75;2019-04-11 15:38:58.0;
37;11637.5;2019-04-11 15:39:05.0;
37;11637.25;2019-04-11 15:39:17.0;
37;11636.25;2019-04-11 15:39:19.0;
37;11636.75;2019-04-11 15:39:37.0;
37;11637.5;2019-04-11 15:39:40.0;
37;11637.25;2019-04-11 15:39:46.0;
37;11635.75;2019-04-11 15:40:03.0;
37;11635;2019-04-11 15:40:12.0;
37;11634.5;2019-04-11 15:40:22.0;
37;11634.25;2019-04-11 15:40:25.0;
37;11634.5;2019-04-11 15:40:27.0;
37;11634.25;2019-04-11 15:40:28.0;
37;11634.75;2019-04-11 15:40:31.0;
37;11634.25;2019-04-11 15:40:36.0;
37;11635.75;2019-04-11 15:40:45.0;
37;11636;2019-04-11 15:40:49.0;
37;11635.75;2019-04-11 15:40:51.0;
37;11636;2019-04-11 15:40:53.0;
37;11635.75;2019-04-11 15:40:59.0;
37;11636;2019-04-11 15:41:03.0;
37;11637;2019-04-11 15:41:18.0;
37;11638.75;2019-04-11 15:41:24.0;
37;11637.75;2019-04-11 15:41:26.0;
37;11638.25;2019-04-11 15:41:28.0;
37;11637.75;2019-04-11 15:41:30.0;
37;11639.25;2019-04-11 15:41:36.0;
37;11637.75;2019-04-11 15:41:38.0;
37;11639;2019-04-11 15:41:39.0;
37;11638.5;2019-04-11 15:41:45.0;
37;11638;2019-04-11 15:41:48.0;
37;11638.25;2019-04-11 15:42:04.0;
37;11637.75;2019-04-11 15:42:09.0;
37;11639.25;2019-04-11 15:42:48.0;
37;11641.75;2019-04-11 15:42:57.0;
37;11640.25;2019-04-11 15:42:59.0;
37;11641.75;2019-04-11 15:43:01.0;
37;11640.25;2019-04-11 15:43:02.0;
37;11642.75;2019-04-11 15:43:04.0;
37;11642.25;2019-04-11 15:43:31.0;
37;11640;2019-04-11 15:43:38.0;
37;11642.25;2019-04-11 15:43:39.0;
37;11640;2019-04-11 15:43:41.0;
37;11640.25;2019-04-11 15:43:44.0;
37;11640;2019-04-11 15:43:45.0;
37;11640.25;2019-04-11 15:43:47.0;
37;11642.25;2019-04-11 15:43:50.0;
37;11642.5;2019-04-11 15:44:07.0;
37;11641.75;2019-04-11 15:44:13.0;
37;11641.5;2019-04-11 15:44:19.0;
37;11641.25;2019-04-11 15:44:24.0;
37;11640.75;2019-04-11 15:44:29.0;
37;11640.5;2019-04-11 15:44:31.0;
37;11639.5;2019-04-11 15:44:36.0;
37;11639.75;2019-04-11 15:44:39.0;
37;11640.5;2019-04-11 15:44:46.0;
37;11640.25;2019-04-11 15:44:47.0;
37;11640.5;2019-04-11 15:44:50.0;
37;11640.75;2019-04-11 15:44:52.0;
37;11641;2019-04-11 15:44:56.0;
37;11640.75;2019-04-11 15:44:58.0;
37;11641.25;2019-04-11 15:45:07.0;
37;11640.75;2019-04-11 15:45:08.0;
37;11641.25;2019-04-11 15:45:10.0;
37;11639.75;2019-04-11 15:45:26.0;
37;11640;2019-04-11 15:45:28.0;
37;11640.25;2019-04-11 15:45:31.0;
37;11639.5;2019-04-11 15:45:48.0;
37;11639.25;2019-04-11 15:46:03.0;
37;11639.5;2019-04-11 15:46:04.0;
37;11639.25;2019-04-11 15:46:06.0;
37;11640;2019-04-11 15:46:08.0;
37;11639.5;2019-04-11 15:46:16.0;
37;11640;2019-04-11 15:46:19.0;
37;11641;2019-04-11 15:46:23.0;
37;11640.75;2019-04-11 15:46:40.0;
37;11641.5;2019-04-11 15:46:52.0;
37;11641.75;2019-04-11 15:47:03.0;
37;11641.5;2019-04-11 15:47:12.0;
37;11641.75;2019-04-11 15:47:17.0;
37;11641.5;2019-04-11 15:47:19.0;
37;11640.75;2019-04-11 15:47:24.0;
37;11641.25;2019-04-11 15:47:29.0;
37;11640.25;2019-04-11 15:47:35.0;
37;11639.25;2019-04-11 15:47:48.0;
37;11641.5;2019-04-11 15:48:04.0;
37;11641;2019-04-11 15:48:17.0;
37;11641.25;2019-04-11 15:48:19.0;
37;11641.5;2019-04-11 15:48:29.0;
37;11642.25;2019-04-11 15:48:35.0;
37;11642;2019-04-11 15:48:48.0;
37;11642.25;2019-04-11 15:48:53.0;
37;11643;2019-04-11 15:49:06.0;
37;11642.5;2019-04-11 15:49:08.0;
37;11643;2019-04-11 15:49:31.0;
37;11644.25;2019-04-11 15:49:48.0;
37;11643;2019-04-11 15:49:50.0;
37;11644.25;2019-04-11 15:49:51.0;
37;11645;2019-04-11 15:50:05.0;
37;11644.5;2019-04-11 15:50:07.0;
37;11645;2019-04-11 15:50:12.0;
37;11644.5;2019-04-11 15:50:15.0;
37;11645.25;2019-04-11 15:50:17.0;
37;11644.5;2019-04-11 15:50:26.0;
37;11645.25;2019-04-11 15:50:28.0;
37;11644.5;2019-04-11 15:50:29.0;
37;11645.25;2019-04-11 15:50:42.0;
37;11645.75;2019-04-11 15:50:51.0;
37;11645.25;2019-04-11 15:50:56.0;
37;11643;2019-04-11 15:51:04.0;
37;11642.5;2019-04-11 15:51:13.0;
37;11643;2019-04-11 15:51:15.0;
37;11642.5;2019-04-11 15:51:16.0;
37;11641.75;2019-04-11 15:51:21.0;
37;11643;2019-04-11 15:51:37.0;
37;11641.75;2019-04-11 15:51:38.0;
37;11643;2019-04-11 15:51:39.0;
37;11642.25;2019-04-11 15:51:48.0;
37;11641.75;2019-04-11 15:52:04.0;
37;11641;2019-04-11 15:52:08.0;
37;11641.25;2019-04-11 15:52:13.0;
37;11641;2019-04-11 15:52:14.0;
37;11640;2019-04-11 15:52:15.0;
37;11640.75;2019-04-11 15:52:22.0;
37;11641.5;2019-04-11 15:52:28.0;
37;11641.75;2019-04-11 15:52:34.0;
37;11641.25;2019-04-11 15:52:35.0;
37;11641.75;2019-04-11 15:52:37.0;
37;11641.25;2019-04-11 15:52:38.0;
37;11639.75;2019-04-11 15:52:39.0;
37;11638.5;2019-04-11 15:53:00.0;
37;11638;2019-04-11 15:53:05.0;
37;11638.5;2019-04-11 15:53:13.0;
37;11639.25;2019-04-11 15:53:15.0;
37;11638.5;2019-04-11 15:53:16.0;
37;11639.25;2019-04-11 15:53:18.0;
37;11638.25;2019-04-11 15:53:20.0;
37;11639.25;2019-04-11 15:53:21.0;
37;11638.75;2019-04-11 15:53:25.0;
37;11638.5;2019-04-11 15:53:29.0;
37;11638.75;2019-04-11 15:53:33.0;
37;11637.75;2019-04-11 15:53:44.0;
37;11639;2019-04-11 15:53:49.0;
37;11639.5;2019-04-11 15:54:05.0;
37;11636.75;2019-04-11 15:54:09.0;
37;11637;2019-04-11 15:54:12.0;
37;11635.25;2019-04-11 15:54:17.0;
37;11634;2019-04-11 15:54:23.0;
37;11634.75;2019-04-11 15:54:27.0;
37;11634;2019-04-11 15:54:30.0;
37;11634.75;2019-04-11 15:54:31.0;
37;11633.75;2019-04-11 15:54:36.0;
37;11634.75;2019-04-11 15:54:41.0;
37;11635.5;2019-04-11 15:54:44.0;
37;11634.75;2019-04-11 15:54:49.0;
37;11634.5;2019-04-11 15:54:52.0;
37;11633.5;2019-04-11 15:55:06.0;
37;11634.5;2019-04-11 15:55:08.0;
37;11633.5;2019-04-11 15:55:09.0;
37;11634.5;2019-04-11 15:55:11.0;
37;11634.75;2019-04-11 15:55:17.0;
37;11633.75;2019-04-11 15:55:38.0;
37;11634;2019-04-11 15:55:45.0;
37;11634.75;2019-04-11 15:55:51.0;
37;11636.5;2019-04-11 15:56:07.0;
37;11635.5;2019-04-11 15:56:12.0;
37;11637;2019-04-11 15:56:22.0;
37;11635.5;2019-04-11 15:56:23.0;
37;11637;2019-04-11 15:56:24.0;
37;11636.25;2019-04-11 15:56:34.0;
37;11636.5;2019-04-11 15:56:35.0;
37;11636.25;2019-04-11 15:56:37.0;
37;11636.75;2019-04-11 15:56:41.0;
37;11637.5;2019-04-11 15:57:02.0;
37;11638;2019-04-11 15:57:08.0;
37;11637.5;2019-04-11 15:57:09.0;
37;11638.25;2019-04-11 15:57:10.0;
37;11638;2019-04-11 15:57:15.0;
37;11638.5;2019-04-11 15:58:06.0;
37;11637.5;2019-04-11 15:58:11.0;
37;11637;2019-04-11 15:58:16.0;
37;11636.75;2019-04-11 15:58:22.0;
37;11635.25;2019-04-11 15:58:24.0;
37;11636.75;2019-04-11 15:58:25.0;
37;11635.25;2019-04-11 15:58:27.0;
37;11636.75;2019-04-11 15:58:28.0;
37;11636;2019-04-11 15:58:31.0;
37;11636.25;2019-04-11 15:58:50.0;
37;11634.25;2019-04-11 15:59:02.0;
37;11633.75;2019-04-11 15:59:03.0;
37;11635.25;2019-04-11 15:59:08.0;
37;11633.75;2019-04-11 15:59:20.0;
37;11633.25;2019-04-11 15:59:23.0;
37;11634.25;2019-04-11 15:59:27.0;
37;11634;2019-04-11 15:59:33.0;
37;11634.25;2019-04-11 15:59:37.0;
37;11634;2019-04-11 15:59:39.0;
37;11634.25;2019-04-11 15:59:43.0;
37;11634;2019-04-11 15:59:45.0;
37;11634.25;2019-04-11 15:59:46.0;
37;11634;2019-04-11 15:59:52.0;
37;11636.25;2019-04-11 16:00:04.0;
37;11636.75;2019-04-11 16:00:09.0;
37;11635;2019-04-11 16:00:17.0;
37;11635.25;2019-04-11 16:00:29.0;
37;11635.5;2019-04-11 16:00:34.0;
37;11635.25;2019-04-11 16:00:44.0;
37;11635.5;2019-04-11 16:00:50.0;
37;11635.25;2019-04-11 16:00:58.0;
37;11635.75;2019-04-11 16:00:59.0;
37;11635.25;2019-04-11 16:01:05.0;
37;11634.5;2019-04-11 16:01:08.0;
37;11635;2019-04-11 16:01:17.0;
37;11634;2019-04-11 16:01:21.0;
37;11635;2019-04-11 16:01:23.0;
37;11633.75;2019-04-11 16:01:25.0;
37;11633.5;2019-04-11 16:01:33.0;
37;11632.25;2019-04-11 16:01:37.0;
37;11632.75;2019-04-11 16:01:44.0;
37;11633;2019-04-11 16:01:50.0;
37;11633.75;2019-04-11 16:02:05.0;
37;11633.25;2019-04-11 16:02:36.0;
37;11633.5;2019-04-11 16:02:39.0;
37;11635.25;2019-04-11 16:02:47.0;
37;11635.5;2019-04-11 16:02:56.0;
37;11636.5;2019-04-11 16:03:03.0;
37;11635.5;2019-04-11 16:03:05.0;
37;11636.5;2019-04-11 16:03:06.0;
37;11636;2019-04-11 16:03:17.0;
37;11636.5;2019-04-11 16:03:19.0;
37;11636.75;2019-04-11 16:03:27.0;
37;11636.5;2019-04-11 16:03:28.0;
37;11636.75;2019-04-11 16:03:30.0;
37;11636.25;2019-04-11 16:03:32.0;
37;11636.75;2019-04-11 16:03:40.0;
37;11637;2019-04-11 16:03:43.0;
37;11636.75;2019-04-11 16:03:45.0;
37;11637;2019-04-11 16:03:46.0;
37;11637.25;2019-04-11 16:03:49.0;
37;11638.25;2019-04-11 16:04:35.0;
37;11636.25;2019-04-11 16:04:48.0;
37;11636;2019-04-11 16:04:51.0;
37;11636.75;2019-04-11 16:04:59.0;
37;11637.5;2019-04-11 16:05:04.0;
37;11638;2019-04-11 16:05:12.0;
37;11637.5;2019-04-11 16:05:13.0;
37;11638.25;2019-04-11 16:05:15.0;
37;11638;2019-04-11 16:05:19.0;
37;11636.5;2019-04-11 16:05:32.0;
37;11636.75;2019-04-11 16:05:35.0;
37;11636;2019-04-11 16:06:04.0;
37;11636.5;2019-04-11 16:06:07.0;
37;11636;2019-04-11 16:06:12.0;
37;11636.5;2019-04-11 16:06:17.0;
37;11635.75;2019-04-11 16:06:19.0;
37;11636;2019-04-11 16:06:24.0;
37;11636.25;2019-04-11 16:06:31.0;
37;11634.25;2019-04-11 16:06:35.0;
37;11634.75;2019-04-11 16:06:53.0;
37;11635.75;2019-04-11 16:07:08.0;
37;11635;2019-04-11 16:07:11.0;
37;11635.75;2019-04-11 16:07:31.0;
37;11634.5;2019-04-11 16:07:44.0;
37;11635.5;2019-04-11 16:08:05.0;
37;11634.75;2019-04-11 16:08:08.0;
37;11635.5;2019-04-11 16:08:09.0;
37;11635;2019-04-11 16:08:20.0;
37;11635.25;2019-04-11 16:08:37.0;
37;11635.75;2019-04-11 16:08:40.0;
37;11635.5;2019-04-11 16:08:47.0;
37;11635.75;2019-04-11 16:08:50.0;
37;11636;2019-04-11 16:08:52.0;
37;11635.75;2019-04-11 16:08:53.0;
37;11636;2019-04-11 16:08:55.0;
37;11635.75;2019-04-11 16:09:09.0;
37;11635.25;2019-04-11 16:09:11.0;
37;11635;2019-04-11 16:09:16.0;
37;11635.75;2019-04-11 16:09:18.0;
37;11635;2019-04-11 16:09:21.0;
37;11635.75;2019-04-11 16:09:22.0;
37;11636;2019-04-11 16:09:28.0;
37;11635;2019-04-11 16:09:34.0;
37;11634.75;2019-04-11 16:09:42.0;
37;11635;2019-04-11 16:09:50.0;
37;11634.5;2019-04-11 16:10:13.0;
37;11635;2019-04-11 16:10:15.0;
37;11635.25;2019-04-11 16:10:21.0;
37;11635.75;2019-04-11 16:10:30.0;
37;11635.5;2019-04-11 16:10:35.0;
37;11635.75;2019-04-11 16:10:36.0;
37;11635.5;2019-04-11 16:10:38.0;
37;11635.25;2019-04-11 16:10:40.0;
37;11635.5;2019-04-11 16:10:41.0;
37;11635.25;2019-04-11 16:10:43.0;
37;11635;2019-04-11 16:10:45.0;
37;11633.25;2019-04-11 16:10:59.0;
37;11635;2019-04-11 16:11:00.0;
37;11633.25;2019-04-11 16:11:02.0;
37;11633;2019-04-11 16:11:12.0;
37;11632.75;2019-04-11 16:11:22.0;
37;11632;2019-04-11 16:11:30.0;
37;11631.75;2019-04-11 16:11:35.0;
37;11631.5;2019-04-11 16:11:42.0;
37;11632.75;2019-04-11 16:11:43.0;
37;11631.5;2019-04-11 16:11:45.0;
37;11632.75;2019-04-11 16:11:46.0;
37;11632;2019-04-11 16:11:48.0;
37;11632.75;2019-04-11 16:11:49.0;
37;11632;2019-04-11 16:11:52.0;
37;11630.5;2019-04-11 16:12:05.0;
37;11632;2019-04-11 16:12:07.0;
37;11630.5;2019-04-11 16:12:08.0;
37;11630.75;2019-04-11 16:12:09.0;
37;11630.5;2019-04-11 16:12:16.0;
37;11630.75;2019-04-11 16:12:18.0;
37;11630.5;2019-04-11 16:12:19.0;
37;11630.75;2019-04-11 16:12:31.0;
37;11631.75;2019-04-11 16:12:32.0;
37;11631.25;2019-04-11 16:12:35.0;
37;11631.5;2019-04-11 16:12:45.0;
37;11631.25;2019-04-11 16:12:48.0;
37;11632;2019-04-11 16:12:59.0;
37;11632.75;2019-04-11 16:13:10.0;
37;11633.75;2019-04-11 16:13:17.0;
37;11632.75;2019-04-11 16:13:18.0;
37;11633.75;2019-04-11 16:13:19.0;
37;11633.25;2019-04-11 16:13:27.0;
37;11633.75;2019-04-11 16:13:28.0;
37;11633.25;2019-04-11 16:13:30.0;
37;11635;2019-04-11 16:13:39.0;
37;11634.5;2019-04-11 16:13:45.0;
37;11635;2019-04-11 16:13:47.0;
37;11634.5;2019-04-11 16:13:48.0;
37;11634;2019-04-11 16:14:05.0;
37;11633.25;2019-04-11 16:14:06.0;
37;11634;2019-04-11 16:14:08.0;
37;11634.25;2019-04-11 16:14:27.0;
37;11634;2019-04-11 16:14:32.0;
37;11634.5;2019-04-11 16:14:40.0;
37;11634.75;2019-04-11 16:14:46.0;
37;11635.25;2019-04-11 16:14:51.0;
37;11635.5;2019-04-11 16:14:56.0;
37;11635.25;2019-04-11 16:14:57.0;
37;11635.5;2019-04-11 16:14:58.0;
37;11636.25;2019-04-11 16:15:03.0;
37;11635.5;2019-04-11 16:15:04.0;
37;11636.25;2019-04-11 16:15:08.0;
37;11636.75;2019-04-11 16:15:09.0;
37;11637.25;2019-04-11 16:15:11.0;
37;11636.75;2019-04-11 16:15:12.0;
37;11637.25;2019-04-11 16:15:13.0;
37;11637.75;2019-04-11 16:15:19.0;
37;11637;2019-04-11 16:15:30.0;
37;11636.5;2019-04-11 16:15:34.0;
37;11635.5;2019-04-11 16:15:40.0;
37;11636;2019-04-11 16:15:45.0;
37;11635.75;2019-04-11 16:15:49.0;
37;11636.5;2019-04-11 16:16:08.0;
37;11637.25;2019-04-11 16:16:25.0;
37;11636.5;2019-04-11 16:16:27.0;
37;11636;2019-04-11 16:16:32.0;
37;11637.25;2019-04-11 16:16:40.0;
37;11637.5;2019-04-11 16:17:15.0;
37;11637.25;2019-04-11 16:17:16.0;
37;11637.5;2019-04-11 16:17:17.0;
37;11638;2019-04-11 16:17:19.0;
37;11639;2019-04-11 16:17:35.0;
37;11637.75;2019-04-11 16:17:43.0;
37;11638.5;2019-04-11 16:18:06.0;
37;11639;2019-04-11 16:18:09.0;
37;11640.5;2019-04-11 16:18:13.0;
37;11641.25;2019-04-11 16:18:16.0;
37;11641.75;2019-04-11 16:18:36.0;
37;11642;2019-04-11 16:19:04.0;
37;11641.75;2019-04-11 16:19:05.0;
37;11642;2019-04-11 16:19:07.0;
37;11641.5;2019-04-11 16:19:08.0;
37;11641.25;2019-04-11 16:19:11.0;
37;11641.5;2019-04-11 16:19:12.0;
37;11641.25;2019-04-11 16:19:15.0;
37;11641.75;2019-04-11 16:19:49.0;
37;11641.5;2019-04-11 16:20:30.0;
37;11641.25;2019-04-11 16:20:35.0;
37;11641.5;2019-04-11 16:20:41.0;
37;11642.5;2019-04-11 16:20:48.0;
37;11641;2019-04-11 16:21:00.0;
37;11642;2019-04-11 16:21:07.0;
37;11642.25;2019-04-11 16:21:14.0;
37;11642;2019-04-11 16:21:16.0;
37;11642.25;2019-04-11 16:21:17.0;
37;11642.5;2019-04-11 16:21:26.0;
37;11643;2019-04-11 16:22:05.0;
37;11642.75;2019-04-11 16:22:08.0;
37;11643;2019-04-11 16:22:09.0;
37;11642;2019-04-11 16:22:11.0;
37;11642.75;2019-04-11 16:22:13.0;
37;11642;2019-04-11 16:22:14.0;
37;11642.25;2019-04-11 16:22:17.0;
37;11642.5;2019-04-11 16:22:19.0;
37;11642.75;2019-04-11 16:22:23.0;
37;11643.5;2019-04-11 16:22:30.0;
37;11641.75;2019-04-11 16:22:31.0;
37;11643.5;2019-04-11 16:22:33.0;
37;11641.75;2019-04-11 16:22:34.0;
37;11642;2019-04-11 16:22:37.0;
37;11641;2019-04-11 16:22:40.0;
37;11640.75;2019-04-11 16:22:43.0;
37;11639.25;2019-04-11 16:22:47.0;
37;11639.5;2019-04-11 16:22:55.0;
37;11639.25;2019-04-11 16:22:56.0;
37;11639.5;2019-04-11 16:22:58.0;
37;11641.75;2019-04-11 16:23:01.0;
37;11641.25;2019-04-11 16:23:15.0;
37;11639.5;2019-04-11 16:23:29.0;
37;11640.25;2019-04-11 16:23:32.0;
37;11640.5;2019-04-11 16:23:37.0;
37;11641;2019-04-11 16:23:48.0;
37;11640.5;2019-04-11 16:23:52.0;
37;11641;2019-04-11 16:23:53.0;
37;11641.25;2019-04-11 16:24:07.0;
37;11639.5;2019-04-11 16:24:17.0;
37;11640;2019-04-11 16:24:23.0;
37;11640.5;2019-04-11 16:24:30.0;
37;11641.75;2019-04-11 16:24:36.0;
37;11642;2019-04-11 16:24:47.0;
37;11642.75;2019-04-11 16:24:51.0;
37;11643.25;2019-04-11 16:24:57.0;
37;11643.5;2019-04-11 16:24:58.0;
37;11644;2019-04-11 16:25:10.0;
37;11643.75;2019-04-11 16:25:27.0;
37;11644;2019-04-11 16:25:28.0;
37;11643.75;2019-04-11 16:25:30.0;
37;11642.75;2019-04-11 16:25:35.0;
37;11643;2019-04-11 16:25:44.0;
37;11642.75;2019-04-11 16:25:49.0;
37;11643;2019-04-11 16:26:06.0;
37;11642.75;2019-04-11 16:26:26.0;
37;11643;2019-04-11 16:26:36.0;
37;11642.75;2019-04-11 16:27:11.0;
37;11643;2019-04-11 16:27:22.0;
37;11644;2019-04-11 16:27:28.0;
37;11644.25;2019-04-11 16:27:42.0;
37;11642.75;2019-04-11 16:27:47.0;
37;11644.25;2019-04-11 16:27:48.0;
37;11642.75;2019-04-11 16:27:51.0;
37;11641.25;2019-04-11 16:28:09.0;
37;11642.25;2019-04-11 16:28:12.0;
37;11641.5;2019-04-11 16:28:26.0;
37;11641.25;2019-04-11 16:28:42.0;
37;11642.25;2019-04-11 16:28:43.0;
37;11641.5;2019-04-11 16:29:11.0;
37;11642.25;2019-04-11 16:29:22.0;
37;11641.75;2019-04-11 16:29:24.0;
37;11642.25;2019-04-11 16:29:26.0;
37;11642.5;2019-04-11 16:29:27.0;
