ID;VALEUR;DATE;
37;11642.25;2019-04-11 16:29:30.0;
37;11643.5;2019-04-11 16:29:32.0;
37;11643.25;2019-04-11 16:29:48.0;
37;11643.75;2019-04-11 16:30:06.0;
37;11642.75;2019-04-11 16:30:16.0;
37;11642.25;2019-04-11 16:30:24.0;
37;11641.25;2019-04-11 16:30:29.0;
37;11642.5;2019-04-11 16:30:36.0;
37;11641.25;2019-04-11 16:30:37.0;
37;11642.5;2019-04-11 16:30:39.0;
37;11642.25;2019-04-11 16:30:45.0;
37;11642.5;2019-04-11 16:30:46.0;
37;11642.25;2019-04-11 16:30:48.0;
37;11641.75;2019-04-11 16:30:51.0;
37;11640.5;2019-04-11 16:30:59.0;
37;11637.75;2019-04-11 16:31:19.0;
37;11639;2019-04-11 16:31:39.0;
37;11640.75;2019-04-11 16:31:47.0;
37;11639.25;2019-04-11 16:31:50.0;
37;11640.75;2019-04-11 16:31:52.0;
37;11640.25;2019-04-11 16:32:05.0;
37;11641.25;2019-04-11 16:32:07.0;
37;11641.5;2019-04-11 16:32:28.0;
37;11641.75;2019-04-11 16:32:37.0;
37;11641.5;2019-04-11 16:32:59.0;
37;11640;2019-04-11 16:33:07.0;
37;11641.5;2019-04-11 16:33:13.0;
37;11640.25;2019-04-11 16:33:39.0;
37;11639;2019-04-11 16:34:19.0;
37;11638.75;2019-04-11 16:34:23.0;
37;11638.5;2019-04-11 16:34:31.0;
37;11637.75;2019-04-11 16:34:37.0;
37;11638.75;2019-04-11 16:34:41.0;
37;11639.5;2019-04-11 16:34:44.0;
37;11639;2019-04-11 16:34:55.0;
37;11640;2019-04-11 16:35:07.0;
37;11639.5;2019-04-11 16:35:18.0;
37;11640.25;2019-04-11 16:35:24.0;
37;11640.5;2019-04-11 16:35:27.0;
37;11641;2019-04-11 16:35:40.0;
37;11641.25;2019-04-11 16:35:49.0;
37;11640.5;2019-04-11 16:36:04.0;
37;11640;2019-04-11 16:36:10.0;
37;11639;2019-04-11 16:36:21.0;
37;11639.25;2019-04-11 16:36:29.0;
37;11639;2019-04-11 16:36:31.0;
37;11639.25;2019-04-11 16:36:43.0;
37;11639;2019-04-11 16:36:55.0;
37;11639.25;2019-04-11 16:37:01.0;
37;11640.5;2019-04-11 16:37:07.0;
37;11639.25;2019-04-11 16:37:08.0;
37;11640.5;2019-04-11 16:37:10.0;
37;11640;2019-04-11 16:37:21.0;
37;11640.25;2019-04-11 16:37:28.0;
37;11640.5;2019-04-11 16:37:31.0;
37;11641;2019-04-11 16:37:37.0;
37;11641.75;2019-04-11 16:37:43.0;
37;11641.5;2019-04-11 16:37:49.0;
37;11643;2019-04-11 16:38:09.0;
37;11642.75;2019-04-11 16:38:12.0;
37;11643.25;2019-04-11 16:38:22.0;
37;11643;2019-04-11 16:38:24.0;
37;11643.25;2019-04-11 16:38:27.0;
37;11644.25;2019-04-11 16:39:06.0;
37;11643.25;2019-04-11 16:39:09.0;
37;11644;2019-04-11 16:39:13.0;
37;11642.25;2019-04-11 16:39:34.0;
37;11642;2019-04-11 16:39:39.0;
37;11642.25;2019-04-11 16:39:40.0;
37;11642;2019-04-11 16:39:42.0;
37;11642.25;2019-04-11 16:39:45.0;
37;11640.75;2019-04-11 16:40:04.0;
37;11643;2019-04-11 16:40:12.0;
37;11642.5;2019-04-11 16:40:23.0;
37;11643.25;2019-04-11 16:40:28.0;
37;11641.75;2019-04-11 16:40:39.0;
37;11641.25;2019-04-11 16:40:44.0;
37;11642;2019-04-11 16:40:54.0;
37;11640.5;2019-04-11 16:41:08.0;
37;11640.75;2019-04-11 16:41:20.0;
37;11640.5;2019-04-11 16:41:22.0;
37;11640.75;2019-04-11 16:41:23.0;
37;11642.5;2019-04-11 16:41:32.0;
37;11642;2019-04-11 16:41:35.0;
37;11643.75;2019-04-11 16:42:30.0;
37;11643.25;2019-04-11 16:42:31.0;
37;11643.75;2019-04-11 16:42:36.0;
37;11643.25;2019-04-11 16:42:37.0;
37;11643.75;2019-04-11 16:42:39.0;
37;11643.5;2019-04-11 16:42:53.0;
37;11643.75;2019-04-11 16:42:54.0;
37;11644;2019-04-11 16:42:56.0;
37;11644.75;2019-04-11 16:43:07.0;
37;11642.75;2019-04-11 16:43:24.0;
37;11644.75;2019-04-11 16:43:25.0;
37;11642.75;2019-04-11 16:43:27.0;
37;11642.5;2019-04-11 16:43:32.0;
37;11642.25;2019-04-11 16:43:40.0;
37;11642;2019-04-11 16:43:46.0;
37;11640.75;2019-04-11 16:44:11.0;
37;11640.25;2019-04-11 16:44:16.0;
37;11638.5;2019-04-11 16:44:24.0;
37;11640.25;2019-04-11 16:44:25.0;
37;11638.5;2019-04-11 16:44:26.0;
37;11638.25;2019-04-11 16:44:28.0;
37;11638.5;2019-04-11 16:44:32.0;
37;11638.25;2019-04-11 16:44:34.0;
37;11638.5;2019-04-11 16:44:35.0;
37;11638.25;2019-04-11 16:44:47.0;
37;11639;2019-04-11 16:44:50.0;
37;11638.25;2019-04-11 16:44:52.0;
37;11639;2019-04-11 16:44:53.0;
37;11639.25;2019-04-11 16:44:56.0;
37;11639.75;2019-04-11 16:45:07.0;
37;11639.25;2019-04-11 16:45:11.0;
37;11638.25;2019-04-11 16:45:31.0;
37;11639.25;2019-04-11 16:45:33.0;
37;11638.25;2019-04-11 16:45:34.0;
37;11639.75;2019-04-11 16:45:37.0;
37;11639.5;2019-04-11 16:45:43.0;
37;11639.75;2019-04-11 16:45:46.0;
37;11638.25;2019-04-11 16:45:48.0;
37;11639.25;2019-04-11 16:46:07.0;
37;11640;2019-04-11 16:46:09.0;
37;11641;2019-04-11 16:46:21.0;
37;11640.75;2019-04-11 16:46:27.0;
37;11639.25;2019-04-11 16:46:35.0;
37;11640.25;2019-04-11 16:46:36.0;
37;11640.5;2019-04-11 16:46:41.0;
37;11640;2019-04-11 16:46:47.0;
37;11640.25;2019-04-11 16:46:51.0;
37;11638.75;2019-04-11 16:47:03.0;
37;11639.75;2019-04-11 16:47:07.0;
37;11639.25;2019-04-11 16:47:13.0;
37;11638.25;2019-04-11 16:47:15.0;
37;11639.25;2019-04-11 16:47:16.0;
37;11638.25;2019-04-11 16:47:18.0;
37;11638.5;2019-04-11 16:47:38.0;
37;11639.25;2019-04-11 16:47:40.0;
37;11639;2019-04-11 16:47:43.0;
37;11639.25;2019-04-11 16:47:44.0;
37;11639;2019-04-11 16:47:46.0;
37;11639.25;2019-04-11 16:47:50.0;
37;11637.5;2019-04-11 16:48:02.0;
37;11638;2019-04-11 16:48:19.0;
37;11637.5;2019-04-11 16:48:22.0;
37;11638;2019-04-11 16:48:23.0;
37;11637.75;2019-04-11 16:48:25.0;
37;11637.5;2019-04-11 16:48:26.0;
37;11637.75;2019-04-11 16:48:28.0;
37;11637.5;2019-04-11 16:48:29.0;
37;11637.25;2019-04-11 16:48:32.0;
37;11637.5;2019-04-11 16:48:38.0;
37;11636.5;2019-04-11 16:48:53.0;
37;11637.5;2019-04-11 16:48:59.0;
37;11638;2019-04-11 16:49:09.0;
37;11638.25;2019-04-11 16:49:16.0;
37;11637.75;2019-04-11 16:49:19.0;
37;11638.25;2019-04-11 16:49:20.0;
37;11637.75;2019-04-11 16:49:22.0;
37;11638.25;2019-04-11 16:50:04.0;
37;11639.75;2019-04-11 16:50:16.0;
37;11639.25;2019-04-11 16:50:23.0;
37;11639;2019-04-11 16:50:47.0;
37;11638.25;2019-04-11 16:50:55.0;
37;11639;2019-04-11 16:51:01.0;
37;11638.25;2019-04-11 16:51:02.0;
37;11639;2019-04-11 16:51:04.0;
37;11638.75;2019-04-11 16:51:06.0;
37;11638.5;2019-04-11 16:51:08.0;
37;11638.75;2019-04-11 16:51:11.0;
37;11638.25;2019-04-11 16:51:13.0;
37;11638.75;2019-04-11 16:51:16.0;
37;11639.25;2019-04-11 16:51:33.0;
37;11638.75;2019-04-11 16:51:34.0;
37;11639.25;2019-04-11 16:51:35.0;
37;11638.75;2019-04-11 16:51:37.0;
37;11639.25;2019-04-11 16:51:48.0;
37;11639;2019-04-11 16:52:25.0;
37;11639.25;2019-04-11 16:52:49.0;
37;11639.5;2019-04-11 16:53:00.0;
37;11640.25;2019-04-11 16:53:15.0;
37;11639.5;2019-04-11 16:53:35.0;
37;11640.25;2019-04-11 16:53:36.0;
37;11639.5;2019-04-11 16:53:37.0;
37;11639;2019-04-11 16:53:39.0;
37;11639.5;2019-04-11 16:53:40.0;
37;11639;2019-04-11 16:53:41.0;
37;11638.25;2019-04-11 16:53:43.0;
37;11637.5;2019-04-11 16:53:46.0;
37;11638.25;2019-04-11 16:53:48.0;
37;11637.5;2019-04-11 16:53:50.0;
37;11637.25;2019-04-11 16:54:05.0;
37;11637.75;2019-04-11 16:54:09.0;
37;11637.5;2019-04-11 16:54:37.0;
37;11637.75;2019-04-11 16:54:47.0;
37;11637;2019-04-11 16:54:52.0;
37;11636.5;2019-04-11 16:54:59.0;
37;11636.25;2019-04-11 16:55:06.0;
37;11635.75;2019-04-11 16:55:11.0;
37;11635.5;2019-04-11 16:55:15.0;
37;11635.75;2019-04-11 16:55:20.0;
37;11635.25;2019-04-11 16:55:27.0;
37;11634.75;2019-04-11 16:55:31.0;
37;11634.5;2019-04-11 16:55:41.0;
37;11634.75;2019-04-11 16:55:50.0;
37;11635;2019-04-11 16:55:52.0;
37;11634.75;2019-04-11 16:56:06.0;
37;11635;2019-04-11 16:56:14.0;
37;11635.75;2019-04-11 16:56:17.0;
37;11635.5;2019-04-11 16:56:39.0;
37;11634.75;2019-04-11 16:56:46.0;
37;11635;2019-04-11 16:56:47.0;
37;11634.75;2019-04-11 16:56:49.0;
37;11635;2019-04-11 16:56:50.0;
37;11635.25;2019-04-11 16:56:58.0;
37;11635.5;2019-04-11 16:57:04.0;
37;11635;2019-04-11 16:57:09.0;
37;11636;2019-04-11 16:57:16.0;
37;11636.25;2019-04-11 16:57:26.0;
37;11636.75;2019-04-11 16:57:33.0;
37;11637;2019-04-11 16:57:35.0;
37;11636.75;2019-04-11 16:57:37.0;
37;11637;2019-04-11 16:57:38.0;
37;11637.25;2019-04-11 16:57:44.0;
37;11637.5;2019-04-11 16:58:08.0;
37;11636;2019-04-11 16:58:12.0;
37;11637.5;2019-04-11 16:58:13.0;
37;11636;2019-04-11 16:58:16.0;
37;11636.75;2019-04-11 16:58:18.0;
37;11637.25;2019-04-11 16:58:19.0;
37;11636.75;2019-04-11 16:58:22.0;
37;11637.25;2019-04-11 16:58:23.0;
37;11638;2019-04-11 16:58:26.0;
37;11637.25;2019-04-11 16:58:28.0;
37;11638;2019-04-11 16:58:30.0;
37;11637.75;2019-04-11 16:58:32.0;
37;11638;2019-04-11 16:58:38.0;
37;11637.75;2019-04-11 16:58:43.0;
37;11637.5;2019-04-11 16:58:58.0;
37;11638;2019-04-11 16:59:06.0;
37;11639.75;2019-04-11 16:59:30.0;
37;11639.5;2019-04-11 16:59:31.0;
37;11639.75;2019-04-11 16:59:32.0;
37;11639.5;2019-04-11 16:59:34.0;
37;11639.75;2019-04-11 16:59:43.0;
37;11640.5;2019-04-11 16:59:50.0;
37;11636.75;2019-04-11 17:00:09.0;
37;11637;2019-04-11 17:00:15.0;
37;11637.5;2019-04-11 17:00:21.0;
37;11637;2019-04-11 17:00:23.0;
37;11637.25;2019-04-11 17:00:24.0;
37;11637.5;2019-04-11 17:00:34.0;
37;11637.75;2019-04-11 17:00:41.0;
37;11638.25;2019-04-11 17:00:42.0;
37;11637.5;2019-04-11 17:00:48.0;
37;11637;2019-04-11 17:00:55.0;
37;11637.5;2019-04-11 17:00:58.0;
37;11637.75;2019-04-11 17:01:12.0;
37;11637.5;2019-04-11 17:01:14.0;
37;11636.75;2019-04-11 17:01:15.0;
37;11637.5;2019-04-11 17:01:20.0;
37;11637.75;2019-04-11 17:01:30.0;
37;11638;2019-04-11 17:01:33.0;
37;11637.25;2019-04-11 17:01:40.0;
37;11636.5;2019-04-11 17:01:48.0;
37;11635.75;2019-04-11 17:02:03.0;
37;11636;2019-04-11 17:02:08.0;
37;11635.75;2019-04-11 17:02:13.0;
37;11635.25;2019-04-11 17:02:18.0;
37;11635;2019-04-11 17:02:29.0;
37;11635.25;2019-04-11 17:02:31.0;
37;11635;2019-04-11 17:02:32.0;
37;11634.25;2019-04-11 17:02:59.0;
37;11635.25;2019-04-11 17:03:15.0;
37;11634.25;2019-04-11 17:03:16.0;
37;11635.25;2019-04-11 17:03:17.0;
37;11634.5;2019-04-11 17:03:24.0;
37;11635.25;2019-04-11 17:03:25.0;
37;11634.5;2019-04-11 17:03:26.0;
37;11633.75;2019-04-11 17:03:28.0;
37;11631.25;2019-04-11 17:03:34.0;
37;11632.25;2019-04-11 17:04:05.0;
37;11632;2019-04-11 17:04:06.0;
37;11631.5;2019-04-11 17:04:10.0;
37;11632;2019-04-11 17:04:15.0;
37;11631.5;2019-04-11 17:04:17.0;
37;11632;2019-04-11 17:04:18.0;
37;11632.5;2019-04-11 17:04:26.0;
37;11631.75;2019-04-11 17:04:31.0;
37;11634.25;2019-04-11 17:04:44.0;
37;11633.5;2019-04-11 17:04:52.0;
37;11634.25;2019-04-11 17:04:53.0;
37;11633.5;2019-04-11 17:04:55.0;
37;11633.75;2019-04-11 17:04:58.0;
37;11633.5;2019-04-11 17:04:59.0;
37;11633.75;2019-04-11 17:05:01.0;
37;11634.25;2019-04-11 17:05:03.0;
37;11634;2019-04-11 17:05:22.0;
37;11633.25;2019-04-11 17:05:28.0;
37;11632.75;2019-04-11 17:05:32.0;
37;11633.5;2019-04-11 17:05:36.0;
37;11633.75;2019-04-11 17:05:40.0;
37;11634.5;2019-04-11 17:05:42.0;
37;11633.5;2019-04-11 17:05:49.0;
37;11634.5;2019-04-11 17:06:03.0;
37;11633.5;2019-04-11 17:06:05.0;
37;11634.5;2019-04-11 17:06:06.0;
37;11635.25;2019-04-11 17:06:16.0;
37;11634.25;2019-04-11 17:06:32.0;
37;11635.25;2019-04-11 17:06:35.0;
37;11634.25;2019-04-11 17:06:37.0;
37;11635.25;2019-04-11 17:06:39.0;
37;11634.75;2019-04-11 17:06:44.0;
37;11635.5;2019-04-11 17:07:16.0;
37;11634.75;2019-04-11 17:07:31.0;
37;11636.5;2019-04-11 17:07:44.0;
37;11634.75;2019-04-11 17:07:47.0;
37;11636.5;2019-04-11 17:07:48.0;
37;11636.75;2019-04-11 17:08:03.0;
37;11636.5;2019-04-11 17:08:04.0;
37;11636.75;2019-04-11 17:08:06.0;
37;11637.5;2019-04-11 17:08:23.0;
37;11637.75;2019-04-11 17:08:34.0;
37;11638;2019-04-11 17:08:47.0;
37;11639.5;2019-04-11 17:09:13.0;
37;11638;2019-04-11 17:09:14.0;
37;11639;2019-04-11 17:09:16.0;
37;11639.75;2019-04-11 17:09:22.0;
37;11640;2019-04-11 17:09:23.0;
37;11639.75;2019-04-11 17:09:26.0;
37;11640;2019-04-11 17:09:28.0;
37;11640.25;2019-04-11 17:10:07.0;
37;11640.75;2019-04-11 17:10:21.0;
37;11640.5;2019-04-11 17:10:23.0;
37;11639.75;2019-04-11 17:10:27.0;
37;11638.25;2019-04-11 17:10:31.0;
37;11638.5;2019-04-11 17:10:36.0;
37;11638.25;2019-04-11 17:10:40.0;
37;11638.5;2019-04-11 17:10:49.0;
37;11638.25;2019-04-11 17:10:50.0;
37;11638.5;2019-04-11 17:10:51.0;
37;11638.75;2019-04-11 17:10:53.0;
37;11639;2019-04-11 17:11:19.0;
37;11639.25;2019-04-11 17:11:31.0;
37;11639;2019-04-11 17:11:32.0;
37;11639.25;2019-04-11 17:11:34.0;
37;11639.5;2019-04-11 17:11:35.0;
37;11639.25;2019-04-11 17:11:36.0;
37;11639.5;2019-04-11 17:11:38.0;
37;11638.75;2019-04-11 17:11:48.0;
37;11639;2019-04-11 17:12:05.0;
37;11638.5;2019-04-11 17:12:15.0;
37;11636.75;2019-04-11 17:12:21.0;
37;11638.5;2019-04-11 17:12:22.0;
37;11637.5;2019-04-11 17:12:24.0;
37;11637.75;2019-04-11 17:12:44.0;
37;11639.75;2019-04-11 17:12:52.0;
37;11637.75;2019-04-11 17:12:54.0;
37;11639.75;2019-04-11 17:12:56.0;
37;11641.25;2019-04-11 17:13:08.0;
37;11639.5;2019-04-11 17:13:19.0;
37;11639.75;2019-04-11 17:13:28.0;
37;11639.5;2019-04-11 17:13:32.0;
37;11639.75;2019-04-11 17:13:33.0;
37;11639.5;2019-04-11 17:13:40.0;
37;11640;2019-04-11 17:13:45.0;
37;11639.75;2019-04-11 17:13:48.0;
37;11640;2019-04-11 17:13:49.0;
37;11639.75;2019-04-11 17:13:52.0;
37;11640;2019-04-11 17:14:04.0;
37;11639.75;2019-04-11 17:14:05.0;
37;11640;2019-04-11 17:14:06.0;
37;11639.75;2019-04-11 17:14:20.0;
37;11639.5;2019-04-11 17:14:26.0;
37;11639.25;2019-04-11 17:14:32.0;
37;11639;2019-04-11 17:14:36.0;
37;11639.25;2019-04-11 17:14:44.0;
37;11640.25;2019-04-11 17:14:53.0;
37;11640;2019-04-11 17:15:03.0;
37;11639.5;2019-04-11 17:15:08.0;
37;11639.75;2019-04-11 17:15:13.0;
37;11640;2019-04-11 17:15:16.0;
37;11640.25;2019-04-11 17:15:19.0;
37;11640;2019-04-11 17:15:20.0;
37;11640.25;2019-04-11 17:15:23.0;
37;11640;2019-04-11 17:15:27.0;
37;11639.75;2019-04-11 17:15:31.0;
37;11639;2019-04-11 17:15:40.0;
37;11639.5;2019-04-11 17:16:35.0;
37;11640.5;2019-04-11 17:16:41.0;
37;11640.75;2019-04-11 17:16:48.0;
37;11641;2019-04-11 17:16:51.0;
37;11640.5;2019-04-11 17:17:02.0;
37;11640.75;2019-04-11 17:17:08.0;
37;11640.25;2019-04-11 17:17:24.0;
37;11640;2019-04-11 17:17:31.0;
37;11640.25;2019-04-11 17:17:37.0;
37;11640;2019-04-11 17:17:44.0;
37;11639.25;2019-04-11 17:18:07.0;
37;11639.75;2019-04-11 17:18:23.0;
37;11639.25;2019-04-11 17:18:26.0;
37;11639.75;2019-04-11 17:18:28.0;
37;11639;2019-04-11 17:18:30.0;
37;11639.75;2019-04-11 17:18:33.0;
37;11638.5;2019-04-11 17:18:35.0;
37;11638.25;2019-04-11 17:18:44.0;
37;11637;2019-04-11 17:18:48.0;
37;11637.75;2019-04-11 17:18:58.0;
37;11637.5;2019-04-11 17:19:04.0;
37;11636.75;2019-04-11 17:19:09.0;
37;11637;2019-04-11 17:19:10.0;
37;11636.75;2019-04-11 17:19:11.0;
37;11637;2019-04-11 17:19:13.0;
37;11638;2019-04-11 17:19:20.0;
37;11637.75;2019-04-11 17:19:27.0;
37;11637;2019-04-11 17:20:04.0;
37;11637.5;2019-04-11 17:20:09.0;
37;11638.25;2019-04-11 17:20:12.0;
37;11638;2019-04-11 17:20:20.0;
37;11638.25;2019-04-11 17:20:22.0;
37;11637.75;2019-04-11 17:20:24.0;
37;11636.5;2019-04-11 17:21:15.0;
37;11637.25;2019-04-11 17:21:26.0;
37;11637.5;2019-04-11 17:21:29.0;
37;11638;2019-04-11 17:21:32.0;
37;11637.5;2019-04-11 17:21:33.0;
37;11638;2019-04-11 17:21:34.0;
37;11637.75;2019-04-11 17:22:05.0;
37;11637.5;2019-04-11 17:22:12.0;
37;11637.75;2019-04-11 17:22:14.0;
37;11637.5;2019-04-11 17:22:15.0;
37;11636.5;2019-04-11 17:22:20.0;
37;11637;2019-04-11 17:22:27.0;
37;11636.75;2019-04-11 17:22:35.0;
37;11637.25;2019-04-11 17:22:55.0;
37;11637;2019-04-11 17:23:01.0;
37;11638.5;2019-04-11 17:23:11.0;
37;11638;2019-04-11 17:23:14.0;
37;11638.5;2019-04-11 17:23:16.0;
37;11637;2019-04-11 17:23:19.0;
37;11637.75;2019-04-11 17:23:30.0;
37;11638.5;2019-04-11 17:23:35.0;
37;11638;2019-04-11 17:23:40.0;
37;11637.75;2019-04-11 17:23:42.0;
37;11637.5;2019-04-11 17:23:49.0;
37;11636.75;2019-04-11 17:24:05.0;
37;11636.5;2019-04-11 17:24:09.0;
37;11637.75;2019-04-11 17:24:19.0;
37;11638;2019-04-11 17:24:41.0;
37;11637.5;2019-04-11 17:24:43.0;
37;11637.25;2019-04-11 17:25:04.0;
37;11637;2019-04-11 17:25:08.0;
37;11636.5;2019-04-11 17:25:16.0;
37;11636.75;2019-04-11 17:25:24.0;
37;11636.5;2019-04-11 17:25:25.0;
37;11636.75;2019-04-11 17:25:27.0;
37;11637;2019-04-11 17:25:28.0;
37;11637.25;2019-04-11 17:25:47.0;
37;11637;2019-04-11 17:25:48.0;
37;11637.25;2019-04-11 17:25:49.0;
37;11637.75;2019-04-11 17:26:03.0;
37;11637.25;2019-04-11 17:26:10.0;
37;11637.5;2019-04-11 17:26:19.0;
37;11637.25;2019-04-11 17:26:26.0;
37;11637.75;2019-04-11 17:26:27.0;
37;11638;2019-04-11 17:26:33.0;
37;11637.75;2019-04-11 17:26:36.0;
37;11638;2019-04-11 17:26:46.0;
37;11637.5;2019-04-11 17:26:53.0;
37;11637;2019-04-11 17:26:55.0;
37;11637.25;2019-04-11 17:27:24.0;
37;11637.5;2019-04-11 17:27:27.0;
37;11637.75;2019-04-11 17:27:33.0;
37;11638;2019-04-11 17:27:34.0;
37;11637.75;2019-04-11 17:27:36.0;
37;11638;2019-04-11 17:27:37.0;
37;11638.75;2019-04-11 17:27:45.0;
37;11639;2019-04-11 17:27:48.0;
37;11638.75;2019-04-11 17:27:51.0;
37;11639;2019-04-11 17:27:52.0;
37;11637.75;2019-04-11 17:28:04.0;
37;11639;2019-04-11 17:28:06.0;
37;11637.25;2019-04-11 17:28:07.0;
37;11637.75;2019-04-11 17:28:09.0;
37;11637.25;2019-04-11 17:28:10.0;
37;11637;2019-04-11 17:28:27.0;
37;11636.5;2019-04-11 17:28:34.0;
37;11636.75;2019-04-11 17:28:40.0;
37;11636.5;2019-04-11 17:28:44.0;
37;11636.75;2019-04-11 17:28:52.0;
37;11637;2019-04-11 17:29:03.0;
37;11636.75;2019-04-11 17:29:04.0;
37;11637;2019-04-11 17:29:06.0;
37;11636.75;2019-04-11 17:29:23.0;
37;11636.5;2019-04-11 17:30:07.0;
37;11634;2019-04-11 17:30:13.0;
37;11633.75;2019-04-11 17:30:15.0;
37;11634;2019-04-11 17:30:17.0;
37;11634.25;2019-04-11 17:30:18.0;
37;11634.5;2019-04-11 17:30:25.0;
37;11634.25;2019-04-11 17:30:30.0;
37;11633.5;2019-04-11 17:30:32.0;
37;11632;2019-04-11 17:30:40.0;
37;11633.5;2019-04-11 17:30:41.0;
37;11632;2019-04-11 17:30:42.0;
37;11630.75;2019-04-11 17:30:54.0;
37;11631;2019-04-11 17:31:02.0;
37;11632.25;2019-04-11 17:32:04.0;
37;11631.75;2019-04-11 17:32:09.0;
37;11631.5;2019-04-11 17:32:38.0;
37;11631;2019-04-11 17:32:48.0;
37;11631.5;2019-04-11 17:33:03.0;
37;11631;2019-04-11 17:33:44.0;
37;11630.75;2019-04-11 17:34:05.0;
37;11631.5;2019-04-11 17:34:28.0;
37;11631.75;2019-04-11 17:34:34.0;
37;11631.5;2019-04-11 17:34:44.0;
37;11630.25;2019-04-11 17:34:53.0;
37;11629.75;2019-04-11 17:34:54.0;
37;11630.75;2019-04-11 17:35:12.0;
37;11629.75;2019-04-11 17:35:13.0;
37;11630.75;2019-04-11 17:35:15.0;
37;11630;2019-04-11 17:35:16.0;
37;11630.75;2019-04-11 17:35:19.0;
37;11630;2019-04-11 17:35:21.0;
37;11631;2019-04-11 17:35:31.0;
37;11631.25;2019-04-11 17:35:43.0;
37;11629.5;2019-04-11 17:35:48.0;
37;11629.75;2019-04-11 17:36:09.0;
37;11629.5;2019-04-11 17:36:27.0;
37;11628.75;2019-04-11 17:36:38.0;
37;11626.75;2019-04-11 17:36:50.0;
37;11627.75;2019-04-11 17:37:01.0;
37;11627.25;2019-04-11 17:37:06.0;
37;11627.75;2019-04-11 17:37:07.0;
37;11627.25;2019-04-11 17:37:10.0;
37;11626.25;2019-04-11 17:38:20.0;
37;11627.25;2019-04-11 17:38:21.0;
37;11626.25;2019-04-11 17:38:23.0;
37;11626.5;2019-04-11 17:38:26.0;
37;11626.75;2019-04-11 17:38:40.0;
37;11627;2019-04-11 17:38:43.0;
37;11626.5;2019-04-11 17:39:15.0;
37;11626.25;2019-04-11 17:39:31.0;
37;11627.5;2019-04-11 17:40:04.0;
37;11624.5;2019-04-11 17:40:10.0;
37;11626;2019-04-11 17:40:18.0;
37;11625.5;2019-04-11 17:40:23.0;
37;11626;2019-04-11 17:40:24.0;
37;11625.5;2019-04-11 17:40:26.0;
37;11623.75;2019-04-11 17:40:36.0;
37;11624.25;2019-04-11 17:40:39.0;
37;11624.75;2019-04-11 17:40:44.0;
37;11624.25;2019-04-11 17:40:46.0;
37;11625;2019-04-11 17:40:52.0;
37;11626;2019-04-11 17:40:55.0;
37;11625;2019-04-11 17:40:56.0;
37;11625.5;2019-04-11 17:40:58.0;
37;11623.75;2019-04-11 17:41:03.0;
37;11624.25;2019-04-11 17:41:09.0;
37;11624;2019-04-11 17:41:11.0;
37;11624.25;2019-04-11 17:41:17.0;
37;11625.75;2019-04-11 17:41:18.0;
37;11625.25;2019-04-11 17:41:24.0;
37;11625.75;2019-04-11 17:41:26.0;
37;11626.5;2019-04-11 17:41:27.0;
37;11627.25;2019-04-11 17:41:35.0;
37;11626.25;2019-04-11 17:41:44.0;
37;11626.75;2019-04-11 17:41:48.0;
37;11627.5;2019-04-11 17:42:12.0;
37;11626;2019-04-11 17:42:27.0;
37;11625.5;2019-04-11 17:42:35.0;
37;11625.75;2019-04-11 17:42:40.0;
37;11625.5;2019-04-11 17:42:44.0;
37;11625.75;2019-04-11 17:42:47.0;
37;11625.5;2019-04-11 17:42:49.0;
37;11624;2019-04-11 17:42:51.0;
37;11624.5;2019-04-11 17:42:59.0;
37;11624.25;2019-04-11 17:43:02.0;
