ID;VALEUR;DATE;
37;11624.5;2019-04-11 17:43:04.0;
37;11624.25;2019-04-11 17:43:05.0;
37;11623;2019-04-11 17:43:11.0;
37;11623.25;2019-04-11 17:43:17.0;
37;11622.75;2019-04-11 17:43:30.0;
37;11623.25;2019-04-11 17:43:35.0;
37;11622.25;2019-04-11 17:44:04.0;
37;11623.25;2019-04-11 17:44:06.0;
37;11622.25;2019-04-11 17:44:07.0;
37;11622.5;2019-04-11 17:44:08.0;
37;11621.25;2019-04-11 17:44:18.0;
37;11621.75;2019-04-11 17:44:19.0;
37;11621.5;2019-04-11 17:44:27.0;
37;11622;2019-04-11 17:44:39.0;
37;11622.5;2019-04-11 17:44:45.0;
37;11621.5;2019-04-11 17:45:05.0;
37;11622.75;2019-04-11 17:45:08.0;
37;11621.5;2019-04-11 17:45:09.0;
37;11622.75;2019-04-11 17:45:12.0;
37;11624;2019-04-11 17:45:43.0;
37;11624.5;2019-04-11 17:45:48.0;
37;11625.5;2019-04-11 17:46:05.0;
37;11624.75;2019-04-11 17:46:10.0;
37;11625.5;2019-04-11 17:46:12.0;
37;11624.75;2019-04-11 17:46:14.0;
37;11624.5;2019-04-11 17:46:15.0;
37;11624.75;2019-04-11 17:46:24.0;
37;11624.5;2019-04-11 17:46:31.0;
37;11625.25;2019-04-11 17:46:34.0;
37;11624.75;2019-04-11 17:46:40.0;
37;11625.25;2019-04-11 17:46:46.0;
37;11625.5;2019-04-11 17:46:47.0;
37;11625.25;2019-04-11 17:46:54.0;
37;11625.5;2019-04-11 17:46:56.0;
37;11624.75;2019-04-11 17:46:59.0;
37;11625.5;2019-04-11 17:47:10.0;
37;11624.75;2019-04-11 17:47:11.0;
37;11625.5;2019-04-11 17:47:13.0;
37;11626;2019-04-11 17:47:23.0;
37;11625.5;2019-04-11 17:47:30.0;
37;11626.25;2019-04-11 17:47:36.0;
37;11626;2019-04-11 17:47:40.0;
37;11625.5;2019-04-11 17:47:44.0;
37;11626;2019-04-11 17:47:45.0;
37;11625.5;2019-04-11 17:47:46.0;
37;11625.75;2019-04-11 17:47:49.0;
37;11626;2019-04-11 17:48:24.0;
37;11626.25;2019-04-11 17:48:27.0;
37;11626.75;2019-04-11 17:48:35.0;
37;11626.25;2019-04-11 17:48:36.0;
37;11626.75;2019-04-11 17:48:38.0;
37;11627;2019-04-11 17:48:39.0;
37;11627.5;2019-04-11 17:48:48.0;
37;11627.75;2019-04-11 17:48:55.0;
37;11627.5;2019-04-11 17:49:00.0;
37;11627;2019-04-11 17:49:07.0;
37;11627.5;2019-04-11 17:49:08.0;
37;11627;2019-04-11 17:49:10.0;
37;11626.75;2019-04-11 17:49:11.0;
37;11625.75;2019-04-11 17:49:16.0;
37;11626.5;2019-04-11 17:49:44.0;
37;11627.5;2019-04-11 17:50:20.0;
37;11628.25;2019-04-11 17:50:41.0;
37;11628;2019-04-11 17:52:09.0;
37;11628.25;2019-04-11 17:52:25.0;
37;11628;2019-04-11 17:52:28.0;
37;11627;2019-04-11 17:52:34.0;
37;11626.75;2019-04-11 17:52:42.0;
37;11627;2019-04-11 17:52:51.0;
37;11626.75;2019-04-11 17:53:12.0;
37;11627;2019-04-11 17:53:18.0;
37;11626.25;2019-04-11 17:53:23.0;
37;11626;2019-04-11 17:53:47.0;
37;11625.75;2019-04-11 17:54:04.0;
37;11625;2019-04-11 17:54:10.0;
37;11625.25;2019-04-11 17:54:14.0;
37;11625.5;2019-04-11 17:54:45.0;
37;11625.75;2019-04-11 17:54:57.0;
37;11625.5;2019-04-11 17:55:03.0;
37;11623.75;2019-04-11 17:55:07.0;
37;11624.25;2019-04-11 17:55:11.0;
37;11623.75;2019-04-11 17:55:13.0;
37;11624.25;2019-04-11 17:55:15.0;
37;11625;2019-04-11 17:55:18.0;
37;11624.75;2019-04-11 17:55:26.0;
37;11625;2019-04-11 17:55:28.0;
37;11624.75;2019-04-11 17:55:29.0;
37;11625;2019-04-11 17:55:32.0;
37;11626.75;2019-04-11 17:55:42.0;
37;11627;2019-04-11 17:55:49.0;
37;11627.25;2019-04-11 17:56:20.0;
37;11627;2019-04-11 17:56:23.0;
37;11627.25;2019-04-11 17:56:24.0;
37;11627.75;2019-04-11 17:56:29.0;
37;11628.5;2019-04-11 17:57:09.0;
37;11627.75;2019-04-11 17:57:10.0;
37;11628.5;2019-04-11 17:57:12.0;
37;11628;2019-04-11 17:58:14.0;
37;11627.75;2019-04-11 17:58:16.0;
37;11628.75;2019-04-11 17:58:36.0;
37;11629.5;2019-04-11 17:58:39.0;
37;11628.75;2019-04-11 17:58:42.0;
37;11629.5;2019-04-11 17:58:43.0;
37;11629;2019-04-11 17:58:46.0;
37;11628;2019-04-11 17:58:51.0;
37;11628.25;2019-04-11 17:59:10.0;
37;11628.5;2019-04-11 17:59:12.0;
37;11628.25;2019-04-11 17:59:14.0;
37;11629;2019-04-11 17:59:15.0;
37;11629.25;2019-04-11 17:59:25.0;
37;11629.5;2019-04-11 17:59:27.0;
37;11629;2019-04-11 18:00:06.0;
37;11629.25;2019-04-11 18:00:09.0;
37;11629;2019-04-11 18:00:21.0;
37;11630;2019-04-11 18:00:34.0;
37;11629.75;2019-04-11 18:00:36.0;
37;11630;2019-04-11 18:00:40.0;
37;11630.25;2019-04-11 18:00:47.0;
37;11630.75;2019-04-11 18:00:58.0;
37;11630.25;2019-04-11 18:01:00.0;
37;11630.75;2019-04-11 18:01:03.0;
37;11630.25;2019-04-11 18:01:48.0;
37;11630.75;2019-04-11 18:01:49.0;
37;11630.25;2019-04-11 18:01:52.0;
37;11630;2019-04-11 18:02:03.0;
37;11630.25;2019-04-11 18:02:05.0;
37;11630;2019-04-11 18:02:06.0;
37;11629.5;2019-04-11 18:02:12.0;
37;11629.25;2019-04-11 18:02:23.0;
37;11630;2019-04-11 18:02:45.0;
37;11630.5;2019-04-11 18:02:47.0;
37;11630;2019-04-11 18:02:48.0;
37;11630.5;2019-04-11 18:02:50.0;
37;11630;2019-04-11 18:02:53.0;
37;11629.75;2019-04-11 18:03:01.0;
37;11629.5;2019-04-11 18:03:04.0;
37;11630.5;2019-04-11 18:03:08.0;
37;11629.75;2019-04-11 18:03:12.0;
37;11629.5;2019-04-11 18:03:19.0;
37;11628;2019-04-11 18:03:23.0;
37;11627.75;2019-04-11 18:03:29.0;
37;11627.5;2019-04-11 18:03:34.0;
37;11627;2019-04-11 18:04:03.0;
37;11627.25;2019-04-11 18:04:12.0;
37;11628.5;2019-04-11 18:04:14.0;
37;11628.75;2019-04-11 18:04:20.0;
37;11628.5;2019-04-11 18:04:21.0;
37;11628.75;2019-04-11 18:04:23.0;
37;11629.25;2019-04-11 18:04:29.0;
37;11628.75;2019-04-11 18:04:30.0;
37;11629.25;2019-04-11 18:04:31.0;
37;11630.75;2019-04-11 18:04:59.0;
37;11630.25;2019-04-11 18:05:06.0;
37;11629.5;2019-04-11 18:06:04.0;
37;11630.5;2019-04-11 18:07:12.0;
37;11631;2019-04-11 18:07:15.0;
37;11630.75;2019-04-11 18:07:40.0;
37;11631;2019-04-11 18:08:16.0;
37;11630.75;2019-04-11 18:08:19.0;
37;11628.75;2019-04-11 18:08:35.0;
37;11629;2019-04-11 18:08:41.0;
37;11628.75;2019-04-11 18:08:57.0;
37;11629;2019-04-11 18:09:08.0;
37;11629.75;2019-04-11 18:09:15.0;
37;11630;2019-04-11 18:09:21.0;
37;11629.75;2019-04-11 18:09:35.0;
37;11629.5;2019-04-11 18:09:44.0;
37;11629.25;2019-04-11 18:09:51.0;
37;11629.5;2019-04-11 18:10:07.0;
37;11629.75;2019-04-11 18:10:10.0;
37;11630.5;2019-04-11 18:10:20.0;
37;11631.5;2019-04-11 18:10:26.0;
37;11631;2019-04-11 18:10:47.0;
37;11631.25;2019-04-11 18:10:50.0;
37;11631;2019-04-11 18:10:52.0;
37;11631.25;2019-04-11 18:10:53.0;
37;11631;2019-04-11 18:11:15.0;
37;11631.25;2019-04-11 18:11:16.0;
37;11631;2019-04-11 18:11:18.0;
37;11630.75;2019-04-11 18:11:31.0;
37;11629.5;2019-04-11 18:11:42.0;
37;11629;2019-04-11 18:11:47.0;
37;11628.75;2019-04-11 18:12:05.0;
37;11629;2019-04-11 18:12:06.0;
37;11629.5;2019-04-11 18:12:07.0;
37;11628.75;2019-04-11 18:12:09.0;
37;11629.5;2019-04-11 18:12:10.0;
37;11629.25;2019-04-11 18:12:20.0;
37;11629.5;2019-04-11 18:12:36.0;
37;11629.25;2019-04-11 18:12:38.0;
37;11629.5;2019-04-11 18:12:39.0;
37;11629.25;2019-04-11 18:12:56.0;
37;11629.5;2019-04-11 18:12:57.0;
37;11629.25;2019-04-11 18:13:07.0;
37;11628.75;2019-04-11 18:13:18.0;
37;11627.75;2019-04-11 18:13:26.0;
37;11628.75;2019-04-11 18:13:27.0;
37;11627.75;2019-04-11 18:13:29.0;
37;11628;2019-04-11 18:14:19.0;
37;11627.75;2019-04-11 18:14:27.0;
37;11628;2019-04-11 18:14:43.0;
37;11628.75;2019-04-11 18:14:54.0;
37;11628.5;2019-04-11 18:15:00.0;
37;11627.5;2019-04-11 18:15:13.0;
37;11627.75;2019-04-11 18:15:16.0;
37;11626.75;2019-04-11 18:16:06.0;
37;11627.75;2019-04-11 18:16:07.0;
37;11626.75;2019-04-11 18:16:08.0;
37;11627;2019-04-11 18:16:32.0;
37;11626.75;2019-04-11 18:16:35.0;
37;11627;2019-04-11 18:16:36.0;
37;11626.5;2019-04-11 18:16:39.0;
37;11626;2019-04-11 18:16:45.0;
37;11626.25;2019-04-11 18:16:47.0;
37;11627.25;2019-04-11 18:16:51.0;
37;11626.5;2019-04-11 18:17:27.0;
37;11628.25;2019-04-11 18:17:31.0;
37;11626.5;2019-04-11 18:17:34.0;
37;11628.25;2019-04-11 18:17:35.0;
37;11627.75;2019-04-11 18:17:37.0;
37;11627.5;2019-04-11 18:18:30.0;
37;11627.25;2019-04-11 18:18:41.0;
37;11627.5;2019-04-11 18:18:55.0;
37;11627.25;2019-04-11 18:19:16.0;
37;11626.5;2019-04-11 18:19:20.0;
37;11625.25;2019-04-11 18:19:27.0;
37;11625;2019-04-11 18:19:39.0;
37;11624.5;2019-04-11 18:19:48.0;
37;11625;2019-04-11 18:19:50.0;
37;11624.5;2019-04-11 18:19:51.0;
37;11624.25;2019-04-11 18:20:05.0;
37;11624;2019-04-11 18:20:09.0;
37;11624.25;2019-04-11 18:20:11.0;
37;11623.75;2019-04-11 18:20:12.0;
37;11624.25;2019-04-11 18:20:24.0;
37;11624;2019-04-11 18:20:32.0;
37;11624.25;2019-04-11 18:20:34.0;
37;11623.75;2019-04-11 18:20:36.0;
37;11624;2019-04-11 18:20:37.0;
37;11623.75;2019-04-11 18:20:39.0;
37;11624.75;2019-04-11 18:20:40.0;
37;11624.5;2019-04-11 18:20:43.0;
37;11623.75;2019-04-11 18:21:03.0;
37;11624.75;2019-04-11 18:21:08.0;
37;11625;2019-04-11 18:21:14.0;
37;11624.75;2019-04-11 18:21:19.0;
37;11624.5;2019-04-11 18:21:28.0;
37;11624.25;2019-04-11 18:21:31.0;
37;11625;2019-04-11 18:22:10.0;
37;11624.5;2019-04-11 18:22:28.0;
37;11625;2019-04-11 18:22:32.0;
37;11624.5;2019-04-11 18:22:33.0;
37;11625;2019-04-11 18:22:35.0;
37;11624.75;2019-04-11 18:22:56.0;
37;11625;2019-04-11 18:22:59.0;
37;11625.25;2019-04-11 18:23:20.0;
37;11625.5;2019-04-11 18:23:30.0;
37;11625;2019-04-11 18:23:31.0;
37;11625.25;2019-04-11 18:23:34.0;
37;11625;2019-04-11 18:23:44.0;
37;11625.25;2019-04-11 18:24:03.0;
37;11627.5;2019-04-11 18:24:28.0;
37;11626.25;2019-04-11 18:24:35.0;
37;11625.75;2019-04-11 18:24:40.0;
37;11626.25;2019-04-11 18:24:46.0;
37;11626.5;2019-04-11 18:24:47.0;
37;11626.25;2019-04-11 18:24:49.0;
37;11626.5;2019-04-11 18:24:51.0;
37;11626.25;2019-04-11 18:25:15.0;
37;11626.5;2019-04-11 18:25:20.0;
37;11627.25;2019-04-11 18:25:44.0;
37;11626;2019-04-11 18:26:03.0;
37;11626.5;2019-04-11 18:26:19.0;
37;11626.25;2019-04-11 18:26:25.0;
37;11625.75;2019-04-11 18:26:29.0;
37;11625.5;2019-04-11 18:26:34.0;
37;11626;2019-04-11 18:26:51.0;
37;11625.5;2019-04-11 18:27:00.0;
37;11625;2019-04-11 18:27:03.0;
37;11625.5;2019-04-11 18:27:05.0;
37;11625;2019-04-11 18:27:06.0;
37;11624.5;2019-04-11 18:27:09.0;
37;11622.75;2019-04-11 18:27:14.0;
37;11623.75;2019-04-11 18:27:22.0;
37;11624.5;2019-04-11 18:27:36.0;
37;11625;2019-04-11 18:27:39.0;
37;11625.25;2019-04-11 18:28:03.0;
37;11625;2019-04-11 18:28:05.0;
37;11625.25;2019-04-11 18:28:06.0;
37;11625.5;2019-04-11 18:28:12.0;
37;11625.75;2019-04-11 18:28:19.0;
37;11626;2019-04-11 18:28:29.0;
37;11625.75;2019-04-11 18:28:34.0;
37;11626;2019-04-11 18:28:41.0;
37;11625.75;2019-04-11 18:28:43.0;
37;11626;2019-04-11 18:29:01.0;
37;11626.25;2019-04-11 18:29:25.0;
37;11626.75;2019-04-11 18:29:27.0;
37;11626.25;2019-04-11 18:29:28.0;
37;11626.75;2019-04-11 18:29:29.0;
37;11626.5;2019-04-11 18:29:37.0;
37;11626.75;2019-04-11 18:29:38.0;
37;11626.5;2019-04-11 18:29:40.0;
37;11626.25;2019-04-11 18:30:09.0;
37;11626;2019-04-11 18:30:25.0;
37;11626.5;2019-04-11 18:30:36.0;
37;11626;2019-04-11 18:30:41.0;
37;11625.75;2019-04-11 18:30:47.0;
37;11626;2019-04-11 18:30:49.0;
37;11625.75;2019-04-11 18:30:50.0;
37;11625.5;2019-04-11 18:31:06.0;
37;11624.25;2019-04-11 18:31:07.0;
37;11624;2019-04-11 18:31:14.0;
37;11624.25;2019-04-11 18:31:15.0;
37;11626.75;2019-04-11 18:31:28.0;
37;11626;2019-04-11 18:31:33.0;
37;11626.5;2019-04-11 18:31:35.0;
37;11626;2019-04-11 18:31:37.0;
37;11626.5;2019-04-11 18:31:39.0;
37;11625.5;2019-04-11 18:31:45.0;
37;11626.5;2019-04-11 18:31:46.0;
37;11625.5;2019-04-11 18:31:48.0;
37;11625.75;2019-04-11 18:32:04.0;
37;11626;2019-04-11 18:32:22.0;
37;11626.25;2019-04-11 18:32:23.0;
37;11626;2019-04-11 18:32:31.0;
37;11627;2019-04-11 18:32:44.0;
37;11627.5;2019-04-11 18:32:50.0;
37;11626.5;2019-04-11 18:32:53.0;
37;11627.25;2019-04-11 18:32:59.0;
37;11628;2019-04-11 18:33:06.0;
37;11627.75;2019-04-11 18:33:08.0;
37;11627.5;2019-04-11 18:33:11.0;
37;11627.75;2019-04-11 18:33:12.0;
37;11627.5;2019-04-11 18:33:14.0;
37;11627;2019-04-11 18:33:21.0;
37;11627.25;2019-04-11 18:34:07.0;
37;11627.75;2019-04-11 18:34:11.0;
37;11628.5;2019-04-11 18:34:14.0;
37;11628.25;2019-04-11 18:34:24.0;
37;11628;2019-04-11 18:34:38.0;
37;11626.5;2019-04-11 18:34:49.0;
37;11627.5;2019-04-11 18:34:54.0;
37;11628;2019-04-11 18:34:59.0;
37;11627.75;2019-04-11 18:35:07.0;
37;11628;2019-04-11 18:35:10.0;
37;11627.5;2019-04-11 18:35:11.0;
37;11628.25;2019-04-11 18:35:15.0;
37;11627.75;2019-04-11 18:35:22.0;
37;11627;2019-04-11 18:36:12.0;
37;11626.75;2019-04-11 18:36:24.0;
37;11627.25;2019-04-11 18:36:31.0;
37;11628.25;2019-04-11 18:36:40.0;
37;11627.5;2019-04-11 18:36:45.0;
37;11627.25;2019-04-11 18:36:54.0;
37;11627.5;2019-04-11 18:37:01.0;
37;11627.25;2019-04-11 18:37:07.0;
37;11627.5;2019-04-11 18:38:22.0;
37;11627.25;2019-04-11 18:38:28.0;
37;11627.5;2019-04-11 18:39:20.0;
37;11628.75;2019-04-11 18:39:26.0;
37;11628.5;2019-04-11 18:39:40.0;
37;11628.75;2019-04-11 18:40:06.0;
37;11629.25;2019-04-11 18:40:21.0;
37;11629;2019-04-11 18:40:29.0;
37;11629.25;2019-04-11 18:40:30.0;
37;11629;2019-04-11 18:40:31.0;
37;11627.75;2019-04-11 18:40:33.0;
37;11627.5;2019-04-11 18:40:36.0;
37;11627.75;2019-04-11 18:40:37.0;
37;11627.5;2019-04-11 18:40:39.0;
37;11627.75;2019-04-11 18:40:41.0;
37;11628.25;2019-04-11 18:40:47.0;
37;11627.75;2019-04-11 18:40:56.0;
37;11628.25;2019-04-11 18:40:57.0;
37;11627.75;2019-04-11 18:40:59.0;
37;11627.5;2019-04-11 18:41:03.0;
37;11627.75;2019-04-11 18:41:05.0;
37;11627.5;2019-04-11 18:41:06.0;
37;11626.5;2019-04-11 18:41:09.0;
37;11625.75;2019-04-11 18:41:24.0;
37;11625.5;2019-04-11 18:41:32.0;
37;11625.75;2019-04-11 18:41:33.0;
37;11624.75;2019-04-11 18:41:36.0;
37;11623.25;2019-04-11 18:41:47.0;
37;11625;2019-04-11 18:42:03.0;
37;11623.25;2019-04-11 18:42:06.0;
37;11625;2019-04-11 18:42:07.0;
37;11625.5;2019-04-11 18:42:08.0;
37;11626.25;2019-04-11 18:42:15.0;
37;11626.75;2019-04-11 18:42:19.0;
37;11627.25;2019-04-11 18:42:27.0;
37;11628.75;2019-04-11 18:43:27.0;
37;11628.25;2019-04-11 18:43:45.0;
37;11629.25;2019-04-11 18:45:19.0;
37;11628.25;2019-04-11 18:45:21.0;
37;11629.25;2019-04-11 18:45:22.0;
37;11629;2019-04-11 18:45:25.0;
37;11628.75;2019-04-11 18:45:43.0;
37;11628.25;2019-04-11 18:45:49.0;
37;11628.75;2019-04-11 18:46:20.0;
37;11629;2019-04-11 18:46:24.0;
37;11628.5;2019-04-11 18:46:56.0;
37;11628.75;2019-04-11 18:47:05.0;
37;11628.5;2019-04-11 18:47:06.0;
37;11628.75;2019-04-11 18:47:08.0;
37;11628.5;2019-04-11 18:47:26.0;
37;11629;2019-04-11 18:47:51.0;
37;11628.5;2019-04-11 18:48:03.0;
37;11629.25;2019-04-11 18:48:13.0;
37;11629;2019-04-11 18:48:36.0;
37;11628.75;2019-04-11 18:48:47.0;
37;11629;2019-04-11 18:48:48.0;
37;11628.75;2019-04-11 18:48:50.0;
37;11628.25;2019-04-11 18:48:55.0;
37;11628.75;2019-04-11 18:48:56.0;
37;11628.25;2019-04-11 18:48:57.0;
37;11628.5;2019-04-11 18:48:59.0;
37;11628.75;2019-04-11 18:49:17.0;
37;11628.5;2019-04-11 18:49:19.0;
37;11628.25;2019-04-11 18:49:34.0;
37;11628.5;2019-04-11 18:49:35.0;
37;11628.25;2019-04-11 18:49:37.0;
37;11628;2019-04-11 18:49:39.0;
37;11628.25;2019-04-11 18:50:06.0;
37;11628.75;2019-04-11 18:50:09.0;
37;11628.25;2019-04-11 18:50:24.0;
37;11628;2019-04-11 18:50:32.0;
37;11627.75;2019-04-11 18:50:36.0;
37;11628.75;2019-04-11 18:51:03.0;
37;11629.25;2019-04-11 18:51:43.0;
37;11629.75;2019-04-11 18:51:49.0;
37;11629.5;2019-04-11 18:52:06.0;
37;11629.75;2019-04-11 18:52:19.0;
37;11630;2019-04-11 18:52:24.0;
37;11630.5;2019-04-11 18:52:26.0;
37;11630.75;2019-04-11 18:52:40.0;
37;11630.5;2019-04-11 18:52:41.0;
37;11630.75;2019-04-11 18:52:43.0;
37;11630.5;2019-04-11 18:53:00.0;
37;11630.75;2019-04-11 18:53:08.0;
37;11630.5;2019-04-11 18:53:34.0;
37;11630.75;2019-04-11 18:53:35.0;
37;11630.5;2019-04-11 18:53:37.0;
37;11630.75;2019-04-11 18:53:46.0;
37;11631.25;2019-04-11 18:54:03.0;
37;11630.75;2019-04-11 18:54:04.0;
37;11631.5;2019-04-11 18:54:06.0;
37;11631.75;2019-04-11 18:54:14.0;
37;11631.25;2019-04-11 18:54:19.0;
37;11631;2019-04-11 18:54:25.0;
37;11630.75;2019-04-11 18:54:26.0;
37;11631;2019-04-11 18:54:29.0;
37;11630.75;2019-04-11 18:54:31.0;
37;11631.25;2019-04-11 18:54:33.0;
37;11630.75;2019-04-11 18:55:02.0;
37;11631;2019-04-11 18:55:08.0;
37;11631.25;2019-04-11 18:55:09.0;
37;11630.75;2019-04-11 18:55:31.0;
37;11630;2019-04-11 18:56:04.0;
37;11630.75;2019-04-11 18:56:05.0;
37;11630.25;2019-04-11 18:56:07.0;
37;11630;2019-04-11 18:56:08.0;
37;11630.25;2019-04-11 18:56:10.0;
37;11630.75;2019-04-11 18:56:29.0;
37;11630.25;2019-04-11 18:56:32.0;
37;11630.5;2019-04-11 18:56:50.0;
37;11630.75;2019-04-11 18:57:02.0;
37;11630.5;2019-04-11 18:57:16.0;
37;11629.75;2019-04-11 18:57:20.0;
37;11630.5;2019-04-11 18:57:21.0;
37;11629.75;2019-04-11 18:57:23.0;
37;11627.75;2019-04-11 18:58:07.0;
37;11628.5;2019-04-11 18:58:22.0;
37;11628.75;2019-04-11 18:58:29.0;
37;11628.5;2019-04-11 18:58:33.0;
37;11628.25;2019-04-11 18:59:30.0;
37;11627;2019-04-11 19:00:03.0;
37;11628.25;2019-04-11 19:00:04.0;
37;11627;2019-04-11 19:00:06.0;
37;11627.75;2019-04-11 19:00:10.0;
37;11627.25;2019-04-11 19:00:15.0;
37;11627.5;2019-04-11 19:00:21.0;
37;11627.25;2019-04-11 19:00:32.0;
37;11627.5;2019-04-11 19:00:33.0;
37;11627.25;2019-04-11 19:00:36.0;
37;11626.75;2019-04-11 19:00:47.0;
37;11627.25;2019-04-11 19:00:48.0;
37;11626.75;2019-04-11 19:00:50.0;
37;11626.25;2019-04-11 19:00:51.0;
37;11627;2019-04-11 19:01:05.0;
37;11626.25;2019-04-11 19:01:07.0;
37;11627;2019-04-11 19:01:08.0;
37;11626.25;2019-04-11 19:01:10.0;
37;11626.75;2019-04-11 19:01:23.0;
37;11626.25;2019-04-11 19:01:25.0;
37;11626.75;2019-04-11 19:01:26.0;
37;11626.25;2019-04-11 19:01:30.0;
37;11628.75;2019-04-11 19:02:04.0;
37;11628.5;2019-04-11 19:02:08.0;
37;11628.75;2019-04-11 19:02:09.0;
37;11628.5;2019-04-11 19:02:12.0;
37;11628.75;2019-04-11 19:02:13.0;
37;11629;2019-04-11 19:02:15.0;
37;11629.75;2019-04-11 19:02:32.0;
37;11629.25;2019-04-11 19:02:38.0;
37;11630.25;2019-04-11 19:02:40.0;
37;11629.25;2019-04-11 19:02:41.0;
37;11630.25;2019-04-11 19:02:43.0;
37;11629.5;2019-04-11 19:02:53.0;
37;11630.25;2019-04-11 19:02:55.0;
37;11629.25;2019-04-11 19:02:56.0;
37;11629.75;2019-04-11 19:03:06.0;
37;11629.25;2019-04-11 19:03:08.0;
37;11629.75;2019-04-11 19:03:09.0;
37;11629.25;2019-04-11 19:03:33.0;
37;11628.75;2019-04-11 19:04:11.0;
37;11629.25;2019-04-11 19:04:13.0;
37;11628.75;2019-04-11 19:04:14.0;
37;11629.25;2019-04-11 19:04:16.0;
37;11630.25;2019-04-11 19:05:07.0;
37;11630.75;2019-04-11 19:05:18.0;
37;11630.25;2019-04-11 19:05:22.0;
37;11631;2019-04-11 19:05:36.0;
37;11630.25;2019-04-11 19:05:37.0;
37;11631;2019-04-11 19:05:38.0;
37;11631.75;2019-04-11 19:05:44.0;
37;11631.5;2019-04-11 19:05:47.0;
37;11631.75;2019-04-11 19:06:04.0;
37;11631.5;2019-04-11 19:06:05.0;
37;11631.75;2019-04-11 19:06:07.0;
37;11631.25;2019-04-11 19:06:15.0;
37;11631;2019-04-11 19:06:24.0;
37;11631.75;2019-04-11 19:06:33.0;
37;11631;2019-04-11 19:06:35.0;
37;11631.75;2019-04-11 19:06:36.0;
37;11632.25;2019-04-11 19:06:39.0;
37;11632.75;2019-04-11 19:07:05.0;
37;11632.5;2019-04-11 19:07:08.0;
37;11632.75;2019-04-11 19:07:09.0;
37;11632.5;2019-04-11 19:07:10.0;
37;11632.25;2019-04-11 19:07:21.0;
37;11632.75;2019-04-11 19:07:30.0;
37;11632.5;2019-04-11 19:07:37.0;
37;11632.25;2019-04-11 19:08:13.0;
37;11631.25;2019-04-11 19:08:16.0;
37;11631.75;2019-04-11 19:08:22.0;
37;11631.25;2019-04-11 19:08:23.0;
37;11631.75;2019-04-11 19:08:24.0;
37;11632.75;2019-04-11 19:08:27.0;
37;11633;2019-04-11 19:08:31.0;
37;11632.75;2019-04-11 19:08:32.0;
37;11633;2019-04-11 19:08:34.0;
37;11632.75;2019-04-11 19:08:40.0;
37;11633;2019-04-11 19:08:44.0;
37;11632.75;2019-04-11 19:08:45.0;
37;11633;2019-04-11 19:08:47.0;
37;11632.75;2019-04-11 19:09:09.0;
37;11633;2019-04-11 19:09:16.0;
37;11633.5;2019-04-11 19:09:31.0;
37;11633;2019-04-11 19:09:32.0;
37;11633.5;2019-04-11 19:09:33.0;
37;11634;2019-04-11 19:09:45.0;
37;11634.75;2019-04-11 19:10:07.0;
37;11633.75;2019-04-11 19:10:15.0;
37;11633.5;2019-04-11 19:10:20.0;
37;11633.75;2019-04-11 19:10:29.0;
37;11634.25;2019-04-11 19:10:31.0;
37;11634.5;2019-04-11 19:10:37.0;
37;11634.25;2019-04-11 19:10:44.0;
37;11635;2019-04-11 19:10:46.0;
37;11635.25;2019-04-11 19:10:59.0;
37;11635;2019-04-11 19:11:03.0;
37;11635.25;2019-04-11 19:11:04.0;
37;11635;2019-04-11 19:11:05.0;
37;11635.25;2019-04-11 19:11:07.0;
37;11635;2019-04-11 19:11:22.0;
37;11635.25;2019-04-11 19:11:23.0;
37;11635;2019-04-11 19:11:25.0;
