ID;VALEUR;DATE;
37;11635.25;2019-04-11 19:11:48.0;
37;11635.75;2019-04-11 19:12:27.0;
37;11636;2019-04-11 19:13:03.0;
37;11635.75;2019-04-11 19:13:09.0;
37;11635.5;2019-04-11 19:14:02.0;
37;11635.25;2019-04-11 19:14:12.0;
37;11635.5;2019-04-11 19:14:21.0;
37;11635.25;2019-04-11 19:14:24.0;
37;11635.5;2019-04-11 19:14:25.0;
37;11635.25;2019-04-11 19:14:27.0;
37;11635.5;2019-04-11 19:14:31.0;
37;11635.25;2019-04-11 19:14:53.0;
37;11636.25;2019-04-11 19:15:12.0;
37;11635.75;2019-04-11 19:15:20.0;
37;11636;2019-04-11 19:15:23.0;
37;11636.25;2019-04-11 19:15:43.0;
37;11635.75;2019-04-11 19:16:03.0;
37;11636;2019-04-11 19:16:09.0;
37;11635.75;2019-04-11 19:16:14.0;
37;11635.5;2019-04-11 19:16:22.0;
37;11635.25;2019-04-11 19:16:32.0;
37;11634.5;2019-04-11 19:16:35.0;
37;11634;2019-04-11 19:16:55.0;
37;11634.25;2019-04-11 19:17:02.0;
37;11634.5;2019-04-11 19:17:11.0;
37;11634.25;2019-04-11 19:17:18.0;
37;11634.75;2019-04-11 19:17:31.0;
37;11634.5;2019-04-11 19:17:40.0;
37;11634.75;2019-04-11 19:18:15.0;
37;11634.25;2019-04-11 19:19:22.0;
37;11634.75;2019-04-11 19:19:24.0;
37;11634.25;2019-04-11 19:19:25.0;
37;11634;2019-04-11 19:19:38.0;
37;11633.75;2019-04-11 19:20:27.0;
37;11633.25;2019-04-11 19:20:33.0;
37;11634;2019-04-11 19:20:49.0;
37;11633.75;2019-04-11 19:21:35.0;
37;11631.5;2019-04-11 19:21:38.0;
37;11631;2019-04-11 19:22:04.0;
37;11631.5;2019-04-11 19:22:10.0;
37;11631;2019-04-11 19:22:12.0;
37;11631.5;2019-04-11 19:22:14.0;
37;11631.25;2019-04-11 19:22:42.0;
37;11631.5;2019-04-11 19:22:50.0;
37;11631.75;2019-04-11 19:22:56.0;
37;11632.75;2019-04-11 19:23:06.0;
37;11632.25;2019-04-11 19:23:18.0;
37;11630.75;2019-04-11 19:24:06.0;
37;11630.5;2019-04-11 19:24:13.0;
37;11630.75;2019-04-11 19:24:20.0;
37;11630.5;2019-04-11 19:24:22.0;
37;11630.25;2019-04-11 19:24:27.0;
37;11630;2019-04-11 19:24:37.0;
37;11629.25;2019-04-11 19:24:48.0;
37;11628.25;2019-04-11 19:24:50.0;
37;11628.75;2019-04-11 19:25:00.0;
37;11629.75;2019-04-11 19:25:05.0;
37;11628.75;2019-04-11 19:25:16.0;
37;11629;2019-04-11 19:25:39.0;
37;11628.75;2019-04-11 19:26:04.0;
37;11629.25;2019-04-11 19:26:18.0;
37;11629;2019-04-11 19:26:24.0;
37;11629.25;2019-04-11 19:27:09.0;
37;11629.75;2019-04-11 19:27:43.0;
37;11629.25;2019-04-11 19:27:44.0;
37;11629.75;2019-04-11 19:27:46.0;
37;11629.25;2019-04-11 19:27:47.0;
37;11629.75;2019-04-11 19:27:49.0;
37;11629.25;2019-04-11 19:27:50.0;
37;11630;2019-04-11 19:28:08.0;
37;11630.25;2019-04-11 19:28:55.0;
37;11630.5;2019-04-11 19:29:03.0;
37;11630.25;2019-04-11 19:29:25.0;
37;11630;2019-04-11 19:29:46.0;
37;11630.25;2019-04-11 19:30:07.0;
37;11630;2019-04-11 19:30:11.0;
37;11630.25;2019-04-11 19:30:28.0;
37;11630;2019-04-11 19:30:33.0;
37;11630.25;2019-04-11 19:30:35.0;
37;11630;2019-04-11 19:30:36.0;
37;11629.75;2019-04-11 19:30:38.0;
37;11630;2019-04-11 19:30:39.0;
37;11629.75;2019-04-11 19:30:41.0;
37;11629.25;2019-04-11 19:30:44.0;
37;11629;2019-04-11 19:30:48.0;
37;11629.25;2019-04-11 19:31:14.0;
37;11628.75;2019-04-11 19:31:22.0;
37;11628.5;2019-04-11 19:31:28.0;
37;11628.75;2019-04-11 19:31:29.0;
37;11628.5;2019-04-11 19:31:30.0;
37;11627.75;2019-04-11 19:31:33.0;
37;11627.25;2019-04-11 19:31:39.0;
37;11627.75;2019-04-11 19:31:42.0;
37;11627.25;2019-04-11 19:31:43.0;
37;11626.75;2019-04-11 19:32:04.0;
37;11627;2019-04-11 19:32:26.0;
37;11626.75;2019-04-11 19:32:28.0;
37;11627;2019-04-11 19:32:29.0;
37;11627.5;2019-04-11 19:32:36.0;
37;11628.75;2019-04-11 19:32:45.0;
37;11628.25;2019-04-11 19:32:46.0;
37;11628.75;2019-04-11 19:32:48.0;
37;11628.25;2019-04-11 19:32:49.0;
37;11630.75;2019-04-11 19:33:26.0;
37;11628.25;2019-04-11 19:33:28.0;
37;11630.25;2019-04-11 19:33:29.0;
37;11629.75;2019-04-11 19:33:43.0;
37;11629.5;2019-04-11 19:33:47.0;
37;11630;2019-04-11 19:34:05.0;
37;11629.75;2019-04-11 19:34:13.0;
37;11630.25;2019-04-11 19:34:36.0;
37;11630;2019-04-11 19:34:44.0;
37;11630.25;2019-04-11 19:34:55.0;
37;11630.5;2019-04-11 19:35:15.0;
37;11630.75;2019-04-11 19:35:24.0;
37;11630.5;2019-04-11 19:35:37.0;
37;11630.25;2019-04-11 19:36:03.0;
37;11629.75;2019-04-11 19:36:17.0;
37;11629.5;2019-04-11 19:37:06.0;
37;11630.5;2019-04-11 19:37:07.0;
37;11629.5;2019-04-11 19:37:09.0;
37;11630.5;2019-04-11 19:37:12.0;
37;11630.25;2019-04-11 19:37:34.0;
37;11630.5;2019-04-11 19:37:40.0;
37;11630.25;2019-04-11 19:37:48.0;
37;11629.75;2019-04-11 19:38:08.0;
37;11630.25;2019-04-11 19:38:09.0;
37;11629.75;2019-04-11 19:38:11.0;
37;11629.25;2019-04-11 19:38:15.0;
37;11629;2019-04-11 19:38:39.0;
37;11629.5;2019-04-11 19:38:59.0;
37;11629;2019-04-11 19:39:01.0;
37;11629.5;2019-04-11 19:39:03.0;
37;11629.25;2019-04-11 19:39:04.0;
37;11629.5;2019-04-11 19:39:10.0;
37;11628.75;2019-04-11 19:39:11.0;
37;11629.5;2019-04-11 19:39:12.0;
37;11628.75;2019-04-11 19:39:14.0;
37;11629;2019-04-11 19:39:15.0;
37;11629.25;2019-04-11 19:39:20.0;
37;11628.75;2019-04-11 19:39:32.0;
37;11628.25;2019-04-11 19:39:39.0;
37;11628.75;2019-04-11 19:39:42.0;
37;11628.25;2019-04-11 19:39:44.0;
37;11628.5;2019-04-11 19:39:52.0;
37;11628.25;2019-04-11 19:40:03.0;
37;11628.75;2019-04-11 19:40:07.0;
37;11628.25;2019-04-11 19:40:09.0;
37;11628.75;2019-04-11 19:40:10.0;
37;11628.5;2019-04-11 19:40:19.0;
37;11628.75;2019-04-11 19:40:21.0;
37;11628.5;2019-04-11 19:40:23.0;
37;11628.75;2019-04-11 19:40:31.0;
37;11627.75;2019-04-11 19:40:50.0;
37;11628;2019-04-11 19:40:57.0;
37;11627.5;2019-04-11 19:41:08.0;
37;11627.75;2019-04-11 19:41:14.0;
37;11627.5;2019-04-11 19:41:16.0;
37;11628.75;2019-04-11 19:41:33.0;
37;11628;2019-04-11 19:41:38.0;
37;11627.75;2019-04-11 19:41:47.0;
37;11628.25;2019-04-11 19:42:12.0;
37;11627.75;2019-04-11 19:42:14.0;
37;11628.25;2019-04-11 19:42:16.0;
37;11627.5;2019-04-11 19:42:19.0;
37;11628.25;2019-04-11 19:42:20.0;
37;11627.5;2019-04-11 19:42:21.0;
37;11627.75;2019-04-11 19:42:25.0;
37;11627;2019-04-11 19:42:27.0;
37;11626.75;2019-04-11 19:42:30.0;
37;11627;2019-04-11 19:42:51.0;
37;11626.75;2019-04-11 19:43:04.0;
37;11627;2019-04-11 19:43:05.0;
37;11627.5;2019-04-11 19:43:22.0;
37;11628;2019-04-11 19:43:24.0;
37;11627.75;2019-04-11 19:43:27.0;
37;11628;2019-04-11 19:43:28.0;
37;11627.75;2019-04-11 19:43:29.0;
37;11627.5;2019-04-11 19:43:35.0;
37;11627.75;2019-04-11 19:44:41.0;
37;11628.25;2019-04-11 19:45:08.0;
37;11627.75;2019-04-11 19:45:10.0;
37;11628.25;2019-04-11 19:45:12.0;
37;11628.75;2019-04-11 19:45:30.0;
37;11629.25;2019-04-11 19:45:44.0;
37;11628.5;2019-04-11 19:46:06.0;
37;11628.75;2019-04-11 19:46:30.0;
37;11628.5;2019-04-11 19:46:32.0;
37;11628.75;2019-04-11 19:46:33.0;
37;11629;2019-04-11 19:46:36.0;
37;11628.75;2019-04-11 19:46:37.0;
37;11629;2019-04-11 19:46:39.0;
37;11628.5;2019-04-11 19:46:46.0;
37;11628.25;2019-04-11 19:46:47.0;
37;11627.75;2019-04-11 19:47:32.0;
37;11628;2019-04-11 19:47:35.0;
37;11627.75;2019-04-11 19:47:36.0;
37;11628;2019-04-11 19:47:39.0;
37;11628.25;2019-04-11 19:47:40.0;
37;11628.75;2019-04-11 19:48:03.0;
37;11629.25;2019-04-11 19:48:12.0;
37;11630.5;2019-04-11 19:48:40.0;
37;11629.25;2019-04-11 19:48:42.0;
37;11630.5;2019-04-11 19:48:44.0;
37;11629.75;2019-04-11 19:48:46.0;
37;11629.5;2019-04-11 19:48:52.0;
37;11629.75;2019-04-11 19:48:54.0;
37;11629.5;2019-04-11 19:48:55.0;
37;11629;2019-04-11 19:49:12.0;
37;11628.5;2019-04-11 19:49:40.0;
37;11628.75;2019-04-11 19:49:43.0;
37;11628.5;2019-04-11 19:49:46.0;
37;11628.75;2019-04-11 19:49:47.0;
37;11629.25;2019-04-11 19:50:07.0;
37;11629;2019-04-11 19:50:42.0;
37;11629.25;2019-04-11 19:50:48.0;
37;11629.5;2019-04-11 19:50:52.0;
37;11629.75;2019-04-11 19:51:07.0;
37;11629.25;2019-04-11 19:51:27.0;
37;11629.75;2019-04-11 19:51:30.0;
37;11629.25;2019-04-11 19:51:31.0;
37;11629.5;2019-04-11 19:51:41.0;
37;11629.25;2019-04-11 19:51:43.0;
37;11629.5;2019-04-11 19:51:44.0;
37;11629;2019-04-11 19:52:02.0;
37;11629.5;2019-04-11 19:52:04.0;
37;11629;2019-04-11 19:52:06.0;
37;11628.5;2019-04-11 19:52:08.0;
37;11628;2019-04-11 19:52:24.0;
37;11628.25;2019-04-11 19:52:44.0;
37;11628.75;2019-04-11 19:53:05.0;
37;11629.25;2019-04-11 19:53:06.0;
37;11628.75;2019-04-11 19:53:08.0;
37;11629.25;2019-04-11 19:53:09.0;
37;11628.75;2019-04-11 19:53:12.0;
37;11628.5;2019-04-11 19:53:16.0;
37;11628.75;2019-04-11 19:53:33.0;
37;11628.25;2019-04-11 19:53:39.0;
37;11628.75;2019-04-11 19:54:05.0;
37;11628.25;2019-04-11 19:54:06.0;
37;11629;2019-04-11 19:54:07.0;
37;11628.75;2019-04-11 19:54:08.0;
37;11629;2019-04-11 19:54:10.0;
37;11629.25;2019-04-11 19:54:18.0;
37;11629;2019-04-11 19:54:25.0;
37;11628.25;2019-04-11 19:54:33.0;
37;11628;2019-04-11 19:54:54.0;
37;11628.25;2019-04-11 19:55:01.0;
37;11628.5;2019-04-11 19:55:23.0;
37;11628.75;2019-04-11 19:55:29.0;
37;11628.5;2019-04-11 19:55:37.0;
37;11627.25;2019-04-11 19:55:44.0;
37;11628.5;2019-04-11 19:55:46.0;
37;11627.25;2019-04-11 19:55:47.0;
37;11628.5;2019-04-11 19:56:10.0;
37;11628.75;2019-04-11 19:56:11.0;
37;11628.5;2019-04-11 19:56:13.0;
37;11628.75;2019-04-11 19:56:14.0;
37;11628.5;2019-04-11 19:56:22.0;
37;11629;2019-04-11 19:56:27.0;
37;11628.75;2019-04-11 19:56:48.0;
37;11629;2019-04-11 19:56:55.0;
37;11628.75;2019-04-11 19:58:33.0;
37;11629;2019-04-11 19:58:45.0;
37;11628.75;2019-04-11 19:58:55.0;
38;29915.4;2019-04-11 11:15:27.0;
38;29909.3;2019-04-11 11:15:29.0;
38;29915.4;2019-04-11 11:15:30.0;
38;29915;2019-04-11 11:15:33.0;
38;29909.3;2019-04-11 11:15:39.0;
38;29915.4;2019-04-11 11:15:41.0;
38;29909.3;2019-04-11 11:15:42.0;
38;29915.4;2019-04-11 11:15:44.0;
38;29909.3;2019-04-11 11:15:45.0;
38;29920.45;2019-04-11 11:15:47.0;
38;29909.3;2019-04-11 11:15:48.0;
38;29915;2019-04-11 11:15:52.0;
38;29920.45;2019-04-11 11:15:54.0;
38;29923.8;2019-04-11 11:15:57.0;
38;29920.45;2019-04-11 11:15:58.0;
38;29923.8;2019-04-11 11:16:00.0;
38;29920.45;2019-04-11 11:16:04.0;
38;29921.1;2019-04-11 11:16:06.0;
38;29920.45;2019-04-11 11:16:07.0;
38;29921.1;2019-04-11 11:16:08.0;
38;29923.8;2019-04-11 11:16:10.0;
38;29921.1;2019-04-11 11:16:12.0;
38;29923.8;2019-04-11 11:16:14.0;
38;29920.45;2019-04-11 11:16:15.0;
38;29923.8;2019-04-11 11:16:17.0;
38;29921.1;2019-04-11 11:16:20.0;
38;29923.8;2019-04-11 11:16:24.0;
38;29921.1;2019-04-11 11:16:26.0;
38;29924.95;2019-04-11 11:16:29.0;
38;29921.1;2019-04-11 11:16:33.0;
38;29924.95;2019-04-11 11:16:36.0;
38;29920;2019-04-11 11:16:41.0;
38;29921.1;2019-04-11 11:16:43.0;
38;29924.95;2019-04-11 11:16:48.0;
38;29921.1;2019-04-11 11:16:51.0;
38;29920;2019-04-11 11:16:52.0;
38;29924.95;2019-04-11 11:16:54.0;
38;29912.55;2019-04-11 11:16:55.0;
38;29908;2019-04-11 11:16:59.0;
38;29912.55;2019-04-11 11:17:02.0;
38;29920;2019-04-11 11:17:04.0;
38;29912.55;2019-04-11 11:17:05.0;
38;29920;2019-04-11 11:17:07.0;
38;29912.55;2019-04-11 11:17:08.0;
38;29908;2019-04-11 11:17:09.0;
38;29914;2019-04-11 11:17:12.0;
38;29912.55;2019-04-11 11:17:15.0;
38;29914;2019-04-11 11:17:16.0;
38;29912.55;2019-04-11 11:17:18.0;
38;29908;2019-04-11 11:17:19.0;
38;29914;2019-04-11 11:17:21.0;
38;29908.1;2019-04-11 11:17:25.0;
38;29908;2019-04-11 11:17:27.0;
38;29914;2019-04-11 11:17:29.0;
38;29908.1;2019-04-11 11:17:31.0;
38;29914;2019-04-11 11:17:32.0;
38;29908.1;2019-04-11 11:17:35.0;
38;29914.65;2019-04-11 11:17:38.0;
38;29908.1;2019-04-11 11:17:39.0;
38;29914;2019-04-11 11:17:41.0;
38;29914.65;2019-04-11 11:17:42.0;
38;29908.1;2019-04-11 11:17:44.0;
38;29914.65;2019-04-11 11:17:45.0;
38;29908.1;2019-04-11 11:17:47.0;
38;29912;2019-04-11 11:17:49.0;
38;29908.1;2019-04-11 11:17:51.0;
38;29912;2019-04-11 11:17:55.0;
38;29914.65;2019-04-11 11:17:59.0;
38;29912;2019-04-11 11:18:00.0;
38;29914.65;2019-04-11 11:18:01.0;
38;29912;2019-04-11 11:18:04.0;
38;29906.9;2019-04-11 11:18:07.0;
38;29912;2019-04-11 11:18:09.0;
38;29906.9;2019-04-11 11:18:11.0;
38;29912;2019-04-11 11:18:13.0;
38;29906.9;2019-04-11 11:18:17.0;
38;29912;2019-04-11 11:18:19.0;
38;29906.9;2019-04-11 11:18:26.0;
38;29904;2019-04-11 11:18:30.0;
38;29906.9;2019-04-11 11:18:31.0;
38;29904;2019-04-11 11:18:33.0;
38;29906.9;2019-04-11 11:18:34.0;
38;29903;2019-04-11 11:18:39.0;
38;29904;2019-04-11 11:18:43.0;
38;29906.9;2019-04-11 11:18:46.0;
38;29904;2019-04-11 11:18:48.0;
38;29903;2019-04-11 11:18:49.0;
38;29904;2019-04-11 11:18:52.0;
38;29903;2019-04-11 11:18:53.0;
38;29904;2019-04-11 11:18:55.0;
38;29905.55;2019-04-11 11:18:56.0;
38;29903;2019-04-11 11:18:58.0;
38;29904;2019-04-11 11:18:59.0;
38;29905.55;2019-04-11 11:19:00.0;
38;29896.35;2019-04-11 11:19:05.0;
38;29903;2019-04-11 11:19:06.0;
38;29896.35;2019-04-11 11:19:08.0;
38;29905.55;2019-04-11 11:19:09.0;
38;29897.95;2019-04-11 11:19:11.0;
38;29905.55;2019-04-11 11:19:12.0;
38;29897.95;2019-04-11 11:19:13.0;
38;29905.55;2019-04-11 11:19:15.0;
38;29896.35;2019-04-11 11:19:16.0;
38;29905.55;2019-04-11 11:19:17.0;
38;29896.35;2019-04-11 11:19:22.0;
38;29897.95;2019-04-11 11:19:25.0;
38;29889;2019-04-11 11:19:28.0;
38;29896.35;2019-04-11 11:19:32.0;
38;29897.95;2019-04-11 11:19:33.0;
38;29896.35;2019-04-11 11:19:35.0;
38;29889;2019-04-11 11:19:36.0;
38;29897.95;2019-04-11 11:19:37.0;
38;29890;2019-04-11 11:19:39.0;
38;29897.95;2019-04-11 11:19:40.0;
38;29891.7;2019-04-11 11:19:42.0;
38;29890;2019-04-11 11:19:44.0;
38;29891.7;2019-04-11 11:19:46.0;
38;29890;2019-04-11 11:19:50.0;
38;29889;2019-04-11 11:19:51.0;
38;29891.7;2019-04-11 11:19:54.0;
38;29889;2019-04-11 11:19:55.0;
38;29890;2019-04-11 11:19:59.0;
38;29891.7;2019-04-11 11:20:03.0;
38;29895.05;2019-04-11 11:20:04.0;
38;29890;2019-04-11 11:20:08.0;
38;29891.7;2019-04-11 11:20:10.0;
38;29895.05;2019-04-11 11:20:11.0;
38;29886.05;2019-04-11 11:20:14.0;
38;29895.05;2019-04-11 11:20:15.0;
38;29886.05;2019-04-11 11:20:17.0;
38;29895.05;2019-04-11 11:20:25.0;
38;29886.05;2019-04-11 11:20:27.0;
38;29895.05;2019-04-11 11:20:32.0;
38;29886.05;2019-04-11 11:20:34.0;
38;29898.95;2019-04-11 11:20:35.0;
38;29886.05;2019-04-11 11:20:37.0;
38;29896.9;2019-04-11 11:20:45.0;
38;29898.95;2019-04-11 11:20:47.0;
38;29897.2;2019-04-11 11:20:50.0;
38;29898.95;2019-04-11 11:20:55.0;
38;29897.2;2019-04-11 11:20:58.0;
38;29896.9;2019-04-11 11:21:00.0;
38;29898.95;2019-04-11 11:21:01.0;
38;29897.2;2019-04-11 11:21:03.0;
38;29896.9;2019-04-11 11:21:05.0;
38;29905.15;2019-04-11 11:21:07.0;
38;29896.9;2019-04-11 11:21:09.0;
38;29897.2;2019-04-11 11:21:12.0;
38;29896.9;2019-04-11 11:21:13.0;
38;29905.15;2019-04-11 11:21:16.0;
38;29897.2;2019-04-11 11:21:18.0;
38;29905.15;2019-04-11 11:21:19.0;
38;29903.85;2019-04-11 11:21:21.0;
38;29905.15;2019-04-11 11:21:22.0;
38;29911.3;2019-04-11 11:21:24.0;
38;29905.15;2019-04-11 11:21:29.0;
38;29911.3;2019-04-11 11:21:31.0;
38;29903.85;2019-04-11 11:21:34.0;
38;29911.3;2019-04-11 11:21:35.0;
38;29905.15;2019-04-11 11:21:37.0;
38;29903.85;2019-04-11 11:21:38.0;
38;29905.8;2019-04-11 11:21:40.0;
38;29903.85;2019-04-11 11:21:43.0;
38;29911.3;2019-04-11 11:21:46.0;
38;29903.85;2019-04-11 11:21:47.0;
38;29911.3;2019-04-11 11:21:48.0;
38;29903.85;2019-04-11 11:21:50.0;
38;29905.8;2019-04-11 11:21:51.0;
38;29911.3;2019-04-11 11:21:52.0;
38;29901.8;2019-04-11 11:21:54.0;
38;29905.8;2019-04-11 11:21:58.0;
38;29901.8;2019-04-11 11:21:59.0;
38;29905.8;2019-04-11 11:22:04.0;
38;29901.8;2019-04-11 11:22:07.0;
38;29899.5;2019-04-11 11:22:17.0;
38;29901.8;2019-04-11 11:22:19.0;
38;29899.5;2019-04-11 11:22:23.0;
38;29901.8;2019-04-11 11:22:27.0;
38;29899.5;2019-04-11 11:22:33.0;
38;29903.8;2019-04-11 11:22:41.0;
38;29899.5;2019-04-11 11:22:43.0;
38;29903.8;2019-04-11 11:22:45.0;
38;29899.5;2019-04-11 11:22:46.0;
38;29897.1;2019-04-11 11:22:48.0;
38;29899.5;2019-04-11 11:22:49.0;
38;29903.8;2019-04-11 11:22:50.0;
38;29897.1;2019-04-11 11:22:52.0;
38;29903.8;2019-04-11 11:22:53.0;
38;29902.7;2019-04-11 11:22:56.0;
38;29897.1;2019-04-11 11:22:59.0;
38;29903.8;2019-04-11 11:23:04.0;
38;29902.7;2019-04-11 11:23:05.0;
38;29897.1;2019-04-11 11:23:07.0;
38;29903.8;2019-04-11 11:23:11.0;
38;29897.1;2019-04-11 11:23:12.0;
38;29902.7;2019-04-11 11:23:14.0;
38;29897.1;2019-04-11 11:23:16.0;
38;29907;2019-04-11 11:23:18.0;
38;29900.9;2019-04-11 11:23:21.0;
38;29902.7;2019-04-11 11:23:23.0;
38;29900.9;2019-04-11 11:23:25.0;
38;29907;2019-04-11 11:23:29.0;
38;29902.9;2019-04-11 11:23:31.0;
38;29907;2019-04-11 11:23:34.0;
38;29900.9;2019-04-11 11:23:35.0;
38;29907;2019-04-11 11:23:37.0;
38;29900.9;2019-04-11 11:23:38.0;
38;29907;2019-04-11 11:23:40.0;
38;29902.9;2019-04-11 11:23:41.0;
38;29907;2019-04-11 11:23:44.0;
38;29902.9;2019-04-11 11:23:47.0;
38;29890.15;2019-04-11 11:23:50.0;
38;29902.9;2019-04-11 11:23:53.0;
38;29890.15;2019-04-11 11:23:55.0;
38;29898.9;2019-04-11 11:24:23.0;
38;29890.15;2019-04-11 11:24:27.0;
38;29899.25;2019-04-11 11:24:32.0;
38;29898.9;2019-04-11 11:24:34.0;
38;29899.25;2019-04-11 11:24:35.0;
38;29898.9;2019-04-11 11:24:37.0;
38;29899.25;2019-04-11 11:24:41.0;
38;29898.9;2019-04-11 11:24:45.0;
38;29899.25;2019-04-11 11:24:49.0;
38;29898.9;2019-04-11 11:24:54.0;
38;29899.25;2019-04-11 11:24:55.0;
38;29899.8;2019-04-11 11:24:58.0;
38;29890.35;2019-04-11 11:25:32.0;
38;29885.3;2019-04-11 11:26:04.0;
38;29875.95;2019-04-11 11:26:35.0;
38;29885.3;2019-04-11 11:26:37.0;
38;29875.95;2019-04-11 11:26:40.0;
38;29876;2019-04-11 11:26:42.0;
38;29875.95;2019-04-11 11:26:50.0;
38;29876;2019-04-11 11:26:51.0;
38;29875.95;2019-04-11 11:26:54.0;
38;29876;2019-04-11 11:26:55.0;
38;29884.1;2019-04-11 11:27:13.0;
38;29884.2;2019-04-11 11:27:16.0;
38;29884.1;2019-04-11 11:27:19.0;
38;29884.2;2019-04-11 11:27:30.0;
38;29884.1;2019-04-11 11:27:32.0;
38;29884.2;2019-04-11 11:27:33.0;
38;29884.1;2019-04-11 11:27:36.0;
38;29884.2;2019-04-11 11:27:39.0;
38;29884.1;2019-04-11 11:27:40.0;
38;29884.2;2019-04-11 11:27:43.0;
38;29884.1;2019-04-11 11:27:45.0;
38;29885.95;2019-04-11 11:27:46.0;
38;29885.1;2019-04-11 11:28:22.0;
38;29885.95;2019-04-11 11:28:27.0;
38;29885.1;2019-04-11 11:28:29.0;
38;29885.95;2019-04-11 11:28:30.0;
38;29885.1;2019-04-11 11:28:32.0;
38;29880;2019-04-11 11:28:33.0;
38;29885.1;2019-04-11 11:28:36.0;
38;29880;2019-04-11 11:28:38.0;
38;29885.1;2019-04-11 11:28:39.0;
38;29880;2019-04-11 11:28:42.0;
38;29885.1;2019-04-11 11:28:46.0;
38;29880;2019-04-11 11:28:51.0;
38;29883.25;2019-04-11 11:28:54.0;
38;29881.2;2019-04-11 11:28:55.0;
38;29883.25;2019-04-11 11:28:58.0;
38;29880;2019-04-11 11:29:01.0;
38;29881.2;2019-04-11 11:29:03.0;
38;29883.25;2019-04-11 11:29:04.0;
38;29881.2;2019-04-11 11:29:07.0;
38;29875.15;2019-04-11 11:29:09.0;
38;29881.2;2019-04-11 11:29:10.0;
38;29875.15;2019-04-11 11:29:13.0;
38;29881.2;2019-04-11 11:29:14.0;
38;29883.25;2019-04-11 11:29:15.0;
38;29881.2;2019-04-11 11:29:18.0;
38;29875.15;2019-04-11 11:29:20.0;
38;29883.25;2019-04-11 11:29:21.0;
38;29881.2;2019-04-11 11:29:22.0;
38;29874.05;2019-04-11 11:29:27.0;
38;29875.15;2019-04-11 11:29:30.0;
38;29883.75;2019-04-11 11:29:32.0;
38;29875.15;2019-04-11 11:29:33.0;
38;29874.05;2019-04-11 11:29:34.0;
38;29875.15;2019-04-11 11:29:36.0;
38;29874.05;2019-04-11 11:29:38.0;
38;29883.45;2019-04-11 11:29:40.0;
38;29883.75;2019-04-11 11:29:41.0;
38;29883.45;2019-04-11 11:29:43.0;
38;29874.05;2019-04-11 11:29:48.0;
38;29883.45;2019-04-11 11:29:57.0;
38;29888.25;2019-04-11 11:29:58.0;
38;29883.75;2019-04-11 11:30:00.0;
38;29888.25;2019-04-11 11:30:01.0;
38;29883.45;2019-04-11 11:30:07.0;
38;29888.25;2019-04-11 11:30:10.0;
38;29891.1;2019-04-11 11:30:11.0;
38;29888.25;2019-04-11 11:30:13.0;
38;29891.1;2019-04-11 11:30:16.0;
38;29888.25;2019-04-11 11:30:19.0;
38;29891.1;2019-04-11 11:30:20.0;
38;29888.25;2019-04-11 11:30:22.0;
38;29891.1;2019-04-11 11:30:23.0;
38;29888.25;2019-04-11 11:30:27.0;
38;29891.1;2019-04-11 11:30:29.0;
38;29903.45;2019-04-11 11:30:30.0;
38;29891.1;2019-04-11 11:30:32.0;
38;29903.45;2019-04-11 11:30:34.0;
38;29898.6;2019-04-11 11:30:36.0;
38;29891.1;2019-04-11 11:30:39.0;
38;29903.45;2019-04-11 11:30:41.0;
38;29898.6;2019-04-11 11:30:43.0;
38;29903.45;2019-04-11 11:30:47.0;
38;29898.6;2019-04-11 11:30:49.0;
38;29909.95;2019-04-11 11:30:52.0;
38;29903.45;2019-04-11 11:30:57.0;
38;29909.95;2019-04-11 11:30:59.0;
