ID;VALEUR;DATE;
38;29898.6;2019-04-11 11:31:00.0;
38;29910.5;2019-04-11 11:31:02.0;
38;29909.95;2019-04-11 11:31:03.0;
38;29910.5;2019-04-11 11:31:04.0;
38;29909.95;2019-04-11 11:31:06.0;
38;29917.3;2019-04-11 11:31:09.0;
38;29910.5;2019-04-11 11:31:10.0;
38;29909.95;2019-04-11 11:31:12.0;
38;29910.5;2019-04-11 11:31:14.0;
38;29909.95;2019-04-11 11:31:16.0;
38;29910.5;2019-04-11 11:31:18.0;
38;29909.95;2019-04-11 11:31:20.0;
38;29919.95;2019-04-11 11:31:23.0;
38;29910.5;2019-04-11 11:31:24.0;
38;29919.95;2019-04-11 11:31:26.0;
38;29910.5;2019-04-11 11:31:27.0;
38;29919.95;2019-04-11 11:31:30.0;
38;29919.65;2019-04-11 11:31:35.0;
38;29917.3;2019-04-11 11:31:36.0;
38;29919.65;2019-04-11 11:31:39.0;
38;29917.85;2019-04-11 11:31:41.0;
38;29919.95;2019-04-11 11:31:43.0;
38;29917.85;2019-04-11 11:31:44.0;
38;29919.95;2019-04-11 11:31:46.0;
38;29919.65;2019-04-11 11:31:47.0;
38;29917.85;2019-04-11 11:31:49.0;
38;29919.65;2019-04-11 11:31:50.0;
38;29917.85;2019-04-11 11:31:51.0;
38;29919.65;2019-04-11 11:31:54.0;
38;29917.85;2019-04-11 11:31:56.0;
38;29924;2019-04-11 11:32:00.0;
38;29917.85;2019-04-11 11:32:01.0;
38;29924;2019-04-11 11:32:04.0;
38;29938;2019-04-11 11:32:07.0;
38;29917.85;2019-04-11 11:32:09.0;
38;29938;2019-04-11 11:32:10.0;
38;29924;2019-04-11 11:32:11.0;
38;29938;2019-04-11 11:32:16.0;
38;29924;2019-04-11 11:32:20.0;
38;29938;2019-04-11 11:32:21.0;
38;29969.8;2019-04-11 11:32:33.0;
38;29938;2019-04-11 11:32:34.0;
38;29962;2019-04-11 11:32:38.0;
38;29938;2019-04-11 11:32:39.0;
38;29962;2019-04-11 11:32:41.0;
38;29969.8;2019-04-11 11:32:44.0;
38;29959.1;2019-04-11 11:32:46.0;
38;29969.8;2019-04-11 11:32:48.0;
38;29959.1;2019-04-11 11:32:49.0;
38;29969.8;2019-04-11 11:32:51.0;
38;29962;2019-04-11 11:32:56.0;
38;29969.8;2019-04-11 11:32:57.0;
38;29959.1;2019-04-11 11:33:02.0;
38;29962;2019-04-11 11:33:06.0;
38;29959.1;2019-04-11 11:33:07.0;
38;29951.35;2019-04-11 11:33:13.0;
38;29959.1;2019-04-11 11:33:15.0;
38;29947.5;2019-04-11 11:33:18.0;
38;29951.35;2019-04-11 11:33:21.0;
38;29947.5;2019-04-11 11:33:23.0;
38;29951.35;2019-04-11 11:33:24.0;
38;29947.5;2019-04-11 11:33:29.0;
38;29951.35;2019-04-11 11:33:31.0;
38;29947.5;2019-04-11 11:33:39.0;
38;29958.95;2019-04-11 11:33:45.0;
38;29951.35;2019-04-11 11:33:47.0;
38;29958.95;2019-04-11 11:33:48.0;
38;29951.35;2019-04-11 11:33:50.0;
38;29958.85;2019-04-11 11:33:51.0;
38;29958.95;2019-04-11 11:33:57.0;
38;29958.85;2019-04-11 11:33:58.0;
38;29958.95;2019-04-11 11:34:01.0;
38;29958.85;2019-04-11 11:34:02.0;
38;29958.95;2019-04-11 11:34:04.0;
38;29958.85;2019-04-11 11:34:05.0;
38;29958.95;2019-04-11 11:34:06.0;
38;29958.85;2019-04-11 11:34:09.0;
38;29958.95;2019-04-11 11:34:11.0;
38;29958.85;2019-04-11 11:34:12.0;
38;29958.95;2019-04-11 11:34:13.0;
38;29958.85;2019-04-11 11:34:15.0;
38;29959.9;2019-04-11 11:34:20.0;
38;29958.85;2019-04-11 11:34:22.0;
38;29959.9;2019-04-11 11:34:24.0;
38;29966.65;2019-04-11 11:34:29.0;
38;29959.9;2019-04-11 11:34:31.0;
38;29966.65;2019-04-11 11:34:32.0;
38;29959.9;2019-04-11 11:34:35.0;
38;29966.65;2019-04-11 11:34:38.0;
38;29959.9;2019-04-11 11:34:39.0;
38;29966.65;2019-04-11 11:34:41.0;
38;29959.9;2019-04-11 11:34:43.0;
38;29966.65;2019-04-11 11:34:45.0;
38;29959.9;2019-04-11 11:34:48.0;
38;29966.9;2019-04-11 11:34:55.0;
38;29966.65;2019-04-11 11:34:57.0;
38;29966.9;2019-04-11 11:34:58.0;
38;29966.65;2019-04-11 11:34:59.0;
38;29962.2;2019-04-11 11:35:01.0;
38;29966.9;2019-04-11 11:35:04.0;
38;29962.2;2019-04-11 11:35:05.0;
38;29966.9;2019-04-11 11:35:08.0;
38;29962.2;2019-04-11 11:35:14.0;
38;29966.9;2019-04-11 11:35:19.0;
38;29962.2;2019-04-11 11:35:21.0;
38;29965;2019-04-11 11:35:30.0;
38;29962.2;2019-04-11 11:35:31.0;
38;29963.65;2019-04-11 11:35:33.0;
38;29965;2019-04-11 11:35:38.0;
38;29963.65;2019-04-11 11:35:40.0;
38;29965;2019-04-11 11:35:44.0;
38;29963.65;2019-04-11 11:35:49.0;
38;29958.85;2019-04-11 11:36:01.0;
38;29963.65;2019-04-11 11:36:03.0;
38;29965;2019-04-11 11:36:06.0;
38;29958.85;2019-04-11 11:36:13.0;
38;29965;2019-04-11 11:36:16.0;
38;29958.85;2019-04-11 11:36:17.0;
38;29965;2019-04-11 11:36:19.0;
38;29958.85;2019-04-11 11:36:23.0;
38;29965;2019-04-11 11:36:24.0;
38;29958.85;2019-04-11 11:36:26.0;
38;29965;2019-04-11 11:36:27.0;
38;29958.85;2019-04-11 11:36:30.0;
38;29965;2019-04-11 11:36:32.0;
38;29961.35;2019-04-11 11:36:34.0;
38;29965;2019-04-11 11:36:36.0;
38;29960.85;2019-04-11 11:36:37.0;
38;29961.35;2019-04-11 11:36:38.0;
38;29960.75;2019-04-11 11:36:43.0;
38;29961.35;2019-04-11 11:36:44.0;
38;29960.75;2019-04-11 11:36:45.0;
38;29960.85;2019-04-11 11:36:47.0;
38;29961.35;2019-04-11 11:36:51.0;
38;29960.85;2019-04-11 11:36:52.0;
38;29961.35;2019-04-11 11:36:56.0;
38;29960.85;2019-04-11 11:36:58.0;
38;29961.35;2019-04-11 11:36:59.0;
38;29960.85;2019-04-11 11:37:00.0;
38;29960.75;2019-04-11 11:37:03.0;
38;29960.85;2019-04-11 11:37:05.0;
38;29955;2019-04-11 11:37:07.0;
38;29960.75;2019-04-11 11:37:08.0;
38;29953.3;2019-04-11 11:37:09.0;
38;29952.25;2019-04-11 11:37:13.0;
38;29955;2019-04-11 11:37:18.0;
38;29953.3;2019-04-11 11:37:26.0;
38;29952.25;2019-04-11 11:37:28.0;
38;29955;2019-04-11 11:37:35.0;
38;29952.25;2019-04-11 11:37:36.0;
38;29953.3;2019-04-11 11:37:38.0;
38;29952.25;2019-04-11 11:37:40.0;
38;29941.8;2019-04-11 11:37:41.0;
38;29952.25;2019-04-11 11:37:43.0;
38;29941.8;2019-04-11 11:37:45.0;
38;29944.35;2019-04-11 11:38:13.0;
38;29941.8;2019-04-11 11:38:15.0;
38;29944.35;2019-04-11 11:38:16.0;
38;29933.8;2019-04-11 11:38:47.0;
38;29944.35;2019-04-11 11:38:48.0;
38;29933.8;2019-04-11 11:38:50.0;
38;29944.35;2019-04-11 11:38:51.0;
38;29933.8;2019-04-11 11:38:53.0;
38;29931.05;2019-04-11 11:38:55.0;
38;29933.8;2019-04-11 11:39:01.0;
38;29931.05;2019-04-11 11:39:04.0;
38;29933.8;2019-04-11 11:39:07.0;
38;29931.05;2019-04-11 11:39:11.0;
38;29933.8;2019-04-11 11:39:12.0;
38;29931.05;2019-04-11 11:39:13.0;
38;29938.2;2019-04-11 11:39:21.0;
38;29931.05;2019-04-11 11:39:24.0;
38;29936.65;2019-04-11 11:39:28.0;
38;29931.05;2019-04-11 11:39:29.0;
38;29936.65;2019-04-11 11:39:30.0;
38;29938.2;2019-04-11 11:39:38.0;
38;29936.65;2019-04-11 11:39:39.0;
38;29938.2;2019-04-11 11:39:44.0;
38;29936.65;2019-04-11 11:39:45.0;
38;29934;2019-04-11 11:39:55.0;
38;29936.65;2019-04-11 11:39:58.0;
38;29934;2019-04-11 11:39:59.0;
38;29935;2019-04-11 11:40:26.0;
38;29934;2019-04-11 11:40:29.0;
38;29935;2019-04-11 11:40:32.0;
38;29940.2;2019-04-11 11:40:35.0;
38;29935;2019-04-11 11:40:38.0;
38;29940.2;2019-04-11 11:40:39.0;
38;29935;2019-04-11 11:40:41.0;
38;29942.85;2019-04-11 11:40:44.0;
38;29935;2019-04-11 11:40:45.0;
38;29942.85;2019-04-11 11:40:55.0;
38;29935;2019-04-11 11:40:56.0;
38;29943;2019-04-11 11:40:57.0;
38;29942.85;2019-04-11 11:40:59.0;
38;29940.2;2019-04-11 11:41:01.0;
38;29942.85;2019-04-11 11:41:02.0;
38;29940.2;2019-04-11 11:41:03.0;
38;29942.85;2019-04-11 11:41:06.0;
38;29943;2019-04-11 11:41:08.0;
38;29941.8;2019-04-11 11:41:09.0;
38;29943;2019-04-11 11:41:11.0;
38;29942.85;2019-04-11 11:41:13.0;
38;29940;2019-04-11 11:41:15.0;
38;29943;2019-04-11 11:41:16.0;
38;29940;2019-04-11 11:41:19.0;
38;29941.8;2019-04-11 11:41:20.0;
38;29943;2019-04-11 11:41:23.0;
38;29941.8;2019-04-11 11:41:27.0;
38;29940;2019-04-11 11:41:29.0;
38;29941.8;2019-04-11 11:41:30.0;
38;29940;2019-04-11 11:41:32.0;
38;29941.8;2019-04-11 11:41:35.0;
38;29940;2019-04-11 11:41:39.0;
38;29933.6;2019-04-11 11:41:40.0;
38;29940;2019-04-11 11:41:45.0;
38;29936.45;2019-04-11 11:41:46.0;
38;29933.6;2019-04-11 11:41:49.0;
38;29936.45;2019-04-11 11:41:58.0;
38;29933.6;2019-04-11 11:42:00.0;
38;29936.45;2019-04-11 11:42:04.0;
38;29933.6;2019-04-11 11:42:07.0;
38;29936.45;2019-04-11 11:42:10.0;
38;29934.8;2019-04-11 11:42:11.0;
38;29935.85;2019-04-11 11:42:43.0;
38;29936.4;2019-04-11 11:42:57.0;
38;29935.85;2019-04-11 11:42:59.0;
38;29936.4;2019-04-11 11:43:00.0;
38;29935.85;2019-04-11 11:43:02.0;
38;29936.4;2019-04-11 11:43:10.0;
38;29935.85;2019-04-11 11:43:12.0;
38;29936.4;2019-04-11 11:43:15.0;
38;29935.85;2019-04-11 11:43:16.0;
38;29936.4;2019-04-11 11:43:17.0;
38;29931;2019-04-11 11:43:20.0;
38;29930;2019-04-11 11:43:53.0;
38;29929;2019-04-11 11:44:25.0;
38;29930;2019-04-11 11:44:26.0;
38;29937;2019-04-11 11:44:29.0;
38;29938;2019-04-11 11:44:33.0;
38;29937;2019-04-11 11:44:36.0;
38;29929;2019-04-11 11:44:37.0;
38;29938;2019-04-11 11:44:42.0;
38;29937;2019-04-11 11:44:43.0;
38;29938;2019-04-11 11:44:46.0;
38;29929;2019-04-11 11:44:47.0;
38;29938;2019-04-11 11:44:50.0;
38;29929;2019-04-11 11:44:51.0;
38;29937;2019-04-11 11:44:53.0;
38;29938;2019-04-11 11:44:55.0;
38;29935.3;2019-04-11 11:44:57.0;
38;29938;2019-04-11 11:44:59.0;
38;29935.3;2019-04-11 11:45:00.0;
38;29938;2019-04-11 11:45:02.0;
38;29935.3;2019-04-11 11:45:09.0;
38;29938;2019-04-11 11:45:10.0;
38;29935.3;2019-04-11 11:45:11.0;
38;29938;2019-04-11 11:45:13.0;
38;29935.3;2019-04-11 11:45:23.0;
38;29938;2019-04-11 11:45:25.0;
38;29936.05;2019-04-11 11:45:31.0;
38;29938;2019-04-11 11:45:32.0;
38;29936.05;2019-04-11 11:45:34.0;
38;29935;2019-04-11 11:45:48.0;
38;29936.05;2019-04-11 11:45:51.0;
38;29935;2019-04-11 11:45:52.0;
38;29936.05;2019-04-11 11:45:55.0;
38;29935;2019-04-11 11:46:02.0;
38;29935.15;2019-04-11 11:46:31.0;
38;29935;2019-04-11 11:46:32.0;
38;29935.15;2019-04-11 11:46:34.0;
38;29932.05;2019-04-11 11:46:35.0;
38;29935.15;2019-04-11 11:46:42.0;
38;29932.05;2019-04-11 11:46:45.0;
38;29930.1;2019-04-11 11:47:06.0;
38;29931;2019-04-11 11:47:09.0;
38;29930.1;2019-04-11 11:47:24.0;
38;29931;2019-04-11 11:47:27.0;
38;29930.1;2019-04-11 11:47:32.0;
38;29931;2019-04-11 11:47:34.0;
38;29932.05;2019-04-11 11:47:41.0;
38;29934.85;2019-04-11 11:47:52.0;
38;29932.05;2019-04-11 11:47:54.0;
38;29934.85;2019-04-11 11:48:01.0;
38;29932.05;2019-04-11 11:48:04.0;
38;29934.85;2019-04-11 11:48:08.0;
38;29932.05;2019-04-11 11:48:09.0;
38;29934.85;2019-04-11 11:48:12.0;
38;29934;2019-04-11 11:48:15.0;
38;29934.85;2019-04-11 11:48:16.0;
38;29934;2019-04-11 11:48:20.0;
38;29936.05;2019-04-11 11:48:46.0;
38;29934;2019-04-11 11:48:48.0;
38;29936.05;2019-04-11 11:48:49.0;
38;29934;2019-04-11 11:48:50.0;
38;29939.75;2019-04-11 11:48:53.0;
38;29936.05;2019-04-11 11:48:55.0;
38;29939.75;2019-04-11 11:48:56.0;
38;29936.05;2019-04-11 11:48:57.0;
38;29939.75;2019-04-11 11:48:59.0;
38;29936.05;2019-04-11 11:49:00.0;
38;29939.75;2019-04-11 11:49:04.0;
38;29936.05;2019-04-11 11:49:06.0;
38;29939.75;2019-04-11 11:49:07.0;
38;29936.05;2019-04-11 11:49:10.0;
38;29939.75;2019-04-11 11:49:14.0;
38;29935.15;2019-04-11 11:49:18.0;
38;29939.75;2019-04-11 11:49:20.0;
38;29935.15;2019-04-11 11:49:21.0;
38;29939.75;2019-04-11 11:49:24.0;
38;29939.65;2019-04-11 11:49:25.0;
38;29935.15;2019-04-11 11:49:30.0;
38;29940;2019-04-11 11:49:35.0;
38;29939.65;2019-04-11 11:49:40.0;
38;29940;2019-04-11 11:49:41.0;
38;29935.15;2019-04-11 11:49:43.0;
38;29939.65;2019-04-11 11:49:45.0;
38;29935.15;2019-04-11 11:49:47.0;
38;29939.65;2019-04-11 11:49:48.0;
38;29938.45;2019-04-11 11:49:50.0;
38;29940;2019-04-11 11:49:51.0;
38;29938.45;2019-04-11 11:49:52.0;
38;29939.65;2019-04-11 11:49:55.0;
38;29940;2019-04-11 11:49:57.0;
38;29938.45;2019-04-11 11:49:59.0;
38;29940;2019-04-11 11:50:02.0;
38;29938.45;2019-04-11 11:50:05.0;
38;29939.05;2019-04-11 11:50:07.0;
38;29938.45;2019-04-11 11:50:09.0;
38;29939.05;2019-04-11 11:50:10.0;
38;29938.45;2019-04-11 11:50:12.0;
38;29939.05;2019-04-11 11:50:19.0;
38;29938.45;2019-04-11 11:50:21.0;
38;29939.05;2019-04-11 11:50:25.0;
38;29938.45;2019-04-11 11:50:28.0;
38;29944.25;2019-04-11 11:50:30.0;
38;29939.05;2019-04-11 11:50:31.0;
38;29944.25;2019-04-11 11:50:34.0;
38;29939.05;2019-04-11 11:50:36.0;
38;29944.25;2019-04-11 11:50:37.0;
38;29940.8;2019-04-11 11:50:39.0;
38;29944.25;2019-04-11 11:50:41.0;
38;29940.8;2019-04-11 11:50:42.0;
38;29944.25;2019-04-11 11:50:44.0;
38;29939.05;2019-04-11 11:50:45.0;
38;29940.8;2019-04-11 11:50:47.0;
38;29944.25;2019-04-11 11:50:49.0;
38;29939.05;2019-04-11 11:50:51.0;
38;29940.8;2019-04-11 11:50:53.0;
38;29944.25;2019-04-11 11:50:54.0;
38;29940.8;2019-04-11 11:50:56.0;
38;29941.95;2019-04-11 11:50:57.0;
38;29944.25;2019-04-11 11:50:59.0;
38;29940.8;2019-04-11 11:51:00.0;
38;29941.95;2019-04-11 11:51:01.0;
38;29944.35;2019-04-11 11:51:05.0;
38;29940.8;2019-04-11 11:51:07.0;
38;29941.95;2019-04-11 11:51:08.0;
38;29944.35;2019-04-11 11:51:10.0;
38;29941.95;2019-04-11 11:51:11.0;
38;29944.35;2019-04-11 11:51:13.0;
38;29941.95;2019-04-11 11:51:14.0;
38;29941;2019-04-11 11:51:19.0;
38;29944.35;2019-04-11 11:51:20.0;
38;29941;2019-04-11 11:51:21.0;
38;29941.95;2019-04-11 11:51:24.0;
38;29941;2019-04-11 11:51:26.0;
38;29945.05;2019-04-11 11:51:28.0;
38;29944.35;2019-04-11 11:51:33.0;
38;29945.05;2019-04-11 11:51:35.0;
38;29941;2019-04-11 11:51:37.0;
38;29945.05;2019-04-11 11:51:38.0;
38;29941;2019-04-11 11:51:41.0;
38;29945.05;2019-04-11 11:51:42.0;
38;29941;2019-04-11 11:51:45.0;
38;29945.05;2019-04-11 11:51:46.0;
38;29947;2019-04-11 11:51:49.0;
38;29943.5;2019-04-11 11:51:51.0;
38;29945.05;2019-04-11 11:51:53.0;
38;29943.5;2019-04-11 11:51:55.0;
38;29947;2019-04-11 11:51:57.0;
38;29945.05;2019-04-11 11:51:58.0;
38;29943.5;2019-04-11 11:51:59.0;
38;29947;2019-04-11 11:52:01.0;
38;29943.5;2019-04-11 11:52:02.0;
38;29947;2019-04-11 11:52:04.0;
38;29943.5;2019-04-11 11:52:05.0;
38;29947.05;2019-04-11 11:52:07.0;
38;29947;2019-04-11 11:52:08.0;
38;29947.05;2019-04-11 11:52:11.0;
38;29947;2019-04-11 11:52:12.0;
38;29947.05;2019-04-11 11:52:19.0;
38;29947;2019-04-11 11:52:22.0;
38;29947.05;2019-04-11 11:52:26.0;
38;29945;2019-04-11 11:52:27.0;
38;29947.05;2019-04-11 11:52:30.0;
38;29945;2019-04-11 11:52:32.0;
38;29947.05;2019-04-11 11:52:33.0;
38;29945.9;2019-04-11 11:52:35.0;
38;29942.5;2019-04-11 11:52:39.0;
38;29945.9;2019-04-11 11:52:42.0;
38;29945;2019-04-11 11:52:43.0;
38;29942.5;2019-04-11 11:52:46.0;
38;29945.9;2019-04-11 11:52:47.0;
38;29942.5;2019-04-11 11:52:49.0;
38;29945;2019-04-11 11:52:51.0;
38;29942.5;2019-04-11 11:52:53.0;
38;29945;2019-04-11 11:52:56.0;
38;29942.5;2019-04-11 11:52:57.0;
38;29945.9;2019-04-11 11:53:02.0;
38;29936.4;2019-04-11 11:53:04.0;
38;29942.5;2019-04-11 11:53:08.0;
38;29936.95;2019-04-11 11:53:09.0;
38;29938.05;2019-04-11 11:53:12.0;
38;29936.95;2019-04-11 11:53:13.0;
38;29938.05;2019-04-11 11:53:15.0;
38;29936.95;2019-04-11 11:53:17.0;
38;29938.05;2019-04-11 11:53:20.0;
38;29936.95;2019-04-11 11:53:22.0;
38;29936.4;2019-04-11 11:53:24.0;
38;29938.05;2019-04-11 11:53:25.0;
38;29936.95;2019-04-11 11:53:28.0;
38;29940.3;2019-04-11 11:53:31.0;
38;29938.05;2019-04-11 11:53:32.0;
38;29936.95;2019-04-11 11:53:34.0;
38;29940.3;2019-04-11 11:53:35.0;
38;29936.95;2019-04-11 11:53:36.0;
38;29940.3;2019-04-11 11:53:38.0;
38;29938.05;2019-04-11 11:53:40.0;
38;29940.3;2019-04-11 11:53:42.0;
38;29938.1;2019-04-11 11:53:45.0;
38;29940.3;2019-04-11 11:53:47.0;
38;29938.1;2019-04-11 11:53:54.0;
38;29940.3;2019-04-11 11:53:56.0;
38;29938.1;2019-04-11 11:53:57.0;
38;29940.3;2019-04-11 11:53:59.0;
38;29938.1;2019-04-11 11:54:01.0;
38;29938.55;2019-04-11 11:54:08.0;
38;29938.1;2019-04-11 11:54:10.0;
38;29938.55;2019-04-11 11:54:13.0;
38;29938.1;2019-04-11 11:54:14.0;
38;29938.55;2019-04-11 11:54:17.0;
38;29943.1;2019-04-11 11:54:40.0;
38;29938.55;2019-04-11 11:54:41.0;
38;29943.1;2019-04-11 11:54:44.0;
38;29938.55;2019-04-11 11:54:46.0;
38;29943.1;2019-04-11 11:54:47.0;
38;29942;2019-04-11 11:54:48.0;
38;29943.1;2019-04-11 11:54:51.0;
38;29942;2019-04-11 11:54:54.0;
38;29943.1;2019-04-11 11:55:02.0;
38;29942.05;2019-04-11 11:55:04.0;
38;29943.1;2019-04-11 11:55:05.0;
38;29942;2019-04-11 11:55:09.0;
38;29945.05;2019-04-11 11:55:11.0;
38;29942.05;2019-04-11 11:55:13.0;
38;29945.05;2019-04-11 11:55:15.0;
38;29942.05;2019-04-11 11:55:16.0;
38;29945.05;2019-04-11 11:55:18.0;
38;29942.05;2019-04-11 11:55:21.0;
38;29945.05;2019-04-11 11:55:23.0;
38;29942.05;2019-04-11 11:55:24.0;
38;29945.05;2019-04-11 11:55:25.0;
38;29943.45;2019-04-11 11:55:27.0;
38;29945.65;2019-04-11 11:55:28.0;
38;29943.45;2019-04-11 11:55:33.0;
38;29945.05;2019-04-11 11:55:38.0;
38;29945.65;2019-04-11 11:55:40.0;
38;29947.1;2019-04-11 11:55:47.0;
38;29945.65;2019-04-11 11:55:53.0;
38;29943.45;2019-04-11 11:55:56.0;
38;29947.1;2019-04-11 11:55:58.0;
38;29948.9;2019-04-11 11:55:59.0;
38;29947.1;2019-04-11 11:56:04.0;
38;29948.9;2019-04-11 11:56:06.0;
38;29947.1;2019-04-11 11:56:10.0;
38;29948.9;2019-04-11 11:56:12.0;
38;29947.1;2019-04-11 11:56:13.0;
38;29948.9;2019-04-11 11:56:18.0;
38;29952.5;2019-04-11 11:56:19.0;
38;29948.9;2019-04-11 11:56:20.0;
38;29952.5;2019-04-11 11:56:22.0;
38;29948.9;2019-04-11 11:56:23.0;
38;29953.8;2019-04-11 11:56:31.0;
38;29948.9;2019-04-11 11:56:33.0;
38;29954;2019-04-11 11:56:34.0;
38;29953.8;2019-04-11 11:56:36.0;
38;29952.5;2019-04-11 11:56:38.0;
38;29954;2019-04-11 11:56:41.0;
38;29952.5;2019-04-11 11:56:42.0;
38;29954;2019-04-11 11:56:45.0;
38;29953.8;2019-04-11 11:56:48.0;
38;29952.5;2019-04-11 11:56:49.0;
38;29953.8;2019-04-11 11:56:50.0;
38;29960;2019-04-11 11:56:52.0;
38;29954;2019-04-11 11:56:54.0;
38;29953.8;2019-04-11 11:56:56.0;
38;29960;2019-04-11 11:56:58.0;
38;29954;2019-04-11 11:56:59.0;
38;29953.8;2019-04-11 11:57:02.0;
38;29960;2019-04-11 11:57:03.0;
38;29957.55;2019-04-11 11:57:08.0;
38;29959.7;2019-04-11 11:57:13.0;
38;29957.55;2019-04-11 11:57:16.0;
38;29960;2019-04-11 11:57:20.0;
38;29957.55;2019-04-11 11:57:21.0;
38;29959.7;2019-04-11 11:57:23.0;
38;29959.95;2019-04-11 11:57:25.0;
38;29957.55;2019-04-11 11:57:27.0;
38;29959.95;2019-04-11 11:57:28.0;
38;29959.7;2019-04-11 11:57:30.0;
38;29957.55;2019-04-11 11:57:33.0;
38;29959.7;2019-04-11 11:57:34.0;
38;29959.95;2019-04-11 11:57:36.0;
38;29959.7;2019-04-11 11:57:37.0;
38;29959.95;2019-04-11 11:57:40.0;
38;29959.7;2019-04-11 11:57:41.0;
38;29962.25;2019-04-11 11:57:43.0;
38;29959.95;2019-04-11 11:57:46.0;
38;29962.25;2019-04-11 11:57:47.0;
38;29959.95;2019-04-11 11:57:51.0;
38;29962.25;2019-04-11 11:57:53.0;
38;29962.7;2019-04-11 11:57:56.0;
38;29962.25;2019-04-11 11:57:59.0;
38;29962.7;2019-04-11 11:58:00.0;
38;29962.25;2019-04-11 11:58:01.0;
38;29962.7;2019-04-11 11:58:05.0;
38;29962.25;2019-04-11 11:58:08.0;
38;29962.7;2019-04-11 11:58:11.0;
38;29962.25;2019-04-11 11:58:12.0;
38;29961.6;2019-04-11 11:58:16.0;
38;29962.7;2019-04-11 11:58:26.0;
38;29961.6;2019-04-11 11:58:28.0;
38;29959.15;2019-04-11 11:58:35.0;
38;29961.6;2019-04-11 11:58:38.0;
38;29959.15;2019-04-11 11:58:39.0;
38;29961.6;2019-04-11 11:58:42.0;
38;29959.15;2019-04-11 11:58:45.0;
38;29961.6;2019-04-11 11:58:46.0;
38;29959.85;2019-04-11 11:58:48.0;
38;29959.15;2019-04-11 11:58:50.0;
38;29959.85;2019-04-11 11:58:52.0;
38;29959.15;2019-04-11 11:58:53.0;
38;29959.85;2019-04-11 11:58:54.0;
38;29959.15;2019-04-11 11:58:56.0;
38;29959.85;2019-04-11 11:58:57.0;
38;29959.15;2019-04-11 11:58:59.0;
38;29959.85;2019-04-11 11:59:00.0;
38;29959.15;2019-04-11 11:59:02.0;
38;29959.85;2019-04-11 11:59:04.0;
38;29955.3;2019-04-11 11:59:14.0;
38;29959.85;2019-04-11 11:59:16.0;
38;29957;2019-04-11 11:59:18.0;
38;29955.3;2019-04-11 11:59:20.0;
38;29957;2019-04-11 11:59:21.0;
38;29955.3;2019-04-11 11:59:27.0;
38;29957;2019-04-11 11:59:29.0;
38;29955.3;2019-04-11 11:59:30.0;
38;29957;2019-04-11 11:59:32.0;
38;29955.3;2019-04-11 11:59:45.0;
38;29952.65;2019-04-11 11:59:46.0;
38;29957;2019-04-11 11:59:52.0;
38;29952.65;2019-04-11 11:59:53.0;
38;29956;2019-04-11 12:00:20.0;
38;29952.65;2019-04-11 12:00:23.0;
38;29956;2019-04-11 12:00:25.0;
40;401.15;2019-04-11 11:16:29.0;
40;401.25;2019-04-11 11:16:33.0;
40;401.15;2019-04-11 11:16:36.0;
40;401.25;2019-04-11 11:16:43.0;
40;401.15;2019-04-11 11:16:48.0;
40;401.25;2019-04-11 11:16:51.0;
40;401.15;2019-04-11 11:16:52.0;
40;401.25;2019-04-11 11:18:30.0;
40;401.15;2019-04-11 11:18:31.0;
40;401.25;2019-04-11 11:18:33.0;
40;401.15;2019-04-11 11:18:34.0;
40;401.25;2019-04-11 11:18:39.0;
40;401.15;2019-04-11 11:18:46.0;
40;401.25;2019-04-11 11:18:48.0;
