ID;VALEUR;DATE;
40;401.3;2019-04-11 11:18:56.0;
40;401.25;2019-04-11 11:18:58.0;
40;401.3;2019-04-11 11:19:00.0;
40;401.25;2019-04-11 11:19:05.0;
40;401.3;2019-04-11 11:19:09.0;
40;401.2;2019-04-11 11:19:11.0;
40;401.3;2019-04-11 11:19:12.0;
40;401.2;2019-04-11 11:19:13.0;
40;401.3;2019-04-11 11:19:15.0;
40;401.25;2019-04-11 11:19:16.0;
40;401.3;2019-04-11 11:19:17.0;
40;401.25;2019-04-11 11:19:22.0;
40;401.2;2019-04-11 11:19:25.0;
40;401.25;2019-04-11 11:19:32.0;
40;401.2;2019-04-11 11:19:33.0;
40;401.25;2019-04-11 11:19:35.0;
40;401.2;2019-04-11 11:19:36.0;
40;401.25;2019-04-11 11:20:45.0;
40;401.2;2019-04-11 11:20:47.0;
40;401.25;2019-04-11 11:20:50.0;
40;401.2;2019-04-11 11:20:55.0;
40;401.25;2019-04-11 11:20:58.0;
40;401.2;2019-04-11 11:21:01.0;
40;401.25;2019-04-11 11:21:03.0;
40;401.15;2019-04-11 11:22:52.0;
40;401.25;2019-04-11 11:22:53.0;
40;401.2;2019-04-11 11:22:56.0;
40;401.15;2019-04-11 11:22:59.0;
40;401.25;2019-04-11 11:23:04.0;
40;401.2;2019-04-11 11:23:05.0;
40;401.15;2019-04-11 11:23:07.0;
40;401.25;2019-04-11 11:23:11.0;
40;401.15;2019-04-11 11:23:12.0;
40;401.2;2019-04-11 11:23:14.0;
40;401.15;2019-04-11 11:23:16.0;
40;401.2;2019-04-11 11:23:21.0;
40;401.3;2019-04-11 11:25:33.0;
40;401.15;2019-04-11 11:26:42.0;
40;401.1;2019-04-11 11:28:29.0;
40;401.15;2019-04-11 11:28:30.0;
40;401.1;2019-04-11 11:28:32.0;
40;401.15;2019-04-11 11:28:39.0;
40;401.1;2019-04-11 11:28:41.0;
40;401.15;2019-04-11 11:28:46.0;
40;401.1;2019-04-11 11:28:48.0;
40;401.15;2019-04-11 11:28:49.0;
40;401.1;2019-04-11 11:28:51.0;
40;401.15;2019-04-11 11:32:33.0;
40;401.1;2019-04-11 11:32:34.0;
40;401.15;2019-04-11 11:32:44.0;
40;401.1;2019-04-11 11:33:36.0;
40;401.15;2019-04-11 11:33:37.0;
40;401.1;2019-04-11 11:33:45.0;
40;401.05;2019-04-11 11:34:12.0;
40;401.1;2019-04-11 11:34:13.0;
40;401.05;2019-04-11 11:34:17.0;
40;401.1;2019-04-11 11:34:18.0;
40;401.05;2019-04-11 11:34:20.0;
40;401.15;2019-04-11 11:37:13.0;
40;401.05;2019-04-11 11:37:18.0;
40;401.15;2019-04-11 11:37:26.0;
40;401.05;2019-04-11 11:37:35.0;
40;401.15;2019-04-11 11:37:36.0;
40;401.25;2019-04-11 11:38:17.0;
40;401.15;2019-04-11 11:38:22.0;
40;401.25;2019-04-11 11:38:26.0;
40;401.15;2019-04-11 11:38:33.0;
40;401.25;2019-04-11 11:38:35.0;
40;401.15;2019-04-11 11:38:41.0;
40;401.25;2019-04-11 11:38:43.0;
40;401.15;2019-04-11 11:38:47.0;
40;401.25;2019-04-11 11:38:48.0;
40;401.15;2019-04-11 11:38:50.0;
40;401.25;2019-04-11 11:38:51.0;
40;401.15;2019-04-11 11:38:53.0;
40;401.2;2019-04-11 11:42:16.0;
40;401.25;2019-04-11 11:42:46.0;
40;401.2;2019-04-11 11:43:22.0;
40;401.25;2019-04-11 11:43:54.0;
40;401.2;2019-04-11 11:43:57.0;
40;401.25;2019-04-11 11:43:59.0;
40;401.3;2019-04-11 11:45:05.0;
40;401.2;2019-04-11 11:46:04.0;
40;401.3;2019-04-11 11:46:05.0;
40;401.2;2019-04-11 11:46:15.0;
40;401.25;2019-04-11 11:46:20.0;
40;401.2;2019-04-11 11:46:22.0;
40;401.25;2019-04-11 11:46:24.0;
40;401.2;2019-04-11 11:46:28.0;
40;401.15;2019-04-11 11:46:31.0;
40;401.2;2019-04-11 11:46:32.0;
40;401.15;2019-04-11 11:46:34.0;
40;401.25;2019-04-11 11:46:37.0;
40;401.15;2019-04-11 11:46:38.0;
40;401.25;2019-04-11 11:46:40.0;
40;401.15;2019-04-11 11:46:42.0;
40;401.25;2019-04-11 11:46:49.0;
40;401.15;2019-04-11 11:46:51.0;
40;401.3;2019-04-11 11:51:49.0;
40;401.15;2019-04-11 11:51:51.0;
40;401.3;2019-04-11 11:51:57.0;
40;401.15;2019-04-11 11:51:58.0;
40;401.2;2019-04-11 11:52:07.0;
40;401.15;2019-04-11 11:52:08.0;
40;401.2;2019-04-11 11:52:11.0;
40;401.15;2019-04-11 11:52:12.0;
40;401.2;2019-04-11 11:52:19.0;
40;401.15;2019-04-11 11:52:27.0;
40;401.2;2019-04-11 11:52:30.0;
40;401.15;2019-04-11 11:52:32.0;
40;401.2;2019-04-11 11:52:33.0;
40;401.15;2019-04-11 11:52:39.0;
40;401.2;2019-04-11 11:52:42.0;
40;401.15;2019-04-11 11:52:43.0;
40;401.2;2019-04-11 11:52:47.0;
40;401.15;2019-04-11 11:52:49.0;
40;401.25;2019-04-11 11:54:40.0;
40;401.15;2019-04-11 11:54:41.0;
40;401.25;2019-04-11 11:54:44.0;
40;401.15;2019-04-11 11:56:19.0;
40;401.25;2019-04-11 11:56:20.0;
40;401.15;2019-04-11 11:56:22.0;
40;401.25;2019-04-11 11:56:23.0;
40;401.15;2019-04-11 11:56:31.0;
40;401.25;2019-04-11 11:56:33.0;
40;401.15;2019-04-11 11:56:34.0;
40;401.25;2019-04-11 12:01:29.0;
40;401.35;2019-04-11 12:03:13.0;
40;401.25;2019-04-11 12:03:15.0;
40;401.35;2019-04-11 12:03:19.0;
40;401.25;2019-04-11 12:03:21.0;
40;401.35;2019-04-11 12:03:25.0;
40;401.25;2019-04-11 12:03:28.0;
40;401.35;2019-04-11 12:03:29.0;
40;401.25;2019-04-11 12:03:32.0;
40;401.35;2019-04-11 12:03:34.0;
40;401.25;2019-04-11 12:03:35.0;
40;401.35;2019-04-11 12:03:41.0;
40;401.25;2019-04-11 12:03:44.0;
40;401.2;2019-04-11 12:06:37.0;
40;401.25;2019-04-11 12:06:41.0;
40;401.2;2019-04-11 12:06:43.0;
40;401.25;2019-04-11 12:06:45.0;
40;401.2;2019-04-11 12:06:46.0;
40;401.25;2019-04-11 12:08:14.0;
40;401.2;2019-04-11 12:08:15.0;
40;401.25;2019-04-11 12:08:22.0;
40;401.35;2019-04-11 12:10:18.0;
40;401.25;2019-04-11 12:10:19.0;
40;401.35;2019-04-11 12:10:21.0;
40;401.25;2019-04-11 12:10:24.0;
40;401.35;2019-04-11 12:10:27.0;
40;401.25;2019-04-11 12:10:31.0;
40;401.35;2019-04-11 12:10:32.0;
40;401.25;2019-04-11 12:10:34.0;
40;401.35;2019-04-11 12:10:35.0;
40;401.25;2019-04-11 12:10:36.0;
40;401.35;2019-04-11 12:10:39.0;
40;401.25;2019-04-11 12:10:45.0;
40;401.35;2019-04-11 12:10:47.0;
40;401.25;2019-04-11 12:10:51.0;
40;401.35;2019-04-11 12:10:52.0;
40;401.25;2019-04-11 12:10:54.0;
40;401.35;2019-04-11 12:10:55.0;
40;401.25;2019-04-11 12:10:56.0;
40;401.4;2019-04-11 12:12:44.0;
40;401.25;2019-04-11 12:12:48.0;
40;401.4;2019-04-11 12:12:52.0;
40;401.25;2019-04-11 12:12:53.0;
40;401.4;2019-04-11 12:13:02.0;
40;401.25;2019-04-11 12:13:06.0;
40;401.35;2019-04-11 12:13:07.0;
40;401.4;2019-04-11 12:13:09.0;
40;401.35;2019-04-11 12:13:12.0;
40;401.4;2019-04-11 12:13:15.0;
40;401.35;2019-04-11 12:13:16.0;
40;401.4;2019-04-11 12:13:19.0;
40;401.35;2019-04-11 12:13:20.0;
40;401.4;2019-04-11 12:13:23.0;
40;401.35;2019-04-11 12:13:25.0;
40;401.4;2019-04-11 12:13:28.0;
40;401.35;2019-04-11 12:13:30.0;
40;401.4;2019-04-11 12:13:33.0;
40;401.35;2019-04-11 12:13:35.0;
40;401.4;2019-04-11 12:13:36.0;
40;401.35;2019-04-11 12:13:37.0;
40;401.4;2019-04-11 12:13:40.0;
40;401.35;2019-04-11 12:13:41.0;
40;401.4;2019-04-11 12:13:43.0;
40;401.35;2019-04-11 12:13:44.0;
40;401.25;2019-04-11 12:14:07.0;
40;401.35;2019-04-11 12:14:10.0;
40;401.25;2019-04-11 12:14:12.0;
40;401.35;2019-04-11 12:14:14.0;
40;401.25;2019-04-11 12:14:18.0;
40;401.3;2019-04-11 12:19:41.0;
40;401.15;2019-04-11 12:22:28.0;
40;401.3;2019-04-11 12:22:29.0;
40;401.15;2019-04-11 12:22:31.0;
40;401.25;2019-04-11 12:22:34.0;
40;401.15;2019-04-11 12:22:38.0;
40;401.25;2019-04-11 12:22:41.0;
40;401.15;2019-04-11 12:22:46.0;
40;401.25;2019-04-11 12:22:48.0;
40;401.15;2019-04-11 12:22:52.0;
40;401.25;2019-04-11 12:22:53.0;
40;401.3;2019-04-11 12:22:59.0;
40;401.25;2019-04-11 12:23:05.0;
40;401.3;2019-04-11 12:23:06.0;
40;401.25;2019-04-11 12:23:08.0;
40;401.3;2019-04-11 12:23:11.0;
40;401.2;2019-04-11 12:25:20.0;
40;401.3;2019-04-11 12:25:24.0;
40;401.2;2019-04-11 12:25:26.0;
40;401.3;2019-04-11 12:25:29.0;
40;401.2;2019-04-11 12:25:31.0;
40;401.3;2019-04-11 12:25:32.0;
40;401.2;2019-04-11 12:25:35.0;
40;401.3;2019-04-11 12:25:36.0;
40;401.2;2019-04-11 12:25:37.0;
40;401.3;2019-04-11 12:25:40.0;
40;401.2;2019-04-11 12:25:43.0;
40;401.3;2019-04-11 12:25:47.0;
40;401.2;2019-04-11 12:25:50.0;
40;401.3;2019-04-11 12:25:51.0;
40;401.15;2019-04-11 12:27:27.0;
40;401.3;2019-04-11 12:27:29.0;
40;401.15;2019-04-11 12:27:30.0;
40;401.3;2019-04-11 12:27:31.0;
40;401.15;2019-04-11 12:27:37.0;
40;401.2;2019-04-11 12:29:36.0;
40;401.15;2019-04-11 12:29:38.0;
40;401.2;2019-04-11 12:29:41.0;
40;401.15;2019-04-11 12:29:42.0;
40;401.2;2019-04-11 12:29:47.0;
40;401.3;2019-04-11 12:30:13.0;
40;401.2;2019-04-11 12:30:18.0;
40;401.3;2019-04-11 12:30:21.0;
40;401.35;2019-04-11 12:32:31.0;
40;401.3;2019-04-11 12:32:32.0;
40;401.35;2019-04-11 12:32:34.0;
40;401.3;2019-04-11 12:32:35.0;
40;401.35;2019-04-11 12:32:36.0;
40;401.25;2019-04-11 12:35:44.0;
40;401.35;2019-04-11 12:35:49.0;
40;401.25;2019-04-11 12:35:54.0;
40;401.35;2019-04-11 12:35:58.0;
40;401.25;2019-04-11 12:36:00.0;
40;401.35;2019-04-11 12:39:52.0;
40;401.25;2019-04-11 12:39:56.0;
40;401.35;2019-04-11 12:39:58.0;
40;401.25;2019-04-11 12:40:01.0;
40;401.35;2019-04-11 12:40:03.0;
40;401.3;2019-04-11 12:40:06.0;
40;401.35;2019-04-11 12:40:07.0;
40;401.3;2019-04-11 12:40:10.0;
40;401.35;2019-04-11 12:40:12.0;
40;401.3;2019-04-11 12:40:13.0;
40;401.35;2019-04-11 12:40:18.0;
40;401.3;2019-04-11 12:40:21.0;
40;401.35;2019-04-11 12:40:22.0;
40;401.3;2019-04-11 12:40:26.0;
40;401.35;2019-04-11 12:40:28.0;
40;401.3;2019-04-11 12:40:31.0;
40;401.35;2019-04-11 12:40:35.0;
40;401.3;2019-04-11 12:41:30.0;
40;401.35;2019-04-11 12:41:33.0;
40;401.3;2019-04-11 12:41:34.0;
40;401.35;2019-04-11 12:41:36.0;
40;401.3;2019-04-11 12:41:37.0;
40;401.35;2019-04-11 12:41:39.0;
40;401.3;2019-04-11 12:41:40.0;
40;401.25;2019-04-11 12:41:42.0;
40;401.3;2019-04-11 12:41:47.0;
40;401.25;2019-04-11 12:41:48.0;
40;401.3;2019-04-11 12:41:51.0;
40;401.25;2019-04-11 12:41:52.0;
40;401.3;2019-04-11 12:41:54.0;
40;401.25;2019-04-11 12:41:55.0;
40;401.3;2019-04-11 12:41:59.0;
40;401.25;2019-04-11 12:42:01.0;
40;401.4;2019-04-11 12:45:49.0;
40;401.25;2019-04-11 12:45:56.0;
40;401.4;2019-04-11 12:45:58.0;
40;401.25;2019-04-11 12:46:01.0;
40;401.4;2019-04-11 12:46:02.0;
40;401.25;2019-04-11 12:46:04.0;
40;401.4;2019-04-11 12:46:05.0;
40;401.35;2019-04-11 12:46:48.0;
40;401.4;2019-04-11 12:46:50.0;
40;401.35;2019-04-11 12:46:54.0;
40;401.4;2019-04-11 12:46:56.0;
40;401.45;2019-04-11 12:46:57.0;
40;401.35;2019-04-11 12:47:12.0;
40;401.45;2019-04-11 12:47:13.0;
40;401.35;2019-04-11 12:48:38.0;
40;401.45;2019-04-11 12:48:42.0;
40;401.35;2019-04-11 12:48:46.0;
40;401.45;2019-04-11 12:48:47.0;
40;401.35;2019-04-11 12:48:49.0;
40;401.45;2019-04-11 12:48:50.0;
40;401.35;2019-04-11 12:48:53.0;
40;401.45;2019-04-11 12:48:54.0;
40;401.35;2019-04-11 12:48:57.0;
40;401.45;2019-04-11 12:49:00.0;
40;401.35;2019-04-11 12:49:01.0;
40;401.5;2019-04-11 12:49:06.0;
40;401.35;2019-04-11 12:49:07.0;
40;401.5;2019-04-11 12:49:08.0;
40;401.45;2019-04-11 12:49:10.0;
40;401.5;2019-04-11 12:49:12.0;
40;401.45;2019-04-11 12:49:16.0;
40;401.5;2019-04-11 12:49:19.0;
40;401.55;2019-04-11 12:50:59.0;
40;401.5;2019-04-11 12:51:01.0;
40;401.55;2019-04-11 12:51:05.0;
40;401.5;2019-04-11 12:51:07.0;
40;401.55;2019-04-11 12:51:08.0;
40;401.5;2019-04-11 12:51:09.0;
40;401.6;2019-04-11 12:51:17.0;
40;401.5;2019-04-11 12:51:18.0;
40;401.6;2019-04-11 12:51:19.0;
40;401.5;2019-04-11 12:51:21.0;
40;401.55;2019-04-11 12:51:22.0;
40;401.5;2019-04-11 12:51:24.0;
40;401.55;2019-04-11 12:51:25.0;
40;401.6;2019-04-11 12:51:28.0;
40;401.55;2019-04-11 12:51:31.0;
40;401.6;2019-04-11 12:51:32.0;
40;401.55;2019-04-11 12:51:34.0;
40;401.6;2019-04-11 12:51:35.0;
40;401.55;2019-04-11 12:51:36.0;
40;401.6;2019-04-11 12:51:41.0;
40;401.55;2019-04-11 12:51:42.0;
40;401.6;2019-04-11 12:51:45.0;
40;401.55;2019-04-11 12:51:47.0;
40;401.6;2019-04-11 12:53:10.0;
40;401.55;2019-04-11 12:53:17.0;
40;401.6;2019-04-11 12:53:22.0;
40;401.55;2019-04-11 12:53:23.0;
40;401.6;2019-04-11 12:53:26.0;
40;401.55;2019-04-11 12:53:31.0;
40;401.6;2019-04-11 12:53:34.0;
40;401.55;2019-04-11 12:53:35.0;
40;401.6;2019-04-11 12:53:39.0;
40;401.55;2019-04-11 12:53:40.0;
40;401.45;2019-04-11 12:53:46.0;
40;401.5;2019-04-11 12:54:49.0;
40;401.45;2019-04-11 12:54:51.0;
40;401.55;2019-04-11 12:54:52.0;
40;401.45;2019-04-11 12:54:53.0;
40;401.5;2019-04-11 12:54:57.0;
40;401.55;2019-04-11 12:54:59.0;
40;401.5;2019-04-11 12:55:07.0;
40;401.55;2019-04-11 12:55:11.0;
40;401.5;2019-04-11 12:55:13.0;
40;401.55;2019-04-11 12:55:15.0;
40;401.5;2019-04-11 12:56:08.0;
40;401.55;2019-04-11 12:56:09.0;
40;401.5;2019-04-11 12:56:11.0;
40;401.55;2019-04-11 12:56:12.0;
40;401.5;2019-04-11 12:56:16.0;
40;401.55;2019-04-11 12:56:18.0;
40;401.5;2019-04-11 12:56:19.0;
40;401.55;2019-04-11 12:56:20.0;
40;401.5;2019-04-11 12:56:22.0;
40;401.55;2019-04-11 12:56:24.0;
40;401.5;2019-04-11 12:56:29.0;
40;401.55;2019-04-11 12:56:36.0;
40;401.6;2019-04-11 12:56:42.0;
40;401.55;2019-04-11 12:56:46.0;
40;401.6;2019-04-11 12:56:56.0;
40;401.55;2019-04-11 12:56:59.0;
40;401.45;2019-04-11 12:57:01.0;
40;401.6;2019-04-11 12:57:02.0;
40;401.45;2019-04-11 12:57:05.0;
40;401.6;2019-04-11 12:57:09.0;
40;401.45;2019-04-11 12:57:10.0;
40;401.55;2019-04-11 12:57:39.0;
40;401.45;2019-04-11 12:57:42.0;
40;401.55;2019-04-11 12:57:43.0;
40;401.45;2019-04-11 12:57:46.0;
40;401.55;2019-04-11 12:57:50.0;
40;401.45;2019-04-11 12:57:58.0;
40;401.55;2019-04-11 12:58:01.0;
40;401.6;2019-04-11 12:59:10.0;
40;401.55;2019-04-11 12:59:13.0;
40;401.65;2019-04-11 12:59:21.0;
40;401.55;2019-04-11 12:59:22.0;
40;401.6;2019-04-11 12:59:30.0;
40;401.65;2019-04-11 12:59:37.0;
40;401.6;2019-04-11 12:59:38.0;
40;401.65;2019-04-11 12:59:41.0;
40;401.6;2019-04-11 12:59:42.0;
40;401.65;2019-04-11 12:59:43.0;
40;401.6;2019-04-11 12:59:46.0;
40;401.65;2019-04-11 12:59:50.0;
40;401.6;2019-04-11 12:59:52.0;
40;401.7;2019-04-11 13:00:41.0;
40;401.6;2019-04-11 13:00:43.0;
40;401.7;2019-04-11 13:00:45.0;
40;401.6;2019-04-11 13:00:57.0;
40;401.7;2019-04-11 13:00:58.0;
40;401.55;2019-04-11 13:02:12.0;
40;401.7;2019-04-11 13:02:15.0;
40;401.55;2019-04-11 13:02:16.0;
40;401.7;2019-04-11 13:02:19.0;
40;401.55;2019-04-11 13:02:24.0;
40;401.6;2019-04-11 13:02:25.0;
40;401.55;2019-04-11 13:02:26.0;
40;401.6;2019-04-11 13:02:29.0;
40;401.55;2019-04-11 13:02:32.0;
40;401.6;2019-04-11 13:02:37.0;
40;401.55;2019-04-11 13:02:40.0;
40;401.65;2019-04-11 13:02:50.0;
40;401.7;2019-04-11 13:04:35.0;
40;401.65;2019-04-11 13:04:36.0;
40;401.75;2019-04-11 13:04:42.0;
40;401.7;2019-04-11 13:04:44.0;
40;401.75;2019-04-11 13:04:46.0;
40;401.65;2019-04-11 13:04:50.0;
40;401.7;2019-04-11 13:04:51.0;
40;401.75;2019-04-11 13:04:58.0;
40;401.7;2019-04-11 13:04:59.0;
40;401.75;2019-04-11 13:05:01.0;
40;401.7;2019-04-11 13:05:03.0;
40;401.75;2019-04-11 13:05:08.0;
40;401.7;2019-04-11 13:05:11.0;
40;401.8;2019-04-11 13:05:42.0;
40;401.7;2019-04-11 13:05:48.0;
40;401.8;2019-04-11 13:05:50.0;
40;401.7;2019-04-11 13:05:52.0;
40;401.8;2019-04-11 13:05:53.0;
40;401.75;2019-04-11 13:06:10.0;
40;401.8;2019-04-11 13:06:11.0;
40;401.75;2019-04-11 13:06:17.0;
40;401.8;2019-04-11 13:06:18.0;
40;401.75;2019-04-11 13:06:19.0;
40;401.8;2019-04-11 13:06:21.0;
40;401.75;2019-04-11 13:06:23.0;
40;401.7;2019-04-11 13:07:07.0;
40;401.75;2019-04-11 13:07:09.0;
40;401.7;2019-04-11 13:07:10.0;
40;401.75;2019-04-11 13:07:11.0;
40;401.7;2019-04-11 13:07:16.0;
40;401.75;2019-04-11 13:07:17.0;
40;401.7;2019-04-11 13:07:18.0;
40;401.65;2019-04-11 13:07:20.0;
40;401.7;2019-04-11 13:07:23.0;
40;401.65;2019-04-11 13:07:24.0;
40;401.7;2019-04-11 13:07:25.0;
40;401.65;2019-04-11 13:07:31.0;
40;401.55;2019-04-11 13:10:37.0;
40;401.65;2019-04-11 13:10:38.0;
40;401.55;2019-04-11 13:10:41.0;
40;401.65;2019-04-11 13:10:44.0;
40;401.55;2019-04-11 13:10:45.0;
40;401.65;2019-04-11 13:10:51.0;
40;401.55;2019-04-11 13:10:53.0;
40;401.65;2019-04-11 13:10:54.0;
40;401.55;2019-04-11 13:10:55.0;
40;401.45;2019-04-11 13:21:02.0;
40;401.55;2019-04-11 13:21:03.0;
40;401.45;2019-04-11 13:21:06.0;
40;401.55;2019-04-11 13:21:07.0;
40;401.45;2019-04-11 13:21:16.0;
40;401.55;2019-04-11 13:21:19.0;
40;401.5;2019-04-11 13:21:24.0;
40;401.55;2019-04-11 13:23:38.0;
40;401.5;2019-04-11 13:23:40.0;
40;401.55;2019-04-11 13:23:42.0;
40;401.5;2019-04-11 13:23:45.0;
40;401.6;2019-04-11 13:23:50.0;
40;401.55;2019-04-11 13:23:52.0;
40;401.6;2019-04-11 13:23:53.0;
40;401.55;2019-04-11 13:23:57.0;
40;401.6;2019-04-11 13:23:58.0;
40;401.55;2019-04-11 13:24:01.0;
40;401.6;2019-04-11 13:24:02.0;
40;401.55;2019-04-11 13:24:05.0;
40;401.6;2019-04-11 13:24:09.0;
40;401.55;2019-04-11 13:24:14.0;
40;401.6;2019-04-11 13:24:18.0;
40;401.55;2019-04-11 13:24:22.0;
40;401.45;2019-04-11 13:25:03.0;
40;401.55;2019-04-11 13:25:04.0;
40;401.45;2019-04-11 13:25:16.0;
40;401.55;2019-04-11 13:25:17.0;
40;401.45;2019-04-11 13:25:19.0;
40;401.5;2019-04-11 13:28:34.0;
40;401.45;2019-04-11 13:28:38.0;
40;401.5;2019-04-11 13:28:41.0;
40;401.45;2019-04-11 13:28:42.0;
40;401.5;2019-04-11 13:28:48.0;
40;401.4;2019-04-11 13:30:12.0;
40;401.5;2019-04-11 13:30:15.0;
40;401.4;2019-04-11 13:30:17.0;
40;401.45;2019-04-11 13:30:31.0;
40;401.4;2019-04-11 13:30:32.0;
40;401.45;2019-04-11 13:30:33.0;
40;401.4;2019-04-11 13:30:38.0;
40;401.5;2019-04-11 13:30:44.0;
40;401.4;2019-04-11 13:30:45.0;
40;401.45;2019-04-11 13:30:48.0;
40;401.5;2019-04-11 13:30:51.0;
40;401.45;2019-04-11 13:30:53.0;
40;401.5;2019-04-11 13:30:56.0;
40;401.35;2019-04-11 13:33:25.0;
40;401.4;2019-04-11 13:38:01.0;
40;401.35;2019-04-11 13:38:02.0;
40;401.4;2019-04-11 13:38:04.0;
40;401.35;2019-04-11 13:38:05.0;
40;401.4;2019-04-11 13:38:10.0;
40;401.5;2019-04-11 13:38:11.0;
40;401.35;2019-04-11 13:38:14.0;
40;401.5;2019-04-11 13:38:16.0;
40;401.4;2019-04-11 13:38:18.0;
40;401.5;2019-04-11 13:38:24.0;
40;401.4;2019-04-11 13:38:25.0;
40;401.5;2019-04-11 13:38:26.0;
40;401.4;2019-04-11 13:38:29.0;
40;401.5;2019-04-11 13:38:32.0;
40;401.4;2019-04-11 13:39:04.0;
40;401.5;2019-04-11 13:39:09.0;
40;401.4;2019-04-11 13:39:10.0;
40;401.5;2019-04-11 13:39:14.0;
40;401.4;2019-04-11 13:39:17.0;
40;401.35;2019-04-11 13:39:54.0;
40;401.4;2019-04-11 13:39:55.0;
40;401.35;2019-04-11 13:39:59.0;
40;401.4;2019-04-11 13:40:01.0;
40;401.35;2019-04-11 13:40:02.0;
40;401.4;2019-04-11 13:40:05.0;
40;401.35;2019-04-11 13:40:07.0;
40;401.25;2019-04-11 13:40:49.0;
40;401.35;2019-04-11 13:40:51.0;
40;401.25;2019-04-11 13:40:54.0;
40;401.35;2019-04-11 13:40:55.0;
40;401.25;2019-04-11 13:40:58.0;
40;401.35;2019-04-11 13:41:06.0;
40;401.25;2019-04-11 13:41:08.0;
40;401.3;2019-04-11 13:42:29.0;
40;401.25;2019-04-11 13:42:39.0;
40;401.3;2019-04-11 13:42:40.0;
40;401.35;2019-04-11 13:44:44.0;
40;401.4;2019-04-11 13:50:15.0;
40;401.35;2019-04-11 13:50:18.0;
40;401.4;2019-04-11 13:50:22.0;
40;401.35;2019-04-11 13:50:23.0;
40;401.45;2019-04-11 13:50:29.0;
40;401.4;2019-04-11 13:50:32.0;
40;401.45;2019-04-11 13:50:33.0;
40;401.4;2019-04-11 13:50:39.0;
40;401.45;2019-04-11 13:50:40.0;
40;401.4;2019-04-11 13:50:42.0;
40;401.45;2019-04-11 13:50:43.0;
40;401.5;2019-04-11 13:50:55.0;
40;401.45;2019-04-11 13:50:56.0;
40;401.5;2019-04-11 13:51:00.0;
40;401.45;2019-04-11 13:51:33.0;
40;401.5;2019-04-11 13:51:39.0;
40;401.45;2019-04-11 13:51:40.0;
40;401.5;2019-04-11 13:51:41.0;
40;401.45;2019-04-11 13:51:43.0;
40;401.5;2019-04-11 13:51:45.0;
40;401.45;2019-04-11 13:51:49.0;
40;401.5;2019-04-11 13:51:58.0;
40;401.45;2019-04-11 13:52:02.0;
40;401.35;2019-04-11 13:52:04.0;
40;401.45;2019-04-11 13:52:37.0;
40;401.35;2019-04-11 13:52:41.0;
40;401.45;2019-04-11 13:52:42.0;
40;401.35;2019-04-11 13:52:45.0;
40;401.45;2019-04-11 13:52:52.0;
40;401.5;2019-04-11 13:53:02.0;
40;401.45;2019-04-11 13:53:04.0;
40;401.5;2019-04-11 13:53:07.0;
40;401.45;2019-04-11 13:53:08.0;
40;401.5;2019-04-11 13:53:09.0;
40;401.45;2019-04-11 13:53:11.0;
40;401.5;2019-04-11 13:53:13.0;
40;401.45;2019-04-11 13:53:14.0;
40;401.5;2019-04-11 13:53:16.0;
40;401.45;2019-04-11 13:53:18.0;
40;401.5;2019-04-11 13:53:21.0;
40;401.45;2019-04-11 13:53:26.0;
40;401.5;2019-04-11 13:53:27.0;
40;401.45;2019-04-11 13:53:28.0;
40;401.5;2019-04-11 13:53:30.0;
40;401.45;2019-04-11 13:53:39.0;
40;401.5;2019-04-11 13:53:41.0;
40;401.4;2019-04-11 13:53:47.0;
40;401.5;2019-04-11 13:53:51.0;
40;401.4;2019-04-11 13:53:52.0;
40;401.5;2019-04-11 13:53:55.0;
40;401.4;2019-04-11 13:53:58.0;
40;401.35;2019-04-11 13:54:02.0;
40;401.5;2019-04-11 13:54:04.0;
40;401.4;2019-04-11 13:54:05.0;
40;401.35;2019-04-11 13:54:08.0;
40;401.4;2019-04-11 13:54:13.0;
40;401.35;2019-04-11 13:54:14.0;
40;401.3;2019-04-11 14:00:30.0;
40;401.35;2019-04-11 14:00:32.0;
40;401.3;2019-04-11 14:00:34.0;
40;401.35;2019-04-11 14:03:50.0;
