ID;VALEUR;DATE;
40;401.25;2019-04-11 14:04:55.0;
40;401.35;2019-04-11 14:05:01.0;
40;401.25;2019-04-11 14:05:02.0;
40;401.2;2019-04-11 14:06:04.0;
40;401.25;2019-04-11 14:06:38.0;
40;401.4;2019-04-11 14:08:47.0;
40;401.25;2019-04-11 14:08:49.0;
40;401.35;2019-04-11 14:08:50.0;
40;401.4;2019-04-11 14:08:52.0;
40;401.35;2019-04-11 14:08:54.0;
40;401.4;2019-04-11 14:08:56.0;
40;401.35;2019-04-11 14:08:57.0;
40;401.4;2019-04-11 14:09:02.0;
40;401.35;2019-04-11 14:09:03.0;
40;401.4;2019-04-11 14:09:04.0;
40;401.35;2019-04-11 14:09:06.0;
40;401.4;2019-04-11 14:09:09.0;
40;401.35;2019-04-11 14:09:13.0;
40;401.4;2019-04-11 14:09:16.0;
40;401.25;2019-04-11 14:09:19.0;
40;401.35;2019-04-11 14:09:22.0;
40;401.25;2019-04-11 14:09:24.0;
40;401.35;2019-04-11 14:09:26.0;
40;401.25;2019-04-11 14:09:28.0;
40;401.15;2019-04-11 14:11:12.0;
40;401.25;2019-04-11 14:11:14.0;
40;401.15;2019-04-11 14:11:17.0;
40;401.25;2019-04-11 14:11:19.0;
40;401.15;2019-04-11 14:11:20.0;
40;401.25;2019-04-11 14:11:22.0;
40;401.15;2019-04-11 14:11:26.0;
40;401.1;2019-04-11 14:13:18.0;
40;401.05;2019-04-11 14:16:06.0;
40;401.1;2019-04-11 14:16:07.0;
40;401.05;2019-04-11 14:16:09.0;
40;401.1;2019-04-11 14:16:13.0;
40;401.05;2019-04-11 14:16:15.0;
40;401.1;2019-04-11 14:16:25.0;
40;401.05;2019-04-11 14:16:28.0;
40;401.1;2019-04-11 14:16:29.0;
40;401.05;2019-04-11 14:16:30.0;
40;401.1;2019-04-11 14:16:32.0;
40;401.05;2019-04-11 14:16:33.0;
40;401.1;2019-04-11 14:16:38.0;
40;401.05;2019-04-11 14:16:41.0;
40;401.1;2019-04-11 14:16:42.0;
40;401.2;2019-04-11 14:17:13.0;
40;401.1;2019-04-11 14:17:15.0;
40;401.2;2019-04-11 14:17:19.0;
40;401.1;2019-04-11 14:17:21.0;
40;401.15;2019-04-11 14:17:23.0;
40;401.2;2019-04-11 14:17:25.0;
40;401.15;2019-04-11 14:17:26.0;
40;401.1;2019-04-11 14:17:28.0;
40;401.15;2019-04-11 14:17:29.0;
40;401.2;2019-04-11 14:17:35.0;
40;401.15;2019-04-11 14:17:36.0;
40;401.2;2019-04-11 14:17:38.0;
40;401.15;2019-04-11 14:17:39.0;
40;401.2;2019-04-11 14:17:40.0;
40;401.15;2019-04-11 14:17:45.0;
40;401.05;2019-04-11 14:18:49.0;
40;401.15;2019-04-11 14:18:51.0;
40;401.05;2019-04-11 14:18:59.0;
40;401.15;2019-04-11 14:21:20.0;
40;401.05;2019-04-11 14:21:29.0;
40;401.15;2019-04-11 14:21:31.0;
40;401.2;2019-04-11 14:21:58.0;
40;401.15;2019-04-11 14:22:01.0;
40;401.2;2019-04-11 14:22:02.0;
40;401.1;2019-04-11 14:23:01.0;
40;401.2;2019-04-11 14:23:03.0;
40;401.1;2019-04-11 14:23:07.0;
40;401.2;2019-04-11 14:23:08.0;
40;401.1;2019-04-11 14:23:10.0;
40;401.2;2019-04-11 14:23:11.0;
40;401.1;2019-04-11 14:23:13.0;
40;401.2;2019-04-11 14:23:18.0;
40;401.1;2019-04-11 14:23:22.0;
40;401.2;2019-04-11 14:23:25.0;
40;401.1;2019-04-11 14:23:26.0;
40;401.15;2019-04-11 14:23:28.0;
40;401.1;2019-04-11 14:23:29.0;
40;401.2;2019-04-11 14:23:33.0;
40;401.15;2019-04-11 14:23:36.0;
40;401.2;2019-04-11 14:23:39.0;
40;401.15;2019-04-11 14:23:40.0;
40;401.2;2019-04-11 14:24:06.0;
40;401.15;2019-04-11 14:26:39.0;
40;401.2;2019-04-11 14:26:40.0;
40;401.15;2019-04-11 14:27:00.0;
40;401.2;2019-04-11 14:27:01.0;
40;401.15;2019-04-11 14:27:04.0;
40;401.2;2019-04-11 14:27:05.0;
40;401.05;2019-04-11 14:27:15.0;
40;401.2;2019-04-11 14:27:16.0;
40;401.05;2019-04-11 14:27:18.0;
40;401.2;2019-04-11 14:27:19.0;
40;401.05;2019-04-11 14:27:24.0;
40;401.2;2019-04-11 14:27:26.0;
40;401.05;2019-04-11 14:27:29.0;
40;401.2;2019-04-11 14:27:30.0;
40;401.05;2019-04-11 14:27:33.0;
40;400.95;2019-04-11 14:27:49.0;
40;401.05;2019-04-11 14:27:53.0;
40;400.95;2019-04-11 14:27:56.0;
40;401.05;2019-04-11 14:28:00.0;
40;400.95;2019-04-11 14:28:06.0;
40;401;2019-04-11 14:28:29.0;
40;400.95;2019-04-11 14:28:31.0;
40;401;2019-04-11 14:28:41.0;
40;401.05;2019-04-11 14:28:46.0;
40;401;2019-04-11 14:28:47.0;
40;401.05;2019-04-11 14:28:51.0;
40;401;2019-04-11 14:28:52.0;
40;401.05;2019-04-11 14:28:57.0;
40;401;2019-04-11 14:29:00.0;
40;401.05;2019-04-11 14:29:01.0;
40;401;2019-04-11 14:29:02.0;
40;401.05;2019-04-11 14:29:04.0;
40;401;2019-04-11 14:29:05.0;
40;401.05;2019-04-11 14:29:06.0;
40;400.95;2019-04-11 14:30:05.0;
40;401.05;2019-04-11 14:30:07.0;
40;400.95;2019-04-11 14:30:08.0;
40;400.85;2019-04-11 14:31:18.0;
40;401;2019-04-11 14:31:51.0;
40;401.05;2019-04-11 14:32:30.0;
40;401;2019-04-11 14:32:31.0;
40;401.05;2019-04-11 14:32:32.0;
40;401.1;2019-04-11 14:32:36.0;
40;401;2019-04-11 14:32:37.0;
40;401.1;2019-04-11 14:32:39.0;
40;401.05;2019-04-11 14:32:40.0;
40;401.1;2019-04-11 14:32:44.0;
40;401.05;2019-04-11 14:32:46.0;
40;401.1;2019-04-11 14:32:51.0;
40;401.05;2019-04-11 14:32:56.0;
40;401.1;2019-04-11 14:32:57.0;
40;401.2;2019-04-11 14:33:08.0;
40;401.15;2019-04-11 14:33:09.0;
40;401.2;2019-04-11 14:33:10.0;
40;401.15;2019-04-11 14:33:12.0;
40;401.1;2019-04-11 14:33:14.0;
40;401.15;2019-04-11 14:33:16.0;
40;401.2;2019-04-11 14:33:17.0;
40;401.15;2019-04-11 14:33:23.0;
40;401.1;2019-04-11 14:33:24.0;
40;401.2;2019-04-11 14:33:26.0;
40;401.15;2019-04-11 14:33:27.0;
40;401.05;2019-04-11 14:33:28.0;
40;401.2;2019-04-11 14:33:31.0;
40;401.05;2019-04-11 14:33:32.0;
40;401.15;2019-04-11 14:33:34.0;
40;401.2;2019-04-11 14:33:36.0;
40;401.15;2019-04-11 14:33:37.0;
40;401.05;2019-04-11 14:33:38.0;
40;401.15;2019-04-11 14:34:52.0;
40;401.05;2019-04-11 14:34:53.0;
40;401.15;2019-04-11 14:34:57.0;
40;401.05;2019-04-11 14:34:59.0;
40;401.2;2019-04-11 14:35:11.0;
40;401.05;2019-04-11 14:35:14.0;
40;401.15;2019-04-11 14:35:17.0;
40;401.05;2019-04-11 14:35:18.0;
40;401.2;2019-04-11 14:35:20.0;
40;401.15;2019-04-11 14:35:22.0;
40;401.2;2019-04-11 14:35:23.0;
40;401.15;2019-04-11 14:36:15.0;
40;401.2;2019-04-11 14:36:16.0;
40;401.15;2019-04-11 14:36:18.0;
40;401.2;2019-04-11 14:36:22.0;
40;401.15;2019-04-11 14:36:24.0;
40;401.2;2019-04-11 14:36:25.0;
40;401.15;2019-04-11 14:36:28.0;
40;401.1;2019-04-11 14:36:46.0;
40;401.15;2019-04-11 14:36:48.0;
40;401.1;2019-04-11 14:36:49.0;
40;401.15;2019-04-11 14:36:50.0;
40;401.1;2019-04-11 14:36:52.0;
40;401.15;2019-04-11 14:36:54.0;
40;401.1;2019-04-11 14:36:55.0;
40;401.15;2019-04-11 14:36:58.0;
40;401.1;2019-04-11 14:37:00.0;
40;401.15;2019-04-11 14:37:40.0;
40;401.1;2019-04-11 14:37:44.0;
40;401.15;2019-04-11 14:37:47.0;
40;401.1;2019-04-11 14:37:48.0;
40;401.15;2019-04-11 14:37:50.0;
40;401.2;2019-04-11 14:38:48.0;
40;401.15;2019-04-11 14:38:51.0;
40;401.2;2019-04-11 14:38:53.0;
40;401.1;2019-04-11 14:39:32.0;
40;401.2;2019-04-11 14:39:33.0;
40;401.1;2019-04-11 14:39:39.0;
40;401.2;2019-04-11 14:39:41.0;
40;401.1;2019-04-11 14:39:45.0;
40;401.2;2019-04-11 14:39:49.0;
40;401.1;2019-04-11 14:39:52.0;
40;401.2;2019-04-11 14:39:53.0;
40;401.1;2019-04-11 14:39:57.0;
40;401;2019-04-11 14:41:07.0;
40;400.9;2019-04-11 14:42:47.0;
40;401;2019-04-11 14:46:07.0;
40;400.9;2019-04-11 14:46:08.0;
40;401;2019-04-11 14:46:10.0;
40;400.9;2019-04-11 14:46:13.0;
40;401;2019-04-11 14:46:14.0;
40;400.9;2019-04-11 14:46:15.0;
40;401;2019-04-11 14:46:17.0;
40;400.9;2019-04-11 14:46:21.0;
40;401;2019-04-11 14:46:22.0;
40;400.9;2019-04-11 14:46:27.0;
40;401;2019-04-11 14:46:33.0;
40;400.95;2019-04-11 14:46:35.0;
40;401.1;2019-04-11 14:47:15.0;
40;400.95;2019-04-11 14:47:18.0;
40;401.1;2019-04-11 14:47:22.0;
40;400.95;2019-04-11 14:47:28.0;
40;401.1;2019-04-11 14:47:40.0;
40;400.95;2019-04-11 14:49:43.0;
40;401.1;2019-04-11 14:49:44.0;
40;400.95;2019-04-11 14:49:46.0;
40;401.05;2019-04-11 14:50:26.0;
40;400.95;2019-04-11 14:50:27.0;
40;401.05;2019-04-11 14:50:29.0;
40;400.95;2019-04-11 14:50:34.0;
40;401.05;2019-04-11 14:50:38.0;
40;400.95;2019-04-11 14:50:46.0;
40;401.05;2019-04-11 14:50:48.0;
40;400.95;2019-04-11 14:52:37.0;
40;401.05;2019-04-11 14:52:39.0;
40;400.95;2019-04-11 14:52:43.0;
40;401.05;2019-04-11 14:52:48.0;
40;400.95;2019-04-11 14:52:49.0;
40;401.05;2019-04-11 14:52:55.0;
40;400.95;2019-04-11 14:52:56.0;
40;400.85;2019-04-11 14:58:33.0;
40;400.95;2019-04-11 14:58:37.0;
40;400.85;2019-04-11 14:58:39.0;
40;400.95;2019-04-11 14:58:42.0;
40;400.85;2019-04-11 14:58:43.0;
40;400.95;2019-04-11 14:58:45.0;
40;400.85;2019-04-11 14:58:46.0;
40;400.9;2019-04-11 14:58:52.0;
40;400.85;2019-04-11 14:58:56.0;
40;400.9;2019-04-11 14:59:01.0;
40;400.85;2019-04-11 14:59:09.0;
40;400.9;2019-04-11 14:59:11.0;
40;400.85;2019-04-11 15:00:13.0;
40;400.9;2019-04-11 15:00:16.0;
40;400.85;2019-04-11 15:00:21.0;
40;400.9;2019-04-11 15:00:23.0;
40;400.85;2019-04-11 15:00:25.0;
40;400.95;2019-04-11 15:00:45.0;
40;400.85;2019-04-11 15:00:47.0;
40;400.95;2019-04-11 15:00:50.0;
40;400.85;2019-04-11 15:00:51.0;
40;400.95;2019-04-11 15:00:55.0;
40;401.05;2019-04-11 15:02:32.0;
40;400.95;2019-04-11 15:02:33.0;
40;401.05;2019-04-11 15:02:37.0;
40;400.95;2019-04-11 15:02:49.0;
40;401.05;2019-04-11 15:02:52.0;
40;401.15;2019-04-11 15:03:19.0;
40;401.05;2019-04-11 15:03:20.0;
40;401.15;2019-04-11 15:03:25.0;
40;401.05;2019-04-11 15:03:29.0;
40;401.15;2019-04-11 15:03:31.0;
40;401.05;2019-04-11 15:03:34.0;
40;401.15;2019-04-11 15:03:35.0;
40;401.25;2019-04-11 15:06:07.0;
40;401.15;2019-04-11 15:06:08.0;
40;401.25;2019-04-11 15:06:11.0;
40;401.15;2019-04-11 15:06:13.0;
40;401.25;2019-04-11 15:06:17.0;
40;401.15;2019-04-11 15:06:52.0;
40;401.3;2019-04-11 15:07:27.0;
40;401.15;2019-04-11 15:08:01.0;
40;401.1;2019-04-11 15:10:44.0;
40;401.15;2019-04-11 15:10:47.0;
40;401.1;2019-04-11 15:10:48.0;
40;401.15;2019-04-11 15:10:50.0;
40;401.1;2019-04-11 15:10:52.0;
40;401.15;2019-04-11 15:11:18.0;
40;401.05;2019-04-11 15:11:28.0;
40;401.15;2019-04-11 15:11:31.0;
40;401.05;2019-04-11 15:11:36.0;
40;401.15;2019-04-11 15:11:37.0;
40;401.05;2019-04-11 15:11:40.0;
40;401.15;2019-04-11 15:11:41.0;
40;401.05;2019-04-11 15:11:44.0;
40;401.15;2019-04-11 15:11:46.0;
40;401.05;2019-04-11 15:11:49.0;
40;401.15;2019-04-11 15:12:30.0;
40;401.05;2019-04-11 15:12:32.0;
40;401.15;2019-04-11 15:12:36.0;
40;401.2;2019-04-11 15:12:39.0;
40;401.15;2019-04-11 15:12:40.0;
40;401.2;2019-04-11 15:12:42.0;
40;401.15;2019-04-11 15:12:43.0;
40;401.05;2019-04-11 15:12:44.0;
40;401.2;2019-04-11 15:12:49.0;
40;401.05;2019-04-11 15:12:56.0;
40;401.15;2019-04-11 15:12:58.0;
40;401.05;2019-04-11 15:12:59.0;
40;401.15;2019-04-11 15:13:00.0;
40;401.05;2019-04-11 15:13:02.0;
40;401.2;2019-04-11 15:13:04.0;
40;401.05;2019-04-11 15:13:05.0;
40;401.2;2019-04-11 15:13:07.0;
40;401.05;2019-04-11 15:13:08.0;
40;401.1;2019-04-11 15:13:20.0;
40;401.05;2019-04-11 15:13:21.0;
40;401.1;2019-04-11 15:13:27.0;
40;401.05;2019-04-11 15:13:28.0;
40;401.1;2019-04-11 15:13:29.0;
40;400.95;2019-04-11 15:15:03.0;
40;401.1;2019-04-11 15:15:05.0;
40;400.95;2019-04-11 15:15:09.0;
40;401.1;2019-04-11 15:15:13.0;
40;400.95;2019-04-11 15:15:25.0;
40;401.1;2019-04-11 15:15:28.0;
40;400.95;2019-04-11 15:15:30.0;
40;401.1;2019-04-11 15:15:33.0;
40;401.15;2019-04-11 15:20:33.0;
40;401.1;2019-04-11 15:20:41.0;
40;401.15;2019-04-11 15:20:42.0;
40;401.1;2019-04-11 15:20:49.0;
40;401.15;2019-04-11 15:20:50.0;
40;401.2;2019-04-11 15:21:52.0;
40;401.15;2019-04-11 15:21:53.0;
40;401.2;2019-04-11 15:22:01.0;
40;401.15;2019-04-11 15:22:02.0;
40;401.2;2019-04-11 15:22:05.0;
40;401.25;2019-04-11 15:22:09.0;
40;401.2;2019-04-11 15:22:11.0;
40;401.25;2019-04-11 15:22:12.0;
40;401.2;2019-04-11 15:22:15.0;
40;401.25;2019-04-11 15:22:18.0;
40;401.2;2019-04-11 15:22:21.0;
40;401.25;2019-04-11 15:22:26.0;
40;401.2;2019-04-11 15:22:37.0;
40;401.25;2019-04-11 15:22:39.0;
40;401.2;2019-04-11 15:22:42.0;
40;401.25;2019-04-11 15:22:43.0;
40;401.2;2019-04-11 15:22:44.0;
40;401.15;2019-04-11 15:22:46.0;
40;401.25;2019-04-11 15:22:50.0;
40;401.15;2019-04-11 15:22:53.0;
40;401.2;2019-04-11 15:22:57.0;
40;401.15;2019-04-11 15:23:00.0;
40;401.2;2019-04-11 15:23:02.0;
40;401.15;2019-04-11 15:23:05.0;
40;401.2;2019-04-11 15:23:06.0;
40;401.15;2019-04-11 15:23:08.0;
40;401.2;2019-04-11 15:23:11.0;
40;401.15;2019-04-11 15:23:12.0;
40;401.2;2019-04-11 15:23:17.0;
40;401.15;2019-04-11 15:23:41.0;
40;401.2;2019-04-11 15:23:44.0;
40;401.15;2019-04-11 15:23:45.0;
40;401.05;2019-04-11 15:23:47.0;
40;401.2;2019-04-11 15:23:48.0;
40;401.15;2019-04-11 15:23:50.0;
40;401.05;2019-04-11 15:23:54.0;
40;401.15;2019-04-11 15:23:56.0;
40;401.05;2019-04-11 15:23:57.0;
40;401.15;2019-04-11 15:24:04.0;
40;401.05;2019-04-11 15:24:05.0;
40;401.15;2019-04-11 15:24:07.0;
40;401.05;2019-04-11 15:24:08.0;
40;400.95;2019-04-11 15:25:04.0;
40;401.05;2019-04-11 15:25:06.0;
40;400.95;2019-04-11 15:25:11.0;
40;401.05;2019-04-11 15:25:13.0;
40;400.95;2019-04-11 15:25:20.0;
40;401.05;2019-04-11 15:25:23.0;
40;400.95;2019-04-11 15:25:26.0;
40;401.05;2019-04-11 15:25:28.0;
40;400.95;2019-04-11 15:25:31.0;
40;401.05;2019-04-11 15:25:32.0;
40;400.95;2019-04-11 15:25:34.0;
40;401.05;2019-04-11 15:25:35.0;
40;401.1;2019-04-11 15:25:46.0;
40;401.05;2019-04-11 15:25:48.0;
40;401.1;2019-04-11 15:25:54.0;
40;401.05;2019-04-11 15:25:56.0;
40;401.1;2019-04-11 15:25:57.0;
40;401.05;2019-04-11 15:25:58.0;
40;401.1;2019-04-11 15:26:03.0;
40;401.05;2019-04-11 15:26:04.0;
40;401.1;2019-04-11 15:26:05.0;
40;401.05;2019-04-11 15:26:07.0;
40;401.1;2019-04-11 15:26:10.0;
40;401.15;2019-04-11 15:26:14.0;
40;401.1;2019-04-11 15:28:08.0;
40;401.15;2019-04-11 15:28:09.0;
40;401.1;2019-04-11 15:28:15.0;
40;401.15;2019-04-11 15:28:17.0;
40;401.1;2019-04-11 15:28:18.0;
40;401.15;2019-04-11 15:28:21.0;
40;401.05;2019-04-11 15:28:25.0;
40;401.1;2019-04-11 15:28:27.0;
40;401.05;2019-04-11 15:28:30.0;
40;401.15;2019-04-11 15:29:12.0;
40;401.05;2019-04-11 15:29:13.0;
40;401.15;2019-04-11 15:29:22.0;
40;401.05;2019-04-11 15:29:23.0;
40;401.15;2019-04-11 15:29:25.0;
40;401.05;2019-04-11 15:29:26.0;
40;401.15;2019-04-11 15:29:27.0;
40;401.05;2019-04-11 15:29:29.0;
40;401.15;2019-04-11 15:29:31.0;
40;401.05;2019-04-11 15:29:32.0;
40;401.15;2019-04-11 15:29:35.0;
40;401.05;2019-04-11 15:30:49.0;
40;401.15;2019-04-11 15:30:51.0;
40;401.05;2019-04-11 15:30:54.0;
40;401.2;2019-04-11 15:31:00.0;
40;401.15;2019-04-11 15:31:01.0;
40;401.2;2019-04-11 15:31:04.0;
40;401.15;2019-04-11 15:31:06.0;
40;401.05;2019-04-11 15:31:09.0;
40;401.15;2019-04-11 15:31:13.0;
40;401.05;2019-04-11 15:31:19.0;
40;401.15;2019-04-11 15:31:20.0;
40;401.2;2019-04-11 15:31:24.0;
40;401.15;2019-04-11 15:31:25.0;
40;401.2;2019-04-11 15:31:27.0;
40;401.15;2019-04-11 15:31:29.0;
40;401.2;2019-04-11 15:31:30.0;
40;401.15;2019-04-11 15:31:31.0;
40;401.05;2019-04-11 15:31:43.0;
40;401.2;2019-04-11 15:31:46.0;
40;401.15;2019-04-11 15:31:48.0;
40;401.05;2019-04-11 15:31:50.0;
40;401.2;2019-04-11 15:31:59.0;
40;401.05;2019-04-11 15:32:00.0;
40;401.15;2019-04-11 15:32:46.0;
40;401.05;2019-04-11 15:32:47.0;
40;401.15;2019-04-11 15:32:56.0;
40;401.05;2019-04-11 15:32:58.0;
40;401.15;2019-04-11 15:33:02.0;
40;401.1;2019-04-11 15:33:06.0;
40;401.15;2019-04-11 15:33:16.0;
40;401.1;2019-04-11 15:33:18.0;
40;401.05;2019-04-11 15:34:03.0;
40;401.1;2019-04-11 15:34:05.0;
40;401.05;2019-04-11 15:34:10.0;
40;400.95;2019-04-11 15:34:12.0;
40;401.05;2019-04-11 15:34:19.0;
40;400.95;2019-04-11 15:34:20.0;
40;401.05;2019-04-11 15:34:22.0;
40;400.95;2019-04-11 15:34:26.0;
40;401.05;2019-04-11 15:34:27.0;
40;400.95;2019-04-11 15:34:29.0;
40;401.05;2019-04-11 15:34:31.0;
40;400.95;2019-04-11 15:34:35.0;
40;401.05;2019-04-11 15:35:13.0;
40;400.95;2019-04-11 15:35:14.0;
40;401.05;2019-04-11 15:35:15.0;
40;400.95;2019-04-11 15:35:18.0;
40;401.05;2019-04-11 15:35:20.0;
40;401;2019-04-11 15:35:22.0;
40;401.05;2019-04-11 15:35:27.0;
40;401;2019-04-11 15:35:30.0;
40;401.05;2019-04-11 15:35:39.0;
40;401;2019-04-11 15:35:41.0;
40;400.9;2019-04-11 15:35:51.0;
40;400.75;2019-04-11 15:36:53.0;
40;400.7;2019-04-11 15:36:55.0;
40;400.75;2019-04-11 15:37:00.0;
40;400.7;2019-04-11 15:37:03.0;
40;400.75;2019-04-11 15:37:04.0;
40;400.7;2019-04-11 15:37:07.0;
40;400.75;2019-04-11 15:37:11.0;
40;400.7;2019-04-11 15:37:13.0;
40;400.75;2019-04-11 15:37:18.0;
40;400.7;2019-04-11 15:37:21.0;
40;400.65;2019-04-11 15:38:05.0;
40;400.7;2019-04-11 15:38:07.0;
40;400.65;2019-04-11 15:38:10.0;
40;400.7;2019-04-11 15:38:11.0;
40;400.65;2019-04-11 15:38:12.0;
40;400.7;2019-04-11 15:38:14.0;
40;400.65;2019-04-11 15:38:17.0;
40;400.7;2019-04-11 15:38:20.0;
40;400.65;2019-04-11 15:38:25.0;
40;400.7;2019-04-11 15:38:38.0;
40;400.65;2019-04-11 15:38:43.0;
40;400.7;2019-04-11 15:38:44.0;
40;400.65;2019-04-11 15:38:49.0;
40;400.7;2019-04-11 15:38:50.0;
40;400.65;2019-04-11 15:38:53.0;
40;400.7;2019-04-11 15:38:56.0;
40;400.6;2019-04-11 15:38:57.0;
40;400.7;2019-04-11 15:38:58.0;
40;400.6;2019-04-11 15:39:02.0;
40;400.7;2019-04-11 15:39:05.0;
40;400.6;2019-04-11 15:39:06.0;
40;400.7;2019-04-11 15:39:07.0;
40;400.6;2019-04-11 15:39:09.0;
40;400.7;2019-04-11 15:39:10.0;
40;400.6;2019-04-11 15:39:12.0;
40;400.7;2019-04-11 15:39:13.0;
40;400.6;2019-04-11 15:39:15.0;
40;400.45;2019-04-11 15:39:21.0;
40;400.6;2019-04-11 15:39:24.0;
40;400.45;2019-04-11 15:39:25.0;
40;400.6;2019-04-11 15:39:26.0;
40;400.45;2019-04-11 15:39:29.0;
40;400.6;2019-04-11 15:39:35.0;
40;400.45;2019-04-11 15:39:37.0;
40;400.5;2019-04-11 15:39:53.0;
40;400.45;2019-04-11 15:39:56.0;
40;400.5;2019-04-11 15:40:01.0;
40;400.45;2019-04-11 15:40:04.0;
40;400.5;2019-04-11 15:40:06.0;
40;400.45;2019-04-11 15:40:09.0;
40;400.5;2019-04-11 15:40:12.0;
40;400.4;2019-04-11 15:40:37.0;
40;400.5;2019-04-11 15:40:38.0;
40;400.4;2019-04-11 15:40:41.0;
40;400.5;2019-04-11 15:40:45.0;
40;400.45;2019-04-11 15:40:46.0;
40;400.5;2019-04-11 15:40:49.0;
40;400.45;2019-04-11 15:40:51.0;
40;400.4;2019-04-11 15:40:53.0;
40;400.45;2019-04-11 15:40:54.0;
40;400.4;2019-04-11 15:40:59.0;
40;400.45;2019-04-11 15:41:00.0;
40;400.4;2019-04-11 15:41:05.0;
40;400.45;2019-04-11 15:41:06.0;
40;400.6;2019-04-11 15:41:18.0;
40;400.45;2019-04-11 15:41:24.0;
40;400.6;2019-04-11 15:41:28.0;
40;400.45;2019-04-11 15:41:30.0;
40;400.6;2019-04-11 15:41:33.0;
40;400.45;2019-04-11 15:41:34.0;
40;400.7;2019-04-11 15:41:36.0;
40;400.6;2019-04-11 15:41:38.0;
40;400.7;2019-04-11 15:41:39.0;
40;400.6;2019-04-11 15:41:42.0;
40;400.7;2019-04-11 15:41:45.0;
40;400.6;2019-04-11 15:41:48.0;
40;400.7;2019-04-11 15:41:49.0;
40;400.8;2019-04-11 15:42:53.0;
40;400.7;2019-04-11 15:42:55.0;
40;400.8;2019-04-11 15:42:57.0;
40;400.7;2019-04-11 15:42:59.0;
40;400.8;2019-04-11 15:43:01.0;
40;400.7;2019-04-11 15:43:02.0;
40;400.8;2019-04-11 15:43:04.0;
40;400.7;2019-04-11 15:43:06.0;
40;400.75;2019-04-11 15:43:12.0;
40;400.7;2019-04-11 15:43:13.0;
40;400.75;2019-04-11 15:43:15.0;
40;400.8;2019-04-11 15:43:17.0;
40;400.75;2019-04-11 15:43:20.0;
40;400.9;2019-04-11 15:43:24.0;
40;400.75;2019-04-11 15:43:26.0;
40;400.9;2019-04-11 15:43:34.0;
40;400.75;2019-04-11 15:43:39.0;
40;400.9;2019-04-11 15:43:41.0;
40;400.8;2019-04-11 15:43:43.0;
40;400.9;2019-04-11 15:43:44.0;
40;400.8;2019-04-11 15:43:45.0;
40;400.9;2019-04-11 15:43:47.0;
40;400.8;2019-04-11 15:43:51.0;
40;400.85;2019-04-11 15:44:14.0;
40;400.8;2019-04-11 15:44:17.0;
40;400.85;2019-04-11 15:44:20.0;
40;400.8;2019-04-11 15:44:22.0;
40;400.85;2019-04-11 15:44:23.0;
40;400.8;2019-04-11 15:44:24.0;
40;400.85;2019-04-11 15:44:31.0;
40;400.8;2019-04-11 15:44:33.0;
40;400.85;2019-04-11 15:44:34.0;
40;400.8;2019-04-11 15:44:36.0;
40;400.85;2019-04-11 15:44:39.0;
40;400.8;2019-04-11 15:44:40.0;
40;400.85;2019-04-11 15:44:42.0;
40;400.8;2019-04-11 15:44:43.0;
40;400.7;2019-04-11 15:44:47.0;
40;400.8;2019-04-11 15:44:50.0;
40;400.7;2019-04-11 15:44:54.0;
40;400.8;2019-04-11 15:44:55.0;
40;400.7;2019-04-11 15:44:58.0;
40;400.8;2019-04-11 15:44:59.0;
40;400.7;2019-04-11 15:45:01.0;
40;400.8;2019-04-11 15:45:04.0;
40;400.7;2019-04-11 15:45:06.0;
40;400.8;2019-04-11 15:45:07.0;
40;400.7;2019-04-11 15:45:08.0;
40;400.65;2019-04-11 15:45:10.0;
40;400.7;2019-04-11 15:45:12.0;
40;400.8;2019-04-11 15:45:18.0;
40;400.65;2019-04-11 15:45:23.0;
40;400.55;2019-04-11 15:45:26.0;
40;400.65;2019-04-11 15:45:28.0;
40;400.55;2019-04-11 15:45:31.0;
40;400.65;2019-04-11 15:45:34.0;
40;400.8;2019-04-11 15:45:36.0;
40;400.65;2019-04-11 15:45:39.0;
40;400.55;2019-04-11 15:45:41.0;
40;400.65;2019-04-11 15:45:42.0;
40;400.55;2019-04-11 15:45:45.0;
