ID;VALEUR;DATE;
40;400.65;2019-04-11 15:45:47.0;
40;400.55;2019-04-11 15:45:48.0;
40;400.65;2019-04-11 15:45:50.0;
40;400.55;2019-04-11 15:46:06.0;
40;400.65;2019-04-11 15:46:09.0;
40;400.55;2019-04-11 15:46:11.0;
40;400.65;2019-04-11 15:46:17.0;
40;400.55;2019-04-11 15:46:19.0;
40;400.65;2019-04-11 15:46:23.0;
40;400.55;2019-04-11 15:46:25.0;
40;400.65;2019-04-11 15:46:26.0;
40;400.55;2019-04-11 15:46:28.0;
40;400.65;2019-04-11 15:46:37.0;
40;400.55;2019-04-11 15:46:40.0;
40;400.65;2019-04-11 15:46:42.0;
40;400.55;2019-04-11 15:46:43.0;
40;400.65;2019-04-11 15:46:45.0;
40;400.8;2019-04-11 15:47:12.0;
40;400.65;2019-04-11 15:47:13.0;
40;400.8;2019-04-11 15:47:17.0;
40;400.7;2019-04-11 15:47:20.0;
40;400.8;2019-04-11 15:47:23.0;
40;400.7;2019-04-11 15:47:26.0;
40;400.8;2019-04-11 15:47:29.0;
40;400.7;2019-04-11 15:47:35.0;
40;400.8;2019-04-11 15:47:38.0;
40;400.7;2019-04-11 15:47:43.0;
40;400.8;2019-04-11 15:47:44.0;
40;400.65;2019-04-11 15:47:48.0;
40;400.75;2019-04-11 15:48:22.0;
40;400.65;2019-04-11 15:48:24.0;
40;400.75;2019-04-11 15:48:26.0;
40;400.85;2019-04-11 15:48:29.0;
40;400.75;2019-04-11 15:48:38.0;
40;400.85;2019-04-11 15:48:40.0;
40;400.75;2019-04-11 15:48:41.0;
40;400.85;2019-04-11 15:48:43.0;
40;400.75;2019-04-11 15:48:50.0;
40;400.85;2019-04-11 15:48:51.0;
40;401;2019-04-11 15:50:41.0;
40;400.9;2019-04-11 15:51:12.0;
40;401;2019-04-11 15:51:13.0;
40;400.9;2019-04-11 15:51:15.0;
40;400.8;2019-04-11 15:51:20.0;
40;400.9;2019-04-11 15:51:22.0;
40;400.8;2019-04-11 15:51:24.0;
40;400.9;2019-04-11 15:51:28.0;
40;400.8;2019-04-11 15:51:29.0;
40;400.9;2019-04-11 15:51:31.0;
40;400.8;2019-04-11 15:51:37.0;
40;400.9;2019-04-11 15:51:38.0;
40;400.8;2019-04-11 15:51:39.0;
40;400.85;2019-04-11 15:51:46.0;
40;400.8;2019-04-11 15:51:48.0;
40;400.85;2019-04-11 15:51:54.0;
40;400.8;2019-04-11 15:51:57.0;
40;400.85;2019-04-11 15:52:08.0;
40;400.8;2019-04-11 15:52:11.0;
40;400.85;2019-04-11 15:52:13.0;
40;400.8;2019-04-11 15:52:14.0;
40;400.75;2019-04-11 15:52:17.0;
40;400.8;2019-04-11 15:52:19.0;
40;400.75;2019-04-11 15:52:23.0;
40;400.8;2019-04-11 15:52:25.0;
40;400.75;2019-04-11 15:52:28.0;
40;400.7;2019-04-11 15:52:45.0;
40;400.75;2019-04-11 15:52:47.0;
40;400.7;2019-04-11 15:52:49.0;
40;400.75;2019-04-11 15:52:50.0;
40;400.7;2019-04-11 15:52:52.0;
40;400.75;2019-04-11 15:52:57.0;
40;400.55;2019-04-11 15:52:59.0;
40;400.7;2019-04-11 15:53:00.0;
40;400.55;2019-04-11 15:53:02.0;
40;400.7;2019-04-11 15:53:05.0;
40;400.55;2019-04-11 15:53:09.0;
40;400.7;2019-04-11 15:53:10.0;
40;400.55;2019-04-11 15:53:12.0;
40;400.7;2019-04-11 15:53:13.0;
40;400.55;2019-04-11 15:53:15.0;
40;400.6;2019-04-11 15:53:16.0;
40;400.7;2019-04-11 15:53:20.0;
40;400.6;2019-04-11 15:53:21.0;
40;400.55;2019-04-11 15:53:25.0;
40;400.6;2019-04-11 15:53:27.0;
40;400.65;2019-04-11 15:54:05.0;
40;400.6;2019-04-11 15:54:06.0;
40;400.7;2019-04-11 15:54:07.0;
40;400.6;2019-04-11 15:54:09.0;
40;400.65;2019-04-11 15:54:12.0;
40;400.7;2019-04-11 15:54:18.0;
40;400.65;2019-04-11 15:54:20.0;
40;400.7;2019-04-11 15:54:21.0;
40;400.65;2019-04-11 15:54:23.0;
40;400.7;2019-04-11 15:54:26.0;
40;400.65;2019-04-11 15:54:29.0;
40;400.7;2019-04-11 15:54:30.0;
40;400.5;2019-04-11 15:54:36.0;
40;400.7;2019-04-11 15:54:37.0;
40;400.5;2019-04-11 15:54:39.0;
40;400.7;2019-04-11 15:54:40.0;
40;400.5;2019-04-11 15:54:41.0;
40;400.7;2019-04-11 15:54:46.0;
40;400.5;2019-04-11 15:54:49.0;
40;400.7;2019-04-11 15:54:54.0;
40;400.5;2019-04-11 15:54:56.0;
40;400.4;2019-04-11 15:55:08.0;
40;400.5;2019-04-11 15:55:09.0;
40;400.4;2019-04-11 15:55:11.0;
40;400.5;2019-04-11 15:55:12.0;
40;400.4;2019-04-11 15:55:15.0;
40;400.5;2019-04-11 15:55:18.0;
40;400.4;2019-04-11 15:55:21.0;
40;400.5;2019-04-11 15:55:27.0;
40;400.4;2019-04-11 15:55:28.0;
40;400.6;2019-04-11 15:55:35.0;
40;400.4;2019-04-11 15:55:37.0;
40;400.5;2019-04-11 15:55:38.0;
40;400.6;2019-04-11 15:55:40.0;
40;400.5;2019-04-11 15:55:42.0;
40;400.6;2019-04-11 15:55:44.0;
40;400.5;2019-04-11 15:55:45.0;
40;400.6;2019-04-11 15:55:54.0;
40;400.5;2019-04-11 15:55:56.0;
40;400.6;2019-04-11 15:56:07.0;
40;400.5;2019-04-11 15:56:09.0;
40;400.6;2019-04-11 15:56:10.0;
40;400.5;2019-04-11 15:56:12.0;
40;400.6;2019-04-11 15:56:16.0;
40;400.7;2019-04-11 15:57:12.0;
40;400.6;2019-04-11 15:57:18.0;
40;400.7;2019-04-11 15:57:20.0;
40;400.6;2019-04-11 15:57:25.0;
40;400.7;2019-04-11 15:57:28.0;
40;400.6;2019-04-11 15:57:30.0;
40;400.7;2019-04-11 15:57:31.0;
40;400.6;2019-04-11 15:57:33.0;
40;400.7;2019-04-11 15:57:35.0;
40;400.6;2019-04-11 15:57:39.0;
40;400.7;2019-04-11 15:57:41.0;
40;400.65;2019-04-11 15:57:45.0;
40;400.6;2019-04-11 15:57:49.0;
40;400.65;2019-04-11 15:57:50.0;
40;400.7;2019-04-11 15:57:53.0;
40;400.65;2019-04-11 15:57:54.0;
40;400.6;2019-04-11 15:57:56.0;
40;400.7;2019-04-11 15:57:57.0;
40;400.65;2019-04-11 15:57:59.0;
40;400.6;2019-04-11 15:58:02.0;
40;400.7;2019-04-11 15:58:04.0;
40;400.65;2019-04-11 15:58:06.0;
40;400.7;2019-04-11 15:58:11.0;
40;400.65;2019-04-11 15:58:14.0;
40;400.7;2019-04-11 15:58:16.0;
40;400.65;2019-04-11 15:58:18.0;
40;400.7;2019-04-11 15:58:20.0;
40;400.65;2019-04-11 15:58:22.0;
40;400.7;2019-04-11 15:58:24.0;
40;400.65;2019-04-11 15:58:25.0;
40;400.7;2019-04-11 15:58:27.0;
40;400.55;2019-04-11 15:59:08.0;
40;400.7;2019-04-11 15:59:09.0;
40;400.55;2019-04-11 15:59:12.0;
40;400.7;2019-04-11 15:59:20.0;
40;400.55;2019-04-11 15:59:21.0;
40;400.45;2019-04-11 15:59:40.0;
40;400.55;2019-04-11 15:59:42.0;
40;400.45;2019-04-11 15:59:45.0;
40;400.55;2019-04-11 15:59:52.0;
40;400.45;2019-04-11 15:59:53.0;
40;400.55;2019-04-11 15:59:57.0;
40;400.45;2019-04-11 16:00:00.0;
40;400.55;2019-04-11 16:00:01.0;
40;400.45;2019-04-11 16:00:08.0;
40;400.55;2019-04-11 16:00:09.0;
40;400.7;2019-04-11 16:00:17.0;
40;400.55;2019-04-11 16:00:19.0;
40;400.7;2019-04-11 16:00:20.0;
40;400.55;2019-04-11 16:00:21.0;
40;400.7;2019-04-11 16:00:23.0;
40;400.55;2019-04-11 16:00:24.0;
40;400.7;2019-04-11 16:00:27.0;
40;400.55;2019-04-11 16:00:29.0;
40;400.7;2019-04-11 16:00:31.0;
40;400.6;2019-04-11 16:00:54.0;
40;400.7;2019-04-11 16:00:55.0;
40;400.6;2019-04-11 16:00:59.0;
40;400.45;2019-04-11 16:01:29.0;
40;400.6;2019-04-11 16:01:33.0;
40;400.45;2019-04-11 16:01:34.0;
40;400.6;2019-04-11 16:03:02.0;
40;400.45;2019-04-11 16:03:03.0;
40;400.6;2019-04-11 16:03:05.0;
40;400.7;2019-04-11 16:04:41.0;
40;400.6;2019-04-11 16:04:42.0;
40;400.7;2019-04-11 16:04:44.0;
40;400.6;2019-04-11 16:04:50.0;
40;400.7;2019-04-11 16:04:51.0;
40;400.8;2019-04-11 16:05:15.0;
40;400.7;2019-04-11 16:05:25.0;
40;400.8;2019-04-11 16:05:26.0;
40;400.75;2019-04-11 16:05:51.0;
40;400.8;2019-04-11 16:05:53.0;
40;400.75;2019-04-11 16:06:00.0;
40;400.7;2019-04-11 16:06:31.0;
40;400.75;2019-04-11 16:07:02.0;
40;400.7;2019-04-11 16:07:03.0;
40;400.75;2019-04-11 16:07:05.0;
40;400.7;2019-04-11 16:07:48.0;
40;400.75;2019-04-11 16:07:51.0;
40;400.7;2019-04-11 16:07:53.0;
40;400.75;2019-04-11 16:07:55.0;
40;400.7;2019-04-11 16:07:58.0;
40;400.75;2019-04-11 16:07:59.0;
40;400.7;2019-04-11 16:08:08.0;
40;400.75;2019-04-11 16:08:09.0;
40;400.7;2019-04-11 16:08:11.0;
40;400.8;2019-04-11 16:08:50.0;
40;400.7;2019-04-11 16:09:56.0;
40;400.8;2019-04-11 16:10:32.0;
40;400.7;2019-04-11 16:10:33.0;
40;400.8;2019-04-11 16:10:35.0;
40;400.7;2019-04-11 16:10:36.0;
40;400.8;2019-04-11 16:10:38.0;
40;400.7;2019-04-11 16:10:43.0;
40;400.8;2019-04-11 16:10:45.0;
40;400.75;2019-04-11 16:11:04.0;
40;400.8;2019-04-11 16:11:07.0;
40;400.75;2019-04-11 16:11:09.0;
40;400.7;2019-04-11 16:11:10.0;
40;400.75;2019-04-11 16:11:12.0;
40;400.7;2019-04-11 16:11:18.0;
40;400.75;2019-04-11 16:11:25.0;
40;400.7;2019-04-11 16:11:27.0;
40;400.75;2019-04-11 16:11:28.0;
40;400.7;2019-04-11 16:11:31.0;
40;400.75;2019-04-11 16:11:32.0;
40;400.7;2019-04-11 16:11:34.0;
40;400.65;2019-04-11 16:11:42.0;
40;400.7;2019-04-11 16:11:46.0;
40;400.65;2019-04-11 16:11:48.0;
40;400.7;2019-04-11 16:11:49.0;
40;400.65;2019-04-11 16:11:52.0;
40;400.7;2019-04-11 16:11:55.0;
40;400.65;2019-04-11 16:11:57.0;
40;400.7;2019-04-11 16:12:02.0;
40;400.65;2019-04-11 16:12:05.0;
40;400.6;2019-04-11 16:12:07.0;
40;400.65;2019-04-11 16:12:08.0;
40;400.6;2019-04-11 16:12:11.0;
40;400.55;2019-04-11 16:13:13.0;
40;400.6;2019-04-11 16:13:15.0;
40;400.55;2019-04-11 16:13:18.0;
40;400.7;2019-04-11 16:13:47.0;
40;400.55;2019-04-11 16:13:48.0;
40;400.7;2019-04-11 16:13:51.0;
40;400.55;2019-04-11 16:13:52.0;
40;400.7;2019-04-11 16:13:54.0;
40;400.6;2019-04-11 16:14:32.0;
40;400.7;2019-04-11 16:14:35.0;
40;400.6;2019-04-11 16:14:37.0;
40;400.7;2019-04-11 16:14:38.0;
40;400.6;2019-04-11 16:14:46.0;
40;400.7;2019-04-11 16:14:48.0;
40;400.6;2019-04-11 16:14:51.0;
40;400.7;2019-04-11 16:14:53.0;
40;400.6;2019-04-11 16:14:58.0;
40;400.7;2019-04-11 16:15:00.0;
40;400.75;2019-04-11 16:15:13.0;
40;400.7;2019-04-11 16:15:22.0;
40;400.75;2019-04-11 16:15:27.0;
40;400.8;2019-04-11 16:15:53.0;
40;400.75;2019-04-11 16:15:54.0;
40;400.8;2019-04-11 16:15:55.0;
40;400.75;2019-04-11 16:15:58.0;
40;400.8;2019-04-11 16:16:01.0;
40;400.75;2019-04-11 16:16:03.0;
40;400.8;2019-04-11 16:16:04.0;
40;400.75;2019-04-11 16:16:06.0;
40;400.8;2019-04-11 16:16:08.0;
40;400.85;2019-04-11 16:16:41.0;
40;400.8;2019-04-11 16:16:43.0;
40;400.85;2019-04-11 16:16:44.0;
40;400.8;2019-04-11 16:16:45.0;
40;400.85;2019-04-11 16:16:51.0;
40;400.8;2019-04-11 16:16:52.0;
40;400.85;2019-04-11 16:16:58.0;
40;400.8;2019-04-11 16:17:00.0;
40;400.85;2019-04-11 16:17:01.0;
40;400.8;2019-04-11 16:17:03.0;
40;400.85;2019-04-11 16:17:04.0;
40;400.8;2019-04-11 16:17:06.0;
40;400.85;2019-04-11 16:17:07.0;
40;400.8;2019-04-11 16:17:10.0;
40;400.85;2019-04-11 16:17:33.0;
40;400.8;2019-04-11 16:17:35.0;
40;400.85;2019-04-11 16:17:37.0;
40;401;2019-04-11 16:18:40.0;
40;400.85;2019-04-11 16:19:11.0;
40;401;2019-04-11 16:19:12.0;
40;400.85;2019-04-11 16:19:15.0;
40;400.9;2019-04-11 16:19:41.0;
40;400.85;2019-04-11 16:19:44.0;
40;400.9;2019-04-11 16:19:46.0;
40;400.85;2019-04-11 16:19:47.0;
40;400.9;2019-04-11 16:19:50.0;
40;401;2019-04-11 16:19:53.0;
40;400.9;2019-04-11 16:19:54.0;
40;401;2019-04-11 16:19:57.0;
40;400.9;2019-04-11 16:20:00.0;
40;401;2019-04-11 16:20:08.0;
40;400.9;2019-04-11 16:20:10.0;
40;401;2019-04-11 16:20:11.0;
40;400.9;2019-04-11 16:20:12.0;
40;401;2019-04-11 16:20:16.0;
40;400.95;2019-04-11 16:20:51.0;
40;401;2019-04-11 16:20:52.0;
40;400.95;2019-04-11 16:20:53.0;
40;401;2019-04-11 16:20:55.0;
40;400.95;2019-04-11 16:20:56.0;
40;400.85;2019-04-11 16:20:57.0;
40;400.95;2019-04-11 16:21:00.0;
40;400.85;2019-04-11 16:21:09.0;
40;400.95;2019-04-11 16:21:10.0;
40;400.85;2019-04-11 16:21:14.0;
40;400.95;2019-04-11 16:21:16.0;
40;400.85;2019-04-11 16:21:17.0;
40;400.95;2019-04-11 16:21:19.0;
40;400.85;2019-04-11 16:21:22.0;
40;400.95;2019-04-11 16:21:25.0;
40;401;2019-04-11 16:23:13.0;
40;400.95;2019-04-11 16:23:15.0;
40;401;2019-04-11 16:23:28.0;
40;400.95;2019-04-11 16:23:29.0;
40;401;2019-04-11 16:23:32.0;
40;400.85;2019-04-11 16:24:08.0;
40;401;2019-04-11 16:24:09.0;
40;400.85;2019-04-11 16:24:11.0;
40;401;2019-04-11 16:24:41.0;
40;400.85;2019-04-11 16:24:42.0;
40;401;2019-04-11 16:24:44.0;
40;400.85;2019-04-11 16:24:47.0;
40;401;2019-04-11 16:24:49.0;
40;400.95;2019-04-11 16:25:44.0;
40;401;2019-04-11 16:25:46.0;
40;400.95;2019-04-11 16:25:47.0;
40;400.9;2019-04-11 16:26:19.0;
40;400.95;2019-04-11 16:26:20.0;
40;400.9;2019-04-11 16:26:22.0;
40;400.85;2019-04-11 16:26:50.0;
40;400.9;2019-04-11 16:26:52.0;
40;400.85;2019-04-11 16:26:56.0;
40;400.8;2019-04-11 16:27:57.0;
40;400.85;2019-04-11 16:28:01.0;
40;400.8;2019-04-11 16:28:03.0;
40;400.85;2019-04-11 16:28:31.0;
40;400.8;2019-04-11 16:28:33.0;
40;400.85;2019-04-11 16:28:36.0;
40;400.9;2019-04-11 16:29:03.0;
40;400.85;2019-04-11 16:29:05.0;
40;400.9;2019-04-11 16:29:06.0;
40;400.85;2019-04-11 16:29:40.0;
40;400.9;2019-04-11 16:30:46.0;
40;400.85;2019-04-11 16:30:51.0;
40;400.9;2019-04-11 16:30:53.0;
40;400.75;2019-04-11 16:31:19.0;
40;400.9;2019-04-11 16:31:57.0;
40;400.75;2019-04-11 16:32:01.0;
40;400.9;2019-04-11 16:32:02.0;
40;401;2019-04-11 16:32:07.0;
40;400.9;2019-04-11 16:32:10.0;
40;401;2019-04-11 16:32:11.0;
40;400.9;2019-04-11 16:32:13.0;
40;401;2019-04-11 16:32:14.0;
40;400.9;2019-04-11 16:32:16.0;
40;401;2019-04-11 16:32:23.0;
40;400.9;2019-04-11 16:32:25.0;
40;401;2019-04-11 16:32:26.0;
40;400.95;2019-04-11 16:32:28.0;
40;400.9;2019-04-11 16:32:29.0;
40;400.95;2019-04-11 16:32:31.0;
40;401;2019-04-11 16:32:34.0;
40;400.95;2019-04-11 16:32:37.0;
40;400.9;2019-04-11 16:33:14.0;
40;400.85;2019-04-11 16:33:17.0;
40;400.9;2019-04-11 16:33:19.0;
40;400.85;2019-04-11 16:33:24.0;
40;400.95;2019-04-11 16:33:25.0;
40;400.9;2019-04-11 16:33:28.0;
40;400.85;2019-04-11 16:33:32.0;
40;400.9;2019-04-11 16:33:34.0;
40;400.85;2019-04-11 16:33:36.0;
40;400.9;2019-04-11 16:33:39.0;
40;400.85;2019-04-11 16:33:42.0;
40;400.9;2019-04-11 16:33:45.0;
40;400.85;2019-04-11 16:33:46.0;
40;400.8;2019-04-11 16:34:28.0;
40;400.85;2019-04-11 16:34:29.0;
40;400.8;2019-04-11 16:34:31.0;
40;400.85;2019-04-11 16:34:37.0;
40;400.8;2019-04-11 16:34:39.0;
40;400.85;2019-04-11 16:34:44.0;
40;400.8;2019-04-11 16:34:45.0;
40;400.85;2019-04-11 16:34:49.0;
40;400.8;2019-04-11 16:34:51.0;
40;400.85;2019-04-11 16:34:55.0;
40;400.8;2019-04-11 16:35:01.0;
40;400.85;2019-04-11 16:35:02.0;
40;401;2019-04-11 16:35:36.0;
40;400.85;2019-04-11 16:36:07.0;
40;401;2019-04-11 16:36:10.0;
40;400.85;2019-04-11 16:36:11.0;
40;401;2019-04-11 16:36:13.0;
40;400.85;2019-04-11 16:36:14.0;
40;400.95;2019-04-11 16:37:21.0;
40;401.1;2019-04-11 16:38:27.0;
40;400.95;2019-04-11 16:38:29.0;
40;401.1;2019-04-11 16:38:31.0;
40;400.95;2019-04-11 16:40:07.0;
40;401.1;2019-04-11 16:40:19.0;
40;400.95;2019-04-11 16:40:20.0;
40;401;2019-04-11 16:40:38.0;
40;400.95;2019-04-11 16:40:39.0;
40;401;2019-04-11 16:40:47.0;
40;400.95;2019-04-11 16:41:15.0;
40;401;2019-04-11 16:41:27.0;
40;400.95;2019-04-11 16:41:29.0;
40;401;2019-04-11 16:41:35.0;
40;400.95;2019-04-11 16:41:37.0;
40;401;2019-04-11 16:41:41.0;
40;400.95;2019-04-11 16:41:46.0;
40;400.85;2019-04-11 16:41:48.0;
40;400.95;2019-04-11 16:41:50.0;
40;400.85;2019-04-11 16:41:51.0;
40;401;2019-04-11 16:41:53.0;
40;400.85;2019-04-11 16:41:56.0;
40;400.95;2019-04-11 16:41:57.0;
40;400.85;2019-04-11 16:41:59.0;
40;400.95;2019-04-11 16:42:00.0;
40;400.85;2019-04-11 16:42:03.0;
40;400.95;2019-04-11 16:42:04.0;
40;400.85;2019-04-11 16:42:06.0;
40;400.95;2019-04-11 16:42:09.0;
40;400.85;2019-04-11 16:42:11.0;
40;400.95;2019-04-11 16:42:39.0;
40;400.85;2019-04-11 16:42:41.0;
40;400.95;2019-04-11 16:42:43.0;
40;400.85;2019-04-11 16:42:47.0;
40;400.95;2019-04-11 16:42:50.0;
40;401.1;2019-04-11 16:43:18.0;
40;400.95;2019-04-11 16:43:19.0;
40;401.1;2019-04-11 16:43:22.0;
40;400.95;2019-04-11 16:43:34.0;
40;401.1;2019-04-11 16:43:36.0;
40;400.95;2019-04-11 16:43:37.0;
40;401.1;2019-04-11 16:43:38.0;
40;400.95;2019-04-11 16:43:40.0;
40;401.1;2019-04-11 16:43:41.0;
40;400.95;2019-04-11 16:43:42.0;
40;401.1;2019-04-11 16:43:44.0;
40;400.95;2019-04-11 16:43:48.0;
40;400.85;2019-04-11 16:44:37.0;
40;400.95;2019-04-11 16:44:38.0;
40;400.85;2019-04-11 16:44:39.0;
40;400.95;2019-04-11 16:44:42.0;
40;400.85;2019-04-11 16:44:49.0;
40;400.95;2019-04-11 16:44:50.0;
40;400.85;2019-04-11 16:44:52.0;
40;400.95;2019-04-11 16:44:53.0;
40;400.8;2019-04-11 16:44:56.0;
40;400.85;2019-04-11 16:44:59.0;
40;400.8;2019-04-11 16:45:02.0;
40;400.75;2019-04-11 16:45:03.0;
40;400.8;2019-04-11 16:45:05.0;
40;400.75;2019-04-11 16:45:10.0;
40;400.8;2019-04-11 16:45:11.0;
40;400.75;2019-04-11 16:45:14.0;
40;400.8;2019-04-11 16:45:16.0;
40;400.75;2019-04-11 16:45:18.0;
40;400.8;2019-04-11 16:45:20.0;
40;400.75;2019-04-11 16:45:23.0;
40;400.8;2019-04-11 16:45:24.0;
40;400.75;2019-04-11 16:45:26.0;
40;400.85;2019-04-11 16:45:28.0;
40;400.75;2019-04-11 16:45:30.0;
40;400.8;2019-04-11 16:45:31.0;
40;400.75;2019-04-11 16:45:33.0;
40;400.85;2019-04-11 16:45:34.0;
40;400.8;2019-04-11 16:45:36.0;
40;400.85;2019-04-11 16:45:37.0;
40;400.8;2019-04-11 16:45:39.0;
40;400.85;2019-04-11 16:45:42.0;
40;400.8;2019-04-11 16:46:01.0;
40;400.85;2019-04-11 16:46:02.0;
40;400.8;2019-04-11 16:46:04.0;
40;400.85;2019-04-11 16:46:05.0;
40;400.75;2019-04-11 16:46:07.0;
40;400.85;2019-04-11 16:46:09.0;
40;400.75;2019-04-11 16:46:13.0;
40;400.8;2019-04-11 16:46:16.0;
40;400.75;2019-04-11 16:46:18.0;
40;400.8;2019-04-11 16:46:19.0;
40;400.75;2019-04-11 16:46:22.0;
40;400.8;2019-04-11 16:46:28.0;
40;400.75;2019-04-11 16:46:31.0;
40;400.85;2019-04-11 16:46:38.0;
40;400.75;2019-04-11 16:46:41.0;
40;400.85;2019-04-11 16:46:45.0;
40;400.75;2019-04-11 16:46:47.0;
40;400.85;2019-04-11 16:46:48.0;
40;400.75;2019-04-11 16:46:50.0;
40;400.85;2019-04-11 16:46:54.0;
40;400.8;2019-04-11 16:47:24.0;
40;400.85;2019-04-11 16:47:25.0;
40;400.8;2019-04-11 16:47:27.0;
40;400.75;2019-04-11 16:48:28.0;
40;400.8;2019-04-11 16:48:29.0;
40;400.75;2019-04-11 16:48:32.0;
40;400.65;2019-04-11 16:48:33.0;
40;400.75;2019-04-11 16:48:43.0;
40;400.65;2019-04-11 16:48:44.0;
40;400.75;2019-04-11 16:48:46.0;
40;400.65;2019-04-11 16:48:49.0;
40;400.75;2019-04-11 16:48:53.0;
40;400.65;2019-04-11 16:48:54.0;
40;400.75;2019-04-11 16:48:57.0;
40;400.65;2019-04-11 16:48:59.0;
40;400.8;2019-04-11 16:50:47.0;
40;400.7;2019-04-11 16:51:20.0;
40;400.6;2019-04-11 16:55:11.0;
40;400.7;2019-04-11 16:57:33.0;
40;400.6;2019-04-11 16:57:35.0;
40;400.7;2019-04-11 16:57:37.0;
40;400.8;2019-04-11 17:00:51.0;
40;400.7;2019-04-11 17:00:52.0;
40;400.8;2019-04-11 17:00:58.0;
40;400.7;2019-04-11 17:01:00.0;
40;400.8;2019-04-11 17:01:05.0;
40;400.7;2019-04-11 17:01:07.0;
40;400.8;2019-04-11 17:01:08.0;
40;400.7;2019-04-11 17:01:09.0;
40;400.8;2019-04-11 17:01:11.0;
40;400.7;2019-04-11 17:01:15.0;
40;400.8;2019-04-11 17:01:17.0;
40;400.7;2019-04-11 17:01:18.0;
40;400.8;2019-04-11 17:01:20.0;
40;400.7;2019-04-11 17:01:42.0;
40;400.8;2019-04-11 17:01:48.0;
40;400.7;2019-04-11 17:01:51.0;
40;400.8;2019-04-11 17:01:52.0;
40;400.7;2019-04-11 17:01:53.0;
40;400.8;2019-04-11 17:01:55.0;
40;400.7;2019-04-11 17:01:59.0;
40;400.65;2019-04-11 17:02:32.0;
40;400.7;2019-04-11 17:02:34.0;
40;400.65;2019-04-11 17:02:38.0;
40;400.7;2019-04-11 17:02:40.0;
40;400.6;2019-04-11 17:02:46.0;
40;400.7;2019-04-11 17:02:49.0;
40;400.65;2019-04-11 17:02:50.0;
40;400.6;2019-04-11 17:02:52.0;
40;400.7;2019-04-11 17:02:54.0;
40;400.65;2019-04-11 17:02:57.0;
40;400.6;2019-04-11 17:02:59.0;
40;400.5;2019-04-11 17:03:34.0;
40;400.6;2019-04-11 17:03:35.0;
40;400.5;2019-04-11 17:03:38.0;
40;400.6;2019-04-11 17:03:41.0;
40;400.5;2019-04-11 17:03:43.0;
40;400.6;2019-04-11 17:03:46.0;
40;400.5;2019-04-11 17:03:47.0;
40;400.4;2019-04-11 17:03:50.0;
40;400.5;2019-04-11 17:03:52.0;
40;400.4;2019-04-11 17:04:00.0;
40;400.5;2019-04-11 17:04:05.0;
40;400.4;2019-04-11 17:04:06.0;
40;400.5;2019-04-11 17:04:08.0;
40;400.4;2019-04-11 17:04:11.0;
40;400.5;2019-04-11 17:04:13.0;
40;400.4;2019-04-11 17:04:18.0;
40;400.5;2019-04-11 17:04:20.0;
40;400.4;2019-04-11 17:04:36.0;
40;400.5;2019-04-11 17:04:38.0;
40;400.4;2019-04-11 17:04:44.0;
40;400.5;2019-04-11 17:04:45.0;
40;400.4;2019-04-11 17:04:49.0;
40;400.5;2019-04-11 17:04:52.0;
40;400.4;2019-04-11 17:04:53.0;
40;400.5;2019-04-11 17:04:55.0;
40;400.55;2019-04-11 17:04:58.0;
40;400.4;2019-04-11 17:04:59.0;
40;400.55;2019-04-11 17:05:03.0;
40;400.5;2019-04-11 17:05:11.0;
40;400.55;2019-04-11 17:05:13.0;
40;400.5;2019-04-11 17:05:36.0;
40;400.55;2019-04-11 17:05:37.0;
40;400.5;2019-04-11 17:05:39.0;
40;400.55;2019-04-11 17:05:42.0;
40;400.6;2019-04-11 17:05:44.0;
40;400.5;2019-04-11 17:05:53.0;
40;400.6;2019-04-11 17:05:55.0;
40;400.5;2019-04-11 17:06:03.0;
40;400.6;2019-04-11 17:06:05.0;
40;400.7;2019-04-11 17:07:51.0;
40;400.6;2019-04-11 17:07:53.0;
40;400.7;2019-04-11 17:07:57.0;
40;400.75;2019-04-11 17:13:14.0;
40;400.7;2019-04-11 17:13:19.0;
40;400.8;2019-04-11 17:13:22.0;
40;400.75;2019-04-11 17:13:24.0;
40;400.8;2019-04-11 17:13:25.0;
