ID;VALEUR;DATE;
40;400.75;2019-04-11 17:13:28.0;
40;400.8;2019-04-11 17:13:30.0;
40;400.75;2019-04-11 17:13:42.0;
40;400.8;2019-04-11 17:13:44.0;
40;400.7;2019-04-11 17:13:46.0;
40;400.8;2019-04-11 17:13:48.0;
40;400.7;2019-04-11 17:13:51.0;
40;400.8;2019-04-11 17:13:55.0;
40;400.7;2019-04-11 17:13:56.0;
40;400.8;2019-04-11 17:15:13.0;
40;400.7;2019-04-11 17:15:17.0;
40;400.8;2019-04-11 17:15:19.0;
40;400.7;2019-04-11 17:15:20.0;
40;400.8;2019-04-11 17:15:23.0;
40;400.7;2019-04-11 17:15:27.0;
40;400.8;2019-04-11 17:15:31.0;
40;400.7;2019-04-11 17:15:33.0;
40;400.8;2019-04-11 17:15:36.0;
40;400.7;2019-04-11 17:15:37.0;
40;400.8;2019-04-11 17:15:39.0;
40;400.7;2019-04-11 17:15:40.0;
40;400.8;2019-04-11 17:15:42.0;
40;400.7;2019-04-11 17:15:43.0;
40;400.8;2019-04-11 17:16:19.0;
40;400.7;2019-04-11 17:16:22.0;
40;400.8;2019-04-11 17:16:23.0;
40;400.7;2019-04-11 17:18:07.0;
40;400.8;2019-04-11 17:18:19.0;
40;400.7;2019-04-11 17:18:20.0;
40;400.8;2019-04-11 17:18:25.0;
40;400.7;2019-04-11 17:18:26.0;
40;400.8;2019-04-11 17:18:30.0;
40;400.7;2019-04-11 17:18:33.0;
40;400.8;2019-04-11 17:18:38.0;
40;400.7;2019-04-11 17:18:39.0;
40;400.8;2019-04-11 17:18:44.0;
40;400.7;2019-04-11 17:18:45.0;
40;400.8;2019-04-11 17:18:48.0;
40;400.7;2019-04-11 17:18:51.0;
40;400.8;2019-04-11 17:18:55.0;
40;400.7;2019-04-11 17:18:57.0;
40;400.6;2019-04-11 17:19:04.0;
40;400.7;2019-04-11 17:19:05.0;
40;400.6;2019-04-11 17:19:07.0;
40;400.7;2019-04-11 17:19:09.0;
40;400.6;2019-04-11 17:19:10.0;
40;400.7;2019-04-11 17:19:11.0;
40;400.6;2019-04-11 17:19:14.0;
40;400.7;2019-04-11 17:19:35.0;
40;400.6;2019-04-11 17:19:36.0;
40;400.7;2019-04-11 17:19:45.0;
40;400.65;2019-04-11 17:19:48.0;
40;400.7;2019-04-11 17:19:50.0;
40;400.65;2019-04-11 17:19:56.0;
40;400.7;2019-04-11 17:19:58.0;
40;400.65;2019-04-11 17:20:04.0;
40;400.7;2019-04-11 17:20:06.0;
40;400.65;2019-04-11 17:20:09.0;
40;400.7;2019-04-11 17:20:12.0;
40;400.65;2019-04-11 17:20:13.0;
40;400.7;2019-04-11 17:20:28.0;
40;400.65;2019-04-11 17:20:32.0;
40;400.7;2019-04-11 17:20:35.0;
40;400.65;2019-04-11 17:20:36.0;
40;400.7;2019-04-11 17:20:39.0;
40;400.65;2019-04-11 17:20:41.0;
40;400.7;2019-04-11 17:20:42.0;
40;400.65;2019-04-11 17:20:46.0;
40;400.7;2019-04-11 17:20:48.0;
40;400.65;2019-04-11 17:21:12.0;
40;400.7;2019-04-11 17:21:13.0;
40;400.65;2019-04-11 17:21:21.0;
40;400.7;2019-04-11 17:21:22.0;
40;400.65;2019-04-11 17:21:26.0;
40;400.7;2019-04-11 17:21:29.0;
40;400.65;2019-04-11 17:21:30.0;
40;400.7;2019-04-11 17:21:37.0;
40;400.65;2019-04-11 17:21:39.0;
40;400.7;2019-04-11 17:21:42.0;
40;400.6;2019-04-11 17:21:44.0;
40;400.7;2019-04-11 17:21:47.0;
40;400.6;2019-04-11 17:21:50.0;
40;400.65;2019-04-11 17:21:52.0;
40;400.6;2019-04-11 17:21:53.0;
40;400.65;2019-04-11 17:21:59.0;
40;400.6;2019-04-11 17:22:01.0;
40;400.7;2019-04-11 17:22:02.0;
40;400.6;2019-04-11 17:22:03.0;
40;400.65;2019-04-11 17:22:05.0;
40;400.7;2019-04-11 17:22:08.0;
40;400.65;2019-04-11 17:22:09.0;
40;400.6;2019-04-11 17:22:11.0;
40;400.65;2019-04-11 17:22:14.0;
40;400.6;2019-04-11 17:22:15.0;
40;400.65;2019-04-11 17:22:22.0;
40;400.6;2019-04-11 17:22:24.0;
40;400.65;2019-04-11 17:22:25.0;
40;400.6;2019-04-11 17:22:27.0;
40;400.65;2019-04-11 17:22:30.0;
40;400.6;2019-04-11 17:22:31.0;
40;400.65;2019-04-11 17:23:36.0;
40;400.6;2019-04-11 17:23:44.0;
40;400.65;2019-04-11 17:23:45.0;
40;400.6;2019-04-11 17:23:47.0;
40;400.65;2019-04-11 17:23:49.0;
40;400.6;2019-04-11 17:23:52.0;
40;400.65;2019-04-11 17:23:55.0;
40;400.6;2019-04-11 17:23:56.0;
40;400.65;2019-04-11 17:24:00.0;
40;400.6;2019-04-11 17:24:05.0;
40;400.65;2019-04-11 17:24:09.0;
40;400.6;2019-04-11 17:24:11.0;
40;400.5;2019-04-11 17:25:20.0;
40;400.6;2019-04-11 17:25:21.0;
40;400.5;2019-04-11 17:25:22.0;
40;400.6;2019-04-11 17:25:24.0;
40;400.5;2019-04-11 17:25:25.0;
40;400.6;2019-04-11 17:26:05.0;
40;400.5;2019-04-11 17:26:07.0;
40;400.6;2019-04-11 17:26:16.0;
40;400.5;2019-04-11 17:26:17.0;
40;400.6;2019-04-11 17:26:27.0;
40;400.5;2019-04-11 17:26:30.0;
40;400.6;2019-04-11 17:26:31.0;
40;400.55;2019-04-11 17:27:21.0;
40;400.6;2019-04-11 17:27:24.0;
40;400.55;2019-04-11 17:27:27.0;
40;400.6;2019-04-11 17:27:28.0;
40;400.55;2019-04-11 17:27:34.0;
40;400.6;2019-04-11 17:27:36.0;
40;400.55;2019-04-11 17:27:37.0;
40;400.6;2019-04-11 17:27:38.0;
40;400.55;2019-04-11 17:27:40.0;
40;400.6;2019-04-11 17:27:43.0;
40;400.55;2019-04-11 17:27:47.0;
40;400.6;2019-04-11 17:27:48.0;
40;400.55;2019-04-11 17:27:51.0;
40;400.6;2019-04-11 17:27:52.0;
40;400.5;2019-04-11 17:28:39.0;
40;400.6;2019-04-11 17:28:42.0;
40;400.5;2019-04-11 17:28:44.0;
40;400.6;2019-04-11 17:28:48.0;
40;400.5;2019-04-11 17:28:50.0;
40;400.6;2019-04-11 17:28:51.0;
40;400.5;2019-04-11 17:28:52.0;
40;400.6;2019-04-11 17:28:54.0;
40;400.5;2019-04-11 17:28:55.0;
40;400.6;2019-04-11 17:29:01.0;
40;400.5;2019-04-11 17:29:03.0;
40;400.6;2019-04-11 17:29:04.0;
40;400.5;2019-04-11 17:29:06.0;
40;400.6;2019-04-11 17:29:08.0;
40;400.5;2019-04-11 17:29:13.0;
40;400.6;2019-04-11 17:29:15.0;
40;400.5;2019-04-11 17:30:44.0;
40;400.6;2019-04-11 17:30:48.0;
40;400.5;2019-04-11 17:30:53.0;
40;400.6;2019-04-11 17:30:54.0;
40;400.5;2019-04-11 17:30:56.0;
40;400.45;2019-04-11 17:33:52.0;
40;400.5;2019-04-11 17:33:54.0;
40;400.45;2019-04-11 17:34:08.0;
40;400.4;2019-04-11 17:34:10.0;
40;400.5;2019-04-11 17:34:13.0;
40;400.4;2019-04-11 17:34:16.0;
40;400.45;2019-04-11 17:34:17.0;
40;400.4;2019-04-11 17:34:19.0;
40;400.45;2019-04-11 17:34:20.0;
40;400.4;2019-04-11 17:34:23.0;
40;400.5;2019-04-11 17:35:18.0;
40;400.4;2019-04-11 17:35:19.0;
40;400.5;2019-04-11 17:35:21.0;
40;400.4;2019-04-11 17:35:22.0;
40;400.5;2019-04-11 17:35:31.0;
40;400.4;2019-04-11 17:35:33.0;
40;400.5;2019-04-11 17:35:35.0;
40;400.4;2019-04-11 17:35:39.0;
40;400.5;2019-04-11 17:35:40.0;
40;400.4;2019-04-11 17:35:41.0;
40;400.5;2019-04-11 17:35:43.0;
40;400.4;2019-04-11 17:35:53.0;
40;400.5;2019-04-11 17:35:54.0;
40;400.4;2019-04-11 17:35:56.0;
40;400.5;2019-04-11 17:35:58.0;
40;400.4;2019-04-11 17:36:53.0;
40;400.5;2019-04-11 17:36:54.0;
40;400.4;2019-04-11 17:36:56.0;
40;400.5;2019-04-11 17:36:58.0;
40;400.4;2019-04-11 17:37:04.0;
40;400.5;2019-04-11 17:37:06.0;
40;400.4;2019-04-11 17:37:07.0;
40;400.45;2019-04-11 17:37:10.0;
40;400.4;2019-04-11 17:37:14.0;
40;400.45;2019-04-11 17:37:17.0;
40;400.5;2019-04-11 17:37:19.0;
40;400.4;2019-04-11 17:37:20.0;
40;400.5;2019-04-11 17:37:22.0;
40;400.4;2019-04-11 17:37:23.0;
40;400.45;2019-04-11 17:37:25.0;
40;400.5;2019-04-11 17:37:26.0;
40;400.45;2019-04-11 17:37:27.0;
40;400.5;2019-04-11 17:37:32.0;
40;400.45;2019-04-11 17:37:33.0;
40;400.5;2019-04-11 17:37:34.0;
40;400.4;2019-04-11 17:38:29.0;
40;400.5;2019-04-11 17:38:32.0;
40;400.4;2019-04-11 17:38:33.0;
40;400.5;2019-04-11 17:38:34.0;
40;400.4;2019-04-11 17:38:36.0;
40;400.3;2019-04-11 17:39:36.0;
40;400.4;2019-04-11 17:39:37.0;
40;400.3;2019-04-11 17:39:39.0;
40;400.4;2019-04-11 17:39:40.0;
40;400.3;2019-04-11 17:39:42.0;
40;400.2;2019-04-11 17:40:26.0;
40;400.3;2019-04-11 17:40:27.0;
40;400.2;2019-04-11 17:40:39.0;
40;400.1;2019-04-11 17:40:41.0;
40;400.2;2019-04-11 17:40:46.0;
40;400.1;2019-04-11 17:40:49.0;
40;400.2;2019-04-11 17:40:55.0;
40;400.1;2019-04-11 17:40:56.0;
40;400;2019-04-11 17:41:12.0;
40;400.1;2019-04-11 17:41:14.0;
40;400;2019-04-11 17:41:15.0;
40;400.1;2019-04-11 17:41:17.0;
40;400;2019-04-11 17:41:26.0;
40;400.05;2019-04-11 17:41:33.0;
40;400.1;2019-04-11 17:41:35.0;
40;400;2019-04-11 17:41:37.0;
40;400.1;2019-04-11 17:41:38.0;
40;400;2019-04-11 17:41:41.0;
40;400.1;2019-04-11 17:41:42.0;
40;400.05;2019-04-11 17:41:44.0;
40;400.1;2019-04-11 17:41:48.0;
40;400.05;2019-04-11 17:41:52.0;
40;400.1;2019-04-11 17:41:55.0;
40;400.05;2019-04-11 17:41:57.0;
40;400.1;2019-04-11 17:41:58.0;
40;400.05;2019-04-11 17:42:03.0;
40;400.1;2019-04-11 17:42:05.0;
40;400;2019-04-11 17:42:52.0;
40;400.1;2019-04-11 17:42:53.0;
40;400;2019-04-11 17:42:55.0;
40;400.1;2019-04-11 17:42:58.0;
40;400;2019-04-11 17:43:02.0;
40;400.1;2019-04-11 17:43:04.0;
40;400;2019-04-11 17:43:05.0;
40;400.1;2019-04-11 17:43:07.0;
40;400;2019-04-11 17:43:08.0;
40;399.9;2019-04-11 17:44:14.0;
40;400;2019-04-11 17:44:18.0;
40;399.9;2019-04-11 17:44:19.0;
40;400;2019-04-11 17:44:27.0;
40;399.9;2019-04-11 17:44:28.0;
40;400;2019-04-11 17:44:46.0;
40;399.9;2019-04-11 17:44:48.0;
40;400;2019-04-11 17:44:49.0;
40;399.9;2019-04-11 17:44:52.0;
40;400;2019-04-11 17:44:54.0;
40;399.9;2019-04-11 17:44:55.0;
40;400;2019-04-11 17:45:09.0;
40;399.9;2019-04-11 17:45:12.0;
40;400;2019-04-11 17:46:02.0;
40;399.95;2019-04-11 17:46:36.0;
40;400;2019-04-11 17:46:42.0;
40;399.95;2019-04-11 17:46:43.0;
40;400;2019-04-11 17:46:50.0;
40;399.95;2019-04-11 17:46:53.0;
40;400;2019-04-11 17:46:54.0;
40;399.95;2019-04-11 17:46:56.0;
40;400;2019-04-11 17:47:07.0;
40;399.95;2019-04-11 17:47:42.0;
40;399.9;2019-04-11 17:47:44.0;
40;399.95;2019-04-11 17:47:45.0;
40;399.9;2019-04-11 17:47:46.0;
40;399.95;2019-04-11 17:47:49.0;
40;399.9;2019-04-11 17:47:53.0;
40;399.95;2019-04-11 17:47:57.0;
40;399.9;2019-04-11 17:48:00.0;
40;399.95;2019-04-11 17:48:03.0;
40;399.9;2019-04-11 17:48:05.0;
40;399.95;2019-04-11 17:48:06.0;
40;399.9;2019-04-11 17:48:08.0;
40;399.95;2019-04-11 17:48:11.0;
40;399.9;2019-04-11 17:48:12.0;
40;400;2019-04-11 17:48:14.0;
40;399.95;2019-04-11 17:48:15.0;
40;400;2019-04-11 17:48:17.0;
40;400.1;2019-04-11 17:49:00.0;
40;400;2019-04-11 17:49:03.0;
40;400.1;2019-04-11 17:49:04.0;
40;400;2019-04-11 17:49:07.0;
40;400.1;2019-04-11 17:49:08.0;
40;400;2019-04-11 17:49:10.0;
40;400.1;2019-04-11 17:49:20.0;
40;400;2019-04-11 17:49:21.0;
40;400.1;2019-04-11 17:49:23.0;
40;400;2019-04-11 17:49:24.0;
40;400.1;2019-04-11 17:49:28.0;
40;400;2019-04-11 17:49:31.0;
40;400.1;2019-04-11 17:50:00.0;
40;400;2019-04-11 17:50:02.0;
40;400.1;2019-04-11 17:50:05.0;
40;400.15;2019-04-11 17:50:33.0;
40;400.1;2019-04-11 17:50:34.0;
40;400.15;2019-04-11 17:50:36.0;
40;400.2;2019-04-11 17:50:45.0;
40;400.15;2019-04-11 17:50:48.0;
40;400.2;2019-04-11 17:51:04.0;
40;400.15;2019-04-11 17:51:05.0;
40;400.2;2019-04-11 17:51:19.0;
40;400.15;2019-04-11 17:51:21.0;
40;400.2;2019-04-11 17:51:24.0;
40;400.15;2019-04-11 17:51:27.0;
40;400.2;2019-04-11 17:51:28.0;
40;400.15;2019-04-11 17:51:29.0;
40;400.2;2019-04-11 17:51:34.0;
40;400.15;2019-04-11 17:51:35.0;
40;400.2;2019-04-11 17:51:39.0;
40;400.15;2019-04-11 17:51:50.0;
40;400.2;2019-04-11 17:51:51.0;
40;400.15;2019-04-11 17:51:53.0;
40;400.2;2019-04-11 17:51:55.0;
40;400.15;2019-04-11 17:52:00.0;
40;400.2;2019-04-11 17:52:01.0;
40;400.15;2019-04-11 17:52:09.0;
40;400.2;2019-04-11 17:52:10.0;
40;400.1;2019-04-11 17:52:12.0;
40;400.15;2019-04-11 17:52:14.0;
40;400.1;2019-04-11 17:52:17.0;
40;400.05;2019-04-11 17:53:16.0;
40;400.1;2019-04-11 17:53:18.0;
40;400.05;2019-04-11 17:53:24.0;
40;400.1;2019-04-11 17:53:26.0;
40;400.05;2019-04-11 17:53:42.0;
40;400.1;2019-04-11 17:53:46.0;
40;400.05;2019-04-11 17:54:15.0;
40;400.1;2019-04-11 17:54:17.0;
40;400.05;2019-04-11 17:54:18.0;
40;400.1;2019-04-11 17:54:38.0;
40;400.05;2019-04-11 17:54:39.0;
40;400.1;2019-04-11 17:54:40.0;
40;400.05;2019-04-11 17:54:42.0;
40;400.1;2019-04-11 17:54:49.0;
40;400;2019-04-11 17:55:18.0;
40;400.1;2019-04-11 17:55:19.0;
40;400;2019-04-11 17:55:21.0;
40;400.1;2019-04-11 17:55:49.0;
40;400;2019-04-11 17:55:51.0;
40;400.1;2019-04-11 17:55:54.0;
40;400;2019-04-11 17:55:56.0;
40;400.1;2019-04-11 17:55:57.0;
40;400.15;2019-04-11 17:57:30.0;
40;400.1;2019-04-11 17:57:31.0;
40;400.15;2019-04-11 17:57:34.0;
40;400.2;2019-04-11 17:58:01.0;
40;400.15;2019-04-11 17:58:03.0;
40;400.2;2019-04-11 17:58:05.0;
40;400.1;2019-04-11 17:59:06.0;
40;400.2;2019-04-11 17:59:07.0;
40;400.1;2019-04-11 17:59:09.0;
40;400.2;2019-04-11 17:59:10.0;
40;400.1;2019-04-11 17:59:12.0;
40;400.2;2019-04-11 17:59:14.0;
40;400.1;2019-04-11 17:59:18.0;
40;400.15;2019-04-11 18:00:01.0;
40;400.1;2019-04-11 18:00:03.0;
40;400.15;2019-04-11 18:00:04.0;
40;400.1;2019-04-11 18:00:06.0;
40;400.15;2019-04-11 18:00:15.0;
40;400.1;2019-04-11 18:00:17.0;
40;400.15;2019-04-11 18:00:18.0;
40;400.1;2019-04-11 18:00:24.0;
40;400.15;2019-04-11 18:00:29.0;
40;400.1;2019-04-11 18:00:30.0;
40;400.15;2019-04-11 18:04:09.0;
40;400.1;2019-04-11 18:04:14.0;
40;400.15;2019-04-11 18:04:16.0;
40;400.1;2019-04-11 18:04:18.0;
40;400.15;2019-04-11 18:04:21.0;
40;400.1;2019-04-11 18:04:24.0;
40;400.15;2019-04-11 18:04:27.0;
40;400.1;2019-04-11 18:04:30.0;
40;400.15;2019-04-11 18:04:31.0;
40;400.2;2019-04-11 18:04:34.0;
40;400.15;2019-04-11 18:04:37.0;
40;400.2;2019-04-11 18:04:40.0;
40;400.15;2019-04-11 18:04:41.0;
40;400.2;2019-04-11 18:04:47.0;
40;400.1;2019-04-11 18:04:49.0;
40;400.15;2019-04-11 18:04:53.0;
40;400.1;2019-04-11 18:04:56.0;
40;400.15;2019-04-11 18:04:57.0;
40;400.2;2019-04-11 18:04:59.0;
40;400.15;2019-04-11 18:05:01.0;
40;400.1;2019-04-11 18:05:03.0;
40;400.2;2019-04-11 18:05:06.0;
40;400.1;2019-04-11 18:05:12.0;
40;400.2;2019-04-11 18:05:13.0;
40;400.1;2019-04-11 18:05:15.0;
40;400.2;2019-04-11 18:05:19.0;
40;400.3;2019-04-11 18:07:15.0;
40;400.2;2019-04-11 18:07:16.0;
40;400.3;2019-04-11 18:07:21.0;
40;400.2;2019-04-11 18:07:22.0;
40;400.3;2019-04-11 18:07:28.0;
40;400.2;2019-04-11 18:07:29.0;
40;400.3;2019-04-11 18:07:39.0;
40;400.2;2019-04-11 18:07:40.0;
40;400.3;2019-04-11 18:07:44.0;
40;400.2;2019-04-11 18:07:46.0;
40;400.1;2019-04-11 18:12:10.0;
40;400.2;2019-04-11 18:12:12.0;
40;400.1;2019-04-11 18:12:16.0;
40;400.2;2019-04-11 18:12:18.0;
40;400.1;2019-04-11 18:12:19.0;
40;400.2;2019-04-11 18:12:20.0;
40;400.1;2019-04-11 18:12:24.0;
40;400.2;2019-04-11 18:12:25.0;
40;400.1;2019-04-11 18:12:29.0;
40;400.2;2019-04-11 18:14:54.0;
40;400.1;2019-04-11 18:14:56.0;
40;400.2;2019-04-11 18:14:59.0;
40;400.1;2019-04-11 18:15:00.0;
40;400.2;2019-04-11 18:15:01.0;
40;400.1;2019-04-11 18:15:03.0;
40;400.2;2019-04-11 18:15:05.0;
40;400.1;2019-04-11 18:15:27.0;
40;400.2;2019-04-11 18:15:28.0;
40;400.1;2019-04-11 18:15:30.0;
40;400.2;2019-04-11 18:15:32.0;
40;400.1;2019-04-11 18:15:35.0;
40;400.2;2019-04-11 18:15:40.0;
40;400.1;2019-04-11 18:15:41.0;
40;400;2019-04-11 18:16:45.0;
40;400.1;2019-04-11 18:16:47.0;
40;400;2019-04-11 18:16:51.0;
40;400.1;2019-04-11 18:16:52.0;
40;400;2019-04-11 18:16:55.0;
40;400.1;2019-04-11 18:16:56.0;
40;400;2019-04-11 18:17:02.0;
40;400.1;2019-04-11 18:17:06.0;
40;400;2019-04-11 18:17:10.0;
40;400.1;2019-04-11 18:17:12.0;
40;400;2019-04-11 18:17:14.0;
40;400.1;2019-04-11 18:17:16.0;
40;400.15;2019-04-11 18:17:54.0;
40;400.1;2019-04-11 18:17:59.0;
40;400.15;2019-04-11 18:18:01.0;
40;400.1;2019-04-11 18:18:02.0;
40;400.15;2019-04-11 18:18:04.0;
40;400.1;2019-04-11 18:18:05.0;
40;400.15;2019-04-11 18:18:07.0;
40;400.2;2019-04-11 18:18:09.0;
40;400.15;2019-04-11 18:18:11.0;
40;400.2;2019-04-11 18:18:15.0;
40;400.15;2019-04-11 18:18:16.0;
40;400.2;2019-04-11 18:18:20.0;
40;400.15;2019-04-11 18:18:22.0;
40;400.2;2019-04-11 18:18:25.0;
40;400.15;2019-04-11 18:19:44.0;
40;400.2;2019-04-11 18:19:45.0;
40;400.1;2019-04-11 18:19:47.0;
40;400.2;2019-04-11 18:19:48.0;
40;400.1;2019-04-11 18:19:50.0;
40;400.2;2019-04-11 18:19:51.0;
40;400.1;2019-04-11 18:19:53.0;
40;400.2;2019-04-11 18:19:54.0;
40;400.1;2019-04-11 18:20:00.0;
40;400.15;2019-04-11 18:20:02.0;
40;400.1;2019-04-11 18:20:05.0;
40;400.15;2019-04-11 18:20:09.0;
40;400.1;2019-04-11 18:20:11.0;
40;400;2019-04-11 18:21:42.0;
40;400.1;2019-04-11 18:21:44.0;
40;400;2019-04-11 18:21:45.0;
40;400.1;2019-04-11 18:21:47.0;
40;400;2019-04-11 18:21:48.0;
40;400.1;2019-04-11 18:22:04.0;
40;400;2019-04-11 18:22:06.0;
40;400.1;2019-04-11 18:22:07.0;
40;400;2019-04-11 18:22:09.0;
40;400.1;2019-04-11 18:22:11.0;
40;400;2019-04-11 18:22:13.0;
40;400.1;2019-04-11 18:22:15.0;
40;400;2019-04-11 18:22:16.0;
40;400.1;2019-04-11 18:22:18.0;
40;400.2;2019-04-11 18:24:31.0;
40;400.1;2019-04-11 18:24:32.0;
40;400.2;2019-04-11 18:24:42.0;
40;400.1;2019-04-11 18:24:43.0;
40;400.2;2019-04-11 18:24:44.0;
40;400.1;2019-04-11 18:24:46.0;
40;400.2;2019-04-11 18:24:47.0;
40;400.1;2019-04-11 18:24:49.0;
40;400.2;2019-04-11 18:24:51.0;
40;400.1;2019-04-11 18:25:04.0;
40;400.2;2019-04-11 18:25:07.0;
40;400.1;2019-04-11 18:25:09.0;
40;400.2;2019-04-11 18:25:15.0;
40;400.1;2019-04-11 18:25:20.0;
40;400;2019-04-11 18:26:12.0;
40;400.1;2019-04-11 18:26:13.0;
40;400;2019-04-11 18:26:14.0;
40;400.1;2019-04-11 18:26:17.0;
40;400;2019-04-11 18:26:19.0;
40;400.1;2019-04-11 18:26:21.0;
40;400;2019-04-11 18:26:25.0;
40;400.1;2019-04-11 18:26:56.0;
40;400;2019-04-11 18:26:57.0;
40;400.1;2019-04-11 18:26:58.0;
40;400;2019-04-11 18:27:02.0;
40;400.1;2019-04-11 18:27:03.0;
40;400;2019-04-11 18:27:05.0;
40;400.1;2019-04-11 18:27:09.0;
40;400;2019-04-11 18:27:14.0;
40;400.1;2019-04-11 18:27:16.0;
40;400;2019-04-11 18:27:22.0;
40;400.1;2019-04-11 18:27:23.0;
40;400;2019-04-11 18:27:26.0;
40;400.1;2019-04-11 18:27:28.0;
40;400;2019-04-11 18:27:30.0;
40;400.1;2019-04-11 18:27:33.0;
40;400;2019-04-11 18:27:34.0;
40;400.1;2019-04-11 18:31:40.0;
40;400;2019-04-11 18:31:43.0;
40;400.1;2019-04-11 18:31:45.0;
40;400;2019-04-11 18:31:46.0;
40;400.1;2019-04-11 18:31:48.0;
40;400;2019-04-11 18:31:52.0;
40;400.1;2019-04-11 18:31:55.0;
40;400.2;2019-04-11 18:32:50.0;
40;400.1;2019-04-11 18:32:53.0;
40;400.2;2019-04-11 18:32:59.0;
40;400.1;2019-04-11 18:33:02.0;
40;400.2;2019-04-11 18:33:10.0;
40;400.1;2019-04-11 18:33:42.0;
40;400.2;2019-04-11 18:33:44.0;
40;400.1;2019-04-11 18:33:52.0;
40;400.15;2019-04-11 18:34:59.0;
40;400.1;2019-04-11 18:35:06.0;
40;400.15;2019-04-11 18:35:07.0;
40;400.1;2019-04-11 18:35:10.0;
40;400.15;2019-04-11 18:35:13.0;
40;400.1;2019-04-11 18:35:14.0;
40;400.15;2019-04-11 18:35:15.0;
40;400.1;2019-04-11 18:35:17.0;
40;400.15;2019-04-11 18:35:23.0;
40;400.1;2019-04-11 18:35:25.0;
40;400.15;2019-04-11 18:35:26.0;
40;400.1;2019-04-11 18:35:32.0;
40;400.15;2019-04-11 18:35:37.0;
40;400.1;2019-04-11 18:35:38.0;
40;400.15;2019-04-11 18:35:49.0;
40;400.1;2019-04-11 18:35:50.0;
40;400.15;2019-04-11 18:35:52.0;
40;400.1;2019-04-11 18:35:55.0;
40;400.15;2019-04-11 18:36:03.0;
40;400.1;2019-04-11 18:36:05.0;
40;400.15;2019-04-11 18:36:06.0;
40;400.2;2019-04-11 18:36:35.0;
40;400.15;2019-04-11 18:36:37.0;
40;400.2;2019-04-11 18:36:40.0;
40;400.3;2019-04-11 18:40:41.0;
40;400.2;2019-04-11 18:40:47.0;
40;400.3;2019-04-11 18:40:50.0;
40;400.2;2019-04-11 18:40:52.0;
40;400.3;2019-04-11 18:40:56.0;
40;400.25;2019-04-11 18:40:57.0;
40;400.3;2019-04-11 18:41:00.0;
40;400.25;2019-04-11 18:41:06.0;
40;400.3;2019-04-11 18:41:08.0;
40;400.25;2019-04-11 18:41:09.0;
40;400.3;2019-04-11 18:41:10.0;
40;400.25;2019-04-11 18:41:12.0;
40;400.2;2019-04-11 18:41:13.0;
40;400.25;2019-04-11 18:41:19.0;
40;400.2;2019-04-11 18:41:25.0;
40;400.25;2019-04-11 18:44:40.0;
40;400.2;2019-04-11 18:44:42.0;
40;400.25;2019-04-11 18:44:45.0;
40;400.2;2019-04-11 18:44:46.0;
40;400.25;2019-04-11 18:44:50.0;
40;400.3;2019-04-11 18:45:22.0;
40;400.2;2019-04-11 18:45:58.0;
40;400.15;2019-04-11 18:49:46.0;
40;400.2;2019-04-11 18:49:49.0;
40;400.15;2019-04-11 18:49:51.0;
40;400.2;2019-04-11 18:50:19.0;
40;400.15;2019-04-11 18:50:22.0;
40;400.2;2019-04-11 18:50:27.0;
40;400.3;2019-04-11 18:52:40.0;
40;400.2;2019-04-11 18:52:41.0;
40;400.3;2019-04-11 18:52:43.0;
40;400.4;2019-04-11 18:54:55.0;
40;400.3;2019-04-11 18:54:56.0;
40;400.4;2019-04-11 18:54:58.0;
40;400.3;2019-04-11 18:54:59.0;
40;400.4;2019-04-11 18:55:05.0;
40;400.35;2019-04-11 18:55:06.0;
40;400.3;2019-04-11 18:55:08.0;
40;400.4;2019-04-11 18:55:09.0;
40;400.35;2019-04-11 18:55:11.0;
40;400.4;2019-04-11 18:55:13.0;
40;400.3;2019-04-11 18:55:15.0;
40;400.4;2019-04-11 18:55:18.0;
40;400.35;2019-04-11 18:55:22.0;
40;400.4;2019-04-11 18:55:25.0;
40;400.35;2019-04-11 18:55:34.0;
40;400.4;2019-04-11 18:55:36.0;
40;400.35;2019-04-11 18:55:55.0;
40;400.4;2019-04-11 18:55:57.0;
40;400.35;2019-04-11 18:55:58.0;
40;400.4;2019-04-11 18:56:03.0;
40;400.35;2019-04-11 18:56:04.0;
40;400.4;2019-04-11 18:56:05.0;
