ID;VALEUR;DATE;
40;400.35;2019-04-11 18:56:08.0;
40;400.3;2019-04-11 18:56:17.0;
40;400.35;2019-04-11 18:56:19.0;
40;400.3;2019-04-11 18:56:21.0;
40;400.35;2019-04-11 18:56:23.0;
40;400.3;2019-04-11 18:56:25.0;
40;400.35;2019-04-11 18:56:27.0;
40;400.3;2019-04-11 18:56:28.0;
40;400.35;2019-04-11 18:56:29.0;
40;400.3;2019-04-11 18:56:31.0;
40;400.4;2019-04-11 19:01:14.0;
40;400.3;2019-04-11 19:01:19.0;
40;400.4;2019-04-11 19:01:22.0;
40;400.3;2019-04-11 19:01:23.0;
40;400.4;2019-04-11 19:01:25.0;
40;400.3;2019-04-11 19:01:30.0;
40;400.4;2019-04-11 19:01:34.0;
40;400.45;2019-04-11 19:02:47.0;
40;400.4;2019-04-11 19:02:50.0;
40;400.45;2019-04-11 19:03:03.0;
40;400.4;2019-04-11 19:03:05.0;
40;400.45;2019-04-11 19:03:09.0;
40;400.4;2019-04-11 19:03:11.0;
40;400.45;2019-04-11 19:03:15.0;
40;400.4;2019-04-11 19:03:16.0;
40;400.35;2019-04-11 19:04:27.0;
40;400.4;2019-04-11 19:04:28.0;
40;400.35;2019-04-11 19:04:32.0;
40;400.4;2019-04-11 19:04:33.0;
40;400.35;2019-04-11 19:04:36.0;
40;400.4;2019-04-11 19:05:10.0;
40;400.35;2019-04-11 19:05:11.0;
40;400.4;2019-04-11 19:05:20.0;
40;400.35;2019-04-11 19:05:22.0;
40;400.4;2019-04-11 19:05:26.0;
40;400.35;2019-04-11 19:05:28.0;
40;400.4;2019-04-11 19:05:30.0;
40;400.5;2019-04-11 19:09:52.0;
40;400.4;2019-04-11 19:09:53.0;
40;400.5;2019-04-11 19:09:54.0;
40;400.4;2019-04-11 19:09:56.0;
40;400.5;2019-04-11 19:09:59.0;
40;400.4;2019-04-11 19:16:35.0;
40;400.3;2019-04-11 19:22:37.0;
40;400.4;2019-04-11 19:22:39.0;
40;400.3;2019-04-11 19:22:42.0;
40;400.4;2019-04-11 19:22:43.0;
40;400.3;2019-04-11 19:22:46.0;
40;400.4;2019-04-11 19:22:48.0;
40;400.3;2019-04-11 19:22:50.0;
40;400.4;2019-04-11 19:22:52.0;
40;400.3;2019-04-11 19:22:56.0;
40;400.4;2019-04-11 19:22:57.0;
40;400.3;2019-04-11 19:23:01.0;
40;400.4;2019-04-11 19:23:03.0;
40;400.3;2019-04-11 19:23:04.0;
40;400.4;2019-04-11 19:23:06.0;
40;400.3;2019-04-11 19:24:32.0;
40;400.4;2019-04-11 19:24:40.0;
40;400.3;2019-04-11 19:24:41.0;
40;400.4;2019-04-11 19:27:19.0;
40;400.3;2019-04-11 19:31:04.0;
40;400.4;2019-04-11 19:31:05.0;
40;400.3;2019-04-11 19:31:07.0;
40;400.4;2019-04-11 19:31:10.0;
40;400.3;2019-04-11 19:31:12.0;
40;400.4;2019-04-11 19:31:14.0;
40;400.3;2019-04-11 19:31:15.0;
40;400.35;2019-04-11 19:31:28.0;
40;400.3;2019-04-11 19:31:29.0;
40;400.35;2019-04-11 19:31:32.0;
40;400.3;2019-04-11 19:31:33.0;
40;400.35;2019-04-11 19:31:38.0;
40;400.3;2019-04-11 19:31:39.0;
40;400.35;2019-04-11 19:31:42.0;
40;400.3;2019-04-11 19:31:43.0;
40;400.35;2019-04-11 19:31:46.0;
40;400.3;2019-04-11 19:31:49.0;
40;400.35;2019-04-11 19:31:52.0;
40;400.3;2019-04-11 19:31:55.0;
40;400.35;2019-04-11 19:31:56.0;
40;400.3;2019-04-11 19:31:58.0;
40;400.35;2019-04-11 19:35:34.0;
40;400.3;2019-04-11 19:35:38.0;
40;400.35;2019-04-11 19:35:40.0;
40;400.3;2019-04-11 19:35:48.0;
40;400.35;2019-04-11 19:35:51.0;
40;400.3;2019-04-11 19:35:52.0;
40;400.35;2019-04-11 19:35:55.0;
40;400.3;2019-04-11 19:36:03.0;
40;400.25;2019-04-11 19:38:27.0;
40;400.3;2019-04-11 19:38:31.0;
40;400.25;2019-04-11 19:38:39.0;
40;400.3;2019-04-11 19:38:42.0;
40;400.25;2019-04-11 19:38:51.0;
40;400.3;2019-04-11 19:38:52.0;
40;400.25;2019-04-11 19:38:58.0;
40;400.3;2019-04-11 19:38:59.0;
40;400.25;2019-04-11 19:39:03.0;
40;400.3;2019-04-11 19:39:05.0;
40;400.25;2019-04-11 19:39:08.0;
40;400.3;2019-04-11 19:39:11.0;
40;400.25;2019-04-11 19:39:12.0;
40;400.2;2019-04-11 19:39:46.0;
40;400.25;2019-04-11 19:39:48.0;
40;400.2;2019-04-11 19:39:49.0;
40;400.25;2019-04-11 19:39:52.0;
40;400.2;2019-04-11 19:39:58.0;
40;400.25;2019-04-11 19:39:59.0;
40;400.2;2019-04-11 19:40:01.0;
40;400.1;2019-04-11 19:40:50.0;
40;400.2;2019-04-11 19:40:52.0;
40;400.1;2019-04-11 19:40:54.0;
40;400.2;2019-04-11 19:40:55.0;
40;400.1;2019-04-11 19:40:57.0;
40;400.2;2019-04-11 19:41:01.0;
40;400.1;2019-04-11 19:41:08.0;
40;400.15;2019-04-11 19:41:09.0;
40;400.1;2019-04-11 19:41:12.0;
40;400.15;2019-04-11 19:41:17.0;
40;400.1;2019-04-11 19:41:18.0;
40;400.15;2019-04-11 19:41:23.0;
40;400.1;2019-04-11 19:41:26.0;
40;400.15;2019-04-11 19:41:27.0;
40;400.1;2019-04-11 19:41:29.0;
40;400.15;2019-04-11 19:41:38.0;
40;400.1;2019-04-11 19:41:40.0;
40;400.05;2019-04-11 19:42:32.0;
40;400.1;2019-04-11 19:42:33.0;
40;400.05;2019-04-11 19:42:36.0;
40;400.1;2019-04-11 19:42:37.0;
40;400.05;2019-04-11 19:42:40.0;
40;400.1;2019-04-11 19:42:41.0;
40;400.05;2019-04-11 19:42:43.0;
40;400.1;2019-04-11 19:42:51.0;
40;400.05;2019-04-11 19:42:54.0;
40;400.1;2019-04-11 19:42:57.0;
40;400.05;2019-04-11 19:43:00.0;
40;400.1;2019-04-11 19:43:01.0;
40;400.05;2019-04-11 19:43:04.0;
40;400.1;2019-04-11 19:43:05.0;
40;400.05;2019-04-11 19:43:10.0;
40;400.1;2019-04-11 19:43:11.0;
40;400.05;2019-04-11 19:43:18.0;
40;400.1;2019-04-11 19:43:19.0;
40;400.05;2019-04-11 19:43:22.0;
40;400.1;2019-04-11 19:43:24.0;
40;400.05;2019-04-11 19:43:29.0;
40;400.1;2019-04-11 19:43:31.0;
40;400.2;2019-04-11 19:46:39.0;
40;400.1;2019-04-11 19:46:40.0;
40;400.2;2019-04-11 19:46:42.0;
40;400.1;2019-04-11 19:46:43.0;
40;400.2;2019-04-11 19:46:46.0;
40;400.1;2019-04-11 19:46:50.0;
40;400.2;2019-04-11 19:46:52.0;
40;400.1;2019-04-11 19:46:53.0;
40;400.2;2019-04-11 19:46:57.0;
40;400.1;2019-04-11 19:46:59.0;
40;400.2;2019-04-11 19:47:02.0;
40;400.15;2019-04-11 19:47:03.0;
40;400.2;2019-04-11 19:47:06.0;
40;400.15;2019-04-11 19:47:07.0;
40;400.2;2019-04-11 19:47:09.0;
40;400.15;2019-04-11 19:47:10.0;
40;400.2;2019-04-11 19:47:12.0;
40;400.15;2019-04-11 19:47:23.0;
40;400.2;2019-04-11 19:47:24.0;
40;400.15;2019-04-11 19:47:26.0;
40;400.2;2019-04-11 19:47:29.0;
40;400.15;2019-04-11 19:47:30.0;
40;400.2;2019-04-11 19:47:32.0;
40;400.25;2019-04-11 19:50:29.0;
40;400.2;2019-04-11 19:50:32.0;
40;400.25;2019-04-11 19:50:36.0;
40;400.2;2019-04-11 19:50:38.0;
40;400.25;2019-04-11 19:50:40.0;
40;400.2;2019-04-11 19:50:44.0;
40;400.25;2019-04-11 19:50:45.0;
40;400.2;2019-04-11 19:50:46.0;
40;400.25;2019-04-11 19:50:52.0;
40;400.2;2019-04-11 19:50:55.0;
40;400.3;2019-04-11 19:51:18.0;
40;400.2;2019-04-11 19:51:21.0;
40;400.3;2019-04-11 19:51:23.0;
40;400.2;2019-04-11 19:52:25.0;
40;400.3;2019-04-11 19:52:27.0;
40;400.2;2019-04-11 19:52:28.0;
40;400.3;2019-04-11 19:52:32.0;
40;400.2;2019-04-11 19:52:34.0;
40;400.3;2019-04-11 19:52:37.0;
40;400.2;2019-04-11 19:52:39.0;
40;400.3;2019-04-11 19:52:40.0;
40;400.2;2019-04-11 19:52:43.0;
40;400.3;2019-04-11 19:52:50.0;
40;400.2;2019-04-11 19:52:51.0;
40;400.25;2019-04-11 19:53:08.0;
40;400.2;2019-04-11 19:53:09.0;
40;400.25;2019-04-11 19:53:12.0;
40;400.2;2019-04-11 19:53:13.0;
40;400.25;2019-04-11 19:53:17.0;
40;400.2;2019-04-11 19:53:19.0;
40;400.25;2019-04-11 19:53:20.0;
40;400.2;2019-04-11 19:53:22.0;
40;400.25;2019-04-11 19:53:26.0;
40;400.2;2019-04-11 19:53:29.0;
40;400.25;2019-04-11 19:53:35.0;
40;400.2;2019-04-11 19:53:36.0;
40;400.25;2019-04-11 19:53:37.0;
40;400.2;2019-04-11 19:53:39.0;
40;400.25;2019-04-11 19:53:46.0;
40;400.2;2019-04-11 19:53:47.0;
40;400.25;2019-04-11 19:53:53.0;
40;400.2;2019-04-11 19:53:56.0;
40;400.25;2019-04-11 19:53:58.0;
40;400.2;2019-04-11 19:54:18.0;
40;400.25;2019-04-11 19:54:20.0;
40;400.2;2019-04-11 19:54:25.0;
40;400.25;2019-04-11 19:54:28.0;
40;400.2;2019-04-11 19:54:30.0;
40;400.1;2019-04-11 19:55:43.0;
40;400.2;2019-04-11 19:55:44.0;
40;400.1;2019-04-11 19:55:50.0;
40;400.2;2019-04-11 19:55:56.0;
40;400.1;2019-04-11 19:55:57.0;
40;400.2;2019-04-11 19:56:00.0;
40;400.1;2019-04-11 19:56:01.0;
40;400.2;2019-04-11 19:56:27.0;
40;400.1;2019-04-11 19:56:28.0;
40;400.2;2019-04-11 19:56:29.0;
40;400.1;2019-04-11 19:56:32.0;
40;400.2;2019-04-11 19:56:34.0;
40;400.1;2019-04-11 19:56:35.0;
40;400.2;2019-04-11 19:56:40.0;
40;400.1;2019-04-11 19:56:44.0;
40;400.2;2019-04-11 19:56:45.0;
40;400.1;2019-04-11 19:56:47.0;
40;400.2;2019-04-11 19:56:48.0;
40;400.15;2019-04-11 19:59:12.0;
40;400.2;2019-04-11 19:59:14.0;
40;400.15;2019-04-11 19:59:15.0;
41;52425;2019-04-11 11:15:27.0;
41;52426;2019-04-11 11:15:45.0;
41;52434;2019-04-11 11:16:03.0;
41;52426;2019-04-11 11:16:04.0;
41;52434;2019-04-11 11:16:06.0;
41;52430;2019-04-11 11:16:07.0;
41;52434;2019-04-11 11:16:08.0;
41;52430;2019-04-11 11:16:10.0;
41;52428;2019-04-11 11:17:41.0;
41;52430;2019-04-11 11:18:04.0;
41;52437;2019-04-11 11:18:24.0;
41;52438;2019-04-11 11:18:30.0;
41;52437;2019-04-11 11:18:37.0;
41;52436;2019-04-11 11:19:39.0;
41;52432;2019-04-11 11:19:44.0;
41;52431;2019-04-11 11:19:50.0;
41;52430;2019-04-11 11:20:04.0;
41;52429;2019-04-11 11:20:11.0;
41;52428;2019-04-11 11:20:43.0;
41;52430;2019-04-11 11:21:03.0;
41;52434;2019-04-11 11:21:07.0;
41;52430;2019-04-11 11:21:09.0;
41;52434;2019-04-11 11:21:12.0;
41;52428;2019-04-11 11:21:21.0;
41;52417;2019-04-11 11:22:04.0;
41;52428;2019-04-11 11:22:07.0;
41;52418;2019-04-11 11:22:08.0;
41;52413;2019-04-11 11:22:17.0;
41;52414;2019-04-11 11:22:33.0;
41;52418;2019-04-11 11:22:38.0;
41;52414;2019-04-11 11:22:56.0;
41;52415;2019-04-11 11:23:11.0;
41;52420;2019-04-11 11:23:18.0;
41;52428;2019-04-11 11:23:23.0;
41;52420;2019-04-11 11:23:25.0;
41;52418;2019-04-11 11:23:27.0;
41;52408;2019-04-11 11:23:31.0;
41;52418;2019-04-11 11:23:34.0;
41;52410;2019-04-11 11:23:35.0;
41;52411;2019-04-11 11:24:32.0;
41;52422;2019-04-11 11:24:37.0;
41;52427;2019-04-11 11:24:41.0;
41;52426;2019-04-11 11:24:45.0;
41;52421;2019-04-11 11:24:54.0;
41;52420;2019-04-11 11:24:55.0;
41;52421;2019-04-11 11:24:58.0;
41;52420;2019-04-11 11:24:59.0;
41;52418;2019-04-11 11:25:24.0;
41;52417;2019-04-11 11:25:30.0;
41;52416;2019-04-11 11:25:44.0;
41;52414;2019-04-11 11:26:04.0;
41;52409;2019-04-11 11:26:15.0;
41;52406;2019-04-11 11:26:20.0;
41;52404;2019-04-11 11:26:27.0;
41;52405;2019-04-11 11:26:55.0;
41;52404;2019-04-11 11:27:01.0;
41;52406;2019-04-11 11:27:08.0;
41;52404;2019-04-11 11:27:10.0;
41;52406;2019-04-11 11:27:12.0;
41;52407;2019-04-11 11:27:13.0;
41;52414;2019-04-11 11:27:19.0;
41;52412;2019-04-11 11:27:32.0;
41;52414;2019-04-11 11:27:33.0;
41;52412;2019-04-11 11:27:36.0;
41;52408;2019-04-11 11:27:43.0;
41;52412;2019-04-11 11:27:45.0;
41;52408;2019-04-11 11:27:46.0;
41;52405;2019-04-11 11:28:04.0;
41;52404;2019-04-11 11:28:11.0;
41;52415;2019-04-11 11:28:23.0;
41;52412;2019-04-11 11:28:33.0;
41;52402;2019-04-11 11:28:36.0;
41;52412;2019-04-11 11:28:38.0;
41;52402;2019-04-11 11:28:39.0;
41;52410;2019-04-11 11:28:46.0;
41;52407;2019-04-11 11:28:51.0;
41;52404;2019-04-11 11:29:07.0;
41;52400;2019-04-11 11:29:14.0;
41;52402;2019-04-11 11:29:20.0;
41;52400;2019-04-11 11:29:27.0;
41;52397;2019-04-11 11:29:43.0;
41;52384;2019-04-11 11:30:05.0;
41;52397;2019-04-11 11:30:17.0;
41;52396;2019-04-11 11:30:22.0;
41;52386;2019-04-11 11:30:23.0;
41;52394;2019-04-11 11:30:41.0;
41;52393;2019-04-11 11:30:43.0;
41;52398;2019-04-11 11:30:47.0;
41;52396;2019-04-11 11:30:56.0;
41;52398;2019-04-11 11:30:57.0;
41;52396;2019-04-11 11:30:59.0;
41;52388;2019-04-11 11:31:00.0;
41;52389;2019-04-11 11:31:09.0;
41;52388;2019-04-11 11:31:16.0;
41;52389;2019-04-11 11:31:18.0;
41;52388;2019-04-11 11:31:20.0;
41;52386;2019-04-11 11:31:21.0;
41;52384;2019-04-11 11:31:32.0;
41;52386;2019-04-11 11:31:35.0;
41;52382;2019-04-11 11:31:40.0;
41;52381;2019-04-11 11:31:47.0;
41;52380;2019-04-11 11:32:06.0;
41;52381;2019-04-11 11:32:07.0;
41;52379;2019-04-11 11:32:11.0;
41;52370;2019-04-11 11:32:16.0;
41;52367;2019-04-11 11:32:20.0;
41;52366;2019-04-11 11:32:22.0;
41;52367;2019-04-11 11:32:24.0;
41;52366;2019-04-11 11:32:25.0;
41;52372;2019-04-11 11:32:27.0;
41;52366;2019-04-11 11:32:37.0;
41;52365;2019-04-11 11:32:44.0;
41;52364;2019-04-11 11:32:55.0;
41;52365;2019-04-11 11:32:56.0;
41;52364;2019-04-11 11:32:57.0;
41;52363;2019-04-11 11:33:15.0;
41;52364;2019-04-11 11:33:24.0;
41;52365;2019-04-11 11:33:31.0;
41;52356;2019-04-11 11:34:04.0;
41;52355;2019-04-11 11:34:11.0;
41;52362;2019-04-11 11:34:15.0;
41;52356;2019-04-11 11:34:22.0;
41;52357;2019-04-11 11:34:29.0;
41;52358;2019-04-11 11:34:31.0;
41;52357;2019-04-11 11:34:32.0;
41;52358;2019-04-11 11:34:35.0;
41;52374;2019-04-11 11:34:48.0;
41;52376;2019-04-11 11:34:53.0;
41;52375;2019-04-11 11:34:55.0;
41;52376;2019-04-11 11:34:57.0;
41;52375;2019-04-11 11:34:58.0;
41;52374;2019-04-11 11:34:59.0;
41;52373;2019-04-11 11:35:04.0;
41;52370;2019-04-11 11:35:08.0;
41;52382;2019-04-11 11:35:30.0;
41;52384;2019-04-11 11:35:37.0;
41;52386;2019-04-11 11:35:49.0;
41;52375;2019-04-11 11:36:03.0;
41;52374;2019-04-11 11:36:23.0;
41;52375;2019-04-11 11:36:24.0;
41;52374;2019-04-11 11:36:26.0;
41;52367;2019-04-11 11:36:27.0;
41;52364;2019-04-11 11:36:32.0;
41;52367;2019-04-11 11:36:34.0;
41;52365;2019-04-11 11:36:36.0;
41;52363;2019-04-11 11:36:38.0;
41;52362;2019-04-11 11:36:52.0;
41;52375;2019-04-11 11:37:03.0;
41;52373;2019-04-11 11:37:08.0;
41;52375;2019-04-11 11:37:26.0;
41;52372;2019-04-11 11:37:28.0;
41;52373;2019-04-11 11:37:35.0;
41;52372;2019-04-11 11:37:36.0;
41;52373;2019-04-11 11:37:38.0;
41;52374;2019-04-11 11:37:45.0;
41;52372;2019-04-11 11:38:03.0;
41;52371;2019-04-11 11:38:17.0;
41;52370;2019-04-11 11:38:20.0;
41;52372;2019-04-11 11:38:28.0;
41;52370;2019-04-11 11:38:29.0;
41;52372;2019-04-11 11:38:30.0;
41;52371;2019-04-11 11:38:33.0;
41;52364;2019-04-11 11:38:36.0;
41;52368;2019-04-11 11:38:41.0;
41;52369;2019-04-11 11:38:43.0;
41;52368;2019-04-11 11:38:47.0;
41;52366;2019-04-11 11:38:53.0;
41;52358;2019-04-11 11:38:55.0;
41;52354;2019-04-11 11:39:05.0;
41;52355;2019-04-11 11:39:07.0;
41;52358;2019-04-11 11:39:24.0;
41;52356;2019-04-11 11:39:30.0;
41;52352;2019-04-11 11:39:44.0;
41;52347;2019-04-11 11:40:04.0;
41;52352;2019-04-11 11:40:05.0;
41;52359;2019-04-11 11:40:07.0;
41;52360;2019-04-11 11:40:11.0;
41;52359;2019-04-11 11:40:14.0;
41;52360;2019-04-11 11:40:15.0;
41;52362;2019-04-11 11:40:17.0;
41;52364;2019-04-11 11:40:31.0;
41;52356;2019-04-11 11:40:55.0;
41;52362;2019-04-11 11:41:08.0;
41;52359;2019-04-11 11:41:12.0;
41;52357;2019-04-11 11:41:19.0;
41;52350;2019-04-11 11:41:27.0;
41;52348;2019-04-11 11:41:35.0;
41;52349;2019-04-11 11:41:49.0;
41;52348;2019-04-11 11:42:04.0;
41;52349;2019-04-11 11:42:07.0;
41;52350;2019-04-11 11:42:13.0;
41;52347;2019-04-11 11:42:36.0;
41;52345;2019-04-11 11:42:39.0;
41;52347;2019-04-11 11:42:43.0;
41;52345;2019-04-11 11:42:46.0;
41;52344;2019-04-11 11:42:51.0;
41;52345;2019-04-11 11:43:10.0;
41;52346;2019-04-11 11:43:29.0;
41;52345;2019-04-11 11:43:32.0;
41;52348;2019-04-11 11:43:38.0;
41;52366;2019-04-11 11:43:40.0;
41;52358;2019-04-11 11:44:06.0;
41;52354;2019-04-11 11:44:12.0;
41;52352;2019-04-11 11:44:18.0;
41;52346;2019-04-11 11:44:25.0;
41;52345;2019-04-11 11:44:42.0;
41;52346;2019-04-11 11:44:53.0;
41;52348;2019-04-11 11:44:55.0;
41;52350;2019-04-11 11:45:02.0;
41;52352;2019-04-11 11:45:07.0;
41;52350;2019-04-11 11:45:09.0;
41;52352;2019-04-11 11:45:10.0;
41;52355;2019-04-11 11:45:11.0;
41;52357;2019-04-11 11:45:15.0;
41;52355;2019-04-11 11:45:16.0;
41;52357;2019-04-11 11:45:19.0;
41;52356;2019-04-11 11:45:23.0;
41;52358;2019-04-11 11:45:26.0;
41;52356;2019-04-11 11:45:29.0;
41;52358;2019-04-11 11:45:31.0;
41;52359;2019-04-11 11:45:42.0;
41;52360;2019-04-11 11:46:04.0;
41;52349;2019-04-11 11:46:11.0;
41;52344;2019-04-11 11:46:20.0;
41;52349;2019-04-11 11:46:28.0;
41;52348;2019-04-11 11:46:49.0;
41;52350;2019-04-11 11:46:52.0;
41;52356;2019-04-11 11:46:59.0;
41;52350;2019-04-11 11:47:01.0;
41;52356;2019-04-11 11:47:02.0;
41;52360;2019-04-11 11:47:03.0;
41;52367;2019-04-11 11:47:10.0;
41;52366;2019-04-11 11:47:21.0;
41;52368;2019-04-11 11:47:24.0;
41;52366;2019-04-11 11:47:27.0;
41;52367;2019-04-11 11:47:28.0;
41;52359;2019-04-11 11:47:32.0;
41;52358;2019-04-11 11:47:35.0;
41;52359;2019-04-11 11:47:37.0;
41;52358;2019-04-11 11:47:38.0;
41;52348;2019-04-11 11:47:49.0;
41;52355;2019-04-11 11:48:13.0;
41;52356;2019-04-11 11:48:24.0;
41;52355;2019-04-11 11:48:25.0;
41;52356;2019-04-11 11:48:27.0;
41;52357;2019-04-11 11:48:29.0;
41;52358;2019-04-11 11:48:41.0;
41;52360;2019-04-11 11:48:56.0;
41;52358;2019-04-11 11:48:57.0;
41;52360;2019-04-11 11:48:59.0;
41;52379;2019-04-11 11:49:00.0;
41;52380;2019-04-11 11:49:04.0;
41;52384;2019-04-11 11:49:11.0;
41;52380;2019-04-11 11:49:14.0;
41;52384;2019-04-11 11:49:16.0;
41;52386;2019-04-11 11:49:22.0;
41;52384;2019-04-11 11:49:43.0;
41;52386;2019-04-11 11:50:05.0;
41;52388;2019-04-11 11:50:07.0;
41;52392;2019-04-11 11:50:18.0;
41;52396;2019-04-11 11:50:28.0;
41;52390;2019-04-11 11:50:31.0;
41;52389;2019-04-11 11:50:47.0;
41;52390;2019-04-11 11:50:51.0;
41;52391;2019-04-11 11:51:14.0;
41;52394;2019-04-11 11:51:19.0;
41;52386;2019-04-11 11:51:28.0;
41;52384;2019-04-11 11:51:33.0;
41;52387;2019-04-11 11:52:04.0;
41;52386;2019-04-11 11:52:09.0;
41;52385;2019-04-11 11:52:11.0;
41;52386;2019-04-11 11:52:12.0;
41;52384;2019-04-11 11:52:15.0;
41;52381;2019-04-11 11:52:26.0;
41;52382;2019-04-11 11:52:35.0;
41;52376;2019-04-11 11:52:42.0;
41;52368;2019-04-11 11:52:43.0;
41;52367;2019-04-11 11:52:47.0;
41;52368;2019-04-11 11:52:49.0;
41;52374;2019-04-11 11:52:51.0;
41;52376;2019-04-11 11:52:59.0;
41;52377;2019-04-11 11:53:04.0;
41;52382;2019-04-11 11:53:08.0;
41;52388;2019-04-11 11:53:12.0;
41;52390;2019-04-11 11:53:24.0;
41;52375;2019-04-11 11:54:04.0;
41;52390;2019-04-11 11:54:05.0;
41;52375;2019-04-11 11:54:07.0;
41;52376;2019-04-11 11:54:08.0;
41;52374;2019-04-11 11:54:10.0;
41;52384;2019-04-11 11:54:14.0;
41;52386;2019-04-11 11:54:23.0;
41;52384;2019-04-11 11:54:24.0;
41;52386;2019-04-11 11:54:26.0;
41;52396;2019-04-11 11:54:28.0;
41;52400;2019-04-11 11:54:30.0;
41;52396;2019-04-11 11:54:33.0;
41;52400;2019-04-11 11:54:34.0;
41;52399;2019-04-11 11:54:40.0;
41;52390;2019-04-11 11:54:46.0;
41;52392;2019-04-11 11:54:52.0;
41;52383;2019-04-11 11:54:59.0;
41;52380;2019-04-11 11:55:04.0;
41;52382;2019-04-11 11:55:16.0;
41;52387;2019-04-11 11:55:24.0;
41;52390;2019-04-11 11:55:38.0;
41;52388;2019-04-11 11:55:46.0;
41;52385;2019-04-11 11:56:03.0;
41;52382;2019-04-11 11:56:07.0;
41;52376;2019-04-11 11:56:45.0;
41;52378;2019-04-11 11:56:49.0;
41;52376;2019-04-11 11:57:17.0;
41;52366;2019-04-11 11:57:23.0;
41;52367;2019-04-11 11:57:27.0;
41;52366;2019-04-11 11:57:28.0;
41;52367;2019-04-11 11:57:30.0;
41;52373;2019-04-11 11:57:33.0;
41;52372;2019-04-11 11:57:34.0;
41;52374;2019-04-11 11:57:43.0;
41;52372;2019-04-11 11:57:47.0;
41;52373;2019-04-11 11:58:05.0;
41;52372;2019-04-11 11:58:08.0;
41;52374;2019-04-11 11:58:11.0;
41;52373;2019-04-11 11:58:16.0;
41;52372;2019-04-11 11:58:26.0;
41;52373;2019-04-11 11:58:28.0;
41;52372;2019-04-11 11:58:29.0;
41;52370;2019-04-11 11:58:32.0;
41;52372;2019-04-11 11:58:33.0;
41;52370;2019-04-11 11:58:35.0;
41;52371;2019-04-11 11:58:40.0;
41;52372;2019-04-11 11:59:14.0;
41;52374;2019-04-11 11:59:18.0;
41;52372;2019-04-11 11:59:43.0;
41;52371;2019-04-11 11:59:49.0;
41;52362;2019-04-11 12:00:06.0;
41;52356;2019-04-11 12:00:17.0;
41;52350;2019-04-11 12:00:23.0;
41;52352;2019-04-11 12:00:28.0;
41;52353;2019-04-11 12:00:33.0;
41;52354;2019-04-11 12:00:35.0;
41;52353;2019-04-11 12:00:38.0;
41;52354;2019-04-11 12:00:39.0;
41;52356;2019-04-11 12:00:46.0;
41;52353;2019-04-11 12:00:52.0;
41;52354;2019-04-11 12:00:56.0;
41;52352;2019-04-11 12:01:00.0;
41;52356;2019-04-11 12:01:11.0;
41;52366;2019-04-11 12:01:16.0;
41;52356;2019-04-11 12:01:18.0;
41;52366;2019-04-11 12:01:20.0;
41;52368;2019-04-11 12:01:27.0;
41;52364;2019-04-11 12:01:31.0;
41;52366;2019-04-11 12:01:39.0;
41;52364;2019-04-11 12:01:43.0;
41;52366;2019-04-11 12:01:44.0;
41;52364;2019-04-11 12:01:47.0;
41;52358;2019-04-11 12:02:05.0;
41;52360;2019-04-11 12:03:10.0;
41;52358;2019-04-11 12:03:25.0;
41;52357;2019-04-11 12:03:50.0;
41;52359;2019-04-11 12:04:06.0;
41;52358;2019-04-11 12:04:13.0;
41;52354;2019-04-11 12:04:18.0;
41;52350;2019-04-11 12:04:28.0;
41;52349;2019-04-11 12:04:32.0;
41;52348;2019-04-11 12:04:38.0;
41;52347;2019-04-11 12:04:46.0;
41;52354;2019-04-11 12:04:48.0;
41;52347;2019-04-11 12:04:49.0;
41;52354;2019-04-11 12:04:51.0;
41;52360;2019-04-11 12:04:54.0;
41;52362;2019-04-11 12:04:55.0;
41;52360;2019-04-11 12:04:56.0;
