ID;VALEUR;DATE;
41;52362;2019-04-11 12:04:58.0;
41;52366;2019-04-11 12:05:12.0;
41;52362;2019-04-11 12:05:13.0;
41;52368;2019-04-11 12:05:15.0;
41;52374;2019-04-11 12:05:24.0;
41;52373;2019-04-11 12:05:51.0;
41;52364;2019-04-11 12:06:15.0;
41;52373;2019-04-11 12:06:17.0;
41;52353;2019-04-11 12:06:19.0;
41;52349;2019-04-11 12:06:24.0;
41;52353;2019-04-11 12:06:25.0;
41;52349;2019-04-11 12:06:27.0;
41;52347;2019-04-11 12:06:31.0;
41;52349;2019-04-11 12:06:33.0;
41;52347;2019-04-11 12:06:34.0;
41;52348;2019-04-11 12:06:41.0;
41;52346;2019-04-11 12:06:50.0;
41;52347;2019-04-11 12:06:58.0;
41;52360;2019-04-11 12:07:10.0;
41;52362;2019-04-11 12:07:11.0;
41;52360;2019-04-11 12:07:12.0;
41;52362;2019-04-11 12:07:15.0;
41;52360;2019-04-11 12:07:24.0;
41;52359;2019-04-11 12:07:38.0;
41;52369;2019-04-11 12:08:08.0;
41;52368;2019-04-11 12:09:15.0;
41;52376;2019-04-11 12:10:05.0;
41;52377;2019-04-11 12:10:09.0;
41;52378;2019-04-11 12:10:10.0;
41;52377;2019-04-11 12:10:12.0;
41;52378;2019-04-11 12:10:13.0;
41;52379;2019-04-11 12:10:16.0;
41;52380;2019-04-11 12:10:47.0;
41;52386;2019-04-11 12:11:04.0;
41;52387;2019-04-11 12:11:11.0;
41;52386;2019-04-11 12:11:13.0;
41;52387;2019-04-11 12:11:15.0;
41;52388;2019-04-11 12:11:47.0;
41;52382;2019-04-11 12:12:05.0;
41;52381;2019-04-11 12:12:07.0;
41;52380;2019-04-11 12:12:34.0;
41;52378;2019-04-11 12:12:41.0;
41;52376;2019-04-11 12:12:52.0;
41;52382;2019-04-11 12:13:01.0;
41;52385;2019-04-11 12:13:09.0;
41;52386;2019-04-11 12:13:45.0;
41;52374;2019-04-11 12:13:47.0;
41;52378;2019-04-11 12:14:04.0;
41;52374;2019-04-11 12:14:06.0;
41;52378;2019-04-11 12:14:07.0;
41;52377;2019-04-11 12:14:28.0;
41;52376;2019-04-11 12:15:12.0;
41;52377;2019-04-11 12:15:13.0;
41;52376;2019-04-11 12:15:16.0;
41;52374;2019-04-11 12:15:23.0;
41;52376;2019-04-11 12:15:24.0;
41;52374;2019-04-11 12:15:26.0;
41;52366;2019-04-11 12:15:33.0;
41;52374;2019-04-11 12:15:34.0;
41;52375;2019-04-11 12:16:09.0;
41;52376;2019-04-11 12:16:16.0;
41;52378;2019-04-11 12:16:19.0;
41;52376;2019-04-11 12:16:20.0;
41;52378;2019-04-11 12:16:22.0;
41;52383;2019-04-11 12:16:31.0;
41;52382;2019-04-11 12:16:37.0;
41;52376;2019-04-11 12:16:39.0;
41;52382;2019-04-11 12:16:40.0;
41;52376;2019-04-11 12:16:42.0;
41;52378;2019-04-11 12:16:49.0;
41;52380;2019-04-11 12:17:38.0;
41;52382;2019-04-11 12:18:51.0;
41;52378;2019-04-11 12:20:25.0;
41;52376;2019-04-11 12:20:45.0;
41;52378;2019-04-11 12:20:47.0;
41;52376;2019-04-11 12:20:50.0;
41;52378;2019-04-11 12:21:00.0;
41;52376;2019-04-11 12:21:13.0;
41;52373;2019-04-11 12:21:33.0;
41;52372;2019-04-11 12:22:04.0;
41;52375;2019-04-11 12:22:15.0;
41;52372;2019-04-11 12:22:18.0;
41;52375;2019-04-11 12:22:20.0;
41;52372;2019-04-11 12:22:21.0;
41;52379;2019-04-11 12:22:37.0;
41;52376;2019-04-11 12:22:42.0;
41;52379;2019-04-11 12:22:44.0;
41;52376;2019-04-11 12:22:45.0;
41;52378;2019-04-11 12:22:56.0;
41;52372;2019-04-11 12:22:59.0;
41;52370;2019-04-11 12:23:11.0;
41;52369;2019-04-11 12:23:12.0;
41;52370;2019-04-11 12:23:15.0;
41;52369;2019-04-11 12:23:16.0;
41;52370;2019-04-11 12:23:18.0;
41;52382;2019-04-11 12:23:35.0;
41;52370;2019-04-11 12:23:37.0;
41;52382;2019-04-11 12:23:38.0;
41;52380;2019-04-11 12:23:41.0;
41;52379;2019-04-11 12:23:52.0;
41;52378;2019-04-11 12:24:05.0;
41;52376;2019-04-11 12:24:46.0;
41;52374;2019-04-11 12:24:51.0;
41;52372;2019-04-11 12:25:10.0;
41;52368;2019-04-11 12:25:24.0;
41;52370;2019-04-11 12:25:36.0;
41;52380;2019-04-11 12:26:04.0;
41;52382;2019-04-11 12:26:15.0;
41;52381;2019-04-11 12:26:35.0;
41;52384;2019-04-11 12:26:43.0;
41;52388;2019-04-11 12:26:47.0;
41;52391;2019-04-11 12:27:01.0;
41;52385;2019-04-11 12:27:16.0;
41;52380;2019-04-11 12:27:23.0;
41;52378;2019-04-11 12:27:31.0;
41;52384;2019-04-11 12:27:37.0;
41;52386;2019-04-11 12:28:02.0;
41;52384;2019-04-11 12:28:11.0;
41;52386;2019-04-11 12:28:12.0;
41;52384;2019-04-11 12:28:14.0;
41;52381;2019-04-11 12:28:24.0;
41;52384;2019-04-11 12:28:25.0;
41;52380;2019-04-11 12:28:26.0;
41;52381;2019-04-11 12:28:28.0;
41;52380;2019-04-11 12:28:29.0;
41;52379;2019-04-11 12:28:32.0;
41;52380;2019-04-11 12:28:39.0;
41;52379;2019-04-11 12:28:42.0;
41;52380;2019-04-11 12:28:43.0;
41;52388;2019-04-11 12:29:00.0;
41;52387;2019-04-11 12:29:04.0;
41;52391;2019-04-11 12:29:07.0;
41;52392;2019-04-11 12:29:12.0;
41;52393;2019-04-11 12:29:35.0;
41;52392;2019-04-11 12:30:03.0;
41;52393;2019-04-11 12:30:04.0;
41;52392;2019-04-11 12:30:05.0;
41;52402;2019-04-11 12:30:13.0;
41;52397;2019-04-11 12:30:17.0;
41;52396;2019-04-11 12:30:56.0;
41;52397;2019-04-11 12:30:57.0;
41;52400;2019-04-11 12:30:59.0;
41;52396;2019-04-11 12:31:00.0;
41;52400;2019-04-11 12:31:02.0;
41;52398;2019-04-11 12:31:08.0;
41;52406;2019-04-11 12:31:34.0;
41;52398;2019-04-11 12:31:36.0;
41;52406;2019-04-11 12:31:37.0;
41;52412;2019-04-11 12:31:43.0;
41;52407;2019-04-11 12:31:48.0;
41;52388;2019-04-11 12:32:05.0;
41;52390;2019-04-11 12:32:08.0;
41;52398;2019-04-11 12:32:30.0;
41;52400;2019-04-11 12:33:08.0;
41;52413;2019-04-11 12:33:26.0;
41;52418;2019-04-11 12:33:32.0;
41;52417;2019-04-11 12:33:36.0;
41;52418;2019-04-11 12:33:39.0;
41;52417;2019-04-11 12:33:41.0;
41;52418;2019-04-11 12:33:42.0;
41;52421;2019-04-11 12:33:44.0;
41;52424;2019-04-11 12:34:03.0;
41;52421;2019-04-11 12:34:05.0;
41;52424;2019-04-11 12:34:06.0;
41;52427;2019-04-11 12:34:14.0;
41;52423;2019-04-11 12:34:20.0;
41;52422;2019-04-11 12:34:30.0;
41;52434;2019-04-11 12:34:47.0;
41;52437;2019-04-11 12:34:49.0;
41;52430;2019-04-11 12:34:59.0;
41;52428;2019-04-11 12:35:06.0;
41;52434;2019-04-11 12:35:12.0;
41;52430;2019-04-11 12:35:18.0;
41;52431;2019-04-11 12:35:27.0;
41;52430;2019-04-11 12:35:30.0;
41;52418;2019-04-11 12:35:42.0;
41;52416;2019-04-11 12:36:15.0;
41;52417;2019-04-11 12:36:21.0;
41;52416;2019-04-11 12:36:24.0;
41;52415;2019-04-11 12:36:30.0;
41;52407;2019-04-11 12:36:32.0;
41;52415;2019-04-11 12:36:33.0;
41;52407;2019-04-11 12:36:34.0;
41;52422;2019-04-11 12:36:37.0;
41;52417;2019-04-11 12:36:50.0;
41;52416;2019-04-11 12:37:06.0;
41;52408;2019-04-11 12:37:24.0;
41;52404;2019-04-11 12:37:47.0;
41;52406;2019-04-11 12:38:04.0;
41;52414;2019-04-11 12:39:48.0;
41;52418;2019-04-11 12:40:04.0;
41;52416;2019-04-11 12:40:35.0;
41;52409;2019-04-11 12:40:44.0;
41;52408;2019-04-11 12:40:50.0;
41;52406;2019-04-11 12:40:53.0;
41;52404;2019-04-11 12:40:58.0;
41;52403;2019-04-11 12:41:19.0;
41;52404;2019-04-11 12:41:22.0;
41;52403;2019-04-11 12:41:24.0;
41;52390;2019-04-11 12:41:37.0;
41;52398;2019-04-11 12:41:39.0;
41;52390;2019-04-11 12:41:40.0;
41;52398;2019-04-11 12:41:42.0;
41;52399;2019-04-11 12:42:05.0;
41;52400;2019-04-11 12:42:06.0;
41;52399;2019-04-11 12:42:08.0;
41;52400;2019-04-11 12:42:10.0;
41;52405;2019-04-11 12:42:16.0;
41;52406;2019-04-11 12:42:18.0;
41;52394;2019-04-11 12:42:26.0;
41;52390;2019-04-11 12:43:00.0;
41;52396;2019-04-11 12:44:04.0;
41;52398;2019-04-11 12:44:12.0;
41;52396;2019-04-11 12:44:13.0;
41;52398;2019-04-11 12:44:15.0;
41;52410;2019-04-11 12:44:38.0;
41;52411;2019-04-11 12:45:21.0;
41;52416;2019-04-11 12:45:27.0;
41;52417;2019-04-11 12:45:28.0;
41;52416;2019-04-11 12:45:29.0;
41;52417;2019-04-11 12:45:30.0;
41;52418;2019-04-11 12:45:33.0;
41;52412;2019-04-11 12:45:39.0;
41;52420;2019-04-11 12:45:46.0;
41;52423;2019-04-11 12:46:05.0;
41;52430;2019-04-11 12:46:09.0;
41;52418;2019-04-11 12:46:15.0;
41;52430;2019-04-11 12:46:17.0;
41;52418;2019-04-11 12:46:18.0;
41;52414;2019-04-11 12:46:20.0;
41;52418;2019-04-11 12:46:21.0;
41;52414;2019-04-11 12:46:22.0;
41;52417;2019-04-11 12:46:24.0;
41;52427;2019-04-11 12:46:28.0;
41;52426;2019-04-11 12:46:45.0;
41;52432;2019-04-11 12:46:51.0;
41;52447;2019-04-11 12:47:11.0;
41;52442;2019-04-11 12:47:12.0;
41;52447;2019-04-11 12:47:13.0;
41;52432;2019-04-11 12:47:15.0;
41;52447;2019-04-11 12:47:17.0;
41;52432;2019-04-11 12:47:18.0;
41;52431;2019-04-11 12:47:25.0;
41;52430;2019-04-11 12:47:27.0;
41;52431;2019-04-11 12:47:28.0;
41;52430;2019-04-11 12:47:30.0;
41;52427;2019-04-11 12:47:33.0;
41;52426;2019-04-11 12:48:05.0;
41;52420;2019-04-11 12:48:16.0;
41;52416;2019-04-11 12:48:27.0;
41;52412;2019-04-11 12:48:31.0;
41;52416;2019-04-11 12:48:32.0;
41;52412;2019-04-11 12:48:34.0;
41;52422;2019-04-11 12:48:55.0;
41;52412;2019-04-11 12:48:57.0;
41;52422;2019-04-11 12:48:58.0;
41;52421;2019-04-11 12:49:19.0;
41;52424;2019-04-11 12:49:27.0;
41;52420;2019-04-11 12:49:33.0;
41;52415;2019-04-11 12:49:37.0;
41;52407;2019-04-11 12:49:39.0;
41;52406;2019-04-11 12:49:43.0;
41;52415;2019-04-11 12:50:04.0;
41;52416;2019-04-11 12:50:07.0;
41;52420;2019-04-11 12:50:25.0;
41;52429;2019-04-11 12:50:26.0;
41;52420;2019-04-11 12:50:28.0;
41;52429;2019-04-11 12:50:30.0;
41;52428;2019-04-11 12:50:32.0;
41;52421;2019-04-11 12:50:39.0;
41;52422;2019-04-11 12:50:46.0;
41;52428;2019-04-11 12:50:59.0;
41;52422;2019-04-11 12:51:01.0;
41;52428;2019-04-11 12:51:02.0;
41;52431;2019-04-11 12:51:09.0;
41;52430;2019-04-11 12:51:15.0;
41;52438;2019-04-11 12:51:28.0;
41;52436;2019-04-11 12:51:31.0;
41;52438;2019-04-11 12:51:32.0;
41;52436;2019-04-11 12:51:34.0;
41;52438;2019-04-11 12:51:50.0;
41;52434;2019-04-11 12:52:05.0;
41;52433;2019-04-11 12:52:22.0;
41;52444;2019-04-11 12:52:25.0;
41;52445;2019-04-11 12:52:39.0;
41;52444;2019-04-11 12:52:40.0;
41;52438;2019-04-11 12:52:54.0;
41;52444;2019-04-11 12:52:56.0;
41;52438;2019-04-11 12:52:57.0;
41;52434;2019-04-11 12:52:59.0;
41;52440;2019-04-11 12:53:07.0;
41;52434;2019-04-11 12:53:09.0;
41;52442;2019-04-11 12:53:11.0;
41;52443;2019-04-11 12:53:21.0;
41;52442;2019-04-11 12:53:22.0;
41;52443;2019-04-11 12:53:23.0;
41;52444;2019-04-11 12:53:26.0;
41;52446;2019-04-11 12:53:29.0;
41;52464;2019-04-11 12:54:04.0;
41;52466;2019-04-11 12:54:12.0;
41;52465;2019-04-11 12:54:32.0;
41;52466;2019-04-11 12:54:40.0;
41;52465;2019-04-11 12:54:46.0;
41;52470;2019-04-11 12:54:52.0;
41;52465;2019-04-11 12:54:53.0;
41;52478;2019-04-11 12:54:56.0;
41;52480;2019-04-11 12:54:59.0;
41;52478;2019-04-11 12:55:00.0;
41;52480;2019-04-11 12:55:01.0;
41;52481;2019-04-11 12:55:07.0;
41;52484;2019-04-11 12:55:16.0;
41;52486;2019-04-11 12:55:20.0;
41;52484;2019-04-11 12:55:32.0;
41;52476;2019-04-11 12:55:39.0;
41;52475;2019-04-11 12:56:34.0;
41;52484;2019-04-11 12:56:46.0;
41;52488;2019-04-11 12:56:59.0;
41;52490;2019-04-11 12:57:24.0;
41;52497;2019-04-11 12:57:35.0;
41;52490;2019-04-11 12:57:36.0;
41;52497;2019-04-11 12:57:39.0;
41;52496;2019-04-11 12:57:40.0;
41;52506;2019-04-11 12:57:47.0;
41;52509;2019-04-11 12:58:17.0;
41;52508;2019-04-11 12:58:20.0;
41;52506;2019-04-11 12:58:27.0;
41;52508;2019-04-11 12:58:30.0;
41;52506;2019-04-11 12:58:31.0;
41;52498;2019-04-11 12:59:10.0;
41;52506;2019-04-11 12:59:13.0;
41;52496;2019-04-11 12:59:15.0;
41;52494;2019-04-11 12:59:30.0;
41;52496;2019-04-11 12:59:34.0;
41;52494;2019-04-11 12:59:42.0;
41;52496;2019-04-11 13:00:04.0;
41;52494;2019-04-11 13:00:05.0;
41;52492;2019-04-11 13:00:07.0;
41;52494;2019-04-11 13:00:15.0;
41;52496;2019-04-11 13:00:39.0;
41;52492;2019-04-11 13:01:06.0;
41;52493;2019-04-11 13:01:11.0;
41;52494;2019-04-11 13:01:24.0;
41;52493;2019-04-11 13:01:25.0;
41;52494;2019-04-11 13:01:27.0;
41;52491;2019-04-11 13:01:44.0;
41;52492;2019-04-11 13:01:49.0;
41;52495;2019-04-11 13:02:04.0;
41;52497;2019-04-11 13:02:11.0;
41;52496;2019-04-11 13:02:18.0;
41;52506;2019-04-11 13:02:32.0;
41;52505;2019-04-11 13:02:43.0;
41;52506;2019-04-11 13:02:48.0;
41;52505;2019-04-11 13:02:50.0;
41;52506;2019-04-11 13:02:51.0;
41;52503;2019-04-11 13:02:59.0;
41;52508;2019-04-11 13:03:04.0;
41;52509;2019-04-11 13:03:09.0;
41;52508;2019-04-11 13:03:11.0;
41;52510;2019-04-11 13:03:24.0;
41;52513;2019-04-11 13:03:32.0;
41;52512;2019-04-11 13:03:44.0;
41;52506;2019-04-11 13:03:49.0;
41;52508;2019-04-11 13:04:02.0;
41;52510;2019-04-11 13:04:18.0;
41;52508;2019-04-11 13:04:20.0;
41;52510;2019-04-11 13:04:21.0;
41;52512;2019-04-11 13:04:42.0;
41;52510;2019-04-11 13:04:58.0;
41;52512;2019-04-11 13:04:59.0;
41;52510;2019-04-11 13:05:01.0;
41;52505;2019-04-11 13:05:08.0;
41;52504;2019-04-11 13:05:16.0;
41;52511;2019-04-11 13:05:18.0;
41;52504;2019-04-11 13:05:19.0;
41;52511;2019-04-11 13:05:21.0;
41;52510;2019-04-11 13:05:23.0;
41;52509;2019-04-11 13:05:36.0;
41;52516;2019-04-11 13:06:03.0;
41;52519;2019-04-11 13:06:13.0;
41;52526;2019-04-11 13:06:19.0;
41;52527;2019-04-11 13:06:23.0;
41;52526;2019-04-11 13:06:27.0;
41;52527;2019-04-11 13:06:37.0;
41;52526;2019-04-11 13:06:38.0;
41;52527;2019-04-11 13:06:39.0;
41;52528;2019-04-11 13:06:42.0;
41;52532;2019-04-11 13:06:56.0;
41;52533;2019-04-11 13:07:01.0;
41;52531;2019-04-11 13:07:07.0;
41;52538;2019-04-11 13:07:13.0;
41;52534;2019-04-11 13:07:16.0;
41;52538;2019-04-11 13:07:17.0;
41;52534;2019-04-11 13:07:18.0;
41;52532;2019-04-11 13:07:28.0;
41;52536;2019-04-11 13:08:33.0;
41;52532;2019-04-11 13:08:35.0;
41;52548;2019-04-11 13:08:37.0;
41;52549;2019-04-11 13:09:05.0;
41;52564;2019-04-11 13:09:09.0;
41;52549;2019-04-11 13:09:10.0;
41;52557;2019-04-11 13:09:12.0;
41;52564;2019-04-11 13:09:13.0;
41;52557;2019-04-11 13:09:14.0;
41;52558;2019-04-11 13:09:19.0;
41;52557;2019-04-11 13:09:20.0;
41;52558;2019-04-11 13:09:21.0;
41;52560;2019-04-11 13:09:42.0;
41;52558;2019-04-11 13:09:44.0;
41;52560;2019-04-11 13:09:45.0;
41;52585;2019-04-11 13:10:03.0;
41;52560;2019-04-11 13:10:04.0;
41;52585;2019-04-11 13:10:05.0;
41;52588;2019-04-11 13:10:08.0;
41;52585;2019-04-11 13:10:10.0;
41;52588;2019-04-11 13:10:11.0;
41;52586;2019-04-11 13:10:13.0;
41;52573;2019-04-11 13:10:20.0;
41;52566;2019-04-11 13:10:24.0;
41;52567;2019-04-11 13:10:31.0;
41;52566;2019-04-11 13:10:33.0;
41;52567;2019-04-11 13:10:34.0;
41;52557;2019-04-11 13:10:44.0;
41;52567;2019-04-11 13:10:45.0;
41;52553;2019-04-11 13:10:48.0;
41;52561;2019-04-11 13:10:51.0;
41;52553;2019-04-11 13:10:53.0;
41;52561;2019-04-11 13:10:54.0;
41;52560;2019-04-11 13:11:04.0;
41;52562;2019-04-11 13:12:04.0;
41;52560;2019-04-11 13:12:05.0;
41;52562;2019-04-11 13:12:06.0;
41;52574;2019-04-11 13:12:08.0;
41;52577;2019-04-11 13:12:12.0;
41;52580;2019-04-11 13:12:16.0;
41;52576;2019-04-11 13:12:19.0;
41;52580;2019-04-11 13:12:22.0;
41;52572;2019-04-11 13:12:23.0;
41;52574;2019-04-11 13:12:30.0;
41;52577;2019-04-11 13:12:35.0;
41;52578;2019-04-11 13:12:39.0;
41;52577;2019-04-11 13:12:42.0;
41;52578;2019-04-11 13:12:44.0;
41;52588;2019-04-11 13:12:48.0;
41;52589;2019-04-11 13:12:59.0;
41;52592;2019-04-11 13:13:05.0;
41;52590;2019-04-11 13:13:08.0;
41;52592;2019-04-11 13:13:11.0;
41;52594;2019-04-11 13:13:15.0;
41;52592;2019-04-11 13:13:18.0;
41;52594;2019-04-11 13:13:19.0;
41;52593;2019-04-11 13:13:25.0;
41;52592;2019-04-11 13:13:37.0;
41;52580;2019-04-11 13:13:41.0;
41;52578;2019-04-11 13:13:47.0;
41;52576;2019-04-11 13:14:18.0;
41;52571;2019-04-11 13:14:23.0;
41;52564;2019-04-11 13:14:44.0;
41;52571;2019-04-11 13:14:46.0;
41;52564;2019-04-11 13:14:47.0;
41;52561;2019-04-11 13:14:52.0;
41;52564;2019-04-11 13:14:54.0;
41;52567;2019-04-11 13:14:58.0;
41;52564;2019-04-11 13:15:00.0;
41;52567;2019-04-11 13:15:02.0;
41;52566;2019-04-11 13:15:12.0;
41;52568;2019-04-11 13:15:29.0;
41;52567;2019-04-11 13:15:34.0;
41;52572;2019-04-11 13:15:40.0;
41;52574;2019-04-11 13:16:08.0;
41;52576;2019-04-11 13:16:16.0;
41;52584;2019-04-11 13:16:25.0;
41;52582;2019-04-11 13:16:31.0;
41;52584;2019-04-11 13:16:33.0;
41;52582;2019-04-11 13:16:34.0;
41;52578;2019-04-11 13:17:10.0;
41;52575;2019-04-11 13:17:19.0;
41;52578;2019-04-11 13:17:26.0;
41;52575;2019-04-11 13:17:29.0;
41;52576;2019-04-11 13:17:38.0;
41;52575;2019-04-11 13:17:41.0;
41;52576;2019-04-11 13:17:43.0;
41;52572;2019-04-11 13:17:44.0;
41;52573;2019-04-11 13:18:35.0;
41;52572;2019-04-11 13:20:05.0;
41;52573;2019-04-11 13:20:06.0;
41;52572;2019-04-11 13:20:08.0;
41;52574;2019-04-11 13:20:40.0;
41;52576;2019-04-11 13:22:07.0;
41;52584;2019-04-11 13:22:27.0;
41;52586;2019-04-11 13:22:32.0;
41;52591;2019-04-11 13:23:12.0;
41;52586;2019-04-11 13:23:13.0;
41;52591;2019-04-11 13:23:15.0;
41;52593;2019-04-11 13:23:27.0;
41;52594;2019-04-11 13:23:36.0;
41;52596;2019-04-11 13:24:05.0;
41;52608;2019-04-11 13:24:14.0;
41;52604;2019-04-11 13:24:35.0;
41;52608;2019-04-11 13:24:37.0;
41;52604;2019-04-11 13:24:38.0;
41;52602;2019-04-11 13:24:39.0;
41;52604;2019-04-11 13:24:41.0;
41;52602;2019-04-11 13:24:42.0;
41;52608;2019-04-11 13:24:48.0;
41;52610;2019-04-11 13:24:50.0;
41;52606;2019-04-11 13:24:56.0;
41;52610;2019-04-11 13:24:57.0;
41;52606;2019-04-11 13:24:59.0;
41;52604;2019-04-11 13:25:03.0;
41;52606;2019-04-11 13:25:04.0;
41;52604;2019-04-11 13:25:06.0;
41;52602;2019-04-11 13:25:28.0;
41;52604;2019-04-11 13:25:30.0;
41;52602;2019-04-11 13:25:32.0;
41;52591;2019-04-11 13:25:33.0;
41;52594;2019-04-11 13:25:48.0;
41;52591;2019-04-11 13:25:49.0;
41;52594;2019-04-11 13:25:50.0;
41;52582;2019-04-11 13:26:05.0;
41;52581;2019-04-11 13:26:16.0;
41;52574;2019-04-11 13:26:24.0;
41;52581;2019-04-11 13:26:26.0;
41;52571;2019-04-11 13:26:27.0;
41;52570;2019-04-11 13:26:31.0;
41;52571;2019-04-11 13:26:33.0;
41;52568;2019-04-11 13:26:34.0;
41;52567;2019-04-11 13:26:39.0;
41;52566;2019-04-11 13:26:53.0;
41;52565;2019-04-11 13:26:54.0;
41;52566;2019-04-11 13:26:57.0;
41;52564;2019-04-11 13:26:59.0;
41;52560;2019-04-11 13:27:24.0;
41;52564;2019-04-11 13:27:25.0;
41;52560;2019-04-11 13:27:27.0;
41;52558;2019-04-11 13:27:31.0;
41;52553;2019-04-11 13:27:39.0;
41;52557;2019-04-11 13:27:45.0;
41;52558;2019-04-11 13:27:49.0;
41;52557;2019-04-11 13:27:51.0;
41;52558;2019-04-11 13:27:52.0;
41;52560;2019-04-11 13:28:07.0;
41;52558;2019-04-11 13:28:19.0;
41;52556;2019-04-11 13:28:24.0;
41;52555;2019-04-11 13:29:02.0;
41;52556;2019-04-11 13:29:03.0;
41;52555;2019-04-11 13:29:05.0;
41;52554;2019-04-11 13:29:08.0;
41;52555;2019-04-11 13:29:09.0;
41;52556;2019-04-11 13:29:10.0;
41;52554;2019-04-11 13:29:12.0;
41;52556;2019-04-11 13:29:13.0;
41;52555;2019-04-11 13:29:18.0;
41;52560;2019-04-11 13:29:42.0;
41;52558;2019-04-11 13:29:48.0;
41;52548;2019-04-11 13:30:05.0;
41;52546;2019-04-11 13:30:15.0;
41;52548;2019-04-11 13:30:17.0;
41;52546;2019-04-11 13:30:18.0;
41;52548;2019-04-11 13:30:21.0;
41;52550;2019-04-11 13:30:31.0;
41;52548;2019-04-11 13:30:32.0;
41;52550;2019-04-11 13:30:33.0;
41;52548;2019-04-11 13:30:35.0;
41;52556;2019-04-11 13:30:44.0;
41;52554;2019-04-11 13:30:48.0;
41;52551;2019-04-11 13:31:04.0;
41;52550;2019-04-11 13:31:20.0;
41;52551;2019-04-11 13:32:03.0;
41;52550;2019-04-11 13:32:04.0;
41;52551;2019-04-11 13:32:06.0;
41;52552;2019-04-11 13:32:13.0;
41;52551;2019-04-11 13:32:23.0;
41;52550;2019-04-11 13:32:58.0;
41;52548;2019-04-11 13:33:17.0;
41;52550;2019-04-11 13:33:29.0;
41;52544;2019-04-11 13:33:39.0;
41;52531;2019-04-11 13:34:03.0;
41;52530;2019-04-11 13:34:19.0;
41;52529;2019-04-11 13:34:23.0;
41;52530;2019-04-11 13:34:26.0;
41;52532;2019-04-11 13:34:32.0;
41;52531;2019-04-11 13:34:37.0;
41;52530;2019-04-11 13:34:44.0;
41;52528;2019-04-11 13:35:00.0;
41;52531;2019-04-11 13:35:05.0;
41;52529;2019-04-11 13:35:07.0;
41;52532;2019-04-11 13:35:23.0;
41;52530;2019-04-11 13:35:31.0;
41;52532;2019-04-11 13:36:06.0;
41;52531;2019-04-11 13:36:30.0;
41;52532;2019-04-11 13:36:39.0;
41;52534;2019-04-11 13:36:43.0;
41;52533;2019-04-11 13:36:51.0;
41;52540;2019-04-11 13:38:08.0;
41;52541;2019-04-11 13:38:18.0;
41;52540;2019-04-11 13:38:24.0;
41;52541;2019-04-11 13:39:21.0;
41;52542;2019-04-11 13:39:23.0;
41;52541;2019-04-11 13:39:24.0;
41;52546;2019-04-11 13:39:27.0;
41;52554;2019-04-11 13:39:33.0;
41;52547;2019-04-11 13:39:40.0;
41;52545;2019-04-11 13:39:44.0;
41;52531;2019-04-11 13:40:05.0;
41;52532;2019-04-11 13:40:07.0;
41;52531;2019-04-11 13:40:09.0;
41;52532;2019-04-11 13:40:10.0;
41;52528;2019-04-11 13:40:20.0;
41;52532;2019-04-11 13:40:23.0;
41;52527;2019-04-11 13:40:24.0;
41;52526;2019-04-11 13:40:27.0;
41;52527;2019-04-11 13:40:29.0;
41;52526;2019-04-11 13:40:30.0;
41;52525;2019-04-11 13:40:31.0;
41;52526;2019-04-11 13:40:34.0;
41;52523;2019-04-11 13:40:36.0;
41;52529;2019-04-11 13:40:39.0;
41;52523;2019-04-11 13:40:40.0;
