ID;VALEUR;DATE;
41;52529;2019-04-11 13:40:42.0;
41;52534;2019-04-11 13:40:43.0;
41;52529;2019-04-11 13:40:45.0;
41;52534;2019-04-11 13:40:48.0;
41;52536;2019-04-11 13:40:56.0;
41;52531;2019-04-11 13:41:34.0;
41;52532;2019-04-11 13:41:37.0;
41;52531;2019-04-11 13:42:06.0;
41;52532;2019-04-11 13:42:12.0;
41;52530;2019-04-11 13:42:50.0;
41;52528;2019-04-11 13:43:09.0;
41;52527;2019-04-11 13:43:22.0;
41;52518;2019-04-11 13:43:26.0;
41;52517;2019-04-11 13:44:04.0;
41;52516;2019-04-11 13:44:11.0;
41;52517;2019-04-11 13:44:12.0;
41;52516;2019-04-11 13:44:13.0;
41;52523;2019-04-11 13:44:19.0;
41;52534;2019-04-11 13:44:26.0;
41;52533;2019-04-11 13:45:03.0;
41;52532;2019-04-11 13:45:08.0;
41;52528;2019-04-11 13:45:29.0;
41;52526;2019-04-11 13:45:36.0;
41;52510;2019-04-11 13:46:04.0;
41;52526;2019-04-11 13:46:05.0;
41;52510;2019-04-11 13:46:07.0;
41;52508;2019-04-11 13:46:15.0;
41;52509;2019-04-11 13:46:25.0;
41;52500;2019-04-11 13:46:31.0;
41;52501;2019-04-11 13:46:35.0;
41;52500;2019-04-11 13:46:38.0;
41;52502;2019-04-11 13:46:51.0;
41;52500;2019-04-11 13:46:56.0;
41;52502;2019-04-11 13:47:06.0;
41;52498;2019-04-11 13:47:07.0;
41;52500;2019-04-11 13:47:11.0;
41;52498;2019-04-11 13:47:13.0;
41;52500;2019-04-11 13:47:14.0;
41;52499;2019-04-11 13:47:28.0;
41;52498;2019-04-11 13:47:43.0;
41;52500;2019-04-11 13:48:09.0;
41;52503;2019-04-11 13:48:13.0;
41;52502;2019-04-11 13:48:18.0;
41;52503;2019-04-11 13:48:28.0;
41;52500;2019-04-11 13:48:44.0;
41;52493;2019-04-11 13:49:00.0;
41;52500;2019-04-11 13:49:02.0;
41;52493;2019-04-11 13:49:03.0;
41;52494;2019-04-11 13:49:04.0;
41;52493;2019-04-11 13:49:10.0;
41;52492;2019-04-11 13:49:12.0;
41;52491;2019-04-11 13:49:32.0;
41;52490;2019-04-11 13:49:35.0;
41;52486;2019-04-11 13:49:49.0;
41;52485;2019-04-11 13:50:09.0;
41;52484;2019-04-11 13:50:10.0;
41;52496;2019-04-11 13:50:18.0;
41;52499;2019-04-11 13:50:25.0;
41;52493;2019-04-11 13:50:29.0;
41;52494;2019-04-11 13:50:32.0;
41;52496;2019-04-11 13:50:39.0;
41;52492;2019-04-11 13:51:00.0;
41;52496;2019-04-11 13:51:02.0;
41;52492;2019-04-11 13:51:03.0;
41;52490;2019-04-11 13:51:05.0;
41;52493;2019-04-11 13:51:11.0;
41;52494;2019-04-11 13:51:18.0;
41;52493;2019-04-11 13:51:21.0;
41;52494;2019-04-11 13:51:22.0;
41;52488;2019-04-11 13:51:31.0;
41;52494;2019-04-11 13:51:33.0;
41;52488;2019-04-11 13:51:34.0;
41;52486;2019-04-11 13:51:45.0;
41;52485;2019-04-11 13:51:49.0;
41;52484;2019-04-11 13:52:04.0;
41;52485;2019-04-11 13:52:06.0;
41;52493;2019-04-11 13:52:08.0;
41;52496;2019-04-11 13:52:11.0;
41;52498;2019-04-11 13:52:17.0;
41;52500;2019-04-11 13:52:21.0;
41;52502;2019-04-11 13:52:39.0;
41;52504;2019-04-11 13:52:44.0;
41;52502;2019-04-11 13:52:45.0;
41;52504;2019-04-11 13:52:47.0;
41;52506;2019-04-11 13:52:59.0;
41;52501;2019-04-11 13:53:44.0;
41;52506;2019-04-11 13:53:45.0;
41;52501;2019-04-11 13:53:47.0;
41;52500;2019-04-11 13:53:49.0;
41;52493;2019-04-11 13:54:04.0;
41;52490;2019-04-11 13:54:08.0;
41;52489;2019-04-11 13:54:13.0;
41;52488;2019-04-11 13:54:23.0;
41;52489;2019-04-11 13:54:24.0;
41;52488;2019-04-11 13:54:26.0;
41;52487;2019-04-11 13:54:27.0;
41;52480;2019-04-11 13:54:37.0;
41;52478;2019-04-11 13:54:47.0;
41;52477;2019-04-11 13:54:55.0;
41;52478;2019-04-11 13:54:57.0;
41;52476;2019-04-11 13:55:00.0;
41;52474;2019-04-11 13:55:07.0;
41;52482;2019-04-11 13:55:15.0;
41;52487;2019-04-11 13:55:19.0;
41;52482;2019-04-11 13:55:22.0;
41;52487;2019-04-11 13:55:24.0;
41;52491;2019-04-11 13:55:25.0;
41;52490;2019-04-11 13:55:27.0;
41;52491;2019-04-11 13:55:28.0;
41;52490;2019-04-11 13:55:29.0;
41;52492;2019-04-11 13:55:31.0;
41;52491;2019-04-11 13:55:40.0;
41;52490;2019-04-11 13:55:45.0;
41;52488;2019-04-11 13:55:47.0;
41;52485;2019-04-11 13:56:15.0;
41;52484;2019-04-11 13:56:59.0;
41;52477;2019-04-11 13:58:02.0;
41;52484;2019-04-11 13:58:03.0;
41;52477;2019-04-11 13:58:05.0;
41;52478;2019-04-11 13:58:22.0;
41;52470;2019-04-11 13:58:26.0;
41;52472;2019-04-11 13:58:31.0;
41;52470;2019-04-11 13:58:34.0;
41;52472;2019-04-11 13:58:36.0;
41;52470;2019-04-11 13:58:39.0;
41;52469;2019-04-11 13:58:53.0;
41;52468;2019-04-11 13:59:00.0;
41;52469;2019-04-11 13:59:01.0;
41;52470;2019-04-11 13:59:03.0;
41;52469;2019-04-11 13:59:06.0;
41;52470;2019-04-11 13:59:07.0;
41;52469;2019-04-11 13:59:08.0;
41;52468;2019-04-11 13:59:18.0;
41;52472;2019-04-11 13:59:25.0;
41;52470;2019-04-11 13:59:32.0;
41;52462;2019-04-11 13:59:38.0;
41;52455;2019-04-11 13:59:45.0;
41;52462;2019-04-11 13:59:47.0;
41;52455;2019-04-11 13:59:48.0;
41;52449;2019-04-11 14:00:06.0;
41;52465;2019-04-11 14:00:07.0;
41;52449;2019-04-11 14:00:09.0;
41;52438;2019-04-11 14:00:10.0;
41;52430;2019-04-11 14:00:14.0;
41;52434;2019-04-11 14:00:19.0;
41;52442;2019-04-11 14:00:25.0;
41;52444;2019-04-11 14:00:26.0;
41;52442;2019-04-11 14:00:28.0;
41;52444;2019-04-11 14:00:29.0;
41;52446;2019-04-11 14:00:32.0;
41;52449;2019-04-11 14:00:34.0;
41;52451;2019-04-11 14:00:40.0;
41;52449;2019-04-11 14:00:41.0;
41;52451;2019-04-11 14:00:43.0;
41;52450;2019-04-11 14:00:48.0;
41;52447;2019-04-11 14:00:58.0;
41;52442;2019-04-11 14:01:09.0;
41;52443;2019-04-11 14:01:10.0;
41;52442;2019-04-11 14:01:13.0;
41;52443;2019-04-11 14:01:14.0;
41;52442;2019-04-11 14:01:17.0;
41;52441;2019-04-11 14:01:23.0;
41;52446;2019-04-11 14:01:35.0;
41;52448;2019-04-11 14:01:40.0;
41;52446;2019-04-11 14:01:44.0;
41;52447;2019-04-11 14:02:14.0;
41;52448;2019-04-11 14:02:17.0;
41;52457;2019-04-11 14:02:53.0;
41;52448;2019-04-11 14:02:54.0;
41;52460;2019-04-11 14:02:55.0;
41;52457;2019-04-11 14:02:57.0;
41;52458;2019-04-11 14:02:58.0;
41;52460;2019-04-11 14:03:20.0;
41;52458;2019-04-11 14:03:21.0;
41;52464;2019-04-11 14:03:24.0;
41;52467;2019-04-11 14:03:29.0;
41;52466;2019-04-11 14:03:36.0;
41;52470;2019-04-11 14:03:41.0;
41;52477;2019-04-11 14:03:50.0;
41;52478;2019-04-11 14:04:02.0;
41;52488;2019-04-11 14:04:11.0;
41;52492;2019-04-11 14:04:15.0;
41;52493;2019-04-11 14:04:21.0;
41;52498;2019-04-11 14:04:31.0;
41;52490;2019-04-11 14:04:42.0;
41;52489;2019-04-11 14:05:06.0;
41;52490;2019-04-11 14:05:32.0;
41;52480;2019-04-11 14:05:35.0;
41;52478;2019-04-11 14:05:42.0;
41;52474;2019-04-11 14:06:04.0;
41;52482;2019-04-11 14:06:15.0;
41;52474;2019-04-11 14:06:16.0;
41;52482;2019-04-11 14:06:18.0;
41;52480;2019-04-11 14:06:19.0;
41;52486;2019-04-11 14:06:28.0;
41;52480;2019-04-11 14:06:29.0;
41;52486;2019-04-11 14:06:31.0;
41;52487;2019-04-11 14:06:35.0;
41;52486;2019-04-11 14:06:38.0;
41;52487;2019-04-11 14:06:40.0;
41;52488;2019-04-11 14:06:47.0;
41;52487;2019-04-11 14:06:56.0;
41;52486;2019-04-11 14:06:59.0;
41;52487;2019-04-11 14:07:11.0;
41;52491;2019-04-11 14:07:24.0;
41;52492;2019-04-11 14:07:29.0;
41;52493;2019-04-11 14:08:04.0;
41;52510;2019-04-11 14:08:08.0;
41;52517;2019-04-11 14:08:12.0;
41;52532;2019-04-11 14:08:19.0;
41;52534;2019-04-11 14:08:25.0;
41;52535;2019-04-11 14:08:57.0;
41;52534;2019-04-11 14:09:02.0;
41;52532;2019-04-11 14:09:03.0;
41;52534;2019-04-11 14:09:04.0;
41;52532;2019-04-11 14:09:06.0;
41;52518;2019-04-11 14:09:16.0;
41;52522;2019-04-11 14:09:29.0;
41;52521;2019-04-11 14:09:35.0;
41;52520;2019-04-11 14:09:39.0;
41;52521;2019-04-11 14:09:40.0;
41;52520;2019-04-11 14:09:42.0;
41;52518;2019-04-11 14:10:03.0;
41;52516;2019-04-11 14:10:21.0;
41;52515;2019-04-11 14:10:35.0;
41;52514;2019-04-11 14:10:41.0;
41;52516;2019-04-11 14:11:08.0;
41;52515;2019-04-11 14:11:14.0;
41;52514;2019-04-11 14:11:31.0;
41;52510;2019-04-11 14:12:18.0;
41;52514;2019-04-11 14:12:20.0;
41;52510;2019-04-11 14:12:21.0;
41;52509;2019-04-11 14:12:55.0;
41;52510;2019-04-11 14:12:57.0;
41;52509;2019-04-11 14:12:58.0;
41;52508;2019-04-11 14:13:10.0;
41;52502;2019-04-11 14:13:14.0;
41;52500;2019-04-11 14:13:24.0;
41;52502;2019-04-11 14:13:30.0;
41;52500;2019-04-11 14:13:34.0;
41;52514;2019-04-11 14:13:46.0;
41;52513;2019-04-11 14:14:06.0;
41;52508;2019-04-11 14:14:09.0;
41;52509;2019-04-11 14:14:16.0;
41;52508;2019-04-11 14:14:19.0;
41;52509;2019-04-11 14:14:21.0;
41;52511;2019-04-11 14:14:29.0;
41;52509;2019-04-11 14:14:31.0;
41;52511;2019-04-11 14:14:32.0;
41;52512;2019-04-11 14:14:33.0;
41;52510;2019-04-11 14:14:45.0;
41;52504;2019-04-11 14:14:46.0;
41;52510;2019-04-11 14:14:48.0;
41;52504;2019-04-11 14:14:49.0;
41;52512;2019-04-11 14:15:17.0;
41;52504;2019-04-11 14:15:19.0;
41;52512;2019-04-11 14:15:21.0;
41;52513;2019-04-11 14:15:24.0;
41;52509;2019-04-11 14:15:29.0;
41;52508;2019-04-11 14:15:45.0;
41;52510;2019-04-11 14:16:03.0;
41;52509;2019-04-11 14:16:07.0;
41;52508;2019-04-11 14:16:39.0;
41;52509;2019-04-11 14:16:42.0;
41;52508;2019-04-11 14:16:44.0;
41;52509;2019-04-11 14:17:04.0;
41;52512;2019-04-11 14:17:10.0;
41;52514;2019-04-11 14:17:46.0;
41;52516;2019-04-11 14:18:07.0;
41;52517;2019-04-11 14:19:47.0;
41;52516;2019-04-11 14:19:48.0;
41;52517;2019-04-11 14:19:50.0;
41;52512;2019-04-11 14:20:08.0;
41;52522;2019-04-11 14:21:14.0;
41;52521;2019-04-11 14:21:29.0;
41;52522;2019-04-11 14:21:31.0;
41;52523;2019-04-11 14:21:49.0;
41;52522;2019-04-11 14:22:05.0;
41;52523;2019-04-11 14:22:10.0;
41;52522;2019-04-11 14:22:12.0;
41;52523;2019-04-11 14:22:14.0;
41;52522;2019-04-11 14:22:23.0;
41;52520;2019-04-11 14:22:26.0;
41;52522;2019-04-11 14:22:27.0;
41;52520;2019-04-11 14:22:29.0;
41;52519;2019-04-11 14:22:46.0;
41;52518;2019-04-11 14:22:54.0;
41;52519;2019-04-11 14:22:55.0;
41;52518;2019-04-11 14:22:57.0;
41;52512;2019-04-11 14:23:00.0;
41;52511;2019-04-11 14:23:13.0;
41;52508;2019-04-11 14:23:18.0;
41;52518;2019-04-11 14:23:42.0;
41;52520;2019-04-11 14:24:05.0;
41;52518;2019-04-11 14:24:20.0;
41;52522;2019-04-11 14:24:23.0;
41;52520;2019-04-11 14:24:29.0;
41;52518;2019-04-11 14:24:39.0;
41;52520;2019-04-11 14:24:41.0;
41;52518;2019-04-11 14:24:43.0;
41;52524;2019-04-11 14:24:54.0;
41;52518;2019-04-11 14:24:57.0;
41;52524;2019-04-11 14:24:58.0;
41;52523;2019-04-11 14:25:20.0;
41;52518;2019-04-11 14:25:21.0;
41;52516;2019-04-11 14:25:31.0;
41;52514;2019-04-11 14:25:34.0;
41;52516;2019-04-11 14:25:40.0;
41;52514;2019-04-11 14:26:43.0;
41;52513;2019-04-11 14:26:52.0;
41;52510;2019-04-11 14:26:55.0;
41;52522;2019-04-11 14:27:22.0;
41;52521;2019-04-11 14:27:24.0;
41;52522;2019-04-11 14:27:32.0;
41;52521;2019-04-11 14:27:35.0;
41;52520;2019-04-11 14:27:46.0;
41;52521;2019-04-11 14:27:48.0;
41;52520;2019-04-11 14:27:49.0;
41;52519;2019-04-11 14:28:06.0;
41;52517;2019-04-11 14:28:31.0;
41;52516;2019-04-11 14:28:37.0;
41;52515;2019-04-11 14:28:43.0;
41;52516;2019-04-11 14:28:44.0;
41;52515;2019-04-11 14:28:46.0;
41;52514;2019-04-11 14:28:47.0;
41;52508;2019-04-11 14:29:00.0;
41;52507;2019-04-11 14:29:12.0;
41;52506;2019-04-11 14:29:22.0;
41;52507;2019-04-11 14:29:24.0;
41;52506;2019-04-11 14:29:25.0;
41;52503;2019-04-11 14:29:36.0;
41;52502;2019-04-11 14:29:41.0;
41;52498;2019-04-11 14:29:47.0;
41;52497;2019-04-11 14:30:02.0;
41;52498;2019-04-11 14:30:05.0;
41;52497;2019-04-11 14:30:07.0;
41;52494;2019-04-11 14:30:08.0;
41;52506;2019-04-11 14:30:15.0;
41;52497;2019-04-11 14:30:41.0;
41;52504;2019-04-11 14:30:42.0;
41;52497;2019-04-11 14:30:44.0;
41;52504;2019-04-11 14:30:46.0;
41;52505;2019-04-11 14:30:59.0;
41;52504;2019-04-11 14:31:03.0;
41;52503;2019-04-11 14:31:11.0;
41;52500;2019-04-11 14:31:15.0;
41;52512;2019-04-11 14:31:30.0;
41;52511;2019-04-11 14:31:35.0;
41;52512;2019-04-11 14:32:06.0;
41;52529;2019-04-11 14:32:08.0;
41;52530;2019-04-11 14:32:28.0;
41;52528;2019-04-11 14:33:12.0;
41;52529;2019-04-11 14:33:17.0;
41;52530;2019-04-11 14:33:38.0;
41;52539;2019-04-11 14:33:44.0;
41;52536;2019-04-11 14:34:09.0;
41;52539;2019-04-11 14:34:10.0;
41;52536;2019-04-11 14:34:11.0;
41;52534;2019-04-11 14:34:14.0;
41;52533;2019-04-11 14:34:23.0;
41;52530;2019-04-11 14:34:28.0;
41;52528;2019-04-11 14:34:33.0;
41;52524;2019-04-11 14:34:35.0;
41;52532;2019-04-11 14:34:39.0;
41;52524;2019-04-11 14:34:42.0;
41;52532;2019-04-11 14:34:43.0;
41;52530;2019-04-11 14:34:49.0;
41;52531;2019-04-11 14:34:55.0;
41;52530;2019-04-11 14:35:04.0;
41;52531;2019-04-11 14:35:10.0;
41;52532;2019-04-11 14:35:15.0;
41;52531;2019-04-11 14:35:20.0;
41;52530;2019-04-11 14:35:25.0;
41;52529;2019-04-11 14:35:31.0;
41;52530;2019-04-11 14:35:47.0;
41;52529;2019-04-11 14:35:48.0;
41;52530;2019-04-11 14:35:50.0;
41;52514;2019-04-11 14:36:02.0;
41;52512;2019-04-11 14:36:08.0;
41;52510;2019-04-11 14:36:10.0;
41;52509;2019-04-11 14:36:15.0;
41;52507;2019-04-11 14:36:21.0;
41;52510;2019-04-11 14:36:22.0;
41;52507;2019-04-11 14:36:24.0;
41;52510;2019-04-11 14:36:25.0;
41;52506;2019-04-11 14:36:33.0;
41;52511;2019-04-11 14:36:58.0;
41;52506;2019-04-11 14:37:00.0;
41;52511;2019-04-11 14:37:01.0;
41;52510;2019-04-11 14:37:03.0;
41;52512;2019-04-11 14:38:05.0;
41;52514;2019-04-11 14:38:31.0;
41;52512;2019-04-11 14:38:35.0;
41;52513;2019-04-11 14:38:39.0;
41;52508;2019-04-11 14:38:44.0;
41;52505;2019-04-11 14:39:26.0;
41;52507;2019-04-11 14:39:39.0;
41;52506;2019-04-11 14:39:45.0;
41;52496;2019-04-11 14:39:49.0;
41;52493;2019-04-11 14:40:04.0;
41;52504;2019-04-11 14:40:11.0;
41;52508;2019-04-11 14:40:21.0;
41;52504;2019-04-11 14:40:23.0;
41;52508;2019-04-11 14:40:24.0;
41;52500;2019-04-11 14:40:50.0;
41;52501;2019-04-11 14:40:58.0;
41;52502;2019-04-11 14:41:07.0;
41;52500;2019-04-11 14:42:12.0;
41;52502;2019-04-11 14:42:13.0;
41;52500;2019-04-11 14:42:15.0;
41;52496;2019-04-11 14:42:35.0;
41;52495;2019-04-11 14:42:40.0;
41;52498;2019-04-11 14:42:45.0;
41;52497;2019-04-11 14:43:08.0;
41;52498;2019-04-11 14:43:09.0;
41;52497;2019-04-11 14:43:11.0;
41;52506;2019-04-11 14:43:13.0;
41;52504;2019-04-11 14:43:15.0;
41;52500;2019-04-11 14:43:19.0;
41;52502;2019-04-11 14:43:23.0;
41;52504;2019-04-11 14:43:33.0;
41;52505;2019-04-11 14:43:47.0;
41;52506;2019-04-11 14:44:09.0;
41;52507;2019-04-11 14:44:15.0;
41;52506;2019-04-11 14:44:20.0;
41;52520;2019-04-11 14:45:13.0;
41;52519;2019-04-11 14:45:19.0;
41;52534;2019-04-11 14:46:05.0;
41;52533;2019-04-11 14:46:14.0;
41;52534;2019-04-11 14:46:15.0;
41;52533;2019-04-11 14:46:17.0;
41;52532;2019-04-11 14:46:24.0;
41;52530;2019-04-11 14:46:41.0;
41;52535;2019-04-11 14:46:46.0;
41;52538;2019-04-11 14:46:53.0;
41;52539;2019-04-11 14:47:04.0;
41;52543;2019-04-11 14:47:12.0;
41;52539;2019-04-11 14:47:14.0;
41;52543;2019-04-11 14:47:15.0;
41;52542;2019-04-11 14:47:18.0;
41;52544;2019-04-11 14:47:40.0;
41;52540;2019-04-11 14:48:03.0;
41;52544;2019-04-11 14:48:07.0;
41;52540;2019-04-11 14:48:08.0;
41;52538;2019-04-11 14:48:24.0;
41;52540;2019-04-11 14:48:25.0;
41;52538;2019-04-11 14:48:27.0;
41;52537;2019-04-11 14:48:42.0;
41;52538;2019-04-11 14:49:05.0;
41;52537;2019-04-11 14:49:15.0;
41;52536;2019-04-11 14:49:28.0;
41;52537;2019-04-11 14:49:29.0;
41;52534;2019-04-11 14:49:30.0;
41;52536;2019-04-11 14:49:32.0;
41;52534;2019-04-11 14:49:34.0;
41;52533;2019-04-11 14:49:36.0;
41;52524;2019-04-11 14:49:40.0;
41;52514;2019-04-11 14:49:43.0;
41;52524;2019-04-11 14:49:44.0;
41;52514;2019-04-11 14:49:46.0;
41;52512;2019-04-11 14:49:50.0;
41;52516;2019-04-11 14:50:02.0;
41;52514;2019-04-11 14:50:07.0;
41;52515;2019-04-11 14:50:19.0;
41;52526;2019-04-11 14:50:30.0;
41;52530;2019-04-11 14:50:38.0;
41;52532;2019-04-11 14:50:55.0;
41;52534;2019-04-11 14:51:05.0;
41;52538;2019-04-11 14:51:08.0;
41;52534;2019-04-11 14:51:09.0;
41;52538;2019-04-11 14:51:10.0;
41;52539;2019-04-11 14:51:23.0;
41;52538;2019-04-11 14:51:25.0;
41;52539;2019-04-11 14:51:26.0;
41;52540;2019-04-11 14:51:42.0;
41;52539;2019-04-11 14:51:48.0;
41;52546;2019-04-11 14:52:04.0;
41;52544;2019-04-11 14:52:10.0;
41;52543;2019-04-11 14:52:11.0;
41;52544;2019-04-11 14:52:13.0;
41;52543;2019-04-11 14:52:14.0;
41;52538;2019-04-11 14:52:17.0;
41;52537;2019-04-11 14:52:33.0;
41;52535;2019-04-11 14:52:39.0;
41;52534;2019-04-11 14:52:53.0;
41;52535;2019-04-11 14:53:03.0;
41;52534;2019-04-11 14:53:04.0;
41;52535;2019-04-11 14:53:06.0;
41;52540;2019-04-11 14:53:09.0;
41;52538;2019-04-11 14:53:18.0;
41;52536;2019-04-11 14:53:21.0;
41;52535;2019-04-11 14:53:39.0;
41;52536;2019-04-11 14:53:45.0;
41;52540;2019-04-11 14:53:48.0;
41;52544;2019-04-11 14:54:04.0;
41;52537;2019-04-11 14:54:07.0;
41;52544;2019-04-11 14:54:09.0;
41;52537;2019-04-11 14:54:10.0;
41;52536;2019-04-11 14:54:11.0;
41;52538;2019-04-11 14:54:21.0;
41;52537;2019-04-11 14:54:28.0;
41;52536;2019-04-11 14:54:34.0;
41;52527;2019-04-11 14:55:00.0;
41;52528;2019-04-11 14:55:18.0;
41;52527;2019-04-11 14:55:20.0;
41;52526;2019-04-11 14:55:40.0;
41;52528;2019-04-11 14:55:50.0;
41;52527;2019-04-11 14:56:17.0;
41;52526;2019-04-11 14:56:44.0;
41;52527;2019-04-11 14:56:47.0;
41;52526;2019-04-11 14:56:48.0;
41;52527;2019-04-11 14:56:50.0;
41;52530;2019-04-11 14:56:51.0;
41;52529;2019-04-11 14:57:02.0;
41;52524;2019-04-11 14:57:08.0;
41;52515;2019-04-11 14:57:16.0;
41;52514;2019-04-11 14:57:20.0;
41;52515;2019-04-11 14:57:21.0;
41;52514;2019-04-11 14:57:24.0;
41;52520;2019-04-11 14:57:41.0;
41;52514;2019-04-11 14:57:42.0;
41;52520;2019-04-11 14:57:43.0;
41;52518;2019-04-11 14:57:45.0;
41;52519;2019-04-11 14:57:49.0;
41;52515;2019-04-11 14:58:05.0;
41;52513;2019-04-11 14:58:14.0;
41;52515;2019-04-11 14:58:16.0;
41;52513;2019-04-11 14:58:17.0;
41;52514;2019-04-11 14:58:29.0;
41;52512;2019-04-11 14:58:33.0;
41;52513;2019-04-11 14:58:37.0;
41;52512;2019-04-11 14:58:39.0;
41;52513;2019-04-11 14:58:42.0;
41;52512;2019-04-11 14:58:43.0;
41;52508;2019-04-11 14:58:50.0;
41;52509;2019-04-11 14:58:56.0;
41;52511;2019-04-11 14:59:07.0;
41;52510;2019-04-11 14:59:11.0;
41;52509;2019-04-11 14:59:20.0;
41;52519;2019-04-11 14:59:31.0;
41;52509;2019-04-11 14:59:32.0;
41;52519;2019-04-11 14:59:34.0;
41;52514;2019-04-11 15:00:03.0;
41;52506;2019-04-11 15:00:09.0;
41;52514;2019-04-11 15:00:25.0;
41;52512;2019-04-11 15:00:26.0;
41;52514;2019-04-11 15:00:27.0;
41;52512;2019-04-11 15:00:30.0;
41;52511;2019-04-11 15:00:32.0;
41;52518;2019-04-11 15:00:36.0;
41;52516;2019-04-11 15:00:42.0;
41;52518;2019-04-11 15:00:45.0;
41;52520;2019-04-11 15:00:54.0;
41;52522;2019-04-11 15:00:55.0;
41;52536;2019-04-11 15:01:06.0;
41;52521;2019-04-11 15:01:11.0;
41;52518;2019-04-11 15:01:16.0;
41;52524;2019-04-11 15:01:21.0;
41;52523;2019-04-11 15:01:29.0;
41;52522;2019-04-11 15:01:32.0;
41;52523;2019-04-11 15:01:34.0;
41;52522;2019-04-11 15:01:36.0;
41;52521;2019-04-11 15:02:43.0;
41;52520;2019-04-11 15:02:54.0;
41;52518;2019-04-11 15:03:05.0;
41;52520;2019-04-11 15:03:06.0;
41;52518;2019-04-11 15:03:08.0;
41;52520;2019-04-11 15:04:05.0;
41;52522;2019-04-11 15:05:10.0;
41;52539;2019-04-11 15:05:24.0;
41;52538;2019-04-11 15:05:37.0;
41;52535;2019-04-11 15:06:04.0;
41;52542;2019-04-11 15:06:07.0;
41;52538;2019-04-11 15:06:20.0;
41;52537;2019-04-11 15:06:25.0;
41;52536;2019-04-11 15:06:30.0;
41;52538;2019-04-11 15:07:04.0;
41;52540;2019-04-11 15:07:11.0;
41;52539;2019-04-11 15:07:21.0;
41;52536;2019-04-11 15:07:47.0;
41;52539;2019-04-11 15:07:49.0;
41;52536;2019-04-11 15:07:50.0;
41;52535;2019-04-11 15:08:18.0;
41;52534;2019-04-11 15:08:39.0;
41;52533;2019-04-11 15:08:50.0;
41;52527;2019-04-11 15:08:57.0;
41;52526;2019-04-11 15:08:59.0;
41;52527;2019-04-11 15:09:00.0;
41;52526;2019-04-11 15:09:02.0;
41;52524;2019-04-11 15:09:05.0;
41;52526;2019-04-11 15:09:06.0;
41;52524;2019-04-11 15:09:08.0;
41;52528;2019-04-11 15:09:09.0;
41;52527;2019-04-11 15:09:12.0;
41;52528;2019-04-11 15:09:13.0;
41;52527;2019-04-11 15:09:14.0;
41;52528;2019-04-11 15:09:28.0;
41;52527;2019-04-11 15:09:29.0;
41;52528;2019-04-11 15:09:31.0;
41;52519;2019-04-11 15:09:37.0;
41;52518;2019-04-11 15:09:40.0;
41;52517;2019-04-11 15:10:06.0;
41;52516;2019-04-11 15:10:24.0;
41;52517;2019-04-11 15:10:25.0;
41;52515;2019-04-11 15:10:28.0;
41;52516;2019-04-11 15:10:34.0;
41;52514;2019-04-11 15:10:35.0;
41;52516;2019-04-11 15:10:37.0;
41;52514;2019-04-11 15:10:38.0;
41;52515;2019-04-11 15:10:41.0;
41;52514;2019-04-11 15:10:44.0;
41;52526;2019-04-11 15:10:54.0;
41;52529;2019-04-11 15:11:01.0;
41;52526;2019-04-11 15:11:05.0;
41;52525;2019-04-11 15:11:08.0;
41;52526;2019-04-11 15:11:24.0;
41;52520;2019-04-11 15:11:31.0;
41;52522;2019-04-11 15:12:10.0;
