ID;VALEUR;DATE;
41;52520;2019-04-11 15:12:21.0;
41;52518;2019-04-11 15:12:35.0;
41;52528;2019-04-11 15:12:49.0;
41;52530;2019-04-11 15:13:02.0;
41;52528;2019-04-11 15:13:27.0;
41;52530;2019-04-11 15:13:29.0;
41;52528;2019-04-11 15:13:31.0;
41;52534;2019-04-11 15:13:38.0;
41;52532;2019-04-11 15:14:03.0;
41;52536;2019-04-11 15:14:08.0;
41;52537;2019-04-11 15:14:25.0;
41;52526;2019-04-11 15:14:28.0;
41;52537;2019-04-11 15:14:29.0;
41;52526;2019-04-11 15:14:31.0;
41;52536;2019-04-11 15:15:35.0;
41;52533;2019-04-11 15:15:39.0;
41;52532;2019-04-11 15:15:48.0;
41;52530;2019-04-11 15:16:03.0;
41;52531;2019-04-11 15:16:11.0;
41;52532;2019-04-11 15:16:35.0;
41;52531;2019-04-11 15:16:56.0;
41;52532;2019-04-11 15:16:58.0;
41;52531;2019-04-11 15:16:59.0;
41;52532;2019-04-11 15:17:06.0;
41;52531;2019-04-11 15:18:34.0;
41;52532;2019-04-11 15:18:36.0;
41;52531;2019-04-11 15:18:37.0;
41;52532;2019-04-11 15:18:40.0;
41;52540;2019-04-11 15:19:06.0;
41;52541;2019-04-11 15:19:35.0;
41;52544;2019-04-11 15:20:05.0;
41;52553;2019-04-11 15:20:43.0;
41;52558;2019-04-11 15:20:49.0;
41;52556;2019-04-11 15:21:08.0;
41;52557;2019-04-11 15:21:23.0;
41;52558;2019-04-11 15:21:37.0;
41;52546;2019-04-11 15:21:42.0;
41;52548;2019-04-11 15:21:44.0;
41;52546;2019-04-11 15:21:45.0;
41;52548;2019-04-11 15:21:48.0;
41;52550;2019-04-11 15:22:03.0;
41;52552;2019-04-11 15:22:11.0;
41;52550;2019-04-11 15:22:12.0;
41;52546;2019-04-11 15:22:15.0;
41;52542;2019-04-11 15:22:18.0;
41;52540;2019-04-11 15:22:26.0;
41;52538;2019-04-11 15:22:27.0;
41;52540;2019-04-11 15:22:29.0;
41;52542;2019-04-11 15:22:37.0;
41;52545;2019-04-11 15:22:44.0;
41;52541;2019-04-11 15:22:46.0;
41;52540;2019-04-11 15:22:50.0;
41;52539;2019-04-11 15:22:57.0;
41;52536;2019-04-11 15:23:00.0;
41;52539;2019-04-11 15:23:02.0;
41;52535;2019-04-11 15:23:03.0;
41;52536;2019-04-11 15:23:05.0;
41;52535;2019-04-11 15:23:06.0;
41;52534;2019-04-11 15:23:08.0;
41;52532;2019-04-11 15:23:18.0;
41;52529;2019-04-11 15:23:42.0;
41;52528;2019-04-11 15:23:47.0;
41;52524;2019-04-11 15:24:02.0;
41;52523;2019-04-11 15:24:10.0;
41;52522;2019-04-11 15:24:11.0;
41;52514;2019-04-11 15:24:44.0;
41;52513;2019-04-11 15:25:04.0;
41;52510;2019-04-11 15:25:08.0;
41;52508;2019-04-11 15:25:16.0;
41;52510;2019-04-11 15:25:17.0;
41;52508;2019-04-11 15:25:19.0;
41;52516;2019-04-11 15:25:23.0;
41;52515;2019-04-11 15:25:44.0;
41;52525;2019-04-11 15:26:07.0;
41;52524;2019-04-11 15:26:14.0;
41;52523;2019-04-11 15:26:51.0;
41;52524;2019-04-11 15:26:54.0;
41;52519;2019-04-11 15:26:56.0;
41;52524;2019-04-11 15:27:07.0;
41;52518;2019-04-11 15:27:39.0;
41;52516;2019-04-11 15:28:09.0;
41;52514;2019-04-11 15:28:15.0;
41;52513;2019-04-11 15:28:27.0;
41;52512;2019-04-11 15:28:30.0;
41;52506;2019-04-11 15:28:35.0;
41;52504;2019-04-11 15:28:51.0;
41;52503;2019-04-11 15:29:01.0;
41;52502;2019-04-11 15:29:03.0;
41;52503;2019-04-11 15:29:04.0;
41;52502;2019-04-11 15:29:06.0;
41;52504;2019-04-11 15:29:07.0;
41;52502;2019-04-11 15:29:09.0;
41;52504;2019-04-11 15:29:10.0;
41;52514;2019-04-11 15:29:12.0;
41;52516;2019-04-11 15:29:25.0;
41;52515;2019-04-11 15:29:29.0;
41;52507;2019-04-11 15:29:38.0;
41;52506;2019-04-11 15:29:42.0;
41;52507;2019-04-11 15:29:44.0;
41;52506;2019-04-11 15:29:45.0;
41;52502;2019-04-11 15:29:48.0;
41;52506;2019-04-11 15:29:50.0;
41;52502;2019-04-11 15:29:51.0;
41;52496;2019-04-11 15:30:04.0;
41;52491;2019-04-11 15:30:11.0;
41;52492;2019-04-11 15:30:17.0;
41;52484;2019-04-11 15:30:23.0;
41;52474;2019-04-11 15:30:35.0;
41;52484;2019-04-11 15:30:36.0;
41;52474;2019-04-11 15:30:38.0;
41;52469;2019-04-11 15:30:42.0;
41;52468;2019-04-11 15:30:49.0;
41;52467;2019-04-11 15:31:04.0;
41;52466;2019-04-11 15:31:06.0;
41;52467;2019-04-11 15:31:17.0;
41;52468;2019-04-11 15:31:24.0;
41;52480;2019-04-11 15:31:30.0;
41;52468;2019-04-11 15:31:31.0;
41;52480;2019-04-11 15:31:33.0;
41;52479;2019-04-11 15:31:48.0;
41;52480;2019-04-11 15:32:05.0;
41;52479;2019-04-11 15:32:15.0;
41;52474;2019-04-11 15:32:30.0;
41;52479;2019-04-11 15:32:32.0;
41;52474;2019-04-11 15:32:33.0;
41;52470;2019-04-11 15:32:40.0;
41;52476;2019-04-11 15:32:42.0;
41;52478;2019-04-11 15:32:47.0;
41;52472;2019-04-11 15:33:14.0;
41;52471;2019-04-11 15:33:29.0;
41;52474;2019-04-11 15:33:36.0;
41;52480;2019-04-11 15:33:41.0;
41;52478;2019-04-11 15:33:43.0;
41;52480;2019-04-11 15:33:45.0;
41;52476;2019-04-11 15:33:47.0;
41;52462;2019-04-11 15:34:03.0;
41;52468;2019-04-11 15:34:10.0;
41;52469;2019-04-11 15:34:12.0;
41;52468;2019-04-11 15:34:19.0;
41;52470;2019-04-11 15:34:20.0;
41;52468;2019-04-11 15:34:22.0;
41;52470;2019-04-11 15:34:23.0;
41;52469;2019-04-11 15:34:27.0;
41;52470;2019-04-11 15:34:29.0;
41;52469;2019-04-11 15:34:31.0;
41;52470;2019-04-11 15:34:33.0;
41;52469;2019-04-11 15:34:37.0;
41;52468;2019-04-11 15:34:41.0;
41;52465;2019-04-11 15:34:47.0;
41;52464;2019-04-11 15:34:48.0;
41;52472;2019-04-11 15:34:54.0;
41;52474;2019-04-11 15:35:00.0;
41;52482;2019-04-11 15:35:03.0;
41;52474;2019-04-11 15:35:05.0;
41;52482;2019-04-11 15:35:06.0;
41;52484;2019-04-11 15:35:09.0;
41;52485;2019-04-11 15:35:27.0;
41;52481;2019-04-11 15:35:33.0;
41;52472;2019-04-11 15:35:41.0;
41;52471;2019-04-11 15:35:43.0;
41;52468;2019-04-11 15:36:05.0;
41;52445;2019-04-11 15:36:08.0;
41;52442;2019-04-11 15:36:12.0;
41;52445;2019-04-11 15:36:14.0;
41;52442;2019-04-11 15:36:15.0;
41;52452;2019-04-11 15:36:20.0;
41;52451;2019-04-11 15:36:27.0;
41;52452;2019-04-11 15:36:34.0;
41;52450;2019-04-11 15:36:35.0;
41;52452;2019-04-11 15:36:37.0;
41;52450;2019-04-11 15:36:40.0;
41;52444;2019-04-11 15:36:44.0;
41;52450;2019-04-11 15:36:48.0;
41;52454;2019-04-11 15:37:11.0;
41;52460;2019-04-11 15:37:21.0;
41;52461;2019-04-11 15:37:23.0;
41;52466;2019-04-11 15:37:31.0;
41;52468;2019-04-11 15:37:37.0;
41;52471;2019-04-11 15:37:45.0;
41;52470;2019-04-11 15:37:48.0;
41;52472;2019-04-11 15:38:05.0;
41;52470;2019-04-11 15:38:07.0;
41;52472;2019-04-11 15:38:08.0;
41;52471;2019-04-11 15:38:30.0;
41;52472;2019-04-11 15:38:32.0;
41;52471;2019-04-11 15:38:33.0;
41;52466;2019-04-11 15:38:36.0;
41;52465;2019-04-11 15:38:44.0;
41;52466;2019-04-11 15:38:46.0;
41;52465;2019-04-11 15:38:47.0;
41;52466;2019-04-11 15:38:54.0;
41;52464;2019-04-11 15:38:58.0;
41;52470;2019-04-11 15:39:05.0;
41;52468;2019-04-11 15:39:17.0;
41;52458;2019-04-11 15:39:19.0;
41;52450;2019-04-11 15:39:24.0;
41;52454;2019-04-11 15:39:47.0;
41;52450;2019-04-11 15:39:48.0;
41;52454;2019-04-11 15:39:50.0;
41;52458;2019-04-11 15:40:04.0;
41;52456;2019-04-11 15:40:07.0;
41;52454;2019-04-11 15:40:31.0;
41;52452;2019-04-11 15:40:36.0;
41;52454;2019-04-11 15:40:40.0;
41;52459;2019-04-11 15:40:45.0;
41;52460;2019-04-11 15:40:49.0;
41;52459;2019-04-11 15:40:51.0;
41;52466;2019-04-11 15:40:53.0;
41;52464;2019-04-11 15:40:59.0;
41;52468;2019-04-11 15:41:11.0;
41;52470;2019-04-11 15:41:24.0;
41;52472;2019-04-11 15:41:28.0;
41;52470;2019-04-11 15:41:30.0;
41;52473;2019-04-11 15:41:31.0;
41;52476;2019-04-11 15:41:36.0;
41;52473;2019-04-11 15:41:38.0;
41;52476;2019-04-11 15:41:39.0;
41;52473;2019-04-11 15:41:45.0;
41;52478;2019-04-11 15:42:04.0;
41;52477;2019-04-11 15:42:09.0;
41;52478;2019-04-11 15:42:10.0;
41;52477;2019-04-11 15:42:12.0;
41;52479;2019-04-11 15:42:15.0;
41;52478;2019-04-11 15:42:23.0;
41;52477;2019-04-11 15:42:27.0;
41;52475;2019-04-11 15:42:32.0;
41;52472;2019-04-11 15:42:36.0;
41;52470;2019-04-11 15:42:44.0;
41;52474;2019-04-11 15:42:48.0;
41;52475;2019-04-11 15:42:57.0;
41;52474;2019-04-11 15:42:59.0;
41;52475;2019-04-11 15:43:01.0;
41;52474;2019-04-11 15:43:02.0;
41;52477;2019-04-11 15:43:12.0;
41;52474;2019-04-11 15:43:13.0;
41;52477;2019-04-11 15:43:15.0;
41;52480;2019-04-11 15:43:17.0;
41;52482;2019-04-11 15:43:20.0;
41;52483;2019-04-11 15:43:31.0;
41;52482;2019-04-11 15:43:38.0;
41;52483;2019-04-11 15:43:39.0;
41;52482;2019-04-11 15:43:41.0;
41;52474;2019-04-11 15:44:07.0;
41;52476;2019-04-11 15:44:17.0;
41;52472;2019-04-11 15:44:31.0;
41;52474;2019-04-11 15:44:36.0;
41;52476;2019-04-11 15:44:39.0;
41;52482;2019-04-11 15:44:46.0;
41;52484;2019-04-11 15:44:52.0;
41;52482;2019-04-11 15:45:06.0;
41;52484;2019-04-11 15:45:07.0;
41;52482;2019-04-11 15:45:08.0;
41;52484;2019-04-11 15:45:10.0;
41;52483;2019-04-11 15:45:23.0;
41;52476;2019-04-11 15:45:28.0;
41;52472;2019-04-11 15:45:31.0;
41;52476;2019-04-11 15:45:36.0;
41;52486;2019-04-11 15:45:39.0;
41;52488;2019-04-11 15:45:48.0;
41;52482;2019-04-11 15:46:03.0;
41;52488;2019-04-11 15:46:04.0;
41;52482;2019-04-11 15:46:06.0;
41;52476;2019-04-11 15:46:08.0;
41;52474;2019-04-11 15:46:16.0;
41;52472;2019-04-11 15:46:23.0;
41;52480;2019-04-11 15:46:30.0;
41;52484;2019-04-11 15:46:33.0;
41;52486;2019-04-11 15:46:52.0;
41;52497;2019-04-11 15:46:57.0;
41;52498;2019-04-11 15:47:03.0;
41;52496;2019-04-11 15:47:17.0;
41;52480;2019-04-11 15:47:24.0;
41;52484;2019-04-11 15:47:29.0;
41;52483;2019-04-11 15:47:38.0;
41;52482;2019-04-11 15:47:43.0;
41;52476;2019-04-11 15:47:48.0;
41;52496;2019-04-11 15:48:04.0;
41;52495;2019-04-11 15:48:46.0;
41;52490;2019-04-11 15:49:08.0;
41;52489;2019-04-11 15:49:09.0;
41;52490;2019-04-11 15:49:15.0;
41;52488;2019-04-11 15:49:20.0;
41;52482;2019-04-11 15:49:27.0;
41;52480;2019-04-11 15:49:36.0;
41;52475;2019-04-11 15:49:43.0;
41;52474;2019-04-11 15:49:48.0;
41;52475;2019-04-11 15:49:50.0;
41;52474;2019-04-11 15:49:51.0;
41;52473;2019-04-11 15:50:05.0;
41;52470;2019-04-11 15:50:07.0;
41;52480;2019-04-11 15:50:17.0;
41;52470;2019-04-11 15:50:18.0;
41;52480;2019-04-11 15:50:19.0;
41;52482;2019-04-11 15:50:21.0;
41;52480;2019-04-11 15:50:23.0;
41;52482;2019-04-11 15:50:26.0;
41;52480;2019-04-11 15:50:28.0;
41;52482;2019-04-11 15:50:29.0;
41;52480;2019-04-11 15:50:33.0;
41;52482;2019-04-11 15:50:36.0;
41;52494;2019-04-11 15:50:42.0;
41;52498;2019-04-11 15:50:45.0;
41;52500;2019-04-11 15:50:47.0;
41;52498;2019-04-11 15:50:48.0;
41;52500;2019-04-11 15:50:50.0;
41;52510;2019-04-11 15:50:51.0;
41;52512;2019-04-11 15:50:56.0;
41;52510;2019-04-11 15:50:59.0;
41;52512;2019-04-11 15:51:02.0;
41;52510;2019-04-11 15:51:04.0;
41;52493;2019-04-11 15:51:13.0;
41;52510;2019-04-11 15:51:15.0;
41;52492;2019-04-11 15:51:16.0;
41;52488;2019-04-11 15:51:21.0;
41;52486;2019-04-11 15:51:41.0;
41;52488;2019-04-11 15:51:42.0;
41;52486;2019-04-11 15:51:44.0;
41;52488;2019-04-11 15:51:46.0;
41;52486;2019-04-11 15:51:48.0;
41;52476;2019-04-11 15:52:04.0;
41;52472;2019-04-11 15:52:08.0;
41;52470;2019-04-11 15:52:13.0;
41;52472;2019-04-11 15:52:14.0;
41;52470;2019-04-11 15:52:15.0;
41;52469;2019-04-11 15:52:22.0;
41;52463;2019-04-11 15:52:23.0;
41;52469;2019-04-11 15:52:25.0;
41;52463;2019-04-11 15:52:28.0;
41;52473;2019-04-11 15:52:34.0;
41;52472;2019-04-11 15:52:35.0;
41;52473;2019-04-11 15:52:37.0;
41;52472;2019-04-11 15:52:38.0;
41;52464;2019-04-11 15:52:45.0;
41;52459;2019-04-11 15:53:02.0;
41;52458;2019-04-11 15:53:05.0;
41;52456;2019-04-11 15:53:13.0;
41;52455;2019-04-11 15:53:15.0;
41;52456;2019-04-11 15:53:16.0;
41;52455;2019-04-11 15:53:18.0;
41;52454;2019-04-11 15:53:20.0;
41;52455;2019-04-11 15:53:21.0;
41;52454;2019-04-11 15:53:25.0;
41;52452;2019-04-11 15:53:29.0;
41;52466;2019-04-11 15:53:33.0;
41;52465;2019-04-11 15:53:36.0;
41;52464;2019-04-11 15:53:44.0;
41;52462;2019-04-11 15:53:49.0;
41;52470;2019-04-11 15:54:05.0;
41;52454;2019-04-11 15:54:23.0;
41;52459;2019-04-11 15:54:27.0;
41;52454;2019-04-11 15:54:30.0;
41;52459;2019-04-11 15:54:31.0;
41;52460;2019-04-11 15:54:44.0;
41;52466;2019-04-11 15:54:49.0;
41;52464;2019-04-11 15:55:06.0;
41;52466;2019-04-11 15:55:08.0;
41;52464;2019-04-11 15:55:09.0;
41;52462;2019-04-11 15:55:27.0;
41;52464;2019-04-11 15:56:12.0;
41;52466;2019-04-11 15:56:16.0;
41;52467;2019-04-11 15:56:19.0;
41;52466;2019-04-11 15:56:20.0;
41;52467;2019-04-11 15:56:22.0;
41;52477;2019-04-11 15:56:41.0;
41;52474;2019-04-11 15:56:42.0;
41;52477;2019-04-11 15:56:43.0;
41;52474;2019-04-11 15:56:45.0;
41;52475;2019-04-11 15:56:47.0;
41;52476;2019-04-11 15:56:50.0;
41;52477;2019-04-11 15:57:02.0;
41;52481;2019-04-11 15:57:08.0;
41;52477;2019-04-11 15:57:09.0;
41;52484;2019-04-11 15:57:10.0;
41;52482;2019-04-11 15:57:25.0;
41;52481;2019-04-11 15:57:30.0;
41;52482;2019-04-11 15:57:37.0;
41;52486;2019-04-11 15:58:06.0;
41;52484;2019-04-11 15:58:11.0;
41;52476;2019-04-11 15:58:22.0;
41;52482;2019-04-11 15:58:24.0;
41;52476;2019-04-11 15:58:25.0;
41;52482;2019-04-11 15:58:27.0;
41;52481;2019-04-11 15:58:31.0;
41;52482;2019-04-11 15:58:36.0;
41;52481;2019-04-11 15:58:50.0;
41;52480;2019-04-11 15:59:02.0;
41;52477;2019-04-11 15:59:03.0;
41;52476;2019-04-11 15:59:08.0;
41;52474;2019-04-11 15:59:20.0;
41;52466;2019-04-11 15:59:33.0;
41;52470;2019-04-11 15:59:52.0;
41;52472;2019-04-11 16:00:09.0;
41;52473;2019-04-11 16:00:29.0;
41;52474;2019-04-11 16:00:34.0;
41;52472;2019-04-11 16:00:50.0;
41;52470;2019-04-11 16:01:08.0;
41;52468;2019-04-11 16:01:13.0;
41;52466;2019-04-11 16:01:29.0;
41;52462;2019-04-11 16:01:33.0;
41;52465;2019-04-11 16:01:37.0;
41;52464;2019-04-11 16:01:50.0;
41;52470;2019-04-11 16:02:05.0;
41;52480;2019-04-11 16:02:29.0;
41;52481;2019-04-11 16:02:34.0;
41;52482;2019-04-11 16:02:47.0;
41;52489;2019-04-11 16:02:56.0;
41;52490;2019-04-11 16:03:03.0;
41;52489;2019-04-11 16:03:05.0;
41;52490;2019-04-11 16:03:06.0;
41;52494;2019-04-11 16:03:11.0;
41;52493;2019-04-11 16:03:17.0;
41;52498;2019-04-11 16:03:19.0;
41;52499;2019-04-11 16:03:24.0;
41;52500;2019-04-11 16:03:27.0;
41;52499;2019-04-11 16:03:28.0;
41;52500;2019-04-11 16:03:30.0;
41;52486;2019-04-11 16:03:35.0;
41;52490;2019-04-11 16:04:07.0;
41;52488;2019-04-11 16:04:15.0;
41;52489;2019-04-11 16:04:34.0;
41;52487;2019-04-11 16:04:48.0;
41;52488;2019-04-11 16:05:04.0;
41;52489;2019-04-11 16:05:12.0;
41;52488;2019-04-11 16:05:13.0;
41;52489;2019-04-11 16:05:15.0;
41;52492;2019-04-11 16:05:25.0;
41;52494;2019-04-11 16:05:32.0;
41;52490;2019-04-11 16:05:35.0;
41;52492;2019-04-11 16:05:44.0;
41;52488;2019-04-11 16:06:04.0;
41;52484;2019-04-11 16:06:12.0;
41;52482;2019-04-11 16:06:17.0;
41;52478;2019-04-11 16:06:24.0;
41;52476;2019-04-11 16:06:31.0;
41;52475;2019-04-11 16:06:35.0;
41;52468;2019-04-11 16:06:43.0;
41;52470;2019-04-11 16:06:47.0;
41;52477;2019-04-11 16:06:55.0;
41;52476;2019-04-11 16:06:59.0;
41;52477;2019-04-11 16:07:08.0;
41;52473;2019-04-11 16:07:15.0;
41;52472;2019-04-11 16:07:20.0;
41;52470;2019-04-11 16:07:24.0;
41;52468;2019-04-11 16:07:29.0;
41;52464;2019-04-11 16:07:51.0;
41;52463;2019-04-11 16:08:05.0;
41;52469;2019-04-11 16:08:08.0;
41;52463;2019-04-11 16:08:09.0;
41;52470;2019-04-11 16:08:11.0;
41;52472;2019-04-11 16:08:17.0;
41;52468;2019-04-11 16:08:20.0;
41;52467;2019-04-11 16:08:23.0;
41;52466;2019-04-11 16:08:30.0;
41;52471;2019-04-11 16:08:47.0;
41;52476;2019-04-11 16:08:52.0;
41;52471;2019-04-11 16:08:53.0;
41;52476;2019-04-11 16:08:55.0;
41;52477;2019-04-11 16:08:59.0;
41;52488;2019-04-11 16:09:09.0;
41;52490;2019-04-11 16:09:11.0;
41;52492;2019-04-11 16:09:18.0;
41;52490;2019-04-11 16:09:21.0;
41;52491;2019-04-11 16:09:22.0;
41;52490;2019-04-11 16:09:34.0;
41;52476;2019-04-11 16:09:36.0;
41;52474;2019-04-11 16:09:50.0;
41;52472;2019-04-11 16:10:07.0;
41;52471;2019-04-11 16:10:09.0;
41;52472;2019-04-11 16:10:12.0;
41;52468;2019-04-11 16:10:13.0;
41;52466;2019-04-11 16:10:15.0;
41;52460;2019-04-11 16:10:21.0;
41;52470;2019-04-11 16:10:26.0;
41;52474;2019-04-11 16:10:30.0;
41;52478;2019-04-11 16:10:40.0;
41;52474;2019-04-11 16:10:41.0;
41;52478;2019-04-11 16:10:43.0;
41;52476;2019-04-11 16:10:45.0;
41;52470;2019-04-11 16:10:50.0;
41;52472;2019-04-11 16:10:52.0;
41;52470;2019-04-11 16:10:53.0;
41;52472;2019-04-11 16:10:56.0;
41;52470;2019-04-11 16:10:59.0;
41;52472;2019-04-11 16:11:00.0;
41;52470;2019-04-11 16:11:02.0;
41;52464;2019-04-11 16:11:22.0;
41;52463;2019-04-11 16:11:30.0;
41;52460;2019-04-11 16:11:31.0;
41;52463;2019-04-11 16:11:32.0;
41;52460;2019-04-11 16:11:34.0;
41;52454;2019-04-11 16:11:42.0;
41;52463;2019-04-11 16:11:43.0;
41;52454;2019-04-11 16:11:45.0;
41;52463;2019-04-11 16:11:46.0;
41;52462;2019-04-11 16:11:48.0;
41;52463;2019-04-11 16:11:49.0;
41;52462;2019-04-11 16:11:52.0;
41;52464;2019-04-11 16:12:16.0;
41;52462;2019-04-11 16:12:18.0;
41;52460;2019-04-11 16:12:19.0;
41;52453;2019-04-11 16:12:32.0;
41;52454;2019-04-11 16:12:39.0;
41;52453;2019-04-11 16:12:41.0;
41;52454;2019-04-11 16:12:42.0;
41;52448;2019-04-11 16:12:48.0;
41;52452;2019-04-11 16:12:59.0;
41;52462;2019-04-11 16:13:35.0;
41;52464;2019-04-11 16:13:45.0;
41;52462;2019-04-11 16:13:47.0;
41;52464;2019-04-11 16:13:48.0;
41;52473;2019-04-11 16:14:05.0;
41;52474;2019-04-11 16:14:06.0;
41;52473;2019-04-11 16:14:08.0;
41;52474;2019-04-11 16:14:11.0;
41;52485;2019-04-11 16:14:20.0;
41;52484;2019-04-11 16:14:22.0;
41;52481;2019-04-11 16:14:35.0;
41;52472;2019-04-11 16:14:40.0;
41;52471;2019-04-11 16:14:45.0;
41;52472;2019-04-11 16:14:46.0;
41;52474;2019-04-11 16:14:51.0;
41;52473;2019-04-11 16:14:56.0;
41;52474;2019-04-11 16:14:57.0;
41;52473;2019-04-11 16:14:58.0;
41;52476;2019-04-11 16:15:03.0;
41;52473;2019-04-11 16:15:04.0;
41;52476;2019-04-11 16:15:08.0;
41;52484;2019-04-11 16:15:09.0;
41;52486;2019-04-11 16:15:15.0;
41;52485;2019-04-11 16:15:20.0;
41;52471;2019-04-11 16:15:22.0;
41;52470;2019-04-11 16:15:27.0;
41;52473;2019-04-11 16:15:30.0;
41;52472;2019-04-11 16:15:34.0;
41;52474;2019-04-11 16:15:45.0;
41;52470;2019-04-11 16:16:06.0;
41;52473;2019-04-11 16:16:08.0;
41;52474;2019-04-11 16:16:14.0;
41;52472;2019-04-11 16:16:25.0;
41;52471;2019-04-11 16:16:27.0;
41;52473;2019-04-11 16:16:40.0;
41;52484;2019-04-11 16:16:51.0;
41;52483;2019-04-11 16:16:58.0;
41;52482;2019-04-11 16:17:13.0;
41;52483;2019-04-11 16:17:19.0;
41;52485;2019-04-11 16:17:27.0;
41;52484;2019-04-11 16:17:44.0;
41;52482;2019-04-11 16:17:47.0;
41;52484;2019-04-11 16:18:51.0;
41;52482;2019-04-11 16:19:32.0;
41;52484;2019-04-11 16:19:33.0;
41;52482;2019-04-11 16:19:34.0;
41;52484;2019-04-11 16:19:37.0;
41;52482;2019-04-11 16:19:39.0;
41;52484;2019-04-11 16:19:40.0;
41;52489;2019-04-11 16:20:10.0;
41;52484;2019-04-11 16:20:11.0;
41;52489;2019-04-11 16:20:12.0;
41;52490;2019-04-11 16:20:48.0;
41;52486;2019-04-11 16:21:46.0;
41;52488;2019-04-11 16:22:05.0;
41;52495;2019-04-11 16:22:11.0;
41;52488;2019-04-11 16:22:13.0;
41;52495;2019-04-11 16:22:14.0;
41;52496;2019-04-11 16:22:17.0;
41;52494;2019-04-11 16:22:37.0;
41;52492;2019-04-11 16:22:40.0;
41;52490;2019-04-11 16:23:06.0;
41;52491;2019-04-11 16:23:15.0;
41;52496;2019-04-11 16:23:24.0;
41;52495;2019-04-11 16:23:29.0;
41;52496;2019-04-11 16:23:32.0;
41;52497;2019-04-11 16:23:37.0;
41;52493;2019-04-11 16:23:38.0;
41;52497;2019-04-11 16:23:39.0;
41;52493;2019-04-11 16:23:41.0;
41;52494;2019-04-11 16:23:44.0;
41;52495;2019-04-11 16:23:48.0;
41;52494;2019-04-11 16:23:52.0;
41;52495;2019-04-11 16:23:53.0;
41;52494;2019-04-11 16:24:02.0;
41;52495;2019-04-11 16:24:04.0;
41;52494;2019-04-11 16:24:05.0;
41;52498;2019-04-11 16:24:11.0;
41;52494;2019-04-11 16:24:12.0;
41;52498;2019-04-11 16:24:15.0;
41;52506;2019-04-11 16:24:17.0;
41;52505;2019-04-11 16:24:18.0;
41;52506;2019-04-11 16:24:23.0;
41;52505;2019-04-11 16:24:33.0;
41;52504;2019-04-11 16:24:57.0;
41;52496;2019-04-11 16:25:35.0;
41;52504;2019-04-11 16:25:40.0;
41;52503;2019-04-11 16:25:49.0;
41;52502;2019-04-11 16:26:06.0;
41;52504;2019-04-11 16:26:47.0;
41;52508;2019-04-11 16:26:54.0;
41;52500;2019-04-11 16:27:11.0;
41;52495;2019-04-11 16:27:17.0;
41;52496;2019-04-11 16:27:22.0;
41;52500;2019-04-11 16:27:23.0;
41;52501;2019-04-11 16:27:34.0;
41;52508;2019-04-11 16:27:45.0;
41;52502;2019-04-11 16:28:03.0;
41;52508;2019-04-11 16:28:05.0;
41;52502;2019-04-11 16:28:07.0;
41;52504;2019-04-11 16:28:09.0;
41;52501;2019-04-11 16:28:19.0;
41;52500;2019-04-11 16:28:26.0;
41;52494;2019-04-11 16:28:29.0;
41;52502;2019-04-11 16:28:43.0;
41;52512;2019-04-11 16:29:22.0;
41;52502;2019-04-11 16:29:24.0;
41;52512;2019-04-11 16:29:26.0;
41;52520;2019-04-11 16:29:27.0;
41;52512;2019-04-11 16:29:30.0;
41;52520;2019-04-11 16:29:32.0;
41;52523;2019-04-11 16:29:37.0;
