ID;VALEUR;DATE;
41;52520;2019-04-11 16:29:39.0;
41;52523;2019-04-11 16:29:40.0;
41;52522;2019-04-11 16:30:06.0;
41;52524;2019-04-11 16:30:10.0;
41;52532;2019-04-11 16:30:16.0;
41;52526;2019-04-11 16:30:24.0;
41;52521;2019-04-11 16:30:29.0;
41;52522;2019-04-11 16:30:31.0;
41;52523;2019-04-11 16:30:39.0;
41;52533;2019-04-11 16:31:06.0;
41;52526;2019-04-11 16:31:09.0;
41;52533;2019-04-11 16:31:10.0;
41;52526;2019-04-11 16:31:11.0;
41;52518;2019-04-11 16:31:17.0;
41;52519;2019-04-11 16:31:31.0;
41;52528;2019-04-11 16:31:39.0;
41;52530;2019-04-11 16:31:47.0;
41;52534;2019-04-11 16:32:05.0;
41;52539;2019-04-11 16:32:07.0;
41;52540;2019-04-11 16:32:11.0;
41;52539;2019-04-11 16:32:13.0;
41;52540;2019-04-11 16:32:14.0;
41;52542;2019-04-11 16:32:37.0;
41;52538;2019-04-11 16:32:52.0;
41;52533;2019-04-11 16:32:56.0;
41;52532;2019-04-11 16:33:07.0;
41;52522;2019-04-11 16:33:39.0;
41;52516;2019-04-11 16:33:43.0;
41;52514;2019-04-11 16:33:49.0;
41;52518;2019-04-11 16:34:04.0;
41;52522;2019-04-11 16:34:07.0;
41;52523;2019-04-11 16:34:16.0;
41;52528;2019-04-11 16:34:19.0;
41;52518;2019-04-11 16:34:28.0;
41;52522;2019-04-11 16:34:49.0;
41;52530;2019-04-11 16:35:07.0;
41;52529;2019-04-11 16:35:16.0;
41;52530;2019-04-11 16:35:21.0;
41;52533;2019-04-11 16:35:27.0;
41;52534;2019-04-11 16:35:31.0;
41;52538;2019-04-11 16:35:36.0;
41;52530;2019-04-11 16:36:11.0;
41;52538;2019-04-11 16:36:13.0;
41;52530;2019-04-11 16:36:14.0;
41;52528;2019-04-11 16:36:25.0;
41;52529;2019-04-11 16:36:31.0;
41;52525;2019-04-11 16:36:37.0;
41;52526;2019-04-11 16:36:48.0;
41;52525;2019-04-11 16:36:51.0;
41;52524;2019-04-11 16:36:55.0;
41;52534;2019-04-11 16:37:14.0;
41;52533;2019-04-11 16:37:28.0;
41;52537;2019-04-11 16:37:37.0;
41;52536;2019-04-11 16:37:42.0;
41;52538;2019-04-11 16:37:43.0;
41;52545;2019-04-11 16:38:04.0;
41;52538;2019-04-11 16:38:05.0;
41;52545;2019-04-11 16:38:07.0;
41;52546;2019-04-11 16:38:09.0;
41;52542;2019-04-11 16:38:16.0;
41;52543;2019-04-11 16:38:22.0;
41;52546;2019-04-11 16:38:24.0;
41;52543;2019-04-11 16:38:27.0;
41;52546;2019-04-11 16:38:28.0;
41;52561;2019-04-11 16:38:33.0;
41;52558;2019-04-11 16:38:38.0;
41;52556;2019-04-11 16:38:40.0;
41;52555;2019-04-11 16:38:43.0;
41;52556;2019-04-11 16:38:44.0;
41;52555;2019-04-11 16:38:45.0;
41;52552;2019-04-11 16:38:58.0;
41;52560;2019-04-11 16:39:09.0;
41;52554;2019-04-11 16:39:34.0;
41;52553;2019-04-11 16:39:49.0;
41;52538;2019-04-11 16:40:04.0;
41;52545;2019-04-11 16:40:12.0;
41;52544;2019-04-11 16:40:23.0;
41;52549;2019-04-11 16:40:28.0;
41;52547;2019-04-11 16:40:31.0;
41;52548;2019-04-11 16:40:39.0;
41;52546;2019-04-11 16:40:44.0;
41;52558;2019-04-11 16:40:47.0;
41;52559;2019-04-11 16:40:54.0;
41;52567;2019-04-11 16:41:04.0;
41;52554;2019-04-11 16:41:08.0;
41;52562;2019-04-11 16:41:32.0;
41;52565;2019-04-11 16:41:35.0;
41;52564;2019-04-11 16:41:46.0;
41;52563;2019-04-11 16:42:03.0;
41;52564;2019-04-11 16:42:04.0;
41;52563;2019-04-11 16:42:06.0;
41;52570;2019-04-11 16:42:12.0;
41;52563;2019-04-11 16:42:14.0;
41;52570;2019-04-11 16:42:17.0;
41;52572;2019-04-11 16:42:24.0;
41;52576;2019-04-11 16:42:31.0;
41;52582;2019-04-11 16:42:36.0;
41;52576;2019-04-11 16:42:37.0;
41;52583;2019-04-11 16:42:39.0;
41;52582;2019-04-11 16:42:47.0;
41;52574;2019-04-11 16:42:56.0;
41;52580;2019-04-11 16:43:07.0;
41;52582;2019-04-11 16:43:11.0;
41;52583;2019-04-11 16:43:18.0;
41;52584;2019-04-11 16:43:19.0;
41;52585;2019-04-11 16:43:24.0;
41;52584;2019-04-11 16:43:25.0;
41;52585;2019-04-11 16:43:27.0;
41;52584;2019-04-11 16:43:29.0;
41;52574;2019-04-11 16:43:32.0;
41;52577;2019-04-11 16:43:36.0;
41;52574;2019-04-11 16:43:37.0;
41;52577;2019-04-11 16:43:38.0;
41;52582;2019-04-11 16:43:46.0;
41;52578;2019-04-11 16:44:04.0;
41;52568;2019-04-11 16:44:07.0;
41;52562;2019-04-11 16:44:11.0;
41;52564;2019-04-11 16:44:16.0;
41;52562;2019-04-11 16:44:28.0;
41;52561;2019-04-11 16:44:35.0;
41;52560;2019-04-11 16:44:42.0;
41;52558;2019-04-11 16:44:50.0;
41;52560;2019-04-11 16:44:52.0;
41;52558;2019-04-11 16:44:53.0;
41;52556;2019-04-11 16:44:56.0;
41;52564;2019-04-11 16:45:07.0;
41;52562;2019-04-11 16:45:11.0;
41;52563;2019-04-11 16:45:14.0;
41;52564;2019-04-11 16:45:23.0;
41;52563;2019-04-11 16:45:24.0;
41;52564;2019-04-11 16:45:26.0;
41;52563;2019-04-11 16:45:28.0;
41;52562;2019-04-11 16:45:31.0;
41;52563;2019-04-11 16:45:33.0;
41;52562;2019-04-11 16:45:34.0;
41;52556;2019-04-11 16:45:43.0;
41;52562;2019-04-11 16:45:46.0;
41;52556;2019-04-11 16:45:48.0;
41;52553;2019-04-11 16:46:07.0;
41;52552;2019-04-11 16:46:27.0;
41;52544;2019-04-11 16:46:41.0;
41;52542;2019-04-11 16:46:51.0;
41;52534;2019-04-11 16:47:03.0;
41;52533;2019-04-11 16:47:20.0;
41;52544;2019-04-11 16:47:40.0;
41;52542;2019-04-11 16:47:43.0;
41;52544;2019-04-11 16:47:44.0;
41;52542;2019-04-11 16:47:46.0;
41;52532;2019-04-11 16:48:02.0;
41;52530;2019-04-11 16:48:06.0;
41;52532;2019-04-11 16:48:07.0;
41;52530;2019-04-11 16:48:09.0;
41;52534;2019-04-11 16:48:14.0;
41;52530;2019-04-11 16:48:16.0;
41;52534;2019-04-11 16:48:17.0;
41;52532;2019-04-11 16:48:19.0;
41;52534;2019-04-11 16:48:22.0;
41;52532;2019-04-11 16:48:23.0;
41;52530;2019-04-11 16:48:25.0;
41;52528;2019-04-11 16:48:26.0;
41;52530;2019-04-11 16:48:28.0;
41;52528;2019-04-11 16:48:29.0;
41;52529;2019-04-11 16:49:03.0;
41;52528;2019-04-11 16:49:09.0;
41;52532;2019-04-11 16:49:24.0;
41;52531;2019-04-11 16:49:41.0;
41;52530;2019-04-11 16:49:42.0;
41;52529;2019-04-11 16:50:04.0;
41;52531;2019-04-11 16:50:23.0;
41;52530;2019-04-11 16:50:26.0;
41;52529;2019-04-11 16:50:55.0;
41;52530;2019-04-11 16:51:01.0;
41;52529;2019-04-11 16:51:02.0;
41;52530;2019-04-11 16:51:04.0;
41;52532;2019-04-11 16:51:13.0;
41;52536;2019-04-11 16:51:16.0;
41;52532;2019-04-11 16:51:20.0;
41;52533;2019-04-11 16:51:33.0;
41;52532;2019-04-11 16:51:34.0;
41;52533;2019-04-11 16:51:35.0;
41;52532;2019-04-11 16:52:04.0;
41;52533;2019-04-11 16:52:25.0;
41;52532;2019-04-11 16:52:30.0;
41;52533;2019-04-11 16:52:31.0;
41;52532;2019-04-11 16:52:34.0;
41;52528;2019-04-11 16:52:40.0;
41;52527;2019-04-11 16:52:52.0;
41;52526;2019-04-11 16:52:56.0;
41;52527;2019-04-11 16:52:57.0;
41;52526;2019-04-11 16:52:59.0;
41;52525;2019-04-11 16:53:00.0;
41;52524;2019-04-11 16:53:07.0;
41;52521;2019-04-11 16:53:20.0;
41;52520;2019-04-11 16:53:27.0;
41;52521;2019-04-11 16:53:28.0;
41;52530;2019-04-11 16:53:31.0;
41;52527;2019-04-11 16:53:46.0;
41;52530;2019-04-11 16:53:48.0;
41;52527;2019-04-11 16:53:50.0;
41;52514;2019-04-11 16:54:03.0;
41;52526;2019-04-11 16:54:11.0;
41;52514;2019-04-11 16:54:12.0;
41;52526;2019-04-11 16:54:14.0;
41;52520;2019-04-11 16:54:35.0;
41;52517;2019-04-11 16:54:37.0;
41;52514;2019-04-11 16:54:43.0;
41;52517;2019-04-11 16:54:45.0;
41;52514;2019-04-11 16:54:46.0;
41;52510;2019-04-11 16:54:47.0;
41;52511;2019-04-11 16:54:52.0;
41;52510;2019-04-11 16:54:56.0;
41;52511;2019-04-11 16:54:58.0;
41;52510;2019-04-11 16:54:59.0;
41;52508;2019-04-11 16:55:07.0;
41;52506;2019-04-11 16:55:11.0;
41;52505;2019-04-11 16:55:15.0;
41;52504;2019-04-11 16:55:20.0;
41;52503;2019-04-11 16:55:24.0;
41;52510;2019-04-11 16:55:27.0;
41;52508;2019-04-11 16:55:31.0;
41;52518;2019-04-11 16:55:41.0;
41;52515;2019-04-11 16:55:52.0;
41;52514;2019-04-11 16:56:06.0;
41;52522;2019-04-11 16:56:14.0;
41;52526;2019-04-11 16:56:27.0;
41;52520;2019-04-11 16:56:47.0;
41;52526;2019-04-11 16:56:49.0;
41;52520;2019-04-11 16:56:50.0;
41;52518;2019-04-11 16:56:53.0;
41;52527;2019-04-11 16:57:09.0;
41;52528;2019-04-11 16:57:13.0;
41;52527;2019-04-11 16:57:14.0;
41;52530;2019-04-11 16:57:16.0;
41;52534;2019-04-11 16:57:40.0;
41;52532;2019-04-11 16:57:49.0;
41;52544;2019-04-11 16:58:04.0;
41;52542;2019-04-11 16:58:18.0;
41;52554;2019-04-11 16:58:19.0;
41;52542;2019-04-11 16:58:22.0;
41;52555;2019-04-11 16:58:23.0;
41;52576;2019-04-11 16:58:26.0;
41;52555;2019-04-11 16:58:28.0;
41;52576;2019-04-11 16:58:30.0;
41;52580;2019-04-11 16:58:32.0;
41;52562;2019-04-11 16:58:38.0;
41;52570;2019-04-11 16:58:43.0;
41;52557;2019-04-11 16:58:49.0;
41;52556;2019-04-11 16:58:50.0;
41;52557;2019-04-11 16:58:53.0;
41;52556;2019-04-11 16:58:54.0;
41;52560;2019-04-11 16:58:58.0;
41;52568;2019-04-11 16:59:12.0;
41;52575;2019-04-11 16:59:24.0;
41;52568;2019-04-11 16:59:25.0;
41;52575;2019-04-11 16:59:28.0;
41;52572;2019-04-11 16:59:30.0;
41;52575;2019-04-11 16:59:40.0;
41;52572;2019-04-11 16:59:41.0;
41;52576;2019-04-11 16:59:43.0;
41;52578;2019-04-11 17:00:03.0;
41;52576;2019-04-11 17:00:05.0;
41;52578;2019-04-11 17:00:08.0;
41;52566;2019-04-11 17:00:11.0;
41;52578;2019-04-11 17:00:13.0;
41;52566;2019-04-11 17:00:14.0;
41;52577;2019-04-11 17:00:18.0;
41;52566;2019-04-11 17:00:20.0;
41;52577;2019-04-11 17:00:21.0;
41;52575;2019-04-11 17:00:24.0;
41;52572;2019-04-11 17:00:27.0;
41;52579;2019-04-11 17:00:34.0;
41;52570;2019-04-11 17:00:41.0;
41;52576;2019-04-11 17:00:42.0;
41;52571;2019-04-11 17:00:58.0;
41;52566;2019-04-11 17:01:05.0;
41;52568;2019-04-11 17:01:20.0;
41;52567;2019-04-11 17:01:24.0;
41;52568;2019-04-11 17:01:30.0;
41;52570;2019-04-11 17:01:40.0;
41;52556;2019-04-11 17:02:03.0;
41;52557;2019-04-11 17:02:08.0;
41;52556;2019-04-11 17:02:18.0;
41;52554;2019-04-11 17:02:19.0;
41;52546;2019-04-11 17:02:32.0;
41;52554;2019-04-11 17:02:34.0;
41;52540;2019-04-11 17:02:35.0;
41;52526;2019-04-11 17:02:42.0;
41;52538;2019-04-11 17:02:54.0;
41;52545;2019-04-11 17:03:06.0;
41;52543;2019-04-11 17:03:13.0;
41;52546;2019-04-11 17:03:15.0;
41;52543;2019-04-11 17:03:16.0;
41;52546;2019-04-11 17:03:17.0;
41;52544;2019-04-11 17:03:28.0;
41;52520;2019-04-11 17:03:35.0;
41;52504;2019-04-11 17:03:40.0;
41;52520;2019-04-11 17:03:41.0;
41;52510;2019-04-11 17:03:43.0;
41;52504;2019-04-11 17:03:44.0;
41;52510;2019-04-11 17:03:46.0;
41;52521;2019-04-11 17:04:06.0;
41;52514;2019-04-11 17:04:10.0;
41;52518;2019-04-11 17:04:18.0;
41;52514;2019-04-11 17:04:20.0;
41;52518;2019-04-11 17:04:21.0;
41;52522;2019-04-11 17:04:26.0;
41;52526;2019-04-11 17:04:39.0;
41;52532;2019-04-11 17:04:45.0;
41;52536;2019-04-11 17:05:08.0;
41;52535;2019-04-11 17:05:32.0;
41;52537;2019-04-11 17:05:42.0;
41;52538;2019-04-11 17:05:49.0;
41;52539;2019-04-11 17:06:28.0;
41;52536;2019-04-11 17:06:32.0;
41;52535;2019-04-11 17:06:35.0;
41;52536;2019-04-11 17:06:37.0;
41;52535;2019-04-11 17:06:39.0;
41;52536;2019-04-11 17:07:05.0;
41;52547;2019-04-11 17:07:16.0;
41;52548;2019-04-11 17:07:23.0;
41;52547;2019-04-11 17:07:26.0;
41;52548;2019-04-11 17:07:28.0;
41;52554;2019-04-11 17:07:31.0;
41;52548;2019-04-11 17:07:37.0;
41;52547;2019-04-11 17:07:38.0;
41;52548;2019-04-11 17:07:39.0;
41;52547;2019-04-11 17:07:42.0;
41;52548;2019-04-11 17:07:44.0;
41;52547;2019-04-11 17:07:47.0;
41;52548;2019-04-11 17:07:48.0;
41;52547;2019-04-11 17:08:03.0;
41;52548;2019-04-11 17:08:04.0;
41;52547;2019-04-11 17:08:06.0;
41;52550;2019-04-11 17:08:14.0;
41;52547;2019-04-11 17:08:20.0;
41;52551;2019-04-11 17:08:23.0;
41;52544;2019-04-11 17:08:28.0;
41;52542;2019-04-11 17:08:44.0;
41;52552;2019-04-11 17:09:13.0;
41;52542;2019-04-11 17:09:14.0;
41;52555;2019-04-11 17:09:16.0;
41;52556;2019-04-11 17:09:28.0;
41;52554;2019-04-11 17:09:39.0;
41;52553;2019-04-11 17:09:40.0;
41;52554;2019-04-11 17:09:43.0;
41;52553;2019-04-11 17:09:45.0;
41;52540;2019-04-11 17:10:03.0;
41;52536;2019-04-11 17:10:12.0;
41;52535;2019-04-11 17:10:21.0;
41;52534;2019-04-11 17:10:23.0;
41;52526;2019-04-11 17:10:31.0;
41;52527;2019-04-11 17:10:40.0;
41;52524;2019-04-11 17:10:44.0;
41;52526;2019-04-11 17:10:49.0;
41;52524;2019-04-11 17:10:50.0;
41;52526;2019-04-11 17:10:51.0;
41;52520;2019-04-11 17:11:03.0;
41;52528;2019-04-11 17:11:08.0;
41;52527;2019-04-11 17:11:13.0;
41;52526;2019-04-11 17:11:16.0;
41;52527;2019-04-11 17:11:45.0;
41;52528;2019-04-11 17:12:31.0;
41;52529;2019-04-11 17:12:50.0;
41;52536;2019-04-11 17:12:52.0;
41;52529;2019-04-11 17:12:54.0;
41;52538;2019-04-11 17:12:56.0;
41;52539;2019-04-11 17:13:00.0;
41;52540;2019-04-11 17:13:08.0;
41;52542;2019-04-11 17:13:12.0;
41;52544;2019-04-11 17:13:19.0;
41;52534;2019-04-11 17:13:28.0;
41;52540;2019-04-11 17:13:35.0;
41;52538;2019-04-11 17:13:45.0;
41;52540;2019-04-11 17:13:48.0;
41;52538;2019-04-11 17:13:49.0;
41;52540;2019-04-11 17:13:52.0;
41;52539;2019-04-11 17:14:08.0;
41;52540;2019-04-11 17:14:26.0;
41;52539;2019-04-11 17:14:39.0;
41;52538;2019-04-11 17:14:44.0;
41;52535;2019-04-11 17:16:07.0;
41;52543;2019-04-11 17:16:09.0;
41;52542;2019-04-11 17:16:12.0;
41;52543;2019-04-11 17:16:35.0;
41;52544;2019-04-11 17:17:04.0;
41;52550;2019-04-11 17:17:08.0;
41;52544;2019-04-11 17:17:37.0;
41;52543;2019-04-11 17:17:44.0;
41;52540;2019-04-11 17:18:07.0;
41;52535;2019-04-11 17:18:16.0;
41;52534;2019-04-11 17:18:23.0;
41;52535;2019-04-11 17:18:26.0;
41;52534;2019-04-11 17:18:28.0;
41;52532;2019-04-11 17:18:29.0;
41;52531;2019-04-11 17:18:35.0;
41;52532;2019-04-11 17:18:51.0;
41;52540;2019-04-11 17:19:04.0;
41;52536;2019-04-11 17:19:10.0;
41;52540;2019-04-11 17:19:11.0;
41;52536;2019-04-11 17:19:13.0;
41;52540;2019-04-11 17:19:27.0;
41;52541;2019-04-11 17:19:32.0;
41;52538;2019-04-11 17:19:41.0;
41;52542;2019-04-11 17:19:42.0;
41;52538;2019-04-11 17:19:48.0;
41;52536;2019-04-11 17:20:04.0;
41;52535;2019-04-11 17:20:09.0;
41;52539;2019-04-11 17:20:12.0;
41;52536;2019-04-11 17:20:19.0;
41;52541;2019-04-11 17:20:35.0;
41;52542;2019-04-11 17:20:41.0;
41;52544;2019-04-11 17:20:46.0;
41;52542;2019-04-11 17:21:04.0;
41;52548;2019-04-11 17:21:09.0;
41;52542;2019-04-11 17:21:12.0;
41;52548;2019-04-11 17:21:13.0;
41;52541;2019-04-11 17:21:15.0;
41;52540;2019-04-11 17:21:26.0;
41;52542;2019-04-11 17:21:42.0;
41;52544;2019-04-11 17:22:05.0;
41;52546;2019-04-11 17:22:08.0;
41;52544;2019-04-11 17:22:12.0;
41;52546;2019-04-11 17:22:14.0;
41;52544;2019-04-11 17:22:15.0;
41;52541;2019-04-11 17:22:20.0;
41;52540;2019-04-11 17:22:27.0;
41;52541;2019-04-11 17:22:35.0;
41;52528;2019-04-11 17:22:41.0;
41;52529;2019-04-11 17:22:55.0;
41;52528;2019-04-11 17:23:01.0;
41;52527;2019-04-11 17:23:14.0;
41;52528;2019-04-11 17:23:16.0;
41;52527;2019-04-11 17:23:19.0;
41;52529;2019-04-11 17:23:35.0;
41;52546;2019-04-11 17:23:40.0;
41;52540;2019-04-11 17:24:05.0;
41;52536;2019-04-11 17:24:12.0;
41;52540;2019-04-11 17:24:13.0;
41;52536;2019-04-11 17:24:15.0;
41;52535;2019-04-11 17:24:32.0;
41;52532;2019-04-11 17:24:41.0;
41;52526;2019-04-11 17:24:51.0;
41;52532;2019-04-11 17:25:01.0;
41;52526;2019-04-11 17:25:03.0;
41;52525;2019-04-11 17:25:04.0;
41;52528;2019-04-11 17:25:08.0;
41;52526;2019-04-11 17:25:11.0;
41;52514;2019-04-11 17:25:16.0;
41;52518;2019-04-11 17:25:20.0;
41;52525;2019-04-11 17:25:37.0;
41;52518;2019-04-11 17:26:03.0;
41;52517;2019-04-11 17:26:14.0;
41;52518;2019-04-11 17:26:16.0;
41;52517;2019-04-11 17:26:17.0;
41;52528;2019-04-11 17:26:19.0;
41;52539;2019-04-11 17:26:55.0;
41;52538;2019-04-11 17:27:02.0;
41;52540;2019-04-11 17:27:09.0;
41;52538;2019-04-11 17:27:10.0;
41;52540;2019-04-11 17:27:11.0;
41;52539;2019-04-11 17:27:21.0;
41;52538;2019-04-11 17:27:24.0;
41;52539;2019-04-11 17:27:25.0;
41;52538;2019-04-11 17:27:27.0;
41;52539;2019-04-11 17:27:33.0;
41;52540;2019-04-11 17:27:48.0;
41;52539;2019-04-11 17:27:51.0;
41;52540;2019-04-11 17:27:52.0;
41;52552;2019-04-11 17:28:07.0;
41;52540;2019-04-11 17:28:09.0;
41;52560;2019-04-11 17:28:10.0;
41;52578;2019-04-11 17:28:16.0;
41;52579;2019-04-11 17:28:19.0;
41;52578;2019-04-11 17:28:20.0;
41;52579;2019-04-11 17:28:22.0;
41;52578;2019-04-11 17:28:31.0;
42;2729.5;2019-04-11 11:16:06.0;
42;2730;2019-04-11 11:21:07.0;
42;2729.5;2019-04-11 11:21:09.0;
42;2730;2019-04-11 11:21:12.0;
42;2732;2019-04-11 11:21:37.0;
42;2731.5;2019-04-11 11:22:04.0;
42;2732;2019-04-11 11:22:07.0;
42;2731.25;2019-04-11 11:22:08.0;
42;2730.75;2019-04-11 11:22:13.0;
42;2731.25;2019-04-11 11:22:14.0;
42;2730.75;2019-04-11 11:22:16.0;
42;2731;2019-04-11 11:22:17.0;
42;2731.25;2019-04-11 11:22:19.0;
42;2731.5;2019-04-11 11:22:24.0;
42;2731.75;2019-04-11 11:22:46.0;
42;2731.5;2019-04-11 11:22:49.0;
42;2732;2019-04-11 11:23:35.0;
42;2732.25;2019-04-11 11:24:41.0;
42;2732;2019-04-11 11:25:30.0;
42;2732.25;2019-04-11 11:25:42.0;
42;2732;2019-04-11 11:25:44.0;
42;2732.25;2019-04-11 11:26:27.0;
42;2732;2019-04-11 11:26:28.0;
42;2732.25;2019-04-11 11:27:43.0;
42;2732;2019-04-11 11:27:45.0;
42;2732.25;2019-04-11 11:27:46.0;
42;2732;2019-04-11 11:28:23.0;
42;2731;2019-04-11 11:28:36.0;
42;2732;2019-04-11 11:28:38.0;
42;2731;2019-04-11 11:28:39.0;
42;2730;2019-04-11 11:29:00.0;
42;2732.5;2019-04-11 11:29:48.0;
42;2730;2019-04-11 11:31:09.0;
42;2730.5;2019-04-11 11:31:16.0;
42;2730;2019-04-11 11:31:18.0;
42;2730.5;2019-04-11 11:31:20.0;
42;2739;2019-04-11 12:11:43.0;
42;2730.5;2019-04-11 12:11:44.0;
42;2739;2019-04-11 12:11:45.0;
42;2739.25;2019-04-11 12:18:12.0;
42;2739;2019-04-11 12:18:13.0;
42;2739.25;2019-04-11 12:18:14.0;
42;2739.5;2019-04-11 12:18:36.0;
42;2740;2019-04-11 12:18:47.0;
42;2739.5;2019-04-11 12:18:48.0;
42;2740;2019-04-11 12:18:50.0;
42;2740.25;2019-04-11 12:20:45.0;
42;2740.5;2019-04-11 12:21:00.0;
42;2739.5;2019-04-11 12:27:05.0;
42;2741.75;2019-04-11 12:29:42.0;
42;2739.5;2019-04-11 12:29:43.0;
42;2741.75;2019-04-11 12:29:45.0;
42;2741;2019-04-11 12:38:09.0;
42;2741.25;2019-04-11 12:38:14.0;
42;2741.5;2019-04-11 12:44:38.0;
42;2739.5;2019-04-11 12:45:39.0;
42;2745.5;2019-04-11 13:20:49.0;
42;2744;2019-04-11 13:24:25.0;
42;2743.25;2019-04-11 13:34:03.0;
42;2743;2019-04-11 13:39:48.0;
42;2742.5;2019-04-11 13:40:20.0;
42;2743;2019-04-11 13:40:23.0;
42;2742.5;2019-04-11 13:40:24.0;
42;2741;2019-04-11 13:41:47.0;
42;2743;2019-04-11 15:12:35.0;
42;2744.5;2019-04-11 15:23:18.0;
42;2743;2019-04-11 15:25:16.0;
42;2744.5;2019-04-11 15:25:17.0;
42;2743;2019-04-11 15:25:19.0;
42;2745.75;2019-04-11 15:27:12.0;
42;2744;2019-04-11 15:27:39.0;
42;2745;2019-04-11 15:28:05.0;
42;2739;2019-04-11 15:53:00.0;
42;2738.75;2019-04-11 15:53:13.0;
42;2739.5;2019-04-11 15:53:25.0;
42;2738;2019-04-11 15:54:05.0;
42;2737.75;2019-04-11 15:54:41.0;
42;2737.25;2019-04-11 15:55:11.0;
42;2737;2019-04-11 15:55:17.0;
42;2739.5;2019-04-11 15:56:12.0;
42;2737.5;2019-04-11 15:57:15.0;
42;2737.25;2019-04-11 15:57:25.0;
42;2737;2019-04-11 15:59:02.0;
42;2737.5;2019-04-11 16:00:17.0;
42;2737.25;2019-04-11 16:01:33.0;
42;2737;2019-04-11 16:02:05.0;
42;2739.5;2019-04-11 16:02:06.0;
42;2737;2019-04-11 16:05:32.0;
42;2737.25;2019-04-11 16:07:08.0;
42;2737.5;2019-04-11 16:07:11.0;
42;2739.5;2019-04-11 16:08:40.0;
42;2737.75;2019-04-11 16:09:18.0;
42;2739.5;2019-04-11 16:09:21.0;
42;2737.75;2019-04-11 16:09:22.0;
42;2738;2019-04-11 16:10:33.0;
42;2738.75;2019-04-11 16:10:57.0;
42;2738.5;2019-04-11 16:10:59.0;
42;2738.75;2019-04-11 16:11:00.0;
42;2738.5;2019-04-11 16:11:02.0;
42;2738;2019-04-11 16:12:59.0;
42;2737.75;2019-04-11 16:20:08.0;
42;2739.5;2019-04-11 16:20:43.0;
42;2737.75;2019-04-11 16:20:48.0;
42;2737.25;2019-04-11 16:21:46.0;
42;2739.5;2019-04-11 16:22:05.0;
42;2737.5;2019-04-11 16:28:19.0;
42;2738;2019-04-11 16:28:42.0;
42;2739;2019-04-11 16:29:03.0;
42;2738.75;2019-04-11 16:29:27.0;
42;2739;2019-04-11 16:29:30.0;
42;2738.75;2019-04-11 16:29:32.0;
42;2738.5;2019-04-11 16:29:40.0;
42;2738.75;2019-04-11 16:29:42.0;
42;2738.5;2019-04-11 16:29:43.0;
42;2739;2019-04-11 16:31:24.0;
42;2738.25;2019-04-11 16:38:04.0;
42;2739;2019-04-11 16:38:05.0;
42;2738.25;2019-04-11 16:38:07.0;
42;2739;2019-04-11 16:39:39.0;
42;2738.25;2019-04-11 16:39:40.0;
42;2739;2019-04-11 16:39:42.0;
42;2738.5;2019-04-11 16:43:07.0;
42;2739;2019-04-11 16:47:43.0;
42;2738.5;2019-04-11 16:47:44.0;
42;2739;2019-04-11 16:47:46.0;
42;2738;2019-04-11 16:57:21.0;
42;2739;2019-04-11 16:57:26.0;
42;2738.25;2019-04-11 17:00:55.0;
42;2738.5;2019-04-11 17:01:30.0;
42;2739;2019-04-11 17:07:16.0;
42;2737.25;2019-04-11 17:11:48.0;
42;2737;2019-04-11 17:12:21.0;
42;2737.25;2019-04-11 17:12:22.0;
42;2737;2019-04-11 17:12:24.0;
42;2736.5;2019-04-11 17:14:04.0;
42;2737;2019-04-11 17:14:05.0;
42;2736.5;2019-04-11 17:14:06.0;
42;2736.75;2019-04-11 17:15:13.0;
42;2739;2019-04-11 17:18:07.0;
42;2736;2019-04-11 17:20:04.0;
